[['2, k, 0', [0.1310596, -0.487028, 1.0]], ['2, k, 1', [0.1089286, -0.2520832, 1.0]], ['2, k, 2', [0.08978187, -0.02087472, 1.0]], ['2, k, 3', [0.08506528, 0.1109831, 1.0]], ['2, k, 4', [-0.03096699, -0.1178607, 1.0]], ['2, k, 5', [-0.03530517, -0.3139964, 1.0]], ['2, k, 6', [-0.02233154, -0.4647824, 1.0]], ['2, k, 7', [0.01996937, -0.4837609, 1.0]], ['2, k, 8', [0.3015602, -0.09223529, 1.0]], ['2, k, 9', [0.5162481, -0.1215907, 1.0]], ['2, k, 10', [0.5959691, -0.1028736, 1.0]], ['2, k, 11', [0.6226692, -0.0726558, 1.0]], ['2, k, 12', [0.05761081, -0.4745062, 1.0]], ['2, k, 13', [-0.04124551, -0.5215523, 1.0]], ['2, k, 14', [-0.05558049, -0.9161279, 1.0]], ['2, k, 15', [-0.128405, -0.9706289, 1.0]], ['2, k, 16', [0.2012668, -0.486772, 1.0]], ['2, k, 17', [0.2327567, -0.5197266, 1.0]], ['2, k, 18', [0.2126307, -0.9289292, 1.0]], ['2, k, 19', [0.2546515, -0.9641942, 1.0]], ['2, k, 20', [0.09423807, -0.07867693, 1.0]], ['2, k, 21', [0.05324804, -0.5422562, 1.0]], ['2, k, 22', [0.06013159, -0.468219, 1.0]], ['2, k, 23', [0.6745275, -0.06106969, 1.0]], ['2, k, 24', [0.5948173, -0.04304599, 1.0]]]
[['2, k, 0', [0.137966, -0.475375, 1.0]], ['2, k, 1', [0.1504686, -0.2463773, 1.0]], ['2, k, 2', [0.162626, -0.02308286, 1.0]], ['2, k, 3', [0.1769216, 0.1096705, 1.0]], ['2, k, 4', [-0.01509479, -0.107494, 1.0]], ['2, k, 5', [-0.08721701, -0.2883829, 1.0]], ['2, k, 6', [-0.08512089, -0.3819893, 1.0]], ['2, k, 7', [-0.05869671, -0.4032236, 1.0]], ['2, k, 8', [0.336722, -0.1184212, 1.0]], ['2, k, 9', [0.4449995, -0.3323761, 1.0]], ['2, k, 10', [0.4550751, -0.4323111, 1.0]], ['2, k, 11', [0.4465285, -0.4660614, 1.0]], ['2, k, 12', [0.05157595, -0.4625817, 1.0]], ['2, k, 13', [-0.06246117, -0.5053673, 1.0]], ['2, k, 14', [-0.06499697, -0.9133922, 1.0]], ['2, k, 15', [-0.1000942, -0.9791713, 1.0]], ['2, k, 16', [0.2212512, -0.476212, 1.0]], ['2, k, 17', [0.2381061, -0.5077156, 1.0]], ['2, k, 18', [0.2096483, -0.9113767, 1.0]], ['2, k, 19', [0.2294083, -0.9457935, 1.0]], ['2, k, 20', [0.1604726, -0.07858245, 1.0]], ['2, k, 21', [-0.04805053, -0.4264462, 1.0]], ['2, k, 22', [-0.007376574, -0.4333863, 1.0]], ['2, k, 23', [0.4429299, -0.4966229, 1.0]], ['2, k, 24', [0.4925374, -0.4871363, 1.0]]]
[['2, k, 0', [0.1410728, -0.4755873, 1.0]], ['2, k, 1', [0.1508985, -0.2465633, 1.0]], ['2, k, 2', [0.1620992, -0.02317932, 1.0]], ['2, k, 3', [0.1758672, 0.1095311, 1.0]], ['2, k, 4', [-0.0157744, -0.1077642, 1.0]], ['2, k, 5', [-0.08733808, -0.2891288, 1.0]], ['2, k, 6', [-0.08523443, -0.3824114, 1.0]], ['2, k, 7', [-0.05906576, -0.4039246, 1.0]], ['2, k, 8', [0.3365203, -0.1183883, 1.0]], ['2, k, 9', [0.4471169, -0.3272339, 1.0]], ['2, k, 10', [0.4664812, -0.4208535, 1.0]], ['2, k, 11', [0.455504, -0.4561009, 1.0]], ['2, k, 12', [0.05331082, -0.4633125, 1.0]], ['2, k, 13', [-0.06246061, -0.5058236, 1.0]], ['2, k, 14', [-0.0648573, -0.913105, 1.0]], ['2, k, 15', [-0.09898101, -0.9800531, 1.0]], ['2, k, 16', [0.2258841, -0.4755413, 1.0]], ['2, k, 17', [0.2380883, -0.5077032, 1.0]], ['2, k, 18', [0.2095162, -0.9107983, 1.0]], ['2, k, 19', [0.2292315, -0.9451204, 1.0]], ['2, k, 20', [0.1601417, -0.07865732, 1.0]], ['2, k, 21', [-0.05394091, -0.4246499, 1.0]], ['2, k, 22', [-0.006912268, -0.4355459, 1.0]], ['2, k, 23', [0.4463948, -0.4883836, 1.0]], ['2, k, 24', [0.4977432, -0.4701858, 1.0]]]
[['2, k, 0', [0.153561, -0.4747093, 1.0]], ['2, k, 1', [0.1537291, -0.2464537, 1.0]], ['2, k, 2', [0.1616208, -0.02315318, 1.0]], ['2, k, 3', [0.1747123, 0.1093254, 1.0]], ['2, k, 4', [-0.01622515, -0.107813, 1.0]], ['2, k, 5', [-0.08739732, -0.2892201, 1.0]], ['2, k, 6', [-0.0854203, -0.3824879, 1.0]], ['2, k, 7', [-0.06087922, -0.4012891, 1.0]], ['2, k, 8', [0.3361609, -0.118265, 1.0]], ['2, k, 9', [0.4505428, -0.3215022, 1.0]], ['2, k, 10', [0.4724123, -0.4125199, 1.0]], ['2, k, 11', [0.4653571, -0.4444824, 1.0]], ['2, k, 12', [0.06261402, -0.4643739, 1.0]], ['2, k, 13', [-0.06270329, -0.5055346, 1.0]], ['2, k, 14', [-0.06475018, -0.9127283, 1.0]], ['2, k, 15', [-0.104448, -0.9777168, 1.0]], ['2, k, 16', [0.2412781, -0.4721594, 1.0]], ['2, k, 17', [0.2380607, -0.5073553, 1.0]], ['2, k, 18', [0.2101442, -0.9116594, 1.0]], ['2, k, 19', [0.2297988, -0.9459658, 1.0]], ['2, k, 20', [0.1600392, -0.07861797, 1.0]], ['2, k, 21', [-0.04992684, -0.4270629, 1.0]], ['2, k, 22', [-0.006966042, -0.4319566, 1.0]], ['2, k, 23', [0.4600926, -0.473258, 1.0]], ['2, k, 24', [0.5095798, -0.4579328, 1.0]]]
[['2, k, 0', [0.1561077, -0.4733197, 1.0]], ['2, k, 1', [0.1554941, -0.2460067, 1.0]], ['2, k, 2', [0.1614452, -0.02325185, 1.0]], ['2, k, 3', [0.1734132, 0.109475, 1.0]], ['2, k, 4', [-0.01677871, -0.1076465, 1.0]], ['2, k, 5', [-0.087625, -0.2893037, 1.0]], ['2, k, 6', [-0.08550145, -0.3824209, 1.0]], ['2, k, 7', [-0.06136112, -0.4014679, 1.0]], ['2, k, 8', [0.3357652, -0.1178771, 1.0]], ['2, k, 9', [0.4562645, -0.3123488, 1.0]], ['2, k, 10', [0.4793234, -0.4014587, 1.0]], ['2, k, 11', [0.4780091, -0.4311207, 1.0]], ['2, k, 12', [0.06414039, -0.4637625, 1.0]], ['2, k, 13', [-0.06277877, -0.5056483, 1.0]], ['2, k, 14', [-0.06481782, -0.9125475, 1.0]], ['2, k, 15', [-0.1017687, -0.9771589, 1.0]], ['2, k, 16', [0.2445595, -0.4700715, 1.0]], ['2, k, 17', [0.2380594, -0.5069371, 1.0]], ['2, k, 18', [0.2103549, -0.9115242, 1.0]], ['2, k, 19', [0.2299389, -0.9458934, 1.0]], ['2, k, 20', [0.1601114, -0.07861564, 1.0]], ['2, k, 21', [-0.05022835, -0.4255559, 1.0]], ['2, k, 22', [-0.006802639, -0.4340271, 1.0]], ['2, k, 23', [0.4705338, -0.4516069, 1.0]], ['2, k, 24', [0.5185745, -0.4480797, 1.0]]]
[['2, k, 0', [0.1614437, -0.4737797, 1.0]], ['2, k, 1', [0.1573357, -0.2459314, 1.0]], ['2, k, 2', [0.1605683, -0.02294499, 1.0]], ['2, k, 3', [0.1721919, 0.1093447, 1.0]], ['2, k, 4', [-0.01743291, -0.1081467, 1.0]], ['2, k, 5', [-0.08790967, -0.2892754, 1.0]], ['2, k, 6', [-0.08551162, -0.3833123, 1.0]], ['2, k, 7', [-0.06076732, -0.4015653, 1.0]], ['2, k, 8', [0.335286, -0.1172324, 1.0]], ['2, k, 9', [0.4607134, -0.3068269, 1.0]], ['2, k, 10', [0.4856394, -0.3905481, 1.0]], ['2, k, 11', [0.4882261, -0.416793, 1.0]], ['2, k, 12', [0.0697198, -0.4652873, 1.0]], ['2, k, 13', [-0.06278808, -0.5056264, 1.0]], ['2, k, 14', [-0.06357253, -0.9125851, 1.0]], ['2, k, 15', [-0.1010105, -0.9777386, 1.0]], ['2, k, 16', [0.2493028, -0.4696859, 1.0]], ['2, k, 17', [0.2381452, -0.5064014, 1.0]], ['2, k, 18', [0.2101422, -0.9119425, 1.0]], ['2, k, 19', [0.2294853, -0.946212, 1.0]], ['2, k, 20', [0.1598104, -0.07838216, 1.0]], ['2, k, 21', [-0.05338222, -0.4246496, 1.0]], ['2, k, 22', [-0.008193123, -0.4329463, 1.0]], ['2, k, 23', [0.4857255, -0.4388069, 1.0]], ['2, k, 24', [0.5286103, -0.437521, 1.0]]]
[['2, k, 0', [0.1625501, -0.4737277, 1.0]], ['2, k, 1', [0.1575199, -0.2458355, 1.0]], ['2, k, 2', [0.1582058, -0.02249462, 1.0]], ['2, k, 3', [0.1706039, 0.1096568, 1.0]], ['2, k, 4', [-0.01865943, -0.1084388, 1.0]], ['2, k, 5', [-0.08802915, -0.2894022, 1.0]], ['2, k, 6', [-0.08370277, -0.38573, 1.0]], ['2, k, 7', [-0.05925372, -0.4020751, 1.0]], ['2, k, 8', [0.3343761, -0.1164941, 1.0]], ['2, k, 9', [0.464381, -0.3009814, 1.0]], ['2, k, 10', [0.4993857, -0.3716973, 1.0]], ['2, k, 11', [0.4988464, -0.4004235, 1.0]], ['2, k, 12', [0.07104804, -0.4655808, 1.0]], ['2, k, 13', [-0.06302252, -0.5071417, 1.0]], ['2, k, 14', [-0.06361306, -0.9127473, 1.0]], ['2, k, 15', [-0.09336434, -0.9811285, 1.0]], ['2, k, 16', [0.2501215, -0.4694119, 1.0]], ['2, k, 17', [0.2380944, -0.5061169, 1.0]], ['2, k, 18', [0.2101813, -0.9119222, 1.0]], ['2, k, 19', [0.229465, -0.946211, 1.0]], ['2, k, 20', [0.1585641, -0.07804859, 1.0]], ['2, k, 21', [-0.04659782, -0.4264048, 1.0]], ['2, k, 22', [-0.007178155, -0.431878, 1.0]], ['2, k, 23', [0.499262, -0.4264851, 1.0]], ['2, k, 24', [0.5426219, -0.4064494, 1.0]]]
[['2, k, 0', [0.162799, -0.4737076, 1.0]], ['2, k, 1', [0.1578262, -0.2458647, 1.0]], ['2, k, 2', [0.1573894, -0.0226095, 1.0]], ['2, k, 3', [0.1688895, 0.1092289, 1.0]], ['2, k, 4', [-0.01960417, -0.1090299, 1.0]], ['2, k, 5', [-0.08847594, -0.2900284, 1.0]], ['2, k, 6', [-0.08356509, -0.3862378, 1.0]], ['2, k, 7', [-0.05911629, -0.4036945, 1.0]], ['2, k, 8', [0.3340502, -0.1166279, 1.0]], ['2, k, 9', [0.4701679, -0.2942216, 1.0]], ['2, k, 10', [0.5096081, -0.3583911, 1.0]], ['2, k, 11', [0.5107306, -0.3821968, 1.0]], ['2, k, 12', [0.07135879, -0.4656057, 1.0]], ['2, k, 13', [-0.0630291, -0.5064925, 1.0]], ['2, k, 14', [-0.0614056, -0.9160029, 1.0]], ['2, k, 15', [-0.0969404, -0.9742458, 1.0]], ['2, k, 16', [0.2502913, -0.4693627, 1.0]], ['2, k, 17', [0.2379917, -0.5058908, 1.0]], ['2, k, 18', [0.209986, -0.9125099, 1.0]], ['2, k, 19', [0.2293869, -0.9468819, 1.0]], ['2, k, 20', [0.1580088, -0.07809821, 1.0]], ['2, k, 21', [-0.05586015, -0.4251918, 1.0]], ['2, k, 22', [-0.006508621, -0.433964, 1.0]], ['2, k, 23', [0.5100481, -0.4016202, 1.0]], ['2, k, 24', [0.5554292, -0.3911514, 1.0]]]
[['2, k, 0', [0.1640001, -0.4736907, 1.0]], ['2, k, 1', [0.1581851, -0.2457486, 1.0]], ['2, k, 2', [0.1564066, -0.02231763, 1.0]], ['2, k, 3', [0.1672463, 0.1101844, 1.0]], ['2, k, 4', [-0.01999652, -0.1093071, 1.0]], ['2, k, 5', [-0.08865657, -0.2904251, 1.0]], ['2, k, 6', [-0.08184164, -0.3860869, 1.0]], ['2, k, 7', [-0.05926629, -0.4035324, 1.0]], ['2, k, 8', [0.3336694, -0.1162031, 1.0]], ['2, k, 9', [0.4741455, -0.2865032, 1.0]], ['2, k, 10', [0.5139266, -0.3429902, 1.0]], ['2, k, 11', [0.5211805, -0.3602581, 1.0]], ['2, k, 12', [0.07265881, -0.4658222, 1.0]], ['2, k, 13', [-0.0630599, -0.5065027, 1.0]], ['2, k, 14', [-0.06122049, -0.9154958, 1.0]], ['2, k, 15', [-0.09837982, -0.9738343, 1.0]], ['2, k, 16', [0.251348, -0.4691455, 1.0]], ['2, k, 17', [0.2380363, -0.5056334, 1.0]], ['2, k, 18', [0.2099518, -0.9125866, 1.0]], ['2, k, 19', [0.2295342, -0.9469782, 1.0]], ['2, k, 20', [0.1574106, -0.07784627, 1.0]], ['2, k, 21', [-0.05362095, -0.4247431, 1.0]], ['2, k, 22', [-0.00683895, -0.4344187, 1.0]], ['2, k, 23', [0.5198028, -0.3791622, 1.0]], ['2, k, 24', [0.5652613, -0.3620732, 1.0]]]
[['2, k, 0', [0.1643192, -0.473678, 1.0]], ['2, k, 1', [0.1583673, -0.2457226, 1.0]], ['2, k, 2', [0.1557218, -0.02227293, 1.0]], ['2, k, 3', [0.166283, 0.110151, 1.0]], ['2, k, 4', [-0.02022579, -0.1099032, 1.0]], ['2, k, 5', [-0.08875963, -0.2904864, 1.0]], ['2, k, 6', [-0.08499289, -0.3848919, 1.0]], ['2, k, 7', [-0.06144741, -0.4007671, 1.0]], ['2, k, 8', [0.3325213, -0.1147073, 1.0]], ['2, k, 9', [0.4812633, -0.2733665, 1.0]], ['2, k, 10', [0.5176514, -0.3275976, 1.0]], ['2, k, 11', [0.5298725, -0.3402266, 1.0]], ['2, k, 12', [0.07314084, -0.4660515, 1.0]], ['2, k, 13', [-0.06325809, -0.5015268, 1.0]], ['2, k, 14', [-0.06190126, -0.915578, 1.0]], ['2, k, 15', [-0.1001239, -0.9738467, 1.0]], ['2, k, 16', [0.2515361, -0.4689892, 1.0]], ['2, k, 17', [0.2380443, -0.5055287, 1.0]], ['2, k, 18', [0.2098959, -0.9125099, 1.0]], ['2, k, 19', [0.2295886, -0.9469452, 1.0]], ['2, k, 20', [0.1569125, -0.07777826, 1.0]], ['2, k, 21', [-0.05189193, -0.4246201, 1.0]], ['2, k, 22', [-0.006458777, -0.4326281, 1.0]], ['2, k, 23', [0.5314568, -0.3570776, 1.0]], ['2, k, 24', [0.5650666, -0.3648812, 1.0]]]
[['2, k, 0', [0.1650082, -0.4734725, 1.0]], ['2, k, 1', [0.1585901, -0.2455468, 1.0]], ['2, k, 2', [0.1547801, -0.02202309, 1.0]], ['2, k, 3', [0.1652735, 0.1107789, 1.0]], ['2, k, 4', [-0.02049191, -0.110222, 1.0]], ['2, k, 5', [-0.08882979, -0.2906901, 1.0]], ['2, k, 6', [-0.08456271, -0.3849651, 1.0]], ['2, k, 7', [-0.06170898, -0.4003529, 1.0]], ['2, k, 8', [0.3324549, -0.1139493, 1.0]], ['2, k, 9', [0.4858617, -0.2634416, 1.0]], ['2, k, 10', [0.5286885, -0.3017545, 1.0]], ['2, k, 11', [0.5399148, -0.3177862, 1.0]], ['2, k, 12', [0.07404658, -0.4660192, 1.0]], ['2, k, 13', [-0.06305537, -0.5027283, 1.0]], ['2, k, 14', [-0.06284805, -0.9154575, 1.0]], ['2, k, 15', [-0.1014727, -0.9770827, 1.0]], ['2, k, 16', [0.2520016, -0.4686586, 1.0]], ['2, k, 17', [0.2380924, -0.5052513, 1.0]], ['2, k, 18', [0.2100638, -0.9125234, 1.0]], ['2, k, 19', [0.2301252, -0.9470466, 1.0]], ['2, k, 20', [0.1562866, -0.07751878, 1.0]], ['2, k, 21', [-0.05725844, -0.4232069, 1.0]], ['2, k, 22', [-0.007359787, -0.4332572, 1.0]], ['2, k, 23', [0.5456729, -0.3330768, 1.0]], ['2, k, 24', [0.5753506, -0.3405198, 1.0]]]
[['2, k, 0', [0.1653033, -0.4733526, 1.0]], ['2, k, 1', [0.1586025, -0.2453517, 1.0]], ['2, k, 2', [0.1537178, -0.02166664, 1.0]], ['2, k, 3', [0.1638698, 0.1110205, 1.0]], ['2, k, 4', [-0.0208482, -0.1104032, 1.0]], ['2, k, 5', [-0.08902127, -0.2908907, 1.0]], ['2, k, 6', [-0.08548513, -0.3837087, 1.0]], ['2, k, 7', [-0.06072484, -0.402103, 1.0]], ['2, k, 8', [0.3319567, -0.1127279, 1.0]], ['2, k, 9', [0.4904184, -0.2563672, 1.0]], ['2, k, 10', [0.5262799, -0.285561, 1.0]], ['2, k, 11', [0.5484768, -0.2964262, 1.0]], ['2, k, 12', [0.07453052, -0.4660435, 1.0]], ['2, k, 13', [-0.06314398, -0.5030375, 1.0]], ['2, k, 14', [-0.06336918, -0.9145639, 1.0]], ['2, k, 15', [-0.1007451, -0.9789444, 1.0]], ['2, k, 16', [0.252149, -0.4684419, 1.0]], ['2, k, 17', [0.2381271, -0.5051228, 1.0]], ['2, k, 18', [0.2097046, -0.9126035, 1.0]], ['2, k, 19', [0.2301359, -0.9471821, 1.0]], ['2, k, 20', [0.1554786, -0.07717464, 1.0]], ['2, k, 21', [-0.05370321, -0.4245726, 1.0]], ['2, k, 22', [-0.006370069, -0.4377861, 1.0]], ['2, k, 23', [0.557969, -0.3126154, 1.0]], ['2, k, 24', [0.5447025, -0.3368307, 1.0]]]
[['2, k, 0', [0.1656815, -0.4730662, 1.0]], ['2, k, 1', [0.1586394, -0.2450995, 1.0]], ['2, k, 2', [0.1528206, -0.02146956, 1.0]], ['2, k, 3', [0.1626019, 0.1113414, 1.0]], ['2, k, 4', [-0.02158104, -0.1108702, 1.0]], ['2, k, 5', [-0.08930043, -0.2910344, 1.0]], ['2, k, 6', [-0.0861204, -0.3839788, 1.0]], ['2, k, 7', [-0.06144423, -0.4007106, 1.0]], ['2, k, 8', [0.332201, -0.1111874, 1.0]], ['2, k, 9', [0.4956151, -0.2417383, 1.0]], ['2, k, 10', [0.5269837, -0.2840099, 1.0]], ['2, k, 11', [0.5553886, -0.2737665, 1.0]], ['2, k, 12', [0.07512254, -0.4658481, 1.0]], ['2, k, 13', [-0.06321228, -0.5034014, 1.0]], ['2, k, 14', [-0.06450264, -0.9148909, 1.0]], ['2, k, 15', [-0.09861818, -0.9791987, 1.0]], ['2, k, 16', [0.2523231, -0.4680379, 1.0]], ['2, k, 17', [0.2381555, -0.5050153, 1.0]], ['2, k, 18', [0.2099815, -0.9124208, 1.0]], ['2, k, 19', [0.230909, -0.9470739, 1.0]], ['2, k, 20', [0.1547839, -0.0769321, 1.0]], ['2, k, 21', [-0.05089904, -0.4249782, 1.0]], ['2, k, 22', [-0.007974141, -0.4314994, 1.0]], ['2, k, 23', [0.5657786, -0.2879318, 1.0]], ['2, k, 24', [0.5991597, -0.2772895, 1.0]]]
[['2, k, 0', [0.1587419, -0.4721045, 1.0]], ['2, k, 1', [0.1573167, -0.2448128, 1.0]], ['2, k, 2', [0.1529214, -0.02139988, 1.0]], ['2, k, 3', [0.1606899, 0.1115725, 1.0]], ['2, k, 4', [-0.02199926, -0.1110398, 1.0]], ['2, k, 5', [-0.08971626, -0.2911505, 1.0]], ['2, k, 6', [-0.08241276, -0.3839357, 1.0]], ['2, k, 7', [-0.06135072, -0.4004313, 1.0]], ['2, k, 8', [0.330948, -0.1091498, 1.0]], ['2, k, 9', [0.5002504, -0.2302636, 1.0]], ['2, k, 10', [0.5389751, -0.2532912, 1.0]], ['2, k, 11', [0.5629053, -0.2540654, 1.0]], ['2, k, 12', [0.06983574, -0.4642804, 1.0]], ['2, k, 13', [-0.06313299, -0.5037082, 1.0]], ['2, k, 14', [-0.06428011, -0.9142763, 1.0]], ['2, k, 15', [-0.09991949, -0.9791076, 1.0]], ['2, k, 16', [0.2431286, -0.4678912, 1.0]], ['2, k, 17', [0.2378889, -0.5051613, 1.0]], ['2, k, 18', [0.2098821, -0.9120063, 1.0]], ['2, k, 19', [0.2311966, -0.9466859, 1.0]], ['2, k, 20', [0.1546066, -0.07682762, 1.0]], ['2, k, 21', [-0.05068243, -0.4247021, 1.0]], ['2, k, 22', [-0.007818773, -0.4319037, 1.0]], ['2, k, 23', [0.5708902, -0.2631682, 1.0]], ['2, k, 24', [0.5687288, -0.2978332, 1.0]]]
[['2, k, 0', [0.1423539, -0.4693725, 1.0]], ['2, k, 1', [0.149761, -0.2435532, 1.0]], ['2, k, 2', [0.1508566, -0.02113577, 1.0]], ['2, k, 3', [0.1595915, 0.1113914, 1.0]], ['2, k, 4', [-0.02271133, -0.1113404, 1.0]], ['2, k, 5', [-0.08998363, -0.2915182, 1.0]], ['2, k, 6', [-0.08106893, -0.3845165, 1.0]], ['2, k, 7', [-0.04595164, -0.4358442, 1.0]], ['2, k, 8', [0.3304015, -0.1069741, 1.0]], ['2, k, 9', [0.5034793, -0.2192125, 1.0]], ['2, k, 10', [0.5661206, -0.2250884, 1.0]], ['2, k, 11', [0.5692626, -0.2318158, 1.0]], ['2, k, 12', [0.05673482, -0.4597169, 1.0]], ['2, k, 13', [-0.06317309, -0.5038418, 1.0]], ['2, k, 14', [-0.06552583, -0.915987, 1.0]], ['2, k, 15', [-0.09577002, -0.9753993, 1.0]], ['2, k, 16', [0.2235923, -0.4673352, 1.0]], ['2, k, 17', [0.237873, -0.5058886, 1.0]], ['2, k, 18', [0.2099446, -0.9120551, 1.0]], ['2, k, 19', [0.231147, -0.9472388, 1.0]], ['2, k, 20', [0.1514385, -0.07635933, 1.0]], ['2, k, 21', [-0.05591464, -0.4592869, 1.0]], ['2, k, 22', [0.007987784, -0.4666738, 1.0]], ['2, k, 23', [0.5777591, -0.2403704, 1.0]], ['2, k, 24', [0.5841594, -0.2739841, 1.0]]]
[['2, k, 0', [0.1424161, -0.469025, 1.0]], ['2, k, 1', [0.1491307, -0.2431985, 1.0]], ['2, k, 2', [0.1499999, -0.02095636, 1.0]], ['2, k, 3', [0.157374, 0.1115914, 1.0]], ['2, k, 4', [-0.02315455, -0.111682, 1.0]], ['2, k, 5', [-0.09012384, -0.2914478, 1.0]], ['2, k, 6', [-0.08183222, -0.3845898, 1.0]], ['2, k, 7', [-0.06063325, -0.4015013, 1.0]], ['2, k, 8', [0.3297067, -0.1042929, 1.0]], ['2, k, 9', [0.5054431, -0.2120225, 1.0]], ['2, k, 10', [0.5473574, -0.2154204, 1.0]], ['2, k, 11', [0.5729359, -0.2118234, 1.0]], ['2, k, 12', [0.05660874, -0.4594446, 1.0]], ['2, k, 13', [-0.06311473, -0.5040178, 1.0]], ['2, k, 14', [-0.06680988, -0.9170842, 1.0]], ['2, k, 15', [-0.09456627, -0.9725315, 1.0]], ['2, k, 16', [0.2239889, -0.4667498, 1.0]], ['2, k, 17', [0.2378815, -0.5058863, 1.0]], ['2, k, 18', [0.2099197, -0.9121979, 1.0]], ['2, k, 19', [0.2312843, -0.9474873, 1.0]], ['2, k, 20', [0.1505125, -0.07609606, 1.0]], ['2, k, 21', [-0.0511171, -0.4245661, 1.0]], ['2, k, 22', [-0.006918222, -0.4339003, 1.0]], ['2, k, 23', [0.5816702, -0.2143548, 1.0]], ['2, k, 24', [0.6156516, -0.2432657, 1.0]]]
[['2, k, 0', [0.1385181, -0.4682562, 1.0]], ['2, k, 1', [0.1456758, -0.2422088, 1.0]], ['2, k, 2', [0.1487565, -0.02029964, 1.0]], ['2, k, 3', [0.1559341, 0.1117722, 1.0]], ['2, k, 4', [-0.02330589, -0.1118504, 1.0]], ['2, k, 5', [-0.0903038, -0.2911425, 1.0]], ['2, k, 6', [-0.08034246, -0.384038, 1.0]], ['2, k, 7', [-0.06141168, -0.4010628, 1.0]], ['2, k, 8', [0.3289079, -0.1024679, 1.0]], ['2, k, 9', [0.5073776, -0.1997763, 1.0]], ['2, k, 10', [0.5486994, -0.2071203, 1.0]], ['2, k, 11', [0.5748807, -0.1948337, 1.0]], ['2, k, 12', [0.05177138, -0.4579339, 1.0]], ['2, k, 13', [-0.0632483, -0.5043601, 1.0]], ['2, k, 14', [-0.06675643, -0.9172253, 1.0]], ['2, k, 15', [-0.08486292, -0.9802412, 1.0]], ['2, k, 16', [0.2211973, -0.4665177, 1.0]], ['2, k, 17', [0.2379082, -0.5058354, 1.0]], ['2, k, 18', [0.2103749, -0.9133604, 1.0]], ['2, k, 19', [0.2318939, -0.9486818, 1.0]], ['2, k, 20', [0.1486475, -0.0753137, 1.0]], ['2, k, 21', [-0.05099186, -0.4253504, 1.0]], ['2, k, 22', [-0.006814261, -0.4326053, 1.0]], ['2, k, 23', [0.5847645, -0.1923782, 1.0]], ['2, k, 24', [0.6039962, -0.2298192, 1.0]]]
[['2, k, 0', [0.1374866, -0.4680232, 1.0]], ['2, k, 1', [0.1435826, -0.2419101, 1.0]], ['2, k, 2', [0.146621, -0.02010356, 1.0]], ['2, k, 3', [0.1537448, 0.1118108, 1.0]], ['2, k, 4', [-0.02379194, -0.1119064, 1.0]], ['2, k, 5', [-0.09054421, -0.2908262, 1.0]], ['2, k, 6', [-0.07995904, -0.3843405, 1.0]], ['2, k, 7', [-0.04641731, -0.4364134, 1.0]], ['2, k, 8', [0.3270382, -0.09976049, 1.0]], ['2, k, 9', [0.5085609, -0.1943555, 1.0]], ['2, k, 10', [0.5504438, -0.1980971, 1.0]], ['2, k, 11', [0.5756019, -0.1749974, 1.0]], ['2, k, 12', [0.05080626, -0.4577062, 1.0]], ['2, k, 13', [-0.063373, -0.5047818, 1.0]], ['2, k, 14', [-0.06689013, -0.9168389, 1.0]], ['2, k, 15', [-0.09321538, -0.9795983, 1.0]], ['2, k, 16', [0.2201831, -0.4662734, 1.0]], ['2, k, 17', [0.2378749, -0.5056386, 1.0]], ['2, k, 18', [0.2103236, -0.9133048, 1.0]], ['2, k, 19', [0.2320614, -0.948663, 1.0]], ['2, k, 20', [0.1463091, -0.07506558, 1.0]], ['2, k, 21', [-0.05887916, -0.4586083, 1.0]], ['2, k, 22', [0.008338903, -0.4685203, 1.0]], ['2, k, 23', [0.5923361, -0.1764002, 1.0]], ['2, k, 24', [0.601758, -0.2164508, 1.0]]]
[['2, k, 0', [0.1350802, -0.4673339, 1.0]], ['2, k, 1', [0.1408512, -0.2413586, 1.0]], ['2, k, 2', [0.1444398, -0.0198137, 1.0]], ['2, k, 3', [0.1530126, 0.1115338, 1.0]], ['2, k, 4', [-0.02410312, -0.1120077, 1.0]], ['2, k, 5', [-0.09044915, -0.2907668, 1.0]], ['2, k, 6', [-0.08154389, -0.3837191, 1.0]], ['2, k, 7', [-0.06145885, -0.4022539, 1.0]], ['2, k, 8', [0.3259365, -0.09707427, 1.0]], ['2, k, 9', [0.5103276, -0.1879491, 1.0]], ['2, k, 10', [0.5523587, -0.1850834, 1.0]], ['2, k, 11', [0.5774892, -0.1580459, 1.0]], ['2, k, 12', [0.04835247, -0.4568882, 1.0]], ['2, k, 13', [-0.06376588, -0.505447, 1.0]], ['2, k, 14', [-0.06706997, -0.9170216, 1.0]], ['2, k, 15', [-0.09346578, -0.9801368, 1.0]], ['2, k, 16', [0.2179974, -0.4657224, 1.0]], ['2, k, 17', [0.2378364, -0.5055795, 1.0]], ['2, k, 18', [0.2102554, -0.9133324, 1.0]], ['2, k, 19', [0.2323467, -0.9487118, 1.0]], ['2, k, 20', [0.1438752, -0.07469637, 1.0]], ['2, k, 21', [-0.0545429, -0.4259911, 1.0]], ['2, k, 22', [-0.006613794, -0.4357007, 1.0]], ['2, k, 23', [0.5946504, -0.1556283, 1.0]], ['2, k, 24', [0.601404, -0.1960456, 1.0]]]
