[['2, k, 0', [-0.254071, -0.249301, 1.0]], ['2, k, 1', [-0.249893, 0.0919248, 1.0]], ['2, k, 2', [-0.244262, 0.423104, 1.0]], ['2, k, 3', [-0.263905, 0.574929, 1.0]], ['2, k, 4', [-0.424728, 0.320733, 1.0]], ['2, k, 5', [-0.504208, 0.200218, 1.0]], ['2, k, 6', [-0.52827, 0.116163, 1.0]], ['2, k, 7', [-0.531892, 0.0398361, 1.0]], ['2, k, 8', [-0.0800478, 0.322443, 1.0]], ['2, k, 9', [0.0246424, 0.225462, 1.0]], ['2, k, 10', [0.0506489, 0.138649, 1.0]], ['2, k, 11', [0.0449932, 0.0645409, 1.0]], ['2, k, 12', [-0.328788, -0.245708, 1.0]], ['2, k, 13', [-0.339486, -0.644624, 1.0]], ['2, k, 14', [-0.358536, -1.04022, 1.0]], ['2, k, 15', [-0.367188, -1.08984, 1.0]], ['2, k, 16', [-0.171416, -0.245145, 1.0]], ['2, k, 17', [-0.129423, -0.693905, 1.0]], ['2, k, 18', [-0.0838438, -1.03459, 1.0]], ['2, k, 19', [-0.0900879, -1.09082, 1.0]], ['2, k, 20', [-0.245924, 0.341748, 1.0]], ['2, k, 21', [-0.530137, 0.0123248, 1.0]], ['2, k, 22', [-0.575663, 0.0303291, 1.0]], ['2, k, 23', [0.0473313, 0.0114253, 1.0]], ['2, k, 24', [0.0694296, 0.0360272, 1.0]]]
[['2, k, 0', [-0.246553, -0.222828, 1.0]], ['2, k, 1', [-0.232739, 0.140214, 1.0]], ['2, k, 2', [-0.217378, 0.494808, 1.0]], ['2, k, 3', [-0.246655, 0.646308, 1.0]], ['2, k, 4', [-0.374675, 0.317565, 1.0]], ['2, k, 5', [-0.507931, 0.377001, 1.0]], ['2, k, 6', [-0.764571, 0.495259, 1.0]], ['2, k, 7', [-0.836032, 0.493681, 1.0]], ['2, k, 8', [-0.168208, 0.318621, 1.0]], ['2, k, 9', [-0.44602, 0.39044, 1.0]], ['2, k, 10', [-0.686101, 0.469987, 1.0]], ['2, k, 11', [-0.771715, 0.489918, 1.0]], ['2, k, 12', [-0.290124, -0.207722, 1.0]], ['2, k, 13', [-0.332334, -0.668963, 1.0]], ['2, k, 14', [-0.370017, -1.04076, 1.0]], ['2, k, 15', [-0.383846, -1.08674, 1.0]], ['2, k, 16', [-0.194069, -0.223634, 1.0]], ['2, k, 17', [-0.202047, -0.699618, 1.0]], ['2, k, 18', [-0.0973399, -1.0261, 1.0]], ['2, k, 19', [-0.0909593, -1.09617, 1.0]], ['2, k, 20', [-0.221334, 0.407673, 1.0]], ['2, k, 21', [-0.897783, 0.49657, 1.0]], ['2, k, 22', [-0.858258, 0.492143, 1.0]], ['2, k, 23', [-0.853363, 0.493158, 1.0]], ['2, k, 24', [-0.745744, 0.457999, 1.0]]]
[['2, k, 0', [-0.246759, -0.221971, 1.0]], ['2, k, 1', [-0.233204, 0.140799, 1.0]], ['2, k, 2', [-0.218068, 0.494828, 1.0]], ['2, k, 3', [-0.247755, 0.646216, 1.0]], ['2, k, 4', [-0.375362, 0.317584, 1.0]], ['2, k, 5', [-0.508701, 0.377242, 1.0]], ['2, k, 6', [-0.765275, 0.496193, 1.0]], ['2, k, 7', [-0.83681, 0.494468, 1.0]], ['2, k, 8', [-0.169575, 0.318772, 1.0]], ['2, k, 9', [-0.447461, 0.390759, 1.0]], ['2, k, 10', [-0.693056, 0.471745, 1.0]], ['2, k, 11', [-0.780999, 0.491316, 1.0]], ['2, k, 12', [-0.290081, -0.207032, 1.0]], ['2, k, 13', [-0.335284, -0.667308, 1.0]], ['2, k, 14', [-0.368526, -1.03782, 1.0]], ['2, k, 15', [-0.384026, -1.08659, 1.0]], ['2, k, 16', [-0.194716, -0.223707, 1.0]], ['2, k, 17', [-0.2021, -0.699287, 1.0]], ['2, k, 18', [-0.0975875, -1.02642, 1.0]], ['2, k, 19', [-0.090904, -1.0965, 1.0]], ['2, k, 20', [-0.221955, 0.407828, 1.0]], ['2, k, 21', [-0.901276, 0.501299, 1.0]], ['2, k, 22', [-0.850033, 0.498948, 1.0]], ['2, k, 23', [-0.860648, 0.492281, 1.0]], ['2, k, 24', [-0.739962, 0.455019, 1.0]]]
[['2, k, 0', [-0.24727, -0.220564, 1.0]], ['2, k, 1', [-0.233885, 0.14154, 1.0]], ['2, k, 2', [-0.218876, 0.494749, 1.0]], ['2, k, 3', [-0.248261, 0.646194, 1.0]], ['2, k, 4', [-0.376166, 0.317505, 1.0]], ['2, k, 5', [-0.514323, 0.379024, 1.0]], ['2, k, 6', [-0.770279, 0.498698, 1.0]], ['2, k, 7', [-0.841818, 0.493894, 1.0]], ['2, k, 8', [-0.171235, 0.319359, 1.0]], ['2, k, 9', [-0.449174, 0.391255, 1.0]], ['2, k, 10', [-0.695313, 0.472175, 1.0]], ['2, k, 11', [-0.782749, 0.490649, 1.0]], ['2, k, 12', [-0.290235, -0.206087, 1.0]], ['2, k, 13', [-0.336169, -0.665882, 1.0]], ['2, k, 14', [-0.368286, -1.03893, 1.0]], ['2, k, 15', [-0.384027, -1.08653, 1.0]], ['2, k, 16', [-0.195275, -0.223446, 1.0]], ['2, k, 17', [-0.202157, -0.699239, 1.0]], ['2, k, 18', [-0.0976804, -1.02645, 1.0]], ['2, k, 19', [-0.0908977, -1.09651, 1.0]], ['2, k, 20', [-0.222729, 0.407938, 1.0]], ['2, k, 21', [-0.900156, 0.504888, 1.0]], ['2, k, 22', [-0.853696, 0.495786, 1.0]], ['2, k, 23', [-0.859812, 0.49288, 1.0]], ['2, k, 24', [-0.74667, 0.458088, 1.0]]]
[['2, k, 0', [-0.247376, -0.220353, 1.0]], ['2, k, 1', [-0.234091, 0.141703, 1.0]], ['2, k, 2', [-0.2192, 0.494687, 1.0]], ['2, k, 3', [-0.249532, 0.645877, 1.0]], ['2, k, 4', [-0.376489, 0.317442, 1.0]], ['2, k, 5', [-0.51198, 0.381636, 1.0]], ['2, k, 6', [-0.769381, 0.498582, 1.0]], ['2, k, 7', [-0.840766, 0.49405, 1.0]], ['2, k, 8', [-0.173729, 0.318825, 1.0]], ['2, k, 9', [-0.451356, 0.39176, 1.0]], ['2, k, 10', [-0.695483, 0.472404, 1.0]], ['2, k, 11', [-0.782983, 0.491094, 1.0]], ['2, k, 12', [-0.290195, -0.205886, 1.0]], ['2, k, 13', [-0.336344, -0.665444, 1.0]], ['2, k, 14', [-0.368722, -1.03941, 1.0]], ['2, k, 15', [-0.384062, -1.08634, 1.0]], ['2, k, 16', [-0.195606, -0.223659, 1.0]], ['2, k, 17', [-0.202292, -0.699459, 1.0]], ['2, k, 18', [-0.0969799, -1.02862, 1.0]], ['2, k, 19', [-0.0909085, -1.09651, 1.0]], ['2, k, 20', [-0.22302, 0.40794, 1.0]], ['2, k, 21', [-0.897673, 0.500638, 1.0]], ['2, k, 22', [-0.777447, 0.509383, 1.0]], ['2, k, 23', [-0.858909, 0.490244, 1.0]], ['2, k, 24', [-0.737933, 0.454975, 1.0]]]
[['2, k, 0', [-0.24751, -0.219172, 1.0]], ['2, k, 1', [-0.234736, 0.142333, 1.0]], ['2, k, 2', [-0.220786, 0.494691, 1.0]], ['2, k, 3', [-0.248748, 0.646207, 1.0]], ['2, k, 4', [-0.378067, 0.317447, 1.0]], ['2, k, 5', [-0.515779, 0.381806, 1.0]], ['2, k, 6', [-0.772362, 0.499918, 1.0]], ['2, k, 7', [-0.840151, 0.492838, 1.0]], ['2, k, 8', [-0.174207, 0.318867, 1.0]], ['2, k, 9', [-0.45181, 0.391881, 1.0]], ['2, k, 10', [-0.696811, 0.47265, 1.0]], ['2, k, 11', [-0.782674, 0.490324, 1.0]], ['2, k, 12', [-0.290189, -0.205082, 1.0]], ['2, k, 13', [-0.33631, -0.664704, 1.0]], ['2, k, 14', [-0.368712, -1.03856, 1.0]], ['2, k, 15', [-0.384348, -1.08629, 1.0]], ['2, k, 16', [-0.195953, -0.223212, 1.0]], ['2, k, 17', [-0.202204, -0.698979, 1.0]], ['2, k, 18', [-0.0971466, -1.02841, 1.0]], ['2, k, 19', [-0.0908184, -1.09653, 1.0]], ['2, k, 20', [-0.224291, 0.408146, 1.0]], ['2, k, 21', [-0.896062, 0.505109, 1.0]], ['2, k, 22', [-0.830837, 0.512988, 1.0]], ['2, k, 23', [-0.856037, 0.489518, 1.0]], ['2, k, 24', [-0.739541, 0.455545, 1.0]]]
[['2, k, 0', [-0.24796, -0.218302, 1.0]], ['2, k, 1', [-0.235348, 0.142801, 1.0]], ['2, k, 2', [-0.221657, 0.494628, 1.0]], ['2, k, 3', [-0.248473, 0.646277, 1.0]], ['2, k, 4', [-0.378934, 0.317384, 1.0]], ['2, k, 5', [-0.516012, 0.381772, 1.0]], ['2, k, 6', [-0.772327, 0.500039, 1.0]], ['2, k, 7', [-0.839147, 0.491069, 1.0]], ['2, k, 8', [-0.174693, 0.319172, 1.0]], ['2, k, 9', [-0.452339, 0.392016, 1.0]], ['2, k, 10', [-0.697179, 0.47265, 1.0]], ['2, k, 11', [-0.783511, 0.489215, 1.0]], ['2, k, 12', [-0.290476, -0.204402, 1.0]], ['2, k, 13', [-0.336378, -0.664031, 1.0]], ['2, k, 14', [-0.368678, -1.03874, 1.0]], ['2, k, 15', [-0.384412, -1.08593, 1.0]], ['2, k, 16', [-0.196533, -0.222788, 1.0]], ['2, k, 17', [-0.200128, -0.697497, 1.0]], ['2, k, 18', [-0.0929497, -0.999738, 1.0]], ['2, k, 19', [-0.0907825, -1.09201, 1.0]], ['2, k, 20', [-0.225092, 0.408229, 1.0]], ['2, k, 21', [-0.891879, 0.504864, 1.0]], ['2, k, 22', [-0.811351, 0.488887, 1.0]], ['2, k, 23', [-0.856578, 0.483882, 1.0]], ['2, k, 24', [-0.745974, 0.45426, 1.0]]]
[['2, k, 0', [-0.248475, -0.2177, 1.0]], ['2, k, 1', [-0.235905, 0.143181, 1.0]], ['2, k, 2', [-0.222179, 0.494612, 1.0]], ['2, k, 3', [-0.249386, 0.646234, 1.0]], ['2, k, 4', [-0.379453, 0.317368, 1.0]], ['2, k, 5', [-0.516541, 0.381798, 1.0]], ['2, k, 6', [-0.772773, 0.50025, 1.0]], ['2, k, 7', [-0.839283, 0.489961, 1.0]], ['2, k, 8', [-0.174915, 0.319211, 1.0]], ['2, k, 9', [-0.452634, 0.391836, 1.0]], ['2, k, 10', [-0.696449, 0.472503, 1.0]], ['2, k, 11', [-0.78591, 0.487815, 1.0]], ['2, k, 12', [-0.290995, -0.203796, 1.0]], ['2, k, 13', [-0.336584, -0.663349, 1.0]], ['2, k, 14', [-0.368813, -1.03877, 1.0]], ['2, k, 15', [-0.38467, -1.08552, 1.0]], ['2, k, 16', [-0.197074, -0.222543, 1.0]], ['2, k, 17', [-0.19901, -0.697698, 1.0]], ['2, k, 18', [-0.090421, -0.999674, 1.0]], ['2, k, 19', [-0.0906895, -1.09256, 1.0]], ['2, k, 20', [-0.225646, 0.408307, 1.0]], ['2, k, 21', [-0.896627, 0.506277, 1.0]], ['2, k, 22', [-0.780415, 0.509967, 1.0]], ['2, k, 23', [-0.861857, 0.489231, 1.0]], ['2, k, 24', [-0.747434, 0.455361, 1.0]]]
[['2, k, 0', [-0.248717, -0.217335, 1.0]], ['2, k, 1', [-0.236038, 0.143383, 1.0]], ['2, k, 2', [-0.222204, 0.494609, 1.0]], ['2, k, 3', [-0.250284, 0.646099, 1.0]], ['2, k, 4', [-0.379478, 0.317365, 1.0]], ['2, k, 5', [-0.516201, 0.381582, 1.0]], ['2, k, 6', [-0.772545, 0.499861, 1.0]], ['2, k, 7', [-0.838973, 0.487381, 1.0]], ['2, k, 8', [-0.174994, 0.319225, 1.0]], ['2, k, 9', [-0.452707, 0.39184, 1.0]], ['2, k, 10', [-0.696948, 0.472286, 1.0]], ['2, k, 11', [-0.785343, 0.486903, 1.0]], ['2, k, 12', [-0.291174, -0.20342, 1.0]], ['2, k, 13', [-0.336949, -0.662862, 1.0]], ['2, k, 14', [-0.369143, -1.03862, 1.0]], ['2, k, 15', [-0.384582, -1.08554, 1.0]], ['2, k, 16', [-0.19736, -0.222481, 1.0]], ['2, k, 17', [-0.202195, -0.698829, 1.0]], ['2, k, 18', [-0.0975279, -1.02786, 1.0]], ['2, k, 19', [-0.0907392, -1.0966, 1.0]], ['2, k, 20', [-0.2257, 0.408331, 1.0]], ['2, k, 21', [-0.896761, 0.49635, 1.0]], ['2, k, 22', [-0.783684, 0.509485, 1.0]], ['2, k, 23', [-0.856575, 0.483225, 1.0]], ['2, k, 24', [-0.75244, 0.455629, 1.0]]]
[['2, k, 0', [-0.248638, -0.217323, 1.0]], ['2, k, 1', [-0.236072, 0.14343, 1.0]], ['2, k, 2', [-0.222524, 0.494688, 1.0]], ['2, k, 3', [-0.252022, 0.645954, 1.0]], ['2, k, 4', [-0.379796, 0.317444, 1.0]], ['2, k, 5', [-0.515776, 0.382571, 1.0]], ['2, k, 6', [-0.772322, 0.497986, 1.0]], ['2, k, 7', [-0.838238, 0.484696, 1.0]], ['2, k, 8', [-0.175089, 0.319446, 1.0]], ['2, k, 9', [-0.452822, 0.391827, 1.0]], ['2, k, 10', [-0.698911, 0.471114, 1.0]], ['2, k, 11', [-0.78623, 0.485228, 1.0]], ['2, k, 12', [-0.291117, -0.203369, 1.0]], ['2, k, 13', [-0.337886, -0.662624, 1.0]], ['2, k, 14', [-0.364764, -1.03274, 1.0]], ['2, k, 15', [-0.384814, -1.08523, 1.0]], ['2, k, 16', [-0.197231, -0.222719, 1.0]], ['2, k, 17', [-0.202428, -0.698842, 1.0]], ['2, k, 18', [-0.0973441, -1.02681, 1.0]], ['2, k, 19', [-0.0905944, -1.09644, 1.0]], ['2, k, 20', [-0.22593, 0.408413, 1.0]], ['2, k, 21', [-0.893106, 0.497376, 1.0]], ['2, k, 22', [-0.778116, 0.498771, 1.0]], ['2, k, 23', [-0.863622, 0.48855, 1.0]], ['2, k, 24', [-0.798998, 0.464413, 1.0]]]
[['2, k, 0', [-0.248809, -0.217432, 1.0]], ['2, k, 1', [-0.236492, 0.143483, 1.0]], ['2, k, 2', [-0.223338, 0.494818, 1.0]], ['2, k, 3', [-0.252793, 0.646096, 1.0]], ['2, k, 4', [-0.380606, 0.317574, 1.0]], ['2, k, 5', [-0.514954, 0.381664, 1.0]], ['2, k, 6', [-0.771601, 0.495086, 1.0]], ['2, k, 7', [-0.838652, 0.482451, 1.0]], ['2, k, 8', [-0.175307, 0.318869, 1.0]], ['2, k, 9', [-0.452752, 0.391752, 1.0]], ['2, k, 10', [-0.700835, 0.470355, 1.0]], ['2, k, 11', [-0.787694, 0.482676, 1.0]], ['2, k, 12', [-0.291575, -0.204196, 1.0]], ['2, k, 13', [-0.339558, -0.663754, 1.0]], ['2, k, 14', [-0.365377, -1.03514, 1.0]], ['2, k, 15', [-0.384811, -1.08515, 1.0]], ['2, k, 16', [-0.197429, -0.222664, 1.0]], ['2, k, 17', [-0.20186, -0.699042, 1.0]], ['2, k, 18', [-0.0973433, -1.02671, 1.0]], ['2, k, 19', [-0.0902294, -1.09684, 1.0]], ['2, k, 20', [-0.226682, 0.408536, 1.0]], ['2, k, 21', [-0.891499, 0.490735, 1.0]], ['2, k, 22', [-0.872066, 0.459723, 1.0]], ['2, k, 23', [-0.859929, 0.474696, 1.0]], ['2, k, 24', [-0.737502, 0.445755, 1.0]]]
[['2, k, 0', [-0.248876, -0.217502, 1.0]], ['2, k, 1', [-0.236605, 0.143553, 1.0]], ['2, k, 2', [-0.223554, 0.495052, 1.0]], ['2, k, 3', [-0.253004, 0.646285, 1.0]], ['2, k, 4', [-0.380821, 0.317808, 1.0]], ['2, k, 5', [-0.513468, 0.380196, 1.0]], ['2, k, 6', [-0.769639, 0.493145, 1.0]], ['2, k, 7', [-0.834865, 0.480375, 1.0]], ['2, k, 8', [-0.175189, 0.3189, 1.0]], ['2, k, 9', [-0.452556, 0.391604, 1.0]], ['2, k, 10', [-0.700181, 0.468769, 1.0]], ['2, k, 11', [-0.761007, 0.479554, 1.0]], ['2, k, 12', [-0.291767, -0.204628, 1.0]], ['2, k, 13', [-0.340596, -0.663715, 1.0]], ['2, k, 14', [-0.366433, -1.03596, 1.0]], ['2, k, 15', [-0.384924, -1.08549, 1.0]], ['2, k, 16', [-0.197509, -0.222652, 1.0]], ['2, k, 17', [-0.196503, -0.697617, 1.0]], ['2, k, 18', [-0.0862335, -0.999478, 1.0]], ['2, k, 19', [-0.0899983, -1.09303, 1.0]], ['2, k, 20', [-0.226886, 0.408729, 1.0]], ['2, k, 21', [-0.892596, 0.494541, 1.0]], ['2, k, 22', [-0.869635, 0.459255, 1.0]], ['2, k, 23', [-0.838943, 0.485924, 1.0]], ['2, k, 24', [-0.735432, 0.447054, 1.0]]]
[['2, k, 0', [-0.248842, -0.217754, 1.0]], ['2, k, 1', [-0.236567, 0.143649, 1.0]], ['2, k, 2', [-0.223432, 0.495421, 1.0]], ['2, k, 3', [-0.254241, 0.646394, 1.0]], ['2, k, 4', [-0.3807, 0.318176, 1.0]], ['2, k, 5', [-0.511892, 0.379151, 1.0]], ['2, k, 6', [-0.767298, 0.4921, 1.0]], ['2, k, 7', [-0.831496, 0.478103, 1.0]], ['2, k, 8', [-0.17305, 0.318677, 1.0]], ['2, k, 9', [-0.450037, 0.39121, 1.0]], ['2, k, 10', [-0.701176, 0.467814, 1.0]], ['2, k, 11', [-0.75838, 0.478443, 1.0]], ['2, k, 12', [-0.291976, -0.205664, 1.0]], ['2, k, 13', [-0.34202, -0.664649, 1.0]], ['2, k, 14', [-0.367552, -1.03756, 1.0]], ['2, k, 15', [-0.384983, -1.08555, 1.0]], ['2, k, 16', [-0.197456, -0.222682, 1.0]], ['2, k, 17', [-0.197134, -0.69749, 1.0]], ['2, k, 18', [-0.0868952, -0.999063, 1.0]], ['2, k, 19', [-0.0900181, -1.0921, 1.0]], ['2, k, 20', [-0.226803, 0.409018, 1.0]], ['2, k, 21', [-0.883414, 0.494413, 1.0]], ['2, k, 22', [-0.772565, 0.492601, 1.0]], ['2, k, 23', [-0.838485, 0.486508, 1.0]], ['2, k, 24', [-0.721054, 0.440417, 1.0]]]
[['2, k, 0', [-0.254958, -0.216909, 1.0]], ['2, k, 1', [-0.238681, 0.144417, 1.0]], ['2, k, 2', [-0.223617, 0.495748, 1.0]], ['2, k, 3', [-0.254459, 0.646756, 1.0]], ['2, k, 4', [-0.380883, 0.318503, 1.0]], ['2, k, 5', [-0.509952, 0.378003, 1.0]], ['2, k, 6', [-0.762154, 0.489351, 1.0]], ['2, k, 7', [-0.825764, 0.47679, 1.0]], ['2, k, 8', [-0.171545, 0.318931, 1.0]], ['2, k, 9', [-0.448199, 0.390875, 1.0]], ['2, k, 10', [-0.699744, 0.465724, 1.0]], ['2, k, 11', [-0.756105, 0.476405, 1.0]], ['2, k, 12', [-0.298957, -0.204571, 1.0]], ['2, k, 13', [-0.343494, -0.66526, 1.0]], ['2, k, 14', [-0.36821, -1.03715, 1.0]], ['2, k, 15', [-0.385316, -1.08568, 1.0]], ['2, k, 16', [-0.202887, -0.222145, 1.0]], ['2, k, 17', [-0.197689, -0.697636, 1.0]], ['2, k, 18', [-0.0880505, -0.999405, 1.0]], ['2, k, 19', [-0.0899269, -1.09212, 1.0]], ['2, k, 20', [-0.227298, 0.409439, 1.0]], ['2, k, 21', [-0.882274, 0.489353, 1.0]], ['2, k, 22', [-0.765971, 0.492418, 1.0]], ['2, k, 23', [-0.834087, 0.481224, 1.0]], ['2, k, 24', [-0.718022, 0.436098, 1.0]]]
[['2, k, 0', [-0.250643, -0.213947, 1.0]], ['2, k, 1', [-0.237772, 0.145391, 1.0]], ['2, k, 2', [-0.22358, 0.495835, 1.0]], ['2, k, 3', [-0.254728, 0.646763, 1.0]], ['2, k, 4', [-0.380846, 0.318589, 1.0]], ['2, k, 5', [-0.510028, 0.376743, 1.0]], ['2, k, 6', [-0.759307, 0.487232, 1.0]], ['2, k, 7', [-0.822863, 0.473964, 1.0]], ['2, k, 8', [-0.170028, 0.31885, 1.0]], ['2, k, 9', [-0.446024, 0.39053, 1.0]], ['2, k, 10', [-0.699041, 0.464468, 1.0]], ['2, k, 11', [-0.753908, 0.47534, 1.0]], ['2, k, 12', [-0.293271, -0.19667, 1.0]], ['2, k, 13', [-0.342347, -0.657078, 1.0]], ['2, k, 14', [-0.368091, -1.03954, 1.0]], ['2, k, 15', [-0.384904, -1.08596, 1.0]], ['2, k, 16', [-0.199337, -0.222295, 1.0]], ['2, k, 17', [-0.197455, -0.696879, 1.0]], ['2, k, 18', [-0.0876269, -0.998588, 1.0]], ['2, k, 19', [-0.0898261, -1.0915, 1.0]], ['2, k, 20', [-0.227198, 0.409618, 1.0]], ['2, k, 21', [-0.874152, 0.48757, 1.0]], ['2, k, 22', [-0.763036, 0.488937, 1.0]], ['2, k, 23', [-0.831375, 0.478743, 1.0]], ['2, k, 24', [-0.733585, 0.444199, 1.0]]]
[['2, k, 0', [-0.283634, -0.198496, 1.0]], ['2, k, 1', [-0.244323, 0.149523, 1.0]], ['2, k, 2', [-0.223119, 0.49592, 1.0]], ['2, k, 3', [-0.255262, 0.646653, 1.0]], ['2, k, 4', [-0.380388, 0.318674, 1.0]], ['2, k, 5', [-0.505729, 0.374171, 1.0]], ['2, k, 6', [-0.751543, 0.482313, 1.0]], ['2, k, 7', [-0.817431, 0.471274, 1.0]], ['2, k, 8', [-0.167148, 0.318386, 1.0]], ['2, k, 9', [-0.442348, 0.389765, 1.0]], ['2, k, 10', [-0.717231, 0.458729, 1.0]], ['2, k, 11', [-0.761742, 0.475125, 1.0]], ['2, k, 12', [-0.331735, -0.173775, 1.0]], ['2, k, 13', [-0.345687, -0.641414, 1.0]], ['2, k, 14', [-0.368817, -1.0398, 1.0]], ['2, k, 15', [-0.384894, -1.08596, 1.0]], ['2, k, 16', [-0.230961, -0.214412, 1.0]], ['2, k, 17', [-0.154497, -0.700238, 1.0]], ['2, k, 18', [-0.0985495, -1.01165, 1.0]], ['2, k, 19', [-0.0899385, -1.09744, 1.0]], ['2, k, 20', [-0.227243, 0.40987, 1.0]], ['2, k, 21', [-0.869655, 0.486922, 1.0]], ['2, k, 22', [-0.844146, 0.449401, 1.0]], ['2, k, 23', [-0.839684, 0.488372, 1.0]], ['2, k, 24', [-0.788959, 0.453282, 1.0]]]
[['2, k, 0', [-0.273727, -0.204351, 1.0]], ['2, k, 1', [-0.244011, 0.149553, 1.0]], ['2, k, 2', [-0.222913, 0.49612, 1.0]], ['2, k, 3', [-0.255355, 0.646761, 1.0]], ['2, k, 4', [-0.380183, 0.318874, 1.0]], ['2, k, 5', [-0.502714, 0.372313, 1.0]], ['2, k, 6', [-0.745549, 0.479527, 1.0]], ['2, k, 7', [-0.808958, 0.468661, 1.0]], ['2, k, 8', [-0.162352, 0.317346, 1.0]], ['2, k, 9', [-0.43619, 0.388763, 1.0]], ['2, k, 10', [-0.679022, 0.460006, 1.0]], ['2, k, 11', [-0.73158, 0.469703, 1.0]], ['2, k, 12', [-0.310665, -0.181707, 1.0]], ['2, k, 13', [-0.34469, -0.654854, 1.0]], ['2, k, 14', [-0.368986, -1.0406, 1.0]], ['2, k, 15', [-0.384466, -1.08606, 1.0]], ['2, k, 16', [-0.223897, -0.221069, 1.0]], ['2, k, 17', [-0.153487, -0.706162, 1.0]], ['2, k, 18', [-0.0970544, -1.01745, 1.0]], ['2, k, 19', [-0.0898897, -1.09741, 1.0]], ['2, k, 20', [-0.227143, 0.410179, 1.0]], ['2, k, 21', [-0.865114, 0.482424, 1.0]], ['2, k, 22', [-0.836597, 0.445451, 1.0]], ['2, k, 23', [-0.805631, 0.476772, 1.0]], ['2, k, 24', [-0.705071, 0.43375, 1.0]]]
[['2, k, 0', [-0.270325, -0.206589, 1.0]], ['2, k, 1', [-0.243404, 0.149628, 1.0]], ['2, k, 2', [-0.222183, 0.496435, 1.0]], ['2, k, 3', [-0.255885, 0.646765, 1.0]], ['2, k, 4', [-0.379455, 0.319189, 1.0]], ['2, k, 5', [-0.500725, 0.371523, 1.0]], ['2, k, 6', [-0.740382, 0.472821, 1.0]], ['2, k, 7', [-0.80535, 0.464595, 1.0]], ['2, k, 8', [-0.159917, 0.316792, 1.0]], ['2, k, 9', [-0.431841, 0.388927, 1.0]], ['2, k, 10', [-0.680408, 0.459435, 1.0]], ['2, k, 11', [-0.737113, 0.468795, 1.0]], ['2, k, 12', [-0.308089, -0.182603, 1.0]], ['2, k, 13', [-0.34595, -0.667524, 1.0]], ['2, k, 14', [-0.368928, -1.04078, 1.0]], ['2, k, 15', [-0.384743, -1.08592, 1.0]], ['2, k, 16', [-0.220706, -0.224354, 1.0]], ['2, k, 17', [-0.153083, -0.70771, 1.0]], ['2, k, 18', [-0.0965527, -1.019, 1.0]], ['2, k, 19', [-0.0898619, -1.09742, 1.0]], ['2, k, 20', [-0.226604, 0.410619, 1.0]], ['2, k, 21', [-0.857494, 0.47817, 1.0]], ['2, k, 22', [-0.831476, 0.44103, 1.0]], ['2, k, 23', [-0.814574, 0.475481, 1.0]], ['2, k, 24', [-0.722695, 0.439561, 1.0]]]
[['2, k, 0', [-0.269919, -0.206583, 1.0]], ['2, k, 1', [-0.243193, 0.149819, 1.0]], ['2, k, 2', [-0.221322, 0.49657, 1.0]], ['2, k, 3', [-0.25587, 0.646753, 1.0]], ['2, k, 4', [-0.378598, 0.319323, 1.0]], ['2, k, 5', [-0.498685, 0.370664, 1.0]], ['2, k, 6', [-0.732587, 0.467616, 1.0]], ['2, k, 7', [-0.797348, 0.460103, 1.0]], ['2, k, 8', [-0.157662, 0.316348, 1.0]], ['2, k, 9', [-0.427449, 0.388372, 1.0]], ['2, k, 10', [-0.673849, 0.457636, 1.0]], ['2, k, 11', [-0.730244, 0.465049, 1.0]], ['2, k, 12', [-0.308378, -0.181839, 1.0]], ['2, k, 13', [-0.346571, -0.666953, 1.0]], ['2, k, 14', [-0.369305, -1.04166, 1.0]], ['2, k, 15', [-0.384482, -1.08621, 1.0]], ['2, k, 16', [-0.219435, -0.225905, 1.0]], ['2, k, 17', [-0.153277, -0.708138, 1.0]], ['2, k, 18', [-0.0963848, -1.01927, 1.0]], ['2, k, 19', [-0.0897416, -1.09718, 1.0]], ['2, k, 20', [-0.226126, 0.410824, 1.0]], ['2, k, 21', [-0.848319, 0.472607, 1.0]], ['2, k, 22', [-0.81873, 0.43736, 1.0]], ['2, k, 23', [-0.805126, 0.470973, 1.0]], ['2, k, 24', [-0.718409, 0.436144, 1.0]]]
