[['2, k, 0', [-0.1340641, 0.1956295, 1.0]], ['2, k, 1', [-0.1309621, 0.4719351, 1.0]], ['2, k, 2', [-0.1316967, 0.7404015, 1.0]], ['2, k, 3', [-0.1255915, 0.8764365, 1.0]], ['2, k, 4', [-0.3062442, 0.6293423, 1.0]], ['2, k, 5', [-0.3564381, 0.385586, 1.0]], ['2, k, 6', [-0.3553109, 0.156152, 1.0]], ['2, k, 7', [-0.3347358, 0.1086728, 1.0]], ['2, k, 8', [0.04399316, 0.625359, 1.0]], ['2, k, 9', [0.07186667, 0.374173, 1.0]], ['2, k, 10', [0.06986702, 0.1459423, 1.0]], ['2, k, 11', [0.04431862, 0.09644201, 1.0]], ['2, k, 12', [-0.2011721, 0.1946474, 1.0]], ['2, k, 13', [-0.2531437, -0.226338, 1.0]], ['2, k, 14', [-0.2376624, -0.5634438, 1.0]], ['2, k, 15', [-0.23004, -0.6367025, 1.0]], ['2, k, 16', [-0.06388623, 0.1917663, 1.0]], ['2, k, 17', [-0.05288666, -0.2073772, 1.0]], ['2, k, 18', [-0.08452284, -0.5469187, 1.0]], ['2, k, 19', [-0.08264648, -0.6230833, 1.0]], ['2, k, 20', [-0.1313701, 0.6744614, 1.0]], ['2, k, 21', [-0.3240022, 0.02770064, 1.0]], ['2, k, 22', [-0.2889868, 0.112024, 1.0]], ['2, k, 23', [0.03622139, 0.01155477, 1.0]], ['2, k, 24', [0.02589101, 0.09062987, 1.0]]]
[['2, k, 0', [-0.1832215, 0.1597034, 1.0]], ['2, k, 1', [-0.1969566, 0.4569618, 1.0]], ['2, k, 2', [-0.2108701, 0.7442936, 1.0]], ['2, k, 3', [-0.1821017, 0.8723163, 1.0]], ['2, k, 4', [-0.3638884, 0.6306063, 1.0]], ['2, k, 5', [-0.4199511, 0.3899636, 1.0]], ['2, k, 6', [-0.3999785, 0.1456861, 1.0]], ['2, k, 7', [-0.3875181, 0.07332221, 1.0]], ['2, k, 8', [-0.03101259, 0.6388617, 1.0]], ['2, k, 9', [0.01303573, 0.3823284, 1.0]], ['2, k, 10', [0.03194973, 0.1540092, 1.0]], ['2, k, 11', [0.03503289, 0.0826183, 1.0]], ['2, k, 12', [-0.2545816, 0.1538742, 1.0]], ['2, k, 13', [-0.2715284, -0.2262934, 1.0]], ['2, k, 14', [-0.2400776, -0.5607321, 1.0]], ['2, k, 15', [-0.2260905, -0.6378687, 1.0]], ['2, k, 16', [-0.1074913, 0.161998, 1.0]], ['2, k, 17', [-0.06580637, -0.208533, 1.0]], ['2, k, 18', [-0.1131364, -0.549395, 1.0]], ['2, k, 19', [-0.1070072, -0.6218498, 1.0]], ['2, k, 20', [-0.2074173, 0.673853, 1.0]], ['2, k, 21', [-0.3814524, 0.01065333, 1.0]], ['2, k, 22', [-0.4194144, 0.09137645, 1.0]], ['2, k, 23', [0.04788714, 0.02134123, 1.0]], ['2, k, 24', [-0.004765385, 0.07300501, 1.0]]]
[['2, k, 0', [-0.181459, 0.1595808, 1.0]], ['2, k, 1', [-0.1970099, 0.4562518, 1.0]], ['2, k, 2', [-0.2118617, 0.7431622, 1.0]], ['2, k, 3', [-0.1815793, 0.8679865, 1.0]], ['2, k, 4', [-0.3642861, 0.6302544, 1.0]], ['2, k, 5', [-0.4204759, 0.3903284, 1.0]], ['2, k, 6', [-0.4015945, 0.1479045, 1.0]], ['2, k, 7', [-0.3896264, 0.0725106, 1.0]], ['2, k, 8', [-0.03332191, 0.6388556, 1.0]], ['2, k, 9', [0.01194397, 0.3810639, 1.0]], ['2, k, 10', [0.0376275, 0.1534324, 1.0]], ['2, k, 11', [0.04153843, 0.08436208, 1.0]], ['2, k, 12', [-0.2528718, 0.1532127, 1.0]], ['2, k, 13', [-0.2718573, -0.2256673, 1.0]], ['2, k, 14', [-0.2402042, -0.5609425, 1.0]], ['2, k, 15', [-0.2266607, -0.638028, 1.0]], ['2, k, 16', [-0.1057402, 0.1623809, 1.0]], ['2, k, 17', [-0.05697085, -0.2061006, 1.0]], ['2, k, 18', [-0.08708583, -0.5475038, 1.0]], ['2, k, 19', [-0.07514967, -0.6266388, 1.0]], ['2, k, 20', [-0.2081563, 0.6728656, 1.0]], ['2, k, 21', [-0.3845682, 0.01001673, 1.0]], ['2, k, 22', [-0.4094164, 0.05628212, 1.0]], ['2, k, 23', [0.03973998, 0.02022005, 1.0]], ['2, k, 24', [0.003093024, 0.0881331, 1.0]]]
[['2, k, 0', [-0.178938, 0.1595663, 1.0]], ['2, k, 1', [-0.1966562, 0.455741, 1.0]], ['2, k, 2', [-0.2123918, 0.742353, 1.0]], ['2, k, 3', [-0.1808533, 0.8652127, 1.0]], ['2, k, 4', [-0.3649589, 0.6299421, 1.0]], ['2, k, 5', [-0.4211963, 0.391123, 1.0]], ['2, k, 6', [-0.4026877, 0.1486158, 1.0]], ['2, k, 7', [-0.3960077, 0.07315021, 1.0]], ['2, k, 8', [-0.0349248, 0.6391754, 1.0]], ['2, k, 9', [0.01038115, 0.3800518, 1.0]], ['2, k, 10', [0.04200904, 0.1504735, 1.0]], ['2, k, 11', [0.04697156, 0.08517205, 1.0]], ['2, k, 12', [-0.2504692, 0.1526304, 1.0]], ['2, k, 13', [-0.2719197, -0.2248258, 1.0]], ['2, k, 14', [-0.2402232, -0.5609961, 1.0]], ['2, k, 15', [-0.2271223, -0.637996, 1.0]], ['2, k, 16', [-0.1031157, 0.1629278, 1.0]], ['2, k, 17', [-0.0376521, -0.2003271, 1.0]], ['2, k, 18', [-0.06584862, -0.5454261, 1.0]], ['2, k, 19', [-0.03735342, -0.6233053, 1.0]], ['2, k, 20', [-0.2084527, 0.6722071, 1.0]], ['2, k, 21', [-0.381742, 0.006707567, 1.0]], ['2, k, 22', [-0.4212131, 0.06537528, 1.0]], ['2, k, 23', [0.05889362, 0.02816884, 1.0]], ['2, k, 24', [0.009156245, 0.09031155, 1.0]]]
[['2, k, 0', [-0.1755137, 0.160023, 1.0]], ['2, k, 1', [-0.195667, 0.4553615, 1.0]], ['2, k, 2', [-0.2125199, 0.7418115, 1.0]], ['2, k, 3', [-0.1796872, 0.8612933, 1.0]], ['2, k, 4', [-0.3653831, 0.6296586, 1.0]], ['2, k, 5', [-0.4220651, 0.3914028, 1.0]], ['2, k, 6', [-0.4075693, 0.1524066, 1.0]], ['2, k, 7', [-0.4015078, 0.07539162, 1.0]], ['2, k, 8', [-0.03580005, 0.6392977, 1.0]], ['2, k, 9', [0.009095707, 0.3800884, 1.0]], ['2, k, 10', [0.04831485, 0.1544288, 1.0]], ['2, k, 11', [0.05312261, 0.08415763, 1.0]], ['2, k, 12', [-0.2468204, 0.1523358, 1.0]], ['2, k, 13', [-0.2718836, -0.2102586, 1.0]], ['2, k, 14', [-0.2404922, -0.5612776, 1.0]], ['2, k, 15', [-0.2276352, -0.6380662, 1.0]], ['2, k, 16', [-0.09990481, 0.1640495, 1.0]], ['2, k, 17', [-0.02844147, -0.1937823, 1.0]], ['2, k, 18', [-0.02076118, -0.5339307, 1.0]], ['2, k, 19', [-0.001558831, -0.6176021, 1.0]], ['2, k, 20', [-0.2084159, 0.6717178, 1.0]], ['2, k, 21', [-0.3925821, 0.007651348, 1.0]], ['2, k, 22', [-0.4178203, 0.03906287, 1.0]], ['2, k, 23', [0.06291317, 0.02984139, 1.0]], ['2, k, 24', [0.02529146, 0.09094118, 1.0]]]
[['2, k, 0', [-0.1718025, 0.1614024, 1.0]], ['2, k, 1', [-0.1948209, 0.455372, 1.0]], ['2, k, 2', [-0.2127757, 0.7413923, 1.0]], ['2, k, 3', [-0.1795562, 0.8599967, 1.0]], ['2, k, 4', [-0.3657137, 0.6295853, 1.0]], ['2, k, 5', [-0.4231493, 0.3913679, 1.0]], ['2, k, 6', [-0.4112689, 0.1476112, 1.0]], ['2, k, 7', [-0.405621, 0.07138348, 1.0]], ['2, k, 8', [-0.03665147, 0.6396031, 1.0]], ['2, k, 9', [0.007671654, 0.3831332, 1.0]], ['2, k, 10', [0.04831733, 0.1574579, 1.0]], ['2, k, 11', [0.04683068, 0.1243654, 1.0]], ['2, k, 12', [-0.242899, 0.1526853, 1.0]], ['2, k, 13', [-0.2705571, -0.2121837, 1.0]], ['2, k, 14', [-0.2415021, -0.5623504, 1.0]], ['2, k, 15', [-0.2278056, -0.6380122, 1.0]], ['2, k, 16', [-0.09641074, 0.1664435, 1.0]], ['2, k, 17', [-0.01237103, -0.1857835, 1.0]], ['2, k, 18', [0.004975046, -0.5364194, 1.0]], ['2, k, 19', [0.05284023, -0.6073261, 1.0]], ['2, k, 20', [-0.2084467, 0.6715034, 1.0]], ['2, k, 21', [-0.3912972, 0.002295225, 1.0]], ['2, k, 22', [-0.4310435, 0.06873828, 1.0]], ['2, k, 23', [0.07042962, 0.05368685, 1.0]], ['2, k, 24', [0.0324059, 0.08443649, 1.0]]]
[['2, k, 0', [-0.1683772, 0.1619185, 1.0]], ['2, k, 1', [-0.1940044, 0.4552178, 1.0]], ['2, k, 2', [-0.2133637, 0.740784, 1.0]], ['2, k, 3', [-0.1786361, 0.8585453, 1.0]], ['2, k, 4', [-0.3659991, 0.629212, 1.0]], ['2, k, 5', [-0.4250816, 0.3903513, 1.0]], ['2, k, 6', [-0.414277, 0.1449153, 1.0]], ['2, k, 7', [-0.41053, 0.06662434, 1.0]], ['2, k, 8', [-0.03727058, 0.6398138, 1.0]], ['2, k, 9', [0.007168983, 0.384324, 1.0]], ['2, k, 10', [0.04995883, 0.159025, 1.0]], ['2, k, 11', [0.05047653, 0.1218605, 1.0]], ['2, k, 12', [-0.2398456, 0.1530637, 1.0]], ['2, k, 13', [-0.2699057, -0.2104532, 1.0]], ['2, k, 14', [-0.2418478, -0.5627142, 1.0]], ['2, k, 15', [-0.2302213, -0.6391733, 1.0]], ['2, k, 16', [-0.09268826, 0.1670329, 1.0]], ['2, k, 17', [0.004341607, -0.1808116, 1.0]], ['2, k, 18', [0.06137311, -0.5458132, 1.0]], ['2, k, 19', [0.1008399, -0.6184985, 1.0]], ['2, k, 20', [-0.2086188, 0.6711393, 1.0]], ['2, k, 21', [-0.398799, -0.001453433, 1.0]], ['2, k, 22', [-0.436701, 0.03033889, 1.0]], ['2, k, 23', [0.06919927, 0.0528187, 1.0]], ['2, k, 24', [0.01719478, 0.1268922, 1.0]]]
[['2, k, 0', [-0.1658349, 0.162561, 1.0]], ['2, k, 1', [-0.1931424, 0.4549751, 1.0]], ['2, k, 2', [-0.2138871, 0.7396953, 1.0]], ['2, k, 3', [-0.1768564, 0.8546405, 1.0]], ['2, k, 4', [-0.36562, 0.6286589, 1.0]], ['2, k, 5', [-0.4276157, 0.3904275, 1.0]], ['2, k, 6', [-0.417092, 0.1416447, 1.0]], ['2, k, 7', [-0.4156505, 0.0658323, 1.0]], ['2, k, 8', [-0.03759651, 0.6397061, 1.0]], ['2, k, 9', [0.006868955, 0.3849858, 1.0]], ['2, k, 10', [0.05051278, 0.15987, 1.0]], ['2, k, 11', [0.05087864, 0.1231724, 1.0]], ['2, k, 12', [-0.2373315, 0.1536231, 1.0]], ['2, k, 13', [-0.2696809, -0.2031568, 1.0]], ['2, k, 14', [-0.2417651, -0.5627828, 1.0]], ['2, k, 15', [-0.2308794, -0.6396097, 1.0]], ['2, k, 16', [-0.0902568, 0.1676859, 1.0]], ['2, k, 17', [0.0217832, -0.1743418, 1.0]], ['2, k, 18', [0.07925459, -0.5439861, 1.0]], ['2, k, 19', [0.135405, -0.6097503, 1.0]], ['2, k, 20', [-0.208753, 0.670379, 1.0]], ['2, k, 21', [-0.4054696, 0.0007474854, 1.0]], ['2, k, 22', [-0.4457208, 0.0626656, 1.0]], ['2, k, 23', [0.07161704, 0.05334219, 1.0]], ['2, k, 24', [0.03577815, 0.09159812, 1.0]]]
[['2, k, 0', [-0.1609367, 0.1632349, 1.0]], ['2, k, 1', [-0.1909348, 0.4546033, 1.0]], ['2, k, 2', [-0.2138456, 0.7387783, 1.0]], ['2, k, 3', [-0.1756708, 0.852363, 1.0]], ['2, k, 4', [-0.3653747, 0.6284638, 1.0]], ['2, k, 5', [-0.4286557, 0.3890929, 1.0]], ['2, k, 6', [-0.4199331, 0.1390822, 1.0]], ['2, k, 7', [-0.4181274, 0.06189399, 1.0]], ['2, k, 8', [-0.03768679, 0.6394693, 1.0]], ['2, k, 9', [0.007561303, 0.3849596, 1.0]], ['2, k, 10', [0.05254484, 0.1604006, 1.0]], ['2, k, 11', [0.05079557, 0.1373886, 1.0]], ['2, k, 12', [-0.2324756, 0.1543317, 1.0]], ['2, k, 13', [-0.2697238, -0.2027217, 1.0]], ['2, k, 14', [-0.2419465, -0.5631697, 1.0]], ['2, k, 15', [-0.2307566, -0.6398175, 1.0]], ['2, k, 16', [-0.08543942, 0.1682643, 1.0]], ['2, k, 17', [0.03510135, -0.1741562, 1.0]], ['2, k, 18', [0.1222484, -0.5401859, 1.0]], ['2, k, 19', [0.1824914, -0.604758, 1.0]], ['2, k, 20', [-0.2084013, 0.6696049, 1.0]], ['2, k, 21', [-0.4116954, -0.00314552, 1.0]], ['2, k, 22', [-0.4424813, 0.027403, 1.0]], ['2, k, 23', [0.07635206, 0.06326033, 1.0]], ['2, k, 24', [0.03241629, 0.117317, 1.0]]]
[['2, k, 0', [-0.157094, 0.1641763, 1.0]], ['2, k, 1', [-0.1882162, 0.4538469, 1.0]], ['2, k, 2', [-0.2129695, 0.7362159, 1.0]], ['2, k, 3', [-0.1734796, 0.8495033, 1.0]], ['2, k, 4', [-0.3648669, 0.6283671, 1.0]], ['2, k, 5', [-0.4291663, 0.3886336, 1.0]], ['2, k, 6', [-0.4222131, 0.1387614, 1.0]], ['2, k, 7', [-0.4223811, 0.06208966, 1.0]], ['2, k, 8', [-0.03739345, 0.6393943, 1.0]], ['2, k, 9', [0.009574435, 0.3856378, 1.0]], ['2, k, 10', [0.05430125, 0.1608668, 1.0]], ['2, k, 11', [0.05502207, 0.1349364, 1.0]], ['2, k, 12', [-0.228314, 0.1555606, 1.0]], ['2, k, 13', [-0.2698622, -0.2037772, 1.0]], ['2, k, 14', [-0.2419262, -0.5633534, 1.0]], ['2, k, 15', [-0.2322771, -0.6407018, 1.0]], ['2, k, 16', [-0.08202387, 0.1688905, 1.0]], ['2, k, 17', [0.04779747, -0.1712524, 1.0]], ['2, k, 18', [0.1492812, -0.5381523, 1.0]], ['2, k, 19', [0.2120496, -0.601402, 1.0]], ['2, k, 20', [-0.2071234, 0.6674587, 1.0]], ['2, k, 21', [-0.4093519, -0.01094966, 1.0]], ['2, k, 22', [-0.4512339, 0.05368066, 1.0]], ['2, k, 23', [0.08027823, 0.06392965, 1.0]], ['2, k, 24', [0.03819599, 0.1196864, 1.0]]]
[['2, k, 0', [-0.1529205, 0.1645206, 1.0]], ['2, k, 1', [-0.1853835, 0.4534174, 1.0]], ['2, k, 2', [-0.2122878, 0.7353229, 1.0]], ['2, k, 3', [-0.1721278, 0.8477843, 1.0]], ['2, k, 4', [-0.3643168, 0.6277258, 1.0]], ['2, k, 5', [-0.4299161, 0.3872683, 1.0]], ['2, k, 6', [-0.4239624, 0.1374519, 1.0]], ['2, k, 7', [-0.4235475, 0.05845648, 1.0]], ['2, k, 8', [-0.03615408, 0.6391258, 1.0]], ['2, k, 9', [0.01144237, 0.3865246, 1.0]], ['2, k, 10', [0.05504107, 0.1615757, 1.0]], ['2, k, 11', [0.05506182, 0.1406769, 1.0]], ['2, k, 12', [-0.2244197, 0.1558382, 1.0]], ['2, k, 13', [-0.2695544, -0.2048344, 1.0]], ['2, k, 14', [-0.2421388, -0.5622695, 1.0]], ['2, k, 15', [-0.2323097, -0.6400367, 1.0]], ['2, k, 16', [-0.07769274, 0.1692666, 1.0]], ['2, k, 17', [0.06035997, -0.1661131, 1.0]], ['2, k, 18', [0.1854007, -0.5417068, 1.0]], ['2, k, 19', [0.2461525, -0.6070938, 1.0]], ['2, k, 20', [-0.2060368, 0.6665405, 1.0]], ['2, k, 21', [-0.4164467, -0.008049016, 1.0]], ['2, k, 22', [-0.452614, 0.05367268, 1.0]], ['2, k, 23', [0.08490628, 0.06268047, 1.0]], ['2, k, 24', [0.03794138, 0.1287358, 1.0]]]
[['2, k, 0', [-0.1471199, 0.1644302, 1.0]], ['2, k, 1', [-0.1807535, 0.4526703, 1.0]], ['2, k, 2', [-0.2099554, 0.733766, 1.0]], ['2, k, 3', [-0.1697321, 0.8452293, 1.0]], ['2, k, 4', [-0.3605905, 0.6262627, 1.0]], ['2, k, 5', [-0.429898, 0.3868017, 1.0]], ['2, k, 6', [-0.4248729, 0.136826, 1.0]], ['2, k, 7', [-0.4242978, 0.062714, 1.0]], ['2, k, 8', [-0.03532831, 0.6387476, 1.0]], ['2, k, 9', [0.01381973, 0.3867113, 1.0]], ['2, k, 10', [0.06568304, 0.1638873, 1.0]], ['2, k, 11', [0.05401204, 0.1711063, 1.0]], ['2, k, 12', [-0.2187879, 0.1559131, 1.0]], ['2, k, 13', [-0.2691387, -0.2048637, 1.0]], ['2, k, 14', [-0.2427881, -0.5618668, 1.0]], ['2, k, 15', [-0.2322471, -0.6392515, 1.0]], ['2, k, 16', [-0.0718218, 0.1689856, 1.0]], ['2, k, 17', [0.07206149, -0.1600424, 1.0]], ['2, k, 18', [0.2036423, -0.5375867, 1.0]], ['2, k, 19', [0.2604047, -0.6072965, 1.0]], ['2, k, 20', [-0.2031368, 0.6650409, 1.0]], ['2, k, 21', [-0.414325, -0.00887281, 1.0]], ['2, k, 22', [-0.4509444, 0.04277027, 1.0]], ['2, k, 23', [0.08147629, 0.09274548, 1.0]], ['2, k, 24', [0.03870076, 0.1548034, 1.0]]]
[['2, k, 0', [-0.1410365, 0.1647794, 1.0]], ['2, k, 1', [-0.175091, 0.4519672, 1.0]], ['2, k, 2', [-0.2059797, 0.7318581, 1.0]], ['2, k, 3', [-0.1658057, 0.8430313, 1.0]], ['2, k, 4', [-0.3585561, 0.6248411, 1.0]], ['2, k, 5', [-0.4290706, 0.3843056, 1.0]], ['2, k, 6', [-0.4251825, 0.1367093, 1.0]], ['2, k, 7', [-0.422449, 0.06301236, 1.0]], ['2, k, 8', [-0.03144801, 0.6394654, 1.0]], ['2, k, 9', [0.01714961, 0.3868094, 1.0]], ['2, k, 10', [0.06432974, 0.1627803, 1.0]], ['2, k, 11', [0.06011731, 0.165889, 1.0]], ['2, k, 12', [-0.2133342, 0.155896, 1.0]], ['2, k, 13', [-0.267091, -0.2044114, 1.0]], ['2, k, 14', [-0.2428658, -0.5613432, 1.0]], ['2, k, 15', [-0.2316028, -0.6369588, 1.0]], ['2, k, 16', [-0.06525303, 0.1697105, 1.0]], ['2, k, 17', [0.0820751, -0.1588272, 1.0]], ['2, k, 18', [0.2183746, -0.536954, 1.0]], ['2, k, 19', [0.26994, -0.6101217, 1.0]], ['2, k, 20', [-0.1986555, 0.6632954, 1.0]], ['2, k, 21', [-0.4192513, -0.01064265, 1.0]], ['2, k, 22', [-0.4481052, 0.05043886, 1.0]], ['2, k, 23', [0.0897411, 0.08480483, 1.0]], ['2, k, 24', [0.07671879, 0.0879254, 1.0]]]
[['2, k, 0', [-0.1346634, 0.1650827, 1.0]], ['2, k, 1', [-0.1696113, 0.4507768, 1.0]], ['2, k, 2', [-0.2015814, 0.7288474, 1.0]], ['2, k, 3', [-0.1639432, 0.841884, 1.0]], ['2, k, 4', [-0.3550079, 0.623391, 1.0]], ['2, k, 5', [-0.4272856, 0.3826946, 1.0]], ['2, k, 6', [-0.424564, 0.1350089, 1.0]], ['2, k, 7', [-0.4174812, 0.06063813, 1.0]], ['2, k, 8', [-0.02757014, 0.6388786, 1.0]], ['2, k, 9', [0.02154383, 0.3874103, 1.0]], ['2, k, 10', [0.07562509, 0.1651603, 1.0]], ['2, k, 11', [0.08482493, 0.1140607, 1.0]], ['2, k, 12', [-0.2068331, 0.1561645, 1.0]], ['2, k, 13', [-0.2645932, -0.2056034, 1.0]], ['2, k, 14', [-0.2425699, -0.5612774, 1.0]], ['2, k, 15', [-0.2318044, -0.6371282, 1.0]], ['2, k, 16', [-0.05920267, 0.1700158, 1.0]], ['2, k, 17', [0.09314489, -0.1605503, 1.0]], ['2, k, 18', [0.2344678, -0.5488456, 1.0]], ['2, k, 19', [0.2865294, -0.620778, 1.0]], ['2, k, 20', [-0.1939535, 0.6606925, 1.0]], ['2, k, 21', [-0.4132615, -0.01113296, 1.0]], ['2, k, 22', [-0.4404841, 0.02420602, 1.0]], ['2, k, 23', [0.1059129, 0.05235554, 1.0]], ['2, k, 24', [0.07110196, 0.1124327, 1.0]]]
[['2, k, 0', [-0.1274092, 0.1655945, 1.0]], ['2, k, 1', [-0.1651938, 0.4506372, 1.0]], ['2, k, 2', [-0.1997651, 0.7282775, 1.0]], ['2, k, 3', [-0.1606515, 0.8403291, 1.0]], ['2, k, 4', [-0.3510186, 0.621386, 1.0]], ['2, k, 5', [-0.4225857, 0.3750169, 1.0]], ['2, k, 6', [-0.4219407, 0.1336928, 1.0]], ['2, k, 7', [-0.4105737, 0.06029407, 1.0]], ['2, k, 8', [-0.02222263, 0.6391889, 1.0]], ['2, k, 9', [0.02743319, 0.3883219, 1.0]], ['2, k, 10', [0.08320901, 0.1667337, 1.0]], ['2, k, 11', [0.09262758, 0.1111811, 1.0]], ['2, k, 12', [-0.1995465, 0.1561957, 1.0]], ['2, k, 13', [-0.2611791, -0.2069434, 1.0]], ['2, k, 14', [-0.2422438, -0.5610883, 1.0]], ['2, k, 15', [-0.2318475, -0.6370189, 1.0]], ['2, k, 16', [-0.05214329, 0.170976, 1.0]], ['2, k, 17', [0.09716494, -0.1601831, 1.0]], ['2, k, 18', [0.236994, -0.545553, 1.0]], ['2, k, 19', [0.2847356, -0.6133645, 1.0]], ['2, k, 20', [-0.1915537, 0.6601503, 1.0]], ['2, k, 21', [-0.3918173, -0.01729701, 1.0]], ['2, k, 22', [-0.4324439, 0.04435147, 1.0]], ['2, k, 23', [0.1144259, 0.04847909, 1.0]], ['2, k, 24', [0.08151816, 0.1130375, 1.0]]]
[['2, k, 0', [-0.1221665, 0.1649712, 1.0]], ['2, k, 1', [-0.1593944, 0.4492778, 1.0]], ['2, k, 2', [-0.1943028, 0.725929, 1.0]], ['2, k, 3', [-0.1568255, 0.8362073, 1.0]], ['2, k, 4', [-0.347989, 0.6197678, 1.0]], ['2, k, 5', [-0.418576, 0.3715274, 1.0]], ['2, k, 6', [-0.4165499, 0.1325003, 1.0]], ['2, k, 7', [-0.4047096, 0.05871381, 1.0]], ['2, k, 8', [-0.01641041, 0.6387361, 1.0]], ['2, k, 9', [0.03456055, 0.3889748, 1.0]], ['2, k, 10', [0.09576862, 0.1682699, 1.0]], ['2, k, 11', [0.08686559, 0.1559507, 1.0]], ['2, k, 12', [-0.1946778, 0.1552801, 1.0]], ['2, k, 13', [-0.2541439, -0.2031069, 1.0]], ['2, k, 14', [-0.2422963, -0.5607994, 1.0]], ['2, k, 15', [-0.231303, -0.636802, 1.0]], ['2, k, 16', [-0.04664512, 0.1706668, 1.0]], ['2, k, 17', [0.09984193, -0.1575587, 1.0]], ['2, k, 18', [0.2374211, -0.5423737, 1.0]], ['2, k, 19', [0.2863645, -0.6122465, 1.0]], ['2, k, 20', [-0.1858925, 0.6580101, 1.0]], ['2, k, 21', [-0.4015787, -0.01034607, 1.0]], ['2, k, 22', [-0.4310236, 0.06651637, 1.0]], ['2, k, 23', [0.1173682, 0.07889389, 1.0]], ['2, k, 24', [0.0754295, 0.1305158, 1.0]]]
[['2, k, 0', [-0.1156626, 0.1655199, 1.0]], ['2, k, 1', [-0.1547375, 0.4493703, 1.0]], ['2, k, 2', [-0.1915137, 0.7255729, 1.0]], ['2, k, 3', [-0.1547209, 0.8347903, 1.0]], ['2, k, 4', [-0.3446787, 0.6189687, 1.0]], ['2, k, 5', [-0.4137365, 0.3691461, 1.0]], ['2, k, 6', [-0.4124277, 0.132191, 1.0]], ['2, k, 7', [-0.3981822, 0.05858003, 1.0]], ['2, k, 8', [-0.009590358, 0.6406332, 1.0]], ['2, k, 9', [0.03973573, 0.390456, 1.0]], ['2, k, 10', [0.1042928, 0.1709682, 1.0]], ['2, k, 11', [0.08199534, 0.176394, 1.0]], ['2, k, 12', [-0.1883277, 0.1555746, 1.0]], ['2, k, 13', [-0.2513298, -0.2042009, 1.0]], ['2, k, 14', [-0.2419927, -0.5606147, 1.0]], ['2, k, 15', [-0.2314536, -0.6370537, 1.0]], ['2, k, 16', [-0.04009938, 0.171458, 1.0]], ['2, k, 17', [0.1040032, -0.1556416, 1.0]], ['2, k, 18', [0.2384846, -0.5416864, 1.0]], ['2, k, 19', [0.2872058, -0.6121596, 1.0]], ['2, k, 20', [-0.1826488, 0.6577365, 1.0]], ['2, k, 21', [-0.3930837, -0.008668242, 1.0]], ['2, k, 22', [-0.426908, 0.06781301, 1.0]], ['2, k, 23', [0.1096651, 0.100695, 1.0]], ['2, k, 24', [0.04551066, 0.1802237, 1.0]]]
[['2, k, 0', [-0.1110712, 0.1655385, 1.0]], ['2, k, 1', [-0.1490982, 0.4492067, 1.0]], ['2, k, 2', [-0.1852079, 0.7249907, 1.0]], ['2, k, 3', [-0.1519109, 0.8341434, 1.0]], ['2, k, 4', [-0.3402328, 0.617678, 1.0]], ['2, k, 5', [-0.4076665, 0.3686441, 1.0]], ['2, k, 6', [-0.4052103, 0.1337916, 1.0]], ['2, k, 7', [-0.3877468, 0.05497076, 1.0]], ['2, k, 8', [-0.005126323, 0.6414447, 1.0]], ['2, k, 9', [0.04599545, 0.3927642, 1.0]], ['2, k, 10', [0.1050583, 0.1713474, 1.0]], ['2, k, 11', [0.1026209, 0.1494495, 1.0]], ['2, k, 12', [-0.1836367, 0.1552402, 1.0]], ['2, k, 13', [-0.2466655, -0.2041076, 1.0]], ['2, k, 14', [-0.2420859, -0.5589935, 1.0]], ['2, k, 15', [-0.2314838, -0.6366352, 1.0]], ['2, k, 16', [-0.03570673, 0.1718178, 1.0]], ['2, k, 17', [0.1082671, -0.1550302, 1.0]], ['2, k, 18', [0.2403987, -0.5428319, 1.0]], ['2, k, 19', [0.2873425, -0.6124741, 1.0]], ['2, k, 20', [-0.1764518, 0.6572634, 1.0]], ['2, k, 21', [-0.3796569, -0.01342939, 1.0]], ['2, k, 22', [-0.4138258, 0.02875445, 1.0]], ['2, k, 23', [0.1296544, 0.078416, 1.0]], ['2, k, 24', [0.0834817, 0.1337444, 1.0]]]
