[[0, 0.0887835, -0.812202, 3.51057, 1.0], [1, 0.105564, -0.727601, 3.50159, 1.0], [2, 0.12176, -0.642119, 3.48211, 1.0], [3, 0.17245, -0.556712, 3.46231, 1.0], [4, 0.142734, -0.802971, 3.45134, 1.0], [5, -0.0773269, -0.77438, 3.36304, 1.0], [6, 0.154487, -0.774841, 3.3353, 1.0], [7, 0.231681, -0.77577, 3.32942, 1.0], [8, 0.298089, -0.700075, 3.45931, 1.0], [9, 0.0650075, -0.701659, 3.42198, 1.0], [10, 0.287569, -0.744211, 3.36359, 1.0], [11, 0.306984, -0.735312, 3.28836, 1.0], [12, 0.0527508, -0.828396, 3.47963, 1.0], [13, 0.342105, -0.724236, 3.43669, 1.0], [14, -0.0141402, -0.74339, 3.41299, 1.0], [15, -0.0537339, -0.734617, 3.27444, 1.0], [16, 0.123258, -0.781736, 3.47982, 1.0], [17, -0.0342187, -0.539404, 3.56258, 1.0], [18, 0.348545, -0.73256, 3.39332, 1.0], [19, 0.256629, -0.726486, 3.28955, 1.0], [20, 0.117809, -0.66373, 3.489, 1.0], [21, 0.231081, -0.773759, 3.32079, 1.0], [22, 0.230298, -0.771137, 3.30954, 1.0], [23, 0.306178, -0.733382, 3.27973, 1.0], [24, 0.305128, -0.730865, 3.26848, 1.0]]
[[0, 0.236302, -0.92006, 3.51487, 1.0], [1, 0.267878, -0.775457, 3.4801, 1.0], [2, 0.298088, -0.630952, 3.4363, 1.0], [3, 0.361471, -0.549554, 3.46819, 1.0], [4, 0.201553, -0.668684, 3.38306, 1.0], [5, 0.276812, -0.741896, 3.2203, 1.0], [6, 0.412063, -0.749594, 3.08722, 1.0], [7, 0.47491, -0.752857, 3.02846, 1.0], [8, 0.392301, -0.643285, 3.43602, 1.0], [9, 0.344936, -0.7691, 3.40588, 1.0], [10, 0.373785, -0.755656, 3.21627, 1.0], [11, 0.352481, -0.733787, 3.13036, 1.0], [12, 0.183967, -0.89266, 3.47538, 1.0], [13, 0.00963427, -0.72137, 3.3468, 1.0], [14, -0.0538835, -0.992115, 3.4031, 1.0], [15, -0.041615, -1.0364, 3.32215, 1.0], [16, 0.285992, -0.935156, 3.50554, 1.0], [17, 0.31993, -1.1834, 3.71551, 1.0], [18, 0.315005, -1.39134, 3.6804, 1.0], [19, 0.291378, -1.35993, 3.57398, 1.0], [20, 0.290801, -0.66719, 3.44887, 1.0], [21, 0.539691, -0.732139, 2.98859, 1.0], [22, 0.476693, -0.741811, 3.02683, 1.0], [23, 0.411764, -0.722267, 3.0971, 1.0], [24, 0.340775, -0.731844, 3.11943, 1.0]]
[[0, 0.235105, -0.922086, 3.51601, 1.0], [1, 0.265595, -0.776631, 3.48188, 1.0], [2, 0.293995, -0.631027, 3.43952, 1.0], [3, 0.359376, -0.550468, 3.46492, 1.0], [4, 0.198806, -0.668407, 3.38476, 1.0], [5, 0.258867, -0.752847, 3.22108, 1.0], [6, 0.390006, -0.762645, 3.08376, 1.0], [7, 0.474815, -0.76948, 3.00402, 1.0], [8, 0.390257, -0.642419, 3.4425, 1.0], [9, 0.342894, -0.768277, 3.41235, 1.0], [10, 0.371698, -0.754601, 3.22269, 1.0], [11, 0.419895, -0.756667, 3.18177, 1.0], [12, 0.184445, -0.895092, 3.47592, 1.0], [13, -0.003683, -0.729888, 3.36245, 1.0], [14, -0.0535135, -1.00435, 3.4151, 1.0], [15, -0.0378303, -1.04761, 3.33405, 1.0], [16, 0.281458, -0.937483, 3.50863, 1.0], [17, 0.320029, -1.18642, 3.71729, 1.0], [18, 0.320192, -1.39469, 3.68419, 1.0], [19, 0.29693, -1.35438, 3.58056, 1.0], [20, 0.287209, -0.6676, 3.45166, 1.0], [21, 0.526375, -0.758458, 2.97525, 1.0], [22, 0.490238, -0.759625, 2.99455, 1.0], [23, 0.479048, -0.745129, 3.14853, 1.0], [24, 0.407896, -0.754681, 3.17088, 1.0]]
[[0, 0.233816, -0.930534, 3.50024, 1.0], [1, 0.261254, -0.781674, 3.47147, 1.0], [2, 0.287777, -0.633715, 3.43266, 1.0], [3, 0.354398, -0.553749, 3.4621, 1.0], [4, 0.199369, -0.669882, 3.38789, 1.0], [5, 0.251823, -0.741589, 3.21508, 1.0], [6, 0.315776, -0.783675, 3.08759, 1.0], [7, 0.335819, -0.775574, 3.06894, 1.0], [8, 0.387523, -0.643781, 3.43905, 1.0], [9, 0.340178, -0.769612, 3.40891, 1.0], [10, 0.368951, -0.755847, 3.21927, 1.0], [11, 0.373443, -0.785892, 3.03364, 1.0], [12, 0.182651, -0.908824, 3.43596, 1.0], [13, 0.0246258, -0.719084, 3.31199, 1.0], [14, -0.054336, -0.977543, 3.39586, 1.0], [15, -0.0467837, -1.02659, 3.31837, 1.0], [16, 0.281081, -0.941212, 3.50582, 1.0], [17, 0.319529, -1.19558, 3.7084, 1.0], [18, 0.253042, -1.24577, 3.4276, 1.0], [19, 0.264497, -1.31555, 3.44387, 1.0], [20, 0.281393, -0.670776, 3.44407, 1.0], [21, 0.359311, -0.774273, 3.04533, 1.0], [22, 0.354744, -0.764857, 3.05975, 1.0], [23, 0.39836, -0.795682, 2.99712, 1.0], [24, 0.355053, -0.797933, 3.02043, 1.0]]
[[0, 0.234231, -0.929837, 3.49669, 1.0], [1, 0.258604, -0.783361, 3.46524, 1.0], [2, 0.279582, -0.63917, 3.42295, 1.0], [3, 0.347529, -0.56061, 3.4493, 1.0], [4, 0.195266, -0.67151, 3.39238, 1.0], [5, 0.19335, -0.736099, 3.26113, 1.0], [6, 0.257864, -0.797392, 3.11302, 1.0], [7, 0.273035, -0.796896, 3.09186, 1.0], [8, 0.380692, -0.648721, 3.43039, 1.0], [9, 0.377591, -0.703807, 3.26826, 1.0], [10, 0.355584, -0.796153, 3.1023, 1.0], [11, 0.35502, -0.799084, 3.01523, 1.0], [12, 0.179771, -0.91107, 3.43482, 1.0], [13, 0.022635, -0.71981, 3.3124, 1.0], [14, -0.0550085, -0.977987, 3.3998, 1.0], [15, -0.0517049, -1.02682, 3.32168, 1.0], [16, 0.287631, -0.934301, 3.50079, 1.0], [17, 0.497531, -0.958408, 3.75081, 1.0], [18, 0.349923, -1.13304, 3.57008, 1.0], [19, 0.351267, -1.14809, 3.47241, 1.0], [20, 0.274795, -0.675141, 3.43524, 1.0], [21, 0.333851, -0.786918, 3.04067, 1.0], [22, 0.29438, -0.773725, 3.075, 1.0], [23, 0.393134, -0.813477, 2.95861, 1.0], [24, 0.323249, -0.811116, 3.01167, 1.0]]
[[0, 0.233888, -0.929242, 3.49672, 1.0], [1, 0.255401, -0.782254, 3.4653, 1.0], [2, 0.27181, -0.636773, 3.42415, 1.0], [3, 0.344034, -0.562734, 3.444, 1.0], [4, 0.183468, -0.672967, 3.39161, 1.0], [5, 0.194267, -0.788736, 3.23706, 1.0], [6, 0.263798, -0.809929, 3.05939, 1.0], [7, 0.334352, -0.814972, 3.00296, 1.0], [8, 0.373207, -0.646448, 3.43149, 1.0], [9, 0.372119, -0.706553, 3.27121, 1.0], [10, 0.350046, -0.780614, 3.09571, 1.0], [11, 0.35277, -0.816245, 2.99242, 1.0], [12, 0.178805, -0.911991, 3.43666, 1.0], [13, -0.0169963, -0.746958, 3.34112, 1.0], [14, -0.0730476, -1.01245, 3.42424, 1.0], [15, -0.0652309, -1.05983, 3.34521, 1.0], [16, 0.286728, -0.930871, 3.50115, 1.0], [17, 0.574891, -0.93439, 3.67112, 1.0], [18, 0.382381, -1.11074, 3.54273, 1.0], [19, 0.378409, -1.12804, 3.44559, 1.0], [20, 0.268172, -0.673165, 3.43604, 1.0], [21, 0.376823, -0.821111, 2.95712, 1.0], [22, 0.351413, -0.803765, 2.9876, 1.0], [23, 0.371567, -0.826469, 2.94761, 1.0], [24, 0.328995, -0.821459, 2.9795, 1.0]]
[[0, 0.229089, -0.902139, 3.47967, 1.0], [1, 0.249323, -0.775307, 3.45783, 1.0], [2, 0.266822, -0.637919, 3.42143, 1.0], [3, 0.337611, -0.565388, 3.4313, 1.0], [4, 0.179881, -0.674509, 3.39248, 1.0], [5, 0.118985, -0.737146, 3.27607, 1.0], [6, 0.220704, -0.795895, 3.12576, 1.0], [7, 0.263542, -0.818442, 3.04862, 1.0], [8, 0.368237, -0.647617, 3.42874, 1.0], [9, 0.302121, -0.786207, 3.31445, 1.0], [10, 0.312081, -0.809353, 3.12366, 1.0], [11, 0.349587, -0.827287, 2.9623, 1.0], [12, 0.177151, -0.883981, 3.41664, 1.0], [13, -0.0387621, -0.740093, 3.3384, 1.0], [14, -0.0855644, -1.00535, 3.42771, 1.0], [15, -0.0580234, -1.08191, 3.42546, 1.0], [16, 0.279398, -0.910327, 3.49415, 1.0], [17, 0.541625, -0.914855, 3.69093, 1.0], [18, 0.379696, -1.11731, 3.55886, 1.0], [19, 0.377315, -1.13343, 3.46132, 1.0], [20, 0.263124, -0.672845, 3.4326, 1.0], [21, 0.300072, -0.801896, 3.03467, 1.0], [22, 0.332387, -0.768849, 3.05049, 1.0], [23, 0.382989, -0.830881, 2.90293, 1.0], [24, 0.320143, -0.834236, 2.95889, 1.0]]
[[0, 0.298866, -0.904736, 3.62117, 1.0], [1, 0.280634, -0.77486, 3.51834, 1.0], [2, 0.265211, -0.640012, 3.41685, 1.0], [3, 0.333862, -0.56608, 3.42569, 1.0], [4, 0.178603, -0.673594, 3.39253, 1.0], [5, 0.169941, -0.736228, 3.26044, 1.0], [6, 0.237421, -0.803684, 3.09474, 1.0], [7, 0.265126, -0.831128, 3.01032, 1.0], [8, 0.366635, -0.649728, 3.42412, 1.0], [9, 0.300544, -0.783935, 3.30418, 1.0], [10, 0.307651, -0.80844, 3.11346, 1.0], [11, 0.341773, -0.829351, 2.93051, 1.0], [12, 0.234109, -0.910997, 3.5613, 1.0], [13, 0.00893736, -0.773046, 3.35387, 1.0], [14, -0.0289608, -1.03881, 3.44515, 1.0], [15, -0.0185608, -1.09398, 3.37562, 1.0], [16, 0.35967, -0.886574, 3.63337, 1.0], [17, 0.59267, -0.923881, 3.70469, 1.0], [18, 0.427706, -1.12525, 3.57496, 1.0], [19, 0.426843, -1.16534, 3.48982, 1.0], [20, 0.263609, -0.673437, 3.43315, 1.0], [21, 0.303625, -0.843484, 2.95062, 1.0], [22, 0.289653, -0.816527, 2.98957, 1.0], [23, 0.36166, -0.822069, 2.89011, 1.0], [24, 0.306625, -0.844701, 2.941, 1.0]]
[[0, 0.277691, -0.866797, 3.61055, 1.0], [1, 0.270804, -0.760458, 3.51437, 1.0], [2, 0.260116, -0.63862, 3.41263, 1.0], [3, 0.327, -0.565127, 3.41658, 1.0], [4, 0.169291, -0.674408, 3.3943, 1.0], [5, 0.118694, -0.746431, 3.27892, 1.0], [6, 0.199152, -0.802778, 3.11506, 1.0], [7, 0.205828, -0.820569, 3.06026, 1.0], [8, 0.361562, -0.648347, 3.41989, 1.0], [9, 0.426514, -0.780107, 3.51737, 1.0], [10, 0.595514, -0.852229, 3.51247, 1.0], [11, 0.623731, -0.843199, 3.47636, 1.0], [12, 0.200069, -0.871715, 3.5337, 1.0], [13, 0.129034, -0.776424, 3.27331, 1.0], [14, 0.018688, -1.00164, 3.4035, 1.0], [15, 0.0179981, -1.06254, 3.34127, 1.0], [16, 0.350479, -0.851779, 3.63745, 1.0], [17, 0.601281, -0.87629, 3.6564, 1.0], [18, 0.457574, -1.10754, 3.55679, 1.0], [19, 0.456748, -1.15288, 3.47604, 1.0], [20, 0.261414, -0.671376, 3.43321, 1.0], [21, 0.244159, -0.821686, 3.00891, 1.0], [22, 0.218352, -0.804377, 3.05163, 1.0], [23, 0.643196, -0.836179, 3.43595, 1.0], [24, 0.587626, -0.859163, 3.48684, 1.0]]
[[0, 0.251305, -0.873619, 3.61026, 1.0], [1, 0.24331, -0.764521, 3.5136, 1.0], [2, 0.233217, -0.651206, 3.40932, 1.0], [3, 0.302367, -0.58133, 3.41023, 1.0], [4, 0.163242, -0.677533, 3.39375, 1.0], [5, 0.119422, -0.763007, 3.2862, 1.0], [6, 0.175236, -0.814986, 3.11072, 1.0], [7, 0.206006, -0.837569, 3.01021, 1.0], [8, 0.392071, -0.762936, 3.53505, 1.0], [9, 0.476884, -0.878766, 3.59093, 1.0], [10, 0.637971, -0.923612, 3.56793, 1.0], [11, 0.663087, -0.917132, 3.54812, 1.0], [12, 0.187923, -0.863512, 3.5384, 1.0], [13, 0.126064, -0.777443, 3.27455, 1.0], [14, 0.0171645, -1.00179, 3.40823, 1.0], [15, 0.0224902, -1.06389, 3.34852, 1.0], [16, 0.301867, -0.883871, 3.63024, 1.0], [17, 0.554101, -0.880407, 3.65344, 1.0], [18, 0.414221, -1.1125, 3.54885, 1.0], [19, 0.419439, -1.15835, 3.46907, 1.0], [20, 0.237157, -0.679601, 3.43531, 1.0], [21, 0.238988, -0.848535, 2.96298, 1.0], [22, 0.22211, -0.822151, 3.0124, 1.0], [23, 0.712467, -0.900772, 3.52257, 1.0], [24, 0.669754, -0.924195, 3.52222, 1.0]]
[[0, 0.238242, -0.865192, 3.61279, 1.0], [1, 0.231343, -0.754998, 3.52041, 1.0], [2, 0.223707, -0.642903, 3.41999, 1.0], [3, 0.296117, -0.580955, 3.41221, 1.0], [4, 0.15825, -0.679445, 3.39346, 1.0], [5, 0.116835, -0.793542, 3.25216, 1.0], [6, 0.155199, -0.831897, 3.0681, 1.0], [7, 0.176399, -0.836949, 3.01021, 1.0], [8, 0.385901, -0.758398, 3.52231, 1.0], [9, 0.48475, -0.877925, 3.57686, 1.0], [10, 0.61314, -0.920788, 3.5694, 1.0], [11, 0.653303, -0.916122, 3.52724, 1.0], [12, 0.16151, -0.842575, 3.54279, 1.0], [13, 0.121494, -0.759161, 3.27364, 1.0], [14, 0.0200067, -0.988497, 3.40573, 1.0], [15, 0.0255111, -1.04993, 3.34464, 1.0], [16, 0.300022, -0.877873, 3.63306, 1.0], [17, 0.549343, -0.873552, 3.66911, 1.0], [18, 0.415618, -1.10712, 3.55832, 1.0], [19, 0.420624, -1.15178, 3.47736, 1.0], [20, 0.225705, -0.670608, 3.44652, 1.0], [21, 0.208074, -0.835313, 2.96317, 1.0], [22, 0.190085, -0.824321, 2.9726, 1.0], [23, 0.707967, -0.928458, 3.50106, 1.0], [24, 0.6333, -0.936743, 3.522, 1.0]]
[[0, 0.292561, -0.914278, 3.49418, 1.0], [1, 0.250462, -0.789127, 3.44761, 1.0], [2, 0.212176, -0.658191, 3.39972, 1.0], [3, 0.284233, -0.589464, 3.40457, 1.0], [4, 0.150344, -0.682055, 3.39322, 1.0], [5, 0.128364, -0.750995, 3.26486, 1.0], [6, 0.133563, -0.803401, 3.11358, 1.0], [7, 0.15791, -0.838554, 2.97763, 1.0], [8, 0.38567, -0.759286, 3.51681, 1.0], [9, 0.474262, -0.862828, 3.54095, 1.0], [10, 0.601435, -0.913363, 3.55857, 1.0], [11, 0.623941, -0.909423, 3.51346, 1.0], [12, 0.225816, -0.896552, 3.42291, 1.0], [13, 0.0899529, -0.727756, 3.24601, 1.0], [14, -0.00658744, -0.957884, 3.38108, 1.0], [15, -7.24634e-05, -1.02499, 3.33224, 1.0], [16, 0.355287, -0.91954, 3.51782, 1.0], [17, 0.585361, -0.894755, 3.60343, 1.0], [18, 0.42779, -1.12867, 3.53375, 1.0], [19, 0.437809, -1.15388, 3.44089, 1.0], [20, 0.219405, -0.692981, 3.41128, 1.0], [21, 0.179728, -0.848203, 2.89765, 1.0], [22, 0.190234, -0.82618, 2.91667, 1.0], [23, 0.659374, -0.893836, 3.49461, 1.0], [24, 0.612229, -0.927886, 3.49733, 1.0]]
[[0, 0.282169, -0.913749, 3.48529, 1.0], [1, 0.245895, -0.788876, 3.44409, 1.0], [2, 0.208645, -0.659726, 3.39626, 1.0], [3, 0.277568, -0.588547, 3.40051, 1.0], [4, 0.136113, -0.683842, 3.39619, 1.0], [5, 0.0835061, -0.780608, 3.26305, 1.0], [6, 0.0896495, -0.813026, 3.12313, 1.0], [7, 0.105162, -0.826415, 3.01724, 1.0], [8, 0.37923, -0.756598, 3.50133, 1.0], [9, 0.475391, -0.860942, 3.53293, 1.0], [10, 0.601922, -0.908564, 3.52985, 1.0], [11, 0.63085, -0.905422, 3.48153, 1.0], [12, 0.21566, -0.89552, 3.41587, 1.0], [13, 0.0740856, -0.728161, 3.24255, 1.0], [14, -0.00907258, -0.969271, 3.36836, 1.0], [15, -0.000555061, -1.03106, 3.30801, 1.0], [16, 0.344705, -0.919529, 3.50677, 1.0], [17, 0.576972, -0.892547, 3.58764, 1.0], [18, 0.423432, -1.13162, 3.52648, 1.0], [19, 0.429537, -1.15735, 3.43318, 1.0], [20, 0.21706, -0.693367, 3.40908, 1.0], [21, 0.12334, -0.831977, 2.96503, 1.0], [22, 0.111452, -0.807306, 3.0005, 1.0], [23, 0.682327, -0.886545, 3.4666, 1.0], [24, 0.644653, -0.914546, 3.4372, 1.0]]
[[0, 0.268012, -0.912552, 3.4803, 1.0], [1, 0.235261, -0.789753, 3.44109, 1.0], [2, 0.200609, -0.663879, 3.39396, 1.0], [3, 0.268205, -0.590753, 3.40067, 1.0], [4, 0.129439, -0.687724, 3.39644, 1.0], [5, 0.0761711, -0.776661, 3.27208, 1.0], [6, 0.0696588, -0.806094, 3.11093, 1.0], [7, 0.0644955, -0.815718, 3.04199, 1.0], [8, 0.3716, -0.751981, 3.48867, 1.0], [9, 0.471984, -0.846475, 3.49966, 1.0], [10, 0.623845, -0.898248, 3.45665, 1.0], [11, 0.653157, -0.895213, 3.42068, 1.0], [12, 0.196484, -0.894945, 3.41379, 1.0], [13, 0.0319444, -0.746685, 3.24451, 1.0], [14, -0.0270043, -0.98525, 3.3871, 1.0], [15, -0.0157557, -1.04857, 3.33047, 1.0], [16, 0.33429, -0.917726, 3.49923, 1.0], [17, 0.56621, -0.893417, 3.58143, 1.0], [18, 0.413179, -1.13362, 3.52175, 1.0], [19, 0.416925, -1.15937, 3.42811, 1.0], [20, 0.209473, -0.696011, 3.40711, 1.0], [21, 0.0753656, -0.825862, 2.98622, 1.0], [22, 0.0702873, -0.806864, 3.00067, 1.0], [23, 0.68419, -0.901879, 3.38358, 1.0], [24, 0.630133, -0.911177, 3.406, 1.0]]
[[0, 0.269531, -0.912559, 3.48014, 1.0], [1, 0.23478, -0.790144, 3.44079, 1.0], [2, 0.195148, -0.667125, 3.39216, 1.0], [3, 0.261348, -0.592282, 3.4008, 1.0], [4, 0.127659, -0.68881, 3.39673, 1.0], [5, 0.0523193, -0.754844, 3.29293, 1.0], [6, 0.0457803, -0.799921, 3.10658, 1.0], [7, 0.0335504, -0.810694, 3.04673, 1.0], [8, 0.365936, -0.747508, 3.47891, 1.0], [9, 0.469709, -0.832656, 3.47661, 1.0], [10, 0.590239, -0.892946, 3.45965, 1.0], [11, 0.62132, -0.886294, 3.41663, 1.0], [12, 0.198212, -0.895479, 3.41452, 1.0], [13, 0.0439391, -0.693378, 3.31181, 1.0], [14, -0.0174207, -0.950714, 3.41979, 1.0], [15, -0.00635589, -1.00502, 3.34807, 1.0], [16, 0.336728, -0.917046, 3.49778, 1.0], [17, 0.572344, -0.89877, 3.57253, 1.0], [18, 0.42025, -1.14132, 3.51954, 1.0], [19, 0.421996, -1.16773, 3.42602, 1.0], [20, 0.205767, -0.698102, 3.40587, 1.0], [21, 0.0469602, -0.811505, 2.99274, 1.0], [22, 0.0461736, -0.798589, 3.03122, 1.0], [23, 0.643027, -0.879198, 3.38387, 1.0], [24, 0.618326, -0.900668, 3.38271, 1.0]]
[[0, 0.272359, -0.910314, 3.4805, 1.0], [1, 0.234839, -0.789823, 3.44166, 1.0], [2, 0.193784, -0.668152, 3.39559, 1.0], [3, 0.255753, -0.591483, 3.40063, 1.0], [4, 0.125839, -0.689499, 3.39713, 1.0], [5, 0.0413092, -0.753598, 3.30004, 1.0], [6, 0.00581149, -0.789756, 3.11497, 1.0], [7, -0.000944426, -0.800076, 3.06212, 1.0], [8, 0.363205, -0.727348, 3.46962, 1.0], [9, 0.469447, -0.810041, 3.45412, 1.0], [10, 0.581691, -0.880396, 3.42006, 1.0], [11, 0.626139, -0.868533, 3.37319, 1.0], [12, 0.200689, -0.895616, 3.4168, 1.0], [13, 0.0419694, -0.696111, 3.31586, 1.0], [14, -0.0176539, -0.953722, 3.42411, 1.0], [15, -0.00827836, -1.00787, 3.35186, 1.0], [16, 0.341838, -0.90966, 3.49524, 1.0], [17, 0.586027, -0.822608, 3.45513, 1.0], [18, 0.443145, -1.07468, 3.45536, 1.0], [19, 0.441271, -1.10804, 3.36523, 1.0], [20, 0.204751, -0.698614, 3.40847, 1.0], [21, 0.0182754, -0.794564, 2.97475, 1.0], [22, -0.00349148, -0.776778, 3.07433, 1.0], [23, 0.656396, -0.866443, 3.33511, 1.0], [24, 0.621912, -0.876895, 3.337, 1.0]]
[[0, 0.256092, -0.920564, 3.47444, 1.0], [1, 0.232135, -0.793283, 3.4407, 1.0], [2, 0.196698, -0.67019, 3.39616, 1.0], [3, 0.246981, -0.587138, 3.39896, 1.0], [4, 0.119942, -0.68853, 3.40023, 1.0], [5, 0.031909, -0.75153, 3.30584, 1.0], [6, -0.00627122, -0.781711, 3.12017, 1.0], [7, -0.0275621, -0.780336, 3.08157, 1.0], [8, 0.360696, -0.727807, 3.46377, 1.0], [9, 0.454909, -0.822646, 3.43633, 1.0], [10, 0.578088, -0.870573, 3.39969, 1.0], [11, 0.600854, -0.855168, 3.36454, 1.0], [12, 0.190671, -0.905804, 3.42129, 1.0], [13, 0.0490189, -0.691895, 3.32501, 1.0], [14, -0.0125863, -0.951312, 3.4282, 1.0], [15, -0.00618175, -1.00391, 3.35361, 1.0], [16, 0.310031, -0.924842, 3.47101, 1.0], [17, 0.556952, -0.844524, 3.44472, 1.0], [18, 0.408985, -1.09303, 3.4554, 1.0], [19, 0.40348, -1.12693, 3.36573, 1.0], [20, 0.205823, -0.700393, 3.40868, 1.0], [21, -0.0309809, -0.792336, 3.02776, 1.0], [22, -0.0308913, -0.790043, 3.019, 1.0], [23, 0.62552, -0.838905, 3.31497, 1.0], [24, 0.594195, -0.867088, 3.34222, 1.0]]
[[0, 0.128217, -0.914072, 3.50306, 1.0], [1, 0.156292, -0.816109, 3.45687, 1.0], [2, 0.183965, -0.716067, 3.40235, 1.0], [3, 0.22561, -0.628265, 3.40855, 1.0], [4, 0.0962438, -0.686549, 3.41353, 1.0], [5, -0.00782342, -0.770954, 3.29159, 1.0], [6, -0.0447953, -0.798669, 3.10538, 1.0], [7, -0.0109211, -0.764929, 2.86114, 1.0], [8, 0.340794, -0.718575, 3.45073, 1.0], [9, 0.436615, -0.812621, 3.42979, 1.0], [10, 0.565867, -0.866715, 3.39244, 1.0], [11, 0.587868, -0.832841, 3.34668, 1.0], [12, 0.0609732, -0.895252, 3.46216, 1.0], [13, -0.116396, -0.627517, 3.34216, 1.0], [14, -0.0751069, -0.898444, 3.42629, 1.0], [15, -0.0626215, -0.947286, 3.3482, 1.0], [16, 0.193695, -0.920394, 3.49606, 1.0], [17, 0.500899, -0.822431, 3.4001, 1.0], [18, 0.371467, -1.07825, 3.43306, 1.0], [19, 0.362381, -1.12096, 3.34993, 1.0], [20, 0.176922, -0.742191, 3.41768, 1.0], [21, -0.0363995, -0.780874, 2.80973, 1.0], [22, 0.0213789, -0.762664, 2.84543, 1.0], [23, 0.612054, -0.821896, 3.30665, 1.0], [24, 0.569901, -0.843653, 3.315, 1.0]]
[[0, 0.187868, -0.948662, 3.5165, 1.0], [1, 0.231936, -0.805717, 3.47053, 1.0], [2, 0.27489, -0.662404, 3.41625, 1.0], [3, 0.248139, -0.580411, 3.40052, 1.0], [4, 0.0909383, -0.687905, 3.41742, 1.0], [5, 0.0296874, -0.720603, 3.28851, 1.0], [6, 0.00369894, -0.741488, 3.11684, 1.0], [7, -0.0217097, -0.743094, 2.87358, 1.0], [8, 0.340827, -0.716255, 3.44677, 1.0], [9, 0.435182, -0.81098, 3.41953, 1.0], [10, 0.564447, -0.861678, 3.38029, 1.0], [11, 0.576857, -0.811762, 3.31941, 1.0], [12, 0.138184, -0.937773, 3.47658, 1.0], [13, 0.00624678, -0.643733, 3.29661, 1.0], [14, -0.000290736, -0.90832, 3.40573, 1.0], [15, 0.00520957, -0.960007, 3.3297, 1.0], [16, 0.234884, -0.9466, 3.50865, 1.0], [17, 0.497921, -0.819645, 3.39419, 1.0], [18, 0.366989, -1.07496, 3.42923, 1.0], [19, 0.355562, -1.11434, 3.34376, 1.0], [20, 0.264337, -0.698377, 3.43141, 1.0], [21, -0.0197635, -0.764705, 2.83994, 1.0], [22, 0.0347738, -0.745802, 2.8618, 1.0], [23, 0.594962, -0.807119, 3.29466, 1.0], [24, 0.557613, -0.812387, 3.30333, 1.0]]
[[0, 0.197686, -0.949, 3.52348, 1.0], [1, 0.231537, -0.804761, 3.46982, 1.0], [2, 0.256791, -0.65312, 3.39925, 1.0], [3, 0.233572, -0.564108, 3.39478, 1.0], [4, 0.0856659, -0.688568, 3.42851, 1.0], [5, 0.0180777, -0.714216, 3.30119, 1.0], [6, -0.0340573, -0.732498, 3.13033, 1.0], [7, -0.0840774, -0.721171, 2.89602, 1.0], [8, 0.33541, -0.709271, 3.43846, 1.0], [9, 0.428091, -0.790868, 3.37247, 1.0], [10, 0.560926, -0.842247, 3.33367, 1.0], [11, 0.556687, -0.788109, 3.29205, 1.0], [12, 0.156409, -0.946465, 3.50651, 1.0], [13, 0.0221479, -0.653337, 3.40074, 1.0], [14, -0.00698283, -0.934485, 3.45792, 1.0], [15, -0.00911426, -0.979701, 3.37543, 1.0], [16, 0.242841, -0.94287, 3.50583, 1.0], [17, 0.449718, -0.718366, 3.37301, 1.0], [18, 0.363652, -0.992982, 3.40419, 1.0], [19, 0.353473, -1.03427, 3.31952, 1.0], [20, 0.253137, -0.691951, 3.4206, 1.0], [21, -0.08629, -0.734323, 2.86691, 1.0], [22, -0.0580935, -0.732977, 2.85157, 1.0], [23, 0.570309, -0.780006, 3.25568, 1.0], [24, 0.527687, -0.791521, 3.266, 1.0]]
[[0, 0.153569, -0.934451, 3.52342, 1.0], [1, 0.213837, -0.797773, 3.47059, 1.0], [2, 0.255811, -0.652984, 3.40191, 1.0], [3, 0.228823, -0.564666, 3.39834, 1.0], [4, 0.0835009, -0.688846, 3.43025, 1.0], [5, 0.00123207, -0.710414, 3.31174, 1.0], [6, -0.0684505, -0.728273, 3.13406, 1.0], [7, -0.116975, -0.702685, 2.9095, 1.0], [8, 0.33121, -0.70411, 3.43335, 1.0], [9, 0.370545, -0.814043, 3.35425, 1.0], [10, 0.445337, -0.769086, 3.18368, 1.0], [11, 0.489537, -0.768407, 3.16716, 1.0], [12, 0.103676, -0.923981, 3.50208, 1.0], [13, 0.0228754, -0.652972, 3.4036, 1.0], [14, -0.00612124, -0.935097, 3.45801, 1.0], [15, -0.00961465, -0.979896, 3.37523, 1.0], [16, 0.199359, -0.931418, 3.49738, 1.0], [17, 0.458627, -0.765446, 3.32991, 1.0], [18, 0.363139, -1.0326, 3.38504, 1.0], [19, 0.349697, -1.07562, 3.30259, 1.0], [20, 0.249355, -0.690751, 3.42254, 1.0], [21, -0.0919993, -0.727222, 2.86811, 1.0], [22, -0.0687735, -0.69859, 2.87814, 1.0], [23, 0.503255, -0.76028, 3.13078, 1.0], [24, 0.460757, -0.771764, 3.14109, 1.0]]
