[['2, k, 0', [-0.00478483, -0.379141, 1.0]], ['2, k, 1', [-0.0142535, -0.0875669, 1.0]], ['2, k, 2', [-0.0234862, 0.198825, 1.0]], ['2, k, 3', [-0.0134069, 0.344885, 1.0]], ['2, k, 4', [-0.139953, 0.126863, 1.0]], ['2, k, 5', [-0.238922, 0.295102, 1.0]], ['2, k, 6', [-0.24368, 0.494105, 1.0]], ['2, k, 7', [-0.252904, 0.563368, 1.0]], ['2, k, 8', [0.111103, 0.127915, 1.0]], ['2, k, 9', [0.182999, 0.258816, 1.0]], ['2, k, 10', [0.19579, 0.451712, 1.0]], ['2, k, 11', [0.200202, 0.521622, 1.0]], ['2, k, 12', [-0.0617928, -0.375361, 1.0]], ['2, k, 13', [-0.15621, -0.707497, 1.0]], ['2, k, 14', [-0.172783, -1.23529, 1.0]], ['2, k, 15', [-0.146177, -1.27837, 1.0]], ['2, k, 16', [0.0523214, -0.374858, 1.0]], ['2, k, 17', [0.137832, -0.710177, 1.0]], ['2, k, 18', [0.146208, -1.08617, 1.0]], ['2, k, 19', [0.127563, -0.925781, 1.0]], ['2, k, 20', [-0.0212135, 0.127938, 1.0]], ['2, k, 21', [-0.249154, 0.622592, 1.0]], ['2, k, 22', [-0.284055, 0.571368, 1.0]], ['2, k, 23', [0.201101, 0.568063, 1.0]], ['2, k, 24', [0.229267, 0.532386, 1.0]]]
[['2, k, 0', [0.000318678, -0.642342, 1.0]], ['2, k, 1', [-0.00309464, -0.360674, 1.0]], ['2, k, 2', [-0.00655672, -0.0838464, 1.0]], ['2, k, 3', [-0.00238438, 0.0438163, 1.0]], ['2, k, 4', [-0.131358, -0.137717, 1.0]], ['2, k, 5', [-0.228485, -0.0928808, 1.0]], ['2, k, 6', [-0.181023, -0.224711, 1.0]], ['2, k, 7', [-0.20877, -0.219184, 1.0]], ['2, k, 8', [0.123604, -0.156356, 1.0]], ['2, k, 9', [0.234124, -0.170284, 1.0]], ['2, k, 10', [0.195407, -0.204882, 1.0]], ['2, k, 11', [0.22, -0.212089, 1.0]], ['2, k, 12', [-0.056683, -0.634544, 1.0]], ['2, k, 13', [-0.132893, -0.809981, 1.0]], ['2, k, 14', [-0.129021, -1.13864, 1.0]], ['2, k, 15', [-0.132845, -1.19026, 1.0]], ['2, k, 16', [0.0573282, -0.637602, 1.0]], ['2, k, 17', [0.114407, -0.80569, 1.0]], ['2, k, 18', [0.158214, -1.1023, 1.0]], ['2, k, 19', [0.151635, -1.15388, 1.0]], ['2, k, 20', [-0.00571092, -0.152322, 1.0]], ['2, k, 21', [-0.216871, -0.219501, 1.0]], ['2, k, 22', [-0.181354, -0.253363, 1.0]], ['2, k, 23', [0.237498, -0.211147, 1.0]], ['2, k, 24', [0.190723, -0.229831, 1.0]]]
[['2, k, 0', [0.000684949, -0.642677, 1.0]], ['2, k, 1', [-0.00274785, -0.361636, 1.0]], ['2, k, 2', [-0.006182, -0.0851092, 1.0]], ['2, k, 3', [-0.00228643, 0.0426258, 1.0]], ['2, k, 4', [-0.131165, -0.138089, 1.0]], ['2, k, 5', [-0.228526, -0.0947027, 1.0]], ['2, k, 6', [-0.222056, -0.187378, 1.0]], ['2, k, 7', [-0.219812, -0.221974, 1.0]], ['2, k, 8', [0.12394, -0.157252, 1.0]], ['2, k, 9', [0.269808, -0.112386, 1.0]], ['2, k, 10', [0.24729, -0.17773, 1.0]], ['2, k, 11', [0.211711, -0.207331, 1.0]], ['2, k, 12', [-0.0564051, -0.63479, 1.0]], ['2, k, 13', [-0.13374, -0.809867, 1.0]], ['2, k, 14', [-0.116926, -1.13953, 1.0]], ['2, k, 15', [-0.148023, -1.20855, 1.0]], ['2, k, 16', [0.0577619, -0.638011, 1.0]], ['2, k, 17', [0.114378, -0.805224, 1.0]], ['2, k, 18', [0.156791, -1.09068, 1.0]], ['2, k, 19', [0.150104, -1.14256, 1.0]], ['2, k, 20', [-0.00534921, -0.153537, 1.0]], ['2, k, 21', [-0.230071, -0.222365, 1.0]], ['2, k, 22', [-0.184272, -0.249268, 1.0]], ['2, k, 23', [0.22007, -0.207804, 1.0]], ['2, k, 24', [0.184497, -0.204904, 1.0]]]
[['2, k, 0', [0.00143552, -0.641396, 1.0]], ['2, k, 1', [-0.00230907, -0.361555, 1.0]], ['2, k, 2', [-0.00584444, -0.0854706, 1.0]], ['2, k, 3', [-0.00174439, 0.0420433, 1.0]], ['2, k, 4', [-0.130825, -0.139631, 1.0]], ['2, k, 5', [-0.228126, -0.0951655, 1.0]], ['2, k, 6', [-0.187119, -0.207418, 1.0]], ['2, k, 7', [-0.209284, -0.220184, 1.0]], ['2, k, 8', [0.124451, -0.157979, 1.0]], ['2, k, 9', [0.231937, -0.175546, 1.0]], ['2, k, 10', [0.235673, -0.195023, 1.0]], ['2, k, 11', [0.21182, -0.21131, 1.0]], ['2, k, 12', [-0.0555796, -0.633523, 1.0]], ['2, k, 13', [-0.1346, -0.809035, 1.0]], ['2, k, 14', [-0.115458, -1.13859, 1.0]], ['2, k, 15', [-0.148124, -1.20785, 1.0]], ['2, k, 16', [0.058429, -0.636752, 1.0]], ['2, k, 17', [0.114764, -0.804627, 1.0]], ['2, k, 18', [0.15675, -1.0905, 1.0]], ['2, k, 19', [0.150318, -1.14246, 1.0]], ['2, k, 20', [-0.00502222, -0.153809, 1.0]], ['2, k, 21', [-0.204289, -0.228071, 1.0]], ['2, k, 22', [-0.182118, -0.246367, 1.0]], ['2, k, 23', [0.234337, -0.202316, 1.0]], ['2, k, 24', [0.195563, -0.22775, 1.0]]]
[['2, k, 0', [0.00212941, -0.640272, 1.0]], ['2, k, 1', [-0.00217772, -0.361417, 1.0]], ['2, k, 2', [-0.00586668, -0.0856092, 1.0]], ['2, k, 3', [-0.00165105, 0.0419199, 1.0]], ['2, k, 4', [-0.130742, -0.13972, 1.0]], ['2, k, 5', [-0.226668, -0.0922277, 1.0]], ['2, k, 6', [-0.203442, -0.201378, 1.0]], ['2, k, 7', [-0.21329, -0.218272, 1.0]], ['2, k, 8', [0.124495, -0.158161, 1.0]], ['2, k, 9', [0.265953, -0.114616, 1.0]], ['2, k, 10', [0.196985, -0.191906, 1.0]], ['2, k, 11', [0.211031, -0.205597, 1.0]], ['2, k, 12', [-0.0549075, -0.632529, 1.0]], ['2, k, 13', [-0.135539, -0.808222, 1.0]], ['2, k, 14', [-0.132587, -1.14098, 1.0]], ['2, k, 15', [-0.136205, -1.19297, 1.0]], ['2, k, 16', [0.0591306, -0.63552, 1.0]], ['2, k, 17', [0.115455, -0.802026, 1.0]], ['2, k, 18', [0.152026, -1.09862, 1.0]], ['2, k, 19', [0.145694, -1.15053, 1.0]], ['2, k, 20', [-0.00501024, -0.153858, 1.0]], ['2, k, 21', [-0.218536, -0.215277, 1.0]], ['2, k, 22', [-0.179251, -0.24991, 1.0]], ['2, k, 23', [0.227562, -0.201565, 1.0]], ['2, k, 24', [0.198663, -0.221085, 1.0]]]
[['2, k, 0', [0.00229025, -0.639058, 1.0]], ['2, k, 1', [-0.00199042, -0.360901, 1.0]], ['2, k, 2', [-0.00577739, -0.0855244, 1.0]], ['2, k, 3', [-0.00140351, 0.0421243, 1.0]], ['2, k, 4', [-0.130669, -0.139726, 1.0]], ['2, k, 5', [-0.226278, -0.0896665, 1.0]], ['2, k, 6', [-0.177216, -0.21445, 1.0]], ['2, k, 7', [-0.204503, -0.219075, 1.0]], ['2, k, 8', [0.125876, -0.15965, 1.0]], ['2, k, 9', [0.231698, -0.176669, 1.0]], ['2, k, 10', [0.234739, -0.194141, 1.0]], ['2, k, 11', [0.219809, -0.201112, 1.0]], ['2, k, 12', [-0.0545987, -0.631015, 1.0]], ['2, k, 13', [-0.1359, -0.807958, 1.0]], ['2, k, 14', [-0.133598, -1.13889, 1.0]], ['2, k, 15', [-0.137179, -1.19098, 1.0]], ['2, k, 16', [0.0591707, -0.634597, 1.0]], ['2, k, 17', [0.115693, -0.801493, 1.0]], ['2, k, 18', [0.151012, -1.098, 1.0]], ['2, k, 19', [0.14472, -1.15, 1.0]], ['2, k, 20', [-0.00491899, -0.153751, 1.0]], ['2, k, 21', [-0.213877, -0.211319, 1.0]], ['2, k, 22', [-0.176248, -0.24384, 1.0]], ['2, k, 23', [0.240302, -0.197269, 1.0]], ['2, k, 24', [0.190756, -0.217328, 1.0]]]
[['2, k, 0', [0.00264881, -0.637243, 1.0]], ['2, k, 1', [-0.00166242, -0.35948, 1.0]], ['2, k, 2', [-0.00559236, -0.0847266, 1.0]], ['2, k, 3', [-0.000773664, 0.0428605, 1.0]], ['2, k, 4', [-0.130599, -0.139667, 1.0]], ['2, k, 5', [-0.223651, -0.083215, 1.0]], ['2, k, 6', [-0.17952, -0.199514, 1.0]], ['2, k, 7', [-0.204615, -0.213798, 1.0]], ['2, k, 8', [0.126809, -0.159215, 1.0]], ['2, k, 9', [0.266998, -0.113878, 1.0]], ['2, k, 10', [0.197785, -0.19091, 1.0]], ['2, k, 11', [0.208565, -0.199489, 1.0]], ['2, k, 12', [-0.0542553, -0.62929, 1.0]], ['2, k, 13', [-0.136387, -0.80664, 1.0]], ['2, k, 14', [-0.134673, -1.14016, 1.0]], ['2, k, 15', [-0.137914, -1.1923, 1.0]], ['2, k, 16', [0.0595281, -0.632747, 1.0]], ['2, k, 17', [0.116133, -0.800771, 1.0]], ['2, k, 18', [0.152878, -1.09459, 1.0]], ['2, k, 19', [0.1469, -1.14671, 1.0]], ['2, k, 20', [-0.00469825, -0.152869, 1.0]], ['2, k, 21', [-0.212314, -0.206343, 1.0]], ['2, k, 22', [-0.172618, -0.236059, 1.0]], ['2, k, 23', [0.224604, -0.194603, 1.0]], ['2, k, 24', [0.191585, -0.216601, 1.0]]]
[['2, k, 0', [0.0026843, -0.634769, 1.0]], ['2, k, 1', [-0.00107133, -0.355711, 1.0]], ['2, k, 2', [-0.00435407, -0.0795656, 1.0]], ['2, k, 3', [6.1036e-05, 0.0481255, 1.0]], ['2, k, 4', [-0.13037, -0.139121, 1.0]], ['2, k, 5', [-0.225174, -0.0701442, 1.0]], ['2, k, 6', [-0.180107, -0.182444, 1.0]], ['2, k, 7', [-0.201223, -0.207009, 1.0]], ['2, k, 8', [0.126718, -0.158814, 1.0]], ['2, k, 9', [0.205437, -0.153774, 1.0]], ['2, k, 10', [0.236256, -0.168239, 1.0]], ['2, k, 11', [0.220445, -0.193045, 1.0]], ['2, k, 12', [-0.0543303, -0.626831, 1.0]], ['2, k, 13', [-0.137134, -0.804669, 1.0]], ['2, k, 14', [-0.136359, -1.14116, 1.0]], ['2, k, 15', [-0.139825, -1.19329, 1.0]], ['2, k, 16', [0.0596674, -0.630302, 1.0]], ['2, k, 17', [0.116642, -0.798686, 1.0]], ['2, k, 18', [0.151028, -1.09153, 1.0]], ['2, k, 19', [0.144828, -1.14368, 1.0]], ['2, k, 20', [-0.00362112, -0.148149, 1.0]], ['2, k, 21', [-0.213092, -0.195677, 1.0]], ['2, k, 22', [-0.171911, -0.230378, 1.0]], ['2, k, 23', [0.242982, -0.189991, 1.0]], ['2, k, 24', [0.194177, -0.208936, 1.0]]]
[['2, k, 0', [0.00301725, -0.629981, 1.0]], ['2, k, 1', [-0.00029655, -0.349201, 1.0]], ['2, k, 2', [-0.00322437, -0.0714554, 1.0]], ['2, k, 3', [0.00165673, 0.0555667, 1.0]], ['2, k, 4', [-0.128972, -0.13544, 1.0]], ['2, k, 5', [-0.222116, -0.0650621, 1.0]], ['2, k, 6', [-0.16114, -0.198288, 1.0]], ['2, k, 7', [-0.203451, -0.187287, 1.0]], ['2, k, 8', [0.127745, -0.156036, 1.0]], ['2, k, 9', [0.170612, -0.168768, 1.0]], ['2, k, 10', [0.25486, -0.0922955, 1.0]], ['2, k, 11', [0.230287, -0.181522, 1.0]], ['2, k, 12', [-0.0542587, -0.621779, 1.0]], ['2, k, 13', [-0.137444, -0.803176, 1.0]], ['2, k, 14', [-0.137114, -1.1403, 1.0]], ['2, k, 15', [-0.142028, -1.19236, 1.0]], ['2, k, 16', [0.0602341, -0.625848, 1.0]], ['2, k, 17', [0.117008, -0.791934, 1.0]], ['2, k, 18', [0.149946, -1.08522, 1.0]], ['2, k, 19', [0.1423, -1.13735, 1.0]], ['2, k, 20', [-0.00255382, -0.140458, 1.0]], ['2, k, 21', [-0.189396, -0.197369, 1.0]], ['2, k, 22', [-0.176882, -0.206565, 1.0]], ['2, k, 23', [0.241265, -0.185143, 1.0]], ['2, k, 24', [0.209509, -0.18361, 1.0]]]
[['2, k, 0', [0.00386285, -0.62461, 1.0]], ['2, k, 1', [0.000585403, -0.341238, 1.0]], ['2, k, 2', [-0.0024823, -0.0604092, 1.0]], ['2, k, 3', [0.00206963, 0.0655846, 1.0]], ['2, k, 4', [-0.127322, -0.13207, 1.0]], ['2, k, 5', [-0.1885, -0.14098, 1.0]], ['2, k, 6', [-0.197053, -0.142234, 1.0]], ['2, k, 7', [-0.215854, -0.179884, 1.0]], ['2, k, 8', [0.126712, -0.151885, 1.0]], ['2, k, 9', [0.168431, -0.16449, 1.0]], ['2, k, 10', [0.261023, -0.0683914, 1.0]], ['2, k, 11', [0.228422, -0.172726, 1.0]], ['2, k, 12', [-0.0537423, -0.616566, 1.0]], ['2, k, 13', [-0.137864, -0.800457, 1.0]], ['2, k, 14', [-0.138054, -1.13955, 1.0]], ['2, k, 15', [-0.143945, -1.19143, 1.0]], ['2, k, 16', [0.0614083, -0.620407, 1.0]], ['2, k, 17', [0.117279, -0.790722, 1.0]], ['2, k, 18', [0.151971, -1.07965, 1.0]], ['2, k, 19', [0.143323, -1.13168, 1.0]], ['2, k, 20', [-0.00174452, -0.130225, 1.0]], ['2, k, 21', [-0.213506, -0.182321, 1.0]], ['2, k, 22', [-0.178691, -0.207725, 1.0]], ['2, k, 23', [0.248422, -0.174415, 1.0]], ['2, k, 24', [0.212635, -0.177984, 1.0]]]
[['2, k, 0', [0.00457534, -0.609095, 1.0]], ['2, k, 1', [0.00124425, -0.328528, 1.0]], ['2, k, 2', [-0.00196977, -0.0510019, 1.0]], ['2, k, 3', [0.0034785, 0.0759159, 1.0]], ['2, k, 4', [-0.12695, -0.122264, 1.0]], ['2, k, 5', [-0.180427, -0.178057, 1.0]], ['2, k, 6', [-0.171138, -0.165601, 1.0]], ['2, k, 7', [-0.209244, -0.173775, 1.0]], ['2, k, 8', [0.12902, -0.0979113, 1.0]], ['2, k, 9', [0.17602, -0.167021, 1.0]], ['2, k, 10', [0.213903, -0.168958, 1.0]], ['2, k, 11', [0.221648, -0.16721, 1.0]], ['2, k, 12', [-0.0535981, -0.602383, 1.0]], ['2, k, 13', [-0.136334, -0.776513, 1.0]], ['2, k, 14', [-0.137899, -1.12828, 1.0]], ['2, k, 15', [-0.133066, -1.18026, 1.0]], ['2, k, 16', [0.0627106, -0.603826, 1.0]], ['2, k, 17', [0.11893, -0.786173, 1.0]], ['2, k, 18', [0.152121, -1.07479, 1.0]], ['2, k, 19', [0.154194, -1.1269, 1.0]], ['2, k, 20', [-0.00118556, -0.119977, 1.0]], ['2, k, 21', [-0.213359, -0.169851, 1.0]], ['2, k, 22', [-0.175531, -0.200919, 1.0]], ['2, k, 23', [0.235095, -0.168289, 1.0]], ['2, k, 24', [0.193727, -0.18284, 1.0]]]
[['2, k, 0', [0.00483218, -0.603184, 1.0]], ['2, k, 1', [0.00211678, -0.319536, 1.0]], ['2, k, 2', [-0.000295666, -0.0381868, 1.0]], ['2, k, 3', [0.00442002, 0.0881362, 1.0]], ['2, k, 4', [-0.126857, -0.119575, 1.0]], ['2, k, 5', [-0.170383, -0.116115, 1.0]], ['2, k, 6', [-0.205507, -0.140563, 1.0]], ['2, k, 7', [-0.214432, -0.159786, 1.0]], ['2, k, 8', [0.128942, -0.100731, 1.0]], ['2, k, 9', [0.177165, -0.16433, 1.0]], ['2, k, 10', [0.220691, -0.156969, 1.0]], ['2, k, 11', [0.221145, -0.156229, 1.0]], ['2, k, 12', [-0.0535198, -0.596466, 1.0]], ['2, k, 13', [-0.135847, -0.771145, 1.0]], ['2, k, 14', [-0.136077, -1.13095, 1.0]], ['2, k, 15', [-0.132788, -1.18269, 1.0]], ['2, k, 16', [0.0631186, -0.598055, 1.0]], ['2, k, 17', [0.123123, -0.769012, 1.0]], ['2, k, 18', [0.176973, -1.06808, 1.0]], ['2, k, 19', [0.177256, -1.11996, 1.0]], ['2, k, 20', [0.000275555, -0.108153, 1.0]], ['2, k, 21', [-0.22216, -0.15528, 1.0]], ['2, k, 22', [-0.176165, -0.187571, 1.0]], ['2, k, 23', [0.244683, -0.154761, 1.0]], ['2, k, 24', [0.197106, -0.170038, 1.0]]]
[['2, k, 0', [0.00493053, -0.597039, 1.0]], ['2, k, 1', [0.00173569, -0.310302, 1.0]], ['2, k, 2', [-0.00141374, -0.026488, 1.0]], ['2, k, 3', [0.00402503, 0.101272, 1.0]], ['2, k, 4', [-0.126745, -0.115669, 1.0]], ['2, k, 5', [-0.174805, -0.103681, 1.0]], ['2, k, 6', [-0.184014, -0.153368, 1.0]], ['2, k, 7', [-0.210074, -0.149382, 1.0]], ['2, k, 8', [0.128882, -0.10181, 1.0]], ['2, k, 9', [0.178888, -0.161051, 1.0]], ['2, k, 10', [0.226177, -0.187238, 1.0]], ['2, k, 11', [0.224713, -0.146778, 1.0]], ['2, k, 12', [-0.0537557, -0.590623, 1.0]], ['2, k, 13', [-0.13667, -0.762727, 1.0]], ['2, k, 14', [-0.135371, -1.12676, 1.0]], ['2, k, 15', [-0.13286, -1.17853, 1.0]], ['2, k, 16', [0.063555, -0.591714, 1.0]], ['2, k, 17', [0.125597, -0.763487, 1.0]], ['2, k, 18', [0.145814, -1.05312, 1.0]], ['2, k, 19', [0.145651, -1.10531, 1.0]], ['2, k, 20', [-0.000635403, -0.0969982, 1.0]], ['2, k, 21', [-0.234324, -0.142142, 1.0]], ['2, k, 22', [-0.169513, -0.177378, 1.0]], ['2, k, 23', [0.249897, -0.144209, 1.0]], ['2, k, 24', [0.211586, -0.153929, 1.0]]]
[['2, k, 0', [0.00471087, -0.572557, 1.0]], ['2, k, 1', [-0.000713995, -0.290632, 1.0]], ['2, k, 2', [-0.00555421, -0.0113586, 1.0]], ['2, k, 3', [0.00406993, 0.115576, 1.0]], ['2, k, 4', [-0.123882, -0.0572312, 1.0]], ['2, k, 5', [-0.173382, -0.104664, 1.0]], ['2, k, 6', [-0.180089, -0.149918, 1.0]], ['2, k, 7', [-0.208024, -0.135534, 1.0]], ['2, k, 8', [0.130785, -0.086416, 1.0]], ['2, k, 9', [0.180681, -0.150208, 1.0]], ['2, k, 10', [0.227438, -0.136637, 1.0]], ['2, k, 11', [0.222238, -0.133134, 1.0]], ['2, k, 12', [-0.0534338, -0.564197, 1.0]], ['2, k, 13', [-0.136401, -0.755851, 1.0]], ['2, k, 14', [-0.135235, -1.12338, 1.0]], ['2, k, 15', [-0.135843, -1.1749, 1.0]], ['2, k, 16', [0.0628232, -0.569554, 1.0]], ['2, k, 17', [0.127226, -0.752025, 1.0]], ['2, k, 18', [0.168734, -1.04681, 1.0]], ['2, k, 19', [0.165217, -1.0987, 1.0]], ['2, k, 20', [-0.00439428, -0.0807961, 1.0]], ['2, k, 21', [-0.221393, -0.130096, 1.0]], ['2, k, 22', [-0.174387, -0.158401, 1.0]], ['2, k, 23', [0.246504, -0.13122, 1.0]], ['2, k, 24', [0.197945, -0.150165, 1.0]]]
[['2, k, 0', [0.00575652, -0.562446, 1.0]], ['2, k, 1', [0.00166198, -0.276357, 1.0]], ['2, k, 2', [-0.00195035, 0.00639768, 1.0]], ['2, k, 3', [0.00392462, 0.13474, 1.0]], ['2, k, 4', [-0.123897, -0.0543604, 1.0]], ['2, k, 5', [-0.172794, -0.0833841, 1.0]], ['2, k, 6', [-0.177555, -0.138794, 1.0]], ['2, k, 7', [-0.206728, -0.115943, 1.0]], ['2, k, 8', [0.133736, -0.0628513, 1.0]], ['2, k, 9', [0.131944, -0.161159, 1.0]], ['2, k, 10', [0.172037, -0.171275, 1.0]], ['2, k, 11', [0.22391, -0.118041, 1.0]], ['2, k, 12', [-0.0517336, -0.555632, 1.0]], ['2, k, 13', [-0.135044, -0.744755, 1.0]], ['2, k, 14', [-0.135163, -1.11824, 1.0]], ['2, k, 15', [-0.134797, -1.16978, 1.0]], ['2, k, 16', [0.0630457, -0.557966, 1.0]], ['2, k, 17', [0.1309, -0.742491, 1.0]], ['2, k, 18', [0.164864, -1.04241, 1.0]], ['2, k, 19', [0.16235, -1.09427, 1.0]], ['2, k, 20', [-0.00107786, -0.0637992, 1.0]], ['2, k, 21', [-0.216077, -0.113234, 1.0]], ['2, k, 22', [-0.173452, -0.142787, 1.0]], ['2, k, 23', [0.249909, -0.116442, 1.0]], ['2, k, 24', [0.201071, -0.132424, 1.0]]]
[['2, k, 0', [0.00509314, -0.554225, 1.0]], ['2, k, 1', [0.0012829, -0.264525, 1.0]], ['2, k, 2', [-0.00215085, 0.0218673, 1.0]], ['2, k, 3', [0.000355713, 0.150995, 1.0]], ['2, k, 4', [-0.122725, -0.0492503, 1.0]], ['2, k, 5', [-0.169632, -0.076931, 1.0]], ['2, k, 6', [-0.175704, -0.120394, 1.0]], ['2, k, 7', [-0.208641, -0.100766, 1.0]], ['2, k, 8', [0.13301, -0.0585661, 1.0]], ['2, k, 9', [0.133344, -0.149777, 1.0]], ['2, k, 10', [0.176159, -0.154078, 1.0]], ['2, k, 11', [0.232139, -0.091026, 1.0]], ['2, k, 12', [-0.0522774, -0.547206, 1.0]], ['2, k, 13', [-0.136222, -0.735462, 1.0]], ['2, k, 14', [-0.133711, -1.11056, 1.0]], ['2, k, 15', [-0.134172, -1.16217, 1.0]], ['2, k, 16', [0.062324, -0.55028, 1.0]], ['2, k, 17', [0.132653, -0.736878, 1.0]], ['2, k, 18', [0.150949, -1.03665, 1.0]], ['2, k, 19', [0.147758, -1.08859, 1.0]], ['2, k, 20', [-0.00131621, -0.0492484, 1.0]], ['2, k, 21', [-0.213124, -0.0941722, 1.0]], ['2, k, 22', [-0.172706, -0.13171, 1.0]], ['2, k, 23', [0.23204, -0.0958717, 1.0]], ['2, k, 24', [0.207565, -0.117726, 1.0]]]
[['2, k, 0', [0.00456024, -0.54841, 1.0]], ['2, k, 1', [0.00242759, -0.255176, 1.0]], ['2, k, 2', [0.00125487, 0.0351536, 1.0]], ['2, k, 3', [-0.000586217, 0.165265, 1.0]], ['2, k, 4', [-0.122438, -0.047882, 1.0]], ['2, k, 5', [-0.167497, -0.0743757, 1.0]], ['2, k, 6', [-0.171953, -0.111226, 1.0]], ['2, k, 7', [-0.216752, -0.0803705, 1.0]], ['2, k, 8', [0.131796, -0.0551919, 1.0]], ['2, k, 9', [0.133775, -0.14504, 1.0]], ['2, k, 10', [0.17863, -0.146324, 1.0]], ['2, k, 11', [0.229286, -0.0865372, 1.0]], ['2, k, 12', [-0.052821, -0.541245, 1.0]], ['2, k, 13', [-0.135346, -0.728532, 1.0]], ['2, k, 14', [-0.1335, -1.10629, 1.0]], ['2, k, 15', [-0.1345, -1.158, 1.0]], ['2, k, 16', [0.0618265, -0.544744, 1.0]], ['2, k, 17', [0.13876, -0.727953, 1.0]], ['2, k, 18', [0.152613, -1.03068, 1.0]], ['2, k, 19', [0.148863, -1.08269, 1.0]], ['2, k, 20', [0.00147206, -0.0369671, 1.0]], ['2, k, 21', [-0.239052, -0.0727459, 1.0]], ['2, k, 22', [-0.18591, -0.102387, 1.0]], ['2, k, 23', [0.250072, -0.0876074, 1.0]], ['2, k, 24', [0.208986, -0.0968016, 1.0]]]
[['2, k, 0', [0.00932618, -0.534918, 1.0]], ['2, k, 1', [0.0043929, -0.241785, 1.0]], ['2, k, 2', [0.000115776, 0.0477475, 1.0]], ['2, k, 3', [-0.00128359, 0.178869, 1.0]], ['2, k, 4', [-0.122769, -0.0395856, 1.0]], ['2, k, 5', [-0.161076, -0.0596791, 1.0]], ['2, k, 6', [-0.177851, -0.0896641, 1.0]], ['2, k, 7', [-0.220353, -0.0670886, 1.0]], ['2, k, 8', [0.128058, -0.0511158, 1.0]], ['2, k, 9', [0.131689, -0.140637, 1.0]], ['2, k, 10', [0.176686, -0.139837, 1.0]], ['2, k, 11', [0.224096, -0.0696842, 1.0]], ['2, k, 12', [-0.0489064, -0.529283, 1.0]], ['2, k, 13', [-0.136701, -0.715561, 1.0]], ['2, k, 14', [-0.140769, -1.10057, 1.0]], ['2, k, 15', [-0.14278, -1.15234, 1.0]], ['2, k, 16', [0.0674532, -0.529851, 1.0]], ['2, k, 17', [0.144735, -0.717035, 1.0]], ['2, k, 18', [0.140143, -1.0011, 1.0]], ['2, k, 19', [0.135438, -1.05349, 1.0]], ['2, k, 20', [0.00112545, -0.024146, 1.0]], ['2, k, 21', [-0.234299, -0.0564033, 1.0]], ['2, k, 22', [-0.181201, -0.0910801, 1.0]], ['2, k, 23', [0.244977, -0.06683, 1.0]], ['2, k, 24', [0.224749, -0.0712036, 1.0]]]
[['2, k, 0', [0.00697351, -0.516713, 1.0]], ['2, k, 1', [0.00371309, -0.224072, 1.0]], ['2, k, 2', [0.000688995, 0.0644291, 1.0]], ['2, k, 3', [-0.00241437, 0.195254, 1.0]], ['2, k, 4', [-0.122622, -0.00632279, 1.0]], ['2, k, 5', [-0.16301, -0.0251487, 1.0]], ['2, k, 6', [-0.183819, -0.0550864, 1.0]], ['2, k, 7', [-0.217961, -0.0512756, 1.0]], ['2, k, 8', [0.12057, -0.0336648, 1.0]], ['2, k, 9', [0.116027, -0.121215, 1.0]], ['2, k, 10', [0.163839, -0.122731, 1.0]], ['2, k, 11', [0.22464, -0.0591245, 1.0]], ['2, k, 12', [-0.0503471, -0.509229, 1.0]], ['2, k, 13', [-0.139001, -0.704152, 1.0]], ['2, k, 14', [-0.143804, -1.09361, 1.0]], ['2, k, 15', [-0.148674, -1.14539, 1.0]], ['2, k, 16', [0.0642944, -0.51382, 1.0]], ['2, k, 17', [0.142831, -0.708471, 1.0]], ['2, k, 18', [0.143937, -0.998976, 1.0]], ['2, k, 19', [0.136315, -1.05141, 1.0]], ['2, k, 20', [0.0014245, -0.00712631, 1.0]], ['2, k, 21', [-0.234552, -0.0439854, 1.0]], ['2, k, 22', [-0.182106, -0.0726331, 1.0]], ['2, k, 23', [0.245535, -0.0569161, 1.0]], ['2, k, 24', [0.202227, -0.073453, 1.0]]]
