[['2, k, 0', [-0.356202, -0.221849, 1.0]], ['2, k, 1', [-0.336365, 0.0921456, 1.0]], ['2, k, 2', [-0.315093, 0.397867, 1.0]], ['2, k, 3', [-0.307496, 0.540067, 1.0]], ['2, k, 4', [-0.50897, 0.300993, 1.0]], ['2, k, 5', [-0.62624, 0.0570238, 1.0]], ['2, k, 6', [-0.656223, -0.149393, 1.0]], ['2, k, 7', [-0.633455, -0.186707, 1.0]], ['2, k, 8', [-0.132579, 0.298584, 1.0]], ['2, k, 9', [-0.0260752, 0.0653041, 1.0]], ['2, k, 10', [-0.00867443, -0.142666, 1.0]], ['2, k, 11', [-0.0303458, -0.185657, 1.0]], ['2, k, 12', [-0.437012, -0.218141, 1.0]], ['2, k, 13', [-0.467179, -0.660161, 1.0]], ['2, k, 14', [-0.484545, -1.00912, 1.0]], ['2, k, 15', [-0.501953, -1.0625, 1.0]], ['2, k, 16', [-0.265382, -0.219337, 1.0]], ['2, k, 17', [-0.277224, -0.655799, 1.0]], ['2, k, 18', [-0.284678, -1.01071, 1.0]], ['2, k, 19', [-0.250244, -1.06055, 1.0]], ['2, k, 20', [-0.320677, 0.32264, 1.0]], ['2, k, 21', [-0.620797, -0.228711, 1.0]], ['2, k, 22', [-0.537523, -0.20427, 1.0]], ['2, k, 23', [-0.0447389, -0.230538, 1.0]], ['2, k, 24', [0.0142655, -0.204372, 1.0]]]
[['2, k, 0', [-0.366185, -0.180348, 1.0]], ['2, k, 1', [-0.349718, 0.126015, 1.0]], ['2, k, 2', [-0.332117, 0.424286, 1.0]], ['2, k, 3', [-0.3316, 0.556831, 1.0]], ['2, k, 4', [-0.512287, 0.368794, 1.0]], ['2, k, 5', [-0.631085, 0.539042, 1.0]], ['2, k, 6', [-0.617058, 0.730434, 1.0]], ['2, k, 7', [-0.589269, 0.792194, 1.0]], ['2, k, 8', [-0.155059, 0.371095, 1.0]], ['2, k, 9', [0.00114629, 0.50412, 1.0]], ['2, k, 10', [0.0261337, 0.7108, 1.0]], ['2, k, 11', [0.0205385, 0.774305, 1.0]], ['2, k, 12', [-0.445702, -0.174101, 1.0]], ['2, k, 13', [-0.481855, -0.655229, 1.0]], ['2, k, 14', [-0.494533, -1.01433, 1.0]], ['2, k, 15', [-0.499579, -1.06557, 1.0]], ['2, k, 16', [-0.276529, -0.181645, 1.0]], ['2, k, 17', [-0.277285, -0.646234, 1.0]], ['2, k, 18', [-0.280624, -1.0135, 1.0]], ['2, k, 19', [-0.249856, -1.06151, 1.0]], ['2, k, 20', [-0.336815, 0.350838, 1.0]], ['2, k, 21', [-0.562799, 0.834417, 1.0]], ['2, k, 22', [-0.491013, 0.796261, 1.0]], ['2, k, 23', [0.0268298, 0.824824, 1.0]], ['2, k, 24', [-0.0550578, 0.79161, 1.0]]]
[['2, k, 0', [-0.36787, -0.180825, 1.0]], ['2, k, 1', [-0.35086, 0.125888, 1.0]], ['2, k, 2', [-0.332668, 0.42431, 1.0]], ['2, k, 3', [-0.331748, 0.557336, 1.0]], ['2, k, 4', [-0.511188, 0.366392, 1.0]], ['2, k, 5', [-0.62985, 0.526472, 1.0]], ['2, k, 6', [-0.617593, 0.716823, 1.0]], ['2, k, 7', [-0.587371, 0.772167, 1.0]], ['2, k, 8', [-0.155362, 0.369503, 1.0]], ['2, k, 9', [0.00139939, 0.499316, 1.0]], ['2, k, 10', [0.027113, 0.6926, 1.0]], ['2, k, 11', [0.0213717, 0.753241, 1.0]], ['2, k, 12', [-0.447231, -0.174309, 1.0]], ['2, k, 13', [-0.481834, -0.655188, 1.0]], ['2, k, 14', [-0.494702, -1.01395, 1.0]], ['2, k, 15', [-0.499474, -1.06516, 1.0]], ['2, k, 16', [-0.27823, -0.18239, 1.0]], ['2, k, 17', [-0.277794, -0.64642, 1.0]], ['2, k, 18', [-0.280581, -1.01328, 1.0]], ['2, k, 19', [-0.249927, -1.06138, 1.0]], ['2, k, 20', [-0.337493, 0.35085, 1.0]], ['2, k, 21', [-0.55557, 0.808931, 1.0]], ['2, k, 22', [-0.49339, 0.772818, 1.0]], ['2, k, 23', [0.0254548, 0.797708, 1.0]], ['2, k, 24', [-0.0658501, 0.770522, 1.0]]]
[['2, k, 0', [-0.369096, -0.18171, 1.0]], ['2, k, 1', [-0.352055, 0.125363, 1.0]], ['2, k, 2', [-0.33354, 0.424076, 1.0]], ['2, k, 3', [-0.331872, 0.55766, 1.0]], ['2, k, 4', [-0.510039, 0.364347, 1.0]], ['2, k, 5', [-0.62984, 0.516279, 1.0]], ['2, k, 6', [-0.615636, 0.69637, 1.0]], ['2, k, 7', [-0.582142, 0.748681, 1.0]], ['2, k, 8', [-0.156485, 0.368216, 1.0]], ['2, k, 9', [0.00269745, 0.489682, 1.0]], ['2, k, 10', [0.0295918, 0.666374, 1.0]], ['2, k, 11', [0.0248455, 0.728473, 1.0]], ['2, k, 12', [-0.448444, -0.175094, 1.0]], ['2, k, 13', [-0.481725, -0.654972, 1.0]], ['2, k, 14', [-0.494782, -1.01371, 1.0]], ['2, k, 15', [-0.499636, -1.06526, 1.0]], ['2, k, 16', [-0.27938, -0.183302, 1.0]], ['2, k, 17', [-0.278407, -0.646727, 1.0]], ['2, k, 18', [-0.280713, -1.01295, 1.0]], ['2, k, 19', [-0.24989, -1.06122, 1.0]], ['2, k, 20', [-0.338457, 0.350564, 1.0]], ['2, k, 21', [-0.550158, 0.781379, 1.0]], ['2, k, 22', [-0.489103, 0.750575, 1.0]], ['2, k, 23', [0.0303542, 0.771214, 1.0]], ['2, k, 24', [-0.0589448, 0.745703, 1.0]]]
[['2, k, 0', [-0.369646, -0.183034, 1.0]], ['2, k, 1', [-0.35289, 0.124565, 1.0]], ['2, k, 2', [-0.334416, 0.423643, 1.0]], ['2, k, 3', [-0.331896, 0.558117, 1.0]], ['2, k, 4', [-0.508495, 0.360768, 1.0]], ['2, k, 5', [-0.629561, 0.501057, 1.0]], ['2, k, 6', [-0.614312, 0.667012, 1.0]], ['2, k, 7', [-0.581526, 0.721268, 1.0]], ['2, k, 8', [-0.15769, 0.36509, 1.0]], ['2, k, 9', [0.004321, 0.475297, 1.0]], ['2, k, 10', [0.0330488, 0.6423, 1.0]], ['2, k, 11', [0.0270853, 0.705379, 1.0]], ['2, k, 12', [-0.449056, -0.176024, 1.0]], ['2, k, 13', [-0.48125, -0.654833, 1.0]], ['2, k, 14', [-0.493519, -1.01285, 1.0]], ['2, k, 15', [-0.499524, -1.06521, 1.0]], ['2, k, 16', [-0.279807, -0.185014, 1.0]], ['2, k, 17', [-0.279629, -0.647018, 1.0]], ['2, k, 18', [-0.280714, -1.01295, 1.0]], ['2, k, 19', [-0.250093, -1.06088, 1.0]], ['2, k, 20', [-0.339308, 0.350077, 1.0]], ['2, k, 21', [-0.548413, 0.750165, 1.0]], ['2, k, 22', [-0.480982, 0.720068, 1.0]], ['2, k, 23', [0.0374533, 0.750402, 1.0]], ['2, k, 24', [-0.0530936, 0.718341, 1.0]]]
[['2, k, 0', [-0.369026, -0.183543, 1.0]], ['2, k, 1', [-0.35295, 0.123954, 1.0]], ['2, k, 2', [-0.335322, 0.422689, 1.0]], ['2, k, 3', [-0.331771, 0.558397, 1.0]], ['2, k, 4', [-0.507469, 0.357763, 1.0]], ['2, k, 5', [-0.627716, 0.485187, 1.0]], ['2, k, 6', [-0.598277, 0.637608, 1.0]], ['2, k, 7', [-0.576888, 0.692227, 1.0]], ['2, k, 8', [-0.158119, 0.363854, 1.0]], ['2, k, 9', [0.00500088, 0.459561, 1.0]], ['2, k, 10', [0.0344235, 0.624079, 1.0]], ['2, k, 11', [0.0290549, 0.677332, 1.0]], ['2, k, 12', [-0.448788, -0.176474, 1.0]], ['2, k, 13', [-0.480188, -0.655161, 1.0]], ['2, k, 14', [-0.493331, -1.01281, 1.0]], ['2, k, 15', [-0.499388, -1.06522, 1.0]], ['2, k, 16', [-0.278748, -0.185551, 1.0]], ['2, k, 17', [-0.280258, -0.64819, 1.0]], ['2, k, 18', [-0.280951, -1.01298, 1.0]], ['2, k, 19', [-0.250345, -1.06037, 1.0]], ['2, k, 20', [-0.339951, 0.34924, 1.0]], ['2, k, 21', [-0.552372, 0.719868, 1.0]], ['2, k, 22', [-0.479399, 0.695991, 1.0]], ['2, k, 23', [0.0311962, 0.714165, 1.0]], ['2, k, 24', [-0.0525468, 0.688216, 1.0]]]
[['2, k, 0', [-0.369233, -0.185121, 1.0]], ['2, k, 1', [-0.353662, 0.122412, 1.0]], ['2, k, 2', [-0.336332, 0.421261, 1.0]], ['2, k, 3', [-0.331732, 0.558591, 1.0]], ['2, k, 4', [-0.505635, 0.353802, 1.0]], ['2, k, 5', [-0.660469, 0.453407, 1.0]], ['2, k, 6', [-0.592354, 0.618531, 1.0]], ['2, k, 7', [-0.573742, 0.661797, 1.0]], ['2, k, 8', [-0.158676, 0.362654, 1.0]], ['2, k, 9', [0.00402223, 0.445559, 1.0]], ['2, k, 10', [0.0386869, 0.59636, 1.0]], ['2, k, 11', [0.0314475, 0.644548, 1.0]], ['2, k, 12', [-0.449251, -0.178162, 1.0]], ['2, k, 13', [-0.479746, -0.65527, 1.0]], ['2, k, 14', [-0.492962, -1.01314, 1.0]], ['2, k, 15', [-0.499635, -1.06524, 1.0]], ['2, k, 16', [-0.278761, -0.186939, 1.0]], ['2, k, 17', [-0.281367, -0.650185, 1.0]], ['2, k, 18', [-0.281016, -1.01334, 1.0]], ['2, k, 19', [-0.25017, -1.06058, 1.0]], ['2, k, 20', [-0.34088, 0.347829, 1.0]], ['2, k, 21', [-0.546608, 0.685091, 1.0]], ['2, k, 22', [-0.472896, 0.656962, 1.0]], ['2, k, 23', [0.0355836, 0.678063, 1.0]], ['2, k, 24', [-0.0475985, 0.65867, 1.0]]]
[['2, k, 0', [-0.370445, -0.187587, 1.0]], ['2, k, 1', [-0.35441, 0.120593, 1.0]], ['2, k, 2', [-0.336809, 0.420002, 1.0]], ['2, k, 3', [-0.331617, 0.557657, 1.0]], ['2, k, 4', [-0.503146, 0.348222, 1.0]], ['2, k, 5', [-0.65796, 0.441511, 1.0]], ['2, k, 6', [-0.591805, 0.575884, 1.0]], ['2, k, 7', [-0.568951, 0.622127, 1.0]], ['2, k, 8', [-0.15949, 0.357779, 1.0]], ['2, k, 9', [0.00321434, 0.428041, 1.0]], ['2, k, 10', [0.0400915, 0.558978, 1.0]], ['2, k, 11', [0.0339269, 0.607414, 1.0]], ['2, k, 12', [-0.450704, -0.18077, 1.0]], ['2, k, 13', [-0.479506, -0.655369, 1.0]], ['2, k, 14', [-0.492649, -1.01388, 1.0]], ['2, k, 15', [-0.499607, -1.06534, 1.0]], ['2, k, 16', [-0.27976, -0.189188, 1.0]], ['2, k, 17', [-0.281665, -0.650589, 1.0]], ['2, k, 18', [-0.280843, -1.01326, 1.0]], ['2, k, 19', [-0.250232, -1.06048, 1.0]], ['2, k, 20', [-0.3414, 0.346503, 1.0]], ['2, k, 21', [-0.538855, 0.644162, 1.0]], ['2, k, 22', [-0.466896, 0.619559, 1.0]], ['2, k, 23', [0.0394045, 0.638945, 1.0]], ['2, k, 24', [-0.0459265, 0.61874, 1.0]]]
[['2, k, 0', [-0.370442, -0.188496, 1.0]], ['2, k, 1', [-0.354544, 0.120237, 1.0]], ['2, k, 2', [-0.336941, 0.419935, 1.0]], ['2, k, 3', [-0.331624, 0.557357, 1.0]], ['2, k, 4', [-0.502586, 0.346919, 1.0]], ['2, k, 5', [-0.635985, 0.425433, 1.0]], ['2, k, 6', [-0.601262, 0.531361, 1.0]], ['2, k, 7', [-0.569539, 0.581959, 1.0]], ['2, k, 8', [-0.16022, 0.35602, 1.0]], ['2, k, 9', [0.00233577, 0.403607, 1.0]], ['2, k, 10', [0.0429285, 0.517786, 1.0]], ['2, k, 11', [0.0382298, 0.56304, 1.0]], ['2, k, 12', [-0.450838, -0.181914, 1.0]], ['2, k, 13', [-0.478333, -0.655695, 1.0]], ['2, k, 14', [-0.491748, -1.0161, 1.0]], ['2, k, 15', [-0.499589, -1.06539, 1.0]], ['2, k, 16', [-0.279671, -0.189864, 1.0]], ['2, k, 17', [-0.281425, -0.651738, 1.0]], ['2, k, 18', [-0.280967, -1.01361, 1.0]], ['2, k, 19', [-0.250128, -1.06077, 1.0]], ['2, k, 20', [-0.341486, 0.34643, 1.0]], ['2, k, 21', [-0.543835, 0.600526, 1.0]], ['2, k, 22', [-0.470218, 0.580668, 1.0]], ['2, k, 23', [0.0325346, 0.591304, 1.0]], ['2, k, 24', [-0.0124706, 0.57445, 1.0]]]
[['2, k, 0', [-0.370128, -0.190245, 1.0]], ['2, k, 1', [-0.354511, 0.119402, 1.0]], ['2, k, 2', [-0.337022, 0.419737, 1.0]], ['2, k, 3', [-0.331412, 0.55608, 1.0]], ['2, k, 4', [-0.499898, 0.343663, 1.0]], ['2, k, 5', [-0.620484, 0.398065, 1.0]], ['2, k, 6', [-0.60427, 0.488455, 1.0]], ['2, k, 7', [-0.569177, 0.537552, 1.0]], ['2, k, 8', [-0.1609, 0.353629, 1.0]], ['2, k, 9', [0.00287639, 0.384134, 1.0]], ['2, k, 10', [0.0422207, 0.484297, 1.0]], ['2, k, 11', [0.037968, 0.522685, 1.0]], ['2, k, 12', [-0.450561, -0.183596, 1.0]], ['2, k, 13', [-0.477275, -0.655767, 1.0]], ['2, k, 14', [-0.490837, -1.01567, 1.0]], ['2, k, 15', [-0.499624, -1.0654, 1.0]], ['2, k, 16', [-0.279343, -0.191615, 1.0]], ['2, k, 17', [-0.281078, -0.652745, 1.0]], ['2, k, 18', [-0.28146, -1.01418, 1.0]], ['2, k, 19', [-0.249909, -1.06133, 1.0]], ['2, k, 20', [-0.341552, 0.346161, 1.0]], ['2, k, 21', [-0.534061, 0.553552, 1.0]], ['2, k, 22', [-0.475702, 0.537374, 1.0]], ['2, k, 23', [0.0354241, 0.550156, 1.0]], ['2, k, 24', [-0.0128452, 0.52881, 1.0]]]
[['2, k, 0', [-0.369887, -0.193512, 1.0]], ['2, k, 1', [-0.354315, 0.116513, 1.0]], ['2, k, 2', [-0.336915, 0.417439, 1.0]], ['2, k, 3', [-0.331315, 0.544209, 1.0]], ['2, k, 4', [-0.497279, 0.339503, 1.0]], ['2, k, 5', [-0.615947, 0.375437, 1.0]], ['2, k, 6', [-0.585455, 0.454279, 1.0]], ['2, k, 7', [-0.568158, 0.488199, 1.0]], ['2, k, 8', [-0.162253, 0.349533, 1.0]], ['2, k, 9', [-0.000176599, 0.354079, 1.0]], ['2, k, 10', [0.0403908, 0.434956, 1.0]], ['2, k, 11', [0.0374782, 0.480015, 1.0]], ['2, k, 12', [-0.450496, -0.186802, 1.0]], ['2, k, 13', [-0.476665, -0.65663, 1.0]], ['2, k, 14', [-0.490825, -1.01516, 1.0]], ['2, k, 15', [-0.499639, -1.0654, 1.0]], ['2, k, 16', [-0.27896, -0.194847, 1.0]], ['2, k, 17', [-0.280878, -0.652465, 1.0]], ['2, k, 18', [-0.281438, -1.01394, 1.0]], ['2, k, 19', [-0.249836, -1.06138, 1.0]], ['2, k, 20', [-0.341459, 0.343727, 1.0]], ['2, k, 21', [-0.529507, 0.499739, 1.0]], ['2, k, 22', [-0.496539, 0.485275, 1.0]], ['2, k, 23', [0.0354532, 0.505224, 1.0]], ['2, k, 24', [-0.015562, 0.48575, 1.0]]]
[['2, k, 0', [-0.369747, -0.193706, 1.0]], ['2, k, 1', [-0.353995, 0.116224, 1.0]], ['2, k, 2', [-0.336671, 0.417296, 1.0]], ['2, k, 3', [-0.330712, 0.545586, 1.0]], ['2, k, 4', [-0.49733, 0.339565, 1.0]], ['2, k, 5', [-0.629929, 0.336251, 1.0]], ['2, k, 6', [-0.582739, 0.403329, 1.0]], ['2, k, 7', [-0.567054, 0.432431, 1.0]], ['2, k, 8', [-0.16259, 0.348742, 1.0]], ['2, k, 9', [0.00149995, 0.320021, 1.0]], ['2, k, 10', [0.039287, 0.401877, 1.0]], ['2, k, 11', [0.0401515, 0.432402, 1.0]], ['2, k, 12', [-0.450031, -0.18707, 1.0]], ['2, k, 13', [-0.47654, -0.657687, 1.0]], ['2, k, 14', [-0.490649, -1.01553, 1.0]], ['2, k, 15', [-0.499673, -1.0654, 1.0]], ['2, k, 16', [-0.279164, -0.194967, 1.0]], ['2, k, 17', [-0.280408, -0.65191, 1.0]], ['2, k, 18', [-0.281442, -1.01366, 1.0]], ['2, k, 19', [-0.2499, -1.06139, 1.0]], ['2, k, 20', [-0.341213, 0.343536, 1.0]], ['2, k, 21', [-0.493362, 0.4312, 1.0]], ['2, k, 22', [-0.508196, 0.419079, 1.0]], ['2, k, 23', [0.0250553, 0.448001, 1.0]], ['2, k, 24', [-0.0128147, 0.434443, 1.0]]]
[['2, k, 0', [-0.369396, -0.193589, 1.0]], ['2, k, 1', [-0.353483, 0.11501, 1.0]], ['2, k, 2', [-0.335928, 0.414226, 1.0]], ['2, k, 3', [-0.329457, 0.556432, 1.0]], ['2, k, 4', [-0.49737, 0.339772, 1.0]], ['2, k, 5', [-0.624018, 0.31826, 1.0]], ['2, k, 6', [-0.634479, 0.339686, 1.0]], ['2, k, 7', [-0.568378, 0.375996, 1.0]], ['2, k, 8', [-0.162169, 0.348955, 1.0]], ['2, k, 9', [0.0126497, 0.27611, 1.0]], ['2, k, 10', [0.0368611, 0.353247, 1.0]], ['2, k, 11', [0.0389882, 0.383529, 1.0]], ['2, k, 12', [-0.449502, -0.187054, 1.0]], ['2, k, 13', [-0.476358, -0.657641, 1.0]], ['2, k, 14', [-0.491151, -1.01531, 1.0]], ['2, k, 15', [-0.500031, -1.06568, 1.0]], ['2, k, 16', [-0.278977, -0.194776, 1.0]], ['2, k, 17', [-0.280216, -0.651893, 1.0]], ['2, k, 18', [-0.281218, -1.01356, 1.0]], ['2, k, 19', [-0.250008, -1.06127, 1.0]], ['2, k, 20', [-0.340543, 0.340877, 1.0]], ['2, k, 21', [-0.511743, 0.378005, 1.0]], ['2, k, 22', [-0.52675, 0.35851, 1.0]], ['2, k, 23', [0.00577386, 0.389101, 1.0]], ['2, k, 24', [-0.020261, 0.376601, 1.0]]]
[['2, k, 0', [-0.369988, -0.21661, 1.0]], ['2, k, 1', [-0.352548, 0.0990634, 1.0]], ['2, k, 2', [-0.333715, 0.401374, 1.0]], ['2, k, 3', [-0.328702, 0.556444, 1.0]], ['2, k, 4', [-0.485671, 0.304685, 1.0]], ['2, k, 5', [-0.620374, 0.284463, 1.0]], ['2, k, 6', [-0.589102, 0.286548, 1.0]], ['2, k, 7', [-0.570961, 0.31901, 1.0]], ['2, k, 8', [-0.160556, 0.306457, 1.0]], ['2, k, 9', [0.0141814, 0.252715, 1.0]], ['2, k, 10', [0.0353629, 0.302561, 1.0]], ['2, k, 11', [0.0367137, 0.331684, 1.0]], ['2, k, 12', [-0.448848, -0.208024, 1.0]], ['2, k, 13', [-0.47574, -0.660798, 1.0]], ['2, k, 14', [-0.491376, -1.0146, 1.0]], ['2, k, 15', [-0.500235, -1.06731, 1.0]], ['2, k, 16', [-0.28102, -0.219316, 1.0]], ['2, k, 17', [-0.279777, -0.653826, 1.0]], ['2, k, 18', [-0.281192, -1.01354, 1.0]], ['2, k, 19', [-0.249932, -1.06121, 1.0]], ['2, k, 20', [-0.338749, 0.327658, 1.0]], ['2, k, 21', [-0.504326, 0.315036, 1.0]], ['2, k, 22', [-0.520821, 0.301693, 1.0]], ['2, k, 23', [-0.0130128, 0.327665, 1.0]], ['2, k, 24', [0.0772012, 0.337125, 1.0]]]
[['2, k, 0', [-0.370033, -0.230479, 1.0]], ['2, k, 1', [-0.35332, 0.0972834, 1.0]], ['2, k, 2', [-0.335905, 0.408783, 1.0]], ['2, k, 3', [-0.325568, 0.545331, 1.0]], ['2, k, 4', [-0.479228, 0.297438, 1.0]], ['2, k, 5', [-0.599992, 0.237517, 1.0]], ['2, k, 6', [-0.615176, 0.202535, 1.0]], ['2, k, 7', [-0.572199, 0.25938, 1.0]], ['2, k, 8', [-0.167514, 0.299614, 1.0]], ['2, k, 9', [-0.0087873, 0.246548, 1.0]], ['2, k, 10', [0.0562197, 0.22537, 1.0]], ['2, k, 11', [0.0319866, 0.27654, 1.0]], ['2, k, 12', [-0.447931, -0.221558, 1.0]], ['2, k, 13', [-0.47497, -0.678045, 1.0]], ['2, k, 14', [-0.491423, -1.01462, 1.0]], ['2, k, 15', [-0.500171, -1.06697, 1.0]], ['2, k, 16', [-0.281963, -0.23322, 1.0]], ['2, k, 17', [-0.279026, -0.663106, 1.0]], ['2, k, 18', [-0.281256, -1.0132, 1.0]], ['2, k, 19', [-0.250032, -1.06095, 1.0]], ['2, k, 20', [-0.34021, 0.331167, 1.0]], ['2, k, 21', [-0.547715, 0.262963, 1.0]], ['2, k, 22', [-0.518996, 0.254505, 1.0]], ['2, k, 23', [0.00684314, 0.27426, 1.0]], ['2, k, 24', [0.0780222, 0.277141, 1.0]]]
[['2, k, 0', [-0.368502, -0.227328, 1.0]], ['2, k, 1', [-0.352595, 0.0983071, 1.0]], ['2, k, 2', [-0.335488, 0.409864, 1.0]], ['2, k, 3', [-0.325248, 0.547781, 1.0]], ['2, k, 4', [-0.479769, 0.306298, 1.0]], ['2, k, 5', [-0.617541, 0.256899, 1.0]], ['2, k, 6', [-0.565071, 0.187633, 1.0]], ['2, k, 7', [-0.569291, 0.200404, 1.0]], ['2, k, 8', [-0.1658, 0.313289, 1.0]], ['2, k, 9', [-0.000694607, 0.24178, 1.0]], ['2, k, 10', [0.0185806, 0.20997, 1.0]], ['2, k, 11', [0.0268932, 0.220056, 1.0]], ['2, k, 12', [-0.444879, -0.218597, 1.0]], ['2, k, 13', [-0.47495, -0.678412, 1.0]], ['2, k, 14', [-0.492749, -1.01427, 1.0]], ['2, k, 15', [-0.500097, -1.0669, 1.0]], ['2, k, 16', [-0.281673, -0.229508, 1.0]], ['2, k, 17', [-0.27853, -0.668576, 1.0]], ['2, k, 18', [-0.281394, -1.01333, 1.0]], ['2, k, 19', [-0.249581, -1.0619, 1.0]], ['2, k, 20', [-0.33974, 0.332541, 1.0]], ['2, k, 21', [-0.564054, 0.196823, 1.0]], ['2, k, 22', [-0.479276, 0.197779, 1.0]], ['2, k, 23', [-0.00950088, 0.212595, 1.0]], ['2, k, 24', [0.0750886, 0.221408, 1.0]]]
[['2, k, 0', [-0.368907, -0.220114, 1.0]], ['2, k, 1', [-0.352242, 0.100249, 1.0]], ['2, k, 2', [-0.334716, 0.41078, 1.0]], ['2, k, 3', [-0.324679, 0.549879, 1.0]], ['2, k, 4', [-0.484557, 0.313992, 1.0]], ['2, k, 5', [-0.613772, 0.233031, 1.0]], ['2, k, 6', [-0.561399, 0.167461, 1.0]], ['2, k, 7', [-0.570765, 0.139506, 1.0]], ['2, k, 8', [-0.165456, 0.31393, 1.0]], ['2, k, 9', [0.0051427, 0.233968, 1.0]], ['2, k, 10', [0.00903665, 0.2108, 1.0]], ['2, k, 11', [0.0266096, 0.161508, 1.0]], ['2, k, 12', [-0.44684, -0.209066, 1.0]], ['2, k, 13', [-0.47519, -0.678738, 1.0]], ['2, k, 14', [-0.492388, -1.01502, 1.0]], ['2, k, 15', [-0.499671, -1.06609, 1.0]], ['2, k, 16', [-0.281023, -0.224417, 1.0]], ['2, k, 17', [-0.27852, -0.66855, 1.0]], ['2, k, 18', [-0.281371, -1.01397, 1.0]], ['2, k, 19', [-0.249394, -1.06208, 1.0]], ['2, k, 20', [-0.339076, 0.33383, 1.0]], ['2, k, 21', [-0.565276, 0.108085, 1.0]], ['2, k, 22', [-0.469652, 0.138049, 1.0]], ['2, k, 23', [0.0147526, 0.145903, 1.0]], ['2, k, 24', [0.075089, 0.164167, 1.0]]]
[['2, k, 0', [-0.368111, -0.215307, 1.0]], ['2, k, 1', [-0.351685, 0.102266, 1.0]], ['2, k, 2', [-0.333993, 0.412036, 1.0]], ['2, k, 3', [-0.324492, 0.550044, 1.0]], ['2, k, 4', [-0.484959, 0.314291, 1.0]], ['2, k, 5', [-0.616119, 0.213747, 1.0]], ['2, k, 6', [-0.59214, 0.112747, 1.0]], ['2, k, 7', [-0.578048, 0.0811964, 1.0]], ['2, k, 8', [-0.163906, 0.316608, 1.0]], ['2, k, 9', [-0.000423629, 0.203002, 1.0]], ['2, k, 10', [0.0513037, 0.175185, 1.0]], ['2, k, 11', [0.026151, 0.104032, 1.0]], ['2, k, 12', [-0.446659, -0.205744, 1.0]], ['2, k, 13', [-0.474911, -0.675811, 1.0]], ['2, k, 14', [-0.493203, -1.01447, 1.0]], ['2, k, 15', [-0.499683, -1.06545, 1.0]], ['2, k, 16', [-0.279406, -0.218243, 1.0]], ['2, k, 17', [-0.277453, -0.663611, 1.0]], ['2, k, 18', [-0.281712, -1.01422, 1.0]], ['2, k, 19', [-0.250115, -1.06182, 1.0]], ['2, k, 20', [-0.338442, 0.335403, 1.0]], ['2, k, 21', [-0.513939, 0.0820376, 1.0]], ['2, k, 22', [-0.525127, 0.0873533, 1.0]], ['2, k, 23', [-0.0234223, 0.0999222, 1.0]], ['2, k, 24', [0.072374, 0.103722, 1.0]]]
[['2, k, 0', [-0.367837, -0.214847, 1.0]], ['2, k, 1', [-0.351089, 0.102358, 1.0]], ['2, k, 2', [-0.332707, 0.411473, 1.0]], ['2, k, 3', [-0.324293, 0.550436, 1.0]], ['2, k, 4', [-0.485889, 0.311752, 1.0]], ['2, k, 5', [-0.624154, 0.193569, 1.0]], ['2, k, 6', [-0.634946, 0.0425835, 1.0]], ['2, k, 7', [-0.583171, 0.0248244, 1.0]], ['2, k, 8', [-0.162026, 0.316203, 1.0]], ['2, k, 9', [-0.00597887, 0.197541, 1.0]], ['2, k, 10', [0.0360901, 0.0930161, 1.0]], ['2, k, 11', [0.0207177, 0.0496622, 1.0]], ['2, k, 12', [-0.446643, -0.205679, 1.0]], ['2, k, 13', [-0.474185, -0.671195, 1.0]], ['2, k, 14', [-0.492931, -1.01434, 1.0]], ['2, k, 15', [-0.499542, -1.06497, 1.0]], ['2, k, 16', [-0.27863, -0.217213, 1.0]], ['2, k, 17', [-0.278164, -0.662724, 1.0]], ['2, k, 18', [-0.282148, -1.01421, 1.0]], ['2, k, 19', [-0.250988, -1.0612, 1.0]], ['2, k, 20', [-0.337446, 0.33512, 1.0]], ['2, k, 21', [-0.557651, 0.00324326, 1.0]], ['2, k, 22', [-0.526797, 0.021775, 1.0]], ['2, k, 23', [0.0129827, 0.0350289, 1.0]], ['2, k, 24', [0.0686847, 0.0520964, 1.0]]]
