[[0, -0.2013326, -0.06752031, 2.096114, 1], [1, -0.1963277, 0.2411485, 2.079867, 1], [2, -0.190451, 0.5399903, 2.052821, 1], [3, -0.193107, 0.6658896, 2.062558, 1], [4, -0.3394446, 0.4318499, 1.977415, 1], [5, -0.3271299, 0.3185129, 1.750699, 1], [6, -0.1924513, 0.2402852, 1.559438, 1], [7, -0.1755237, 0.2162973, 1.555901, 1], [8, -0.0384982, 0.4169995, 1.991473, 1], [9, -0.02931917, 0.2680639, 1.792157, 1], [10, -0.1458839, 0.1980336, 1.604689, 1], [11, -0.1686568, 0.2050437, 1.558635, 1], [12, -0.2741219, -0.0635106, 2.056819, 1], [13, -0.2810167, -0.4036489, 2.124782, 1], [14, -0.296571, -0.6966425, 2.145613, 1], [15, -0.3063555, -0.74805, 2.047724, 1], [16, -0.1216034, -0.0692276, 2.06249, 1], [17, -0.1349662, -0.4058682, 2.139337, 1], [18, -0.1155522, -0.6854807, 2.172599, 1], [19, -0.07244371, -0.7373248, 2.095235, 1], [20, -0.1921024, 0.4668487, 2.061736, 1], [21, -0.159711, 0.1777252, 1.545814, 1], [22, -0.1424687, 0.1900625, 1.576667, 1], [23, -0.1916265, 0.1952731, 1.526024, 1], [24, -0.1542768, 0.2438715, 1.537875, 1]]
[[0, -0.2015531, -0.05628411, 2.098927, 1], [1, -0.1974152, 0.2484395, 2.07173, 1], [2, -0.1982279, 0.5492374, 2.035055, 1], [3, -0.2034401, 0.6730915, 2.044979, 1], [4, -0.3433188, 0.4671955, 1.970397, 1], [5, -0.3827581, 0.3118254, 1.810448, 1], [6, -0.2565283, 0.2190148, 1.659015, 1], [7, -0.1773776, 0.1996837, 1.582228, 1], [8, -0.04330352, 0.4680096, 1.98896, 1], [9, 0.01249404, 0.2937577, 1.833247, 1], [10, -0.1149857, 0.2079134, 1.639421, 1], [11, -0.1609156, 0.2004574, 1.586327, 1], [12, -0.2738935, -0.05143844, 2.060269, 1], [13, -0.2831388, -0.3924264, 2.126199, 1], [14, -0.2986137, -0.6983666, 2.146515, 1], [15, -0.3060896, -0.7479497, 2.048254, 1], [16, -0.1220719, -0.05875285, 2.064474, 1], [17, -0.1316012, -0.3960084, 2.14074, 1], [18, -0.1125754, -0.684006, 2.174099, 1], [19, -0.07290335, -0.7362919, 2.096788, 1], [20, -0.197029, 0.4790858, 2.046394, 1], [21, -0.1539196, 0.1792019, 1.560115, 1], [22, -0.1836025, 0.1563495, 1.574417, 1], [23, -0.1891707, 0.1933214, 1.555594, 1], [24, -0.1739498, 0.239609, 1.565096, 1]]
[[0, -0.2015859, -0.05568453, 2.098905, 1], [1, -0.1976289, 0.2486011, 2.071795, 1], [2, -0.1981191, 0.5477754, 2.034859, 1], [3, -0.2033613, 0.6722085, 2.04434, 1], [4, -0.3401746, 0.4405564, 1.964927, 1], [5, -0.3845238, 0.3026192, 1.822609, 1], [6, -0.2589848, 0.195593, 1.669507, 1], [7, -0.1816908, 0.1643249, 1.605528, 1], [8, -0.04288182, 0.4495708, 1.983129, 1], [9, -0.003340832, 0.263125, 1.817797, 1], [10, -0.0993743, 0.1844524, 1.680532, 1], [11, -0.165235, 0.1615137, 1.608513, 1], [12, -0.2738086, -0.05093333, 2.059998, 1], [13, -0.2839136, -0.3917314, 2.126416, 1], [14, -0.298614, -0.698368, 2.146521, 1], [15, -0.3062899, -0.7479888, 2.048161, 1], [16, -0.1222575, -0.05802541, 2.064722, 1], [17, -0.1315681, -0.3953966, 2.140738, 1], [18, -0.1127106, -0.6840099, 2.174135, 1], [19, -0.07282288, -0.7363372, 2.096827, 1], [20, -0.1972984, 0.4773683, 2.046283, 1], [21, -0.159771, 0.1377493, 1.582554, 1], [22, -0.1993205, 0.1293028, 1.590658, 1], [23, -0.1891011, 0.1456107, 1.577474, 1], [24, -0.176891, 0.1965631, 1.580163, 1]]
[[0, -0.2017601, -0.05542355, 2.098745, 1], [1, -0.1979272, 0.2499701, 2.071583, 1], [2, -0.1974165, 0.548957, 2.034263, 1], [3, -0.2036028, 0.6710142, 2.042845, 1], [4, -0.3429138, 0.4343412, 1.963096, 1], [5, -0.3851731, 0.290782, 1.833072, 1], [6, -0.2692714, 0.1801584, 1.693146, 1], [7, -0.1879809, 0.1356007, 1.628557, 1], [8, -0.0424, 0.4451507, 1.98174, 1], [9, -0.004066911, 0.2571384, 1.817999, 1], [10, -0.1213638, 0.1484939, 1.681799, 1], [11, -0.1706968, 0.1281305, 1.62964, 1], [12, -0.273878, -0.05073617, 2.059727, 1], [13, -0.2832028, -0.3914522, 2.126518, 1], [14, -0.2984492, -0.6984066, 2.146435, 1], [15, -0.3062969, -0.7480247, 2.047948, 1], [16, -0.122573, -0.0577095, 2.064653, 1], [17, -0.1325748, -0.3949628, 2.140941, 1], [18, -0.1122971, -0.6840736, 2.174661, 1], [19, -0.07244655, -0.7365675, 2.096906, 1], [20, -0.1971084, 0.4778656, 2.045961, 1], [21, -0.1624634, 0.105096, 1.606041, 1], [22, -0.2059385, 0.09605948, 1.617035, 1], [23, -0.1956551, 0.1103253, 1.598952, 1], [24, -0.1861037, 0.1615734, 1.603449, 1]]
[[0, -0.2019702, -0.05536876, 2.098814, 1], [1, -0.1981663, 0.2506768, 2.071625, 1], [2, -0.1968892, 0.5497831, 2.033847, 1], [3, -0.2036097, 0.6699477, 2.041411, 1], [4, -0.3453505, 0.4298689, 1.962108, 1], [5, -0.385424, 0.2805409, 1.841903, 1], [6, -0.2509272, 0.1372519, 1.713855, 1], [7, -0.1894312, 0.1042404, 1.653221, 1], [8, -0.04145666, 0.4404049, 1.980595, 1], [9, -0.005443029, 0.220018, 1.867611, 1], [10, -0.1316134, 0.1302395, 1.689594, 1], [11, -0.1720738, 0.1050764, 1.654982, 1], [12, -0.2739609, -0.05070733, 2.059675, 1], [13, -0.2831229, -0.3913181, 2.126804, 1], [14, -0.2995886, -0.7001227, 2.146554, 1], [15, -0.3066157, -0.7478596, 2.048496, 1], [16, -0.1230452, -0.05765447, 2.064991, 1], [17, -0.1338471, -0.3948514, 2.141348, 1], [18, -0.1126595, -0.6827899, 2.174685, 1], [19, -0.07245012, -0.7365326, 2.096927, 1], [20, -0.1969624, 0.4782074, 2.045756, 1], [21, -0.1663084, 0.06607775, 1.635277, 1], [22, -0.2120464, 0.07499548, 1.629691, 1], [23, -0.2025068, 0.08423364, 1.624188, 1], [24, -0.1984923, 0.1398074, 1.644767, 1]]
[[0, -0.2022837, -0.05595184, 2.099136, 1], [1, -0.1992743, 0.2495173, 2.071279, 1], [2, -0.198834, 0.5456971, 2.031013, 1], [3, -0.2036071, 0.6679547, 2.038862, 1], [4, -0.3478087, 0.4270059, 1.961392, 1], [5, -0.3734097, 0.2347198, 1.85595, 1], [6, -0.2444606, 0.07270864, 1.734922, 1], [7, -0.198972, 0.05495501, 1.69511, 1], [8, -0.03914533, 0.4205619, 1.977391, 1], [9, -0.00219058, 0.2006836, 1.863847, 1], [10, -0.1182914, 0.09156448, 1.758038, 1], [11, -0.178584, 0.05481207, 1.701442, 1], [12, -0.2741534, -0.05136462, 2.059836, 1], [13, -0.2823634, -0.391875, 2.127343, 1], [14, -0.2994573, -0.6997931, 2.14678, 1], [15, -0.3065432, -0.7477953, 2.048415, 1], [16, -0.1234968, -0.05824164, 2.06549, 1], [17, -0.1345246, -0.395466, 2.141707, 1], [18, -0.1126236, -0.6830042, 2.174691, 1], [19, -0.07227259, -0.7365177, 2.097122, 1], [20, -0.1990117, 0.4742337, 2.043468, 1], [21, -0.1744457, 0.0158124, 1.680656, 1], [22, -0.2180587, 0.01151169, 1.692529, 1], [23, -0.2146232, 0.02562838, 1.676165, 1], [24, -0.20079, 0.08868146, 1.680423, 1]]
[[0, -0.2025733, -0.05670699, 2.099624, 1], [1, -0.1997943, 0.2487264, 2.07101, 1], [2, -0.1991812, 0.5439018, 2.029249, 1], [3, -0.2038069, 0.6671184, 2.036897, 1], [4, -0.3495542, 0.4245726, 1.960812, 1], [5, -0.3722074, 0.2110845, 1.844631, 1], [6, -0.2538763, 0.07905, 1.754133, 1], [7, -0.2021198, 0.04073413, 1.714625, 1], [8, -0.03890251, 0.4201816, 1.977381, 1], [9, -0.00239827, 0.2006587, 1.862919, 1], [10, -0.1180722, 0.08619173, 1.765593, 1], [11, -0.1813397, 0.0409123, 1.720587, 1], [12, -0.2743142, -0.05217351, 2.060163, 1], [13, -0.2819498, -0.3926497, 2.127785, 1], [14, -0.2988856, -0.6992908, 2.146299, 1], [15, -0.3064297, -0.7477562, 2.048331, 1], [16, -0.1239106, -0.05899218, 2.066137, 1], [17, -0.135515, -0.3963124, 2.141973, 1], [18, -0.1126039, -0.6829824, 2.174693, 1], [19, -0.07227457, -0.7364748, 2.09707, 1], [20, -0.1994979, 0.472428, 2.042058, 1], [21, -0.1807671, -0.007012609, 1.703434, 1], [22, -0.2242416, 0.004943933, 1.704583, 1], [23, -0.2163784, 0.009436496, 1.695584, 1], [24, -0.2090112, 0.07249365, 1.701212, 1]]
[[0, -0.202978, -0.05803196, 2.100581, 1], [1, -0.200274, 0.2478797, 2.070996, 1], [2, -0.1993944, 0.5428999, 2.028423, 1], [3, -0.2038973, 0.6662775, 2.035566, 1], [4, -0.355974, 0.4190549, 1.961267, 1], [5, -0.3648221, 0.1995264, 1.86303, 1], [6, -0.2571621, 0.07467807, 1.771858, 1], [7, -0.204633, 0.02897008, 1.737118, 1], [8, -0.03729168, 0.4180711, 1.978558, 1], [9, -0.001085181, 0.1929072, 1.877041, 1], [10, -0.1432658, 0.04231165, 1.776595, 1], [11, -0.1807659, 0.0245566, 1.742484, 1], [12, -0.2745925, -0.05379841, 2.060754, 1], [13, -0.281224, -0.3941281, 2.128814, 1], [14, -0.298279, -0.6975059, 2.147265, 1], [15, -0.3063058, -0.7473506, 2.048573, 1], [16, -0.1244364, -0.06011026, 2.067494, 1], [17, -0.1363978, -0.3975841, 2.142786, 1], [18, -0.1128957, -0.6829906, 2.174699, 1], [19, -0.07232035, -0.736454, 2.097089, 1], [20, -0.1998098, 0.4713119, 2.041409, 1], [21, -0.1789944, -0.007589152, 1.720142, 1], [22, -0.2235023, -0.01453265, 1.718533, 1], [23, -0.2173505, -0.008131923, 1.719222, 1], [24, -0.2047676, 0.05751498, 1.720129, 1]]
[[0, -0.2031686, -0.05927987, 2.101317, 1], [1, -0.2009555, 0.2466634, 2.070661, 1], [2, -0.2003088, 0.5410898, 2.026494, 1], [3, -0.2036791, 0.6653236, 2.034156, 1], [4, -0.3583379, 0.4174215, 1.961892, 1], [5, -0.3631499, 0.1943291, 1.878923, 1], [6, -0.2485997, 0.03407424, 1.805749, 1], [7, -0.2020841, -0.001934802, 1.774214, 1], [8, -0.03723852, 0.4180311, 1.978584, 1], [9, -0.03423195, 0.1831748, 1.897061, 1], [10, -0.1527703, 0.0212483, 1.799317, 1], [11, -0.1855023, -0.001611942, 1.776963, 1], [12, -0.2747295, -0.05503477, 2.061255, 1], [13, -0.2809682, -0.3953413, 2.129339, 1], [14, -0.2980755, -0.6972739, 2.147252, 1], [15, -0.3060394, -0.7473282, 2.04875, 1], [16, -0.1246546, -0.06135563, 2.068435, 1], [17, -0.137377, -0.3989488, 2.143219, 1], [18, -0.1128912, -0.6829507, 2.17479, 1], [19, -0.07236889, -0.736375, 2.09685, 1], [20, -0.200697, 0.4694942, 2.039897, 1], [21, -0.1781888, -0.04484755, 1.771371, 1], [22, -0.2266139, -0.04278563, 1.773333, 1], [23, -0.216451, -0.0416139, 1.761865, 1], [24, -0.213952, 0.02525624, 1.75403, 1]]
[[0, -0.2031937, -0.06058327, 2.101964, 1], [1, -0.2012624, 0.2454563, 2.070339, 1], [2, -0.2004812, 0.5395734, 2.025008, 1], [3, -0.2037551, 0.6644985, 2.033044, 1], [4, -0.3596961, 0.4156621, 1.962107, 1], [5, -0.3655783, 0.1932929, 1.887576, 1], [6, -0.2495199, 0.03279492, 1.810854, 1], [7, -0.2029389, -0.006069167, 1.791301, 1], [8, -0.03718815, 0.4180388, 1.978625, 1], [9, -0.01288604, 0.1877176, 1.912483, 1], [10, -0.152437, 0.01491953, 1.810593, 1], [11, -0.1866637, -0.00978399, 1.795153, 1], [12, -0.274672, -0.05653378, 2.061573, 1], [13, -0.2799036, -0.3967602, 2.129895, 1], [14, -0.2977725, -0.6969146, 2.147238, 1], [15, -0.306061, -0.7471945, 2.048873, 1], [16, -0.1247426, -0.06251389, 2.069403, 1], [17, -0.1380185, -0.4002573, 2.143618, 1], [18, -0.1127607, -0.683011, 2.174789, 1], [19, -0.07260883, -0.7361934, 2.096569, 1], [20, -0.200918, 0.4679468, 2.038698, 1], [21, -0.1764546, -0.04324731, 1.781101, 1], [22, -0.2242408, -0.04769741, 1.778933, 1], [23, -0.2138247, -0.05321006, 1.779778, 1], [24, -0.214936, 0.01697254, 1.769973, 1]]
[[0, -0.2033122, -0.06177808, 2.102201, 1], [1, -0.2016208, 0.2442992, 2.069939, 1], [2, -0.2007034, 0.5384813, 2.024022, 1], [3, -0.2032733, 0.6635779, 2.032016, 1], [4, -0.361176, 0.4149233, 1.962805, 1], [5, -0.3678137, 0.1914317, 1.897195, 1], [6, -0.2516038, 0.02947205, 1.824059, 1], [7, -0.2048842, -0.0126281, 1.809248, 1], [8, -0.03704463, 0.4179191, 1.978694, 1], [9, -0.01306378, 0.1873617, 1.913524, 1], [10, -0.1535797, 0.008460959, 1.825809, 1], [11, -0.1872035, -0.01788375, 1.813191, 1], [12, -0.2748196, -0.05794259, 2.06165, 1], [13, -0.2796698, -0.3979932, 2.130432, 1], [14, -0.2974581, -0.6966432, 2.147409, 1], [15, -0.306178, -0.7471595, 2.048982, 1], [16, -0.1248174, -0.06348953, 2.069741, 1], [17, -0.1388466, -0.4012919, 2.143625, 1], [18, -0.1128602, -0.6831231, 2.174788, 1], [19, -0.07267771, -0.736241, 2.096532, 1], [20, -0.201181, 0.4667614, 2.037824, 1], [21, -0.1810919, -0.04300996, 1.791877, 1], [22, -0.2316351, -0.04780229, 1.804214, 1], [23, -0.2170746, -0.06333061, 1.802981, 1], [24, -0.2111365, 0.007146228, 1.784268, 1]]
[[0, -0.2061633, -0.07051101, 2.100802, 1], [1, -0.20322, 0.2395494, 2.066834, 1], [2, -0.1984249, 0.5399249, 2.020609, 1], [3, -0.2025982, 0.6606457, 2.028295, 1], [4, -0.3649364, 0.4126036, 1.963326, 1], [5, -0.3752368, 0.1886144, 1.922174, 1], [6, -0.2413497, -0.006270024, 1.863314, 1], [7, -0.2060764, -0.02652284, 1.849704, 1], [8, -0.03181015, 0.4095939, 1.981219, 1], [9, -0.009282727, 0.185159, 1.930808, 1], [10, -0.1455047, -0.007180163, 1.873705, 1], [11, -0.1900758, -0.02440649, 1.854524, 1], [12, -0.2784455, -0.06643035, 2.060202, 1], [13, -0.2799749, -0.4052223, 2.132344, 1], [14, -0.2958494, -0.6969623, 2.146946, 1], [15, -0.305867, -0.7465851, 2.049643, 1], [16, -0.1267743, -0.07223181, 2.068203, 1], [17, -0.1416503, -0.4087048, 2.145072, 1], [18, -0.1118819, -0.6843044, 2.17555, 1], [19, -0.06999739, -0.7370993, 2.10343, 1], [20, -0.1999397, 0.4663668, 2.034374, 1], [21, -0.1892415, -0.06460163, 1.841947, 1], [22, -0.2358207, -0.05261113, 1.835051, 1], [23, -0.2292095, -0.06910671, 1.844288, 1], [24, -0.2149788, 0.002157557, 1.825263, 1]]
[[0, -0.2061377, -0.0705092, 2.100778, 1], [1, -0.2033153, 0.2393878, 2.066712, 1], [2, -0.1991637, 0.5387895, 2.020049, 1], [3, -0.2025322, 0.6604376, 2.028128, 1], [4, -0.3651694, 0.4125614, 1.963297, 1], [5, -0.3752086, 0.1885714, 1.922119, 1], [6, -0.2417877, -0.006063913, 1.861065, 1], [7, -0.204549, -0.02451162, 1.843772, 1], [8, -0.03224937, 0.4110903, 1.980957, 1], [9, -0.01002279, 0.1829562, 1.929301, 1], [10, -0.1462938, -0.009442376, 1.872638, 1], [11, -0.1898893, -0.02494588, 1.847887, 1], [12, -0.2784134, -0.0664352, 2.060185, 1], [13, -0.2804578, -0.4053034, 2.132074, 1], [14, -0.2958844, -0.6970499, 2.146951, 1], [15, -0.3058469, -0.7467297, 2.049176, 1], [16, -0.1267502, -0.07221939, 2.068166, 1], [17, -0.141748, -0.408752, 2.144857, 1], [18, -0.111812, -0.6841877, 2.175509, 1], [19, -0.07063136, -0.7366127, 2.10205, 1], [20, -0.2004392, 0.4655845, 2.03396, 1], [21, -0.1774152, -0.05919854, 1.834839, 1], [22, -0.228069, -0.06195378, 1.83072, 1], [23, -0.229307, -0.06741854, 1.83633, 1], [24, -0.2126834, 0.005425178, 1.818576, 1]]
[[0, -0.2061384, -0.07051695, 2.10078, 1], [1, -0.2033339, 0.2393176, 2.066723, 1], [2, -0.1992434, 0.5384561, 2.020064, 1], [3, -0.2025175, 0.6604097, 2.028136, 1], [4, -0.3653958, 0.4125018, 1.963407, 1], [5, -0.3752531, 0.1886514, 1.921987, 1], [6, -0.2409336, -0.004849385, 1.859, 1], [7, -0.2043566, -0.0245037, 1.839904, 1], [8, -0.0325282, 0.4118856, 1.980798, 1], [9, -0.009658043, 0.184246, 1.928966, 1], [10, -0.1488683, -0.004872596, 1.867742, 1], [11, -0.1905299, -0.02460476, 1.84441, 1], [12, -0.2784074, -0.06645511, 2.060188, 1], [13, -0.2801787, -0.4053126, 2.132125, 1], [14, -0.295886, -0.697167, 2.146958, 1], [15, -0.3057258, -0.7467719, 2.049158, 1], [16, -0.1267531, -0.07222056, 2.068169, 1], [17, -0.1420008, -0.4087746, 2.144765, 1], [18, -0.1109422, -0.684396, 2.176299, 1], [19, -0.07076094, -0.7366772, 2.101641, 1], [20, -0.2004986, 0.4653336, 2.033973, 1], [21, -0.1834386, -0.05817031, 1.832723, 1], [22, -0.2256727, -0.0432679, 1.799211, 1], [23, -0.2276952, -0.06769196, 1.83265, 1], [24, -0.2153549, 0.004160643, 1.814823, 1]]
[[0, -0.2062313, -0.07074167, 2.100941, 1], [1, -0.2033562, 0.2390692, 2.066895, 1], [2, -0.1991858, 0.5380576, 2.020264, 1], [3, -0.2025708, 0.6603681, 2.028166, 1], [4, -0.365635, 0.4122967, 1.963524, 1], [5, -0.3742591, 0.1881496, 1.921325, 1], [6, -0.2262492, 0.00681354, 1.851933, 1], [7, -0.2038939, -0.02545374, 1.833555, 1], [8, -0.03204942, 0.4106602, 1.981051, 1], [9, -0.009784329, 0.1841938, 1.928522, 1], [10, -0.1511094, -0.002124781, 1.862996, 1], [11, -0.1901749, -0.02466301, 1.838203, 1], [12, -0.2784261, -0.06666579, 2.060339, 1], [13, -0.2796466, -0.4055048, 2.132351, 1], [14, -0.2957202, -0.6967656, 2.147162, 1], [15, -0.3056733, -0.7464738, 2.0495, 1], [16, -0.1269229, -0.07244927, 2.068344, 1], [17, -0.1420471, -0.4090266, 2.14488, 1], [18, -0.110952, -0.6843908, 2.176306, 1], [19, -0.0710995, -0.7366411, 2.101229, 1], [20, -0.2004625, 0.4649737, 2.034163, 1], [21, -0.183443, -0.07106467, 1.836032, 1], [22, -0.2312856, -0.06232995, 1.823857, 1], [23, -0.2255252, -0.07244827, 1.829886, 1], [24, -0.213026, 0.002546595, 1.807, 1]]
[[0, -0.2063577, -0.07073309, 2.100998, 1], [1, -0.2033569, 0.2390166, 2.066961, 1], [2, -0.1989821, 0.5377623, 2.020434, 1], [3, -0.2024525, 0.6603131, 2.028347, 1], [4, -0.3656851, 0.412201, 1.96376, 1], [5, -0.3731367, 0.1881705, 1.919931, 1], [6, -0.2752067, 0.03098548, 1.858449, 1], [7, -0.2159888, -0.02002622, 1.829392, 1], [8, -0.03232274, 0.4115135, 1.981005, 1], [9, -0.01007576, 0.1839665, 1.926845, 1], [10, -0.1541189, 0.000632925, 1.858457, 1], [11, -0.1880938, -0.02525439, 1.830713, 1], [12, -0.2784824, -0.06666239, 2.060354, 1], [13, -0.2794878, -0.4054856, 2.132425, 1], [14, -0.2960614, -0.6970855, 2.147348, 1], [15, -0.305455, -0.7465482, 2.049453, 1], [16, -0.127134, -0.07242719, 2.068466, 1], [17, -0.142094, -0.4090682, 2.144852, 1], [18, -0.1112716, -0.6843655, 2.176339, 1], [19, -0.07123739, -0.7364371, 2.100907, 1], [20, -0.2003315, 0.4647588, 2.034299, 1], [21, -0.1831644, -0.06520805, 1.82666, 1], [22, -0.2276746, -0.05640473, 1.8285, 1], [23, -0.2240795, -0.06941237, 1.822121, 1], [24, -0.2095289, -0.002323536, 1.796708, 1]]
[[0, -0.2063941, -0.0707081, 2.101007, 1], [1, -0.2033462, 0.2389701, 2.067028, 1], [2, -0.1988314, 0.5374287, 2.02069, 1], [3, -0.2022679, 0.6603345, 2.028872, 1], [4, -0.3641348, 0.4131514, 1.963784, 1], [5, -0.3712588, 0.1875107, 1.916655, 1], [6, -0.2586799, 0.01549063, 1.841668, 1], [7, -0.2081325, -0.02051075, 1.812337, 1], [8, -0.03257813, 0.4121439, 1.981027, 1], [9, -0.01279351, 0.1830107, 1.923509, 1], [10, -0.1563331, 0.001307093, 1.849088, 1], [11, -0.1881354, -0.02279875, 1.816909, 1], [12, -0.2784872, -0.06664634, 2.060366, 1], [13, -0.2794003, -0.4054517, 2.132494, 1], [14, -0.2959884, -0.6970155, 2.147336, 1], [15, -0.3054541, -0.7465723, 2.049438, 1], [16, -0.1272276, -0.07238448, 2.068467, 1], [17, -0.1421508, -0.4090555, 2.14478, 1], [18, -0.1113231, -0.6843541, 2.176276, 1], [19, -0.07128716, -0.7364969, 2.100684, 1], [20, -0.2002257, 0.4645157, 2.034496, 1], [21, -0.1836389, -0.06211671, 1.812404, 1], [22, -0.2317915, -0.05841419, 1.806538, 1], [23, -0.2234083, -0.0642942, 1.810332, 1], [24, -0.2077704, -0.005606588, 1.780828, 1]]
[[0, -0.2056397, -0.07007262, 2.100967, 1], [1, -0.2027503, 0.2392127, 2.067353, 1], [2, -0.1982309, 0.5373251, 2.021436, 1], [3, -0.2018062, 0.6605419, 2.029802, 1], [4, -0.3641548, 0.4131885, 1.963876, 1], [5, -0.3633746, 0.1891156, 1.893623, 1], [6, -0.2479932, 0.03591526, 1.798426, 1], [7, -0.2068302, 0.003657489, 1.770884, 1], [8, -0.03297602, 0.4134441, 1.981131, 1], [9, -0.04186045, 0.1816766, 1.890405, 1], [10, -0.1614192, 0.02517149, 1.802947, 1], [11, -0.191861, 0.003833926, 1.774737, 1], [12, -0.2775827, -0.06619763, 2.06023, 1], [13, -0.2776635, -0.4062828, 2.12873, 1], [14, -0.2960565, -0.6971104, 2.147324, 1], [15, -0.3055486, -0.7467691, 2.048985, 1], [16, -0.1265719, -0.07151251, 2.068516, 1], [17, -0.1421755, -0.4082903, 2.144495, 1], [18, -0.1105875, -0.6846276, 2.176332, 1], [19, -0.07134719, -0.7366099, 2.099714, 1], [20, -0.1996323, 0.4644983, 2.035109, 1], [21, -0.1860821, -0.03818432, 1.762459, 1], [22, -0.2279306, -0.04010197, 1.762812, 1], [23, -0.2199608, -0.03954546, 1.759703, 1], [24, -0.2221718, 0.02862413, 1.749744, 1]]
[[0, -0.2056616, -0.06979542, 2.100872, 1], [1, -0.2026891, 0.2393175, 2.067606, 1], [2, -0.197996, 0.5371425, 2.022621, 1], [3, -0.2014558, 0.6610101, 2.031164, 1], [4, -0.3624054, 0.4142583, 1.963584, 1], [5, -0.3643229, 0.1952729, 1.882007, 1], [6, -0.2362245, 0.03647352, 1.769508, 1], [7, -0.2024606, 0.01779125, 1.741486, 1], [8, -0.03277268, 0.4128347, 1.981268, 1], [9, -0.03128685, 0.1842232, 1.881297, 1], [10, -0.1576819, 0.03592286, 1.784236, 1], [11, -0.1899622, 0.02124583, 1.746757, 1], [12, -0.2775819, -0.0658505, 2.06018, 1], [13, -0.2779387, -0.40608, 2.128263, 1], [14, -0.2960431, -0.6966057, 2.147302, 1], [15, -0.3055793, -0.746834, 2.048878, 1], [16, -0.1266097, -0.07129291, 2.068377, 1], [17, -0.1421393, -0.4080636, 2.1444, 1], [18, -0.1108981, -0.6845353, 2.176537, 1], [19, -0.07139898, -0.7366935, 2.098996, 1], [20, -0.199445, 0.4644156, 2.035989, 1], [21, -0.1838744, -0.01413885, 1.733446, 1], [22, -0.2258958, -0.02461681, 1.738308, 1], [23, -0.2230481, -0.01451456, 1.730831, 1], [24, -0.2128539, 0.04940891, 1.722612, 1]]
[[0, -0.2059482, -0.06860241, 2.10077, 1], [1, -0.2025667, 0.2399543, 2.068559, 1], [2, -0.1972605, 0.537262, 2.025714, 1], [3, -0.2011106, 0.6616012, 2.033454, 1], [4, -0.3606, 0.4154074, 1.963547, 1], [5, -0.3705738, 0.2232286, 1.867719, 1], [6, -0.2543814, 0.08141194, 1.753945, 1], [7, -0.2092138, 0.05055898, 1.713431, 1], [8, -0.03282986, 0.4122894, 1.981278, 1], [9, -0.02684001, 0.199809, 1.875914, 1], [10, -0.1316463, 0.08363994, 1.765842, 1], [11, -0.1872193, 0.04962154, 1.71841, 1], [12, -0.2777196, -0.06441653, 2.060247, 1], [13, -0.2774488, -0.4044405, 2.129067, 1], [14, -0.2959929, -0.6967153, 2.147596, 1], [15, -0.3057154, -0.746819, 2.048992, 1], [16, -0.1270173, -0.07031637, 2.068122, 1], [17, -0.1418823, -0.4070996, 2.14427, 1], [18, -0.1109159, -0.6845608, 2.176541, 1], [19, -0.0715965, -0.7368047, 2.098902, 1], [20, -0.1988926, 0.4647037, 2.038424, 1], [21, -0.1847138, 0.01373614, 1.698937, 1], [22, -0.2260203, 0.005440498, 1.700611, 1], [23, -0.2227063, 0.01966283, 1.694563, 1], [24, -0.2094419, 0.08407452, 1.696214, 1]]
[[0, -0.2057677, -0.06514902, 2.09935, 1], [1, -0.2025498, 0.2406141, 2.068788, 1], [2, -0.1974224, 0.5370172, 2.026793, 1], [3, -0.2009043, 0.6618007, 2.035162, 1], [4, -0.3593932, 0.4158657, 1.963289, 1], [5, -0.3726281, 0.2447826, 1.854716, 1], [6, -0.2576723, 0.1158759, 1.72649, 1], [7, -0.2078057, 0.08127847, 1.676723, 1], [8, -0.03391805, 0.4142167, 1.980633, 1], [9, -0.02112612, 0.2065126, 1.873485, 1], [10, -0.1358814, 0.1083341, 1.734383, 1], [11, -0.1876704, 0.0810174, 1.680736, 1], [12, -0.2773266, -0.06081988, 2.058698, 1], [13, -0.2782659, -0.4008051, 2.127815, 1], [14, -0.2961778, -0.6968524, 2.147405, 1], [15, -0.305666, -0.7469581, 2.048858, 1], [16, -0.1270301, -0.06714485, 2.066816, 1], [17, -0.1405744, -0.4039542, 2.143283, 1], [18, -0.1115618, -0.6840396, 2.176825, 1], [19, -0.07173239, -0.7367693, 2.098664, 1], [20, -0.1989771, 0.4647056, 2.039179, 1], [21, -0.1857805, 0.04433587, 1.660853, 1], [22, -0.2263722, 0.03877453, 1.669333, 1], [23, -0.2185469, 0.05626003, 1.653211, 1], [24, -0.2113481, 0.1150899, 1.662778, 1]]
