[[0, -0.298033, -0.243676, 2.55882, 1.0], [1, -0.310291, 0.0654331, 2.48639, 1.0], [2, -0.320367, 0.36642, 2.40075, 1.0], [3, -0.34661, 0.519147, 2.38582, 1.0], [4, -0.507839, 0.252297, 2.43763, 1.0], [5, -0.566248, -0.0351428, 2.45126, 1.0], [6, -0.593741, -0.286672, 2.40737, 1.0], [7, -0.578998, -0.311288, 2.39497, 1.0], [8, -0.135811, 0.278113, 2.43861, 1.0], [9, -0.0451508, -0.0128051, 2.4893, 1.0], [10, 0.00257692, -0.262472, 2.50245, 1.0], [11, 0.00233132, -0.265059, 2.50974, 1.0], [12, -0.378584, -0.246008, 2.52174, 1.0], [13, -0.406785, -0.645091, 2.64398, 1.0], [14, -0.415787, -0.984343, 2.72313, 1.0], [15, -0.411377, -1.02637, 2.64453, 1.0], [16, -0.208904, -0.234348, 2.52246, 1.0], [17, -0.174616, -0.639307, 2.62682, 1.0], [18, -0.14649, -1.00133, 2.70185, 1.0], [19, -0.118286, -1.06934, 2.625, 1.0], [20, -0.318219, 0.292366, 2.42451, 1.0], [21, -0.574601, -0.368743, 2.37182, 1.0], [22, -0.515651, -0.341278, 2.37107, 1.0], [23, 0.0232182, -0.325943, 2.52666, 1.0], [24, -0.047886, -0.301906, 2.49642, 1.0]]
[[0, -0.297596, -0.224382, 2.60109, 1.0], [1, -0.292822, 0.0435659, 2.4952, 1.0], [2, -0.286055, 0.30636, 2.37592, 1.0], [3, -0.298205, 0.420338, 2.31181, 1.0], [4, -0.438234, 0.291038, 2.36754, 1.0], [5, -0.520992, 0.278359, 2.111, 1.0], [6, -0.551629, 0.242374, 1.8504, 1.0], [7, -0.533402, 0.204317, 1.81435, 1.0], [8, -0.130318, 0.271683, 2.38361, 1.0], [9, -0.00930587, 0.172157, 2.16394, 1.0], [10, -0.0559825, 0.0307471, 1.94547, 1.0], [11, -0.00981923, 0.0314259, 1.88091, 1.0], [12, -0.376203, -0.221384, 2.56277, 1.0], [13, -0.406419, -0.637301, 2.66819, 1.0], [14, -0.415216, -0.99685, 2.72535, 1.0], [15, -0.41073, -1.05712, 2.62228, 1.0], [16, -0.210501, -0.220852, 2.56555, 1.0], [17, -0.167721, -0.635434, 2.65431, 1.0], [18, -0.14822, -1.01035, 2.70989, 1.0], [19, -0.130364, -1.06626, 2.62163, 1.0], [20, -0.28811, 0.24153, 2.40807, 1.0], [21, -0.496642, 0.180851, 1.79427, 1.0], [22, -0.444264, 0.169699, 1.79943, 1.0], [23, 0.0109966, 0.00378746, 1.84757, 1.0], [24, -0.106764, 0.0543768, 1.84594, 1.0]]
[[0, -0.297631, -0.225003, 2.59843, 1.0], [1, -0.291887, 0.0448018, 2.49444, 1.0], [2, -0.282614, 0.311339, 2.37711, 1.0], [3, -0.29442, 0.425568, 2.31661, 1.0], [4, -0.438997, 0.290422, 2.36792, 1.0], [5, -0.519001, 0.285732, 2.11021, 1.0], [6, -0.527398, 0.303405, 1.84604, 1.0], [7, -0.529073, 0.223736, 1.81392, 1.0], [8, -0.130741, 0.269806, 2.38365, 1.0], [9, -0.0165835, 0.172075, 2.15936, 1.0], [10, 0.0117091, 0.108206, 1.90362, 1.0], [11, 0.00162264, 0.0633163, 1.86858, 1.0], [12, -0.376436, -0.221455, 2.56125, 1.0], [13, -0.407333, -0.637851, 2.66644, 1.0], [14, -0.415277, -0.996802, 2.72534, 1.0], [15, -0.4098, -1.0576, 2.60972, 1.0], [16, -0.210213, -0.222301, 2.56162, 1.0], [17, -0.168521, -0.636269, 2.65126, 1.0], [18, -0.147807, -1.01206, 2.70859, 1.0], [19, -0.131045, -1.06687, 2.62096, 1.0], [20, -0.285467, 0.245324, 2.40854, 1.0], [21, -0.506841, 0.207682, 1.79451, 1.0], [22, -0.441302, 0.188582, 1.79893, 1.0], [23, -0.0116047, 0.0487502, 1.8442, 1.0], [24, -0.0956715, 0.085553, 1.83746, 1.0]]
[[0, -0.297518, -0.22669, 2.59624, 1.0], [1, -0.291082, 0.0453555, 2.49397, 1.0], [2, -0.28019, 0.314469, 2.37802, 1.0], [3, -0.289844, 0.435032, 2.32248, 1.0], [4, -0.437878, 0.290097, 2.37003, 1.0], [5, -0.514688, 0.293635, 2.1113, 1.0], [6, -0.516445, 0.257886, 1.84868, 1.0], [7, -0.527045, 0.245199, 1.81376, 1.0], [8, -0.130697, 0.269127, 2.3833, 1.0], [9, -0.0498674, 0.173448, 2.14359, 1.0], [10, 0.0803825, 0.231105, 1.9211, 1.0], [11, 0.0122176, 0.0949095, 1.85924, 1.0], [12, -0.376724, -0.22234, 2.55979, 1.0], [13, -0.408783, -0.636988, 2.66182, 1.0], [14, -0.415276, -0.996642, 2.72543, 1.0], [15, -0.408203, -1.06641, 2.63867, 1.0], [16, -0.209565, -0.224896, 2.55882, 1.0], [17, -0.168924, -0.637892, 2.6485, 1.0], [18, -0.146438, -1.01094, 2.70802, 1.0], [19, -0.132679, -1.06754, 2.62417, 1.0], [20, -0.283452, 0.247745, 2.40901, 1.0], [21, -0.530596, 0.238688, 1.78771, 1.0], [22, -0.429717, 0.208569, 1.79713, 1.0], [23, 0.00634385, 0.0737555, 1.83527, 1.0], [24, -0.0716053, 0.1112, 1.83186, 1.0]]
[[0, -0.297422, -0.233141, 2.59259, 1.0], [1, -0.290229, 0.045226, 2.49341, 1.0], [2, -0.277735, 0.31753, 2.37867, 1.0], [3, -0.285422, 0.442074, 2.33, 1.0], [4, -0.435495, 0.285549, 2.37373, 1.0], [5, -0.511311, 0.304249, 2.11544, 1.0], [6, -0.515516, 0.264627, 1.85341, 1.0], [7, -0.527545, 0.266794, 1.81645, 1.0], [8, -0.130679, 0.270085, 2.38357, 1.0], [9, -0.000950085, 0.230314, 2.10618, 1.0], [10, -0.0271061, 0.128361, 1.86301, 1.0], [11, -0.00276716, 0.130281, 1.85408, 1.0], [12, -0.377949, -0.228893, 2.55574, 1.0], [13, -0.410328, -0.637168, 2.65763, 1.0], [14, -0.415635, -0.998816, 2.72573, 1.0], [15, -0.408203, -1.06556, 2.6294, 1.0], [16, -0.208339, -0.230977, 2.55576, 1.0], [17, -0.169777, -0.637131, 2.64445, 1.0], [18, -0.146422, -1.01207, 2.70637, 1.0], [19, -0.13156, -1.06782, 2.62368, 1.0], [20, -0.281495, 0.249739, 2.40927, 1.0], [21, -0.53003, 0.263001, 1.78811, 1.0], [22, -0.429647, 0.232712, 1.79886, 1.0], [23, 0.0189296, 0.105582, 1.83166, 1.0], [24, -0.105288, 0.150686, 1.82732, 1.0]]
[[0, -0.297915, -0.23433, 2.58905, 1.0], [1, -0.289541, 0.0461779, 2.49202, 1.0], [2, -0.276287, 0.321183, 2.37885, 1.0], [3, -0.281245, 0.447845, 2.33617, 1.0], [4, -0.428941, 0.321606, 2.3736, 1.0], [5, -0.51159, 0.299281, 2.11764, 1.0], [6, -0.51458, 0.266711, 1.85462, 1.0], [7, -0.52283, 0.28677, 1.81698, 1.0], [8, -0.131329, 0.270242, 2.38498, 1.0], [9, -0.0157554, 0.264464, 2.14067, 1.0], [10, -0.0270149, 0.140741, 1.90678, 1.0], [11, 0.00908222, 0.160162, 1.85119, 1.0], [12, -0.378141, -0.229513, 2.55223, 1.0], [13, -0.410615, -0.63814, 2.65469, 1.0], [14, -0.415673, -0.999243, 2.72545, 1.0], [15, -0.406873, -1.06189, 2.62814, 1.0], [16, -0.209152, -0.232658, 2.55234, 1.0], [17, -0.170955, -0.637458, 2.64045, 1.0], [18, -0.147213, -1.01262, 2.70718, 1.0], [19, -0.131574, -1.06785, 2.62354, 1.0], [20, -0.280177, 0.252769, 2.40904, 1.0], [21, -0.530273, 0.286558, 1.78887, 1.0], [22, -0.426433, 0.25589, 1.79947, 1.0], [23, 0.035354, 0.146801, 1.82556, 1.0], [24, -0.0918288, 0.177426, 1.823, 1.0]]
[[0, -0.297756, -0.237595, 2.58334, 1.0], [1, -0.287682, 0.0463332, 2.48984, 1.0], [2, -0.272998, 0.323589, 2.379, 1.0], [3, -0.279432, 0.452808, 2.34158, 1.0], [4, -0.42487, 0.303471, 2.38149, 1.0], [5, -0.537273, 0.289066, 2.13731, 1.0], [6, -0.484476, 0.289697, 1.85881, 1.0], [7, -0.510432, 0.305777, 1.82103, 1.0], [8, -0.131585, 0.269695, 2.38536, 1.0], [9, -0.0161533, 0.262495, 2.14101, 1.0], [10, 0.0115361, 0.119692, 1.91998, 1.0], [11, 0.0212559, 0.188749, 1.85055, 1.0], [12, -0.378851, -0.232253, 2.54545, 1.0], [13, -0.411785, -0.636929, 2.6489, 1.0], [14, -0.415146, -0.992575, 2.72228, 1.0], [15, -0.406989, -1.05856, 2.6239, 1.0], [16, -0.208227, -0.236278, 2.54764, 1.0], [17, -0.171884, -0.63558, 2.63625, 1.0], [18, -0.147144, -1.01267, 2.70731, 1.0], [19, -0.131639, -1.06783, 2.62353, 1.0], [20, -0.277325, 0.254663, 2.40867, 1.0], [21, -0.519703, 0.308291, 1.79037, 1.0], [22, -0.408597, 0.275381, 1.80212, 1.0], [23, 0.0287287, 0.179593, 1.82154, 1.0], [24, -0.0787998, 0.203291, 1.82569, 1.0]]
[[0, -0.297536, -0.240076, 2.57911, 1.0], [1, -0.287291, 0.0457157, 2.48897, 1.0], [2, -0.27282, 0.323473, 2.3798, 1.0], [3, -0.277233, 0.461136, 2.34768, 1.0], [4, -0.421676, 0.29085, 2.38727, 1.0], [5, -0.536277, 0.311394, 2.14484, 1.0], [6, -0.514429, 0.311063, 1.88065, 1.0], [7, -0.513689, 0.329204, 1.8236, 1.0], [8, -0.132232, 0.268375, 2.38645, 1.0], [9, -0.019905, 0.23177, 2.14321, 1.0], [10, 0.00952022, 0.229351, 1.86942, 1.0], [11, 0.0278932, 0.2173, 1.85101, 1.0], [12, -0.378845, -0.234022, 2.54207, 1.0], [13, -0.411852, -0.636552, 2.6445, 1.0], [14, -0.415177, -0.99291, 2.72234, 1.0], [15, -0.407015, -1.05878, 2.62444, 1.0], [16, -0.207731, -0.239414, 2.54266, 1.0], [17, -0.172514, -0.634524, 2.63245, 1.0], [18, -0.147108, -1.01339, 2.7071, 1.0], [19, -0.130549, -1.06795, 2.6212, 1.0], [20, -0.277148, 0.254577, 2.40898, 1.0], [21, -0.512327, 0.329482, 1.79458, 1.0], [22, -0.421383, 0.302815, 1.80473, 1.0], [23, 0.0484036, 0.206133, 1.82732, 1.0], [24, -0.0725716, 0.230705, 1.82317, 1.0]]
[[0, -0.297071, -0.241127, 2.57342, 1.0], [1, -0.287123, 0.0458018, 2.4878, 1.0], [2, -0.273165, 0.324341, 2.38112, 1.0], [3, -0.275785, 0.468665, 2.35016, 1.0], [4, -0.421223, 0.285732, 2.39137, 1.0], [5, -0.535048, 0.315276, 2.14956, 1.0], [6, -0.514454, 0.321036, 1.88537, 1.0], [7, -0.511269, 0.350032, 1.82965, 1.0], [8, -0.13358, 0.26613, 2.38958, 1.0], [9, -0.0237926, 0.229117, 2.1452, 1.0], [10, 0.0108619, 0.232829, 1.88236, 1.0], [11, 0.0301525, 0.246831, 1.85344, 1.0], [12, -0.378924, -0.234678, 2.5366, 1.0], [13, -0.411827, -0.635502, 2.63778, 1.0], [14, -0.415143, -0.995018, 2.72287, 1.0], [15, -0.406125, -1.06127, 2.6291, 1.0], [16, -0.206702, -0.240793, 2.53687, 1.0], [17, -0.172953, -0.634125, 2.6297, 1.0], [18, -0.147138, -1.01379, 2.70643, 1.0], [19, -0.12931, -1.06819, 2.62052, 1.0], [20, -0.277234, 0.255089, 2.40947, 1.0], [21, -0.507436, 0.353339, 1.79848, 1.0], [22, -0.42128, 0.327348, 1.80473, 1.0], [23, 0.0505505, 0.244344, 1.82689, 1.0], [24, -0.0719191, 0.260138, 1.82406, 1.0]]
[[0, -0.297199, -0.238149, 2.56597, 1.0], [1, -0.287506, 0.0473057, 2.48474, 1.0], [2, -0.273948, 0.325128, 2.38159, 1.0], [3, -0.274531, 0.48066, 2.35291, 1.0], [4, -0.421337, 0.287631, 2.39156, 1.0], [5, -0.538799, 0.32079, 2.15215, 1.0], [6, -0.509964, 0.346859, 1.89002, 1.0], [7, -0.509294, 0.371783, 1.8391, 1.0], [8, -0.133635, 0.266212, 2.38956, 1.0], [9, -0.0215965, 0.242284, 2.1446, 1.0], [10, 0.0345235, 0.264073, 1.8762, 1.0], [11, 0.0538946, 0.275183, 1.85734, 1.0], [12, -0.379363, -0.231393, 2.52953, 1.0], [13, -0.412514, -0.635101, 2.63296, 1.0], [14, -0.413698, -1.00119, 2.72289, 1.0], [15, -0.406204, -1.06279, 2.62739, 1.0], [16, -0.206495, -0.238168, 2.52908, 1.0], [17, -0.172757, -0.632356, 2.62608, 1.0], [18, -0.147279, -1.01356, 2.70592, 1.0], [19, -0.129488, -1.06843, 2.62057, 1.0], [20, -0.277771, 0.255916, 2.40947, 1.0], [21, -0.498283, 0.377584, 1.79975, 1.0], [22, -0.420836, 0.35826, 1.81871, 1.0], [23, 0.110765, 0.244538, 1.81738, 1.0], [24, -0.0329, 0.283288, 1.83087, 1.0]]
[[0, -0.295974, -0.227272, 2.55451, 1.0], [1, -0.288129, 0.0523665, 2.48043, 1.0], [2, -0.275985, 0.327393, 2.38302, 1.0], [3, -0.27459, 0.485005, 2.35533, 1.0], [4, -0.421229, 0.294932, 2.39223, 1.0], [5, -0.537276, 0.334875, 2.15322, 1.0], [6, -0.507034, 0.368068, 1.89211, 1.0], [7, -0.504539, 0.395688, 1.84424, 1.0], [8, -0.133346, 0.27216, 2.39075, 1.0], [9, -0.0153123, 0.242493, 2.14936, 1.0], [10, 0.0522463, 0.296971, 1.89926, 1.0], [11, 0.0579537, 0.305185, 1.86356, 1.0], [12, -0.378404, -0.220853, 2.51883, 1.0], [13, -0.412675, -0.633946, 2.62861, 1.0], [14, -0.414662, -1.006, 2.72166, 1.0], [15, -0.405632, -1.06347, 2.62675, 1.0], [16, -0.205003, -0.227204, 2.51686, 1.0], [17, -0.171881, -0.631101, 2.62241, 1.0], [18, -0.146168, -1.01377, 2.70431, 1.0], [19, -0.129746, -1.06889, 2.6194, 1.0], [20, -0.279305, 0.258617, 2.40982, 1.0], [21, -0.494161, 0.402116, 1.80589, 1.0], [22, -0.411319, 0.382709, 1.82071, 1.0], [23, 0.0780956, 0.304597, 1.83691, 1.0], [24, -0.0234616, 0.309543, 1.82931, 1.0]]
[[0, -0.295493, -0.224221, 2.55081, 1.0], [1, -0.287546, 0.0557584, 2.47813, 1.0], [2, -0.276046, 0.330186, 2.38453, 1.0], [3, -0.273871, 0.487932, 2.36006, 1.0], [4, -0.421462, 0.296349, 2.39295, 1.0], [5, -0.519622, 0.362333, 2.1516, 1.0], [6, -0.511044, 0.387795, 1.88807, 1.0], [7, -0.502651, 0.417187, 1.85354, 1.0], [8, -0.134535, 0.289034, 2.40243, 1.0], [9, -0.00870391, 0.254938, 2.15744, 1.0], [10, 0.0517729, 0.310878, 1.90584, 1.0], [11, 0.065764, 0.334633, 1.86954, 1.0], [12, -0.377925, -0.218249, 2.51412, 1.0], [13, -0.413322, -0.630737, 2.62152, 1.0], [14, -0.414698, -1.00604, 2.72164, 1.0], [15, -0.405643, -1.06314, 2.6266, 1.0], [16, -0.204518, -0.22373, 2.51399, 1.0], [17, -0.172971, -0.624208, 2.61458, 1.0], [18, -0.147917, -1.01214, 2.70552, 1.0], [19, -0.129699, -1.06802, 2.6191, 1.0], [20, -0.279221, 0.261704, 2.41042, 1.0], [21, -0.492978, 0.426672, 1.81136, 1.0], [22, -0.414797, 0.41102, 1.82429, 1.0], [23, 0.0810901, 0.339176, 1.84383, 1.0], [24, -0.023829, 0.340829, 1.8338, 1.0]]
[[0, -0.29562, -0.222173, 2.54742, 1.0], [1, -0.287146, 0.0577912, 2.47635, 1.0], [2, -0.275699, 0.331784, 2.3854, 1.0], [3, -0.272462, 0.487876, 2.36387, 1.0], [4, -0.422346, 0.302796, 2.39847, 1.0], [5, -0.516222, 0.369087, 2.15541, 1.0], [6, -0.506287, 0.416293, 1.89509, 1.0], [7, -0.501221, 0.441899, 1.85569, 1.0], [8, -0.134242, 0.292522, 2.40568, 1.0], [9, 0.0134379, 0.290061, 2.13196, 1.0], [10, 0.0800298, 0.353359, 1.88382, 1.0], [11, 0.071442, 0.361874, 1.87651, 1.0], [12, -0.377784, -0.215761, 2.50978, 1.0], [13, -0.413258, -0.630237, 2.61819, 1.0], [14, -0.414756, -1.0059, 2.7216, 1.0], [15, -0.405746, -1.06247, 2.62688, 1.0], [16, -0.204841, -0.222148, 2.51152, 1.0], [17, -0.172978, -0.624171, 2.61349, 1.0], [18, -0.148434, -1.01267, 2.70643, 1.0], [19, -0.130378, -1.06794, 2.61962, 1.0], [20, -0.278875, 0.26349, 2.41068, 1.0], [21, -0.490671, 0.453734, 1.81395, 1.0], [22, -0.410496, 0.435799, 1.82443, 1.0], [23, 0.0792922, 0.366408, 1.84766, 1.0], [24, -0.0119961, 0.367308, 1.83882, 1.0]]
[[0, -0.294963, -0.221975, 2.54359, 1.0], [1, -0.286706, 0.059667, 2.47439, 1.0], [2, -0.275707, 0.335632, 2.38642, 1.0], [3, -0.272034, 0.486272, 2.3669, 1.0], [4, -0.422425, 0.303252, 2.39835, 1.0], [5, -0.515374, 0.377888, 2.15751, 1.0], [6, -0.507638, 0.437668, 1.89985, 1.0], [7, -0.498331, 0.4628, 1.86306, 1.0], [8, -0.133182, 0.289631, 2.40289, 1.0], [9, 0.0133017, 0.296717, 2.13961, 1.0], [10, 0.0679516, 0.39118, 1.89889, 1.0], [11, 0.0738935, 0.388029, 1.88694, 1.0], [12, -0.376973, -0.215617, 2.50654, 1.0], [13, -0.413206, -0.629648, 2.61343, 1.0], [14, -0.414104, -1.0047, 2.72081, 1.0], [15, -0.407391, -1.06323, 2.62652, 1.0], [16, -0.204406, -0.221902, 2.50719, 1.0], [17, -0.17273, -0.625417, 2.61031, 1.0], [18, -0.149693, -1.01102, 2.70708, 1.0], [19, -0.130361, -1.0676, 2.61876, 1.0], [20, -0.278746, 0.266916, 2.41079, 1.0], [21, -0.491058, 0.475116, 1.82046, 1.0], [22, -0.41561, 0.45883, 1.83186, 1.0], [23, 0.0893248, 0.39321, 1.85653, 1.0], [24, -0.00851013, 0.392435, 1.84469, 1.0]]
[[0, -0.294729, -0.22195, 2.53972, 1.0], [1, -0.285606, 0.0630888, 2.47287, 1.0], [2, -0.272874, 0.346642, 2.39054, 1.0], [3, -0.274172, 0.482908, 2.37261, 1.0], [4, -0.422388, 0.303697, 2.39834, 1.0], [5, -0.516195, 0.386022, 2.16055, 1.0], [6, -0.505743, 0.456528, 1.90584, 1.0], [7, -0.493727, 0.481063, 1.87062, 1.0], [8, -0.132666, 0.287719, 2.40207, 1.0], [9, 0.0140101, 0.30511, 2.14459, 1.0], [10, 0.0701941, 0.399131, 1.90407, 1.0], [11, 0.0778224, 0.410045, 1.89629, 1.0], [12, -0.37666, -0.215504, 2.50249, 1.0], [13, -0.413009, -0.629057, 2.60797, 1.0], [14, -0.414421, -1.00237, 2.71999, 1.0], [15, -0.406381, -1.06191, 2.62433, 1.0], [16, -0.204251, -0.221962, 2.50359, 1.0], [17, -0.172711, -0.626087, 2.60693, 1.0], [18, -0.14863, -1.01048, 2.70568, 1.0], [19, -0.130537, -1.06744, 2.61957, 1.0], [20, -0.276413, 0.275965, 2.41293, 1.0], [21, -0.491747, 0.498687, 1.82865, 1.0], [22, -0.409824, 0.470767, 1.83085, 1.0], [23, 0.0979693, 0.418582, 1.86668, 1.0], [24, -0.00977451, 0.41677, 1.85559, 1.0]]
[[0, -0.29353, -0.220835, 2.53581, 1.0], [1, -0.285062, 0.0661285, 2.47193, 1.0], [2, -0.273483, 0.351202, 2.39321, 1.0], [3, -0.275209, 0.485174, 2.37851, 1.0], [4, -0.422481, 0.304213, 2.39853, 1.0], [5, -0.514003, 0.399881, 2.16517, 1.0], [6, -0.505027, 0.46832, 1.90984, 1.0], [7, -0.492647, 0.497758, 1.87987, 1.0], [8, -0.13202, 0.293678, 2.41203, 1.0], [9, 0.0203048, 0.319359, 2.14701, 1.0], [10, 0.0724628, 0.423725, 1.91005, 1.0], [11, 0.0800839, 0.428314, 1.90586, 1.0], [12, -0.374808, -0.21425, 2.49712, 1.0], [13, -0.412574, -0.630969, 2.60506, 1.0], [14, -0.414083, -1.00233, 2.71901, 1.0], [15, -0.407005, -1.06392, 2.62135, 1.0], [16, -0.2036, -0.221029, 2.50092, 1.0], [17, -0.172119, -0.627565, 2.60471, 1.0], [18, -0.148396, -1.01082, 2.70524, 1.0], [19, -0.127722, -1.07063, 2.61828, 1.0], [20, -0.276651, 0.280424, 2.4147, 1.0], [21, -0.482777, 0.513864, 1.83815, 1.0], [22, -0.408328, 0.490047, 1.84291, 1.0], [23, 0.0982552, 0.438767, 1.87428, 1.0], [24, -0.0100339, 0.436181, 1.86456, 1.0]]
[[0, -0.292468, -0.216995, 2.53048, 1.0], [1, -0.284559, 0.076265, 2.47254, 1.0], [2, -0.275054, 0.371055, 2.40637, 1.0], [3, -0.276836, 0.495912, 2.38629, 1.0], [4, -0.423033, 0.322545, 2.41155, 1.0], [5, -0.532252, 0.413546, 2.14554, 1.0], [6, -0.497892, 0.489129, 1.89442, 1.0], [7, -0.492042, 0.512588, 1.88817, 1.0], [8, -0.130854, 0.297859, 2.41648, 1.0], [9, 0.0225619, 0.33358, 2.15353, 1.0], [10, 0.0746907, 0.438244, 1.91673, 1.0], [11, 0.0853167, 0.444685, 1.91652, 1.0], [12, -0.373498, -0.210465, 2.49267, 1.0], [13, -0.411371, -0.628885, 2.59687, 1.0], [14, -0.414238, -1.00068, 2.71733, 1.0], [15, -0.407638, -1.06074, 2.62026, 1.0], [16, -0.20289, -0.217273, 2.49479, 1.0], [17, -0.171997, -0.6302, 2.60223, 1.0], [18, -0.146321, -1.01302, 2.70258, 1.0], [19, -0.128077, -1.07103, 2.6172, 1.0], [20, -0.277546, 0.298091, 2.42428, 1.0], [21, -0.472637, 0.52829, 1.84543, 1.0], [22, -0.430782, 0.504601, 1.8481, 1.0], [23, 0.099936, 0.456767, 1.8814, 1.0], [24, -0.000524001, 0.452856, 1.87635, 1.0]]
[[0, -0.292398, -0.215834, 2.52542, 1.0], [1, -0.284898, 0.0815653, 2.4724, 1.0], [2, -0.27612, 0.379544, 2.41066, 1.0], [3, -0.277793, 0.505447, 2.39188, 1.0], [4, -0.423423, 0.320084, 2.40905, 1.0], [5, -0.513886, 0.421044, 2.16848, 1.0], [6, -0.501313, 0.497811, 1.9158, 1.0], [7, -0.486705, 0.525572, 1.89504, 1.0], [8, -0.130422, 0.299023, 2.41964, 1.0], [9, 0.0245193, 0.342534, 2.16068, 1.0], [10, 0.0769799, 0.452389, 1.92644, 1.0], [11, 0.0870506, 0.458835, 1.92462, 1.0], [12, -0.373947, -0.209949, 2.48766, 1.0], [13, -0.410862, -0.630305, 2.59385, 1.0], [14, -0.414385, -1.00443, 2.71725, 1.0], [15, -0.409914, -1.06458, 2.61871, 1.0], [16, -0.202284, -0.215442, 2.4897, 1.0], [17, -0.171299, -0.630532, 2.59895, 1.0], [18, -0.146681, -1.01292, 2.70203, 1.0], [19, -0.127525, -1.07247, 2.6149, 1.0], [20, -0.278477, 0.306068, 2.4277, 1.0], [21, -0.473908, 0.541819, 1.85236, 1.0], [22, -0.405798, 0.516156, 1.8532, 1.0], [23, 0.102795, 0.471768, 1.88894, 1.0], [24, -0.00126655, 0.465403, 1.88056, 1.0]]
[[0, -0.292567, -0.214315, 2.52251, 1.0], [1, -0.285181, 0.0849332, 2.47247, 1.0], [2, -0.276496, 0.382654, 2.41271, 1.0], [3, -0.278827, 0.513022, 2.40115, 1.0], [4, -0.423905, 0.320822, 2.40961, 1.0], [5, -0.513267, 0.423537, 2.17322, 1.0], [6, -0.494201, 0.509564, 1.92405, 1.0], [7, -0.484576, 0.538059, 1.90452, 1.0], [8, -0.130414, 0.299629, 2.42135, 1.0], [9, 0.0254699, 0.350165, 2.16665, 1.0], [10, 0.0768634, 0.463919, 1.93413, 1.0], [11, 0.0882187, 0.473416, 1.93337, 1.0], [12, -0.373907, -0.208527, 2.484, 1.0], [13, -0.410657, -0.631221, 2.58955, 1.0], [14, -0.414981, -1.00586, 2.71687, 1.0], [15, -0.409682, -1.06508, 2.61876, 1.0], [16, -0.202625, -0.213899, 2.48748, 1.0], [17, -0.170571, -0.630524, 2.59629, 1.0], [18, -0.148255, -1.01131, 2.70383, 1.0], [19, -0.128149, -1.07126, 2.61903, 1.0], [20, -0.27886, 0.30933, 2.42945, 1.0], [21, -0.477726, 0.558418, 1.86056, 1.0], [22, -0.403021, 0.529783, 1.8646, 1.0], [23, 0.106878, 0.486215, 1.90025, 1.0], [24, 0.00129628, 0.481611, 1.8922, 1.0]]
[[0, -0.292332, -0.212467, 2.51855, 1.0], [1, -0.285424, 0.087271, 2.4722, 1.0], [2, -0.277168, 0.384685, 2.41445, 1.0], [3, -0.281011, 0.517824, 2.40794, 1.0], [4, -0.425008, 0.321561, 2.41037, 1.0], [5, -0.521491, 0.42727, 2.17054, 1.0], [6, -0.488055, 0.523039, 1.9266, 1.0], [7, -0.484236, 0.549561, 1.91352, 1.0], [8, -0.130441, 0.300097, 2.42278, 1.0], [9, 0.0271065, 0.358155, 2.17636, 1.0], [10, 0.0788316, 0.475778, 1.94596, 1.0], [11, 0.0888698, 0.48507, 1.94561, 1.0], [12, -0.373422, -0.206997, 2.47962, 1.0], [13, -0.410182, -0.630647, 2.58434, 1.0], [14, -0.414845, -1.00583, 2.71657, 1.0], [15, -0.408074, -1.06366, 2.62315, 1.0], [16, -0.202639, -0.211796, 2.484, 1.0], [17, -0.170435, -0.63052, 2.59403, 1.0], [18, -0.148018, -1.01115, 2.70342, 1.0], [19, -0.128535, -1.0705, 2.61904, 1.0], [20, -0.279419, 0.311412, 2.43074, 1.0], [21, -0.471767, 0.570045, 1.87004, 1.0], [22, -0.399364, 0.543749, 1.87446, 1.0], [23, 0.107395, 0.501863, 1.90912, 1.0], [24, 0.000153797, 0.496137, 1.90078, 1.0]]
[[0, -0.291851, -0.211972, 2.51597, 1.0], [1, -0.285486, 0.0892215, 2.4724, 1.0], [2, -0.278012, 0.388518, 2.41825, 1.0], [3, -0.281797, 0.521825, 2.41194, 1.0], [4, -0.425556, 0.321246, 2.41116, 1.0], [5, -0.51672, 0.433693, 2.18399, 1.0], [6, -0.488415, 0.531594, 1.94031, 1.0], [7, -0.486741, 0.559148, 1.92677, 1.0], [8, -0.130202, 0.300793, 2.42771, 1.0], [9, 0.0270201, 0.36414, 2.18402, 1.0], [10, 0.079106, 0.485837, 1.95594, 1.0], [11, 0.0919756, 0.498663, 1.95233, 1.0], [12, -0.372774, -0.206762, 2.47668, 1.0], [13, -0.409433, -0.630251, 2.57869, 1.0], [14, -0.41522, -1.00656, 2.7153, 1.0], [15, -0.408045, -1.06113, 2.62114, 1.0], [16, -0.202333, -0.211075, 2.48179, 1.0], [17, -0.170044, -0.630623, 2.59187, 1.0], [18, -0.14806, -1.01161, 2.70268, 1.0], [19, -0.128321, -1.07168, 2.61612, 1.0], [20, -0.280032, 0.314765, 2.43351, 1.0], [21, -0.475728, 0.583152, 1.87928, 1.0], [22, -0.397558, 0.553188, 1.88243, 1.0], [23, 0.107785, 0.515861, 1.91584, 1.0], [24, 0.00423557, 0.507715, 1.90806, 1.0]]
