[[0, 0.03689994, -0.5565274, 1.905287, 1], [1, 0.05040245, -0.2086812, 2.068646, 1], [2, 0.06659002, 0.1317228, 2.204271, 1], [3, 0.03694735, 0.2602053, 2.198856, 1], [4, -0.09762368, 0.07443515, 2.171201, 1], [5, -0.127437, -0.101202, 2.021557, 1], [6, -0.006877687, -0.1635006, 1.780537, 1], [7, 0.04535663, -0.1977239, 1.717496, 1], [8, 0.2343939, 0.09244376, 2.15066, 1], [9, 0.2758311, -0.0565336, 2.008977, 1], [10, 0.1754708, -0.1383324, 1.84789, 1], [11, 0.1315035, -0.1737155, 1.806602, 1], [12, -0.07240469, -0.5458193, 1.870793, 1], [13, -0.150636, -0.2762837, 1.640165, 1], [14, -0.1194442, -0.6245633, 1.575445, 1], [15, -0.1183708, -0.6710213, 1.459397, 1], [16, 0.1448232, -0.5468924, 1.870192, 1], [17, 0.21037, -0.267552, 1.648372, 1], [18, 0.1054128, -0.6138802, 1.582869, 1], [19, 0.09413502, -0.6789073, 1.47233, 1], [20, 0.06209975, 0.04751132, 2.174076, 1], [21, 0.03347363, -0.2280863, 1.646236, 1], [22, 0.09830151, -0.175982, 1.755837, 1], [23, 0.07050096, -0.1992231, 1.734473, 1], [24, 0.09308454, -0.1565212, 1.772334, 1]]
[[0, 0.02830136, -0.5965399, 1.933032, 1], [1, 0.03588698, -0.2249104, 2.041827, 1], [2, 0.03888545, 0.1339933, 2.129267, 1], [3, 0.02510824, 0.254059, 2.142147, 1], [4, -0.09581622, 0.07594774, 2.099898, 1], [5, -0.1327882, -0.1165469, 2.120522, 1], [6, -0.04357063, -0.02535134, 1.875006, 1], [7, -0.0246579, 0.02769673, 1.777829, 1], [8, 0.2122709, 0.1480196, 2.142005, 1], [9, 0.2313829, 0.06216668, 1.87358, 1], [10, 0.108141, 0.07082952, 1.635488, 1], [11, 0.06560712, 0.1013453, 1.578265, 1], [12, -0.08714718, -0.5813432, 1.878011, 1], [13, -0.1498314, -0.2921723, 1.643069, 1], [14, -0.1198663, -0.6290559, 1.572606, 1], [15, -0.1246914, -0.7033646, 1.463104, 1], [16, 0.1519023, -0.586349, 1.900728, 1], [17, 0.2102756, -0.2768649, 1.653392, 1], [18, 0.1040277, -0.6184462, 1.575669, 1], [19, 0.1178004, -0.7132708, 1.496281, 1], [20, 0.0384361, 0.04620029, 2.109714, 1], [21, 0.02134076, 0.05555512, 1.69739, 1], [22, -0.01887535, -0.0034641, 1.7888, 1], [23, 0.05401792, 0.1236644, 1.522217, 1], [24, 0.08167012, 0.04951895, 1.550235, 1]]
[[0, 0.02951474, -0.6255326, 2.019921, 1], [1, 0.03633532, -0.2502698, 2.084789, 1], [2, 0.04039895, 0.1262904, 2.131171, 1], [3, 0.02430447, 0.256059, 2.142496, 1], [4, -0.09583773, 0.07704475, 2.100101, 1], [5, -0.1344367, -0.1155627, 2.118579, 1], [6, -0.04497693, -0.02058076, 1.87462, 1], [7, -0.0252667, 0.03323759, 1.775402, 1], [8, 0.2122932, 0.1492565, 2.142156, 1], [9, 0.231704, 0.06452676, 1.873387, 1], [10, 0.1030349, 0.07029207, 1.632552, 1], [11, 0.06466433, 0.1066033, 1.578901, 1], [12, -0.09104972, -0.6135411, 1.974294, 1], [13, -0.1495711, -0.2914824, 1.643651, 1], [14, -0.119866, -0.6290639, 1.572604, 1], [15, -0.1186391, -0.6606376, 1.455592, 1], [16, 0.1490093, -0.616201, 1.996688, 1], [17, 0.2095919, -0.2803413, 1.657059, 1], [18, 0.1053453, -0.6178491, 1.577546, 1], [19, 0.1132079, -0.7044325, 1.490577, 1], [20, 0.03983832, 0.0351956, 2.117184, 1], [21, 0.02311296, 0.05951643, 1.697039, 1], [22, -0.01907533, 0.00114402, 1.7888, 1], [23, 0.05112114, 0.1283633, 1.524631, 1], [24, 0.07925921, 0.05626507, 1.551913, 1]]
[[0, 0.03102642, -0.6249549, 2.019295, 1], [1, 0.03663741, -0.2500567, 2.08461, 1], [2, 0.04057767, 0.1243402, 2.131548, 1], [3, 0.02286412, 0.2581193, 2.142365, 1], [4, -0.09609697, 0.07758841, 2.100015, 1], [5, -0.1350635, -0.115688, 2.11447, 1], [6, -0.0456625, -0.01494182, 1.872856, 1], [7, -0.02471704, 0.03807586, 1.774412, 1], [8, 0.212592, 0.1509414, 2.142485, 1], [9, 0.2313575, 0.06561746, 1.873858, 1], [10, 0.1007666, 0.07073919, 1.631479, 1], [11, 0.06262147, 0.1126535, 1.581938, 1], [12, -0.089427, -0.6132577, 1.974438, 1], [13, -0.1495746, -0.291478, 1.643712, 1], [14, -0.1198142, -0.6290874, 1.572563, 1], [15, -0.1186456, -0.6726235, 1.456778, 1], [16, 0.1506513, -0.6151371, 1.994943, 1], [17, 0.2099984, -0.2783802, 1.656002, 1], [18, 0.1053056, -0.6178879, 1.57822, 1], [19, 0.1104605, -0.6886516, 1.475437, 1], [20, 0.04006694, 0.03346274, 2.118374, 1], [21, 0.01782952, 0.06904314, 1.698499, 1], [22, 0.007964113, 0.02869109, 1.753824, 1], [23, 0.04997292, 0.1397191, 1.525607, 1], [24, 0.07638402, 0.06322627, 1.55135, 1]]
[[0, 0.03128952, -0.6216236, 2.019138, 1], [1, 0.02960264, -0.2355434, 2.080636, 1], [2, 0.02233158, 0.1454388, 2.1231, 1], [3, 0.02101435, 0.2606324, 2.142246, 1], [4, -0.09635866, 0.07826077, 2.100166, 1], [5, -0.1332217, -0.1139765, 2.122206, 1], [6, -0.05101691, -0.0105233, 1.879166, 1], [7, -0.02909439, 0.03915838, 1.780734, 1], [8, 0.2115204, 0.1530513, 2.143973, 1], [9, 0.2313805, 0.06953212, 1.87485, 1], [10, 0.09805266, 0.07133181, 1.632288, 1], [11, 0.06122934, 0.1185439, 1.585033, 1], [12, -0.09048684, -0.6102398, 1.974525, 1], [13, -0.1495163, -0.2914684, 1.64398, 1], [14, -0.1197611, -0.6288574, 1.572559, 1], [15, -0.1164671, -0.6750662, 1.456341, 1], [16, 0.1523969, -0.6111851, 1.994538, 1], [17, 0.2096393, -0.2816932, 1.654142, 1], [18, 0.1058393, -0.6166638, 1.581332, 1], [19, 0.1130206, -0.6608163, 1.454499, 1], [20, 0.02551116, 0.05094758, 2.114223, 1], [21, 0.01637496, 0.0671769, 1.705124, 1], [22, -0.02426991, 0.007647328, 1.792227, 1], [23, 0.04790012, 0.1441737, 1.533158, 1], [24, 0.07492606, 0.06991876, 1.552619, 1]]
[[0, 0.03106403, -0.6181065, 2.011816, 1], [1, 0.02977082, -0.2368824, 2.079012, 1], [2, 0.02657738, 0.1302955, 2.126018, 1], [3, 0.01911213, 0.2636272, 2.142144, 1], [4, -0.09694264, 0.0802872, 2.102039, 1], [5, -0.1320426, -0.1121834, 2.124634, 1], [6, -0.05047614, -0.008477254, 1.881488, 1], [7, -0.03163914, 0.04248591, 1.781768, 1], [8, 0.21123, 0.1550637, 2.144998, 1], [9, 0.2323774, 0.07152231, 1.875985, 1], [10, 0.09855466, 0.07471377, 1.633715, 1], [11, 0.05869736, 0.1241152, 1.586447, 1], [12, -0.0896281, -0.608627, 1.973181, 1], [13, -0.1494596, -0.2915491, 1.644118, 1], [14, -0.119851, -0.6289461, 1.572752, 1], [15, -0.108816, -0.6733263, 1.446275, 1], [16, 0.1488819, -0.6054352, 1.97581, 1], [17, 0.2094452, -0.2814113, 1.654137, 1], [18, 0.1273045, -0.6004868, 1.617526, 1], [19, 0.1332899, -0.6456831, 1.490743, 1], [20, 0.02746759, 0.04180876, 2.115377, 1], [21, 0.01377604, 0.07191522, 1.705203, 1], [22, -0.03050566, 0.003404382, 1.810333, 1], [23, 0.04614279, 0.1575935, 1.532123, 1], [24, 0.03902724, 0.1007032, 1.561039, 1]]
[[0, 0.03110105, -0.6186295, 2.011676, 1], [1, 0.03224512, -0.2448581, 2.079336, 1], [2, 0.03562184, 0.1097994, 2.13088, 1], [3, 0.01666163, 0.2561974, 2.143909, 1], [4, -0.09686102, 0.07803974, 2.101462, 1], [5, -0.1320302, -0.1141391, 2.125233, 1], [6, -0.05211474, -0.004620575, 1.884137, 1], [7, -0.03307053, 0.04607534, 1.782469, 1], [8, 0.2113499, 0.1560382, 2.145122, 1], [9, 0.2323071, 0.0732583, 1.875852, 1], [10, 0.1048324, 0.07994717, 1.630211, 1], [11, 0.05841791, 0.1324122, 1.585392, 1], [12, -0.08817489, -0.6095358, 1.973669, 1], [13, -0.149475, -0.2913011, 1.64421, 1], [14, -0.1199483, -0.6288437, 1.572851, 1], [15, -0.1149292, -0.6591797, 1.454102, 1], [16, 0.1480426, -0.6064228, 1.975874, 1], [17, 0.2090904, -0.2836488, 1.653905, 1], [18, 0.1071514, -0.6136147, 1.585332, 1], [19, 0.1131382, -0.6587396, 1.458896, 1], [20, 0.03491626, 0.02265458, 2.119895, 1], [21, 0.01030343, 0.07873892, 1.707736, 1], [22, -0.02605454, 0.01036092, 1.802779, 1], [23, 0.04297335, 0.1637784, 1.530722, 1], [24, 0.07003023, 0.08306008, 1.547, 1]]
[[0, 0.0312315, -0.6183923, 2.011353, 1], [1, 0.03301188, -0.2464889, 2.079389, 1], [2, 0.03666216, 0.1071011, 2.131951, 1], [3, 0.01577421, 0.2532938, 2.145511, 1], [4, -0.097295, 0.07908048, 2.101578, 1], [5, -0.1318519, -0.1127934, 2.127246, 1], [6, -0.05249499, -0.003404101, 1.885894, 1], [7, -0.03576471, 0.04813206, 1.786007, 1], [8, 0.2122189, 0.157378, 2.145612, 1], [9, 0.2433863, 0.0709248, 1.878565, 1], [10, 0.1149964, 0.1081882, 1.667633, 1], [11, 0.05570922, 0.1401224, 1.587801, 1], [12, -0.08666404, -0.6088697, 1.974596, 1], [13, -0.1494596, -0.291348, 1.644252, 1], [14, -0.1199459, -0.6287303, 1.572935, 1], [15, -0.1157895, -0.6593361, 1.45504, 1], [16, 0.1474265, -0.6061739, 1.974744, 1], [17, 0.2094762, -0.2800159, 1.654751, 1], [18, 0.1052567, -0.6136521, 1.582919, 1], [19, 0.1112672, -0.658855, 1.456542, 1], [20, 0.03588764, 0.02014409, 2.120828, 1], [21, 0.008087528, 0.07976487, 1.708049, 1], [22, -0.02799994, 0.01531208, 1.802306, 1], [23, 0.04234067, 0.1624446, 1.534819, 1], [24, 0.0585653, 0.09078806, 1.546984, 1]]
[[0, 0.0317263, -0.6193415, 2.007064, 1], [1, 0.03434008, -0.2496881, 2.077655, 1], [2, 0.03816795, 0.1039881, 2.132301, 1], [3, 0.01557238, 0.2499838, 2.146426, 1], [4, -0.09667542, 0.07390461, 2.102427, 1], [5, -0.1329251, -0.1172198, 2.129706, 1], [6, -0.05615041, -0.006595945, 1.888065, 1], [7, -0.03902725, 0.0475128, 1.791709, 1], [8, 0.2129922, 0.1583068, 2.145804, 1], [9, 0.240564, 0.07562883, 1.877115, 1], [10, 0.1016034, 0.1308137, 1.646478, 1], [11, 0.05515564, 0.14709, 1.587576, 1], [12, -0.08436239, -0.6099299, 1.970827, 1], [13, -0.1494254, -0.291348, 1.644445, 1], [14, -0.1199195, -0.6287293, 1.572948, 1], [15, -0.1102469, -0.6738629, 1.446805, 1], [16, 0.1464622, -0.6069888, 1.97173, 1], [17, 0.2094836, -0.2784025, 1.654983, 1], [18, 0.1055858, -0.6134715, 1.583144, 1], [19, 0.108441, -0.7042091, 1.476834, 1], [20, 0.03729228, 0.01705683, 2.120809, 1], [21, 0.007934144, 0.07844898, 1.71196, 1], [22, -0.02789025, 0.02336052, 1.788516, 1], [23, 0.03854214, 0.1680972, 1.53422, 1], [24, 0.05922376, 0.09229179, 1.547872, 1]]
[[0, 0.022823, -0.6302233, 2.002446, 1], [1, 0.03654368, -0.2648976, 2.07677, 1], [2, 0.05481043, 0.08253805, 2.136272, 1], [3, 0.02074739, 0.2263805, 2.153614, 1], [4, -0.09714119, 0.06755452, 2.103062, 1], [5, -0.1343444, -0.1219932, 2.135466, 1], [6, -0.0565686, -0.006852656, 1.896313, 1], [7, -0.04148115, 0.04984822, 1.797473, 1], [8, 0.2202349, 0.07512805, 2.145984, 1], [9, 0.2361736, 0.07291741, 1.863743, 1], [10, 0.09570361, 0.1213585, 1.642551, 1], [11, 0.05379574, 0.1519219, 1.588669, 1], [12, -0.09156768, -0.6153812, 1.965584, 1], [13, -0.1493879, -0.2913588, 1.644526, 1], [14, -0.1199319, -0.6286731, 1.573081, 1], [15, -0.1039605, -0.6740537, 1.447789, 1], [16, 0.1356359, -0.6255248, 1.969889, 1], [17, 0.209526, -0.2773048, 1.655445, 1], [18, 0.1054488, -0.6139812, 1.582376, 1], [19, 0.1167747, -0.659682, 1.456936, 1], [20, 0.04947125, -0.002562031, 2.123514, 1], [21, -0.002354454, 0.08361164, 1.72009, 1], [22, -0.01955292, 0.03535622, 1.774606, 1], [23, 0.0382144, 0.1811812, 1.534393, 1], [24, 0.03745727, 0.1200036, 1.56, 1]]
[[0, 0.01464168, -0.6338308, 1.990744, 1], [1, 0.03606563, -0.2687445, 2.074227, 1], [2, 0.05648492, 0.07966685, 2.137226, 1], [3, 0.02033886, 0.2227022, 2.153897, 1], [4, -0.09765597, 0.06625798, 2.103253, 1], [5, -0.1347477, -0.1231593, 2.136182, 1], [6, -0.05536561, -0.006004747, 1.898563, 1], [7, -0.04375073, 0.0512023, 1.798296, 1], [8, 0.2280769, 0.008851584, 2.149903, 1], [9, 0.2362552, 0.06993327, 1.874147, 1], [10, 0.09524627, 0.1268536, 1.643154, 1], [11, 0.05311393, 0.1568832, 1.589096, 1], [12, -0.1021536, -0.6123451, 1.940106, 1], [13, -0.1493785, -0.291069, 1.644891, 1], [14, -0.120072, -0.6287799, 1.57366, 1], [15, -0.1156006, -0.6665039, 1.456055, 1], [16, 0.1289477, -0.6321853, 1.966069, 1], [17, 0.2099072, -0.2757552, 1.655907, 1], [18, 0.104764, -0.6138486, 1.580709, 1], [19, 0.1166382, -0.7089844, 1.485352, 1], [20, 0.05084024, -0.005625241, 2.123781, 1], [21, -0.00555206, 0.08529907, 1.721312, 1], [22, -0.01199092, 0.04721686, 1.758889, 1], [23, 0.03750085, 0.1884234, 1.535504, 1], [24, 0.06559512, 0.1073856, 1.554259, 1]]
[[0, 0.01016981, -0.6360281, 1.983074, 1], [1, 0.03649258, -0.2729448, 2.070445, 1], [2, 0.06113105, 0.07482095, 2.137151, 1], [3, 0.0216785, 0.2170721, 2.154933, 1], [4, -0.09784635, 0.06364743, 2.103031, 1], [5, -0.135607, -0.1251746, 2.137523, 1], [6, -0.05692026, -0.006640029, 1.900357, 1], [7, -0.04622653, 0.05091076, 1.799977, 1], [8, 0.2280982, 0.008840851, 2.149929, 1], [9, 0.2342772, 0.07194256, 1.874574, 1], [10, 0.09662173, 0.09887896, 1.635992, 1], [11, 0.05113134, 0.1579884, 1.588274, 1], [12, -0.1052831, -0.6122156, 1.930256, 1], [13, -0.1493934, -0.2910342, 1.644944, 1], [14, -0.120122, -0.6288075, 1.573457, 1], [15, -0.1242578, -0.7019671, 1.456055, 1], [16, 0.1246606, -0.6363143, 1.963276, 1], [17, 0.209741, -0.2762247, 1.656344, 1], [18, 0.1050913, -0.6140223, 1.580958, 1], [19, 0.1230371, -0.6602775, 1.457089, 1], [20, 0.05449148, -0.01033129, 2.122831, 1], [21, -0.006949352, 0.08390227, 1.722199, 1], [22, -0.02424697, 0.03356836, 1.793438, 1], [23, 0.03568125, 0.1960143, 1.538626, 1], [24, 0.06157862, 0.1111774, 1.54681, 1]]
[[0, 0.009526656, -0.6399266, 1.981055, 1], [1, 0.03773321, -0.276917, 2.069191, 1], [2, 0.06428939, 0.07234085, 2.137939, 1], [3, 0.02271309, 0.2139407, 2.156022, 1], [4, -0.09673318, 0.03578921, 2.099589, 1], [5, -0.1418629, -0.1450629, 2.151667, 1], [6, -0.06552141, -0.02220246, 1.915958, 1], [7, -0.05277913, 0.04533273, 1.814869, 1], [8, 0.2281095, 0.008964214, 2.149928, 1], [9, 0.2338118, 0.07331406, 1.874861, 1], [10, 0.09324112, 0.1271587, 1.642769, 1], [11, 0.04867994, 0.1652446, 1.589892, 1], [12, -0.1063436, -0.6175652, 1.932138, 1], [13, -0.1493427, -0.2910556, 1.645177, 1], [14, -0.1200893, -0.6288322, 1.573457, 1], [15, -0.125729, -0.6972648, 1.457959, 1], [16, 0.1244164, -0.6408793, 1.957405, 1], [17, 0.2097611, -0.2756974, 1.65685, 1], [18, 0.1054842, -0.6143733, 1.581666, 1], [19, 0.1135254, -0.6762695, 1.472656, 1], [20, 0.0573681, -0.01332653, 2.12317, 1], [21, -0.01954058, 0.07405658, 1.741639, 1], [22, -0.03969961, 0.01484806, 1.838864, 1], [23, 0.03144772, 0.2012753, 1.538622, 1], [24, 0.02958237, 0.1368884, 1.562763, 1]]
[[0, 0.009866725, -0.641503, 1.980465, 1], [1, 0.03829123, -0.2785678, 2.068582, 1], [2, 0.06487866, 0.07167767, 2.137946, 1], [3, 0.02266719, 0.2131048, 2.156209, 1], [4, -0.09606606, 0.03457214, 2.099631, 1], [5, -0.1421353, -0.1441956, 2.156117, 1], [6, -0.06903302, -0.01514182, 1.922762, 1], [7, -0.05391032, 0.04778083, 1.814739, 1], [8, 0.2284162, 0.009181054, 2.150491, 1], [9, 0.2325083, 0.07508022, 1.87577, 1], [10, 0.09238111, 0.1293983, 1.643525, 1], [11, 0.04700517, 0.1705798, 1.589261, 1], [12, -0.1059772, -0.619577, 1.933014, 1], [13, -0.1492606, -0.2909887, 1.645396, 1], [14, -0.1200659, -0.6289323, 1.573351, 1], [15, -0.09883034, -0.6751087, 1.449488, 1], [16, 0.1249043, -0.6421807, 1.956127, 1], [17, 0.2097877, -0.2755819, 1.657228, 1], [18, 0.1056655, -0.6143545, 1.582127, 1], [19, 0.1222488, -0.6608453, 1.458119, 1], [20, 0.05805999, -0.01429099, 2.123072, 1], [21, -0.02295549, 0.0755881, 1.745121, 1], [22, -0.02034153, 0.04646654, 1.780917, 1], [23, 0.0283892, 0.2051225, 1.531517, 1], [24, 0.05051778, 0.1226655, 1.5475, 1]]
[[0, 0.01002875, -0.6426293, 1.980341, 1], [1, 0.03873033, -0.2797337, 2.068073, 1], [2, 0.06556519, 0.0711065, 2.137547, 1], [3, 0.02281214, 0.2124312, 2.156145, 1], [4, -0.092219, 0.02913011, 2.099008, 1], [5, -0.1456037, -0.1452666, 2.160437, 1], [6, -0.0713282, -0.01665376, 1.927216, 1], [7, -0.05597735, 0.04681021, 1.816597, 1], [8, 0.2280662, 0.01008441, 2.150823, 1], [9, 0.2312399, 0.07719633, 1.876395, 1], [10, 0.09015912, 0.1334416, 1.64522, 1], [11, 0.04497268, 0.1751392, 1.590083, 1], [12, -0.1054253, -0.6240177, 1.939527, 1], [13, -0.1491791, -0.2908926, 1.645721, 1], [14, -0.1200693, -0.6289378, 1.573375, 1], [15, -0.1072895, -0.7029238, 1.460251, 1], [16, 0.1252775, -0.6430566, 1.951691, 1], [17, 0.209929, -0.274236, 1.656432, 1], [18, 0.08862868, -0.6266318, 1.549788, 1], [19, 0.1266482, -0.6638473, 1.448825, 1], [20, 0.05876473, -0.01506667, 2.122644, 1], [21, -0.02551631, 0.0744548, 1.747202, 1], [22, -0.02867454, 0.03923002, 1.79845, 1], [23, 0.02760945, 0.2143138, 1.534165, 1], [24, 0.05521292, 0.1291697, 1.551269, 1]]
[[0, 0.01131588, -0.6441534, 1.979581, 1], [1, 0.03942272, -0.2806846, 2.067486, 1], [2, 0.06580824, 0.07091732, 2.137426, 1], [3, 0.02228543, 0.2119405, 2.15584, 1], [4, -0.09163312, 0.02840464, 2.099258, 1], [5, -0.1457449, -0.1452805, 2.161685, 1], [6, -0.07179931, -0.01657544, 1.928416, 1], [7, -0.05877162, 0.04836406, 1.819547, 1], [8, 0.2281316, 0.01018974, 2.150939, 1], [9, 0.2307229, 0.07971687, 1.877128, 1], [10, 0.09059924, 0.1386042, 1.646044, 1], [11, 0.04308372, 0.1791437, 1.589454, 1], [12, -0.1046076, -0.6251268, 1.939687, 1], [13, -0.1491712, -0.2909071, 1.645734, 1], [14, -0.1200997, -0.6289136, 1.573409, 1], [15, -0.1192564, -0.698586, 1.461091, 1], [16, 0.1269149, -0.6439514, 1.950025, 1], [17, 0.2099932, -0.2738488, 1.656575, 1], [18, 0.09596184, -0.6273319, 1.555295, 1], [19, 0.1220687, -0.7369745, 1.539992, 1], [20, 0.0591442, -0.01543626, 2.122436, 1], [21, -0.03151326, 0.07608916, 1.749704, 1], [22, -0.02761633, 0.04300519, 1.792132, 1], [23, 0.02500167, 0.2189642, 1.536054, 1], [24, 0.02181303, 0.1505158, 1.566055, 1]]
[[0, 0.013017, -0.6444814, 1.980334, 1], [1, 0.0404079, -0.2809247, 2.067535, 1], [2, 0.06647345, 0.07093915, 2.137265, 1], [3, 0.02230441, 0.211804, 2.1559, 1], [4, -0.09256676, 0.01559809, 2.101031, 1], [5, -0.1494851, -0.1564234, 2.164715, 1], [6, -0.07505012, -0.02371553, 1.933908, 1], [7, -0.06088061, 0.04633529, 1.822587, 1], [8, 0.2282785, 0.01063582, 2.151371, 1], [9, 0.2287749, 0.08282321, 1.878259, 1], [10, 0.08874486, 0.1431264, 1.647509, 1], [11, 0.04040175, 0.1857349, 1.589198, 1], [12, -0.1025985, -0.625502, 1.939958, 1], [13, -0.148944, -0.2907134, 1.646216, 1], [14, -0.1201258, -0.6289581, 1.573445, 1], [15, -0.1228879, -0.7004973, 1.462483, 1], [16, 0.1284514, -0.6436357, 1.951583, 1], [17, 0.2099538, -0.2737731, 1.65664, 1], [18, 0.1055674, -0.6188921, 1.578434, 1], [19, 0.1147461, -0.7119141, 1.489258, 1], [20, 0.05992791, -0.01550554, 2.122323, 1], [21, -0.03422614, 0.07271408, 1.755978, 1], [22, -0.0311812, 0.04208328, 1.801138, 1], [23, 0.02327846, 0.2277265, 1.53847, 1], [24, 0.05375452, 0.139245, 1.549375, 1]]
[[0, 0.01435029, -0.6449432, 1.981543, 1], [1, 0.04105112, -0.2811493, 2.067638, 1], [2, 0.06693882, 0.07097047, 2.136926, 1], [3, 0.02234052, 0.2117271, 2.155699, 1], [4, -0.09302404, 0.01848053, 2.101689, 1], [5, -0.1499627, -0.1525594, 2.167375, 1], [6, -0.0762942, -0.02083105, 1.935758, 1], [7, -0.06317998, 0.04615809, 1.823259, 1], [8, 0.2282538, 0.01074768, 2.151347, 1], [9, 0.2281909, 0.08382673, 1.878484, 1], [10, 0.08790919, 0.1455477, 1.648283, 1], [11, 0.03817856, 0.189216, 1.588732, 1], [12, -0.100326, -0.6266826, 1.945287, 1], [13, -0.1488867, -0.290756, 1.646222, 1], [14, -0.1200399, -0.628974, 1.573257, 1], [15, -0.1236943, -0.7002011, 1.462409, 1], [16, 0.1294222, -0.6434842, 1.951268, 1], [17, 0.2072369, -0.2873558, 1.654748, 1], [18, 0.08002581, -0.6330307, 1.554788, 1], [19, 0.1154968, -0.7398916, 1.541181, 1], [20, 0.06043309, -0.01555868, 2.122104, 1], [21, -0.03660817, 0.07134198, 1.756542, 1], [22, -0.02891828, 0.04847315, 1.78984, 1], [23, 0.02135067, 0.2329419, 1.537819, 1], [24, 0.04790621, 0.1429424, 1.543111, 1]]
[[0, 0.0131548, -0.645915, 1.984015, 1], [1, 0.04100648, -0.2812483, 2.067781, 1], [2, 0.06731045, 0.07127586, 2.136338, 1], [3, 0.02112841, 0.2107538, 2.152359, 1], [4, -0.09257738, 0.01532649, 2.100723, 1], [5, -0.1515641, -0.156817, 2.162663, 1], [6, -0.07743367, -0.02192607, 1.933067, 1], [7, -0.06436798, 0.04867074, 1.821895, 1], [8, 0.2280794, 0.01212714, 2.151431, 1], [9, 0.2294699, 0.08518685, 1.878581, 1], [10, 0.0899669, 0.1511672, 1.65107, 1], [11, 0.03682993, 0.1911326, 1.590267, 1], [12, -0.1027479, -0.6287951, 1.953056, 1], [13, -0.1488669, -0.2904788, 1.646491, 1], [14, -0.1202793, -0.628799, 1.573198, 1], [15, -0.1237049, -0.6908576, 1.459147, 1], [16, 0.1289889, -0.6435141, 1.951233, 1], [17, 0.2072406, -0.287355, 1.654751, 1], [18, 0.1108505, -0.6121391, 1.594154, 1], [19, 0.125412, -0.6585362, 1.469584, 1], [20, 0.06061165, -0.01546267, 2.121874, 1], [21, -0.03418967, 0.07524533, 1.753978, 1], [22, -0.03215136, 0.04801215, 1.794762, 1], [23, 0.0188261, 0.2350058, 1.535761, 1], [24, 0.04584899, 0.1444958, 1.547499, 1]]
[[0, 0.01312405, -0.6458906, 1.984118, 1], [1, 0.04100901, -0.281231, 2.067755, 1], [2, 0.06745905, 0.0716496, 2.135705, 1], [3, 0.0209626, 0.2110859, 2.151928, 1], [4, -0.09248093, 0.01699026, 2.1002, 1], [5, -0.1496061, -0.1570069, 2.159562, 1], [6, -0.07645452, -0.02066976, 1.93053, 1], [7, -0.06474707, 0.04884967, 1.820292, 1], [8, 0.228204, 0.01225614, 2.151519, 1], [9, 0.2296913, 0.08632588, 1.878958, 1], [10, 0.08928854, 0.1514004, 1.654838, 1], [11, 0.03464109, 0.1931539, 1.590619, 1], [12, -0.1027675, -0.628631, 1.953463, 1], [13, -0.1487813, -0.290293, 1.646547, 1], [14, -0.1203127, -0.6288101, 1.573178, 1], [15, -0.1131969, -0.6930317, 1.46431, 1], [16, 0.1288322, -0.6432959, 1.950723, 1], [17, 0.2071402, -0.2877541, 1.654685, 1], [18, 0.07919896, -0.6325939, 1.518624, 1], [19, 0.1109214, -0.7345927, 1.527565, 1], [20, 0.06073468, -0.01522611, 2.121445, 1], [21, -0.03661904, 0.07614689, 1.75112, 1], [22, -0.03513379, 0.04712191, 1.79925, 1], [23, 0.01744272, 0.2365719, 1.536926, 1], [24, 0.0445215, 0.1459112, 1.549232, 1]]
[[0, 0.01467635, -0.6208849, 1.892687, 1], [1, 0.04232759, -0.2677324, 2.020477, 1], [2, 0.06760767, 0.07200184, 2.135193, 1], [3, 0.02091308, 0.2113777, 2.151413, 1], [4, -0.09142023, 0.01195698, 2.100712, 1], [5, -0.1465358, -0.1612912, 2.162967, 1], [6, -0.07624405, -0.02323915, 1.934082, 1], [7, -0.06696433, 0.04747295, 1.821943, 1], [8, 0.2278661, 0.01374409, 2.151238, 1], [9, 0.2294295, 0.08749975, 1.8786, 1], [10, 0.08844534, 0.1518976, 1.656624, 1], [11, 0.03302581, 0.1952906, 1.589239, 1], [12, -0.1020187, -0.6067396, 1.866387, 1], [13, -0.148683, -0.2899455, 1.646705, 1], [14, -0.1202724, -0.6288059, 1.573112, 1], [15, -0.1175659, -0.6911365, 1.462941, 1], [16, 0.130872, -0.6125546, 1.850468, 1], [17, 0.2072317, -0.2874979, 1.654638, 1], [18, 0.1049494, -0.6167335, 1.577482, 1], [19, 0.1184536, -0.6719258, 1.459193, 1], [20, 0.06126466, -0.01333006, 2.116297, 1], [21, -0.04236321, 0.07354613, 1.756178, 1], [22, -0.03629986, 0.04741669, 1.794987, 1], [23, 0.016897, 0.2399114, 1.537297, 1], [24, 0.0441212, 0.1486525, 1.547512, 1]]
