[['2, k, 0', [0.1109504, -0.5081853, 1.0]], ['2, k, 1', [0.1327421, -0.2768052, 1.0]], ['2, k, 2', [0.153711, -0.04956058, 1.0]], ['2, k, 3', [0.1887839, 0.09311008, 1.0]], ['2, k, 4', [-0.02038185, -0.1158561, 1.0]], ['2, k, 5', [-0.08128934, -0.3063242, 1.0]], ['2, k, 6', [-0.006948572, -0.4255255, 1.0]], ['2, k, 7', [0.01244797, -0.443987, 1.0]], ['2, k, 8', [0.3133745, -0.1557832, 1.0]], ['2, k, 9', [0.3366624, -0.3487244, 1.0]], ['2, k, 10', [0.2284613, -0.4071265, 1.0]], ['2, k, 11', [0.192338, -0.4326442, 1.0]], ['2, k, 12', [0.02365717, -0.490741, 1.0]], ['2, k, 13', [-0.1176994, -0.5358714, 1.0]], ['2, k, 14', [-0.1666167, -0.8782775, 1.0]], ['2, k, 15', [-0.196171, -0.9281647, 1.0]], ['2, k, 16', [0.195027, -0.5118732, 1.0]], ['2, k, 17', [0.2573574, -0.5219719, 1.0]], ['2, k, 18', [0.2127697, -0.9114967, 1.0]], ['2, k, 19', [0.1736254, -0.9748123, 1.0]], ['2, k, 20', [0.1485647, -0.1058479, 1.0]], ['2, k, 21', [0.06677142, -0.4813057, 1.0]], ['2, k, 22', [0.0602525, -0.4360655, 1.0]], ['2, k, 23', [0.1378132, -0.4533873, 1.0]], ['2, k, 24', [0.2348893, -0.4435612, 1.0]]]
[['2, k, 0', [0.09928505, -0.5008727, 1.0]], ['2, k, 1', [0.1283799, -0.269803, 1.0]], ['2, k, 2', [0.1559833, -0.0422225, 1.0]], ['2, k, 3', [0.1855413, 0.09884603, 1.0]], ['2, k, 4', [-0.0175311, -0.1150706, 1.0]], ['2, k, 5', [-0.07729544, -0.3077051, 1.0]], ['2, k, 6', [-0.008977721, -0.4264751, 1.0]], ['2, k, 7', [0.03769436, -0.4720229, 1.0]], ['2, k, 8', [0.3141077, -0.1492259, 1.0]], ['2, k, 9', [0.3414268, -0.3469532, 1.0]], ['2, k, 10', [0.2438762, -0.404607, 1.0]], ['2, k, 11', [0.2086556, -0.4293473, 1.0]], ['2, k, 12', [0.009000923, -0.4818497, 1.0]], ['2, k, 13', [-0.1258663, -0.5408429, 1.0]], ['2, k, 14', [-0.2279573, -0.8699813, 1.0]], ['2, k, 15', [-0.212466, -0.9027469, 1.0]], ['2, k, 16', [0.1872526, -0.5066309, 1.0]], ['2, k, 17', [0.258113, -0.5214854, 1.0]], ['2, k, 18', [0.212181, -0.912534, 1.0]], ['2, k, 19', [0.2210927, -0.9450813, 1.0]], ['2, k, 20', [0.1491578, -0.09864752, 1.0]], ['2, k, 21', [0.09336373, -0.5164613, 1.0]], ['2, k, 22', [-0.007188484, -0.4732595, 1.0]], ['2, k, 23', [0.1567722, -0.4502995, 1.0]], ['2, k, 24', [0.2532226, -0.4335199, 1.0]]]
[['2, k, 0', [0.09876065, -0.5011847, 1.0]], ['2, k, 1', [0.1281608, -0.2703471, 1.0]], ['2, k, 2', [0.156043, -0.04336844, 1.0]], ['2, k, 3', [0.185426, 0.09843785, 1.0]], ['2, k, 4', [-0.01755217, -0.115366, 1.0]], ['2, k, 5', [-0.07776828, -0.3073538, 1.0]], ['2, k, 6', [-0.01046645, -0.4267547, 1.0]], ['2, k, 7', [0.01380278, -0.4491645, 1.0]], ['2, k, 8', [0.3140376, -0.1502475, 1.0]], ['2, k, 9', [0.3410727, -0.3471994, 1.0]], ['2, k, 10', [0.2195401, -0.4071628, 1.0]], ['2, k, 11', [0.1812702, -0.4367096, 1.0]], ['2, k, 12', [0.008484685, -0.4820361, 1.0]], ['2, k, 13', [-0.1306457, -0.5432242, 1.0]], ['2, k, 14', [-0.2402399, -0.8687564, 1.0]], ['2, k, 15', [-0.2964785, -0.9089087, 1.0]], ['2, k, 16', [0.1866578, -0.5070777, 1.0]], ['2, k, 17', [0.2578641, -0.5211281, 1.0]], ['2, k, 18', [0.2121299, -0.9124301, 1.0]], ['2, k, 19', [0.1739488, -0.9774088, 1.0]], ['2, k, 20', [0.1491548, -0.09958174, 1.0]], ['2, k, 21', [0.06990642, -0.4865482, 1.0]], ['2, k, 22', [-0.04673602, -0.4501235, 1.0]], ['2, k, 23', [0.1251884, -0.4533433, 1.0]], ['2, k, 24', [0.2133464, -0.4567138, 1.0]]]
[['2, k, 0', [0.09818812, -0.5014033, 1.0]], ['2, k, 1', [0.127997, -0.2706918, 1.0]], ['2, k, 2', [0.1562082, -0.04428309, 1.0]], ['2, k, 3', [0.1854062, 0.09802802, 1.0]], ['2, k, 4', [-0.01757279, -0.1156686, 1.0]], ['2, k, 5', [-0.07804313, -0.3071567, 1.0]], ['2, k, 6', [-0.01172802, -0.4268177, 1.0]], ['2, k, 7', [0.01218732, -0.4471894, 1.0]], ['2, k, 8', [0.3140145, -0.1511242, 1.0]], ['2, k, 9', [0.3406222, -0.3468624, 1.0]], ['2, k, 10', [0.2442867, -0.4052631, 1.0]], ['2, k, 11', [0.2090786, -0.431108, 1.0]], ['2, k, 12', [0.007723156, -0.4821167, 1.0]], ['2, k, 13', [-0.140464, -0.5537173, 1.0]], ['2, k, 14', [-0.2515528, -0.8756631, 1.0]], ['2, k, 15', [-0.2355041, -0.9084399, 1.0]], ['2, k, 16', [0.186193, -0.5074333, 1.0]], ['2, k, 17', [0.2573535, -0.5205792, 1.0]], ['2, k, 18', [0.2121338, -0.9125065, 1.0]], ['2, k, 19', [0.1727788, -0.9768212, 1.0]], ['2, k, 20', [0.1492213, -0.1003045, 1.0]], ['2, k, 21', [0.06895922, -0.4879903, 1.0]], ['2, k, 22', [-0.05176638, -0.4495057, 1.0]], ['2, k, 23', [0.1572029, -0.4524801, 1.0]], ['2, k, 24', [0.2591504, -0.4334836, 1.0]]]
[['2, k, 0', [0.09727947, -0.5011819, 1.0]], ['2, k, 1', [0.1276398, -0.2709503, 1.0]], ['2, k, 2', [0.1561301, -0.04487704, 1.0]], ['2, k, 3', [0.1853998, 0.09714057, 1.0]], ['2, k, 4', [-0.01765623, -0.1164763, 1.0]], ['2, k, 5', [-0.07855449, -0.307009, 1.0]], ['2, k, 6', [-0.01192324, -0.4272304, 1.0]], ['2, k, 7', [0.0102457, -0.4440006, 1.0]], ['2, k, 8', [0.313709, -0.1520788, 1.0]], ['2, k, 9', [0.3398618, -0.3485214, 1.0]], ['2, k, 10', [0.2237322, -0.4113567, 1.0]], ['2, k, 11', [0.1870446, -0.4380769, 1.0]], ['2, k, 12', [0.006477973, -0.4817007, 1.0]], ['2, k, 13', [-0.1405373, -0.5535114, 1.0]], ['2, k, 14', [-0.2549099, -0.8819967, 1.0]], ['2, k, 15', [-0.3095507, -0.9264922, 1.0]], ['2, k, 16', [0.185548, -0.5073619, 1.0]], ['2, k, 17', [0.2574255, -0.5209839, 1.0]], ['2, k, 18', [0.212188, -0.9119236, 1.0]], ['2, k, 19', [0.1704741, -0.974305, 1.0]], ['2, k, 20', [0.1491057, -0.1007874, 1.0]], ['2, k, 21', [0.06797151, -0.480048, 1.0]], ['2, k, 22', [-0.05304166, -0.4493066, 1.0]], ['2, k, 23', [0.1311834, -0.4582198, 1.0]], ['2, k, 24', [0.2272939, -0.4505811, 1.0]]]
[['2, k, 0', [0.09598774, -0.5013372, 1.0]], ['2, k, 1', [0.1271542, -0.2712749, 1.0]], ['2, k, 2', [0.1560764, -0.04544268, 1.0]], ['2, k, 3', [0.1848816, 0.09653214, 1.0]], ['2, k, 4', [-0.01792197, -0.1170529, 1.0]], ['2, k, 5', [-0.078531, -0.3070256, 1.0]], ['2, k, 6', [-0.01286937, -0.4278406, 1.0]], ['2, k, 7', [0.0124863, -0.4478333, 1.0]], ['2, k, 8', [0.3135373, -0.1531056, 1.0]], ['2, k, 9', [0.338943, -0.3480284, 1.0]], ['2, k, 10', [0.2468865, -0.4115972, 1.0]], ['2, k, 11', [0.2108968, -0.4365971, 1.0]], ['2, k, 12', [0.0053338, -0.481663, 1.0]], ['2, k, 13', [-0.1389294, -0.5519907, 1.0]], ['2, k, 14', [-0.2513126, -0.8839403, 1.0]], ['2, k, 15', [-0.3065466, -0.9188575, 1.0]], ['2, k, 16', [0.1840696, -0.5077509, 1.0]], ['2, k, 17', [0.2574249, -0.5210782, 1.0]], ['2, k, 18', [0.212118, -0.9117085, 1.0]], ['2, k, 19', [0.1699999, -0.9747212, 1.0]], ['2, k, 20', [0.148966, -0.1012688, 1.0]], ['2, k, 21', [0.07073591, -0.4826998, 1.0]], ['2, k, 22', [-0.04829576, -0.451833, 1.0]], ['2, k, 23', [0.1601604, -0.4611642, 1.0]], ['2, k, 24', [0.2521076, -0.4401254, 1.0]]]
[['2, k, 0', [0.09759273, -0.500912, 1.0]], ['2, k, 1', [0.1272983, -0.2712626, 1.0]], ['2, k, 2', [0.1558583, -0.04557402, 1.0]], ['2, k, 3', [0.1845689, 0.09619479, 1.0]], ['2, k, 4', [-0.01805774, -0.1173342, 1.0]], ['2, k, 5', [-0.07851388, -0.3070597, 1.0]], ['2, k, 6', [-0.01300602, -0.4281107, 1.0]], ['2, k, 7', [0.01378709, -0.4478671, 1.0]], ['2, k, 8', [0.313521, -0.1531421, 1.0]], ['2, k, 9', [0.3380021, -0.3467442, 1.0]], ['2, k, 10', [0.247304, -0.4115995, 1.0]], ['2, k, 11', [0.2127341, -0.4360816, 1.0]], ['2, k, 12', [0.006720438, -0.4816302, 1.0]], ['2, k, 13', [-0.1380434, -0.5516731, 1.0]], ['2, k, 14', [-0.2434418, -0.8936606, 1.0]], ['2, k, 15', [-0.2977663, -0.9325269, 1.0]], ['2, k, 16', [0.1858952, -0.5068668, 1.0]], ['2, k, 17', [0.2575591, -0.5216256, 1.0]], ['2, k, 18', [0.212036, -0.9117911, 1.0]], ['2, k, 19', [0.170613, -0.9749086, 1.0]], ['2, k, 20', [0.148875, -0.10134, 1.0]], ['2, k, 21', [0.07192205, -0.4832473, 1.0]], ['2, k, 22', [-0.0478796, -0.4514732, 1.0]], ['2, k, 23', [0.1623691, -0.4611838, 1.0]], ['2, k, 24', [0.2544088, -0.4407485, 1.0]]]
[['2, k, 0', [0.09938136, -0.5010159, 1.0]], ['2, k, 1', [0.1274954, -0.2713047, 1.0]], ['2, k, 2', [0.1555711, -0.04568093, 1.0]], ['2, k, 3', [0.1839994, 0.09601609, 1.0]], ['2, k, 4', [-0.01806023, -0.117723, 1.0]], ['2, k, 5', [-0.07835305, -0.3071043, 1.0]], ['2, k, 6', [-0.01313733, -0.4283917, 1.0]], ['2, k, 7', [0.01483139, -0.4488158, 1.0]], ['2, k, 8', [0.3135851, -0.1530226, 1.0]], ['2, k, 9', [0.3379853, -0.3457387, 1.0]], ['2, k, 10', [0.2481526, -0.4110941, 1.0]], ['2, k, 11', [0.2139931, -0.4370617, 1.0]], ['2, k, 12', [0.008373074, -0.4820962, 1.0]], ['2, k, 13', [-0.1367373, -0.5510535, 1.0]], ['2, k, 14', [-0.2427038, -0.8941441, 1.0]], ['2, k, 15', [-0.2964201, -0.9349715, 1.0]], ['2, k, 16', [0.1878324, -0.5066015, 1.0]], ['2, k, 17', [0.2574967, -0.521543, 1.0]], ['2, k, 18', [0.2119843, -0.9117063, 1.0]], ['2, k, 19', [0.1719297, -0.9761455, 1.0]], ['2, k, 20', [0.1487879, -0.1014016, 1.0]], ['2, k, 21', [0.07381551, -0.4866533, 1.0]], ['2, k, 22', [-0.05007962, -0.4520166, 1.0]], ['2, k, 23', [0.1729352, -0.4685216, 1.0]], ['2, k, 24', [0.2448843, -0.4468794, 1.0]]]
[['2, k, 0', [0.100766, -0.5013909, 1.0]], ['2, k, 1', [0.1276266, -0.27145, 1.0]], ['2, k, 2', [0.1548546, -0.04608491, 1.0]], ['2, k, 3', [0.183223, 0.0954939, 1.0]], ['2, k, 4', [-0.01819427, -0.1185402, 1.0]], ['2, k, 5', [-0.07791211, -0.307402, 1.0]], ['2, k, 6', [0.001964054, -0.422432, 1.0]], ['2, k, 7', [0.03273975, -0.460788, 1.0]], ['2, k, 8', [0.3134279, -0.1533103, 1.0]], ['2, k, 9', [0.3387599, -0.3450046, 1.0]], ['2, k, 10', [0.254711, -0.4172067, 1.0]], ['2, k, 11', [0.220752, -0.4400983, 1.0]], ['2, k, 12', [0.009784078, -0.4827567, 1.0]], ['2, k, 13', [-0.1343416, -0.5503615, 1.0]], ['2, k, 14', [-0.2400394, -0.8935372, 1.0]], ['2, k, 15', [-0.2930617, -0.9353413, 1.0]], ['2, k, 16', [0.1891733, -0.5067255, 1.0]], ['2, k, 17', [0.257457, -0.5213093, 1.0]], ['2, k, 18', [0.2119889, -0.911709, 1.0]], ['2, k, 19', [0.1717925, -0.9757234, 1.0]], ['2, k, 20', [0.1484344, -0.1017087, 1.0]], ['2, k, 21', [0.08282161, -0.5039504, 1.0]], ['2, k, 22', [-0.002239223, -0.4691223, 1.0]], ['2, k, 23', [0.1938914, -0.4796232, 1.0]], ['2, k, 24', [0.2862683, -0.4311559, 1.0]]]
[['2, k, 0', [0.1015737, -0.5020255, 1.0]], ['2, k, 1', [0.1277317, -0.2716992, 1.0]], ['2, k, 2', [0.1542178, -0.04640254, 1.0]], ['2, k, 3', [0.1822072, 0.09491395, 1.0]], ['2, k, 4', [-0.01821987, -0.1189229, 1.0]], ['2, k, 5', [-0.07720548, -0.3076647, 1.0]], ['2, k, 6', [0.002733873, -0.4226036, 1.0]], ['2, k, 7', [0.03570141, -0.4617943, 1.0]], ['2, k, 8', [0.3136205, -0.1535147, 1.0]], ['2, k, 9', [0.3389573, -0.3447088, 1.0]], ['2, k, 10', [0.254378, -0.4150471, 1.0]], ['2, k, 11', [0.2214927, -0.4391365, 1.0]], ['2, k, 12', [0.01121046, -0.4838211, 1.0]], ['2, k, 13', [-0.1333357, -0.5502517, 1.0]], ['2, k, 14', [-0.2387369, -0.8943951, 1.0]], ['2, k, 15', [-0.2882861, -0.9395071, 1.0]], ['2, k, 16', [0.1895221, -0.5070411, 1.0]], ['2, k, 17', [0.2574967, -0.5212862, 1.0]], ['2, k, 18', [0.2120614, -0.9115579, 1.0]], ['2, k, 19', [0.1709802, -0.9755573, 1.0]], ['2, k, 20', [0.1480584, -0.1020288, 1.0]], ['2, k, 21', [0.08524846, -0.5012652, 1.0]], ['2, k, 22', [-0.005330579, -0.4667395, 1.0]], ['2, k, 23', [0.1926803, -0.4763176, 1.0]], ['2, k, 24', [0.2776293, -0.4323007, 1.0]]]
[['2, k, 0', [0.1033367, -0.5032495, 1.0]], ['2, k, 1', [0.1284395, -0.2722315, 1.0]], ['2, k, 2', [0.1541871, -0.04652227, 1.0]], ['2, k, 3', [0.181054, 0.09447972, 1.0]], ['2, k, 4', [-0.01844526, -0.1196648, 1.0]], ['2, k, 5', [-0.07621622, -0.3090569, 1.0]], ['2, k, 6', [0.00366064, -0.4230224, 1.0]], ['2, k, 7', [0.03680357, -0.4624906, 1.0]], ['2, k, 8', [0.3137679, -0.1534451, 1.0]], ['2, k, 9', [0.3394271, -0.3445396, 1.0]], ['2, k, 10', [0.2628616, -0.4147992, 1.0]], ['2, k, 11', [0.2311174, -0.4387649, 1.0]], ['2, k, 12', [0.01354906, -0.4856994, 1.0]], ['2, k, 13', [-0.1338349, -0.5541872, 1.0]], ['2, k, 14', [-0.2373063, -0.8957331, 1.0]], ['2, k, 15', [-0.2886353, -0.9392838, 1.0]], ['2, k, 16', [0.1906666, -0.5076862, 1.0]], ['2, k, 17', [0.2576296, -0.5211334, 1.0]], ['2, k, 18', [0.212154, -0.9114998, 1.0]], ['2, k, 19', [0.2223968, -0.9441912, 1.0]], ['2, k, 20', [0.1481576, -0.1022564, 1.0]], ['2, k, 21', [0.08718065, -0.5024223, 1.0]], ['2, k, 22', [-0.00772912, -0.4647339, 1.0]], ['2, k, 23', [0.2137738, -0.4815433, 1.0]], ['2, k, 24', [0.2884818, -0.4326197, 1.0]]]
[['2, k, 0', [0.1046939, -0.5038913, 1.0]], ['2, k, 1', [0.1291234, -0.2727114, 1.0]], ['2, k, 2', [0.1542501, -0.0467614, 1.0]], ['2, k, 3', [0.1806758, 0.09438967, 1.0]], ['2, k, 4', [-0.01893828, -0.1207598, 1.0]], ['2, k, 5', [-0.0757208, -0.3092341, 1.0]], ['2, k, 6', [0.004089087, -0.4231624, 1.0]], ['2, k, 7', [0.03648583, -0.4623064, 1.0]], ['2, k, 8', [0.3135202, -0.1535335, 1.0]], ['2, k, 9', [0.3401085, -0.3440845, 1.0]], ['2, k, 10', [0.2579405, -0.4100208, 1.0]], ['2, k, 11', [0.2249017, -0.4364601, 1.0]], ['2, k, 12', [0.01456922, -0.4864765, 1.0]], ['2, k, 13', [-0.13418, -0.5552467, 1.0]], ['2, k, 14', [-0.2363325, -0.8976439, 1.0]], ['2, k, 15', [-0.2893969, -0.9385204, 1.0]], ['2, k, 16', [0.1923143, -0.508097, 1.0]], ['2, k, 17', [0.257759, -0.5209512, 1.0]], ['2, k, 18', [0.2121875, -0.9112328, 1.0]], ['2, k, 19', [0.2222747, -0.9439187, 1.0]], ['2, k, 20', [0.1483141, -0.1025605, 1.0]], ['2, k, 21', [0.08708048, -0.5021645, 1.0]], ['2, k, 22', [-0.004945708, -0.4673979, 1.0]], ['2, k, 23', [0.1969377, -0.4691427, 1.0]], ['2, k, 24', [0.2823288, -0.4326161, 1.0]]]
[['2, k, 0', [0.1063141, -0.5036152, 1.0]], ['2, k, 1', [0.1296076, -0.2726274, 1.0]], ['2, k, 2', [0.1540165, -0.04667389, 1.0]], ['2, k, 3', [0.1803728, 0.09440249, 1.0]], ['2, k, 4', [-0.01880455, -0.1210316, 1.0]], ['2, k, 5', [-0.07548662, -0.3092987, 1.0]], ['2, k, 6', [0.004014237, -0.4233421, 1.0]], ['2, k, 7', [0.03585421, -0.4630137, 1.0]], ['2, k, 8', [0.3136566, -0.1534708, 1.0]], ['2, k, 9', [0.3408072, -0.3436056, 1.0]], ['2, k, 10', [0.2642432, -0.4168357, 1.0]], ['2, k, 11', [0.2313043, -0.4388733, 1.0]], ['2, k, 12', [0.01559211, -0.4864056, 1.0]], ['2, k, 13', [-0.1339713, -0.5548601, 1.0]], ['2, k, 14', [-0.2360512, -0.898012, 1.0]], ['2, k, 15', [-0.2899593, -0.9383002, 1.0]], ['2, k, 16', [0.1945169, -0.5075352, 1.0]], ['2, k, 17', [0.2577512, -0.5206934, 1.0]], ['2, k, 18', [0.2122352, -0.9108535, 1.0]], ['2, k, 19', [0.2222338, -0.9435554, 1.0]], ['2, k, 20', [0.1482531, -0.1024987, 1.0]], ['2, k, 21', [0.08761386, -0.5021263, 1.0]], ['2, k, 22', [-0.004861968, -0.467641, 1.0]], ['2, k, 23', [0.2098393, -0.4793803, 1.0]], ['2, k, 24', [0.2970789, -0.4331957, 1.0]]]
[['2, k, 0', [0.1076035, -0.5031562, 1.0]], ['2, k, 1', [0.1299178, -0.2726457, 1.0]], ['2, k, 2', [0.1538147, -0.04696759, 1.0]], ['2, k, 3', [0.1801339, 0.0944606, 1.0]], ['2, k, 4', [-0.01860059, -0.1214095, 1.0]], ['2, k, 5', [-0.07539488, -0.3093131, 1.0]], ['2, k, 6', [-0.01103328, -0.432293, 1.0]], ['2, k, 7', [0.03719797, -0.4768338, 1.0]], ['2, k, 8', [0.314445, -0.1526827, 1.0]], ['2, k, 9', [0.3410476, -0.3437614, 1.0]], ['2, k, 10', [0.2597562, -0.412039, 1.0]], ['2, k, 11', [0.226978, -0.4367695, 1.0]], ['2, k, 12', [0.01688095, -0.4862238, 1.0]], ['2, k, 13', [-0.1334647, -0.5538058, 1.0]], ['2, k, 14', [-0.235833, -0.8977605, 1.0]], ['2, k, 15', [-0.2902976, -0.9387735, 1.0]], ['2, k, 16', [0.1957262, -0.50679, 1.0]], ['2, k, 17', [0.2577296, -0.5204982, 1.0]], ['2, k, 18', [0.2121661, -0.9108933, 1.0]], ['2, k, 19', [0.2226423, -0.9436285, 1.0]], ['2, k, 20', [0.1482091, -0.1026874, 1.0]], ['2, k, 21', [0.09082289, -0.5227986, 1.0]], ['2, k, 22', [-0.009448252, -0.4748614, 1.0]], ['2, k, 23', [0.204684, -0.4741836, 1.0]], ['2, k, 24', [0.2851234, -0.431754, 1.0]]]
[['2, k, 0', [0.107775, -0.5026131, 1.0]], ['2, k, 1', [0.1300199, -0.2724834, 1.0]], ['2, k, 2', [0.1536632, -0.04693313, 1.0]], ['2, k, 3', [0.1800369, 0.0946534, 1.0]], ['2, k, 4', [-0.01818153, -0.1215167, 1.0]], ['2, k, 5', [-0.07527184, -0.3092656, 1.0]], ['2, k, 6', [-0.006617047, -0.4303458, 1.0]], ['2, k, 7', [0.03971098, -0.4757547, 1.0]], ['2, k, 8', [0.3144601, -0.1525125, 1.0]], ['2, k, 9', [0.3412638, -0.3432974, 1.0]], ['2, k, 10', [0.2614406, -0.4142738, 1.0]], ['2, k, 11', [0.2280168, -0.4384814, 1.0]], ['2, k, 12', [0.01681577, -0.4856284, 1.0]], ['2, k, 13', [-0.133408, -0.5529404, 1.0]], ['2, k, 14', [-0.2357264, -0.8973993, 1.0]], ['2, k, 15', [-0.2896018, -0.940613, 1.0]], ['2, k, 16', [0.1961334, -0.5062463, 1.0]], ['2, k, 17', [0.2577493, -0.5204334, 1.0]], ['2, k, 18', [0.2121527, -0.9108463, 1.0]], ['2, k, 19', [0.2225777, -0.9436156, 1.0]], ['2, k, 20', [0.1481324, -0.1026169, 1.0]], ['2, k, 21', [0.09546382, -0.5217227, 1.0]], ['2, k, 22', [-0.008555265, -0.4716123, 1.0]], ['2, k, 23', [0.2049767, -0.4777319, 1.0]], ['2, k, 24', [0.2878308, -0.4323571, 1.0]]]
[['2, k, 0', [0.1079785, -0.5021324, 1.0]], ['2, k, 1', [0.1300689, -0.2723461, 1.0]], ['2, k, 2', [0.1534644, -0.04681518, 1.0]], ['2, k, 3', [0.1802119, 0.09476388, 1.0]], ['2, k, 4', [-0.01813775, -0.1215859, 1.0]], ['2, k, 5', [-0.07523602, -0.3092265, 1.0]], ['2, k, 6', [0.005458726, -0.4242769, 1.0]], ['2, k, 7', [0.02956618, -0.4585232, 1.0]], ['2, k, 8', [0.3144847, -0.152528, 1.0]], ['2, k, 9', [0.3414201, -0.3428064, 1.0]], ['2, k, 10', [0.2628998, -0.4147831, 1.0]], ['2, k, 11', [0.2290869, -0.4393891, 1.0]], ['2, k, 12', [0.01696042, -0.4851065, 1.0]], ['2, k, 13', [-0.1332759, -0.5525057, 1.0]], ['2, k, 14', [-0.2351675, -0.8975969, 1.0]], ['2, k, 15', [-0.2882951, -0.9418043, 1.0]], ['2, k, 16', [0.1963539, -0.505824, 1.0]], ['2, k, 17', [0.258668, -0.5219439, 1.0]], ['2, k, 18', [0.2121846, -0.9104708, 1.0]], ['2, k, 19', [0.2225623, -0.9432765, 1.0]], ['2, k, 20', [0.1480156, -0.1025161, 1.0]], ['2, k, 21', [0.08858851, -0.4919161, 1.0]], ['2, k, 22', [-0.03218541, -0.4589773, 1.0]], ['2, k, 23', [0.2143563, -0.4791483, 1.0]], ['2, k, 24', [0.2935875, -0.4340426, 1.0]]]
[['2, k, 0', [0.109008, -0.502146, 1.0]], ['2, k, 1', [0.1308141, -0.2723933, 1.0]], ['2, k, 2', [0.1536579, -0.04690085, 1.0]], ['2, k, 3', [0.1803129, 0.09472547, 1.0]], ['2, k, 4', [-0.01807342, -0.1215316, 1.0]], ['2, k, 5', [-0.07508902, -0.3091429, 1.0]], ['2, k, 6', [-0.007027735, -0.4299561, 1.0]], ['2, k, 7', [0.03950014, -0.4754651, 1.0]], ['2, k, 8', [0.3147225, -0.1528741, 1.0]], ['2, k, 9', [0.3413742, -0.3429642, 1.0]], ['2, k, 10', [0.2560623, -0.4101044, 1.0]], ['2, k, 11', [0.2217237, -0.4362638, 1.0]], ['2, k, 12', [0.01761309, -0.4851746, 1.0]], ['2, k, 13', [-0.1329309, -0.5517407, 1.0]], ['2, k, 14', [-0.2344504, -0.8967841, 1.0]], ['2, k, 15', [-0.2867153, -0.9404975, 1.0]], ['2, k, 16', [0.1977567, -0.5057756, 1.0]], ['2, k, 17', [0.2586374, -0.5219485, 1.0]], ['2, k, 18', [0.2119629, -0.910345, 1.0]], ['2, k, 19', [0.2223404, -0.9431525, 1.0]], ['2, k, 20', [0.1483044, -0.1026134, 1.0]], ['2, k, 21', [0.09305178, -0.5219051, 1.0]], ['2, k, 22', [-0.005238391, -0.4764047, 1.0]], ['2, k, 23', [0.191844, -0.470354, 1.0]], ['2, k, 24', [0.2786786, -0.4322363, 1.0]]]
[['2, k, 0', [0.1090806, -0.5022135, 1.0]], ['2, k, 1', [0.1309763, -0.272471, 1.0]], ['2, k, 2', [0.1537509, -0.04697746, 1.0]], ['2, k, 3', [0.1807123, 0.09470636, 1.0]], ['2, k, 4', [-0.01796304, -0.121518, 1.0]], ['2, k, 5', [-0.07513903, -0.3090242, 1.0]], ['2, k, 6', [0.002492292, -0.4242613, 1.0]], ['2, k, 7', [0.02412269, -0.4555224, 1.0]], ['2, k, 8', [0.3147452, -0.1530552, 1.0]], ['2, k, 9', [0.3413731, -0.3430969, 1.0]], ['2, k, 10', [0.2547588, -0.4096287, 1.0]], ['2, k, 11', [0.2196142, -0.4356915, 1.0]], ['2, k, 12', [0.01770167, -0.4852403, 1.0]], ['2, k, 13', [-0.1330172, -0.5519336, 1.0]], ['2, k, 14', [-0.2332885, -0.8959213, 1.0]], ['2, k, 15', [-0.2851937, -0.9407297, 1.0]], ['2, k, 16', [0.1977997, -0.5058413, 1.0]], ['2, k, 17', [0.2583854, -0.5213441, 1.0]], ['2, k, 18', [0.2119899, -0.9103327, 1.0]], ['2, k, 19', [0.2223115, -0.9431457, 1.0]], ['2, k, 20', [0.1484068, -0.1027008, 1.0]], ['2, k, 21', [0.08478519, -0.4866421, 1.0]], ['2, k, 22', [-0.03719949, -0.4579955, 1.0]], ['2, k, 23', [0.1867757, -0.4681344, 1.0]], ['2, k, 24', [0.2759735, -0.4320842, 1.0]]]
[['2, k, 0', [0.107639, -0.5029994, 1.0]], ['2, k, 1', [0.1308856, -0.2726977, 1.0]], ['2, k, 2', [0.1538272, -0.04699487, 1.0]], ['2, k, 3', [0.181303, 0.09502746, 1.0]], ['2, k, 4', [-0.01791217, -0.1215199, 1.0]], ['2, k, 5', [-0.07511897, -0.3089413, 1.0]], ['2, k, 6', [-0.00271403, -0.4287815, 1.0]], ['2, k, 7', [0.04078893, -0.4757274, 1.0]], ['2, k, 8', [0.3150695, -0.1532744, 1.0]], ['2, k, 9', [0.3412399, -0.3434474, 1.0]], ['2, k, 10', [0.2534255, -0.4096038, 1.0]], ['2, k, 11', [0.2181565, -0.4352402, 1.0]], ['2, k, 12', [0.01624633, -0.4855178, 1.0]], ['2, k, 13', [-0.1327868, -0.5512371, 1.0]], ['2, k, 14', [-0.231744, -0.8952873, 1.0]], ['2, k, 15', [-0.284033, -0.9406182, 1.0]], ['2, k, 16', [0.1963439, -0.5072772, 1.0]], ['2, k, 17', [0.2590103, -0.5222364, 1.0]], ['2, k, 18', [0.2119894, -0.9104577, 1.0]], ['2, k, 19', [0.2222953, -0.9431317, 1.0]], ['2, k, 20', [0.1484704, -0.1027602, 1.0]], ['2, k, 21', [0.09604115, -0.5199949, 1.0]], ['2, k, 22', [-0.005636693, -0.4743991, 1.0]], ['2, k, 23', [0.1853989, -0.4682099, 1.0]], ['2, k, 24', [0.2691961, -0.4326874, 1.0]]]
