[[0, 0.198409, -1.13942, 2.89832, 1.0], [1, 0.202955, -0.864181, 2.99254, 1.0], [2, 0.206628, -0.591288, 3.07331, 1.0], [3, 0.212662, -0.44568, 3.08802, 1.0], [4, 0.0126167, -0.688856, 3.10283, 1.0], [5, -0.141148, -0.867617, 3.09736, 1.0], [6, -0.0851614, -1.03987, 3.02237, 1.0], [7, -0.0356419, -1.06423, 2.98108, 1.0], [8, 0.401844, -0.690011, 3.03009, 1.0], [9, 0.557774, -0.840117, 3.00704, 1.0], [10, 0.4801, -0.99401, 2.90929, 1.0], [11, 0.400946, -1.05765, 2.86505, 1.0], [12, 0.107599, -1.12631, 2.87959, 1.0], [13, 0.12555, -1.43429, 2.89433, 1.0], [14, 0.10845, -1.68193, 2.95941, 1.0], [15, 0.0802772, -1.76194, 2.87667, 1.0], [16, 0.284767, -1.12691, 2.85185, 1.0], [17, 0.292248, -1.40972, 2.85907, 1.0], [18, 0.322078, -1.67303, 2.95542, 1.0], [19, 0.321101, -1.7683, 2.90648, 1.0], [20, 0.205867, -0.65936, 3.05551, 1.0], [21, 0.0131481, -1.14731, 2.92794, 1.0], [22, 0.0196932, -1.02718, 2.92822, 1.0], [23, 0.347558, -1.12805, 2.82494, 1.0], [24, 0.348673, -0.995673, 2.83186, 1.0]]
[[0, 0.155045, -1.16693, 2.90543, 1.0], [1, 0.18124, -0.885625, 2.96236, 1.0], [2, 0.196779, -0.60159, 3.00094, 1.0], [3, 0.189402, -0.454401, 3.00367, 1.0], [4, -0.0066097, -0.702088, 3.11207, 1.0], [5, -0.122631, -0.86828, 3.17241, 1.0], [6, -0.0784673, -1.04195, 3.09173, 1.0], [7, -0.0686387, -1.05248, 3.04506, 1.0], [8, 0.357103, -0.696271, 2.91501, 1.0], [9, 0.491369, -0.846362, 2.83058, 1.0], [10, 0.381536, -1.00429, 2.79977, 1.0], [11, 0.319064, -1.04362, 2.80404, 1.0], [12, 0.0724986, -1.15915, 2.90923, 1.0], [13, 0.0826038, -1.44622, 2.91153, 1.0], [14, 0.101046, -1.71595, 2.96257, 1.0], [15, 0.0543575, -1.77537, 2.86227, 1.0], [16, 0.234045, -1.14855, 2.8366, 1.0], [17, 0.266179, -1.41295, 2.85104, 1.0], [18, 0.302067, -1.69208, 2.92958, 1.0], [19, 0.263102, -1.76924, 2.8473, 1.0], [20, 0.191587, -0.672894, 2.99214, 1.0], [21, -0.0523672, -1.08717, 2.99905, 1.0], [22, -0.0458281, -1.02342, 3.00638, 1.0], [23, 0.28054, -1.11984, 2.80421, 1.0], [24, 0.279138, -0.997008, 2.80235, 1.0]]
[[0, 0.144722, -1.16478, 2.90028, 1.0], [1, 0.178476, -0.884979, 2.96234, 1.0], [2, 0.199344, -0.602926, 3.00642, 1.0], [3, 0.195966, -0.456844, 3.01006, 1.0], [4, -0.00435242, -0.698558, 3.11221, 1.0], [5, -0.126962, -0.867138, 3.17217, 1.0], [6, -0.0859075, -1.03988, 3.08736, 1.0], [7, -0.0767479, -1.05077, 3.04505, 1.0], [8, 0.36051, -0.702683, 2.92073, 1.0], [9, 0.484344, -0.856708, 2.83592, 1.0], [10, 0.372646, -1.0122, 2.79755, 1.0], [11, 0.308775, -1.05489, 2.7991, 1.0], [12, 0.0607468, -1.15478, 2.90265, 1.0], [13, 0.0736425, -1.44522, 2.90417, 1.0], [14, 0.0980416, -1.71063, 2.95714, 1.0], [15, 0.0571716, -1.77592, 2.85997, 1.0], [16, 0.225179, -1.14827, 2.83264, 1.0], [17, 0.261193, -1.41415, 2.84366, 1.0], [18, 0.298064, -1.68988, 2.92746, 1.0], [19, 0.264676, -1.77324, 2.85382, 1.0], [20, 0.192716, -0.673378, 2.99581, 1.0], [21, -0.0632888, -1.08088, 3.0003, 1.0], [22, -0.0521247, -1.02343, 3.00646, 1.0], [23, 0.277861, -1.13027, 2.7987, 1.0], [24, 0.267389, -1.00772, 2.7935, 1.0]]
[[0, 0.13587, -1.16154, 2.89397, 1.0], [1, 0.17562, -0.884096, 2.96233, 1.0], [2, 0.201854, -0.604452, 3.01337, 1.0], [3, 0.201051, -0.458941, 3.01566, 1.0], [4, -0.00170247, -0.696062, 3.11282, 1.0], [5, -0.131239, -0.861214, 3.17123, 1.0], [6, -0.0959147, -1.03345, 3.08236, 1.0], [7, -0.0864076, -1.04536, 3.04352, 1.0], [8, 0.362794, -0.70799, 2.9251, 1.0], [9, 0.48418, -0.858114, 2.83729, 1.0], [10, 0.370279, -1.01176, 2.79729, 1.0], [11, 0.307528, -1.04456, 2.79553, 1.0], [12, 0.0514272, -1.14978, 2.89521, 1.0], [13, 0.0664702, -1.44081, 2.891, 1.0], [14, 0.0839722, -1.70645, 2.94552, 1.0], [15, 0.0427479, -1.77359, 2.85102, 1.0], [16, 0.217175, -1.14678, 2.82751, 1.0], [17, 0.252896, -1.41495, 2.83613, 1.0], [18, 0.280806, -1.69177, 2.91439, 1.0], [19, 0.244992, -1.77316, 2.83844, 1.0], [20, 0.193839, -0.674003, 3.00071, 1.0], [21, -0.0684922, -1.07595, 2.99039, 1.0], [22, -0.058381, -1.021, 3.00492, 1.0], [23, 0.271788, -1.1228, 2.79266, 1.0], [24, 0.267347, -0.999934, 2.79286, 1.0]]
[[0, 0.131544, -1.15987, 2.89012, 1.0], [1, 0.172694, -0.883322, 2.96278, 1.0], [2, 0.202077, -0.605543, 3.02051, 1.0], [3, 0.208229, -0.46295, 3.0234, 1.0], [4, -0.00129475, -0.695888, 3.11298, 1.0], [5, -0.1341, -0.858116, 3.1702, 1.0], [6, -0.10284, -1.03029, 3.07947, 1.0], [7, -0.0938961, -1.04414, 3.04026, 1.0], [8, 0.364828, -0.713247, 2.9292, 1.0], [9, 0.480529, -0.861788, 2.84142, 1.0], [10, 0.366242, -1.01382, 2.79504, 1.0], [11, 0.301152, -1.04824, 2.79021, 1.0], [12, 0.0472597, -1.14751, 2.89071, 1.0], [13, 0.0634508, -1.4426, 2.88363, 1.0], [14, 0.0775677, -1.7039, 2.94088, 1.0], [15, 0.0375808, -1.77425, 2.84999, 1.0], [16, 0.212872, -1.14581, 2.82434, 1.0], [17, 0.246555, -1.41535, 2.82907, 1.0], [18, 0.280765, -1.68925, 2.91217, 1.0], [19, 0.253416, -1.77719, 2.84639, 1.0], [20, 0.193543, -0.67454, 3.0064, 1.0], [21, -0.0750329, -1.0692, 2.97906, 1.0], [22, -0.066675, -1.02522, 3.0046, 1.0], [23, 0.266094, -1.12975, 2.78958, 1.0], [24, 0.257244, -1.00248, 2.78245, 1.0]]
[[0, 0.12819, -1.15812, 2.8868, 1.0], [1, 0.171434, -0.883032, 2.96274, 1.0], [2, 0.203433, -0.60698, 3.02368, 1.0], [3, 0.213281, -0.463302, 3.02902, 1.0], [4, -0.00112505, -0.696168, 3.11363, 1.0], [5, -0.136662, -0.856327, 3.16907, 1.0], [6, -0.107298, -1.02811, 3.07678, 1.0], [7, -0.096789, -1.04294, 3.03453, 1.0], [8, 0.367292, -0.715864, 2.93347, 1.0], [9, 0.477307, -0.867458, 2.84584, 1.0], [10, 0.361564, -1.01676, 2.79298, 1.0], [11, 0.298249, -1.04792, 2.78712, 1.0], [12, 0.0438801, -1.14514, 2.88622, 1.0], [13, 0.059951, -1.4425, 2.87594, 1.0], [14, 0.0726479, -1.70109, 2.9363, 1.0], [15, 0.0343703, -1.77473, 2.84929, 1.0], [16, 0.209649, -1.14469, 2.82205, 1.0], [17, 0.241469, -1.41368, 2.82408, 1.0], [18, 0.274274, -1.68971, 2.90507, 1.0], [19, 0.248059, -1.77779, 2.83912, 1.0], [20, 0.19429, -0.675439, 3.00893, 1.0], [21, -0.0791711, -1.07854, 2.98255, 1.0], [22, -0.065507, -1.02667, 2.9765, 1.0], [23, 0.25971, -1.12689, 2.77994, 1.0], [24, 0.263605, -1.00543, 2.79052, 1.0]]
[[0, 0.125208, -1.15583, 2.88116, 1.0], [1, 0.170312, -0.882839, 2.96254, 1.0], [2, 0.20435, -0.60916, 3.02828, 1.0], [3, 0.215968, -0.464211, 3.03647, 1.0], [4, -0.000884795, -0.69646, 3.1139, 1.0], [5, -0.139091, -0.852717, 3.16683, 1.0], [6, -0.115395, -1.02269, 3.06901, 1.0], [7, -0.100088, -1.03687, 3.02461, 1.0], [8, 0.368293, -0.718755, 2.93738, 1.0], [9, 0.475733, -0.870388, 2.84907, 1.0], [10, 0.35867, -1.01718, 2.79114, 1.0], [11, 0.29213, -1.05228, 2.78353, 1.0], [12, 0.0404378, -1.14161, 2.87739, 1.0], [13, 0.0564668, -1.43974, 2.8664, 1.0], [14, 0.0706894, -1.69649, 2.9305, 1.0], [15, 0.0362064, -1.77532, 2.84991, 1.0], [16, 0.207255, -1.14348, 2.81899, 1.0], [17, 0.235591, -1.41541, 2.81838, 1.0], [18, 0.270703, -1.68743, 2.90339, 1.0], [19, 0.250537, -1.77954, 2.84716, 1.0], [20, 0.194734, -0.676836, 3.01223, 1.0], [21, -0.0804767, -1.06278, 2.97006, 1.0], [22, -0.0674416, -1.01923, 2.98835, 1.0], [23, 0.259301, -1.12893, 2.77916, 1.0], [24, 0.250558, -1.00685, 2.77642, 1.0]]
[[0, 0.12432, -1.1538, 2.87662, 1.0], [1, 0.169661, -0.882293, 2.96222, 1.0], [2, 0.204964, -0.609428, 3.03108, 1.0], [3, 0.217362, -0.464503, 3.04248, 1.0], [4, -0.000864676, -0.696924, 3.11482, 1.0], [5, -0.141993, -0.852554, 3.16366, 1.0], [6, -0.120728, -1.0232, 3.06659, 1.0], [7, -0.104594, -1.03919, 3.02341, 1.0], [8, 0.369134, -0.72071, 2.94096, 1.0], [9, 0.47498, -0.871558, 2.85117, 1.0], [10, 0.356868, -1.01633, 2.7896, 1.0], [11, 0.292352, -1.04644, 2.78205, 1.0], [12, 0.0397368, -1.13967, 2.87206, 1.0], [13, 0.0564204, -1.4404, 2.85907, 1.0], [14, 0.0669118, -1.69443, 2.92461, 1.0], [15, 0.0322886, -1.77461, 2.84678, 1.0], [16, 0.206265, -1.14164, 2.81566, 1.0], [17, 0.22944, -1.41239, 2.81339, 1.0], [18, 0.285883, -1.69416, 2.85885, 1.0], [19, 0.271446, -1.77161, 2.76768, 1.0], [20, 0.195157, -0.676925, 3.01433, 1.0], [21, -0.0955793, -1.08504, 2.98954, 1.0], [22, -0.0712108, -1.02689, 2.96693, 1.0], [23, 0.251619, -1.12452, 2.77406, 1.0], [24, 0.248652, -0.998405, 2.77109, 1.0]]
[[0, 0.124571, -1.15255, 2.87391, 1.0], [1, 0.169368, -0.882008, 2.96223, 1.0], [2, 0.205245, -0.610121, 3.03548, 1.0], [3, 0.218709, -0.46466, 3.05211, 1.0], [4, -0.000827729, -0.697486, 3.11524, 1.0], [5, -0.144062, -0.851498, 3.1618, 1.0], [6, -0.123468, -1.02211, 3.06448, 1.0], [7, -0.106839, -1.03752, 3.01931, 1.0], [8, 0.370478, -0.72083, 2.94802, 1.0], [9, 0.472908, -0.87207, 2.85613, 1.0], [10, 0.356456, -1.01584, 2.78829, 1.0], [11, 0.291252, -1.05291, 2.77974, 1.0], [12, 0.0399604, -1.13889, 2.8692, 1.0], [13, 0.056763, -1.43739, 2.85226, 1.0], [14, 0.0652485, -1.69436, 2.91686, 1.0], [15, 0.0315075, -1.77483, 2.83912, 1.0], [16, 0.206498, -1.13999, 2.81326, 1.0], [17, 0.230226, -1.41511, 2.81151, 1.0], [18, 0.281575, -1.68789, 2.87839, 1.0], [19, 0.272336, -1.77747, 2.81024, 1.0], [20, 0.195446, -0.677327, 3.01775, 1.0], [21, -0.0866555, -1.09541, 2.96301, 1.0], [22, -0.0678775, -1.01974, 2.96167, 1.0], [23, 0.255, -1.12705, 2.77208, 1.0], [24, 0.250098, -1.00504, 2.77142, 1.0]]
[[0, 0.125878, -1.15145, 2.8719, 1.0], [1, 0.16906, -0.881608, 2.96243, 1.0], [2, 0.204002, -0.610305, 3.0397, 1.0], [3, 0.218111, -0.464595, 3.05734, 1.0], [4, -0.00116859, -0.698204, 3.11539, 1.0], [5, -0.148709, -0.851724, 3.15854, 1.0], [6, -0.126383, -1.0206, 3.05825, 1.0], [7, -0.107084, -1.03619, 3.01341, 1.0], [8, 0.371789, -0.720538, 2.95423, 1.0], [9, 0.47217, -0.872243, 2.8613, 1.0], [10, 0.356841, -1.01452, 2.78772, 1.0], [11, 0.293129, -1.0474, 2.78093, 1.0], [12, 0.0416358, -1.1377, 2.86613, 1.0], [13, 0.0586721, -1.43509, 2.84477, 1.0], [14, 0.0634901, -1.69347, 2.90972, 1.0], [15, 0.0294924, -1.77414, 2.83264, 1.0], [16, 0.20742, -1.13906, 2.81217, 1.0], [17, 0.231189, -1.41606, 2.81006, 1.0], [18, 0.28068, -1.68669, 2.87897, 1.0], [19, 0.272898, -1.77752, 2.81422, 1.0], [20, 0.194692, -0.677359, 3.02118, 1.0], [21, -0.0991716, -1.07977, 2.97504, 1.0], [22, -0.0654478, -1.01887, 2.96255, 1.0], [23, 0.25032, -1.12071, 2.76874, 1.0], [24, 0.252283, -1.00055, 2.77194, 1.0]]
[[0, 0.129132, -1.15004, 2.86912, 1.0], [1, 0.16913, -0.881009, 2.9627, 1.0], [2, 0.203191, -0.609714, 3.0437, 1.0], [3, 0.216307, -0.464753, 3.0626, 1.0], [4, -0.00122046, -0.698529, 3.11531, 1.0], [5, -0.152799, -0.853442, 3.15422, 1.0], [6, -0.127056, -1.02138, 3.05303, 1.0], [7, -0.106357, -1.0346, 3.0084, 1.0], [8, 0.371739, -0.718772, 2.96168, 1.0], [9, 0.473375, -0.870855, 2.86848, 1.0], [10, 0.358843, -1.01072, 2.78827, 1.0], [11, 0.295092, -1.05008, 2.7831, 1.0], [12, 0.0446431, -1.13719, 2.86318, 1.0], [13, 0.0601082, -1.43042, 2.83774, 1.0], [14, 0.0646746, -1.69239, 2.90571, 1.0], [15, 0.0327348, -1.7756, 2.83272, 1.0], [16, 0.210863, -1.13671, 2.80969, 1.0], [17, 0.235935, -1.41811, 2.80662, 1.0], [18, 0.280161, -1.68419, 2.8786, 1.0], [19, 0.272027, -1.77636, 2.8182, 1.0], [20, 0.194389, -0.676785, 3.02443, 1.0], [21, -0.0874964, -1.05766, 2.96026, 1.0], [22, -0.065149, -1.01993, 2.96798, 1.0], [23, 0.254186, -1.11814, 2.76668, 1.0], [24, 0.249905, -0.996711, 2.76908, 1.0]]
[[0, 0.132333, -1.14894, 2.8676, 1.0], [1, 0.16927, -0.880556, 2.96323, 1.0], [2, 0.201758, -0.610008, 3.04776, 1.0], [3, 0.21329, -0.464283, 3.06921, 1.0], [4, -0.00185379, -0.699274, 3.11491, 1.0], [5, -0.155148, -0.853356, 3.14878, 1.0], [6, -0.128687, -1.0201, 3.04558, 1.0], [7, -0.104862, -1.0347, 3.00497, 1.0], [8, 0.371325, -0.718371, 2.96652, 1.0], [9, 0.478673, -0.864472, 2.87969, 1.0], [10, 0.365843, -1.00185, 2.79202, 1.0], [11, 0.306382, -1.04174, 2.78523, 1.0], [12, 0.0482549, -1.13646, 2.86033, 1.0], [13, 0.0615022, -1.42953, 2.83533, 1.0], [14, 0.0667036, -1.69139, 2.90442, 1.0], [15, 0.0368005, -1.77627, 2.83396, 1.0], [16, 0.213757, -1.13529, 2.80928, 1.0], [17, 0.238697, -1.41705, 2.80498, 1.0], [18, 0.271283, -1.68294, 2.88212, 1.0], [19, 0.258328, -1.77601, 2.82641, 1.0], [20, 0.193628, -0.676893, 3.02785, 1.0], [21, -0.0820162, -1.05657, 2.95373, 1.0], [22, -0.060451, -1.01695, 2.95975, 1.0], [23, 0.266042, -1.10888, 2.76999, 1.0], [24, 0.25755, -0.991488, 2.76921, 1.0]]
[[0, 0.136263, -1.14811, 2.86553, 1.0], [1, 0.169319, -0.88013, 2.96361, 1.0], [2, 0.199094, -0.609775, 3.05122, 1.0], [3, 0.209843, -0.463721, 3.07491, 1.0], [4, -0.00276738, -0.700189, 3.11373, 1.0], [5, -0.158681, -0.856857, 3.13634, 1.0], [6, -0.127851, -1.02451, 3.03622, 1.0], [7, -0.101551, -1.03775, 2.99, 1.0], [8, 0.370467, -0.716106, 2.97242, 1.0], [9, 0.488709, -0.859621, 2.88807, 1.0], [10, 0.373112, -0.992971, 2.7972, 1.0], [11, 0.316242, -1.03074, 2.79025, 1.0], [12, 0.0518567, -1.13606, 2.85725, 1.0], [13, 0.0662765, -1.42652, 2.83007, 1.0], [14, 0.0756667, -1.69108, 2.89861, 1.0], [15, 0.0496371, -1.77744, 2.82929, 1.0], [16, 0.217932, -1.13406, 2.8083, 1.0], [17, 0.246308, -1.41092, 2.79904, 1.0], [18, 0.28108, -1.67976, 2.88178, 1.0], [19, 0.271761, -1.77469, 2.83376, 1.0], [20, 0.191998, -0.676644, 3.03059, 1.0], [21, -0.0860999, -1.08839, 2.94401, 1.0], [22, -0.0607434, -1.02288, 2.94805, 1.0], [23, 0.270522, -1.09677, 2.76987, 1.0], [24, 0.265064, -0.976502, 2.76314, 1.0]]
[[0, 0.139798, -1.14709, 2.86517, 1.0], [1, 0.169759, -0.879468, 2.96452, 1.0], [2, 0.197853, -0.609759, 3.05358, 1.0], [3, 0.205416, -0.464025, 3.0786, 1.0], [4, -0.00410207, -0.701055, 3.11274, 1.0], [5, -0.163866, -0.862366, 3.12928, 1.0], [6, -0.124949, -1.02759, 3.02772, 1.0], [7, -0.0951167, -1.04045, 2.98152, 1.0], [8, 0.368779, -0.712144, 2.97894, 1.0], [9, 0.494335, -0.856702, 2.89461, 1.0], [10, 0.377292, -0.99024, 2.80085, 1.0], [11, 0.3212, -1.0288, 2.79527, 1.0], [12, 0.0548043, -1.13585, 2.85639, 1.0], [13, 0.068912, -1.42304, 2.82881, 1.0], [14, 0.0768725, -1.69069, 2.89825, 1.0], [15, 0.0512109, -1.77749, 2.82986, 1.0], [16, 0.222083, -1.13205, 2.80869, 1.0], [17, 0.252315, -1.40923, 2.7981, 1.0], [18, 0.28487, -1.6771, 2.88319, 1.0], [19, 0.275674, -1.7725, 2.83797, 1.0], [20, 0.191242, -0.676527, 3.03281, 1.0], [21, -0.0820208, -1.08331, 2.94102, 1.0], [22, -0.0522834, -1.01975, 2.93679, 1.0], [23, 0.273997, -1.09333, 2.7712, 1.0], [24, 0.269723, -0.966545, 2.76789, 1.0]]
[[0, 0.149186, -1.14407, 2.86215, 1.0], [1, 0.170751, -0.878184, 2.96529, 1.0], [2, 0.194962, -0.608983, 3.05718, 1.0], [3, 0.2001, -0.462752, 3.08362, 1.0], [4, -0.00654882, -0.702762, 3.11116, 1.0], [5, -0.166299, -0.865282, 3.12306, 1.0], [6, -0.108779, -1.03843, 2.98915, 1.0], [7, -0.0683876, -1.0633, 2.94147, 1.0], [8, 0.368143, -0.708965, 2.98593, 1.0], [9, 0.501912, -0.852057, 2.90702, 1.0], [10, 0.380931, -0.991567, 2.80456, 1.0], [11, 0.323694, -1.03542, 2.79389, 1.0], [12, 0.0632601, -1.13381, 2.85084, 1.0], [13, 0.0735455, -1.42027, 2.82646, 1.0], [14, 0.0778323, -1.68822, 2.89772, 1.0], [15, 0.0520271, -1.77582, 2.83155, 1.0], [16, 0.232508, -1.12801, 2.80823, 1.0], [17, 0.255429, -1.40919, 2.79767, 1.0], [18, 0.291354, -1.67127, 2.88798, 1.0], [19, 0.286678, -1.76751, 2.84797, 1.0], [20, 0.189716, -0.675742, 3.03553, 1.0], [21, -0.0404558, -1.13973, 2.88872, 1.0], [22, -0.0329988, -1.03416, 2.90463, 1.0], [23, 0.274632, -1.09946, 2.76723, 1.0], [24, 0.272016, -0.972319, 2.76367, 1.0]]
[[0, 0.150109, -1.14368, 2.86189, 1.0], [1, 0.170619, -0.877346, 2.9659, 1.0], [2, 0.191458, -0.608027, 3.05959, 1.0], [3, 0.194909, -0.461877, 3.0864, 1.0], [4, -0.0086913, -0.704588, 3.1082, 1.0], [5, -0.167137, -0.867652, 3.11323, 1.0], [6, -0.108563, -1.03794, 2.9881, 1.0], [7, -0.0681264, -1.0607, 2.9398, 1.0], [8, 0.368469, -0.706514, 2.99081, 1.0], [9, 0.507548, -0.849687, 2.91506, 1.0], [10, 0.395259, -0.991, 2.81351, 1.0], [11, 0.337086, -1.03159, 2.80022, 1.0], [12, 0.0640135, -1.13356, 2.84977, 1.0], [13, 0.0797669, -1.41629, 2.82472, 1.0], [14, 0.0820931, -1.68728, 2.89756, 1.0], [15, 0.0565653, -1.77548, 2.83291, 1.0], [16, 0.233799, -1.12738, 2.80876, 1.0], [17, 0.26144, -1.40777, 2.79653, 1.0], [18, 0.302736, -1.66662, 2.89386, 1.0], [19, 0.303792, -1.76335, 2.86318, 1.0], [20, 0.18713, -0.674818, 3.03771, 1.0], [21, -0.0325776, -1.13902, 2.88692, 1.0], [22, -0.0309713, -1.03207, 2.9053, 1.0], [23, 0.288344, -1.09292, 2.77231, 1.0], [24, 0.286586, -0.972456, 2.773, 1.0]]
[[0, 0.154512, -1.14282, 2.86293, 1.0], [1, 0.171198, -0.876745, 2.96713, 1.0], [2, 0.18926, -0.608305, 3.06144, 1.0], [3, 0.188639, -0.463085, 3.0899, 1.0], [4, -0.00997891, -0.705667, 3.10599, 1.0], [5, -0.167621, -0.871802, 3.103, 1.0], [6, -0.113071, -1.02689, 2.9918, 1.0], [7, -0.0767399, -1.0471, 2.9559, 1.0], [8, 0.368967, -0.702384, 2.99939, 1.0], [9, 0.519371, -0.839219, 2.93254, 1.0], [10, 0.402733, -0.988899, 2.81886, 1.0], [11, 0.343636, -1.03287, 2.80567, 1.0], [12, 0.0672743, -1.13336, 2.84938, 1.0], [13, 0.0873265, -1.41379, 2.8244, 1.0], [14, 0.0861944, -1.68664, 2.89777, 1.0], [15, 0.0602604, -1.77464, 2.83276, 1.0], [16, 0.239277, -1.12578, 2.81189, 1.0], [17, 0.268241, -1.40716, 2.7972, 1.0], [18, 0.309259, -1.66778, 2.88819, 1.0], [19, 0.310332, -1.76413, 2.84971, 1.0], [20, 0.185672, -0.674904, 3.03953, 1.0], [21, -0.0348619, -1.10433, 2.90231, 1.0], [22, -0.0252488, -1.01619, 2.91771, 1.0], [23, 0.297588, -1.09772, 2.77948, 1.0], [24, 0.295989, -0.975395, 2.7758, 1.0]]
[[0, 0.160644, -1.14151, 2.86331, 1.0], [1, 0.17235, -0.87524, 2.96823, 1.0], [2, 0.18721, -0.606861, 3.06285, 1.0], [3, 0.184365, -0.462086, 3.09167, 1.0], [4, -0.0123124, -0.70834, 3.10163, 1.0], [5, -0.166376, -0.8724, 3.09207, 1.0], [6, -0.106783, -1.03173, 2.97929, 1.0], [7, -0.0667173, -1.05273, 2.93999, 1.0], [8, 0.369023, -0.698699, 3.00728, 1.0], [9, 0.521206, -0.835812, 2.94264, 1.0], [10, 0.409199, -0.987077, 2.82522, 1.0], [11, 0.352412, -1.03243, 2.80853, 1.0], [12, 0.072124, -1.13294, 2.84809, 1.0], [13, 0.0956131, -1.41385, 2.8234, 1.0], [14, 0.0919131, -1.68579, 2.89712, 1.0], [15, 0.0664476, -1.7738, 2.8318, 1.0], [16, 0.246472, -1.1236, 2.81418, 1.0], [17, 0.276577, -1.40139, 2.79686, 1.0], [18, 0.308174, -1.6652, 2.89245, 1.0], [19, 0.305501, -1.76179, 2.8557, 1.0], [20, 0.184451, -0.673651, 3.04089, 1.0], [21, -0.0216191, -1.13943, 2.89192, 1.0], [22, -0.0222541, -1.02636, 2.9099, 1.0], [23, 0.307089, -1.09189, 2.77917, 1.0], [24, 0.301779, -0.972768, 2.774, 1.0]]
[[0, 0.170179, -1.1412, 2.86352, 1.0], [1, 0.173571, -0.874672, 2.96959, 1.0], [2, 0.182718, -0.606637, 3.06633, 1.0], [3, 0.180281, -0.461867, 3.09226, 1.0], [4, -0.0135376, -0.709428, 3.09967, 1.0], [5, -0.164376, -0.874304, 3.08193, 1.0], [6, -0.0808764, -1.02387, 2.97795, 1.0], [7, -0.0770145, -1.04508, 2.94934, 1.0], [8, 0.368903, -0.69693, 3.01101, 1.0], [9, 0.523243, -0.833827, 2.9522, 1.0], [10, 0.413915, -0.985792, 2.8318, 1.0], [11, 0.356513, -1.03382, 2.81187, 1.0], [12, 0.0811845, -1.13474, 2.84562, 1.0], [13, 0.0999444, -1.41327, 2.82473, 1.0], [14, 0.0990136, -1.68784, 2.89828, 1.0], [15, 0.0761143, -1.77645, 2.83301, 1.0], [16, 0.256533, -1.12131, 2.81692, 1.0], [17, 0.282027, -1.40061, 2.79941, 1.0], [18, 0.305948, -1.63402, 2.88541, 1.0], [19, 0.301778, -1.73093, 2.85065, 1.0], [20, 0.181891, -0.673357, 3.0437, 1.0], [21, -0.0463671, -1.09013, 2.90855, 1.0], [22, -0.0304922, -1.03025, 2.9296, 1.0], [23, 0.30846, -1.09369, 2.77803, 1.0], [24, 0.305275, -0.972148, 2.77229, 1.0]]
[[0, 0.178016, -1.13936, 2.86299, 1.0], [1, 0.175218, -0.873397, 2.97062, 1.0], [2, 0.179956, -0.605749, 3.06812, 1.0], [3, 0.175946, -0.461593, 3.09299, 1.0], [4, -0.0153016, -0.71113, 3.09378, 1.0], [5, -0.163315, -0.876659, 3.07214, 1.0], [6, -0.0705476, -1.02913, 2.95645, 1.0], [7, -0.0742442, -1.04443, 2.94166, 1.0], [8, 0.368883, -0.695015, 3.01593, 1.0], [9, 0.526967, -0.831836, 2.96401, 1.0], [10, 0.422048, -0.994755, 2.83782, 1.0], [11, 0.365449, -1.0422, 2.8162, 1.0], [12, 0.0881434, -1.1335, 2.84335, 1.0], [13, 0.107622, -1.41509, 2.82516, 1.0], [14, 0.10282, -1.68619, 2.89914, 1.0], [15, 0.0799006, -1.77494, 2.83425, 1.0], [16, 0.264554, -1.11906, 2.81802, 1.0], [17, 0.286798, -1.39952, 2.80095, 1.0], [18, 0.307765, -1.63458, 2.88572, 1.0], [19, 0.303006, -1.73134, 2.84851, 1.0], [20, 0.180275, -0.672501, 3.04527, 1.0], [21, -0.0512193, -1.08833, 2.89624, 1.0], [22, -0.0343925, -1.02989, 2.94285, 1.0], [23, 0.319917, -1.10407, 2.77659, 1.0], [24, 0.317927, -0.98788, 2.78585, 1.0]]
[[0, 0.1801, -1.14008, 2.86491, 1.0], [1, 0.17583, -0.873165, 2.97157, 1.0], [2, 0.178437, -0.605392, 3.06833, 1.0], [3, 0.173553, -0.46062, 3.0934, 1.0], [4, -0.0166816, -0.712288, 3.09107, 1.0], [5, -0.162593, -0.881407, 3.06005, 1.0], [6, -0.069873, -1.03075, 2.9535, 1.0], [7, -0.0732368, -1.0439, 2.94077, 1.0], [8, 0.369468, -0.692757, 3.02153, 1.0], [9, 0.527724, -0.830306, 2.97345, 1.0], [10, 0.424325, -0.996868, 2.8402, 1.0], [11, 0.369151, -1.05045, 2.81854, 1.0], [12, 0.0898483, -1.13431, 2.84416, 1.0], [13, 0.116407, -1.41668, 2.8271, 1.0], [14, 0.105372, -1.68637, 2.90027, 1.0], [15, 0.0800517, -1.77367, 2.83269, 1.0], [16, 0.266817, -1.11968, 2.82129, 1.0], [17, 0.291824, -1.39657, 2.80352, 1.0], [18, 0.313016, -1.63948, 2.89232, 1.0], [19, 0.309077, -1.73625, 2.85515, 1.0], [20, 0.179217, -0.67221, 3.04579, 1.0], [21, -0.0533627, -1.09278, 2.90633, 1.0], [22, -0.0317054, -1.02918, 2.93074, 1.0], [23, 0.32257, -1.11075, 2.78153, 1.0], [24, 0.31743, -0.993877, 2.78162, 1.0]]
