[[0, -0.166065, -0.306181, 2.65496, 1.0], [1, -0.165595, -0.00261884, 2.5754, 1.0], [2, -0.164165, 0.293821, 2.4826, 1.0], [3, -0.193434, 0.435545, 2.48065, 1.0], [4, -0.357303, 0.205705, 2.53329, 1.0], [5, -0.508757, 0.0704062, 2.4353, 1.0], [6, -0.610283, 0.0555978, 2.29634, 1.0], [7, -0.624277, 0.103481, 2.18389, 1.0], [8, -0.0630969, 0.252512, 2.41453, 1.0], [9, 0.00309294, 0.190259, 2.25235, 1.0], [10, -0.0069518, 0.119521, 2.02993, 1.0], [11, -0.0602354, 0.115846, 1.88174, 1.0], [12, -0.230786, -0.312481, 2.64195, 1.0], [13, -0.297098, -0.631259, 2.57797, 1.0], [14, -0.285594, -0.750211, 2.70412, 1.0], [15, -0.287854, -0.873923, 2.67116, 1.0], [16, -0.0967576, -0.291507, 2.59541, 1.0], [17, 0.00799607, -0.591622, 2.63327, 1.0], [18, -0.01156, -0.770999, 2.70814, 1.0], [19, -0.0470412, -0.832289, 2.58942, 1.0], [20, -0.164691, 0.220762, 2.50817, 1.0], [21, -0.608087, 0.100674, 2.14783, 1.0], [22, -0.674729, 0.11138, 2.20028, 1.0], [23, -0.0640116, 0.12252, 1.84571, 1.0], [24, -0.125589, 0.117167, 1.88837, 1.0]]
[[0, -0.162365, -0.299199, 2.59087, 1.0], [1, -0.162069, -0.00939583, 2.52961, 1.0], [2, -0.158912, 0.279419, 2.45514, 1.0], [3, -0.178211, 0.423189, 2.44986, 1.0], [4, -0.338972, 0.218772, 2.55082, 1.0], [5, -0.519674, 0.0876485, 2.52657, 1.0], [6, -0.662476, 0.0847779, 2.37514, 1.0], [7, -0.692592, 0.110583, 2.33108, 1.0], [8, -0.0564001, 0.205937, 2.36857, 1.0], [9, -0.0935662, 0.0829852, 2.14214, 1.0], [10, -0.168855, 0.0568228, 1.94636, 1.0], [11, -0.231239, 0.0626292, 1.88981, 1.0], [12, -0.225171, -0.292438, 2.58436, 1.0], [13, -0.262075, -0.581074, 2.62754, 1.0], [14, -0.305724, -0.865299, 2.75218, 1.0], [15, -0.293341, -0.974661, 2.67243, 1.0], [16, -0.0951313, -0.293269, 2.5264, 1.0], [17, -0.0394154, -0.586602, 2.62314, 1.0], [18, -0.000629897, -0.870068, 2.75113, 1.0], [19, -0.0554824, -0.925818, 2.64625, 1.0], [20, -0.16048, 0.208565, 2.47569, 1.0], [21, -0.714694, 0.111099, 2.28347, 1.0], [22, -0.770326, 0.117645, 2.36457, 1.0], [23, -0.283506, 0.056024, 1.86398, 1.0], [24, -0.307926, 0.0727009, 1.92533, 1.0]]
[[0, -0.161776, -0.298148, 2.59111, 1.0], [1, -0.160409, -0.00824988, 2.53082, 1.0], [2, -0.156239, 0.278863, 2.45799, 1.0], [3, -0.174771, 0.423975, 2.45101, 1.0], [4, -0.337403, 0.219069, 2.54821, 1.0], [5, -0.517766, 0.0728581, 2.51493, 1.0], [6, -0.651936, 0.0877167, 2.35603, 1.0], [7, -0.685724, 0.110002, 2.30992, 1.0], [8, -0.0541852, 0.208075, 2.36984, 1.0], [9, -0.0515545, 0.10221, 2.16039, 1.0], [10, -0.152444, 0.0667329, 1.95994, 1.0], [11, -0.203323, 0.065543, 1.88488, 1.0], [12, -0.224932, -0.291966, 2.58426, 1.0], [13, -0.261731, -0.581214, 2.62749, 1.0], [14, -0.306173, -0.865083, 2.75259, 1.0], [15, -0.293486, -0.975039, 2.67445, 1.0], [16, -0.0942836, -0.29257, 2.52713, 1.0], [17, -0.0375145, -0.587321, 2.62496, 1.0], [18, -0.00394264, -0.871627, 2.75257, 1.0], [19, 0.0111651, -0.987791, 2.70113, 1.0], [20, -0.157868, 0.208427, 2.47822, 1.0], [21, -0.696379, 0.113631, 2.25997, 1.0], [22, -0.758705, 0.135831, 2.338, 1.0], [23, -0.235455, 0.0726493, 1.85516, 1.0], [24, -0.284656, 0.07481, 1.93371, 1.0]]
[[0, -0.15997, -0.299389, 2.59383, 1.0], [1, -0.15789, -0.00897375, 2.53392, 1.0], [2, -0.153592, 0.277542, 2.46134, 1.0], [3, -0.168203, 0.424568, 2.45144, 1.0], [4, -0.335589, 0.218885, 2.54539, 1.0], [5, -0.48828, 0.082969, 2.50348, 1.0], [6, -0.63407, 0.0847366, 2.35511, 1.0], [7, -0.670985, 0.108927, 2.28588, 1.0], [8, -0.0515976, 0.210517, 2.37111, 1.0], [9, -0.0133225, 0.071308, 2.19622, 1.0], [10, -0.095099, 0.0508841, 1.97312, 1.0], [11, -0.170423, 0.0696612, 1.88334, 1.0], [12, -0.224038, -0.293116, 2.588, 1.0], [13, -0.261006, -0.580971, 2.62742, 1.0], [14, -0.30569, -0.864914, 2.75228, 1.0], [15, -0.294492, -0.977433, 2.68136, 1.0], [16, -0.0910023, -0.295358, 2.52958, 1.0], [17, -0.0359317, -0.586691, 2.6262, 1.0], [18, 6.86242e-05, -0.871916, 2.75135, 1.0], [19, 0.0122027, -0.987425, 2.69424, 1.0], [20, -0.155021, 0.207111, 2.48171, 1.0], [21, -0.683031, 0.111742, 2.23828, 1.0], [22, -0.743602, 0.119706, 2.3105, 1.0], [23, -0.204676, 0.0784141, 1.8532, 1.0], [24, -0.251736, 0.0770981, 1.92417, 1.0]]
[[0, -0.158974, -0.300027, 2.59521, 1.0], [1, -0.156225, -0.00897459, 2.5362, 1.0], [2, -0.151545, 0.277643, 2.46461, 1.0], [3, -0.162556, 0.424919, 2.45269, 1.0], [4, -0.3327, 0.218757, 2.54082, 1.0], [5, -0.483696, 0.0857211, 2.4967, 1.0], [6, -0.618247, 0.0819642, 2.33115, 1.0], [7, -0.657733, 0.108616, 2.25403, 1.0], [8, -0.0498767, 0.212832, 2.37333, 1.0], [9, -0.00332081, 0.120723, 2.18287, 1.0], [10, -0.0615436, 0.0475753, 1.99337, 1.0], [11, -0.138161, 0.0742266, 1.87997, 1.0], [12, -0.223649, -0.293625, 2.59043, 1.0], [13, -0.260559, -0.580852, 2.62737, 1.0], [14, -0.30629, -0.864675, 2.75213, 1.0], [15, -0.294042, -0.977413, 2.68217, 1.0], [16, -0.0892555, -0.296766, 2.5303, 1.0], [17, -0.0341788, -0.58557, 2.62679, 1.0], [18, -0.00102837, -0.870962, 2.7523, 1.0], [19, 0.0122867, -0.982194, 2.68818, 1.0], [20, -0.152989, 0.20713, 2.48478, 1.0], [21, -0.65426, 0.106241, 2.20148, 1.0], [22, -0.721801, 0.113872, 2.26941, 1.0], [23, -0.167658, 0.0806705, 1.85206, 1.0], [24, -0.22544, 0.0823952, 1.92413, 1.0]]
[[0, -0.157566, -0.298202, 2.59617, 1.0], [1, -0.154297, -0.00761912, 2.53802, 1.0], [2, -0.149326, 0.277778, 2.46741, 1.0], [3, -0.159149, 0.425337, 2.45386, 1.0], [4, -0.33111, 0.218724, 2.53831, 1.0], [5, -0.5001, 0.0584406, 2.45969, 1.0], [6, -0.620199, 0.0848313, 2.29054, 1.0], [7, -0.63726, 0.109382, 2.22374, 1.0], [8, -0.0487953, 0.213496, 2.37444, 1.0], [9, 0.0287592, 0.116774, 2.19761, 1.0], [10, -0.0510796, 0.0889012, 1.92816, 1.0], [11, -0.0992063, 0.0790222, 1.88395, 1.0], [12, -0.222585, -0.292397, 2.59008, 1.0], [13, -0.257594, -0.570348, 2.62345, 1.0], [14, -0.304962, -0.854669, 2.74674, 1.0], [15, -0.295676, -0.970271, 2.68687, 1.0], [16, -0.0875626, -0.294517, 2.53304, 1.0], [17, -0.0321434, -0.586073, 2.62872, 1.0], [18, -0.00313345, -0.871685, 2.75467, 1.0], [19, 0.0185662, -0.987786, 2.71119, 1.0], [20, -0.15083, 0.207549, 2.48729, 1.0], [21, -0.634368, 0.108641, 2.17833, 1.0], [22, -0.696587, 0.116182, 2.22936, 1.0], [23, -0.125053, 0.0848112, 1.85285, 1.0], [24, -0.175002, 0.0867081, 1.9138, 1.0]]
[[0, -0.155557, -0.297169, 2.59688, 1.0], [1, -0.152043, -0.00688835, 2.53932, 1.0], [2, -0.14713, 0.277748, 2.46924, 1.0], [3, -0.154775, 0.426083, 2.45609, 1.0], [4, -0.329167, 0.217112, 2.53447, 1.0], [5, -0.496875, 0.055588, 2.45098, 1.0], [6, -0.595486, 0.0854332, 2.26812, 1.0], [7, -0.616148, 0.10852, 2.19045, 1.0], [8, -0.0451387, 0.215256, 2.37684, 1.0], [9, 0.0106008, 0.104657, 2.11715, 1.0], [10, -0.0651832, 0.0897555, 1.87983, 1.0], [11, -0.0667214, 0.0914649, 1.8671, 1.0], [12, -0.221084, -0.291929, 2.589, 1.0], [13, -0.256636, -0.568673, 2.62299, 1.0], [14, -0.30123, -0.853048, 2.74713, 1.0], [15, -0.295225, -0.970286, 2.69569, 1.0], [16, -0.0843544, -0.292705, 2.53648, 1.0], [17, -0.0301196, -0.586356, 2.6313, 1.0], [18, -0.00441912, -0.872442, 2.75692, 1.0], [19, 0.0100479, -0.981445, 2.71094, 1.0], [20, -0.148585, 0.207683, 2.48901, 1.0], [21, -0.611432, 0.108671, 2.15474, 1.0], [22, -0.672934, 0.115453, 2.20153, 1.0], [23, -0.0789421, 0.0934757, 1.84932, 1.0], [24, -0.104647, 0.0786397, 1.86253, 1.0]]
[[0, -0.153008, -0.296501, 2.59774, 1.0], [1, -0.149991, -0.00585508, 2.54123, 1.0], [2, -0.145692, 0.278935, 2.47242, 1.0], [3, -0.149591, 0.427082, 2.4577, 1.0], [4, -0.324397, 0.207982, 2.52005, 1.0], [5, -0.490931, 0.0496315, 2.43657, 1.0], [6, -0.580838, 0.08157, 2.24933, 1.0], [7, -0.595981, 0.10507, 2.16199, 1.0], [8, -0.0407793, 0.217673, 2.38045, 1.0], [9, 0.0773158, 0.145631, 2.21562, 1.0], [10, -0.0078145, 0.100264, 1.95022, 1.0], [11, -0.0289092, 0.0920075, 1.89529, 1.0], [12, -0.219261, -0.291508, 2.58727, 1.0], [13, -0.256152, -0.570482, 2.62423, 1.0], [14, -0.302939, -0.85473, 2.74788, 1.0], [15, -0.29222, -0.970622, 2.68975, 1.0], [16, -0.0800178, -0.291929, 2.54105, 1.0], [17, -0.0288922, -0.584945, 2.63203, 1.0], [18, 0.00326023, -0.871081, 2.75624, 1.0], [19, 0.00917708, -0.986431, 2.69607, 1.0], [20, -0.146965, 0.208796, 2.49184, 1.0], [21, -0.584966, 0.106504, 2.13076, 1.0], [22, -0.649019, 0.109714, 2.16733, 1.0], [23, -0.0421331, 0.0982798, 1.85942, 1.0], [24, -0.123266, 0.0985041, 1.9248, 1.0]]
[[0, -0.149856, -0.295625, 2.59956, 1.0], [1, -0.147401, -0.00474525, 2.54362, 1.0], [2, -0.143854, 0.27997, 2.47518, 1.0], [3, -0.144417, 0.427336, 2.4591, 1.0], [4, -0.322225, 0.207008, 2.51622, 1.0], [5, -0.470461, 0.0462646, 2.42811, 1.0], [6, -0.548279, 0.0787225, 2.23087, 1.0], [7, -0.56713, 0.102746, 2.13492, 1.0], [8, -0.0218725, 0.224511, 2.3925, 1.0], [9, 0.0904834, 0.151077, 2.2241, 1.0], [10, 0.0108999, 0.105189, 1.95704, 1.0], [11, 0.00577194, 0.100752, 1.90324, 1.0], [12, -0.217548, -0.290975, 2.58623, 1.0], [13, -0.255921, -0.570272, 2.62429, 1.0], [14, -0.29929, -0.85557, 2.7469, 1.0], [15, -0.284685, -0.969574, 2.68187, 1.0], [16, -0.0753314, -0.291054, 2.54696, 1.0], [17, -0.0278797, -0.585229, 2.63451, 1.0], [18, 0.00335733, -0.872482, 2.75658, 1.0], [19, 0.00711823, -0.968262, 2.7207, 1.0], [20, -0.144922, 0.209834, 2.49453, 1.0], [21, -0.561731, 0.104577, 2.10831, 1.0], [22, -0.61895, 0.119134, 2.14412, 1.0], [23, 0.00786697, 0.106096, 1.86722, 1.0], [24, -0.0934258, 0.102333, 1.92544, 1.0]]
[[0, -0.146364, -0.295344, 2.60029, 1.0], [1, -0.145717, -0.00434757, 2.5447, 1.0], [2, -0.143285, 0.280344, 2.47652, 1.0], [3, -0.14041, 0.427701, 2.45965, 1.0], [4, -0.310413, 0.197509, 2.48825, 1.0], [5, -0.464344, 0.0463677, 2.4137, 1.0], [6, -0.520583, 0.0765194, 2.20591, 1.0], [7, -0.534898, 0.0994684, 2.11022, 1.0], [8, 0.00138197, 0.220918, 2.40781, 1.0], [9, 0.0835375, 0.0937178, 2.16373, 1.0], [10, 0.0118663, 0.101959, 1.92089, 1.0], [11, -0.073293, 0.108977, 1.95937, 1.0], [12, -0.215385, -0.290564, 2.58306, 1.0], [13, -0.255016, -0.571037, 2.6244, 1.0], [14, -0.303514, -0.855713, 2.74652, 1.0], [15, -0.286798, -0.970136, 2.68404, 1.0], [16, -0.069113, -0.291278, 2.55186, 1.0], [17, -0.0255378, -0.585883, 2.63726, 1.0], [18, 0.00217771, -0.874328, 2.75753, 1.0], [19, 0.0188599, -0.970215, 2.66992, 1.0], [20, -0.144115, 0.210196, 2.4958, 1.0], [21, -0.517664, 0.100411, 2.0792, 1.0], [22, -0.581697, 0.0970408, 2.10589, 1.0], [23, -0.137115, 0.107099, 1.97622, 1.0], [24, -0.0758143, 0.109424, 1.95543, 1.0]]
[[0, -0.143756, -0.296034, 2.60112, 1.0], [1, -0.143669, -0.00415161, 2.54629, 1.0], [2, -0.141792, 0.281349, 2.4791, 1.0], [3, -0.136651, 0.429199, 2.46149, 1.0], [4, -0.309069, 0.197104, 2.4859, 1.0], [5, -0.436257, 0.0684209, 2.37829, 1.0], [6, -0.506768, 0.0746382, 2.17956, 1.0], [7, -0.506418, 0.0967818, 2.08901, 1.0], [8, -0.00133402, 0.215837, 2.40721, 1.0], [9, 0.0961345, 0.0926814, 2.16673, 1.0], [10, 0.098035, 0.137632, 1.91252, 1.0], [11, 0.106346, 0.127157, 1.9043, 1.0], [12, -0.213817, -0.291256, 2.58107, 1.0], [13, -0.254236, -0.572676, 2.6253, 1.0], [14, -0.303959, -0.857273, 2.74719, 1.0], [15, -0.287723, -0.97128, 2.68284, 1.0], [16, -0.0656573, -0.292427, 2.5553, 1.0], [17, -0.0232769, -0.587253, 2.64053, 1.0], [18, -9.61249e-05, -0.876834, 2.75926, 1.0], [19, -0.0239226, -0.934167, 2.64034, 1.0], [20, -0.142465, 0.210972, 2.4981, 1.0], [21, -0.5107, 0.100442, 2.0645, 1.0], [22, -0.545687, 0.0867533, 2.0838, 1.0], [23, 0.0874379, 0.135035, 1.88461, 1.0], [24, 0.0684387, 0.129722, 1.883, 1.0]]
[[0, -0.142336, -0.297022, 2.6017, 1.0], [1, -0.142208, -0.00420695, 2.54714, 1.0], [2, -0.14028, 0.282163, 2.48027, 1.0], [3, -0.132709, 0.43002, 2.46306, 1.0], [4, -0.300994, 0.196219, 2.47812, 1.0], [5, -0.429909, 0.0382867, 2.38175, 1.0], [6, -0.485018, 0.0684889, 2.17651, 1.0], [7, -0.479887, 0.0950132, 2.07033, 1.0], [8, 0.0185267, 0.194683, 2.42672, 1.0], [9, 0.121328, 0.0787082, 2.27877, 1.0], [10, 0.172722, 0.0905587, 2.02871, 1.0], [11, 0.141058, 0.125684, 1.93882, 1.0], [12, -0.213459, -0.291633, 2.5802, 1.0], [13, -0.25266, -0.572696, 2.62525, 1.0], [14, -0.304131, -0.856962, 2.74718, 1.0], [15, -0.293205, -0.969071, 2.67476, 1.0], [16, -0.0633925, -0.294638, 2.5574, 1.0], [17, -0.0221335, -0.586833, 2.64215, 1.0], [18, -0.000800369, -0.876964, 2.75999, 1.0], [19, 0.0136719, -0.976563, 2.70898, 1.0], [20, -0.14096, 0.211549, 2.4992, 1.0], [21, -0.47763, 0.0988004, 2.04152, 1.0], [22, -0.512289, 0.121161, 2.06783, 1.0], [23, 0.127269, 0.144553, 1.90412, 1.0], [24, 0.0616104, 0.122186, 1.93373, 1.0]]
[[0, -0.140554, -0.29752, 2.60222, 1.0], [1, -0.140223, -0.0036955, 2.54841, 1.0], [2, -0.138164, 0.28394, 2.48253, 1.0], [3, -0.127876, 0.430611, 2.46458, 1.0], [4, -0.291076, 0.193657, 2.46835, 1.0], [5, -0.41712, 0.0547637, 2.35446, 1.0], [6, -0.471574, 0.0488344, 2.15038, 1.0], [7, -0.439765, 0.0945556, 2.04685, 1.0], [8, 0.0218312, 0.194391, 2.42963, 1.0], [9, 0.139591, 0.0938979, 2.28164, 1.0], [10, 0.198547, 0.09633, 2.03588, 1.0], [11, 0.185803, 0.135533, 1.95673, 1.0], [12, -0.212825, -0.291783, 2.57948, 1.0], [13, -0.250775, -0.575251, 2.62617, 1.0], [14, -0.305663, -0.858684, 2.74847, 1.0], [15, -0.293016, -0.976755, 2.70964, 1.0], [16, -0.0610962, -0.295523, 2.55877, 1.0], [17, -0.0210783, -0.585289, 2.64306, 1.0], [18, -0.00476453, -0.875251, 2.762, 1.0], [19, 0.0148273, -0.987758, 2.69603, 1.0], [20, -0.138857, 0.212974, 2.5012, 1.0], [21, -0.424551, 0.101741, 2.01546, 1.0], [22, -0.475142, 0.0993935, 2.01713, 1.0], [23, 0.200833, 0.147821, 1.9263, 1.0], [24, 0.120433, 0.133338, 1.94209, 1.0]]
[[0, -0.137608, -0.297175, 2.60362, 1.0], [1, -0.13734, -0.00283581, 2.55064, 1.0], [2, -0.135787, 0.285088, 2.48533, 1.0], [3, -0.123462, 0.431982, 2.46619, 1.0], [4, -0.287736, 0.194844, 2.46506, 1.0], [5, -0.393164, 0.0557217, 2.33819, 1.0], [6, -0.403233, 0.0700712, 2.11801, 1.0], [7, -0.40127, 0.0948726, 2.02745, 1.0], [8, 0.0285712, 0.200389, 2.43552, 1.0], [9, 0.157804, 0.105647, 2.29412, 1.0], [10, 0.213037, 0.123264, 2.07143, 1.0], [11, 0.219723, 0.145099, 1.97744, 1.0], [12, -0.21097, -0.291535, 2.57843, 1.0], [13, -0.249238, -0.576536, 2.62632, 1.0], [14, -0.306043, -0.859227, 2.74937, 1.0], [15, -0.293762, -0.975014, 2.69155, 1.0], [16, -0.0576964, -0.294948, 2.56255, 1.0], [17, -0.0201032, -0.584987, 2.64444, 1.0], [18, -0.00586315, -0.87528, 2.76291, 1.0], [19, 0.00305939, -0.983887, 2.71875, 1.0], [20, -0.136326, 0.214071, 2.5039, 1.0], [21, -0.441876, 0.0952595, 1.97817, 1.0], [22, -0.434238, 0.0614661, 2.059, 1.0], [23, 0.230562, 0.15746, 1.94824, 1.0], [24, 0.144224, 0.139718, 1.96129, 1.0]]
[[0, -0.135088, -0.297938, 2.60409, 1.0], [1, -0.135337, -0.00253838, 2.55168, 1.0], [2, -0.134079, 0.286367, 2.48704, 1.0], [3, -0.121312, 0.433169, 2.46748, 1.0], [4, -0.284134, 0.194775, 2.46061, 1.0], [5, -0.378187, 0.0387356, 2.30037, 1.0], [6, -0.385825, 0.059238, 2.08972, 1.0], [7, -0.361508, 0.0976832, 2.00992, 1.0], [8, 0.0324113, 0.199153, 2.4399, 1.0], [9, 0.200125, 0.0909618, 2.31328, 1.0], [10, 0.203998, 0.0888845, 2.03068, 1.0], [11, 0.248459, 0.151727, 2.00178, 1.0], [12, -0.208755, -0.292479, 2.57553, 1.0], [13, -0.248515, -0.578729, 2.62686, 1.0], [14, -0.305764, -0.861107, 2.75041, 1.0], [15, -0.291527, -0.964414, 2.65776, 1.0], [16, -0.0543179, -0.29587, 2.56576, 1.0], [17, -0.0193373, -0.585104, 2.64591, 1.0], [18, -0.00597291, -0.875867, 2.76351, 1.0], [19, 0.00418797, -0.984806, 2.71712, 1.0], [20, -0.134552, 0.215088, 2.50542, 1.0], [21, -0.34423, 0.102953, 1.98117, 1.0], [22, -0.397716, 0.115114, 1.9821, 1.0], [23, 0.287618, 0.176202, 1.97311, 1.0], [24, 0.170026, 0.14667, 1.98112, 1.0]]
[[0, -0.132683, -0.297871, 2.60421, 1.0], [1, -0.135181, -0.00236611, 2.55132, 1.0], [2, -0.136164, 0.287088, 2.48478, 1.0], [3, -0.118752, 0.433614, 2.46873, 1.0], [4, -0.284639, 0.19483, 2.46081, 1.0], [5, -0.360248, 0.0354235, 2.23537, 1.0], [6, -0.330785, 0.0904325, 2.03304, 1.0], [7, -0.324921, 0.10033, 1.99264, 1.0], [8, 0.0353251, 0.201913, 2.4432, 1.0], [9, 0.202774, 0.0986112, 2.32921, 1.0], [10, 0.27477, 0.140115, 2.12439, 1.0], [11, 0.288059, 0.162562, 2.02528, 1.0], [12, -0.206285, -0.292521, 2.57311, 1.0], [13, -0.248236, -0.582429, 2.62795, 1.0], [14, -0.304635, -0.86506, 2.75132, 1.0], [15, -0.299128, -0.983097, 2.7081, 1.0], [16, -0.0522407, -0.295572, 2.56729, 1.0], [17, -0.0181827, -0.585818, 2.6484, 1.0], [18, -0.00629531, -0.87701, 2.76522, 1.0], [19, 0.0154324, -0.98845, 2.69672, 1.0], [20, -0.135709, 0.215623, 2.5039, 1.0], [21, -0.323058, 0.105134, 1.96057, 1.0], [22, -0.363659, 0.0950056, 1.96056, 1.0], [23, 0.304259, 0.17778, 1.99725, 1.0], [24, 0.209916, 0.154443, 1.99927, 1.0]]
[[0, -0.129954, -0.297826, 2.60455, 1.0], [1, -0.131562, -0.0018372, 2.55168, 1.0], [2, -0.131956, 0.287895, 2.48538, 1.0], [3, -0.116053, 0.434332, 2.46994, 1.0], [4, -0.259111, 0.196592, 2.44123, 1.0], [5, -0.319735, 0.0461632, 2.28821, 1.0], [6, -0.304249, 0.078395, 2.0591, 1.0], [7, -0.281105, 0.102653, 1.98232, 1.0], [8, 0.0457713, 0.208603, 2.4586, 1.0], [9, 0.222551, 0.106529, 2.34242, 1.0], [10, 0.297591, 0.144813, 2.14049, 1.0], [11, 0.322661, 0.170831, 2.05495, 1.0], [12, -0.20382, -0.292388, 2.57106, 1.0], [13, -0.248046, -0.583624, 2.62808, 1.0], [14, -0.305303, -0.865812, 2.75201, 1.0], [15, -0.30412, -0.977922, 2.67929, 1.0], [16, -0.0494701, -0.295501, 2.56958, 1.0], [17, -0.0177361, -0.585868, 2.64975, 1.0], [18, -0.00667577, -0.877659, 2.76531, 1.0], [19, 0.00762939, -0.982422, 2.70703, 1.0], [20, -0.13184, 0.216372, 2.50437, 1.0], [21, -0.266794, 0.109074, 1.95441, 1.0], [22, -0.321999, 0.0963546, 1.95959, 1.0], [23, 0.338965, 0.186678, 2.02933, 1.0], [24, 0.232086, 0.162048, 2.02508, 1.0]]
[[0, -0.12782, -0.297606, 2.6054, 1.0], [1, -0.128352, -0.000985445, 2.55339, 1.0], [2, -0.12764, 0.289354, 2.48842, 1.0], [3, -0.112961, 0.435607, 2.47092, 1.0], [4, -0.255701, 0.196069, 2.43865, 1.0], [5, -0.365613, 0.103988, 2.23033, 1.0], [6, -0.276821, 0.0793846, 2.03987, 1.0], [7, -0.248526, 0.105264, 1.97536, 1.0], [8, 0.0512375, 0.211589, 2.46735, 1.0], [9, 0.232947, 0.12374, 2.3599, 1.0], [10, 0.339136, 0.156448, 2.17561, 1.0], [11, 0.362204, 0.179714, 2.0882, 1.0], [12, -0.201763, -0.292076, 2.56987, 1.0], [13, -0.248017, -0.583879, 2.62814, 1.0], [14, -0.304831, -0.866035, 2.75235, 1.0], [15, -0.289669, -0.973405, 2.66849, 1.0], [16, -0.0474648, -0.295251, 2.57268, 1.0], [17, -0.0175069, -0.585294, 2.65078, 1.0], [18, -0.00915142, -0.876995, 2.76678, 1.0], [19, 0.0091498, -0.984231, 2.70445, 1.0], [20, -0.1279, 0.217684, 2.50698, 1.0], [21, -0.218717, 0.109748, 1.9503, 1.0], [22, -0.281244, 0.110454, 1.93786, 1.0], [23, 0.383824, 0.193154, 2.06857, 1.0], [24, 0.283911, 0.170303, 2.0512, 1.0]]
[[0, -0.126675, -0.296929, 2.60564, 1.0], [1, -0.126504, 3.41265e-05, 2.55418, 1.0], [2, -0.125164, 0.290532, 2.48996, 1.0], [3, -0.111067, 0.435746, 2.47127, 1.0], [4, -0.251425, 0.21177, 2.43618, 1.0], [5, -0.37409, 0.083155, 2.32215, 1.0], [6, -0.276097, 0.0747543, 2.06045, 1.0], [7, -0.210212, 0.106553, 1.96581, 1.0], [8, 0.0560264, 0.208561, 2.47295, 1.0], [9, 0.234563, 0.125594, 2.39389, 1.0], [10, 0.357171, 0.159759, 2.20607, 1.0], [11, 0.39027, 0.187378, 2.11853, 1.0], [12, -0.200371, -0.290897, 2.56848, 1.0], [13, -0.247807, -0.584569, 2.62822, 1.0], [14, -0.300832, -0.868215, 2.75093, 1.0], [15, -0.289412, -0.974693, 2.66797, 1.0], [16, -0.046655, -0.294729, 2.57397, 1.0], [17, -0.0168054, -0.584724, 2.65215, 1.0], [18, -0.00900001, -0.87715, 2.7666, 1.0], [19, 0.0106603, -0.982325, 2.69945, 1.0], [20, -0.125602, 0.218845, 2.50831, 1.0], [21, -0.180207, 0.112719, 1.94284, 1.0], [22, -0.242202, 0.113088, 1.93206, 1.0], [23, 0.419689, 0.201784, 2.10329, 1.0], [24, 0.316924, 0.177648, 2.08536, 1.0]]
[[0, -0.12491, -0.295439, 2.60613, 1.0], [1, -0.125065, 0.00115323, 2.55429, 1.0], [2, -0.124151, 0.291201, 2.48977, 1.0], [3, -0.108599, 0.43681, 2.47231, 1.0], [4, -0.250864, 0.217491, 2.42974, 1.0], [5, -0.301546, 0.0864218, 2.21398, 1.0], [6, -0.210584, 0.0795476, 2.00718, 1.0], [7, -0.167424, 0.10941, 1.96133, 1.0], [8, 0.0599016, 0.211092, 2.47944, 1.0], [9, 0.245371, 0.137758, 2.40336, 1.0], [10, 0.379778, 0.169429, 2.2239, 1.0], [11, 0.41758, 0.195877, 2.14833, 1.0], [12, -0.197923, -0.288993, 2.5665, 1.0], [13, -0.24732, -0.585785, 2.62832, 1.0], [14, -0.301397, -0.869107, 2.7513, 1.0], [15, -0.28916, -0.974836, 2.66922, 1.0], [16, -0.0455404, -0.293058, 2.57658, 1.0], [17, -0.0165516, -0.58484, 2.65296, 1.0], [18, -0.00882991, -0.877342, 2.76728, 1.0], [19, 0.00912872, -0.977259, 2.70001, 1.0], [20, -0.124494, 0.219628, 2.50818, 1.0], [21, -0.123292, 0.117057, 1.94683, 1.0], [22, -0.199273, 0.112329, 1.922, 1.0], [23, 0.439677, 0.206734, 2.13258, 1.0], [24, 0.334373, 0.182726, 2.1048, 1.0]]
[[0, -0.123333, -0.294874, 2.60645, 1.0], [1, -0.12523, 0.00139044, 2.55397, 1.0], [2, -0.127906, 0.291668, 2.48711, 1.0], [3, -0.104627, 0.437241, 2.47298, 1.0], [4, -0.249151, 0.214695, 2.42746, 1.0], [5, -0.291004, 0.0825137, 2.20814, 1.0], [6, -0.17948, 0.0774344, 2.02899, 1.0], [7, -0.133929, 0.109861, 1.96242, 1.0], [8, 0.0633192, 0.212187, 2.48414, 1.0], [9, 0.261264, 0.146641, 2.4236, 1.0], [10, 0.410382, 0.178624, 2.26842, 1.0], [11, 0.444122, 0.20425, 2.18707, 1.0], [12, -0.195671, -0.288449, 2.56414, 1.0], [13, -0.246266, -0.586388, 2.62809, 1.0], [14, -0.301605, -0.869529, 2.75097, 1.0], [15, -0.285955, -0.954121, 2.68366, 1.0], [16, -0.0441391, -0.292227, 2.57953, 1.0], [17, -0.0166322, -0.623807, 2.67869, 1.0], [18, -0.0150445, -0.923586, 2.77475, 1.0], [19, 0.0151804, -0.991786, 2.69833, 1.0], [20, -0.126903, 0.22009, 2.50635, 1.0], [21, -0.103159, 0.116436, 1.93728, 1.0], [22, -0.160638, 0.0945767, 1.93729, 1.0], [23, 0.46909, 0.212933, 2.17485, 1.0], [24, 0.370145, 0.190057, 2.1495, 1.0]]
