[[0, 0, 0, 0, 1.0], [1, 451.355, 242.852, 0.859775, 1.0], [2, 427.8, 241.35, 0.82343, 1.0], [3, 405.792, 216.378, 0.788425, 1.0], [4, 404.304, 175.275, 0.823934, 1.0], [5, 476.275, 247.226, 0.780038, 1.0], [6, 504.246, 228.169, 0.829485, 1.0], [7, 508.621, 191.398, 0.857135, 1.0], [8, 451.32, 332.395, 0.785543, 1.0], [9, 430.835, 332.365, 0.720944, 1.0], [10, 427.777, 405.78, 0.883871, 1.0], [11, 416.126, 476.37, 0.88778, 1.0], [12, 466.032, 332.395, 0.741431, 1.0], [13, 466.028, 404.413, 0.89172, 1.0], [14, 474.799, 474.903, 0.862568, 1.0], [15, 449.919, 217.878, 0.0551251, 1.0], [16, 0, 0, 0, 1.0], [17, 442.608, 220.783, 0.131894, 1.0], [18, 0, 0, 0, 1.0], [19, 480.762, 499.859, 0.816656, 1.0], [20, 488.075, 496.891, 0.860684, 1.0], [21, 466.088, 480.755, 0.741242, 1.0], [22, 404.373, 501.317, 0.810835, 1.0], [23, 395.566, 498.346, 0.783363, 1.0], [24, 417.654, 485.14, 0.806757, 1.0]]
[[0, 448.432, 207.591, 0.483294, 1.0], [1, 451.287, 241.292, 0.887469, 1.0], [2, 419.084, 239.832, 0.835491, 1.0], [3, 382.315, 263.446, 0.958748, 1.0], [4, 398.516, 300.174, 0.862052, 1.0], [5, 477.808, 241.412, 0.829904, 1.0], [6, 510.098, 276.568, 0.963316, 1.0], [7, 486.626, 310.375, 0.952648, 1.0], [8, 442.545, 327.979, 0.754572, 1.0], [9, 426.391, 325.091, 0.730235, 1.0], [10, 419.056, 404.334, 0.856573, 1.0], [11, 416.131, 476.276, 0.907831, 1.0], [12, 463.098, 329.444, 0.76628, 1.0], [13, 464.545, 404.312, 0.917632, 1.0], [14, 474.818, 476.294, 0.874897, 1.0], [15, 442.539, 203.174, 0.517511, 1.0], [16, 452.893, 203.193, 0.512732, 1.0], [17, 436.654, 206.089, 0.3935, 1.0], [18, 464.593, 206.101, 0.553557, 1.0], [19, 480.738, 499.895, 0.820492, 1.0], [20, 488.103, 498.296, 0.873032, 1.0], [21, 467.518, 482.194, 0.739726, 1.0], [22, 404.378, 501.319, 0.819131, 1.0], [23, 395.576, 498.343, 0.769658, 1.0], [24, 419.067, 482.184, 0.769462, 1.0]]
[[0, 448.442, 207.599, 0.482494, 1.0], [1, 451.294, 241.301, 0.889216, 1.0], [2, 419.093, 239.836, 0.834087, 1.0], [3, 382.311, 263.427, 0.958674, 1.0], [4, 398.501, 300.167, 0.866127, 1.0], [5, 477.811, 241.423, 0.825089, 1.0], [6, 510.099, 276.575, 0.956497, 1.0], [7, 486.61, 310.383, 0.9497, 1.0], [8, 442.537, 328.007, 0.753505, 1.0], [9, 426.371, 325.107, 0.722159, 1.0], [10, 419.056, 404.33, 0.85138, 1.0], [11, 416.133, 476.273, 0.906475, 1.0], [12, 463.101, 329.478, 0.767575, 1.0], [13, 464.533, 404.309, 0.916288, 1.0], [14, 474.819, 476.286, 0.87322, 1.0], [15, 442.548, 203.184, 0.514847, 1.0], [16, 454.276, 204.576, 0.512042, 1.0], [17, 436.661, 206.097, 0.395821, 1.0], [18, 464.599, 206.113, 0.544151, 1.0], [19, 480.742, 499.894, 0.818153, 1.0], [20, 488.104, 498.296, 0.871621, 1.0], [21, 467.523, 482.19, 0.739734, 1.0], [22, 404.376, 501.317, 0.819531, 1.0], [23, 395.577, 498.341, 0.768351, 1.0], [24, 419.071, 482.183, 0.769276, 1.0]]
[[0, 449.914, 207.568, 0.509082, 1.0], [1, 451.322, 241.299, 0.89876, 1.0], [2, 420.5, 239.828, 0.826606, 1.0], [3, 382.307, 263.394, 0.957411, 1.0], [4, 398.496, 300.156, 0.870151, 1.0], [5, 477.845, 241.437, 0.815367, 1.0], [6, 510.099, 276.575, 0.95771, 1.0], [7, 486.596, 310.39, 0.947528, 1.0], [8, 442.534, 329.465, 0.755146, 1.0], [9, 426.373, 326.538, 0.719889, 1.0], [10, 419.032, 404.343, 0.861017, 1.0], [11, 416.138, 476.267, 0.906784, 1.0], [12, 463.098, 330.938, 0.774268, 1.0], [13, 464.531, 404.318, 0.918262, 1.0], [14, 474.823, 476.286, 0.874189, 1.0], [15, 444.004, 203.155, 0.521096, 1.0], [16, 454.344, 203.18, 0.521173, 1.0], [17, 438.097, 206.074, 0.429268, 1.0], [18, 464.65, 206.088, 0.561982, 1.0], [19, 480.736, 499.892, 0.818579, 1.0], [20, 488.105, 498.295, 0.870841, 1.0], [21, 467.527, 482.19, 0.740708, 1.0], [22, 404.378, 501.316, 0.822557, 1.0], [23, 395.578, 498.341, 0.769586, 1.0], [24, 419.077, 480.766, 0.76636, 1.0]]
[[0, 448.437, 209.023, 0.361902, 1.0], [1, 451.287, 241.296, 0.878442, 1.0], [2, 419.082, 239.817, 0.83607, 1.0], [3, 382.325, 263.344, 0.954877, 1.0], [4, 397.036, 300.077, 0.914332, 1.0], [5, 477.783, 241.4, 0.839812, 1.0], [6, 510.091, 276.6, 0.9359, 1.0], [7, 486.609, 310.389, 0.953566, 1.0], [8, 441.142, 329.472, 0.751511, 1.0], [9, 426.334, 326.549, 0.706127, 1.0], [10, 419.076, 404.376, 0.876988, 1.0], [11, 416.114, 476.282, 0.906899, 1.0], [12, 463.049, 330.936, 0.752524, 1.0], [13, 464.518, 404.322, 0.925377, 1.0], [14, 474.841, 476.278, 0.883623, 1.0], [15, 442.569, 204.59, 0.386536, 1.0], [16, 454.292, 204.618, 0.381774, 1.0], [17, 438.12, 206.101, 0.311622, 1.0], [18, 464.592, 206.142, 0.456705, 1.0], [19, 482.18, 499.873, 0.824363, 1.0], [20, 488.094, 496.915, 0.870087, 1.0], [21, 467.538, 482.225, 0.748844, 1.0], [22, 404.379, 502.747, 0.800005, 1.0], [23, 395.58, 498.375, 0.766654, 1.0], [24, 417.642, 482.188, 0.793095, 1.0]]
[[0, 449.887, 211.975, 0.28489, 1.0], [1, 451.323, 241.32, 0.891347, 1.0], [2, 419.102, 239.828, 0.831292, 1.0], [3, 382.329, 263.316, 0.945435, 1.0], [4, 397.042, 300.085, 0.911235, 1.0], [5, 477.84, 242.801, 0.816244, 1.0], [6, 510.099, 276.603, 0.940399, 1.0], [7, 486.604, 310.38, 0.952885, 1.0], [8, 441.14, 329.452, 0.751294, 1.0], [9, 424.948, 326.529, 0.707243, 1.0], [10, 419.097, 404.344, 0.870795, 1.0], [11, 416.112, 476.287, 0.906453, 1.0], [12, 463.056, 330.925, 0.754273, 1.0], [13, 464.518, 404.302, 0.919614, 1.0], [14, 474.839, 476.28, 0.883959, 1.0], [15, 444.005, 206.073, 0.314712, 1.0], [16, 454.321, 206.085, 0.300362, 1.0], [17, 438.164, 207.564, 0.275254, 1.0], [18, 464.612, 209.024, 0.386253, 1.0], [19, 482.201, 499.876, 0.829669, 1.0], [20, 488.106, 496.917, 0.872379, 1.0], [21, 467.536, 482.222, 0.749166, 1.0], [22, 404.383, 502.755, 0.800394, 1.0], [23, 395.577, 498.383, 0.770139, 1.0], [24, 417.641, 482.2, 0.797085, 1.0]]
[[0, 451.337, 213.449, 0.260936, 1.0], [1, 451.331, 241.324, 0.898879, 1.0], [2, 419.108, 239.83, 0.828973, 1.0], [3, 382.317, 263.312, 0.947325, 1.0], [4, 397.042, 300.085, 0.91101, 1.0], [5, 479.245, 242.819, 0.811423, 1.0], [6, 510.094, 276.611, 0.94375, 1.0], [7, 486.604, 310.382, 0.953283, 1.0], [8, 441.127, 329.479, 0.758568, 1.0], [9, 424.924, 326.548, 0.704648, 1.0], [10, 419.054, 404.339, 0.88085, 1.0], [11, 416.116, 476.286, 0.907007, 1.0], [12, 463.049, 330.956, 0.757244, 1.0], [13, 464.515, 404.304, 0.922831, 1.0], [14, 474.84, 476.279, 0.884259, 1.0], [15, 444.054, 206.117, 0.284816, 1.0], [16, 455.779, 206.131, 0.263334, 1.0], [17, 439.587, 207.585, 0.278532, 1.0], [18, 464.623, 209.064, 0.341395, 1.0], [19, 482.195, 499.874, 0.830303, 1.0], [20, 488.104, 496.915, 0.874912, 1.0], [21, 467.54, 482.219, 0.748546, 1.0], [22, 404.382, 502.749, 0.802286, 1.0], [23, 395.577, 498.379, 0.770867, 1.0], [24, 417.649, 482.196, 0.795483, 1.0]]
[[0, 451.341, 211.993, 0.200743, 1.0], [1, 451.332, 241.353, 0.900588, 1.0], [2, 419.106, 239.853, 0.835792, 1.0], [3, 382.323, 263.308, 0.947584, 1.0], [4, 397.039, 300.093, 0.915877, 1.0], [5, 479.266, 242.852, 0.797637, 1.0], [6, 510.097, 276.616, 0.946274, 1.0], [7, 486.589, 310.392, 0.951097, 1.0], [8, 441.123, 330.903, 0.761124, 1.0], [9, 424.925, 326.555, 0.705261, 1.0], [10, 419.056, 404.345, 0.882683, 1.0], [11, 416.119, 476.284, 0.912203, 1.0], [12, 463.039, 332.362, 0.758403, 1.0], [13, 464.516, 404.317, 0.929315, 1.0], [14, 474.841, 476.281, 0.88624, 1.0], [15, 444.049, 206.096, 0.221052, 1.0], [16, 457.217, 206.111, 0.203645, 1.0], [17, 439.595, 207.618, 0.218634, 1.0], [18, 464.613, 209.044, 0.278359, 1.0], [19, 482.193, 499.878, 0.832331, 1.0], [20, 488.107, 498.284, 0.876197, 1.0], [21, 467.539, 482.217, 0.748424, 1.0], [22, 404.383, 502.748, 0.802314, 1.0], [23, 395.578, 498.38, 0.770849, 1.0], [24, 417.651, 482.192, 0.807587, 1.0]]
[[0, 451.341, 211.979, 0.154352, 1.0], [1, 451.323, 241.381, 0.898693, 1.0], [2, 419.096, 239.879, 0.844234, 1.0], [3, 382.331, 263.292, 0.943561, 1.0], [4, 397.048, 300.095, 0.91568, 1.0], [5, 479.279, 244.275, 0.78426, 1.0], [6, 510.103, 276.605, 0.949627, 1.0], [7, 486.574, 310.388, 0.942161, 1.0], [8, 441.099, 330.912, 0.763581, 1.0], [9, 424.898, 326.557, 0.702063, 1.0], [10, 419.066, 404.346, 0.88216, 1.0], [11, 416.117, 476.281, 0.910582, 1.0], [12, 461.659, 332.366, 0.751518, 1.0], [13, 464.511, 404.303, 0.924678, 1.0], [14, 474.842, 476.287, 0.885744, 1.0], [15, 444.046, 206.113, 0.167754, 1.0], [16, 457.224, 206.113, 0.158114, 1.0], [17, 439.59, 210.523, 0.176655, 1.0], [18, 464.624, 210.49, 0.228796, 1.0], [19, 482.193, 499.879, 0.835692, 1.0], [20, 488.112, 498.287, 0.879702, 1.0], [21, 467.54, 482.221, 0.748865, 1.0], [22, 404.379, 502.75, 0.800254, 1.0], [23, 395.573, 498.381, 0.76969, 1.0], [24, 417.654, 482.18, 0.807963, 1.0]]
[[0, 452.795, 214.905, 0.218267, 1.0], [1, 451.346, 241.388, 0.8979, 1.0], [2, 420.513, 239.878, 0.839219, 1.0], [3, 382.339, 261.939, 0.938982, 1.0], [4, 397.055, 300.092, 0.91334, 1.0], [5, 479.272, 244.304, 0.779953, 1.0], [6, 510.102, 276.612, 0.945463, 1.0], [7, 486.573, 310.378, 0.934327, 1.0], [8, 441.11, 329.484, 0.762064, 1.0], [9, 424.903, 326.545, 0.705476, 1.0], [10, 419.087, 404.35, 0.879381, 1.0], [11, 416.123, 476.276, 0.912135, 1.0], [12, 463.023, 330.956, 0.748743, 1.0], [13, 464.511, 404.294, 0.921204, 1.0], [14, 474.84, 476.272, 0.885711, 1.0], [15, 446.972, 206.154, 0.234259, 1.0], [16, 460.145, 207.575, 0.217237, 1.0], [17, 439.635, 209.059, 0.241143, 1.0], [18, 466.073, 211.982, 0.286916, 1.0], [19, 482.188, 499.871, 0.840478, 1.0], [20, 488.108, 496.912, 0.884616, 1.0], [21, 467.536, 482.204, 0.756888, 1.0], [22, 404.38, 502.767, 0.796019, 1.0], [23, 395.573, 498.392, 0.765162, 1.0], [24, 417.66, 480.761, 0.805593, 1.0]]
[[0, 454.284, 214.911, 0.213204, 1.0], [1, 451.355, 241.404, 0.891298, 1.0], [2, 420.521, 239.909, 0.839694, 1.0], [3, 382.34, 261.941, 0.943136, 1.0], [4, 397.057, 300.091, 0.91546, 1.0], [5, 479.28, 244.314, 0.773937, 1.0], [6, 510.118, 276.613, 0.942559, 1.0], [7, 486.564, 310.358, 0.924449, 1.0], [8, 441.136, 330.941, 0.762419, 1.0], [9, 424.936, 328.011, 0.702871, 1.0], [10, 419.082, 404.308, 0.868474, 1.0], [11, 416.126, 476.272, 0.912457, 1.0], [12, 463.05, 332.391, 0.76781, 1.0], [13, 464.516, 404.298, 0.923098, 1.0], [14, 474.837, 476.269, 0.884213, 1.0], [15, 449.888, 206.165, 0.230072, 1.0], [16, 461.637, 207.576, 0.216902, 1.0], [17, 441.057, 210.504, 0.237537, 1.0], [18, 467.516, 211.987, 0.25304, 1.0], [19, 482.193, 499.881, 0.835963, 1.0], [20, 488.111, 496.917, 0.880138, 1.0], [21, 467.529, 482.199, 0.759122, 1.0], [22, 404.378, 502.775, 0.794181, 1.0], [23, 395.571, 498.396, 0.763397, 1.0], [24, 419.025, 480.758, 0.804026, 1.0]]
[[0, 457.254, 214.874, 0.098971, 1.0], [1, 451.404, 241.43, 0.900771, 1.0], [2, 420.562, 239.944, 0.832763, 1.0], [3, 382.339, 261.911, 0.942117, 1.0], [4, 398.487, 300.086, 0.919233, 1.0], [5, 482.189, 247.22, 0.760682, 1.0], [6, 510.126, 276.623, 0.945475, 1.0], [7, 486.561, 310.336, 0.924239, 1.0], [8, 441.157, 330.917, 0.757837, 1.0], [9, 426.339, 327.982, 0.711071, 1.0], [10, 419.112, 402.918, 0.850617, 1.0], [11, 416.125, 476.274, 0.911579, 1.0], [12, 463.074, 332.379, 0.77533, 1.0], [13, 464.516, 402.921, 0.914674, 1.0], [14, 474.838, 474.915, 0.884934, 1.0], [15, 451.405, 207.605, 0.101883, 1.0], [16, 463.087, 207.607, 0.104022, 1.0], [17, 442.526, 214.899, 0.16287, 1.0], [18, 467.528, 212.001, 0.143589, 1.0], [19, 482.188, 499.878, 0.835052, 1.0], [20, 488.11, 496.916, 0.878951, 1.0], [21, 467.536, 482.19, 0.757511, 1.0], [22, 404.384, 502.765, 0.793262, 1.0], [23, 395.575, 498.391, 0.764783, 1.0], [24, 417.66, 480.755, 0.80016, 1.0]]
[[0, 455.794, 211.996, 0.078975, 1.0], [1, 451.412, 241.426, 0.901762, 1.0], [2, 421.98, 239.947, 0.831948, 1.0], [3, 382.344, 261.917, 0.941767, 1.0], [4, 399.932, 300.106, 0.912091, 1.0], [5, 482.215, 247.203, 0.761732, 1.0], [6, 510.14, 276.615, 0.95051, 1.0], [7, 486.56, 308.934, 0.911033, 1.0], [8, 442.524, 329.466, 0.746789, 1.0], [9, 426.358, 326.521, 0.719036, 1.0], [10, 419.103, 404.31, 0.862817, 1.0], [11, 416.122, 476.279, 0.908941, 1.0], [12, 463.092, 330.958, 0.776469, 1.0], [13, 464.519, 402.912, 0.913263, 1.0], [14, 474.838, 476.27, 0.882426, 1.0], [15, 452.793, 207.587, 0.0790157, 1.0], [16, 463.056, 207.571, 0.0861564, 1.0], [17, 442.541, 214.913, 0.138103, 1.0], [18, 466.068, 211.957, 0.129561, 1.0], [19, 482.199, 499.879, 0.837542, 1.0], [20, 488.114, 496.915, 0.879616, 1.0], [21, 467.536, 482.197, 0.757388, 1.0], [22, 404.381, 502.766, 0.79497, 1.0], [23, 395.574, 498.392, 0.767112, 1.0], [24, 417.66, 480.762, 0.799122, 1.0]]
[[0, 455.8, 214.931, 0.0846487, 1.0], [1, 452.766, 242.82, 0.895972, 1.0], [2, 421.98, 241.328, 0.831474, 1.0], [3, 382.366, 261.899, 0.928109, 1.0], [4, 399.969, 300.102, 0.914565, 1.0], [5, 483.667, 248.671, 0.772026, 1.0], [6, 510.138, 276.592, 0.957877, 1.0], [7, 486.566, 308.91, 0.905378, 1.0], [8, 442.53, 332.362, 0.756248, 1.0], [9, 426.392, 329.453, 0.717781, 1.0], [10, 420.511, 404.322, 0.864179, 1.0], [11, 416.123, 476.273, 0.90983, 1.0], [12, 463.087, 332.423, 0.795202, 1.0], [13, 464.538, 404.29, 0.919572, 1.0], [14, 474.826, 474.915, 0.879256, 1.0], [15, 452.798, 210.537, 0.0831499, 1.0], [16, 463.065, 210.503, 0.0853985, 1.0], [17, 442.586, 216.351, 0.165826, 1.0], [18, 467.502, 214.897, 0.127062, 1.0], [19, 482.22, 499.893, 0.838335, 1.0], [20, 488.128, 498.291, 0.88006, 1.0], [21, 467.507, 480.757, 0.762588, 1.0], [22, 404.387, 502.758, 0.795067, 1.0], [23, 395.581, 498.386, 0.763795, 1.0], [24, 417.659, 480.749, 0.796787, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.801, 242.852, 0.894499, 1.0], [2, 423.474, 241.345, 0.822822, 1.0], [3, 382.386, 261.915, 0.925733, 1.0], [4, 401.439, 300.11, 0.928687, 1.0], [5, 483.684, 250.113, 0.77981, 1.0], [6, 510.153, 276.548, 0.967767, 1.0], [7, 486.566, 308.902, 0.90974, 1.0], [8, 442.567, 329.457, 0.743259, 1.0], [9, 427.777, 326.531, 0.726908, 1.0], [10, 420.544, 404.313, 0.84373, 1.0], [11, 416.125, 474.923, 0.909822, 1.0], [12, 463.11, 330.934, 0.778893, 1.0], [13, 464.559, 402.878, 0.900496, 1.0], [14, 474.829, 476.274, 0.883383, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 445.504, 216.396, 0.123555, 1.0], [18, 464.606, 214.916, 0.0945929, 1.0], [19, 482.209, 499.895, 0.831476, 1.0], [20, 488.127, 498.293, 0.871873, 1.0], [21, 467.522, 480.757, 0.747758, 1.0], [22, 404.393, 502.747, 0.796325, 1.0], [23, 395.581, 498.38, 0.761869, 1.0], [24, 417.662, 480.731, 0.787899, 1.0]]
[[0, 463.124, 222.273, 0.109827, 1.0], [1, 452.86, 242.859, 0.882206, 1.0], [2, 426.358, 241.353, 0.83597, 1.0], [3, 382.42, 261.924, 0.920512, 1.0], [4, 402.866, 300.134, 0.934448, 1.0], [5, 485.143, 250.119, 0.808465, 1.0], [6, 511.524, 275.189, 0.962129, 1.0], [7, 486.652, 307.458, 0.890298, 1.0], [8, 444.007, 329.458, 0.731738, 1.0], [9, 427.827, 326.538, 0.750692, 1.0], [10, 422.01, 404.312, 0.838256, 1.0], [11, 416.125, 474.919, 0.908632, 1.0], [12, 463.148, 330.943, 0.784502, 1.0], [13, 464.57, 402.846, 0.892309, 1.0], [14, 474.829, 476.274, 0.883338, 1.0], [15, 457.231, 217.817, 0.10936, 1.0], [16, 464.628, 216.418, 0.102718, 1.0], [17, 448.439, 217.831, 0.248247, 1.0], [18, 473.372, 217.859, 0.143172, 1.0], [19, 482.216, 499.897, 0.830949, 1.0], [20, 488.127, 498.295, 0.872528, 1.0], [21, 467.515, 480.759, 0.749542, 1.0], [22, 404.399, 502.75, 0.796458, 1.0], [23, 395.583, 498.382, 0.760762, 1.0], [24, 417.659, 480.728, 0.785177, 1.0]]
[[0, 463.14, 220.815, 0.141535, 1.0], [1, 454.294, 244.319, 0.839578, 1.0], [2, 426.415, 241.407, 0.835936, 1.0], [3, 383.805, 263.292, 0.916573, 1.0], [4, 404.28, 300.159, 0.944666, 1.0], [5, 486.555, 250.16, 0.829538, 1.0], [6, 511.573, 275.167, 0.961163, 1.0], [7, 486.676, 305.952, 0.881784, 1.0], [8, 445.462, 329.463, 0.721418, 1.0], [9, 427.887, 326.538, 0.761876, 1.0], [10, 423.45, 404.33, 0.84316, 1.0], [11, 416.124, 474.92, 0.90556, 1.0], [12, 463.151, 330.958, 0.782908, 1.0], [13, 464.585, 402.843, 0.885784, 1.0], [14, 474.834, 476.269, 0.883941, 1.0], [15, 458.721, 217.811, 0.138874, 1.0], [16, 466.066, 216.412, 0.132672, 1.0], [17, 449.901, 217.843, 0.256034, 1.0], [18, 474.801, 217.859, 0.166333, 1.0], [19, 482.215, 499.888, 0.835187, 1.0], [20, 488.123, 498.287, 0.87499, 1.0], [21, 467.519, 480.749, 0.748506, 1.0], [22, 404.398, 502.748, 0.795071, 1.0], [23, 395.582, 498.381, 0.760429, 1.0], [24, 417.656, 480.733, 0.784985, 1.0]]
[[0, 460.177, 220.814, 0.305029, 1.0], [1, 454.345, 247.196, 0.826049, 1.0], [2, 427.876, 242.817, 0.836534, 1.0], [3, 385.263, 263.323, 0.894702, 1.0], [4, 404.322, 301.597, 0.919605, 1.0], [5, 486.565, 250.146, 0.840258, 1.0], [6, 511.629, 275.12, 0.944988, 1.0], [7, 488.095, 305.947, 0.869197, 1.0], [8, 448.407, 332.385, 0.761189, 1.0], [9, 429.29, 330.904, 0.781184, 1.0], [10, 424.904, 404.338, 0.851943, 1.0], [11, 416.132, 474.917, 0.910165, 1.0], [12, 464.564, 333.817, 0.811274, 1.0], [13, 464.609, 401.437, 0.882656, 1.0], [14, 474.843, 476.282, 0.888939, 1.0], [15, 454.322, 216.396, 0.315712, 1.0], [16, 464.573, 216.419, 0.329656, 1.0], [17, 448.396, 217.815, 0.352761, 1.0], [18, 473.415, 217.857, 0.360599, 1.0], [19, 482.222, 499.886, 0.836868, 1.0], [20, 488.123, 498.285, 0.872094, 1.0], [21, 467.527, 482.183, 0.753999, 1.0], [22, 404.388, 502.759, 0.788579, 1.0], [23, 395.57, 498.383, 0.752624, 1.0], [24, 417.66, 480.733, 0.782058, 1.0]]
[[0, 461.658, 220.788, 0.381586, 1.0], [1, 457.218, 247.209, 0.805353, 1.0], [2, 427.913, 242.841, 0.828835, 1.0], [3, 386.726, 263.361, 0.888895, 1.0], [4, 404.377, 301.612, 0.923946, 1.0], [5, 486.64, 250.145, 0.854553, 1.0], [6, 513.032, 275.099, 0.924006, 1.0], [7, 488.091, 305.98, 0.876163, 1.0], [8, 449.856, 330.948, 0.760517, 1.0], [9, 429.351, 329.454, 0.769492, 1.0], [10, 426.347, 404.316, 0.856807, 1.0], [11, 416.127, 476.282, 0.904276, 1.0], [12, 464.593, 332.402, 0.80009, 1.0], [13, 464.639, 401.445, 0.876658, 1.0], [14, 474.848, 476.275, 0.883573, 1.0], [15, 457.226, 216.371, 0.38045, 1.0], [16, 466.033, 216.41, 0.400228, 1.0], [17, 449.844, 217.808, 0.426579, 1.0], [18, 474.874, 217.851, 0.407214, 1.0], [19, 482.219, 499.879, 0.838284, 1.0], [20, 488.123, 496.916, 0.8714, 1.0], [21, 467.534, 482.185, 0.754593, 1.0], [22, 404.387, 502.765, 0.787667, 1.0], [23, 395.574, 498.391, 0.753034, 1.0], [24, 417.653, 480.758, 0.766846, 1.0]]
[[0, 463.101, 222.276, 0.206948, 1.0], [1, 457.257, 248.679, 0.801807, 1.0], [2, 427.899, 244.313, 0.809181, 1.0], [3, 388.196, 263.391, 0.901065, 1.0], [4, 404.435, 301.587, 0.940125, 1.0], [5, 488.016, 250.177, 0.843039, 1.0], [6, 513.064, 275.099, 0.911682, 1.0], [7, 489.521, 307.428, 0.870481, 1.0], [8, 451.293, 332.398, 0.792226, 1.0], [9, 430.809, 330.914, 0.742442, 1.0], [10, 426.407, 402.909, 0.866637, 1.0], [11, 416.134, 476.273, 0.909402, 1.0], [12, 464.649, 333.83, 0.790615, 1.0], [13, 466.028, 401.451, 0.869883, 1.0], [14, 474.858, 476.282, 0.884763, 1.0], [15, 457.259, 217.829, 0.209299, 1.0], [16, 466.068, 217.828, 0.206948, 1.0], [17, 449.887, 217.888, 0.298617, 1.0], [18, 474.875, 217.887, 0.235631, 1.0], [19, 482.214, 499.868, 0.840345, 1.0], [20, 488.126, 496.904, 0.869933, 1.0], [21, 467.55, 482.204, 0.755131, 1.0], [22, 404.391, 502.757, 0.79176, 1.0], [23, 395.575, 498.38, 0.750995, 1.0], [24, 417.656, 480.752, 0.769163, 1.0]]
[[0, 463.054, 222.245, 0.417842, 1.0], [1, 458.702, 248.703, 0.81058, 1.0], [2, 429.289, 247.198, 0.800931, 1.0], [3, 388.236, 263.446, 0.894034, 1.0], [4, 405.843, 303.008, 0.910118, 1.0], [5, 488.04, 250.152, 0.849226, 1.0], [6, 513.104, 275.099, 0.907029, 1.0], [7, 489.598, 305.94, 0.835195, 1.0], [8, 451.341, 332.389, 0.801441, 1.0], [9, 430.831, 330.906, 0.734021, 1.0], [10, 427.804, 404.29, 0.884665, 1.0], [11, 416.138, 476.277, 0.907462, 1.0], [12, 466.09, 333.811, 0.7596, 1.0], [13, 466.083, 402.869, 0.864321, 1.0], [14, 474.855, 476.28, 0.881523, 1.0], [15, 455.789, 216.402, 0.419925, 1.0], [16, 466.036, 216.427, 0.441975, 1.0], [17, 448.436, 217.873, 0.43368, 1.0], [18, 474.884, 217.864, 0.435194, 1.0], [19, 482.221, 499.858, 0.836718, 1.0], [20, 488.129, 496.893, 0.867516, 1.0], [21, 467.534, 482.204, 0.761088, 1.0], [22, 404.385, 502.752, 0.794923, 1.0], [23, 395.572, 498.375, 0.752369, 1.0], [24, 417.656, 480.757, 0.762721, 1.0]]
[[0, 463.147, 223.738, 0.455604, 1.0], [1, 461.61, 248.701, 0.826206, 1.0], [2, 429.39, 247.217, 0.79236, 1.0], [3, 389.685, 264.818, 0.890219, 1.0], [4, 407.274, 303.074, 0.875165, 1.0], [5, 488.089, 250.144, 0.848752, 1.0], [6, 515.968, 273.676, 0.865988, 1.0], [7, 491.042, 305.937, 0.822927, 1.0], [8, 451.389, 332.372, 0.793875, 1.0], [9, 432.286, 329.483, 0.713574, 1.0], [10, 427.855, 404.308, 0.903039, 1.0], [11, 416.141, 474.922, 0.908574, 1.0], [12, 468.963, 332.391, 0.730189, 1.0], [13, 468.974, 402.871, 0.83218, 1.0], [14, 474.87, 476.276, 0.88498, 1.0], [15, 458.726, 217.824, 0.452125, 1.0], [16, 467.544, 217.852, 0.463459, 1.0], [17, 449.904, 217.916, 0.465934, 1.0], [18, 476.335, 217.913, 0.437638, 1.0], [19, 483.636, 499.866, 0.843592, 1.0], [20, 488.142, 496.9, 0.867843, 1.0], [21, 467.551, 482.194, 0.754668, 1.0], [22, 404.388, 502.752, 0.7927, 1.0], [23, 395.571, 498.374, 0.752259, 1.0], [24, 417.651, 480.742, 0.761656, 1.0]]
[[0, 463.122, 223.746, 0.472857, 1.0], [1, 461.657, 250.108, 0.847664, 1.0], [2, 430.79, 247.238, 0.789221, 1.0], [3, 391.149, 264.873, 0.906518, 1.0], [4, 410.222, 305.972, 0.832844, 1.0], [5, 488.132, 250.146, 0.842488, 1.0], [6, 518.88, 273.667, 0.868425, 1.0], [7, 493.939, 304.524, 0.820414, 1.0], [8, 452.786, 332.363, 0.790478, 1.0], [9, 433.761, 329.466, 0.712599, 1.0], [10, 427.886, 404.351, 0.909314, 1.0], [11, 416.14, 476.284, 0.903145, 1.0], [12, 471.937, 332.388, 0.738158, 1.0], [13, 470.453, 402.872, 0.828738, 1.0], [14, 474.874, 476.276, 0.884906, 1.0], [15, 458.689, 217.83, 0.480198, 1.0], [16, 467.536, 217.853, 0.488211, 1.0], [17, 449.891, 219.297, 0.470133, 1.0], [18, 476.335, 217.917, 0.469065, 1.0], [19, 483.635, 499.859, 0.842385, 1.0], [20, 488.139, 496.895, 0.866193, 1.0], [21, 468.972, 482.192, 0.753022, 1.0], [22, 404.381, 502.753, 0.795557, 1.0], [23, 395.565, 498.375, 0.757188, 1.0], [24, 417.657, 482.186, 0.752471, 1.0]]
