[[0, -0.333052, -0.247938, 2.51969, 1.0], [1, -0.333053, 0.0805482, 2.47053, 1.0], [2, -0.330987, 0.399639, 2.40736, 1.0], [3, -0.352609, 0.55817, 2.3692, 1.0], [4, -0.529419, 0.293428, 2.47129, 1.0], [5, -0.587844, 0.0199345, 2.48223, 1.0], [6, -0.627438, -0.213614, 2.44903, 1.0], [7, -0.614462, -0.277302, 2.42726, 1.0], [8, -0.144149, 0.2963, 2.3884, 1.0], [9, -0.0645639, 0.0218624, 2.38558, 1.0], [10, -0.0487027, -0.23207, 2.3629, 1.0], [11, -0.0530196, -0.305727, 2.35817, 1.0], [12, -0.415873, -0.244626, 2.49746, 1.0], [13, -0.387038, -0.669606, 2.62271, 1.0], [14, -0.43408, -1.03883, 2.70886, 1.0], [15, -0.424072, -1.09766, 2.61133, 1.0], [16, -0.240003, -0.243691, 2.46507, 1.0], [17, -0.219024, -0.69003, 2.63077, 1.0], [18, -0.168097, -1.02912, 2.69945, 1.0], [19, -0.169067, -1.09375, 2.59375, 1.0], [20, -0.33186, 0.321219, 2.42561, 1.0], [21, -0.602401, -0.340663, 2.42895, 1.0], [22, -0.542545, -0.313144, 2.3963, 1.0], [23, -0.053219, -0.370111, 2.37172, 1.0], [24, 0.0112059, -0.341444, 2.33538, 1.0]]
[[0, -0.329667, -0.21944, 2.5171, 1.0], [1, -0.350848, 0.101472, 2.47327, 1.0], [2, -0.365689, 0.417036, 2.41442, 1.0], [3, -0.462595, 0.531806, 2.41443, 1.0], [4, -0.514163, 0.32863, 2.58735, 1.0], [5, -0.734081, 0.28451, 2.55314, 1.0], [6, -0.899797, 0.39661, 2.44094, 1.0], [7, -0.928741, 0.422324, 2.4328, 1.0], [8, -0.21323, 0.398298, 2.34908, 1.0], [9, -0.388172, 0.62735, 2.2283, 1.0], [10, -0.614097, 0.827385, 2.18525, 1.0], [11, -0.639085, 0.856356, 2.17407, 1.0], [12, -0.38187, -0.222695, 2.54184, 1.0], [13, -0.385106, -0.665965, 2.61376, 1.0], [14, -0.436949, -1.03399, 2.70822, 1.0], [15, -0.430622, -1.08869, 2.61757, 1.0], [16, -0.267607, -0.208601, 2.41527, 1.0], [17, -0.20509, -0.649252, 2.58985, 1.0], [18, -0.171249, -1.0267, 2.69874, 1.0], [19, -0.166896, -1.08977, 2.59397, 1.0], [20, -0.363054, 0.339455, 2.43169, 1.0], [21, -0.971337, 0.48478, 2.43356, 1.0], [22, -0.967958, 0.407879, 2.44216, 1.0], [23, -0.666681, 0.892674, 2.17296, 1.0], [24, -0.686628, 0.823731, 2.1901, 1.0]]
[[0, -0.331306, -0.211363, 2.51738, 1.0], [1, -0.344822, 0.111566, 2.47104, 1.0], [2, -0.350028, 0.427912, 2.4089, 1.0], [3, -0.453151, 0.542603, 2.42285, 1.0], [4, -0.514088, 0.338889, 2.58537, 1.0], [5, -0.734898, 0.307254, 2.53932, 1.0], [6, -0.896781, 0.419224, 2.42094, 1.0], [7, -0.916637, 0.441975, 2.41821, 1.0], [8, -0.208565, 0.403114, 2.34767, 1.0], [9, -0.327619, 0.576809, 2.23774, 1.0], [10, -0.526731, 0.797829, 2.1633, 1.0], [11, -0.587003, 0.850208, 2.1567, 1.0], [12, -0.38332, -0.212499, 2.53917, 1.0], [13, -0.384866, -0.665984, 2.61372, 1.0], [14, -0.437567, -1.03345, 2.70781, 1.0], [15, -0.430467, -1.08888, 2.6162, 1.0], [16, -0.269289, -0.202427, 2.41786, 1.0], [17, -0.205102, -0.648592, 2.58966, 1.0], [18, -0.171236, -1.0269, 2.6985, 1.0], [19, -0.166914, -1.08979, 2.59397, 1.0], [20, -0.349687, 0.350306, 2.42702, 1.0], [21, -0.962836, 0.51252, 2.41362, 1.0], [22, -0.958291, 0.433611, 2.427, 1.0], [23, -0.645863, 0.899939, 2.16053, 1.0], [24, -0.66444, 0.797478, 2.18714, 1.0]]
[[0, -0.332186, -0.199826, 2.51858, 1.0], [1, -0.340758, 0.12866, 2.46906, 1.0], [2, -0.343718, 0.447917, 2.40413, 1.0], [3, -0.428958, 0.591388, 2.40811, 1.0], [4, -0.510593, 0.358525, 2.58384, 1.0], [5, -0.730544, 0.341493, 2.52274, 1.0], [6, -0.899137, 0.439417, 2.40115, 1.0], [7, -0.906843, 0.46742, 2.4034, 1.0], [8, -0.203126, 0.411922, 2.34742, 1.0], [9, -0.322038, 0.580607, 2.23475, 1.0], [10, -0.514811, 0.805521, 2.15447, 1.0], [11, -0.575368, 0.868686, 2.14754, 1.0], [12, -0.38363, -0.200221, 2.53537, 1.0], [13, -0.384891, -0.665427, 2.61388, 1.0], [14, -0.437468, -1.03131, 2.70807, 1.0], [15, -0.430264, -1.08825, 2.6173, 1.0], [16, -0.270719, -0.191031, 2.42453, 1.0], [17, -0.20533, -0.648215, 2.5897, 1.0], [18, -0.171388, -1.02693, 2.69903, 1.0], [19, -0.167479, -1.0898, 2.59441, 1.0], [20, -0.343597, 0.369554, 2.4229, 1.0], [21, -0.946307, 0.539009, 2.38955, 1.0], [22, -0.948945, 0.462586, 2.40882, 1.0], [23, -0.628826, 0.908549, 2.15586, 1.0], [24, -0.646398, 0.815113, 2.177, 1.0]]
[[0, -0.332985, -0.191252, 2.51682, 1.0], [1, -0.335535, 0.142149, 2.46467, 1.0], [2, -0.331669, 0.467126, 2.39701, 1.0], [3, -0.425106, 0.589739, 2.40884, 1.0], [4, -0.503191, 0.370341, 2.57916, 1.0], [5, -0.722524, 0.350557, 2.51557, 1.0], [6, -0.878124, 0.464677, 2.39033, 1.0], [7, -0.899566, 0.503192, 2.3827, 1.0], [8, -0.194842, 0.418393, 2.34729, 1.0], [9, -0.347566, 0.653377, 2.20646, 1.0], [10, -0.50718, 0.829986, 2.13751, 1.0], [11, -0.541865, 0.878377, 2.12981, 1.0], [12, -0.385602, -0.190966, 2.52968, 1.0], [13, -0.38495, -0.665346, 2.61394, 1.0], [14, -0.438, -1.03105, 2.70774, 1.0], [15, -0.430143, -1.08892, 2.61814, 1.0], [16, -0.27046, -0.183896, 2.42587, 1.0], [17, -0.205696, -0.648056, 2.58994, 1.0], [18, -0.171175, -1.02702, 2.69894, 1.0], [19, -0.167809, -1.09024, 2.59343, 1.0], [20, -0.333283, 0.387263, 2.41645, 1.0], [21, -0.936261, 0.573607, 2.37348, 1.0], [22, -0.940052, 0.495145, 2.38779, 1.0], [23, -0.585865, 0.923409, 2.13326, 1.0], [24, -0.612476, 0.832474, 2.15872, 1.0]]
[[0, -0.332501, -0.180591, 2.51102, 1.0], [1, -0.330853, 0.148648, 2.46118, 1.0], [2, -0.32523, 0.47013, 2.39577, 1.0], [3, -0.419543, 0.59237, 2.40847, 1.0], [4, -0.470513, 0.406614, 2.53603, 1.0], [5, -0.693655, 0.382193, 2.50276, 1.0], [6, -0.836045, 0.512007, 2.37688, 1.0], [7, -0.886701, 0.549487, 2.35715, 1.0], [8, -0.18826, 0.42612, 2.34634, 1.0], [9, -0.33906, 0.660362, 2.20179, 1.0], [10, -0.482776, 0.853166, 2.12127, 1.0], [11, -0.512083, 0.893722, 2.11517, 1.0], [12, -0.389026, -0.178091, 2.51514, 1.0], [13, -0.386274, -0.671482, 2.6165, 1.0], [14, -0.437395, -1.0331, 2.70719, 1.0], [15, -0.428409, -1.09051, 2.6152, 1.0], [16, -0.267033, -0.174824, 2.42591, 1.0], [17, -0.205884, -0.648521, 2.59042, 1.0], [18, -0.171183, -1.02713, 2.69888, 1.0], [19, -0.167907, -1.0904, 2.59345, 1.0], [20, -0.3272, 0.39106, 2.41467, 1.0], [21, -0.932586, 0.605011, 2.36695, 1.0], [22, -0.925242, 0.514234, 2.37859, 1.0], [23, -0.542799, 0.932397, 2.11236, 1.0], [24, -0.587187, 0.851921, 2.146, 1.0]]
[[0, -0.330337, -0.165156, 2.50658, 1.0], [1, -0.330724, 0.149444, 2.46111, 1.0], [2, -0.326649, 0.463848, 2.39906, 1.0], [3, -0.414865, 0.589949, 2.4105, 1.0], [4, -0.470492, 0.406521, 2.53635, 1.0], [5, -0.693547, 0.399893, 2.49141, 1.0], [6, -0.840331, 0.520774, 2.36156, 1.0], [7, -0.874699, 0.575025, 2.34142, 1.0], [8, -0.185217, 0.430392, 2.34532, 1.0], [9, -0.295112, 0.658122, 2.18563, 1.0], [10, -0.457638, 0.871513, 2.10239, 1.0], [11, -0.481235, 0.907156, 2.10106, 1.0], [12, -0.387268, -0.165375, 2.5052, 1.0], [13, -0.386259, -0.67112, 2.61656, 1.0], [14, -0.43754, -1.0337, 2.70766, 1.0], [15, -0.428323, -1.09053, 2.6153, 1.0], [16, -0.263538, -0.157568, 2.42896, 1.0], [17, -0.207665, -0.651674, 2.59329, 1.0], [18, -0.171108, -1.02707, 2.69866, 1.0], [19, -0.167941, -1.09028, 2.59317, 1.0], [20, -0.327788, 0.388352, 2.41624, 1.0], [21, -0.902401, 0.635432, 2.33193, 1.0], [22, -0.916122, 0.549529, 2.35877, 1.0], [23, -0.520147, 0.945695, 2.10962, 1.0], [24, -0.543196, 0.86909, 2.12617, 1.0]]
[[0, -0.32839, -0.154932, 2.50858, 1.0], [1, -0.328308, 0.150837, 2.46604, 1.0], [2, -0.321163, 0.446666, 2.41963, 1.0], [3, -0.400391, 0.577469, 2.42996, 1.0], [4, -0.471738, 0.409755, 2.53992, 1.0], [5, -0.692589, 0.417022, 2.4816, 1.0], [6, -0.830956, 0.545804, 2.35005, 1.0], [7, -0.858845, 0.599199, 2.32572, 1.0], [8, -0.177414, 0.437774, 2.34249, 1.0], [9, -0.288653, 0.670735, 2.17723, 1.0], [10, -0.414013, 0.881155, 2.08173, 1.0], [11, -0.442087, 0.914093, 2.08495, 1.0], [12, -0.3853, -0.158558, 2.49884, 1.0], [13, -0.386333, -0.668782, 2.61626, 1.0], [14, -0.437544, -1.03316, 2.70805, 1.0], [15, -0.428686, -1.08982, 2.6162, 1.0], [16, -0.260364, -0.138085, 2.44719, 1.0], [17, -0.210746, -0.648388, 2.59218, 1.0], [18, -0.171751, -1.02826, 2.69915, 1.0], [19, -0.168113, -1.09056, 2.59322, 1.0], [20, -0.323224, 0.37675, 2.43238, 1.0], [21, -0.884321, 0.666182, 2.31258, 1.0], [22, -0.901199, 0.589941, 2.33383, 1.0], [23, -0.471879, 0.96153, 2.09624, 1.0], [24, -0.509796, 0.876219, 2.10771, 1.0]]
[[0, -0.328185, -0.154332, 2.5093, 1.0], [1, -0.328062, 0.151762, 2.46604, 1.0], [2, -0.322227, 0.450175, 2.4142, 1.0], [3, -0.400213, 0.581808, 2.4244, 1.0], [4, -0.472441, 0.413761, 2.54018, 1.0], [5, -0.687158, 0.444343, 2.46457, 1.0], [6, -0.801794, 0.583719, 2.32033, 1.0], [7, -0.838063, 0.637971, 2.30377, 1.0], [8, -0.176312, 0.436969, 2.34294, 1.0], [9, -0.266176, 0.675564, 2.1716, 1.0], [10, -0.388384, 0.885216, 2.0759, 1.0], [11, -0.404795, 0.921289, 2.07293, 1.0], [12, -0.385001, -0.158206, 2.49956, 1.0], [13, -0.386383, -0.668385, 2.61653, 1.0], [14, -0.437824, -1.03296, 2.70778, 1.0], [15, -0.427857, -1.09038, 2.61606, 1.0], [16, -0.260379, -0.138223, 2.44712, 1.0], [17, -0.210756, -0.648415, 2.59239, 1.0], [18, -0.171757, -1.02858, 2.69903, 1.0], [19, -0.168225, -1.09075, 2.59293, 1.0], [20, -0.323659, 0.378254, 2.43, 1.0], [21, -0.859687, 0.701188, 2.2894, 1.0], [22, -0.880867, 0.615375, 2.31813, 1.0], [23, -0.432211, 0.970196, 2.08841, 1.0], [24, -0.471764, 0.89226, 2.09983, 1.0]]
[[0, -0.326619, -0.154833, 2.51075, 1.0], [1, -0.322867, 0.157219, 2.46604, 1.0], [2, -0.311416, 0.470005, 2.40586, 1.0], [3, -0.386813, 0.603442, 2.41588, 1.0], [4, -0.474719, 0.420808, 2.53854, 1.0], [5, -0.682734, 0.465071, 2.44918, 1.0], [6, -0.804565, 0.601968, 2.30906, 1.0], [7, -0.820927, 0.6561, 2.29292, 1.0], [8, -0.171335, 0.440389, 2.34252, 1.0], [9, -0.2289, 0.659839, 2.17464, 1.0], [10, -0.336762, 0.883382, 2.06007, 1.0], [11, -0.36714, 0.92019, 2.06173, 1.0], [12, -0.383464, -0.157696, 2.49873, 1.0], [13, -0.386628, -0.667429, 2.6169, 1.0], [14, -0.437274, -1.03361, 2.70794, 1.0], [15, -0.428206, -1.09023, 2.61637, 1.0], [16, -0.257942, -0.144286, 2.45235, 1.0], [17, -0.210449, -0.655349, 2.59543, 1.0], [18, -0.171731, -1.02873, 2.69895, 1.0], [19, -0.168192, -1.09082, 2.59273, 1.0], [20, -0.315016, 0.392186, 2.42447, 1.0], [21, -0.847732, 0.724258, 2.27874, 1.0], [22, -0.751091, 0.719982, 2.23275, 1.0], [23, -0.395896, 0.96819, 2.06926, 1.0], [24, -0.44901, 0.887516, 2.09265, 1.0]]
[[0, -0.325609, -0.156803, 2.50995, 1.0], [1, -0.314365, 0.149147, 2.46657, 1.0], [2, -0.290497, 0.440638, 2.41235, 1.0], [3, -0.368165, 0.573079, 2.42598, 1.0], [4, -0.500909, 0.367883, 2.54972, 1.0], [5, -0.66131, 0.491399, 2.43569, 1.0], [6, -0.768172, 0.643157, 2.29893, 1.0], [7, -0.793337, 0.720562, 2.25988, 1.0], [8, -0.144799, 0.389382, 2.3708, 1.0], [9, -0.208685, 0.638226, 2.18639, 1.0], [10, -0.318774, 0.886768, 2.05404, 1.0], [11, -0.32037, 0.906547, 2.05046, 1.0], [12, -0.38353, -0.158457, 2.49772, 1.0], [13, -0.386518, -0.667068, 2.61692, 1.0], [14, -0.437024, -1.03505, 2.70745, 1.0], [15, -0.428168, -1.09043, 2.61612, 1.0], [16, -0.254793, -0.150637, 2.4492, 1.0], [17, -0.211602, -0.658009, 2.59654, 1.0], [18, -0.171506, -1.02851, 2.69789, 1.0], [19, -0.168036, -1.09103, 2.5922, 1.0], [20, -0.297702, 0.370576, 2.42809, 1.0], [21, -0.792336, 0.772594, 2.24648, 1.0], [22, -0.714803, 0.759811, 2.2143, 1.0], [23, -0.345356, 0.964016, 2.04656, 1.0], [24, -0.413937, 0.890868, 2.0781, 1.0]]
[[0, -0.326147, -0.156206, 2.50975, 1.0], [1, -0.309924, 0.159955, 2.46876, 1.0], [2, -0.280032, 0.481853, 2.41953, 1.0], [3, -0.378516, 0.594416, 2.42084, 1.0], [4, -0.479995, 0.471009, 2.52403, 1.0], [5, -0.681746, 0.505462, 2.41412, 1.0], [6, -0.743367, 0.686147, 2.28091, 1.0], [7, -0.774162, 0.740828, 2.25224, 1.0], [8, -0.144413, 0.386755, 2.37281, 1.0], [9, -0.186197, 0.636986, 2.18362, 1.0], [10, -0.27473, 0.885064, 2.04504, 1.0], [11, -0.280113, 0.908485, 2.04296, 1.0], [12, -0.388671, -0.151629, 2.51161, 1.0], [13, -0.413857, -0.647813, 2.61391, 1.0], [14, -0.437377, -1.03447, 2.70741, 1.0], [15, -0.428367, -1.09103, 2.61602, 1.0], [16, -0.256163, -0.152132, 2.42855, 1.0], [17, -0.211765, -0.653633, 2.59526, 1.0], [18, -0.171329, -1.02872, 2.69803, 1.0], [19, -0.168233, -1.09116, 2.59231, 1.0], [20, -0.288357, 0.400407, 2.4338, 1.0], [21, -0.761426, 0.795702, 2.22945, 1.0], [22, -0.704934, 0.782957, 2.20555, 1.0], [23, -0.302596, 0.961074, 2.0339, 1.0], [24, -0.37615, 0.897826, 2.073, 1.0]]
[[0, -0.324969, -0.162358, 2.50688, 1.0], [1, -0.309642, 0.160206, 2.46757, 1.0], [2, -0.284227, 0.483307, 2.41499, 1.0], [3, -0.377305, 0.600625, 2.41616, 1.0], [4, -0.479259, 0.469336, 2.52326, 1.0], [5, -0.662369, 0.537879, 2.39585, 1.0], [6, -0.734334, 0.712009, 2.26348, 1.0], [7, -0.750156, 0.757049, 2.23975, 1.0], [8, -0.144312, 0.38689, 2.37302, 1.0], [9, -0.16881, 0.63698, 2.18039, 1.0], [10, -0.222617, 0.870713, 2.03874, 1.0], [11, -0.236288, 0.905313, 2.03411, 1.0], [12, -0.388586, -0.157917, 2.51081, 1.0], [13, -0.38962, -0.660237, 2.61771, 1.0], [14, -0.4375, -1.03531, 2.70762, 1.0], [15, -0.430633, -1.09077, 2.61585, 1.0], [16, -0.251999, -0.161138, 2.42314, 1.0], [17, -0.211441, -0.658127, 2.59731, 1.0], [18, -0.171398, -1.02887, 2.69812, 1.0], [19, -0.168171, -1.09119, 2.59218, 1.0], [20, -0.290643, 0.40213, 2.43059, 1.0], [21, -0.752873, 0.820348, 2.22542, 1.0], [22, -0.685651, 0.795398, 2.19589, 1.0], [23, -0.261622, 0.968181, 2.0349, 1.0], [24, -0.320774, 0.905519, 2.05165, 1.0]]
[[0, -0.323479, -0.166665, 2.50773, 1.0], [1, -0.309382, 0.160054, 2.46739, 1.0], [2, -0.285765, 0.483315, 2.41335, 1.0], [3, -0.375376, 0.602727, 2.41321, 1.0], [4, -0.480058, 0.466411, 2.52274, 1.0], [5, -0.643976, 0.560149, 2.38442, 1.0], [6, -0.725528, 0.730539, 2.25313, 1.0], [7, -0.726983, 0.772714, 2.23071, 1.0], [8, -0.144273, 0.387357, 2.37318, 1.0], [9, -0.150076, 0.636722, 2.17791, 1.0], [10, -0.201459, 0.870733, 2.03622, 1.0], [11, -0.201486, 0.900732, 2.03036, 1.0], [12, -0.387078, -0.162587, 2.5106, 1.0], [13, -0.388078, -0.660502, 2.61796, 1.0], [14, -0.437123, -1.03625, 2.70782, 1.0], [15, -0.43238, -1.09097, 2.61574, 1.0], [16, -0.250039, -0.165931, 2.42611, 1.0], [17, -0.211727, -0.660243, 2.59934, 1.0], [18, -0.171869, -1.02942, 2.69938, 1.0], [19, -0.168185, -1.09121, 2.59223, 1.0], [20, -0.291434, 0.402362, 2.42956, 1.0], [21, -0.718786, 0.83886, 2.20233, 1.0], [22, -0.683212, 0.802075, 2.17579, 1.0], [23, -0.220072, 0.962183, 2.02366, 1.0], [24, -0.294338, 0.906474, 2.05267, 1.0]]
[[0, -0.322869, -0.166891, 2.50735, 1.0], [1, -0.308759, 0.160569, 2.4667, 1.0], [2, -0.286495, 0.483679, 2.41226, 1.0], [3, -0.373901, 0.604177, 2.41098, 1.0], [4, -0.480521, 0.46615, 2.52152, 1.0], [5, -0.61925, 0.590989, 2.36594, 1.0], [6, -0.695349, 0.761504, 2.23126, 1.0], [7, -0.696467, 0.805206, 2.21416, 1.0], [8, -0.144018, 0.391901, 2.37246, 1.0], [9, -0.130175, 0.639107, 2.17452, 1.0], [10, -0.148674, 0.863887, 2.0271, 1.0], [11, -0.168863, 0.904455, 2.02617, 1.0], [12, -0.38662, -0.163002, 2.50915, 1.0], [13, -0.410329, -0.646245, 2.6131, 1.0], [14, -0.43689, -1.03643, 2.70841, 1.0], [15, -0.431216, -1.09005, 2.61784, 1.0], [16, -0.248806, -0.166094, 2.42664, 1.0], [17, -0.211214, -0.660142, 2.59989, 1.0], [18, -0.171568, -1.0294, 2.69903, 1.0], [19, -0.168088, -1.09126, 2.59184, 1.0], [20, -0.291878, 0.40303, 2.42852, 1.0], [21, -0.685814, 0.867536, 2.19337, 1.0], [22, -0.611062, 0.842775, 2.17243, 1.0], [23, -0.197013, 0.957105, 2.01782, 1.0], [24, -0.275936, 0.901929, 2.05638, 1.0]]
[[0, -0.322223, -0.169037, 2.50797, 1.0], [1, -0.315629, 0.153996, 2.47155, 1.0], [2, -0.324887, 0.460057, 2.43019, 1.0], [3, -0.354842, 0.595334, 2.41155, 1.0], [4, -0.480162, 0.464226, 2.5199, 1.0], [5, -0.611428, 0.594606, 2.36261, 1.0], [6, -0.676147, 0.769522, 2.22636, 1.0], [7, -0.66279, 0.835504, 2.19777, 1.0], [8, -0.14425, 0.392499, 2.37226, 1.0], [9, -0.107087, 0.637531, 2.17448, 1.0], [10, -0.117233, 0.841093, 2.04137, 1.0], [11, -0.124812, 0.895936, 2.02524, 1.0], [12, -0.38678, -0.165823, 2.50773, 1.0], [13, -0.399202, -0.647225, 2.6141, 1.0], [14, -0.437502, -1.03492, 2.70853, 1.0], [15, -0.430985, -1.08991, 2.61843, 1.0], [16, -0.246683, -0.168811, 2.43096, 1.0], [17, -0.211052, -0.667207, 2.6051, 1.0], [18, -0.17165, -1.02952, 2.6992, 1.0], [19, -0.16805, -1.09134, 2.59174, 1.0], [20, -0.320131, 0.385908, 2.44208, 1.0], [21, -0.622188, 0.878938, 2.17085, 1.0], [22, -0.579152, 0.863846, 2.15967, 1.0], [23, -0.138716, 0.955746, 2.02341, 1.0], [24, -0.207541, 0.907784, 2.0406, 1.0]]
[[0, -0.321453, -0.176192, 2.51235, 1.0], [1, -0.31752, 0.144516, 2.4767, 1.0], [2, -0.322207, 0.454373, 2.43112, 1.0], [3, -0.349577, 0.590202, 2.41295, 1.0], [4, -0.478909, 0.462411, 2.51781, 1.0], [5, -0.596183, 0.61189, 2.35103, 1.0], [6, -0.627197, 0.795076, 2.21423, 1.0], [7, -0.635703, 0.848184, 2.19298, 1.0], [8, -0.146041, 0.387845, 2.37584, 1.0], [9, -0.0878153, 0.627533, 2.18012, 1.0], [10, -0.0775143, 0.855421, 2.02998, 1.0], [11, -0.0895239, 0.892575, 2.02625, 1.0], [12, -0.386349, -0.171286, 2.50817, 1.0], [13, -0.385945, -0.659226, 2.61827, 1.0], [14, -0.437456, -1.03524, 2.70901, 1.0], [15, -0.430845, -1.0899, 2.61931, 1.0], [16, -0.245945, -0.177261, 2.44136, 1.0], [17, -0.20894, -0.667987, 2.6087, 1.0], [18, -0.171519, -1.02899, 2.69973, 1.0], [19, -0.168189, -1.09116, 2.59188, 1.0], [20, -0.319418, 0.379103, 2.4442, 1.0], [21, -0.615074, 0.908875, 2.17164, 1.0], [22, -0.563675, 0.876356, 2.15146, 1.0], [23, -0.101133, 0.950154, 2.02328, 1.0], [24, -0.17411, 0.906928, 2.04018, 1.0]]
[[0, -0.322468, -0.182805, 2.51298, 1.0], [1, -0.31285, 0.13072, 2.47616, 1.0], [2, -0.295265, 0.425996, 2.42428, 1.0], [3, -0.338308, 0.575917, 2.41513, 1.0], [4, -0.471144, 0.450317, 2.50477, 1.0], [5, -0.576853, 0.607858, 2.3531, 1.0], [6, -0.610878, 0.795301, 2.21267, 1.0], [7, -0.603195, 0.866915, 2.1811, 1.0], [8, -0.144803, 0.381012, 2.38322, 1.0], [9, -0.0707229, 0.619283, 2.18727, 1.0], [10, -0.0523272, 0.836711, 2.04045, 1.0], [11, -0.0518706, 0.882184, 2.02865, 1.0], [12, -0.38883, -0.178911, 2.50435, 1.0], [13, -0.385658, -0.659553, 2.61835, 1.0], [14, -0.437852, -1.03386, 2.70902, 1.0], [15, -0.433616, -1.08917, 2.62022, 1.0], [16, -0.246043, -0.18355, 2.44539, 1.0], [17, -0.208671, -0.665886, 2.60809, 1.0], [18, -0.17155, -1.02911, 2.69984, 1.0], [19, -0.168227, -1.09122, 2.59188, 1.0], [20, -0.301546, 0.354868, 2.44012, 1.0], [21, -0.578582, 0.923372, 2.16214, 1.0], [22, -0.521856, 0.891483, 2.15083, 1.0], [23, -0.0471595, 0.938109, 2.01876, 1.0], [24, -0.129229, 0.903627, 2.03789, 1.0]]
[[0, -0.323098, -0.184678, 2.51375, 1.0], [1, -0.314587, 0.130671, 2.47685, 1.0], [2, -0.306834, 0.435408, 2.42681, 1.0], [3, -0.325112, 0.572219, 2.40686, 1.0], [4, -0.471004, 0.452045, 2.50591, 1.0], [5, -0.560372, 0.623274, 2.33989, 1.0], [6, -0.568824, 0.814811, 2.20064, 1.0], [7, -0.570674, 0.884359, 2.1735, 1.0], [8, -0.144425, 0.380663, 2.38336, 1.0], [9, -0.0529279, 0.616378, 2.19184, 1.0], [10, -0.0190584, 0.814992, 2.05533, 1.0], [11, -0.0177919, 0.873809, 2.03379, 1.0], [12, -0.389385, -0.181181, 2.50243, 1.0], [13, -0.384004, -0.662731, 2.61961, 1.0], [14, -0.437792, -1.03387, 2.70871, 1.0], [15, -0.431228, -1.08997, 2.61632, 1.0], [16, -0.247323, -0.185643, 2.45005, 1.0], [17, -0.208368, -0.664835, 2.60774, 1.0], [18, -0.171432, -1.02921, 2.69947, 1.0], [19, -0.168176, -1.09127, 2.59156, 1.0], [20, -0.308265, 0.359545, 2.44173, 1.0], [21, -0.550068, 0.937421, 2.15372, 1.0], [22, -0.476872, 0.899261, 2.13829, 1.0], [23, -0.0188171, 0.932087, 2.02431, 1.0], [24, -0.0937775, 0.898716, 2.0418, 1.0]]
[[0, -0.323383, -0.185298, 2.51408, 1.0], [1, -0.314765, 0.130681, 2.47675, 1.0], [2, -0.306987, 0.436582, 2.4256, 1.0], [3, -0.320724, 0.572786, 2.40654, 1.0], [4, -0.469219, 0.455734, 2.50524, 1.0], [5, -0.546533, 0.638963, 2.32669, 1.0], [6, -0.552286, 0.827148, 2.19312, 1.0], [7, -0.541609, 0.894842, 2.16608, 1.0], [8, -0.143911, 0.380321, 2.38387, 1.0], [9, -0.0348091, 0.612032, 2.19682, 1.0], [10, 0.00948451, 0.797444, 2.0662, 1.0], [11, 0.017637, 0.867106, 2.03823, 1.0], [12, -0.389713, -0.181926, 2.50088, 1.0], [13, -0.415547, -0.643514, 2.61243, 1.0], [14, -0.438012, -1.03156, 2.7088, 1.0], [15, -0.432053, -1.08916, 2.61967, 1.0], [16, -0.247897, -0.186358, 2.45279, 1.0], [17, -0.208198, -0.663445, 2.60705, 1.0], [18, -0.171888, -1.02964, 2.70036, 1.0], [19, -0.16818, -1.09128, 2.59156, 1.0], [20, -0.308612, 0.360501, 2.44086, 1.0], [21, -0.515922, 0.95593, 2.1554, 1.0], [22, -0.454217, 0.909177, 2.13525, 1.0], [23, 0.0181402, 0.922432, 2.02992, 1.0], [24, -0.0570763, 0.892675, 2.04233, 1.0]]
[[0, -0.323296, -0.185944, 2.51424, 1.0], [1, -0.313966, 0.130206, 2.47646, 1.0], [2, -0.303244, 0.43639, 2.42396, 1.0], [3, -0.310825, 0.572109, 2.4039, 1.0], [4, -0.461933, 0.457068, 2.49869, 1.0], [5, -0.527733, 0.665581, 2.30434, 1.0], [6, -0.51421, 0.869025, 2.1733, 1.0], [7, -0.510725, 0.90582, 2.1627, 1.0], [8, -0.142806, 0.379999, 2.38482, 1.0], [9, -0.0127123, 0.596826, 2.2122, 1.0], [10, 0.0292543, 0.787885, 2.07458, 1.0], [11, 0.0493189, 0.861226, 2.04793, 1.0], [12, -0.389711, -0.182611, 2.49949, 1.0], [13, -0.414189, -0.648752, 2.61398, 1.0], [14, -0.438017, -1.03144, 2.70851, 1.0], [15, -0.433576, -1.09007, 2.61879, 1.0], [16, -0.247472, -0.187072, 2.45421, 1.0], [17, -0.208088, -0.662965, 2.60732, 1.0], [18, -0.171939, -1.03005, 2.70047, 1.0], [19, -0.168193, -1.0914, 2.59157, 1.0], [20, -0.306118, 0.360408, 2.43973, 1.0], [21, -0.484185, 0.965067, 2.15235, 1.0], [22, -0.425614, 0.918596, 2.13114, 1.0], [23, 0.0481186, 0.91618, 2.03878, 1.0], [24, -0.0360036, 0.883566, 2.04907, 1.0]]
