[[0, 0.160193, -1.1353, 2.69686, 1.0], [1, 0.158901, -0.856299, 2.7691, 1.0], [2, 0.156957, -0.579533, 2.82796, 1.0], [3, 0.155546, -0.430499, 2.86324, 1.0], [4, -0.00713867, -0.694132, 2.82423, 1.0], [5, -0.0885463, -0.924735, 2.75247, 1.0], [6, -0.16939, -1.10909, 2.67087, 1.0], [7, -0.186125, -1.16686, 2.6361, 1.0], [8, 0.31806, -0.679357, 2.77707, 1.0], [9, 0.412249, -0.896623, 2.71901, 1.0], [10, 0.50634, -1.09141, 2.62175, 1.0], [11, 0.515906, -1.14218, 2.57861, 1.0], [12, 0.0842933, -1.12526, 2.67901, 1.0], [13, 0.0775104, -1.38094, 2.65877, 1.0], [14, 0.0689706, -1.77039, 2.6714, 1.0], [15, 0.0493726, -1.8056, 2.54476, 1.0], [16, 0.232347, -1.1187, 2.6514, 1.0], [17, 0.255522, -1.38592, 2.64098, 1.0], [18, 0.289844, -1.75933, 2.66497, 1.0], [19, 0.278809, -1.80168, 2.54103, 1.0], [20, 0.157563, -0.648574, 2.81561, 1.0], [21, -0.207948, -1.20439, 2.60907, 1.0], [22, -0.118385, -1.17195, 2.5875, 1.0], [23, 0.531519, -1.17206, 2.54622, 1.0], [24, 0.448584, -1.15222, 2.55345, 1.0]]
[[0, 0.162622, -1.13908, 2.6961, 1.0], [1, 0.162262, -0.85363, 2.76773, 1.0], [2, 0.161103, -0.569752, 2.82406, 1.0], [3, 0.165772, -0.425227, 2.88068, 1.0], [4, 0.000595928, -0.682319, 2.80643, 1.0], [5, -0.0747624, -0.913163, 2.72372, 1.0], [6, -0.164404, -1.11028, 2.65538, 1.0], [7, -0.178028, -1.16888, 2.63098, 1.0], [8, 0.31772, -0.673617, 2.76739, 1.0], [9, 0.417757, -0.888268, 2.70681, 1.0], [10, 0.517657, -1.09512, 2.60684, 1.0], [11, 0.528199, -1.15193, 2.57648, 1.0], [12, 0.0859905, -1.1294, 2.67511, 1.0], [13, 0.078116, -1.45764, 2.66254, 1.0], [14, 0.0689987, -1.90325, 2.6833, 1.0], [15, 0.0522501, -1.94086, 2.55626, 1.0], [16, 0.235426, -1.12234, 2.65363, 1.0], [17, 0.264498, -1.44801, 2.65268, 1.0], [18, 0.305877, -1.89028, 2.6887, 1.0], [19, 0.297916, -1.93494, 2.56468, 1.0], [20, 0.161515, -0.640632, 2.8124, 1.0], [21, -0.193467, -1.20728, 2.59315, 1.0], [22, -0.126749, -1.18011, 2.58903, 1.0], [23, 0.551877, -1.19089, 2.55468, 1.0], [24, 0.50128, -1.15478, 2.608, 1.0]]
[[0, 0.162564, -1.13913, 2.69601, 1.0], [1, 0.16216, -0.853534, 2.76742, 1.0], [2, 0.160993, -0.569501, 2.82369, 1.0], [3, 0.165628, -0.425227, 2.8805, 1.0], [4, 0.000459456, -0.682142, 2.80631, 1.0], [5, -0.0747949, -0.913126, 2.72371, 1.0], [6, -0.164476, -1.11057, 2.65537, 1.0], [7, -0.179046, -1.16859, 2.62943, 1.0], [8, 0.317601, -0.673517, 2.76705, 1.0], [9, 0.417376, -0.888539, 2.70644, 1.0], [10, 0.517628, -1.09519, 2.60668, 1.0], [11, 0.526856, -1.14954, 2.57352, 1.0], [12, 0.0859402, -1.12938, 2.67502, 1.0], [13, 0.0794018, -1.45787, 2.65982, 1.0], [14, 0.0720337, -1.90377, 2.67709, 1.0], [15, 0.055591, -1.94032, 2.54944, 1.0], [16, 0.235349, -1.12248, 2.65353, 1.0], [17, 0.264645, -1.44823, 2.65201, 1.0], [18, 0.306313, -1.89056, 2.68726, 1.0], [19, 0.298312, -1.93492, 2.56305, 1.0], [20, 0.161406, -0.640413, 2.81204, 1.0], [21, -0.199836, -1.21121, 2.59774, 1.0], [22, -0.126612, -1.1797, 2.58918, 1.0], [23, 0.548772, -1.18803, 2.54731, 1.0], [24, 0.499029, -1.15347, 2.60774, 1.0]]
[[0, 0.162522, -1.13925, 2.6958, 1.0], [1, 0.162077, -0.85356, 2.76707, 1.0], [2, 0.160897, -0.569472, 2.82343, 1.0], [3, 0.165558, -0.425127, 2.88057, 1.0], [4, 0.00032551, -0.681937, 2.806, 1.0], [5, -0.0751263, -0.913352, 2.72347, 1.0], [6, -0.164516, -1.11074, 2.65523, 1.0], [7, -0.17828, -1.16725, 2.63, 1.0], [8, 0.317006, -0.673371, 2.76626, 1.0], [9, 0.417052, -0.888705, 2.70614, 1.0], [10, 0.517282, -1.09539, 2.60663, 1.0], [11, 0.526701, -1.15144, 2.57599, 1.0], [12, 0.0859441, -1.12948, 2.67468, 1.0], [13, 0.0786472, -1.45789, 2.66069, 1.0], [14, 0.0702868, -1.90366, 2.67957, 1.0], [15, 0.0534694, -1.94067, 2.55222, 1.0], [16, 0.235278, -1.1226, 2.65342, 1.0], [17, 0.264593, -1.44836, 2.65211, 1.0], [18, 0.306279, -1.89066, 2.68762, 1.0], [19, 0.298116, -1.93512, 2.56349, 1.0], [20, 0.161312, -0.640391, 2.81175, 1.0], [21, -0.193883, -1.21111, 2.59807, 1.0], [22, -0.133452, -1.18085, 2.58599, 1.0], [23, 0.548243, -1.18851, 2.54772, 1.0], [24, 0.502524, -1.15728, 2.62043, 1.0]]
[[0, 0.162504, -1.13931, 2.69572, 1.0], [1, 0.161946, -0.853482, 2.76706, 1.0], [2, 0.160383, -0.569071, 2.82375, 1.0], [3, 0.165451, -0.425117, 2.8807, 1.0], [4, 0.000377753, -0.681661, 2.8059, 1.0], [5, -0.0751708, -0.913485, 2.72333, 1.0], [6, -0.163694, -1.10844, 2.65524, 1.0], [7, -0.178916, -1.16738, 2.62786, 1.0], [8, 0.316736, -0.673157, 2.76572, 1.0], [9, 0.416736, -0.889326, 2.7058, 1.0], [10, 0.517179, -1.09539, 2.6067, 1.0], [11, 0.526967, -1.15228, 2.57742, 1.0], [12, 0.0859226, -1.12948, 2.67454, 1.0], [13, 0.0785678, -1.45796, 2.66023, 1.0], [14, 0.0701322, -1.90376, 2.67867, 1.0], [15, 0.0531481, -1.94062, 2.55127, 1.0], [16, 0.235261, -1.12269, 2.6534, 1.0], [17, 0.26444, -1.4485, 2.65206, 1.0], [18, 0.305945, -1.89081, 2.68753, 1.0], [19, 0.297589, -1.9353, 2.56342, 1.0], [20, 0.160922, -0.640091, 2.81194, 1.0], [21, -0.203271, -1.21324, 2.60037, 1.0], [22, -0.127802, -1.17929, 2.58768, 1.0], [23, 0.552724, -1.19394, 2.55982, 1.0], [24, 0.463392, -1.16776, 2.5595, 1.0]]
[[0, 0.162506, -1.13931, 2.69571, 1.0], [1, 0.161945, -0.853444, 2.76703, 1.0], [2, 0.160389, -0.569028, 2.82376, 1.0], [3, 0.165429, -0.425167, 2.88074, 1.0], [4, 0.000358909, -0.681639, 2.80571, 1.0], [5, -0.0752125, -0.913438, 2.72323, 1.0], [6, -0.163887, -1.10875, 2.65524, 1.0], [7, -0.178354, -1.16728, 2.62695, 1.0], [8, 0.316715, -0.673013, 2.7657, 1.0], [9, 0.416135, -0.889384, 2.70525, 1.0], [10, 0.516888, -1.09577, 2.60664, 1.0], [11, 0.526847, -1.15084, 2.57259, 1.0], [12, 0.085937, -1.12947, 2.67452, 1.0], [13, 0.0785572, -1.45798, 2.66012, 1.0], [14, 0.0700897, -1.90379, 2.67845, 1.0], [15, 0.0531464, -1.94062, 2.55102, 1.0], [16, 0.235253, -1.1227, 2.65338, 1.0], [17, 0.264115, -1.44857, 2.65197, 1.0], [18, 0.305199, -1.89094, 2.68734, 1.0], [19, 0.296799, -1.93539, 2.5632, 1.0], [20, 0.160926, -0.640047, 2.81195, 1.0], [21, -0.194448, -1.20868, 2.59312, 1.0], [22, -0.127133, -1.17935, 2.58893, 1.0], [23, 0.546997, -1.18505, 2.5396, 1.0], [24, 0.463296, -1.16681, 2.55743, 1.0]]
[[0, 0.162522, -1.13929, 2.69528, 1.0], [1, 0.161846, -0.853264, 2.76656, 1.0], [2, 0.160223, -0.568806, 2.82343, 1.0], [3, 0.165319, -0.42514, 2.88075, 1.0], [4, 0.000347903, -0.681229, 2.80471, 1.0], [5, -0.0752761, -0.913318, 2.72289, 1.0], [6, -0.163936, -1.10877, 2.65515, 1.0], [7, -0.179617, -1.16653, 2.62677, 1.0], [8, 0.316637, -0.672873, 2.76532, 1.0], [9, 0.41546, -0.889109, 2.70474, 1.0], [10, 0.516613, -1.09573, 2.60617, 1.0], [11, 0.525191, -1.15105, 2.5748, 1.0], [12, 0.0859453, -1.12944, 2.67412, 1.0], [13, 0.0784484, -1.45798, 2.65975, 1.0], [14, 0.0698287, -1.90378, 2.67811, 1.0], [15, 0.0530911, -1.94064, 2.55066, 1.0], [16, 0.235276, -1.12265, 2.65297, 1.0], [17, 0.264384, -1.44864, 2.65065, 1.0], [18, 0.305787, -1.89111, 2.68483, 1.0], [19, 0.297651, -1.93512, 2.56042, 1.0], [20, 0.160772, -0.639826, 2.81158, 1.0], [21, -0.195426, -1.21256, 2.59967, 1.0], [22, -0.127299, -1.17924, 2.5879, 1.0], [23, 0.543277, -1.18737, 2.54406, 1.0], [24, 0.46227, -1.16702, 2.55624, 1.0]]
[[0, 0.162649, -1.13931, 2.69506, 1.0], [1, 0.161823, -0.853255, 2.76657, 1.0], [2, 0.15982, -0.568782, 2.82396, 1.0], [3, 0.165308, -0.425112, 2.88078, 1.0], [4, 0.000207956, -0.681106, 2.80437, 1.0], [5, -0.0752697, -0.913342, 2.72283, 1.0], [6, -0.164104, -1.10903, 2.65515, 1.0], [7, -0.178677, -1.16879, 2.62791, 1.0], [8, 0.316426, -0.672729, 2.76518, 1.0], [9, 0.415115, -0.88945, 2.70407, 1.0], [10, 0.516461, -1.09602, 2.60617, 1.0], [11, 0.525907, -1.15133, 2.57608, 1.0], [12, 0.0860879, -1.12939, 2.67377, 1.0], [13, 0.0782203, -1.45792, 2.65983, 1.0], [14, 0.0691186, -1.90368, 2.67875, 1.0], [15, 0.0523379, -1.94074, 2.55141, 1.0], [16, 0.235385, -1.1227, 2.65286, 1.0], [17, 0.264375, -1.44869, 2.65087, 1.0], [18, 0.305622, -1.89113, 2.68548, 1.0], [19, 0.297545, -1.93535, 2.5612, 1.0], [20, 0.160508, -0.639795, 2.8119, 1.0], [21, -0.198993, -1.21257, 2.60141, 1.0], [22, -0.127211, -1.17973, 2.58775, 1.0], [23, 0.54782, -1.18864, 2.54993, 1.0], [24, 0.458207, -1.16793, 2.55793, 1.0]]
[[0, 0.162441, -1.13936, 2.69475, 1.0], [1, 0.161662, -0.853186, 2.76634, 1.0], [2, 0.159744, -0.56869, 2.82386, 1.0], [3, 0.165099, -0.425055, 2.88093, 1.0], [4, 8.67119e-05, -0.681046, 2.80409, 1.0], [5, -0.0753213, -0.913133, 2.72219, 1.0], [6, -0.164227, -1.10916, 2.65503, 1.0], [7, -0.178975, -1.16721, 2.62765, 1.0], [8, 0.315996, -0.672697, 2.76444, 1.0], [9, 0.41452, -0.889301, 2.70347, 1.0], [10, 0.515852, -1.09607, 2.6053, 1.0], [11, 0.52482, -1.15193, 2.57189, 1.0], [12, 0.0859051, -1.12954, 2.67337, 1.0], [13, 0.078319, -1.45818, 2.65839, 1.0], [14, 0.0695837, -1.90404, 2.67594, 1.0], [15, 0.0527235, -1.94069, 2.54841, 1.0], [16, 0.235157, -1.12266, 2.65263, 1.0], [17, 0.264477, -1.44863, 2.65081, 1.0], [18, 0.306148, -1.891, 2.68563, 1.0], [19, 0.298006, -1.93534, 2.56141, 1.0], [20, 0.160411, -0.639703, 2.81178, 1.0], [21, -0.20317, -1.21214, 2.59926, 1.0], [22, -0.127905, -1.17464, 2.5813, 1.0], [23, 0.546649, -1.18737, 2.54269, 1.0], [24, 0.455611, -1.16594, 2.55295, 1.0]]
[[0, 0.162333, -1.13935, 2.6946, 1.0], [1, 0.161575, -0.853175, 2.76632, 1.0], [2, 0.159633, -0.568713, 2.82399, 1.0], [3, 0.164983, -0.425032, 2.88098, 1.0], [4, 4.68474e-07, -0.680986, 2.80403, 1.0], [5, -0.0754144, -0.91308, 2.72215, 1.0], [6, -0.163463, -1.10794, 2.65437, 1.0], [7, -0.180154, -1.1682, 2.62714, 1.0], [8, 0.315633, -0.672244, 2.76433, 1.0], [9, 0.413496, -0.888448, 2.70279, 1.0], [10, 0.515787, -1.09609, 2.60526, 1.0], [11, 0.524459, -1.15199, 2.57336, 1.0], [12, 0.0857873, -1.12949, 2.67317, 1.0], [13, 0.0782302, -1.45814, 2.65843, 1.0], [14, 0.0695322, -1.90398, 2.67631, 1.0], [15, 0.0526016, -1.94075, 2.54885, 1.0], [16, 0.235066, -1.12266, 2.65254, 1.0], [17, 0.264525, -1.44867, 2.65055, 1.0], [18, 0.306373, -1.89105, 2.68514, 1.0], [19, 0.298197, -1.93535, 2.56091, 1.0], [20, 0.160308, -0.639712, 2.81187, 1.0], [21, -0.195425, -1.21314, 2.59637, 1.0], [22, -0.12782, -1.17867, 2.58682, 1.0], [23, 0.54387, -1.19207, 2.54942, 1.0], [24, 0.457385, -1.16672, 2.55517, 1.0]]
[[0, 0.162264, -1.13933, 2.69433, 1.0], [1, 0.161478, -0.853103, 2.76621, 1.0], [2, 0.159538, -0.568635, 2.82399, 1.0], [3, 0.164809, -0.425013, 2.88131, 1.0], [4, -0.000140667, -0.681011, 2.80379, 1.0], [5, -0.0758121, -0.913313, 2.72156, 1.0], [6, -0.163744, -1.10823, 2.65427, 1.0], [7, -0.17973, -1.16603, 2.62552, 1.0], [8, 0.315522, -0.672115, 2.76412, 1.0], [9, 0.413002, -0.888165, 2.70209, 1.0], [10, 0.515078, -1.09599, 2.60454, 1.0], [11, 0.523887, -1.15165, 2.57027, 1.0], [12, 0.0857058, -1.12943, 2.67282, 1.0], [13, 0.0780312, -1.45809, 2.65847, 1.0], [14, 0.0691793, -1.90388, 2.67684, 1.0], [15, 0.0522055, -1.94083, 2.54948, 1.0], [16, 0.235013, -1.12266, 2.65236, 1.0], [17, 0.264384, -1.44869, 2.65051, 1.0], [18, 0.306114, -1.89106, 2.68528, 1.0], [19, 0.29792, -1.93546, 2.56111, 1.0], [20, 0.160213, -0.639635, 2.81185, 1.0], [21, -0.19928, -1.21225, 2.59445, 1.0], [22, -0.127067, -1.17895, 2.58757, 1.0], [23, 0.544369, -1.19197, 2.54748, 1.0], [24, 0.456223, -1.16674, 2.55502, 1.0]]
[[0, 0.16221, -1.13941, 2.69407, 1.0], [1, 0.161422, -0.8531, 2.76611, 1.0], [2, 0.159507, -0.568621, 2.824, 1.0], [3, 0.164793, -0.425175, 2.88134, 1.0], [4, -0.000140908, -0.681, 2.80362, 1.0], [5, -0.0767513, -0.913344, 2.72093, 1.0], [6, -0.164067, -1.10833, 2.65371, 1.0], [7, -0.179333, -1.16587, 2.6244, 1.0], [8, 0.315549, -0.672018, 2.76409, 1.0], [9, 0.412716, -0.887835, 2.70156, 1.0], [10, 0.514907, -1.09591, 2.60373, 1.0], [11, 0.523553, -1.15086, 2.56681, 1.0], [12, 0.0856434, -1.12952, 2.67264, 1.0], [13, 0.077932, -1.45819, 2.65833, 1.0], [14, 0.0690317, -1.90398, 2.67676, 1.0], [15, 0.0520863, -1.94097, 2.54941, 1.0], [16, 0.234975, -1.12271, 2.65204, 1.0], [17, 0.264416, -1.44874, 2.65035, 1.0], [18, 0.306234, -1.89108, 2.68534, 1.0], [19, 0.298111, -1.93557, 2.56122, 1.0], [20, 0.160178, -0.639622, 2.81184, 1.0], [21, -0.200819, -1.21136, 2.59391, 1.0], [22, -0.127312, -1.1791, 2.58632, 1.0], [23, 0.543839, -1.18793, 2.53966, 1.0], [24, 0.455017, -1.16574, 2.55257, 1.0]]
[[0, 0.161991, -1.13937, 2.69384, 1.0], [1, 0.161346, -0.853097, 2.76603, 1.0], [2, 0.159506, -0.56864, 2.824, 1.0], [3, 0.164656, -0.425425, 2.88246, 1.0], [4, -0.00022717, -0.681036, 2.80358, 1.0], [5, -0.0766813, -0.912921, 2.72021, 1.0], [6, -0.164802, -1.10919, 2.6514, 1.0], [7, -0.180352, -1.16541, 2.62119, 1.0], [8, 0.315465, -0.67187, 2.76405, 1.0], [9, 0.41249, -0.887914, 2.70028, 1.0], [10, 0.51448, -1.09503, 2.60285, 1.0], [11, 0.522419, -1.14904, 2.56291, 1.0], [12, 0.085437, -1.12948, 2.67238, 1.0], [13, 0.0778906, -1.45817, 2.65833, 1.0], [14, 0.0692045, -1.90394, 2.6771, 1.0], [15, 0.0522724, -1.94106, 2.54982, 1.0], [16, 0.234752, -1.12265, 2.65185, 1.0], [17, 0.26406, -1.44871, 2.65023, 1.0], [18, 0.305696, -1.89106, 2.6853, 1.0], [19, 0.297526, -1.93562, 2.56121, 1.0], [20, 0.160169, -0.639633, 2.81184, 1.0], [21, -0.198213, -1.21105, 2.58811, 1.0], [22, -0.132464, -1.18045, 2.57658, 1.0], [23, 0.541778, -1.18636, 2.5358, 1.0], [24, 0.454529, -1.1648, 2.54764, 1.0]]
[[0, 0.161819, -1.13933, 2.69356, 1.0], [1, 0.161193, -0.853142, 2.7659, 1.0], [2, 0.159367, -0.568798, 2.82401, 1.0], [3, 0.164478, -0.425577, 2.88274, 1.0], [4, -0.000312141, -0.681065, 2.80313, 1.0], [5, -0.076979, -0.911827, 2.71841, 1.0], [6, -0.165421, -1.10805, 2.64742, 1.0], [7, -0.182476, -1.16242, 2.6136, 1.0], [8, 0.315335, -0.671982, 2.76387, 1.0], [9, 0.411296, -0.885881, 2.69741, 1.0], [10, 0.512417, -1.09429, 2.59926, 1.0], [11, 0.521386, -1.14742, 2.55194, 1.0], [12, 0.0851944, -1.12929, 2.672, 1.0], [13, 0.0777953, -1.45798, 2.65844, 1.0], [14, 0.0692997, -1.90371, 2.67786, 1.0], [15, 0.0524914, -1.94109, 2.5507, 1.0], [16, 0.234635, -1.12269, 2.65166, 1.0], [17, 0.26412, -1.44878, 2.64996, 1.0], [18, 0.305983, -1.89112, 2.68492, 1.0], [19, 0.297966, -1.93566, 2.56083, 1.0], [20, 0.160031, -0.639751, 2.81181, 1.0], [21, -0.197877, -1.20919, 2.58412, 1.0], [22, -0.132821, -1.17729, 2.57225, 1.0], [23, 0.546748, -1.18118, 2.52436, 1.0], [24, 0.455459, -1.16014, 2.53347, 1.0]]
[[0, 0.161566, -1.13909, 2.69294, 1.0], [1, 0.160949, -0.852868, 2.7655, 1.0], [2, 0.159213, -0.568596, 2.82387, 1.0], [3, 0.164352, -0.425532, 2.88295, 1.0], [4, -0.000807272, -0.680988, 2.80289, 1.0], [5, -0.0778719, -0.909831, 2.71363, 1.0], [6, -0.167248, -1.10626, 2.64079, 1.0], [7, -0.183825, -1.15696, 2.60345, 1.0], [8, 0.315271, -0.67158, 2.76383, 1.0], [9, 0.41039, -0.883749, 2.69323, 1.0], [10, 0.509803, -1.09267, 2.59035, 1.0], [11, 0.518673, -1.14197, 2.54079, 1.0], [12, 0.0849915, -1.12925, 2.6714, 1.0], [13, 0.0771806, -1.45791, 2.65834, 1.0], [14, 0.0681445, -1.90358, 2.67841, 1.0], [15, 0.0512738, -1.94119, 2.55138, 1.0], [16, 0.234322, -1.1222, 2.65102, 1.0], [17, 0.269604, -1.44802, 2.64657, 1.0], [18, 0.319039, -1.88994, 2.67791, 1.0], [19, 0.312546, -1.93338, 2.55307, 1.0], [20, 0.15985, -0.639527, 2.81162, 1.0], [21, -0.196133, -1.20676, 2.57216, 1.0], [22, -0.13364, -1.17281, 2.56036, 1.0], [23, 0.543246, -1.17481, 2.51242, 1.0], [24, 0.450332, -1.15722, 2.52436, 1.0]]
[[0, 0.161553, -1.13908, 2.69245, 1.0], [1, 0.16092, -0.852837, 2.76547, 1.0], [2, 0.159099, -0.56846, 2.82425, 1.0], [3, 0.163608, -0.425534, 2.8843, 1.0], [4, -0.0011405, -0.681184, 2.80246, 1.0], [5, -0.0787859, -0.90763, 2.71019, 1.0], [6, -0.169826, -1.10344, 2.62989, 1.0], [7, -0.18887, -1.15732, 2.5897, 1.0], [8, 0.3152, -0.671338, 2.76365, 1.0], [9, 0.409006, -0.881549, 2.69137, 1.0], [10, 0.510818, -1.08817, 2.57864, 1.0], [11, 0.51889, -1.13451, 2.52717, 1.0], [12, 0.0849537, -1.12923, 2.67086, 1.0], [13, 0.0765119, -1.45787, 2.65824, 1.0], [14, 0.0666511, -1.90346, 2.67888, 1.0], [15, 0.0496544, -1.94127, 2.55199, 1.0], [16, 0.234333, -1.1222, 2.6506, 1.0], [17, 0.268734, -1.44802, 2.6472, 1.0], [18, 0.317016, -1.88992, 2.67991, 1.0], [19, 0.310402, -1.9339, 2.55541, 1.0], [20, 0.159763, -0.639429, 2.81183, 1.0], [21, -0.213503, -1.19896, 2.56411, 1.0], [22, -0.118932, -1.16838, 2.54736, 1.0], [23, 0.542852, -1.16809, 2.4996, 1.0], [24, 0.456644, -1.15086, 2.51043, 1.0]]
[[0, 0.161445, -1.139, 2.69222, 1.0], [1, 0.160874, -0.852812, 2.76547, 1.0], [2, 0.159029, -0.56847, 2.82454, 1.0], [3, 0.163256, -0.425588, 2.88517, 1.0], [4, -0.00122274, -0.68117, 2.80248, 1.0], [5, -0.0800748, -0.904848, 2.7063, 1.0], [6, -0.172714, -1.09684, 2.61883, 1.0], [7, -0.18953, -1.14997, 2.57266, 1.0], [8, 0.315124, -0.671249, 2.76364, 1.0], [9, 0.408068, -0.879452, 2.68819, 1.0], [10, 0.509538, -1.08165, 2.56627, 1.0], [11, 0.51722, -1.12701, 2.50864, 1.0], [12, 0.0848437, -1.12924, 2.67072, 1.0], [13, 0.0754193, -1.45792, 2.6576, 1.0], [14, 0.0642725, -1.90353, 2.67758, 1.0], [15, 0.0470231, -1.9411, 2.5506, 1.0], [16, 0.234236, -1.12199, 2.65026, 1.0], [17, 0.268602, -1.4478, 2.64724, 1.0], [18, 0.316834, -1.88965, 2.68045, 1.0], [19, 0.31023, -1.93387, 2.55609, 1.0], [20, 0.159693, -0.63942, 2.81201, 1.0], [21, -0.212648, -1.18998, 2.54757, 1.0], [22, -0.117834, -1.15762, 2.52773, 1.0], [23, 0.536029, -1.15913, 2.4789, 1.0], [24, 0.452633, -1.13769, 2.48662, 1.0]]
[[0, 0.161444, -1.13903, 2.69222, 1.0], [1, 0.160832, -0.852869, 2.7657, 1.0], [2, 0.158943, -0.568635, 2.82565, 1.0], [3, 0.162921, -0.425969, 2.887, 1.0], [4, -0.00136075, -0.681244, 2.80262, 1.0], [5, -0.0827817, -0.901729, 2.69872, 1.0], [6, -0.176888, -1.08967, 2.60337, 1.0], [7, -0.193815, -1.14015, 2.55579, 1.0], [8, 0.314837, -0.671174, 2.764, 1.0], [9, 0.407931, -0.876931, 2.68367, 1.0], [10, 0.509459, -1.07128, 2.54962, 1.0], [11, 0.515385, -1.11686, 2.48901, 1.0], [12, 0.0848075, -1.12934, 2.6707, 1.0], [13, 0.0751126, -1.45824, 2.6549, 1.0], [14, 0.0636116, -1.9041, 2.67134, 1.0], [15, 0.0463839, -1.94058, 2.54379, 1.0], [16, 0.234247, -1.12199, 2.65026, 1.0], [17, 0.267633, -1.44785, 2.64803, 1.0], [18, 0.314578, -1.88974, 2.68228, 1.0], [19, 0.307821, -1.93442, 2.55821, 1.0], [20, 0.159604, -0.639551, 2.81287, 1.0], [21, -0.212417, -1.17754, 2.52259, 1.0], [22, -0.124117, -1.14538, 2.51214, 1.0], [23, 0.537143, -1.14811, 2.46318, 1.0], [24, 0.447052, -1.12658, 2.46925, 1.0]]
[[0, 0.161321, -1.13899, 2.69204, 1.0], [1, 0.160749, -0.852848, 2.76569, 1.0], [2, 0.158851, -0.568633, 2.82578, 1.0], [3, 0.162211, -0.426389, 2.88862, 1.0], [4, -0.00226993, -0.681325, 2.80322, 1.0], [5, -0.0959843, -0.896834, 2.68108, 1.0], [6, -0.174896, -1.06799, 2.58116, 1.0], [7, -0.194935, -1.12683, 2.53265, 1.0], [8, 0.314399, -0.671202, 2.76394, 1.0], [9, 0.405367, -0.867769, 2.67612, 1.0], [10, 0.506586, -1.05307, 2.52019, 1.0], [11, 0.515372, -1.10086, 2.46678, 1.0], [12, 0.0845269, -1.12928, 2.6703, 1.0], [13, 0.0759142, -1.45828, 2.65402, 1.0], [14, 0.0658255, -1.90421, 2.66983, 1.0], [15, 0.0486661, -1.94058, 2.54221, 1.0], [16, 0.234223, -1.12197, 2.65022, 1.0], [17, 0.267248, -1.44791, 2.64795, 1.0], [18, 0.313717, -1.88985, 2.68215, 1.0], [19, 0.306662, -1.93457, 2.55811, 1.0], [20, 0.159512, -0.639541, 2.81297, 1.0], [21, -0.214624, -1.16331, 2.50426, 1.0], [22, -0.121686, -1.13464, 2.48985, 1.0], [23, 0.539129, -1.12933, 2.43652, 1.0], [24, 0.445732, -1.10892, 2.44212, 1.0]]
[[0, 0.161217, -1.13898, 2.69183, 1.0], [1, 0.160658, -0.852841, 2.76583, 1.0], [2, 0.158704, -0.568703, 2.8271, 1.0], [3, 0.161934, -0.426376, 2.88937, 1.0], [4, -0.00246454, -0.681282, 2.80352, 1.0], [5, -0.0959119, -0.889573, 2.67675, 1.0], [6, -0.175963, -1.05271, 2.56384, 1.0], [7, -0.196618, -1.10919, 2.50658, 1.0], [8, 0.3141, -0.671184, 2.76406, 1.0], [9, 0.405039, -0.861014, 2.66526, 1.0], [10, 0.505353, -1.04488, 2.50347, 1.0], [11, 0.512824, -1.08333, 2.44037, 1.0], [12, 0.0843257, -1.12941, 2.66993, 1.0], [13, 0.0775664, -1.45849, 2.65333, 1.0], [14, 0.0698994, -1.90449, 2.66872, 1.0], [15, 0.0531254, -1.94096, 2.54109, 1.0], [16, 0.234181, -1.12188, 2.65013, 1.0], [17, 0.266894, -1.44788, 2.64789, 1.0], [18, 0.31295, -1.88986, 2.68212, 1.0], [19, 0.305793, -1.93476, 2.5582, 1.0], [20, 0.159355, -0.639578, 2.81392, 1.0], [21, -0.210359, -1.13714, 2.46389, 1.0], [22, -0.118195, -1.11456, 2.46245, 1.0], [23, 0.536772, -1.1122, 2.41278, 1.0], [24, 0.447339, -1.09417, 2.42154, 1.0]]
[[0, 0.161254, -1.13903, 2.69183, 1.0], [1, 0.160592, -0.852983, 2.7663, 1.0], [2, 0.158409, -0.569039, 2.82869, 1.0], [3, 0.161564, -0.426507, 2.89144, 1.0], [4, -0.00263405, -0.681452, 2.80378, 1.0], [5, -0.0947687, -0.875415, 2.67119, 1.0], [6, -0.177934, -1.04081, 2.5455, 1.0], [7, -0.199167, -1.08961, 2.48552, 1.0], [8, 0.313671, -0.670823, 2.76476, 1.0], [9, 0.404139, -0.858421, 2.65799, 1.0], [10, 0.497891, -1.02024, 2.48768, 1.0], [11, 0.510188, -1.06264, 2.42123, 1.0], [12, 0.0843376, -1.12969, 2.66988, 1.0], [13, 0.0785348, -1.45882, 2.65322, 1.0], [14, 0.0721194, -1.90484, 2.66852, 1.0], [15, 0.0556391, -1.94146, 2.54093, 1.0], [16, 0.234282, -1.12183, 2.65018, 1.0], [17, 0.266738, -1.4479, 2.64788, 1.0], [18, 0.312455, -1.88992, 2.68204, 1.0], [19, 0.305339, -1.93494, 2.5582, 1.0], [20, 0.159118, -0.639863, 2.81524, 1.0], [21, -0.217302, -1.11768, 2.44978, 1.0], [22, -0.119337, -1.09289, 2.442, 1.0], [23, 0.52699, -1.08888, 2.39355, 1.0], [24, 0.443019, -1.07299, 2.39522, 1.0]]
