[[0, 0, 0, 0, 1.0], [1, 438.091, 264.884, 0.826583, 1.0], [2, 405.861, 264.863, 0.79934, 1.0], [3, 360.364, 231.098, 0.746024, 1.0], [4, 345.623, 175.279, 0.709789, 1.0], [5, 466.053, 264.905, 0.772053, 1.0], [6, 499.778, 228.097, 0.835595, 1.0], [7, 499.887, 163.527, 0.843345, 1.0], [8, 441.105, 380.899, 0.734905, 1.0], [9, 417.63, 383.794, 0.700145, 1.0], [10, 419.034, 474.847, 0.767029, 1.0], [11, 416.074, 536.589, 0.196934, 1.0], [12, 464.578, 379.384, 0.691868, 1.0], [13, 471.889, 473.36, 0.692982, 1.0], [14, 486.553, 536.59, 0.225583, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 427.843, 238.409, 0.0547548, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.046, 536.598, 0.113775, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 416.072, 536.594, 0.0640822, 1.0]]
[[0, 460.168, 248.705, 0.205975, 1.0], [1, 451.391, 273.642, 0.818406, 1.0], [2, 426.412, 264.852, 0.766226, 1.0], [3, 438.132, 204.574, 0.721039, 1.0], [4, 473.372, 159.167, 0.826249, 1.0], [5, 476.373, 278.096, 0.75259, 1.0], [6, 533.628, 275.11, 0.800125, 1.0], [7, 586.469, 251.655, 0.837775, 1.0], [8, 435.22, 380.826, 0.688451, 1.0], [9, 414.596, 380.853, 0.67565, 1.0], [10, 408.78, 474.841, 0.721589, 1.0], [11, 413.199, 536.593, 0.122654, 1.0], [12, 457.221, 380.814, 0.673298, 1.0], [13, 464.56, 471.927, 0.761902, 1.0], [14, 486.568, 536.591, 0.21027, 1.0], [15, 452.817, 241.297, 0.213784, 1.0], [16, 466.062, 241.401, 0.148809, 1.0], [17, 446.927, 242.82, 0.29074, 1.0], [18, 474.858, 248.717, 0.111919, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.078, 536.598, 0.0978985, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 452.814, 250.183, 0.299799, 1.0], [1, 449.884, 273.629, 0.727587, 1.0], [2, 424.934, 264.848, 0.702697, 1.0], [3, 436.658, 206.106, 0.661446, 1.0], [4, 473.357, 160.607, 0.75444, 1.0], [5, 474.9, 279.519, 0.725161, 1.0], [6, 533.568, 275.147, 0.768441, 1.0], [7, 585.018, 253.108, 0.836035, 1.0], [8, 433.762, 380.87, 0.674432, 1.0], [9, 413.177, 382.309, 0.656516, 1.0], [10, 408.773, 474.861, 0.734776, 1.0], [11, 411.691, 536.59, 0.162851, 1.0], [12, 455.745, 380.826, 0.677234, 1.0], [13, 464.567, 468.996, 0.746923, 1.0], [14, 486.567, 536.59, 0.251757, 1.0], [15, 445.475, 241.4, 0.298428, 1.0], [16, 461.617, 242.856, 0.235213, 1.0], [17, 439.58, 247.239, 0.242052, 1.0], [18, 468.981, 250.165, 0.163624, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.058, 536.597, 0.124186, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 414.672, 536.594, 0.053751, 1.0]]
[[0, 457.253, 251.647, 0.219576, 1.0], [1, 451.409, 275.082, 0.828533, 1.0], [2, 426.378, 266.358, 0.73086, 1.0], [3, 433.759, 210.51, 0.505417, 1.0], [4, 471.927, 163.526, 0.573278, 1.0], [5, 477.802, 278.093, 0.754121, 1.0], [6, 535.052, 275.164, 0.808796, 1.0], [7, 586.495, 254.548, 0.820242, 1.0], [8, 433.763, 379.399, 0.677809, 1.0], [9, 413.156, 379.422, 0.662747, 1.0], [10, 408.754, 474.874, 0.711574, 1.0], [11, 411.721, 536.59, 0.144684, 1.0], [12, 455.775, 379.374, 0.669998, 1.0], [13, 464.606, 470.448, 0.738374, 1.0], [14, 486.573, 536.592, 0.197902, 1.0], [15, 452.81, 242.812, 0.216153, 1.0], [16, 464.615, 245.769, 0.169398, 1.0], [17, 446.953, 244.285, 0.252107, 1.0], [18, 474.862, 250.185, 0.123586, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.086, 536.599, 0.092648, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 452.862, 251.59, 0.298096, 1.0], [1, 451.297, 275.124, 0.811129, 1.0], [2, 423.482, 267.792, 0.716553, 1.0], [3, 430.829, 219.312, 0.390087, 1.0], [4, 471.934, 163.545, 0.515681, 1.0], [5, 476.327, 279.563, 0.73915, 1.0], [6, 533.611, 276.533, 0.804725, 1.0], [7, 585.007, 254.595, 0.821523, 1.0], [8, 433.744, 380.886, 0.685964, 1.0], [9, 413.154, 382.302, 0.6655, 1.0], [10, 408.752, 474.868, 0.731937, 1.0], [11, 411.72, 536.593, 0.107672, 1.0], [12, 454.358, 380.857, 0.684814, 1.0], [13, 464.546, 471.895, 0.764374, 1.0], [14, 486.561, 536.591, 0.240674, 1.0], [15, 448.435, 242.795, 0.279986, 1.0], [16, 461.642, 244.317, 0.225993, 1.0], [17, 442.53, 248.706, 0.231079, 1.0], [18, 471.895, 251.582, 0.144692, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.066, 536.597, 0.11883, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 452.842, 251.583, 0.30382, 1.0], [1, 449.865, 272.182, 0.688752, 1.0], [2, 426.417, 263.404, 0.653392, 1.0], [3, 439.548, 206.062, 0.73495, 1.0], [4, 474.78, 162.052, 0.777358, 1.0], [5, 474.846, 279.545, 0.705193, 1.0], [6, 533.602, 276.562, 0.795071, 1.0], [7, 585.02, 254.601, 0.81329, 1.0], [8, 435.178, 380.898, 0.671064, 1.0], [9, 413.167, 382.352, 0.650914, 1.0], [10, 407.351, 474.899, 0.759021, 1.0], [11, 410.257, 536.59, 0.146838, 1.0], [12, 455.786, 380.842, 0.669705, 1.0], [13, 464.588, 471.929, 0.753955, 1.0], [14, 486.577, 536.591, 0.218498, 1.0], [15, 445.51, 241.414, 0.299395, 1.0], [16, 461.659, 244.28, 0.245392, 1.0], [17, 439.582, 247.22, 0.241773, 1.0], [18, 470.464, 250.153, 0.175783, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.081, 536.598, 0.105403, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 458.699, 253.08, 0.333239, 1.0], [1, 451.362, 275.156, 0.821581, 1.0], [2, 426.356, 269.253, 0.70766, 1.0], [3, 436.669, 207.557, 0.603051, 1.0], [4, 471.945, 163.542, 0.709124, 1.0], [5, 476.356, 281.024, 0.746729, 1.0], [6, 533.612, 276.557, 0.822452, 1.0], [7, 586.489, 254.594, 0.809683, 1.0], [8, 435.196, 380.844, 0.683599, 1.0], [9, 413.195, 380.882, 0.672066, 1.0], [10, 410.237, 474.796, 0.712358, 1.0], [11, 410.231, 536.59, 0.172385, 1.0], [12, 455.788, 380.82, 0.672138, 1.0], [13, 464.606, 470.443, 0.744799, 1.0], [14, 486.583, 536.592, 0.193161, 1.0], [15, 452.816, 244.282, 0.325623, 1.0], [16, 464.584, 247.244, 0.279634, 1.0], [17, 444.032, 248.714, 0.324949, 1.0], [18, 474.819, 251.637, 0.16591, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.101, 536.599, 0.0877996, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 414.602, 536.594, 0.0574671, 1.0]]
[[0, 455.798, 248.692, 0.355342, 1.0], [1, 451.357, 275.098, 0.829636, 1.0], [2, 424.946, 266.361, 0.73041, 1.0], [3, 436.653, 210.502, 0.472961, 1.0], [4, 471.895, 166.419, 0.600591, 1.0], [5, 476.376, 279.539, 0.748574, 1.0], [6, 533.579, 276.555, 0.821065, 1.0], [7, 585.04, 254.576, 0.819282, 1.0], [8, 435.189, 380.86, 0.686152, 1.0], [9, 413.17, 380.859, 0.671447, 1.0], [10, 407.353, 474.878, 0.746873, 1.0], [11, 410.268, 536.593, 0.115863, 1.0], [12, 457.219, 380.86, 0.676014, 1.0], [13, 464.572, 473.407, 0.783125, 1.0], [14, 486.606, 536.592, 0.172746, 1.0], [15, 451.378, 239.925, 0.360049, 1.0], [16, 464.541, 241.387, 0.311228, 1.0], [17, 442.56, 242.856, 0.356434, 1.0], [18, 473.397, 250.118, 0.18687, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.149, 536.598, 0.0739404, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 449.902, 251.599, 0.273911, 1.0], [1, 445.475, 275.103, 0.633175, 1.0], [2, 421.982, 266.358, 0.563568, 1.0], [3, 438.112, 206.13, 0.526102, 1.0], [4, 473.405, 162.077, 0.625652, 1.0], [5, 474.802, 282.464, 0.672556, 1.0], [6, 533.579, 276.555, 0.788964, 1.0], [7, 585, 254.585, 0.818863, 1.0], [8, 433.742, 380.859, 0.675795, 1.0], [9, 411.716, 382.298, 0.649437, 1.0], [10, 407.343, 474.87, 0.756414, 1.0], [11, 411.712, 536.591, 0.143237, 1.0], [12, 455.787, 379.422, 0.667098, 1.0], [13, 464.588, 473.349, 0.763386, 1.0], [14, 486.574, 536.591, 0.214385, 1.0], [15, 442.559, 244.269, 0.266988, 1.0], [16, 455.776, 244.303, 0.23118, 1.0], [17, 435.207, 250.133, 0.210001, 1.0], [18, 464.583, 251.587, 0.164698, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.084, 536.598, 0.100199, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 460.152, 248.701, 0.27606, 1.0], [1, 451.413, 273.612, 0.789598, 1.0], [2, 426.398, 264.832, 0.74432, 1.0], [3, 438.119, 204.627, 0.71016, 1.0], [4, 473.339, 160.617, 0.782581, 1.0], [5, 477.807, 278.092, 0.736323, 1.0], [6, 535.045, 276.535, 0.823155, 1.0], [7, 586.491, 253.155, 0.822388, 1.0], [8, 435.212, 380.855, 0.68135, 1.0], [9, 413.187, 380.865, 0.663436, 1.0], [10, 407.36, 476.303, 0.737161, 1.0], [11, 411.727, 536.594, 0.0755166, 1.0], [12, 457.25, 380.845, 0.667636, 1.0], [13, 464.585, 473.409, 0.776809, 1.0], [14, 486.596, 536.593, 0.172498, 1.0], [15, 452.812, 241.311, 0.296361, 1.0], [16, 464.632, 241.383, 0.248087, 1.0], [17, 445.51, 242.808, 0.288032, 1.0], [18, 474.884, 247.215, 0.165265, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.148, 536.599, 0.0739133, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 458.704, 247.222, 0.322679, 1.0], [1, 452.78, 273.674, 0.815246, 1.0], [2, 427.893, 264.814, 0.742986, 1.0], [3, 438.153, 206.097, 0.684877, 1.0], [4, 471.895, 162.041, 0.758571, 1.0], [5, 476.369, 282.444, 0.725953, 1.0], [6, 533.631, 275.187, 0.812403, 1.0], [7, 585.026, 253.118, 0.825117, 1.0], [8, 435.201, 380.874, 0.691622, 1.0], [9, 414.594, 380.886, 0.67866, 1.0], [10, 407.341, 474.895, 0.745317, 1.0], [11, 413.175, 536.592, 0.100662, 1.0], [12, 455.789, 380.868, 0.681628, 1.0], [13, 464.581, 471.926, 0.762575, 1.0], [14, 486.586, 536.592, 0.183929, 1.0], [15, 452.791, 239.868, 0.337985, 1.0], [16, 464.623, 241.337, 0.288868, 1.0], [17, 442.569, 242.797, 0.294766, 1.0], [18, 476.294, 248.703, 0.19793, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.124, 536.599, 0.0822704, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 449.898, 248.685, 0.30588, 1.0], [1, 444.034, 273.661, 0.668593, 1.0], [2, 421.973, 264.852, 0.616738, 1.0], [3, 436.643, 204.676, 0.596141, 1.0], [4, 471.917, 160.615, 0.75772, 1.0], [5, 473.354, 281.028, 0.673057, 1.0], [6, 533.597, 275.127, 0.777521, 1.0], [7, 586.471, 251.692, 0.830011, 1.0], [8, 433.724, 380.872, 0.682129, 1.0], [9, 411.695, 382.326, 0.65701, 1.0], [10, 408.799, 474.897, 0.74364, 1.0], [11, 411.729, 536.593, 0.118208, 1.0], [12, 455.768, 380.817, 0.67124, 1.0], [13, 464.58, 471.891, 0.750295, 1.0], [14, 486.571, 536.591, 0.198564, 1.0], [15, 442.546, 241.37, 0.302363, 1.0], [16, 455.774, 241.403, 0.269993, 1.0], [17, 435.202, 247.228, 0.23753, 1.0], [18, 466.03, 248.693, 0.190339, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.092, 536.598, 0.0933144, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 458.717, 247.21, 0.2876, 1.0], [1, 451.403, 270.743, 0.778387, 1.0], [2, 426.392, 263.427, 0.74182, 1.0], [3, 436.667, 204.576, 0.701784, 1.0], [4, 473.363, 159.182, 0.824297, 1.0], [5, 477.783, 276.658, 0.750369, 1.0], [6, 535.096, 275.087, 0.793761, 1.0], [7, 586.501, 251.629, 0.839892, 1.0], [8, 435.211, 379.41, 0.680487, 1.0], [9, 413.2, 380.831, 0.669032, 1.0], [10, 407.33, 474.808, 0.715338, 1.0], [11, 411.709, 536.593, 0.117137, 1.0], [12, 457.231, 379.394, 0.667635, 1.0], [13, 464.6, 471.93, 0.741076, 1.0], [14, 486.589, 536.593, 0.177425, 1.0], [15, 451.385, 239.874, 0.297455, 1.0], [16, 464.604, 241.314, 0.258724, 1.0], [17, 444.005, 241.405, 0.275611, 1.0], [18, 474.842, 244.307, 0.165613, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.119, 536.599, 0.0779794, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 454.325, 242.825, 0.327059, 1.0], [1, 451.302, 273.687, 0.799256, 1.0], [2, 426.359, 264.861, 0.748422, 1.0], [3, 435.186, 204.676, 0.688868, 1.0], [4, 471.926, 159.186, 0.82143, 1.0], [5, 474.889, 279.566, 0.734223, 1.0], [6, 533.599, 275.093, 0.794842, 1.0], [7, 583.58, 251.601, 0.855665, 1.0], [8, 435.214, 380.819, 0.688484, 1.0], [9, 414.61, 380.847, 0.685946, 1.0], [10, 410.217, 474.901, 0.730958, 1.0], [11, 414.583, 536.594, 0.0896552, 1.0], [12, 455.795, 380.812, 0.674519, 1.0], [13, 464.553, 473.412, 0.786785, 1.0], [14, 486.605, 536.592, 0.18807, 1.0], [15, 449.87, 236.929, 0.323562, 1.0], [16, 464.549, 239.853, 0.278611, 1.0], [17, 441.08, 241.374, 0.28205, 1.0], [18, 473.368, 245.776, 0.167714, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.138, 536.598, 0.0862212, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 452.851, 248.683, 0.305948, 1.0], [1, 448.403, 273.677, 0.742805, 1.0], [2, 424.906, 264.8, 0.716588, 1.0], [3, 432.303, 204.66, 0.705238, 1.0], [4, 468.997, 159.181, 0.792205, 1.0], [5, 474.827, 283.937, 0.723107, 1.0], [6, 535.075, 273.678, 0.799366, 1.0], [7, 583.563, 251.556, 0.858499, 1.0], [8, 435.198, 380.826, 0.682833, 1.0], [9, 413.194, 380.887, 0.668897, 1.0], [10, 413.139, 473.414, 0.707544, 1.0], [11, 411.715, 536.59, 0.172472, 1.0], [12, 457.213, 379.397, 0.668075, 1.0], [13, 464.575, 470.453, 0.745489, 1.0], [14, 486.567, 536.591, 0.218269, 1.0], [15, 446.958, 241.322, 0.303923, 1.0], [16, 461.641, 241.396, 0.270391, 1.0], [17, 439.625, 244.293, 0.251968, 1.0], [18, 468.999, 248.713, 0.189092, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.079, 536.598, 0.104063, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 414.652, 536.595, 0.0590598, 1.0]]
[[0, 460.156, 244.309, 0.259992, 1.0], [1, 452.784, 264.851, 0.8028, 1.0], [2, 427.846, 256.045, 0.719242, 1.0], [3, 430.858, 203.133, 0.745432, 1.0], [4, 466.023, 159.143, 0.844873, 1.0], [5, 476.383, 275.154, 0.727902, 1.0], [6, 533.616, 273.679, 0.795813, 1.0], [7, 583.59, 248.703, 0.810389, 1.0], [8, 435.208, 379.367, 0.675248, 1.0], [9, 413.17, 379.396, 0.653263, 1.0], [10, 413.156, 474.81, 0.715053, 1.0], [11, 414.592, 536.591, 0.110445, 1.0], [12, 457.244, 377.945, 0.659912, 1.0], [13, 464.61, 473.346, 0.729333, 1.0], [14, 486.566, 536.591, 0.198273, 1.0], [15, 452.824, 238.402, 0.26134, 1.0], [16, 464.614, 239.877, 0.230123, 1.0], [17, 445.477, 239.918, 0.259016, 1.0], [18, 474.867, 242.806, 0.159032, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.076, 536.598, 0.0980259, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 452.795, 247.215, 0.288914, 1.0], [1, 449.874, 273.681, 0.782047, 1.0], [2, 423.474, 264.88, 0.733963, 1.0], [3, 429.379, 206.122, 0.760137, 1.0], [4, 464.559, 159.189, 0.866271, 1.0], [5, 474.89, 279.54, 0.736539, 1.0], [6, 535.047, 270.73, 0.76631, 1.0], [7, 583.567, 244.324, 0.806075, 1.0], [8, 436.661, 382.316, 0.69741, 1.0], [9, 414.618, 382.34, 0.69122, 1.0], [10, 411.734, 476.319, 0.736112, 1.0], [11, 413.18, 536.593, 0.0885855, 1.0], [12, 458.71, 380.913, 0.675159, 1.0], [13, 464.586, 474.8, 0.787911, 1.0], [14, 486.584, 536.591, 0.192761, 1.0], [15, 446.962, 239.881, 0.285881, 1.0], [16, 460.189, 241.348, 0.259237, 1.0], [17, 439.633, 242.847, 0.220094, 1.0], [18, 468.987, 248.707, 0.171985, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.118, 536.598, 0.0921295, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 452.858, 245.758, 0.286458, 1.0], [1, 449.873, 270.698, 0.723314, 1.0], [2, 426.367, 261.888, 0.703296, 1.0], [3, 429.347, 203.175, 0.797014, 1.0], [4, 463.152, 159.055, 0.874322, 1.0], [5, 474.84, 280.986, 0.708202, 1.0], [6, 533.653, 267.799, 0.770857, 1.0], [7, 583.534, 241.419, 0.857231, 1.0], [8, 436.677, 380.9, 0.685358, 1.0], [9, 414.63, 382.306, 0.678968, 1.0], [10, 413.194, 476.304, 0.740218, 1.0], [11, 414.595, 536.592, 0.128444, 1.0], [12, 458.716, 380.883, 0.670641, 1.0], [13, 464.646, 471.924, 0.739855, 1.0], [14, 486.555, 536.59, 0.229808, 1.0], [15, 448.428, 239.879, 0.26826, 1.0], [16, 463.099, 241.329, 0.258842, 1.0], [17, 441.069, 242.832, 0.233725, 1.0], [18, 471.92, 248.665, 0.19772, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.062, 536.598, 0.114323, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 454.305, 250.175, 0.238851, 1.0], [1, 449.901, 266.364, 0.739457, 1.0], [2, 422.011, 261.906, 0.70967, 1.0], [3, 427.897, 203.179, 0.809432, 1.0], [4, 461.607, 159.123, 0.850343, 1.0], [5, 476.32, 276.58, 0.717475, 1.0], [6, 532.132, 266.343, 0.734406, 1.0], [7, 582.134, 239.917, 0.885738, 1.0], [8, 436.664, 380.838, 0.67823, 1.0], [9, 414.592, 380.863, 0.663273, 1.0], [10, 413.201, 476.295, 0.73194, 1.0], [11, 413.187, 536.591, 0.124155, 1.0], [12, 458.717, 380.823, 0.658241, 1.0], [13, 464.656, 473.388, 0.75119, 1.0], [14, 486.552, 536.591, 0.232086, 1.0], [15, 449.907, 241.33, 0.236527, 1.0], [16, 463.106, 241.391, 0.216801, 1.0], [17, 441.104, 242.83, 0.240323, 1.0], [18, 471.897, 245.78, 0.159468, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.065, 536.598, 0.115326, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 452.825, 242.839, 0.374277, 1.0], [1, 449.841, 272.217, 0.763952, 1.0], [2, 420.518, 264.89, 0.761731, 1.0], [3, 426.376, 207.563, 0.740054, 1.0], [4, 455.786, 159.184, 0.822321, 1.0], [5, 476.311, 276.629, 0.77241, 1.0], [6, 533.57, 264.878, 0.834722, 1.0], [7, 582.089, 238.398, 0.877919, 1.0], [8, 438.123, 382.298, 0.697368, 1.0], [9, 414.629, 382.324, 0.680751, 1.0], [10, 414.603, 476.309, 0.763738, 1.0], [11, 414.642, 536.592, 0.0979964, 1.0], [12, 461.625, 380.897, 0.687105, 1.0], [13, 464.618, 473.364, 0.776049, 1.0], [14, 486.58, 536.591, 0.214984, 1.0], [15, 448.41, 236.945, 0.343657, 1.0], [16, 461.66, 239.842, 0.326885, 1.0], [17, 441.039, 241.353, 0.296625, 1.0], [18, 469.002, 244.314, 0.219563, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.108, 536.598, 0.106525, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 445.483, 248.67, 0.235597, 1.0], [1, 444.03, 273.649, 0.765518, 1.0], [2, 419.034, 264.889, 0.771473, 1.0], [3, 420.558, 206.094, 0.765481, 1.0], [4, 452.806, 159.106, 0.864964, 1.0], [5, 473.415, 278.085, 0.72638, 1.0], [6, 533.574, 264.811, 0.821151, 1.0], [7, 582.019, 232.531, 0.856871, 1.0], [8, 438.097, 380.864, 0.694489, 1.0], [9, 414.614, 382.301, 0.677302, 1.0], [10, 416.03, 474.871, 0.776799, 1.0], [11, 411.725, 536.589, 0.171742, 1.0], [12, 461.598, 380.816, 0.675566, 1.0], [13, 464.636, 473.37, 0.750607, 1.0], [14, 486.566, 536.59, 0.26791, 1.0], [15, 441.074, 241.336, 0.243783, 1.0], [16, 452.87, 241.348, 0.21909, 1.0], [17, 439.589, 244.285, 0.175923, 1.0], [18, 461.655, 245.762, 0.161795, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.07, 536.598, 0.135896, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 414.637, 536.593, 0.0591918, 1.0]]
[[0, 454.297, 253.097, 0.101813, 1.0], [1, 446.946, 264.859, 0.753181, 1.0], [2, 419.072, 261.917, 0.728564, 1.0], [3, 417.625, 204.588, 0.845687, 1.0], [4, 449.858, 159.149, 0.85147, 1.0], [5, 474.862, 272.175, 0.671436, 1.0], [6, 533.541, 263.316, 0.777639, 1.0], [7, 580.599, 229.597, 0.892497, 1.0], [8, 438.17, 380.841, 0.705797, 1.0], [9, 416.041, 380.897, 0.695197, 1.0], [10, 416.067, 476.297, 0.779225, 1.0], [11, 414.651, 536.59, 0.138985, 1.0], [12, 461.666, 379.392, 0.687413, 1.0], [13, 466.034, 470.455, 0.715831, 1.0], [14, 486.552, 536.591, 0.279256, 1.0], [15, 449.887, 245.764, 0.0923085, 1.0], [16, 460.176, 244.29, 0.0810814, 1.0], [17, 442.537, 245.744, 0.148477, 1.0], [18, 463.136, 242.844, 0.0830556, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.043, 536.598, 0.142236, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 452.823, 242.851, 0.33152, 1.0], [1, 446.965, 272.188, 0.756908, 1.0], [2, 419.068, 264.92, 0.768058, 1.0], [3, 417.536, 207.577, 0.795321, 1.0], [4, 444.005, 157.683, 0.842777, 1.0], [5, 474.867, 276.581, 0.768809, 1.0], [6, 532.104, 260.433, 0.772409, 1.0], [7, 579.103, 228.103, 0.865044, 1.0], [8, 439.563, 380.909, 0.71656, 1.0], [9, 416.066, 382.332, 0.703382, 1.0], [10, 416.048, 476.389, 0.742298, 1.0], [11, 414.671, 536.592, 0.0619468, 1.0], [12, 463.047, 380.864, 0.697616, 1.0], [13, 464.662, 474.808, 0.779856, 1.0], [14, 486.591, 536.591, 0.20336, 1.0], [15, 445.511, 238.417, 0.323971, 1.0], [16, 461.626, 239.855, 0.285814, 1.0], [17, 439.645, 241.364, 0.33049, 1.0], [18, 467.498, 242.846, 0.184761, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.131, 536.599, 0.100927, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 445.485, 250.119, 0.160015, 1.0], [1, 444.01, 272.196, 0.776732, 1.0], [2, 417.594, 266.334, 0.780608, 1.0], [3, 414.629, 207.573, 0.780971, 1.0], [4, 439.652, 159.103, 0.877813, 1.0], [5, 473.413, 275.183, 0.75227, 1.0], [6, 529.215, 257.502, 0.726853, 1.0], [7, 573.268, 223.7, 0.778654, 1.0], [8, 439.605, 380.845, 0.718511, 1.0], [9, 416.115, 380.901, 0.705001, 1.0], [10, 416.078, 474.912, 0.775253, 1.0], [11, 411.729, 536.589, 0.179564, 1.0], [12, 463.084, 379.377, 0.695068, 1.0], [13, 466.021, 473.414, 0.770209, 1.0], [14, 486.571, 536.591, 0.243869, 1.0], [15, 441.111, 241.408, 0.172096, 1.0], [16, 454.293, 241.337, 0.147951, 1.0], [17, 439.641, 242.8, 0.19065, 1.0], [18, 461.614, 242.863, 0.118763, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.08, 536.598, 0.125215, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 414.622, 536.594, 0.0663562, 1.0]]
