[[0, 507.18, 286.91, 0.525555, 1.0], [1, 508.575, 322.066, 0.868666, 1.0], [2, 476.37, 320.681, 0.874603, 1.0], [3, 463.117, 367.601, 0.91398, 1.0], [4, 458.695, 414.645, 0.845911, 1.0], [5, 533.664, 322.088, 0.899027, 1.0], [6, 548.31, 369.104, 0.922354, 1.0], [7, 558.626, 416.157, 0.947257, 1.0], [8, 507.192, 404.38, 0.784104, 1.0], [9, 488.052, 404.354, 0.799842, 1.0], [10, 488.078, 473.384, 0.880592, 1.0], [11, 489.517, 536.575, 0.911443, 1.0], [12, 523.341, 405.794, 0.785573, 1.0], [13, 521.798, 474.88, 0.89876, 1.0], [14, 511.634, 536.573, 0.81846, 1.0], [15, 499.857, 281, 0.489863, 1.0], [16, 511.561, 281.024, 0.498263, 1.0], [17, 491.013, 285.417, 0.483335, 1.0], [18, 521.852, 286.809, 0.487709, 1.0], [19, 511.558, 536.604, 0.213349, 1.0], [20, 517.463, 536.608, 0.218569, 1.0], [21, 511.566, 536.582, 0.484684, 1.0], [22, 488.121, 536.592, 0.266985, 1.0], [23, 488.047, 536.6, 0.289316, 1.0], [24, 491.016, 536.587, 0.610972, 1.0]]
[[0, 502.779, 330.927, 0.163478, 1.0], [1, 507.189, 314.762, 0.821588, 1.0], [2, 477.828, 316.231, 0.762981, 1.0], [3, 455.788, 276.547, 0.823312, 1.0], [4, 461.648, 235.457, 0.678227, 1.0], [5, 535.059, 313.35, 0.800702, 1.0], [6, 558.643, 276.624, 0.81065, 1.0], [7, 568.916, 238.439, 0.821018, 1.0], [8, 507.195, 402.855, 0.7396, 1.0], [9, 488.133, 401.433, 0.742014, 1.0], [10, 488.086, 473.359, 0.85895, 1.0], [11, 488.132, 536.579, 0.823964, 1.0], [12, 523.264, 402.864, 0.76325, 1.0], [13, 520.418, 474.888, 0.873686, 1.0], [14, 511.562, 536.576, 0.780144, 1.0], [15, 499.774, 323.643, 0.121211, 1.0], [16, 510.152, 323.629, 0.0748195, 1.0], [17, 489.568, 323.53, 0.0804062, 1.0], [18, 0, 0, 0, 1.0], [19, 510.149, 536.606, 0.174069, 1.0], [20, 514.515, 536.61, 0.192736, 1.0], [21, 511.52, 536.586, 0.408128, 1.0], [22, 488.07, 536.601, 0.211676, 1.0], [23, 488.043, 536.607, 0.226364, 1.0], [24, 489.582, 536.59, 0.487859, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 507.185, 313.312, 0.851316, 1.0], [2, 477.827, 314.779, 0.778899, 1.0], [3, 455.785, 276.647, 0.806102, 1.0], [4, 461.59, 239.916, 0.751572, 1.0], [5, 535.069, 311.918, 0.834175, 1.0], [6, 560.058, 278.054, 0.820013, 1.0], [7, 570.32, 241.329, 0.835938, 1.0], [8, 508.583, 401.433, 0.739239, 1.0], [9, 488.143, 401.407, 0.7376, 1.0], [10, 488.089, 473.373, 0.859552, 1.0], [11, 488.13, 536.578, 0.827968, 1.0], [12, 523.262, 401.445, 0.761063, 1.0], [13, 521.763, 474.879, 0.874366, 1.0], [14, 511.545, 536.575, 0.799129, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 488.195, 323.619, 0.0645651, 1.0], [18, 0, 0, 0, 1.0], [19, 510.152, 536.606, 0.178537, 1.0], [20, 514.51, 536.61, 0.197357, 1.0], [21, 510.153, 536.584, 0.424356, 1.0], [22, 488.083, 536.602, 0.209687, 1.0], [23, 488.04, 536.607, 0.229114, 1.0], [24, 489.576, 536.59, 0.493214, 1.0]]
[[0, 504.21, 325.121, 0.0598503, 1.0], [1, 507.18, 313.334, 0.841711, 1.0], [2, 477.816, 314.785, 0.781265, 1.0], [3, 455.784, 279.542, 0.763821, 1.0], [4, 461.599, 241.374, 0.690393, 1.0], [5, 535.04, 313.323, 0.824653, 1.0], [6, 560.087, 282.478, 0.775951, 1.0], [7, 571.764, 245.756, 0.765031, 1.0], [8, 508.578, 401.419, 0.735053, 1.0], [9, 488.137, 399.977, 0.739312, 1.0], [10, 488.088, 473.356, 0.858713, 1.0], [11, 488.128, 536.579, 0.823883, 1.0], [12, 523.259, 401.437, 0.759937, 1.0], [13, 521.767, 474.869, 0.873651, 1.0], [14, 511.553, 536.576, 0.786242, 1.0], [15, 498.399, 323.599, 0.0558716, 1.0], [16, 0, 0, 0, 1.0], [17, 488.135, 322.128, 0.0872346, 1.0], [18, 0, 0, 0, 1.0], [19, 510.159, 536.606, 0.17411, 1.0], [20, 514.524, 536.611, 0.193327, 1.0], [21, 510.162, 536.585, 0.411476, 1.0], [22, 488.076, 536.603, 0.205994, 1.0], [23, 488.036, 536.608, 0.223249, 1.0], [24, 489.575, 536.59, 0.488105, 1.0]]
[[0, 502.773, 323.684, 0.0762266, 1.0], [1, 508.587, 313.362, 0.831525, 1.0], [2, 477.831, 314.815, 0.769956, 1.0], [3, 455.764, 283.924, 0.777361, 1.0], [4, 461.619, 242.819, 0.680969, 1.0], [5, 535.037, 313.335, 0.832307, 1.0], [6, 562.955, 283.955, 0.7891, 1.0], [7, 571.76, 250.187, 0.844977, 1.0], [8, 508.585, 401.41, 0.735441, 1.0], [9, 488.146, 399.965, 0.73395, 1.0], [10, 488.089, 473.36, 0.860264, 1.0], [11, 488.135, 536.579, 0.818654, 1.0], [12, 523.259, 401.431, 0.76062, 1.0], [13, 521.766, 474.875, 0.870374, 1.0], [14, 511.554, 536.575, 0.793459, 1.0], [15, 499.806, 322.192, 0.0566859, 1.0], [16, 0, 0, 0, 1.0], [17, 489.602, 322.049, 0.0886833, 1.0], [18, 0, 0, 0, 1.0], [19, 510.159, 536.606, 0.179226, 1.0], [20, 514.531, 536.61, 0.197599, 1.0], [21, 510.159, 536.584, 0.420467, 1.0], [22, 488.084, 536.603, 0.206586, 1.0], [23, 488.041, 536.608, 0.223594, 1.0], [24, 489.581, 536.59, 0.485081, 1.0]]
[[0, 502.75, 326.508, 0.101717, 1.0], [1, 508.589, 314.801, 0.817489, 1.0], [2, 477.815, 316.235, 0.771955, 1.0], [3, 455.793, 285.426, 0.81053, 1.0], [4, 460.145, 250.139, 0.728855, 1.0], [5, 535.06, 314.791, 0.812957, 1.0], [6, 561.527, 286.861, 0.828557, 1.0], [7, 571.778, 253.066, 0.853616, 1.0], [8, 507.194, 401.416, 0.728902, 1.0], [9, 488.143, 399.972, 0.73151, 1.0], [10, 488.085, 471.947, 0.85868, 1.0], [11, 488.127, 536.577, 0.855449, 1.0], [12, 521.914, 401.44, 0.759466, 1.0], [13, 520.417, 474.867, 0.865092, 1.0], [14, 511.553, 536.574, 0.807192, 1.0], [15, 498.394, 323.587, 0.0855734, 1.0], [16, 0, 0, 0, 1.0], [17, 489.582, 322.063, 0.0941186, 1.0], [18, 0, 0, 0, 1.0], [19, 511.517, 536.606, 0.185435, 1.0], [20, 514.534, 536.61, 0.20195, 1.0], [21, 510.161, 536.583, 0.435504, 1.0], [22, 488.096, 536.601, 0.218698, 1.0], [23, 488.037, 536.606, 0.242523, 1.0], [24, 489.577, 536.589, 0.525241, 1.0]]
[[0, 502.789, 325.053, 0.0706671, 1.0], [1, 508.587, 314.762, 0.827597, 1.0], [2, 477.817, 314.765, 0.788265, 1.0], [3, 455.801, 286.878, 0.834195, 1.0], [4, 460.199, 251.673, 0.738716, 1.0], [5, 535.048, 314.792, 0.810713, 1.0], [6, 562.957, 288.371, 0.819312, 1.0], [7, 571.823, 256.029, 0.790091, 1.0], [8, 507.185, 399.952, 0.721349, 1.0], [9, 488.123, 398.5, 0.736826, 1.0], [10, 488.085, 471.92, 0.854455, 1.0], [11, 488.139, 536.578, 0.828159, 1.0], [12, 521.915, 401.398, 0.750034, 1.0], [13, 520.413, 474.854, 0.859661, 1.0], [14, 511.555, 536.575, 0.793037, 1.0], [15, 499.788, 323.53, 0.0565584, 1.0], [16, 0, 0, 0, 1.0], [17, 489.557, 320.648, 0.0703829, 1.0], [18, 517.457, 286.902, 0.0822049, 1.0], [19, 511.522, 536.607, 0.178172, 1.0], [20, 514.536, 536.61, 0.19591, 1.0], [21, 510.163, 536.584, 0.422488, 1.0], [22, 488.097, 536.602, 0.209523, 1.0], [23, 488.042, 536.607, 0.229997, 1.0], [24, 489.587, 536.589, 0.499496, 1.0]]
[[0, 505.698, 288.301, 0.0682602, 1.0], [1, 507.194, 316.239, 0.805918, 1.0], [2, 477.822, 316.243, 0.784348, 1.0], [3, 455.746, 288.36, 0.844396, 1.0], [4, 460.148, 256.073, 0.754243, 1.0], [5, 533.653, 316.249, 0.817991, 1.0], [6, 562.979, 291.278, 0.791095, 1.0], [7, 573.248, 263.336, 0.8285, 1.0], [8, 507.174, 399.966, 0.72205, 1.0], [9, 488.125, 399.938, 0.734396, 1.0], [10, 488.082, 471.908, 0.850702, 1.0], [11, 488.137, 536.578, 0.831997, 1.0], [12, 521.904, 401.4, 0.751222, 1.0], [13, 520.408, 474.844, 0.858297, 1.0], [14, 511.557, 536.575, 0.799965, 1.0], [15, 501.316, 286.879, 0.0757507, 1.0], [16, 510.12, 285.416, 0.0684893, 1.0], [17, 498.404, 289.834, 0.1392, 1.0], [18, 520.344, 288.359, 0.116034, 1.0], [19, 511.521, 536.606, 0.180616, 1.0], [20, 514.539, 536.61, 0.198381, 1.0], [21, 510.164, 536.584, 0.428931, 1.0], [22, 488.092, 536.602, 0.210911, 1.0], [23, 488.039, 536.607, 0.230854, 1.0], [24, 489.586, 536.589, 0.503067, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 508.579, 314.785, 0.819832, 1.0], [2, 479.245, 314.775, 0.792126, 1.0], [3, 454.305, 291.296, 0.813886, 1.0], [4, 458.687, 263.304, 0.772323, 1.0], [5, 533.644, 316.242, 0.818468, 1.0], [6, 562.992, 295.678, 0.796259, 1.0], [7, 571.834, 266.299, 0.810188, 1.0], [8, 507.18, 399.983, 0.723123, 1.0], [9, 488.121, 399.957, 0.736007, 1.0], [10, 488.08, 471.93, 0.852284, 1.0], [11, 488.134, 536.578, 0.823473, 1.0], [12, 521.912, 401.413, 0.75306, 1.0], [13, 520.404, 474.849, 0.860388, 1.0], [14, 511.557, 536.575, 0.79375, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 499.815, 289.853, 0.0966084, 1.0], [18, 517.445, 288.308, 0.0805807, 1.0], [19, 511.524, 536.606, 0.177666, 1.0], [20, 514.544, 536.61, 0.195946, 1.0], [21, 510.164, 536.584, 0.42043, 1.0], [22, 488.093, 536.602, 0.207794, 1.0], [23, 488.038, 536.607, 0.228257, 1.0], [24, 489.583, 536.589, 0.495357, 1.0]]
[[0, 507.167, 288.357, 0.0816693, 1.0], [1, 507.178, 316.232, 0.802076, 1.0], [2, 477.855, 316.232, 0.787965, 1.0], [3, 454.298, 297.115, 0.84292, 1.0], [4, 458.71, 264.895, 0.758306, 1.0], [5, 533.62, 316.257, 0.82321, 1.0], [6, 562.997, 298.615, 0.855789, 1.0], [7, 571.832, 273.648, 0.841788, 1.0], [8, 507.175, 399.946, 0.718557, 1.0], [9, 488.116, 398.502, 0.736471, 1.0], [10, 488.083, 471.922, 0.848716, 1.0], [11, 488.14, 536.578, 0.812648, 1.0], [12, 521.91, 399.971, 0.746769, 1.0], [13, 520.399, 474.842, 0.861828, 1.0], [14, 511.559, 536.576, 0.788443, 1.0], [15, 501.333, 286.895, 0.0888439, 1.0], [16, 511.562, 286.832, 0.0818159, 1.0], [17, 498.366, 291.268, 0.159722, 1.0], [18, 520.338, 288.383, 0.122753, 1.0], [19, 511.525, 536.606, 0.176044, 1.0], [20, 514.549, 536.61, 0.194604, 1.0], [21, 510.166, 536.584, 0.417642, 1.0], [22, 488.085, 536.602, 0.205497, 1.0], [23, 488.036, 536.608, 0.225189, 1.0], [24, 489.587, 536.59, 0.48821, 1.0]]
[[0, 508.615, 289.807, 0.225279, 1.0], [1, 507.167, 317.71, 0.787161, 1.0], [2, 477.849, 317.741, 0.789249, 1.0], [3, 454.278, 298.657, 0.881331, 1.0], [4, 460.146, 270.733, 0.725715, 1.0], [5, 533.586, 316.265, 0.827363, 1.0], [6, 562.966, 300.174, 0.829374, 1.0], [7, 571.84, 278.08, 0.808264, 1.0], [8, 507.174, 399.952, 0.720822, 1.0], [9, 488.114, 398.512, 0.739584, 1.0], [10, 488.082, 471.942, 0.849936, 1.0], [11, 488.14, 536.578, 0.802277, 1.0], [12, 521.91, 399.971, 0.748857, 1.0], [13, 520.399, 474.84, 0.860401, 1.0], [14, 511.566, 536.575, 0.800761, 1.0], [15, 501.286, 286.862, 0.237287, 1.0], [16, 511.596, 286.83, 0.223331, 1.0], [17, 496.852, 289.828, 0.249352, 1.0], [18, 521.822, 288.377, 0.216046, 1.0], [19, 511.53, 536.605, 0.185634, 1.0], [20, 515.989, 536.61, 0.203349, 1.0], [21, 510.166, 536.583, 0.434182, 1.0], [22, 488.088, 536.601, 0.205522, 1.0], [23, 488.035, 536.607, 0.226084, 1.0], [24, 489.59, 536.59, 0.485179, 1.0]]
[[0, 508.658, 289.845, 0.163846, 1.0], [1, 508.601, 320.653, 0.824377, 1.0], [2, 480.732, 320.64, 0.795006, 1.0], [3, 452.877, 301.571, 0.863241, 1.0], [4, 455.801, 275.164, 0.759263, 1.0], [5, 533.542, 320.624, 0.830319, 1.0], [6, 561.506, 304.524, 0.802918, 1.0], [7, 573.278, 285.358, 0.78765, 1.0], [8, 507.178, 399.948, 0.722855, 1.0], [9, 488.122, 398.505, 0.74237, 1.0], [10, 488.082, 471.909, 0.848048, 1.0], [11, 488.14, 536.577, 0.834975, 1.0], [12, 521.907, 399.97, 0.749214, 1.0], [13, 520.4, 474.827, 0.858451, 1.0], [14, 511.565, 536.574, 0.813701, 1.0], [15, 501.339, 286.929, 0.159282, 1.0], [16, 511.619, 286.864, 0.161766, 1.0], [17, 498.308, 291.262, 0.172563, 1.0], [18, 521.804, 289.793, 0.151143, 1.0], [19, 511.53, 536.605, 0.191973, 1.0], [20, 515.993, 536.609, 0.208761, 1.0], [21, 510.168, 536.583, 0.448255, 1.0], [22, 488.092, 536.6, 0.216745, 1.0], [23, 488.034, 536.606, 0.24019, 1.0], [24, 489.59, 536.589, 0.515712, 1.0]]
[[0, 510.065, 289.851, 0.242102, 1.0], [1, 508.594, 320.674, 0.829064, 1.0], [2, 480.716, 320.642, 0.789981, 1.0], [3, 452.91, 305.947, 0.828397, 1.0], [4, 457.244, 279.535, 0.753046, 1.0], [5, 532.164, 320.672, 0.836859, 1.0], [6, 561.511, 310.338, 0.831838, 1.0], [7, 573.269, 291.293, 0.740821, 1.0], [8, 507.173, 399.956, 0.721593, 1.0], [9, 488.127, 398.511, 0.742203, 1.0], [10, 488.087, 471.923, 0.844594, 1.0], [11, 488.14, 536.578, 0.817664, 1.0], [12, 521.897, 399.982, 0.748164, 1.0], [13, 520.396, 474.824, 0.856707, 1.0], [14, 511.569, 536.574, 0.823208, 1.0], [15, 501.327, 286.916, 0.243527, 1.0], [16, 511.606, 286.863, 0.2436, 1.0], [17, 496.841, 289.822, 0.246031, 1.0], [18, 521.857, 288.399, 0.216716, 1.0], [19, 511.526, 536.604, 0.194702, 1.0], [20, 515.999, 536.61, 0.212061, 1.0], [21, 510.167, 536.583, 0.457947, 1.0], [22, 488.085, 536.6, 0.213945, 1.0], [23, 486.65, 536.606, 0.236564, 1.0], [24, 489.592, 536.589, 0.500747, 1.0]]
[[0, 505.709, 288.405, 0.197951, 1.0], [1, 507.18, 319.155, 0.786758, 1.0], [2, 479.247, 319.155, 0.774505, 1.0], [3, 452.847, 310.332, 0.835421, 1.0], [4, 460.164, 286.916, 0.664001, 1.0], [5, 533.577, 317.707, 0.804538, 1.0], [6, 562.984, 310.436, 0.806558, 1.0], [7, 573.288, 297.157, 0.686629, 1.0], [8, 507.182, 399.955, 0.723251, 1.0], [9, 488.124, 398.513, 0.742184, 1.0], [10, 488.078, 471.9, 0.845887, 1.0], [11, 488.141, 536.577, 0.833007, 1.0], [12, 521.909, 399.979, 0.748017, 1.0], [13, 520.397, 474.815, 0.854844, 1.0], [14, 511.574, 536.574, 0.816216, 1.0], [15, 499.812, 286.858, 0.218611, 1.0], [16, 510.138, 285.402, 0.197235, 1.0], [17, 491.03, 288.373, 0.229169, 1.0], [18, 521.806, 288.325, 0.193595, 1.0], [19, 511.53, 536.605, 0.192543, 1.0], [20, 515.996, 536.609, 0.208935, 1.0], [21, 511.52, 536.583, 0.452136, 1.0], [22, 488.085, 536.6, 0.217446, 1.0], [23, 486.647, 536.605, 0.239734, 1.0], [24, 490.994, 536.589, 0.51644, 1.0]]
[[0, 502.762, 288.39, 0.198952, 1.0], [1, 507.174, 316.277, 0.786438, 1.0], [2, 477.846, 316.225, 0.770352, 1.0], [3, 452.796, 313.369, 0.754038, 1.0], [4, 454.328, 300.088, 0.77537, 1.0], [5, 533.59, 316.256, 0.802609, 1.0], [6, 562.969, 311.833, 0.762596, 1.0], [7, 579.097, 300.119, 0.609275, 1.0], [8, 507.193, 399.947, 0.727338, 1.0], [9, 488.135, 398.508, 0.74458, 1.0], [10, 488.081, 470.475, 0.8418, 1.0], [11, 488.14, 536.578, 0.829423, 1.0], [12, 521.913, 399.972, 0.750256, 1.0], [13, 520.398, 474.809, 0.854542, 1.0], [14, 511.563, 536.575, 0.819634, 1.0], [15, 498.372, 286.845, 0.215955, 1.0], [16, 510.091, 285.388, 0.195028, 1.0], [17, 489.569, 288.361, 0.223146, 1.0], [18, 518.93, 286.919, 0.209565, 1.0], [19, 510.161, 536.605, 0.192185, 1.0], [20, 515.981, 536.61, 0.209348, 1.0], [21, 510.167, 536.584, 0.44843, 1.0], [22, 488.08, 536.601, 0.213426, 1.0], [23, 486.647, 536.606, 0.235356, 1.0], [24, 490.99, 536.59, 0.503976, 1.0]]
[[0, 507.167, 288.381, 0.231943, 1.0], [1, 510.041, 316.271, 0.799967, 1.0], [2, 482.181, 316.226, 0.742442, 1.0], [3, 460.186, 313.331, 0.551379, 1.0], [4, 457.23, 308.925, 0.513635, 1.0], [5, 535.039, 316.233, 0.780242, 1.0], [6, 568.866, 311.87, 0.743112, 1.0], [7, 598.239, 310.39, 0.388958, 1.0], [8, 508.589, 398.479, 0.732052, 1.0], [9, 488.141, 397.041, 0.748473, 1.0], [10, 488.084, 471.888, 0.840616, 1.0], [11, 488.137, 536.577, 0.838418, 1.0], [12, 523.268, 398.515, 0.749155, 1.0], [13, 520.407, 474.805, 0.857865, 1.0], [14, 511.563, 536.574, 0.819294, 1.0], [15, 499.854, 285.421, 0.240149, 1.0], [16, 511.593, 283.959, 0.231354, 1.0], [17, 493.96, 288.328, 0.214329, 1.0], [18, 521.86, 288.314, 0.223368, 1.0], [19, 510.159, 536.604, 0.194233, 1.0], [20, 515.992, 536.61, 0.211024, 1.0], [21, 510.167, 536.583, 0.45121, 1.0], [22, 488.071, 536.6, 0.217956, 1.0], [23, 486.638, 536.606, 0.239485, 1.0], [24, 490.989, 536.59, 0.51262, 1.0]]
[[0, 507.173, 288.333, 0.262386, 1.0], [1, 510.032, 313.347, 0.824446, 1.0], [2, 480.733, 313.289, 0.780866, 1.0], [3, 449.881, 319.198, 0.508624, 1.0], [4, 454.343, 311.839, 0.411986, 1.0], [5, 535.088, 313.322, 0.792971, 1.0], [6, 573.251, 320.632, 0.346242, 1.0], [7, 608.5, 313.32, 0.0917336, 1.0], [8, 508.589, 398.498, 0.730599, 1.0], [9, 488.127, 397.053, 0.749481, 1.0], [10, 488.083, 471.911, 0.847767, 1.0], [11, 488.148, 536.578, 0.836086, 1.0], [12, 523.278, 399.953, 0.750152, 1.0], [13, 520.397, 474.801, 0.858744, 1.0], [14, 511.568, 536.574, 0.831544, 1.0], [15, 499.883, 283.925, 0.266798, 1.0], [16, 511.604, 282.461, 0.260135, 1.0], [17, 495.419, 286.856, 0.225367, 1.0], [18, 521.877, 286.828, 0.251579, 1.0], [19, 510.162, 536.604, 0.200255, 1.0], [20, 515.999, 536.609, 0.216299, 1.0], [21, 511.516, 536.583, 0.463433, 1.0], [22, 488.084, 536.601, 0.216559, 1.0], [23, 486.651, 536.606, 0.238124, 1.0], [24, 491, 536.59, 0.510891, 1.0]]
[[0, 511.537, 288.316, 0.194982, 1.0], [1, 510.07, 313.323, 0.856945, 1.0], [2, 482.189, 311.86, 0.803059, 1.0], [3, 452.813, 322.044, 0.665828, 1.0], [4, 454.294, 322.107, 0.720546, 1.0], [5, 535.099, 313.36, 0.798343, 1.0], [6, 573.267, 326.521, 0.391838, 1.0], [7, 607.045, 322.126, 0.0956064, 1.0], [8, 508.582, 399.943, 0.724148, 1.0], [9, 488.135, 398.495, 0.739858, 1.0], [10, 488.08, 471.902, 0.843902, 1.0], [11, 488.136, 536.577, 0.853185, 1.0], [12, 523.261, 399.976, 0.749631, 1.0], [13, 520.401, 474.811, 0.861437, 1.0], [14, 511.567, 536.573, 0.833354, 1.0], [15, 505.696, 283.914, 0.183347, 1.0], [16, 515.985, 282.457, 0.18214, 1.0], [17, 498.367, 285.431, 0.194484, 1.0], [18, 523.332, 285.432, 0.184041, 1.0], [19, 510.164, 536.602, 0.201387, 1.0], [20, 516.006, 536.608, 0.217968, 1.0], [21, 511.514, 536.582, 0.471816, 1.0], [22, 488.064, 536.598, 0.226175, 1.0], [23, 486.631, 536.604, 0.248126, 1.0], [24, 490.995, 536.589, 0.529077, 1.0]]
[[0, 508.662, 289.791, 0.280023, 1.0], [1, 508.657, 313.329, 0.853282, 1.0], [2, 483.637, 311.873, 0.817897, 1.0], [3, 463.108, 320.62, 0.735511, 1.0], [4, 454.331, 325.04, 0.833189, 1.0], [5, 533.661, 314.769, 0.831129, 1.0], [6, 570.341, 333.84, 0.689426, 1.0], [7, 593.809, 341.207, 0.186949, 1.0], [8, 508.591, 398.474, 0.733342, 1.0], [9, 488.147, 397.044, 0.741772, 1.0], [10, 488.084, 471.887, 0.843023, 1.0], [11, 488.149, 536.575, 0.868526, 1.0], [12, 523.267, 398.505, 0.752277, 1.0], [13, 520.399, 474.781, 0.848523, 1.0], [14, 511.574, 536.569, 0.851451, 1.0], [15, 502.778, 285.434, 0.269769, 1.0], [16, 511.627, 285.429, 0.269722, 1.0], [17, 498.305, 286.874, 0.269653, 1.0], [18, 521.883, 286.909, 0.289666, 1.0], [19, 511.527, 536.6, 0.222152, 1.0], [20, 517.453, 536.604, 0.233667, 1.0], [21, 511.517, 536.58, 0.50307, 1.0], [22, 488.088, 536.599, 0.231576, 1.0], [23, 486.64, 536.603, 0.256017, 1.0], [24, 491.011, 536.588, 0.553021, 1.0]]
[[0, 510.091, 288.402, 0.272072, 1.0], [1, 510.037, 313.334, 0.866686, 1.0], [2, 483.661, 311.874, 0.832051, 1.0], [3, 463.073, 322.183, 0.825317, 1.0], [4, 454.318, 332.394, 0.849809, 1.0], [5, 535.034, 314.781, 0.843997, 1.0], [6, 560.048, 332.403, 0.760664, 1.0], [7, 580.633, 344.158, 0.750893, 1.0], [8, 508.585, 397.052, 0.732761, 1.0], [9, 488.14, 397.026, 0.746405, 1.0], [10, 488.082, 470.462, 0.843752, 1.0], [11, 488.141, 536.577, 0.841172, 1.0], [12, 523.265, 398.507, 0.751298, 1.0], [13, 520.416, 474.783, 0.856617, 1.0], [14, 511.583, 536.572, 0.83388, 1.0], [15, 505.686, 285.422, 0.257003, 1.0], [16, 513.055, 286.82, 0.253654, 1.0], [17, 498.346, 286.865, 0.261948, 1.0], [18, 523.288, 286.928, 0.284082, 1.0], [19, 511.532, 536.604, 0.201706, 1.0], [20, 516.01, 536.609, 0.216839, 1.0], [21, 511.531, 536.582, 0.479024, 1.0], [22, 488.064, 536.6, 0.217621, 1.0], [23, 486.637, 536.606, 0.237684, 1.0], [24, 490.996, 536.589, 0.515379, 1.0]]
[[0, 508.636, 286.935, 0.110709, 1.0], [1, 508.663, 313.338, 0.866884, 1.0], [2, 482.209, 311.91, 0.81975, 1.0], [3, 457.26, 326.548, 0.807962, 1.0], [4, 454.339, 338.313, 0.81901, 1.0], [5, 535.014, 314.781, 0.8445, 1.0], [6, 558.536, 333.814, 0.857509, 1.0], [7, 574.724, 347.093, 0.824253, 1.0], [8, 508.609, 398.484, 0.739633, 1.0], [9, 488.161, 397.05, 0.736568, 1.0], [10, 488.083, 470.476, 0.843142, 1.0], [11, 488.141, 536.577, 0.849854, 1.0], [12, 523.277, 398.515, 0.7522, 1.0], [13, 520.407, 474.788, 0.856766, 1.0], [14, 511.575, 536.572, 0.836862, 1.0], [15, 502.769, 286.812, 0.103135, 1.0], [16, 511.593, 285.371, 0.103375, 1.0], [17, 498.33, 286.888, 0.135436, 1.0], [18, 521.805, 286.916, 0.16639, 1.0], [19, 511.519, 536.605, 0.201189, 1.0], [20, 515.994, 536.609, 0.216341, 1.0], [21, 511.523, 536.582, 0.474397, 1.0], [22, 488.064, 536.6, 0.218655, 1.0], [23, 486.636, 536.605, 0.239334, 1.0], [24, 490.996, 536.589, 0.524605, 1.0]]
[[0, 510.085, 288.343, 0.154731, 1.0], [1, 508.652, 313.336, 0.86123, 1.0], [2, 482.188, 311.887, 0.824252, 1.0], [3, 458.689, 333.803, 0.850765, 1.0], [4, 454.321, 350.009, 0.821979, 1.0], [5, 533.652, 314.793, 0.84478, 1.0], [6, 558.558, 333.916, 0.883551, 1.0], [7, 574.706, 352.98, 0.789652, 1.0], [8, 508.627, 397.013, 0.744722, 1.0], [9, 489.53, 395.593, 0.737267, 1.0], [10, 488.085, 470.448, 0.843021, 1.0], [11, 488.153, 536.576, 0.858206, 1.0], [12, 523.302, 397.048, 0.744958, 1.0], [13, 520.401, 474.781, 0.852814, 1.0], [14, 511.566, 536.571, 0.84378, 1.0], [15, 504.247, 285.431, 0.143176, 1.0], [16, 513.039, 285.391, 0.138783, 1.0], [17, 498.32, 286.879, 0.185219, 1.0], [18, 521.894, 286.921, 0.205127, 1.0], [19, 510.166, 536.604, 0.200381, 1.0], [20, 515.977, 536.609, 0.215308, 1.0], [21, 511.514, 536.582, 0.480771, 1.0], [22, 488.076, 536.601, 0.222099, 1.0], [23, 486.643, 536.605, 0.243513, 1.0], [24, 491.009, 536.589, 0.538811, 1.0]]
[[0, 510.057, 288.306, 0.219988, 1.0], [1, 510.043, 313.342, 0.869764, 1.0], [2, 482.207, 311.894, 0.823388, 1.0], [3, 458.706, 335.308, 0.854937, 1.0], [4, 454.311, 357.375, 0.862965, 1.0], [5, 535.028, 314.809, 0.84681, 1.0], [6, 558.544, 338.292, 0.860588, 1.0], [7, 574.753, 358.869, 0.823841, 1.0], [8, 508.635, 395.596, 0.749484, 1.0], [9, 489.54, 395.576, 0.734994, 1.0], [10, 488.086, 470.457, 0.839945, 1.0], [11, 488.148, 536.575, 0.875476, 1.0], [12, 523.311, 397.027, 0.749435, 1.0], [13, 521.765, 474.798, 0.863536, 1.0], [14, 511.566, 536.571, 0.841143, 1.0], [15, 504.212, 283.945, 0.19629, 1.0], [16, 511.637, 283.917, 0.206243, 1.0], [17, 498.285, 286.817, 0.206849, 1.0], [18, 523.273, 286.852, 0.291703, 1.0], [19, 511.516, 536.605, 0.197598, 1.0], [20, 514.55, 536.609, 0.212043, 1.0], [21, 511.511, 536.582, 0.481113, 1.0], [22, 488.082, 536.598, 0.234122, 1.0], [23, 486.642, 536.603, 0.257493, 1.0], [24, 491.004, 536.588, 0.558861, 1.0]]
