[['2, k, 0', [-0.311989, -0.391162, 1.0]], ['2, k, 1', [-0.313541, -0.0847718, 1.0]], ['2, k, 2', [-0.31288, 0.214148, 1.0]], ['2, k, 3', [-0.331214, 0.361477, 1.0]], ['2, k, 4', [-0.496664, 0.109286, 1.0]], ['2, k, 5', [-0.563451, -0.16095, 1.0]], ['2, k, 6', [-0.595636, -0.397088, 1.0]], ['2, k, 7', [-0.588623, -0.462464, 1.0]], ['2, k, 8', [-0.138871, 0.136494, 1.0]], ['2, k, 9', [-0.0459216, -0.124773, 1.0]], ['2, k, 10', [0.012149, -0.356948, 1.0]], ['2, k, 11', [0.0122484, -0.418316, 1.0]], ['2, k, 12', [-0.388795, -0.391252, 1.0]], ['2, k, 13', [-0.408131, -0.726672, 1.0]], ['2, k, 14', [-0.406868, -1.09224, 1.0]], ['2, k, 15', [-0.444526, -1.16659, 1.0]], ['2, k, 16', [-0.225535, -0.379012, 1.0]], ['2, k, 17', [-0.183896, -0.749022, 1.0]], ['2, k, 18', [-0.17191, -1.08143, 1.0]], ['2, k, 19', [-0.118036, -1.15123, 1.0]], ['2, k, 20', [-0.313424, 0.140524, 1.0]], ['2, k, 21', [-0.586362, -0.527564, 1.0]], ['2, k, 22', [-0.528506, -0.482, 1.0]], ['2, k, 23', [0.0241012, -0.47691, 1.0]], ['2, k, 24', [-0.0411611, -0.447498, 1.0]]]
[['2, k, 0', [-0.324038, -0.403599, 1.0]], ['2, k, 1', [-0.313371, -0.11493, 1.0]], ['2, k, 2', [-0.299956, 0.167246, 1.0]], ['2, k, 3', [-0.312552, 0.306422, 1.0]], ['2, k, 4', [-0.485531, 0.0861973, 1.0]], ['2, k, 5', [-0.538633, -0.194183, 1.0]], ['2, k, 6', [-0.58675, -0.418527, 1.0]], ['2, k, 7', [-0.588346, -0.485905, 1.0]], ['2, k, 8', [-0.138576, 0.101479, 1.0]], ['2, k, 9', [-0.0582551, -0.170335, 1.0]], ['2, k, 10', [0.00680573, -0.406467, 1.0]], ['2, k, 11', [0.00854572, -0.466262, 1.0]], ['2, k, 12', [-0.399453, -0.397474, 1.0]], ['2, k, 13', [-0.421739, -0.725959, 1.0]], ['2, k, 14', [-0.411736, -1.08681, 1.0]], ['2, k, 15', [-0.405695, -1.15616, 1.0]], ['2, k, 16', [-0.238773, -0.397942, 1.0]], ['2, k, 17', [-0.191296, -0.735229, 1.0]], ['2, k, 18', [-0.164941, -1.08066, 1.0]], ['2, k, 19', [-0.118597, -1.14931, 1.0]], ['2, k, 20', [-0.303688, 0.0976239, 1.0]], ['2, k, 21', [-0.587884, -0.550242, 1.0]], ['2, k, 22', [-0.528849, -0.505754, 1.0]], ['2, k, 23', [0.0252854, -0.530401, 1.0]], ['2, k, 24', [-0.0405326, -0.490269, 1.0]]]
[['2, k, 0', [-0.323819, -0.403447, 1.0]], ['2, k, 1', [-0.313044, -0.11428, 1.0]], ['2, k, 2', [-0.299609, 0.168688, 1.0]], ['2, k, 3', [-0.311605, 0.309085, 1.0]], ['2, k, 4', [-0.484912, 0.0870568, 1.0]], ['2, k, 5', [-0.539278, -0.191098, 1.0]], ['2, k, 6', [-0.589224, -0.417732, 1.0]], ['2, k, 7', [-0.592245, -0.486057, 1.0]], ['2, k, 8', [-0.1379, 0.101597, 1.0]], ['2, k, 9', [-0.058703, -0.170294, 1.0]], ['2, k, 10', [0.00601614, -0.406308, 1.0]], ['2, k, 11', [0.0048799, -0.46515, 1.0]], ['2, k, 12', [-0.399179, -0.39721, 1.0]], ['2, k, 13', [-0.421766, -0.725077, 1.0]], ['2, k, 14', [-0.411452, -1.08536, 1.0]], ['2, k, 15', [-0.405344, -1.15469, 1.0]], ['2, k, 16', [-0.23862, -0.397868, 1.0]], ['2, k, 17', [-0.191283, -0.735192, 1.0]], ['2, k, 18', [-0.165637, -1.0792, 1.0]], ['2, k, 19', [-0.118865, -1.14942, 1.0]], ['2, k, 20', [-0.303341, 0.0988444, 1.0]], ['2, k, 21', [-0.593644, -0.553902, 1.0]], ['2, k, 22', [-0.530872, -0.504107, 1.0]], ['2, k, 23', [0.0241771, -0.5264, 1.0]], ['2, k, 24', [-0.0410783, -0.491179, 1.0]]]
[['2, k, 0', [-0.323408, -0.403176, 1.0]], ['2, k, 1', [-0.312776, -0.113401, 1.0]], ['2, k, 2', [-0.299471, 0.170839, 1.0]], ['2, k, 3', [-0.311287, 0.312464, 1.0]], ['2, k, 4', [-0.48422, 0.0882904, 1.0]], ['2, k, 5', [-0.541136, -0.188304, 1.0]], ['2, k, 6', [-0.591832, -0.415729, 1.0]], ['2, k, 7', [-0.594223, -0.484989, 1.0]], ['2, k, 8', [-0.137376, 0.101783, 1.0]], ['2, k, 9', [-0.0587673, -0.170225, 1.0]], ['2, k, 10', [0.00463473, -0.405089, 1.0]], ['2, k, 11', [0.00351259, -0.464192, 1.0]], ['2, k, 12', [-0.398713, -0.396864, 1.0]], ['2, k, 13', [-0.421729, -0.725094, 1.0]], ['2, k, 14', [-0.411509, -1.08572, 1.0]], ['2, k, 15', [-0.439357, -1.16794, 1.0]], ['2, k, 16', [-0.238303, -0.397637, 1.0]], ['2, k, 17', [-0.191186, -0.735375, 1.0]], ['2, k, 18', [-0.165659, -1.07909, 1.0]], ['2, k, 19', [-0.11911, -1.14904, 1.0]], ['2, k, 20', [-0.30316, 0.100575, 1.0]], ['2, k, 21', [-0.596622, -0.546158, 1.0]], ['2, k, 22', [-0.532303, -0.504812, 1.0]], ['2, k, 23', [0.0169333, -0.526889, 1.0]], ['2, k, 24', [-0.0434354, -0.477367, 1.0]]]
[['2, k, 0', [-0.322613, -0.402609, 1.0]], ['2, k, 1', [-0.312412, -0.111757, 1.0]], ['2, k, 2', [-0.299596, 0.174359, 1.0]], ['2, k, 3', [-0.311253, 0.31809, 1.0]], ['2, k, 4', [-0.484091, 0.0899998, 1.0]], ['2, k, 5', [-0.54454, -0.184377, 1.0]], ['2, k, 6', [-0.596403, -0.413563, 1.0]], ['2, k, 7', [-0.596467, -0.481692, 1.0]], ['2, k, 8', [-0.137011, 0.102265, 1.0]], ['2, k, 9', [-0.0589498, -0.169906, 1.0]], ['2, k, 10', [0.00308725, -0.403293, 1.0]], ['2, k, 11', [0.00206579, -0.463415, 1.0]], ['2, k, 12', [-0.398036, -0.396395, 1.0]], ['2, k, 13', [-0.421686, -0.725043, 1.0]], ['2, k, 14', [-0.412096, -1.08674, 1.0]], ['2, k, 15', [-0.406136, -1.1556, 1.0]], ['2, k, 16', [-0.237424, -0.396921, 1.0]], ['2, k, 17', [-0.190779, -0.733853, 1.0]], ['2, k, 18', [-0.166215, -1.07738, 1.0]], ['2, k, 19', [-0.119285, -1.15037, 1.0]], ['2, k, 20', [-0.303131, 0.103539, 1.0]], ['2, k, 21', [-0.601284, -0.548694, 1.0]], ['2, k, 22', [-0.534443, -0.503506, 1.0]], ['2, k, 23', [0.0170313, -0.52633, 1.0]], ['2, k, 24', [-0.0475764, -0.488833, 1.0]]]
[['2, k, 0', [-0.321592, -0.40138, 1.0]], ['2, k, 1', [-0.312729, -0.109368, 1.0]], ['2, k, 2', [-0.30209, 0.179405, 1.0]], ['2, k, 3', [-0.312248, 0.324993, 1.0]], ['2, k, 4', [-0.484076, 0.0920775, 1.0]], ['2, k, 5', [-0.551297, -0.179194, 1.0]], ['2, k, 6', [-0.599952, -0.412151, 1.0]], ['2, k, 7', [-0.598306, -0.480663, 1.0]], ['2, k, 8', [-0.136843, 0.103498, 1.0]], ['2, k, 9', [-0.0591665, -0.16947, 1.0]], ['2, k, 10', [0.00142039, -0.402491, 1.0]], ['2, k, 11', [0.00354873, -0.465466, 1.0]], ['2, k, 12', [-0.397203, -0.395364, 1.0]], ['2, k, 13', [-0.421146, -0.723208, 1.0]], ['2, k, 14', [-0.412185, -1.08672, 1.0]], ['2, k, 15', [-0.406129, -1.15515, 1.0]], ['2, k, 16', [-0.236242, -0.395461, 1.0]], ['2, k, 17', [-0.190668, -0.733327, 1.0]], ['2, k, 18', [-0.166121, -1.07739, 1.0]], ['2, k, 19', [-0.119843, -1.14996, 1.0]], ['2, k, 20', [-0.304926, 0.107839, 1.0]], ['2, k, 21', [-0.602664, -0.545845, 1.0]], ['2, k, 22', [-0.537179, -0.503936, 1.0]], ['2, k, 23', [0.0135047, -0.530933, 1.0]], ['2, k, 24', [-0.0495411, -0.489162, 1.0]]]
[['2, k, 0', [-0.320413, -0.399689, 1.0]], ['2, k, 1', [-0.312753, -0.106002, 1.0]], ['2, k, 2', [-0.303577, 0.18544, 1.0]], ['2, k, 3', [-0.313493, 0.330943, 1.0]], ['2, k, 4', [-0.484707, 0.0953055, 1.0]], ['2, k, 5', [-0.554921, -0.177638, 1.0]], ['2, k, 6', [-0.601141, -0.411712, 1.0]], ['2, k, 7', [-0.596524, -0.475809, 1.0]], ['2, k, 8', [-0.137085, 0.105995, 1.0]], ['2, k, 9', [-0.0589408, -0.167682, 1.0]], ['2, k, 10', [0.0040456, -0.398233, 1.0]], ['2, k, 11', [0.00464137, -0.462276, 1.0]], ['2, k, 12', [-0.396318, -0.394266, 1.0]], ['2, k, 13', [-0.420436, -0.721297, 1.0]], ['2, k, 14', [-0.412053, -1.08644, 1.0]], ['2, k, 15', [-0.40618, -1.15436, 1.0]], ['2, k, 16', [-0.234773, -0.393066, 1.0]], ['2, k, 17', [-0.190512, -0.73259, 1.0]], ['2, k, 18', [-0.165081, -1.07921, 1.0]], ['2, k, 19', [-0.11808, -1.14956, 1.0]], ['2, k, 20', [-0.306026, 0.113241, 1.0]], ['2, k, 21', [-0.587323, -0.534502, 1.0]], ['2, k, 22', [-0.529758, -0.49717, 1.0]], ['2, k, 23', [0.0132776, -0.526495, 1.0]], ['2, k, 24', [-0.0499281, -0.486471, 1.0]]]
[['2, k, 0', [-0.319939, -0.397218, 1.0]], ['2, k, 1', [-0.313038, -0.101628, 1.0]], ['2, k, 2', [-0.304721, 0.19158, 1.0]], ['2, k, 3', [-0.315737, 0.339288, 1.0]], ['2, k, 4', [-0.485533, 0.100442, 1.0]], ['2, k, 5', [-0.557172, -0.170857, 1.0]], ['2, k, 6', [-0.602519, -0.405984, 1.0]], ['2, k, 7', [-0.592795, -0.476771, 1.0]], ['2, k, 8', [-0.137722, 0.110324, 1.0]], ['2, k, 9', [-0.0579598, -0.162769, 1.0]], ['2, k, 10', [0.00600254, -0.395741, 1.0]], ['2, k, 11', [0.00571198, -0.457193, 1.0]], ['2, k, 12', [-0.396177, -0.391979, 1.0]], ['2, k, 13', [-0.420092, -0.721427, 1.0]], ['2, k, 14', [-0.412012, -1.0864, 1.0]], ['2, k, 15', [-0.443595, -1.16722, 1.0]], ['2, k, 16', [-0.233966, -0.390489, 1.0]], ['2, k, 17', [-0.190318, -0.73258, 1.0]], ['2, k, 18', [-0.165185, -1.07902, 1.0]], ['2, k, 19', [-0.119012, -1.14985, 1.0]], ['2, k, 20', [-0.307, 0.119065, 1.0]], ['2, k, 21', [-0.595624, -0.531582, 1.0]], ['2, k, 22', [-0.50702, -0.49367, 1.0]], ['2, k, 23', [0.00667961, -0.520923, 1.0]], ['2, k, 24', [-0.0532238, -0.485192, 1.0]]]
[['2, k, 0', [-0.319317, -0.394533, 1.0]], ['2, k, 1', [-0.313273, -0.097315, 1.0]], ['2, k, 2', [-0.305814, 0.196919, 1.0]], ['2, k, 3', [-0.317797, 0.34519, 1.0]], ['2, k, 4', [-0.486213, 0.104051, 1.0]], ['2, k, 5', [-0.557786, -0.164111, 1.0]], ['2, k, 6', [-0.603035, -0.398686, 1.0]], ['2, k, 7', [-0.591235, -0.469932, 1.0]], ['2, k, 8', [-0.138147, 0.114636, 1.0]], ['2, k, 9', [-0.0564463, -0.153684, 1.0]], ['2, k, 10', [0.00991269, -0.388927, 1.0]], ['2, k, 11', [0.00644942, -0.456717, 1.0]], ['2, k, 12', [-0.395946, -0.389416, 1.0]], ['2, k, 13', [-0.419634, -0.722068, 1.0]], ['2, k, 14', [-0.411983, -1.08542, 1.0]], ['2, k, 15', [-0.444334, -1.16789, 1.0]], ['2, k, 16', [-0.232964, -0.387749, 1.0]], ['2, k, 17', [-0.190619, -0.731946, 1.0]], ['2, k, 18', [-0.165375, -1.07834, 1.0]], ['2, k, 19', [-0.118627, -1.14932, 1.0]], ['2, k, 20', [-0.307911, 0.124236, 1.0]], ['2, k, 21', [-0.592273, -0.520575, 1.0]], ['2, k, 22', [-0.506995, -0.486107, 1.0]], ['2, k, 23', [0.0159658, -0.51005, 1.0]], ['2, k, 24', [-0.0712644, -0.479167, 1.0]]]
[['2, k, 0', [-0.318777, -0.391236, 1.0]], ['2, k, 1', [-0.314164, -0.0933132, 1.0]], ['2, k, 2', [-0.30854, 0.20202, 1.0]], ['2, k, 3', [-0.320634, 0.352306, 1.0]], ['2, k, 4', [-0.487178, 0.108907, 1.0]], ['2, k, 5', [-0.560097, -0.155553, 1.0]], ['2, k, 6', [-0.60055, -0.388708, 1.0]], ['2, k, 7', [-0.588387, -0.458229, 1.0]], ['2, k, 8', [-0.13947, 0.11989, 1.0]], ['2, k, 9', [-0.0526093, -0.144127, 1.0]], ['2, k, 10', [0.0144257, -0.385066, 1.0]], ['2, k, 11', [0.00952732, -0.446468, 1.0]], ['2, k, 12', [-0.395873, -0.386701, 1.0]], ['2, k, 13', [-0.419191, -0.72338, 1.0]], ['2, k, 14', [-0.411913, -1.08526, 1.0]], ['2, k, 15', [-0.437641, -1.16562, 1.0]], ['2, k, 16', [-0.231913, -0.383898, 1.0]], ['2, k, 17', [-0.190842, -0.732022, 1.0]], ['2, k, 18', [-0.165751, -1.07893, 1.0]], ['2, k, 19', [-0.11866, -1.14891, 1.0]], ['2, k, 20', [-0.310131, 0.129077, 1.0]], ['2, k, 21', [-0.579306, -0.509496, 1.0]], ['2, k, 22', [-0.50208, -0.476054, 1.0]], ['2, k, 23', [0.0131633, -0.498854, 1.0]], ['2, k, 24', [-0.0711129, -0.466741, 1.0]]]
[['2, k, 0', [-0.318901, -0.38903, 1.0]], ['2, k, 1', [-0.315352, -0.0895546, 1.0]], ['2, k, 2', [-0.311197, 0.207263, 1.0]], ['2, k, 3', [-0.323111, 0.35724, 1.0]], ['2, k, 4', [-0.488509, 0.113019, 1.0]], ['2, k, 5', [-0.559311, -0.141522, 1.0]], ['2, k, 6', [-0.598658, -0.376524, 1.0]], ['2, k, 7', [-0.587459, -0.442395, 1.0]], ['2, k, 8', [-0.141007, 0.123754, 1.0]], ['2, k, 9', [-0.0492385, -0.131088, 1.0]], ['2, k, 10', [0.0173892, -0.368089, 1.0]], ['2, k, 11', [0.0118759, -0.430917, 1.0]], ['2, k, 12', [-0.396398, -0.384736, 1.0]], ['2, k, 13', [-0.419035, -0.723752, 1.0]], ['2, k, 14', [-0.411906, -1.08513, 1.0]], ['2, k, 15', [-0.439323, -1.16554, 1.0]], ['2, k, 16', [-0.231627, -0.381491, 1.0]], ['2, k, 17', [-0.19148, -0.729926, 1.0]], ['2, k, 18', [-0.166454, -1.07769, 1.0]], ['2, k, 19', [-0.11889, -1.14815, 1.0]], ['2, k, 20', [-0.312446, 0.134033, 1.0]], ['2, k, 21', [-0.578035, -0.490785, 1.0]], ['2, k, 22', [-0.505391, -0.460253, 1.0]], ['2, k, 23', [0.0163434, -0.476578, 1.0]], ['2, k, 24', [-0.0731284, -0.451113, 1.0]]]
[['2, k, 0', [-0.318982, -0.386729, 1.0]], ['2, k, 1', [-0.316588, -0.085844, 1.0]], ['2, k, 2', [-0.313934, 0.212409, 1.0]], ['2, k, 3', [-0.325234, 0.3626, 1.0]], ['2, k, 4', [-0.489086, 0.114994, 1.0]], ['2, k, 5', [-0.560489, -0.129706, 1.0]], ['2, k, 6', [-0.59545, -0.356727, 1.0]], ['2, k, 7', [-0.582019, -0.424039, 1.0]], ['2, k, 8', [-0.142742, 0.128336, 1.0]], ['2, k, 9', [-0.045862, -0.117464, 1.0]], ['2, k, 10', [0.0238453, -0.341767, 1.0]], ['2, k, 11', [0.0180594, -0.405229, 1.0]], ['2, k, 12', [-0.396869, -0.38242, 1.0]], ['2, k, 13', [-0.418653, -0.724035, 1.0]], ['2, k, 14', [-0.411957, -1.08505, 1.0]], ['2, k, 15', [-0.440143, -1.1652, 1.0]], ['2, k, 16', [-0.231379, -0.379271, 1.0]], ['2, k, 17', [-0.192506, -0.726716, 1.0]], ['2, k, 18', [-0.167153, -1.07789, 1.0]], ['2, k, 19', [-0.121408, -1.15158, 1.0]], ['2, k, 20', [-0.314824, 0.13888, 1.0]], ['2, k, 21', [-0.572285, -0.468169, 1.0]], ['2, k, 22', [-0.49538, -0.438602, 1.0]], ['2, k, 23', [0.0242896, -0.449819, 1.0]], ['2, k, 24', [-0.0647226, -0.424266, 1.0]]]
[['2, k, 0', [-0.319112, -0.384361, 1.0]], ['2, k, 1', [-0.317382, -0.0822849, 1.0]], ['2, k, 2', [-0.315026, 0.216275, 1.0]], ['2, k, 3', [-0.327141, 0.367093, 1.0]], ['2, k, 4', [-0.490163, 0.118449, 1.0]], ['2, k, 5', [-0.562796, -0.11752, 1.0]], ['2, k, 6', [-0.594249, -0.33642, 1.0]], ['2, k, 7', [-0.579899, -0.39706, 1.0]], ['2, k, 8', [-0.144151, 0.132265, 1.0]], ['2, k, 9', [-0.0404085, -0.0988758, 1.0]], ['2, k, 10', [0.0287316, -0.312234, 1.0]], ['2, k, 11', [0.0225624, -0.373572, 1.0]], ['2, k, 12', [-0.397394, -0.380448, 1.0]], ['2, k, 13', [-0.416982, -0.722402, 1.0]], ['2, k, 14', [-0.410779, -1.08635, 1.0]], ['2, k, 15', [-0.441754, -1.16613, 1.0]], ['2, k, 16', [-0.23108, -0.376523, 1.0]], ['2, k, 17', [-0.19308, -0.725494, 1.0]], ['2, k, 18', [-0.167475, -1.07803, 1.0]], ['2, k, 19', [-0.120257, -1.15141, 1.0]], ['2, k, 20', [-0.31589, 0.142722, 1.0]], ['2, k, 21', [-0.556676, -0.443723, 1.0]], ['2, k, 22', [-0.479156, -0.404776, 1.0]], ['2, k, 23', [0.03269, -0.416192, 1.0]], ['2, k, 24', [-0.0614356, -0.391491, 1.0]]]
[['2, k, 0', [-0.319574, -0.382914, 1.0]], ['2, k, 1', [-0.318408, -0.0788939, 1.0]], ['2, k, 2', [-0.316452, 0.221696, 1.0]], ['2, k, 3', [-0.32938, 0.371581, 1.0]], ['2, k, 4', [-0.49158, 0.120965, 1.0]], ['2, k, 5', [-0.566712, -0.10539, 1.0]], ['2, k, 6', [-0.591611, -0.301995, 1.0]], ['2, k, 7', [-0.57929, -0.366179, 1.0]], ['2, k, 8', [-0.145548, 0.136136, 1.0]], ['2, k, 9', [-0.0401736, -0.0746426, 1.0]], ['2, k, 10', [0.0304865, -0.277251, 1.0]], ['2, k, 11', [0.0255317, -0.335661, 1.0]], ['2, k, 12', [-0.398304, -0.37909, 1.0]], ['2, k, 13', [-0.416702, -0.721713, 1.0]], ['2, k, 14', [-0.411107, -1.08662, 1.0]], ['2, k, 15', [-0.44194, -1.16619, 1.0]], ['2, k, 16', [-0.231133, -0.375014, 1.0]], ['2, k, 17', [-0.193396, -0.725904, 1.0]], ['2, k, 18', [-0.163543, -1.08056, 1.0]], ['2, k, 19', [-0.117734, -1.15242, 1.0]], ['2, k, 20', [-0.317267, 0.147643, 1.0]], ['2, k, 21', [-0.562191, -0.407404, 1.0]], ['2, k, 22', [-0.488393, -0.371809, 1.0]], ['2, k, 23', [0.044312, -0.372538, 1.0]], ['2, k, 24', [-0.050931, -0.352739, 1.0]]]
[['2, k, 0', [-0.320545, -0.380529, 1.0]], ['2, k, 1', [-0.319864, -0.0757965, 1.0]], ['2, k, 2', [-0.318314, 0.224969, 1.0]], ['2, k, 3', [-0.331778, 0.376765, 1.0]], ['2, k, 4', [-0.492089, 0.122501, 1.0]], ['2, k, 5', [-0.571145, -0.0793881, 1.0]], ['2, k, 6', [-0.589309, -0.268649, 1.0]], ['2, k, 7', [-0.577732, -0.328122, 1.0]], ['2, k, 8', [-0.146894, 0.139278, 1.0]], ['2, k, 9', [-0.0369579, -0.0621517, 1.0]], ['2, k, 10', [0.0259611, -0.228322, 1.0]], ['2, k, 11', [0.0272174, -0.286843, 1.0]], ['2, k, 12', [-0.400194, -0.376212, 1.0]], ['2, k, 13', [-0.416569, -0.720229, 1.0]], ['2, k, 14', [-0.411136, -1.08654, 1.0]], ['2, k, 15', [-0.443371, -1.1648, 1.0]], ['2, k, 16', [-0.231358, -0.373131, 1.0]], ['2, k, 17', [-0.193667, -0.726036, 1.0]], ['2, k, 18', [-0.164183, -1.07655, 1.0]], ['2, k, 19', [-0.118646, -1.15055, 1.0]], ['2, k, 20', [-0.319045, 0.150898, 1.0]], ['2, k, 21', [-0.559123, -0.368607, 1.0]], ['2, k, 22', [-0.493389, -0.330947, 1.0]], ['2, k, 23', [0.041495, -0.324311, 1.0]], ['2, k, 24', [-0.048239, -0.309539, 1.0]]]
[['2, k, 0', [-0.321888, -0.377028, 1.0]], ['2, k, 1', [-0.321157, -0.0722332, 1.0]], ['2, k, 2', [-0.319503, 0.228523, 1.0]], ['2, k, 3', [-0.333172, 0.379949, 1.0]], ['2, k, 4', [-0.493138, 0.125681, 1.0]], ['2, k, 5', [-0.57179, -0.0686844, 1.0]], ['2, k, 6', [-0.588238, -0.231763, 1.0]], ['2, k, 7', [-0.576043, -0.28283, 1.0]], ['2, k, 8', [-0.149998, 0.143662, 1.0]], ['2, k, 9', [-0.0280536, -0.0293095, 1.0]], ['2, k, 10', [0.0292433, -0.184838, 1.0]], ['2, k, 11', [0.0261533, -0.238332, 1.0]], ['2, k, 12', [-0.401419, -0.373068, 1.0]], ['2, k, 13', [-0.416775, -0.718992, 1.0]], ['2, k, 14', [-0.411429, -1.08644, 1.0]], ['2, k, 15', [-0.441473, -1.16408, 1.0]], ['2, k, 16', [-0.232691, -0.369462, 1.0]], ['2, k, 17', [-0.194067, -0.723229, 1.0]], ['2, k, 18', [-0.164705, -1.07122, 1.0]], ['2, k, 19', [-0.120375, -1.14756, 1.0]], ['2, k, 20', [-0.320274, 0.154446, 1.0]], ['2, k, 21', [-0.554299, -0.317881, 1.0]], ['2, k, 22', [-0.485875, -0.284922, 1.0]], ['2, k, 23', [0.041108, -0.270887, 1.0]], ['2, k, 24', [-0.0473616, -0.259154, 1.0]]]
[['2, k, 0', [-0.322777, -0.375996, 1.0]], ['2, k, 1', [-0.322402, -0.0695205, 1.0]], ['2, k, 2', [-0.320728, 0.232818, 1.0]], ['2, k, 3', [-0.334697, 0.383099, 1.0]], ['2, k, 4', [-0.493746, 0.127627, 1.0]], ['2, k, 5', [-0.578293, -0.050379, 1.0]], ['2, k, 6', [-0.59367, -0.189931, 1.0]], ['2, k, 7', [-0.574479, -0.2349, 1.0]], ['2, k, 8', [-0.152588, 0.145609, 1.0]], ['2, k, 9', [-0.0291178, -0.0176145, 1.0]], ['2, k, 10', [0.0349888, -0.125293, 1.0]], ['2, k, 11', [0.0291846, -0.186319, 1.0]], ['2, k, 12', [-0.40127, -0.372328, 1.0]], ['2, k, 13', [-0.416964, -0.719769, 1.0]], ['2, k, 14', [-0.411734, -1.08681, 1.0]], ['2, k, 15', [-0.441724, -1.1645, 1.0]], ['2, k, 16', [-0.235471, -0.367805, 1.0]], ['2, k, 17', [-0.194239, -0.722127, 1.0]], ['2, k, 18', [-0.164751, -1.07123, 1.0]], ['2, k, 19', [-0.11948, -1.14721, 1.0]], ['2, k, 20', [-0.321553, 0.158359, 1.0]], ['2, k, 21', [-0.54843, -0.263662, 1.0]], ['2, k, 22', [-0.486475, -0.234803, 1.0]], ['2, k, 23', [0.0584094, -0.215575, 1.0]], ['2, k, 24', [-0.027655, -0.21004, 1.0]]]
[['2, k, 0', [-0.32275, -0.375548, 1.0]], ['2, k, 1', [-0.322802, -0.0676404, 1.0]], ['2, k, 2', [-0.321636, 0.235707, 1.0]], ['2, k, 3', [-0.336307, 0.387941, 1.0]], ['2, k, 4', [-0.494562, 0.130883, 1.0]], ['2, k, 5', [-0.580904, -0.0320245, 1.0]], ['2, k, 6', [-0.6013, -0.134945, 1.0]], ['2, k, 7', [-0.569102, -0.182656, 1.0]], ['2, k, 8', [-0.156212, 0.149805, 1.0]], ['2, k, 9', [-0.0327364, 0.00290898, 1.0]], ['2, k, 10', [0.0427752, -0.046512, 1.0]], ['2, k, 11', [0.0246288, -0.127647, 1.0]], ['2, k, 12', [-0.400941, -0.37192, 1.0]], ['2, k, 13', [-0.417283, -0.719457, 1.0]], ['2, k, 14', [-0.411813, -1.08656, 1.0]], ['2, k, 15', [-0.442347, -1.16433, 1.0]], ['2, k, 16', [-0.235601, -0.367341, 1.0]], ['2, k, 17', [-0.194352, -0.721126, 1.0]], ['2, k, 18', [-0.165875, -1.06928, 1.0]], ['2, k, 19', [-0.121454, -1.14657, 1.0]], ['2, k, 20', [-0.322322, 0.161028, 1.0]], ['2, k, 21', [-0.514173, -0.199086, 1.0]], ['2, k, 22', [-0.475724, -0.178906, 1.0]], ['2, k, 23', [0.0301281, -0.151419, 1.0]], ['2, k, 24', [-0.0461613, -0.144376, 1.0]]]
[['2, k, 0', [-0.323734, -0.372794, 1.0]], ['2, k, 1', [-0.323925, -0.0650707, 1.0]], ['2, k, 2', [-0.322975, 0.238053, 1.0]], ['2, k, 3', [-0.337207, 0.391435, 1.0]], ['2, k, 4', [-0.494004, 0.135344, 1.0]], ['2, k, 5', [-0.597691, 0.030652, 1.0]], ['2, k, 6', [-0.588434, -0.126304, 1.0]], ['2, k, 7', [-0.57216, -0.125592, 1.0]], ['2, k, 8', [-0.162812, 0.158035, 1.0]], ['2, k, 9', [-0.0358865, 0.0303381, 1.0]], ['2, k, 10', [0.0370679, -0.0357065, 1.0]], ['2, k, 11', [0.0206592, -0.06854, 1.0]], ['2, k, 12', [-0.402144, -0.369887, 1.0]], ['2, k, 13', [-0.417496, -0.719851, 1.0]], ['2, k, 14', [-0.411794, -1.08683, 1.0]], ['2, k, 15', [-0.44255, -1.16446, 1.0]], ['2, k, 16', [-0.235996, -0.364061, 1.0]], ['2, k, 17', [-0.194524, -0.716215, 1.0]], ['2, k, 18', [-0.165564, -1.07202, 1.0]], ['2, k, 19', [-0.122551, -1.15162, 1.0]], ['2, k, 20', [-0.323588, 0.163411, 1.0]], ['2, k, 21', [-0.522775, -0.142316, 1.0]], ['2, k, 22', [-0.478217, -0.119833, 1.0]], ['2, k, 23', [0.0259572, -0.0883031, 1.0]], ['2, k, 24', [-0.0503999, -0.080738, 1.0]]]
