[[0, 0, 0, 0, 1.0], [1, 452.893, 226.614, 0.83453, 1.0], [2, 417.566, 226.61, 0.789882, 1.0], [3, 382.407, 247.248, 0.753446, 1.0], [4, 367.612, 258.989, 0.805987, 1.0], [5, 489.555, 226.621, 0.760671, 1.0], [6, 521.829, 242.822, 0.796715, 1.0], [7, 524.8, 257.502, 0.792062, 1.0], [8, 455.793, 336.818, 0.672822, 1.0], [9, 430.849, 336.844, 0.655252, 1.0], [10, 424.948, 405.883, 0.729418, 1.0], [11, 417.596, 470.476, 0.829556, 1.0], [12, 483.641, 335.378, 0.646638, 1.0], [13, 488.048, 407.32, 0.780388, 1.0], [14, 491.047, 474.798, 0.789545, 1.0], [15, 441.118, 191.409, 0.0516774, 1.0], [16, 0, 0, 0, 1.0], [17, 438.143, 194.331, 0.0984379, 1.0], [18, 470.465, 192.887, 0.0761442, 1.0], [19, 496.905, 501.347, 0.81447, 1.0], [20, 507.179, 498.406, 0.822333, 1.0], [21, 486.662, 477.77, 0.68887, 1.0], [22, 413.191, 499.773, 0.855393, 1.0], [23, 404.369, 495.437, 0.820594, 1.0], [24, 422.001, 474.889, 0.647792, 1.0]]
[[0, 438.123, 278.075, 0.115743, 1.0], [1, 452.855, 303.067, 0.819956, 1.0], [2, 417.657, 308.877, 0.776313, 1.0], [3, 392.629, 328.015, 0.791323, 1.0], [4, 367.616, 344.095, 0.830613, 1.0], [5, 488.038, 300.158, 0.802551, 1.0], [6, 511.613, 322.163, 0.850606, 1.0], [7, 523.357, 338.276, 0.856492, 1.0], [8, 460.142, 383.817, 0.63672, 1.0], [9, 435.193, 385.294, 0.616297, 1.0], [10, 416.138, 438.141, 0.822408, 1.0], [11, 417.532, 476.28, 0.866137, 1.0], [12, 483.683, 382.369, 0.585435, 1.0], [13, 499.867, 424.903, 0.512138, 1.0], [14, 498.344, 476.289, 0.828334, 1.0], [15, 432.268, 275.109, 0.127556, 1.0], [16, 445.471, 270.738, 0.104296, 1.0], [17, 427.91, 276.622, 0.114253, 1.0], [18, 463.126, 272.164, 0.138325, 1.0], [19, 499.821, 501.34, 0.830025, 1.0], [20, 510.133, 498.407, 0.843893, 1.0], [21, 488.116, 476.38, 0.641297, 1.0], [22, 413.147, 499.88, 0.840967, 1.0], [23, 404.341, 498.307, 0.856169, 1.0], [24, 421.985, 476.334, 0.629094, 1.0]]
[[0, 438.131, 276.587, 0.116793, 1.0], [1, 452.888, 301.554, 0.841582, 1.0], [2, 419.038, 305.993, 0.759624, 1.0], [3, 392.586, 325.105, 0.791069, 1.0], [4, 366.2, 338.307, 0.823766, 1.0], [5, 488.047, 300.037, 0.839683, 1.0], [6, 511.589, 322.117, 0.830397, 1.0], [7, 523.379, 335.374, 0.886858, 1.0], [8, 460.161, 380.854, 0.661501, 1.0], [9, 433.755, 380.905, 0.634899, 1.0], [10, 416.143, 438.163, 0.836373, 1.0], [11, 417.532, 476.304, 0.869354, 1.0], [12, 485.121, 379.417, 0.630622, 1.0], [13, 501.295, 424.907, 0.547859, 1.0], [14, 498.36, 476.303, 0.833688, 1.0], [15, 432.287, 273.615, 0.115658, 1.0], [16, 444.045, 267.778, 0.101489, 1.0], [17, 427.915, 275.137, 0.112194, 1.0], [18, 461.661, 267.8, 0.13906, 1.0], [19, 499.816, 501.326, 0.834281, 1.0], [20, 510.13, 498.409, 0.834431, 1.0], [21, 489.535, 476.39, 0.625628, 1.0], [22, 411.73, 499.875, 0.849799, 1.0], [23, 404.339, 498.304, 0.865445, 1.0], [24, 421.97, 476.36, 0.617165, 1.0]]
[[0, 444.036, 273.643, 0.376632, 1.0], [1, 452.866, 300.125, 0.869108, 1.0], [2, 419.077, 304.479, 0.76775, 1.0], [3, 391.168, 323.585, 0.825883, 1.0], [4, 366.177, 335.413, 0.864029, 1.0], [5, 488.044, 298.641, 0.830137, 1.0], [6, 511.587, 320.652, 0.809473, 1.0], [7, 523.394, 335.307, 0.891254, 1.0], [8, 461.598, 382.346, 0.707682, 1.0], [9, 436.686, 383.797, 0.664218, 1.0], [10, 416.136, 439.532, 0.839814, 1.0], [11, 417.554, 474.9, 0.88473, 1.0], [12, 485.139, 380.906, 0.692193, 1.0], [13, 502.761, 423.477, 0.568727, 1.0], [14, 498.391, 476.336, 0.84813, 1.0], [15, 438.156, 264.89, 0.437353, 1.0], [16, 452.817, 263.43, 0.39612, 1.0], [17, 427.891, 272.168, 0.40411, 1.0], [18, 467.535, 264.905, 0.365976, 1.0], [19, 499.803, 501.277, 0.849147, 1.0], [20, 510.128, 498.38, 0.839396, 1.0], [21, 490.995, 477.831, 0.606021, 1.0], [22, 411.713, 499.881, 0.860024, 1.0], [23, 404.332, 498.293, 0.869505, 1.0], [24, 422.01, 474.894, 0.636511, 1.0]]
[[0, 439.619, 266.334, 0.270906, 1.0], [1, 452.826, 298.62, 0.871476, 1.0], [2, 419.035, 300.1, 0.810183, 1.0], [3, 392.618, 322.101, 0.828184, 1.0], [4, 367.62, 333.884, 0.900181, 1.0], [5, 486.654, 297.13, 0.788661, 1.0], [6, 511.549, 314.816, 0.828437, 1.0], [7, 524.765, 332.415, 0.883895, 1.0], [8, 461.63, 382.304, 0.741637, 1.0], [9, 438.1, 382.393, 0.691241, 1.0], [10, 416.086, 439.534, 0.823512, 1.0], [11, 417.568, 474.889, 0.876205, 1.0], [12, 485.157, 380.851, 0.711735, 1.0], [13, 504.232, 427.811, 0.648695, 1.0], [14, 498.308, 476.295, 0.837604, 1.0], [15, 432.273, 263.356, 0.281393, 1.0], [16, 445.507, 260.455, 0.246277, 1.0], [17, 427.83, 267.78, 0.189889, 1.0], [18, 463.108, 263.372, 0.289182, 1.0], [19, 499.825, 501.316, 0.836149, 1.0], [20, 510.129, 498.387, 0.838011, 1.0], [21, 488.064, 476.364, 0.679954, 1.0], [22, 411.715, 499.881, 0.852015, 1.0], [23, 404.331, 498.289, 0.857271, 1.0], [24, 424.9, 474.894, 0.644252, 1.0]]
[[0, 435.219, 264.801, 0.0741459, 1.0], [1, 452.784, 295.708, 0.813396, 1.0], [2, 417.624, 298.618, 0.803336, 1.0], [3, 392.649, 319.194, 0.78675, 1.0], [4, 367.635, 332.389, 0.842533, 1.0], [5, 486.644, 291.271, 0.761258, 1.0], [6, 511.592, 311.876, 0.862197, 1.0], [7, 523.351, 326.553, 0.845442, 1.0], [8, 458.706, 373.553, 0.638165, 1.0], [9, 432.269, 376.445, 0.62024, 1.0], [10, 416.09, 439.561, 0.817576, 1.0], [11, 417.562, 474.885, 0.873681, 1.0], [12, 485.098, 372.077, 0.635154, 1.0], [13, 502.795, 423.463, 0.621558, 1.0], [14, 498.286, 476.277, 0.829284, 1.0], [15, 0, 0, 0, 1.0], [16, 441.123, 256.059, 0.0671256, 1.0], [17, 0, 0, 0, 1.0], [18, 460.172, 260.416, 0.0954093, 1.0], [19, 499.83, 501.315, 0.833458, 1.0], [20, 510.131, 498.385, 0.833646, 1.0], [21, 488.038, 476.374, 0.685176, 1.0], [22, 411.726, 499.876, 0.859468, 1.0], [23, 404.342, 498.289, 0.863677, 1.0], [24, 423.451, 474.894, 0.641142, 1.0]]
[[0, 433.723, 267.768, 0.260377, 1.0], [1, 452.85, 289.866, 0.840935, 1.0], [2, 419.058, 297.112, 0.77863, 1.0], [3, 392.631, 314.759, 0.812804, 1.0], [4, 367.63, 327.989, 0.829476, 1.0], [5, 486.64, 288.337, 0.83204, 1.0], [6, 511.524, 310.32, 0.859803, 1.0], [7, 523.361, 323.586, 0.909107, 1.0], [8, 461.595, 377.9, 0.684255, 1.0], [9, 436.647, 377.95, 0.644815, 1.0], [10, 416.109, 438.155, 0.824081, 1.0], [11, 417.563, 474.903, 0.887705, 1.0], [12, 485.145, 374.999, 0.674791, 1.0], [13, 504.218, 416.126, 0.634249, 1.0], [14, 498.33, 476.32, 0.840678, 1.0], [15, 429.354, 263.332, 0.270447, 1.0], [16, 441.074, 260.433, 0.259383, 1.0], [17, 426.378, 264.886, 0.135982, 1.0], [18, 460.181, 257.531, 0.302699, 1.0], [19, 499.821, 501.302, 0.824321, 1.0], [20, 510.132, 498.39, 0.84378, 1.0], [21, 488.078, 477.832, 0.668209, 1.0], [22, 411.714, 499.871, 0.874207, 1.0], [23, 404.341, 498.292, 0.886318, 1.0], [24, 423.454, 476.286, 0.648859, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.887, 288.333, 0.854045, 1.0], [2, 420.501, 289.822, 0.7489, 1.0], [3, 394.047, 310.422, 0.840297, 1.0], [4, 367.674, 323.551, 0.897699, 1.0], [5, 488.051, 286.851, 0.796177, 1.0], [6, 511.553, 305.997, 0.830802, 1.0], [7, 523.376, 322.063, 0.893533, 1.0], [8, 461.665, 376.454, 0.715507, 1.0], [9, 438.165, 377.917, 0.670016, 1.0], [10, 416.122, 436.698, 0.798548, 1.0], [11, 417.568, 474.895, 0.876495, 1.0], [12, 485.151, 375, 0.687761, 1.0], [13, 504.256, 416.106, 0.679721, 1.0], [14, 498.311, 474.913, 0.840724, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.828, 501.279, 0.830754, 1.0], [20, 510.135, 498.362, 0.835893, 1.0], [21, 488.052, 477.783, 0.699211, 1.0], [22, 411.726, 499.857, 0.87418, 1.0], [23, 404.338, 496.901, 0.887084, 1.0], [24, 423.474, 476.276, 0.638231, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.805, 285.419, 0.837333, 1.0], [2, 417.636, 286.918, 0.795224, 1.0], [3, 392.587, 308.936, 0.784491, 1.0], [4, 366.189, 322.061, 0.842723, 1.0], [5, 486.662, 281.015, 0.75735, 1.0], [6, 511.613, 303.05, 0.809904, 1.0], [7, 523.343, 316.226, 0.838693, 1.0], [8, 458.712, 367.635, 0.618478, 1.0], [9, 430.852, 367.617, 0.593102, 1.0], [10, 416.171, 432.261, 0.785419, 1.0], [11, 417.606, 474.877, 0.875593, 1.0], [12, 485.124, 367.62, 0.630132, 1.0], [13, 501.309, 413.192, 0.661998, 1.0], [14, 498.318, 474.893, 0.832541, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.833, 501.296, 0.813472, 1.0], [20, 510.131, 498.372, 0.840548, 1.0], [21, 488.044, 476.391, 0.688875, 1.0], [22, 411.693, 499.871, 0.86511, 1.0], [23, 404.328, 496.914, 0.866329, 1.0], [24, 426.377, 476.313, 0.635476, 1.0]]
[[0, 438.16, 247.234, 0.120743, 1.0], [1, 452.833, 279.572, 0.821765, 1.0], [2, 417.624, 285.386, 0.784926, 1.0], [3, 392.584, 303.037, 0.780676, 1.0], [4, 367.609, 316.256, 0.817555, 1.0], [5, 486.658, 276.64, 0.823379, 1.0], [6, 511.56, 298.621, 0.839227, 1.0], [7, 523.341, 311.798, 0.915021, 1.0], [8, 460.194, 370.649, 0.719477, 1.0], [9, 436.657, 372.089, 0.667282, 1.0], [10, 417.529, 430.847, 0.831794, 1.0], [11, 417.603, 474.906, 0.885468, 1.0], [12, 485.119, 370.582, 0.717654, 1.0], [13, 499.866, 414.662, 0.628436, 1.0], [14, 496.918, 474.894, 0.821332, 1.0], [15, 430.843, 241.384, 0.127156, 1.0], [16, 444.043, 239.914, 0.110598, 1.0], [17, 427.878, 248.682, 0.102361, 1.0], [18, 463.057, 241.378, 0.144498, 1.0], [19, 499.822, 501.275, 0.81352, 1.0], [20, 510.109, 498.349, 0.837005, 1.0], [21, 486.657, 476.389, 0.698437, 1.0], [22, 411.684, 499.862, 0.879852, 1.0], [23, 404.325, 496.908, 0.884389, 1.0], [24, 426.359, 476.33, 0.636545, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.836, 276.642, 0.87583, 1.0], [2, 417.622, 279.554, 0.77385, 1.0], [3, 392.603, 298.683, 0.823589, 1.0], [4, 367.631, 310.424, 0.89232, 1.0], [5, 488.026, 275.156, 0.828941, 1.0], [6, 511.564, 295.675, 0.812283, 1.0], [7, 523.329, 308.883, 0.875348, 1.0], [8, 461.619, 370.585, 0.731901, 1.0], [9, 436.674, 370.648, 0.674486, 1.0], [10, 417.551, 429.392, 0.841554, 1.0], [11, 417.587, 476.28, 0.884697, 1.0], [12, 485.158, 369.151, 0.719628, 1.0], [13, 499.847, 416.106, 0.671125, 1.0], [14, 496.874, 474.888, 0.818125, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 433.752, 250.143, 0.0662974, 1.0], [18, 0, 0, 0, 1.0], [19, 499.839, 501.273, 0.826312, 1.0], [20, 510.113, 498.336, 0.861559, 1.0], [21, 486.624, 476.384, 0.730275, 1.0], [22, 411.685, 499.857, 0.879093, 1.0], [23, 404.314, 496.912, 0.884967, 1.0], [24, 424.943, 476.399, 0.640913, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.834, 275.09, 0.85993, 1.0], [2, 417.619, 276.551, 0.815808, 1.0], [3, 392.61, 295.705, 0.76427, 1.0], [4, 369.084, 307.422, 0.834949, 1.0], [5, 488.047, 272.159, 0.765095, 1.0], [6, 511.559, 288.395, 0.835571, 1.0], [7, 523.296, 300.148, 0.893448, 1.0], [8, 463.096, 372.053, 0.737465, 1.0], [9, 439.589, 373.546, 0.669841, 1.0], [10, 417.609, 429.33, 0.869503, 1.0], [11, 417.563, 476.273, 0.88412, 1.0], [12, 486.591, 370.603, 0.718636, 1.0], [13, 499.764, 417.604, 0.652148, 1.0], [14, 496.894, 476.288, 0.818312, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.811, 499.899, 0.851105, 1.0], [20, 510.089, 498.337, 0.880156, 1.0], [21, 486.655, 477.802, 0.708934, 1.0], [22, 411.718, 499.868, 0.876296, 1.0], [23, 404.327, 498.294, 0.881596, 1.0], [24, 423.473, 476.386, 0.627574, 1.0]]
[[0, 436.656, 239.885, 0.149562, 1.0], [1, 452.829, 267.769, 0.831618, 1.0], [2, 417.623, 272.183, 0.778445, 1.0], [3, 392.605, 288.38, 0.806997, 1.0], [4, 367.647, 300.147, 0.868298, 1.0], [5, 486.652, 264.857, 0.829759, 1.0], [6, 511.552, 285.417, 0.820076, 1.0], [7, 523.324, 297.172, 0.879214, 1.0], [8, 463.038, 369.106, 0.736597, 1.0], [9, 438.117, 370.549, 0.674653, 1.0], [10, 417.633, 429.351, 0.85551, 1.0], [11, 417.601, 474.914, 0.886862, 1.0], [12, 486.574, 367.666, 0.710767, 1.0], [13, 499.794, 419.078, 0.640007, 1.0], [14, 496.888, 476.276, 0.822407, 1.0], [15, 430.825, 232.56, 0.161644, 1.0], [16, 442.576, 231.077, 0.138272, 1.0], [17, 427.854, 238.411, 0.146595, 1.0], [18, 460.19, 232.533, 0.18072, 1.0], [19, 499.82, 499.887, 0.841743, 1.0], [20, 510.093, 498.333, 0.872109, 1.0], [21, 486.65, 477.79, 0.708541, 1.0], [22, 411.717, 499.88, 0.884398, 1.0], [23, 404.331, 498.302, 0.898381, 1.0], [24, 426.358, 476.369, 0.657677, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.833, 263.438, 0.874212, 1.0], [2, 417.587, 264.902, 0.820799, 1.0], [3, 392.573, 286.822, 0.796079, 1.0], [4, 366.197, 297.181, 0.835172, 1.0], [5, 488.062, 263.308, 0.794135, 1.0], [6, 511.556, 279.531, 0.80473, 1.0], [7, 523.264, 289.833, 0.875084, 1.0], [8, 461.652, 366.177, 0.724025, 1.0], [9, 436.69, 367.647, 0.68381, 1.0], [10, 417.641, 429.322, 0.854584, 1.0], [11, 417.603, 476.292, 0.876998, 1.0], [12, 486.569, 364.692, 0.696214, 1.0], [13, 498.421, 423.468, 0.712935, 1.0], [14, 496.885, 476.311, 0.823938, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 430.852, 231.089, 0.0986148, 1.0], [18, 0, 0, 0, 1.0], [19, 499.829, 499.878, 0.833123, 1.0], [20, 510.092, 498.323, 0.860026, 1.0], [21, 486.653, 477.845, 0.721269, 1.0], [22, 411.706, 499.89, 0.868576, 1.0], [23, 404.324, 498.31, 0.881571, 1.0], [24, 426.366, 477.803, 0.647494, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.847, 260.468, 0.825136, 1.0], [2, 419.032, 263.33, 0.791394, 1.0], [3, 392.626, 278.086, 0.772258, 1.0], [4, 367.631, 289.811, 0.844664, 1.0], [5, 488.055, 257.483, 0.761592, 1.0], [6, 511.584, 275.107, 0.823437, 1.0], [7, 521.915, 285.419, 0.879474, 1.0], [8, 461.65, 358.886, 0.707739, 1.0], [9, 436.692, 360.342, 0.646205, 1.0], [10, 417.625, 427.837, 0.843993, 1.0], [11, 417.577, 474.916, 0.877133, 1.0], [12, 486.561, 358.806, 0.700332, 1.0], [13, 498.361, 419.099, 0.745412, 1.0], [14, 498.29, 476.301, 0.836534, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.819, 499.881, 0.859292, 1.0], [20, 510.099, 498.333, 0.88677, 1.0], [21, 488.074, 477.839, 0.696587, 1.0], [22, 411.734, 499.873, 0.876908, 1.0], [23, 404.332, 498.299, 0.880818, 1.0], [24, 424.925, 477.795, 0.638837, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.851, 253.128, 0.849068, 1.0], [2, 419.035, 254.608, 0.766404, 1.0], [3, 392.599, 275.155, 0.818529, 1.0], [4, 366.176, 286.822, 0.850272, 1.0], [5, 488.026, 253.052, 0.777026, 1.0], [6, 511.561, 267.768, 0.767537, 1.0], [7, 521.873, 276.628, 0.897742, 1.0], [8, 463.043, 357.322, 0.722577, 1.0], [9, 438.15, 357.384, 0.671924, 1.0], [10, 417.664, 426.402, 0.812423, 1.0], [11, 417.584, 474.91, 0.872627, 1.0], [12, 486.564, 355.883, 0.696401, 1.0], [13, 498.339, 420.541, 0.742474, 1.0], [14, 498.276, 476.326, 0.839399, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.813, 499.891, 0.867622, 1.0], [20, 510.089, 498.345, 0.888423, 1.0], [21, 488.081, 479.25, 0.705271, 1.0], [22, 411.711, 499.866, 0.878632, 1.0], [23, 404.335, 498.298, 0.88215, 1.0], [24, 424.924, 477.798, 0.656148, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.826, 251.589, 0.861242, 1.0], [2, 417.639, 253.053, 0.822685, 1.0], [3, 392.578, 272.164, 0.768905, 1.0], [4, 366.148, 282.445, 0.794371, 1.0], [5, 488.036, 248.699, 0.741282, 1.0], [6, 511.591, 263.436, 0.810559, 1.0], [7, 521.894, 273.666, 0.875752, 1.0], [8, 460.194, 352.972, 0.689138, 1.0], [9, 435.179, 355.879, 0.668423, 1.0], [10, 419.056, 421.995, 0.745088, 1.0], [11, 417.586, 476.27, 0.870746, 1.0], [12, 486.538, 351.491, 0.680804, 1.0], [13, 498.332, 420.533, 0.752438, 1.0], [14, 498.28, 476.36, 0.828285, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 432.295, 225.214, 0.083834, 1.0], [18, 460.151, 219.313, 0.0767776, 1.0], [19, 499.84, 499.887, 0.848431, 1.0], [20, 510.108, 498.336, 0.881467, 1.0], [21, 488.083, 480.709, 0.68249, 1.0], [22, 411.712, 499.897, 0.873062, 1.0], [23, 404.329, 498.324, 0.889213, 1.0], [24, 424.925, 477.814, 0.659084, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.878, 247.198, 0.804332, 1.0], [2, 417.642, 250.162, 0.782957, 1.0], [3, 392.628, 264.841, 0.810546, 1.0], [4, 366.161, 276.545, 0.870826, 1.0], [5, 488.064, 242.835, 0.77149, 1.0], [6, 511.546, 260.441, 0.774722, 1.0], [7, 521.839, 267.762, 0.830495, 1.0], [8, 457.253, 347.142, 0.65871, 1.0], [9, 430.841, 350.026, 0.640977, 1.0], [10, 417.628, 421.994, 0.758489, 1.0], [11, 417.579, 474.876, 0.879221, 1.0], [12, 485.096, 347.073, 0.64711, 1.0], [13, 498.344, 416.16, 0.716582, 1.0], [14, 496.892, 476.289, 0.825151, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 463.111, 217.822, 0.0661371, 1.0], [19, 499.826, 499.893, 0.866211, 1.0], [20, 510.091, 498.342, 0.899823, 1.0], [21, 488.046, 477.849, 0.710375, 1.0], [22, 411.714, 499.875, 0.8992, 1.0], [23, 404.338, 498.303, 0.901062, 1.0], [24, 424.909, 476.38, 0.664648, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.29, 241.371, 0.861948, 1.0], [2, 419.039, 242.812, 0.785525, 1.0], [3, 391.147, 263.366, 0.803995, 1.0], [4, 363.234, 273.649, 0.827883, 1.0], [5, 488.107, 239.943, 0.794347, 1.0], [6, 511.594, 254.55, 0.790337, 1.0], [7, 521.889, 263.415, 0.885304, 1.0], [8, 457.262, 348.583, 0.68117, 1.0], [9, 430.831, 351.511, 0.658214, 1.0], [10, 419.032, 419.065, 0.777202, 1.0], [11, 417.612, 474.833, 0.876411, 1.0], [12, 485.11, 347.123, 0.68344, 1.0], [13, 498.342, 417.541, 0.770027, 1.0], [14, 496.906, 476.292, 0.830952, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 432.277, 214.928, 0.0586545, 1.0], [18, 458.703, 211.966, 0.0812969, 1.0], [19, 499.804, 499.874, 0.875029, 1.0], [20, 510.075, 498.334, 0.902666, 1.0], [21, 488.081, 479.248, 0.698449, 1.0], [22, 411.697, 499.868, 0.895478, 1.0], [23, 404.331, 498.289, 0.891932, 1.0], [24, 426.361, 476.361, 0.681961, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.832, 238.387, 0.853168, 1.0], [2, 417.623, 239.886, 0.816686, 1.0], [3, 392.629, 253.088, 0.793811, 1.0], [4, 363.243, 264.796, 0.848197, 1.0], [5, 488.029, 234.021, 0.728717, 1.0], [6, 510.16, 247.228, 0.741668, 1.0], [7, 520.382, 253.16, 0.839179, 1.0], [8, 458.714, 347.053, 0.689358, 1.0], [9, 433.714, 347.137, 0.657793, 1.0], [10, 419.079, 416.165, 0.806599, 1.0], [11, 417.64, 474.829, 0.861987, 1.0], [12, 485.113, 345.62, 0.684161, 1.0], [13, 498.275, 413.187, 0.703994, 1.0], [14, 496.917, 476.298, 0.82742, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 436.667, 213.428, 0.0804049, 1.0], [18, 463.105, 206.164, 0.0742164, 1.0], [19, 499.817, 499.876, 0.880216, 1.0], [20, 510.096, 498.331, 0.912919, 1.0], [21, 488.1, 479.292, 0.711681, 1.0], [22, 411.687, 499.86, 0.877095, 1.0], [23, 404.334, 496.9, 0.87315, 1.0], [24, 426.397, 476.357, 0.704429, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.813, 232.528, 0.84029, 1.0], [2, 417.573, 236.913, 0.770829, 1.0], [3, 389.679, 251.652, 0.780541, 1.0], [4, 361.782, 261.895, 0.819675, 1.0], [5, 486.659, 229.668, 0.774791, 1.0], [6, 511.548, 245.736, 0.769174, 1.0], [7, 521.806, 253.057, 0.872262, 1.0], [8, 457.21, 345.588, 0.672584, 1.0], [9, 430.796, 345.65, 0.669794, 1.0], [10, 419.086, 414.666, 0.748357, 1.0], [11, 417.63, 473.413, 0.852659, 1.0], [12, 483.652, 344.166, 0.655454, 1.0], [13, 496.868, 414.623, 0.672633, 1.0], [14, 498.271, 476.3, 0.828053, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 461.623, 204.65, 0.0759281, 1.0], [19, 499.823, 499.885, 0.876925, 1.0], [20, 510.106, 498.341, 0.911613, 1.0], [21, 488.104, 480.709, 0.698905, 1.0], [22, 411.685, 499.866, 0.874303, 1.0], [23, 404.328, 496.908, 0.86387, 1.0], [24, 426.396, 476.29, 0.718429, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.841, 229.565, 0.872101, 1.0], [2, 417.606, 229.659, 0.811302, 1.0], [3, 389.695, 250.152, 0.753733, 1.0], [4, 361.765, 258.969, 0.807679, 1.0], [5, 488.035, 228.134, 0.773947, 1.0], [6, 510.115, 242.812, 0.721752, 1.0], [7, 520.375, 251.585, 0.830812, 1.0], [8, 455.8, 344.12, 0.673781, 1.0], [9, 430.776, 345.595, 0.681429, 1.0], [10, 420.518, 413.197, 0.71759, 1.0], [11, 417.656, 473.409, 0.831797, 1.0], [12, 485.084, 342.666, 0.654211, 1.0], [13, 496.843, 410.248, 0.680159, 1.0], [14, 496.908, 476.3, 0.82479, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 435.215, 203.149, 0.0757215, 1.0], [18, 461.646, 200.199, 0.0562153, 1.0], [19, 499.83, 499.881, 0.87915, 1.0], [20, 510.11, 498.333, 0.917357, 1.0], [21, 488.104, 480.727, 0.712725, 1.0], [22, 411.691, 499.888, 0.854707, 1.0], [23, 404.323, 496.917, 0.844273, 1.0], [24, 427.821, 476.289, 0.719724, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.854, 228.134, 0.867429, 1.0], [2, 419.032, 229.563, 0.812822, 1.0], [3, 392.555, 244.272, 0.756149, 1.0], [4, 361.754, 253.159, 0.842074, 1.0], [5, 488.028, 226.644, 0.741171, 1.0], [6, 511.541, 241.392, 0.750762, 1.0], [7, 521.802, 250.151, 0.829484, 1.0], [8, 455.766, 336.832, 0.653079, 1.0], [9, 430.822, 339.732, 0.629125, 1.0], [10, 423.442, 407.341, 0.714163, 1.0], [11, 417.631, 473.406, 0.847777, 1.0], [12, 480.747, 335.373, 0.637133, 1.0], [13, 493.956, 405.812, 0.713964, 1.0], [14, 496.917, 474.911, 0.820885, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 435.226, 203.134, 0.0688569, 1.0], [18, 461.626, 197.295, 0.0700565, 1.0], [19, 499.811, 499.854, 0.882038, 1.0], [20, 510.1, 498.31, 0.902936, 1.0], [21, 488.124, 480.716, 0.693595, 1.0], [22, 411.694, 499.876, 0.870905, 1.0], [23, 404.331, 496.917, 0.859183, 1.0], [24, 426.365, 476.322, 0.695074, 1.0]]
