[[0, -0.360684, -0.255174, 2.52094, 1.0], [1, -0.364133, 0.0531265, 2.46314, 1.0], [2, -0.365341, 0.353329, 2.39223, 1.0], [3, -0.381482, 0.502671, 2.36798, 1.0], [4, -0.556346, 0.239753, 2.43495, 1.0], [5, -0.599256, -0.047699, 2.4723, 1.0], [6, -0.569443, -0.296915, 2.463, 1.0], [7, -0.562997, -0.314085, 2.48242, 1.0], [8, -0.179992, 0.26537, 2.41654, 1.0], [9, -0.109504, -0.0209656, 2.45765, 1.0], [10, -0.10379, -0.271585, 2.45536, 1.0], [11, -0.127529, -0.281691, 2.4601, 1.0], [12, -0.441299, -0.25725, 2.49016, 1.0], [13, -0.482581, -0.630188, 2.60425, 1.0], [14, -0.516019, -1.02808, 2.72245, 1.0], [15, -0.512695, -1.06934, 2.63477, 1.0], [16, -0.269665, -0.245766, 2.4793, 1.0], [17, -0.213508, -0.642265, 2.60087, 1.0], [18, -0.167986, -1.00174, 2.68976, 1.0], [19, -0.151245, -1.06738, 2.60547, 1.0], [20, -0.365426, 0.279453, 2.41228, 1.0], [21, -0.567922, -0.39112, 2.50481, 1.0], [22, -0.51141, -0.314798, 2.44847, 1.0], [23, -0.128837, -0.370647, 2.46108, 1.0], [24, -0.167622, -0.273148, 2.43895, 1.0]]
[[0, -0.363162, -0.293559, 2.54658, 1.0], [1, -0.369862, -0.00880339, 2.44762, 1.0], [2, -0.37372, 0.268566, 2.33445, 1.0], [3, -0.416472, 0.411927, 2.28695, 1.0], [4, -0.573621, 0.174448, 2.4108, 1.0], [5, -0.611025, -0.10775, 2.48139, 1.0], [6, -0.579585, -0.359956, 2.47752, 1.0], [7, -0.573251, -0.360613, 2.49082, 1.0], [8, -0.20175, 0.191268, 2.35307, 1.0], [9, -0.109388, -0.097927, 2.44278, 1.0], [10, -0.0957138, -0.346591, 2.48038, 1.0], [11, -0.127705, -0.409549, 2.47904, 1.0], [12, -0.443983, -0.291773, 2.52191, 1.0], [13, -0.49013, -0.661655, 2.54785, 1.0], [14, -0.513449, -1.02057, 2.69767, 1.0], [15, -0.512955, -1.07398, 2.62472, 1.0], [16, -0.27211, -0.28718, 2.49987, 1.0], [17, -0.204594, -0.660546, 2.52432, 1.0], [18, -0.170846, -1.03032, 2.68371, 1.0], [19, -0.146288, -1.07972, 2.60258, 1.0], [20, -0.373221, 0.200258, 2.36516, 1.0], [21, -0.576719, -0.446817, 2.51526, 1.0], [22, -0.521001, -0.353893, 2.46967, 1.0], [23, -0.138902, -0.460837, 2.48201, 1.0], [24, -0.151258, -0.372361, 2.44287, 1.0]]
[[0, -0.364084, -0.299502, 2.54768, 1.0], [1, -0.370159, -0.015962, 2.44663, 1.0], [2, -0.373425, 0.260147, 2.33142, 1.0], [3, -0.416378, 0.402477, 2.2815, 1.0], [4, -0.574484, 0.16679, 2.40848, 1.0], [5, -0.614064, -0.117137, 2.48231, 1.0], [6, -0.581632, -0.369186, 2.47833, 1.0], [7, -0.568883, -0.413236, 2.50401, 1.0], [8, -0.202649, 0.183539, 2.34919, 1.0], [9, -0.109875, -0.104483, 2.44161, 1.0], [10, -0.111392, -0.355202, 2.46967, 1.0], [11, -0.138764, -0.423191, 2.47884, 1.0], [12, -0.445016, -0.297947, 2.52307, 1.0], [13, -0.490614, -0.663117, 2.54514, 1.0], [14, -0.513184, -1.02063, 2.69712, 1.0], [15, -0.514884, -1.07566, 2.63259, 1.0], [16, -0.272907, -0.292706, 2.50094, 1.0], [17, -0.205315, -0.660378, 2.5213, 1.0], [18, -0.17169, -1.0286, 2.68237, 1.0], [19, -0.146777, -1.07834, 2.60348, 1.0], [20, -0.373071, 0.192151, 2.36264, 1.0], [21, -0.544023, -0.514539, 2.51113, 1.0], [22, -0.517894, -0.413384, 2.47272, 1.0], [23, -0.152412, -0.514787, 2.48762, 1.0], [24, -0.170297, -0.425432, 2.44318, 1.0]]
[[0, -0.36539, -0.305419, 2.54893, 1.0], [1, -0.370928, -0.0233698, 2.44554, 1.0], [2, -0.373691, 0.25114, 2.32789, 1.0], [3, -0.416682, 0.394346, 2.27669, 1.0], [4, -0.575196, 0.159319, 2.40634, 1.0], [5, -0.615566, -0.122954, 2.48135, 1.0], [6, -0.583155, -0.374911, 2.47925, 1.0], [7, -0.577746, -0.379074, 2.49552, 1.0], [8, -0.203053, 0.175918, 2.34702, 1.0], [9, -0.111089, -0.114993, 2.44067, 1.0], [10, -0.111098, -0.365231, 2.47127, 1.0], [11, -0.140588, -0.432396, 2.47883, 1.0], [12, -0.446254, -0.303541, 2.52462, 1.0], [13, -0.491318, -0.664136, 2.54201, 1.0], [14, -0.514846, -1.01953, 2.69662, 1.0], [15, -0.517013, -1.07619, 2.6359, 1.0], [16, -0.274256, -0.29879, 2.50192, 1.0], [17, -0.205328, -0.661309, 2.51871, 1.0], [18, -0.171854, -1.02873, 2.68214, 1.0], [19, -0.144425, -1.07793, 2.59815, 1.0], [20, -0.373462, 0.183543, 2.35975, 1.0], [21, -0.565047, -0.46671, 2.5175, 1.0], [22, -0.528211, -0.382066, 2.46957, 1.0], [23, -0.148076, -0.533605, 2.49118, 1.0], [24, -0.170252, -0.427158, 2.4437, 1.0]]
[[0, -0.366889, -0.311941, 2.55028, 1.0], [1, -0.371993, -0.0319627, 2.4443, 1.0], [2, -0.374336, 0.24048, 2.3239, 1.0], [3, -0.416157, 0.383432, 2.27013, 1.0], [4, -0.575239, 0.154486, 2.40399, 1.0], [5, -0.617286, -0.130775, 2.48063, 1.0], [6, -0.584779, -0.382618, 2.48007, 1.0], [7, -0.579317, -0.383485, 2.4953, 1.0], [8, -0.203842, 0.16749, 2.34399, 1.0], [9, -0.111865, -0.119079, 2.43855, 1.0], [10, -0.110949, -0.36888, 2.47148, 1.0], [11, -0.139833, -0.434884, 2.47739, 1.0], [12, -0.447731, -0.309488, 2.52623, 1.0], [13, -0.491333, -0.669143, 2.53622, 1.0], [14, -0.51487, -1.02021, 2.69575, 1.0], [15, -0.523447, -1.08053, 2.64269, 1.0], [16, -0.275741, -0.305729, 2.50303, 1.0], [17, -0.205083, -0.662678, 2.51439, 1.0], [18, -0.171746, -1.0288, 2.68125, 1.0], [19, -0.145126, -1.07828, 2.59714, 1.0], [20, -0.374212, 0.173387, 2.35645, 1.0], [21, -0.569233, -0.469757, 2.51962, 1.0], [22, -0.527836, -0.382216, 2.47247, 1.0], [23, -0.147962, -0.523, 2.48895, 1.0], [24, -0.169331, -0.442566, 2.44363, 1.0]]
[[0, -0.367057, -0.319941, 2.55159, 1.0], [1, -0.372277, -0.0407576, 2.44376, 1.0], [2, -0.374851, 0.231633, 2.32203, 1.0], [3, -0.416876, 0.373342, 2.26575, 1.0], [4, -0.576598, 0.14489, 2.40184, 1.0], [5, -0.618762, -0.135823, 2.48028, 1.0], [6, -0.588132, -0.387769, 2.48143, 1.0], [7, -0.582387, -0.387101, 2.49537, 1.0], [8, -0.205189, 0.158294, 2.34131, 1.0], [9, -0.11287, -0.129407, 2.43722, 1.0], [10, -0.110089, -0.37845, 2.47376, 1.0], [11, -0.140129, -0.445465, 2.47665, 1.0], [12, -0.448097, -0.317593, 2.52744, 1.0], [13, -0.492429, -0.670054, 2.53157, 1.0], [14, -0.516009, -1.01956, 2.69588, 1.0], [15, -0.523403, -1.08093, 2.64268, 1.0], [16, -0.27572, -0.313382, 2.50446, 1.0], [17, -0.204728, -0.664343, 2.51116, 1.0], [18, -0.170912, -1.03152, 2.67921, 1.0], [19, -0.145638, -1.08111, 2.59631, 1.0], [20, -0.374658, 0.164502, 2.35487, 1.0], [21, -0.570701, -0.474877, 2.51663, 1.0], [22, -0.529969, -0.387725, 2.46906, 1.0], [23, -0.150531, -0.533367, 2.48693, 1.0], [24, -0.168315, -0.445817, 2.44288, 1.0]]
[[0, -0.36823, -0.327378, 2.55302, 1.0], [1, -0.373291, -0.0494285, 2.44219, 1.0], [2, -0.375799, 0.221269, 2.3171, 1.0], [3, -0.416452, 0.362782, 2.26055, 1.0], [4, -0.576495, 0.136657, 2.39911, 1.0], [5, -0.621, -0.142343, 2.48072, 1.0], [6, -0.589826, -0.394231, 2.48122, 1.0], [7, -0.584202, -0.393368, 2.49489, 1.0], [8, -0.20602, 0.149808, 2.33907, 1.0], [9, -0.114274, -0.139545, 2.43738, 1.0], [10, -0.109637, -0.38828, 2.47505, 1.0], [11, -0.138528, -0.454372, 2.47683, 1.0], [12, -0.449554, -0.324805, 2.52881, 1.0], [13, -0.492345, -0.670783, 2.52748, 1.0], [14, -0.515879, -1.02211, 2.69749, 1.0], [15, -0.52029, -1.06878, 2.60035, 1.0], [16, -0.27658, -0.320843, 2.506, 1.0], [17, -0.204078, -0.664658, 2.50683, 1.0], [18, -0.170623, -1.03098, 2.67792, 1.0], [19, -0.147193, -1.08109, 2.59446, 1.0], [20, -0.375618, 0.154591, 2.35084, 1.0], [21, -0.576515, -0.478328, 2.51987, 1.0], [22, -0.531289, -0.397564, 2.47294, 1.0], [23, -0.147646, -0.562612, 2.4849, 1.0], [24, -0.168497, -0.443452, 2.44561, 1.0]]
[[0, -0.369257, -0.334044, 2.55466, 1.0], [1, -0.374487, -0.0580111, 2.44132, 1.0], [2, -0.377219, 0.210911, 2.31367, 1.0], [3, -0.41654, 0.354684, 2.257, 1.0], [4, -0.576813, 0.130086, 2.39695, 1.0], [5, -0.622675, -0.148246, 2.48098, 1.0], [6, -0.591354, -0.400007, 2.483, 1.0], [7, -0.586812, -0.394923, 2.49573, 1.0], [8, -0.206794, 0.141324, 2.3352, 1.0], [9, -0.11443, -0.149168, 2.43746, 1.0], [10, -0.108642, -0.397375, 2.4773, 1.0], [11, -0.138677, -0.460735, 2.47656, 1.0], [12, -0.450682, -0.330745, 2.5307, 1.0], [13, -0.493045, -0.673439, 2.52088, 1.0], [14, -0.513571, -1.02016, 2.69011, 1.0], [15, -0.496826, -1.08105, 2.59375, 1.0], [16, -0.277478, -0.328103, 2.50741, 1.0], [17, -0.202755, -0.666936, 2.50181, 1.0], [18, -0.170917, -1.03083, 2.6758, 1.0], [19, -0.146456, -1.08077, 2.59338, 1.0], [20, -0.376979, 0.144646, 2.34805, 1.0], [21, -0.579113, -0.481742, 2.51785, 1.0], [22, -0.529792, -0.391577, 2.46851, 1.0], [23, -0.147101, -0.550396, 2.47541, 1.0], [24, -0.169043, -0.461386, 2.44423, 1.0]]
[[0, -0.370448, -0.341307, 2.55588, 1.0], [1, -0.37522, -0.0657725, 2.4413, 1.0], [2, -0.377463, 0.203367, 2.31291, 1.0], [3, -0.417345, 0.346075, 2.25452, 1.0], [4, -0.579211, 0.122367, 2.39625, 1.0], [5, -0.62526, -0.156922, 2.482, 1.0], [6, -0.59226, -0.408553, 2.48201, 1.0], [7, -0.588029, -0.402241, 2.49322, 1.0], [8, -0.207664, 0.133347, 2.33313, 1.0], [9, -0.1155, -0.154833, 2.43749, 1.0], [10, -0.108105, -0.402753, 2.47834, 1.0], [11, -0.137391, -0.466961, 2.47496, 1.0], [12, -0.451994, -0.337843, 2.5326, 1.0], [13, -0.494682, -0.680994, 2.51546, 1.0], [14, -0.512355, -1.01451, 2.68396, 1.0], [15, -0.507031, -1.07729, 2.61133, 1.0], [16, -0.278534, -0.33535, 2.50801, 1.0], [17, -0.199866, -0.673609, 2.49889, 1.0], [18, -0.170504, -1.02927, 2.67337, 1.0], [19, -0.146603, -1.08055, 2.5942, 1.0], [20, -0.377344, 0.137004, 2.34742, 1.0], [21, -0.58157, -0.489557, 2.51459, 1.0], [22, -0.533073, -0.385815, 2.46988, 1.0], [23, -0.147422, -0.554984, 2.48091, 1.0], [24, -0.164006, -0.482788, 2.44206, 1.0]]
[[0, -0.372745, -0.348674, 2.55736, 1.0], [1, -0.376794, -0.074095, 2.44086, 1.0], [2, -0.378294, 0.193989, 2.31068, 1.0], [3, -0.417238, 0.334971, 2.25106, 1.0], [4, -0.578519, 0.115605, 2.39365, 1.0], [5, -0.627481, -0.164893, 2.48256, 1.0], [6, -0.59328, -0.416352, 2.48233, 1.0], [7, -0.589871, -0.406822, 2.49361, 1.0], [8, -0.208415, 0.125586, 2.33193, 1.0], [9, -0.116738, -0.164313, 2.43837, 1.0], [10, -0.109226, -0.412217, 2.47903, 1.0], [11, -0.138135, -0.475623, 2.47615, 1.0], [12, -0.454618, -0.344833, 2.53337, 1.0], [13, -0.496129, -0.688256, 2.51299, 1.0], [14, -0.512394, -1.01642, 2.68453, 1.0], [15, -0.507589, -1.07925, 2.61093, 1.0], [16, -0.280452, -0.34293, 2.51028, 1.0], [17, -0.19608, -0.680579, 2.49202, 1.0], [18, -0.170553, -1.02928, 2.67272, 1.0], [19, -0.146809, -1.08178, 2.59789, 1.0], [20, -0.378369, 0.127898, 2.34564, 1.0], [21, -0.588831, -0.490515, 2.51773, 1.0], [22, -0.533731, -0.40349, 2.46975, 1.0], [23, -0.145164, -0.527149, 2.4716, 1.0], [24, -0.167441, -0.439115, 2.44988, 1.0]]
[[0, -0.373803, -0.356565, 2.55858, 1.0], [1, -0.378489, -0.0825932, 2.44076, 1.0], [2, -0.380653, 0.185247, 2.30946, 1.0], [3, -0.418156, 0.32619, 2.24907, 1.0], [4, -0.579535, 0.106098, 2.39264, 1.0], [5, -0.629191, -0.169878, 2.48156, 1.0], [6, -0.598612, -0.421664, 2.48272, 1.0], [7, -0.586111, -0.468457, 2.50569, 1.0], [8, -0.209626, 0.116859, 2.33116, 1.0], [9, -0.117901, -0.171992, 2.43804, 1.0], [10, -0.12195, -0.420874, 2.47404, 1.0], [11, -0.14042, -0.486572, 2.47298, 1.0], [12, -0.455761, -0.352713, 2.53536, 1.0], [13, -0.498389, -0.696161, 2.50938, 1.0], [14, -0.512531, -1.01867, 2.68459, 1.0], [15, -0.506998, -1.0812, 2.61641, 1.0], [16, -0.28141, -0.350601, 2.51077, 1.0], [17, -0.192643, -0.687339, 2.48856, 1.0], [18, -0.169734, -1.02945, 2.67153, 1.0], [19, -0.145174, -1.08066, 2.59363, 1.0], [20, -0.380559, 0.119186, 2.34468, 1.0], [21, -0.563773, -0.572393, 2.49647, 1.0], [22, -0.534524, -0.468069, 2.466, 1.0], [23, -0.13963, -0.594732, 2.46436, 1.0], [24, -0.170823, -0.488165, 2.43523, 1.0]]
[[0, -0.37591, -0.361373, 2.55951, 1.0], [1, -0.379948, -0.0888505, 2.44088, 1.0], [2, -0.381331, 0.177408, 2.30881, 1.0], [3, -0.418587, 0.319133, 2.24805, 1.0], [4, -0.579529, 0.10616, 2.39262, 1.0], [5, -0.630896, -0.176786, 2.48077, 1.0], [6, -0.603484, -0.428812, 2.48285, 1.0], [7, -0.58899, -0.472589, 2.50512, 1.0], [8, -0.211136, 0.10797, 2.32988, 1.0], [9, -0.118544, -0.181318, 2.43782, 1.0], [10, -0.111822, -0.429403, 2.47731, 1.0], [11, -0.136377, -0.490917, 2.47489, 1.0], [12, -0.457532, -0.356335, 2.53682, 1.0], [13, -0.498948, -0.700134, 2.50467, 1.0], [14, -0.51246, -1.01952, 2.68372, 1.0], [15, -0.50417, -1.08156, 2.60741, 1.0], [16, -0.283864, -0.356688, 2.51104, 1.0], [17, -0.19095, -0.692489, 2.48524, 1.0], [18, -0.170137, -1.02953, 2.67135, 1.0], [19, -0.142731, -1.07594, 2.5902, 1.0], [20, -0.381448, 0.111751, 2.34422, 1.0], [21, -0.565928, -0.576975, 2.49544, 1.0], [22, -0.537906, -0.470416, 2.46688, 1.0], [23, -0.140094, -0.606779, 2.47287, 1.0], [24, -0.166198, -0.49472, 2.4367, 1.0]]
[[0, -0.376835, -0.368139, 2.55969, 1.0], [1, -0.381108, -0.0964175, 2.44032, 1.0], [2, -0.382752, 0.169478, 2.30764, 1.0], [3, -0.419037, 0.309949, 2.24522, 1.0], [4, -0.581731, 0.0932653, 2.39096, 1.0], [5, -0.632093, -0.181302, 2.47913, 1.0], [6, -0.605254, -0.433271, 2.48273, 1.0], [7, -0.59132, -0.475426, 2.5031, 1.0], [8, -0.212225, 0.101769, 2.32857, 1.0], [9, -0.119937, -0.186504, 2.43708, 1.0], [10, -0.120267, -0.434441, 2.47747, 1.0], [11, -0.137296, -0.494843, 2.47174, 1.0], [12, -0.458879, -0.363359, 2.5373, 1.0], [13, -0.500228, -0.70716, 2.50029, 1.0], [14, -0.512555, -1.01955, 2.68368, 1.0], [15, -0.501283, -1.07619, 2.62255, 1.0], [16, -0.284339, -0.362836, 2.51101, 1.0], [17, -0.189224, -0.698149, 2.48084, 1.0], [18, -0.170244, -1.03044, 2.67045, 1.0], [19, -0.14149, -1.0793, 2.58424, 1.0], [20, -0.3828, 0.103871, 2.34318, 1.0], [21, -0.57107, -0.570162, 2.49923, 1.0], [22, -0.540116, -0.472305, 2.4644, 1.0], [23, -0.139503, -0.548631, 2.46275, 1.0], [24, -0.171697, -0.468154, 2.44406, 1.0]]
[[0, -0.377502, -0.374873, 2.56038, 1.0], [1, -0.381325, -0.103812, 2.43991, 1.0], [2, -0.382512, 0.161452, 2.30616, 1.0], [3, -0.419483, 0.300108, 2.24273, 1.0], [4, -0.581992, 0.0851818, 2.38954, 1.0], [5, -0.633888, -0.190422, 2.47671, 1.0], [6, -0.606191, -0.442172, 2.48173, 1.0], [7, -0.594872, -0.484079, 2.50286, 1.0], [8, -0.213445, 0.0953423, 2.32699, 1.0], [9, -0.121097, -0.191399, 2.4366, 1.0], [10, -0.117931, -0.439198, 2.47745, 1.0], [11, -0.136519, -0.499714, 2.47106, 1.0], [12, -0.459892, -0.370293, 2.53708, 1.0], [13, -0.501961, -0.713916, 2.49346, 1.0], [14, -0.512188, -1.01893, 2.68207, 1.0], [15, -0.516421, -1.09131, 2.59501, 1.0], [16, -0.284646, -0.369251, 2.51263, 1.0], [17, -0.187998, -0.704187, 2.47775, 1.0], [18, -0.170108, -1.03214, 2.66778, 1.0], [19, -0.141132, -1.07985, 2.58444, 1.0], [20, -0.382674, 0.0959966, 2.34197, 1.0], [21, -0.57138, -0.585785, 2.48992, 1.0], [22, -0.543707, -0.487439, 2.46208, 1.0], [23, -0.148227, -0.55437, 2.45857, 1.0], [24, -0.170988, -0.470711, 2.44285, 1.0]]
[[0, -0.378428, -0.381865, 2.56187, 1.0], [1, -0.382461, -0.111637, 2.4402, 1.0], [2, -0.383918, 0.152822, 2.30523, 1.0], [3, -0.420315, 0.293664, 2.24196, 1.0], [4, -0.582416, 0.0804512, 2.38888, 1.0], [5, -0.634858, -0.194648, 2.47636, 1.0], [6, -0.60804, -0.446536, 2.48026, 1.0], [7, -0.595183, -0.487512, 2.50071, 1.0], [8, -0.214579, 0.0887547, 2.3267, 1.0], [9, -0.121972, -0.19541, 2.4363, 1.0], [10, -0.117422, -0.443723, 2.47456, 1.0], [11, -0.135786, -0.50685, 2.47166, 1.0], [12, -0.460657, -0.377376, 2.53847, 1.0], [13, -0.503143, -0.720767, 2.48987, 1.0], [14, -0.512012, -1.01992, 2.68126, 1.0], [15, -0.510371, -1.09331, 2.59673, 1.0], [16, -0.285684, -0.375842, 2.51426, 1.0], [17, -0.186061, -0.709925, 2.47491, 1.0], [18, -0.169803, -1.03205, 2.66737, 1.0], [19, -0.1398, -1.08133, 2.58352, 1.0], [20, -0.384007, 0.0875606, 2.34136, 1.0], [21, -0.573351, -0.586636, 2.49359, 1.0], [22, -0.544274, -0.485515, 2.45971, 1.0], [23, -0.139872, -0.602496, 2.46885, 1.0], [24, -0.164852, -0.509156, 2.43684, 1.0]]
[[0, -0.379845, -0.38964, 2.56458, 1.0], [1, -0.382918, -0.118638, 2.44042, 1.0], [2, -0.383549, 0.146069, 2.30331, 1.0], [3, -0.42072, 0.284314, 2.23927, 1.0], [4, -0.583992, 0.0701171, 2.38732, 1.0], [5, -0.635669, -0.200117, 2.47405, 1.0], [6, -0.612578, -0.452276, 2.47832, 1.0], [7, -0.598274, -0.491835, 2.49714, 1.0], [8, -0.21634, 0.0809003, 2.32492, 1.0], [9, -0.12254, -0.20057, 2.43543, 1.0], [10, -0.115833, -0.448351, 2.47586, 1.0], [11, -0.133709, -0.510217, 2.47099, 1.0], [12, -0.46213, -0.38523, 2.54021, 1.0], [13, -0.505008, -0.728255, 2.48523, 1.0], [14, -0.511244, -1.02003, 2.67612, 1.0], [15, -0.507606, -1.09207, 2.59426, 1.0], [16, -0.287029, -0.383402, 2.51803, 1.0], [17, -0.183941, -0.716356, 2.47089, 1.0], [18, -0.169127, -1.03284, 2.66682, 1.0], [19, -0.140498, -1.08144, 2.58451, 1.0], [20, -0.383846, 0.0807901, 2.33997, 1.0], [21, -0.575833, -0.595621, 2.48317, 1.0], [22, -0.548062, -0.488509, 2.45915, 1.0], [23, -0.131937, -0.563416, 2.4689, 1.0], [24, -0.165429, -0.484575, 2.44475, 1.0]]
[[0, -0.380645, -0.39561, 2.56517, 1.0], [1, -0.384969, -0.127291, 2.44091, 1.0], [2, -0.387035, 0.135136, 2.3036, 1.0], [3, -0.421121, 0.275518, 2.23657, 1.0], [4, -0.58458, 0.0613018, 2.38572, 1.0], [5, -0.637111, -0.206447, 2.47316, 1.0], [6, -0.614673, -0.458687, 2.47648, 1.0], [7, -0.603877, -0.498417, 2.49986, 1.0], [8, -0.216831, 0.0743371, 2.32468, 1.0], [9, -0.123361, -0.202581, 2.43415, 1.0], [10, -0.114606, -0.450549, 2.47338, 1.0], [11, -0.134436, -0.513393, 2.46957, 1.0], [12, -0.462916, -0.390857, 2.54093, 1.0], [13, -0.506837, -0.733441, 2.48148, 1.0], [14, -0.511876, -1.02176, 2.67628, 1.0], [15, -0.507762, -1.09201, 2.59678, 1.0], [16, -0.28781, -0.389475, 2.51851, 1.0], [17, -0.18207, -0.721451, 2.46679, 1.0], [18, -0.168719, -1.03415, 2.66766, 1.0], [19, -0.141099, -1.08117, 2.58632, 1.0], [20, -0.386958, 0.0703739, 2.34031, 1.0], [21, -0.580651, -0.592339, 2.49217, 1.0], [22, -0.552156, -0.49968, 2.46111, 1.0], [23, -0.134692, -0.567258, 2.46347, 1.0], [24, -0.165848, -0.490417, 2.44253, 1.0]]
[[0, -0.381362, -0.403418, 2.56621, 1.0], [1, -0.386903, -0.136367, 2.44152, 1.0], [2, -0.390132, 0.125242, 2.30375, 1.0], [3, -0.422195, 0.268797, 2.23594, 1.0], [4, -0.585322, 0.0528169, 2.38481, 1.0], [5, -0.638489, -0.213777, 2.47179, 1.0], [6, -0.617941, -0.466208, 2.47358, 1.0], [7, -0.605963, -0.503918, 2.49717, 1.0], [8, -0.217926, 0.0663209, 2.32528, 1.0], [9, -0.124176, -0.214506, 2.43578, 1.0], [10, -0.113976, -0.462124, 2.4761, 1.0], [11, -0.131303, -0.481215, 2.47192, 1.0], [12, -0.463684, -0.398513, 2.54175, 1.0], [13, -0.509432, -0.740356, 2.47654, 1.0], [14, -0.514911, -1.02456, 2.67826, 1.0], [15, -0.51993, -1.09318, 2.61573, 1.0], [16, -0.288458, -0.397198, 2.51979, 1.0], [17, -0.179501, -0.727874, 2.46279, 1.0], [18, -0.168416, -1.03544, 2.66766, 1.0], [19, -0.144612, -1.08175, 2.59421, 1.0], [20, -0.389769, 0.060644, 2.34057, 1.0], [21, -0.579635, -0.614291, 2.48254, 1.0], [22, -0.554461, -0.534273, 2.45471, 1.0], [23, -0.125921, -0.568953, 2.47565, 1.0], [24, -0.1682, -0.475199, 2.44817, 1.0]]
[[0, -0.381483, -0.410096, 2.56698, 1.0], [1, -0.387707, -0.138787, 2.43971, 1.0], [2, -0.392161, 0.124968, 2.29782, 1.0], [3, -0.4231, 0.260248, 2.23388, 1.0], [4, -0.585976, 0.0441817, 2.38345, 1.0], [5, -0.639758, -0.221577, 2.47014, 1.0], [6, -0.617489, -0.473779, 2.47308, 1.0], [7, -0.605986, -0.513031, 2.49464, 1.0], [8, -0.218569, 0.0597142, 2.32491, 1.0], [9, -0.123272, -0.238382, 2.43827, 1.0], [10, -0.112736, -0.485337, 2.48093, 1.0], [11, -0.131056, -0.483898, 2.47087, 1.0], [12, -0.46422, -0.405652, 2.54171, 1.0], [13, -0.511854, -0.746401, 2.46798, 1.0], [14, -0.513155, -1.02421, 2.6754, 1.0], [15, -0.513482, -1.09344, 2.60745, 1.0], [16, -0.288191, -0.403378, 2.52137, 1.0], [17, -0.179434, -0.733678, 2.45827, 1.0], [18, -0.167355, -1.0363, 2.66542, 1.0], [19, -0.145022, -1.08355, 2.59267, 1.0], [20, -0.391372, 0.0597016, 2.33609, 1.0], [21, -0.579366, -0.597099, 2.48106, 1.0], [22, -0.560013, -0.541366, 2.45682, 1.0], [23, -0.119029, -0.573298, 2.47264, 1.0], [24, -0.169178, -0.481901, 2.4514, 1.0]]
[[0, -0.380781, -0.415643, 2.56832, 1.0], [1, -0.387274, -0.149155, 2.44074, 1.0], [2, -0.391781, 0.110785, 2.299, 1.0], [3, -0.424267, 0.252812, 2.23352, 1.0], [4, -0.586673, 0.0373886, 2.38418, 1.0], [5, -0.6416, -0.232853, 2.46988, 1.0], [6, -0.618162, -0.484989, 2.4714, 1.0], [7, -0.606699, -0.520028, 2.49521, 1.0], [8, -0.219176, 0.0536959, 2.32468, 1.0], [9, -0.12292, -0.242104, 2.43912, 1.0], [10, -0.111041, -0.489517, 2.47936, 1.0], [11, -0.128252, -0.489042, 2.47278, 1.0], [12, -0.463469, -0.411238, 2.54295, 1.0], [13, -0.513308, -0.750783, 2.46193, 1.0], [14, -0.513508, -1.02347, 2.67389, 1.0], [15, -0.511836, -1.08956, 2.60744, 1.0], [16, -0.287561, -0.408651, 2.52283, 1.0], [17, -0.178914, -0.738604, 2.4556, 1.0], [18, -0.167952, -1.03607, 2.66523, 1.0], [19, -0.145141, -1.08349, 2.59299, 1.0], [20, -0.391051, 0.0466439, 2.337, 1.0], [21, -0.585743, -0.606918, 2.48922, 1.0], [22, -0.557196, -0.521103, 2.46021, 1.0], [23, -0.118476, -0.575682, 2.4698, 1.0], [24, -0.168953, -0.482859, 2.45271, 1.0]]
[[0, -0.388971, -0.420381, 2.59951, 1.0], [1, -0.389666, -0.150512, 2.44444, 1.0], [2, -0.393149, 0.110419, 2.29542, 1.0], [3, -0.424906, 0.246255, 2.23297, 1.0], [4, -0.586456, 0.0387986, 2.3844, 1.0], [5, -0.642212, -0.240737, 2.46898, 1.0], [6, -0.618354, -0.492861, 2.46937, 1.0], [7, -0.605646, -0.531772, 2.49279, 1.0], [8, -0.219763, 0.0473093, 2.32452, 1.0], [9, -0.122789, -0.246748, 2.4398, 1.0], [10, -0.109514, -0.494281, 2.47905, 1.0], [11, -0.12696, -0.489783, 2.47319, 1.0], [12, -0.468571, -0.413011, 2.57558, 1.0], [13, -0.512733, -0.746286, 2.45414, 1.0], [14, -0.516286, -1.02436, 2.67322, 1.0], [15, -0.511011, -1.09084, 2.59965, 1.0], [16, -0.298876, -0.416402, 2.55315, 1.0], [17, -0.179134, -0.737219, 2.44703, 1.0], [18, -0.168697, -1.03832, 2.66729, 1.0], [19, -0.143983, -1.08325, 2.5925, 1.0], [20, -0.392098, 0.0462439, 2.33576, 1.0], [21, -0.584448, -0.642569, 2.475, 1.0], [22, -0.554964, -0.54242, 2.448, 1.0], [23, -0.112906, -0.576825, 2.46856, 1.0], [24, -0.168831, -0.488085, 2.44851, 1.0]]
