[['2, k, 0', [-0.233502, -0.1417054, 1.0]], ['2, k, 1', [-0.2335805, 0.1247472, 1.0]], ['2, k, 2', [-0.234426, 0.385092, 1.0]], ['2, k, 3', [-0.2401961, 0.5180288, 1.0]], ['2, k, 4', [-0.4015718, 0.2750807, 1.0]], ['2, k, 5', [-0.4513969, 0.07033963, 1.0]], ['2, k, 6', [-0.4071566, -0.077699, 1.0]], ['2, k, 7', [-0.3836405, -0.1200375, 1.0]], ['2, k, 8', [-0.06342883, 0.2849208, 1.0]], ['2, k, 9', [-0.00713394, 0.07544477, 1.0]], ['2, k, 10', [-0.01216281, -0.07255576, 1.0]], ['2, k, 11', [-0.0317945, -0.09903079, 1.0]], ['2, k, 12', [-0.3088285, -0.1418927, 1.0]], ['2, k, 13', [-0.3848443, -0.2162782, 1.0]], ['2, k, 14', [-0.3803811, -0.6150464, 1.0]], ['2, k, 15', [-0.370147, -0.670564, 1.0]], ['2, k, 16', [-0.1535632, -0.1387514, 1.0]], ['2, k, 17', [-0.03213143, -0.2087316, 1.0]], ['2, k, 18', [-0.02783944, -0.5989332, 1.0]], ['2, k, 19', [0.0003338212, -0.6646883, 1.0]], ['2, k, 20', [-0.2341062, 0.3208642, 1.0]], ['2, k, 21', [-0.365506, -0.1572641, 1.0]], ['2, k, 22', [-0.334257, -0.1414821, 1.0]], ['2, k, 23', [-0.03901324, -0.1333578, 1.0]], ['2, k, 24', [-0.005088705, -0.1337877, 1.0]]]
[['2, k, 0', [-0.2196032, -0.1334823, 1.0]], ['2, k, 1', [-0.241772, 0.141986, 1.0]], ['2, k, 2', [-0.2616673, 0.4119376, 1.0]], ['2, k, 3', [-0.2623803, 0.546519, 1.0]], ['2, k, 4', [-0.4233148, 0.2817583, 1.0]], ['2, k, 5', [-0.4730201, 0.08501612, 1.0]], ['2, k, 6', [-0.4060804, -0.0774857, 1.0]], ['2, k, 7', [-0.3703255, -0.1388252, 1.0]], ['2, k, 8', [-0.08205683, 0.2894774, 1.0]], ['2, k, 9', [-0.009175828, 0.0719851, 1.0]], ['2, k, 10', [0.02633135, -0.05314761, 1.0]], ['2, k, 11', [0.0291739, -0.119131, 1.0]], ['2, k, 12', [-0.2918884, -0.1381046, 1.0]], ['2, k, 13', [-0.3914016, -0.2124423, 1.0]], ['2, k, 14', [-0.3967651, -0.6041183, 1.0]], ['2, k, 15', [-0.4024396, -0.6787242, 1.0]], ['2, k, 16', [-0.1427826, -0.12602, 1.0]], ['2, k, 17', [0.10204, -0.2108367, 1.0]], ['2, k, 18', [0.3072152, -0.5982965, 1.0]], ['2, k, 19', [0.3131454, -0.6366012, 1.0]], ['2, k, 20', [-0.256846, 0.3451187, 1.0]], ['2, k, 21', [-0.3437771, -0.1807162, 1.0]], ['2, k, 22', [-0.4259072, -0.1424651, 1.0]], ['2, k, 23', [0.05431611, -0.1618749, 1.0]], ['2, k, 24', [-0.02488658, -0.1334127, 1.0]]]
[['2, k, 0', [-0.2195406, -0.1334475, 1.0]], ['2, k, 1', [-0.2417345, 0.1419874, 1.0]], ['2, k, 2', [-0.2616887, 0.4119285, 1.0]], ['2, k, 3', [-0.2624142, 0.5465007, 1.0]], ['2, k, 4', [-0.4233496, 0.2817961, 1.0]], ['2, k, 5', [-0.474323, 0.08514818, 1.0]], ['2, k, 6', [-0.4134211, -0.0701363, 1.0]], ['2, k, 7', [-0.3858923, -0.1195328, 1.0]], ['2, k, 8', [-0.08211087, 0.2896052, 1.0]], ['2, k, 9', [-0.009921216, 0.07175533, 1.0]], ['2, k, 10', [0.02255682, -0.06147649, 1.0]], ['2, k, 11', [0.02582158, -0.1190314, 1.0]], ['2, k, 12', [-0.2918291, -0.1381067, 1.0]], ['2, k, 13', [-0.3914766, -0.2123494, 1.0]], ['2, k, 14', [-0.3967315, -0.6041172, 1.0]], ['2, k, 15', [-0.4025823, -0.6788958, 1.0]], ['2, k, 16', [-0.1427619, -0.1259505, 1.0]], ['2, k, 17', [0.1018201, -0.2109859, 1.0]], ['2, k, 18', [0.3074549, -0.5981635, 1.0]], ['2, k, 19', [0.3134313, -0.6364768, 1.0]], ['2, k, 20', [-0.2568622, 0.3451148, 1.0]], ['2, k, 21', [-0.3562722, -0.1595374, 1.0]], ['2, k, 22', [-0.4010122, -0.1444827, 1.0]], ['2, k, 23', [0.05925133, -0.1619731, 1.0]], ['2, k, 24', [-0.02894977, -0.1337619, 1.0]]]
[['2, k, 0', [-0.2197291, -0.1334651, 1.0]], ['2, k, 1', [-0.2419777, 0.1418387, 1.0]], ['2, k, 2', [-0.2621667, 0.4115712, 1.0]], ['2, k, 3', [-0.2624168, 0.5461686, 1.0]], ['2, k, 4', [-0.4233665, 0.2818876, 1.0]], ['2, k, 5', [-0.4749407, 0.08521304, 1.0]], ['2, k, 6', [-0.4153236, -0.06944698, 1.0]], ['2, k, 7', [-0.4008425, -0.1090307, 1.0]], ['2, k, 8', [-0.08241403, 0.2896539, 1.0]], ['2, k, 9', [-0.009951876, 0.07176581, 1.0]], ['2, k, 10', [0.02559681, -0.06630351, 1.0]], ['2, k, 11', [0.02594826, -0.119509, 1.0]], ['2, k, 12', [-0.2919246, -0.1381283, 1.0]], ['2, k, 13', [-0.3916142, -0.2122059, 1.0]], ['2, k, 14', [-0.3971425, -0.6046699, 1.0]], ['2, k, 15', [-0.4025335, -0.6791241, 1.0]], ['2, k, 16', [-0.1430737, -0.1259701, 1.0]], ['2, k, 17', [0.1014925, -0.2112462, 1.0]], ['2, k, 18', [0.3069127, -0.598417, 1.0]], ['2, k, 19', [0.3129546, -0.6367236, 1.0]], ['2, k, 20', [-0.2572733, 0.344831, 1.0]], ['2, k, 21', [-0.3821862, -0.144299, 1.0]], ['2, k, 22', [-0.4221804, -0.1424857, 1.0]], ['2, k, 23', [0.05265383, -0.1614098, 1.0]], ['2, k, 24', [-0.02900157, -0.1350161, 1.0]]]
[['2, k, 0', [-0.2196382, -0.1334983, 1.0]], ['2, k, 1', [-0.2421019, 0.1417273, 1.0]], ['2, k, 2', [-0.2631066, 0.4112169, 1.0]], ['2, k, 3', [-0.2627194, 0.545887, 1.0]], ['2, k, 4', [-0.4238803, 0.2815716, 1.0]], ['2, k, 5', [-0.475541, 0.08523497, 1.0]], ['2, k, 6', [-0.4119863, -0.07304763, 1.0]], ['2, k, 7', [-0.3869928, -0.1270311, 1.0]], ['2, k, 8', [-0.08307052, 0.2897961, 1.0]], ['2, k, 9', [-0.01013879, 0.07130068, 1.0]], ['2, k, 10', [0.02540059, -0.06660857, 1.0]], ['2, k, 11', [0.0252522, -0.1181919, 1.0]], ['2, k, 12', [-0.2917888, -0.1382658, 1.0]], ['2, k, 13', [-0.3917852, -0.212276, 1.0]], ['2, k, 14', [-0.3973353, -0.6047602, 1.0]], ['2, k, 15', [-0.4025707, -0.6789286, 1.0]], ['2, k, 16', [-0.1430033, -0.1259425, 1.0]], ['2, k, 17', [0.1010657, -0.2110476, 1.0]], ['2, k, 18', [0.3022095, -0.6003144, 1.0]], ['2, k, 19', [0.3082277, -0.638585, 1.0]], ['2, k, 20', [-0.2579446, 0.3445606, 1.0]], ['2, k, 21', [-0.3498518, -0.1665775, 1.0]], ['2, k, 22', [-0.4104589, -0.153228, 1.0]], ['2, k, 23', [0.05022522, -0.1619719, 1.0]], ['2, k, 24', [-0.02957061, -0.1302782, 1.0]]]
[['2, k, 0', [-0.2196044, -0.1335589, 1.0]], ['2, k, 1', [-0.2419705, 0.1414726, 1.0]], ['2, k, 2', [-0.2628782, 0.4107423, 1.0]], ['2, k, 3', [-0.2635773, 0.5452579, 1.0]], ['2, k, 4', [-0.4240036, 0.2815649, 1.0]], ['2, k, 5', [-0.4757513, 0.08516282, 1.0]], ['2, k, 6', [-0.4112219, -0.07379398, 1.0]], ['2, k, 7', [-0.3839373, -0.1251201, 1.0]], ['2, k, 8', [-0.08330002, 0.2895883, 1.0]], ['2, k, 9', [-0.01023769, 0.07089593, 1.0]], ['2, k, 10', [0.02559309, -0.06619925, 1.0]], ['2, k, 11', [0.02557105, -0.1195864, 1.0]], ['2, k, 12', [-0.2917928, -0.1383417, 1.0]], ['2, k, 13', [-0.3916504, -0.2118239, 1.0]], ['2, k, 14', [-0.3971268, -0.6046224, 1.0]], ['2, k, 15', [-0.4025601, -0.6788955, 1.0]], ['2, k, 16', [-0.1429402, -0.1259912, 1.0]], ['2, k, 17', [0.1002367, -0.2110115, 1.0]], ['2, k, 18', [0.2898379, -0.6054313, 1.0]], ['2, k, 19', [0.2959526, -0.6436241, 1.0]], ['2, k, 20', [-0.2577582, 0.3441557, 1.0]], ['2, k, 21', [-0.3461165, -0.1641726, 1.0]], ['2, k, 22', [-0.4041304, -0.145626, 1.0]], ['2, k, 23', [0.05631511, -0.1591256, 1.0]], ['2, k, 24', [-0.02976932, -0.1333092, 1.0]]]
[['2, k, 0', [-0.2195287, -0.1335575, 1.0]], ['2, k, 1', [-0.2421955, 0.1414133, 1.0]], ['2, k, 2', [-0.2638077, 0.4106066, 1.0]], ['2, k, 3', [-0.2642274, 0.5452582, 1.0]], ['2, k, 4', [-0.4242334, 0.2814496, 1.0]], ['2, k, 5', [-0.4760192, 0.08513871, 1.0]], ['2, k, 6', [-0.4094147, -0.07522796, 1.0]], ['2, k, 7', [-0.3722114, -0.1275646, 1.0]], ['2, k, 8', [-0.08354281, 0.2897672, 1.0]], ['2, k, 9', [-0.01077407, 0.07002643, 1.0]], ['2, k, 10', [0.0225701, -0.06211178, 1.0]], ['2, k, 11', [0.02592722, -0.1182398, 1.0]], ['2, k, 12', [-0.2917064, -0.1383635, 1.0]], ['2, k, 13', [-0.3916618, -0.2118245, 1.0]], ['2, k, 14', [-0.3971304, -0.6046098, 1.0]], ['2, k, 15', [-0.4028057, -0.6784635, 1.0]], ['2, k, 16', [-0.1428967, -0.125969, 1.0]], ['2, k, 17', [0.0990896, -0.2103329, 1.0]], ['2, k, 18', [0.2754168, -0.6053256, 1.0]], ['2, k, 19', [0.2816715, -0.6434718, 1.0]], ['2, k, 20', [-0.2584921, 0.3440469, 1.0]], ['2, k, 21', [-0.3413718, -0.1701369, 1.0]], ['2, k, 22', [-0.384493, -0.1412865, 1.0]], ['2, k, 23', [0.05265389, -0.160812, 1.0]], ['2, k, 24', [-0.02282036, -0.1348618, 1.0]]]
[['2, k, 0', [-0.2191296, -0.133437, 1.0]], ['2, k, 1', [-0.242121, 0.1414133, 1.0]], ['2, k, 2', [-0.2639334, 0.4105383, 1.0]], ['2, k, 3', [-0.2649393, 0.5453549, 1.0]], ['2, k, 4', [-0.4251967, 0.2814931, 1.0]], ['2, k, 5', [-0.4758749, 0.08493362, 1.0]], ['2, k, 6', [-0.4090612, -0.07553682, 1.0]], ['2, k, 7', [-0.3766052, -0.1314069, 1.0]], ['2, k, 8', [-0.08407706, 0.2908951, 1.0]], ['2, k, 9', [-0.01073058, 0.0700209, 1.0]], ['2, k, 10', [0.02275028, -0.06202611, 1.0]], ['2, k, 11', [0.0246148, -0.1210298, 1.0]], ['2, k, 12', [-0.2911228, -0.1383311, 1.0]], ['2, k, 13', [-0.3915873, -0.2115705, 1.0]], ['2, k, 14', [-0.3965043, -0.6043324, 1.0]], ['2, k, 15', [-0.4037511, -0.6782765, 1.0]], ['2, k, 16', [-0.1426573, -0.1258079, 1.0]], ['2, k, 17', [0.09807984, -0.2102086, 1.0]], ['2, k, 18', [0.2610864, -0.6082807, 1.0]], ['2, k, 19', [0.3103935, -0.6541412, 1.0]], ['2, k, 20', [-0.2585692, 0.3440011, 1.0]], ['2, k, 21', [-0.3408025, -0.1741488, 1.0]], ['2, k, 22', [-0.3995844, -0.1514336, 1.0]], ['2, k, 23', [0.0520485, -0.1620136, 1.0]], ['2, k, 24', [-0.02737051, -0.1350678, 1.0]]]
[['2, k, 0', [-0.2186699, -0.1336685, 1.0]], ['2, k, 1', [-0.2420366, 0.1412834, 1.0]], ['2, k, 2', [-0.2643075, 0.4104843, 1.0]], ['2, k, 3', [-0.2661161, 0.5451485, 1.0]], ['2, k, 4', [-0.425911, 0.2809394, 1.0]], ['2, k, 5', [-0.4736909, 0.08364595, 1.0]], ['2, k, 6', [-0.4087518, -0.07554267, 1.0]], ['2, k, 7', [-0.3827651, -0.1272234, 1.0]], ['2, k, 8', [-0.08472531, 0.2904899, 1.0]], ['2, k, 9', [-0.01079631, 0.06984488, 1.0]], ['2, k, 10', [0.02305889, -0.06257864, 1.0]], ['2, k, 11', [0.02512848, -0.1211778, 1.0]], ['2, k, 12', [-0.2905753, -0.1386469, 1.0]], ['2, k, 13', [-0.3913982, -0.2114147, 1.0]], ['2, k, 14', [-0.3964666, -0.6046818, 1.0]], ['2, k, 15', [-0.4037551, -0.6785071, 1.0]], ['2, k, 16', [-0.1423037, -0.1259671, 1.0]], ['2, k, 17', [0.09640349, -0.2107133, 1.0]], ['2, k, 18', [0.2477779, -0.6087403, 1.0]], ['2, k, 19', [0.2542764, -0.6467702, 1.0]], ['2, k, 20', [-0.258804, 0.3439207, 1.0]], ['2, k, 21', [-0.3491843, -0.1660685, 1.0]], ['2, k, 22', [-0.4218408, -0.1504746, 1.0]], ['2, k, 23', [0.05535902, -0.1604221, 1.0]], ['2, k, 24', [-0.03033192, -0.1327963, 1.0]]]
[['2, k, 0', [-0.2184812, -0.1341403, 1.0]], ['2, k, 1', [-0.2421698, 0.1407276, 1.0]], ['2, k, 2', [-0.2649491, 0.4097841, 1.0]], ['2, k, 3', [-0.2675472, 0.5444116, 1.0]], ['2, k, 4', [-0.4267394, 0.279652, 1.0]], ['2, k, 5', [-0.4739526, 0.08235124, 1.0]], ['2, k, 6', [-0.408487, -0.07548367, 1.0]], ['2, k, 7', [-0.3812186, -0.1266006, 1.0]], ['2, k, 8', [-0.08531304, 0.2901891, 1.0]], ['2, k, 9', [-0.01059675, 0.06983134, 1.0]], ['2, k, 10', [0.02324161, -0.06231428, 1.0]], ['2, k, 11', [0.02562889, -0.1199953, 1.0]], ['2, k, 12', [-0.2903233, -0.1392678, 1.0]], ['2, k, 13', [-0.3911842, -0.2113906, 1.0]], ['2, k, 14', [-0.396668, -0.6057864, 1.0]], ['2, k, 15', [-0.4038095, -0.678555, 1.0]], ['2, k, 16', [-0.1421814, -0.1263101, 1.0]], ['2, k, 17', [0.09439597, -0.2114193, 1.0]], ['2, k, 18', [0.2320401, -0.6097765, 1.0]], ['2, k, 19', [0.2384847, -0.6477397, 1.0]], ['2, k, 20', [-0.2593195, 0.3432567, 1.0]], ['2, k, 21', [-0.3472323, -0.1627017, 1.0]], ['2, k, 22', [-0.3995418, -0.1506665, 1.0]], ['2, k, 23', [0.05199488, -0.1606527, 1.0]], ['2, k, 24', [-0.02959111, -0.1291687, 1.0]]]
[['2, k, 0', [-0.2183667, -0.1341702, 1.0]], ['2, k, 1', [-0.2424408, 0.1405891, 1.0]], ['2, k, 2', [-0.2663751, 0.4094857, 1.0]], ['2, k, 3', [-0.267891, 0.5441447, 1.0]], ['2, k, 4', [-0.4269981, 0.2788884, 1.0]], ['2, k, 5', [-0.472679, 0.08121724, 1.0]], ['2, k, 6', [-0.4069689, -0.07643358, 1.0]], ['2, k, 7', [-0.3751437, -0.1267518, 1.0]], ['2, k, 8', [-0.08604814, 0.291545, 1.0]], ['2, k, 9', [-0.01039305, 0.06923005, 1.0]], ['2, k, 10', [0.02329409, -0.06244376, 1.0]], ['2, k, 11', [0.02610957, -0.1208674, 1.0]], ['2, k, 12', [-0.2902278, -0.1393214, 1.0]], ['2, k, 13', [-0.3906102, -0.2115577, 1.0]], ['2, k, 14', [-0.3962653, -0.6058148, 1.0]], ['2, k, 15', [-0.4033511, -0.6793313, 1.0]], ['2, k, 16', [-0.1420449, -0.1263159, 1.0]], ['2, k, 17', [0.09213077, -0.2126742, 1.0]], ['2, k, 18', [0.2124636, -0.6089684, 1.0]], ['2, k, 19', [0.2595215, -0.6567383, 1.0]], ['2, k, 20', [-0.2604206, 0.3430042, 1.0]], ['2, k, 21', [-0.3329139, -0.169265, 1.0]], ['2, k, 22', [-0.3987258, -0.1542727, 1.0]], ['2, k, 23', [0.05191877, -0.1604496, 1.0]], ['2, k, 24', [-0.02779962, -0.1299345, 1.0]]]
[['2, k, 0', [-0.2181355, -0.1344982, 1.0]], ['2, k, 1', [-0.2423837, 0.1403787, 1.0]], ['2, k, 2', [-0.2664253, 0.4095101, 1.0]], ['2, k, 3', [-0.2685308, 0.5437196, 1.0]], ['2, k, 4', [-0.4269831, 0.2783669, 1.0]], ['2, k, 5', [-0.4700704, 0.07995695, 1.0]], ['2, k, 6', [-0.4065636, -0.07636075, 1.0]], ['2, k, 7', [-0.3733956, -0.1291893, 1.0]], ['2, k, 8', [-0.08635484, 0.2912592, 1.0]], ['2, k, 9', [-0.01031834, 0.06919648, 1.0]], ['2, k, 10', [0.02327024, -0.06251139, 1.0]], ['2, k, 11', [0.02397786, -0.119592, 1.0]], ['2, k, 12', [-0.2899524, -0.1397025, 1.0]], ['2, k, 13', [-0.3896582, -0.211813, 1.0]], ['2, k, 14', [-0.3954827, -0.6052765, 1.0]], ['2, k, 15', [-0.4034701, -0.6796832, 1.0]], ['2, k, 16', [-0.1418664, -0.1265939, 1.0]], ['2, k, 17', [0.0889333, -0.2131409, 1.0]], ['2, k, 18', [0.2011089, -0.6132741, 1.0]], ['2, k, 19', [0.2495396, -0.6592919, 1.0]], ['2, k, 20', [-0.2604642, 0.3429621, 1.0]], ['2, k, 21', [-0.3428254, -0.1698716, 1.0]], ['2, k, 22', [-0.3950597, -0.1532079, 1.0]], ['2, k, 23', [0.04455902, -0.1605101, 1.0]], ['2, k, 24', [-0.03260519, -0.1354204, 1.0]]]
[['2, k, 0', [-0.2176953, -0.1346975, 1.0]], ['2, k, 1', [-0.2414473, 0.140111, 1.0]], ['2, k, 2', [-0.2646999, 0.4093056, 1.0]], ['2, k, 3', [-0.2690375, 0.5434988, 1.0]], ['2, k, 4', [-0.4269694, 0.2773468, 1.0]], ['2, k, 5', [-0.4698627, 0.07897926, 1.0]], ['2, k, 6', [-0.4060068, -0.07643956, 1.0]], ['2, k, 7', [-0.3749048, -0.1257517, 1.0]], ['2, k, 8', [-0.08615416, 0.2924179, 1.0]], ['2, k, 9', [-0.01027503, 0.06941967, 1.0]], ['2, k, 10', [0.0229228, -0.06357528, 1.0]], ['2, k, 11', [0.02555743, -0.1196054, 1.0]], ['2, k, 12', [-0.2895078, -0.1399834, 1.0]], ['2, k, 13', [-0.3881236, -0.2120395, 1.0]], ['2, k, 14', [-0.3959614, -0.6087315, 1.0]], ['2, k, 15', [-0.4032373, -0.6805133, 1.0]], ['2, k, 16', [-0.1414649, -0.1267333, 1.0]], ['2, k, 17', [0.08503975, -0.2120279, 1.0]], ['2, k, 18', [0.1806774, -0.6106439, 1.0]], ['2, k, 19', [0.2235763, -0.6576481, 1.0]], ['2, k, 20', [-0.2589958, 0.3427439, 1.0]], ['2, k, 21', [-0.3455819, -0.1616285, 1.0]], ['2, k, 22', [-0.3983096, -0.144262, 1.0]], ['2, k, 23', [0.04720363, -0.1600486, 1.0]], ['2, k, 24', [-0.02935931, -0.1216661, 1.0]]]
[['2, k, 0', [-0.2177188, -0.1347445, 1.0]], ['2, k, 1', [-0.2415491, 0.1400196, 1.0]], ['2, k, 2', [-0.2647807, 0.4092185, 1.0]], ['2, k, 3', [-0.2696669, 0.5436083, 1.0]], ['2, k, 4', [-0.4273847, 0.276706, 1.0]], ['2, k, 5', [-0.4692866, 0.07824861, 1.0]], ['2, k, 6', [-0.4052402, -0.07638181, 1.0]], ['2, k, 7', [-0.3730884, -0.129979, 1.0]], ['2, k, 8', [-0.08626648, 0.2918477, 1.0]], ['2, k, 9', [-0.01028316, 0.06940289, 1.0]], ['2, k, 10', [0.02063719, -0.06573383, 1.0]], ['2, k, 11', [0.02123432, -0.1184793, 1.0]], ['2, k, 12', [-0.2897109, -0.1399943, 1.0]], ['2, k, 13', [-0.3870406, -0.2116722, 1.0]], ['2, k, 14', [-0.3947057, -0.6078076, 1.0]], ['2, k, 15', [-0.4033203, -0.6804951, 1.0]], ['2, k, 16', [-0.1412991, -0.1268299, 1.0]], ['2, k, 17', [0.07933572, -0.2116037, 1.0]], ['2, k, 18', [0.1451131, -0.6131856, 1.0]], ['2, k, 19', [0.2023624, -0.6565711, 1.0]], ['2, k, 20', [-0.2590929, 0.342655, 1.0]], ['2, k, 21', [-0.3412264, -0.166894, 1.0]], ['2, k, 22', [-0.4017546, -0.1560823, 1.0]], ['2, k, 23', [0.03364352, -0.1583054, 1.0]], ['2, k, 24', [-0.02675239, -0.1176039, 1.0]]]
[['2, k, 0', [-0.2174639, -0.1348778, 1.0]], ['2, k, 1', [-0.2413676, 0.1399201, 1.0]], ['2, k, 2', [-0.2646444, 0.409186, 1.0]], ['2, k, 3', [-0.2698866, 0.5438553, 1.0]], ['2, k, 4', [-0.4271477, 0.2764487, 1.0]], ['2, k, 5', [-0.4636418, 0.07665372, 1.0]], ['2, k, 6', [-0.4038314, -0.07527916, 1.0]], ['2, k, 7', [-0.3854454, -0.1176325, 1.0]], ['2, k, 8', [-0.08641822, 0.2918083, 1.0]], ['2, k, 9', [-0.01037278, 0.0696976, 1.0]], ['2, k, 10', [0.01964158, -0.06551947, 1.0]], ['2, k, 11', [0.01660218, -0.1194741, 1.0]], ['2, k, 12', [-0.2895302, -0.1401538, 1.0]], ['2, k, 13', [-0.3855821, -0.211617, 1.0]], ['2, k, 14', [-0.3941001, -0.6090102, 1.0]], ['2, k, 15', [-0.4033203, -0.680945, 1.0]], ['2, k, 16', [-0.140892, -0.1269449, 1.0]], ['2, k, 17', [0.07296571, -0.2105139, 1.0]], ['2, k, 18', [0.1099055, -0.6118516, 1.0]], ['2, k, 19', [0.1658679, -0.6491915, 1.0]], ['2, k, 20', [-0.2589528, 0.3426068, 1.0]], ['2, k, 21', [-0.3661369, -0.1483483, 1.0]], ['2, k, 22', [-0.4221016, -0.1542364, 1.0]], ['2, k, 23', [0.03304515, -0.1575431, 1.0]], ['2, k, 24', [-0.03981363, -0.1145569, 1.0]]]
[['2, k, 0', [-0.2173286, -0.1348415, 1.0]], ['2, k, 1', [-0.2411552, 0.1398774, 1.0]], ['2, k, 2', [-0.2642675, 0.409049, 1.0]], ['2, k, 3', [-0.2700249, 0.5440809, 1.0]], ['2, k, 4', [-0.4266497, 0.2765491, 1.0]], ['2, k, 5', [-0.4634957, 0.07689774, 1.0]], ['2, k, 6', [-0.4038239, -0.07493081, 1.0]], ['2, k, 7', [-0.3849272, -0.1151151, 1.0]], ['2, k, 8', [-0.08586786, 0.2920144, 1.0]], ['2, k, 9', [-0.011909, 0.06771456, 1.0]], ['2, k, 10', [0.01742887, -0.06531023, 1.0]], ['2, k, 11', [0.01159195, -0.1185817, 1.0]], ['2, k, 12', [-0.2894841, -0.1401082, 1.0]], ['2, k, 13', [-0.3845772, -0.2114391, 1.0]], ['2, k, 14', [-0.3940591, -0.6091639, 1.0]], ['2, k, 15', [-0.4026746, -0.6801721, 1.0]], ['2, k, 16', [-0.1406763, -0.1269334, 1.0]], ['2, k, 17', [0.06450842, -0.2108632, 1.0]], ['2, k, 18', [0.09017642, -0.6141879, 1.0]], ['2, k, 19', [0.1303755, -0.6577522, 1.0]], ['2, k, 20', [-0.2586324, 0.342499, 1.0]], ['2, k, 21', [-0.3697169, -0.1505635, 1.0]], ['2, k, 22', [-0.4111668, -0.1477963, 1.0]], ['2, k, 23', [0.03107653, -0.1530568, 1.0]], ['2, k, 24', [-0.03519511, -0.1200738, 1.0]]]
[['2, k, 0', [-0.2173479, -0.1347993, 1.0]], ['2, k, 1', [-0.2411314, 0.1398416, 1.0]], ['2, k, 2', [-0.2641012, 0.4088689, 1.0]], ['2, k, 3', [-0.2700152, 0.5437526, 1.0]], ['2, k, 4', [-0.4266993, 0.276547, 1.0]], ['2, k, 5', [-0.4622813, 0.07602487, 1.0]], ['2, k, 6', [-0.4033601, -0.07442034, 1.0]], ['2, k, 7', [-0.3809671, -0.1174597, 1.0]], ['2, k, 8', [-0.08579542, 0.2918918, 1.0]], ['2, k, 9', [-0.01196187, 0.06725463, 1.0]], ['2, k, 10', [0.01677183, -0.06395993, 1.0]], ['2, k, 11', [0.009595412, -0.1127478, 1.0]], ['2, k, 12', [-0.2895206, -0.1400528, 1.0]], ['2, k, 13', [-0.3832682, -0.2120081, 1.0]], ['2, k, 14', [-0.3921834, -0.6083573, 1.0]], ['2, k, 15', [-0.4023041, -0.6796507, 1.0]], ['2, k, 16', [-0.1406869, -0.1269088, 1.0]], ['2, k, 17', [0.0563034, -0.2095622, 1.0]], ['2, k, 18', [0.06958848, -0.6098247, 1.0]], ['2, k, 19', [0.1164551, -0.6645343, 1.0]], ['2, k, 20', [-0.2585147, 0.3423629, 1.0]], ['2, k, 21', [-0.3602437, -0.1516281, 1.0]], ['2, k, 22', [-0.4200949, -0.1465738, 1.0]], ['2, k, 23', [0.02470486, -0.1507395, 1.0]], ['2, k, 24', [-0.03637436, -0.108128, 1.0]]]
[['2, k, 0', [-0.2174776, -0.1348469, 1.0]], ['2, k, 1', [-0.2413319, 0.1399137, 1.0]], ['2, k, 2', [-0.264305, 0.4091144, 1.0]], ['2, k, 3', [-0.2699815, 0.5439872, 1.0]], ['2, k, 4', [-0.4264933, 0.2767689, 1.0]], ['2, k, 5', [-0.462218, 0.07671022, 1.0]], ['2, k, 6', [-0.4031563, -0.07441708, 1.0]], ['2, k, 7', [-0.3824793, -0.114339, 1.0]], ['2, k, 8', [-0.08547612, 0.2913566, 1.0]], ['2, k, 9', [-0.01254707, 0.06678794, 1.0]], ['2, k, 10', [0.01391015, -0.06619892, 1.0]], ['2, k, 11', [0.008855185, -0.115819, 1.0]], ['2, k, 12', [-0.2895637, -0.1400136, 1.0]], ['2, k, 13', [-0.3823309, -0.2122971, 1.0]], ['2, k, 14', [-0.3920412, -0.6079665, 1.0]], ['2, k, 15', [-0.4019811, -0.6793274, 1.0]], ['2, k, 16', [-0.1409713, -0.1271256, 1.0]], ['2, k, 17', [0.04831285, -0.2052425, 1.0]], ['2, k, 18', [0.05279733, -0.6065459, 1.0]], ['2, k, 19', [0.08621471, -0.6641367, 1.0]], ['2, k, 20', [-0.2587256, 0.3425651, 1.0]], ['2, k, 21', [-0.3787036, -0.1550283, 1.0]], ['2, k, 22', [-0.4019534, -0.1559973, 1.0]], ['2, k, 23', [0.02365344, -0.1510643, 1.0]], ['2, k, 24', [-0.03252281, -0.1211147, 1.0]]]
