[[0, -0.14612, -0.325219, 2.23697, 1.0], [1, -0.158289, -0.0487215, 2.17936, 1.0], [2, -0.169161, 0.221124, 2.10957, 1.0], [3, -0.163593, 0.363284, 2.07019, 1.0], [4, -0.35, 0.132935, 2.15293, 1.0], [5, -0.51414, -0.00745299, 2.20119, 1.0], [6, -0.443763, -0.186556, 2.2141, 1.0], [7, -0.418689, -0.168261, 2.21764, 1.0], [8, 0.00782572, 0.13689, 2.12229, 1.0], [9, 0.194063, 0.00609933, 2.1394, 1.0], [10, 0.108485, -0.162837, 2.16828, 1.0], [11, 0.0519668, -0.20462, 2.17336, 1.0], [12, -0.225604, -0.321325, 2.20716, 1.0], [13, -0.277626, -0.664114, 2.30452, 1.0], [14, -0.351634, -1.08035, 2.42165, 1.0], [15, -0.362305, -1.14844, 2.36328, 1.0], [16, -0.0623622, -0.319645, 2.20167, 1.0], [17, 0.00118281, -0.658798, 2.29112, 1.0], [18, 0.0721679, -1.07164, 2.40823, 1.0], [19, 0.0793457, -1.15039, 2.32813, 1.0], [20, -0.16666, 0.154632, 2.12917, 1.0], [21, -0.361725, -0.229587, 2.22549, 1.0], [22, -0.452288, -0.168342, 2.19827, 1.0], [23, 0.0284647, -0.285468, 2.17606, 1.0], [24, 0.105171, -0.190206, 2.15367, 1.0]]
[[0, -0.0522874, -0.355083, 2.20253, 1.0], [1, -0.0897583, -0.0789314, 2.14551, 1.0], [2, -0.123846, 0.191063, 2.08125, 1.0], [3, -0.13496, 0.33636, 2.05038, 1.0], [4, -0.282257, 0.0900168, 2.12728, 1.0], [5, -0.414917, -0.0784547, 2.20277, 1.0], [6, -0.305887, -0.236132, 2.22428, 1.0], [7, -0.253044, -0.257087, 2.22171, 1.0], [8, 0.0504402, 0.114702, 2.0818, 1.0], [9, 0.257552, 0.0372573, 2.11309, 1.0], [10, 0.218197, -0.149025, 2.11715, 1.0], [11, 0.169635, -0.193606, 2.12612, 1.0], [12, -0.13161, -0.364564, 2.18066, 1.0], [13, -0.206468, -0.683371, 2.27644, 1.0], [14, -0.344942, -1.07086, 2.40702, 1.0], [15, -0.358123, -1.14431, 2.35044, 1.0], [16, 0.028625, -0.335027, 2.15881, 1.0], [17, 0.0807791, -0.623215, 2.21439, 1.0], [18, 0.0722641, -1.05533, 2.39076, 1.0], [19, 0.0892167, -1.14233, 2.34818, 1.0], [20, -0.116155, 0.124344, 2.0992, 1.0], [21, -0.21537, -0.345782, 2.22206, 1.0], [22, -0.203747, -0.237674, 2.17989, 1.0], [23, 0.143539, -0.27455, 2.12671, 1.0], [24, 0.121049, -0.180413, 2.10206, 1.0]]
[[0, -0.0520969, -0.35314, 2.20806, 1.0], [1, -0.0885613, -0.077697, 2.14744, 1.0], [2, -0.12221, 0.192058, 2.08038, 1.0], [3, -0.132737, 0.337902, 2.04908, 1.0], [4, -0.281181, 0.0916512, 2.12746, 1.0], [5, -0.41363, -0.0781107, 2.20408, 1.0], [6, -0.30545, -0.235947, 2.22507, 1.0], [7, -0.251821, -0.257099, 2.22533, 1.0], [8, 0.0511301, 0.114937, 2.08141, 1.0], [9, 0.258491, 0.037409, 2.11138, 1.0], [10, 0.220575, -0.148795, 2.1194, 1.0], [11, 0.168405, -0.193308, 2.13167, 1.0], [12, -0.131744, -0.361993, 2.18663, 1.0], [13, -0.205005, -0.681709, 2.28023, 1.0], [14, -0.344026, -1.06884, 2.40817, 1.0], [15, -0.358064, -1.1414, 2.35291, 1.0], [16, 0.0291032, -0.333725, 2.16392, 1.0], [17, 0.0833517, -0.618089, 2.22934, 1.0], [18, 0.0728743, -1.05602, 2.39136, 1.0], [19, 0.0864941, -1.1417, 2.35454, 1.0], [20, -0.114671, 0.125315, 2.09905, 1.0], [21, -0.212525, -0.34792, 2.22045, 1.0], [22, -0.203673, -0.237863, 2.17993, 1.0], [23, 0.141917, -0.275195, 2.13241, 1.0], [24, 0.130487, -0.168578, 2.12436, 1.0]]
[[0, -0.050959, -0.349756, 2.21578, 1.0], [1, -0.0871507, -0.0755074, 2.15042, 1.0], [2, -0.121102, 0.193302, 2.07974, 1.0], [3, -0.131395, 0.339069, 2.04827, 1.0], [4, -0.280338, 0.0938602, 2.12762, 1.0], [5, -0.412788, -0.0768548, 2.20512, 1.0], [6, -0.304631, -0.235637, 2.22628, 1.0], [7, -0.249384, -0.259812, 2.22988, 1.0], [8, 0.0529839, 0.115474, 2.08023, 1.0], [9, 0.258851, 0.0372014, 2.11106, 1.0], [10, 0.204433, -0.158072, 2.13459, 1.0], [11, 0.177011, -0.171007, 2.1352, 1.0], [12, -0.130544, -0.358387, 2.19466, 1.0], [13, -0.204435, -0.678451, 2.28792, 1.0], [14, -0.343104, -1.06536, 2.40769, 1.0], [15, -0.357723, -1.13881, 2.35662, 1.0], [16, 0.030153, -0.330724, 2.17125, 1.0], [17, 0.083393, -0.61437, 2.24209, 1.0], [18, 0.0736892, -1.05632, 2.39221, 1.0], [19, 0.0627006, -1.09995, 2.28941, 1.0], [20, -0.113482, 0.126664, 2.09912, 1.0], [21, -0.214579, -0.347788, 2.22737, 1.0], [22, -0.203532, -0.234924, 2.18113, 1.0], [23, 0.128043, -0.230037, 2.11156, 1.0], [24, 0.12852, -0.160644, 2.14629, 1.0]]
[[0, -0.0521025, -0.348162, 2.22203, 1.0], [1, -0.0868117, -0.0741874, 2.15266, 1.0], [2, -0.120134, 0.194439, 2.07887, 1.0], [3, -0.130059, 0.340135, 2.04687, 1.0], [4, -0.279649, 0.0959341, 2.12733, 1.0], [5, -0.413584, -0.0723159, 2.20588, 1.0], [6, -0.319825, -0.233696, 2.2359, 1.0], [7, -0.263173, -0.255128, 2.23416, 1.0], [8, 0.0531824, 0.115582, 2.08005, 1.0], [9, 0.258915, 0.036557, 2.11043, 1.0], [10, 0.204482, -0.158042, 2.1349, 1.0], [11, 0.16826, -0.177728, 2.14014, 1.0], [12, -0.131879, -0.356228, 2.20099, 1.0], [13, -0.204617, -0.677494, 2.29378, 1.0], [14, -0.343391, -1.06586, 2.40865, 1.0], [15, -0.357918, -1.13872, 2.35637, 1.0], [16, 0.0292267, -0.329751, 2.17743, 1.0], [17, 0.0824789, -0.61555, 2.25384, 1.0], [18, 0.073623, -1.05481, 2.39476, 1.0], [19, 0.0626636, -1.09881, 2.2922, 1.0], [20, -0.112693, 0.127691, 2.09902, 1.0], [21, -0.22444, -0.356527, 2.23758, 1.0], [22, -0.222028, -0.236301, 2.208, 1.0], [23, 0.114546, -0.242836, 2.11605, 1.0], [24, 0.117958, -0.166864, 2.1447, 1.0]]
[[0, -0.0553424, -0.345216, 2.23075, 1.0], [1, -0.0873566, -0.0723077, 2.15595, 1.0], [2, -0.11962, 0.195346, 2.07827, 1.0], [3, -0.128636, 0.341691, 2.04546, 1.0], [4, -0.279541, 0.0973925, 2.12748, 1.0], [5, -0.414701, -0.0690914, 2.20581, 1.0], [6, -0.321828, -0.231137, 2.23526, 1.0], [7, -0.267924, -0.249528, 2.2377, 1.0], [8, 0.0536857, 0.115729, 2.07916, 1.0], [9, 0.258741, 0.0352553, 2.11041, 1.0], [10, 0.205758, -0.155709, 2.13625, 1.0], [11, 0.154608, -0.187905, 2.14653, 1.0], [12, -0.135543, -0.352694, 2.20995, 1.0], [13, -0.205744, -0.673388, 2.30058, 1.0], [14, -0.344582, -1.066, 2.40961, 1.0], [15, -0.358311, -1.13914, 2.35627, 1.0], [16, 0.0264899, -0.327504, 2.18588, 1.0], [17, 0.0802571, -0.615225, 2.26228, 1.0], [18, 0.0738957, -1.05633, 2.39645, 1.0], [19, 0.0627694, -1.1008, 2.29428, 1.0], [20, -0.112315, 0.128628, 2.0991, 1.0], [21, -0.229324, -0.347051, 2.24994, 1.0], [22, -0.22753, -0.229806, 2.21574, 1.0], [23, 0.103101, -0.255321, 2.12351, 1.0], [24, 0.105133, -0.167178, 2.14867, 1.0]]
[[0, -0.0572067, -0.34243, 2.23721, 1.0], [1, -0.0881274, -0.0704165, 2.15835, 1.0], [2, -0.119556, 0.196665, 2.07687, 1.0], [3, -0.127866, 0.343271, 2.04436, 1.0], [4, -0.280094, 0.0987811, 2.12726, 1.0], [5, -0.416078, -0.0649718, 2.20518, 1.0], [6, -0.305625, -0.229958, 2.23599, 1.0], [7, -0.251096, -0.255811, 2.2342, 1.0], [8, 0.0539536, 0.116071, 2.07881, 1.0], [9, 0.25824, 0.0330875, 2.11038, 1.0], [10, 0.203784, -0.155141, 2.14056, 1.0], [11, 0.146286, -0.193133, 2.1545, 1.0], [12, -0.137272, -0.349691, 2.21555, 1.0], [13, -0.207743, -0.671146, 2.30639, 1.0], [14, -0.34539, -1.06596, 2.41026, 1.0], [15, -0.358354, -1.13971, 2.35566, 1.0], [16, 0.0245457, -0.3251, 2.19325, 1.0], [17, 0.0772243, -0.620365, 2.27288, 1.0], [18, 0.0739362, -1.05691, 2.39698, 1.0], [19, 0.0628629, -1.10179, 2.29514, 1.0], [20, -0.112312, 0.129833, 2.09875, 1.0], [21, -0.221679, -0.339957, 2.24082, 1.0], [22, -0.205618, -0.24291, 2.17067, 1.0], [23, 0.103789, -0.262623, 2.13799, 1.0], [24, 0.0963126, -0.161787, 2.16057, 1.0]]
[[0, -0.0595844, -0.339416, 2.24555, 1.0], [1, -0.0893396, -0.0684838, 2.16125, 1.0], [2, -0.11986, 0.197829, 2.07535, 1.0], [3, -0.127184, 0.344711, 2.04298, 1.0], [4, -0.280274, 0.0986889, 2.12719, 1.0], [5, -0.418503, -0.0619215, 2.2053, 1.0], [6, -0.329194, -0.223265, 2.24433, 1.0], [7, -0.271121, -0.243647, 2.24247, 1.0], [8, 0.0539246, 0.116508, 2.07821, 1.0], [9, 0.25757, 0.0306022, 2.11126, 1.0], [10, 0.21653, -0.148485, 2.15189, 1.0], [11, 0.187536, -0.152169, 2.15546, 1.0], [12, -0.139732, -0.345881, 2.22292, 1.0], [13, -0.212567, -0.665748, 2.31494, 1.0], [14, -0.346151, -1.06662, 2.41315, 1.0], [15, -0.358325, -1.13975, 2.35574, 1.0], [16, 0.0223123, -0.323044, 2.20267, 1.0], [17, 0.0722689, -0.625757, 2.28328, 1.0], [18, 0.0737264, -1.05782, 2.39838, 1.0], [19, 0.0627026, -1.10325, 2.29697, 1.0], [20, -0.112602, 0.130947, 2.09837, 1.0], [21, -0.235643, -0.336442, 2.25702, 1.0], [22, -0.22714, -0.22001, 2.2131, 1.0], [23, 0.133575, -0.223332, 2.1575, 1.0], [24, 0.127302, -0.199221, 2.13483, 1.0]]
[[0, -0.0632423, -0.336934, 2.25101, 1.0], [1, -0.091411, -0.0666963, 2.16352, 1.0], [2, -0.120636, 0.198924, 2.07366, 1.0], [3, -0.126885, 0.346013, 2.04177, 1.0], [4, -0.280517, 0.0988254, 2.12711, 1.0], [5, -0.422304, -0.0582849, 2.20477, 1.0], [6, -0.331199, -0.218958, 2.2429, 1.0], [7, -0.275344, -0.24126, 2.24584, 1.0], [8, 0.0536642, 0.11711, 2.07764, 1.0], [9, 0.255849, 0.026512, 2.11409, 1.0], [10, 0.215105, -0.153068, 2.15314, 1.0], [11, 0.18186, -0.153993, 2.16175, 1.0], [12, -0.143031, -0.343717, 2.22729, 1.0], [13, -0.214946, -0.660149, 2.31941, 1.0], [14, -0.346377, -1.06499, 2.41458, 1.0], [15, -0.35908, -1.14057, 2.35779, 1.0], [16, 0.0184302, -0.32033, 2.2092, 1.0], [17, 0.0634255, -0.63974, 2.29777, 1.0], [18, 0.0742082, -1.05991, 2.40102, 1.0], [19, 0.0631907, -1.10573, 2.29994, 1.0], [20, -0.113409, 0.132152, 2.09778, 1.0], [21, -0.244868, -0.331741, 2.26754, 1.0], [22, -0.231494, -0.223015, 2.21249, 1.0], [23, 0.128716, -0.233812, 2.17572, 1.0], [24, 0.168072, -0.124456, 2.16167, 1.0]]
[[0, -0.0671127, -0.334888, 2.25531, 1.0], [1, -0.0936018, -0.0653284, 2.16522, 1.0], [2, -0.121503, 0.199671, 2.07195, 1.0], [3, -0.126928, 0.346841, 2.03995, 1.0], [4, -0.281033, 0.098815, 2.1268, 1.0], [5, -0.433852, -0.0399568, 2.20274, 1.0], [6, -0.341296, -0.201082, 2.23708, 1.0], [7, -0.289062, -0.229254, 2.24292, 1.0], [8, 0.0533545, 0.117494, 2.07721, 1.0], [9, 0.253956, 0.0234085, 2.11791, 1.0], [10, 0.202048, -0.152676, 2.15918, 1.0], [11, 0.146668, -0.187805, 2.17637, 1.0], [12, -0.147325, -0.340768, 2.23153, 1.0], [13, -0.219773, -0.657212, 2.32189, 1.0], [14, -0.347397, -1.06748, 2.41539, 1.0], [15, -0.359923, -1.14242, 2.35106, 1.0], [16, 0.015026, -0.319167, 2.21351, 1.0], [17, 0.0618586, -0.638296, 2.30014, 1.0], [18, 0.0742573, -1.05961, 2.40218, 1.0], [19, 0.0633288, -1.10578, 2.30136, 1.0], [20, -0.11437, 0.133093, 2.09708, 1.0], [21, -0.248699, -0.322155, 2.26522, 1.0], [22, -0.240537, -0.200821, 2.22625, 1.0], [23, 0.112199, -0.274778, 2.19922, 1.0], [24, 0.106718, -0.174605, 2.16455, 1.0]]
[[0, -0.0724902, -0.332702, 2.25994, 1.0], [1, -0.0965827, -0.0639708, 2.16634, 1.0], [2, -0.123277, 0.200595, 2.06834, 1.0], [3, -0.127464, 0.347638, 2.03787, 1.0], [4, -0.281779, 0.09896, 2.12617, 1.0], [5, -0.437558, -0.0323131, 2.2031, 1.0], [6, -0.345992, -0.194456, 2.23593, 1.0], [7, -0.295167, -0.225347, 2.24212, 1.0], [8, 0.0530655, 0.117657, 2.07717, 1.0], [9, 0.251227, 0.0200211, 2.12401, 1.0], [10, 0.195714, -0.155364, 2.16393, 1.0], [11, 0.139484, -0.187479, 2.18192, 1.0], [12, -0.152836, -0.337553, 2.235, 1.0], [13, -0.227805, -0.658715, 2.32736, 1.0], [14, -0.348361, -1.07266, 2.41832, 1.0], [15, -0.360196, -1.14397, 2.35002, 1.0], [16, 0.00977488, -0.318104, 2.21946, 1.0], [17, 0.0561975, -0.641423, 2.30758, 1.0], [18, 0.0745983, -1.0602, 2.40369, 1.0], [19, 0.0639426, -1.10684, 2.30322, 1.0], [20, -0.116277, 0.134296, 2.09514, 1.0], [21, -0.257271, -0.318756, 2.26962, 1.0], [22, -0.245164, -0.206972, 2.21368, 1.0], [23, 0.107698, -0.275562, 2.20875, 1.0], [24, 0.103866, -0.174924, 2.16574, 1.0]]
[[0, -0.0789052, -0.329746, 2.26348, 1.0], [1, -0.0999869, -0.062198, 2.16715, 1.0], [2, -0.124377, 0.201436, 2.06565, 1.0], [3, -0.128507, 0.348192, 2.03608, 1.0], [4, -0.28959, 0.106995, 2.12139, 1.0], [5, -0.44303, -0.0266962, 2.20742, 1.0], [6, -0.351198, -0.189158, 2.23866, 1.0], [7, -0.300883, -0.219347, 2.24368, 1.0], [8, 0.051347, 0.118841, 2.07648, 1.0], [9, 0.249157, 0.0177389, 2.13211, 1.0], [10, 0.16038, -0.163462, 2.18344, 1.0], [11, 0.105081, -0.209516, 2.1927, 1.0], [12, -0.159374, -0.333395, 2.23772, 1.0], [13, -0.231602, -0.657841, 2.32878, 1.0], [14, -0.34845, -1.07279, 2.41946, 1.0], [15, -0.360372, -1.14393, 2.34961, 1.0], [16, 0.00364567, -0.316393, 2.22373, 1.0], [17, 0.049101, -0.652395, 2.31731, 1.0], [18, 0.0751297, -1.06163, 2.40459, 1.0], [19, 0.0652406, -1.1086, 2.30432, 1.0], [20, -0.117867, 0.135495, 2.09341, 1.0], [21, -0.259322, -0.30939, 2.25381, 1.0], [22, -0.253311, -0.185371, 2.23364, 1.0], [23, 0.0975787, -0.290254, 2.21825, 1.0], [24, 0.0599177, -0.185091, 2.16134, 1.0]]
[[0, -0.0858956, -0.327491, 2.26616, 1.0], [1, -0.104464, -0.061074, 2.16801, 1.0], [2, -0.125943, 0.201347, 2.06385, 1.0], [3, -0.130378, 0.349139, 2.03377, 1.0], [4, -0.294611, 0.108829, 2.11973, 1.0], [5, -0.447463, -0.0216598, 2.21219, 1.0], [6, -0.354544, -0.184374, 2.24016, 1.0], [7, -0.305648, -0.214609, 2.24459, 1.0], [8, 0.0492933, 0.119793, 2.07634, 1.0], [9, 0.245839, 0.0179314, 2.14323, 1.0], [10, 0.156591, -0.16431, 2.18651, 1.0], [11, 0.101388, -0.210139, 2.19879, 1.0], [12, -0.166028, -0.330464, 2.23931, 1.0], [13, -0.241148, -0.66204, 2.33424, 1.0], [14, -0.349389, -1.07354, 2.41984, 1.0], [15, -0.360695, -1.14292, 2.35111, 1.0], [16, -0.00347566, -0.314953, 2.22749, 1.0], [17, 0.0453793, -0.651749, 2.32018, 1.0], [18, 0.0749716, -1.06285, 2.40615, 1.0], [19, 0.0655071, -1.11008, 2.30606, 1.0], [20, -0.120037, 0.135845, 2.09214, 1.0], [21, -0.265555, -0.302337, 2.24308, 1.0], [22, -0.257537, -0.183527, 2.22494, 1.0], [23, 0.0867353, -0.290414, 2.2214, 1.0], [24, 0.0676518, -0.266344, 2.16873, 1.0]]
[[0, -0.093229, -0.325678, 2.26943, 1.0], [1, -0.109978, -0.0604533, 2.16899, 1.0], [2, -0.128959, 0.200601, 2.06152, 1.0], [3, -0.132372, 0.349654, 2.03245, 1.0], [4, -0.298663, 0.1113, 2.11868, 1.0], [5, -0.453359, -0.0158994, 2.21794, 1.0], [6, -0.370646, -0.179813, 2.26051, 1.0], [7, -0.343012, -0.18756, 2.24796, 1.0], [8, 0.0474808, 0.12044, 2.07662, 1.0], [9, 0.241525, 0.0179993, 2.15348, 1.0], [10, 0.151178, -0.165096, 2.19229, 1.0], [11, 0.0953451, -0.208391, 2.20412, 1.0], [12, -0.172987, -0.327952, 2.24191, 1.0], [13, -0.24651, -0.661876, 2.33694, 1.0], [14, -0.349636, -1.07407, 2.41985, 1.0], [15, -0.361434, -1.14566, 2.35169, 1.0], [16, -0.0108823, -0.313959, 2.23135, 1.0], [17, 0.0386877, -0.652517, 2.32343, 1.0], [18, 0.0750095, -1.06285, 2.4075, 1.0], [19, 0.0658423, -1.11042, 2.30768, 1.0], [20, -0.123687, 0.135636, 2.09057, 1.0], [21, -0.28382, -0.254776, 2.2283, 1.0], [22, -0.288974, -0.171685, 2.269, 1.0], [23, 0.0795287, -0.290323, 2.2237, 1.0], [24, 0.054068, -0.181219, 2.17784, 1.0]]
[[0, -0.0977213, -0.324158, 2.27071, 1.0], [1, -0.113065, -0.0598257, 2.16903, 1.0], [2, -0.130565, 0.200242, 2.05945, 1.0], [3, -0.134795, 0.350625, 2.02968, 1.0], [4, -0.302197, 0.113066, 2.11686, 1.0], [5, -0.457834, -0.0124113, 2.22205, 1.0], [6, -0.371616, -0.176473, 2.2586, 1.0], [7, -0.344478, -0.185015, 2.24773, 1.0], [8, 0.0440453, 0.121532, 2.07692, 1.0], [9, 0.238021, 0.019053, 2.16314, 1.0], [10, 0.145036, -0.165176, 2.19731, 1.0], [11, 0.087494, -0.207853, 2.20647, 1.0], [12, -0.177173, -0.326415, 2.24267, 1.0], [13, -0.25208, -0.661774, 2.33799, 1.0], [14, -0.350091, -1.07461, 2.41963, 1.0], [15, -0.361795, -1.14677, 2.35319, 1.0], [16, -0.0155111, -0.312517, 2.23314, 1.0], [17, 0.0314371, -0.655934, 2.32724, 1.0], [18, 0.074806, -1.06322, 2.40742, 1.0], [19, 0.0802514, -1.1394, 2.35506, 1.0], [20, -0.125717, 0.135651, 2.08907, 1.0], [21, -0.288028, -0.253081, 2.22109, 1.0], [22, -0.293485, -0.16617, 2.25757, 1.0], [23, 0.0694415, -0.291764, 2.22426, 1.0], [24, 0.0500483, -0.180972, 2.1783, 1.0]]
[[0, -0.104019, -0.323131, 2.27147, 1.0], [1, -0.117717, -0.0591878, 2.16851, 1.0], [2, -0.133163, 0.200154, 2.05676, 1.0], [3, -0.138016, 0.351459, 2.02579, 1.0], [4, -0.306186, 0.115876, 2.11331, 1.0], [5, -0.461818, -0.0079103, 2.22616, 1.0], [6, -0.372728, -0.172139, 2.25675, 1.0], [7, -0.324426, -0.198217, 2.24719, 1.0], [8, 0.039757, 0.122396, 2.07717, 1.0], [9, 0.232809, 0.0200101, 2.17193, 1.0], [10, 0.130163, -0.164355, 2.20778, 1.0], [11, 0.0750781, -0.206479, 2.20924, 1.0], [12, -0.184018, -0.324604, 2.2426, 1.0], [13, -0.257065, -0.658832, 2.33672, 1.0], [14, -0.350386, -1.07435, 2.41893, 1.0], [15, -0.361841, -1.14693, 2.35357, 1.0], [16, -0.021217, -0.312219, 2.23462, 1.0], [17, 0.0135558, -0.654319, 2.33042, 1.0], [18, 0.0735225, -1.06484, 2.40849, 1.0], [19, 0.080141, -1.1395, 2.35478, 1.0], [20, -0.128954, 0.135863, 2.08688, 1.0], [21, -0.302323, -0.293754, 2.2661, 1.0], [22, -0.272413, -0.188538, 2.19689, 1.0], [23, 0.0618175, -0.290499, 2.22678, 1.0], [24, 0.0300566, -0.181832, 2.16913, 1.0]]
[[0, -0.111304, -0.322026, 2.27257, 1.0], [1, -0.12254, -0.0585817, 2.16837, 1.0], [2, -0.135332, 0.200098, 2.05509, 1.0], [3, -0.141605, 0.35186, 2.02367, 1.0], [4, -0.309383, 0.117287, 2.11201, 1.0], [5, -0.468529, -0.00382668, 2.23269, 1.0], [6, -0.374085, -0.167126, 2.25472, 1.0], [7, -0.327552, -0.195063, 2.24375, 1.0], [8, 0.0353939, 0.123467, 2.07793, 1.0], [9, 0.226612, 0.0217966, 2.18184, 1.0], [10, 0.124324, -0.163365, 2.21281, 1.0], [11, 0.0686529, -0.206905, 2.21588, 1.0], [12, -0.190888, -0.32307, 2.24337, 1.0], [13, -0.263687, -0.661968, 2.338, 1.0], [14, -0.352095, -1.07766, 2.41812, 1.0], [15, -0.362684, -1.14895, 2.35271, 1.0], [16, -0.0285844, -0.311633, 2.23605, 1.0], [17, 0.012224, -0.65497, 2.33159, 1.0], [18, 0.0729895, -1.06592, 2.40879, 1.0], [19, 0.0787521, -1.13884, 2.35456, 1.0], [20, -0.131816, 0.136032, 2.0855, 1.0], [21, -0.302187, -0.283507, 2.24194, 1.0], [22, -0.273431, -0.180711, 2.18895, 1.0], [23, 0.0554115, -0.291536, 2.23285, 1.0], [24, 0.024171, -0.182313, 2.17477, 1.0]]
[[0, -0.118081, -0.320721, 2.27288, 1.0], [1, -0.128964, -0.0568858, 2.16773, 1.0], [2, -0.140121, 0.201659, 2.05259, 1.0], [3, -0.144914, 0.351984, 2.02267, 1.0], [4, -0.312514, 0.119641, 2.11043, 1.0], [5, -0.476764, 0.00859416, 2.23709, 1.0], [6, -0.381902, -0.155724, 2.25266, 1.0], [7, -0.33703, -0.18802, 2.24428, 1.0], [8, 0.0312188, 0.124333, 2.07903, 1.0], [9, 0.220126, 0.0236293, 2.19175, 1.0], [10, 0.118879, -0.160689, 2.21939, 1.0], [11, 0.0645145, -0.200932, 2.2203, 1.0], [12, -0.197627, -0.32119, 2.24315, 1.0], [13, -0.267893, -0.663012, 2.33803, 1.0], [14, -0.354019, -1.07919, 2.41897, 1.0], [15, -0.362814, -1.14899, 2.35318, 1.0], [16, -0.0352172, -0.310933, 2.23689, 1.0], [17, 0.00919577, -0.654411, 2.33232, 1.0], [18, 0.071686, -1.06921, 2.41332, 1.0], [19, 0.0781769, -1.1383, 2.35494, 1.0], [20, -0.137259, 0.137759, 2.08344, 1.0], [21, -0.309424, -0.27359, 2.22805, 1.0], [22, -0.279421, -0.166806, 2.1938, 1.0], [23, 0.052537, -0.287733, 2.24245, 1.0], [24, 0.0170295, -0.179242, 2.17692, 1.0]]
[[0, -0.126009, -0.320203, 2.27166, 1.0], [1, -0.134317, -0.0561105, 2.1666, 1.0], [2, -0.142956, 0.202363, 2.05107, 1.0], [3, -0.148108, 0.352271, 2.02169, 1.0], [4, -0.314958, 0.120754, 2.10843, 1.0], [5, -0.478522, 0.0106024, 2.23746, 1.0], [6, -0.383088, -0.153602, 2.2518, 1.0], [7, -0.340968, -0.186269, 2.23737, 1.0], [8, 0.0270837, 0.125117, 2.0798, 1.0], [9, 0.214203, 0.0234601, 2.19756, 1.0], [10, 0.116784, -0.15947, 2.2211, 1.0], [11, 0.0624332, -0.199779, 2.2214, 1.0], [12, -0.206461, -0.320013, 2.24127, 1.0], [13, -0.274351, -0.666205, 2.33804, 1.0], [14, -0.353854, -1.07922, 2.41947, 1.0], [15, -0.33773, -1.15421, 2.33039, 1.0], [16, -0.0420477, -0.311016, 2.23625, 1.0], [17, 0.00397953, -0.653553, 2.33177, 1.0], [18, 0.0708584, -1.07169, 2.41449, 1.0], [19, 0.0773379, -1.13835, 2.35501, 1.0], [20, -0.140752, 0.138541, 2.082, 1.0], [21, -0.311184, -0.264042, 2.21294, 1.0], [22, -0.285151, -0.161366, 2.18881, 1.0], [23, 0.045323, -0.288797, 2.24037, 1.0], [24, 0.0182174, -0.180799, 2.18675, 1.0]]
[[0, -0.133688, -0.319939, 2.27019, 1.0], [1, -0.139325, -0.0556066, 2.16588, 1.0], [2, -0.145297, 0.202842, 2.05051, 1.0], [3, -0.152813, 0.352727, 2.0205, 1.0], [4, -0.318371, 0.122374, 2.10735, 1.0], [5, -0.481702, 0.0132075, 2.23668, 1.0], [6, -0.386955, -0.151731, 2.24881, 1.0], [7, -0.345982, -0.186826, 2.22941, 1.0], [8, 0.0229124, 0.126402, 2.08155, 1.0], [9, 0.206372, 0.0222863, 2.20297, 1.0], [10, 0.11311, -0.1576, 2.22404, 1.0], [11, 0.0595219, -0.195809, 2.22297, 1.0], [12, -0.214386, -0.318685, 2.23917, 1.0], [13, -0.278181, -0.666302, 2.33696, 1.0], [14, -0.354263, -1.07945, 2.41972, 1.0], [15, -0.36084, -1.14746, 2.35938, 1.0], [16, -0.0493132, -0.311796, 2.23539, 1.0], [17, -0.00224398, -0.653088, 2.33274, 1.0], [18, 0.0703977, -1.07232, 2.41472, 1.0], [19, 0.0772114, -1.13824, 2.35517, 1.0], [20, -0.143772, 0.139074, 2.08142, 1.0], [21, -0.320986, -0.267089, 2.21693, 1.0], [22, -0.290109, -0.162601, 2.18095, 1.0], [23, 0.0348011, -0.288269, 2.23629, 1.0], [24, 0.00978672, -0.176579, 2.19237, 1.0]]
[[0, -0.140901, -0.319924, 2.26816, 1.0], [1, -0.146227, -0.0546793, 2.16473, 1.0], [2, -0.151115, 0.204509, 2.04982, 1.0], [3, -0.156873, 0.353411, 2.02, 1.0], [4, -0.31888, 0.12247, 2.10727, 1.0], [5, -0.485474, 0.0160055, 2.23609, 1.0], [6, -0.405864, -0.157708, 2.2368, 1.0], [7, -0.384949, -0.1625, 2.22699, 1.0], [8, 0.0171421, 0.12762, 2.08226, 1.0], [9, 0.200133, 0.0213966, 2.2072, 1.0], [10, 0.109494, -0.156509, 2.22586, 1.0], [11, 0.0574469, -0.194133, 2.22479, 1.0], [12, -0.221171, -0.318119, 2.23677, 1.0], [13, -0.283976, -0.667628, 2.33457, 1.0], [14, -0.354835, -1.07906, 2.42026, 1.0], [15, -0.360633, -1.14731, 2.35953, 1.0], [16, -0.0566568, -0.31239, 2.2338, 1.0], [17, -0.00455368, -0.654002, 2.33313, 1.0], [18, 0.0698621, -1.07158, 2.41467, 1.0], [19, 0.0764201, -1.13791, 2.35521, 1.0], [20, -0.149996, 0.140611, 2.08065, 1.0], [21, -0.336088, -0.227594, 2.19603, 1.0], [22, -0.317898, -0.104731, 2.2005, 1.0], [23, 0.0291788, -0.2841, 2.23542, 1.0], [24, 0.0162127, -0.168227, 2.2243, 1.0]]
