[['2, k, 0', [0.1360312, -0.4844834, 1.0]], ['2, k, 1', [0.1448485, -0.2568176, 1.0]], ['2, k, 2', [0.1494697, -0.03304457, 1.0]], ['2, k, 3', [0.1739936, 0.1028257, 1.0]], ['2, k, 4', [-0.03739632, -0.09494686, 1.0]], ['2, k, 5', [-0.289467, -0.0843875, 1.0]], ['2, k, 6', [-0.5380879, -0.06551369, 1.0]], ['2, k, 7', [-0.6131166, -0.05617252, 1.0]], ['2, k, 8', [0.3202093, -0.1405397, 1.0]], ['2, k, 9', [0.3995799, -0.3700509, 1.0]], ['2, k, 10', [0.2286085, -0.3320454, 1.0]], ['2, k, 11', [0.156277, -0.3263747, 1.0]], ['2, k, 12', [0.04873895, -0.4734995, 1.0]], ['2, k, 13', [-0.04420576, -0.5194315, 1.0]], ['2, k, 14', [-0.04178007, -0.9136156, 1.0]], ['2, k, 15', [-0.1161081, -0.9532239, 1.0]], ['2, k, 16', [0.219375, -0.4827179, 1.0]], ['2, k, 17', [0.2341662, -0.5206981, 1.0]], ['2, k, 18', [0.2130291, -0.9295893, 1.0]], ['2, k, 19', [0.214478, -0.9626169, 1.0]], ['2, k, 20', [0.1485759, -0.08849047, 1.0]], ['2, k, 21', [-0.6951977, -0.04930238, 1.0]], ['2, k, 22', [-0.6928337, -0.04996862, 1.0]], ['2, k, 23', [0.1234501, -0.2990998, 1.0]], ['2, k, 24', [0.1592186, -0.2663842, 1.0]]]
[['2, k, 0', [0.1667429, -0.47127, 1.0]], ['2, k, 1', [0.1559416, -0.2481996, 1.0]], ['2, k, 2', [0.1456062, -0.03072748, 1.0]], ['2, k, 3', [0.1646708, 0.106625, 1.0]], ['2, k, 4', [-0.03728737, -0.1140205, 1.0]], ['2, k, 5', [-0.1511048, -0.3432439, 1.0]], ['2, k, 6', [-0.267384, -0.554605, 1.0]], ['2, k, 7', [-0.3196424, -0.6180015, 1.0]], ['2, k, 8', [0.3210297, -0.1286696, 1.0]], ['2, k, 9', [0.4234741, -0.3551722, 1.0]], ['2, k, 10', [0.2338455, -0.3058324, 1.0]], ['2, k, 11', [0.1673015, -0.2958793, 1.0]], ['2, k, 12', [0.07706442, -0.4664338, 1.0]], ['2, k, 13', [-0.04592702, -0.5183908, 1.0]], ['2, k, 14', [-0.04714726, -0.91439, 1.0]], ['2, k, 15', [-0.04330856, -0.9499087, 1.0]], ['2, k, 16', [0.2522033, -0.4642259, 1.0]], ['2, k, 17', [0.2362662, -0.5199101, 1.0]], ['2, k, 18', [0.2134953, -0.9293605, 1.0]], ['2, k, 19', [0.2135704, -0.9648886, 1.0]], ['2, k, 20', [0.1482995, -0.08451291, 1.0]], ['2, k, 21', [-0.3671524, -0.6965679, 1.0]], ['2, k, 22', [-0.324596, -0.5676332, 1.0]], ['2, k, 23', [0.1298338, -0.2674731, 1.0]], ['2, k, 24', [0.16966, -0.2391559, 1.0]]]
[['2, k, 0', [0.1736122, -0.4723161, 1.0]], ['2, k, 1', [0.1595148, -0.2487328, 1.0]], ['2, k, 2', [0.1467154, -0.03072552, 1.0]], ['2, k, 3', [0.1651584, 0.1067363, 1.0]], ['2, k, 4', [-0.03623851, -0.114424, 1.0]], ['2, k, 5', [-0.1511452, -0.343145, 1.0]], ['2, k, 6', [-0.2714361, -0.551726, 1.0]], ['2, k, 7', [-0.3249484, -0.6100546, 1.0]], ['2, k, 8', [0.3208346, -0.1288878, 1.0]], ['2, k, 9', [0.4231327, -0.3519493, 1.0]], ['2, k, 10', [0.2380901, -0.3091972, 1.0]], ['2, k, 11', [0.1680047, -0.2959131, 1.0]], ['2, k, 12', [0.08399004, -0.4684114, 1.0]], ['2, k, 13', [-0.04584096, -0.518469, 1.0]], ['2, k, 14', [-0.05359129, -0.9167899, 1.0]], ['2, k, 15', [-0.1157172, -0.9741478, 1.0]], ['2, k, 16', [0.2588986, -0.464245, 1.0]], ['2, k, 17', [0.2363871, -0.5198424, 1.0]], ['2, k, 18', [0.2133577, -0.9292793, 1.0]], ['2, k, 19', [0.2133811, -0.9648029, 1.0]], ['2, k, 20', [0.149878, -0.08461208, 1.0]], ['2, k, 21', [-0.3706188, -0.6877173, 1.0]], ['2, k, 22', [-0.3466707, -0.669523, 1.0]], ['2, k, 23', [0.1354939, -0.2740196, 1.0]], ['2, k, 24', [0.150281, -0.3522935, 1.0]]]
[['2, k, 0', [0.1736447, -0.4722907, 1.0]], ['2, k, 1', [0.1597787, -0.2488243, 1.0]], ['2, k, 2', [0.1471289, -0.03088779, 1.0]], ['2, k, 3', [0.1656151, 0.1065558, 1.0]], ['2, k, 4', [-0.03563957, -0.1149822, 1.0]], ['2, k, 5', [-0.1514161, -0.3432971, 1.0]], ['2, k, 6', [-0.2778078, -0.5508989, 1.0]], ['2, k, 7', [-0.3314359, -0.6089432, 1.0]], ['2, k, 8', [0.3205559, -0.1286819, 1.0]], ['2, k, 9', [0.4204727, -0.3401066, 1.0]], ['2, k, 10', [0.2393829, -0.3119172, 1.0]], ['2, k, 11', [0.169094, -0.3014577, 1.0]], ['2, k, 12', [0.08393347, -0.4683063, 1.0]], ['2, k, 13', [-0.04567077, -0.518152, 1.0]], ['2, k, 14', [-0.05421835, -0.9159592, 1.0]], ['2, k, 15', [-0.05034331, -0.9514984, 1.0]], ['2, k, 16', [0.2589803, -0.4642486, 1.0]], ['2, k, 17', [0.2366688, -0.5198274, 1.0]], ['2, k, 18', [0.2133296, -0.9289476, 1.0]], ['2, k, 19', [0.2133424, -0.9644688, 1.0]], ['2, k, 20', [0.1502743, -0.08476881, 1.0]], ['2, k, 21', [-0.3810029, -0.6874024, 1.0]], ['2, k, 22', [-0.3579273, -0.6701894, 1.0]], ['2, k, 23', [0.1347304, -0.2763418, 1.0]], ['2, k, 24', [0.1532073, -0.3549404, 1.0]]]
[['2, k, 0', [0.1715429, -0.4726106, 1.0]], ['2, k, 1', [0.1597527, -0.2488774, 1.0]], ['2, k, 2', [0.1480646, -0.0308789, 1.0]], ['2, k, 3', [0.1664297, 0.1065571, 1.0]], ['2, k, 4', [-0.03411862, -0.1154166, 1.0]], ['2, k, 5', [-0.1537329, -0.3417037, 1.0]], ['2, k, 6', [-0.286907, -0.5470411, 1.0]], ['2, k, 7', [-0.3401827, -0.608609, 1.0]], ['2, k, 8', [0.3216925, -0.1288218, 1.0]], ['2, k, 9', [0.4213316, -0.3581902, 1.0]], ['2, k, 10', [0.2395177, -0.3114495, 1.0]], ['2, k, 11', [0.1690018, -0.297717, 1.0]], ['2, k, 12', [0.08138126, -0.467949, 1.0]], ['2, k, 13', [-0.04562649, -0.5181541, 1.0]], ['2, k, 14', [-0.05071221, -0.9140554, 1.0]], ['2, k, 15', [-0.04631027, -0.9494399, 1.0]], ['2, k, 16', [0.2571338, -0.465124, 1.0]], ['2, k, 17', [0.2367205, -0.5198214, 1.0]], ['2, k, 18', [0.2132569, -0.9288951, 1.0]], ['2, k, 19', [0.2138463, -0.9642755, 1.0]], ['2, k, 20', [0.1507838, -0.08480449, 1.0]], ['2, k, 21', [-0.3892873, -0.6864395, 1.0]], ['2, k, 22', [-0.3556705, -0.6180639, 1.0]], ['2, k, 23', [0.1321401, -0.2708915, 1.0]], ['2, k, 24', [0.1478034, -0.3526669, 1.0]]]
[['2, k, 0', [0.1717217, -0.4728215, 1.0]], ['2, k, 1', [0.1598979, -0.249022, 1.0]], ['2, k, 2', [0.1482914, -0.03100175, 1.0]], ['2, k, 3', [0.1676856, 0.1062811, 1.0]], ['2, k, 4', [-0.03512685, -0.1152455, 1.0]], ['2, k, 5', [-0.1570127, -0.339962, 1.0]], ['2, k, 6', [-0.3001958, -0.5404705, 1.0]], ['2, k, 7', [-0.3521244, -0.6047538, 1.0]], ['2, k, 8', [0.322188, -0.128964, 1.0]], ['2, k, 9', [0.4216627, -0.3581956, 1.0]], ['2, k, 10', [0.2399506, -0.3114059, 1.0]], ['2, k, 11', [0.169716, -0.3000905, 1.0]], ['2, k, 12', [0.08158261, -0.4680401, 1.0]], ['2, k, 13', [-0.04562003, -0.5179807, 1.0]], ['2, k, 14', [-0.05055705, -0.913269, 1.0]], ['2, k, 15', [-0.04670522, -0.9485486, 1.0]], ['2, k, 16', [0.2572942, -0.4654635, 1.0]], ['2, k, 17', [0.236772, -0.5196114, 1.0]], ['2, k, 18', [0.2132506, -0.9288953, 1.0]], ['2, k, 19', [0.2132919, -0.964165, 1.0]], ['2, k, 20', [0.150995, -0.08493037, 1.0]], ['2, k, 21', [-0.4038093, -0.681278, 1.0]], ['2, k, 22', [-0.3583782, -0.6159796, 1.0]], ['2, k, 23', [0.1289988, -0.2720729, 1.0]], ['2, k, 24', [0.1543156, -0.3560817, 1.0]]]
[['2, k, 0', [0.1710865, -0.4727179, 1.0]], ['2, k, 1', [0.1599767, -0.2490327, 1.0]], ['2, k, 2', [0.149145, -0.03097455, 1.0]], ['2, k, 3', [0.1679936, 0.1062525, 1.0]], ['2, k, 4', [-0.03441372, -0.1156235, 1.0]], ['2, k, 5', [-0.1615891, -0.3372781, 1.0]], ['2, k, 6', [-0.3059704, -0.5374341, 1.0]], ['2, k, 7', [-0.352426, -0.5701216, 1.0]], ['2, k, 8', [0.3227103, -0.1296011, 1.0]], ['2, k, 9', [0.4217681, -0.3581952, 1.0]], ['2, k, 10', [0.237975, -0.3098648, 1.0]], ['2, k, 11', [0.1680801, -0.2961547, 1.0]], ['2, k, 12', [0.08094595, -0.4676869, 1.0]], ['2, k, 13', [-0.04559859, -0.5181047, 1.0]], ['2, k, 14', [-0.05201825, -0.9131504, 1.0]], ['2, k, 15', [-0.04781351, -0.9485286, 1.0]], ['2, k, 16', [0.2566521, -0.4656245, 1.0]], ['2, k, 17', [0.2367791, -0.5195922, 1.0]], ['2, k, 18', [0.2135234, -0.9280961, 1.0]], ['2, k, 19', [0.2138919, -0.9634584, 1.0]], ['2, k, 20', [0.1516104, -0.08492471, 1.0]], ['2, k, 21', [-0.3982985, -0.6452385, 1.0]], ['2, k, 22', [-0.3697182, -0.5952358, 1.0]], ['2, k, 23', [0.1316743, -0.2747207, 1.0]], ['2, k, 24', [0.1512125, -0.3534738, 1.0]]]
[['2, k, 0', [0.1708294, -0.4724527, 1.0]], ['2, k, 1', [0.1600379, -0.2490246, 1.0]], ['2, k, 2', [0.1495739, -0.03111728, 1.0]], ['2, k, 3', [0.1686329, 0.1060273, 1.0]], ['2, k, 4', [-0.03399497, -0.1156057, 1.0]], ['2, k, 5', [-0.170352, -0.3310039, 1.0]], ['2, k, 6', [-0.3062721, -0.4794734, 1.0]], ['2, k, 7', [-0.3582364, -0.5388122, 1.0]], ['2, k, 8', [0.32322, -0.1297373, 1.0]], ['2, k, 9', [0.4149485, -0.3459415, 1.0]], ['2, k, 10', [0.2401299, -0.3117276, 1.0]], ['2, k, 11', [0.1667612, -0.2995696, 1.0]], ['2, k, 12', [0.08066789, -0.4675092, 1.0]], ['2, k, 13', [-0.04562638, -0.5181969, 1.0]], ['2, k, 14', [-0.05450043, -0.9133015, 1.0]], ['2, k, 15', [-0.05002676, -0.9487038, 1.0]], ['2, k, 16', [0.2562258, -0.4649072, 1.0]], ['2, k, 17', [0.2367586, -0.519594, 1.0]], ['2, k, 18', [0.2135777, -0.9279051, 1.0]], ['2, k, 19', [0.214179, -0.9632738, 1.0]], ['2, k, 20', [0.1519672, -0.08502559, 1.0]], ['2, k, 21', [-0.4060709, -0.61026, 1.0]], ['2, k, 22', [-0.3901036, -0.5805742, 1.0]], ['2, k, 23', [0.1279556, -0.2796802, 1.0]], ['2, k, 24', [0.1505933, -0.3557489, 1.0]]]
[['2, k, 0', [0.1699461, -0.4725831, 1.0]], ['2, k, 1', [0.1600316, -0.2490767, 1.0]], ['2, k, 2', [0.1500661, -0.03117189, 1.0]], ['2, k, 3', [0.1689727, 0.1059778, 1.0]], ['2, k, 4', [-0.03397992, -0.1155745, 1.0]], ['2, k, 5', [-0.184778, -0.3203789, 1.0]], ['2, k, 6', [-0.3119332, -0.4740606, 1.0]], ['2, k, 7', [-0.3791096, -0.5206742, 1.0]], ['2, k, 8', [0.3233718, -0.1296785, 1.0]], ['2, k, 9', [0.4162929, -0.3550592, 1.0]], ['2, k, 10', [0.2393383, -0.3109859, 1.0]], ['2, k, 11', [0.1680895, -0.3016299, 1.0]], ['2, k, 12', [0.07946525, -0.4679346, 1.0]], ['2, k, 13', [-0.04561524, -0.5184323, 1.0]], ['2, k, 14', [-0.05462748, -0.9151741, 1.0]], ['2, k, 15', [-0.05012916, -0.9504982, 1.0]], ['2, k, 16', [0.2554861, -0.4649157, 1.0]], ['2, k, 17', [0.2367446, -0.5195678, 1.0]], ['2, k, 18', [0.2136621, -0.9279857, 1.0]], ['2, k, 19', [0.2142864, -0.9632838, 1.0]], ['2, k, 20', [0.1522865, -0.08508823, 1.0]], ['2, k, 21', [-0.4347041, -0.5954744, 1.0]], ['2, k, 22', [-0.4025171, -0.5549839, 1.0]], ['2, k, 23', [0.1243366, -0.2749704, 1.0]], ['2, k, 24', [0.1506395, -0.3550218, 1.0]]]
[['2, k, 0', [0.1699513, -0.4724915, 1.0]], ['2, k, 1', [0.1601362, -0.2490945, 1.0]], ['2, k, 2', [0.1502829, -0.03122276, 1.0]], ['2, k, 3', [0.169302, 0.1055283, 1.0]], ['2, k, 4', [-0.03398544, -0.115586, 1.0]], ['2, k, 5', [-0.1994553, -0.3078427, 1.0]], ['2, k, 6', [-0.3486497, -0.4505887, 1.0]], ['2, k, 7', [-0.4070973, -0.5022829, 1.0]], ['2, k, 8', [0.3223981, -0.130041, 1.0]], ['2, k, 9', [0.4119426, -0.349341, 1.0]], ['2, k, 10', [0.2400512, -0.3098048, 1.0]], ['2, k, 11', [0.1659666, -0.2995209, 1.0]], ['2, k, 12', [0.07945177, -0.4679694, 1.0]], ['2, k, 13', [-0.04564042, -0.518607, 1.0]], ['2, k, 14', [-0.04918236, -0.912619, 1.0]], ['2, k, 15', [-0.04525216, -0.9479243, 1.0]], ['2, k, 16', [0.2556683, -0.4643047, 1.0]], ['2, k, 17', [0.2366584, -0.5194663, 1.0]], ['2, k, 18', [0.2136824, -0.9279214, 1.0]], ['2, k, 19', [0.2138144, -0.9632198, 1.0]], ['2, k, 20', [0.1525164, -0.08513653, 1.0]], ['2, k, 21', [-0.4735349, -0.5772232, 1.0]], ['2, k, 22', [-0.4300556, -0.5226827, 1.0]], ['2, k, 23', [0.1262348, -0.2766502, 1.0]], ['2, k, 24', [0.1515375, -0.355799, 1.0]]]
[['2, k, 0', [0.1692361, -0.472103, 1.0]], ['2, k, 1', [0.1600074, -0.2490659, 1.0]], ['2, k, 2', [0.1503039, -0.03127235, 1.0]], ['2, k, 3', [0.1694959, 0.1054532, 1.0]], ['2, k, 4', [-0.03426448, -0.114884, 1.0]], ['2, k, 5', [-0.2150667, -0.2913791, 1.0]], ['2, k, 6', [-0.3552296, -0.4160205, 1.0]], ['2, k, 7', [-0.4249345, -0.4635818, 1.0]], ['2, k, 8', [0.3232003, -0.1302979, 1.0]], ['2, k, 9', [0.4099332, -0.3427616, 1.0]], ['2, k, 10', [0.2378632, -0.3073312, 1.0]], ['2, k, 11', [0.1649221, -0.2978079, 1.0]], ['2, k, 12', [0.07870653, -0.4676239, 1.0]], ['2, k, 13', [-0.04566125, -0.518549, 1.0]], ['2, k, 14', [-0.04869922, -0.9130217, 1.0]], ['2, k, 15', [-0.04459111, -0.9483193, 1.0]], ['2, k, 16', [0.2546764, -0.4637446, 1.0]], ['2, k, 17', [0.2367564, -0.5195909, 1.0]], ['2, k, 18', [0.2143372, -0.928692, 1.0]], ['2, k, 19', [0.2146465, -0.9639835, 1.0]], ['2, k, 20', [0.1525159, -0.08516327, 1.0]], ['2, k, 21', [-0.4874304, -0.5265455, 1.0]], ['2, k, 22', [-0.4568201, -0.4923947, 1.0]], ['2, k, 23', [0.1239266, -0.2767782, 1.0]], ['2, k, 24', [0.1505378, -0.3535956, 1.0]]]
[['2, k, 0', [0.1679678, -0.4717983, 1.0]], ['2, k, 1', [0.1598984, -0.2491008, 1.0]], ['2, k, 2', [0.1505797, -0.03148156, 1.0]], ['2, k, 3', [0.1695856, 0.1051911, 1.0]], ['2, k, 4', [-0.03466784, -0.1145269, 1.0]], ['2, k, 5', [-0.227942, -0.2709184, 1.0]], ['2, k, 6', [-0.3734834, -0.3758257, 1.0]], ['2, k, 7', [-0.4428393, -0.4176044, 1.0]], ['2, k, 8', [0.3222846, -0.1301121, 1.0]], ['2, k, 9', [0.409447, -0.3485934, 1.0]], ['2, k, 10', [0.2369269, -0.3065568, 1.0]], ['2, k, 11', [0.165079, -0.2939268, 1.0]], ['2, k, 12', [0.07690325, -0.467426, 1.0]], ['2, k, 13', [-0.04583399, -0.518528, 1.0]], ['2, k, 14', [-0.05031136, -0.9144126, 1.0]], ['2, k, 15', [-0.1172949, -0.9695965, 1.0]], ['2, k, 16', [0.2539124, -0.4634533, 1.0]], ['2, k, 17', [0.2367564, -0.5195871, 1.0]], ['2, k, 18', [0.2142287, -0.9280275, 1.0]], ['2, k, 19', [0.214057, -0.9633379, 1.0]], ['2, k, 20', [0.1526542, -0.08529428, 1.0]], ['2, k, 21', [-0.4995804, -0.4737839, 1.0]], ['2, k, 22', [-0.4780072, -0.4354318, 1.0]], ['2, k, 23', [0.1223426, -0.2726786, 1.0]], ['2, k, 24', [0.149549, -0.3535838, 1.0]]]
[['2, k, 0', [0.1635574, -0.4691725, 1.0]], ['2, k, 1', [0.1588431, -0.2486101, 1.0]], ['2, k, 2', [0.1506, -0.03151917, 1.0]], ['2, k, 3', [0.1697095, 0.1051401, 1.0]], ['2, k, 4', [-0.03545599, -0.1136773, 1.0]], ['2, k, 5', [-0.2398046, -0.2504256, 1.0]], ['2, k, 6', [-0.4129974, -0.3506261, 1.0]], ['2, k, 7', [-0.4774381, -0.3806004, 1.0]], ['2, k, 8', [0.322354, -0.1309277, 1.0]], ['2, k, 9', [0.4093806, -0.3488816, 1.0]], ['2, k, 10', [0.2339681, -0.3056453, 1.0]], ['2, k, 11', [0.1623824, -0.2962395, 1.0]], ['2, k, 12', [0.07114376, -0.4635437, 1.0]], ['2, k, 13', [-0.04596612, -0.5184568, 1.0]], ['2, k, 14', [-0.04959562, -0.9140645, 1.0]], ['2, k, 15', [-0.1163377, -0.9678793, 1.0]], ['2, k, 16', [0.2510031, -0.462046, 1.0]], ['2, k, 17', [0.2367593, -0.519594, 1.0]], ['2, k, 18', [0.2140148, -0.9286935, 1.0]], ['2, k, 19', [0.2134656, -0.9641684, 1.0]], ['2, k, 20', [0.1526302, -0.08529548, 1.0]], ['2, k, 21', [-0.543301, -0.4291467, 1.0]], ['2, k, 22', [-0.5070595, -0.3929783, 1.0]], ['2, k, 23', [0.1221607, -0.2696074, 1.0]], ['2, k, 24', [0.1378387, -0.3520752, 1.0]]]
[['2, k, 0', [0.1636275, -0.4693841, 1.0]], ['2, k, 1', [0.1587494, -0.2486619, 1.0]], ['2, k, 2', [0.150561, -0.03151112, 1.0]], ['2, k, 3', [0.1697172, 0.1051371, 1.0]], ['2, k, 4', [-0.03712482, -0.1123191, 1.0]], ['2, k, 5', [-0.2492947, -0.2175348, 1.0]], ['2, k, 6', [-0.4262355, -0.2984387, 1.0]], ['2, k, 7', [-0.4950228, -0.3297544, 1.0]], ['2, k, 8', [0.3223943, -0.1310466, 1.0]], ['2, k, 9', [0.4104177, -0.3428269, 1.0]], ['2, k, 10', [0.232779, -0.3046941, 1.0]], ['2, k, 11', [0.1614577, -0.2944508, 1.0]], ['2, k, 12', [0.07185558, -0.4641682, 1.0]], ['2, k, 13', [-0.04606734, -0.5184923, 1.0]], ['2, k, 14', [-0.05148961, -0.9141982, 1.0]], ['2, k, 15', [-0.1164124, -0.9707764, 1.0]], ['2, k, 16', [0.2508391, -0.4621514, 1.0]], ['2, k, 17', [0.2367547, -0.5195433, 1.0]], ['2, k, 18', [0.214079, -0.9287009, 1.0]], ['2, k, 19', [0.2128774, -0.9641614, 1.0]], ['2, k, 20', [0.1525884, -0.08530066, 1.0]], ['2, k, 21', [-0.5542915, -0.3652411, 1.0]], ['2, k, 22', [-0.5232326, -0.3279453, 1.0]], ['2, k, 23', [0.1241427, -0.2736616, 1.0]], ['2, k, 24', [0.1456118, -0.3530256, 1.0]]]
[['2, k, 0', [0.1555105, -0.4693639, 1.0]], ['2, k, 1', [0.1560414, -0.2488557, 1.0]], ['2, k, 2', [0.1505376, -0.03171205, 1.0]], ['2, k, 3', [0.1697142, 0.1048522, 1.0]], ['2, k, 4', [-0.03936023, -0.1100774, 1.0]], ['2, k, 5', [-0.2626546, -0.1971455, 1.0]], ['2, k, 6', [-0.468837, -0.2722776, 1.0]], ['2, k, 7', [-0.52512, -0.2818239, 1.0]], ['2, k, 8', [0.3224844, -0.1315335, 1.0]], ['2, k, 9', [0.4109522, -0.3584408, 1.0]], ['2, k, 10', [0.2316858, -0.3035322, 1.0]], ['2, k, 11', [0.1603114, -0.2954242, 1.0]], ['2, k, 12', [0.06582095, -0.4634553, 1.0]], ['2, k, 13', [-0.04621402, -0.5183471, 1.0]], ['2, k, 14', [-0.05114318, -0.914585, 1.0]], ['2, k, 15', [-0.1177899, -0.9718848, 1.0]], ['2, k, 16', [0.240621, -0.4631434, 1.0]], ['2, k, 17', [0.2367721, -0.5195458, 1.0]], ['2, k, 18', [0.2141428, -0.9287719, 1.0]], ['2, k, 19', [0.2120777, -0.9642234, 1.0]], ['2, k, 20', [0.152319, -0.08548816, 1.0]], ['2, k, 21', [-0.5956374, -0.3150346, 1.0]], ['2, k, 22', [-0.5620772, -0.2893674, 1.0]], ['2, k, 23', [0.1228358, -0.2719369, 1.0]], ['2, k, 24', [0.1435163, -0.3514267, 1.0]]]
[['2, k, 0', [0.1493637, -0.4713377, 1.0]], ['2, k, 1', [0.1525627, -0.249345, 1.0]], ['2, k, 2', [0.1501201, -0.03161741, 1.0]], ['2, k, 3', [0.1697443, 0.1048455, 1.0]], ['2, k, 4', [-0.03900868, -0.1085087, 1.0]], ['2, k, 5', [-0.2747899, -0.1689463, 1.0]], ['2, k, 6', [-0.4661264, -0.2086858, 1.0]], ['2, k, 7', [-0.5324762, -0.2214712, 1.0]], ['2, k, 8', [0.3220645, -0.131939, 1.0]], ['2, k, 9', [0.4101599, -0.3609108, 1.0]], ['2, k, 10', [0.2316099, -0.3035089, 1.0]], ['2, k, 11', [0.1594049, -0.2945923, 1.0]], ['2, k, 12', [0.06237621, -0.4644423, 1.0]], ['2, k, 13', [-0.04625335, -0.5184785, 1.0]], ['2, k, 14', [-0.04935378, -0.9150037, 1.0]], ['2, k, 15', [-0.1178102, -0.9684146, 1.0]], ['2, k, 16', [0.231385, -0.4663563, 1.0]], ['2, k, 17', [0.2367459, -0.5195296, 1.0]], ['2, k, 18', [0.2141739, -0.928794, 1.0]], ['2, k, 19', [0.2117912, -0.9641299, 1.0]], ['2, k, 20', [0.1513913, -0.08546588, 1.0]], ['2, k, 21', [-0.5959497, -0.2387764, 1.0]], ['2, k, 22', [-0.543323, -0.2085651, 1.0]], ['2, k, 23', [0.1239685, -0.268599, 1.0]], ['2, k, 24', [0.1339847, -0.3460982, 1.0]]]
[['2, k, 0', [0.1490812, -0.4713691, 1.0]], ['2, k, 1', [0.151932, -0.2494193, 1.0]], ['2, k, 2', [0.1498068, -0.03175832, 1.0]], ['2, k, 3', [0.1694081, 0.1047062, 1.0]], ['2, k, 4', [-0.03933475, -0.1063952, 1.0]], ['2, k, 5', [-0.2741324, -0.1366608, 1.0]], ['2, k, 6', [-0.4744959, -0.1582063, 1.0]], ['2, k, 7', [-0.5471042, -0.1671495, 1.0]], ['2, k, 8', [0.3219917, -0.1319832, 1.0]], ['2, k, 9', [0.4076593, -0.3613526, 1.0]], ['2, k, 10', [0.2298907, -0.3027368, 1.0]], ['2, k, 11', [0.1580926, -0.2926004, 1.0]], ['2, k, 12', [0.06229817, -0.464471, 1.0]], ['2, k, 13', [-0.04632273, -0.5184687, 1.0]], ['2, k, 14', [-0.04685766, -0.9131015, 1.0]], ['2, k, 15', [-0.1185038, -0.9628215, 1.0]], ['2, k, 16', [0.2308943, -0.4663326, 1.0]], ['2, k, 17', [0.236746, -0.5195543, 1.0]], ['2, k, 18', [0.2142723, -0.9288458, 1.0]], ['2, k, 19', [0.2117205, -0.9642696, 1.0]], ['2, k, 20', [0.1509271, -0.08559453, 1.0]], ['2, k, 21', [-0.6081572, -0.1762224, 1.0]], ['2, k, 22', [-0.5657582, -0.1555404, 1.0]], ['2, k, 23', [0.1200013, -0.2670341, 1.0]], ['2, k, 24', [0.1372094, -0.3452864, 1.0]]]
[['2, k, 0', [0.1448873, -0.4725171, 1.0]], ['2, k, 1', [0.1495368, -0.2497789, 1.0]], ['2, k, 2', [0.1494892, -0.03169484, 1.0]], ['2, k, 3', [0.1693253, 0.1045028, 1.0]], ['2, k, 4', [-0.03976586, -0.1010347, 1.0]], ['2, k, 5', [-0.2723952, -0.1040378, 1.0]], ['2, k, 6', [-0.4855668, -0.1089571, 1.0]], ['2, k, 7', [-0.5590476, -0.1080627, 1.0]], ['2, k, 8', [0.3218928, -0.1323142, 1.0]], ['2, k, 9', [0.4055774, -0.3628853, 1.0]], ['2, k, 10', [0.2281434, -0.3012672, 1.0]], ['2, k, 11', [0.1561846, -0.2915867, 1.0]], ['2, k, 12', [0.05862993, -0.4649571, 1.0]], ['2, k, 13', [-0.04637732, -0.5185158, 1.0]], ['2, k, 14', [-0.04848196, -0.9122881, 1.0]], ['2, k, 15', [-0.11779, -0.9653375, 1.0]], ['2, k, 16', [0.2267079, -0.4680314, 1.0]], ['2, k, 17', [0.2367216, -0.5196313, 1.0]], ['2, k, 18', [0.2142639, -0.9288249, 1.0]], ['2, k, 19', [0.2112764, -0.9641047, 1.0]], ['2, k, 20', [0.1501914, -0.08560187, 1.0]], ['2, k, 21', [-0.6265088, -0.115567, 1.0]], ['2, k, 22', [-0.5762385, -0.09285295, 1.0]], ['2, k, 23', [0.1193109, -0.2716674, 1.0]], ['2, k, 24', [0.1467004, -0.3102959, 1.0]]]
[['2, k, 0', [0.1308369, -0.4738953, 1.0]], ['2, k, 1', [0.1442723, -0.2504248, 1.0]], ['2, k, 2', [0.1493274, -0.03180368, 1.0]], ['2, k, 3', [0.1689489, 0.1042563, 1.0]], ['2, k, 4', [-0.04021985, -0.09949156, 1.0]], ['2, k, 5', [-0.2790249, -0.06993508, 1.0]], ['2, k, 6', [-0.4757004, -0.05872389, 1.0]], ['2, k, 7', [-0.5497019, -0.04999663, 1.0]], ['2, k, 8', [0.3216607, -0.1320887, 1.0]], ['2, k, 9', [0.4052625, -0.3581303, 1.0]], ['2, k, 10', [0.2251397, -0.3013466, 1.0]], ['2, k, 11', [0.1541725, -0.293131, 1.0]], ['2, k, 12', [0.04680805, -0.4649886, 1.0]], ['2, k, 13', [-0.0464486, -0.5184201, 1.0]], ['2, k, 14', [-0.05234932, -0.9125547, 1.0]], ['2, k, 15', [-0.1175633, -0.9694905, 1.0]], ['2, k, 16', [0.2105871, -0.4707997, 1.0]], ['2, k, 17', [0.2367159, -0.5196568, 1.0]], ['2, k, 18', [0.2142639, -0.9288749, 1.0]], ['2, k, 19', [0.211025, -0.96385, 1.0]], ['2, k, 20', [0.1493262, -0.08581193, 1.0]], ['2, k, 21', [-0.6119016, -0.04720941, 1.0]], ['2, k, 22', [-0.5839862, -0.03458031, 1.0]], ['2, k, 23', [0.1153233, -0.2705461, 1.0]], ['2, k, 24', [0.1312787, -0.3457082, 1.0]]]
