[['2, k, 0', [0.287484, -1.1978, 1.0]], ['2, k, 1', [0.297012, -0.922991, 1.0]], ['2, k, 2', [0.305177, -0.64962, 1.0]], ['2, k, 3', [0.301784, -0.524255, 1.0]], ['2, k, 4', [0.128985, -0.737695, 1.0]], ['2, k, 5', [-0.0223531, -0.885, 1.0]], ['2, k, 6', [0.0465494, -1.05339, 1.0]], ['2, k, 7', [0.0769811, -1.07604, 1.0]], ['2, k, 8', [0.457936, -0.735774, 1.0]], ['2, k, 9', [0.606798, -0.890464, 1.0]], ['2, k, 10', [0.528304, -1.06143, 1.0]], ['2, k, 11', [0.491685, -1.06339, 1.0]], ['2, k, 12', [0.209691, -1.18558, 1.0]], ['2, k, 13', [0.176435, -1.43029, 1.0]], ['2, k, 14', [0.150798, -1.75524, 1.0]], ['2, k, 15', [0.126408, -1.8152, 1.0]], ['2, k, 16', [0.359234, -1.1848, 1.0]], ['2, k, 17', [0.404365, -1.41058, 1.0]], ['2, k, 18', [0.391357, -1.74903, 1.0]], ['2, k, 19', [0.368388, -1.81363, 1.0]], ['2, k, 20', [0.303377, -0.71791, 1.0]], ['2, k, 21', [0.100131, -1.09976, 1.0]], ['2, k, 22', [0.0970833, -1.10051, 1.0]], ['2, k, 23', [0.461675, -1.09829, 1.0]], ['2, k, 24', [0.459018, -1.0332, 1.0]]]
[['2, k, 0', [0.340512, -1.2172, 1.0]], ['2, k, 1', [0.320771, -0.936445, 1.0]], ['2, k, 2', [0.29752, -0.659852, 1.0]], ['2, k, 3', [0.277663, -0.537578, 1.0]], ['2, k, 4', [0.127824, -0.762131, 1.0]], ['2, k, 5', [0.00803152, -0.932325, 1.0]], ['2, k, 6', [0.118783, -1.08456, 1.0]], ['2, k, 7', [0.155549, -1.11004, 1.0]], ['2, k, 8', [0.447352, -0.731784, 1.0]], ['2, k, 9', [0.631511, -0.853557, 1.0]], ['2, k, 10', [0.560409, -1.0343, 1.0]], ['2, k, 11', [0.521085, -1.05438, 1.0]], ['2, k, 12', [0.265226, -1.21889, 1.0]], ['2, k, 13', [0.231672, -1.46, 1.0]], ['2, k, 14', [0.1623, -1.79637, 1.0]], ['2, k, 15', [0.127487, -1.83391, 1.0]], ['2, k, 16', [0.408604, -1.19021, 1.0]], ['2, k, 17', [0.461773, -1.38531, 1.0]], ['2, k, 18', [0.430431, -1.76014, 1.0]], ['2, k, 19', [0.397349, -1.80466, 1.0]], ['2, k, 20', [0.302965, -0.729093, 1.0]], ['2, k, 21', [0.169773, -1.17758, 1.0]], ['2, k, 22', [0.181976, -1.08802, 1.0]], ['2, k, 23', [0.509141, -1.10181, 1.0]], ['2, k, 24', [0.488641, -1.02201, 1.0]]]
[['2, k, 0', [0.33481, -1.2175, 1.0]], ['2, k, 1', [0.318642, -0.936755, 1.0]], ['2, k, 2', [0.297082, -0.659597, 1.0]], ['2, k, 3', [0.278261, -0.537314, 1.0]], ['2, k, 4', [0.126728, -0.760497, 1.0]], ['2, k, 5', [0.00507552, -0.92914, 1.0]], ['2, k, 6', [0.114293, -1.0827, 1.0]], ['2, k, 7', [0.150341, -1.10877, 1.0]], ['2, k, 8', [0.446345, -0.732232, 1.0]], ['2, k, 9', [0.627609, -0.858911, 1.0]], ['2, k, 10', [0.559648, -1.0347, 1.0]], ['2, k, 11', [0.517609, -1.05014, 1.0]], ['2, k, 12', [0.258743, -1.21796, 1.0]], ['2, k, 13', [0.224382, -1.45767, 1.0]], ['2, k, 14', [0.16052, -1.79732, 1.0]], ['2, k, 15', [0.128488, -1.83477, 1.0]], ['2, k, 16', [0.403739, -1.19171, 1.0]], ['2, k, 17', [0.457114, -1.38722, 1.0]], ['2, k, 18', [0.424655, -1.76039, 1.0]], ['2, k, 19', [0.392721, -1.8062, 1.0]], ['2, k, 20', [0.302352, -0.728976, 1.0]], ['2, k, 21', [0.159341, -1.17647, 1.0]], ['2, k, 22', [0.174927, -1.08267, 1.0]], ['2, k, 23', [0.499915, -1.0966, 1.0]], ['2, k, 24', [0.483129, -1.02066, 1.0]]]
[['2, k, 0', [0.328621, -1.21838, 1.0]], ['2, k, 1', [0.315185, -0.937087, 1.0]], ['2, k, 2', [0.295834, -0.659034, 1.0]], ['2, k, 3', [0.27857, -0.53663, 1.0]], ['2, k, 4', [0.125856, -0.757914, 1.0]], ['2, k, 5', [-0.00681584, -0.916229, 1.0]], ['2, k, 6', [0.113521, -1.08333, 1.0]], ['2, k, 7', [0.146715, -1.11101, 1.0]], ['2, k, 8', [0.444626, -0.733393, 1.0]], ['2, k, 9', [0.621371, -0.867414, 1.0]], ['2, k, 10', [0.554121, -1.04313, 1.0]], ['2, k, 11', [0.510929, -1.05744, 1.0]], ['2, k, 12', [0.251432, -1.21694, 1.0]], ['2, k, 13', [0.22077, -1.46014, 1.0]], ['2, k, 14', [0.155839, -1.79589, 1.0]], ['2, k, 15', [0.123923, -1.83441, 1.0]], ['2, k, 16', [0.398533, -1.1945, 1.0]], ['2, k, 17', [0.450879, -1.39016, 1.0]], ['2, k, 18', [0.425728, -1.76529, 1.0]], ['2, k, 19', [0.395878, -1.81091, 1.0]], ['2, k, 20', [0.300899, -0.728637, 1.0]], ['2, k, 21', [0.148979, -1.18014, 1.0]], ['2, k, 22', [0.168056, -1.09567, 1.0]], ['2, k, 23', [0.487397, -1.10296, 1.0]], ['2, k, 24', [0.482484, -1.03023, 1.0]]]
[['2, k, 0', [0.319488, -1.21885, 1.0]], ['2, k, 1', [0.309533, -0.937341, 1.0]], ['2, k, 2', [0.294109, -0.658631, 1.0]], ['2, k, 3', [0.278653, -0.535855, 1.0]], ['2, k, 4', [0.123973, -0.755509, 1.0]], ['2, k, 5', [-0.0100513, -0.911476, 1.0]], ['2, k, 6', [0.105077, -1.0817, 1.0]], ['2, k, 7', [0.137543, -1.10797, 1.0]], ['2, k, 8', [0.442826, -0.734022, 1.0]], ['2, k, 9', [0.61529, -0.872003, 1.0]], ['2, k, 10', [0.54666, -1.04709, 1.0]], ['2, k, 11', [0.498748, -1.06531, 1.0]], ['2, k, 12', [0.242434, -1.21595, 1.0]], ['2, k, 13', [0.214567, -1.45956, 1.0]], ['2, k, 14', [0.15509, -1.79677, 1.0]], ['2, k, 15', [0.124698, -1.83523, 1.0]], ['2, k, 16', [0.389611, -1.19659, 1.0]], ['2, k, 17', [0.442407, -1.39303, 1.0]], ['2, k, 18', [0.423018, -1.76853, 1.0]], ['2, k, 19', [0.394736, -1.81434, 1.0]], ['2, k, 20', [0.298565, -0.728339, 1.0]], ['2, k, 21', [0.13086, -1.18268, 1.0]], ['2, k, 22', [0.158755, -1.10687, 1.0]], ['2, k, 23', [0.480033, -1.10796, 1.0]], ['2, k, 24', [0.474464, -1.03657, 1.0]]]
[['2, k, 0', [0.311572, -1.21872, 1.0]], ['2, k, 1', [0.30481, -0.937035, 1.0]], ['2, k, 2', [0.293083, -0.658074, 1.0]], ['2, k, 3', [0.278648, -0.535233, 1.0]], ['2, k, 4', [0.121302, -0.752504, 1.0]], ['2, k, 5', [-0.0192939, -0.907826, 1.0]], ['2, k, 6', [0.0756005, -1.07068, 1.0]], ['2, k, 7', [0.119148, -1.0965, 1.0]], ['2, k, 8', [0.441525, -0.734498, 1.0]], ['2, k, 9', [0.611828, -0.873859, 1.0]], ['2, k, 10', [0.542187, -1.04813, 1.0]], ['2, k, 11', [0.49273, -1.06087, 1.0]], ['2, k, 12', [0.233732, -1.21426, 1.0]], ['2, k, 13', [0.206058, -1.4562, 1.0]], ['2, k, 14', [0.155644, -1.79707, 1.0]], ['2, k, 15', [0.127847, -1.8358, 1.0]], ['2, k, 16', [0.38251, -1.19792, 1.0]], ['2, k, 17', [0.429038, -1.40454, 1.0]], ['2, k, 18', [0.418723, -1.77376, 1.0]], ['2, k, 19', [0.393883, -1.81973, 1.0]], ['2, k, 20', [0.296847, -0.72779, 1.0]], ['2, k, 21', [0.129219, -1.16468, 1.0]], ['2, k, 22', [0.144444, -1.07856, 1.0]], ['2, k, 23', [0.470108, -1.1079, 1.0]], ['2, k, 24', [0.466874, -1.03822, 1.0]]]
[['2, k, 0', [0.299963, -1.21808, 1.0]], ['2, k, 1', [0.298139, -0.936122, 1.0]], ['2, k, 2', [0.291312, -0.656961, 1.0]], ['2, k, 3', [0.27845, -0.534086, 1.0]], ['2, k, 4', [0.118713, -0.749222, 1.0]], ['2, k, 5', [-0.02659, -0.900676, 1.0]], ['2, k, 6', [0.0688225, -1.06327, 1.0]], ['2, k, 7', [0.108066, -1.08797, 1.0]], ['2, k, 8', [0.439044, -0.735151, 1.0]], ['2, k, 9', [0.603328, -0.881309, 1.0]], ['2, k, 10', [0.528124, -1.05319, 1.0]], ['2, k, 11', [0.481563, -1.06813, 1.0]], ['2, k, 12', [0.221333, -1.21204, 1.0]], ['2, k, 13', [0.197551, -1.45209, 1.0]], ['2, k, 14', [0.15296, -1.79588, 1.0]], ['2, k, 15', [0.126592, -1.83506, 1.0]], ['2, k, 16', [0.372113, -1.19877, 1.0]], ['2, k, 17', [0.422264, -1.40593, 1.0]], ['2, k, 18', [0.407297, -1.77546, 1.0]], ['2, k, 19', [0.382248, -1.81939, 1.0]], ['2, k, 20', [0.293967, -0.726638, 1.0]], ['2, k, 21', [0.117527, -1.15582, 1.0]], ['2, k, 22', [0.135229, -1.06597, 1.0]], ['2, k, 23', [0.459156, -1.11717, 1.0]], ['2, k, 24', [0.450741, -1.03556, 1.0]]]
[['2, k, 0', [0.289072, -1.21691, 1.0]], ['2, k, 1', [0.292552, -0.935368, 1.0]], ['2, k, 2', [0.290423, -0.656427, 1.0]], ['2, k, 3', [0.27825, -0.533482, 1.0]], ['2, k, 4', [0.115606, -0.744863, 1.0]], ['2, k, 5', [-0.0360169, -0.880945, 1.0]], ['2, k, 6', [0.0495477, -1.04892, 1.0]], ['2, k, 7', [0.0884593, -1.0787, 1.0]], ['2, k, 8', [0.436478, -0.736036, 1.0]], ['2, k, 9', [0.596425, -0.886667, 1.0]], ['2, k, 10', [0.520466, -1.05785, 1.0]], ['2, k, 11', [0.475746, -1.06424, 1.0]], ['2, k, 12', [0.210627, -1.20969, 1.0]], ['2, k, 13', [0.187247, -1.44872, 1.0]], ['2, k, 14', [0.152213, -1.79439, 1.0]], ['2, k, 15', [0.127667, -1.83447, 1.0]], ['2, k, 16', [0.361388, -1.19887, 1.0]], ['2, k, 17', [0.40306, -1.4189, 1.0]], ['2, k, 18', [0.407721, -1.77827, 1.0]], ['2, k, 19', [0.38722, -1.82416, 1.0]], ['2, k, 20', [0.292068, -0.72599, 1.0]], ['2, k, 21', [0.101656, -1.14974, 1.0]], ['2, k, 22', [0.122821, -1.05838, 1.0]], ['2, k, 23', [0.456737, -1.1281, 1.0]], ['2, k, 24', [0.449929, -1.0502, 1.0]]]
[['2, k, 0', [0.277594, -1.21489, 1.0]], ['2, k, 1', [0.28517, -0.933957, 1.0]], ['2, k, 2', [0.288134, -0.655386, 1.0]], ['2, k, 3', [0.277797, -0.532271, 1.0]], ['2, k, 4', [0.11247, -0.741135, 1.0]], ['2, k, 5', [-0.0389881, -0.87762, 1.0]], ['2, k, 6', [0.0466191, -1.04559, 1.0]], ['2, k, 7', [0.0791447, -1.07747, 1.0]], ['2, k, 8', [0.431973, -0.737047, 1.0]], ['2, k, 9', [0.590298, -0.891219, 1.0]], ['2, k, 10', [0.507482, -1.05931, 1.0]], ['2, k, 11', [0.46169, -1.06896, 1.0]], ['2, k, 12', [0.199201, -1.20685, 1.0]], ['2, k, 13', [0.173616, -1.44227, 1.0]], ['2, k, 14', [0.152962, -1.79239, 1.0]], ['2, k, 15', [0.131114, -1.83336, 1.0]], ['2, k, 16', [0.350183, -1.19773, 1.0]], ['2, k, 17', [0.393509, -1.42075, 1.0]], ['2, k, 18', [0.404999, -1.7773, 1.0]], ['2, k, 19', [0.386185, -1.82278, 1.0]], ['2, k, 20', [0.288357, -0.724806, 1.0]], ['2, k, 21', [0.0919802, -1.14474, 1.0]], ['2, k, 22', [0.110055, -1.06685, 1.0]], ['2, k, 23', [0.440613, -1.12305, 1.0]], ['2, k, 24', [0.433136, -1.0532, 1.0]]]
[['2, k, 0', [0.269375, -1.21431, 1.0]], ['2, k, 1', [0.279009, -0.933286, 1.0]], ['2, k, 2', [0.285311, -0.654489, 1.0]], ['2, k, 3', [0.277365, -0.531401, 1.0]], ['2, k, 4', [0.10888, -0.737454, 1.0]], ['2, k, 5', [-0.0434784, -0.871519, 1.0]], ['2, k, 6', [0.034556, -1.04308, 1.0]], ['2, k, 7', [0.0693115, -1.07284, 1.0]], ['2, k, 8', [0.428661, -0.737799, 1.0]], ['2, k, 9', [0.581138, -0.898476, 1.0]], ['2, k, 10', [0.499564, -1.06681, 1.0]], ['2, k, 11', [0.450803, -1.07246, 1.0]], ['2, k, 12', [0.191235, -1.20558, 1.0]], ['2, k, 13', [0.167642, -1.44179, 1.0]], ['2, k, 14', [0.150113, -1.79117, 1.0]], ['2, k, 15', [0.12873, -1.8327, 1.0]], ['2, k, 16', [0.341862, -1.19787, 1.0]], ['2, k, 17', [0.381917, -1.42237, 1.0]], ['2, k, 18', [0.405667, -1.77821, 1.0]], ['2, k, 19', [0.389301, -1.82347, 1.0]], ['2, k, 20', [0.284473, -0.723954, 1.0]], ['2, k, 21', [0.0784113, -1.14499, 1.0]], ['2, k, 22', [0.100938, -1.05546, 1.0]], ['2, k, 23', [0.425701, -1.12112, 1.0]], ['2, k, 24', [0.42994, -1.04807, 1.0]]]
[['2, k, 0', [0.260065, -1.21409, 1.0]], ['2, k, 1', [0.27318, -0.933175, 1.0]], ['2, k, 2', [0.283005, -0.654216, 1.0]], ['2, k, 3', [0.277023, -0.531006, 1.0]], ['2, k, 4', [0.105831, -0.735683, 1.0]], ['2, k, 5', [-0.0515119, -0.86823, 1.0]], ['2, k, 6', [0.00737397, -1.04715, 1.0]], ['2, k, 7', [0.0473239, -1.05937, 1.0]], ['2, k, 8', [0.424312, -0.738565, 1.0]], ['2, k, 9', [0.57312, -0.90766, 1.0]], ['2, k, 10', [0.49146, -1.07616, 1.0]], ['2, k, 11', [0.442181, -1.07574, 1.0]], ['2, k, 12', [0.181665, -1.2043, 1.0]], ['2, k, 13', [0.154849, -1.44283, 1.0]], ['2, k, 14', [0.145282, -1.78924, 1.0]], ['2, k, 15', [0.125282, -1.83209, 1.0]], ['2, k, 16', [0.332951, -1.19868, 1.0]], ['2, k, 17', [0.372152, -1.42404, 1.0]], ['2, k, 18', [0.400259, -1.7797, 1.0]], ['2, k, 19', [0.384831, -1.82435, 1.0]], ['2, k, 20', [0.281209, -0.723746, 1.0]], ['2, k, 21', [0.0736256, -1.1012, 1.0]], ['2, k, 22', [0.0921209, -1.01851, 1.0]], ['2, k, 23', [0.418425, -1.13051, 1.0]], ['2, k, 24', [0.422878, -1.05722, 1.0]]]
[['2, k, 0', [0.247943, -1.21325, 1.0]], ['2, k, 1', [0.265942, -0.932253, 1.0]], ['2, k, 2', [0.280079, -0.65321, 1.0]], ['2, k, 3', [0.276584, -0.530025, 1.0]], ['2, k, 4', [0.102066, -0.733512, 1.0]], ['2, k, 5', [-0.0584747, -0.862707, 1.0]], ['2, k, 6', [0.00588698, -1.03976, 1.0]], ['2, k, 7', [0.0426268, -1.05984, 1.0]], ['2, k, 8', [0.421008, -0.739304, 1.0]], ['2, k, 9', [0.566514, -0.912008, 1.0]], ['2, k, 10', [0.466085, -1.07193, 1.0]], ['2, k, 11', [0.421547, -1.08016, 1.0]], ['2, k, 12', [0.170788, -1.2022, 1.0]], ['2, k, 13', [0.143393, -1.43998, 1.0]], ['2, k, 14', [0.144651, -1.78751, 1.0]], ['2, k, 15', [0.126354, -1.83046, 1.0]], ['2, k, 16', [0.319744, -1.19924, 1.0]], ['2, k, 17', [0.362205, -1.42784, 1.0]], ['2, k, 18', [0.399126, -1.7788, 1.0]], ['2, k, 19', [0.385307, -1.82434, 1.0]], ['2, k, 20', [0.277224, -0.722768, 1.0]], ['2, k, 21', [0.07348, -1.09894, 1.0]], ['2, k, 22', [0.0872554, -1.00065, 1.0]], ['2, k, 23', [0.395564, -1.12248, 1.0]], ['2, k, 24', [0.394241, -1.0508, 1.0]]]
[['2, k, 0', [0.236767, -1.21385, 1.0]], ['2, k, 1', [0.25897, -0.932917, 1.0]], ['2, k, 2', [0.276933, -0.653628, 1.0]], ['2, k, 3', [0.276179, -0.530566, 1.0]], ['2, k, 4', [0.0991381, -0.731189, 1.0]], ['2, k, 5', [-0.0632183, -0.858529, 1.0]], ['2, k, 6', [-0.000223131, -1.03607, 1.0]], ['2, k, 7', [0.031635, -1.05417, 1.0]], ['2, k, 8', [0.416132, -0.741974, 1.0]], ['2, k, 9', [0.561868, -0.914536, 1.0]], ['2, k, 10', [0.462073, -1.07461, 1.0]], ['2, k, 11', [0.418254, -1.08112, 1.0]], ['2, k, 12', [0.159745, -1.20123, 1.0]], ['2, k, 13', [0.130139, -1.44202, 1.0]], ['2, k, 14', [0.136005, -1.78507, 1.0]], ['2, k, 15', [0.117776, -1.83015, 1.0]], ['2, k, 16', [0.308664, -1.20137, 1.0]], ['2, k, 17', [0.352577, -1.43472, 1.0]], ['2, k, 18', [0.394319, -1.7797, 1.0]], ['2, k, 19', [0.381124, -1.82634, 1.0]], ['2, k, 20', [0.273148, -0.723291, 1.0]], ['2, k, 21', [0.0653904, -1.0885, 1.0]], ['2, k, 22', [0.0783391, -0.994985, 1.0]], ['2, k, 23', [0.382543, -1.11991, 1.0]], ['2, k, 24', [0.389894, -1.05435, 1.0]]]
[['2, k, 0', [0.226595, -1.21377, 1.0]], ['2, k, 1', [0.25337, -0.933553, 1.0]], ['2, k, 2', [0.274518, -0.654602, 1.0]], ['2, k, 3', [0.275656, -0.531751, 1.0]], ['2, k, 4', [0.0974901, -0.730196, 1.0]], ['2, k, 5', [-0.0659631, -0.855701, 1.0]], ['2, k, 6', [-0.00385272, -1.03354, 1.0]], ['2, k, 7', [0.00101224, -1.04841, 1.0]], ['2, k, 8', [0.412129, -0.744743, 1.0]], ['2, k, 9', [0.555804, -0.92006, 1.0]], ['2, k, 10', [0.4402, -1.0695, 1.0]], ['2, k, 11', [0.405721, -1.08147, 1.0]], ['2, k, 12', [0.149583, -1.19982, 1.0]], ['2, k, 13', [0.120025, -1.44013, 1.0]], ['2, k, 14', [0.132018, -1.78291, 1.0]], ['2, k, 15', [0.114968, -1.82939, 1.0]], ['2, k, 16', [0.298713, -1.20257, 1.0]], ['2, k, 17', [0.344685, -1.43656, 1.0]], ['2, k, 18', [0.388382, -1.7803, 1.0]], ['2, k, 19', [0.375744, -1.82723, 1.0]], ['2, k, 20', [0.270049, -0.72419, 1.0]], ['2, k, 21', [0.0194745, -1.08346, 1.0]], ['2, k, 22', [0.0299718, -1.07789, 1.0]], ['2, k, 23', [0.370735, -1.11835, 1.0]], ['2, k, 24', [0.374693, -1.04989, 1.0]]]
[['2, k, 0', [0.218097, -1.21268, 1.0]], ['2, k, 1', [0.247621, -0.933567, 1.0]], ['2, k, 2', [0.271627, -0.655317, 1.0]], ['2, k, 3', [0.274839, -0.532625, 1.0]], ['2, k, 4', [0.0935548, -0.728044, 1.0]], ['2, k, 5', [-0.072785, -0.85385, 1.0]], ['2, k, 6', [-0.0087661, -1.03084, 1.0]], ['2, k, 7', [0.0120645, -1.05823, 1.0]], ['2, k, 8', [0.407947, -0.745936, 1.0]], ['2, k, 9', [0.549015, -0.924465, 1.0]], ['2, k, 10', [0.44058, -1.07898, 1.0]], ['2, k, 11', [0.397271, -1.08587, 1.0]], ['2, k, 12', [0.141582, -1.19785, 1.0]], ['2, k, 13', [0.112666, -1.4393, 1.0]], ['2, k, 14', [0.120589, -1.78097, 1.0]], ['2, k, 15', [0.101621, -1.82751, 1.0]], ['2, k, 16', [0.289954, -1.20236, 1.0]], ['2, k, 17', [0.337123, -1.4368, 1.0]], ['2, k, 18', [0.383732, -1.77955, 1.0]], ['2, k, 19', [0.370895, -1.82716, 1.0]], ['2, k, 20', [0.266483, -0.724769, 1.0]], ['2, k, 21', [0.0221986, -1.13324, 1.0]], ['2, k, 22', [0.044119, -1.0487, 1.0]], ['2, k, 23', [0.362726, -1.12546, 1.0]], ['2, k, 24', [0.370731, -1.05409, 1.0]]]
[['2, k, 0', [0.209748, -1.21244, 1.0]], ['2, k, 1', [0.241131, -0.934529, 1.0]], ['2, k, 2', [0.267148, -0.657632, 1.0]], ['2, k, 3', [0.273793, -0.535466, 1.0]], ['2, k, 4', [0.09096, -0.726955, 1.0]], ['2, k, 5', [-0.078211, -0.850605, 1.0]], ['2, k, 6', [-0.0142562, -1.02751, 1.0]], ['2, k, 7', [0.00203322, -1.05512, 1.0]], ['2, k, 8', [0.404391, -0.748062, 1.0]], ['2, k, 9', [0.544338, -0.926019, 1.0]], ['2, k, 10', [0.43093, -1.07774, 1.0]], ['2, k, 11', [0.390077, -1.08924, 1.0]], ['2, k, 12', [0.133696, -1.19663, 1.0]], ['2, k, 13', [0.106253, -1.44104, 1.0]], ['2, k, 14', [0.118546, -1.77945, 1.0]], ['2, k, 15', [0.0995224, -1.82721, 1.0]], ['2, k, 16', [0.281235, -1.20313, 1.0]], ['2, k, 17', [0.329621, -1.43566, 1.0]], ['2, k, 18', [0.366657, -1.78215, 1.0]], ['2, k, 19', [0.350835, -1.82868, 1.0]], ['2, k, 20', [0.261409, -0.726716, 1.0]], ['2, k, 21', [0.0101065, -1.12581, 1.0]], ['2, k, 22', [0.0352938, -1.04728, 1.0]], ['2, k, 23', [0.35671, -1.12028, 1.0]], ['2, k, 24', [0.35967, -1.06305, 1.0]]]
[['2, k, 0', [0.201922, -1.21247, 1.0]], ['2, k, 1', [0.236196, -0.934808, 1.0]], ['2, k, 2', [0.264207, -0.658278, 1.0]], ['2, k, 3', [0.272542, -0.536313, 1.0]], ['2, k, 4', [0.0885132, -0.726586, 1.0]], ['2, k, 5', [-0.0803274, -0.849548, 1.0]], ['2, k, 6', [-0.0170607, -1.02656, 1.0]], ['2, k, 7', [0.00107236, -1.05355, 1.0]], ['2, k, 8', [0.400063, -0.750334, 1.0]], ['2, k, 9', [0.540835, -0.928702, 1.0]], ['2, k, 10', [0.428074, -1.08068, 1.0]], ['2, k, 11', [0.388228, -1.09072, 1.0]], ['2, k, 12', [0.12626, -1.19563, 1.0]], ['2, k, 13', [0.100081, -1.43993, 1.0]], ['2, k, 14', [0.116973, -1.77794, 1.0]], ['2, k, 15', [0.0983732, -1.82715, 1.0]], ['2, k, 16', [0.273191, -1.2042, 1.0]], ['2, k, 17', [0.323808, -1.43666, 1.0]], ['2, k, 18', [0.367126, -1.77995, 1.0]], ['2, k, 19', [0.352612, -1.83037, 1.0]], ['2, k, 20', [0.257963, -0.727271, 1.0]], ['2, k, 21', [0.0100796, -1.11878, 1.0]], ['2, k, 22', [0.0362508, -1.03266, 1.0]], ['2, k, 23', [0.350854, -1.11941, 1.0]], ['2, k, 24', [0.359524, -1.05338, 1.0]]]
[['2, k, 0', [0.194725, -1.21252, 1.0]], ['2, k, 1', [0.232599, -0.935114, 1.0]], ['2, k, 2', [0.263262, -0.658763, 1.0]], ['2, k, 3', [0.271664, -0.536673, 1.0]], ['2, k, 4', [0.0866923, -0.72678, 1.0]], ['2, k, 5', [-0.0821155, -0.849647, 1.0]], ['2, k, 6', [-0.0286869, -1.03005, 1.0]], ['2, k, 7', [-0.00125893, -1.05569, 1.0]], ['2, k, 8', [0.396006, -0.751774, 1.0]], ['2, k, 9', [0.538076, -0.931833, 1.0]], ['2, k, 10', [0.425622, -1.08392, 1.0]], ['2, k, 11', [0.385988, -1.09222, 1.0]], ['2, k, 12', [0.119996, -1.19525, 1.0]], ['2, k, 13', [0.0957268, -1.43805, 1.0]], ['2, k, 14', [0.113949, -1.77889, 1.0]], ['2, k, 15', [0.094894, -1.82694, 1.0]], ['2, k, 16', [0.265147, -1.20468, 1.0]], ['2, k, 17', [0.317174, -1.43693, 1.0]], ['2, k, 18', [0.363726, -1.77799, 1.0]], ['2, k, 19', [0.34977, -1.83178, 1.0]], ['2, k, 20', [0.256505, -0.727699, 1.0]], ['2, k, 21', [0.00202694, -1.12467, 1.0]], ['2, k, 22', [0.0326294, -1.03899, 1.0]], ['2, k, 23', [0.351161, -1.12039, 1.0]], ['2, k, 24', [0.352796, -1.06412, 1.0]]]
[['2, k, 0', [0.188574, -1.21184, 1.0]], ['2, k, 1', [0.228497, -0.935292, 1.0]], ['2, k, 2', [0.261352, -0.659658, 1.0]], ['2, k, 3', [0.270683, -0.537427, 1.0]], ['2, k, 4', [0.0845129, -0.726929, 1.0]], ['2, k, 5', [-0.0876534, -0.851724, 1.0]], ['2, k, 6', [-0.0322208, -1.03109, 1.0]], ['2, k, 7', [-0.0059672, -1.0564, 1.0]], ['2, k, 8', [0.393122, -0.752402, 1.0]], ['2, k, 9', [0.534594, -0.934502, 1.0]], ['2, k, 10', [0.422309, -1.08674, 1.0]], ['2, k, 11', [0.383131, -1.09621, 1.0]], ['2, k, 12', [0.113975, -1.19445, 1.0]], ['2, k, 13', [0.0926391, -1.43778, 1.0]], ['2, k, 14', [0.112618, -1.77745, 1.0]], ['2, k, 15', [0.0931738, -1.82726, 1.0]], ['2, k, 16', [0.25922, -1.20405, 1.0]], ['2, k, 17', [0.312639, -1.43552, 1.0]], ['2, k, 18', [0.354101, -1.77887, 1.0]], ['2, k, 19', [0.33799, -1.83168, 1.0]], ['2, k, 20', [0.254055, -0.728404, 1.0]], ['2, k, 21', [-0.00603924, -1.10392, 1.0]], ['2, k, 22', [0.028786, -1.03221, 1.0]], ['2, k, 23', [0.346148, -1.12736, 1.0]], ['2, k, 24', [0.349065, -1.06036, 1.0]]]
[['2, k, 0', [0.182242, -1.21086, 1.0]], ['2, k, 1', [0.224323, -0.935236, 1.0]], ['2, k, 2', [0.259271, -0.660283, 1.0]], ['2, k, 3', [0.269595, -0.537922, 1.0]], ['2, k, 4', [0.0821646, -0.727026, 1.0]], ['2, k, 5', [-0.0892537, -0.853307, 1.0]], ['2, k, 6', [-0.0339822, -1.03247, 1.0]], ['2, k, 7', [-0.00747801, -1.05714, 1.0]], ['2, k, 8', [0.392167, -0.754099, 1.0]], ['2, k, 9', [0.531294, -0.93514, 1.0]], ['2, k, 10', [0.417681, -1.08694, 1.0]], ['2, k, 11', [0.380014, -1.09542, 1.0]], ['2, k, 12', [0.107866, -1.19274, 1.0]], ['2, k, 13', [0.0896447, -1.43757, 1.0]], ['2, k, 14', [0.110265, -1.77514, 1.0]], ['2, k, 15', [0.0902762, -1.82683, 1.0]], ['2, k, 16', [0.252792, -1.20376, 1.0]], ['2, k, 17', [0.306139, -1.4319, 1.0]], ['2, k, 18', [0.354376, -1.77572, 1.0]], ['2, k, 19', [0.339834, -1.83307, 1.0]], ['2, k, 20', [0.251527, -0.728867, 1.0]], ['2, k, 21', [-0.00603121, -1.12259, 1.0]], ['2, k, 22', [0.0266482, -1.02776, 1.0]], ['2, k, 23', [0.340806, -1.11963, 1.0]], ['2, k, 24', [0.352953, -1.07103, 1.0]]]
