[[0, -0.330828, -0.380981, 2.23199, 1.0], [1, -0.325505, -0.0849198, 2.1433, 1.0], [2, -0.317936, 0.204047, 2.04122, 1.0], [3, -0.36011, 0.340118, 1.98731, 1.0], [4, -0.499447, 0.150609, 2.17377, 1.0], [5, -0.595035, -0.0175575, 2.32861, 1.0], [6, -0.55033, -0.21598, 2.2489, 1.0], [7, -0.525518, -0.259721, 2.21545, 1.0], [8, -0.156792, 0.120286, 2.05583, 1.0], [9, 0.042036, 0.00981099, 2.13438, 1.0], [10, -0.0144189, -0.190413, 2.1745, 1.0], [11, -0.0934397, -0.232597, 2.15729, 1.0], [12, -0.40385, -0.367896, 2.21246, 1.0], [13, -0.411589, -0.731105, 2.3033, 1.0], [14, -0.373492, -1.09426, 2.42201, 1.0], [15, -0.400635, -1.1543, 2.37109, 1.0], [16, -0.24742, -0.382191, 2.18191, 1.0], [17, -0.205342, -0.737238, 2.29982, 1.0], [18, -0.169912, -1.09614, 2.46335, 1.0], [19, -0.141724, -1.14063, 2.38672, 1.0], [20, -0.320216, 0.132884, 2.06908, 1.0], [21, -0.489765, -0.341188, 2.18883, 1.0], [22, -0.489079, -0.211211, 2.14175, 1.0], [23, -0.137675, -0.32796, 2.16312, 1.0], [24, -0.134466, -0.194982, 2.12713, 1.0]]
[[0, -0.219554, -0.373813, 2.26262, 1.0], [1, -0.226092, -0.0667582, 2.16832, 1.0], [2, -0.227502, 0.234954, 2.05767, 1.0], [3, -0.177511, 0.381622, 2.04671, 1.0], [4, -0.340998, 0.101472, 1.98226, 1.0], [5, -0.530251, -0.0540436, 1.95069, 1.0], [6, -0.454194, -0.2383, 2.05386, 1.0], [7, -0.404843, -0.2825, 2.0836, 1.0], [8, -0.0984303, 0.18998, 2.23709, 1.0], [9, -0.0644139, 0.0229827, 2.45829, 1.0], [10, -0.0661255, -0.240253, 2.3184, 1.0], [11, -0.0965914, -0.329398, 2.2363, 1.0], [12, -0.272468, -0.377364, 2.18945, 1.0], [13, -0.348022, -0.731438, 2.27926, 1.0], [14, -0.368949, -1.0965, 2.41335, 1.0], [15, -0.412861, -1.16788, 2.36663, 1.0], [16, -0.158507, -0.361418, 2.26797, 1.0], [17, -0.146376, -0.735106, 2.346, 1.0], [18, -0.165501, -1.08959, 2.45824, 1.0], [19, -0.134314, -1.16387, 2.39092, 1.0], [20, -0.227508, 0.160501, 2.08781, 1.0], [21, -0.390731, -0.371124, 2.1369, 1.0], [22, -0.364352, -0.241168, 2.06495, 1.0], [23, -0.104138, -0.385699, 2.23051, 1.0], [24, -0.113128, -0.294117, 2.177, 1.0]]
[[0, -0.219054, -0.374463, 2.26319, 1.0], [1, -0.225054, -0.0668029, 2.16809, 1.0], [2, -0.226208, 0.235303, 2.05693, 1.0], [3, -0.174736, 0.381496, 2.04689, 1.0], [4, -0.337715, 0.100943, 1.98041, 1.0], [5, -0.52816, -0.0539204, 1.9462, 1.0], [6, -0.453811, -0.238359, 2.05082, 1.0], [7, -0.405053, -0.282754, 2.08254, 1.0], [8, -0.0984904, 0.190109, 2.23694, 1.0], [9, -0.0668756, 0.0397397, 2.45174, 1.0], [10, -0.0703624, -0.215046, 2.29812, 1.0], [11, -0.0994656, -0.312264, 2.22557, 1.0], [12, -0.271198, -0.378029, 2.18944, 1.0], [13, -0.34978, -0.735689, 2.27987, 1.0], [14, -0.36872, -1.0963, 2.41355, 1.0], [15, -0.413128, -1.16697, 2.36467, 1.0], [16, -0.158817, -0.361823, 2.269, 1.0], [17, -0.147608, -0.735913, 2.34718, 1.0], [18, -0.166, -1.08944, 2.45833, 1.0], [19, -0.136318, -1.16521, 2.39358, 1.0], [20, -0.226261, 0.160767, 2.08719, 1.0], [21, -0.391697, -0.370868, 2.13548, 1.0], [22, -0.365345, -0.241047, 2.06608, 1.0], [23, -0.114593, -0.358862, 2.21402, 1.0], [24, -0.118035, -0.328021, 2.18264, 1.0]]
[[0, -0.219126, -0.375071, 2.26331, 1.0], [1, -0.224297, -0.0669459, 2.16747, 1.0], [2, -0.224364, 0.235677, 2.05529, 1.0], [3, -0.172837, 0.381295, 2.04692, 1.0], [4, -0.334079, 0.100453, 1.97846, 1.0], [5, -0.525218, -0.0539247, 1.94174, 1.0], [6, -0.451478, -0.240055, 2.05, 1.0], [7, -0.401095, -0.284425, 2.08301, 1.0], [8, -0.098567, 0.190192, 2.2366, 1.0], [9, -0.066733, 0.0887548, 2.44646, 1.0], [10, -0.0698533, -0.16868, 2.29506, 1.0], [11, -0.0959834, -0.262756, 2.22097, 1.0], [12, -0.2708, -0.378457, 2.1892, 1.0], [13, -0.350074, -0.73421, 2.27907, 1.0], [14, -0.367568, -1.09297, 2.412, 1.0], [15, -0.413536, -1.16337, 2.36626, 1.0], [16, -0.159879, -0.362618, 2.26954, 1.0], [17, -0.148302, -0.736417, 2.34793, 1.0], [18, -0.166063, -1.08913, 2.45803, 1.0], [19, -0.136518, -1.16516, 2.39383, 1.0], [20, -0.224707, 0.161003, 2.0858, 1.0], [21, -0.388171, -0.36744, 2.13255, 1.0], [22, -0.359858, -0.238848, 2.06332, 1.0], [23, -0.110404, -0.307015, 2.19948, 1.0], [24, -0.0964059, -0.197286, 2.16469, 1.0]]
[[0, -0.219106, -0.375451, 2.26348, 1.0], [1, -0.223577, -0.0670249, 2.16688, 1.0], [2, -0.222925, 0.235923, 2.05369, 1.0], [3, -0.170895, 0.381181, 2.04685, 1.0], [4, -0.330819, 0.09958, 1.97626, 1.0], [5, -0.522693, -0.0539737, 1.93815, 1.0], [6, -0.450009, -0.241034, 2.04864, 1.0], [7, -0.400618, -0.285112, 2.08232, 1.0], [8, -0.0986378, 0.190295, 2.2363, 1.0], [9, -0.0667342, 0.0887773, 2.44646, 1.0], [10, -0.0698567, -0.168619, 2.29499, 1.0], [11, -0.0955603, -0.260209, 2.22392, 1.0], [12, -0.270144, -0.378921, 2.18901, 1.0], [13, -0.350446, -0.733617, 2.27826, 1.0], [14, -0.36749, -1.0932, 2.41213, 1.0], [15, -0.4146, -1.16134, 2.35924, 1.0], [16, -0.160716, -0.362952, 2.27016, 1.0], [17, -0.14878, -0.738344, 2.34879, 1.0], [18, -0.166327, -1.08897, 2.45796, 1.0], [19, -0.136048, -1.16407, 2.39187, 1.0], [20, -0.223436, 0.161177, 2.08446, 1.0], [21, -0.392813, -0.372414, 2.13375, 1.0], [22, -0.360167, -0.242737, 2.06167, 1.0], [23, -0.108779, -0.308586, 2.20414, 1.0], [24, -0.0964041, -0.197264, 2.16464, 1.0]]
[[0, -0.219629, -0.376326, 2.26346, 1.0], [1, -0.223144, -0.0672582, 2.1663, 1.0], [2, -0.22156, 0.23603, 2.05254, 1.0], [3, -0.16764, 0.380969, 2.04641, 1.0], [4, -0.328536, 0.0988335, 1.97521, 1.0], [5, -0.520452, -0.0554257, 1.93652, 1.0], [6, -0.448848, -0.241669, 2.04773, 1.0], [7, -0.400036, -0.285339, 2.08238, 1.0], [8, -0.100021, 0.189547, 2.23526, 1.0], [9, -0.0677126, 0.0881679, 2.44615, 1.0], [10, -0.0707427, -0.169164, 2.29456, 1.0], [11, -0.0978224, -0.265179, 2.21951, 1.0], [12, -0.270063, -0.379562, 2.18863, 1.0], [13, -0.350762, -0.732563, 2.2775, 1.0], [14, -0.367934, -1.0932, 2.4119, 1.0], [15, -0.413997, -1.16091, 2.35531, 1.0], [16, -0.162425, -0.363854, 2.27044, 1.0], [17, -0.149695, -0.739101, 2.349, 1.0], [18, -0.166467, -1.0891, 2.45803, 1.0], [19, -0.135964, -1.1641, 2.39185, 1.0], [20, -0.222331, 0.161195, 2.08344, 1.0], [21, -0.390764, -0.369851, 2.13252, 1.0], [22, -0.359543, -0.239894, 2.06188, 1.0], [23, -0.112521, -0.307468, 2.20023, 1.0], [24, -0.096834, -0.197718, 2.16158, 1.0]]
[[0, -0.219831, -0.377016, 2.26364, 1.0], [1, -0.222662, -0.0674597, 2.166, 1.0], [2, -0.22044, 0.236102, 2.05191, 1.0], [3, -0.164663, 0.380659, 2.04668, 1.0], [4, -0.326955, 0.0987137, 1.97475, 1.0], [5, -0.518946, -0.0550926, 1.93454, 1.0], [6, -0.447474, -0.242221, 2.04697, 1.0], [7, -0.399856, -0.28991, 2.08414, 1.0], [8, -0.100867, 0.189377, 2.23494, 1.0], [9, -0.0684191, 0.0879874, 2.44618, 1.0], [10, -0.0714409, -0.169297, 2.29451, 1.0], [11, -0.0989792, -0.265558, 2.21607, 1.0], [12, -0.26985, -0.380066, 2.1885, 1.0], [13, -0.35088, -0.732454, 2.27749, 1.0], [14, -0.367909, -1.09243, 2.41098, 1.0], [15, -0.413887, -1.1607, 2.35603, 1.0], [16, -0.163249, -0.364499, 2.2709, 1.0], [17, -0.150282, -0.739923, 2.34981, 1.0], [18, -0.166811, -1.08868, 2.45813, 1.0], [19, -0.137959, -1.16513, 2.39444, 1.0], [20, -0.221371, 0.1612, 2.08287, 1.0], [21, -0.387895, -0.376323, 2.13132, 1.0], [22, -0.359878, -0.243826, 2.06505, 1.0], [23, -0.111131, -0.314115, 2.20455, 1.0], [24, -0.0979366, -0.196283, 2.16038, 1.0]]
[[0, -0.220036, -0.377415, 2.26361, 1.0], [1, -0.222279, -0.0675558, 2.16566, 1.0], [2, -0.219551, 0.236245, 2.05143, 1.0], [3, -0.162653, 0.380232, 2.04696, 1.0], [4, -0.325289, 0.0986007, 1.97417, 1.0], [5, -0.517413, -0.0552298, 1.93287, 1.0], [6, -0.446396, -0.242624, 2.04558, 1.0], [7, -0.398407, -0.290159, 2.08278, 1.0], [8, -0.101463, 0.189339, 2.23493, 1.0], [9, -0.0690101, 0.0879218, 2.44642, 1.0], [10, -0.072042, -0.169324, 2.29468, 1.0], [11, -0.0996904, -0.267321, 2.21805, 1.0], [12, -0.269659, -0.380371, 2.18814, 1.0], [13, -0.351102, -0.73228, 2.27749, 1.0], [14, -0.367438, -1.09277, 2.4116, 1.0], [15, -0.414856, -1.16077, 2.35887, 1.0], [16, -0.164126, -0.364982, 2.27114, 1.0], [17, -0.150809, -0.74039, 2.35009, 1.0], [18, -0.16684, -1.08862, 2.45809, 1.0], [19, -0.138068, -1.16492, 2.39392, 1.0], [20, -0.220604, 0.16129, 2.08241, 1.0], [21, -0.385411, -0.375186, 2.12965, 1.0], [22, -0.359556, -0.243524, 2.06441, 1.0], [23, -0.11358, -0.313844, 2.1995, 1.0], [24, -0.0976986, -0.199111, 2.16393, 1.0]]
[[0, -0.220626, -0.378183, 2.26388, 1.0], [1, -0.222081, -0.0676442, 2.1656, 1.0], [2, -0.218623, 0.236449, 2.05131, 1.0], [3, -0.162017, 0.38027, 2.04746, 1.0], [4, -0.324221, 0.0984914, 1.97395, 1.0], [5, -0.516205, -0.0553275, 1.93176, 1.0], [6, -0.44547, -0.242888, 2.0446, 1.0], [7, -0.398728, -0.290741, 2.08433, 1.0], [8, -0.102208, 0.186866, 2.23535, 1.0], [9, -0.0697365, 0.0852862, 2.44735, 1.0], [10, -0.0727217, -0.171797, 2.29533, 1.0], [11, -0.100652, -0.269831, 2.21905, 1.0], [12, -0.269728, -0.380619, 2.18807, 1.0], [13, -0.351212, -0.73227, 2.27759, 1.0], [14, -0.367373, -1.09233, 2.41143, 1.0], [15, -0.416685, -1.15895, 2.35815, 1.0], [16, -0.165454, -0.366003, 2.27184, 1.0], [17, -0.151351, -0.740433, 2.35057, 1.0], [18, -0.166766, -1.08876, 2.45803, 1.0], [19, -0.137747, -1.16555, 2.39544, 1.0], [20, -0.219896, 0.161402, 2.08229, 1.0], [21, -0.387365, -0.374644, 2.13225, 1.0], [22, -0.360004, -0.243335, 2.06487, 1.0], [23, -0.113936, -0.312835, 2.20172, 1.0], [24, -0.100028, -0.207119, 2.16294, 1.0]]
[[0, -0.221269, -0.378618, 2.26398, 1.0], [1, -0.22201, -0.0676521, 2.16557, 1.0], [2, -0.217992, 0.236698, 2.05133, 1.0], [3, -0.161104, 0.380445, 2.04822, 1.0], [4, -0.322952, 0.0983404, 1.97374, 1.0], [5, -0.514935, -0.0553175, 1.93066, 1.0], [6, -0.444885, -0.242933, 2.04394, 1.0], [7, -0.395122, -0.291659, 2.08478, 1.0], [8, -0.102734, 0.187241, 2.23552, 1.0], [9, -0.0702693, 0.0856812, 2.44771, 1.0], [10, -0.0733043, -0.171387, 2.29567, 1.0], [11, -0.101046, -0.269815, 2.21628, 1.0], [12, -0.269818, -0.380839, 2.18792, 1.0], [13, -0.351407, -0.732075, 2.27758, 1.0], [14, -0.367647, -1.09307, 2.41173, 1.0], [15, -0.404575, -1.16942, 2.37638, 1.0], [16, -0.166973, -0.366402, 2.27228, 1.0], [17, -0.151783, -0.740983, 2.35102, 1.0], [18, -0.166863, -1.0889, 2.45809, 1.0], [19, -0.137607, -1.16559, 2.3954, 1.0], [20, -0.219434, 0.161572, 2.08228, 1.0], [21, -0.383514, -0.376577, 2.13102, 1.0], [22, -0.354431, -0.244449, 2.06347, 1.0], [23, -0.114827, -0.314013, 2.20162, 1.0], [24, -0.11977, -0.299452, 2.17733, 1.0]]
[[0, -0.221469, -0.378955, 2.26425, 1.0], [1, -0.221739, -0.0677288, 2.16563, 1.0], [2, -0.217247, 0.236778, 2.05147, 1.0], [3, -0.160558, 0.380608, 2.04922, 1.0], [4, -0.322259, 0.0983567, 1.97372, 1.0], [5, -0.514362, -0.0553689, 1.93018, 1.0], [6, -0.444208, -0.243056, 2.04337, 1.0], [7, -0.395866, -0.291085, 2.08599, 1.0], [8, -0.103274, 0.187535, 2.23521, 1.0], [9, -0.0707195, 0.0859346, 2.44757, 1.0], [10, -0.0737876, -0.171112, 2.29549, 1.0], [11, -0.101745, -0.270845, 2.21711, 1.0], [12, -0.269781, -0.381078, 2.18803, 1.0], [13, -0.35335, -0.739155, 2.28059, 1.0], [14, -0.367839, -1.09535, 2.41309, 1.0], [15, -0.408689, -1.16886, 2.36863, 1.0], [16, -0.167335, -0.366604, 2.27255, 1.0], [17, -0.152238, -0.742306, 2.35239, 1.0], [18, -0.167142, -1.08863, 2.45909, 1.0], [19, -0.137472, -1.16462, 2.39474, 1.0], [20, -0.218798, 0.161619, 2.08239, 1.0], [21, -0.385192, -0.375007, 2.13248, 1.0], [22, -0.356779, -0.245378, 2.06651, 1.0], [23, -0.118233, -0.314874, 2.20035, 1.0], [24, -0.120915, -0.300616, 2.1776, 1.0]]
[[0, -0.221948, -0.379271, 2.26465, 1.0], [1, -0.221607, -0.0677815, 2.16576, 1.0], [2, -0.216653, 0.236815, 2.05181, 1.0], [3, -0.160019, 0.380551, 2.05021, 1.0], [4, -0.321575, 0.0983414, 1.97394, 1.0], [5, -0.513736, -0.0553952, 1.92975, 1.0], [6, -0.44379, -0.243131, 2.0432, 1.0], [7, -0.396105, -0.290714, 2.08548, 1.0], [8, -0.10392, 0.188561, 2.23725, 1.0], [9, -0.0713861, 0.0870436, 2.45007, 1.0], [10, -0.0744684, -0.169988, 2.29796, 1.0], [11, -0.101418, -0.27413, 2.22176, 1.0], [12, -0.269848, -0.381188, 2.1881, 1.0], [13, -0.353451, -0.737262, 2.27996, 1.0], [14, -0.367712, -1.09423, 2.41259, 1.0], [15, -0.411695, -1.16579, 2.36655, 1.0], [16, -0.168226, -0.366904, 2.27318, 1.0], [17, -0.152546, -0.745151, 2.35378, 1.0], [18, -0.167468, -1.0896, 2.45968, 1.0], [19, -0.136557, -1.1642, 2.39271, 1.0], [20, -0.218327, 0.16164, 2.08267, 1.0], [21, -0.385233, -0.374436, 2.13096, 1.0], [22, -0.357615, -0.243902, 2.06678, 1.0], [23, -0.116036, -0.314286, 2.20147, 1.0], [24, -0.111505, -0.2646, 2.1697, 1.0]]
[[0, -0.222153, -0.379447, 2.26479, 1.0], [1, -0.221453, -0.0678104, 2.16584, 1.0], [2, -0.216138, 0.236899, 2.05209, 1.0], [3, -0.159725, 0.380835, 2.05116, 1.0], [4, -0.321054, 0.0983559, 1.97422, 1.0], [5, -0.513556, -0.0554231, 1.92975, 1.0], [6, -0.443439, -0.243229, 2.04284, 1.0], [7, -0.395063, -0.291773, 2.08653, 1.0], [8, -0.104432, 0.188858, 2.23845, 1.0], [9, -0.0719012, 0.0873434, 2.45147, 1.0], [10, -0.0749851, -0.169673, 2.29933, 1.0], [11, -0.102192, -0.269506, 2.21858, 1.0], [12, -0.269842, -0.381256, 2.18811, 1.0], [13, -0.353458, -0.737164, 2.27994, 1.0], [14, -0.367843, -1.09423, 2.41255, 1.0], [15, -0.412236, -1.16349, 2.35761, 1.0], [16, -0.168706, -0.367066, 2.27344, 1.0], [17, -0.152583, -0.745324, 2.35393, 1.0], [18, -0.167458, -1.08963, 2.45954, 1.0], [19, -0.136344, -1.16401, 2.3922, 1.0], [20, -0.217895, 0.161702, 2.08289, 1.0], [21, -0.384397, -0.376208, 2.13248, 1.0], [22, -0.357067, -0.245226, 2.06717, 1.0], [23, -0.117135, -0.309675, 2.19772, 1.0], [24, -0.115475, -0.281083, 2.17443, 1.0]]
[[0, -0.222097, -0.37975, 2.26535, 1.0], [1, -0.221162, -0.0678532, 2.16623, 1.0], [2, -0.215898, 0.237032, 2.05252, 1.0], [3, -0.158638, 0.380711, 2.05211, 1.0], [4, -0.320829, 0.0983854, 1.97463, 1.0], [5, -0.513477, -0.0553097, 1.92985, 1.0], [6, -0.443161, -0.243191, 2.04275, 1.0], [7, -0.394344, -0.290803, 2.08575, 1.0], [8, -0.10467, 0.188998, 2.23886, 1.0], [9, -0.0721344, 0.0874812, 2.45197, 1.0], [10, -0.0752196, -0.169527, 2.29982, 1.0], [11, -0.101465, -0.270121, 2.21708, 1.0], [12, -0.269646, -0.381517, 2.18842, 1.0], [13, -0.353491, -0.73492, 2.27941, 1.0], [14, -0.368068, -1.09384, 2.41248, 1.0], [15, -0.412993, -1.16305, 2.35841, 1.0], [16, -0.168725, -0.367247, 2.27408, 1.0], [17, -0.152612, -0.745309, 2.35393, 1.0], [18, -0.167529, -1.0896, 2.45953, 1.0], [19, -0.136352, -1.16399, 2.39223, 1.0], [20, -0.217624, 0.161807, 2.0833, 1.0], [21, -0.380807, -0.375436, 2.1296, 1.0], [22, -0.357965, -0.242378, 2.06651, 1.0], [23, -0.117139, -0.309675, 2.19772, 1.0], [24, -0.102179, -0.216712, 2.15214, 1.0]]
[[0, -0.221861, -0.379959, 2.26595, 1.0], [1, -0.2207, -0.0678768, 2.16701, 1.0], [2, -0.215569, 0.237201, 2.05377, 1.0], [3, -0.158513, 0.38071, 2.05329, 1.0], [4, -0.320816, 0.098439, 1.97531, 1.0], [5, -0.513551, -0.0550566, 1.93035, 1.0], [6, -0.444096, -0.242079, 2.04181, 1.0], [7, -0.395795, -0.28984, 2.08614, 1.0], [8, -0.104892, 0.189251, 2.23959, 1.0], [9, -0.0723441, 0.0877323, 2.45278, 1.0], [10, -0.0754303, -0.169267, 2.30061, 1.0], [11, -0.101152, -0.268406, 2.21824, 1.0], [12, -0.269308, -0.381698, 2.18881, 1.0], [13, -0.353547, -0.733835, 2.27912, 1.0], [14, -0.368424, -1.09377, 2.4128, 1.0], [15, -0.413629, -1.16289, 2.359, 1.0], [16, -0.168532, -0.367366, 2.27476, 1.0], [17, -0.152648, -0.745255, 2.35403, 1.0], [18, -0.167521, -1.08959, 2.45957, 1.0], [19, -0.136187, -1.16392, 2.39226, 1.0], [20, -0.217234, 0.161945, 2.08442, 1.0], [21, -0.38297, -0.374583, 2.13052, 1.0], [22, -0.357844, -0.243546, 2.06776, 1.0], [23, -0.115382, -0.309046, 2.20053, 1.0], [24, -0.11579, -0.28685, 2.17678, 1.0]]
[[0, -0.221547, -0.380145, 2.26672, 1.0], [1, -0.22031, -0.0678867, 2.16799, 1.0], [2, -0.215469, 0.23735, 2.05521, 1.0], [3, -0.158151, 0.3809, 2.05432, 1.0], [4, -0.320932, 0.0984778, 1.97694, 1.0], [5, -0.514455, -0.055533, 1.93337, 1.0], [6, -0.444618, -0.241691, 2.04179, 1.0], [7, -0.398262, -0.28945, 2.08711, 1.0], [8, -0.105048, 0.189375, 2.24057, 1.0], [9, -0.0724833, 0.0878477, 2.45385, 1.0], [10, -0.0755688, -0.169106, 2.30169, 1.0], [11, -0.0992639, -0.267345, 2.22589, 1.0], [12, -0.268871, -0.381945, 2.18946, 1.0], [13, -0.353393, -0.732478, 2.27885, 1.0], [14, -0.368141, -1.09455, 2.41352, 1.0], [15, -0.41469, -1.16321, 2.36105, 1.0], [16, -0.168264, -0.367389, 2.27552, 1.0], [17, -0.152645, -0.745407, 2.35416, 1.0], [18, -0.16727, -1.0898, 2.45935, 1.0], [19, -0.1363, -1.16437, 2.39232, 1.0], [20, -0.217033, 0.16207, 2.08572, 1.0], [21, -0.382537, -0.379169, 2.13069, 1.0], [22, -0.358057, -0.244321, 2.06913, 1.0], [23, -0.114544, -0.308325, 2.20181, 1.0], [24, -0.0980248, -0.201505, 2.16515, 1.0]]
[[0, -0.221273, -0.38008, 2.26702, 1.0], [1, -0.219948, -0.0676464, 2.16877, 1.0], [2, -0.215401, 0.23781, 2.05688, 1.0], [3, -0.157995, 0.380957, 2.05516, 1.0], [4, -0.3222, 0.0993954, 1.97909, 1.0], [5, -0.515447, -0.0542756, 1.93574, 1.0], [6, -0.445789, -0.23978, 2.04175, 1.0], [7, -0.400212, -0.284031, 2.08632, 1.0], [8, -0.105029, 0.189701, 2.24187, 1.0], [9, -0.0724414, 0.0881665, 2.45522, 1.0], [10, -0.0721089, -0.190026, 2.35077, 1.0], [11, -0.0817813, -0.280208, 2.29192, 1.0], [12, -0.268544, -0.381895, 2.18981, 1.0], [13, -0.350424, -0.723324, 2.27655, 1.0], [14, -0.368326, -1.09393, 2.41332, 1.0], [15, -0.414596, -1.16282, 2.36105, 1.0], [16, -0.167972, -0.367259, 2.27573, 1.0], [17, -0.152614, -0.745477, 2.35415, 1.0], [18, -0.167389, -1.08994, 2.45933, 1.0], [19, -0.137499, -1.16617, 2.39577, 1.0], [20, -0.216854, 0.162487, 2.08713, 1.0], [21, -0.383045, -0.37355, 2.12935, 1.0], [22, -0.358223, -0.240563, 2.06867, 1.0], [23, -0.0870762, -0.338984, 2.24751, 1.0], [24, -0.0893293, -0.282449, 2.23271, 1.0]]
[[0, -0.221214, -0.380068, 2.26718, 1.0], [1, -0.219833, -0.0673808, 2.16974, 1.0], [2, -0.21565, 0.23851, 2.05949, 1.0], [3, -0.158567, 0.381558, 2.05693, 1.0], [4, -0.323374, 0.100761, 1.98159, 1.0], [5, -0.51801, -0.0531504, 1.94165, 1.0], [6, -0.44632, -0.239539, 2.0422, 1.0], [7, -0.400667, -0.283145, 2.08771, 1.0], [8, -0.104414, 0.189901, 2.24505, 1.0], [9, -0.0699329, 0.0778294, 2.45103, 1.0], [10, -0.0715739, -0.200331, 2.34661, 1.0], [11, -0.0830048, -0.283301, 2.28335, 1.0], [12, -0.268503, -0.381895, 2.19006, 1.0], [13, -0.351069, -0.723917, 2.27695, 1.0], [14, -0.368432, -1.09398, 2.41334, 1.0], [15, -0.415456, -1.16285, 2.36287, 1.0], [16, -0.167865, -0.36721, 2.2758, 1.0], [17, -0.152402, -0.745569, 2.354, 1.0], [18, -0.167159, -1.08909, 2.45872, 1.0], [19, -0.138034, -1.16569, 2.39548, 1.0], [20, -0.21697, 0.163084, 2.08927, 1.0], [21, -0.379033, -0.37162, 2.12923, 1.0], [22, -0.357736, -0.239362, 2.06972, 1.0], [23, -0.0876068, -0.343586, 2.24554, 1.0], [24, -0.0940317, -0.265355, 2.207, 1.0]]
[[0, -0.221162, -0.380014, 2.26724, 1.0], [1, -0.219798, -0.067139, 2.17034, 1.0], [2, -0.215981, 0.238928, 2.06105, 1.0], [3, -0.158832, 0.382328, 2.05816, 1.0], [4, -0.325175, 0.10201, 1.98403, 1.0], [5, -0.520417, -0.0508845, 1.94658, 1.0], [6, -0.448423, -0.23894, 2.04611, 1.0], [7, -0.4009, -0.284193, 2.09066, 1.0], [8, -0.103664, 0.190069, 2.24692, 1.0], [9, -0.0681033, 0.0703896, 2.44567, 1.0], [10, -0.0703901, -0.208762, 2.34431, 1.0], [11, -0.0828107, -0.290583, 2.27811, 1.0], [12, -0.26851, -0.381835, 2.19018, 1.0], [13, -0.351408, -0.724248, 2.2772, 1.0], [14, -0.36851, -1.09352, 2.41339, 1.0], [15, -0.415194, -1.16262, 2.36293, 1.0], [16, -0.167644, -0.367079, 2.27579, 1.0], [17, -0.152174, -0.745468, 2.35386, 1.0], [18, -0.16713, -1.08921, 2.45886, 1.0], [19, -0.13823, -1.16546, 2.39448, 1.0], [20, -0.217184, 0.163477, 2.09058, 1.0], [21, -0.382457, -0.371697, 2.13119, 1.0], [22, -0.357323, -0.240307, 2.07004, 1.0], [23, -0.0876035, -0.355882, 2.24587, 1.0], [24, -0.0963239, -0.281555, 2.21243, 1.0]]
[[0, -0.22116, -0.37999, 2.26713, 1.0], [1, -0.219837, -0.067022, 2.17065, 1.0], [2, -0.216328, 0.239232, 2.06272, 1.0], [3, -0.159117, 0.382713, 2.05878, 1.0], [4, -0.32743, 0.103324, 1.98642, 1.0], [5, -0.523642, -0.0490857, 1.95272, 1.0], [6, -0.449488, -0.23829, 2.04809, 1.0], [7, -0.44398, -0.245331, 2.06204, 1.0], [8, -0.100861, 0.188258, 2.25353, 1.0], [9, -0.0660405, 0.0660635, 2.44094, 1.0], [10, -0.0672903, -0.214441, 2.34384, 1.0], [11, -0.0829079, -0.285516, 2.2717, 1.0], [12, -0.268597, -0.381737, 2.1902, 1.0], [13, -0.351922, -0.725197, 2.27753, 1.0], [14, -0.368752, -1.09357, 2.41307, 1.0], [15, -0.414688, -1.16122, 2.35574, 1.0], [16, -0.167356, -0.367137, 2.27507, 1.0], [17, -0.151755, -0.742689, 2.35246, 1.0], [18, -0.166926, -1.08908, 2.45818, 1.0], [19, -0.138278, -1.16587, 2.39508, 1.0], [20, -0.217433, 0.163748, 2.09185, 1.0], [21, -0.424444, -0.285701, 2.06324, 1.0], [22, -0.416487, -0.22069, 2.08718, 1.0], [23, -0.0860125, -0.36331, 2.24444, 1.0], [24, -0.0951372, -0.279878, 2.21039, 1.0]]
[[0, -0.221085, -0.379961, 2.26697, 1.0], [1, -0.219792, -0.0669561, 2.17103, 1.0], [2, -0.216493, 0.239268, 2.06445, 1.0], [3, -0.159535, 0.383017, 2.05948, 1.0], [4, -0.328998, 0.104219, 1.98874, 1.0], [5, -0.527991, -0.0468111, 1.96032, 1.0], [6, -0.450335, -0.237967, 2.05069, 1.0], [7, -0.441445, -0.247761, 2.06843, 1.0], [8, -0.0992708, 0.187161, 2.25557, 1.0], [9, -0.0694077, -0.032382, 2.41125, 1.0], [10, -0.0644806, -0.239749, 2.33787, 1.0], [11, -0.0795303, -0.284354, 2.27804, 1.0], [12, -0.268674, -0.381689, 2.19017, 1.0], [13, -0.350536, -0.721278, 2.2764, 1.0], [14, -0.368989, -1.09327, 2.41313, 1.0], [15, -0.414623, -1.16118, 2.35601, 1.0], [16, -0.166752, -0.367095, 2.27446, 1.0], [17, -0.151702, -0.741955, 2.35188, 1.0], [18, -0.16703, -1.08919, 2.45823, 1.0], [19, -0.136968, -1.16473, 2.39286, 1.0], [20, -0.217528, 0.163814, 2.0932, 1.0], [21, -0.419057, -0.289232, 2.06744, 1.0], [22, -0.412577, -0.221735, 2.088, 1.0], [23, -0.0811602, -0.364692, 2.25489, 1.0], [24, -0.0930061, -0.285264, 2.2118, 1.0]]
