[['2, k, 0', [-0.3032271, 0.04349076, 1.0]], ['2, k, 1', [-0.2999965, 0.3553019, 1.0]], ['2, k, 2', [-0.2952812, 0.655459, 1.0]], ['2, k, 3', [-0.3284005, 0.7990889, 1.0]], ['2, k, 4', [-0.4615375, 0.5467566, 1.0]], ['2, k, 5', [-0.4993401, 0.3013754, 1.0]], ['2, k, 6', [-0.4873049, 0.1095975, 1.0]], ['2, k, 7', [-0.4653674, 0.05671571, 1.0]], ['2, k, 8', [-0.1454292, 0.5237829, 1.0]], ['2, k, 9', [-0.1031046, 0.2613953, 1.0]], ['2, k, 10', [-0.1259093, 0.03681795, 1.0]], ['2, k, 11', [-0.13168, -0.04562771, 1.0]], ['2, k, 12', [-0.371013, 0.04320611, 1.0]], ['2, k, 13', [-0.384795, -0.2972559, 1.0]], ['2, k, 14', [-0.4038223, -0.656014, 1.0]], ['2, k, 15', [-0.3983867, -0.7220725, 1.0]], ['2, k, 16', [-0.2257007, 0.04223412, 1.0]], ['2, k, 17', [-0.1750159, -0.2826842, 1.0]], ['2, k, 18', [-0.1713885, -0.6301064, 1.0]], ['2, k, 19', [-0.1534967, -0.7193711, 1.0]], ['2, k, 20', [-0.2968161, 0.5821067, 1.0]], ['2, k, 21', [-0.4667091, 0.007771112, 1.0]], ['2, k, 22', [-0.4276989, 0.03520727, 1.0]], ['2, k, 23', [-0.1242887, -0.1220906, 1.0]], ['2, k, 24', [-0.1839237, -0.02256705, 1.0]]]
[['2, k, 0', [-0.2169617, 0.06109314, 1.0]], ['2, k, 1', [-0.2237404, 0.367889, 1.0]], ['2, k, 2', [-0.2293697, 0.6636372, 1.0]], ['2, k, 3', [-0.2497728, 0.8106914, 1.0]], ['2, k, 4', [-0.3934194, 0.5372975, 1.0]], ['2, k, 5', [-0.4374334, 0.3055083, 1.0]], ['2, k, 6', [-0.4055317, 0.09281055, 1.0]], ['2, k, 7', [-0.3760493, 0.01923775, 1.0]], ['2, k, 8', [-0.09633987, 0.5443704, 1.0]], ['2, k, 9', [-0.05443923, 0.5898673, 1.0]], ['2, k, 10', [-0.02583963, 0.628777, 1.0]], ['2, k, 11', [-0.01335756, 0.6387243, 1.0]], ['2, k, 12', [-0.2918676, 0.05570065, 1.0]], ['2, k, 13', [-0.3249644, -0.2872517, 1.0]], ['2, k, 14', [-0.3438877, -0.6683813, 1.0]], ['2, k, 15', [-0.3336335, -0.7391694, 1.0]], ['2, k, 16', [-0.1347034, 0.06452479, 1.0]], ['2, k, 17', [-0.1119452, -0.2872297, 1.0]], ['2, k, 18', [-0.104584, -0.6415688, 1.0]], ['2, k, 19', [-0.08621299, -0.7258376, 1.0]], ['2, k, 20', [-0.2281936, 0.5913783, 1.0]], ['2, k, 21', [-0.3619679, -0.05480998, 1.0]], ['2, k, 22', [-0.3326496, 0.02908904, 1.0]], ['2, k, 23', [0.003927183, 0.6342096, 1.0]], ['2, k, 24', [-0.05777462, 0.6319272, 1.0]]]
[['2, k, 0', [-0.2173657, 0.06087059, 1.0]], ['2, k, 1', [-0.2239538, 0.3679168, 1.0]], ['2, k, 2', [-0.2294796, 0.6637466, 1.0]], ['2, k, 3', [-0.2501734, 0.8106436, 1.0]], ['2, k, 4', [-0.3937453, 0.5371316, 1.0]], ['2, k, 5', [-0.4378984, 0.3058202, 1.0]], ['2, k, 6', [-0.4069028, 0.09318286, 1.0]], ['2, k, 7', [-0.3773036, 0.02026728, 1.0]], ['2, k, 8', [-0.09629305, 0.5444173, 1.0]], ['2, k, 9', [-0.05408438, 0.5897677, 1.0]], ['2, k, 10', [-0.02573379, 0.6285088, 1.0]], ['2, k, 11', [-0.01310391, 0.6380119, 1.0]], ['2, k, 12', [-0.2920572, 0.05561255, 1.0]], ['2, k, 13', [-0.3250552, -0.2870542, 1.0]], ['2, k, 14', [-0.3439338, -0.668357, 1.0]], ['2, k, 15', [-0.3292104, -0.7383566, 1.0]], ['2, k, 16', [-0.1353681, 0.06410723, 1.0]], ['2, k, 17', [-0.1118088, -0.2863857, 1.0]], ['2, k, 18', [-0.1045762, -0.6416274, 1.0]], ['2, k, 19', [-0.08642392, -0.7258853, 1.0]], ['2, k, 20', [-0.2283217, 0.5914662, 1.0]], ['2, k, 21', [-0.3634134, -0.05321959, 1.0]], ['2, k, 22', [-0.3328472, 0.02782673, 1.0]], ['2, k, 23', [-0.002456261, 0.6351569, 1.0]], ['2, k, 24', [-0.05762747, 0.6307453, 1.0]]]
[['2, k, 0', [-0.2174983, 0.06072995, 1.0]], ['2, k, 1', [-0.2240134, 0.3679105, 1.0]], ['2, k, 2', [-0.229487, 0.6638567, 1.0]], ['2, k, 3', [-0.2504158, 0.8106605, 1.0]], ['2, k, 4', [-0.392981, 0.5368559, 1.0]], ['2, k, 5', [-0.4380754, 0.3057059, 1.0]], ['2, k, 6', [-0.4069323, 0.09310777, 1.0]], ['2, k, 7', [-0.3765199, 0.01940241, 1.0]], ['2, k, 8', [-0.09301102, 0.5427617, 1.0]], ['2, k, 9', [-0.05399522, 0.589785, 1.0]], ['2, k, 10', [-0.02548764, 0.6282499, 1.0]], ['2, k, 11', [-0.01230551, 0.6374771, 1.0]], ['2, k, 12', [-0.2923066, 0.05542684, 1.0]], ['2, k, 13', [-0.3252389, -0.2873243, 1.0]], ['2, k, 14', [-0.3440394, -0.6683866, 1.0]], ['2, k, 15', [-0.3322176, -0.7393019, 1.0]], ['2, k, 16', [-0.135431, 0.06396359, 1.0]], ['2, k, 17', [-0.1118603, -0.2852913, 1.0]], ['2, k, 18', [-0.1045693, -0.6417221, 1.0]], ['2, k, 19', [-0.08639597, -0.7256885, 1.0]], ['2, k, 20', [-0.2283544, 0.5915318, 1.0]], ['2, k, 21', [-0.3626031, -0.05337014, 1.0]], ['2, k, 22', [-0.3333817, 0.029812, 1.0]], ['2, k, 23', [0.009086605, 0.632864, 1.0]], ['2, k, 24', [-0.0573812, 0.6304405, 1.0]]]
[['2, k, 0', [-0.2176668, 0.06062958, 1.0]], ['2, k, 1', [-0.2242029, 0.367976, 1.0]], ['2, k, 2', [-0.2297149, 0.6640756, 1.0]], ['2, k, 3', [-0.2511047, 0.8105704, 1.0]], ['2, k, 4', [-0.3923589, 0.5362501, 1.0]], ['2, k, 5', [-0.4384719, 0.3055312, 1.0]], ['2, k, 6', [-0.4070671, 0.09302989, 1.0]], ['2, k, 7', [-0.3771193, 0.01980942, 1.0]], ['2, k, 8', [-0.09294891, 0.5427315, 1.0]], ['2, k, 9', [-0.05280747, 0.5873867, 1.0]], ['2, k, 10', [-0.02542923, 0.62805, 1.0]], ['2, k, 11', [-0.01331088, 0.6373704, 1.0]], ['2, k, 12', [-0.2925465, 0.05525446, 1.0]], ['2, k, 13', [-0.3252579, -0.2873099, 1.0]], ['2, k, 14', [-0.344052, -0.6683784, 1.0]], ['2, k, 15', [-0.3327901, -0.7394671, 1.0]], ['2, k, 16', [-0.1355272, 0.06392121, 1.0]], ['2, k, 17', [-0.112282, -0.2855272, 1.0]], ['2, k, 18', [-0.1047785, -0.6407462, 1.0]], ['2, k, 19', [-0.08692986, -0.7253323, 1.0]], ['2, k, 20', [-0.2285717, 0.5917056, 1.0]], ['2, k, 21', [-0.3636889, -0.05333512, 1.0]], ['2, k, 22', [-0.330945, 0.02697464, 1.0]], ['2, k, 23', [0.001446936, 0.6360194, 1.0]], ['2, k, 24', [-0.05771436, 0.630389, 1.0]]]
[['2, k, 0', [-0.2182042, 0.06023043, 1.0]], ['2, k, 1', [-0.224425, 0.3678364, 1.0]], ['2, k, 2', [-0.2296884, 0.6640255, 1.0]], ['2, k, 3', [-0.2512234, 0.8104703, 1.0]], ['2, k, 4', [-0.392034, 0.5359356, 1.0]], ['2, k, 5', [-0.4385828, 0.3054168, 1.0]], ['2, k, 6', [-0.406992, 0.09291483, 1.0]], ['2, k, 7', [-0.3764126, 0.01935394, 1.0]], ['2, k, 8', [-0.09272417, 0.5425062, 1.0]], ['2, k, 9', [-0.053013, 0.5877222, 1.0]], ['2, k, 10', [-0.02525517, 0.6275915, 1.0]], ['2, k, 11', [-0.01322765, 0.6353719, 1.0]], ['2, k, 12', [-0.2930508, 0.05490006, 1.0]], ['2, k, 13', [-0.325496, -0.2870369, 1.0]], ['2, k, 14', [-0.344055, -0.6683685, 1.0]], ['2, k, 15', [-0.3335484, -0.7395295, 1.0]], ['2, k, 16', [-0.1360542, 0.06349445, 1.0]], ['2, k, 17', [-0.1127095, -0.2855964, 1.0]], ['2, k, 18', [-0.1048401, -0.6407111, 1.0]], ['2, k, 19', [-0.08743283, -0.7250047, 1.0]], ['2, k, 20', [-0.2286237, 0.5916302, 1.0]], ['2, k, 21', [-0.3626932, -0.05311513, 1.0]], ['2, k, 22', [-0.3355311, 0.03337476, 1.0]], ['2, k, 23', [0.003015898, 0.6326755, 1.0]], ['2, k, 24', [-0.05723001, 0.6268858, 1.0]]]
[['2, k, 0', [-0.2186733, 0.05999601, 1.0]], ['2, k, 1', [-0.2245964, 0.3677698, 1.0]], ['2, k, 2', [-0.2297012, 0.6639998, 1.0]], ['2, k, 3', [-0.251744, 0.8105645, 1.0]], ['2, k, 4', [-0.3916039, 0.5358442, 1.0]], ['2, k, 5', [-0.4387677, 0.3054259, 1.0]], ['2, k, 6', [-0.4074414, 0.09287696, 1.0]], ['2, k, 7', [-0.3770641, 0.01934967, 1.0]], ['2, k, 8', [-0.09259061, 0.5423136, 1.0]], ['2, k, 9', [-0.05305335, 0.5879731, 1.0]], ['2, k, 10', [-0.02517705, 0.6272678, 1.0]], ['2, k, 11', [-0.01339682, 0.6360741, 1.0]], ['2, k, 12', [-0.2936923, 0.05465988, 1.0]], ['2, k, 13', [-0.3258339, -0.2865198, 1.0]], ['2, k, 14', [-0.3440771, -0.6684276, 1.0]], ['2, k, 15', [-0.3342815, -0.7398958, 1.0]], ['2, k, 16', [-0.1364304, 0.06323523, 1.0]], ['2, k, 17', [-0.1132003, -0.2860756, 1.0]], ['2, k, 18', [-0.1049606, -0.6406991, 1.0]], ['2, k, 19', [-0.08795649, -0.7251367, 1.0]], ['2, k, 20', [-0.2286745, 0.591597, 1.0]], ['2, k, 21', [-0.3638334, -0.05263439, 1.0]], ['2, k, 22', [-0.3320601, 0.02842717, 1.0]], ['2, k, 23', [0.006219849, 0.6332785, 1.0]], ['2, k, 24', [-0.05725056, 0.6253717, 1.0]]]
[['2, k, 0', [-0.2189883, 0.05983569, 1.0]], ['2, k, 1', [-0.2246539, 0.3677576, 1.0]], ['2, k, 2', [-0.2296009, 0.6640583, 1.0]], ['2, k, 3', [-0.2523844, 0.8103111, 1.0]], ['2, k, 4', [-0.3914993, 0.5357725, 1.0]], ['2, k, 5', [-0.4389414, 0.3053581, 1.0]], ['2, k, 6', [-0.4073686, 0.09285599, 1.0]], ['2, k, 7', [-0.3768744, 0.01996155, 1.0]], ['2, k, 8', [-0.09292763, 0.5424517, 1.0]], ['2, k, 9', [-0.05631845, 0.588268, 1.0]], ['2, k, 10', [-0.02511295, 0.6269104, 1.0]], ['2, k, 11', [-0.0127166, 0.6357434, 1.0]], ['2, k, 12', [-0.2938054, 0.0545816, 1.0]], ['2, k, 13', [-0.3258773, -0.2864343, 1.0]], ['2, k, 14', [-0.3440794, -0.6684427, 1.0]], ['2, k, 15', [-0.3312135, -0.7395254, 1.0]], ['2, k, 16', [-0.1370007, 0.06298603, 1.0]], ['2, k, 17', [-0.1134997, -0.2866247, 1.0]], ['2, k, 18', [-0.1036556, -0.6441999, 1.0]], ['2, k, 19', [-0.08773361, -0.7251776, 1.0]], ['2, k, 20', [-0.2286402, 0.5916277, 1.0]], ['2, k, 21', [-0.3638208, -0.05361072, 1.0]], ['2, k, 22', [-0.3321327, 0.02872037, 1.0]], ['2, k, 23', [0.003926408, 0.6306841, 1.0]], ['2, k, 24', [-0.05779223, 0.6289021, 1.0]]]
[['2, k, 0', [-0.2192519, 0.05971792, 1.0]], ['2, k, 1', [-0.2247314, 0.3677188, 1.0]], ['2, k, 2', [-0.2295647, 0.6640193, 1.0]], ['2, k, 3', [-0.2526443, 0.8102969, 1.0]], ['2, k, 4', [-0.3911756, 0.5353568, 1.0]], ['2, k, 5', [-0.4394514, 0.305561, 1.0]], ['2, k, 6', [-0.4076099, 0.09309752, 1.0]], ['2, k, 7', [-0.3773098, 0.01968528, 1.0]], ['2, k, 8', [-0.0929841, 0.5424994, 1.0]], ['2, k, 9', [-0.05801139, 0.5884068, 1.0]], ['2, k, 10', [-0.02511325, 0.62668, 1.0]], ['2, k, 11', [-0.01368163, 0.6356791, 1.0]], ['2, k, 12', [-0.2940856, 0.05446217, 1.0]], ['2, k, 13', [-0.3262139, -0.2862774, 1.0]], ['2, k, 14', [-0.3441119, -0.6685848, 1.0]], ['2, k, 15', [-0.3323406, -0.7397435, 1.0]], ['2, k, 16', [-0.1372025, 0.06288571, 1.0]], ['2, k, 17', [-0.1135522, -0.2866539, 1.0]], ['2, k, 18', [-0.1039826, -0.6432695, 1.0]], ['2, k, 19', [-0.08794458, -0.7248641, 1.0]], ['2, k, 20', [-0.2286381, 0.591592, 1.0]], ['2, k, 21', [-0.3628493, -0.05340243, 1.0]], ['2, k, 22', [-0.3320529, 0.02787101, 1.0]], ['2, k, 23', [0.0002872822, 0.6317008, 1.0]], ['2, k, 24', [-0.05812466, 0.6266449, 1.0]]]
[['2, k, 0', [-0.2193549, 0.05970514, 1.0]], ['2, k, 1', [-0.2248417, 0.3676963, 1.0]], ['2, k, 2', [-0.229632, 0.6639534, 1.0]], ['2, k, 3', [-0.2528322, 0.8102059, 1.0]], ['2, k, 4', [-0.3909808, 0.5353001, 1.0]], ['2, k, 5', [-0.4397008, 0.3054514, 1.0]], ['2, k, 6', [-0.4076454, 0.09305271, 1.0]], ['2, k, 7', [-0.3770545, 0.02029653, 1.0]], ['2, k, 8', [-0.09325133, 0.5427772, 1.0]], ['2, k, 9', [-0.05774414, 0.5885301, 1.0]], ['2, k, 10', [-0.02512524, 0.6262978, 1.0]], ['2, k, 11', [-0.01360119, 0.6347736, 1.0]], ['2, k, 12', [-0.294214, 0.0544279, 1.0]], ['2, k, 13', [-0.3262788, -0.2862296, 1.0]], ['2, k, 14', [-0.3440929, -0.6685959, 1.0]], ['2, k, 15', [-0.3303185, -0.7398824, 1.0]], ['2, k, 16', [-0.1372931, 0.06289108, 1.0]], ['2, k, 17', [-0.1136836, -0.2881157, 1.0]], ['2, k, 18', [-0.1031912, -0.6440653, 1.0]], ['2, k, 19', [-0.08767651, -0.725, 1.0]], ['2, k, 20', [-0.2287182, 0.59154, 1.0]], ['2, k, 21', [-0.3658308, -0.05315609, 1.0]], ['2, k, 22', [-0.3316864, 0.02755001, 1.0]], ['2, k, 23', [-0.001608363, 0.6318322, 1.0]], ['2, k, 24', [-0.05818065, 0.6255141, 1.0]]]
[['2, k, 0', [-0.219444, 0.05967542, 1.0]], ['2, k, 1', [-0.2249188, 0.3676803, 1.0]], ['2, k, 2', [-0.229653, 0.6639389, 1.0]], ['2, k, 3', [-0.2530161, 0.8100986, 1.0]], ['2, k, 4', [-0.390779, 0.5352108, 1.0]], ['2, k, 5', [-0.4399044, 0.3055071, 1.0]], ['2, k, 6', [-0.4077715, 0.09317918, 1.0]], ['2, k, 7', [-0.3782685, 0.02098941, 1.0]], ['2, k, 8', [-0.09329846, 0.542924, 1.0]], ['2, k, 9', [-0.05725652, 0.5884928, 1.0]], ['2, k, 10', [-0.02529806, 0.6257765, 1.0]], ['2, k, 11', [-0.01370176, 0.6337586, 1.0]], ['2, k, 12', [-0.2943178, 0.05437557, 1.0]], ['2, k, 13', [-0.3263961, -0.28621, 1.0]], ['2, k, 14', [-0.3441261, -0.6686081, 1.0]], ['2, k, 15', [-0.3288379, -0.7395754, 1.0]], ['2, k, 16', [-0.1373542, 0.06288353, 1.0]], ['2, k, 17', [-0.1139588, -0.2882361, 1.0]], ['2, k, 18', [-0.103382, -0.6430162, 1.0]], ['2, k, 19', [-0.08702262, -0.725713, 1.0]], ['2, k, 20', [-0.2287519, 0.5915256, 1.0]], ['2, k, 21', [-0.366223, -0.0523974, 1.0]], ['2, k, 22', [-0.3340752, 0.0287577, 1.0]], ['2, k, 23', [0.002615787, 0.6292146, 1.0]], ['2, k, 24', [-0.05820372, 0.6255633, 1.0]]]
[['2, k, 0', [-0.219672, 0.05937535, 1.0]], ['2, k, 1', [-0.225125, 0.3675041, 1.0]], ['2, k, 2', [-0.2297986, 0.6638385, 1.0]], ['2, k, 3', [-0.2531888, 0.8099412, 1.0]], ['2, k, 4', [-0.3907086, 0.5351692, 1.0]], ['2, k, 5', [-0.4401468, 0.3053795, 1.0]], ['2, k, 6', [-0.4078787, 0.09296436, 1.0]], ['2, k, 7', [-0.3778534, 0.02020004, 1.0]], ['2, k, 8', [-0.093327, 0.5427929, 1.0]], ['2, k, 9', [-0.05913271, 0.5884178, 1.0]], ['2, k, 10', [-0.02552613, 0.6250659, 1.0]], ['2, k, 11', [-0.01515849, 0.632551, 1.0]], ['2, k, 12', [-0.2946461, 0.05410892, 1.0]], ['2, k, 13', [-0.3266323, -0.2857831, 1.0]], ['2, k, 14', [-0.344127, -0.668593, 1.0]], ['2, k, 15', [-0.3313634, -0.7401572, 1.0]], ['2, k, 16', [-0.1375018, 0.06250881, 1.0]], ['2, k, 17', [-0.1140745, -0.2883222, 1.0]], ['2, k, 18', [-0.103513, -0.643012, 1.0]], ['2, k, 19', [-0.08537078, -0.7258161, 1.0]], ['2, k, 20', [-0.2289095, 0.5914079, 1.0]], ['2, k, 21', [-0.364526, -0.05379092, 1.0]], ['2, k, 22', [-0.3321705, 0.02697842, 1.0]], ['2, k, 23', [-0.0002622882, 0.6285179, 1.0]], ['2, k, 24', [-0.05961275, 0.6221874, 1.0]]]
[['2, k, 0', [-0.2197806, 0.05934371, 1.0]], ['2, k, 1', [-0.2252173, 0.3674954, 1.0]], ['2, k, 2', [-0.2298299, 0.6638432, 1.0]], ['2, k, 3', [-0.2536405, 0.8097375, 1.0]], ['2, k, 4', [-0.3906272, 0.5350493, 1.0]], ['2, k, 5', [-0.4404977, 0.3057537, 1.0]], ['2, k, 6', [-0.4081618, 0.09333809, 1.0]], ['2, k, 7', [-0.3782227, 0.01988567, 1.0]], ['2, k, 8', [-0.09341138, 0.542789, 1.0]], ['2, k, 9', [-0.05842756, 0.5880775, 1.0]], ['2, k, 10', [-0.02582894, 0.6239647, 1.0]], ['2, k, 11', [-0.01496913, 0.6301376, 1.0]], ['2, k, 12', [-0.2947765, 0.05403607, 1.0]], ['2, k, 13', [-0.3266535, -0.2857906, 1.0]], ['2, k, 14', [-0.3441335, -0.668602, 1.0]], ['2, k, 15', [-0.3308492, -0.7405077, 1.0]], ['2, k, 16', [-0.1375723, 0.06251181, 1.0]], ['2, k, 17', [-0.1141341, -0.2882764, 1.0]], ['2, k, 18', [-0.1047943, -0.64241, 1.0]], ['2, k, 19', [-0.08585063, -0.7256708, 1.0]], ['2, k, 20', [-0.228956, 0.5914096, 1.0]], ['2, k, 21', [-0.3661201, -0.05333933, 1.0]], ['2, k, 22', [-0.3326246, 0.02804036, 1.0]], ['2, k, 23', [0.009225865, 0.6236087, 1.0]], ['2, k, 24', [-0.05939955, 0.6234571, 1.0]]]
[['2, k, 0', [-0.2198835, 0.05925323, 1.0]], ['2, k, 1', [-0.2252395, 0.3674713, 1.0]], ['2, k, 2', [-0.2297056, 0.6638701, 1.0]], ['2, k, 3', [-0.2540504, 0.80968, 1.0]], ['2, k, 4', [-0.3905149, 0.5349799, 1.0]], ['2, k, 5', [-0.4405811, 0.3057229, 1.0]], ['2, k, 6', [-0.4088396, 0.09320504, 1.0]], ['2, k, 7', [-0.3788577, 0.02051867, 1.0]], ['2, k, 8', [-0.09341076, 0.5424894, 1.0]], ['2, k, 9', [-0.05677498, 0.586553, 1.0]], ['2, k, 10', [-0.02645374, 0.6221782, 1.0]], ['2, k, 11', [-0.0164328, 0.6266609, 1.0]], ['2, k, 12', [-0.2948944, 0.05397946, 1.0]], ['2, k, 13', [-0.3270259, -0.2852681, 1.0]], ['2, k, 14', [-0.3441526, -0.6684949, 1.0]], ['2, k, 15', [-0.3321605, -0.7402003, 1.0]], ['2, k, 16', [-0.1376418, 0.06239419, 1.0]], ['2, k, 17', [-0.1142054, -0.2886123, 1.0]], ['2, k, 18', [-0.1047765, -0.6422337, 1.0]], ['2, k, 19', [-0.07933046, -0.7256235, 1.0]], ['2, k, 20', [-0.2288819, 0.591418, 1.0]], ['2, k, 21', [-0.3669066, -0.05313901, 1.0]], ['2, k, 22', [-0.3330991, 0.02788808, 1.0]], ['2, k, 23', [0.003970424, 0.6201493, 1.0]], ['2, k, 24', [-0.05958282, 0.6172274, 1.0]]]
[['2, k, 0', [-0.2199175, 0.05924766, 1.0]], ['2, k, 1', [-0.225318, 0.3674793, 1.0]], ['2, k, 2', [-0.229797, 0.6638924, 1.0]], ['2, k, 3', [-0.2542758, 0.8094318, 1.0]], ['2, k, 4', [-0.3905446, 0.5348606, 1.0]], ['2, k, 5', [-0.4409314, 0.3058007, 1.0]], ['2, k, 6', [-0.4088767, 0.09343229, 1.0]], ['2, k, 7', [-0.3788224, 0.02128946, 1.0]], ['2, k, 8', [-0.09371455, 0.5426766, 1.0]], ['2, k, 9', [-0.05429645, 0.5807119, 1.0]], ['2, k, 10', [-0.02740522, 0.6155354, 1.0]], ['2, k, 11', [-0.02045189, 0.6072834, 1.0]], ['2, k, 12', [-0.2948972, 0.05396892, 1.0]], ['2, k, 13', [-0.3272165, -0.2850486, 1.0]], ['2, k, 14', [-0.3441882, -0.6685883, 1.0]], ['2, k, 15', [-0.3334205, -0.7404462, 1.0]], ['2, k, 16', [-0.1377326, 0.06240969, 1.0]], ['2, k, 17', [-0.114333, -0.2886989, 1.0]], ['2, k, 18', [-0.1048599, -0.641979, 1.0]], ['2, k, 19', [-0.08088243, -0.7255301, 1.0]], ['2, k, 20', [-0.2289698, 0.5914376, 1.0]], ['2, k, 21', [-0.3653107, -0.05326463, 1.0]], ['2, k, 22', [-0.3333102, 0.02729508, 1.0]], ['2, k, 23', [-0.002011178, 0.6018339, 1.0]], ['2, k, 24', [-0.06385099, 0.5980626, 1.0]]]
[['2, k, 0', [-0.2201411, 0.05844802, 1.0]], ['2, k, 1', [-0.2258572, 0.3670225, 1.0]], ['2, k, 2', [-0.230739, 0.6636515, 1.0]], ['2, k, 3', [-0.2541797, 0.8086874, 1.0]], ['2, k, 4', [-0.3904648, 0.5347019, 1.0]], ['2, k, 5', [-0.4409811, 0.3055224, 1.0]], ['2, k, 6', [-0.409077, 0.09319964, 1.0]], ['2, k, 7', [-0.3788083, 0.02009666, 1.0]], ['2, k, 8', [-0.09371737, 0.5423717, 1.0]], ['2, k, 9', [-0.03597689, 0.5597166, 1.0]], ['2, k, 10', [-0.02761547, 0.6095992, 1.0]], ['2, k, 11', [-0.02479412, 0.5966765, 1.0]], ['2, k, 12', [-0.2949944, 0.05332844, 1.0]], ['2, k, 13', [-0.3275173, -0.2847608, 1.0]], ['2, k, 14', [-0.3441875, -0.668586, 1.0]], ['2, k, 15', [-0.3340823, -0.740308, 1.0]], ['2, k, 16', [-0.1380658, 0.06143695, 1.0]], ['2, k, 17', [-0.1143363, -0.2886759, 1.0]], ['2, k, 18', [-0.1045317, -0.6428788, 1.0]], ['2, k, 19', [-0.08209098, -0.7262832, 1.0]], ['2, k, 20', [-0.2297791, 0.5911438, 1.0]], ['2, k, 21', [-0.3665879, -0.05376758, 1.0]], ['2, k, 22', [-0.3369043, 0.02707796, 1.0]], ['2, k, 23', [-0.02194794, 0.5963465, 1.0]], ['2, k, 24', [-0.06597669, 0.586601, 1.0]]]
[['2, k, 0', [-0.2203424, 0.05772568, 1.0]], ['2, k, 1', [-0.2258815, 0.3669151, 1.0]], ['2, k, 2', [-0.2306339, 0.6637881, 1.0]], ['2, k, 3', [-0.2542648, 0.8085936, 1.0]], ['2, k, 4', [-0.3904498, 0.5345253, 1.0]], ['2, k, 5', [-0.4412657, 0.3048362, 1.0]], ['2, k, 6', [-0.4090917, 0.09258512, 1.0]], ['2, k, 7', [-0.3790936, 0.02027646, 1.0]], ['2, k, 8', [-0.09395232, 0.5420121, 1.0]], ['2, k, 9', [-0.06098582, 0.5619329, 1.0]], ['2, k, 10', [-0.03163825, 0.5875502, 1.0]], ['2, k, 11', [-0.02363881, 0.5842854, 1.0]], ['2, k, 12', [-0.2951324, 0.05279679, 1.0]], ['2, k, 13', [-0.3277564, -0.2844686, 1.0]], ['2, k, 14', [-0.3441644, -0.6686686, 1.0]], ['2, k, 15', [-0.3312934, -0.7405993, 1.0]], ['2, k, 16', [-0.1382867, 0.06056745, 1.0]], ['2, k, 17', [-0.1135325, -0.2824012, 1.0]], ['2, k, 18', [-0.1046896, -0.6424674, 1.0]], ['2, k, 19', [-0.08359798, -0.7262453, 1.0]], ['2, k, 20', [-0.2297212, 0.5911973, 1.0]], ['2, k, 21', [-0.3668443, -0.05338809, 1.0]], ['2, k, 22', [-0.3345831, 0.02875495, 1.0]], ['2, k, 23', [-0.0116676, 0.5789737, 1.0]], ['2, k, 24', [-0.06449413, 0.5748044, 1.0]]]
[['2, k, 0', [-0.220785, 0.05628839, 1.0]], ['2, k, 1', [-0.2259767, 0.3665564, 1.0]], ['2, k, 2', [-0.2305613, 0.6638287, 1.0]], ['2, k, 3', [-0.2542605, 0.8084874, 1.0]], ['2, k, 4', [-0.390355, 0.5342706, 1.0]], ['2, k, 5', [-0.4414849, 0.304336, 1.0]], ['2, k, 6', [-0.4089487, 0.09216394, 1.0]], ['2, k, 7', [-0.3774172, 0.01893575, 1.0]], ['2, k, 8', [-0.09413395, 0.5415161, 1.0]], ['2, k, 9', [-0.06108446, 0.560958, 1.0]], ['2, k, 10', [-0.03134405, 0.5779336, 1.0]], ['2, k, 11', [-0.02303126, 0.5692249, 1.0]], ['2, k, 12', [-0.2955227, 0.0515178, 1.0]], ['2, k, 13', [-0.3278124, -0.2844099, 1.0]], ['2, k, 14', [-0.3441703, -0.6686527, 1.0]], ['2, k, 15', [-0.3309375, -0.7406738, 1.0]], ['2, k, 16', [-0.1387168, 0.05905453, 1.0]], ['2, k, 17', [-0.1137658, -0.2831008, 1.0]], ['2, k, 18', [-0.1048225, -0.6424409, 1.0]], ['2, k, 19', [-0.08484508, -0.7262155, 1.0]], ['2, k, 20', [-0.229685, 0.5911699, 1.0]], ['2, k, 21', [-0.3664515, -0.05295192, 1.0]], ['2, k, 22', [-0.3345956, 0.02842682, 1.0]], ['2, k, 23', [-0.01331676, 0.5625583, 1.0]], ['2, k, 24', [-0.06482533, 0.5598569, 1.0]]]
