[[0, -0.1777464, 0.06372119, 2.238574, 1], [1, -0.1580649, 0.3714483, 2.204595, 1], [2, -0.1371442, 0.6674296, 2.159223, 1], [3, -0.1263477, 0.8140655, 2.13742, 1], [4, -0.2965542, 0.544203, 2.135276, 1], [5, -0.356953, 0.2769324, 2.139897, 1], [6, -0.3768284, 0.02353721, 2.109775, 1], [7, -0.3781689, -0.008422405, 2.113429, 1], [8, 0.03282049, 0.5534511, 2.186671, 1], [9, 0.089185, 0.3220803, 2.283138, 1], [10, 0.1093188, 0.1039241, 2.229715, 1], [11, 0.1064892, 0.06622891, 2.210767, 1], [12, -0.2494552, 0.06432743, 2.193318, 1], [13, -0.3293739, -0.2943631, 2.236151, 1], [14, -0.3619438, -0.6472698, 2.283791, 1], [15, -0.3615621, -0.7173036, 2.195955, 1], [16, -0.1000488, 0.0613158, 2.210422, 1], [17, -0.1179145, -0.2945235, 2.249796, 1], [18, -0.1577598, -0.6438003, 2.338348, 1], [19, -0.1527992, -0.7225145, 2.2577, 1], [20, -0.1425012, 0.5950873, 2.172662, 1], [21, -0.4026376, -0.0481647, 2.135691, 1], [22, -0.4082341, -0.006800335, 2.076474, 1], [23, 0.1129495, 0.002698874, 2.174159, 1], [24, 0.147999, 0.05397909, 2.162001, 1]]
[[0, -0.1771286, 0.0664525, 2.246664, 1], [1, -0.1457718, 0.3742533, 2.200302, 1], [2, -0.1089936, 0.6705092, 2.145841, 1], [3, -0.09186366, 0.8152933, 2.121015, 1], [4, -0.2727951, 0.540564, 2.111709, 1], [5, -0.324153, 0.2977274, 2.106669, 1], [6, -0.306817, 0.06813072, 2.079052, 1], [7, -0.299556, 0.01773244, 2.08503, 1], [8, 0.0505897, 0.557739, 2.18595, 1], [9, 0.0836894, 0.3221438, 2.268166, 1], [10, 0.1118, 0.1028462, 2.226398, 1], [11, 0.1156324, 0.06940171, 2.204621, 1], [12, -0.2474385, 0.06866421, 2.197549, 1], [13, -0.3026272, -0.3186305, 2.253408, 1], [14, -0.3239501, -0.6426851, 2.271373, 1], [15, -0.3156666, -0.7202762, 2.167496, 1], [16, -0.1008378, 0.06216956, 2.222716, 1], [17, -0.148941, -0.3006983, 2.27551, 1], [18, -0.1905185, -0.635186, 2.340467, 1], [19, -0.1897479, -0.7241666, 2.25156, 1], [20, -0.1172224, 0.5982145, 2.162475, 1], [21, -0.2963169, -0.0490144, 2.094181, 1], [22, -0.3179894, 0.005065518, 2.053148, 1], [23, 0.1412615, -0.01049443, 2.186828, 1], [24, 0.08988779, 0.05231693, 2.203084, 1]]
[[0, -0.1751291, 0.06636754, 2.247534, 1], [1, -0.1452713, 0.3741347, 2.200849, 1], [2, -0.1099367, 0.6703098, 2.145945, 1], [3, -0.09359043, 0.8147948, 2.120648, 1], [4, -0.2737402, 0.540742, 2.112202, 1], [5, -0.3251852, 0.297102, 2.108404, 1], [6, -0.30697, 0.06873555, 2.080146, 1], [7, -0.3000097, 0.01872917, 2.086993, 1], [8, 0.04895506, 0.5584034, 2.185362, 1], [9, 0.08216322, 0.3216102, 2.267756, 1], [10, 0.1105562, 0.1022078, 2.227016, 1], [11, 0.1173955, 0.0691092, 2.207191, 1], [12, -0.2455331, 0.06828774, 2.198404, 1], [13, -0.2955411, -0.3176074, 2.252867, 1], [14, -0.3188325, -0.6426175, 2.271715, 1], [15, -0.310137, -0.7206002, 2.17043, 1], [16, -0.09887347, 0.06236274, 2.223551, 1], [17, -0.1487225, -0.3007557, 2.276277, 1], [18, -0.1904977, -0.635219, 2.340485, 1], [19, -0.1905381, -0.7238571, 2.249639, 1], [20, -0.1177573, 0.5980624, 2.162561, 1], [21, -0.2969274, -0.04582481, 2.092984, 1], [22, -0.3156468, -0.001046848, 2.052929, 1], [23, 0.1397803, -0.0097804, 2.190637, 1], [24, 0.09713494, 0.03465676, 2.2066, 1]]
[[0, -0.1728544, 0.06563433, 2.247666, 1], [1, -0.145023, 0.3738423, 2.200903, 1], [2, -0.1121587, 0.6696064, 2.145236, 1], [3, -0.09572513, 0.8138916, 2.119883, 1], [4, -0.2745537, 0.5407489, 2.11232, 1], [5, -0.3258067, 0.2965773, 2.109518, 1], [6, -0.3068609, 0.06896801, 2.080509, 1], [7, -0.2988, 0.01852467, 2.086092, 1], [8, 0.04664492, 0.5578985, 2.183866, 1], [9, 0.08066223, 0.3211902, 2.266633, 1], [10, 0.1097775, 0.1018849, 2.225882, 1], [11, 0.1163598, 0.07203774, 2.20208, 1], [12, -0.2434641, 0.06736578, 2.198944, 1], [13, -0.2911705, -0.3176215, 2.252024, 1], [14, -0.3145751, -0.6444269, 2.270114, 1], [15, -0.3064102, -0.7223737, 2.172021, 1], [16, -0.09642106, 0.06180999, 2.223224, 1], [17, -0.1479909, -0.3068672, 2.278895, 1], [18, -0.1908415, -0.6378936, 2.339199, 1], [19, -0.1904766, -0.723667, 2.24609, 1], [20, -0.1191885, 0.597451, 2.162019, 1], [21, -0.2959661, -0.04964402, 2.093959, 1], [22, -0.3166552, 0.005801585, 2.052745, 1], [23, 0.1428901, -0.00681362, 2.193193, 1], [24, 0.09392994, 0.05678866, 2.2018, 1]]
[[0, -0.1713932, 0.0652618, 2.247719, 1], [1, -0.1448433, 0.3736303, 2.201101, 1], [2, -0.1138041, 0.6692323, 2.145486, 1], [3, -0.09841998, 0.8137808, 2.119463, 1], [4, -0.2749473, 0.5408315, 2.112717, 1], [5, -0.3267668, 0.2959976, 2.110477, 1], [6, -0.3067988, 0.06902069, 2.080917, 1], [7, -0.2978988, 0.01640728, 2.085952, 1], [8, 0.04621878, 0.5576499, 2.184067, 1], [9, 0.07885877, 0.3203936, 2.266096, 1], [10, 0.1107551, 0.1016056, 2.224473, 1], [11, 0.1167805, 0.06655914, 2.202208, 1], [12, -0.2420121, 0.06673753, 2.199311, 1], [13, -0.2899205, -0.3175392, 2.250953, 1], [14, -0.3109175, -0.6469727, 2.269043, 1], [15, -0.2985227, -0.7242612, 2.17275, 1], [16, -0.09496608, 0.06166952, 2.222958, 1], [17, -0.1469603, -0.3066186, 2.279001, 1], [18, -0.1912414, -0.6384045, 2.33896, 1], [19, -0.1910593, -0.7234148, 2.245595, 1], [20, -0.120327, 0.5970957, 2.162158, 1], [21, -0.2920164, -0.05108546, 2.091795, 1], [22, -0.3180641, -0.002750224, 2.057167, 1], [23, 0.1395156, -0.009948797, 2.18465, 1], [24, 0.09339911, 0.05560327, 2.203163, 1]]
[[0, -0.1701566, 0.06490792, 2.247559, 1], [1, -0.1447702, 0.37343, 2.201141, 1], [2, -0.1157603, 0.668702, 2.14532, 1], [3, -0.1013853, 0.8136299, 2.119123, 1], [4, -0.2759443, 0.5405692, 2.113064, 1], [5, -0.327368, 0.2944435, 2.111844, 1], [6, -0.3066704, 0.06904446, 2.081269, 1], [7, -0.2972391, 0.01567372, 2.086045, 1], [8, 0.04562036, 0.5573662, 2.184273, 1], [9, 0.07762778, 0.3196373, 2.26573, 1], [10, 0.1161299, 0.1032807, 2.215788, 1], [11, 0.1182538, 0.06814028, 2.208158, 1], [12, -0.2409448, 0.06607629, 2.199083, 1], [13, -0.2872979, -0.312715, 2.248634, 1], [14, -0.3083214, -0.6500557, 2.267139, 1], [15, -0.2950148, -0.7248764, 2.173038, 1], [16, -0.09357711, 0.06163045, 2.222843, 1], [17, -0.1457103, -0.3071963, 2.279101, 1], [18, -0.1912452, -0.6386986, 2.338971, 1], [19, -0.1910569, -0.7230153, 2.244925, 1], [20, -0.1217828, 0.596594, 2.161968, 1], [21, -0.2940041, -0.05151286, 2.092606, 1], [22, -0.3156694, -0.001800937, 2.054015, 1], [23, 0.1411662, -0.01474495, 2.185257, 1], [24, 0.08624486, 0.05627665, 2.215091, 1]]
[[0, -0.1695031, 0.06449506, 2.247577, 1], [1, -0.1448103, 0.373084, 2.201232, 1], [2, -0.1176871, 0.6680786, 2.145189, 1], [3, -0.1037686, 0.8128537, 2.118896, 1], [4, -0.2768872, 0.5401358, 2.113215, 1], [5, -0.3279298, 0.2941046, 2.112249, 1], [6, -0.3065968, 0.06903849, 2.081432, 1], [7, -0.2964756, 0.01409123, 2.085882, 1], [8, 0.04520489, 0.5572078, 2.184423, 1], [9, 0.07638205, 0.3194498, 2.265447, 1], [10, 0.1115009, 0.1014477, 2.221894, 1], [11, 0.1147534, 0.07105899, 2.200819, 1], [12, -0.2401361, 0.06542535, 2.19918, 1], [13, -0.2860458, -0.3112503, 2.247244, 1], [14, -0.305055, -0.6536068, 2.265715, 1], [15, -0.2920478, -0.7254115, 2.172752, 1], [16, -0.09311605, 0.06142012, 2.222796, 1], [17, -0.1445272, -0.3093865, 2.27921, 1], [18, -0.1913688, -0.6395825, 2.338724, 1], [19, -0.1905865, -0.7230344, 2.243946, 1], [20, -0.1233638, 0.5959653, 2.161828, 1], [21, -0.2909926, -0.05633892, 2.095629, 1], [22, -0.3151882, -0.009892187, 2.05688, 1], [23, 0.1191724, 0.0154546, 2.162074, 1], [24, 0.09184369, 0.03673035, 2.181444, 1]]
[[0, -0.1650551, 0.05962646, 2.237106, 1], [1, -0.1484954, 0.3685315, 2.197737, 1], [2, -0.132526, 0.6646068, 2.145727, 1], [3, -0.1250607, 0.8099783, 2.119127, 1], [4, -0.2891745, 0.5387262, 2.124333, 1], [5, -0.3375916, 0.2838419, 2.121041, 1], [6, -0.3210043, 0.06232342, 2.08607, 1], [7, -0.3165069, 0.008469708, 2.09061, 1], [8, 0.03840635, 0.5559587, 2.183991, 1], [9, 0.07170996, 0.3173398, 2.264679, 1], [10, 0.1080787, 0.09905047, 2.224644, 1], [11, 0.1145521, 0.07121842, 2.202564, 1], [12, -0.2365118, 0.05933522, 2.191599, 1], [13, -0.2786298, -0.3104305, 2.241837, 1], [14, -0.2983406, -0.6558625, 2.265162, 1], [15, -0.2826212, -0.7283106, 2.175188, 1], [16, -0.08808649, 0.05805471, 2.208887, 1], [17, -0.1329679, -0.3119457, 2.265073, 1], [18, -0.1929011, -0.6455832, 2.334683, 1], [19, -0.1619873, -0.7250977, 2.328125, 1], [20, -0.1364074, 0.5921777, 2.160856, 1], [21, -0.3155803, -0.06046437, 2.096384, 1], [22, -0.3382459, -0.001424377, 2.056926, 1], [23, 0.120653, 0.01147705, 2.153407, 1], [24, 0.09439966, 0.03437131, 2.179333, 1]]
[[0, -0.1650718, 0.0595949, 2.23713, 1], [1, -0.1482556, 0.368388, 2.197948, 1], [2, -0.1312752, 0.6644197, 2.146556, 1], [3, -0.1250435, 0.8099738, 2.119147, 1], [4, -0.2885627, 0.5389261, 2.125555, 1], [5, -0.3373478, 0.2837671, 2.121758, 1], [6, -0.3212921, 0.06225117, 2.086458, 1], [7, -0.3157742, 0.009497473, 2.090693, 1], [8, 0.03760984, 0.5556909, 2.181506, 1], [9, 0.07278019, 0.3180045, 2.264244, 1], [10, 0.1073705, 0.09929927, 2.225116, 1], [11, 0.1148977, 0.07384376, 2.205262, 1], [12, -0.2365496, 0.05931326, 2.191657, 1], [13, -0.2799421, -0.3120746, 2.24231, 1], [14, -0.2993639, -0.6551679, 2.265073, 1], [15, -0.2829844, -0.7280472, 2.175056, 1], [16, -0.08809529, 0.05799741, 2.208907, 1], [17, -0.1351521, -0.3110968, 2.263943, 1], [18, -0.1929367, -0.6455716, 2.334632, 1], [19, -0.1884766, -0.7255859, 2.242188, 1], [20, -0.1355343, 0.5920035, 2.161478, 1], [21, -0.3168177, -0.05549442, 2.094657, 1], [22, -0.3446836, 0.005580714, 2.065591, 1], [23, 0.1159777, 0.01307586, 2.176158, 1], [24, 0.08533553, 0.05478809, 2.1958, 1]]
[[0, -0.1653115, 0.05962056, 2.23727, 1], [1, -0.1479454, 0.3683979, 2.198105, 1], [2, -0.1289327, 0.6646613, 2.146994, 1], [3, -0.1248124, 0.8099784, 2.119207, 1], [4, -0.2873236, 0.5388374, 2.126674, 1], [5, -0.3365913, 0.2836539, 2.122501, 1], [6, -0.3215162, 0.06214119, 2.086638, 1], [7, -0.3151897, 0.008469464, 2.089579, 1], [8, 0.03817088, 0.5557497, 2.181768, 1], [9, 0.07396007, 0.3192131, 2.262986, 1], [10, 0.1068417, 0.100064, 2.225204, 1], [11, 0.1166709, 0.07397442, 2.202165, 1], [12, -0.2369435, 0.05937225, 2.191914, 1], [13, -0.2827106, -0.3133853, 2.242276, 1], [14, -0.3003931, -0.6541902, 2.264659, 1], [15, -0.2846469, -0.7275527, 2.174025, 1], [16, -0.08823379, 0.05799769, 2.208995, 1], [17, -0.1362523, -0.3106457, 2.263646, 1], [18, -0.1928165, -0.6454699, 2.334663, 1], [19, -0.1886445, -0.7253994, 2.242038, 1], [20, -0.1339009, 0.5921707, 2.161851, 1], [21, -0.3168698, -0.05597504, 2.0927, 1], [22, -0.3369895, 0.004529508, 2.056189, 1], [23, 0.1350894, 0.04649004, 2.161399, 1], [24, 0.09430435, 0.03138794, 2.177334, 1]]
[[0, -0.1656729, 0.05961788, 2.237725, 1], [1, -0.1476431, 0.3684171, 2.198659, 1], [2, -0.1276034, 0.6649061, 2.147992, 1], [3, -0.1240124, 0.8103967, 2.11991, 1], [4, -0.2861074, 0.5389403, 2.127541, 1], [5, -0.3362682, 0.283661, 2.122712, 1], [6, -0.3216385, 0.06213694, 2.086718, 1], [7, -0.3147957, 0.009693836, 2.08787, 1], [8, 0.03888123, 0.5559635, 2.182029, 1], [9, 0.07470727, 0.3196338, 2.262856, 1], [10, 0.1067204, 0.1003302, 2.225255, 1], [11, 0.1157062, 0.07388908, 2.201943, 1], [12, -0.2374013, 0.0594374, 2.192688, 1], [13, -0.2849549, -0.313769, 2.241837, 1], [14, -0.3025375, -0.6530317, 2.264213, 1], [15, -0.2897664, -0.7267494, 2.172682, 1], [16, -0.08852583, 0.05794296, 2.209271, 1], [17, -0.1369731, -0.3087587, 2.262917, 1], [18, -0.1924269, -0.6447361, 2.334481, 1], [19, -0.1887323, -0.7252298, 2.242048, 1], [20, -0.1328586, 0.5923561, 2.162746, 1], [21, -0.3166918, -0.05547171, 2.093811, 1], [22, -0.3385749, 0.0004060672, 2.057372, 1], [23, 0.1323298, 0.04419884, 2.160963, 1], [24, 0.09218083, 0.03866365, 2.181919, 1]]
[[0, -0.1661533, 0.05983092, 2.23822, 1], [1, -0.1472818, 0.3686257, 2.199187, 1], [2, -0.1259681, 0.6654112, 2.148863, 1], [3, -0.1233452, 0.8106657, 2.12029, 1], [4, -0.2838887, 0.5399317, 2.129559, 1], [5, -0.335467, 0.2841527, 2.123332, 1], [6, -0.3220234, 0.06261679, 2.086852, 1], [7, -0.3142589, 0.01006031, 2.085786, 1], [8, 0.03974624, 0.5561416, 2.182571, 1], [9, 0.07538442, 0.3195255, 2.262985, 1], [10, 0.1073103, 0.1002573, 2.224998, 1], [11, 0.1122159, 0.07335494, 2.205514, 1], [12, -0.2381127, 0.05976493, 2.193501, 1], [13, -0.2881586, -0.3095052, 2.240679, 1], [14, -0.3096133, -0.6510652, 2.262077, 1], [15, -0.302954, -0.7266476, 2.165856, 1], [16, -0.08881672, 0.05805587, 2.209554, 1], [17, -0.1377572, -0.3048841, 2.262129, 1], [18, -0.1920203, -0.6435271, 2.33492, 1], [19, -0.1901558, -0.725111, 2.243196, 1], [20, -0.1315784, 0.592791, 2.163547, 1], [21, -0.3135848, -0.05630283, 2.094692, 1], [22, -0.3359087, 2.108338e-05, 2.052964, 1], [23, 0.118572, 0.01451364, 2.169158, 1], [24, 0.08366971, 0.04672648, 2.194571, 1]]
[[0, -0.1667472, 0.06002673, 2.239216, 1], [1, -0.1468872, 0.3687443, 2.19988, 1], [2, -0.1246457, 0.6655975, 2.149478, 1], [3, -0.1219383, 0.8112375, 2.121133, 1], [4, -0.2822503, 0.5401202, 2.13034, 1], [5, -0.3346448, 0.2846027, 2.123281, 1], [6, -0.3222111, 0.06302499, 2.086698, 1], [7, -0.3145334, 0.01169508, 2.083414, 1], [8, 0.0399491, 0.5562876, 2.182593, 1], [9, 0.07596788, 0.3196028, 2.263323, 1], [10, 0.1082564, 0.1004869, 2.224558, 1], [11, 0.1175481, 0.07224363, 2.202338, 1], [12, -0.238863, 0.06003179, 2.19476, 1], [13, -0.2925118, -0.3091941, 2.239371, 1], [14, -0.3198544, -0.6465797, 2.261418, 1], [15, -0.3175517, -0.7237664, 2.15802, 1], [16, -0.08925354, 0.05817153, 2.210339, 1], [17, -0.1381229, -0.304095, 2.262379, 1], [18, -0.1919474, -0.643546, 2.335277, 1], [19, -0.191571, -0.7229124, 2.255358, 1], [20, -0.1304934, 0.5929693, 2.1642, 1], [21, -0.3123018, -0.05550088, 2.093076, 1], [22, -0.3381386, -0.0001727157, 2.055509, 1], [23, 0.1165395, 0.01507437, 2.164208, 1], [24, 0.09064054, 0.04315203, 2.189985, 1]]
[[0, -0.1681924, 0.06046506, 2.240615, 1], [1, -0.146865, 0.3689957, 2.200758, 1], [2, -0.1238779, 0.6658763, 2.150207, 1], [3, -0.1201592, 0.8117888, 2.12284, 1], [4, -0.2813773, 0.540482, 2.131175, 1], [5, -0.3338932, 0.285335, 2.123235, 1], [6, -0.3216439, 0.06382029, 2.08601, 1], [7, -0.3121697, 0.01187277, 2.085136, 1], [8, 0.04101987, 0.5566221, 2.183675, 1], [9, 0.07712708, 0.3197409, 2.264074, 1], [10, 0.1076018, 0.1001969, 2.226641, 1], [11, 0.1136157, 0.07622857, 2.211215, 1], [12, -0.2401092, 0.06069302, 2.196013, 1], [13, -0.3061928, -0.3085516, 2.236722, 1], [14, -0.3357812, -0.6473442, 2.260967, 1], [15, -0.3379198, -0.7214926, 2.158137, 1], [16, -0.09087441, 0.05833279, 2.211931, 1], [17, -0.1389861, -0.3031824, 2.263361, 1], [18, -0.190971, -0.6414184, 2.337174, 1], [19, -0.1914601, -0.7224564, 2.256268, 1], [20, -0.1299046, 0.5932421, 2.164952, 1], [21, -0.3136086, -0.05474723, 2.095831, 1], [22, -0.3346956, 0.002568786, 2.053396, 1], [23, 0.1164561, 0.01506693, 2.162808, 1], [24, 0.09031472, 0.04200552, 2.188273, 1]]
[[0, -0.1718039, 0.06122237, 2.242416, 1], [1, -0.1469044, 0.3694747, 2.202114, 1], [2, -0.1210154, 0.6667109, 2.152406, 1], [3, -0.1188968, 0.8118615, 2.123512, 1], [4, -0.2801833, 0.540638, 2.131921, 1], [5, -0.3320558, 0.2886311, 2.12369, 1], [6, -0.3189499, 0.06779104, 2.081528, 1], [7, -0.3113073, 0.01300426, 2.083102, 1], [8, 0.04181902, 0.5568085, 2.184252, 1], [9, 0.07813764, 0.3198774, 2.264337, 1], [10, 0.106693, 0.1000282, 2.22726, 1], [11, 0.1172977, 0.07248148, 2.205593, 1], [12, -0.2434389, 0.06192632, 2.197965, 1], [13, -0.3151546, -0.3068109, 2.234847, 1], [14, -0.3565518, -0.6464583, 2.258203, 1], [15, -0.3584458, -0.7190664, 2.153084, 1], [16, -0.09467509, 0.05857463, 2.213615, 1], [17, -0.1392642, -0.302323, 2.263721, 1], [18, -0.1906771, -0.6404971, 2.33814, 1], [19, -0.1909875, -0.7223542, 2.256985, 1], [20, -0.1279881, 0.5939664, 2.166864, 1], [21, -0.3115455, -0.05090472, 2.089277, 1], [22, -0.3332231, 0.003722615, 2.053061, 1], [23, 0.1173345, 0.01251754, 2.164408, 1], [24, 0.08963428, 0.03903198, 2.193244, 1]]
[[0, -0.1755593, 0.06212672, 2.243909, 1], [1, -0.1471613, 0.3701375, 2.203528, 1], [2, -0.1186967, 0.6676494, 2.154384, 1], [3, -0.1169237, 0.8128506, 2.125494, 1], [4, -0.2794987, 0.5412579, 2.132458, 1], [5, -0.3308793, 0.2900756, 2.123924, 1], [6, -0.3177983, 0.06933435, 2.081024, 1], [7, -0.3106352, 0.01576016, 2.084782, 1], [8, 0.04239025, 0.5568888, 2.184823, 1], [9, 0.0787211, 0.3200232, 2.265096, 1], [10, 0.1180645, 0.1012262, 2.234238, 1], [11, 0.117347, 0.05946408, 2.203109, 1], [12, -0.2467171, 0.06334458, 2.199262, 1], [13, -0.3301019, -0.3049949, 2.233455, 1], [14, -0.3727462, -0.650447, 2.256155, 1], [15, -0.3829578, -0.7163845, 2.145539, 1], [16, -0.09884197, 0.0588842, 2.21535, 1], [17, -0.1399191, -0.3005469, 2.264161, 1], [18, -0.1903043, -0.6390662, 2.339512, 1], [19, -0.1909909, -0.7222474, 2.257164, 1], [20, -0.1264041, 0.5948221, 2.168661, 1], [21, -0.3108622, -0.04941103, 2.091642, 1], [22, -0.3319051, 0.001956043, 2.053225, 1], [23, 0.1120277, 0.01037561, 2.16821, 1], [24, 0.09005842, 0.04292437, 2.190387, 1]]
[[0, -0.1782276, 0.06275799, 2.244303, 1], [1, -0.1474566, 0.3704982, 2.204064, 1], [2, -0.1177161, 0.6680068, 2.154994, 1], [3, -0.115502, 0.8128223, 2.126259, 1], [4, -0.2792573, 0.5407693, 2.130189, 1], [5, -0.3302656, 0.2903997, 2.123561, 1], [6, -0.3167562, 0.06976215, 2.080098, 1], [7, -0.3095526, 0.01774245, 2.082878, 1], [8, 0.04318959, 0.5570796, 2.185544, 1], [9, 0.07879133, 0.3200003, 2.265128, 1], [10, 0.1147678, 0.1017771, 2.224083, 1], [11, 0.1169368, 0.06750394, 2.204419, 1], [12, -0.2486904, 0.06422032, 2.19971, 1], [13, -0.342205, -0.3033708, 2.229931, 1], [14, -0.3935288, -0.6514115, 2.250025, 1], [15, -0.4098199, -0.7130476, 2.138955, 1], [16, -0.1022108, 0.059184, 2.215669, 1], [17, -0.1410016, -0.2967433, 2.262415, 1], [18, -0.1902252, -0.6382767, 2.339714, 1], [19, -0.1908787, -0.7223333, 2.257601, 1], [20, -0.1257636, 0.5951728, 2.169237, 1], [21, -0.3072148, -0.04971553, 2.089281, 1], [22, -0.3294677, 0.007287966, 2.050871, 1], [23, 0.1422988, -0.01086784, 2.161399, 1], [24, 0.09266967, 0.03806445, 2.187925, 1]]
[[0, -0.1805695, 0.06322089, 2.244943, 1], [1, -0.1478295, 0.3708664, 2.204859, 1], [2, -0.1167066, 0.6683272, 2.155867, 1], [3, -0.1142049, 0.8131227, 2.127478, 1], [4, -0.2792248, 0.5408278, 2.129396, 1], [5, -0.3295175, 0.2918667, 2.123089, 1], [6, -0.3160152, 0.07116483, 2.080004, 1], [7, -0.3083736, 0.01717961, 2.083314, 1], [8, 0.04370613, 0.5572913, 2.186227, 1], [9, 0.07906736, 0.3198874, 2.265365, 1], [10, 0.11553, 0.1017702, 2.224157, 1], [11, 0.1162774, 0.07551449, 2.211746, 1], [12, -0.2509114, 0.06499686, 2.200212, 1], [13, -0.3594337, -0.3019736, 2.226676, 1], [14, -0.4175247, -0.6542699, 2.240665, 1], [15, -0.4294161, -0.7113572, 2.131147, 1], [16, -0.1045435, 0.05932854, 2.216452, 1], [17, -0.1418404, -0.2948625, 2.261949, 1], [18, -0.1917701, -0.6375493, 2.339967, 1], [19, -0.1907047, -0.7222152, 2.257757, 1], [20, -0.1250871, 0.5955051, 2.170071, 1], [21, -0.307811, -0.04915554, 2.089481, 1], [22, -0.3400455, 0.01829385, 2.077728, 1], [23, 0.1449118, -0.01796149, 2.165397, 1], [24, 0.08903691, 0.03943382, 2.195391, 1]]
[[0, -0.1848708, 0.06415746, 2.245052, 1], [1, -0.1486813, 0.3715344, 2.205672, 1], [2, -0.1156606, 0.6689907, 2.157039, 1], [3, -0.1128933, 0.8133543, 2.128416, 1], [4, -0.278883, 0.5408158, 2.128503, 1], [5, -0.3292728, 0.2923672, 2.123075, 1], [6, -0.3152945, 0.07173047, 2.07971, 1], [7, -0.3088881, 0.02441444, 2.083508, 1], [8, 0.04409616, 0.5574213, 2.186738, 1], [9, 0.07940007, 0.319722, 2.266251, 1], [10, 0.1162333, 0.1019717, 2.222958, 1], [11, 0.1191304, 0.06571509, 2.203098, 1], [12, -0.2549219, 0.06664015, 2.200158, 1], [13, -0.3707778, -0.30115, 2.224637, 1], [14, -0.438533, -0.650102, 2.234269, 1], [15, -0.4473963, -0.7074419, 2.124878, 1], [16, -0.1090186, 0.0595481, 2.216738, 1], [17, -0.143029, -0.2921049, 2.261013, 1], [18, -0.1915111, -0.6362852, 2.340856, 1], [19, -0.1904105, -0.7222516, 2.257923, 1], [20, -0.1245097, 0.5961243, 2.171075, 1], [21, -0.3079834, -0.0391522, 2.087974, 1], [22, -0.3399332, 0.02547108, 2.080923, 1], [23, 0.1392882, -0.01682546, 2.1696, 1], [24, 0.08889325, 0.04062532, 2.193077, 1]]
[[0, -0.1884332, 0.06554651, 2.244689, 1], [1, -0.1495087, 0.3722831, 2.206192, 1], [2, -0.1148289, 0.6694556, 2.15786, 1], [3, -0.1115743, 0.813954, 2.129184, 1], [4, -0.2771089, 0.5423741, 2.130826, 1], [5, -0.328941, 0.2935598, 2.122743, 1], [6, -0.3145673, 0.07296453, 2.07921, 1], [7, -0.3096789, 0.02709105, 2.083182, 1], [8, 0.04427622, 0.5574394, 2.186872, 1], [9, 0.07968634, 0.3197419, 2.266584, 1], [10, 0.1179259, 0.1013731, 2.229755, 1], [11, 0.1125666, 0.08266763, 2.213534, 1], [12, -0.2585503, 0.06901424, 2.199409, 1], [13, -0.3835594, -0.3020676, 2.223483, 1], [14, -0.4562448, -0.6416938, 2.233467, 1], [15, -0.4649573, -0.6998198, 2.120045, 1], [16, -0.1124635, 0.06006895, 2.216713, 1], [17, -0.1438874, -0.2903061, 2.260009, 1], [18, -0.191031, -0.6344458, 2.341292, 1], [19, -0.1898319, -0.7221818, 2.258386, 1], [20, -0.1240647, 0.596615, 2.171765, 1], [21, -0.309244, -0.0382723, 2.087665, 1], [22, -0.3413085, 0.02999515, 2.081833, 1], [23, 0.1144362, 0.005643556, 2.169309, 1], [24, 0.08800514, 0.04119296, 2.191073, 1]]
[[0, -0.1906707, 0.06697445, 2.244099, 1], [1, -0.1503217, 0.3730644, 2.206654, 1], [2, -0.1143709, 0.6697436, 2.158788, 1], [3, -0.1103642, 0.8143821, 2.130646, 1], [4, -0.2758687, 0.5432867, 2.132187, 1], [5, -0.3288228, 0.2939876, 2.122761, 1], [6, -0.3141, 0.07350578, 2.0786, 1], [7, -0.3096775, 0.0279076, 2.080684, 1], [8, 0.04458472, 0.5576754, 2.187276, 1], [9, 0.07982799, 0.3194776, 2.267182, 1], [10, 0.1184512, 0.1013024, 2.22934, 1], [11, 0.1123701, 0.0805617, 2.211309, 1], [12, -0.2609506, 0.07130943, 2.198484, 1], [13, -0.3899235, -0.3011505, 2.223073, 1], [14, -0.4732318, -0.6297654, 2.236937, 1], [15, -0.482291, -0.6946939, 2.124254, 1], [16, -0.1144342, 0.0607416, 2.216403, 1], [17, -0.1452759, -0.2850291, 2.255718, 1], [18, -0.1910675, -0.6334667, 2.341268, 1], [19, -0.17215, -0.6783498, 2.222195, 1], [20, -0.1238488, 0.5970078, 2.172547, 1], [21, -0.3089456, -0.03270331, 2.08219, 1], [22, -0.3393125, 0.02978539, 2.074047, 1], [23, 0.1145788, 0.005657472, 2.171809, 1], [24, 0.0892057, 0.04263443, 2.192399, 1]]
