[[0, -0.1523852, -0.1471368, 2.913636, 1], [1, -0.164325, 0.1084493, 2.924633, 1], [2, -0.1744495, 0.3590415, 2.923487, 1], [3, -0.1743936, 0.5064478, 2.915468, 1], [4, -0.3426741, 0.2327876, 2.883074, 1], [5, -0.4055997, 0.01832984, 2.839536, 1], [6, -0.3067407, -0.08458287, 2.701724, 1], [7, -0.2303596, -0.1037707, 2.662206, 1], [8, 0.01533488, 0.250593, 2.938281, 1], [9, 0.08389735, 0.03187588, 2.922257, 1], [10, 0.006605603, -0.05898674, 2.765961, 1], [11, -0.05188078, -0.07343041, 2.728027, 1], [12, -0.2294617, -0.1480656, 2.868364, 1], [13, -0.3094765, -0.2064431, 2.484987, 1], [14, -0.2300075, -0.6166401, 2.538533, 1], [15, -0.2172136, -0.6929227, 2.469655, 1], [16, -0.07167128, -0.1421425, 2.886666, 1], [17, 0.08992416, -0.2048197, 2.556718, 1], [18, -0.02087551, -0.6284893, 2.565056, 1], [19, -0.02821421, -0.694921, 2.465752, 1], [20, -0.1722542, 0.2972038, 2.925948, 1], [21, -0.1668825, -0.124702, 2.627287, 1], [22, -0.2619647, -0.123929, 2.613, 1], [23, -0.1072284, -0.1182933, 2.663763, 1], [24, 0.01920876, -0.1132584, 2.657021, 1]]
[[0, -0.1666948, -0.1525223, 2.925186, 1], [1, -0.1671265, 0.1054687, 2.926967, 1], [2, -0.1668638, 0.3570882, 2.916384, 1], [3, -0.1555593, 0.4995885, 2.906143, 1], [4, -0.3347787, 0.2367839, 2.864056, 1], [5, -0.4337454, 0.02122024, 2.834854, 1], [6, -0.3321006, -0.09126104, 2.709531, 1], [7, -0.2726208, -0.1213329, 2.698724, 1], [8, 0.01622408, 0.2382308, 2.944194, 1], [9, 0.08223249, 0.02921427, 2.940407, 1], [10, 0.005532139, -0.08100109, 2.756869, 1], [11, -0.04903457, -0.0924497, 2.72831, 1], [12, -0.2445982, -0.1496034, 2.875927, 1], [13, -0.5075626, -0.2418234, 2.572216, 1], [14, -0.7555363, -0.5699313, 2.437118, 1], [15, -0.7260053, -0.6074471, 2.326721, 1], [16, -0.0847934, -0.1516094, 2.902251, 1], [17, 0.1511924, -0.183104, 2.572191, 1], [18, 0.01861895, -0.5981033, 2.538553, 1], [19, 0.03772361, -0.6352204, 2.426707, 1], [20, -0.1670801, 0.2950688, 2.921296, 1], [21, -0.2146661, -0.1361273, 2.664144, 1], [22, -0.2981396, -0.15858, 2.674064, 1], [23, -0.105182, -0.13364, 2.697978, 1], [24, 0.01593767, -0.1443205, 2.650294, 1]]
[[0, -0.1672146, -0.1525233, 2.925645, 1], [1, -0.1676335, 0.1055875, 2.928141, 1], [2, -0.16728, 0.3574373, 2.918759, 1], [3, -0.1548537, 0.499608, 2.912408, 1], [4, -0.3326352, 0.2358165, 2.867721, 1], [5, -0.4332172, 0.02142835, 2.837125, 1], [6, -0.3322198, -0.09103766, 2.711221, 1], [7, -0.2861952, -0.1108405, 2.706768, 1], [8, 0.01700091, 0.2380908, 2.945339, 1], [9, 0.08331825, 0.02936577, 2.940559, 1], [10, 0.06078133, -0.09580646, 2.789731, 1], [11, 0.03524982, -0.09220406, 2.738311, 1], [12, -0.2455099, -0.1494469, 2.876858, 1], [13, -0.5102335, -0.2386581, 2.56141, 1], [14, -0.7519594, -0.6334467, 2.394264, 1], [15, -0.7228982, -0.6700128, 2.283985, 1], [16, -0.08503069, -0.1516923, 2.902426, 1], [17, 0.1517582, -0.1827642, 2.57241, 1], [18, 0.0307419, -0.5834127, 2.537163, 1], [19, 0.04915831, -0.620706, 2.425143, 1], [20, -0.1675283, 0.2953466, 2.923333, 1], [21, -0.2134332, -0.1321275, 2.671701, 1], [22, -0.3080482, -0.1508446, 2.669524, 1], [23, 0.02714505, -0.1114103, 2.69162, 1], [24, 0.07538175, -0.09985438, 2.691429, 1]]
[[0, -0.1685034, -0.1522307, 2.927163, 1], [1, -0.1685106, 0.1062423, 2.930078, 1], [2, -0.167732, 0.3585218, 2.921136, 1], [3, -0.1544062, 0.5006739, 2.916123, 1], [4, -0.3319853, 0.2361322, 2.869398, 1], [5, -0.4327793, 0.02198947, 2.838621, 1], [6, -0.33272, -0.09424986, 2.715655, 1], [7, -0.2934868, -0.1067168, 2.710251, 1], [8, 0.01768726, 0.2373562, 2.946776, 1], [9, 0.08332043, 0.02937235, 2.942072, 1], [10, 0.01184183, -0.07953032, 2.755738, 1], [11, -0.03869116, -0.08628538, 2.729458, 1], [12, -0.2472393, -0.1486625, 2.878644, 1], [13, -0.4926247, -0.1870531, 2.518578, 1], [14, -0.6312969, -0.6208991, 2.384569, 1], [15, -0.6037531, -0.6574823, 2.273844, 1], [16, -0.08590638, -0.1518191, 2.903725, 1], [17, 0.15379, -0.1813817, 2.572343, 1], [18, 0.02871075, -0.5862311, 2.539098, 1], [19, 0.04712835, -0.6234884, 2.427075, 1], [20, -0.1680868, 0.2963169, 2.925607, 1], [21, -0.2626992, -0.1356902, 2.688009, 1], [22, -0.3275305, -0.1328663, 2.6594, 1], [23, -0.09836794, -0.1229126, 2.699181, 1], [24, 0.02870126, -0.1286959, 2.651941, 1]]
[[0, -0.1697441, -0.1519358, 2.928055, 1], [1, -0.1689621, 0.1064808, 2.931101, 1], [2, -0.1675729, 0.3587478, 2.922432, 1], [3, -0.1539366, 0.5015217, 2.9194, 1], [4, -0.3321112, 0.2370156, 2.870636, 1], [5, -0.4330497, 0.02260076, 2.839271, 1], [6, -0.3368224, -0.0948403, 2.714283, 1], [7, -0.2955515, -0.1066338, 2.707511, 1], [8, 0.01796714, 0.2373273, 2.947602, 1], [9, 0.08427105, 0.03089319, 2.946867, 1], [10, 0.01815973, -0.05122494, 2.777262, 1], [11, -0.04401487, -0.07994419, 2.733944, 1], [12, -0.2487561, -0.1480638, 2.879803, 1], [13, -0.4901604, -0.1862004, 2.516594, 1], [14, -0.5788472, -0.6273733, 2.384712, 1], [15, -0.5952148, -0.6723633, 2.296875, 1], [16, -0.08681654, -0.1518064, 2.904364, 1], [17, 0.1543122, -0.1799168, 2.573015, 1], [18, 0.02861684, -0.5862179, 2.539299, 1], [19, 0.04694502, -0.6234784, 2.427252, 1], [20, -0.1680829, 0.2965431, 2.92682, 1], [21, -0.2657757, -0.1375228, 2.685584, 1], [22, -0.3256665, -0.1351609, 2.646137, 1], [23, -0.09093004, -0.1243305, 2.694293, 1], [24, 0.02532627, -0.121632, 2.660467, 1]]
[[0, -0.1720636, -0.1519428, 2.929039, 1], [1, -0.1691632, 0.1063382, 2.93207, 1], [2, -0.1658331, 0.3582686, 2.924423, 1], [3, -0.1538162, 0.5015007, 2.919801, 1], [4, -0.3319931, 0.2370968, 2.87097, 1], [5, -0.4327448, 0.02252642, 2.839694, 1], [6, -0.3389222, -0.09202313, 2.709944, 1], [7, -0.2940704, -0.1001402, 2.700659, 1], [8, 0.01842302, 0.2364877, 2.94954, 1], [9, 0.08428143, 0.03070756, 2.947279, 1], [10, 0.06314006, -0.09686378, 2.798373, 1], [11, -0.002750707, -0.1323687, 2.713025, 1], [12, -0.2507107, -0.147683, 2.881054, 1], [13, -0.4427491, -0.1664537, 2.495314, 1], [14, -0.4679457, -0.6046156, 2.408559, 1], [15, -0.4836426, -0.6708984, 2.308594, 1], [16, -0.08948158, -0.1522979, 2.905069, 1], [17, 0.1543676, -0.1795399, 2.573598, 1], [18, 0.02463388, -0.5916288, 2.543503, 1], [19, 0.04339621, -0.6288221, 2.431555, 1], [20, -0.1670186, 0.2961839, 2.92846, 1], [21, -0.2746008, -0.1328792, 2.670209, 1], [22, -0.3282803, -0.1181411, 2.624937, 1], [23, -0.01783774, -0.1903945, 2.674545, 1], [24, 0.026467, -0.1268147, 2.674389, 1]]
[[0, -0.1765752, -0.1521145, 2.931592, 1], [1, -0.1701838, 0.1062659, 2.933651, 1], [2, -0.1652761, 0.3582527, 2.925426, 1], [3, -0.1539999, 0.5014108, 2.920533, 1], [4, -0.3318185, 0.2370828, 2.871605, 1], [5, -0.4326299, 0.02235958, 2.839814, 1], [6, -0.3384674, -0.09118716, 2.70937, 1], [7, -0.2916107, -0.09710399, 2.700176, 1], [8, 0.0184232, 0.2364178, 2.949793, 1], [9, 0.08412012, 0.03082345, 2.947997, 1], [10, 0.0630013, -0.09488379, 2.797399, 1], [11, 0.004264655, -0.1136826, 2.720738, 1], [12, -0.2557059, -0.147129, 2.885172, 1], [13, -0.4312242, -0.1667, 2.492516, 1], [14, -0.4151809, -0.6075456, 2.430182, 1], [15, -0.4228516, -0.6738281, 2.34375, 1], [16, -0.09347932, -0.1531056, 2.906378, 1], [17, 0.1544936, -0.1799451, 2.573834, 1], [18, 0.02200022, -0.5959741, 2.543046, 1], [19, 0.04070585, -0.6331423, 2.431104, 1], [20, -0.1667679, 0.2961537, 2.929521, 1], [21, -0.2724036, -0.1282727, 2.668928, 1], [22, -0.3240167, -0.1106956, 2.623133, 1], [23, -0.00927017, -0.1704522, 2.674089, 1], [24, 0.04974484, -0.1056276, 2.686846, 1]]
[[0, -0.1765306, -0.152115, 2.932084, 1], [1, -0.1697426, 0.1062929, 2.933948, 1], [2, -0.1632331, 0.3583885, 2.925185, 1], [3, -0.1542334, 0.501618, 2.921891, 1], [4, -0.3319114, 0.2371338, 2.871802, 1], [5, -0.4322076, 0.02301158, 2.841736, 1], [6, -0.3293994, -0.08654683, 2.706869, 1], [7, -0.2810023, -0.09351256, 2.702103, 1], [8, 0.01811871, 0.2364433, 2.950396, 1], [9, 0.0843743, 0.03036005, 2.949115, 1], [10, 0.06281425, -0.0935348, 2.796985, 1], [11, 0.005023154, -0.1122247, 2.724212, 1], [12, -0.2555429, -0.1471265, 2.88567, 1], [13, -0.4082197, -0.1631737, 2.490537, 1], [14, -0.3715707, -0.5936219, 2.459644, 1], [15, -0.374855, -0.6640035, 2.355674, 1], [16, -0.09351234, -0.1531334, 2.906811, 1], [17, 0.1543135, -0.1802544, 2.575171, 1], [18, 0.0223629, -0.5965431, 2.54316, 1], [19, 0.0411621, -0.6337166, 2.431252, 1], [20, -0.1652294, 0.2962479, 2.929536, 1], [21, -0.2567198, -0.1211322, 2.672303, 1], [22, -0.3094775, -0.1091123, 2.62175, 1], [23, -0.01244793, -0.1707016, 2.67809, 1], [24, 0.05339069, -0.1054616, 2.686728, 1]]
[[0, -0.1760928, -0.1520651, 2.932694, 1], [1, -0.1697691, 0.1063538, 2.934331, 1], [2, -0.1634885, 0.3584687, 2.925338, 1], [3, -0.1545198, 0.5016608, 2.92196, 1], [4, -0.3318433, 0.2372935, 2.872002, 1], [5, -0.4259408, 0.02243949, 2.840954, 1], [6, -0.3230095, -0.08724609, 2.704675, 1], [7, -0.2511639, -0.09222791, 2.702039, 1], [8, 0.01775752, 0.2368858, 2.950692, 1], [9, 0.08448527, 0.02992166, 2.949323, 1], [10, 0.05878263, -0.08703523, 2.773309, 1], [11, -0.004656856, -0.09099734, 2.73209, 1], [12, -0.2550473, -0.1471572, 2.886286, 1], [13, -0.336104, -0.1801677, 2.485826, 1], [14, -0.2506118, -0.6093888, 2.494979, 1], [15, -0.2373591, -0.6866816, 2.399856, 1], [16, -0.09310696, -0.1530377, 2.907369, 1], [17, 0.1553818, -0.1860604, 2.576812, 1], [18, 0.02054893, -0.5996301, 2.544468, 1], [19, 0.03940864, -0.636771, 2.432578, 1], [20, -0.1653948, 0.2963151, 2.92973, 1], [21, -0.1868558, -0.1203139, 2.685658, 1], [22, -0.2555973, -0.130651, 2.638, 1], [23, -0.06281861, -0.1332772, 2.691684, 1], [24, 0.03937718, -0.1129499, 2.686484, 1]]
[[0, -0.1752138, -0.1523059, 2.933413, 1], [1, -0.1696997, 0.1061567, 2.934719, 1], [2, -0.1638319, 0.3582295, 2.925509, 1], [3, -0.1551279, 0.5016912, 2.922422, 1], [4, -0.3317392, 0.2371128, 2.872041, 1], [5, -0.4206535, 0.02076553, 2.841782, 1], [6, -0.3006611, -0.08445881, 2.708722, 1], [7, -0.2374653, -0.09493396, 2.70171, 1], [8, 0.01746464, 0.237367, 2.950951, 1], [9, 0.08496317, 0.02978214, 2.949764, 1], [10, 0.05866627, -0.08689991, 2.773653, 1], [11, -0.001083146, -0.08873103, 2.736664, 1], [12, -0.2540198, -0.1476027, 2.88706, 1], [13, -0.3312038, -0.1838924, 2.484458, 1], [14, -0.2298607, -0.6093748, 2.501405, 1], [15, -0.2096803, -0.6879089, 2.409666, 1], [16, -0.09232673, -0.1531281, 2.908007, 1], [17, 0.1564222, -0.1888477, 2.578084, 1], [18, 0.01907628, -0.603142, 2.545426, 1], [19, 0.0380091, -0.6402435, 2.43356, 1], [20, -0.1655896, 0.2961116, 2.929943, 1], [21, -0.1682281, -0.1198177, 2.685276, 1], [22, -0.2524439, -0.1305903, 2.645133, 1], [23, -0.05792909, -0.1233849, 2.701615, 1], [24, 0.03001147, -0.1198945, 2.681454, 1]]
[[0, -0.1738773, -0.152252, 2.933054, 1], [1, -0.1694155, 0.1062582, 2.934526, 1], [2, -0.1639349, 0.3584425, 2.9251, 1], [3, -0.1568576, 0.5029171, 2.922489, 1], [4, -0.3318305, 0.2367298, 2.871388, 1], [5, -0.4166726, 0.01684568, 2.839666, 1], [6, -0.2979236, -0.0840145, 2.711438, 1], [7, -0.2280751, -0.09927948, 2.699237, 1], [8, 0.01744692, 0.2376488, 2.951118, 1], [9, 0.08625516, 0.02987145, 2.951791, 1], [10, 0.06086855, -0.0862018, 2.77877, 1], [11, 0.003301969, -0.08949368, 2.738638, 1], [12, -0.2525809, -0.1477577, 2.886533, 1], [13, -0.2858525, -0.2197258, 2.487837, 1], [14, -0.1921651, -0.588003, 2.538114, 1], [15, -0.1665522, -0.673387, 2.460092, 1], [16, -0.09101264, -0.1528993, 2.907743, 1], [17, 0.1564841, -0.1901385, 2.579121, 1], [18, 0.0184921, -0.60345, 2.544677, 1], [19, 0.03760303, -0.6405384, 2.432852, 1], [20, -0.1655722, 0.2962671, 2.929653, 1], [21, -0.1560496, -0.1239202, 2.682894, 1], [22, -0.2605486, -0.1261559, 2.651643, 1], [23, -0.02836961, -0.1339619, 2.69703, 1], [24, 0.08489629, -0.1016052, 2.6943, 1]]
[[0, -0.1733553, -0.1523709, 2.933122, 1], [1, -0.1692867, 0.1062987, 2.934482, 1], [2, -0.1639898, 0.3586986, 2.924742, 1], [3, -0.1578322, 0.5035949, 2.9213, 1], [4, -0.3313198, 0.2360507, 2.870294, 1], [5, -0.4126666, 0.01398413, 2.837024, 1], [6, -0.2967001, -0.0839963, 2.711807, 1], [7, -0.2266533, -0.09884809, 2.697189, 1], [8, 0.01769045, 0.2380803, 2.951313, 1], [9, 0.08877455, 0.0314964, 2.954362, 1], [10, 0.06083703, -0.08594377, 2.778958, 1], [11, 0.002791368, -0.08951095, 2.738462, 1], [12, -0.2522024, -0.147884, 2.886452, 1], [13, -0.2827693, -0.2184538, 2.486264, 1], [14, -0.1894204, -0.594572, 2.532251, 1], [15, -0.1648937, -0.6812383, 2.456751, 1], [16, -0.09026814, -0.1530236, 2.907999, 1], [17, 0.1564318, -0.1904866, 2.579647, 1], [18, 0.01807361, -0.6041158, 2.544594, 1], [19, 0.03747265, -0.6411936, 2.43284, 1], [20, -0.1655488, 0.2964335, 2.929432, 1], [21, -0.1582587, -0.126188, 2.678228, 1], [22, -0.2263848, -0.1371391, 2.644, 1], [23, -0.02463154, -0.1387142, 2.697944, 1], [24, 0.08352024, -0.1080309, 2.68, 1]]
[[0, -0.1690687, -0.1523186, 2.934586, 1], [1, -0.1677039, 0.1068558, 2.934338, 1], [2, -0.1638695, 0.3599327, 2.922632, 1], [3, -0.1539757, 0.503851, 2.920207, 1], [4, -0.3279437, 0.2355979, 2.868846, 1], [5, -0.407831, 0.01284233, 2.834655, 1], [6, -0.2937979, -0.08716932, 2.709254, 1], [7, -0.219317, -0.09342287, 2.698657, 1], [8, 0.019534, 0.2394257, 2.953644, 1], [9, 0.09144924, 0.03023929, 2.958522, 1], [10, 0.06221322, -0.07354634, 2.792357, 1], [11, 0.004114635, -0.08326416, 2.745942, 1], [12, -0.2478238, -0.1480305, 2.887697, 1], [13, -0.300438, -0.1863609, 2.473076, 1], [14, -0.2393567, -0.6153172, 2.476956, 1], [15, -0.2397935, -0.6957268, 2.39536, 1], [16, -0.08615494, -0.1528255, 2.909582, 1], [17, 0.1565292, -0.1932095, 2.581855, 1], [18, 0.01684224, -0.6052679, 2.545676, 1], [19, 0.03715602, -0.6423528, 2.434165, 1], [20, -0.165072, 0.297456, 2.927943, 1], [21, -0.1494217, -0.1180263, 2.68307, 1], [22, -0.2406756, -0.1203726, 2.635389, 1], [23, -0.04605895, -0.120501, 2.703313, 1], [24, 0.08004984, -0.1035824, 2.689273, 1]]
[[0, -0.1687934, -0.1523947, 2.934659, 1], [1, -0.1668553, 0.1068349, 2.934371, 1], [2, -0.1626888, 0.3600089, 2.922426, 1], [3, -0.1407218, 0.5001372, 2.919575, 1], [4, -0.3242108, 0.2358548, 2.867144, 1], [5, -0.4074822, 0.01432015, 2.834133, 1], [6, -0.2961655, -0.08646525, 2.706794, 1], [7, -0.2277129, -0.09864027, 2.696585, 1], [8, 0.02233756, 0.2372432, 2.95453, 1], [9, 0.09187542, 0.02985324, 2.958364, 1], [10, 0.06214978, -0.07368648, 2.792121, 1], [11, 0.00190703, -0.0834361, 2.740787, 1], [12, -0.2474111, -0.147955, 2.88757, 1], [13, -0.337368, -0.1781811, 2.465457, 1], [14, -0.3288223, -0.6056471, 2.418627, 1], [15, -0.3333857, -0.6866016, 2.329317, 1], [16, -0.08588184, -0.1531102, 2.909898, 1], [17, 0.1567521, -0.1930082, 2.582015, 1], [18, 0.01678427, -0.6050063, 2.54555, 1], [19, 0.03779963, -0.6420855, 2.434223, 1], [20, -0.1639448, 0.2975174, 2.927789, 1], [21, -0.1574982, -0.1162691, 2.680668, 1], [22, -0.2381558, -0.1410096, 2.640312, 1], [23, -0.03218954, -0.1284407, 2.696187, 1], [24, 0.0843908, -0.0989558, 2.7019, 1]]
[[0, -0.1684575, -0.1526299, 2.934973, 1], [1, -0.1647055, 0.1063435, 2.934755, 1], [2, -0.1578894, 0.3592155, 2.922384, 1], [3, -0.1370266, 0.4976595, 2.919983, 1], [4, -0.3221278, 0.2363954, 2.867068, 1], [5, -0.4077797, 0.01463944, 2.834822, 1], [6, -0.304888, -0.09363475, 2.706557, 1], [7, -0.2385787, -0.1014246, 2.698264, 1], [8, 0.02477393, 0.2360387, 2.956103, 1], [9, 0.09211744, 0.02983532, 2.958271, 1], [10, 0.06172976, -0.07707801, 2.794424, 1], [11, 5.528042e-06, -0.0843126, 2.742248, 1], [12, -0.2470745, -0.1480348, 2.887585, 1], [13, -0.3543337, -0.1785516, 2.464763, 1], [14, -0.3795833, -0.6046591, 2.410713, 1], [15, -0.3848761, -0.6801569, 2.313753, 1], [16, -0.08554269, -0.153639, 2.91075, 1], [17, 0.1574439, -0.1928559, 2.582231, 1], [18, 0.01684228, -0.6047339, 2.545992, 1], [19, 0.03824385, -0.6418311, 2.434779, 1], [20, -0.1598617, 0.2968204, 2.927867, 1], [21, -0.176413, -0.118228, 2.680876, 1], [22, -0.254188, -0.138802, 2.640435, 1], [23, -0.04001921, -0.1296004, 2.697937, 1], [24, 0.08010218, -0.100922, 2.695816, 1]]
[[0, -0.1682598, -0.1528432, 2.934976, 1], [1, -0.1628812, 0.1058682, 2.934863, 1], [2, -0.1541018, 0.3585906, 2.922627, 1], [3, -0.1268635, 0.4940478, 2.925702, 1], [4, -0.3187768, 0.2372381, 2.86648, 1], [5, -0.4094604, 0.01568595, 2.834592, 1], [6, -0.3203282, -0.09930632, 2.701744, 1], [7, -0.2565743, -0.1068639, 2.69495, 1], [8, 0.02562801, 0.2350206, 2.956569, 1], [9, 0.09166058, 0.02895846, 2.957806, 1], [10, 0.06123008, -0.07766511, 2.793762, 1], [11, 0.01306809, -0.07857797, 2.740237, 1], [12, -0.2466632, -0.14814, 2.886854, 1], [13, -0.4139683, -0.2011876, 2.473859, 1], [14, -0.4738902, -0.6041234, 2.40659, 1], [15, -0.4973438, -0.677517, 2.313381, 1], [16, -0.08527245, -0.1543129, 2.911515, 1], [17, 0.1586045, -0.191239, 2.581765, 1], [18, 0.0174114, -0.6039251, 2.546963, 1], [19, 0.03922974, -0.6410366, 2.435869, 1], [20, -0.1565522, 0.2962353, 2.928049, 1], [21, -0.1853322, -0.116885, 2.674159, 1], [22, -0.2745979, -0.1419001, 2.634037, 1], [23, -0.0007922311, -0.1252776, 2.697189, 1], [24, 0.05126531, -0.1012694, 2.696167, 1]]
[[0, -0.1672705, -0.1528941, 2.935606, 1], [1, -0.1617626, 0.106215, 2.935097, 1], [2, -0.1533668, 0.3592288, 2.922441, 1], [3, -0.122704, 0.4919805, 2.927266, 1], [4, -0.3160639, 0.2384445, 2.865063, 1], [5, -0.4133483, 0.01822399, 2.833708, 1], [6, -0.3188326, -0.09703748, 2.705104, 1], [7, -0.2466449, -0.1094297, 2.693681, 1], [8, 0.02620362, 0.2346267, 2.956853, 1], [9, 0.09145354, 0.02770876, 2.956568, 1], [10, 0.06282343, -0.08338998, 2.795347, 1], [11, 0.0143731, -0.09439035, 2.729246, 1], [12, -0.2459721, -0.1480444, 2.886685, 1], [13, -0.4256255, -0.2017986, 2.478703, 1], [14, -0.5166615, -0.6027368, 2.404685, 1], [15, -0.4868802, -0.6395925, 2.294574, 1], [16, -0.08376609, -0.1545315, 2.913635, 1], [17, 0.1601473, -0.1885387, 2.58179, 1], [18, 0.01728981, -0.6036989, 2.547491, 1], [19, 0.03965519, -0.6408162, 2.436555, 1], [20, -0.1557129, 0.2968079, 2.927953, 1], [21, -0.1717792, -0.1215323, 2.684633, 1], [22, -0.2906091, -0.162781, 2.605046, 1], [23, -0.002489008, -0.1563494, 2.675581, 1], [24, 0.06900861, -0.09616207, 2.7056, 1]]
[[0, -0.1668181, -0.1528725, 2.935476, 1], [1, -0.1604746, 0.1064658, 2.934913, 1], [2, -0.1517331, 0.3597239, 2.922232, 1], [3, -0.1203324, 0.4902018, 2.928647, 1], [4, -0.3146864, 0.2392198, 2.863852, 1], [5, -0.4202109, 0.02253612, 2.83043, 1], [6, -0.3205591, -0.09480317, 2.708109, 1], [7, -0.2536094, -0.1065697, 2.70247, 1], [8, 0.02812356, 0.2330872, 2.957308, 1], [9, 0.08794079, 0.02587502, 2.952891, 1], [10, 0.06139573, -0.0859955, 2.791857, 1], [11, 0.009760674, -0.098914, 2.722644, 1], [12, -0.2452675, -0.1476933, 2.886036, 1], [13, -0.4822184, -0.1953992, 2.508829, 1], [14, -0.6203071, -0.6287231, 2.415881, 1], [15, -0.6401367, -0.6835938, 2.330078, 1], [16, -0.08347636, -0.154648, 2.913689, 1], [17, 0.160511, -0.187458, 2.580786, 1], [18, 0.01754454, -0.6028262, 2.547825, 1], [19, 0.04029719, -0.6399536, 2.437002, 1], [20, -0.1541167, 0.2972516, 2.927736, 1], [21, -0.1783574, -0.1195303, 2.678717, 1], [22, -0.2719182, -0.1485187, 2.659731, 1], [23, 0.001140752, -0.1535639, 2.669382, 1], [24, 0.06550803, -0.1026012, 2.6814, 1]]
[[0, -0.1672751, -0.1526854, 2.935506, 1], [1, -0.160405, 0.1065826, 2.93485, 1], [2, -0.1510698, 0.3600016, 2.921868, 1], [3, -0.1190373, 0.4890901, 2.929643, 1], [4, -0.3140165, 0.2405292, 2.863337, 1], [5, -0.42485, 0.02467104, 2.827524, 1], [6, -0.3237682, -0.09636836, 2.710461, 1], [7, -0.255792, -0.1073492, 2.70489, 1], [8, 0.02812983, 0.2330723, 2.957301, 1], [9, 0.08758765, 0.02610301, 2.952503, 1], [10, 0.03904785, -0.07281694, 2.786467, 1], [11, -0.01389659, -0.09035703, 2.723852, 1], [12, -0.2457651, -0.1471467, 2.886023, 1], [13, -0.4848858, -0.1922042, 2.517305, 1], [14, -0.6587672, -0.6161356, 2.424646, 1], [15, -0.6266354, -0.6529924, 2.315145, 1], [16, -0.08416038, -0.1546965, 2.913681, 1], [17, 0.1609713, -0.1865263, 2.580365, 1], [18, 0.01802119, -0.6013607, 2.547848, 1], [19, 0.04094479, -0.6385153, 2.43708, 1], [20, -0.1536425, 0.2974924, 2.927466, 1], [21, -0.1793311, -0.1236995, 2.681271, 1], [22, -0.2768953, -0.1505307, 2.663306, 1], [23, -0.04081899, -0.1166015, 2.695384, 1], [24, 0.02886799, -0.113764, 2.682857, 1]]
[[0, -0.1678811, -0.152402, 2.934999, 1], [1, -0.1602801, 0.1068304, 2.934564, 1], [2, -0.1503485, 0.3603867, 2.921536, 1], [3, -0.1183192, 0.4890759, 2.929778, 1], [4, -0.3131153, 0.2411382, 2.862637, 1], [5, -0.4261866, 0.02553022, 2.827219, 1], [6, -0.3261186, -0.09847978, 2.712616, 1], [7, -0.2532693, -0.114727, 2.704363, 1], [8, 0.02859965, 0.2330186, 2.957459, 1], [9, 0.08744962, 0.02608424, 2.95226, 1], [10, 0.05401563, -0.08113933, 2.789216, 1], [11, 0.00488718, -0.08787614, 2.729166, 1], [12, -0.2464391, -0.1462689, 2.884976, 1], [13, -0.4980974, -0.1909932, 2.528307, 1], [14, -0.6797603, -0.6048411, 2.435111, 1], [15, -0.6471546, -0.6418896, 2.325697, 1], [16, -0.08492985, -0.1547558, 2.913347, 1], [17, 0.1610694, -0.1863605, 2.579947, 1], [18, 0.01833136, -0.6003283, 2.548155, 1], [19, 0.04148375, -0.6374952, 2.437454, 1], [20, -0.1530887, 0.2978432, 2.927135, 1], [21, -0.1793667, -0.1308323, 2.688826, 1], [22, -0.3025831, -0.1771351, 2.63525, 1], [23, -0.008091402, -0.139918, 2.680408, 1], [24, 0.04970381, -0.102426, 2.692071, 1]]
[[0, -0.1683877, -0.1523688, 2.934832, 1], [1, -0.1604741, 0.1069301, 2.934323, 1], [2, -0.1505111, 0.3605327, 2.921144, 1], [3, -0.1181234, 0.4887975, 2.929701, 1], [4, -0.3125216, 0.2417579, 2.862409, 1], [5, -0.4287024, 0.02614204, 2.826899, 1], [6, -0.3291109, -0.1016492, 2.716446, 1], [7, -0.2800353, -0.100484, 2.712608, 1], [8, 0.02847066, 0.2326191, 2.957218, 1], [9, 0.08655794, 0.02614065, 2.951505, 1], [10, 0.0402732, -0.07523385, 2.787795, 1], [11, -0.01190072, -0.08067208, 2.735075, 1], [12, -0.2470462, -0.1460111, 2.88461, 1], [13, -0.5245922, -0.2141307, 2.543508, 1], [14, -0.7051706, -0.5912107, 2.451046, 1], [15, -0.6722279, -0.6285051, 2.341673, 1], [16, -0.08547197, -0.1549149, 2.913281, 1], [17, 0.1610798, -0.1862318, 2.57983, 1], [18, 0.01940387, -0.5974833, 2.549089, 1], [19, 0.04260235, -0.6346939, 2.4384, 1], [20, -0.1532452, 0.2979783, 2.926782, 1], [21, -0.2066108, -0.1176594, 2.678351, 1], [22, -0.3286848, -0.1565432, 2.646875, 1], [23, -0.06411804, -0.1189489, 2.696473, 1], [24, 0.02573686, -0.1090183, 2.691706, 1]]
