[[0, -0.287844, -0.357157, 2.57582, 1.0], [1, -0.304569, -0.0412222, 2.52396, 1.0], [2, -0.319061, 0.26701, 2.4584, 1.0], [3, -0.319285, 0.412612, 2.42728, 1.0], [4, -0.459466, 0.166057, 2.4112, 1.0], [5, -0.534798, 0.0926649, 2.2202, 1.0], [6, -0.307682, 0.0504417, 2.05467, 1.0], [7, -0.223408, 0.0148919, 1.93411, 1.0], [8, -0.171231, 0.168234, 2.41397, 1.0], [9, -0.0783729, 0.0765417, 2.23859, 1.0], [10, -0.294057, 0.0335807, 2.06055, 1.0], [11, -0.35956, 0.00901481, 1.93336, 1.0], [12, -0.349407, -0.352484, 2.53863, 1.0], [13, -0.411194, -0.638221, 2.60539, 1.0], [14, -0.432218, -0.99598, 2.6843, 1.0], [15, -0.442383, -1.08984, 2.61719, 1.0], [16, -0.218013, -0.351586, 2.53913, 1.0], [17, -0.167857, -0.607569, 2.59619, 1.0], [18, -0.155911, -1.0094, 2.6924, 1.0], [19, -0.126465, -1.07813, 2.61133, 1.0], [20, -0.315814, 0.191056, 2.47721, 1.0], [21, -0.156245, 0.0171581, 1.91496, 1.0], [22, -0.201976, 0.0220775, 1.91654, 1.0], [23, -0.415331, 0.00540877, 1.91395, 1.0], [24, -0.304379, 0.0110531, 1.90025, 1.0]]
[[0, -0.305168, -0.352955, 2.5225, 1.0], [1, -0.367474, -0.0364124, 2.50153, 1.0], [2, -0.422167, 0.272134, 2.47416, 1.0], [3, -0.443341, 0.412449, 2.5013, 1.0], [4, -0.47821, 0.131753, 2.35923, 1.0], [5, -0.34546, 0.103221, 2.1475, 1.0], [6, -0.188987, 0.107963, 1.96065, 1.0], [7, -0.13973, 0.117113, 1.90835, 1.0], [8, -0.248491, 0.219074, 2.55581, 1.0], [9, -0.00397535, 0.190183, 2.46892, 1.0], [10, 0.170981, 0.206497, 2.35991, 1.0], [11, 0.199955, 0.204357, 2.32513, 1.0], [12, -0.348987, -0.354684, 2.4521, 1.0], [13, -0.429046, -0.719066, 2.56823, 1.0], [14, -0.485239, -1.04212, 2.66293, 1.0], [15, -0.492114, -1.09994, 2.58881, 1.0], [16, -0.253157, -0.340617, 2.52298, 1.0], [17, -0.209415, -0.709706, 2.6159, 1.0], [18, -0.18678, -1.04506, 2.68408, 1.0], [19, -0.162172, -1.09381, 2.59876, 1.0], [20, -0.409722, 0.196254, 2.48289, 1.0], [21, -0.114501, 0.112255, 1.89834, 1.0], [22, -0.0796897, 0.123875, 1.9698, 1.0], [23, 0.230799, 0.206673, 2.31664, 1.0], [24, 0.14277, 0.184344, 2.25329, 1.0]]
[[0, -0.306536, -0.352661, 2.52347, 1.0], [1, -0.367216, -0.0365737, 2.50187, 1.0], [2, -0.420267, 0.27109, 2.47309, 1.0], [3, -0.43598, 0.41216, 2.50243, 1.0], [4, -0.479614, 0.135359, 2.3625, 1.0], [5, -0.36736, 0.100366, 2.15673, 1.0], [6, -0.248774, 0.097261, 1.98281, 1.0], [7, -0.163227, 0.112335, 1.90388, 1.0], [8, -0.245504, 0.218669, 2.55398, 1.0], [9, 0.000397575, 0.185575, 2.46328, 1.0], [10, 0.229, 0.181981, 2.30475, 1.0], [11, 0.305256, 0.18108, 2.25581, 1.0], [12, -0.351804, -0.354032, 2.45405, 1.0], [13, -0.430436, -0.719861, 2.57334, 1.0], [14, -0.485313, -1.04156, 2.66319, 1.0], [15, -0.491628, -1.09944, 2.5887, 1.0], [16, -0.253451, -0.340614, 2.52312, 1.0], [17, -0.20912, -0.709816, 2.61604, 1.0], [18, -0.186868, -1.04538, 2.68401, 1.0], [19, -0.1621, -1.09303, 2.59913, 1.0], [20, -0.40829, 0.195495, 2.48247, 1.0], [21, -0.136763, 0.108725, 1.89231, 1.0], [22, -0.101437, 0.116305, 1.9518, 1.0], [23, 0.335611, 0.183476, 2.24736, 1.0], [24, 0.246939, 0.161253, 2.18408, 1.0]]
[[0, -0.308989, -0.348164, 2.52567, 1.0], [1, -0.364538, -0.0358189, 2.50612, 1.0], [2, -0.410217, 0.266965, 2.48033, 1.0], [3, -0.431009, 0.406607, 2.50469, 1.0], [4, -0.483118, 0.152466, 2.37492, 1.0], [5, -0.396074, 0.104609, 2.18258, 1.0], [6, -0.24393, 0.0996638, 1.97285, 1.0], [7, -0.178759, 0.108232, 1.90028, 1.0], [8, -0.242342, 0.218136, 2.55237, 1.0], [9, -0.0122079, 0.184406, 2.45912, 1.0], [10, 0.159133, 0.189283, 2.31431, 1.0], [11, 0.192971, 0.191557, 2.28138, 1.0], [12, -0.355539, -0.348474, 2.45823, 1.0], [13, -0.431292, -0.721268, 2.57678, 1.0], [14, -0.485733, -1.04117, 2.66342, 1.0], [15, -0.491623, -1.09942, 2.58874, 1.0], [16, -0.254585, -0.337527, 2.52344, 1.0], [17, -0.208572, -0.709842, 2.616, 1.0], [18, -0.187018, -1.04497, 2.68413, 1.0], [19, -0.163765, -1.08913, 2.60539, 1.0], [20, -0.400099, 0.192829, 2.48902, 1.0], [21, -0.160823, 0.102974, 1.88258, 1.0], [22, -0.117954, 0.114034, 1.94767, 1.0], [23, 0.221404, 0.190164, 2.27373, 1.0], [24, 0.129748, 0.171429, 2.21157, 1.0]]
[[0, -0.312198, -0.345463, 2.52615, 1.0], [1, -0.363954, -0.0351606, 2.50855, 1.0], [2, -0.407151, 0.266391, 2.48447, 1.0], [3, -0.426482, 0.405857, 2.50759, 1.0], [4, -0.48381, 0.155638, 2.3785, 1.0], [5, -0.397112, 0.0987825, 2.17909, 1.0], [6, -0.247631, 0.0993089, 1.96698, 1.0], [7, -0.196941, 0.10484, 1.89522, 1.0], [8, -0.240222, 0.216938, 2.55056, 1.0], [9, -0.024029, 0.181864, 2.45815, 1.0], [10, 0.13487, 0.182796, 2.31178, 1.0], [11, 0.189608, 0.185207, 2.25966, 1.0], [12, -0.360153, -0.344544, 2.46033, 1.0], [13, -0.431242, -0.721189, 2.57731, 1.0], [14, -0.486319, -1.04002, 2.66373, 1.0], [15, -0.491613, -1.0994, 2.58871, 1.0], [16, -0.256504, -0.335896, 2.52247, 1.0], [17, -0.206234, -0.714037, 2.61648, 1.0], [18, -0.187046, -1.04492, 2.68396, 1.0], [19, -0.163504, -1.08967, 2.60343, 1.0], [20, -0.397504, 0.19249, 2.49275, 1.0], [21, -0.180912, 0.10177, 1.87852, 1.0], [22, -0.130216, 0.109411, 1.941, 1.0], [23, 0.216636, 0.183522, 2.25275, 1.0], [24, 0.121905, 0.166278, 2.19488, 1.0]]
[[0, -0.313816, -0.344545, 2.52697, 1.0], [1, -0.362864, -0.0349023, 2.51147, 1.0], [2, -0.403356, 0.265894, 2.48875, 1.0], [3, -0.419119, 0.406268, 2.50707, 1.0], [4, -0.484301, 0.166207, 2.38976, 1.0], [5, -0.40123, 0.0956115, 2.17822, 1.0], [6, -0.267439, 0.0974503, 1.95252, 1.0], [7, -0.216565, 0.100775, 1.89047, 1.0], [8, -0.238668, 0.215247, 2.54903, 1.0], [9, -0.0279694, 0.181769, 2.45467, 1.0], [10, 0.125239, 0.182506, 2.3129, 1.0], [11, 0.18474, 0.180494, 2.24155, 1.0], [12, -0.36255, -0.343605, 2.46145, 1.0], [13, -0.431646, -0.721241, 2.57881, 1.0], [14, -0.486697, -1.03962, 2.66447, 1.0], [15, -0.491657, -1.09911, 2.58865, 1.0], [16, -0.257139, -0.335323, 2.5227, 1.0], [17, -0.205807, -0.714037, 2.6164, 1.0], [18, -0.187068, -1.04484, 2.68393, 1.0], [19, -0.163519, -1.08969, 2.60314, 1.0], [20, -0.394235, 0.19208, 2.49676, 1.0], [21, -0.19843, 0.0960703, 1.87354, 1.0], [22, -0.149632, 0.103956, 1.93175, 1.0], [23, 0.209816, 0.17787, 2.2314, 1.0], [24, 0.115723, 0.159654, 2.173, 1.0]]
[[0, -0.314565, -0.343207, 2.52776, 1.0], [1, -0.361537, -0.0341899, 2.5143, 1.0], [2, -0.400636, 0.265746, 2.49248, 1.0], [3, -0.411977, 0.405189, 2.50713, 1.0], [4, -0.483873, 0.167982, 2.39132, 1.0], [5, -0.428456, 0.095087, 2.19529, 1.0], [6, -0.287541, 0.0977017, 1.95211, 1.0], [7, -0.236963, 0.0966047, 1.88724, 1.0], [8, -0.235882, 0.212781, 2.54702, 1.0], [9, -0.0261861, 0.177754, 2.44502, 1.0], [10, 0.126896, 0.182132, 2.30383, 1.0], [11, 0.182009, 0.177021, 2.22421, 1.0], [12, -0.363679, -0.341818, 2.46345, 1.0], [13, -0.431835, -0.720985, 2.57939, 1.0], [14, -0.486767, -1.03935, 2.66453, 1.0], [15, -0.491654, -1.09912, 2.58864, 1.0], [16, -0.257488, -0.334412, 2.52252, 1.0], [17, -0.204559, -0.715109, 2.61626, 1.0], [18, -0.187605, -1.04465, 2.68407, 1.0], [19, -0.163462, -1.08958, 2.60328, 1.0], [20, -0.391722, 0.19208, 2.50029, 1.0], [21, -0.224588, 0.0953219, 1.86779, 1.0], [22, -0.177354, 0.100876, 1.92387, 1.0], [23, 0.203898, 0.17145, 2.21311, 1.0], [24, 0.115907, 0.158795, 2.17022, 1.0]]
[[0, -0.315162, -0.342705, 2.52813, 1.0], [1, -0.360511, -0.0340437, 2.51558, 1.0], [2, -0.397848, 0.265535, 2.49417, 1.0], [3, -0.39535, 0.405787, 2.49768, 1.0], [4, -0.482922, 0.170393, 2.39386, 1.0], [5, -0.443392, 0.0953239, 2.19484, 1.0], [6, -0.297144, 0.094998, 1.95484, 1.0], [7, -0.253885, 0.0958266, 1.88554, 1.0], [8, -0.233278, 0.210265, 2.54402, 1.0], [9, -0.0315735, 0.171629, 2.43678, 1.0], [10, 0.14818, 0.171771, 2.23815, 1.0], [11, 0.172747, 0.17068, 2.20157, 1.0], [12, -0.36486, -0.341129, 2.4645, 1.0], [13, -0.432405, -0.721178, 2.57996, 1.0], [14, -0.486837, -1.0393, 2.66456, 1.0], [15, -0.491693, -1.09911, 2.58861, 1.0], [16, -0.257643, -0.334126, 2.52237, 1.0], [17, -0.203483, -0.715506, 2.61551, 1.0], [18, -0.187828, -1.04525, 2.68398, 1.0], [19, -0.162995, -1.09013, 2.60197, 1.0], [20, -0.389323, 0.191916, 2.50189, 1.0], [21, -0.240208, 0.0900046, 1.86622, 1.0], [22, -0.184854, 0.0998219, 1.924, 1.0], [23, 0.198856, 0.167981, 2.1934, 1.0], [24, 0.105063, 0.151326, 2.14287, 1.0]]
[[0, -0.315659, -0.341378, 2.52919, 1.0], [1, -0.35865, -0.0331551, 2.51865, 1.0], [2, -0.394056, 0.265824, 2.49849, 1.0], [3, -0.38824, 0.405344, 2.49375, 1.0], [4, -0.482399, 0.17214, 2.39595, 1.0], [5, -0.450054, 0.101497, 2.19396, 1.0], [6, -0.260176, 0.100981, 1.98744, 1.0], [7, -0.258724, 0.0959589, 1.89357, 1.0], [8, -0.224275, 0.203835, 2.53646, 1.0], [9, -0.0328431, 0.169936, 2.43083, 1.0], [10, 0.124588, 0.166532, 2.25113, 1.0], [11, 0.169947, 0.168406, 2.1865, 1.0], [12, -0.365977, -0.339656, 2.46684, 1.0], [13, -0.432846, -0.72054, 2.58086, 1.0], [14, -0.487066, -1.0385, 2.66466, 1.0], [15, -0.491679, -1.09909, 2.58865, 1.0], [16, -0.257595, -0.333016, 2.52235, 1.0], [17, -0.202672, -0.715373, 2.61498, 1.0], [18, -0.187926, -1.04549, 2.68425, 1.0], [19, -0.163086, -1.0901, 2.60257, 1.0], [20, -0.385943, 0.192313, 2.50588, 1.0], [21, -0.26029, 0.0855713, 1.86418, 1.0], [22, -0.240654, 0.0747935, 1.87444, 1.0], [23, 0.193901, 0.165438, 2.18028, 1.0], [24, 0.100858, 0.149792, 2.13133, 1.0]]
[[0, -0.31568, -0.340052, 2.52998, 1.0], [1, -0.356924, -0.0329047, 2.5202, 1.0], [2, -0.390984, 0.264839, 2.50026, 1.0], [3, -0.383282, 0.404808, 2.49218, 1.0], [4, -0.482099, 0.173289, 2.39698, 1.0], [5, -0.459643, 0.0909719, 2.19834, 1.0], [6, -0.272464, 0.0967986, 1.9894, 1.0], [7, -0.278835, 0.0940145, 1.89427, 1.0], [8, -0.221579, 0.202785, 2.53396, 1.0], [9, -0.0338367, 0.168926, 2.42512, 1.0], [10, 0.119919, 0.161487, 2.2456, 1.0], [11, 0.160092, 0.163389, 2.16814, 1.0], [12, -0.366198, -0.338131, 2.46891, 1.0], [13, -0.433765, -0.721251, 2.58271, 1.0], [14, -0.487068, -1.0385, 2.66467, 1.0], [15, -0.491775, -1.09929, 2.58844, 1.0], [16, -0.257286, -0.3317, 2.52198, 1.0], [17, -0.201239, -0.715312, 2.61355, 1.0], [18, -0.188317, -1.04531, 2.68484, 1.0], [19, -0.163506, -1.08802, 2.60413, 1.0], [20, -0.383161, 0.191634, 2.5076, 1.0], [21, -0.288487, 0.0843768, 1.86122, 1.0], [22, -0.266589, 0.0718227, 1.8702, 1.0], [23, 0.184854, 0.160658, 2.16039, 1.0], [24, 0.0992006, 0.147331, 2.12508, 1.0]]
[[0, -0.315657, -0.33998, 2.5301, 1.0], [1, -0.355243, -0.0329077, 2.52221, 1.0], [2, -0.387845, 0.264932, 2.50426, 1.0], [3, -0.378071, 0.405396, 2.489, 1.0], [4, -0.481472, 0.174183, 2.39847, 1.0], [5, -0.492598, 0.0866629, 2.20156, 1.0], [6, -0.301619, 0.0948547, 1.99619, 1.0], [7, -0.30338, 0.0917293, 1.89221, 1.0], [8, -0.21903, 0.194159, 2.52718, 1.0], [9, -0.0353962, 0.167646, 2.41783, 1.0], [10, 0.114999, 0.155457, 2.23353, 1.0], [11, 0.153628, 0.158076, 2.15036, 1.0], [12, -0.36653, -0.337983, 2.46972, 1.0], [13, -0.434644, -0.72164, 2.58395, 1.0], [14, -0.487218, -1.03807, 2.66455, 1.0], [15, -0.49195, -1.09968, 2.58839, 1.0], [16, -0.25676, -0.331587, 2.52151, 1.0], [17, -0.200739, -0.715905, 2.61332, 1.0], [18, -0.188693, -1.04468, 2.68489, 1.0], [19, -0.163528, -1.08795, 2.60436, 1.0], [20, -0.380334, 0.191644, 2.51106, 1.0], [21, -0.309089, 0.0845992, 1.86266, 1.0], [22, -0.225561, 0.0956384, 1.92553, 1.0], [23, 0.176498, 0.153542, 2.14134, 1.0], [24, 0.0908896, 0.142073, 2.1035, 1.0]]
[[0, -0.31571, -0.340049, 2.53014, 1.0], [1, -0.353538, -0.0334625, 2.52408, 1.0], [2, -0.383707, 0.264311, 2.50859, 1.0], [3, -0.375568, 0.404776, 2.48831, 1.0], [4, -0.480989, 0.175176, 2.40041, 1.0], [5, -0.495456, 0.0865965, 2.20427, 1.0], [6, -0.317002, 0.0936965, 1.98765, 1.0], [7, -0.328374, 0.0902436, 1.89175, 1.0], [8, -0.203139, 0.159282, 2.49659, 1.0], [9, -0.00382605, 0.147961, 2.36342, 1.0], [10, 0.096505, 0.148089, 2.15421, 1.0], [11, 0.12798, 0.150677, 2.12522, 1.0], [12, -0.367815, -0.338283, 2.47154, 1.0], [13, -0.435572, -0.722023, 2.58491, 1.0], [14, -0.487109, -1.03756, 2.66443, 1.0], [15, -0.49183, -1.09947, 2.58835, 1.0], [16, -0.255817, -0.332112, 2.51962, 1.0], [17, -0.19985, -0.71827, 2.61295, 1.0], [18, -0.188598, -1.04492, 2.68492, 1.0], [19, -0.163469, -1.08813, 2.60431, 1.0], [20, -0.376807, 0.190979, 2.51471, 1.0], [21, -0.339257, 0.0862372, 1.86303, 1.0], [22, -0.31349, 0.0724471, 1.86637, 1.0], [23, 0.146524, 0.144126, 2.11122, 1.0], [24, 0.0526727, 0.134511, 2.0754, 1.0]]
[[0, -0.316179, -0.339913, 2.53023, 1.0], [1, -0.352031, -0.0338442, 2.5247, 1.0], [2, -0.37824, 0.262835, 2.50939, 1.0], [3, -0.37153, 0.404019, 2.48677, 1.0], [4, -0.478507, 0.179283, 2.40793, 1.0], [5, -0.500184, 0.0888697, 2.21346, 1.0], [6, -0.328931, 0.093712, 1.99093, 1.0], [7, -0.346509, 0.0890299, 1.8951, 1.0], [8, -0.202704, 0.159244, 2.4957, 1.0], [9, -0.00738872, 0.146535, 2.35505, 1.0], [10, 0.088394, 0.133801, 2.16835, 1.0], [11, 0.120597, 0.144714, 2.10682, 1.0], [12, -0.369911, -0.337502, 2.47335, 1.0], [13, -0.436918, -0.717654, 2.58401, 1.0], [14, -0.487275, -1.03672, 2.66454, 1.0], [15, -0.491741, -1.09948, 2.58833, 1.0], [16, -0.255749, -0.332217, 2.51832, 1.0], [17, -0.199621, -0.718797, 2.61123, 1.0], [18, -0.188729, -1.04524, 2.68537, 1.0], [19, -0.164343, -1.08723, 2.6052, 1.0], [20, -0.372447, 0.189808, 2.51553, 1.0], [21, -0.36124, 0.08476, 1.86428, 1.0], [22, -0.339672, 0.0696958, 1.86567, 1.0], [23, 0.142813, 0.142186, 2.09475, 1.0], [24, 0.0482318, 0.128205, 2.05914, 1.0]]
[[0, -0.316618, -0.339702, 2.5301, 1.0], [1, -0.350978, -0.0340558, 2.52512, 1.0], [2, -0.375488, 0.262064, 2.51025, 1.0], [3, -0.369255, 0.403627, 2.4864, 1.0], [4, -0.47662, 0.180482, 2.41148, 1.0], [5, -0.500861, 0.0905523, 2.21713, 1.0], [6, -0.338033, 0.092925, 1.98821, 1.0], [7, -0.358083, 0.0911667, 1.9033, 1.0], [8, -0.201831, 0.160209, 2.49545, 1.0], [9, -0.0111146, 0.155626, 2.34874, 1.0], [10, 0.0842439, 0.132236, 2.16285, 1.0], [11, 0.108732, 0.140213, 2.08984, 1.0], [12, -0.37095, -0.337106, 2.47437, 1.0], [13, -0.437572, -0.717254, 2.58488, 1.0], [14, -0.48732, -1.0367, 2.66457, 1.0], [15, -0.492032, -1.10008, 2.58804, 1.0], [16, -0.255879, -0.331898, 2.51583, 1.0], [17, -0.199626, -0.721176, 2.60882, 1.0], [18, -0.188684, -1.04518, 2.68526, 1.0], [19, -0.164248, -1.08755, 2.6045, 1.0], [20, -0.37005, 0.189166, 2.51629, 1.0], [21, -0.384337, 0.0885242, 1.86862, 1.0], [22, -0.367858, 0.0692222, 1.86675, 1.0], [23, 0.127259, 0.140301, 2.07826, 1.0], [24, 0.0393301, 0.125712, 2.048, 1.0]]
[[0, -0.317581, -0.339074, 2.52965, 1.0], [1, -0.349775, -0.0340584, 2.52535, 1.0], [2, -0.371328, 0.261436, 2.51104, 1.0], [3, -0.366184, 0.403615, 2.48582, 1.0], [4, -0.475955, 0.181037, 2.41353, 1.0], [5, -0.489412, 0.075325, 2.22645, 1.0], [6, -0.423693, 0.0872436, 1.95314, 1.0], [7, -0.416203, 0.0903791, 1.88958, 1.0], [8, -0.202528, 0.166702, 2.49953, 1.0], [9, -0.0131458, 0.153044, 2.34126, 1.0], [10, 0.0516197, 0.137374, 2.14134, 1.0], [11, 0.0885542, 0.13442, 2.06554, 1.0], [12, -0.372157, -0.336281, 2.4754, 1.0], [13, -0.442797, -0.689462, 2.57981, 1.0], [14, -0.487444, -1.03626, 2.66464, 1.0], [15, -0.492103, -1.10015, 2.58804, 1.0], [16, -0.256786, -0.331135, 2.5124, 1.0], [17, -0.199577, -0.721151, 2.60648, 1.0], [18, -0.188551, -1.04546, 2.68487, 1.0], [19, -0.163966, -1.08783, 2.60392, 1.0], [20, -0.366653, 0.188715, 2.51692, 1.0], [21, -0.418244, 0.0865064, 1.86693, 1.0], [22, -0.34683, 0.088984, 1.89927, 1.0], [23, 0.0962675, 0.11795, 2.04284, 1.0], [24, 0.015295, 0.120136, 2.02487, 1.0]]
[[0, -0.31807, -0.338757, 2.52934, 1.0], [1, -0.348079, -0.0340961, 2.52573, 1.0], [2, -0.367069, 0.261055, 2.51218, 1.0], [3, -0.362845, 0.403346, 2.48562, 1.0], [4, -0.474327, 0.173661, 2.4162, 1.0], [5, -0.498142, 0.0827762, 2.22227, 1.0], [6, -0.437181, 0.0909593, 1.94772, 1.0], [7, -0.438458, 0.0925934, 1.89473, 1.0], [8, -0.202722, 0.174994, 2.50259, 1.0], [9, -0.0194317, 0.130847, 2.32753, 1.0], [10, 0.0517885, 0.141372, 2.12961, 1.0], [11, 0.0732516, 0.128674, 2.04752, 1.0], [12, -0.372735, -0.336058, 2.47603, 1.0], [13, -0.445486, -0.693479, 2.58246, 1.0], [14, -0.487506, -1.03526, 2.66474, 1.0], [15, -0.492178, -1.10039, 2.58803, 1.0], [16, -0.257092, -0.330569, 2.51028, 1.0], [17, -0.199996, -0.722282, 2.60406, 1.0], [18, -0.188482, -1.04553, 2.68488, 1.0], [19, -0.163927, -1.0878, 2.60391, 1.0], [20, -0.362974, 0.188403, 2.51787, 1.0], [21, -0.430077, 0.09203, 1.87291, 1.0], [22, -0.360865, 0.0889903, 1.89992, 1.0], [23, 0.0849091, 0.119128, 2.0283, 1.0], [24, 0.0024933, 0.116711, 2.0137, 1.0]]
[[0, -0.318835, -0.338799, 2.52866, 1.0], [1, -0.345995, -0.0348626, 2.52565, 1.0], [2, -0.361353, 0.259291, 2.51246, 1.0], [3, -0.359379, 0.402909, 2.48496, 1.0], [4, -0.473625, 0.171072, 2.41768, 1.0], [5, -0.499213, 0.0817007, 2.22333, 1.0], [6, -0.480875, 0.0932765, 1.94295, 1.0], [7, -0.474019, 0.0960714, 1.89632, 1.0], [8, -0.202516, 0.174583, 2.5022, 1.0], [9, -0.0197436, 0.119218, 2.29055, 1.0], [10, 0.0374751, 0.121015, 2.08772, 1.0], [11, 0.0597605, 0.12567, 2.02619, 1.0], [12, -0.37374, -0.33634, 2.47671, 1.0], [13, -0.448084, -0.698061, 2.5857, 1.0], [14, -0.487566, -1.03486, 2.66498, 1.0], [15, -0.492322, -1.10046, 2.58789, 1.0], [16, -0.257518, -0.330597, 2.50693, 1.0], [17, -0.200119, -0.720419, 2.59986, 1.0], [18, -0.188354, -1.04518, 2.68452, 1.0], [19, -0.163716, -1.08781, 2.6035, 1.0], [20, -0.358166, 0.186867, 2.51804, 1.0], [21, -0.480732, 0.086092, 1.87307, 1.0], [22, -0.416902, 0.0903956, 1.89145, 1.0], [23, 0.0768813, 0.119389, 2.01226, 1.0], [24, -0.0068231, 0.11272, 1.992, 1.0]]
[[0, -0.320239, -0.339466, 2.52773, 1.0], [1, -0.344422, -0.0355846, 2.52552, 1.0], [2, -0.356914, 0.258656, 2.51262, 1.0], [3, -0.355636, 0.402335, 2.48472, 1.0], [4, -0.473441, 0.170179, 2.41854, 1.0], [5, -0.510666, 0.0828283, 2.22539, 1.0], [6, -0.484255, 0.0928985, 1.94557, 1.0], [7, -0.496321, 0.0988319, 1.90458, 1.0], [8, -0.198372, 0.170184, 2.49521, 1.0], [9, -0.0193443, 0.120161, 2.27889, 1.0], [10, 0.0320768, 0.121096, 2.10048, 1.0], [11, 0.0478345, 0.12166, 2.00935, 1.0], [12, -0.375693, -0.337038, 2.47747, 1.0], [13, -0.449166, -0.698779, 2.58732, 1.0], [14, -0.487543, -1.03397, 2.66503, 1.0], [15, -0.492362, -1.10052, 2.58798, 1.0], [16, -0.258231, -0.331784, 2.50415, 1.0], [17, -0.200711, -0.714472, 2.59337, 1.0], [18, -0.188053, -1.04315, 2.68427, 1.0], [19, -0.164372, -1.08672, 2.6057, 1.0], [20, -0.354448, 0.186141, 2.51812, 1.0], [21, -0.502292, 0.0909515, 1.88282, 1.0], [22, -0.42156, 0.093517, 1.89664, 1.0], [23, 0.0520024, 0.115222, 1.98787, 1.0], [24, -0.00948967, 0.109183, 1.97767, 1.0]]
[[0, -0.321702, -0.33978, 2.52656, 1.0], [1, -0.342422, -0.0359472, 2.52539, 1.0], [2, -0.350493, 0.258652, 2.51346, 1.0], [3, -0.353352, 0.402195, 2.48479, 1.0], [4, -0.473481, 0.16926, 2.41944, 1.0], [5, -0.545292, 0.146402, 2.21801, 1.0], [6, -0.494249, 0.101832, 1.94503, 1.0], [7, -0.503128, 0.101679, 1.91658, 1.0], [8, -0.196683, 0.168861, 2.4917, 1.0], [9, -0.0470388, 0.116401, 2.28984, 1.0], [10, -0.0381849, 0.114878, 2.00869, 1.0], [11, 0.0121147, 0.11767, 1.98547, 1.0], [12, -0.377552, -0.337498, 2.47849, 1.0], [13, -0.449798, -0.699843, 2.58806, 1.0], [14, -0.487497, -1.03394, 2.66503, 1.0], [15, -0.492496, -1.10047, 2.58798, 1.0], [16, -0.259302, -0.332244, 2.49974, 1.0], [17, -0.201255, -0.714028, 2.59162, 1.0], [18, -0.18764, -1.04294, 2.68396, 1.0], [19, -0.165034, -1.08625, 2.60567, 1.0], [20, -0.349195, 0.185989, 2.51865, 1.0], [21, -0.50527, 0.091165, 1.89089, 1.0], [22, -0.417824, 0.0972306, 1.91036, 1.0], [23, 0.046883, 0.114282, 1.9741, 1.0], [24, -0.0594794, 0.108265, 1.96085, 1.0]]
[[0, -0.323323, -0.340503, 2.5254, 1.0], [1, -0.340293, -0.0366002, 2.52479, 1.0], [2, -0.344528, 0.25831, 2.51265, 1.0], [3, -0.351304, 0.402118, 2.48426, 1.0], [4, -0.473417, 0.169177, 2.41989, 1.0], [5, -0.543728, 0.0754988, 2.24076, 1.0], [6, -0.505796, 0.0925909, 1.96267, 1.0], [7, -0.53028, 0.105083, 1.92413, 1.0], [8, -0.196, 0.167086, 2.48809, 1.0], [9, -0.0484415, 0.111914, 2.28211, 1.0], [10, -0.0391191, 0.114532, 2.00106, 1.0], [11, -0.00317582, 0.115298, 1.96857, 1.0], [12, -0.379729, -0.33813, 2.48009, 1.0], [13, -0.45042, -0.70013, 2.58853, 1.0], [14, -0.487345, -1.033, 2.6648, 1.0], [15, -0.4925, -1.10049, 2.58798, 1.0], [16, -0.260556, -0.333684, 2.49513, 1.0], [17, -0.201296, -0.714271, 2.59054, 1.0], [18, -0.187523, -1.04299, 2.68392, 1.0], [19, -0.164671, -1.08679, 2.60477, 1.0], [20, -0.344165, 0.185526, 2.51791, 1.0], [21, -0.536019, 0.106592, 1.90307, 1.0], [22, -0.442291, 0.0996073, 1.91371, 1.0], [23, 0.0483249, 0.113382, 1.95648, 1.0], [24, -0.0596541, 0.106942, 1.94222, 1.0]]
[[0, -0.325394, -0.340712, 2.52412, 1.0], [1, -0.338777, -0.0367702, 2.52463, 1.0], [2, -0.339372, 0.258418, 2.5134, 1.0], [3, -0.348692, 0.401755, 2.48467, 1.0], [4, -0.474413, 0.171586, 2.42231, 1.0], [5, -0.557457, 0.11562, 2.21197, 1.0], [6, -0.543296, 0.106154, 2.01602, 1.0], [7, -0.558924, 0.107805, 1.93557, 1.0], [8, -0.195062, 0.166037, 2.48495, 1.0], [9, -0.0798181, 0.16326, 2.30313, 1.0], [10, -0.0856412, 0.118709, 2.02554, 1.0], [11, -0.0348328, 0.113015, 1.94983, 1.0], [12, -0.382136, -0.33839, 2.4819, 1.0], [13, -0.450906, -0.700127, 2.58887, 1.0], [14, -0.487516, -1.0331, 2.66523, 1.0], [15, -0.492607, -1.10072, 2.58812, 1.0], [16, -0.262541, -0.333813, 2.49037, 1.0], [17, -0.202243, -0.715411, 2.5888, 1.0], [18, -0.187092, -1.04122, 2.68301, 1.0], [19, -0.164671, -1.08671, 2.6048, 1.0], [20, -0.339927, 0.185555, 2.51839, 1.0], [21, -0.572417, 0.102271, 1.91191, 1.0], [22, -0.469395, 0.100362, 1.922, 1.0], [23, 0.0172351, 0.106637, 1.93124, 1.0], [24, -0.0520583, 0.086293, 1.92411, 1.0]]
