[['2, k, 0', [8.432, 79.98248, 1.0]], ['2, k, 1', [5.41294649595942, 112.15265440252807, 1.0]], ['2, k, 2', [3.178640420454775, 136.30970990355854, 1.0]], ['2, k, 3', [2.5608559007436678, 143.1345944312417, 1.0]], ['2, k, 4', [19.440238618410298, 131.07032433786634, 1.0]], ['2, k, 5', [25.190343810618668, 105.23550923599367, 1.0]], ['2, k, 6', [19.416623146671437, 75.82633365817756, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-11.043828459376078, 128.30358909220348, 1.0]], ['2, k, 9', [-20.21396532408595, 105.16479805847965, 1.0]], ['2, k, 10', [-21.821683130024148, 78.72891187799067, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.469011361507697, 79.76417194252059, 1.0]], ['2, k, 13', [5.542865228227647, 45.31605480736335, 1.0]], ['2, k, 14', [-4.149646304396491, 11.414416185990909, 1.0]], ['2, k, 15', [-1.5272466163239709, 4.7308755373575435, 1.0]], ['2, k, 16', [3.2002810672948243, 80.12369498551901, 1.0]], ['2, k, 17', [-4.709631783426358, 46.206736494323415, 1.0]], ['2, k, 18', [-11.379536364737351, 11.448170098757018, 1.0]], ['2, k, 19', [-4.530058092533423, 8.691017589781474, 1.0]], ['2, k, 20', [3.178640420454775, 136.30970990355854, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [9.142402, 79.22151, 1.0]], ['2, k, 1', [8.066948141749776, 111.9452135187933, 1.0]], ['2, k, 2', [7.360686183609188, 136.5886626127837, 1.0]], ['2, k, 3', [7.122016240955302, 143.50105204364235, 1.0]], ['2, k, 4', [21.28100549355436, 129.11460569433768, 1.0]], ['2, k, 5', [27.3902313148183, 103.31567389017752, 1.0]], ['2, k, 6', [25.558835965771816, 76.36456563364592, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-6.689081349885091, 129.2863931334579, 1.0]], ['2, k, 9', [-16.477325363192143, 105.42231672134713, 1.0]], ['2, k, 10', [-20.824098453629585, 78.83935182281756, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [15.110815852356481, 78.59259327936883, 1.0]], ['2, k, 13', [5.528211260329899, 45.32906450159819, 1.0]], ['2, k, 14', [-4.7333687958982775, 11.862073080021617, 1.0]], ['2, k, 15', [-1.9157440720808037, 5.39697062034629, 1.0]], ['2, k, 16', [2.856916217279677, 79.73568217124817, 1.0]], ['2, k, 17', [-3.19157907739337, 46.820062968229486, 1.0]], ['2, k, 18', [-9.986623706020149, 10.956737076013987, 1.0]], ['2, k, 19', [-3.5132515290054904, 6.245258473302539, 1.0]], ['2, k, 20', [7.360686183609188, 136.5886626127837, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [9.125842, 79.07974800000001, 1.0]], ['2, k, 1', [7.990237797303332, 111.86955109977643, 1.0]], ['2, k, 2', [7.246593051338105, 136.51974119847046, 1.0]], ['2, k, 3', [6.994904638635631, 143.44665779884812, 1.0]], ['2, k, 4', [21.15242680115846, 129.0776502594895, 1.0]], ['2, k, 5', [27.319569092262103, 103.29220004310514, 1.0]], ['2, k, 6', [25.420758128376526, 75.85993479248518, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-6.731418569636846, 129.15793673240188, 1.0]], ['2, k, 9', [-15.942509057812135, 105.65423935158367, 1.0]], ['2, k, 10', [-19.751841370753766, 78.39181783564959, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [15.06370800520871, 78.38970642202528, 1.0]], ['2, k, 13', [5.397865559872754, 44.656458865081746, 1.0]], ['2, k, 14', [-4.657888369460657, 11.862372902468067, 1.0]], ['2, k, 15', [-1.782694741869025, 5.279073283201332, 1.0]], ['2, k, 16', [2.87972798592531, 79.648017864484, 1.0]], ['2, k, 17', [-3.167014177707391, 46.84185645760383, 1.0]], ['2, k, 18', [-9.892035484616255, 10.978235149972797, 1.0]], ['2, k, 19', [-3.486723647426455, 6.6976604110665665, 1.0]], ['2, k, 20', [7.246593051338105, 136.51974119847046, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [9.07387, 78.916596, 1.0]], ['2, k, 1', [7.8731067015096485, 111.78137845885183, 1.0]], ['2, k, 2', [7.0898339753819775, 136.4532940054747, 1.0]], ['2, k, 3', [6.824162770310206, 143.39730610184557, 1.0]], ['2, k, 4', [20.99315174061277, 129.04094152878463, 1.0]], ['2, k, 5', [27.21639956767385, 103.26888944557682, 1.0]], ['2, k, 6', [25.22488798091936, 75.03743655401588, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-6.80477060277832, 129.040641895062, 1.0]], ['2, k, 9', [-15.540429678151593, 105.75912173187592, 1.0]], ['2, k, 10', [-18.770758593260034, 78.3366987130683, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.995260737671579, 78.17149674334733, 1.0]], ['2, k, 13', [5.24799227189793, 44.015238569377324, 1.0]], ['2, k, 14', [-4.625274406991593, 11.877340109388832, 1.0]], ['2, k, 15', [-1.659321951019304, 5.1295304144121765, 1.0]], ['2, k, 16', [2.8279361854811107, 79.53429705580349, 1.0]], ['2, k, 17', [-3.240995285758114, 46.75737207358875, 1.0]], ['2, k, 18', [-9.89537939781992, 10.959482612155064, 1.0]], ['2, k, 19', [-3.5172410632319666, 7.1080290163860145, 1.0]], ['2, k, 20', [7.0898339753819775, 136.4532940054747, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.938143999999998, 78.7911, 1.0]], ['2, k, 1', [7.67281841644866, 111.70473740629275, 1.0]], ['2, k, 2', [6.848854675060906, 136.40117312170136, 1.0]], ['2, k, 3', [6.569192831175676, 143.3632699093155, 1.0]], ['2, k, 4', [20.766862617908476, 129.01408396254254, 1.0]], ['2, k, 5', [27.0420940890279, 103.2549366369046, 1.0]], ['2, k, 6', [24.94071653512923, 74.16963358872043, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-6.95157551277491, 128.9402176596356, 1.0]], ['2, k, 9', [-15.296991680676072, 105.82449354637072, 1.0]], ['2, k, 10', [-18.04561236312358, 78.34605207510512, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.844865648777716, 77.95439348413355, 1.0]], ['2, k, 13', [4.988953812361448, 43.307064399046666, 1.0]], ['2, k, 14', [-4.694948122258959, 11.87197427215089, 1.0]], ['2, k, 15', [-1.7093971954500615, 5.108543925024739, 1.0]], ['2, k, 16', [2.7256241310721165, 79.47189133794228, 1.0]], ['2, k, 17', [-3.3757574640224393, 46.676054956625265, 1.0]], ['2, k, 18', [-9.961127254264381, 10.928519928952241, 1.0]], ['2, k, 19', [-3.6314137450933783, 7.510574150116348, 1.0]], ['2, k, 20', [6.848854675060906, 136.40117312170136, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.795456, 78.66510600000001, 1.0]], ['2, k, 1', [7.465846244626457, 111.62692115818109, 1.0]], ['2, k, 2', [6.601360601676969, 136.35191416192, 1.0]], ['2, k, 3', [6.308268694192094, 143.32876954215808, 1.0]], ['2, k, 4', [20.534037216970642, 128.98815027931258, 1.0]], ['2, k, 5', [26.85937867346854, 103.24152738926713, 1.0]], ['2, k, 6', [24.688889112489345, 73.85220448529607, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-7.105128754657409, 128.849060707272, 1.0]], ['2, k, 9', [-15.136387524901497, 105.8154268526632, 1.0]], ['2, k, 10', [-17.40492274450675, 78.37365631712352, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.69039490615964, 77.73825272710306, 1.0]], ['2, k, 13', [4.749363678435779, 42.62105105136769, 1.0]], ['2, k, 14', [-4.740171880307651, 11.868379595808019, 1.0]], ['2, k, 15', [-1.7381323271274352, 5.148733947614791, 1.0]], ['2, k, 16', [2.590796281501693, 79.424350683494, 1.0]], ['2, k, 17', [-3.5417388463342796, 46.65787941030757, 1.0]], ['2, k, 18', [-10.073684830451873, 10.903905772042783, 1.0]], ['2, k, 19', [-3.815009854203173, 7.929453972625568, 1.0]], ['2, k, 20', [6.601360601676969, 136.35191416192, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.668774, 78.62061199999998, 1.0]], ['2, k, 1', [7.277052351428688, 111.57912081054457, 1.0]], ['2, k, 2', [6.3735740966904615, 136.31331942010326, 1.0]], ['2, k, 3', [6.067448760982955, 143.2984990711401, 1.0]], ['2, k, 4', [20.318663520127053, 128.97094783434721, 1.0]], ['2, k, 5', [26.692009317339462, 103.236649721616, 1.0]], ['2, k, 6', [24.49704120126073, 74.2168396107241, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-7.246786111519382, 128.77204887453766, 1.0]], ['2, k, 9', [-15.031138600444795, 105.72040989294075, 1.0]], ['2, k, 10', [-16.947108452419762, 78.43473956963965, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.550417913571557, 77.66755448283736, 1.0]], ['2, k, 13', [4.519526122348896, 42.046660482411035, 1.0]], ['2, k, 14', [-4.803336541419055, 11.902037769384762, 1.0]], ['2, k, 15', [-1.811628900873806, 5.276283050564747, 1.0]], ['2, k, 16', [2.4199808627638557, 79.43107479609927, 1.0]], ['2, k, 17', [-3.754784249592811, 46.646539044341615, 1.0]], ['2, k, 18', [-10.226214981270434, 10.967431054236194, 1.0]], ['2, k, 19', [-3.934473331916794, 8.043217279667164, 1.0]], ['2, k, 20', [6.3735740966904615, 136.31331942010326, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.486176, 78.556672, 1.0]], ['2, k, 1', [6.999096382510081, 111.53887171078105, 1.0]], ['2, k, 2', [6.0473322441339175, 136.29002251022422, 1.0]], ['2, k, 3', [5.728407036374589, 143.27939602157267, 1.0]], ['2, k, 4', [20.0082856257549, 128.94910544648866, 1.0]], ['2, k, 5', [26.403173714139292, 103.22171505813573, 1.0]], ['2, k, 6', [24.215912676121462, 75.00023451443798, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-7.529934379335085, 128.7110480589703, 1.0]], ['2, k, 9', [-15.128148566142823, 105.6666207062518, 1.0]], ['2, k, 10', [-16.79625746256145, 78.50842687971118, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.311166853187004, 77.58354472247048, 1.0]], ['2, k, 13', [4.312745468643559, 42.13591258198813, 1.0]], ['2, k, 14', [-5.0741025837190215, 11.8722723686429, 1.0]], ['2, k, 15', [-2.131355428736334, 5.397201789164143, 1.0]], ['2, k, 16', [2.3713690250527932, 79.37956977951555, 1.0]], ['2, k, 17', [-3.896796059780237, 46.608781029040955, 1.0]], ['2, k, 18', [-10.350438830566329, 10.905009496343531, 1.0]], ['2, k, 19', [-4.02746260522611, 7.990447919094779, 1.0]], ['2, k, 20', [6.0473322441339175, 136.29002251022422, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.329744000000002, 78.52052799999998, 1.0]], ['2, k, 1', [6.734823744019194, 111.51204131631104, 1.0]], ['2, k, 2', [5.723672313560213, 136.27409341599164, 1.0]], ['2, k, 3', [5.3911703688814505, 143.26624357918936, 1.0]], ['2, k, 4', [19.688410800747686, 128.91902293082074, 1.0]], ['2, k, 5', [26.08684654566218, 103.1928792392102, 1.0]], ['2, k, 6', [23.882080436733087, 75.66063859655486, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-7.828781431191628, 128.66734203508105, 1.0]], ['2, k, 9', [-15.350063491652758, 105.60493525740696, 1.0]], ['2, k, 10', [-16.815693713560982, 78.60299780562305, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.130179860433156, 77.55108285142562, 1.0]], ['2, k, 13', [4.157531529728956, 42.192057447054964, 1.0]], ['2, k, 14', [-5.238397417225716, 11.860563260573599, 1.0]], ['2, k, 15', [-2.0706180840344084, 4.941170155768351, 1.0]], ['2, k, 16', [2.327476336526244, 79.34887586376458, 1.0]], ['2, k, 17', [-4.084873015178892, 46.575924862436395, 1.0]], ['2, k, 18', [-10.525136840608894, 10.879911035135095, 1.0]], ['2, k, 19', [-4.174286818418774, 7.977159573601961, 1.0]], ['2, k, 20', [5.723672313560213, 136.27409341599164, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.236754, 78.485622, 1.0]], ['2, k, 1', [6.536565226024012, 111.48594232830632, 1.0]], ['2, k, 2', [5.462153355595203, 136.26200003739, 1.0]], ['2, k, 3', [5.115027822585847, 143.25542043200522, 1.0]], ['2, k, 4', [19.422092743836135, 128.88656350578594, 1.0]], ['2, k, 5', [25.80688029373979, 103.15855649534325, 1.0]], ['2, k, 6', [23.564591187885938, 76.03004890531675, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-8.074162857294409, 128.64016253205304, 1.0]], ['2, k, 9', [-15.57071047677456, 105.53269140838533, 1.0]], ['2, k, 10', [-16.951572313038483, 78.66797658552505, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.01661420835807, 77.55195238975433, 1.0]], ['2, k, 13', [4.010292078243513, 42.27815012064756, 1.0]], ['2, k, 14', [-5.441552252252519, 11.8805398678751, 1.0]], ['2, k, 15', [-2.2825593861535056, 5.050144389503644, 1.0]], ['2, k, 16', [2.341283155481353, 79.3005640005177, 1.0]], ['2, k, 17', [-4.219437634617675, 46.55221374258209, 1.0]], ['2, k, 18', [-10.670694977882516, 10.895543558764196, 1.0]], ['2, k, 19', [-4.297646679741309, 8.001708635010333, 1.0]], ['2, k, 20', [5.462153355595203, 136.26200003739, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.143412, 78.475224, 1.0]], ['2, k, 1', [6.351698758705881, 111.47584018952324, 1.0]], ['2, k, 2', [5.20874104823483, 136.25849739769316, 1.0]], ['2, k, 3', [4.849473158745209, 143.2522659401273, 1.0]], ['2, k, 4', [19.16252650973178, 128.85909725073952, 1.0]], ['2, k, 5', [25.52713684402581, 103.12902380530691, 1.0]], ['2, k, 6', [23.203630955659115, 75.81460336104382, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-8.311793358502621, 128.62973582019634, 1.0]], ['2, k, 9', [-15.801762862107568, 105.5320948459013, 1.0]], ['2, k, 10', [-17.19659921602253, 78.7087371809598, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.897191982636048, 77.5675843330648, 1.0]], ['2, k, 13', [3.908830748512628, 42.51656288206612, 1.0]], ['2, k, 14', [-5.648963371057647, 11.899022696007702, 1.0]], ['2, k, 15', [-2.475531595296137, 5.069521120297706, 1.0]], ['2, k, 16', [2.3150959293582254, 79.29527065754225, 1.0]], ['2, k, 17', [-4.384179867780741, 46.52152584483646, 1.0]], ['2, k, 18', [-10.834081898768755, 10.91395510354831, 1.0]], ['2, k, 19', [-4.439494120659374, 8.026298215936997, 1.0]], ['2, k, 20', [5.20874104823483, 136.25849739769316, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.10779, 78.495044, 1.0]], ['2, k, 1', [6.26690054647994, 111.47956763284034, 1.0]], ['2, k, 2', [5.0631696004970745, 136.26396662624018, 1.0]], ['2, k, 3', [4.693281175107783, 143.258622659815, 1.0]], ['2, k, 4', [19.011374112974913, 128.8452941149446, 1.0]], ['2, k, 5', [25.35744345307588, 103.11355019268285, 1.0]], ['2, k, 6', [22.953362100942254, 75.41959012910957, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-8.442622406314598, 128.62228819727525, 1.0]], ['2, k, 9', [-15.936886675148635, 105.52125794861325, 1.0]], ['2, k, 10', [-17.408229419488265, 78.73321983554536, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.886874189518782, 77.61672720925377, 1.0]], ['2, k, 13', [3.9397434311042474, 42.8050928951352, 1.0]], ['2, k, 14', [-5.689330754991566, 11.939352588782029, 1.0]], ['2, k, 15', [-2.496720319772614, 5.0907785504132805, 1.0]], ['2, k, 16', [2.19487016906427, 79.32031040958312, 1.0]], ['2, k, 17', [-4.60484898347463, 46.48134119384107, 1.0]], ['2, k, 18', [-11.051994656579414, 10.942213641092607, 1.0]], ['2, k, 19', [-4.636640611385504, 8.058444005513932, 1.0]], ['2, k, 20', [5.0631696004970745, 136.26396662624018, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.161758, 78.59821, 1.0]], ['2, k, 1', [6.281627364090498, 111.5110666107486, 1.0]], ['2, k, 2', [5.0281007696324, 136.27647433819394, 1.0]], ['2, k, 3', [4.651281619135457, 143.26962233516423, 1.0]], ['2, k, 4', [18.96619049495854, 128.84517349851404, 1.0]], ['2, k, 5', [25.295875274487134, 103.11225362785758, 1.0]], ['2, k, 6', [22.775346750822326, 74.35007080893621, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-8.466960454782257, 128.62982498712924, 1.0]], ['2, k, 9', [-15.987431661473183, 105.50338993587187, 1.0]], ['2, k, 10', [-17.643535891313277, 78.76309740075797, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.007926794359772, 77.78073073855504, 1.0]], ['2, k, 13', [4.084201283732458, 43.15188937074462, 1.0]], ['2, k, 14', [-5.61708137861803, 12.024047309412474, 1.0]], ['2, k, 15', [-2.4197303017716516, 5.21723268477563, 1.0]], ['2, k, 16', [2.027510068900688, 79.41504307529429, 1.0]], ['2, k, 17', [-4.867200166260208, 46.45628669183868, 1.0]], ['2, k, 18', [-11.30443532391024, 11.075270481779768, 1.0]], ['2, k, 19', [-4.870349543442779, 8.195251075973854, 1.0]], ['2, k, 20', [5.0281007696324, 136.27647433819394, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.197191999999998, 78.689166, 1.0]], ['2, k, 1', [6.28644383181787, 111.54255668484348, 1.0]], ['2, k, 2', [4.996408472239617, 136.29063133054092, 1.0]], ['2, k, 3', [4.616682179346845, 143.28145584772489, 1.0]], ['2, k, 4', [18.93056960824405, 128.84973836585067, 1.0]], ['2, k, 5', [25.240227578390385, 103.11538690633216, 1.0]], ['2, k, 6', [22.64953372367366, 73.64094163909007, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-8.492844087175467, 128.64012870959522, 1.0]], ['2, k, 9', [-16.054598742186972, 105.5142903208234, 1.0]], ['2, k, 10', [-17.978547098658208, 78.74181649877536, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.060217897404225, 77.90118919481156, 1.0]], ['2, k, 13', [4.128880852492326, 43.55617674434234, 1.0]], ['2, k, 14', [-5.704182696522354, 12.104187571394675, 1.0]], ['2, k, 15', [-2.7706521885579805, 5.880015630951607, 1.0]], ['2, k, 16', [1.88565672476998, 79.50130922978803, 1.0]], ['2, k, 17', [-5.090352059086702, 46.426965968707734, 1.0]], ['2, k, 18', [-11.521414194095183, 11.164319650892018, 1.0]], ['2, k, 19', [-5.074862966255235, 8.288690792577277, 1.0]], ['2, k, 20', [4.996408472239617, 136.29063133054092, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.233540000000001, 78.76629199999999, 1.0]], ['2, k, 1', [6.338153510373413, 111.57397584976964, 1.0]], ['2, k, 2', [5.03180699126259, 136.30298376723442, 1.0]], ['2, k, 3', [4.653532892788495, 143.291380406266, 1.0]], ['2, k, 4', [18.96012762017491, 128.85440672944804, 1.0]], ['2, k, 5', [25.256884031311582, 103.11838198340294, 1.0]], ['2, k, 6', [22.647452000523966, 73.2629141519034, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-8.465144041340226, 128.65049124922004, 1.0]], ['2, k, 9', [-16.105376560425103, 105.5110760490232, 1.0]], ['2, k, 10', [-18.326859981611058, 78.66579500905517, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.096973910098473, 78.01706205746207, 1.0]], ['2, k, 13', [4.262359744331439, 44.02184528348986, 1.0]], ['2, k, 14', [-5.671302181338943, 12.135739287757406, 1.0]], ['2, k, 15', [-2.6657837050381183, 5.760155548009678, 1.0]], ['2, k, 16', [1.8054604971725956, 79.55121914509974, 1.0]], ['2, k, 17', [-5.20074226564905, 46.39734335086416, 1.0]], ['2, k, 18', [-11.63623073872304, 11.209999284167857, 1.0]], ['2, k, 19', [-5.180697060756335, 8.33288424239738, 1.0]], ['2, k, 20', [5.03180699126259, 136.30298376723442, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.29189, 78.846628, 1.0]], ['2, k, 1', [6.480131084513909, 111.60275739082465, 1.0]], ['2, k, 2', [5.169947165506619, 136.31332444065683, 1.0]], ['2, k, 3', [4.794625390471384, 143.29858698322172, 1.0]], ['2, k, 4', [19.095673688114537, 128.8682152487299, 1.0]], ['2, k, 5', [25.39601553307358, 103.13416942820007, 1.0]], ['2, k, 6', [22.83385589513152, 73.4509376678793, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-8.343074824261834, 128.65412379947833, 1.0]], ['2, k, 9', [-16.069701707510482, 105.47403931586305, 1.0]], ['2, k, 10', [-18.623690763587458, 78.54917399207459, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.165936027826554, 78.14797590602534, 1.0]], ['2, k, 13', [4.489454791115721, 44.39068204330415, 1.0]], ['2, k, 14', [-5.536111242908001, 12.141577829872183, 1.0]], ['2, k, 15', [-2.4874898209574567, 5.668242140300631, 1.0]], ['2, k, 16', [1.745567874785876, 79.60002144125865, 1.0]], ['2, k, 17', [-5.176651727058916, 46.37106404657599, 1.0]], ['2, k, 18', [-11.60933019446142, 11.246715739561154, 1.0]], ['2, k, 19', [-5.146350591673948, 8.362834128815738, 1.0]], ['2, k, 20', [5.169947165506619, 136.31332444065683, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.335384000000001, 78.93132800000001, 1.0]], ['2, k, 1', [6.601863916969545, 111.6312974066781, 1.0]], ['2, k, 2', [5.298656049124377, 136.32120908056882, 1.0]], ['2, k, 3', [4.931019174037206, 143.30098184041748, 1.0]], ['2, k, 4', [19.22100603582887, 128.88208966491678, 1.0]], ['2, k, 5', [25.52668250526605, 103.15016762950758, 1.0]], ['2, k, 6', [23.025229558289137, 73.60375042697827, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-8.232543808890258, 128.6525893884127, 1.0]], ['2, k, 9', [-16.080263256917775, 105.42147684057173, 1.0]], ['2, k, 10', [-18.97880305066992, 78.39956379378796, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.166412690988215, 78.26018292557254, 1.0]], ['2, k, 13', [4.673274569125015, 44.76810551106132, 1.0]], ['2, k, 14', [-5.494260974274601, 12.095734403623261, 1.0]], ['2, k, 15', [-2.461955749338654, 5.536241659304601, 1.0]], ['2, k, 16', [1.8030512578006181, 79.65750598955994, 1.0]], ['2, k, 17', [-5.022791444412456, 46.35500219330254, 1.0]], ['2, k, 18', [-11.438596736335, 11.274426799760619, 1.0]], ['2, k, 19', [-4.972566171914036, 8.388642769110788, 1.0]], ['2, k, 20', [5.298656049124377, 136.32120908056882, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
