[[0, 0.00168018, -0.41605, 3.25841, 1.0], [1, -0.00683684, -0.115051, 3.24281, 1.0], [2, -0.0151593, 0.180513, 3.21443, 1.0], [3, 0.00979424, 0.331502, 3.1549, 1.0], [4, -0.167775, 0.0946215, 3.2185, 1.0], [5, -0.250431, -0.158849, 3.17748, 1.0], [6, -0.333758, -0.392787, 3.10885, 1.0], [7, -0.35152, -0.443047, 3.07254, 1.0], [8, 0.15722, 0.0822704, 3.22828, 1.0], [9, 0.247591, -0.161193, 3.17943, 1.0], [10, 0.333771, -0.384439, 3.09322, 1.0], [11, 0.34179, -0.444839, 3.04686, 1.0], [12, -0.0722478, -0.408711, 3.21689, 1.0], [13, -0.111811, -0.856371, 3.3245, 1.0], [14, -0.124337, -1.22106, 3.32585, 1.0], [15, -0.0668204, -1.27016, 3.17062, 1.0], [16, 0.0755637, -0.414283, 3.2286, 1.0], [17, 0.107907, -0.85138, 3.3382, 1.0], [18, 0.144618, -1.20231, 3.33372, 1.0], [19, 0.159123, -1.25886, 3.17062, 1.0], [20, -0.013107, 0.107359, 3.22387, 1.0], [21, -0.380978, -0.481755, 3.03848, 1.0], [22, -0.281852, -0.461552, 3.03085, 1.0], [23, 0.384911, -0.487725, 3.02006, 1.0], [24, 0.374831, -0.410559, 3.03511, 1.0]]
[[0, 0.00343941, -0.403447, 3.26233, 1.0], [1, 2.51752e-06, -0.104883, 3.25447, 1.0], [2, -0.000442449, 0.188384, 3.23216, 1.0], [3, 0.000530381, 0.32712, 3.20585, 1.0], [4, -0.129481, 0.0976163, 3.2121, 1.0], [5, -0.249396, 0.145778, 2.9696, 1.0], [6, -0.334902, 0.178539, 2.71652, 1.0], [7, -0.360113, 0.213406, 2.6258, 1.0], [8, 0.135312, 0.101998, 3.21134, 1.0], [9, 0.249854, 0.0961618, 2.94458, 1.0], [10, 0.326321, 0.141331, 2.68842, 1.0], [11, 0.347688, 0.20585, 2.59424, 1.0], [12, -0.0690563, -0.399756, 3.22705, 1.0], [13, -0.0983879, -0.772686, 3.30526, 1.0], [14, -0.139464, -1.10638, 3.36532, 1.0], [15, -0.138283, -1.14608, 3.23704, 1.0], [16, 0.0770032, -0.399312, 3.22824, 1.0], [17, 0.0975042, -0.762211, 3.31469, 1.0], [18, 0.130261, -1.10029, 3.38012, 1.0], [19, 0.0946547, -1.18976, 3.413, 1.0], [20, -0.000488548, 0.116193, 3.24022, 1.0], [21, -0.410362, 0.204294, 2.58516, 1.0], [22, -0.279789, 0.214753, 2.6017, 1.0], [23, 0.388131, 0.183706, 2.52067, 1.0], [24, 0.264486, 0.199685, 2.5565, 1.0]]
[[0, 0.00336867, -0.403721, 3.26188, 1.0], [1, -5.17297e-05, -0.106402, 3.25297, 1.0], [2, -0.00125655, 0.184839, 3.22973, 1.0], [3, -0.00205222, 0.306723, 3.20802, 1.0], [4, -0.129312, 0.0979593, 3.21222, 1.0], [5, -0.251548, 0.149719, 2.96858, 1.0], [6, -0.341829, 0.226597, 2.73159, 1.0], [7, -0.361398, 0.262782, 2.63891, 1.0], [8, 0.134813, 0.10163, 3.21088, 1.0], [9, 0.242124, 0.146879, 3.00532, 1.0], [10, 0.309376, 0.195558, 2.78884, 1.0], [11, 0.354989, 0.257225, 2.61318, 1.0], [12, -0.0692485, -0.40006, 3.22762, 1.0], [13, -0.0978315, -0.771396, 3.30475, 1.0], [14, -0.137745, -1.09287, 3.36186, 1.0], [15, -0.11259, -1.18284, 3.39857, 1.0], [16, 0.0767645, -0.399841, 3.22426, 1.0], [17, 0.0982236, -0.761076, 3.31389, 1.0], [18, 0.130199, -1.10048, 3.37978, 1.0], [19, 0.0928979, -1.18968, 3.41216, 1.0], [20, -0.00104402, 0.113039, 3.23793, 1.0], [21, -0.41962, 0.261577, 2.61046, 1.0], [22, -0.283615, 0.262593, 2.59778, 1.0], [23, 0.386016, 0.263305, 2.56865, 1.0], [24, 0.275786, 0.255574, 2.565, 1.0]]
[[0, 0.00468618, -0.400692, 3.26003, 1.0], [1, 0.00263727, -0.104533, 3.25224, 1.0], [2, 0.00279947, 0.186088, 3.23059, 1.0], [3, -0.00117832, 0.309699, 3.2026, 1.0], [4, -0.129409, 0.102419, 3.21143, 1.0], [5, -0.257992, 0.166087, 2.9801, 1.0], [6, -0.342555, 0.257304, 2.73742, 1.0], [7, -0.362655, 0.310854, 2.6565, 1.0], [8, 0.133769, 0.107404, 3.21043, 1.0], [9, 0.255641, 0.187223, 2.94815, 1.0], [10, 0.317287, 0.246315, 2.69261, 1.0], [11, 0.349709, 0.311078, 2.62354, 1.0], [12, -0.0678632, -0.397086, 3.22662, 1.0], [13, -0.0976076, -0.768944, 3.30264, 1.0], [14, -0.138038, -1.09438, 3.36166, 1.0], [15, -0.136978, -1.13413, 3.23332, 1.0], [16, 0.0777253, -0.396534, 3.22208, 1.0], [17, 0.0972194, -0.75617, 3.31134, 1.0], [18, 0.130539, -1.10009, 3.37906, 1.0], [19, 0.129003, -1.13983, 3.25073, 1.0], [20, 0.00257716, 0.114344, 3.23831, 1.0], [21, -0.424066, 0.31209, 2.62003, 1.0], [22, -0.28853, 0.311939, 2.6055, 1.0], [23, 0.360437, 0.320765, 2.58441, 1.0], [24, 0.281007, 0.302356, 2.5605, 1.0]]
[[0, 0.00509101, -0.397431, 3.25841, 1.0], [1, 0.00305414, -0.102357, 3.25098, 1.0], [2, 0.00280338, 0.187332, 3.22997, 1.0], [3, -0.000513501, 0.316761, 3.19497, 1.0], [4, -0.129923, 0.109792, 3.2122, 1.0], [5, -0.25133, 0.184789, 3.00646, 1.0], [6, -0.336908, 0.319541, 2.74146, 1.0], [7, -0.362178, 0.356352, 2.68227, 1.0], [8, 0.134654, 0.111128, 3.20964, 1.0], [9, 0.259538, 0.185887, 2.95735, 1.0], [10, 0.323447, 0.292201, 2.76261, 1.0], [11, 0.349539, 0.362092, 2.63597, 1.0], [12, -0.0672557, -0.393645, 3.22533, 1.0], [13, -0.0976001, -0.76884, 3.30262, 1.0], [14, -0.139745, -1.09859, 3.36136, 1.0], [15, -0.139183, -1.13825, 3.23302, 1.0], [16, 0.0777686, -0.393278, 3.22055, 1.0], [17, 0.100219, -0.742288, 3.30531, 1.0], [18, 0.130624, -1.10013, 3.38006, 1.0], [19, 0.0776978, -1.18359, 3.4082, 1.0], [20, 0.00269455, 0.115734, 3.23756, 1.0], [21, -0.421509, 0.366414, 2.64258, 1.0], [22, -0.277822, 0.369945, 2.63092, 1.0], [23, 0.368921, 0.364944, 2.58852, 1.0], [24, 0.249043, 0.366676, 2.59744, 1.0]]
[[0, 0.00496408, -0.394233, 3.25593, 1.0], [1, 0.00333894, -0.100546, 3.24959, 1.0], [2, 0.00297897, 0.188095, 3.22955, 1.0], [3, -0.00026959, 0.31953, 3.19225, 1.0], [4, -0.13062, 0.111822, 3.21071, 1.0], [5, -0.264493, 0.232141, 2.98326, 1.0], [6, -0.346545, 0.349007, 2.77236, 1.0], [7, -0.364572, 0.402964, 2.69577, 1.0], [8, 0.133217, 0.111461, 3.20656, 1.0], [9, 0.263154, 0.194947, 2.95834, 1.0], [10, 0.320637, 0.340547, 2.70526, 1.0], [11, 0.356875, 0.403433, 2.6681, 1.0], [12, -0.0675166, -0.389256, 3.22235, 1.0], [13, -0.106104, -0.744779, 3.28912, 1.0], [14, -0.140694, -1.10008, 3.36085, 1.0], [15, -0.140696, -1.13964, 3.23247, 1.0], [16, 0.0776452, -0.391044, 3.21883, 1.0], [17, 0.10295, -0.730425, 3.2962, 1.0], [18, 0.130888, -1.0987, 3.37898, 1.0], [19, 0.0757377, -1.17889, 3.41223, 1.0], [20, 0.00292203, 0.116694, 3.23695, 1.0], [21, -0.404705, 0.434028, 2.65621, 1.0], [22, -0.292671, 0.412332, 2.64546, 1.0], [23, 0.416066, 0.416086, 2.60798, 1.0], [24, 0.283858, 0.411498, 2.61025, 1.0]]
[[0, 0.00508482, -0.392935, 3.25447, 1.0], [1, 0.00287143, -0.0995174, 3.24812, 1.0], [2, 0.00163306, 0.18888, 3.22821, 1.0], [3, -0.000492252, 0.320446, 3.19104, 1.0], [4, -0.132016, 0.113109, 3.20916, 1.0], [5, -0.264568, 0.240331, 2.98863, 1.0], [6, -0.344555, 0.398453, 2.78794, 1.0], [7, -0.364536, 0.446886, 2.72164, 1.0], [8, 0.130473, 0.110922, 3.19618, 1.0], [9, 0.266983, 0.246978, 2.96176, 1.0], [10, 0.329732, 0.388485, 2.76919, 1.0], [11, 0.350991, 0.447107, 2.69583, 1.0], [12, -0.0675275, -0.388651, 3.22174, 1.0], [13, -0.10534, -0.746816, 3.28985, 1.0], [14, -0.141761, -1.12348, 3.36606, 1.0], [15, -0.145109, -1.16285, 3.23786, 1.0], [16, 0.0778976, -0.388829, 3.21648, 1.0], [17, 0.102208, -0.740063, 3.30083, 1.0], [18, 0.131811, -1.09982, 3.37769, 1.0], [19, 0.125824, -1.13944, 3.2494, 1.0], [20, 0.00185497, 0.117515, 3.23559, 1.0], [21, -0.375558, 0.480186, 2.67782, 1.0], [22, -0.287501, 0.460116, 2.66927, 1.0], [23, 0.409, 0.487331, 2.6385, 1.0], [24, 0.257094, 0.46206, 2.6415, 1.0]]
[[0, 0.00509464, -0.392089, 3.2524, 1.0], [1, 0.00241028, -0.099576, 3.24702, 1.0], [2, 0.000391306, 0.187985, 3.22761, 1.0], [3, -0.000343742, 0.319838, 3.19083, 1.0], [4, -0.131984, 0.112698, 3.20891, 1.0], [5, -0.259894, 0.253885, 3.00994, 1.0], [6, -0.35256, 0.449123, 2.79063, 1.0], [7, -0.364624, 0.48427, 2.75111, 1.0], [8, 0.131301, 0.110437, 3.19671, 1.0], [9, 0.267192, 0.256145, 2.96258, 1.0], [10, 0.330661, 0.418838, 2.79672, 1.0], [11, 0.347168, 0.495046, 2.71284, 1.0], [12, -0.0679283, -0.388064, 3.22029, 1.0], [13, -0.105847, -0.746438, 3.28972, 1.0], [14, -0.1399, -1.11343, 3.3636, 1.0], [15, -0.0944996, -1.19171, 3.39217, 1.0], [16, 0.0783743, -0.387722, 3.21397, 1.0], [17, 0.101342, -0.741228, 3.30109, 1.0], [18, 0.131909, -1.09894, 3.37722, 1.0], [19, 0.126236, -1.13849, 3.24888, 1.0], [20, 0.000901893, 0.116886, 3.23487, 1.0], [21, -0.422642, 0.517758, 2.70373, 1.0], [22, -0.293754, 0.499923, 2.69864, 1.0], [23, 0.376393, 0.529636, 2.66724, 1.0], [24, 0.250424, 0.504579, 2.66556, 1.0]]
[[0, 0.00492145, -0.391498, 3.25, 1.0], [1, 0.0022735, -0.0993467, 3.24519, 1.0], [2, 0.000219376, 0.187905, 3.22671, 1.0], [3, -0.000330874, 0.319822, 3.19001, 1.0], [4, -0.132163, 0.111886, 3.20847, 1.0], [5, -0.258809, 0.26113, 3.025, 1.0], [6, -0.348813, 0.467713, 2.83807, 1.0], [7, -0.369656, 0.523819, 2.77804, 1.0], [8, 0.130762, 0.106865, 3.19512, 1.0], [9, 0.268737, 0.272181, 2.96829, 1.0], [10, 0.332274, 0.470328, 2.80396, 1.0], [11, 0.347369, 0.532718, 2.7418, 1.0], [12, -0.0686653, -0.387342, 3.21695, 1.0], [13, -0.105205, -0.746669, 3.2896, 1.0], [14, -0.14038, -1.11034, 3.36234, 1.0], [15, -0.0863587, -1.18873, 3.39316, 1.0], [16, 0.078527, -0.387276, 3.21256, 1.0], [17, 0.10155, -0.742272, 3.30127, 1.0], [18, 0.132742, -1.10012, 3.37633, 1.0], [19, 0.126687, -1.1396, 3.24799, 1.0], [20, 0.000729425, 0.116852, 3.23374, 1.0], [21, -0.403024, 0.556043, 2.73029, 1.0], [22, -0.304778, 0.538257, 2.73109, 1.0], [23, 0.384338, 0.570966, 2.69429, 1.0], [24, 0.255467, 0.543088, 2.68987, 1.0]]
[[0, 0.00444729, -0.39087, 3.24745, 1.0], [1, 0.0023571, -0.0988355, 3.24229, 1.0], [2, 0.000727636, 0.188167, 3.22396, 1.0], [3, 0.000107273, 0.320341, 3.1876, 1.0], [4, -0.132062, 0.111588, 3.20831, 1.0], [5, -0.252545, 0.271437, 3.04386, 1.0], [6, -0.347306, 0.486973, 2.86346, 1.0], [7, -0.369171, 0.544442, 2.82353, 1.0], [8, 0.129796, 0.105144, 3.19404, 1.0], [9, 0.259639, 0.295268, 2.98966, 1.0], [10, 0.340149, 0.499771, 2.83661, 1.0], [11, 0.34673, 0.563858, 2.7803, 1.0], [12, -0.0689595, -0.386891, 3.2153, 1.0], [13, -0.105558, -0.745649, 3.28837, 1.0], [14, -0.138717, -1.11555, 3.36177, 1.0], [15, -0.142486, -1.15486, 3.2335, 1.0], [16, 0.0778418, -0.386483, 3.20926, 1.0], [17, 0.106453, -0.725894, 3.29092, 1.0], [18, 0.132637, -1.10036, 3.37633, 1.0], [19, 0.126247, -1.13984, 3.24801, 1.0], [20, 0.00113726, 0.117167, 3.2309, 1.0], [21, -0.396696, 0.588719, 2.77332, 1.0], [22, -0.274003, 0.567854, 2.76625, 1.0], [23, 0.384636, 0.60445, 2.73379, 1.0], [24, 0.257793, 0.584385, 2.731, 1.0]]
[[0, 0.0036201, -0.391476, 3.24623, 1.0], [1, 0.00294988, -0.0999523, 3.23995, 1.0], [2, 0.0038548, 0.185975, 3.21964, 1.0], [3, 0.000883801, 0.319846, 3.18582, 1.0], [4, -0.13248, 0.113035, 3.20928, 1.0], [5, -0.255902, 0.281938, 3.05196, 1.0], [6, -0.366132, 0.516795, 2.88984, 1.0], [7, -0.370623, 0.571513, 2.8582, 1.0], [8, 0.128916, 0.103783, 3.19297, 1.0], [9, 0.260903, 0.303569, 3.00331, 1.0], [10, 0.327747, 0.522089, 2.86624, 1.0], [11, 0.346855, 0.600054, 2.81281, 1.0], [12, -0.0693973, -0.387057, 3.21542, 1.0], [13, -0.104781, -0.746773, 3.28875, 1.0], [14, -0.138246, -1.11743, 3.36534, 1.0], [15, -0.142756, -1.15685, 3.23718, 1.0], [16, 0.0763037, -0.388083, 3.20461, 1.0], [17, 0.106426, -0.725792, 3.29091, 1.0], [18, 0.132255, -1.10067, 3.37613, 1.0], [19, 0.125133, -1.14027, 3.24791, 1.0], [20, 0.00348925, 0.115271, 3.22713, 1.0], [21, -0.40251, 0.616375, 2.8111, 1.0], [22, -0.28123, 0.597865, 2.80133, 1.0], [23, 0.380159, 0.643765, 2.76689, 1.0], [24, 0.255718, 0.618136, 2.7659, 1.0]]
[[0, 0.00368379, -0.388535, 3.24383, 1.0], [1, 0.00299466, -0.0991337, 3.23724, 1.0], [2, 0.0034866, 0.185095, 3.21646, 1.0], [3, 0.000597726, 0.320249, 3.18453, 1.0], [4, -0.133452, 0.117567, 3.20877, 1.0], [5, -0.285172, 0.317746, 3.05003, 1.0], [6, -0.349734, 0.538413, 2.92401, 1.0], [7, -0.371707, 0.609355, 2.87933, 1.0], [8, 0.128787, 0.103409, 3.19239, 1.0], [9, 0.25907, 0.318091, 3.01433, 1.0], [10, 0.324561, 0.532829, 2.88362, 1.0], [11, 0.345585, 0.625038, 2.84455, 1.0], [12, -0.0692052, -0.384128, 3.21267, 1.0], [13, -0.098219, -0.802323, 3.32065, 1.0], [14, -0.138253, -1.11754, 3.36633, 1.0], [15, -0.0854289, -1.19187, 3.38803, 1.0], [16, 0.0763136, -0.385209, 3.20331, 1.0], [17, 0.108511, -0.722016, 3.28839, 1.0], [18, 0.132255, -1.10067, 3.37607, 1.0], [19, 0.12524, -1.14029, 3.24785, 1.0], [20, 0.00326993, 0.114829, 3.2241, 1.0], [21, -0.385875, 0.653777, 2.84169, 1.0], [22, -0.291865, 0.627222, 2.831, 1.0], [23, 0.381178, 0.66927, 2.8044, 1.0], [24, 0.262012, 0.64731, 2.80133, 1.0]]
[[0, 0.00381094, -0.387993, 3.24169, 1.0], [1, 0.00287061, -0.0988993, 3.235, 1.0], [2, 0.00292372, 0.185014, 3.21469, 1.0], [3, -0.00056733, 0.319729, 3.18213, 1.0], [4, -0.134177, 0.119926, 3.20806, 1.0], [5, -0.292264, 0.332034, 3.06574, 1.0], [6, -0.352917, 0.556626, 2.93135, 1.0], [7, -0.369873, 0.633495, 2.90327, 1.0], [8, 0.127122, 0.101837, 3.19037, 1.0], [9, 0.258485, 0.327143, 3.02251, 1.0], [10, 0.324098, 0.577062, 2.9102, 1.0], [11, 0.337174, 0.650282, 2.87247, 1.0], [12, -0.0690603, -0.383684, 3.21103, 1.0], [13, -0.108037, -0.737075, 3.27501, 1.0], [14, -0.139784, -1.11063, 3.36416, 1.0], [15, -0.144603, -1.15011, 3.23601, 1.0], [16, 0.0764353, -0.384525, 3.20134, 1.0], [17, 0.108472, -0.721958, 3.28812, 1.0], [18, 0.132516, -1.10159, 3.37515, 1.0], [19, 0.125067, -1.14119, 3.24696, 1.0], [20, 0.00282361, 0.114804, 3.22218, 1.0], [21, -0.377586, 0.67506, 2.86148, 1.0], [22, -0.288042, 0.654437, 2.85758, 1.0], [23, 0.368725, 0.686497, 2.83497, 1.0], [24, 0.254661, 0.668745, 2.83138, 1.0]]
[[0, 0.00245625, -0.386236, 3.23978, 1.0], [1, 0.00178451, -0.0983588, 3.23265, 1.0], [2, 0.00171851, 0.18437, 3.21186, 1.0], [3, -0.00181139, 0.320155, 3.18091, 1.0], [4, -0.136355, 0.127532, 3.20277, 1.0], [5, -0.290342, 0.338882, 3.08137, 1.0], [6, -0.35144, 0.574979, 2.96492, 1.0], [7, -0.372142, 0.647166, 2.93298, 1.0], [8, 0.109487, 0.101916, 3.1659, 1.0], [9, 0.246237, 0.348323, 3.04142, 1.0], [10, 0.321773, 0.589455, 2.93234, 1.0], [11, 0.333625, 0.665383, 2.90643, 1.0], [12, -0.0699308, -0.381895, 3.20918, 1.0], [13, -0.106919, -0.735016, 3.27366, 1.0], [14, -0.13932, -1.1094, 3.3627, 1.0], [15, -0.15209, -1.14893, 3.2354, 1.0], [16, 0.0746706, -0.38273, 3.1997, 1.0], [17, 0.107216, -0.719235, 3.28482, 1.0], [18, 0.132727, -1.10166, 3.37494, 1.0], [19, 0.117329, -1.14129, 3.24761, 1.0], [20, 0.00167868, 0.11446, 3.21946, 1.0], [21, -0.388638, 0.689739, 2.89381, 1.0], [22, -0.292958, 0.672661, 2.89127, 1.0], [23, 0.346731, 0.718284, 2.87221, 1.0], [24, 0.24969, 0.690057, 2.86338, 1.0]]
[[0, 0.00110621, -0.380547, 3.23707, 1.0], [1, 0.00251247, -0.0972378, 3.2308, 1.0], [2, 0.00448237, 0.18286, 3.2095, 1.0], [3, -0.00148584, 0.319115, 3.17946, 1.0], [4, -0.142984, 0.146819, 3.20582, 1.0], [5, -0.289396, 0.344752, 3.09374, 1.0], [6, -0.362109, 0.617717, 2.98148, 1.0], [7, -0.374885, 0.660011, 2.9658, 1.0], [8, 0.109735, 0.101955, 3.16486, 1.0], [9, 0.243648, 0.354611, 3.05178, 1.0], [10, 0.322588, 0.608654, 2.95452, 1.0], [11, 0.341037, 0.691709, 2.92888, 1.0], [12, -0.0699001, -0.376236, 3.20789, 1.0], [13, -0.103607, -0.741137, 3.27642, 1.0], [14, -0.138501, -1.11112, 3.36268, 1.0], [15, -0.151992, -1.15057, 3.23546, 1.0], [16, 0.0716859, -0.376574, 3.19547, 1.0], [17, 0.106158, -0.736182, 3.29316, 1.0], [18, 0.132658, -1.10155, 3.37491, 1.0], [19, 0.0982056, -1.19043, 3.40234, 1.0], [20, 0.003723, 0.113767, 3.21735, 1.0], [21, -0.393081, 0.707211, 2.92834, 1.0], [22, -0.295898, 0.687408, 2.92064, 1.0], [23, 0.382121, 0.738481, 2.89942, 1.0], [24, 0.263338, 0.708781, 2.892, 1.0]]
[[0, 0.00103408, -0.375726, 3.2356, 1.0], [1, 0.00259713, -0.0949744, 3.22923, 1.0], [2, 0.00452713, 0.183144, 3.2087, 1.0], [3, -0.00191559, 0.319283, 3.17851, 1.0], [4, -0.141757, 0.143182, 3.20631, 1.0], [5, -0.289883, 0.349047, 3.09935, 1.0], [6, -0.357706, 0.599612, 3.0196, 1.0], [7, -0.375582, 0.674233, 2.99061, 1.0], [8, 0.11073, 0.101994, 3.16601, 1.0], [9, 0.243466, 0.359352, 3.06435, 1.0], [10, 0.322097, 0.628263, 2.97847, 1.0], [11, 0.343192, 0.700923, 2.9605, 1.0], [12, -0.069476, -0.37147, 3.2094, 1.0], [13, -0.103411, -0.738416, 3.27563, 1.0], [14, -0.137942, -1.10958, 3.36149, 1.0], [15, -0.15126, -1.149, 3.23422, 1.0], [16, 0.0711274, -0.37047, 3.19011, 1.0], [17, 0.106619, -0.725636, 3.28481, 1.0], [18, 0.132347, -1.1017, 3.37486, 1.0], [19, 0.0961596, -1.19043, 3.40559, 1.0], [20, 0.00381706, 0.114344, 3.21637, 1.0], [21, -0.388893, 0.722173, 2.9538, 1.0], [22, -0.299979, 0.69763, 2.95017, 1.0], [23, 0.39518, 0.750795, 2.92949, 1.0], [24, 0.288484, 0.731212, 2.92236, 1.0]]
[[0, 0.000801571, -0.373996, 3.23515, 1.0], [1, 0.00310724, -0.0937955, 3.2282, 1.0], [2, 0.00577482, 0.183418, 3.20729, 1.0], [3, -0.001732, 0.319677, 3.17736, 1.0], [4, -0.140473, 0.140657, 3.20684, 1.0], [5, -0.285407, 0.3719, 3.10752, 1.0], [6, -0.359507, 0.609283, 3.02777, 1.0], [7, -0.374804, 0.6785, 3.02086, 1.0], [8, 0.111641, 0.102264, 3.16679, 1.0], [9, 0.242987, 0.363842, 3.07657, 1.0], [10, 0.314536, 0.633145, 3.0029, 1.0], [11, 0.332063, 0.716741, 2.98902, 1.0], [12, -0.0703932, -0.364579, 3.22598, 1.0], [13, -0.103276, -0.734902, 3.27496, 1.0], [14, -0.138583, -1.11353, 3.36294, 1.0], [15, -0.206048, -1.17611, 3.40367, 1.0], [16, 0.0708224, -0.367104, 3.17098, 1.0], [17, 0.106079, -0.722734, 3.28332, 1.0], [18, 0.132224, -1.1019, 3.37548, 1.0], [19, 0.0930494, -1.18951, 3.40918, 1.0], [20, 0.00490801, 0.114845, 3.21502, 1.0], [21, -0.413092, 0.722716, 2.99678, 1.0], [22, -0.294888, 0.709136, 2.97436, 1.0], [23, 0.36862, 0.766578, 2.96525, 1.0], [24, 0.246253, 0.740287, 2.94727, 1.0]]
[[0, 0.00100394, -0.369115, 3.23377, 1.0], [1, 0.00313271, -0.0923141, 3.22681, 1.0], [2, 0.00564217, 0.182968, 3.20599, 1.0], [3, -0.00176227, 0.319392, 3.17632, 1.0], [4, -0.140378, 0.140662, 3.20728, 1.0], [5, -0.289029, 0.391352, 3.11338, 1.0], [6, -0.363988, 0.632634, 3.04792, 1.0], [7, -0.379843, 0.6954, 3.0376, 1.0], [8, 0.111697, 0.102385, 3.16709, 1.0], [9, 0.241464, 0.367429, 3.08717, 1.0], [10, 0.315866, 0.637118, 3.02246, 1.0], [11, 0.340636, 0.725693, 3.016, 1.0], [12, -0.06921, -0.360256, 3.22196, 1.0], [13, -0.102775, -0.734971, 3.27496, 1.0], [14, -0.136887, -1.11225, 3.36247, 1.0], [15, -0.150278, -1.15166, 3.23522, 1.0], [16, 0.070595, -0.364765, 3.17245, 1.0], [17, 0.106088, -0.721092, 3.2815, 1.0], [18, 0.132072, -1.10259, 3.37509, 1.0], [19, 0.116083, -1.14212, 3.2478, 1.0], [20, 0.00485161, 0.114807, 3.2138, 1.0], [21, -0.41078, 0.737169, 3.02238, 1.0], [22, -0.296865, 0.719374, 3.00021, 1.0], [23, 0.38204, 0.778416, 2.99291, 1.0], [24, 0.291172, 0.75461, 2.97893, 1.0]]
[[0, 0.00105749, -0.369196, 3.23345, 1.0], [1, 0.00329353, -0.0923321, 3.22555, 1.0], [2, 0.00583968, 0.182372, 3.20374, 1.0], [3, -0.0022903, 0.318964, 3.1744, 1.0], [4, -0.140628, 0.140881, 3.20546, 1.0], [5, -0.288602, 0.393707, 3.11742, 1.0], [6, -0.36586, 0.635699, 3.06843, 1.0], [7, -0.378324, 0.69921, 3.06012, 1.0], [8, 0.111476, 0.10527, 3.1624, 1.0], [9, 0.241691, 0.372893, 3.09572, 1.0], [10, 0.319516, 0.655871, 3.05269, 1.0], [11, 0.33764, 0.733991, 3.03753, 1.0], [12, -0.0686188, -0.362489, 3.2157, 1.0], [13, -0.102795, -0.734903, 3.27466, 1.0], [14, -0.137098, -1.11914, 3.36553, 1.0], [15, -0.151694, -1.15856, 3.23855, 1.0], [16, 0.0706666, -0.36503, 3.17562, 1.0], [17, 0.106401, -0.721344, 3.28125, 1.0], [18, 0.131979, -1.10263, 3.37505, 1.0], [19, 0.0960154, -1.18677, 3.41306, 1.0], [20, 0.00508179, 0.114377, 3.2117, 1.0], [21, -0.397761, 0.741608, 3.03815, 1.0], [22, -0.29829, 0.722825, 3.01457, 1.0], [23, 0.386904, 0.783756, 3.01394, 1.0], [24, 0.260198, 0.759061, 3.003, 1.0]]
[[0, 0.00103606, -0.369293, 3.23341, 1.0], [1, 0.00314734, -0.0922284, 3.22528, 1.0], [2, 0.00543188, 0.182581, 3.20325, 1.0], [3, -0.0028093, 0.318807, 3.17334, 1.0], [4, -0.140107, 0.138884, 3.20549, 1.0], [5, -0.287071, 0.395056, 3.12805, 1.0], [6, -0.370008, 0.640985, 3.08319, 1.0], [7, -0.380977, 0.706667, 3.08352, 1.0], [8, 0.111388, 0.105041, 3.16308, 1.0], [9, 0.241212, 0.374349, 3.10526, 1.0], [10, 0.316921, 0.649156, 3.06869, 1.0], [11, 0.335561, 0.740751, 3.06487, 1.0], [12, -0.0686312, -0.362895, 3.21554, 1.0], [13, -0.10246, -0.734642, 3.27451, 1.0], [14, -0.136533, -1.12004, 3.36597, 1.0], [15, -0.158405, -1.19656, 3.31643, 1.0], [16, 0.070573, -0.36538, 3.17636, 1.0], [17, 0.106079, -0.720153, 3.28013, 1.0], [18, 0.132202, -1.10236, 3.37516, 1.0], [19, 0.0540593, -1.16336, 3.40919, 1.0], [20, 0.00475885, 0.11456, 3.21124, 1.0], [21, -0.401795, 0.752286, 3.06832, 1.0], [22, -0.298906, 0.732736, 3.0461, 1.0], [23, 0.391014, 0.798604, 3.05072, 1.0], [24, 0.264384, 0.766097, 3.03086, 1.0]]
[[0, 0.000583396, -0.37016, 3.23322, 1.0], [1, 0.003148, -0.0925113, 3.22484, 1.0], [2, 0.00583611, 0.182294, 3.20248, 1.0], [3, -0.00310319, 0.318522, 3.1727, 1.0], [4, -0.140112, 0.139101, 3.20603, 1.0], [5, -0.286984, 0.397005, 3.1362, 1.0], [6, -0.363364, 0.633185, 3.11159, 1.0], [7, -0.380235, 0.698423, 3.10902, 1.0], [8, 0.112704, 0.105316, 3.16442, 1.0], [9, 0.241394, 0.375905, 3.11188, 1.0], [10, 0.311684, 0.667252, 3.09507, 1.0], [11, 0.332281, 0.737432, 3.08978, 1.0], [12, -0.0695234, -0.363802, 3.21764, 1.0], [13, -0.102093, -0.735051, 3.27456, 1.0], [14, -0.136765, -1.11205, 3.36116, 1.0], [15, -0.150827, -1.15159, 3.23408, 1.0], [16, 0.0699895, -0.368087, 3.1745, 1.0], [17, 0.106106, -0.720126, 3.28015, 1.0], [18, 0.132116, -1.10232, 3.37512, 1.0], [19, 0.115456, -1.14198, 3.248, 1.0], [20, 0.00506265, 0.114266, 3.21052, 1.0], [21, -0.418705, 0.748569, 3.08898, 1.0], [22, -0.302105, 0.737954, 3.06464, 1.0], [23, 0.380173, 0.800489, 3.07494, 1.0], [24, 0.269025, 0.770401, 3.05669, 1.0]]
