[[0, -0.1676111, -0.1303623, 2.9284, 1], [1, -0.1740873, 0.1230234, 2.951509, 1], [2, -0.1790731, 0.3718554, 2.958175, 1], [3, -0.1797232, 0.519903, 2.960753, 1], [4, -0.3359553, 0.2592083, 2.895185, 1], [5, -0.3254033, 0.09837642, 2.748576, 1], [6, -0.2010027, -0.02332128, 2.554055, 1], [7, -0.1128728, -0.06913108, 2.45409, 1], [8, 0.002868184, 0.2687245, 2.941488, 1], [9, 0.002248232, 0.1280175, 2.775335, 1], [10, -0.04320442, 0.02121217, 2.596177, 1], [11, -0.1011154, -0.05814875, 2.454322, 1], [12, -0.2459583, -0.1288186, 2.886007, 1], [13, -0.291904, -0.2131377, 2.495365, 1], [14, -0.235544, -0.6245434, 2.560722, 1], [15, -0.2406494, -0.6940824, 2.491683, 1], [16, -0.08477399, -0.1287039, 2.898453, 1], [17, 0.07508779, -0.2156674, 2.55767, 1], [18, 0.005011778, -0.6197252, 2.622231, 1], [19, 0.009890487, -0.6900291, 2.539164, 1], [20, -0.177324, 0.3103137, 2.958876, 1], [21, -0.08982029, -0.09936251, 2.410182, 1], [22, -0.1409298, -0.09240212, 2.453542, 1], [23, -0.1043645, -0.08520813, 2.39609, 1], [24, -0.08123785, -0.02679486, 2.448625, 1]]
[[0, -0.1724387, -0.101812, 2.944733, 1], [1, -0.1733567, 0.1413535, 2.947516, 1], [2, -0.1748718, 0.3796053, 2.938866, 1], [3, -0.1524252, 0.5011592, 2.939509, 1], [4, -0.341648, 0.2909831, 2.936881, 1], [5, -0.3348001, 0.5426209, 2.935362, 1], [6, -0.2781116, 0.7483037, 2.951967, 1], [7, -0.2775791, 0.8511674, 2.96422, 1], [8, -0.006687141, 0.3142801, 2.981581, 1], [9, 0.01376827, 0.5653973, 2.97194, 1], [10, -0.07838783, 0.7981206, 2.975579, 1], [11, -0.118344, 0.8741767, 2.974351, 1], [12, -0.2469757, -0.1007278, 2.901352, 1], [13, -0.2960995, -0.2100191, 2.495835, 1], [14, -0.2392538, -0.6217257, 2.558801, 1], [15, -0.2430411, -0.694362, 2.488792, 1], [16, -0.09399792, -0.100739, 2.91628, 1], [17, 0.07990535, -0.2110958, 2.567117, 1], [18, 0.006115493, -0.619297, 2.621472, 1], [19, 0.01132759, -0.6856859, 2.532088, 1], [20, -0.1745244, 0.3210596, 2.943519, 1], [21, -0.2279001, 0.9062178, 2.99698, 1], [22, -0.279624, 0.8761495, 2.922125, 1], [23, -0.1803689, 0.9381168, 2.966818, 1], [24, -0.1549887, 0.8688158, 2.983626, 1]]
[[0, -0.1727309, -0.101795, 2.944749, 1], [1, -0.1740469, 0.141335, 2.947568, 1], [2, -0.1757591, 0.3793817, 2.938858, 1], [3, -0.1536061, 0.5010814, 2.939688, 1], [4, -0.3461843, 0.301335, 2.941258, 1], [5, -0.3360335, 0.5531921, 2.932922, 1], [6, -0.277592, 0.7554879, 2.942423, 1], [7, -0.2732739, 0.8544992, 2.943476, 1], [8, -0.008564474, 0.3135445, 2.980346, 1], [9, 0.01319273, 0.5646487, 2.967683, 1], [10, -0.08273315, 0.7961668, 2.944142, 1], [11, -0.1198963, 0.8716486, 2.949834, 1], [12, -0.2474383, -0.1004806, 2.900959, 1], [13, -0.296464, -0.2107324, 2.496343, 1], [14, -0.2393101, -0.6217593, 2.558748, 1], [15, -0.2433772, -0.6944413, 2.48875, 1], [16, -0.0943324, -0.1008805, 2.916648, 1], [17, 0.07971745, -0.2108831, 2.567387, 1], [18, 0.005948178, -0.6188989, 2.621137, 1], [19, 0.01002382, -0.6854444, 2.534021, 1], [20, -0.1753893, 0.3208665, 2.9435, 1], [21, -0.2210406, 0.9112772, 2.988455, 1], [22, -0.2709549, 0.8860666, 2.9036, 1], [23, -0.1830798, 0.9359489, 2.979075, 1], [24, -0.1535433, 0.8647881, 2.963867, 1]]
[[0, -0.1739932, -0.100809, 2.945499, 1], [1, -0.1744553, 0.1418241, 2.94797, 1], [2, -0.1756924, 0.379483, 2.938966, 1], [3, -0.1533176, 0.5012665, 2.940077, 1], [4, -0.3478024, 0.3110671, 2.945831, 1], [5, -0.3359934, 0.5630581, 2.928954, 1], [6, -0.2716934, 0.7707394, 2.925983, 1], [7, -0.2602665, 0.8734738, 2.925419, 1], [8, -0.008516107, 0.3134941, 2.980473, 1], [9, 0.01411389, 0.5646473, 2.96164, 1], [10, -0.0774149, 0.7977645, 2.934205, 1], [11, -0.1259936, 0.8791162, 2.933397, 1], [12, -0.2487915, -0.09865586, 2.900989, 1], [13, -0.2968446, -0.2105006, 2.496276, 1], [14, -0.2398363, -0.6220632, 2.558825, 1], [15, -0.2444586, -0.6949822, 2.489311, 1], [16, -0.09566942, -0.1004498, 2.918248, 1], [17, 0.07964527, -0.2108017, 2.567427, 1], [18, 0.006031214, -0.6184327, 2.620833, 1], [19, 0.00997762, -0.6851321, 2.533499, 1], [20, -0.1753912, 0.3209974, 2.943624, 1], [21, -0.1900363, 0.9321443, 2.939729, 1], [22, -0.262322, 0.9055389, 2.885471, 1], [23, -0.1843199, 0.9353718, 2.915602, 1], [24, -0.183704, 0.930702, 2.956, 1]]
[[0, -0.1747778, -0.100334, 2.945911, 1], [1, -0.1753502, 0.1421217, 2.948594, 1], [2, -0.1763472, 0.3794239, 2.939602, 1], [3, -0.1540299, 0.5013991, 2.941112, 1], [4, -0.3517186, 0.3239187, 2.948824, 1], [5, -0.3604412, 0.5749616, 2.909565, 1], [6, -0.2845548, 0.8143438, 2.906071, 1], [7, -0.2503945, 0.8874817, 2.898685, 1], [8, -0.008506937, 0.3134831, 2.980477, 1], [9, 0.01083422, 0.5647382, 2.951348, 1], [10, -0.08059895, 0.7980692, 2.925936, 1], [11, -0.1189805, 0.8670819, 2.910025, 1], [12, -0.2495087, -0.0977862, 2.901057, 1], [13, -0.2969765, -0.2106067, 2.496356, 1], [14, -0.2398086, -0.6223239, 2.558537, 1], [15, -0.2438344, -0.6956296, 2.488122, 1], [16, -0.09650315, -0.1003284, 2.919021, 1], [17, 0.07963187, -0.2109243, 2.567366, 1], [18, 0.007337994, -0.6187531, 2.622837, 1], [19, 0.01389317, -0.6851029, 2.540374, 1], [20, -0.1761133, 0.3210082, 2.944234, 1], [21, -0.2221835, 0.9557552, 2.884, 1], [22, -0.2721764, 0.8849554, 2.8588, 1], [23, -0.1621648, 0.9273193, 2.881551, 1], [24, -0.1518426, 0.8580827, 2.922273, 1]]
[[0, -0.1752134, -0.1006446, 2.946048, 1], [1, -0.175518, 0.1421191, 2.948722, 1], [2, -0.1763387, 0.3795394, 2.939726, 1], [3, -0.1546277, 0.5017928, 2.941546, 1], [4, -0.3524195, 0.3216337, 2.948258, 1], [5, -0.3545569, 0.5668536, 2.871438, 1], [6, -0.27483, 0.804382, 2.838504, 1], [7, -0.2269751, 0.8896282, 2.836862, 1], [8, -0.008997748, 0.3125496, 2.979545, 1], [9, 0.01931994, 0.5586977, 2.91385, 1], [10, -0.09505153, 0.7806963, 2.874847, 1], [11, -0.1059547, 0.8379239, 2.856647, 1], [12, -0.2500342, -0.09800202, 2.901128, 1], [13, -0.2969484, -0.2107867, 2.496434, 1], [14, -0.2397822, -0.6222437, 2.55872, 1], [15, -0.2436565, -0.6955028, 2.487994, 1], [16, -0.0967646, -0.1007248, 2.919186, 1], [17, 0.07958116, -0.2108733, 2.567322, 1], [18, 0.00769555, -0.6187679, 2.62278, 1], [19, 0.01528526, -0.6866091, 2.546006, 1], [20, -0.1761466, 0.3210801, 2.944335, 1], [21, -0.1793617, 0.9421601, 2.814589, 1], [22, -0.2482148, 0.9047961, 2.8032, 1], [23, -0.1446116, 0.89577, 2.835825, 1], [24, -0.143164, 0.8342922, 2.8639, 1]]
[[0, -0.1762428, -0.1014302, 2.946105, 1], [1, -0.1756976, 0.1420893, 2.948814, 1], [2, -0.1761682, 0.3798153, 2.939897, 1], [3, -0.1546758, 0.5028094, 2.94325, 1], [4, -0.3524702, 0.3196858, 2.947661, 1], [5, -0.3549726, 0.562157, 2.860453, 1], [6, -0.2690236, 0.7951918, 2.808849, 1], [7, -0.2286028, 0.8739021, 2.797192, 1], [8, -0.008890948, 0.3116687, 2.97885, 1], [9, 0.01767383, 0.5567358, 2.907001, 1], [10, -0.08341452, 0.7795241, 2.838151, 1], [11, -0.1251035, 0.8555049, 2.812842, 1], [12, -0.2513177, -0.09855327, 2.900992, 1], [13, -0.2969407, -0.2107907, 2.496419, 1], [14, -0.2398975, -0.6222253, 2.558183, 1], [15, -0.2438739, -0.6951547, 2.488462, 1], [16, -0.09746625, -0.101761, 2.919384, 1], [17, 0.07957833, -0.2109465, 2.567278, 1], [18, 0.007780375, -0.6188927, 2.623031, 1], [19, 0.01359786, -0.6869653, 2.545427, 1], [20, -0.1761067, 0.3212136, 2.94444, 1], [21, -0.1873152, 0.9285579, 2.773328, 1], [22, -0.2522211, 0.861587, 2.761667, 1], [23, -0.1772344, 0.9087507, 2.77169, 1], [24, -0.147649, 0.8448077, 2.831133, 1]]
[[0, -0.1761951, -0.1013742, 2.946052, 1], [1, -0.1757714, 0.1422648, 2.94888, 1], [2, -0.1763424, 0.3802187, 2.940183, 1], [3, -0.1650456, 0.5088195, 2.953758, 1], [4, -0.3525702, 0.3189096, 2.946416, 1], [5, -0.3496327, 0.5523705, 2.833291, 1], [6, -0.2573061, 0.780365, 2.768331, 1], [7, -0.2134289, 0.8665473, 2.751495, 1], [8, -0.008676915, 0.3135538, 2.97783, 1], [9, 0.02191055, 0.5509223, 2.88015, 1], [10, -0.08354861, 0.7695533, 2.803403, 1], [11, -0.1511161, 0.870848, 2.760464, 1], [12, -0.2512459, -0.09848184, 2.90075, 1], [13, -0.2970605, -0.2107887, 2.496241, 1], [14, -0.2398857, -0.6223028, 2.557757, 1], [15, -0.2423249, -0.6956798, 2.487242, 1], [16, -0.09737659, -0.1016842, 2.919412, 1], [17, 0.0794651, -0.2110145, 2.567071, 1], [18, 0.00812613, -0.6155409, 2.618945, 1], [19, 0.01466456, -0.6845542, 2.539699, 1], [20, -0.1762599, 0.3215538, 2.944655, 1], [21, -0.1785212, 0.9126116, 2.729355, 1], [22, -0.2384211, 0.8355603, 2.716381, 1], [23, -0.2056571, 0.9183067, 2.729983, 1], [24, -0.1547884, 0.8489705, 2.7945, 1]]
[[0, -0.1760971, -0.1013252, 2.945949, 1], [1, -0.1758102, 0.1425745, 2.94893, 1], [2, -0.1764875, 0.3811327, 2.940534, 1], [3, -0.1678565, 0.5112235, 2.957951, 1], [4, -0.3529631, 0.3162856, 2.944942, 1], [5, -0.3545715, 0.5367453, 2.805015, 1], [6, -0.2504459, 0.7573504, 2.730614, 1], [7, -0.2193852, 0.8194267, 2.712096, 1], [8, -0.008618549, 0.3132675, 2.977446, 1], [9, 0.02392581, 0.5426793, 2.859948, 1], [10, -0.07861435, 0.7527149, 2.755749, 1], [11, -0.1435924, 0.8466149, 2.711933, 1], [12, -0.2511899, -0.09844079, 2.900514, 1], [13, -0.2970742, -0.2109777, 2.496327, 1], [14, -0.2399215, -0.6219072, 2.55755, 1], [15, -0.2416474, -0.6951869, 2.487981, 1], [16, -0.09715062, -0.1016093, 2.919373, 1], [17, 0.07923045, -0.2107422, 2.567369, 1], [18, 0.008005475, -0.6181057, 2.620167, 1], [19, 0.01389644, -0.6858641, 2.541176, 1], [20, -0.1763824, 0.3222922, 2.944907, 1], [21, -0.1671622, 0.8744441, 2.684896, 1], [22, -0.2446992, 0.8078997, 2.673667, 1], [23, -0.1994143, 0.8972096, 2.683324, 1], [24, -0.1546362, 0.8153051, 2.7308, 1]]
[[0, -0.1752256, -0.1030541, 2.94472, 1], [1, -0.1757971, 0.1425492, 2.948959, 1], [2, -0.1767484, 0.3821226, 2.941804, 1], [3, -0.1692477, 0.5132487, 2.962572, 1], [4, -0.3497373, 0.3087394, 2.940954, 1], [5, -0.3531038, 0.4913665, 2.750081, 1], [6, -0.2336626, 0.6887119, 2.636429, 1], [7, -0.2036342, 0.7499168, 2.609897, 1], [8, -0.006580412, 0.308273, 2.974901, 1], [9, 0.006143338, 0.5026475, 2.797449, 1], [10, -0.08728395, 0.7196273, 2.69963, 1], [11, -0.1416694, 0.7804388, 2.600815, 1], [12, -0.250701, -0.1004304, 2.898397, 1], [13, -0.2974163, -0.2113273, 2.496452, 1], [14, -0.2398472, -0.6219326, 2.557549, 1], [15, -0.241729, -0.6952797, 2.486846, 1], [16, -0.09576795, -0.1033, 2.918758, 1], [17, 0.07898717, -0.2105607, 2.567616, 1], [18, 0.008238562, -0.618273, 2.61944, 1], [19, 0.01218439, -0.6863413, 2.539385, 1], [20, -0.1765265, 0.3228365, 2.945669, 1], [21, -0.1576386, 0.7977477, 2.578832, 1], [22, -0.2394122, 0.7389795, 2.577, 1], [23, -0.1803319, 0.8213567, 2.578428, 1], [24, -0.1875209, 0.7601937, 2.582706, 1]]
[[0, -0.1744976, -0.1060869, 2.943336, 1], [1, -0.1756399, 0.1420828, 2.949119, 1], [2, -0.1765146, 0.3824922, 2.94307, 1], [3, -0.1696131, 0.5142161, 2.966035, 1], [4, -0.3488847, 0.3028472, 2.938318, 1], [5, -0.3517852, 0.4562797, 2.721449, 1], [6, -0.2377286, 0.6396076, 2.587985, 1], [7, -0.1807524, 0.7145517, 2.550724, 1], [8, -0.006900894, 0.2997978, 2.970212, 1], [9, 0.02639026, 0.4633498, 2.764133, 1], [10, -0.06891321, 0.649261, 2.612197, 1], [11, -0.1205694, 0.7201667, 2.55668, 1], [12, -0.2506486, -0.1032796, 2.89659, 1], [13, -0.2973945, -0.2120618, 2.497173, 1], [14, -0.2398068, -0.6218172, 2.557547, 1], [15, -0.2413852, -0.69512, 2.486352, 1], [16, -0.09423304, -0.1065598, 2.917807, 1], [17, 0.07893188, -0.2105961, 2.567561, 1], [18, 0.008471407, -0.6170938, 2.61811, 1], [19, 0.01083153, -0.6858162, 2.535236, 1], [20, -0.1763497, 0.3229408, 2.946513, 1], [21, -0.1429727, 0.7626525, 2.531491, 1], [22, -0.2023559, 0.7312628, 2.5252, 1], [23, -0.1742564, 0.7681279, 2.527606, 1], [24, -0.1667899, 0.6936657, 2.5304, 1]]
[[0, -0.1744604, -0.1058277, 2.943208, 1], [1, -0.1775696, 0.1645548, 2.950453, 1], [2, -0.1822821, 0.4477367, 2.948389, 1], [3, -0.1571667, 0.5695826, 2.94838, 1], [4, -0.3383189, 0.2592578, 2.91986, 1], [5, -0.3199616, 0.3734323, 2.678993, 1], [6, -0.2099947, 0.523295, 2.496783, 1], [7, -0.1586314, 0.577095, 2.449086, 1], [8, 0.00909696, 0.2757431, 2.964537, 1], [9, 0.03996771, 0.3585657, 2.743893, 1], [10, -0.04500779, 0.5056373, 2.546398, 1], [11, -0.1075026, 0.5833036, 2.454254, 1], [12, -0.2512889, -0.1028796, 2.896613, 1], [13, -0.2976522, -0.2117114, 2.497407, 1], [14, -0.2398625, -0.6220007, 2.557677, 1], [15, -0.2414911, -0.6950957, 2.486671, 1], [16, -0.09320536, -0.1059555, 2.917262, 1], [17, 0.07900872, -0.2109774, 2.567235, 1], [18, 0.008302982, -0.6185062, 2.619768, 1], [19, 0.009513461, -0.6861956, 2.535904, 1], [20, -0.1815003, 0.3807951, 2.951343, 1], [21, -0.1184793, 0.6245005, 2.417644, 1], [22, -0.1877084, 0.5837362, 2.4092, 1], [23, -0.1614263, 0.6282292, 2.41025, 1], [24, -0.1480629, 0.5539737, 2.445, 1]]
[[0, -0.1765245, -0.1102136, 2.939261, 1], [1, -0.1783018, 0.1629854, 2.949655, 1], [2, -0.1819696, 0.4369929, 2.94842, 1], [3, -0.1334909, 0.5186804, 2.911165, 1], [4, -0.3359864, 0.2580963, 2.918333, 1], [5, -0.3290646, 0.3235658, 2.658409, 1], [6, -0.2093443, 0.4403747, 2.460381, 1], [7, -0.1413642, 0.4981142, 2.401281, 1], [8, -0.002982418, 0.2820342, 2.960748, 1], [9, 0.0398691, 0.3241231, 2.699261, 1], [10, -0.04644669, 0.4444866, 2.484036, 1], [11, -0.1009767, 0.5002626, 2.410073, 1], [12, -0.2583609, -0.1089256, 2.89152, 1], [13, -0.2979446, -0.211876, 2.497422, 1], [14, -0.2395624, -0.6225135, 2.5568, 1], [15, -0.2418211, -0.6953265, 2.48582, 1], [16, -0.09200149, -0.1097739, 2.913705, 1], [17, 0.07922906, -0.2108477, 2.567165, 1], [18, 0.00784329, -0.6197981, 2.619836, 1], [19, 0.01083557, -0.6868032, 2.536858, 1], [20, -0.1815811, 0.3709001, 2.950838, 1], [21, -0.1185374, 0.5214449, 2.387847, 1], [22, -0.167854, 0.5222192, 2.363823, 1], [23, -0.1582122, 0.541705, 2.365243, 1], [24, -0.1444188, 0.4703474, 2.385308, 1]]
[[0, -0.1786412, -0.1323209, 2.924576, 1], [1, -0.1935428, 0.1341346, 2.945699, 1], [2, -0.2141516, 0.3879629, 2.95828, 1], [3, -0.1812622, 0.5225622, 2.981291, 1], [4, -0.3254573, 0.3080531, 2.89008, 1], [5, -0.3178896, 0.1971696, 2.645998, 1], [6, -0.1831468, 0.201141, 2.425524, 1], [7, -0.1278767, 0.2148136, 2.363915, 1], [8, 0.03123162, 0.3062874, 2.921663, 1], [9, 0.03017074, 0.2006748, 2.675028, 1], [10, -0.04902308, 0.2084174, 2.425579, 1], [11, -0.0916962, 0.2231672, 2.367091, 1], [12, -0.2644668, -0.1259683, 2.888772, 1], [13, -0.2978564, -0.2119354, 2.497327, 1], [14, -0.2392384, -0.6229269, 2.55667, 1], [15, -0.2424788, -0.6944468, 2.48748, 1], [16, -0.08630325, -0.1388687, 2.881052, 1], [17, 0.08535883, -0.2135958, 2.557302, 1], [18, 0.007941184, -0.6192454, 2.617989, 1], [19, 0.01153117, -0.6863815, 2.537148, 1], [20, -0.210168, 0.3235835, 2.957163, 1], [21, -0.09383392, 0.2195576, 2.341215, 1], [22, -0.1500282, 0.2354884, 2.339628, 1], [23, -0.1236214, 0.232504, 2.32732, 1], [24, -0.1136954, 0.1847105, 2.3454, 1]]
[[0, -0.1868236, -0.09500679, 2.929563, 1], [1, -0.1898618, 0.1390095, 2.947361, 1], [2, -0.1867455, 0.3813025, 2.958332, 1], [3, -0.1807615, 0.5230529, 2.979621, 1], [4, -0.323536, 0.299167, 2.887575, 1], [5, -0.3174342, 0.1646299, 2.656153, 1], [6, -0.1789491, 0.1279264, 2.4412, 1], [7, -0.1123309, 0.1375442, 2.371502, 1], [8, -0.02271715, 0.2968457, 2.919729, 1], [9, 0.01804871, 0.1676519, 2.688781, 1], [10, -0.04597114, 0.1285466, 2.439305, 1], [11, -0.1017343, 0.140306, 2.370822, 1], [12, -0.2623386, -0.09305862, 2.88375, 1], [13, -0.2978325, -0.2119586, 2.49706, 1], [14, -0.2390448, -0.6234502, 2.556318, 1], [15, -0.2424415, -0.6944405, 2.487636, 1], [16, -0.1098866, -0.09053358, 2.906165, 1], [17, 0.07967527, -0.2109391, 2.566859, 1], [18, 0.00843377, -0.6198129, 2.619451, 1], [19, 0.01167627, -0.6865553, 2.537145, 1], [20, -0.1909808, 0.3226715, 2.958076, 1], [21, -0.08365571, 0.1501529, 2.355607, 1], [22, -0.0792268, 0.1782554, 2.3576, 1], [23, -0.1264863, 0.1447605, 2.336516, 1], [24, -0.1081579, 0.09484848, 2.364764, 1]]
[[0, -0.1839875, -0.1014577, 2.924731, 1], [1, -0.188043, 0.1385032, 2.945793, 1], [2, -0.1859542, 0.3806868, 2.956864, 1], [3, -0.1800325, 0.5229426, 2.975657, 1], [4, -0.3261635, 0.2786371, 2.878888, 1], [5, -0.312327, 0.1285782, 2.658022, 1], [6, -0.1769682, 0.06599337, 2.456851, 1], [7, -0.1086905, 0.06365349, 2.383458, 1], [8, -0.01694317, 0.2890966, 2.918027, 1], [9, 0.04368585, 0.1411056, 2.720704, 1], [10, -0.01972809, 0.07744145, 2.506712, 1], [11, -0.09901704, 0.06369711, 2.384251, 1], [12, -0.260129, -0.09874412, 2.880359, 1], [13, -0.2978052, -0.2122314, 2.496755, 1], [14, -0.2388953, -0.6239439, 2.556021, 1], [15, -0.2424198, -0.6942935, 2.487561, 1], [16, -0.1037315, -0.101746, 2.8964, 1], [17, 0.07957143, -0.2119785, 2.565732, 1], [18, 0.007515619, -0.6237189, 2.623697, 1], [19, 0.0124029, -0.6876464, 2.542168, 1], [20, -0.1889044, 0.32167, 2.956169, 1], [21, -0.08439708, 0.06635649, 2.365461, 1], [22, -0.1165439, 0.09868187, 2.355226, 1], [23, -0.1225541, 0.06334871, 2.357995, 1], [24, -0.1033365, 0.019635, 2.373333, 1]]
[[0, -0.1843639, -0.1113631, 2.916211, 1], [1, -0.1862303, 0.1367195, 2.942078, 1], [2, -0.184092, 0.3804592, 2.954284, 1], [3, -0.179738, 0.5242724, 2.971587, 1], [4, -0.3288711, 0.2774364, 2.879728, 1], [5, -0.3304412, 0.1067256, 2.702891, 1], [6, -0.1918738, 0.02119753, 2.497662, 1], [7, -0.1161699, -0.001043713, 2.407992, 1], [8, -0.01176702, 0.2858286, 2.91863, 1], [9, 0.0330423, 0.1258018, 2.773452, 1], [10, -0.03043002, 0.04439397, 2.531985, 1], [11, -0.0989148, -0.0001496315, 2.405224, 1], [12, -0.2612711, -0.1074167, 2.87305, 1], [13, -0.2979875, -0.213356, 2.496585, 1], [14, -0.238718, -0.6242855, 2.555534, 1], [15, -0.2431144, -0.6942986, 2.487646, 1], [16, -0.1029996, -0.1125156, 2.887056, 1], [17, 0.08015101, -0.2138598, 2.564602, 1], [18, 0.008304422, -0.6234186, 2.62375, 1], [19, 0.01131985, -0.6888181, 2.545621, 1], [20, -0.1862311, 0.3208627, 2.953148, 1], [21, -0.09282983, -0.0100227, 2.382593, 1], [22, -0.1224312, 0.0297122, 2.382191, 1], [23, -0.1165922, -0.01718036, 2.369495, 1], [24, -0.09129433, -0.04941849, 2.403917, 1]]
[[0, -0.1815317, -0.1168359, 2.914068, 1], [1, -0.1838721, 0.1350825, 2.940104, 1], [2, -0.1827121, 0.3806258, 2.952723, 1], [3, -0.1783566, 0.5241883, 2.967594, 1], [4, -0.3308336, 0.2730542, 2.878713, 1], [5, -0.3227717, 0.07617347, 2.700656, 1], [6, -0.196999, -0.0273661, 2.53302, 1], [7, -0.1172725, -0.05062224, 2.435275, 1], [8, -0.007533042, 0.281473, 2.919024, 1], [9, 0.03241978, 0.1196444, 2.779011, 1], [10, -0.02034515, -0.002717691, 2.585825, 1], [11, -0.09553904, -0.052127, 2.435548, 1], [12, -0.2591574, -0.112956, 2.870995, 1], [13, -0.2983379, -0.213498, 2.496672, 1], [14, -0.2388125, -0.623955, 2.555937, 1], [15, -0.240622, -0.69406, 2.501415, 1], [16, -0.09942722, -0.1178484, 2.884899, 1], [17, 0.08044548, -0.2152333, 2.563857, 1], [18, 0.007609663, -0.6213722, 2.620621, 1], [19, 0.01193327, -0.6885304, 2.543337, 1], [20, -0.1842298, 0.3205425, 2.951496, 1], [21, -0.09108904, -0.06844616, 2.410931, 1], [22, -0.1514104, -0.04578043, 2.417136, 1], [23, -0.1162661, -0.07836482, 2.404311, 1], [24, -0.07642229, -0.08422403, 2.432857, 1]]
[[0, -0.1768766, -0.1228972, 2.908219, 1], [1, -0.1808788, 0.1322846, 2.935444, 1], [2, -0.1817888, 0.3801011, 2.949695, 1], [3, -0.1774131, 0.5233976, 2.959094, 1], [4, -0.332194, 0.270268, 2.877645, 1], [5, -0.2918451, 0.1006528, 2.731867, 1], [6, -0.2146994, -0.01628801, 2.595836, 1], [7, -0.1194343, -0.1015101, 2.464284, 1], [8, -0.004712143, 0.2788628, 2.918693, 1], [9, 0.03077472, 0.1056163, 2.789598, 1], [10, -0.04252799, -0.04000967, 2.585102, 1], [11, -0.1017312, -0.1047388, 2.46123, 1], [12, -0.2547519, -0.1191933, 2.865666, 1], [13, -0.2987932, -0.2128919, 2.495964, 1], [14, -0.2390574, -0.6236609, 2.555903, 1], [15, -0.2419815, -0.6941666, 2.494077, 1], [16, -0.09463573, -0.1235435, 2.87862, 1], [17, 0.08144458, -0.2156138, 2.562457, 1], [18, 0.007783259, -0.6207551, 2.618456, 1], [19, 0.01234836, -0.689108, 2.545224, 1], [20, -0.182579, 0.3194414, 2.948185, 1], [21, -0.1016476, -0.1366386, 2.440422, 1], [22, -0.1412062, -0.1333328, 2.454083, 1], [23, -0.1181161, -0.1410855, 2.436916, 1], [24, -0.09221306, -0.1615758, 2.466571, 1]]
[[0, -0.1676977, -0.1247226, 2.903199, 1], [1, -0.1766937, 0.1309827, 2.931167, 1], [2, -0.1813343, 0.3794324, 2.946306, 1], [3, -0.1772834, 0.5235786, 2.957058, 1], [4, -0.3343087, 0.2681609, 2.877356, 1], [5, -0.335212, 0.07605381, 2.750118, 1], [6, -0.2463288, -0.05760761, 2.622412, 1], [7, -0.2207832, -0.1024621, 2.60346, 1], [8, -0.001923673, 0.2777499, 2.919955, 1], [9, -0.006135054, 0.1013064, 2.778909, 1], [10, -0.05295828, -0.0384715, 2.636383, 1], [11, -0.1165583, -0.1443449, 2.496136, 1], [12, -0.2455267, -0.122301, 2.860803, 1], [13, -0.2990274, -0.2128264, 2.496082, 1], [14, -0.2390752, -0.6235502, 2.555988, 1], [15, -0.2485848, -0.6926733, 2.502186, 1], [16, -0.08560205, -0.1240901, 2.873419, 1], [17, 0.08638069, -0.2172081, 2.55518, 1], [18, 0.007720445, -0.6205315, 2.618442, 1], [19, 0.01063994, -0.6883111, 2.54478, 1], [20, -0.1811509, 0.3185402, 2.944729, 1], [21, -0.1477078, -0.128974, 2.496981, 1], [22, -0.2638447, -0.1439378, 2.532166, 1], [23, -0.1230856, -0.1982775, 2.469716, 1], [24, -0.08721891, -0.2142909, 2.507334, 1]]
[[0, -0.1674991, -0.1252571, 2.903104, 1], [1, -0.1761612, 0.1302327, 2.930308, 1], [2, -0.1810506, 0.3786968, 2.94438, 1], [3, -0.1772316, 0.5224841, 2.953067, 1], [4, -0.3365999, 0.2645725, 2.876524, 1], [5, -0.3386436, 0.0691745, 2.766243, 1], [6, -0.218062, -0.1080432, 2.619142, 1], [7, -0.1730423, -0.1412145, 2.567757, 1], [8, 0.0002617988, 0.2753549, 2.91991, 1], [9, -0.008192003, 0.0947541, 2.782996, 1], [10, -0.05120214, -0.04314785, 2.652586, 1], [11, -0.0722127, -0.116971, 2.584687, 1], [12, -0.2454148, -0.122858, 2.860796, 1], [13, -0.2989956, -0.2125527, 2.496719, 1], [14, -0.2391352, -0.623622, 2.556244, 1], [15, -0.2454676, -0.6925599, 2.495232, 1], [16, -0.08532534, -0.1245971, 2.873244, 1], [17, 0.08679485, -0.2171445, 2.554904, 1], [18, 0.007310921, -0.6206139, 2.618608, 1], [19, 0.01039616, -0.6878961, 2.544795, 1], [20, -0.1806231, 0.3177151, 2.9431, 1], [21, -0.1317683, -0.189752, 2.500147, 1], [22, -0.1409546, -0.1996746, 2.507, 1], [23, -0.09334078, -0.1553948, 2.511169, 1], [24, -0.07096946, -0.14703, 2.534, 1]]
