[['2, k, 0', [-0.00287915, -0.279469, 1.0]], ['2, k, 1', [-0.00609509, 0.0263777, 1.0]], ['2, k, 2', [-0.0092012, 0.324932, 1.0]], ['2, k, 3', [-0.00547558, 0.475082, 1.0]], ['2, k, 4', [-0.177854, 0.24441, 1.0]], ['2, k, 5', [-0.331934, 0.107037, 1.0]], ['2, k, 6', [-0.241621, -0.0873497, 1.0]], ['2, k, 7', [-0.201688, -0.128011, 1.0]], ['2, k, 8', [0.163778, 0.238811, 1.0]], ['2, k, 9', [0.299073, 0.111998, 1.0]], ['2, k, 10', [0.228151, -0.0918231, 1.0]], ['2, k, 11', [0.192614, -0.112784, 1.0]], ['2, k, 12', [-0.0806905, -0.274412, 1.0]], ['2, k, 13', [-0.0999882, -0.672298, 1.0]], ['2, k, 14', [-0.107467, -0.989687, 1.0]], ['2, k, 15', [-0.133423, -1.04395, 1.0]], ['2, k, 16', [0.0750137, -0.276982, 1.0]], ['2, k, 17', [0.101741, -0.651542, 1.0]], ['2, k, 18', [0.0972819, -1.00308, 1.0]], ['2, k, 19', [0.118835, -1.05664, 1.0]], ['2, k, 20', [-0.00844176, 0.251366, 1.0]], ['2, k, 21', [-0.173145, -0.211128, 1.0]], ['2, k, 22', [-0.16345, -0.10621, 1.0]], ['2, k, 23', [0.189001, -0.200979, 1.0]], ['2, k, 24', [0.168975, -0.13283, 1.0]]]
[['2, k, 0', [0.0556609, -0.315268, 1.0]], ['2, k, 1', [-0.00414821, -0.031475, 1.0]], ['2, k, 2', [-0.0600545, 0.246463, 1.0]], ['2, k, 3', [-0.115233, 0.386349, 1.0]], ['2, k, 4', [-0.202698, 0.139115, 1.0]], ['2, k, 5', [-0.297434, -0.0220784, 1.0]], ['2, k, 6', [-0.1729, -0.19777, 1.0]], ['2, k, 7', [-0.110226, -0.237076, 1.0]], ['2, k, 8', [0.0838346, 0.206945, 1.0]], ['2, k, 9', [0.290186, 0.19985, 1.0]], ['2, k, 10', [0.291655, -0.0089045, 1.0]], ['2, k, 11', [0.255177, -0.0632808, 1.0]], ['2, k, 12', [-0.0182353, -0.323831, 1.0]], ['2, k, 13', [-0.0532598, -0.683418, 1.0]], ['2, k, 14', [-0.101045, -0.989073, 1.0]], ['2, k, 15', [-0.129055, -1.04018, 1.0]], ['2, k, 16', [0.128071, -0.298266, 1.0]], ['2, k, 17', [0.158956, -0.665682, 1.0]], ['2, k, 18', [0.120234, -0.992149, 1.0]], ['2, k, 19', [0.131392, -1.04905, 1.0]], ['2, k, 20', [-0.0474854, 0.17861, 1.0]], ['2, k, 21', [-0.100397, -0.315036, 1.0]], ['2, k, 22', [-0.0725306, -0.231498, 1.0]], ['2, k, 23', [0.252719, -0.150347, 1.0]], ['2, k, 24', [0.219983, -0.0820354, 1.0]]]
[['2, k, 0', [0.0537962, -0.3129, 1.0]], ['2, k, 1', [-0.00319515, -0.0314294, 1.0]], ['2, k, 2', [-0.0564451, 0.244598, 1.0]], ['2, k, 3', [-0.108065, 0.384213, 1.0]], ['2, k, 4', [-0.199523, 0.141003, 1.0]], ['2, k, 5', [-0.300394, -0.0142251, 1.0]], ['2, k, 6', [-0.167987, -0.180007, 1.0]], ['2, k, 7', [-0.138524, -0.196851, 1.0]], ['2, k, 8', [0.0958031, 0.197996, 1.0]], ['2, k, 9', [0.301754, 0.193389, 1.0]], ['2, k, 10', [0.288964, -0.0158757, 1.0]], ['2, k, 11', [0.249409, -0.068463, 1.0]], ['2, k, 12', [-0.0195736, -0.321334, 1.0]], ['2, k, 13', [-0.0583185, -0.683651, 1.0]], ['2, k, 14', [-0.101425, -0.990012, 1.0]], ['2, k, 15', [-0.129144, -1.04005, 1.0]], ['2, k, 16', [0.12568, -0.296169, 1.0]], ['2, k, 17', [0.155667, -0.668826, 1.0]], ['2, k, 18', [0.120428, -0.990753, 1.0]], ['2, k, 19', [0.131305, -1.04893, 1.0]], ['2, k, 20', [-0.0445173, 0.177227, 1.0]], ['2, k, 21', [-0.120683, -0.289822, 1.0]], ['2, k, 22', [-0.105732, -0.181238, 1.0]], ['2, k, 23', [0.24077, -0.157144, 1.0]], ['2, k, 24', [0.209185, -0.07733, 1.0]]]
[['2, k, 0', [0.0504801, -0.311607, 1.0]], ['2, k, 1', [-0.00268515, -0.0312674, 1.0]], ['2, k, 2', [-0.0538731, 0.244028, 1.0]], ['2, k, 3', [-0.100881, 0.383636, 1.0]], ['2, k, 4', [-0.201287, 0.142199, 1.0]], ['2, k, 5', [-0.300376, -0.010392, 1.0]], ['2, k, 6', [-0.171427, -0.180372, 1.0]], ['2, k, 7', [-0.131636, -0.211427, 1.0]], ['2, k, 8', [0.0976792, 0.196804, 1.0]], ['2, k, 9', [0.305966, 0.188523, 1.0]], ['2, k, 10', [0.302762, -0.0158523, 1.0]], ['2, k, 11', [0.256588, -0.0623311, 1.0]], ['2, k, 12', [-0.0231393, -0.319369, 1.0]], ['2, k, 13', [-0.0578141, -0.683755, 1.0]], ['2, k, 14', [-0.101758, -0.990307, 1.0]], ['2, k, 15', [-0.129352, -1.04018, 1.0]], ['2, k, 16', [0.122721, -0.295539, 1.0]], ['2, k, 17', [0.156089, -0.667945, 1.0]], ['2, k, 18', [0.120367, -0.991001, 1.0]], ['2, k, 19', [0.130724, -1.04939, 1.0]], ['2, k, 20', [-0.0424633, 0.176742, 1.0]], ['2, k, 21', [-0.114628, -0.296671, 1.0]], ['2, k, 22', [-0.104942, -0.181101, 1.0]], ['2, k, 23', [0.253577, -0.130494, 1.0]], ['2, k, 24', [0.226173, -0.0778249, 1.0]]]
[['2, k, 0', [0.0483168, -0.308864, 1.0]], ['2, k, 1', [-0.00197986, -0.0307851, 1.0]], ['2, k, 2', [-0.0505383, 0.243054, 1.0]], ['2, k, 3', [-0.0923773, 0.383312, 1.0]], ['2, k, 4', [-0.202249, 0.143448, 1.0]], ['2, k, 5', [-0.303654, -0.000430354, 1.0]], ['2, k, 6', [-0.177545, -0.176588, 1.0]], ['2, k, 7', [-0.126432, -0.225626, 1.0]], ['2, k, 8', [0.0988556, 0.196388, 1.0]], ['2, k, 9', [0.308089, 0.185411, 1.0]], ['2, k, 10', [0.297523, -0.0190655, 1.0]], ['2, k, 11', [0.251137, -0.0700059, 1.0]], ['2, k, 12', [-0.0249105, -0.315969, 1.0]], ['2, k, 13', [-0.0631946, -0.682347, 1.0]], ['2, k, 14', [-0.101615, -0.990461, 1.0]], ['2, k, 15', [-0.129496, -1.04052, 1.0]], ['2, k, 16', [0.120201, -0.293569, 1.0]], ['2, k, 17', [0.1479, -0.669429, 1.0]], ['2, k, 18', [0.120406, -0.990235, 1.0]], ['2, k, 19', [0.128937, -1.05055, 1.0]], ['2, k, 20', [-0.0398484, 0.176113, 1.0]], ['2, k, 21', [-0.109178, -0.30472, 1.0]], ['2, k, 22', [-0.10258, -0.179544, 1.0]], ['2, k, 23', [0.243198, -0.146843, 1.0]], ['2, k, 24', [0.219244, -0.0879171, 1.0]]]
[['2, k, 0', [0.0462219, -0.306443, 1.0]], ['2, k, 1', [-0.000741753, -0.0293066, 1.0]], ['2, k, 2', [-0.0472227, 0.243528, 1.0]], ['2, k, 3', [-0.0853925, 0.384024, 1.0]], ['2, k, 4', [-0.203199, 0.145391, 1.0]], ['2, k, 5', [-0.312845, 0.0151721, 1.0]], ['2, k, 6', [-0.187266, -0.162546, 1.0]], ['2, k, 7', [-0.124228, -0.205977, 1.0]], ['2, k, 8', [0.0999307, 0.196083, 1.0]], ['2, k, 9', [0.312233, 0.179865, 1.0]], ['2, k, 10', [0.297058, -0.0217484, 1.0]], ['2, k, 11', [0.251842, -0.0694903, 1.0]], ['2, k, 12', [-0.026753, -0.312606, 1.0]], ['2, k, 13', [-0.0621783, -0.682546, 1.0]], ['2, k, 14', [-0.102212, -0.99094, 1.0]], ['2, k, 15', [-0.129549, -1.04081, 1.0]], ['2, k, 16', [0.117886, -0.292219, 1.0]], ['2, k, 17', [0.146165, -0.669114, 1.0]], ['2, k, 18', [0.119906, -0.990418, 1.0]], ['2, k, 19', [0.129388, -1.05031, 1.0]], ['2, k, 20', [-0.036906, 0.1766, 1.0]], ['2, k, 21', [-0.0893622, -0.280721, 1.0]], ['2, k, 22', [-0.0901438, -0.161211, 1.0]], ['2, k, 23', [0.242221, -0.141378, 1.0]], ['2, k, 24', [0.217288, -0.0898106, 1.0]]]
[['2, k, 0', [0.0440646, -0.304283, 1.0]], ['2, k, 1', [-0.000635588, -0.0287102, 1.0]], ['2, k, 2', [-0.0459041, 0.243073, 1.0]], ['2, k, 3', [-0.076045, 0.385879, 1.0]], ['2, k, 4', [-0.193986, 0.158588, 1.0]], ['2, k, 5', [-0.316392, 0.0230473, 1.0]], ['2, k, 6', [-0.180228, -0.146746, 1.0]], ['2, k, 7', [-0.130614, -0.193338, 1.0]], ['2, k, 8', [0.104215, 0.194776, 1.0]], ['2, k, 9', [0.314173, 0.175964, 1.0]], ['2, k, 10', [0.297028, -0.0237093, 1.0]], ['2, k, 11', [0.251001, -0.0682698, 1.0]], ['2, k, 12', [-0.0291244, -0.30803, 1.0]], ['2, k, 13', [-0.0684586, -0.682307, 1.0]], ['2, k, 14', [-0.10251, -0.99119, 1.0]], ['2, k, 15', [-0.129569, -1.0409, 1.0]], ['2, k, 16', [0.115979, -0.29182, 1.0]], ['2, k, 17', [0.141917, -0.669792, 1.0]], ['2, k, 18', [0.118415, -0.991232, 1.0]], ['2, k, 19', [0.128675, -1.04952, 1.0]], ['2, k, 20', [-0.0357878, 0.176323, 1.0]], ['2, k, 21', [-0.0893807, -0.266087, 1.0]], ['2, k, 22', [-0.0942423, -0.152455, 1.0]], ['2, k, 23', [0.23905, -0.147321, 1.0]], ['2, k, 24', [0.217055, -0.0896945, 1.0]]]
[['2, k, 0', [0.0412078, -0.301154, 1.0]], ['2, k, 1', [0.00026765, -0.027009, 1.0]], ['2, k, 2', [-0.0406816, 0.243862, 1.0]], ['2, k, 3', [-0.0681715, 0.388165, 1.0]], ['2, k, 4', [-0.196104, 0.15866, 1.0]], ['2, k, 5', [-0.317586, 0.0281968, 1.0]], ['2, k, 6', [-0.183293, -0.143158, 1.0]], ['2, k, 7', [-0.132715, -0.194574, 1.0]], ['2, k, 8', [0.110741, 0.194853, 1.0]], ['2, k, 9', [0.322494, 0.144814, 1.0]], ['2, k, 10', [0.270471, -0.0537712, 1.0]], ['2, k, 11', [0.220604, -0.0943902, 1.0]], ['2, k, 12', [-0.0322447, -0.304207, 1.0]], ['2, k, 13', [-0.0705613, -0.680506, 1.0]], ['2, k, 14', [-0.101448, -0.991667, 1.0]], ['2, k, 15', [-0.129458, -1.03995, 1.0]], ['2, k, 16', [0.113553, -0.289768, 1.0]], ['2, k, 17', [0.139118, -0.669748, 1.0]], ['2, k, 18', [0.118246, -0.990782, 1.0]], ['2, k, 19', [0.128576, -1.04865, 1.0]], ['2, k, 20', [-0.0317245, 0.177235, 1.0]], ['2, k, 21', [-0.089249, -0.265727, 1.0]], ['2, k, 22', [-0.0980688, -0.149463, 1.0]], ['2, k, 23', [0.212781, -0.184917, 1.0]], ['2, k, 24', [0.179521, -0.103203, 1.0]]]
[['2, k, 0', [0.0357021, -0.299004, 1.0]], ['2, k, 1', [-0.000458463, -0.0255498, 1.0]], ['2, k, 2', [-0.0383543, 0.244487, 1.0]], ['2, k, 3', [-0.0586305, 0.390913, 1.0]], ['2, k, 4', [-0.194915, 0.161538, 1.0]], ['2, k, 5', [-0.316846, 0.0296814, 1.0]], ['2, k, 6', [-0.186071, -0.144335, 1.0]], ['2, k, 7', [-0.13232, -0.197256, 1.0]], ['2, k, 8', [0.11692, 0.195204, 1.0]], ['2, k, 9', [0.323429, 0.141731, 1.0]], ['2, k, 10', [0.264911, -0.055757, 1.0]], ['2, k, 11', [0.214688, -0.0972511, 1.0]], ['2, k, 12', [-0.0374373, -0.301118, 1.0]], ['2, k, 13', [-0.0743, -0.681115, 1.0]], ['2, k, 14', [-0.103245, -0.992329, 1.0]], ['2, k, 15', [-0.129587, -1.04004, 1.0]], ['2, k, 16', [0.107804, -0.288816, 1.0]], ['2, k, 17', [0.133296, -0.669516, 1.0]], ['2, k, 18', [0.117723, -0.990343, 1.0]], ['2, k, 19', [0.129318, -1.04823, 1.0]], ['2, k, 20', [-0.0299661, 0.17793, 1.0]], ['2, k, 21', [-0.0820752, -0.266298, 1.0]], ['2, k, 22', [-0.0995135, -0.14687, 1.0]], ['2, k, 23', [0.200715, -0.186889, 1.0]], ['2, k, 24', [0.173443, -0.079146, 1.0]]]
[['2, k, 0', [0.0307174, -0.296403, 1.0]], ['2, k, 1', [-0.000833764, -0.0236642, 1.0]], ['2, k, 2', [-0.0342102, 0.246328, 1.0]], ['2, k, 3', [-0.050385, 0.39391, 1.0]], ['2, k, 4', [-0.185105, 0.180973, 1.0]], ['2, k, 5', [-0.316643, 0.0707346, 1.0]], ['2, k, 6', [-0.210477, -0.118762, 1.0]], ['2, k, 7', [-0.158194, -0.162478, 1.0]], ['2, k, 8', [0.12105, 0.195176, 1.0]], ['2, k, 9', [0.323772, 0.138099, 1.0]], ['2, k, 10', [0.258461, -0.0627302, 1.0]], ['2, k, 11', [0.205998, -0.109385, 1.0]], ['2, k, 12', [-0.0429816, -0.29698, 1.0]], ['2, k, 13', [-0.0763288, -0.681764, 1.0]], ['2, k, 14', [-0.104157, -0.992169, 1.0]], ['2, k, 15', [-0.129255, -1.03875, 1.0]], ['2, k, 16', [0.103441, -0.287639, 1.0]], ['2, k, 17', [0.131727, -0.668992, 1.0]], ['2, k, 18', [0.117405, -0.990549, 1.0]], ['2, k, 19', [0.128989, -1.04804, 1.0]], ['2, k, 20', [-0.0270512, 0.179672, 1.0]], ['2, k, 21', [-0.111979, -0.237796, 1.0]], ['2, k, 22', [-0.119397, -0.122254, 1.0]], ['2, k, 23', [0.197915, -0.200848, 1.0]], ['2, k, 24', [0.166959, -0.100355, 1.0]]]
[['2, k, 0', [0.0264268, -0.293172, 1.0]], ['2, k, 1', [-0.000936743, -0.0206555, 1.0]], ['2, k, 2', [-0.0289365, 0.24957, 1.0]], ['2, k, 3', [-0.0421936, 0.3973, 1.0]], ['2, k, 4', [-0.182294, 0.18744, 1.0]], ['2, k, 5', [-0.315898, 0.0723947, 1.0]], ['2, k, 6', [-0.213823, -0.119011, 1.0]], ['2, k, 7', [-0.161921, -0.162617, 1.0]], ['2, k, 8', [0.126668, 0.196816, 1.0]], ['2, k, 9', [0.326316, 0.129514, 1.0]], ['2, k, 10', [0.255354, -0.0657439, 1.0]], ['2, k, 11', [0.20033, -0.107843, 1.0]], ['2, k, 12', [-0.0479799, -0.29251, 1.0]], ['2, k, 13', [-0.0771426, -0.682001, 1.0]], ['2, k, 14', [-0.103761, -0.992262, 1.0]], ['2, k, 15', [-0.129698, -1.03888, 1.0]], ['2, k, 16', [0.100005, -0.285693, 1.0]], ['2, k, 17', [0.128152, -0.669561, 1.0]], ['2, k, 18', [0.116789, -0.992007, 1.0]], ['2, k, 19', [0.128886, -1.04795, 1.0]], ['2, k, 20', [-0.0230734, 0.182832, 1.0]], ['2, k, 21', [-0.117761, -0.237597, 1.0]], ['2, k, 22', [-0.123709, -0.120337, 1.0]], ['2, k, 23', [0.191763, -0.200029, 1.0]], ['2, k, 24', [0.157917, -0.0942, 1.0]]]
[['2, k, 0', [0.0219014, -0.290583, 1.0]], ['2, k, 1', [-0.00143036, -0.0178577, 1.0]], ['2, k, 2', [-0.0251221, 0.25268, 1.0]], ['2, k, 3', [-0.0347176, 0.401018, 1.0]], ['2, k, 4', [-0.18015, 0.193094, 1.0]], ['2, k, 5', [-0.316332, 0.0785119, 1.0]], ['2, k, 6', [-0.220846, -0.116195, 1.0]], ['2, k, 7', [-0.168721, -0.160941, 1.0]], ['2, k, 8', [0.131481, 0.198164, 1.0]], ['2, k, 9', [0.326982, 0.126616, 1.0]], ['2, k, 10', [0.250334, -0.0701752, 1.0]], ['2, k, 11', [0.195024, -0.110157, 1.0]], ['2, k, 12', [-0.0529028, -0.2891, 1.0]], ['2, k, 13', [-0.0791008, -0.681057, 1.0]], ['2, k, 14', [-0.103377, -0.992832, 1.0]], ['2, k, 15', [-0.130546, -1.03903, 1.0]], ['2, k, 16', [0.0960169, -0.284046, 1.0]], ['2, k, 17', [0.124332, -0.669717, 1.0]], ['2, k, 18', [0.114705, -0.994805, 1.0]], ['2, k, 19', [0.128171, -1.04793, 1.0]], ['2, k, 20', [-0.0202161, 0.185843, 1.0]], ['2, k, 21', [-0.130282, -0.238601, 1.0]], ['2, k, 22', [-0.129886, -0.122503, 1.0]], ['2, k, 23', [0.182918, -0.198576, 1.0]], ['2, k, 24', [0.151273, -0.0962598, 1.0]]]
[['2, k, 0', [0.0161437, -0.287223, 1.0]], ['2, k, 1', [-0.00207474, -0.0146969, 1.0]], ['2, k, 2', [-0.0211809, 0.256338, 1.0]], ['2, k, 3', [-0.0273427, 0.40539, 1.0]], ['2, k, 4', [-0.179065, 0.199463, 1.0]], ['2, k, 5', [-0.31642, 0.0832456, 1.0]], ['2, k, 6', [-0.223544, -0.112763, 1.0]], ['2, k, 7', [-0.174071, -0.159946, 1.0]], ['2, k, 8', [0.134119, 0.199385, 1.0]], ['2, k, 9', [0.328143, 0.121585, 1.0]], ['2, k, 10', [0.247029, -0.0721493, 1.0]], ['2, k, 11', [0.190165, -0.109151, 1.0]], ['2, k, 12', [-0.0585519, -0.285093, 1.0]], ['2, k, 13', [-0.0833118, -0.682593, 1.0]], ['2, k, 14', [-0.103556, -0.993318, 1.0]], ['2, k, 15', [-0.130924, -1.03935, 1.0]], ['2, k, 16', [0.0903774, -0.281547, 1.0]], ['2, k, 17', [0.120059, -0.66926, 1.0]], ['2, k, 18', [0.114768, -0.994841, 1.0]], ['2, k, 19', [0.126439, -1.04764, 1.0]], ['2, k, 20', [-0.0173889, 0.189316, 1.0]], ['2, k, 21', [-0.134604, -0.237548, 1.0]], ['2, k, 22', [-0.134194, -0.119456, 1.0]], ['2, k, 23', [0.175665, -0.200259, 1.0]], ['2, k, 24', [0.147926, -0.0934307, 1.0]]]
[['2, k, 0', [0.010863, -0.284602, 1.0]], ['2, k, 1', [-0.00248812, -0.00995198, 1.0]], ['2, k, 2', [-0.0143724, 0.264928, 1.0]], ['2, k, 3', [-0.0212518, 0.409223, 1.0]], ['2, k, 4', [-0.177538, 0.205085, 1.0]], ['2, k, 5', [-0.317815, 0.0889115, 1.0]], ['2, k, 6', [-0.228785, -0.109177, 1.0]], ['2, k, 7', [-0.181401, -0.153031, 1.0]], ['2, k, 8', [0.137719, 0.200963, 1.0]], ['2, k, 9', [0.32966, 0.115786, 1.0]], ['2, k, 10', [0.243376, -0.0744903, 1.0]], ['2, k, 11', [0.185829, -0.11384, 1.0]], ['2, k, 12', [-0.0642378, -0.281118, 1.0]], ['2, k, 13', [-0.0866952, -0.681761, 1.0]], ['2, k, 14', [-0.103747, -0.993143, 1.0]], ['2, k, 15', [-0.131494, -1.03921, 1.0]], ['2, k, 16', [0.0855591, -0.280215, 1.0]], ['2, k, 17', [0.116732, -0.669231, 1.0]], ['2, k, 18', [0.114947, -0.995932, 1.0]], ['2, k, 19', [0.125586, -1.0482, 1.0]], ['2, k, 20', [-0.0124769, 0.196894, 1.0]], ['2, k, 21', [-0.145123, -0.231229, 1.0]], ['2, k, 22', [-0.141276, -0.116656, 1.0]], ['2, k, 23', [0.171466, -0.207647, 1.0]], ['2, k, 24', [0.145225, -0.105743, 1.0]]]
[['2, k, 0', [0.00489686, -0.28211, 1.0]], ['2, k, 1', [-0.00365948, -0.00604382, 1.0]], ['2, k, 2', [-0.0116414, 0.26989, 1.0]], ['2, k, 3', [-0.014852, 0.414541, 1.0]], ['2, k, 4', [-0.177084, 0.211661, 1.0]], ['2, k, 5', [-0.321992, 0.0965141, 1.0]], ['2, k, 6', [-0.237231, -0.103773, 1.0]], ['2, k, 7', [-0.1888, -0.152259, 1.0]], ['2, k, 8', [0.141227, 0.202773, 1.0]], ['2, k, 9', [0.330279, 0.112053, 1.0]], ['2, k, 10', [0.239759, -0.0766684, 1.0]], ['2, k, 11', [0.181902, -0.111925, 1.0]], ['2, k, 12', [-0.0700714, -0.277736, 1.0]], ['2, k, 13', [-0.0892073, -0.68616, 1.0]], ['2, k, 14', [-0.108755, -0.982368, 1.0]], ['2, k, 15', [-0.131641, -1.03913, 1.0]], ['2, k, 16', [0.079649, -0.278769, 1.0]], ['2, k, 17', [0.114433, -0.668401, 1.0]], ['2, k, 18', [0.115033, -0.996211, 1.0]], ['2, k, 19', [0.127518, -1.04917, 1.0]], ['2, k, 20', [-0.0105286, 0.201643, 1.0]], ['2, k, 21', [-0.152413, -0.231037, 1.0]], ['2, k, 22', [-0.146169, -0.111339, 1.0]], ['2, k, 23', [0.167177, -0.207198, 1.0]], ['2, k, 24', [0.140301, -0.103933, 1.0]]]
[['2, k, 0', [-0.00117644, -0.279281, 1.0]], ['2, k, 1', [-0.00516252, -0.0016886, 1.0]], ['2, k, 2', [-0.00911532, 0.275659, 1.0]], ['2, k, 3', [-0.00876987, 0.420485, 1.0]], ['2, k, 4', [-0.175232, 0.218546, 1.0]], ['2, k, 5', [-0.326327, 0.10385, 1.0]], ['2, k, 6', [-0.24214, -0.0969312, 1.0]], ['2, k, 7', [-0.196477, -0.142233, 1.0]], ['2, k, 8', [0.145377, 0.205086, 1.0]], ['2, k, 9', [0.329562, 0.104647, 1.0]], ['2, k, 10', [0.23509, -0.083595, 1.0]], ['2, k, 11', [0.174567, -0.119896, 1.0]], ['2, k, 12', [-0.0762774, -0.273974, 1.0]], ['2, k, 13', [-0.0942933, -0.687204, 1.0]], ['2, k, 14', [-0.108856, -0.983939, 1.0]], ['2, k, 15', [-0.132516, -1.04089, 1.0]], ['2, k, 16', [0.0738689, -0.276946, 1.0]], ['2, k, 17', [0.110746, -0.666139, 1.0]], ['2, k, 18', [0.113381, -0.995212, 1.0]], ['2, k, 19', [0.117693, -1.04797, 1.0]], ['2, k, 20', [-0.00889172, 0.207053, 1.0]], ['2, k, 21', [-0.16103, -0.224505, 1.0]], ['2, k, 22', [-0.150602, -0.105151, 1.0]], ['2, k, 23', [0.156741, -0.213856, 1.0]], ['2, k, 24', [0.135107, -0.108396, 1.0]]]
[['2, k, 0', [-0.00484421, -0.278013, 1.0]], ['2, k, 1', [-0.00570169, 0.00183184, 1.0]], ['2, k, 2', [-0.00565526, 0.282812, 1.0]], ['2, k, 3', [-0.00334807, 0.425604, 1.0]], ['2, k, 4', [-0.175158, 0.218551, 1.0]], ['2, k, 5', [-0.326504, 0.104818, 1.0]], ['2, k, 6', [-0.25103, -0.099263, 1.0]], ['2, k, 7', [-0.202917, -0.143145, 1.0]], ['2, k, 8', [0.146542, 0.205594, 1.0]], ['2, k, 9', [0.328938, 0.101636, 1.0]], ['2, k, 10', [0.232322, -0.0864413, 1.0]], ['2, k, 11', [0.171073, -0.117261, 1.0]], ['2, k, 12', [-0.0809757, -0.272188, 1.0]], ['2, k, 13', [-0.0944383, -0.686803, 1.0]], ['2, k, 14', [-0.109837, -0.987018, 1.0]], ['2, k, 15', [-0.13283, -1.0409, 1.0]], ['2, k, 16', [0.0712519, -0.276227, 1.0]], ['2, k, 17', [0.107694, -0.665303, 1.0]], ['2, k, 18', [0.1133, -0.995259, 1.0]], ['2, k, 19', [0.121901, -1.04831, 1.0]], ['2, k, 20', [-0.006447, 0.213292, 1.0]], ['2, k, 21', [-0.172489, -0.225175, 1.0]], ['2, k, 22', [-0.159309, -0.111664, 1.0]], ['2, k, 23', [0.151934, -0.213902, 1.0]], ['2, k, 24', [0.133468, -0.10754, 1.0]]]
[['2, k, 0', [-0.0136626, -0.275598, 1.0]], ['2, k, 1', [-0.00829395, 0.00537614, 1.0]], ['2, k, 2', [-0.00533063, 0.28671, 1.0]], ['2, k, 3', [0.00159476, 0.432158, 1.0]], ['2, k, 4', [-0.172907, 0.229345, 1.0]], ['2, k, 5', [-0.329527, 0.108994, 1.0]], ['2, k, 6', [-0.255714, -0.0955528, 1.0]], ['2, k, 7', [-0.207987, -0.141355, 1.0]], ['2, k, 8', [0.147601, 0.206381, 1.0]], ['2, k, 9', [0.327754, 0.0979517, 1.0]], ['2, k, 10', [0.228067, -0.0891954, 1.0]], ['2, k, 11', [0.16609, -0.121547, 1.0]], ['2, k, 12', [-0.0883829, -0.268478, 1.0]], ['2, k, 13', [-0.0976922, -0.684778, 1.0]], ['2, k, 14', [-0.113019, -0.988495, 1.0]], ['2, k, 15', [-0.134652, -1.04173, 1.0]], ['2, k, 16', [0.0610719, -0.275477, 1.0]], ['2, k, 17', [0.101761, -0.663997, 1.0]], ['2, k, 18', [0.111839, -0.995934, 1.0]], ['2, k, 19', [0.122817, -1.04904, 1.0]], ['2, k, 20', [-0.00667294, 0.217055, 1.0]], ['2, k, 21', [-0.178112, -0.224562, 1.0]], ['2, k, 22', [-0.16137, -0.109713, 1.0]], ['2, k, 23', [0.148069, -0.22268, 1.0]], ['2, k, 24', [0.126452, -0.113861, 1.0]]]
[['2, k, 0', [-0.0190525, -0.274835, 1.0]], ['2, k, 1', [-0.0100099, 0.00788579, 1.0]], ['2, k, 2', [-0.00420171, 0.291042, 1.0]], ['2, k, 3', [0.00590466, 0.437336, 1.0]], ['2, k, 4', [-0.171869, 0.235458, 1.0]], ['2, k, 5', [-0.333096, 0.116281, 1.0]], ['2, k, 6', [-0.248161, -0.0824452, 1.0]], ['2, k, 7', [-0.222491, -0.122364, 1.0]], ['2, k, 8', [0.152204, 0.20887, 1.0]], ['2, k, 9', [0.32578, 0.0926312, 1.0]], ['2, k, 10', [0.224977, -0.0948391, 1.0]], ['2, k, 11', [0.162849, -0.123412, 1.0]], ['2, k, 12', [-0.094089, -0.266822, 1.0]], ['2, k, 13', [-0.103673, -0.683171, 1.0]], ['2, k, 14', [-0.115604, -0.988083, 1.0]], ['2, k, 15', [-0.134897, -1.04168, 1.0]], ['2, k, 16', [0.0562415, -0.275606, 1.0]], ['2, k, 17', [0.0944492, -0.660101, 1.0]], ['2, k, 18', [0.111656, -0.996084, 1.0]], ['2, k, 19', [0.124323, -1.04789, 1.0]], ['2, k, 20', [-0.00629331, 0.220899, 1.0]], ['2, k, 21', [-0.204695, -0.208192, 1.0]], ['2, k, 22', [-0.175316, -0.106693, 1.0]], ['2, k, 23', [0.137467, -0.219, 1.0]], ['2, k, 24', [0.124545, -0.111239, 1.0]]]
