[[0, 486.582, 217.813, 0.0917985, 1.0], [1, 488.115, 239.833, 0.887058, 1.0], [2, 463.152, 239.828, 0.834689, 1.0], [3, 435.204, 194.386, 0.801577, 1.0], [4, 416.097, 157.626, 0.891776, 1.0], [5, 515.994, 239.843, 0.766372, 1.0], [6, 533.669, 189.97, 0.772059, 1.0], [7, 545.388, 145.829, 0.884376, 1.0], [8, 488.135, 333.871, 0.758399, 1.0], [9, 467.508, 333.877, 0.704296, 1.0], [10, 464.601, 407.314, 0.821463, 1.0], [11, 463.134, 480.711, 0.871566, 1.0], [12, 511.528, 333.857, 0.752204, 1.0], [13, 513.041, 405.902, 0.823642, 1.0], [14, 520.357, 476.345, 0.849419, 1.0], [15, 479.246, 214.921, 0.0901359, 1.0], [16, 0, 0, 0, 1.0], [17, 479.295, 214.943, 0.0708281, 1.0], [18, 498.321, 209.077, 0.100801, 1.0], [19, 523.314, 499.851, 0.895201, 1.0], [20, 533.545, 498.288, 0.876694, 1.0], [21, 513.071, 483.675, 0.705036, 1.0], [22, 461.642, 507.138, 0.842397, 1.0], [23, 452.78, 501.283, 0.834042, 1.0], [24, 464.611, 486.609, 0.78719, 1.0]]
[[0, 489.593, 229.658, 0.491622, 1.0], [1, 495.432, 239.903, 0.860083, 1.0], [2, 467.542, 239.81, 0.792594, 1.0], [3, 451.395, 189.916, 0.830564, 1.0], [4, 439.673, 145.93, 0.878224, 1.0], [5, 521.858, 241.29, 0.830533, 1.0], [6, 555.649, 195.88, 0.820722, 1.0], [7, 570.343, 157.682, 0.910796, 1.0], [8, 489.553, 335.386, 0.743681, 1.0], [9, 470.425, 335.382, 0.705887, 1.0], [10, 464.603, 405.907, 0.833392, 1.0], [11, 463.151, 479.269, 0.865978, 1.0], [12, 511.556, 335.392, 0.737411, 1.0], [13, 514.528, 408.755, 0.78812, 1.0], [14, 520.372, 476.287, 0.852723, 1.0], [15, 486.542, 226.623, 0.466378, 1.0], [16, 496.882, 226.638, 0.357894, 1.0], [17, 480.718, 220.799, 0.136137, 1.0], [18, 504.246, 222.245, 0.161883, 1.0], [19, 523.364, 498.405, 0.863536, 1.0], [20, 533.576, 495.42, 0.836552, 1.0], [21, 513.04, 482.19, 0.718073, 1.0], [22, 461.652, 507.137, 0.81627, 1.0], [23, 452.774, 501.275, 0.804568, 1.0], [24, 464.629, 486.57, 0.758322, 1.0]]
[[0, 491.002, 229.56, 0.394004, 1.0], [1, 496.829, 239.894, 0.859219, 1.0], [2, 467.553, 238.428, 0.792143, 1.0], [3, 451.398, 188.492, 0.818524, 1.0], [4, 439.663, 145.922, 0.882608, 1.0], [5, 521.901, 241.291, 0.83525, 1.0], [6, 555.647, 197.28, 0.817589, 1.0], [7, 570.34, 157.669, 0.906252, 1.0], [8, 489.556, 335.39, 0.73898, 1.0], [9, 470.43, 335.385, 0.702851, 1.0], [10, 464.615, 407.313, 0.824041, 1.0], [11, 463.155, 479.279, 0.867904, 1.0], [12, 511.56, 335.395, 0.733248, 1.0], [13, 514.545, 407.358, 0.785575, 1.0], [14, 520.368, 476.286, 0.851537, 1.0], [15, 486.549, 222.249, 0.384631, 1.0], [16, 498.296, 220.801, 0.27989, 1.0], [17, 480.761, 217.899, 0.180186, 1.0], [18, 507.168, 217.886, 0.172608, 1.0], [19, 523.365, 498.41, 0.864281, 1.0], [20, 533.575, 495.426, 0.838105, 1.0], [21, 513.036, 482.189, 0.719973, 1.0], [22, 461.647, 507.141, 0.82102, 1.0], [23, 452.772, 501.279, 0.808012, 1.0], [24, 464.636, 486.579, 0.763342, 1.0]]
[[0, 492.512, 226.666, 0.375691, 1.0], [1, 496.858, 239.851, 0.857546, 1.0], [2, 467.545, 238.387, 0.786105, 1.0], [3, 451.388, 187.013, 0.821315, 1.0], [4, 439.675, 145.946, 0.875169, 1.0], [5, 521.913, 239.916, 0.833768, 1.0], [6, 555.655, 197.277, 0.817254, 1.0], [7, 570.344, 157.651, 0.904711, 1.0], [8, 489.542, 335.362, 0.747026, 1.0], [9, 468.993, 335.348, 0.706642, 1.0], [10, 464.61, 407.282, 0.826964, 1.0], [11, 463.155, 479.271, 0.868932, 1.0], [12, 511.549, 335.376, 0.74075, 1.0], [13, 514.541, 407.338, 0.789445, 1.0], [14, 520.364, 476.283, 0.850221, 1.0], [15, 486.583, 216.412, 0.399075, 1.0], [16, 498.405, 216.384, 0.287549, 1.0], [17, 480.735, 216.382, 0.264991, 1.0], [18, 508.629, 216.339, 0.160971, 1.0], [19, 523.363, 498.409, 0.866137, 1.0], [20, 533.572, 495.425, 0.838727, 1.0], [21, 513.032, 482.183, 0.721854, 1.0], [22, 461.646, 507.136, 0.820394, 1.0], [23, 451.42, 501.276, 0.808646, 1.0], [24, 464.64, 486.574, 0.761029, 1.0]]
[[0, 495.396, 228.179, 0.499954, 1.0], [1, 496.871, 239.875, 0.871608, 1.0], [2, 468.965, 238.39, 0.779953, 1.0], [3, 451.412, 187.025, 0.809306, 1.0], [4, 439.665, 145.953, 0.898039, 1.0], [5, 523.268, 241.288, 0.834625, 1.0], [6, 557.02, 197.291, 0.817326, 1.0], [7, 570.365, 157.642, 0.906195, 1.0], [8, 489.545, 335.356, 0.747225, 1.0], [9, 469.013, 335.361, 0.705338, 1.0], [10, 464.614, 407.283, 0.826742, 1.0], [11, 463.158, 479.259, 0.867769, 1.0], [12, 511.552, 335.356, 0.743147, 1.0], [13, 514.535, 407.326, 0.789268, 1.0], [14, 520.367, 476.287, 0.850315, 1.0], [15, 486.648, 222.244, 0.479424, 1.0], [16, 498.4, 222.253, 0.340494, 1.0], [17, 482.184, 219.318, 0.24067, 1.0], [18, 508.595, 219.337, 0.132892, 1.0], [19, 523.366, 498.408, 0.862342, 1.0], [20, 533.576, 495.424, 0.836932, 1.0], [21, 513.033, 482.191, 0.719731, 1.0], [22, 461.649, 507.134, 0.816845, 1.0], [23, 452.771, 501.273, 0.807377, 1.0], [24, 464.643, 486.563, 0.753627, 1.0]]
[[0, 495.425, 228.132, 0.403768, 1.0], [1, 496.894, 239.896, 0.877941, 1.0], [2, 469.005, 236.955, 0.772296, 1.0], [3, 451.419, 187.015, 0.809419, 1.0], [4, 441.014, 145.906, 0.888862, 1.0], [5, 523.312, 241.364, 0.833953, 1.0], [6, 557.055, 198.766, 0.81671, 1.0], [7, 570.369, 157.692, 0.90466, 1.0], [8, 489.544, 335.361, 0.744406, 1.0], [9, 469.01, 335.352, 0.702986, 1.0], [10, 464.617, 407.295, 0.825528, 1.0], [11, 463.155, 479.274, 0.868595, 1.0], [12, 511.551, 335.37, 0.738566, 1.0], [13, 514.517, 407.336, 0.796141, 1.0], [14, 520.37, 476.293, 0.852824, 1.0], [15, 486.632, 219.356, 0.387991, 1.0], [16, 499.78, 219.346, 0.269164, 1.0], [17, 482.228, 217.905, 0.202739, 1.0], [18, 508.657, 217.873, 0.124691, 1.0], [19, 523.37, 498.403, 0.862045, 1.0], [20, 533.578, 495.417, 0.836209, 1.0], [21, 513.039, 482.203, 0.720732, 1.0], [22, 461.652, 507.135, 0.815735, 1.0], [23, 452.775, 501.276, 0.80837, 1.0], [24, 464.631, 486.576, 0.762672, 1.0]]
[[0, 491.044, 226.62, 0.218019, 1.0], [1, 496.884, 239.878, 0.868854, 1.0], [2, 468.992, 236.938, 0.771105, 1.0], [3, 452.817, 185.524, 0.817896, 1.0], [4, 441.066, 144.439, 0.864963, 1.0], [5, 523.278, 241.344, 0.839785, 1.0], [6, 557.055, 201.678, 0.825082, 1.0], [7, 571.799, 159.12, 0.885357, 1.0], [8, 489.529, 335.37, 0.741758, 1.0], [9, 468.977, 335.36, 0.699799, 1.0], [10, 464.616, 407.296, 0.830048, 1.0], [11, 463.155, 479.291, 0.868224, 1.0], [12, 511.547, 335.384, 0.730866, 1.0], [13, 514.514, 407.32, 0.797439, 1.0], [14, 520.374, 476.289, 0.853166, 1.0], [15, 486.623, 216.406, 0.245121, 1.0], [16, 498.361, 216.36, 0.168305, 1.0], [17, 485.131, 216.353, 0.145234, 1.0], [18, 507.187, 216.338, 0.122141, 1.0], [19, 523.368, 498.4, 0.860427, 1.0], [20, 533.58, 495.41, 0.833547, 1.0], [21, 513.044, 482.196, 0.720311, 1.0], [22, 461.65, 507.136, 0.819034, 1.0], [23, 452.774, 501.277, 0.810725, 1.0], [24, 464.634, 486.588, 0.769428, 1.0]]
[[0, 493.944, 225.206, 0.153723, 1.0], [1, 496.905, 239.874, 0.875789, 1.0], [2, 470.433, 236.916, 0.768527, 1.0], [3, 454.291, 185.52, 0.802728, 1.0], [4, 441.146, 144.373, 0.830842, 1.0], [5, 523.298, 241.348, 0.83307, 1.0], [6, 557.121, 201.714, 0.839134, 1.0], [7, 573.249, 159.169, 0.853873, 1.0], [8, 489.524, 335.367, 0.74203, 1.0], [9, 468.962, 335.358, 0.69827, 1.0], [10, 464.605, 405.906, 0.836955, 1.0], [11, 463.156, 479.289, 0.868722, 1.0], [12, 511.544, 335.378, 0.733219, 1.0], [13, 513.091, 407.291, 0.811105, 1.0], [14, 520.371, 476.289, 0.852267, 1.0], [15, 488.06, 216.363, 0.16487, 1.0], [16, 498.393, 214.917, 0.112151, 1.0], [17, 488.087, 213.433, 0.113473, 1.0], [18, 508.588, 213.467, 0.085103, 1.0], [19, 523.367, 498.4, 0.862428, 1.0], [20, 533.58, 495.409, 0.835333, 1.0], [21, 513.045, 482.197, 0.719822, 1.0], [22, 461.649, 507.147, 0.817189, 1.0], [23, 452.775, 501.285, 0.805209, 1.0], [24, 464.635, 486.585, 0.767376, 1.0]]
[[0, 492.479, 226.682, 0.29749, 1.0], [1, 496.916, 239.929, 0.88652, 1.0], [2, 470.44, 236.941, 0.772203, 1.0], [3, 455.79, 184.091, 0.776952, 1.0], [4, 444.051, 142.923, 0.770522, 1.0], [5, 523.3, 241.423, 0.819997, 1.0], [6, 558.516, 204.564, 0.847872, 1.0], [7, 579.103, 160.637, 0.808338, 1.0], [8, 488.154, 335.385, 0.746016, 1.0], [9, 467.551, 335.376, 0.700657, 1.0], [10, 464.634, 405.894, 0.837435, 1.0], [11, 463.153, 479.282, 0.872007, 1.0], [12, 511.527, 335.394, 0.732172, 1.0], [13, 513.07, 407.28, 0.824026, 1.0], [14, 520.362, 476.289, 0.850756, 1.0], [15, 486.639, 217.823, 0.307382, 1.0], [16, 499.774, 216.404, 0.227658, 1.0], [17, 486.562, 216.377, 0.148628, 1.0], [18, 510.088, 216.395, 0.138074, 1.0], [19, 523.363, 498.4, 0.858478, 1.0], [20, 533.573, 495.411, 0.831729, 1.0], [21, 513.045, 482.196, 0.720536, 1.0], [22, 461.648, 505.725, 0.818842, 1.0], [23, 452.771, 501.272, 0.811219, 1.0], [24, 464.628, 486.582, 0.769459, 1.0]]
[[0, 496.851, 223.745, 0.223681, 1.0], [1, 498.293, 239.914, 0.892234, 1.0], [2, 471.9, 235.465, 0.774597, 1.0], [3, 458.709, 185.537, 0.781388, 1.0], [4, 451.371, 140.044, 0.827373, 1.0], [5, 523.316, 242.795, 0.820695, 1.0], [6, 558.635, 204.617, 0.86733, 1.0], [7, 580.579, 167.911, 0.8659, 1.0], [8, 488.121, 336.795, 0.750255, 1.0], [9, 467.509, 335.376, 0.701042, 1.0], [10, 464.595, 405.898, 0.840293, 1.0], [11, 463.149, 479.262, 0.872315, 1.0], [12, 510.159, 336.826, 0.727833, 1.0], [13, 513.062, 407.31, 0.824001, 1.0], [14, 520.355, 476.289, 0.849583, 1.0], [15, 488.131, 216.34, 0.228117, 1.0], [16, 499.882, 214.897, 0.163941, 1.0], [17, 488.092, 214.892, 0.131028, 1.0], [18, 511.556, 213.456, 0.102465, 1.0], [19, 523.369, 498.399, 0.856765, 1.0], [20, 533.576, 495.407, 0.832207, 1.0], [21, 513.036, 482.2, 0.724716, 1.0], [22, 461.644, 505.715, 0.814651, 1.0], [23, 451.42, 499.904, 0.811113, 1.0], [24, 464.626, 486.562, 0.774265, 1.0]]
[[0, 496.884, 223.714, 0.155928, 1.0], [1, 498.355, 241.308, 0.899625, 1.0], [2, 473.382, 235.474, 0.778375, 1.0], [3, 463.078, 182.617, 0.868539, 1.0], [4, 452.916, 140.024, 0.811636, 1.0], [5, 523.39, 244.318, 0.759704, 1.0], [6, 560.061, 206.15, 0.826299, 1.0], [7, 583.526, 169.35, 0.855313, 1.0], [8, 488.101, 335.389, 0.75355, 1.0], [9, 466.082, 335.342, 0.708358, 1.0], [10, 464.585, 405.873, 0.846749, 1.0], [11, 463.141, 479.285, 0.868479, 1.0], [12, 510.159, 336.82, 0.729729, 1.0], [13, 513.076, 407.284, 0.827832, 1.0], [14, 520.352, 476.294, 0.848144, 1.0], [15, 489.556, 216.419, 0.175261, 1.0], [16, 501.281, 216.381, 0.118728, 1.0], [17, 492.497, 216.433, 0.102714, 1.0], [18, 511.599, 216.401, 0.104535, 1.0], [19, 523.369, 498.405, 0.857351, 1.0], [20, 533.577, 495.415, 0.833629, 1.0], [21, 513.03, 482.21, 0.73001, 1.0], [22, 461.651, 505.727, 0.814251, 1.0], [23, 452.773, 501.274, 0.808938, 1.0], [24, 464.621, 486.582, 0.773938, 1.0]]
[[0, 496.877, 226.613, 0.15168, 1.0], [1, 498.372, 241.335, 0.90144, 1.0], [2, 473.39, 236.924, 0.77331, 1.0], [3, 464.56, 182.569, 0.826134, 1.0], [4, 461.582, 135.623, 0.820341, 1.0], [5, 524.804, 248.661, 0.754593, 1.0], [6, 564.446, 207.611, 0.783269, 1.0], [7, 587.922, 172.354, 0.801436, 1.0], [8, 488.07, 335.387, 0.756878, 1.0], [9, 466.047, 335.334, 0.714407, 1.0], [10, 464.553, 405.881, 0.84521, 1.0], [11, 463.136, 479.291, 0.864337, 1.0], [12, 510.121, 336.822, 0.728187, 1.0], [13, 513.046, 407.304, 0.828886, 1.0], [14, 520.349, 476.292, 0.847839, 1.0], [15, 489.557, 217.817, 0.149099, 1.0], [16, 499.89, 217.817, 0.11383, 1.0], [17, 493.948, 217.819, 0.0721287, 1.0], [18, 511.581, 217.821, 0.0868151, 1.0], [19, 523.372, 498.409, 0.855326, 1.0], [20, 533.582, 495.415, 0.832734, 1.0], [21, 513.031, 482.203, 0.721243, 1.0], [22, 461.644, 505.714, 0.813867, 1.0], [23, 451.42, 499.906, 0.810608, 1.0], [24, 464.624, 486.587, 0.77296, 1.0]]
[[0, 508.607, 211.976, 0.270305, 1.0], [1, 498.417, 241.299, 0.879366, 1.0], [2, 473.412, 232.575, 0.772301, 1.0], [3, 466.051, 179.62, 0.787425, 1.0], [4, 466.018, 134.156, 0.858023, 1.0], [5, 524.83, 248.668, 0.773207, 1.0], [6, 561.51, 216.411, 0.837586, 1.0], [7, 589.412, 182.574, 0.846982, 1.0], [8, 488.053, 335.368, 0.761486, 1.0], [9, 466.04, 335.316, 0.713248, 1.0], [10, 464.536, 405.847, 0.839488, 1.0], [11, 463.136, 479.266, 0.863944, 1.0], [12, 510.096, 336.798, 0.734926, 1.0], [13, 511.656, 407.292, 0.836825, 1.0], [14, 520.351, 476.29, 0.848032, 1.0], [15, 501.285, 204.669, 0.329254, 1.0], [16, 513.038, 206.104, 0.250569, 1.0], [17, 495.401, 206.112, 0.35847, 1.0], [18, 520.405, 211.989, 0.117449, 1.0], [19, 523.372, 498.413, 0.855041, 1.0], [20, 533.582, 495.419, 0.83357, 1.0], [21, 513.037, 482.204, 0.717489, 1.0], [22, 461.643, 505.706, 0.813698, 1.0], [23, 452.772, 499.899, 0.809716, 1.0], [24, 464.629, 486.569, 0.761463, 1.0]]
[[0, 496.887, 217.875, 0.177865, 1.0], [1, 498.378, 241.35, 0.883968, 1.0], [2, 473.406, 234, 0.773007, 1.0], [3, 471.938, 179.679, 0.734958, 1.0], [4, 474.84, 134.105, 0.793867, 1.0], [5, 523.385, 250.187, 0.794048, 1.0], [6, 561.509, 220.821, 0.779197, 1.0], [7, 590.878, 191.38, 0.816061, 1.0], [8, 488.03, 335.375, 0.756643, 1.0], [9, 464.656, 335.317, 0.715003, 1.0], [10, 464.553, 405.855, 0.842314, 1.0], [11, 463.138, 479.269, 0.865253, 1.0], [12, 510.07, 336.803, 0.731176, 1.0], [13, 511.655, 407.299, 0.837773, 1.0], [14, 520.355, 476.294, 0.849067, 1.0], [15, 491.019, 213.426, 0.174596, 1.0], [16, 504.236, 212.001, 0.151358, 1.0], [17, 492.503, 216.347, 0.115488, 1.0], [18, 511.574, 216.381, 0.131133, 1.0], [19, 523.37, 498.412, 0.856242, 1.0], [20, 533.583, 495.417, 0.832832, 1.0], [21, 513.041, 482.205, 0.717352, 1.0], [22, 461.647, 505.713, 0.813848, 1.0], [23, 452.774, 499.905, 0.80796, 1.0], [24, 464.627, 486.574, 0.761668, 1.0]]
[[0, 499.804, 216.371, 0.267541, 1.0], [1, 498.385, 241.366, 0.875449, 1.0], [2, 474.787, 235.465, 0.768578, 1.0], [3, 476.287, 179.661, 0.801306, 1.0], [4, 483.634, 134.098, 0.783452, 1.0], [5, 523.369, 251.562, 0.823344, 1.0], [6, 561.501, 228.08, 0.828695, 1.0], [7, 593.767, 195.829, 0.880099, 1.0], [8, 486.665, 335.363, 0.759329, 1.0], [9, 464.634, 333.917, 0.720947, 1.0], [10, 464.529, 405.86, 0.842399, 1.0], [11, 463.145, 477.842, 0.870021, 1.0], [12, 510.042, 336.795, 0.728711, 1.0], [13, 511.605, 407.305, 0.847418, 1.0], [14, 520.346, 476.281, 0.848236, 1.0], [15, 493.938, 207.618, 0.264603, 1.0], [16, 508.621, 210.509, 0.221358, 1.0], [17, 495.414, 213.421, 0.159522, 1.0], [18, 514.491, 214.934, 0.146995, 1.0], [19, 523.372, 498.417, 0.857569, 1.0], [20, 533.585, 495.416, 0.835444, 1.0], [21, 513.038, 482.182, 0.71567, 1.0], [22, 461.645, 505.702, 0.813764, 1.0], [23, 452.773, 499.895, 0.811032, 1.0], [24, 464.638, 486.541, 0.747331, 1.0]]
[[0, 498.358, 217.871, 0.283028, 1.0], [1, 499.791, 241.338, 0.880673, 1.0], [2, 474.869, 235.454, 0.772056, 1.0], [3, 479.247, 181.089, 0.657708, 1.0], [4, 489.56, 132.628, 0.704519, 1.0], [5, 524.784, 250.177, 0.796677, 1.0], [6, 561.48, 231.061, 0.797123, 1.0], [7, 593.888, 206.083, 0.881843, 1.0], [8, 486.634, 335.378, 0.75594, 1.0], [9, 464.615, 335.306, 0.727165, 1.0], [10, 464.525, 407.305, 0.827594, 1.0], [11, 463.14, 479.278, 0.865286, 1.0], [12, 508.636, 336.825, 0.707232, 1.0], [13, 511.548, 407.358, 0.843287, 1.0], [14, 520.344, 476.284, 0.846543, 1.0], [15, 489.548, 211.97, 0.27932, 1.0], [16, 507.154, 214.89, 0.22177, 1.0], [17, 491.012, 216.359, 0.13248, 1.0], [18, 513.032, 216.388, 0.139232, 1.0], [19, 523.361, 499.766, 0.855337, 1.0], [20, 533.58, 495.417, 0.829962, 1.0], [21, 513.057, 480.764, 0.704434, 1.0], [22, 461.645, 505.721, 0.818795, 1.0], [23, 452.774, 501.269, 0.814038, 1.0], [24, 464.633, 486.576, 0.768093, 1.0]]
[[0, 501.304, 219.324, 0.347162, 1.0], [1, 499.788, 241.43, 0.867739, 1.0], [2, 474.895, 235.496, 0.769421, 1.0], [3, 485.151, 179.639, 0.790517, 1.0], [4, 499.775, 134.096, 0.837142, 1.0], [5, 523.371, 251.65, 0.819119, 1.0], [6, 561.543, 238.389, 0.771658, 1.0], [7, 596.765, 214.914, 0.816483, 1.0], [8, 486.585, 336.79, 0.750883, 1.0], [9, 464.57, 335.333, 0.747016, 1.0], [10, 463.173, 407.34, 0.823993, 1.0], [11, 463.129, 480.715, 0.858739, 1.0], [12, 507.192, 336.857, 0.694629, 1.0], [13, 510.167, 407.343, 0.847959, 1.0], [14, 520.35, 476.291, 0.851359, 1.0], [15, 495.428, 213.458, 0.354809, 1.0], [16, 510.134, 216.328, 0.273286, 1.0], [17, 495.398, 216.431, 0.199873, 1.0], [18, 520.392, 217.902, 0.149942, 1.0], [19, 523.369, 499.776, 0.856032, 1.0], [20, 533.578, 495.431, 0.834217, 1.0], [21, 513.078, 482.201, 0.699921, 1.0], [22, 461.652, 505.711, 0.818271, 1.0], [23, 452.784, 499.908, 0.814386, 1.0], [24, 464.63, 486.599, 0.773454, 1.0]]
[[0, 508.602, 219.344, 0.348045, 1.0], [1, 499.837, 241.406, 0.867738, 1.0], [2, 476.305, 236.925, 0.771888, 1.0], [3, 488.04, 179.69, 0.715536, 1.0], [4, 501.328, 144.374, 0.823203, 1.0], [5, 523.39, 251.638, 0.7954, 1.0], [6, 561.539, 241.329, 0.800611, 1.0], [7, 599.677, 220.777, 0.768084, 1.0], [8, 486.595, 335.356, 0.763093, 1.0], [9, 464.584, 333.919, 0.741921, 1.0], [10, 463.145, 407.306, 0.820137, 1.0], [11, 463.141, 479.268, 0.861354, 1.0], [12, 507.189, 336.788, 0.707581, 1.0], [13, 511.513, 407.314, 0.849563, 1.0], [14, 520.344, 476.3, 0.850917, 1.0], [15, 499.834, 213.428, 0.346368, 1.0], [16, 513.04, 216.361, 0.287748, 1.0], [17, 496.851, 216.401, 0.30022, 1.0], [18, 521.833, 219.31, 0.146116, 1.0], [19, 523.373, 499.778, 0.855022, 1.0], [20, 533.577, 495.434, 0.835305, 1.0], [21, 513.067, 482.213, 0.706104, 1.0], [22, 461.658, 505.699, 0.813704, 1.0], [23, 452.786, 499.897, 0.811712, 1.0], [24, 464.645, 486.568, 0.7616, 1.0]]
[[0, 510.121, 219.338, 0.28875, 1.0], [1, 499.905, 241.357, 0.857611, 1.0], [2, 477.815, 235.449, 0.752945, 1.0], [3, 485.158, 204.676, 0.474733, 1.0], [4, 510.107, 145.935, 0.839004, 1.0], [5, 524.772, 251.578, 0.762817, 1.0], [6, 560.077, 245.735, 0.715438, 1.0], [7, 602.618, 229.565, 0.847736, 1.0], [8, 486.583, 335.326, 0.761362, 1.0], [9, 464.564, 333.894, 0.742172, 1.0], [10, 463.174, 407.335, 0.817566, 1.0], [11, 463.131, 479.295, 0.858408, 1.0], [12, 507.18, 335.379, 0.708701, 1.0], [13, 511.515, 407.307, 0.852094, 1.0], [14, 520.339, 476.297, 0.847916, 1.0], [15, 504.232, 214.887, 0.276454, 1.0], [16, 513.081, 216.365, 0.236555, 1.0], [17, 499.785, 216.425, 0.300361, 1.0], [18, 521.88, 217.904, 0.122203, 1.0], [19, 523.369, 499.779, 0.853808, 1.0], [20, 533.576, 495.435, 0.832424, 1.0], [21, 513.063, 482.205, 0.70655, 1.0], [22, 461.652, 505.689, 0.81664, 1.0], [23, 452.782, 499.892, 0.819726, 1.0], [24, 464.631, 486.595, 0.766608, 1.0]]
[[0, 511.567, 225.179, 0.29812, 1.0], [1, 499.898, 242.864, 0.822137, 1.0], [2, 479.282, 234.01, 0.746064, 1.0], [3, 493.955, 187.038, 0.577752, 1.0], [4, 518.89, 147.357, 0.815969, 1.0], [5, 523.349, 254.555, 0.76883, 1.0], [6, 562.979, 251.678, 0.803806, 1.0], [7, 604.04, 239.858, 0.83486, 1.0], [8, 486.54, 335.377, 0.74304, 1.0], [9, 464.517, 335.311, 0.744498, 1.0], [10, 463.141, 408.777, 0.805712, 1.0], [11, 463.135, 479.265, 0.864367, 1.0], [12, 507.133, 336.831, 0.691362, 1.0], [13, 510.162, 407.358, 0.843854, 1.0], [14, 520.33, 476.304, 0.845232, 1.0], [15, 507.149, 217.807, 0.294987, 1.0], [16, 515.97, 219.31, 0.224662, 1.0], [17, 499.785, 217.923, 0.311485, 1.0], [18, 523.31, 226.628, 0.123106, 1.0], [19, 523.371, 499.792, 0.85277, 1.0], [20, 533.576, 496.841, 0.834456, 1.0], [21, 513.054, 482.217, 0.708672, 1.0], [22, 461.656, 505.678, 0.817214, 1.0], [23, 452.781, 499.885, 0.821967, 1.0], [24, 464.632, 486.562, 0.76521, 1.0]]
[[0, 511.538, 219.328, 0.405477, 1.0], [1, 499.884, 242.865, 0.833542, 1.0], [2, 479.268, 232.569, 0.745774, 1.0], [3, 496.843, 192.86, 0.573039, 1.0], [4, 523.387, 148.811, 0.793858, 1.0], [5, 523.294, 254.587, 0.778041, 1.0], [6, 565.902, 254.57, 0.79763, 1.0], [7, 604.065, 247.197, 0.805878, 1.0], [8, 485.14, 335.385, 0.728681, 1.0], [9, 463.126, 335.308, 0.738335, 1.0], [10, 463.082, 410.227, 0.79075, 1.0], [11, 463.119, 480.714, 0.858516, 1.0], [12, 505.689, 336.85, 0.683687, 1.0], [13, 510.152, 408.789, 0.842148, 1.0], [14, 520.325, 476.325, 0.841969, 1.0], [15, 505.69, 213.472, 0.371563, 1.0], [16, 515.99, 216.427, 0.317115, 1.0], [17, 498.338, 217.837, 0.346558, 1.0], [18, 523.286, 225.165, 0.183059, 1.0], [19, 523.365, 499.796, 0.857885, 1.0], [20, 533.571, 496.85, 0.84382, 1.0], [21, 513.056, 483.653, 0.708784, 1.0], [22, 461.651, 504.256, 0.820425, 1.0], [23, 452.78, 499.878, 0.831346, 1.0], [24, 464.619, 486.588, 0.782655, 1.0]]
[[0, 511.574, 219.344, 0.347421, 1.0], [1, 501.292, 244.296, 0.811868, 1.0], [2, 482.203, 234.029, 0.742963, 1.0], [3, 502.762, 181.15, 0.638695, 1.0], [4, 532.083, 154.695, 0.784896, 1.0], [5, 523.288, 254.627, 0.789128, 1.0], [6, 567.349, 261.891, 0.775758, 1.0], [7, 604.093, 253.11, 0.881907, 1.0], [8, 485.13, 336.812, 0.720154, 1.0], [9, 463.118, 335.345, 0.733508, 1.0], [10, 463.045, 410.259, 0.780914, 1.0], [11, 463.123, 479.286, 0.860318, 1.0], [12, 505.683, 338.298, 0.679279, 1.0], [13, 510.109, 408.805, 0.837654, 1.0], [14, 520.328, 476.32, 0.843518, 1.0], [15, 505.715, 214.901, 0.329324, 1.0], [16, 516, 217.825, 0.23222, 1.0], [17, 499.776, 217.848, 0.318955, 1.0], [18, 523.326, 225.201, 0.128409, 1.0], [19, 523.359, 499.793, 0.86143, 1.0], [20, 533.57, 496.848, 0.845067, 1.0], [21, 513.067, 483.642, 0.704307, 1.0], [22, 461.651, 504.259, 0.816607, 1.0], [23, 452.784, 499.879, 0.825381, 1.0], [24, 464.622, 486.562, 0.779138, 1.0]]
[[0, 514.5, 220.786, 0.406227, 1.0], [1, 504.224, 247.208, 0.781445, 1.0], [2, 483.667, 236.934, 0.748311, 1.0], [3, 505.697, 182.669, 0.687964, 1.0], [4, 536.593, 157.61, 0.81941, 1.0], [5, 524.845, 257.493, 0.770793, 1.0], [6, 568.779, 264.876, 0.885904, 1.0], [7, 605.517, 263.34, 0.900137, 1.0], [8, 486.528, 336.797, 0.735387, 1.0], [9, 463.166, 335.34, 0.740235, 1.0], [10, 463.079, 408.796, 0.792697, 1.0], [11, 463.125, 479.266, 0.860459, 1.0], [12, 505.721, 338.278, 0.684634, 1.0], [13, 510.14, 408.801, 0.838608, 1.0], [14, 520.331, 476.333, 0.843963, 1.0], [15, 508.661, 214.935, 0.445915, 1.0], [16, 521.805, 217.851, 0.302576, 1.0], [17, 499.825, 217.874, 0.40237, 1.0], [18, 526.271, 225.211, 0.138999, 1.0], [19, 523.363, 499.804, 0.857403, 1.0], [20, 533.569, 496.859, 0.84655, 1.0], [21, 513.068, 483.66, 0.704286, 1.0], [22, 461.663, 504.246, 0.819182, 1.0], [23, 452.787, 499.871, 0.829346, 1.0], [24, 464.621, 486.557, 0.765609, 1.0]]
