[[0, 0.00706662, -0.28127, 3.249, 1.0], [1, 0.00519755, 0.0136453, 3.22557, 1.0], [2, 0.00334421, 0.302774, 3.18981, 1.0], [3, 0.0142004, 0.459972, 3.16319, 1.0], [4, -0.163292, 0.212305, 3.17452, 1.0], [5, -0.244788, -0.0297189, 3.08707, 1.0], [6, -0.259064, -0.269151, 2.95623, 1.0], [7, -0.254177, -0.342744, 2.89602, 1.0], [8, 0.172718, 0.195549, 3.18039, 1.0], [9, 0.265637, -0.0228513, 3.09877, 1.0], [10, 0.263491, -0.265705, 2.95818, 1.0], [11, 0.247622, -0.346495, 2.91076, 1.0], [12, -0.0694063, -0.274419, 3.21284, 1.0], [13, -0.144054, -0.689084, 3.29097, 1.0], [14, -0.171218, -1.08869, 3.37258, 1.0], [15, -0.174681, -1.17467, 3.30017, 1.0], [16, 0.0833846, -0.282029, 3.21477, 1.0], [17, 0.132298, -0.688096, 3.29098, 1.0], [18, 0.177622, -1.08274, 3.38628, 1.0], [19, 0.177438, -1.13627, 3.24854, 1.0], [20, 0.00380627, 0.231298, 3.20103, 1.0], [21, -0.238027, -0.393654, 2.85912, 1.0], [22, -0.307651, -0.355356, 2.84743, 1.0], [23, 0.227181, -0.402476, 2.88256, 1.0], [24, 0.311095, -0.371127, 2.87675, 1.0]]
[[0, -4.46144e-05, -0.319992, 3.27232, 1.0], [1, -0.00741493, 0.00134296, 3.26186, 1.0], [2, -0.0168964, 0.314857, 3.2397, 1.0], [3, 0.00111045, 0.454786, 3.23502, 1.0], [4, -0.132078, 0.163886, 3.16888, 1.0], [5, -0.1191, 0.167072, 2.91799, 1.0], [6, -0.138397, 0.0989179, 2.66381, 1.0], [7, -0.103288, 0.171518, 2.52531, 1.0], [8, 0.141608, 0.219785, 3.25202, 1.0], [9, 0.121273, 0.194696, 3.0381, 1.0], [10, 0.129956, 0.185231, 2.75827, 1.0], [11, 0.254551, 0.16695, 2.63405, 1.0], [12, -0.0633118, -0.314598, 3.22001, 1.0], [13, -0.150167, -0.701609, 3.27139, 1.0], [14, -0.159724, -1.09683, 3.35875, 1.0], [15, -0.189974, -1.18889, 3.29186, 1.0], [16, 0.0649553, -0.31759, 3.25128, 1.0], [17, 0.122949, -0.698552, 3.31771, 1.0], [18, 0.178626, -1.08623, 3.38716, 1.0], [19, 0.205878, -1.12522, 3.26014, 1.0], [20, -0.0141368, 0.237508, 3.24776, 1.0], [21, -0.0867035, 0.178533, 2.4914, 1.0], [22, -0.171446, 0.174881, 2.48887, 1.0], [23, 0.257898, 0.168429, 2.6195, 1.0], [24, 0.257786, 0.165559, 2.61225, 1.0]]
[[0, -0.00134387, -0.319269, 3.27263, 1.0], [1, -0.00894875, 0.00188332, 3.26196, 1.0], [2, -0.0180806, 0.315334, 3.23931, 1.0], [3, 0.00207074, 0.454467, 3.23519, 1.0], [4, -0.13704, 0.226309, 3.17565, 1.0], [5, -0.096605, 0.206065, 2.92857, 1.0], [6, -0.11633, 0.138072, 2.67437, 1.0], [7, -0.0484521, 0.173086, 2.51499, 1.0], [8, 0.137369, 0.211463, 3.24626, 1.0], [9, 0.120029, 0.192568, 3.03143, 1.0], [10, 0.128987, 0.182625, 2.75162, 1.0], [11, 0.18825, 0.168835, 2.5953, 1.0], [12, -0.0653804, -0.313227, 3.21906, 1.0], [13, -0.150063, -0.701221, 3.26999, 1.0], [14, -0.16138, -1.09932, 3.36047, 1.0], [15, -0.18835, -1.18732, 3.29253, 1.0], [16, 0.0635144, -0.317221, 3.25226, 1.0], [17, 0.122092, -0.701634, 3.32064, 1.0], [18, 0.178729, -1.08639, 3.38701, 1.0], [19, 0.203247, -1.12548, 3.25921, 1.0], [20, -0.0155151, 0.237998, 3.24746, 1.0], [21, -0.0250823, 0.174352, 2.48959, 1.0], [22, -0.121384, 0.17184, 2.49386, 1.0], [23, 0.185781, 0.170729, 2.58087, 1.0], [24, 0.192378, 0.166772, 2.5745, 1.0]]
[[0, -0.00351481, -0.315914, 3.2718, 1.0], [1, -0.0114862, 0.00521497, 3.26027, 1.0], [2, -0.0206171, 0.319153, 3.23601, 1.0], [3, 0.00188004, 0.457516, 3.23471, 1.0], [4, -0.136849, 0.288732, 3.17654, 1.0], [5, -0.0852155, 0.245334, 2.93472, 1.0], [6, -0.0578631, 0.183169, 2.66303, 1.0], [7, -0.00128511, 0.170702, 2.51236, 1.0], [8, 0.137196, 0.210843, 3.24594, 1.0], [9, 0.11493, 0.194026, 3.0314, 1.0], [10, 0.125724, 0.184063, 2.75166, 1.0], [11, 0.185974, 0.167362, 2.5835, 1.0], [12, -0.0677122, -0.307554, 3.21442, 1.0], [13, -0.15013, -0.699597, 3.26648, 1.0], [14, -0.162582, -1.09966, 3.36095, 1.0], [15, -0.188658, -1.18712, 3.293, 1.0], [16, 0.060803, -0.314977, 3.25335, 1.0], [17, 0.120918, -0.701863, 3.32053, 1.0], [18, 0.178628, -1.08639, 3.38689, 1.0], [19, 0.203939, -1.12557, 3.25935, 1.0], [20, -0.0181649, 0.241668, 3.24458, 1.0], [21, 0.0219257, 0.168187, 2.4875, 1.0], [22, -0.0698566, 0.169002, 2.48525, 1.0], [23, 0.185133, 0.170133, 2.57187, 1.0], [24, 0.190115, 0.165306, 2.5627, 1.0]]
[[0, -0.00475797, -0.31659, 3.27109, 1.0], [1, -0.01532, 0.00613122, 3.25756, 1.0], [2, -0.0284086, 0.323962, 3.22917, 1.0], [3, 0.0019741, 0.457834, 3.23451, 1.0], [4, -0.123338, 0.284617, 3.17008, 1.0], [5, -0.0645677, 0.241552, 2.92991, 1.0], [6, -0.0439137, 0.172448, 2.67647, 1.0], [7, 0.0313151, 0.168944, 2.5163, 1.0], [8, 0.151092, 0.200969, 3.25502, 1.0], [9, 0.119876, 0.187531, 3.0414, 1.0], [10, 0.340482, 0.17363, 2.87576, 1.0], [11, 0.483464, 0.169372, 2.73125, 1.0], [12, -0.0682194, -0.307768, 3.21445, 1.0], [13, -0.149634, -0.697946, 3.26171, 1.0], [14, -0.161584, -1.09898, 3.3604, 1.0], [15, -0.186718, -1.18694, 3.28885, 1.0], [16, 0.0581856, -0.31712, 3.25095, 1.0], [17, 0.118896, -0.701618, 3.3208, 1.0], [18, 0.17819, -1.08732, 3.3875, 1.0], [19, 0.208413, -1.1265, 3.26155, 1.0], [20, -0.0249551, 0.245266, 3.23892, 1.0], [21, 0.0592915, 0.173755, 2.48369, 1.0], [22, -0.0445874, 0.171588, 2.46186, 1.0], [23, 0.531995, 0.163544, 2.72772, 1.0], [24, 0.470237, 0.174961, 2.764, 1.0]]
[[0, -0.00594027, -0.320306, 3.27059, 1.0], [1, -0.0161058, 0.0049067, 3.25657, 1.0], [2, -0.0286152, 0.323705, 3.228, 1.0], [3, 0.00269002, 0.457958, 3.23396, 1.0], [4, -0.135226, 0.264351, 3.15091, 1.0], [5, -0.0509906, 0.228297, 2.91768, 1.0], [6, -0.0225604, 0.16469, 2.69446, 1.0], [7, 0.0859901, 0.168408, 2.51743, 1.0], [8, 0.157766, 0.195479, 3.25739, 1.0], [9, 0.309438, 0.18331, 3.06181, 1.0], [10, 0.456491, 0.162766, 2.9184, 1.0], [11, 0.518046, 0.17239, 2.76769, 1.0], [12, -0.0693459, -0.311028, 3.21481, 1.0], [13, -0.150046, -0.697069, 3.25762, 1.0], [14, -0.161369, -1.093, 3.35722, 1.0], [15, -0.187491, -1.18703, 3.2898, 1.0], [16, 0.0570747, -0.321844, 3.24967, 1.0], [17, 0.118416, -0.701572, 3.32091, 1.0], [18, 0.17809, -1.08896, 3.38739, 1.0], [19, 0.212538, -1.12803, 3.26299, 1.0], [20, -0.025318, 0.244837, 3.23778, 1.0], [21, 0.115938, 0.170602, 2.48944, 1.0], [22, 0.0270869, 0.17007, 2.48087, 1.0], [23, 0.551023, 0.15765, 2.75114, 1.0], [24, 0.605285, 0.161336, 2.79467, 1.0]]
[[0, -0.00513167, -0.339037, 3.26845, 1.0], [1, -0.015917, -0.000948049, 3.25469, 1.0], [2, -0.0282541, 0.323193, 3.22703, 1.0], [3, 0.00314079, 0.457199, 3.23262, 1.0], [4, -0.142921, 0.146525, 3.12984, 1.0], [5, -0.0281262, 0.152311, 2.90789, 1.0], [6, 0.0753306, 0.156576, 2.64825, 1.0], [7, 0.150204, 0.167029, 2.52641, 1.0], [8, 0.161828, 0.192421, 3.25844, 1.0], [9, 0.320935, 0.181945, 3.06929, 1.0], [10, 0.471237, 0.160503, 2.9298, 1.0], [11, 0.540705, 0.171935, 2.8011, 1.0], [12, -0.0698649, -0.332971, 3.21201, 1.0], [13, -0.150098, -0.697372, 3.25124, 1.0], [14, -0.163473, -1.09421, 3.35773, 1.0], [15, -0.187109, -1.18739, 3.28882, 1.0], [16, 0.0592788, -0.33765, 3.24861, 1.0], [17, 0.117416, -0.70516, 3.32287, 1.0], [18, 0.17806, -1.08936, 3.38734, 1.0], [19, 0.215584, -1.1283, 3.26418, 1.0], [20, -0.0250024, 0.243616, 3.23662, 1.0], [21, 0.175362, 0.172701, 2.50465, 1.0], [22, 0.0952057, 0.170352, 2.46647, 1.0], [23, 0.573231, 0.163227, 2.78218, 1.0], [24, 0.561006, 0.189123, 2.83086, 1.0]]
[[0, -0.00493641, -0.343054, 3.2682, 1.0], [1, -0.0160405, -0.00312892, 3.25272, 1.0], [2, -0.0282097, 0.324158, 3.22234, 1.0], [3, 0.0069438, 0.458322, 3.23017, 1.0], [4, -0.143104, 0.146456, 3.12889, 1.0], [5, -0.124706, 0.176826, 2.89253, 1.0], [6, 0.0338734, 0.159084, 2.66387, 1.0], [7, 0.182903, 0.166256, 2.5325, 1.0], [8, 0.158764, 0.194552, 3.25484, 1.0], [9, 0.338216, 0.1859, 3.08672, 1.0], [10, 0.517664, 0.176775, 2.93823, 1.0], [11, 0.567994, 0.176193, 2.84936, 1.0], [12, -0.0690489, -0.337307, 3.21097, 1.0], [13, -0.149844, -0.695842, 3.24365, 1.0], [14, -0.163269, -1.09656, 3.35904, 1.0], [15, -0.186486, -1.18657, 3.28986, 1.0], [16, 0.0590262, -0.341271, 3.2492, 1.0], [17, 0.115464, -0.703425, 3.32116, 1.0], [18, 0.177926, -1.08925, 3.38653, 1.0], [19, 0.21508, -1.12838, 3.26331, 1.0], [20, -0.0250667, 0.243507, 3.2329, 1.0], [21, 0.22801, 0.170891, 2.51728, 1.0], [22, 0.140872, 0.171766, 2.4635, 1.0], [23, 0.609258, 0.170732, 2.83187, 1.0], [24, 0.570825, 0.213298, 2.93, 1.0]]
[[0, -0.0057817, -0.342459, 3.26706, 1.0], [1, -0.0173815, -0.00238738, 3.24902, 1.0], [2, -0.0295094, 0.327105, 3.21504, 1.0], [3, 0.00982867, 0.456382, 3.22945, 1.0], [4, -0.141651, 0.153466, 3.11711, 1.0], [5, -0.0601673, 0.175709, 2.91901, 1.0], [6, 0.110234, 0.151033, 2.70009, 1.0], [7, 0.241265, 0.166086, 2.54641, 1.0], [8, 0.154712, 0.198561, 3.24849, 1.0], [9, 0.343261, 0.189974, 3.09166, 1.0], [10, 0.530678, 0.177954, 2.95465, 1.0], [11, 0.590128, 0.180507, 2.89744, 1.0], [12, -0.0696901, -0.336641, 3.20863, 1.0], [13, -0.150217, -0.693762, 3.23949, 1.0], [14, -0.164449, -1.09785, 3.35949, 1.0], [15, -0.18863, -1.18627, 3.29367, 1.0], [16, 0.058007, -0.340608, 3.24885, 1.0], [17, 0.115102, -0.703313, 3.32122, 1.0], [18, 0.177424, -1.09201, 3.38515, 1.0], [19, 0.190186, -1.17285, 3.32227, 1.0], [20, -0.02649, 0.245772, 3.22631, 1.0], [21, 0.283954, 0.168515, 2.54303, 1.0], [22, 0.188636, 0.171515, 2.4702, 1.0], [23, 0.63097, 0.169874, 2.8689, 1.0], [24, 0.639981, 0.184841, 2.8758, 1.0]]
[[0, -0.00857585, -0.343071, 3.26504, 1.0], [1, -0.0186914, -0.00212783, 3.24652, 1.0], [2, -0.0293927, 0.329242, 3.21207, 1.0], [3, 0.0158763, 0.453873, 3.22932, 1.0], [4, -0.138704, 0.16328, 3.10431, 1.0], [5, -0.0455288, 0.175524, 2.91074, 1.0], [6, 0.137658, 0.154872, 2.70234, 1.0], [7, 0.273285, 0.160826, 2.5665, 1.0], [8, 0.15381, 0.201001, 3.24609, 1.0], [9, 0.357446, 0.193348, 3.11199, 1.0], [10, 0.551838, 0.181119, 2.99774, 1.0], [11, 0.608343, 0.187287, 2.94736, 1.0], [12, -0.0722281, -0.337316, 3.20633, 1.0], [13, -0.150678, -0.692907, 3.23469, 1.0], [14, -0.165328, -1.10154, 3.36181, 1.0], [15, -0.189255, -1.18527, 3.29722, 1.0], [16, 0.0551948, -0.341049, 3.24738, 1.0], [17, 0.114248, -0.706854, 3.32086, 1.0], [18, 0.177138, -1.09023, 3.38512, 1.0], [19, 0.219525, -1.12946, 3.2645, 1.0], [20, -0.0267651, 0.247349, 3.22345, 1.0], [21, 0.314545, 0.167837, 2.54739, 1.0], [22, 0.222406, 0.163813, 2.47725, 1.0], [23, 0.651543, 0.175343, 2.91203, 1.0], [24, 0.660766, 0.184276, 2.917, 1.0]]
[[0, -0.00950357, -0.339151, 3.26316, 1.0], [1, -0.0194464, 0.000910887, 3.24266, 1.0], [2, -0.0296759, 0.332309, 3.20638, 1.0], [3, 0.0195785, 0.456996, 3.22874, 1.0], [4, -0.140905, 0.168831, 3.09986, 1.0], [5, -0.0302067, 0.17376, 2.91598, 1.0], [6, 0.162114, 0.151862, 2.71644, 1.0], [7, 0.316679, 0.159974, 2.59361, 1.0], [8, 0.152544, 0.204348, 3.24099, 1.0], [9, 0.366529, 0.197676, 3.1268, 1.0], [10, 0.571198, 0.185413, 3.03893, 1.0], [11, 0.621198, 0.190633, 2.99351, 1.0], [12, -0.0725273, -0.333545, 3.20454, 1.0], [13, -0.15113, -0.693194, 3.23313, 1.0], [14, -0.166478, -1.10308, 3.36486, 1.0], [15, -0.173471, -1.18041, 3.27524, 1.0], [16, 0.0536301, -0.336964, 3.24557, 1.0], [17, 0.1136, -0.707673, 3.32072, 1.0], [18, 0.177107, -1.0903, 3.38501, 1.0], [19, 0.219244, -1.12969, 3.26437, 1.0], [20, -0.0271839, 0.25047, 3.21807, 1.0], [21, 0.366919, 0.167719, 2.57759, 1.0], [22, 0.299862, 0.161387, 2.511, 1.0], [23, 0.669283, 0.180657, 2.95239, 1.0], [24, 0.67857, 0.182217, 2.9485, 1.0]]
[[0, -0.00992707, -0.339587, 3.26239, 1.0], [1, -0.0192709, 0.000829257, 3.24166, 1.0], [2, -0.0285716, 0.332952, 3.20522, 1.0], [3, 0.0219695, 0.457552, 3.22915, 1.0], [4, -0.140707, 0.16783, 3.10099, 1.0], [5, -0.00212875, 0.167325, 2.91217, 1.0], [6, 0.192355, 0.14883, 2.72482, 1.0], [7, 0.365407, 0.157175, 2.60807, 1.0], [8, 0.151672, 0.204773, 3.24078, 1.0], [9, 0.374378, 0.201899, 3.1486, 1.0], [10, 0.594313, 0.205702, 3.08528, 1.0], [11, 0.639083, 0.199916, 3.04165, 1.0], [12, -0.0727884, -0.334245, 3.20343, 1.0], [13, -0.152336, -0.692685, 3.22855, 1.0], [14, -0.167921, -1.10347, 3.3646, 1.0], [15, -0.182611, -1.18054, 3.28421, 1.0], [16, 0.0531115, -0.337178, 3.24509, 1.0], [17, 0.113085, -0.708483, 3.32087, 1.0], [18, 0.175841, -1.08901, 3.38463, 1.0], [19, 0.217774, -1.12848, 3.2639, 1.0], [20, -0.0263665, 0.250886, 3.21695, 1.0], [21, 0.402227, 0.162774, 2.59539, 1.0], [22, 0.324323, 0.153552, 2.50513, 1.0], [23, 0.683771, 0.187637, 2.99856, 1.0], [24, 0.687305, 0.197582, 2.99833, 1.0]]
[[0, -0.0105583, -0.339476, 3.2608, 1.0], [1, -0.019396, 0.00361783, 3.23615, 1.0], [2, -0.0270539, 0.341537, 3.1943, 1.0], [3, 0.0297217, 0.465594, 3.22729, 1.0], [4, -0.138895, 0.169946, 3.09811, 1.0], [5, 0.0132013, 0.156931, 2.87695, 1.0], [6, 0.23407, 0.13691, 2.71141, 1.0], [7, 0.402409, 0.154125, 2.62729, 1.0], [8, 0.147999, 0.207562, 3.23854, 1.0], [9, 0.373189, 0.202591, 3.15426, 1.0], [10, 0.594285, 0.205668, 3.09135, 1.0], [11, 0.659975, 0.200778, 3.07535, 1.0], [12, -0.073248, -0.33361, 3.20032, 1.0], [13, -0.152767, -0.689723, 3.22147, 1.0], [14, -0.167894, -1.10333, 3.36479, 1.0], [15, -0.183168, -1.18145, 3.28465, 1.0], [16, 0.0524581, -0.337331, 3.2445, 1.0], [17, 0.109776, -0.702289, 3.31742, 1.0], [18, 0.175819, -1.08905, 3.38437, 1.0], [19, 0.218575, -1.12891, 3.26431, 1.0], [20, -0.0253228, 0.257787, 3.20745, 1.0], [21, 0.438688, 0.162832, 2.62228, 1.0], [22, 0.356592, 0.148126, 2.50778, 1.0], [23, 0.695508, 0.192354, 3.04456, 1.0], [24, 0.633533, 0.178922, 3.03511, 1.0]]
[[0, -0.0112864, -0.340703, 3.25572, 1.0], [1, -0.0193137, 0.00425198, 3.23001, 1.0], [2, -0.0264721, 0.343278, 3.18909, 1.0], [3, 0.031871, 0.467433, 3.22689, 1.0], [4, -0.136268, 0.17317, 3.09244, 1.0], [5, 0.0375318, 0.163311, 2.91261, 1.0], [6, 0.264563, 0.151059, 2.76606, 1.0], [7, 0.45971, 0.155445, 2.67149, 1.0], [8, 0.146027, 0.207784, 3.23797, 1.0], [9, 0.378326, 0.206225, 3.18597, 1.0], [10, 0.599806, 0.209141, 3.12274, 1.0], [11, 0.66495, 0.210582, 3.1304, 1.0], [12, -0.0733917, -0.334102, 3.19526, 1.0], [13, -0.153116, -0.68893, 3.21434, 1.0], [14, -0.168181, -1.10394, 3.36578, 1.0], [15, -0.184131, -1.18296, 3.28723, 1.0], [16, 0.0511401, -0.339271, 3.23984, 1.0], [17, 0.107966, -0.699708, 3.31479, 1.0], [18, 0.174993, -1.08939, 3.38389, 1.0], [19, 0.219599, -1.12921, 3.26481, 1.0], [20, -0.0248035, 0.259383, 3.20187, 1.0], [21, 0.49892, 0.151866, 2.68641, 1.0], [22, 0.434731, 0.162898, 2.61893, 1.0], [23, 0.705167, 0.194001, 3.09013, 1.0], [24, 0.645876, 0.186662, 3.0867, 1.0]]
[[0, -0.0117288, -0.338247, 3.2533, 1.0], [1, -0.0182103, 0.00707641, 3.22852, 1.0], [2, -0.0237194, 0.346515, 3.18888, 1.0], [3, 0.0348812, 0.470459, 3.2256, 1.0], [4, -0.115377, 0.187538, 3.05871, 1.0], [5, 0.0238592, 0.163949, 2.89899, 1.0], [6, 0.261585, 0.14555, 2.7606, 1.0], [7, 0.343648, 0.140131, 2.73812, 1.0], [8, 0.146145, 0.209721, 3.23967, 1.0], [9, 0.379707, 0.208655, 3.19809, 1.0], [10, 0.60138, 0.211432, 3.13469, 1.0], [11, 0.679556, 0.214964, 3.16605, 1.0], [12, -0.0720237, -0.331758, 3.19416, 1.0], [13, -0.153439, -0.68967, 3.21295, 1.0], [14, -0.168572, -1.10408, 3.36555, 1.0], [15, -0.184721, -1.18246, 3.2881, 1.0], [16, 0.0478121, -0.336107, 3.23496, 1.0], [17, 0.109002, -0.709575, 3.31797, 1.0], [18, 0.175174, -1.08976, 3.38332, 1.0], [19, 0.2307, -1.12908, 3.27098, 1.0], [20, -0.0224926, 0.262525, 3.20129, 1.0], [21, 0.402689, 0.151135, 2.71893, 1.0], [22, 0.391963, 0.126045, 2.68767, 1.0], [23, 0.707686, 0.196288, 3.13417, 1.0], [24, 0.692011, 0.188436, 3.11725, 1.0]]
[[0, -0.0117185, -0.338504, 3.25243, 1.0], [1, -0.0174238, 0.00847669, 3.22648, 1.0], [2, -0.0216466, 0.350888, 3.18534, 1.0], [3, 0.0378892, 0.474887, 3.22499, 1.0], [4, -0.106639, 0.181673, 3.05545, 1.0], [5, 0.10388, 0.153594, 2.87302, 1.0], [6, 0.306498, 0.142043, 2.76821, 1.0], [7, 0.365578, 0.140268, 2.76245, 1.0], [8, 0.146065, 0.212413, 3.23873, 1.0], [9, 0.111659, 0.197837, 3.0256, 1.0], [10, 0.375998, 0.20807, 3.06338, 1.0], [11, 0.457986, 0.199582, 3.11352, 1.0], [12, -0.0703912, -0.331916, 3.19319, 1.0], [13, -0.153481, -0.689977, 3.20772, 1.0], [14, -0.168944, -1.10447, 3.36417, 1.0], [15, -0.189736, -1.18212, 3.29493, 1.0], [16, 0.0463376, -0.336857, 3.23369, 1.0], [17, 0.109415, -0.713121, 3.31795, 1.0], [18, 0.174741, -1.09024, 3.38277, 1.0], [19, 0.157227, -1.17773, 3.4082, 1.0], [20, -0.0207488, 0.266082, 3.19813, 1.0], [21, 0.440276, 0.149597, 2.74221, 1.0], [22, 0.429859, 0.127463, 2.71875, 1.0], [23, 0.486802, 0.180935, 3.08152, 1.0], [24, 0.472021, 0.173125, 3.06442, 1.0]]
[[0, -0.0114564, -0.337414, 3.25063, 1.0], [1, -0.0162428, 0.0108787, 3.2239, 1.0], [2, -0.0199274, 0.353598, 3.18288, 1.0], [3, 0.0432866, 0.476246, 3.22722, 1.0], [4, -0.108572, 0.182268, 3.05731, 1.0], [5, 0.0848258, 0.15892, 2.88722, 1.0], [6, 0.34406, 0.144569, 2.80273, 1.0], [7, 0.399196, 0.140856, 2.78997, 1.0], [8, 0.145695, 0.212581, 3.23872, 1.0], [9, 0.111283, 0.198005, 3.02559, 1.0], [10, 0.375629, 0.208195, 3.06336, 1.0], [11, 0.457583, 0.199529, 3.11352, 1.0], [12, -0.0693485, -0.33084, 3.19257, 1.0], [13, -0.153776, -0.69124, 3.20419, 1.0], [14, -0.175593, -1.10886, 3.36704, 1.0], [15, -0.191053, -1.18271, 3.29527, 1.0], [16, 0.0457107, -0.335798, 3.23066, 1.0], [17, 0.108482, -0.713388, 3.31648, 1.0], [18, 0.175085, -1.09088, 3.38304, 1.0], [19, 0.157432, -1.17825, 3.4082, 1.0], [20, -0.0191058, 0.26882, 3.19559, 1.0], [21, 0.482369, 0.14007, 2.77801, 1.0], [22, 0.389561, 0.116115, 2.75742, 1.0], [23, 0.486401, 0.180883, 3.08152, 1.0], [24, 0.472005, 0.173123, 3.06442, 1.0]]
[[0, -0.011363, -0.338119, 3.24984, 1.0], [1, -0.0147604, 0.0120115, 3.2226, 1.0], [2, -0.0152484, 0.358775, 3.18049, 1.0], [3, 0.0487486, 0.481308, 3.2283, 1.0], [4, -0.091381, 0.179175, 3.05035, 1.0], [5, 0.142828, 0.156055, 2.89793, 1.0], [6, 0.369354, 0.141884, 2.81515, 1.0], [7, 0.414064, 0.140931, 2.81776, 1.0], [8, 0.146459, 0.214135, 3.23871, 1.0], [9, 0.112048, 0.199551, 3.02566, 1.0], [10, 0.376291, 0.209717, 3.06335, 1.0], [11, 0.380625, 0.217131, 3.15897, 1.0], [12, -0.0680078, -0.331444, 3.19233, 1.0], [13, -0.153222, -0.694523, 3.20272, 1.0], [14, -0.167652, -1.10278, 3.35673, 1.0], [15, -0.191322, -1.18356, 3.29464, 1.0], [16, 0.0444693, -0.337215, 3.22904, 1.0], [17, 0.107801, -0.715538, 3.31595, 1.0], [18, 0.176065, -1.09697, 3.38231, 1.0], [19, 0.236514, -1.1364, 3.27407, 1.0], [20, -0.0153595, 0.272779, 3.19347, 1.0], [21, 0.502783, 0.130945, 2.7947, 1.0], [22, 0.407718, 0.119585, 2.78785, 1.0], [23, 0.409716, 0.198435, 3.12695, 1.0], [24, 0.395298, 0.190557, 3.1098, 1.0]]
[[0, -0.0126027, -0.340892, 3.24456, 1.0], [1, -0.0140131, 0.0129742, 3.22064, 1.0], [2, -0.0130187, 0.362473, 3.17992, 1.0], [3, 0.0541208, 0.483368, 3.229, 1.0], [4, -0.0916366, 0.178873, 3.05057, 1.0], [5, 0.151009, 0.156356, 2.91359, 1.0], [6, 0.377556, 0.142287, 2.83882, 1.0], [7, 0.418823, 0.140853, 2.84771, 1.0], [8, 0.146093, 0.214299, 3.23905, 1.0], [9, 0.111678, 0.199716, 3.02602, 1.0], [10, 0.322845, 0.216683, 3.17827, 1.0], [11, 0.393347, 0.222611, 3.23317, 1.0], [12, -0.0683414, -0.332932, 3.18877, 1.0], [13, -0.152383, -0.695076, 3.20058, 1.0], [14, -0.169986, -1.1091, 3.36004, 1.0], [15, -0.190726, -1.18335, 3.29467, 1.0], [16, 0.0426875, -0.340963, 3.22346, 1.0], [17, 0.108166, -0.719649, 3.31538, 1.0], [18, 0.176012, -1.09818, 3.38094, 1.0], [19, 0.126309, -1.17824, 3.39426, 1.0], [20, -0.0135598, 0.275677, 3.19249, 1.0], [21, 0.507255, 0.133121, 2.84104, 1.0], [22, 0.406569, 0.113868, 2.81645, 1.0], [23, 0.422422, 0.203916, 3.20114, 1.0], [24, 0.407992, 0.196035, 3.18401, 1.0]]
[[0, -0.0118784, -0.339594, 3.24173, 1.0], [1, -0.0118522, 0.0146728, 3.21793, 1.0], [2, -0.0105137, 0.363437, 3.17865, 1.0], [3, 0.0595266, 0.482716, 3.23046, 1.0], [4, -0.0916105, 0.178798, 3.05057, 1.0], [5, 0.152807, 0.157332, 2.91706, 1.0], [6, 0.383744, 0.144097, 2.86432, 1.0], [7, 0.42348, 0.142826, 2.87351, 1.0], [8, 0.145482, 0.21346, 3.23932, 1.0], [9, 0.111066, 0.19888, 3.0263, 1.0], [10, 0.306882, 0.218737, 3.19597, 1.0], [11, 0.528161, 0.247879, 3.44525, 1.0], [12, -0.0659445, -0.33029, 3.18292, 1.0], [13, -0.15147, -0.698668, 3.1959, 1.0], [14, -0.17743, -1.11499, 3.36419, 1.0], [15, -0.189393, -1.18644, 3.29138, 1.0], [16, 0.0426752, -0.34057, 3.22276, 1.0], [17, 0.108143, -0.723352, 3.31552, 1.0], [18, 0.175997, -1.09816, 3.38094, 1.0], [19, 0.147365, -1.17858, 3.40836, 1.0], [20, -0.0110239, 0.276944, 3.19089, 1.0], [21, 0.515283, 0.134201, 2.8642, 1.0], [22, 0.417776, 0.114312, 2.84527, 1.0], [23, 0.58605, 0.275659, 3.45936, 1.0], [24, 0.535486, 0.229164, 3.406, 1.0]]
[[0, -0.0119024, -0.339987, 3.2411, 1.0], [1, -0.00917558, 0.016136, 3.21594, 1.0], [2, -0.00182264, 0.368999, 3.17498, 1.0], [3, 0.0621651, 0.491946, 3.23301, 1.0], [4, -0.084803, 0.175463, 3.04813, 1.0], [5, 0.165664, 0.15964, 2.92731, 1.0], [6, 0.39118, 0.145081, 2.88735, 1.0], [7, 0.437441, 0.146145, 2.90244, 1.0], [8, 0.145432, 0.213392, 3.23936, 1.0], [9, 0.348075, 0.228426, 3.33622, 1.0], [10, 0.57059, 0.246048, 3.43899, 1.0], [11, 0.592666, 0.250385, 3.44672, 1.0], [12, -0.0652977, -0.330697, 3.18365, 1.0], [13, -0.150783, -0.699867, 3.19135, 1.0], [14, -0.178842, -1.11974, 3.36722, 1.0], [15, -0.18926, -1.18885, 3.28919, 1.0], [16, 0.0411643, -0.341747, 3.21876, 1.0], [17, 0.107952, -0.724201, 3.31503, 1.0], [18, 0.175787, -1.09833, 3.3808, 1.0], [19, 0.147, -1.1777, 3.40977, 1.0], [20, -0.0040073, 0.281442, 3.18764, 1.0], [21, 0.530286, 0.140011, 2.90369, 1.0], [22, 0.440579, 0.119883, 2.8757, 1.0], [23, 0.613901, 0.276343, 3.46868, 1.0], [24, 0.630803, 0.241788, 3.3926, 1.0]]
