[['2, k, 0', [0.00706662, -0.28127, 1.0]], ['2, k, 1', [0.00519755, 0.0136453, 1.0]], ['2, k, 2', [0.00334421, 0.302774, 1.0]], ['2, k, 3', [0.0142004, 0.459972, 1.0]], ['2, k, 4', [-0.163292, 0.212305, 1.0]], ['2, k, 5', [-0.244788, -0.0297189, 1.0]], ['2, k, 6', [-0.259064, -0.269151, 1.0]], ['2, k, 7', [-0.254177, -0.342744, 1.0]], ['2, k, 8', [0.172718, 0.195549, 1.0]], ['2, k, 9', [0.265637, -0.0228513, 1.0]], ['2, k, 10', [0.263491, -0.265705, 1.0]], ['2, k, 11', [0.247622, -0.346495, 1.0]], ['2, k, 12', [-0.0694063, -0.274419, 1.0]], ['2, k, 13', [-0.144054, -0.689084, 1.0]], ['2, k, 14', [-0.171218, -1.08869, 1.0]], ['2, k, 15', [-0.174681, -1.17467, 1.0]], ['2, k, 16', [0.0833846, -0.282029, 1.0]], ['2, k, 17', [0.132298, -0.688096, 1.0]], ['2, k, 18', [0.177622, -1.08274, 1.0]], ['2, k, 19', [0.177438, -1.13627, 1.0]], ['2, k, 20', [0.00380627, 0.231298, 1.0]], ['2, k, 21', [-0.238027, -0.393654, 1.0]], ['2, k, 22', [-0.307651, -0.355356, 1.0]], ['2, k, 23', [0.227181, -0.402476, 1.0]], ['2, k, 24', [0.311095, -0.371127, 1.0]]]
[['2, k, 0', [-0.0200919, -0.342084, 1.0]], ['2, k, 1', [-0.00472849, -9.67816e-05, 1.0]], ['2, k, 2', [0.0116309, 0.333443, 1.0]], ['2, k, 3', [-0.0213457, 0.458881, 1.0]], ['2, k, 4', [0.0187142, 0.234212, 1.0]], ['2, k, 5', [-0.200044, 0.192315, 1.0]], ['2, k, 6', [-0.452873, 0.224766, 1.0]], ['2, k, 7', [-0.547247, 0.205281, 1.0]], ['2, k, 8', [0.0991437, 0.160493, 1.0]], ['2, k, 9', [-0.0416184, 0.176837, 1.0]], ['2, k, 10', [-0.255609, 0.181103, 1.0]], ['2, k, 11', [-0.381903, 0.191282, 1.0]], ['2, k, 12', [-0.067779, -0.331888, 1.0]], ['2, k, 13', [-0.150996, -0.713943, 1.0]], ['2, k, 14', [-0.160018, -1.09388, 1.0]], ['2, k, 15', [-0.176952, -1.18419, 1.0]], ['2, k, 16', [0.0280541, -0.34318, 1.0]], ['2, k, 17', [0.127317, -0.700443, 1.0]], ['2, k, 18', [0.17856, -1.08971, 1.0]], ['2, k, 19', [0.227903, -1.13027, 1.0]], ['2, k, 20', [0.00752173, 0.25118, 1.0]], ['2, k, 21', [-0.562552, 0.197136, 1.0]], ['2, k, 22', [-0.524804, 0.198651, 1.0]], ['2, k, 23', [-0.402914, 0.193039, 1.0]], ['2, k, 24', [-0.366032, 0.219842, 1.0]]]
[['2, k, 0', [-0.0212207, -0.3436, 1.0]], ['2, k, 1', [-0.00533472, -0.00137283, 1.0]], ['2, k, 2', [0.0113169, 0.332906, 1.0]], ['2, k, 3', [-0.0225463, 0.458031, 1.0]], ['2, k, 4', [0.018403, 0.23367, 1.0]], ['2, k, 5', [-0.206647, 0.191809, 1.0]], ['2, k, 6', [-0.461812, 0.196742, 1.0]], ['2, k, 7', [-0.672136, 0.242836, 1.0]], ['2, k, 8', [0.0948633, 0.139564, 1.0]], ['2, k, 9', [-0.0277625, 0.17253, 1.0]], ['2, k, 10', [-0.165183, 0.197986, 1.0]], ['2, k, 11', [-0.267369, 0.19302, 1.0]], ['2, k, 12', [-0.0674566, -0.332969, 1.0]], ['2, k, 13', [-0.152031, -0.710574, 1.0]], ['2, k, 14', [-0.159169, -1.08966, 1.0]], ['2, k, 15', [-0.176896, -1.18356, 1.0]], ['2, k, 16', [0.0244523, -0.345748, 1.0]], ['2, k, 17', [0.12622, -0.698354, 1.0]], ['2, k, 18', [0.178629, -1.0902, 1.0]], ['2, k, 19', [0.235606, -1.13054, 1.0]], ['2, k, 20', [0.00714935, 0.250414, 1.0]], ['2, k, 21', [-0.707127, 0.24658, 1.0]], ['2, k, 22', [-0.702462, 0.267383, 1.0]], ['2, k, 23', [-0.306185, 0.193789, 1.0]], ['2, k, 24', [-0.259644, 0.174199, 1.0]]]
[['2, k, 0', [-0.0246436, -0.348118, 1.0]], ['2, k, 1', [-0.0104159, -0.00641427, 1.0]], ['2, k, 2', [0.00371967, 0.328032, 1.0]], ['2, k, 3', [-0.0228353, 0.453461, 1.0]], ['2, k, 4', [0.0108179, 0.228796, 1.0]], ['2, k, 5', [-0.255163, 0.205049, 1.0]], ['2, k, 6', [-0.502672, 0.22337, 1.0]], ['2, k, 7', [-0.652374, 0.239755, 1.0]], ['2, k, 8', [0.0982272, 0.113098, 1.0]], ['2, k, 9', [0.0390483, 0.193892, 1.0]], ['2, k, 10', [-0.132412, 0.184497, 1.0]], ['2, k, 11', [-0.212717, 0.194838, 1.0]], ['2, k, 12', [-0.0694629, -0.336639, 1.0]], ['2, k, 13', [-0.153074, -0.709274, 1.0]], ['2, k, 14', [-0.160915, -1.09181, 1.0]], ['2, k, 15', [-0.184257, -1.18358, 1.0]], ['2, k, 16', [0.0200982, -0.350944, 1.0]], ['2, k, 17', [0.124424, -0.697221, 1.0]], ['2, k, 18', [0.178477, -1.08918, 1.0]], ['2, k, 19', [0.235887, -1.12905, 1.0]], ['2, k, 20', [0.000247693, 0.245419, 1.0]], ['2, k, 21', [-0.704896, 0.249306, 1.0]], ['2, k, 22', [-0.643771, 0.268529, 1.0]], ['2, k, 23', [-0.25432, 0.187782, 1.0]], ['2, k, 24', [-0.22938, 0.183603, 1.0]]]
[['2, k, 0', [-0.0269461, -0.351606, 1.0]], ['2, k, 1', [-0.0142552, -0.0101215, 1.0]], ['2, k, 2', [-0.0019184, 0.32437, 1.0]], ['2, k, 3', [-0.0225328, 0.451718, 1.0]], ['2, k, 4', [0.00765519, 0.226748, 1.0]], ['2, k, 5', [-0.260133, 0.203404, 1.0]], ['2, k, 6', [-0.493398, 0.220303, 1.0]], ['2, k, 7', [-0.641005, 0.236923, 1.0]], ['2, k, 8', [0.0973881, 0.112647, 1.0]], ['2, k, 9', [0.038906, 0.191298, 1.0]], ['2, k, 10', [-0.133815, 0.196206, 1.0]], ['2, k, 11', [-0.243981, 0.187066, 1.0]], ['2, k, 12', [-0.0714906, -0.340848, 1.0]], ['2, k, 13', [-0.158731, -0.657409, 1.0]], ['2, k, 14', [-0.172494, -1.11679, 1.0]], ['2, k, 15', [-0.181848, -1.18207, 1.0]], ['2, k, 16', [0.0178642, -0.353772, 1.0]], ['2, k, 17', [0.122523, -0.696423, 1.0]], ['2, k, 18', [0.179102, -1.08949, 1.0]], ['2, k, 19', [0.234445, -1.12917, 1.0]], ['2, k, 20', [-0.00494354, 0.241719, 1.0]], ['2, k, 21', [-0.711596, 0.24297, 1.0]], ['2, k, 22', [-0.622369, 0.265159, 1.0]], ['2, k, 23', [-0.287308, 0.198119, 1.0]], ['2, k, 24', [-0.178713, 0.167646, 1.0]]]
[['2, k, 0', [-0.0281353, -0.35179, 1.0]], ['2, k, 1', [-0.0168032, -0.01235, 1.0]], ['2, k, 2', [-0.00614867, 0.318393, 1.0]], ['2, k, 3', [-0.0232727, 0.451993, 1.0]], ['2, k, 4', [0.00616108, 0.22478, 1.0]], ['2, k, 5', [-0.259406, 0.196182, 1.0]], ['2, k, 6', [-0.49372, 0.208606, 1.0]], ['2, k, 7', [-0.623335, 0.235066, 1.0]], ['2, k, 8', [0.0953799, 0.107813, 1.0]], ['2, k, 9', [0.0170785, 0.171148, 1.0]], ['2, k, 10', [-0.12692, 0.190731, 1.0]], ['2, k, 11', [-0.211376, 0.185626, 1.0]], ['2, k, 12', [-0.0722496, -0.340883, 1.0]], ['2, k, 13', [-0.158505, -0.658184, 1.0]], ['2, k, 14', [-0.172707, -1.11751, 1.0]], ['2, k, 15', [-0.185466, -1.18332, 1.0]], ['2, k, 16', [0.0162581, -0.354195, 1.0]], ['2, k, 17', [0.120311, -0.695807, 1.0]], ['2, k, 18', [0.178552, -1.08925, 1.0]], ['2, k, 19', [0.235953, -1.12854, 1.0]], ['2, k, 20', [-0.00874131, 0.236833, 1.0]], ['2, k, 21', [-0.689228, 0.240477, 1.0]], ['2, k, 22', [-0.702759, 0.239701, 1.0]], ['2, k, 23', [-0.250953, 0.188136, 1.0]], ['2, k, 24', [-0.142783, 0.171239, 1.0]]]
[['2, k, 0', [-0.0289117, -0.352296, 1.0]], ['2, k, 1', [-0.0189683, -0.0132873, 1.0]], ['2, k, 2', [-0.00967594, 0.317631, 1.0]], ['2, k, 3', [-0.0246571, 0.451444, 1.0]], ['2, k, 4', [0.00337022, 0.22476, 1.0]], ['2, k, 5', [-0.265521, 0.197671, 1.0]], ['2, k, 6', [-0.493031, 0.205786, 1.0]], ['2, k, 7', [-0.603768, 0.231854, 1.0]], ['2, k, 8', [0.0895353, 0.116093, 1.0]], ['2, k, 9', [0.0121304, 0.179329, 1.0]], ['2, k, 10', [-0.0720467, 0.178211, 1.0]], ['2, k, 11', [-0.151567, 0.182702, 1.0]], ['2, k, 12', [-0.0727587, -0.341566, 1.0]], ['2, k, 13', [-0.161562, -0.658525, 1.0]], ['2, k, 14', [-0.173587, -1.11757, 1.0]], ['2, k, 15', [-0.18289, -1.18148, 1.0]], ['2, k, 16', [0.0151253, -0.354362, 1.0]], ['2, k, 17', [0.119998, -0.693455, 1.0]], ['2, k, 18', [0.179086, -1.08984, 1.0]], ['2, k, 19', [0.142538, -1.1733, 1.0]], ['2, k, 20', [-0.0119505, 0.235959, 1.0]], ['2, k, 21', [-0.70267, 0.229461, 1.0]], ['2, k, 22', [-0.576433, 0.192454, 1.0]], ['2, k, 23', [-0.192335, 0.179196, 1.0]], ['2, k, 24', [-0.0752991, 0.164059, 1.0]]]
[['2, k, 0', [-0.0302333, -0.351476, 1.0]], ['2, k, 1', [-0.0199113, -0.0126915, 1.0]], ['2, k, 2', [-0.0101215, 0.318176, 1.0]], ['2, k, 3', [-0.026275, 0.452964, 1.0]], ['2, k, 4', [0.00302321, 0.225608, 1.0]], ['2, k, 5', [-0.266336, 0.202875, 1.0]], ['2, k, 6', [-0.467959, 0.217428, 1.0]], ['2, k, 7', [-0.575642, 0.226773, 1.0]], ['2, k, 8', [0.0936095, 0.116479, 1.0]], ['2, k, 9', [0.0240906, 0.163258, 1.0]], ['2, k, 10', [-0.0363743, 0.171643, 1.0]], ['2, k, 11', [-0.119246, 0.180394, 1.0]], ['2, k, 12', [-0.0736718, -0.341264, 1.0]], ['2, k, 13', [-0.166, -0.72049, 1.0]], ['2, k, 14', [-0.1642, -1.09256, 1.0]], ['2, k, 15', [-0.182538, -1.18154, 1.0]], ['2, k, 16', [0.0126286, -0.352281, 1.0]], ['2, k, 17', [0.118664, -0.69416, 1.0]], ['2, k, 18', [0.179059, -1.08958, 1.0]], ['2, k, 19', [0.142594, -1.1736, 1.0]], ['2, k, 20', [-0.0125229, 0.236501, 1.0]], ['2, k, 21', [-0.634961, 0.229383, 1.0]], ['2, k, 22', [-0.641138, 0.230171, 1.0]], ['2, k, 23', [-0.161244, 0.178817, 1.0]], ['2, k, 24', [-0.0483681, 0.164656, 1.0]]]
[['2, k, 0', [-0.03474, -0.347968, 1.0]], ['2, k, 1', [-0.0230778, -0.0109095, 1.0]], ['2, k, 2', [-0.0120702, 0.31888, 1.0]], ['2, k, 3', [-0.0267114, 0.453157, 1.0]], ['2, k, 4', [-0.212599, 0.237311, 1.0]], ['2, k, 5', [-0.387597, 0.175926, 1.0]], ['2, k, 6', [-0.488492, 0.179984, 1.0]], ['2, k, 7', [-0.565486, 0.227212, 1.0]], ['2, k, 8', [0.092985, 0.105717, 1.0]], ['2, k, 9', [0.0236489, 0.151398, 1.0]], ['2, k, 10', [-0.00755085, 0.164289, 1.0]], ['2, k, 11', [-0.0868078, 0.180017, 1.0]], ['2, k, 12', [-0.0930105, -0.337693, 1.0]], ['2, k, 13', [-0.1658, -0.71611, 1.0]], ['2, k, 14', [-0.165454, -1.09166, 1.0]], ['2, k, 15', [-0.183022, -1.18074, 1.0]], ['2, k, 16', [0.0159963, -0.346326, 1.0]], ['2, k, 17', [0.117171, -0.693419, 1.0]], ['2, k, 18', [0.178658, -1.08928, 1.0]], ['2, k, 19', [0.147443, -1.12916, 1.0]], ['2, k, 20', [-0.0147579, 0.237423, 1.0]], ['2, k, 21', [-0.621802, 0.221929, 1.0]], ['2, k, 22', [-0.644819, 0.228, 1.0]], ['2, k, 23', [-0.128066, 0.198937, 1.0]], ['2, k, 24', [-0.0200749, 0.164203, 1.0]]]
[['2, k, 0', [-0.0351935, -0.344475, 1.0]], ['2, k, 1', [-0.0247241, -0.00915772, 1.0]], ['2, k, 2', [-0.0154035, 0.319181, 1.0]], ['2, k, 3', [-0.0276154, 0.453718, 1.0]], ['2, k, 4', [-0.181102, 0.213645, 1.0]], ['2, k, 5', [-0.392005, 0.169394, 1.0]], ['2, k, 6', [-0.472375, 0.176908, 1.0]], ['2, k, 7', [-0.529965, 0.220205, 1.0]], ['2, k, 8', [0.0824739, 0.142273, 1.0]], ['2, k, 9', [0.0130388, 0.183969, 1.0]], ['2, k, 10', [-0.0865299, 0.179562, 1.0]], ['2, k, 11', [-0.0526543, 0.178317, 1.0]], ['2, k, 12', [-0.0946076, -0.336233, 1.0]], ['2, k, 13', [-0.165854, -0.715288, 1.0]], ['2, k, 14', [-0.168034, -1.09654, 1.0]], ['2, k, 15', [-0.182037, -1.18268, 1.0]], ['2, k, 16', [0.0214004, -0.340252, 1.0]], ['2, k, 17', [0.115531, -0.694305, 1.0]], ['2, k, 18', [0.179981, -1.09103, 1.0]], ['2, k, 19', [0.149658, -1.18066, 1.0]], ['2, k, 20', [-0.0176023, 0.238133, 1.0]], ['2, k, 21', [-0.55339, 0.231443, 1.0]], ['2, k, 22', [-0.615342, 0.22192, 1.0]], ['2, k, 23', [-0.0478245, 0.171355, 1.0]], ['2, k, 24', [0.00475516, 0.170346, 1.0]]]
[['2, k, 0', [-0.035519, -0.343419, 1.0]], ['2, k, 1', [-0.0269058, -0.00889815, 1.0]], ['2, k, 2', [-0.0204145, 0.317677, 1.0]], ['2, k, 3', [-0.030415, 0.452684, 1.0]], ['2, k, 4', [-0.179335, 0.204735, 1.0]], ['2, k, 5', [-0.38766, 0.166731, 1.0]], ['2, k, 6', [-0.457129, 0.172153, 1.0]], ['2, k, 7', [-0.500083, 0.217229, 1.0]], ['2, k, 8', [0.0826211, 0.141639, 1.0]], ['2, k, 9', [0.0131325, 0.183535, 1.0]], ['2, k, 10', [-0.00611355, 0.178917, 1.0]], ['2, k, 11', [0.0194839, 0.174836, 1.0]], ['2, k, 12', [-0.0961858, -0.335827, 1.0]], ['2, k, 13', [-0.166778, -0.71353, 1.0]], ['2, k, 14', [-0.168164, -1.09811, 1.0]], ['2, k, 15', [-0.182362, -1.18282, 1.0]], ['2, k, 16', [0.0231026, -0.339226, 1.0]], ['2, k, 17', [0.114797, -0.698052, 1.0]], ['2, k, 18', [0.181005, -1.09093, 1.0]], ['2, k, 19', [0.161272, -1.13066, 1.0]], ['2, k, 20', [-0.021867, 0.237138, 1.0]], ['2, k, 21', [-0.531863, 0.229577, 1.0]], ['2, k, 22', [-0.586906, 0.213993, 1.0]], ['2, k, 23', [0.11105, 0.162563, 1.0]], ['2, k, 24', [0.117351, 0.157305, 1.0]]]
[['2, k, 0', [-0.0363702, -0.343371, 1.0]], ['2, k, 1', [-0.0314847, -0.00969172, 1.0]], ['2, k, 2', [-0.0295304, 0.31588, 1.0]], ['2, k, 3', [-0.0374824, 0.447965, 1.0]], ['2, k, 4', [-0.179527, 0.195357, 1.0]], ['2, k, 5', [-0.37408, 0.167163, 1.0]], ['2, k, 6', [-0.464393, 0.204038, 1.0]], ['2, k, 7', [-0.463601, 0.214741, 1.0]], ['2, k, 8', [0.0806834, 0.137792, 1.0]], ['2, k, 9', [0.0111676, 0.180074, 1.0]], ['2, k, 10', [0.0333246, 0.176235, 1.0]], ['2, k, 11', [0.0385925, 0.176749, 1.0]], ['2, k, 12', [-0.098672, -0.336314, 1.0]], ['2, k, 13', [-0.166775, -0.713379, 1.0]], ['2, k, 14', [-0.168588, -1.09961, 1.0]], ['2, k, 15', [-0.186032, -1.18482, 1.0]], ['2, k, 16', [0.0237572, -0.339421, 1.0]], ['2, k, 17', [0.113936, -0.698194, 1.0]], ['2, k, 18', [0.17991, -1.09055, 1.0]], ['2, k, 19', [0.16297, -1.13018, 1.0]], ['2, k, 20', [-0.0298649, 0.235546, 1.0]], ['2, k, 21', [-0.482264, 0.237008, 1.0]], ['2, k, 22', [-0.537083, 0.212769, 1.0]], ['2, k, 23', [0.108781, 0.164418, 1.0]], ['2, k, 24', [0.12278, 0.167597, 1.0]]]
[['2, k, 0', [-0.0363775, -0.341332, 1.0]], ['2, k, 1', [-0.0324926, -0.00927261, 1.0]], ['2, k, 2', [-0.0310353, 0.315196, 1.0]], ['2, k, 3', [-0.0384486, 0.447986, 1.0]], ['2, k, 4', [-0.178925, 0.182607, 1.0]], ['2, k, 5', [-0.345474, 0.167748, 1.0]], ['2, k, 6', [-0.38748, 0.191273, 1.0]], ['2, k, 7', [-0.420402, 0.206532, 1.0]], ['2, k, 8', [0.0805797, 0.136239, 1.0]], ['2, k, 9', [0.0109896, 0.178661, 1.0]], ['2, k, 10', [0.0548947, 0.174588, 1.0]], ['2, k, 11', [0.103227, 0.175437, 1.0]], ['2, k, 12', [-0.0992299, -0.335493, 1.0]], ['2, k, 13', [-0.166185, -0.706467, 1.0]], ['2, k, 14', [-0.168858, -1.09993, 1.0]], ['2, k, 15', [-0.186888, -1.18451, 1.0]], ['2, k, 16', [0.0261275, -0.336479, 1.0]], ['2, k, 17', [0.111656, -0.697418, 1.0]], ['2, k, 18', [0.180077, -1.0911, 1.0]], ['2, k, 19', [0.149666, -1.17646, 1.0]], ['2, k, 20', [-0.0312576, 0.235133, 1.0]], ['2, k, 21', [-0.421198, 0.206394, 1.0]], ['2, k, 22', [-0.484432, 0.208747, 1.0]], ['2, k, 23', [0.186592, 0.161482, 1.0]], ['2, k, 24', [0.194411, 0.159137, 1.0]]]
[['2, k, 0', [-0.0357921, -0.338591, 1.0]], ['2, k, 1', [-0.0336529, -0.00818102, 1.0]], ['2, k, 2', [-0.0336477, 0.315225, 1.0]], ['2, k, 3', [-0.0391901, 0.447701, 1.0]], ['2, k, 4', [-0.178699, 0.175228, 1.0]], ['2, k, 5', [-0.3314, 0.16661, 1.0]], ['2, k, 6', [-0.38552, 0.188842, 1.0]], ['2, k, 7', [-0.377725, 0.202345, 1.0]], ['2, k, 8', [0.0824495, 0.160471, 1.0]], ['2, k, 9', [0.0125464, 0.203187, 1.0]], ['2, k, 10', [0.0866226, 0.184134, 1.0]], ['2, k, 11', [0.192552, 0.170531, 1.0]], ['2, k, 12', [-0.099411, -0.334039, 1.0]], ['2, k, 13', [-0.166703, -0.706155, 1.0]], ['2, k, 14', [-0.16913, -1.09989, 1.0]], ['2, k, 15', [-0.184728, -1.18371, 1.0]], ['2, k, 16', [0.0286487, -0.332625, 1.0]], ['2, k, 17', [0.11109, -0.697458, 1.0]], ['2, k, 18', [0.180008, -1.09145, 1.0]], ['2, k, 19', [0.139115, -1.17865, 1.0]], ['2, k, 20', [-0.0334794, 0.235428, 1.0]], ['2, k, 21', [-0.417235, 0.21208, 1.0]], ['2, k, 22', [-0.44893, 0.201289, 1.0]], ['2, k, 23', [0.27628, 0.161983, 1.0]], ['2, k, 24', [0.157611, 0.152387, 1.0]]]
[['2, k, 0', [-0.03496, -0.334278, 1.0]], ['2, k, 1', [-0.0346129, -0.00692552, 1.0]], ['2, k, 2', [-0.0354118, 0.314749, 1.0]], ['2, k, 3', [-0.0399953, 0.448974, 1.0]], ['2, k, 4', [-0.178789, 0.174966, 1.0]], ['2, k, 5', [-0.314461, 0.164653, 1.0]], ['2, k, 6', [-0.354968, 0.148615, 1.0]], ['2, k, 7', [-0.346494, 0.197912, 1.0]], ['2, k, 8', [0.0827321, 0.167437, 1.0]], ['2, k, 9', [0.0128396, 0.210088, 1.0]], ['2, k, 10', [0.0725035, 0.19167, 1.0]], ['2, k, 11', [0.150749, 0.1785, 1.0]], ['2, k, 12', [-0.0992315, -0.331661, 1.0]], ['2, k, 13', [-0.167429, -0.698452, 1.0]], ['2, k, 14', [-0.169258, -1.09985, 1.0]], ['2, k, 15', [-0.214111, -1.19434, 1.0]], ['2, k, 16', [0.0304425, -0.327496, 1.0]], ['2, k, 17', [0.110234, -0.696066, 1.0]], ['2, k, 18', [0.179867, -1.09182, 1.0]], ['2, k, 19', [0.178081, -1.1314, 1.0]], ['2, k, 20', [-0.0350417, 0.235331, 1.0]], ['2, k, 21', [-0.371298, 0.224223, 1.0]], ['2, k, 22', [-0.423687, 0.201472, 1.0]], ['2, k, 23', [0.17406, 0.171143, 1.0]], ['2, k, 24', [0.0977993, 0.16541, 1.0]]]
[['2, k, 0', [-0.0346119, -0.333424, 1.0]], ['2, k, 1', [-0.0360307, -0.00629437, 1.0]], ['2, k, 2', [-0.0400199, 0.314769, 1.0]], ['2, k, 3', [-0.0417419, 0.449406, 1.0]], ['2, k, 4', [-0.178803, 0.17204, 1.0]], ['2, k, 5', [-0.309077, 0.150478, 1.0]], ['2, k, 6', [-0.346095, 0.142221, 1.0]], ['2, k, 7', [-0.302918, 0.196252, 1.0]], ['2, k, 8', [0.0829749, 0.168202, 1.0]], ['2, k, 9', [0.0106475, 0.186185, 1.0]], ['2, k, 10', [0.0789978, 0.159383, 1.0]], ['2, k, 11', [0.16299, 0.170592, 1.0]], ['2, k, 12', [-0.0992305, -0.330753, 1.0]], ['2, k, 13', [-0.168354, -0.699759, 1.0]], ['2, k, 14', [-0.169258, -1.09928, 1.0]], ['2, k, 15', [-0.199539, -1.18667, 1.0]], ['2, k, 16', [0.0313979, -0.326852, 1.0]], ['2, k, 17', [0.109119, -0.697344, 1.0]], ['2, k, 18', [0.179901, -1.09184, 1.0]], ['2, k, 19', [0.143311, -1.17285, 1.0]], ['2, k, 20', [-0.0387332, 0.235549, 1.0]], ['2, k, 21', [-0.310723, 0.215233, 1.0]], ['2, k, 22', [-0.376656, 0.194508, 1.0]], ['2, k, 23', [0.188645, 0.162186, 1.0]], ['2, k, 24', [0.101493, 0.172427, 1.0]]]
[['2, k, 0', [-0.0349269, -0.332642, 1.0]], ['2, k, 1', [-0.0378855, -0.00566725, 1.0]], ['2, k, 2', [-0.0435793, 0.31465, 1.0]], ['2, k, 3', [-0.0417959, 0.44941, 1.0]], ['2, k, 4', [-0.178142, 0.170332, 1.0]], ['2, k, 5', [-0.287243, 0.141117, 1.0]], ['2, k, 6', [-0.321316, 0.141109, 1.0]], ['2, k, 7', [-0.276786, 0.192787, 1.0]], ['2, k, 8', [0.0831899, 0.169396, 1.0]], ['2, k, 9', [0.00987503, 0.186051, 1.0]], ['2, k, 10', [0.0782133, 0.159255, 1.0]], ['2, k, 11', [0.186397, 0.16932, 1.0]], ['2, k, 12', [-0.100405, -0.328771, 1.0]], ['2, k, 13', [-0.168866, -0.699321, 1.0]], ['2, k, 14', [-0.170039, -1.10023, 1.0]], ['2, k, 15', [-0.190104, -1.18548, 1.0]], ['2, k, 16', [0.0312069, -0.326305, 1.0]], ['2, k, 17', [0.106993, -0.695627, 1.0]], ['2, k, 18', [0.179645, -1.09033, 1.0]], ['2, k, 19', [0.141588, -1.17393, 1.0]], ['2, k, 20', [-0.0419465, 0.235636, 1.0]], ['2, k, 21', [-0.25126, 0.20643, 1.0]], ['2, k, 22', [-0.344628, 0.195487, 1.0]], ['2, k, 23', [0.216375, 0.163758, 1.0]], ['2, k, 24', [0.102201, 0.173721, 1.0]]]
[['2, k, 0', [-0.034786, -0.331861, 1.0]], ['2, k, 1', [-0.0400196, -0.00477109, 1.0]], ['2, k, 2', [-0.0500745, 0.315522, 1.0]], ['2, k, 3', [-0.0424762, 0.447908, 1.0]], ['2, k, 4', [-0.173322, 0.164719, 1.0]], ['2, k, 5', [-0.267838, 0.133555, 1.0]], ['2, k, 6', [-0.315942, 0.140435, 1.0]], ['2, k, 7', [-0.233638, 0.192206, 1.0]], ['2, k, 8', [0.0868673, 0.185063, 1.0]], ['2, k, 9', [0.0519448, 0.265037, 1.0]], ['2, k, 10', [0.102452, 0.257394, 1.0]], ['2, k, 11', [0.123472, 0.18157, 1.0]], ['2, k, 12', [-0.100033, -0.327785, 1.0]], ['2, k, 13', [-0.169009, -0.656348, 1.0]], ['2, k, 14', [-0.177845, -1.10781, 1.0]], ['2, k, 15', [-0.190687, -1.18478, 1.0]], ['2, k, 16', [0.0312374, -0.325544, 1.0]], ['2, k, 17', [0.106079, -0.694193, 1.0]], ['2, k, 18', [0.177723, -1.09141, 1.0]], ['2, k, 19', [0.191807, -1.13072, 1.0]], ['2, k, 20', [-0.0472445, 0.236528, 1.0]], ['2, k, 21', [-0.204549, 0.198018, 1.0]], ['2, k, 22', [-0.305871, 0.20116, 1.0]], ['2, k, 23', [0.123666, 0.17731, 1.0]], ['2, k, 24', [0.050703, 0.179155, 1.0]]]
[['2, k, 0', [-0.0346864, -0.331946, 1.0]], ['2, k, 1', [-0.0406011, -0.00497311, 1.0]], ['2, k, 2', [-0.0511333, 0.315217, 1.0]], ['2, k, 3', [-0.0425132, 0.447851, 1.0]], ['2, k, 4', [-0.171765, 0.154044, 1.0]], ['2, k, 5', [-0.268423, 0.126387, 1.0]], ['2, k, 6', [-0.252199, 0.135763, 1.0]], ['2, k, 7', [-0.180725, 0.190089, 1.0]], ['2, k, 8', [0.0867275, 0.185111, 1.0]], ['2, k, 9', [0.051994, 0.263212, 1.0]], ['2, k, 10', [0.101842, 0.255943, 1.0]], ['2, k, 11', [0.141366, 0.181459, 1.0]], ['2, k, 12', [-0.0992252, -0.328009, 1.0]], ['2, k, 13', [-0.173829, -0.706713, 1.0]], ['2, k, 14', [-0.17059, -1.10052, 1.0]], ['2, k, 15', [-0.190905, -1.18395, 1.0]], ['2, k, 16', [0.0312262, -0.326454, 1.0]], ['2, k, 17', [0.104217, -0.704737, 1.0]], ['2, k, 18', [0.177706, -1.09131, 1.0]], ['2, k, 19', [0.195812, -1.13052, 1.0]], ['2, k, 20', [-0.0482766, 0.236215, 1.0]], ['2, k, 21', [-0.145119, 0.192096, 1.0]], ['2, k, 22', [-0.248743, 0.196557, 1.0]], ['2, k, 23', [0.144732, 0.177263, 1.0]], ['2, k, 24', [0.0856889, 0.179225, 1.0]]]
