[['2, k, 0', [-0.233186, -0.1249457, 1.0]], ['2, k, 1', [-0.2298616, 0.1344288, 1.0]], ['2, k, 2', [-0.2266636, 0.3879403, 1.0]], ['2, k, 3', [-0.2311947, 0.5241829, 1.0]], ['2, k, 4', [-0.3977453, 0.2726972, 1.0]], ['2, k, 5', [-0.4592124, 0.054518, 1.0]], ['2, k, 6', [-0.4538513, -0.09433306, 1.0]], ['2, k, 7', [-0.4474069, -0.1573059, 1.0]], ['2, k, 8', [-0.06153583, 0.2653134, 1.0]], ['2, k, 9', [-0.006361471, 0.004574851, 1.0]], ['2, k, 10', [0.04647768, -0.1833479, 1.0]], ['2, k, 11', [0.05932608, -0.241264, 1.0]], ['2, k, 12', [-0.3054003, -0.1236634, 1.0]], ['2, k, 13', [-0.3950185, -0.2201342, 1.0]], ['2, k, 14', [-0.3946332, -0.6100855, 1.0]], ['2, k, 15', [-0.4134672, -0.6728271, 1.0]], ['2, k, 16', [-0.1565753, -0.1236598, 1.0]], ['2, k, 17', [-0.0358826, -0.2251513, 1.0]], ['2, k, 18', [-0.0387781, -0.6056586, 1.0]], ['2, k, 19', [-0.01208358, -0.6667802, 1.0]], ['2, k, 20', [-0.227516, 0.3253247, 1.0]], ['2, k, 21', [-0.4466994, -0.2037114, 1.0]], ['2, k, 22', [-0.3895318, -0.1567594, 1.0]], ['2, k, 23', [0.0615711, -0.28443, 1.0]], ['2, k, 24', [0.07384092, -0.2590121, 1.0]]]
[['2, k, 0', [-0.2314055, -0.1277935, 1.0]], ['2, k, 1', [-0.2351299, 0.1354159, 1.0]], ['2, k, 2', [-0.2375376, 0.3929156, 1.0]], ['2, k, 3', [-0.2420257, 0.5287573, 1.0]], ['2, k, 4', [-0.3961452, 0.2704262, 1.0]], ['2, k, 5', [-0.4651953, 0.05792968, 1.0]], ['2, k, 6', [-0.5074225, 0.01401997, 1.0]], ['2, k, 7', [-0.5250443, 0.01755821, 1.0]], ['2, k, 8', [-0.06299789, 0.2675555, 1.0]], ['2, k, 9', [-0.007934303, 0.009213017, 1.0]], ['2, k, 10', [0.038366, -0.1658943, 1.0]], ['2, k, 11', [0.05255051, -0.2270877, 1.0]], ['2, k, 12', [-0.3039377, -0.1271707, 1.0]], ['2, k, 13', [-0.3927575, -0.2330831, 1.0]], ['2, k, 14', [-0.3954924, -0.6111096, 1.0]], ['2, k, 15', [-0.4137294, -0.672034, 1.0]], ['2, k, 16', [-0.154334, -0.1257944, 1.0]], ['2, k, 17', [-0.0359925, -0.2253599, 1.0]], ['2, k, 18', [-0.03687962, -0.6036317, 1.0]], ['2, k, 19', [-0.0115773, -0.6660151, 1.0]], ['2, k, 20', [-0.2371819, 0.3293284, 1.0]], ['2, k, 21', [-0.5402281, 0.03581126, 1.0]], ['2, k, 22', [-0.5058091, 0.02609059, 1.0]], ['2, k, 23', [0.05812732, -0.2834178, 1.0]], ['2, k, 24', [0.05863647, -0.2085694, 1.0]]]
[['2, k, 0', [-0.2313676, -0.1274265, 1.0]], ['2, k, 1', [-0.2351655, 0.1355029, 1.0]], ['2, k, 2', [-0.2376584, 0.3929217, 1.0]], ['2, k, 3', [-0.2416582, 0.5288144, 1.0]], ['2, k, 4', [-0.3970872, 0.2701707, 1.0]], ['2, k, 5', [-0.4666629, 0.05420909, 1.0]], ['2, k, 6', [-0.504898, -0.0442769, 1.0]], ['2, k, 7', [-0.535351, -0.05776345, 1.0]], ['2, k, 8', [-0.06296697, 0.2675496, 1.0]], ['2, k, 9', [-0.007820928, 0.009128029, 1.0]], ['2, k, 10', [0.03837053, -0.1660029, 1.0]], ['2, k, 11', [0.05421477, -0.228072, 1.0]], ['2, k, 12', [-0.3041627, -0.1267725, 1.0]], ['2, k, 13', [-0.3925993, -0.2327967, 1.0]], ['2, k, 14', [-0.3954304, -0.6110782, 1.0]], ['2, k, 15', [-0.4161536, -0.6734833, 1.0]], ['2, k, 16', [-0.1540084, -0.1253482, 1.0]], ['2, k, 17', [-0.03600918, -0.225272, 1.0]], ['2, k, 18', [-0.03687264, -0.6035551, 1.0]], ['2, k, 19', [-0.01161206, -0.6659129, 1.0]], ['2, k, 20', [-0.2372628, 0.3293498, 1.0]], ['2, k, 21', [-0.5735786, -0.06341751, 1.0]], ['2, k, 22', [-0.5216368, -0.07547606, 1.0]], ['2, k, 23', [0.06039692, -0.2839793, 1.0]], ['2, k, 24', [0.07541021, -0.2355745, 1.0]]]
[['2, k, 0', [-0.2311824, -0.1272366, 1.0]], ['2, k, 1', [-0.2345233, 0.1358298, 1.0]], ['2, k, 2', [-0.2363495, 0.3934526, 1.0]], ['2, k, 3', [-0.241402, 0.5291206, 1.0]], ['2, k, 4', [-0.397522, 0.2702993, 1.0]], ['2, k, 5', [-0.468107, 0.05133451, 1.0]], ['2, k, 6', [-0.5064391, -0.0542348, 1.0]], ['2, k, 7', [-0.5410491, -0.08837988, 1.0]], ['2, k, 8', [-0.06315213, 0.2676173, 1.0]], ['2, k, 9', [-0.007879606, 0.008165303, 1.0]], ['2, k, 10', [0.03864084, -0.1668749, 1.0]], ['2, k, 11', [0.05183036, -0.2294987, 1.0]], ['2, k, 12', [-0.3040605, -0.1266353, 1.0]], ['2, k, 13', [-0.3925599, -0.2328403, 1.0]], ['2, k, 14', [-0.3954317, -0.6111205, 1.0]], ['2, k, 15', [-0.4157166, -0.6733099, 1.0]], ['2, k, 16', [-0.1537188, -0.1251194, 1.0]], ['2, k, 17', [-0.03602862, -0.2251915, 1.0]], ['2, k, 18', [-0.03700063, -0.6032792, 1.0]], ['2, k, 19', [-0.01163273, -0.6653416, 1.0]], ['2, k, 20', [-0.2361284, 0.3298191, 1.0]], ['2, k, 21', [-0.5640521, -0.1021455, 1.0]], ['2, k, 22', [-0.5080491, -0.1057203, 1.0]], ['2, k, 23', [0.06025926, -0.2892663, 1.0]], ['2, k, 24', [0.06317864, -0.2684412, 1.0]]]
[['2, k, 0', [-0.230853, -0.1272618, 1.0]], ['2, k, 1', [-0.2337282, 0.135919, 1.0]], ['2, k, 2', [-0.2349699, 0.3937581, 1.0]], ['2, k, 3', [-0.2411596, 0.52936, 1.0]], ['2, k, 4', [-0.3980825, 0.2693704, 1.0]], ['2, k, 5', [-0.4690219, 0.0479938, 1.0]], ['2, k, 6', [-0.5079049, -0.06603756, 1.0]], ['2, k, 7', [-0.5444453, -0.1097151, 1.0]], ['2, k, 8', [-0.06302876, 0.2676159, 1.0]], ['2, k, 9', [-0.007771814, 0.008146153, 1.0]], ['2, k, 10', [0.0385974, -0.1670037, 1.0]], ['2, k, 11', [0.05471643, -0.2310199, 1.0]], ['2, k, 12', [-0.3039028, -0.1267229, 1.0]], ['2, k, 13', [-0.392598, -0.2328667, 1.0]], ['2, k, 14', [-0.3955452, -0.6113635, 1.0]], ['2, k, 15', [-0.415608, -0.6732364, 1.0]], ['2, k, 16', [-0.1531545, -0.125099, 1.0]], ['2, k, 17', [-0.03605442, -0.2251461, 1.0]], ['2, k, 18', [-0.03658741, -0.6028655, 1.0]], ['2, k, 19', [-0.0112157, -0.665424, 1.0]], ['2, k, 20', [-0.2348915, 0.3300575, 1.0]], ['2, k, 21', [-0.5656279, -0.1344427, 1.0]], ['2, k, 22', [-0.512063, -0.1320965, 1.0]], ['2, k, 23', [0.05235108, -0.2895906, 1.0]], ['2, k, 24', [0.06224865, -0.2831897, 1.0]]]
[['2, k, 0', [-0.2308478, -0.1272663, 1.0]], ['2, k, 1', [-0.2336797, 0.1358776, 1.0]], ['2, k, 2', [-0.2349093, 0.3936817, 1.0]], ['2, k, 3', [-0.2408326, 0.529537, 1.0]], ['2, k, 4', [-0.3982839, 0.2691298, 1.0]], ['2, k, 5', [-0.4695831, 0.04440148, 1.0]], ['2, k, 6', [-0.5092961, -0.07304582, 1.0]], ['2, k, 7', [-0.5413237, -0.1283161, 1.0]], ['2, k, 8', [-0.06293135, 0.2675486, 1.0]], ['2, k, 9', [-0.00765111, 0.007980698, 1.0]], ['2, k, 10', [0.0378463, -0.1672949, 1.0]], ['2, k, 11', [0.05132007, -0.225906, 1.0]], ['2, k, 12', [-0.3039362, -0.1267187, 1.0]], ['2, k, 13', [-0.3925427, -0.2325913, 1.0]], ['2, k, 14', [-0.3951915, -0.6111302, 1.0]], ['2, k, 15', [-0.4152161, -0.6730151, 1.0]], ['2, k, 16', [-0.1530814, -0.1251309, 1.0]], ['2, k, 17', [-0.03606857, -0.225224, 1.0]], ['2, k, 18', [-0.03714886, -0.6033064, 1.0]], ['2, k, 19', [-0.0110379, -0.6661445, 1.0]], ['2, k, 20', [-0.2348308, 0.3299891, 1.0]], ['2, k, 21', [-0.5628679, -0.1572302, 1.0]], ['2, k, 22', [-0.5055944, -0.1474436, 1.0]], ['2, k, 23', [0.05863958, -0.2855494, 1.0]], ['2, k, 24', [0.05790432, -0.2636977, 1.0]]]
[['2, k, 0', [-0.2313204, -0.1271413, 1.0]], ['2, k, 1', [-0.2337646, 0.1359774, 1.0]], ['2, k, 2', [-0.2347582, 0.3938143, 1.0]], ['2, k, 3', [-0.2408942, 0.529627, 1.0]], ['2, k, 4', [-0.3989671, 0.2690633, 1.0]], ['2, k, 5', [-0.4709642, 0.0424461, 1.0]], ['2, k, 6', [-0.507845, -0.09110553, 1.0]], ['2, k, 7', [-0.5407503, -0.1448323, 1.0]], ['2, k, 8', [-0.06282641, 0.2674755, 1.0]], ['2, k, 9', [-0.006976336, 0.0070777, 1.0]], ['2, k, 10', [0.03822991, -0.1683961, 1.0]], ['2, k, 11', [0.05353357, -0.231424, 1.0]], ['2, k, 12', [-0.3045951, -0.1264502, 1.0]], ['2, k, 13', [-0.3921637, -0.2321562, 1.0]], ['2, k, 14', [-0.3949654, -0.61119, 1.0]], ['2, k, 15', [-0.4150443, -0.6731688, 1.0]], ['2, k, 16', [-0.1534104, -0.125131, 1.0]], ['2, k, 17', [-0.0360728, -0.225273, 1.0]], ['2, k, 18', [-0.03715532, -0.6033842, 1.0]], ['2, k, 19', [-0.01120522, -0.6664056, 1.0]], ['2, k, 20', [-0.2347407, 0.3301074, 1.0]], ['2, k, 21', [-0.5596227, -0.1768042, 1.0]], ['2, k, 22', [-0.5019648, -0.1600614, 1.0]], ['2, k, 23', [0.0576845, -0.2815079, 1.0]], ['2, k, 24', [0.06333708, -0.275429, 1.0]]]
[['2, k, 0', [-0.2312339, -0.1277325, 1.0]], ['2, k, 1', [-0.2337475, 0.1357657, 1.0]], ['2, k, 2', [-0.2347803, 0.3937874, 1.0]], ['2, k, 3', [-0.2408013, 0.5293064, 1.0]], ['2, k, 4', [-0.3996628, 0.2689747, 1.0]], ['2, k, 5', [-0.4719022, 0.03913365, 1.0]], ['2, k, 6', [-0.5119933, -0.1258476, 1.0]], ['2, k, 7', [-0.5363728, -0.1659198, 1.0]], ['2, k, 8', [-0.06338038, 0.2675709, 1.0]], ['2, k, 9', [-0.006872263, 0.007177357, 1.0]], ['2, k, 10', [0.03761236, -0.1675145, 1.0]], ['2, k, 11', [0.05346587, -0.2277418, 1.0]], ['2, k, 12', [-0.304175, -0.1273045, 1.0]], ['2, k, 13', [-0.3919874, -0.2315622, 1.0]], ['2, k, 14', [-0.3948545, -0.6110868, 1.0]], ['2, k, 15', [-0.4149299, -0.6730932, 1.0]], ['2, k, 16', [-0.1535555, -0.1255693, 1.0]], ['2, k, 17', [-0.03609158, -0.2252426, 1.0]], ['2, k, 18', [-0.03718579, -0.6035395, 1.0]], ['2, k, 19', [-0.01325942, -0.6671467, 1.0]], ['2, k, 20', [-0.2347574, 0.3300556, 1.0]], ['2, k, 21', [-0.5479168, -0.2050225, 1.0]], ['2, k, 22', [-0.4995198, -0.1852803, 1.0]], ['2, k, 23', [0.05986701, -0.2842305, 1.0]], ['2, k, 24', [0.06145797, -0.2705403, 1.0]]]
[['2, k, 0', [-0.2315257, -0.1282209, 1.0]], ['2, k, 1', [-0.2336959, 0.1355327, 1.0]], ['2, k, 2', [-0.2345686, 0.3937416, 1.0]], ['2, k, 3', [-0.2407929, 0.5293012, 1.0]], ['2, k, 4', [-0.4001347, 0.2688778, 1.0]], ['2, k, 5', [-0.4732491, 0.03737469, 1.0]], ['2, k, 6', [-0.51938, -0.1305959, 1.0]], ['2, k, 7', [-0.5416465, -0.1859481, 1.0]], ['2, k, 8', [-0.06330144, 0.2674004, 1.0]], ['2, k, 9', [-0.006958586, 0.007424499, 1.0]], ['2, k, 10', [0.04310402, -0.1796256, 1.0]], ['2, k, 11', [0.05409158, -0.2444325, 1.0]], ['2, k, 12', [-0.3041777, -0.1277834, 1.0]], ['2, k, 13', [-0.3919453, -0.2315424, 1.0]], ['2, k, 14', [-0.3949186, -0.6110057, 1.0]], ['2, k, 15', [-0.4148926, -0.6730523, 1.0]], ['2, k, 16', [-0.1541423, -0.1261094, 1.0]], ['2, k, 17', [-0.03613562, -0.2253163, 1.0]], ['2, k, 18', [-0.03724426, -0.603328, 1.0]], ['2, k, 19', [-0.01343519, -0.6671079, 1.0]], ['2, k, 20', [-0.2345731, 0.3299665, 1.0]], ['2, k, 21', [-0.5620055, -0.225998, 1.0]], ['2, k, 22', [-0.4979205, -0.2031744, 1.0]], ['2, k, 23', [0.04943603, -0.2967326, 1.0]], ['2, k, 24', [0.05901168, -0.2652336, 1.0]]]
[['2, k, 0', [-0.2315732, -0.1281184, 1.0]], ['2, k, 1', [-0.2337793, 0.1354906, 1.0]], ['2, k, 2', [-0.234904, 0.3933641, 1.0]], ['2, k, 3', [-0.241211, 0.5291616, 1.0]], ['2, k, 4', [-0.4005111, 0.2688004, 1.0]], ['2, k, 5', [-0.4743901, 0.03531802, 1.0]], ['2, k, 6', [-0.5252472, -0.1610278, 1.0]], ['2, k, 7', [-0.5414495, -0.2072392, 1.0]], ['2, k, 8', [-0.06316706, 0.2673564, 1.0]], ['2, k, 9', [-0.006662853, 0.007340085, 1.0]], ['2, k, 10', [0.04281957, -0.180063, 1.0]], ['2, k, 11', [0.05585206, -0.2425754, 1.0]], ['2, k, 12', [-0.3043822, -0.127623, 1.0]], ['2, k, 13', [-0.3919326, -0.2315277, 1.0]], ['2, k, 14', [-0.3948314, -0.6108473, 1.0]], ['2, k, 15', [-0.4150255, -0.673022, 1.0]], ['2, k, 16', [-0.1540927, -0.1259827, 1.0]], ['2, k, 17', [-0.03613235, -0.2253182, 1.0]], ['2, k, 18', [-0.03673596, -0.6028526, 1.0]], ['2, k, 19', [-0.01191844, -0.6673902, 1.0]], ['2, k, 20', [-0.2348225, 0.3297007, 1.0]], ['2, k, 21', [-0.5624075, -0.2585918, 1.0]], ['2, k, 22', [-0.5009497, -0.2179988, 1.0]], ['2, k, 23', [0.06004553, -0.2863421, 1.0]], ['2, k, 24', [0.07196911, -0.2496963, 1.0]]]
[['2, k, 0', [-0.2315915, -0.1280779, 1.0]], ['2, k, 1', [-0.233788, 0.1354807, 1.0]], ['2, k, 2', [-0.2349344, 0.3932741, 1.0]], ['2, k, 3', [-0.2411634, 0.5286701, 1.0]], ['2, k, 4', [-0.400833, 0.268519, 1.0]], ['2, k, 5', [-0.4762436, 0.03208389, 1.0]], ['2, k, 6', [-0.5302753, -0.1784864, 1.0]], ['2, k, 7', [-0.5446239, -0.2265636, 1.0]], ['2, k, 8', [-0.0638768, 0.2677637, 1.0]], ['2, k, 9', [-0.006639217, 0.007217029, 1.0]], ['2, k, 10', [0.04325413, -0.1804252, 1.0]], ['2, k, 11', [0.05442779, -0.2416648, 1.0]], ['2, k, 12', [-0.3044848, -0.1275639, 1.0]], ['2, k, 13', [-0.3919413, -0.2316612, 1.0]], ['2, k, 14', [-0.3948713, -0.6107587, 1.0]], ['2, k, 15', [-0.4150154, -0.6729503, 1.0]], ['2, k, 16', [-0.1540653, -0.1259335, 1.0]], ['2, k, 17', [-0.03612366, -0.2252794, 1.0]], ['2, k, 18', [-0.03673529, -0.6028637, 1.0]], ['2, k, 19', [-0.01164658, -0.6673968, 1.0]], ['2, k, 20', [-0.2348452, 0.3296346, 1.0]], ['2, k, 21', [-0.558803, -0.281962, 1.0]], ['2, k, 22', [-0.5068848, -0.2427325, 1.0]], ['2, k, 23', [0.05050387, -0.2931454, 1.0]], ['2, k, 24', [0.06437049, -0.2918689, 1.0]]]
[['2, k, 0', [-0.2321838, -0.1274724, 1.0]], ['2, k, 1', [-0.2341061, 0.1356723, 1.0]], ['2, k, 2', [-0.2351491, 0.3932931, 1.0]], ['2, k, 3', [-0.2412701, 0.5284498, 1.0]], ['2, k, 4', [-0.4011616, 0.2685983, 1.0]], ['2, k, 5', [-0.4783898, 0.02533286, 1.0]], ['2, k, 6', [-0.5285763, -0.1926918, 1.0]], ['2, k, 7', [-0.5480459, -0.240567, 1.0]], ['2, k, 8', [-0.06402172, 0.2677677, 1.0]], ['2, k, 9', [-0.006684334, 0.007471386, 1.0]], ['2, k, 10', [0.04301253, -0.1809376, 1.0]], ['2, k, 11', [0.0546554, -0.2421173, 1.0]], ['2, k, 12', [-0.3059682, -0.1265655, 1.0]], ['2, k, 13', [-0.3916894, -0.231625, 1.0]], ['2, k, 14', [-0.3948588, -0.6107507, 1.0]], ['2, k, 15', [-0.4153818, -0.6732392, 1.0]], ['2, k, 16', [-0.1541717, -0.1256158, 1.0]], ['2, k, 17', [-0.03612238, -0.2250932, 1.0]], ['2, k, 18', [-0.03666254, -0.6028028, 1.0]], ['2, k, 19', [-0.01135814, -0.6674531, 1.0]], ['2, k, 20', [-0.2350699, 0.3296835, 1.0]], ['2, k, 21', [-0.5619317, -0.2976473, 1.0]], ['2, k, 22', [-0.50957, -0.2465821, 1.0]], ['2, k, 23', [0.05478709, -0.2908031, 1.0]], ['2, k, 24', [0.0659332, -0.2647831, 1.0]]]
[['2, k, 0', [-0.2323497, -0.1275119, 1.0]], ['2, k, 1', [-0.2342682, 0.1354925, 1.0]], ['2, k, 2', [-0.2353048, 0.3929982, 1.0]], ['2, k, 3', [-0.2414706, 0.5283628, 1.0]], ['2, k, 4', [-0.4013819, 0.2687452, 1.0]], ['2, k, 5', [-0.480926, 0.01825609, 1.0]], ['2, k, 6', [-0.529417, -0.198886, 1.0]], ['2, k, 7', [-0.552622, -0.2626249, 1.0]], ['2, k, 8', [-0.06397133, 0.2677215, 1.0]], ['2, k, 9', [-0.006721339, 0.007459838, 1.0]], ['2, k, 10', [0.04340549, -0.1809902, 1.0]], ['2, k, 11', [0.05568152, -0.2417539, 1.0]], ['2, k, 12', [-0.306065, -0.1266215, 1.0]], ['2, k, 13', [-0.3916399, -0.2316335, 1.0]], ['2, k, 14', [-0.3949628, -0.6107306, 1.0]], ['2, k, 15', [-0.4143695, -0.6723055, 1.0]], ['2, k, 16', [-0.1543594, -0.1256584, 1.0]], ['2, k, 17', [-0.03616103, -0.2250733, 1.0]], ['2, k, 18', [-0.03675286, -0.6025218, 1.0]], ['2, k, 19', [-0.01133497, -0.6670818, 1.0]], ['2, k, 20', [-0.2352251, 0.3294107, 1.0]], ['2, k, 21', [-0.5584673, -0.3236983, 1.0]], ['2, k, 22', [-0.5136166, -0.2682672, 1.0]], ['2, k, 23', [0.05382439, -0.2900704, 1.0]], ['2, k, 24', [0.06250346, -0.2733337, 1.0]]]
[['2, k, 0', [-0.2326612, -0.1275734, 1.0]], ['2, k, 1', [-0.2343157, 0.1354884, 1.0]], ['2, k, 2', [-0.235259, 0.3930416, 1.0]], ['2, k, 3', [-0.2419243, 0.5286492, 1.0]], ['2, k, 4', [-0.4020538, 0.2689674, 1.0]], ['2, k, 5', [-0.4808574, 0.01728542, 1.0]], ['2, k, 6', [-0.5357347, -0.2147824, 1.0]], ['2, k, 7', [-0.5550826, -0.2754515, 1.0]], ['2, k, 8', [-0.06389257, 0.2676258, 1.0]], ['2, k, 9', [-0.006943583, 0.007638148, 1.0]], ['2, k, 10', [0.04379308, -0.1832732, 1.0]], ['2, k, 11', [0.05418268, -0.2372487, 1.0]], ['2, k, 12', [-0.3062518, -0.1266703, 1.0]], ['2, k, 13', [-0.3914829, -0.2316805, 1.0]], ['2, k, 14', [-0.394997, -0.6107513, 1.0]], ['2, k, 15', [-0.4143383, -0.6722694, 1.0]], ['2, k, 16', [-0.1547749, -0.1257491, 1.0]], ['2, k, 17', [-0.03618013, -0.2250526, 1.0]], ['2, k, 18', [-0.03698275, -0.6024832, 1.0]], ['2, k, 19', [-0.01131144, -0.6664511, 1.0]], ['2, k, 20', [-0.2352135, 0.3294317, 1.0]], ['2, k, 21', [-0.5555874, -0.3311766, 1.0]], ['2, k, 22', [-0.5263897, -0.3086232, 1.0]], ['2, k, 23', [0.04934178, -0.2908846, 1.0]], ['2, k, 24', [0.07031244, -0.2556178, 1.0]]]
[['2, k, 0', [-0.2328401, -0.1277262, 1.0]], ['2, k, 1', [-0.2345257, 0.1353089, 1.0]], ['2, k, 2', [-0.2354764, 0.3928698, 1.0]], ['2, k, 3', [-0.2421447, 0.5285744, 1.0]], ['2, k, 4', [-0.4028866, 0.2690122, 1.0]], ['2, k, 5', [-0.4796995, 0.01458244, 1.0]], ['2, k, 6', [-0.5298114, -0.2013294, 1.0]], ['2, k, 7', [-0.5536024, -0.2687691, 1.0]], ['2, k, 8', [-0.06461363, 0.2677536, 1.0]], ['2, k, 9', [-0.006853735, 0.007449317, 1.0]], ['2, k, 10', [0.04438636, -0.1838284, 1.0]], ['2, k, 11', [0.05488597, -0.2395383, 1.0]], ['2, k, 12', [-0.3063527, -0.1268789, 1.0]], ['2, k, 13', [-0.3913295, -0.2317108, 1.0]], ['2, k, 14', [-0.3952105, -0.6113013, 1.0]], ['2, k, 15', [-0.4142569, -0.6721194, 1.0]], ['2, k, 16', [-0.1549979, -0.1258668, 1.0]], ['2, k, 17', [-0.03613231, -0.2250143, 1.0]], ['2, k, 18', [-0.03696033, -0.6024578, 1.0]], ['2, k, 19', [-0.01117815, -0.6664553, 1.0]], ['2, k, 20', [-0.2354248, 0.3292557, 1.0]], ['2, k, 21', [-0.5611128, -0.3255741, 1.0]], ['2, k, 22', [-0.5276742, -0.2878774, 1.0]], ['2, k, 23', [0.04979441, -0.2912817, 1.0]], ['2, k, 24', [0.07187296, -0.247364, 1.0]]]
[['2, k, 0', [-0.236022, -0.1285163, 1.0]], ['2, k, 1', [-0.2359882, 0.1347413, 1.0]], ['2, k, 2', [-0.2358832, 0.3925571, 1.0]], ['2, k, 3', [-0.242432, 0.5285001, 1.0]], ['2, k, 4', [-0.4041252, 0.2685029, 1.0]], ['2, k, 5', [-0.4792628, 0.0114635, 1.0]], ['2, k, 6', [-0.528061, -0.203566, 1.0]], ['2, k, 7', [-0.5506291, -0.2733268, 1.0]], ['2, k, 8', [-0.06516156, 0.2681392, 1.0]], ['2, k, 9', [-0.007043622, 0.007442182, 1.0]], ['2, k, 10', [0.04461933, -0.1839151, 1.0]], ['2, k, 11', [0.05546762, -0.241367, 1.0]], ['2, k, 12', [-0.3086366, -0.127378, 1.0]], ['2, k, 13', [-0.3912801, -0.2317716, 1.0]], ['2, k, 14', [-0.3953597, -0.6113926, 1.0]], ['2, k, 15', [-0.4139432, -0.6722817, 1.0]], ['2, k, 16', [-0.1590195, -0.1270269, 1.0]], ['2, k, 17', [-0.03610639, -0.2251424, 1.0]], ['2, k, 18', [-0.03691201, -0.602641, 1.0]], ['2, k, 19', [-0.01133598, -0.6665184, 1.0]], ['2, k, 20', [-0.2360241, 0.3288805, 1.0]], ['2, k, 21', [-0.5546192, -0.3375979, 1.0]], ['2, k, 22', [-0.5285849, -0.2993259, 1.0]], ['2, k, 23', [0.05617549, -0.2893676, 1.0]], ['2, k, 24', [0.06984639, -0.256726, 1.0]]]
[['2, k, 0', [-0.2384781, -0.1297451, 1.0]], ['2, k, 1', [-0.2378507, 0.1338025, 1.0]], ['2, k, 2', [-0.2370006, 0.3919644, 1.0]], ['2, k, 3', [-0.2427766, 0.5280641, 1.0]], ['2, k, 4', [-0.4041052, 0.2684684, 1.0]], ['2, k, 5', [-0.4765863, 0.01128745, 1.0]], ['2, k, 6', [-0.5262505, -0.20556, 1.0]], ['2, k, 7', [-0.549528, -0.2776051, 1.0]], ['2, k, 8', [-0.06508081, 0.2681169, 1.0]], ['2, k, 9', [-0.007017842, 0.007469952, 1.0]], ['2, k, 10', [0.04417736, -0.1837178, 1.0]], ['2, k, 11', [0.05494615, -0.2395564, 1.0]], ['2, k, 12', [-0.3102759, -0.128133, 1.0]], ['2, k, 13', [-0.3912151, -0.2319173, 1.0]], ['2, k, 14', [-0.3953936, -0.6114493, 1.0]], ['2, k, 15', [-0.4144672, -0.6727111, 1.0]], ['2, k, 16', [-0.1622634, -0.128804, 1.0]], ['2, k, 17', [-0.03608967, -0.2251438, 1.0]], ['2, k, 18', [-0.03702397, -0.6029001, 1.0]], ['2, k, 19', [-0.01126292, -0.6665621, 1.0]], ['2, k, 20', [-0.237324, 0.328197, 1.0]], ['2, k, 21', [-0.5538018, -0.336988, 1.0]], ['2, k, 22', [-0.5262239, -0.2976047, 1.0]], ['2, k, 23', [0.05680964, -0.2891105, 1.0]], ['2, k, 24', [0.07052431, -0.2451372, 1.0]]]
[['2, k, 0', [-0.2388061, -0.1295788, 1.0]], ['2, k, 1', [-0.2384333, 0.1339392, 1.0]], ['2, k, 2', [-0.2377828, 0.3920743, 1.0]], ['2, k, 3', [-0.2432066, 0.5275336, 1.0]], ['2, k, 4', [-0.4043091, 0.2685947, 1.0]], ['2, k, 5', [-0.475814, 0.01130514, 1.0]], ['2, k, 6', [-0.5242593, -0.205856, 1.0]], ['2, k, 7', [-0.5448695, -0.2796296, 1.0]], ['2, k, 8', [-0.0659352, 0.2682853, 1.0]], ['2, k, 9', [-0.007207133, 0.00815641, 1.0]], ['2, k, 10', [0.04390357, -0.1832566, 1.0]], ['2, k, 11', [0.05450045, -0.2404451, 1.0]], ['2, k, 12', [-0.3108208, -0.1279536, 1.0]], ['2, k, 13', [-0.3912031, -0.2319762, 1.0]], ['2, k, 14', [-0.3954112, -0.6113096, 1.0]], ['2, k, 15', [-0.4143299, -0.6724334, 1.0]], ['2, k, 16', [-0.16239, -0.1286563, 1.0]], ['2, k, 17', [-0.03602605, -0.2247442, 1.0]], ['2, k, 18', [-0.03707542, -0.6028765, 1.0]], ['2, k, 19', [-0.01107015, -0.6663271, 1.0]], ['2, k, 20', [-0.2380608, 0.3283093, 1.0]], ['2, k, 21', [-0.552345, -0.3368672, 1.0]], ['2, k, 22', [-0.5318165, -0.3224394, 1.0]], ['2, k, 23', [0.05537459, -0.2883146, 1.0]], ['2, k, 24', [0.07411017, -0.2373018, 1.0]]]
