[['2, k, 0', [-0.1676426, 0.2136243, 1.0]], ['2, k, 1', [-0.1751559, 0.5298402, 1.0]], ['2, k, 2', [-0.1814018, 0.8345212, 1.0]], ['2, k, 3', [-0.1869709, 0.9836929, 1.0]], ['2, k, 4', [-0.3595353, 0.6822485, 1.0]], ['2, k, 5', [-0.3895622, 0.4340593, 1.0]], ['2, k, 6', [-0.4013468, 0.2117893, 1.0]], ['2, k, 7', [-0.4153378, 0.1185702, 1.0]], ['2, k, 8', [0.01449008, 0.7117305, 1.0]], ['2, k, 9', [0.06093251, 0.4686022, 1.0]], ['2, k, 10', [0.07504375, 0.2388363, 1.0]], ['2, k, 11', [0.05561369, 0.1914942, 1.0]], ['2, k, 12', [-0.2466173, 0.2086098, 1.0]], ['2, k, 13', [-0.2812563, -0.1138793, 1.0]], ['2, k, 14', [-0.3042001, -0.5570992, 1.0]], ['2, k, 15', [-0.2969027, -0.6378211, 1.0]], ['2, k, 16', [-0.08449751, 0.2130525, 1.0]], ['2, k, 17', [-0.05602513, -0.102923, 1.0]], ['2, k, 18', [-0.07096948, -0.5351099, 1.0]], ['2, k, 19', [-0.04001058, -0.6204597, 1.0]], ['2, k, 20', [-0.1800424, 0.7600971, 1.0]], ['2, k, 21', [-0.4056803, 0.05144626, 1.0]], ['2, k, 22', [-0.3702115, 0.05669254, 1.0]], ['2, k, 23', [0.0511038, 0.1047861, 1.0]], ['2, k, 24', [0.0183752, 0.1986661, 1.0]]]
[['2, k, 0', [-0.1779522, 0.3180563, 1.0]], ['2, k, 1', [-0.1846286, 0.5944474, 1.0]], ['2, k, 2', [-0.1930659, 0.8644176, 1.0]], ['2, k, 3', [-0.1661566, 0.9962892, 1.0]], ['2, k, 4', [-0.3442894, 0.882473, 1.0]], ['2, k, 5', [-0.3217858, 1.120066, 1.0]], ['2, k, 6', [-0.2643425, 1.320619, 1.0]], ['2, k, 7', [-0.2631758, 1.350784, 1.0]], ['2, k, 8', [0.0197141, 0.7079495, 1.0]], ['2, k, 9', [0.07478203, 0.4607029, 1.0]], ['2, k, 10', [0.09167858, 0.235888, 1.0]], ['2, k, 11', [0.07970341, 0.1821926, 1.0]], ['2, k, 12', [-0.2461763, 0.3214006, 1.0]], ['2, k, 13', [-0.2687827, -0.09431887, 1.0]], ['2, k, 14', [-0.3030563, -0.5569799, 1.0]], ['2, k, 15', [-0.3036112, -0.6372968, 1.0]], ['2, k, 16', [-0.1052163, 0.3070792, 1.0]], ['2, k, 17', [-0.04869846, -0.04544427, 1.0]], ['2, k, 18', [-0.0698259, -0.5148014, 1.0]], ['2, k, 19', [-0.04080996, -0.6097627, 1.0]], ['2, k, 20', [-0.1908294, 0.7980185, 1.0]], ['2, k, 21', [-0.2421741, 1.409578, 1.0]], ['2, k, 22', [-0.2303165, 1.352104, 1.0]], ['2, k, 23', [0.07087906, 0.1052104, 1.0]], ['2, k, 24', [0.04196176, 0.1579967, 1.0]]]
[['2, k, 0', [-0.1871716, 0.3017724, 1.0]], ['2, k, 1', [-0.2123124, 0.6010309, 1.0]], ['2, k, 2', [-0.2489367, 0.9060848, 1.0]], ['2, k, 3', [-0.1647181, 0.9962486, 1.0]], ['2, k, 4', [-0.343077, 0.8846803, 1.0]], ['2, k, 5', [-0.3600474, 1.116962, 1.0]], ['2, k, 6', [-0.3169784, 1.319103, 1.0]], ['2, k, 7', [-0.3137503, 1.358134, 1.0]], ['2, k, 8', [0.01881179, 0.707463, 1.0]], ['2, k, 9', [0.07431174, 0.4605492, 1.0]], ['2, k, 10', [0.09151761, 0.2355422, 1.0]], ['2, k, 11', [0.07839278, 0.1790885, 1.0]], ['2, k, 12', [-0.2634172, 0.305888, 1.0]], ['2, k, 13', [-0.2689402, -0.0941093, 1.0]], ['2, k, 14', [-0.303619, -0.5558609, 1.0]], ['2, k, 15', [-0.3049188, -0.6353162, 1.0]], ['2, k, 16', [-0.108641, 0.2868784, 1.0]], ['2, k, 17', [-0.04856864, -0.04560699, 1.0]], ['2, k, 18', [-0.06990695, -0.5150179, 1.0]], ['2, k, 19', [-0.04032673, -0.6098355, 1.0]], ['2, k, 20', [-0.242443, 0.8318115, 1.0]], ['2, k, 21', [-0.3313964, 1.43013, 1.0]], ['2, k, 22', [-0.2801104, 1.353009, 1.0]], ['2, k, 23', [0.07069165, 0.09716863, 1.0]], ['2, k, 24', [0.0390987, 0.1542196, 1.0]]]
[['2, k, 0', [-0.1718332, 0.279005, 1.0]], ['2, k, 1', [-0.1911575, 0.5831043, 1.0]], ['2, k, 2', [-0.2000236, 0.8733283, 1.0]], ['2, k, 3', [-0.1616783, 0.9946153, 1.0]], ['2, k, 4', [-0.3433211, 0.8767781, 1.0]], ['2, k, 5', [-0.3877281, 1.104905, 1.0]], ['2, k, 6', [-0.3893375, 1.316167, 1.0]], ['2, k, 7', [-0.3897067, 1.340011, 1.0]], ['2, k, 8', [0.02190747, 0.7069885, 1.0]], ['2, k, 9', [0.07530832, 0.4593627, 1.0]], ['2, k, 10', [0.09146014, 0.235586, 1.0]], ['2, k, 11', [0.07851472, 0.1792269, 1.0]], ['2, k, 12', [-0.2508216, 0.2808729, 1.0]], ['2, k, 13', [-0.2691016, -0.09465627, 1.0]], ['2, k, 14', [-0.3036778, -0.5553815, 1.0]], ['2, k, 15', [-0.3023446, -0.6382653, 1.0]], ['2, k, 16', [-0.08922281, 0.2688608, 1.0]], ['2, k, 17', [-0.04857218, -0.04866149, 1.0]], ['2, k, 18', [-0.06948131, -0.518069, 1.0]], ['2, k, 19', [-0.04081748, -0.6124269, 1.0]], ['2, k, 20', [-0.196161, 0.8005987, 1.0]], ['2, k, 21', [-0.3612925, 1.394359, 1.0]], ['2, k, 22', [-0.3645868, 1.328115, 1.0]], ['2, k, 23', [0.06923818, 0.09961139, 1.0]], ['2, k, 24', [0.04222825, 0.1609792, 1.0]]]
[['2, k, 0', [-0.1692848, 0.2736899, 1.0]], ['2, k, 1', [-0.1611874, 0.5604423, 1.0]], ['2, k, 2', [-0.1464858, 0.8390549, 1.0]], ['2, k, 3', [-0.1583135, 0.9930409, 1.0]], ['2, k, 4', [-0.3428505, 0.8709873, 1.0]], ['2, k, 5', [-0.4198641, 1.073508, 1.0]], ['2, k, 6', [-0.4245404, 1.253686, 1.0]], ['2, k, 7', [-0.4330775, 1.321509, 1.0]], ['2, k, 8', [0.02194389, 0.7071056, 1.0]], ['2, k, 9', [0.07546692, 0.4597991, 1.0]], ['2, k, 10', [0.09173543, 0.2348193, 1.0]], ['2, k, 11', [0.07957352, 0.181958, 1.0]], ['2, k, 12', [-0.2449984, 0.2742978, 1.0]], ['2, k, 13', [-0.2685135, -0.0927046, 1.0]], ['2, k, 14', [-0.3040325, -0.5518322, 1.0]], ['2, k, 15', [-0.302659, -0.6336892, 1.0]], ['2, k, 16', [-0.08889104, 0.2650367, 1.0]], ['2, k, 17', [-0.04685237, -0.05228148, 1.0]], ['2, k, 18', [-0.06976047, -0.5223034, 1.0]], ['2, k, 19', [-0.03794705, -0.6162255, 1.0]], ['2, k, 20', [-0.1489696, 0.7697629, 1.0]], ['2, k, 21', [-0.4527279, 1.394284, 1.0]], ['2, k, 22', [-0.438917, 1.315783, 1.0]], ['2, k, 23', [0.06427114, 0.1024807, 1.0]], ['2, k, 24', [0.03910108, 0.192354, 1.0]]]
[['2, k, 0', [-0.1648818, 0.2654684, 1.0]], ['2, k, 1', [-0.1597856, 0.5575283, 1.0]], ['2, k, 2', [-0.1472278, 0.838334, 1.0]], ['2, k, 3', [-0.1566383, 0.9912884, 1.0]], ['2, k, 4', [-0.3406901, 0.824325, 1.0]], ['2, k, 5', [-0.4314879, 1.019161, 1.0]], ['2, k, 6', [-0.4556522, 1.23576, 1.0]], ['2, k, 7', [-0.4739787, 1.275924, 1.0]], ['2, k, 8', [0.02620252, 0.7062842, 1.0]], ['2, k, 9', [0.07659204, 0.4580975, 1.0]], ['2, k, 10', [0.09176023, 0.2348388, 1.0]], ['2, k, 11', [0.08090331, 0.1789537, 1.0]], ['2, k, 12', [-0.2416756, 0.2661715, 1.0]], ['2, k, 13', [-0.2684515, -0.09337402, 1.0]], ['2, k, 14', [-0.3045697, -0.5537835, 1.0]], ['2, k, 15', [-0.302912, -0.6339946, 1.0]], ['2, k, 16', [-0.08360673, 0.2574278, 1.0]], ['2, k, 17', [-0.04536043, -0.0611701, 1.0]], ['2, k, 18', [-0.06845441, -0.5308716, 1.0]], ['2, k, 19', [-0.03486972, -0.6195481, 1.0]], ['2, k, 20', [-0.1494866, 0.7689828, 1.0]], ['2, k, 21', [-0.4933737, 1.34016, 1.0]], ['2, k, 22', [-0.4604106, 1.308033, 1.0]], ['2, k, 23', [0.07078136, 0.1011661, 1.0]], ['2, k, 24', [0.03779364, 0.1759175, 1.0]]]
[['2, k, 0', [-0.1630233, 0.2579683, 1.0]], ['2, k, 1', [-0.1590478, 0.5560192, 1.0]], ['2, k, 2', [-0.14791, 0.8392459, 1.0]], ['2, k, 3', [-0.1543445, 0.9897539, 1.0]], ['2, k, 4', [-0.3398389, 0.813192, 1.0]], ['2, k, 5', [-0.4691618, 0.9992031, 1.0]], ['2, k, 6', [-0.5321354, 1.222079, 1.0]], ['2, k, 7', [-0.5884515, 1.283393, 1.0]], ['2, k, 8', [0.02835793, 0.7068778, 1.0]], ['2, k, 9', [0.07786714, 0.4584504, 1.0]], ['2, k, 10', [0.09243309, 0.2345209, 1.0]], ['2, k, 11', [0.0818979, 0.1782208, 1.0]], ['2, k, 12', [-0.2401705, 0.2582111, 1.0]], ['2, k, 13', [-0.268149, -0.09440866, 1.0]], ['2, k, 14', [-0.3045578, -0.5548389, 1.0]], ['2, k, 15', [-0.3037124, -0.6350353, 1.0]], ['2, k, 16', [-0.08158794, 0.2508172, 1.0]], ['2, k, 17', [-0.04258033, -0.06767543, 1.0]], ['2, k, 18', [-0.06935892, -0.5376542, 1.0]], ['2, k, 19', [-0.03384998, -0.617533, 1.0]], ['2, k, 20', [-0.1498763, 0.7693035, 1.0]], ['2, k, 21', [-0.6201773, 1.352714, 1.0]], ['2, k, 22', [-0.5568857, 1.277511, 1.0]], ['2, k, 23', [0.07099054, 0.100686, 1.0]], ['2, k, 24', [0.03927212, 0.1779254, 1.0]]]
[['2, k, 0', [-0.1613498, 0.2524534, 1.0]], ['2, k, 1', [-0.1578497, 0.5537091, 1.0]], ['2, k, 2', [-0.1481247, 0.8395832, 1.0]], ['2, k, 3', [-0.1517238, 0.9882359, 1.0]], ['2, k, 4', [-0.3402759, 0.8039911, 1.0]], ['2, k, 5', [-0.4887577, 0.988769, 1.0]], ['2, k, 6', [-0.5845504, 1.149903, 1.0]], ['2, k, 7', [-0.6506097, 1.265962, 1.0]], ['2, k, 8', [0.03023677, 0.7074142, 1.0]], ['2, k, 9', [0.0794834, 0.45881, 1.0]], ['2, k, 10', [0.09330589, 0.2351226, 1.0]], ['2, k, 11', [0.08357499, 0.1759961, 1.0]], ['2, k, 12', [-0.2384422, 0.2521639, 1.0]], ['2, k, 13', [-0.2674153, -0.0987993, 1.0]], ['2, k, 14', [-0.3045473, -0.5552278, 1.0]], ['2, k, 15', [-0.3036816, -0.635172, 1.0]], ['2, k, 16', [-0.0801258, 0.2462163, 1.0]], ['2, k, 17', [-0.04259907, -0.07252954, 1.0]], ['2, k, 18', [-0.07046391, -0.5313434, 1.0]], ['2, k, 19', [-0.05097134, -0.6195972, 1.0]], ['2, k, 20', [-0.1499786, 0.7692717, 1.0]], ['2, k, 21', [-0.6987935, 1.349734, 1.0]], ['2, k, 22', [-0.6487949, 1.272248, 1.0]], ['2, k, 23', [0.07152908, 0.1006461, 1.0]], ['2, k, 24', [0.03797194, 0.1691416, 1.0]]]
[['2, k, 0', [-0.1595165, 0.2474637, 1.0]], ['2, k, 1', [-0.1561675, 0.5512685, 1.0]], ['2, k, 2', [-0.1478774, 0.8397242, 1.0]], ['2, k, 3', [-0.1504204, 0.987848, 1.0]], ['2, k, 4', [-0.3376364, 0.7920475, 1.0]], ['2, k, 5', [-0.508615, 0.9445708, 1.0]], ['2, k, 6', [-0.637, 1.127303, 1.0]], ['2, k, 7', [-0.7006247, 1.212172, 1.0]], ['2, k, 8', [0.03190588, 0.7070883, 1.0]], ['2, k, 9', [0.08014977, 0.4584045, 1.0]], ['2, k, 10', [0.09412727, 0.2354407, 1.0]], ['2, k, 11', [0.08124653, 0.1790159, 1.0]], ['2, k, 12', [-0.2366684, 0.2471342, 1.0]], ['2, k, 13', [-0.2665283, -0.1015196, 1.0]], ['2, k, 14', [-0.303963, -0.5578302, 1.0]], ['2, k, 15', [-0.2985002, -0.6363168, 1.0]], ['2, k, 16', [-0.07831719, 0.2414609, 1.0]], ['2, k, 17', [-0.04174847, -0.07737248, 1.0]], ['2, k, 18', [-0.07035375, -0.5312918, 1.0]], ['2, k, 19', [-0.04587583, -0.6225529, 1.0]], ['2, k, 20', [-0.1496844, 0.7691483, 1.0]], ['2, k, 21', [-0.7599962, 1.29584, 1.0]], ['2, k, 22', [-0.6734496, 1.209648, 1.0]], ['2, k, 23', [0.0727316, 0.09921031, 1.0]], ['2, k, 24', [0.04063877, 0.1663059, 1.0]]]
[['2, k, 0', [-0.1588814, 0.2453762, 1.0]], ['2, k, 1', [-0.1549623, 0.5498205, 1.0]], ['2, k, 2', [-0.1471494, 0.8399156, 1.0]], ['2, k, 3', [-0.1492766, 0.9874003, 1.0]], ['2, k, 4', [-0.3377942, 0.7871269, 1.0]], ['2, k, 5', [-0.5288559, 0.9268888, 1.0]], ['2, k, 6', [-0.6831734, 1.094407, 1.0]], ['2, k, 7', [-0.750265, 1.163318, 1.0]], ['2, k, 8', [0.03564007, 0.7065604, 1.0]], ['2, k, 9', [0.08133841, 0.4572876, 1.0]], ['2, k, 10', [0.09475037, 0.2339258, 1.0]], ['2, k, 11', [0.08192603, 0.177286, 1.0]], ['2, k, 12', [-0.236074, 0.2447114, 1.0]], ['2, k, 13', [-0.2666426, -0.1046678, 1.0]], ['2, k, 14', [-0.304173, -0.558324, 1.0]], ['2, k, 15', [-0.2991708, -0.6363641, 1.0]], ['2, k, 16', [-0.07768365, 0.2397596, 1.0]], ['2, k, 17', [-0.04175081, -0.07916565, 1.0]], ['2, k, 18', [-0.0705011, -0.5315444, 1.0]], ['2, k, 19', [-0.07283277, -0.6231736, 1.0]], ['2, k, 20', [-0.1489983, 0.7689967, 1.0]], ['2, k, 21', [-0.8082481, 1.215665, 1.0]], ['2, k, 22', [-0.710438, 1.153683, 1.0]], ['2, k, 23', [0.07356053, 0.1005869, 1.0]], ['2, k, 24', [0.03971333, 0.1804908, 1.0]]]
[['2, k, 0', [-0.1574516, 0.2411258, 1.0]], ['2, k, 1', [-0.1536696, 0.5474277, 1.0]], ['2, k, 2', [-0.1468893, 0.8397981, 1.0]], ['2, k, 3', [-0.1458469, 0.9862201, 1.0]], ['2, k, 4', [-0.3334886, 0.7724308, 1.0]], ['2, k, 5', [-0.5654508, 0.8466753, 1.0]], ['2, k, 6', [-0.7044321, 0.9346519, 1.0]], ['2, k, 7', [-0.7721698, 0.9882683, 1.0]], ['2, k, 8', [0.03888463, 0.705819, 1.0]], ['2, k, 9', [0.08276017, 0.456289, 1.0]], ['2, k, 10', [0.095237, 0.2332459, 1.0]], ['2, k, 11', [0.08347086, 0.1754809, 1.0]], ['2, k, 12', [-0.2351005, 0.2405384, 1.0]], ['2, k, 13', [-0.2666616, -0.104687, 1.0]], ['2, k, 14', [-0.3041256, -0.5581684, 1.0]], ['2, k, 15', [-0.2999218, -0.6337082, 1.0]], ['2, k, 16', [-0.07584601, 0.2356072, 1.0]], ['2, k, 17', [-0.03964876, -0.08352599, 1.0]], ['2, k, 18', [-0.07060092, -0.5310049, 1.0]], ['2, k, 19', [-0.03771973, -0.6166992, 1.0]], ['2, k, 20', [-0.1486039, 0.7685578, 1.0]], ['2, k, 21', [-0.8252756, 1.03076, 1.0]], ['2, k, 22', [-0.7507675, 1.007718, 1.0]], ['2, k, 23', [0.07336614, 0.09842665, 1.0]], ['2, k, 24', [0.03870092, 0.1639385, 1.0]]]
[['2, k, 0', [-0.1562129, 0.2375495, 1.0]], ['2, k, 1', [-0.151189, 0.5450239, 1.0]], ['2, k, 2', [-0.1438658, 0.8396012, 1.0]], ['2, k, 3', [-0.1426519, 0.9861463, 1.0]], ['2, k, 4', [-0.3314882, 0.764657, 1.0]], ['2, k, 5', [-0.546418, 0.8175689, 1.0]], ['2, k, 6', [-0.7287513, 0.8967085, 1.0]], ['2, k, 7', [-0.8823108, 0.9537863, 1.0]], ['2, k, 8', [0.04146536, 0.7050949, 1.0]], ['2, k, 9', [0.08336331, 0.4552884, 1.0]], ['2, k, 10', [0.09532516, 0.233099, 1.0]], ['2, k, 11', [0.08344289, 0.1783041, 1.0]], ['2, k, 12', [-0.2339662, 0.2365371, 1.0]], ['2, k, 13', [-0.2667233, -0.1064342, 1.0]], ['2, k, 14', [-0.3043529, -0.5582928, 1.0]], ['2, k, 15', [-0.293665, -0.6352004, 1.0]], ['2, k, 16', [-0.07457144, 0.2325645, 1.0]], ['2, k, 17', [-0.03909863, -0.08628026, 1.0]], ['2, k, 18', [-0.07038177, -0.5307347, 1.0]], ['2, k, 19', [-0.040503, -0.6235912, 1.0]], ['2, k, 20', [-0.1458473, 0.7677342, 1.0]], ['2, k, 21', [-0.9440823, 0.979256, 1.0]], ['2, k, 22', [-0.8618817, 0.988364, 1.0]], ['2, k, 23', [0.07097172, 0.09952745, 1.0]], ['2, k, 24', [0.03965528, 0.1645768, 1.0]]]
[['2, k, 0', [-0.1549105, 0.2292673, 1.0]], ['2, k, 1', [-0.1502288, 0.5408194, 1.0]], ['2, k, 2', [-0.1436913, 0.8390567, 1.0]], ['2, k, 3', [-0.1386783, 0.9848737, 1.0]], ['2, k, 4', [-0.3279248, 0.7415081, 1.0]], ['2, k, 5', [-0.5625136, 0.6771913, 1.0]], ['2, k, 6', [-0.7807876, 0.6535416, 1.0]], ['2, k, 7', [-0.8608416, 0.664901, 1.0]], ['2, k, 8', [0.04411085, 0.7035723, 1.0]], ['2, k, 9', [0.08432127, 0.4538495, 1.0]], ['2, k, 10', [0.09605602, 0.2341412, 1.0]], ['2, k, 11', [0.08434705, 0.1767675, 1.0]], ['2, k, 12', [-0.232937, 0.227678, 1.0]], ['2, k, 13', [-0.2669408, -0.1107116, 1.0]], ['2, k, 14', [-0.3045643, -0.5583982, 1.0]], ['2, k, 15', [-0.295822, -0.6359099, 1.0]], ['2, k, 16', [-0.07304682, 0.2250595, 1.0]], ['2, k, 17', [-0.03896381, -0.09297004, 1.0]], ['2, k, 18', [-0.07038186, -0.5312087, 1.0]], ['2, k, 19', [-0.0471718, -0.6235536, 1.0]], ['2, k, 20', [-0.1455146, 0.7664924, 1.0]], ['2, k, 21', [-0.9164743, 0.6550758, 1.0]], ['2, k, 22', [-0.8498511, 0.6777301, 1.0]], ['2, k, 23', [0.07156899, 0.09882042, 1.0]], ['2, k, 24', [0.03699465, 0.1800212, 1.0]]]
[['2, k, 0', [-0.1541694, 0.2265568, 1.0]], ['2, k, 1', [-0.1495194, 0.5392158, 1.0]], ['2, k, 2', [-0.1433788, 0.8388578, 1.0]], ['2, k, 3', [-0.1356182, 0.9845133, 1.0]], ['2, k, 4', [-0.32645, 0.7353519, 1.0]], ['2, k, 5', [-0.5649094, 0.6357672, 1.0]], ['2, k, 6', [-0.778658, 0.5811179, 1.0]], ['2, k, 7', [-0.8675728, 0.561215, 1.0]], ['2, k, 8', [0.04634465, 0.703065, 1.0]], ['2, k, 9', [0.0846367, 0.4530532, 1.0]], ['2, k, 10', [0.09611103, 0.2342026, 1.0]], ['2, k, 11', [0.08361908, 0.1760449, 1.0]], ['2, k, 12', [-0.2321803, 0.2245886, 1.0]], ['2, k, 13', [-0.2673456, -0.1126942, 1.0]], ['2, k, 14', [-0.304628, -0.5579461, 1.0]], ['2, k, 15', [-0.297023, -0.6364112, 1.0]], ['2, k, 16', [-0.07233832, 0.2227836, 1.0]], ['2, k, 17', [-0.03885274, -0.09469472, 1.0]], ['2, k, 18', [-0.07042698, -0.5311849, 1.0]], ['2, k, 19', [-0.04350876, -0.6238315, 1.0]], ['2, k, 20', [-0.1451086, 0.7659849, 1.0]], ['2, k, 21', [-0.9223536, 0.5241032, 1.0]], ['2, k, 22', [-0.8728328, 0.5856914, 1.0]], ['2, k, 23', [0.07290197, 0.09995302, 1.0]], ['2, k, 24', [0.03885615, 0.1686832, 1.0]]]
[['2, k, 0', [-0.1531112, 0.22316, 1.0]], ['2, k, 1', [-0.1491855, 0.5376197, 1.0]], ['2, k, 2', [-0.1434292, 0.8388042, 1.0]], ['2, k, 3', [-0.1346289, 0.9846783, 1.0]], ['2, k, 4', [-0.3220464, 0.7246801, 1.0]], ['2, k, 5', [-0.5140544, 0.5723798, 1.0]], ['2, k, 6', [-0.7012886, 0.4307905, 1.0]], ['2, k, 7', [-0.7811094, 0.3784282, 1.0]], ['2, k, 8', [0.04723514, 0.7027401, 1.0]], ['2, k, 9', [0.0847979, 0.4525214, 1.0]], ['2, k, 10', [0.09626988, 0.2350673, 1.0]], ['2, k, 11', [0.08194924, 0.1812948, 1.0]], ['2, k, 12', [-0.2312189, 0.2209913, 1.0]], ['2, k, 13', [-0.2674851, -0.1131905, 1.0]], ['2, k, 14', [-0.3047252, -0.5581722, 1.0]], ['2, k, 15', [-0.2980467, -0.636832, 1.0]], ['2, k, 16', [-0.07122013, 0.2197081, 1.0]], ['2, k, 17', [-0.03955177, -0.09719069, 1.0]], ['2, k, 18', [-0.07020139, -0.532101, 1.0]], ['2, k, 19', [-0.04394474, -0.6241265, 1.0]], ['2, k, 20', [-0.1451383, 0.7656796, 1.0]], ['2, k, 21', [-0.833788, 0.3174736, 1.0]], ['2, k, 22', [-0.7757707, 0.386117, 1.0]], ['2, k, 23', [0.07341181, 0.102523, 1.0]], ['2, k, 24', [0.0381745, 0.1676962, 1.0]]]
[['2, k, 0', [-0.1523697, 0.2214519, 1.0]], ['2, k, 1', [-0.1492908, 0.5371177, 1.0]], ['2, k, 2', [-0.1444375, 0.8392817, 1.0]], ['2, k, 3', [-0.1344494, 0.9847313, 1.0]], ['2, k, 4', [-0.3210714, 0.7210598, 1.0]], ['2, k, 5', [-0.5086383, 0.5513721, 1.0]], ['2, k, 6', [-0.621085, 0.4015606, 1.0]], ['2, k, 7', [-0.6879319, 0.3375739, 1.0]], ['2, k, 8', [0.04710818, 0.7028243, 1.0]], ['2, k, 9', [0.08467853, 0.452533, 1.0]], ['2, k, 10', [0.09537552, 0.2344854, 1.0]], ['2, k, 11', [0.08114724, 0.1785233, 1.0]], ['2, k, 12', [-0.2306373, 0.219222, 1.0]], ['2, k, 13', [-0.267637, -0.1127647, 1.0]], ['2, k, 14', [-0.3047587, -0.5582984, 1.0]], ['2, k, 15', [-0.3004996, -0.6334449, 1.0]], ['2, k, 16', [-0.07031579, 0.218099, 1.0]], ['2, k, 17', [-0.03950464, -0.09829325, 1.0]], ['2, k, 18', [-0.07013734, -0.5320495, 1.0]], ['2, k, 19', [-0.04404096, -0.6241451, 1.0]], ['2, k, 20', [-0.1456871, 0.7657335, 1.0]], ['2, k, 21', [-0.7324241, 0.2702918, 1.0]], ['2, k, 22', [-0.6955419, 0.3654919, 1.0]], ['2, k, 23', [0.06931257, 0.09834845, 1.0]], ['2, k, 24', [0.03884048, 0.1716564, 1.0]]]
[['2, k, 0', [-0.1516224, 0.2186837, 1.0]], ['2, k, 1', [-0.1503653, 0.5351737, 1.0]], ['2, k, 2', [-0.1483383, 0.8387789, 1.0]], ['2, k, 3', [-0.1355626, 0.9852476, 1.0]], ['2, k, 4', [-0.3232798, 0.7159649, 1.0]], ['2, k, 5', [-0.4474126, 0.4914485, 1.0]], ['2, k, 6', [-0.5624216, 0.2631347, 1.0]], ['2, k, 7', [-0.5991716, 0.1802878, 1.0]], ['2, k, 8', [0.04526475, 0.7029186, 1.0]], ['2, k, 9', [0.08340146, 0.4527333, 1.0]], ['2, k, 10', [0.0946058, 0.2355332, 1.0]], ['2, k, 11', [0.07922967, 0.179042, 1.0]], ['2, k, 12', [-0.2301692, 0.2160584, 1.0]], ['2, k, 13', [-0.2676873, -0.1122056, 1.0]], ['2, k, 14', [-0.3049679, -0.5585776, 1.0]], ['2, k, 15', [-0.3025513, -0.6367242, 1.0]], ['2, k, 16', [-0.06933738, 0.2157622, 1.0]], ['2, k, 17', [-0.04097721, -0.1008906, 1.0]], ['2, k, 18', [-0.07037755, -0.5294242, 1.0]], ['2, k, 19', [-0.04414892, -0.6219558, 1.0]], ['2, k, 20', [-0.1486968, 0.7646672, 1.0]], ['2, k, 21', [-0.6226848, 0.106947, 1.0]], ['2, k, 22', [-0.5967805, 0.1747226, 1.0]], ['2, k, 23', [0.07060738, 0.09707064, 1.0]], ['2, k, 24', [0.03737529, 0.1768514, 1.0]]]
[['2, k, 0', [-0.1515391, 0.2174359, 1.0]], ['2, k, 1', [-0.1513001, 0.5341828, 1.0]], ['2, k, 2', [-0.1511012, 0.8386083, 1.0]], ['2, k, 3', [-0.1393465, 0.9857122, 1.0]], ['2, k, 4', [-0.3266033, 0.7115614, 1.0]], ['2, k, 5', [-0.4195212, 0.4743319, 1.0]], ['2, k, 6', [-0.48186, 0.2848012, 1.0]], ['2, k, 7', [-0.520416, 0.206555, 1.0]], ['2, k, 8', [0.04437441, 0.7032244, 1.0]], ['2, k, 9', [0.08178513, 0.452739, 1.0]], ['2, k, 10', [0.09352423, 0.234885, 1.0]], ['2, k, 11', [0.07869241, 0.1794064, 1.0]], ['2, k, 12', [-0.2301831, 0.2145921, 1.0]], ['2, k, 13', [-0.2677721, -0.1127503, 1.0]], ['2, k, 14', [-0.3049136, -0.5585419, 1.0]], ['2, k, 15', [-0.3037918, -0.635969, 1.0]], ['2, k, 16', [-0.06917344, 0.2147643, 1.0]], ['2, k, 17', [-0.04122686, -0.1016266, 1.0]], ['2, k, 18', [-0.07039113, -0.5295599, 1.0]], ['2, k, 19', [-0.0574103, -0.6241446, 1.0]], ['2, k, 20', [-0.1509565, 0.764146, 1.0]], ['2, k, 21', [-0.5350434, 0.1225752, 1.0]], ['2, k, 22', [-0.5014642, 0.1702627, 1.0]], ['2, k, 23', [0.06779595, 0.09913041, 1.0]], ['2, k, 24', [0.03798226, 0.1743034, 1.0]]]
