[['2, k, 0', [0.1144571, -0.5084039, 1.0]], ['2, k, 1', [0.1252284, -0.2771257, 1.0]], ['2, k, 2', [0.1353163, -0.05247431, 1.0]], ['2, k, 3', [0.1416759, 0.08973249, 1.0]], ['2, k, 4', [-0.04440362, -0.1340336, 1.0]], ['2, k, 5', [-0.1097065, -0.3456976, 1.0]], ['2, k, 6', [0.02336518, -0.3380524, 1.0]], ['2, k, 7', [0.09646735, -0.3240318, 1.0]], ['2, k, 8', [0.2982383, -0.1407163, 1.0]], ['2, k, 9', [0.3089236, -0.3621415, 1.0]], ['2, k, 10', [0.1590375, -0.3359883, 1.0]], ['2, k, 11', [0.1155946, -0.3245467, 1.0]], ['2, k, 12', [0.03109811, -0.4996327, 1.0]], ['2, k, 13', [-0.04931357, -0.5440302, 1.0]], ['2, k, 14', [-0.02577404, -0.8997114, 1.0]], ['2, k, 15', [-0.02566465, -0.9327892, 1.0]], ['2, k, 16', [0.194646, -0.503495, 1.0]], ['2, k, 17', [0.2273993, -0.5474235, 1.0]], ['2, k, 18', [0.1969156, -0.9499936, 1.0]], ['2, k, 19', [0.193692, -0.9823323, 1.0]], ['2, k, 20', [0.1327782, -0.1089701, 1.0]], ['2, k, 21', [0.1539705, -0.3253446, 1.0]], ['2, k, 22', [0.08958361, -0.2743746, 1.0]], ['2, k, 23', [0.06990795, -0.3093701, 1.0]], ['2, k, 24', [0.1510022, -0.325753, 1.0]]]
[['2, k, 0', [0.1243024, -0.4055834, 1.0]], ['2, k, 1', [0.1289214, -0.2116166, 1.0]], ['2, k, 2', [0.1331279, -0.02376955, 1.0]], ['2, k, 3', [0.1295535, 0.09572703, 1.0]], ['2, k, 4', [-0.07413275, -0.1816884, 1.0]], ['2, k, 5', [-0.01986102, 0.0682028, 1.0]], ['2, k, 6', [0.05388213, 0.3105882, 1.0]], ['2, k, 7', [0.0777566, 0.4045319, 1.0]], ['2, k, 8', [0.2997882, -0.05612494, 1.0]], ['2, k, 9', [0.2682456, 0.1902609, 1.0]], ['2, k, 10', [0.1559797, 0.4198495, 1.0]], ['2, k, 11', [0.1134161, 0.4771841, 1.0]], ['2, k, 12', [0.0443136, -0.4153961, 1.0]], ['2, k, 13', [-0.03317336, -0.5150486, 1.0]], ['2, k, 14', [-0.03065232, -0.8900176, 1.0]], ['2, k, 15', [-0.06811081, -0.9320648, 1.0]], ['2, k, 16', [0.2024167, -0.3851314, 1.0]], ['2, k, 17', [0.210536, -0.5198852, 1.0]], ['2, k, 18', [0.1878649, -0.8841164, 1.0]], ['2, k, 19', [0.228758, -0.9173312, 1.0]], ['2, k, 20', [0.1320206, -0.07045335, 1.0]], ['2, k, 21', [0.1228287, 0.4601571, 1.0]], ['2, k, 22', [0.06357045, 0.4506083, 1.0]], ['2, k, 23', [0.09732332, 0.5488381, 1.0]], ['2, k, 24', [0.1431291, 0.537017, 1.0]]]
[['2, k, 0', [0.1244591, -0.4061073, 1.0]], ['2, k, 1', [0.1291652, -0.2122, 1.0]], ['2, k, 2', [0.1333755, -0.02409025, 1.0]], ['2, k, 3', [0.1298058, 0.09540076, 1.0]], ['2, k, 4', [-0.07409694, -0.1817045, 1.0]], ['2, k, 5', [-0.01643944, 0.0673991, 1.0]], ['2, k, 6', [0.05448839, 0.3107387, 1.0]], ['2, k, 7', [0.0768856, 0.4049321, 1.0]], ['2, k, 8', [0.2999348, -0.05653243, 1.0]], ['2, k, 9', [0.2545406, 0.1953259, 1.0]], ['2, k, 10', [0.1530305, 0.422452, 1.0]], ['2, k, 11', [0.1126672, 0.4771326, 1.0]], ['2, k, 12', [0.0443977, -0.4158846, 1.0]], ['2, k, 13', [-0.03333964, -0.5152404, 1.0]], ['2, k, 14', [-0.03045742, -0.8897282, 1.0]], ['2, k, 15', [-0.0677363, -0.9318109, 1.0]], ['2, k, 16', [0.2024954, -0.3856757, 1.0]], ['2, k, 17', [0.210541, -0.519963, 1.0]], ['2, k, 18', [0.1877596, -0.8839826, 1.0]], ['2, k, 19', [0.2290818, -0.9176491, 1.0]], ['2, k, 20', [0.132282, -0.07081087, 1.0]], ['2, k, 21', [0.1244403, 0.4617657, 1.0]], ['2, k, 22', [0.06067445, 0.4453999, 1.0]], ['2, k, 23', [0.1011814, 0.5507106, 1.0]], ['2, k, 24', [0.1452003, 0.5322601, 1.0]]]
[['2, k, 0', [0.1253995, -0.4067112, 1.0]], ['2, k, 1', [0.1297345, -0.2127907, 1.0]], ['2, k, 2', [0.1335926, -0.0243816, 1.0]], ['2, k, 3', [0.130027, 0.09510402, 1.0]], ['2, k, 4', [-0.07348593, -0.1786867, 1.0]], ['2, k, 5', [-0.02718403, 0.07329223, 1.0]], ['2, k, 6', [0.04735813, 0.3159471, 1.0]], ['2, k, 7', [0.06455547, 0.3850296, 1.0]], ['2, k, 8', [0.2999275, -0.05813123, 1.0]], ['2, k, 9', [0.2552547, 0.1939611, 1.0]], ['2, k, 10', [0.1494249, 0.4234709, 1.0]], ['2, k, 11', [0.112559, 0.4771669, 1.0]], ['2, k, 12', [0.04496022, -0.4161507, 1.0]], ['2, k, 13', [-0.03324521, -0.5149069, 1.0]], ['2, k, 14', [-0.03031851, -0.8896036, 1.0]], ['2, k, 15', [-0.09620591, -0.9367001, 1.0]], ['2, k, 16', [0.2036753, -0.386758, 1.0]], ['2, k, 17', [0.2105941, -0.5198723, 1.0]], ['2, k, 18', [0.1878075, -0.8839307, 1.0]], ['2, k, 19', [0.2288049, -0.9178244, 1.0]], ['2, k, 20', [0.132581, -0.07114778, 1.0]], ['2, k, 21', [0.1201523, 0.4448071, 1.0]], ['2, k, 22', [0.05614818, 0.4298466, 1.0]], ['2, k, 23', [0.09873269, 0.5496748, 1.0]], ['2, k, 24', [0.1435755, 0.5318221, 1.0]]]
[['2, k, 0', [0.1254271, -0.406576, 1.0]], ['2, k, 1', [0.1299073, -0.212813, 1.0]], ['2, k, 2', [0.134137, -0.02458539, 1.0]], ['2, k, 3', [0.1305812, 0.09489602, 1.0]], ['2, k, 4', [-0.07194412, -0.1771038, 1.0]], ['2, k, 5', [-0.01979819, 0.07362305, 1.0]], ['2, k, 6', [0.0501284, 0.3179245, 1.0]], ['2, k, 7', [0.1092212, 0.4909189, 1.0]], ['2, k, 8', [0.3002832, -0.05942857, 1.0]], ['2, k, 9', [0.2556735, 0.1927252, 1.0]], ['2, k, 10', [0.149318, 0.4238721, 1.0]], ['2, k, 11', [0.1203381, 0.4808089, 1.0]], ['2, k, 12', [0.04497067, -0.415995, 1.0]], ['2, k, 13', [-0.03335112, -0.5149027, 1.0]], ['2, k, 14', [-0.02966236, -0.8895807, 1.0]], ['2, k, 15', [-0.06558383, -0.9318082, 1.0]], ['2, k, 16', [0.2036631, -0.3865801, 1.0]], ['2, k, 17', [0.2105836, -0.5198444, 1.0]], ['2, k, 18', [0.1878488, -0.8839582, 1.0]], ['2, k, 19', [0.2288287, -0.9179085, 1.0]], ['2, k, 20', [0.1330358, -0.07128293, 1.0]], ['2, k, 21', [0.1265959, 0.5468227, 1.0]], ['2, k, 22', [0.06947139, 0.4994063, 1.0]], ['2, k, 23', [0.0982054, 0.5495621, 1.0]], ['2, k, 24', [0.1387181, 0.5241132, 1.0]]]
[['2, k, 0', [0.1253542, -0.4062872, 1.0]], ['2, k, 1', [0.1299107, -0.2124462, 1.0]], ['2, k, 2', [0.1342292, -0.02383512, 1.0]], ['2, k, 3', [0.1306744, 0.09565907, 1.0]], ['2, k, 4', [-0.07140217, -0.1755918, 1.0]], ['2, k, 5', [-0.02605019, 0.07683715, 1.0]], ['2, k, 6', [0.04869845, 0.3196819, 1.0]], ['2, k, 7', [0.107829, 0.486293, 1.0]], ['2, k, 8', [0.3002298, -0.05941612, 1.0]], ['2, k, 9', [0.2471075, 0.1918972, 1.0]], ['2, k, 10', [0.1490151, 0.4238099, 1.0]], ['2, k, 11', [0.1198687, 0.4810087, 1.0]], ['2, k, 12', [0.04478116, -0.4156467, 1.0]], ['2, k, 13', [-0.03346721, -0.5148363, 1.0]], ['2, k, 14', [-0.03064775, -0.8901988, 1.0]], ['2, k, 15', [-0.09690087, -0.9440336, 1.0]], ['2, k, 16', [0.2035524, -0.3861484, 1.0]], ['2, k, 17', [0.2105928, -0.5198558, 1.0]], ['2, k, 18', [0.1881324, -0.8838527, 1.0]], ['2, k, 19', [0.2282747, -0.9179921, 1.0]], ['2, k, 20', [0.1331211, -0.07062041, 1.0]], ['2, k, 21', [0.1112351, 0.5520824, 1.0]], ['2, k, 22', [0.07076183, 0.4982516, 1.0]], ['2, k, 23', [0.09835538, 0.5508001, 1.0]], ['2, k, 24', [0.1409704, 0.5158533, 1.0]]]
[['2, k, 0', [0.1258866, -0.4069092, 1.0]], ['2, k, 1', [0.1300216, -0.2126358, 1.0]], ['2, k, 2', [0.134163, -0.0238158, 1.0]], ['2, k, 3', [0.1306068, 0.09567855, 1.0]], ['2, k, 4', [-0.07094681, -0.1751666, 1.0]], ['2, k, 5', [-0.01996137, 0.07587601, 1.0]], ['2, k, 6', [0.05106378, 0.3201047, 1.0]], ['2, k, 7', [0.1093687, 0.490262, 1.0]], ['2, k, 8', [0.3001303, -0.0595041, 1.0]], ['2, k, 9', [0.2560664, 0.1929192, 1.0]], ['2, k, 10', [0.1490813, 0.4240067, 1.0]], ['2, k, 11', [0.1200803, 0.4801096, 1.0]], ['2, k, 12', [0.04498284, -0.4159919, 1.0]], ['2, k, 13', [-0.0335512, -0.5148291, 1.0]], ['2, k, 14', [-0.03014018, -0.8901666, 1.0]], ['2, k, 15', [-0.0957105, -0.9433471, 1.0]], ['2, k, 16', [0.2043665, -0.3870968, 1.0]], ['2, k, 17', [0.2106694, -0.519967, 1.0]], ['2, k, 18', [0.1881431, -0.8836785, 1.0]], ['2, k, 19', [0.2276295, -0.9194664, 1.0]], ['2, k, 20', [0.1331065, -0.07063652, 1.0]], ['2, k, 21', [0.1185211, 0.5491903, 1.0]], ['2, k, 22', [0.07421864, 0.5067136, 1.0]], ['2, k, 23', [0.09675815, 0.5497028, 1.0]], ['2, k, 24', [0.1485686, 0.4968253, 1.0]]]
[['2, k, 0', [0.1259777, -0.4070259, 1.0]], ['2, k, 1', [0.1299957, -0.2126032, 1.0]], ['2, k, 2', [0.1337644, -0.02323241, 1.0]], ['2, k, 3', [0.1302006, 0.09627251, 1.0]], ['2, k, 4', [-0.07056843, -0.1745087, 1.0]], ['2, k, 5', [-0.02489156, 0.07777458, 1.0]], ['2, k, 6', [0.04923858, 0.3209856, 1.0]], ['2, k, 7', [0.1093328, 0.4941618, 1.0]], ['2, k, 8', [0.3001396, -0.0595009, 1.0]], ['2, k, 9', [0.2684649, 0.18973, 1.0]], ['2, k, 10', [0.1524475, 0.4174389, 1.0]], ['2, k, 11', [0.1213231, 0.4762885, 1.0]], ['2, k, 12', [0.04499916, -0.4161319, 1.0]], ['2, k, 13', [-0.03354053, -0.5146873, 1.0]], ['2, k, 14', [-0.03008888, -0.8900918, 1.0]], ['2, k, 15', [-0.06532474, -0.9323366, 1.0]], ['2, k, 16', [0.2044896, -0.387199, 1.0]], ['2, k, 17', [0.2106735, -0.5199216, 1.0]], ['2, k, 18', [0.1881664, -0.8836223, 1.0]], ['2, k, 19', [0.2261868, -0.923259, 1.0]], ['2, k, 20', [0.1328614, -0.07025537, 1.0]], ['2, k, 21', [0.1259072, 0.550517, 1.0]], ['2, k, 22', [0.06865444, 0.4916805, 1.0]], ['2, k, 23', [0.0932945, 0.5433794, 1.0]], ['2, k, 24', [0.1329698, 0.5313895, 1.0]]]
[['2, k, 0', [0.1263786, -0.4074018, 1.0]], ['2, k, 1', [0.1302644, -0.2130478, 1.0]], ['2, k, 2', [0.1338657, -0.02359579, 1.0]], ['2, k, 3', [0.1303037, 0.09590229, 1.0]], ['2, k, 4', [-0.07307743, -0.1806024, 1.0]], ['2, k, 5', [-0.01602522, 0.06898505, 1.0]], ['2, k, 6', [0.05514568, 0.3130323, 1.0]], ['2, k, 7', [0.06528363, 0.3995264, 1.0]], ['2, k, 8', [0.3001415, -0.05946412, 1.0]], ['2, k, 9', [0.2683079, 0.1898766, 1.0]], ['2, k, 10', [0.1535519, 0.4182584, 1.0]], ['2, k, 11', [0.1211628, 0.4775472, 1.0]], ['2, k, 12', [0.04568828, -0.4170268, 1.0]], ['2, k, 13', [-0.03349481, -0.5145329, 1.0]], ['2, k, 14', [-0.02993768, -0.8899735, 1.0]], ['2, k, 15', [-0.09729352, -0.9356417, 1.0]], ['2, k, 16', [0.2046035, -0.3872628, 1.0]], ['2, k, 17', [0.2106747, -0.5198156, 1.0]], ['2, k, 18', [0.1876605, -0.8835143, 1.0]], ['2, k, 19', [0.227297, -0.9225208, 1.0]], ['2, k, 20', [0.133002, -0.07061494, 1.0]], ['2, k, 21', [0.1036137, 0.4640843, 1.0]], ['2, k, 22', [0.06530382, 0.4528823, 1.0]], ['2, k, 23', [0.0924858, 0.547687, 1.0]], ['2, k, 24', [0.1461984, 0.4968156, 1.0]]]
[['2, k, 0', [0.1266314, -0.4071175, 1.0]], ['2, k, 1', [0.1304785, -0.2128498, 1.0]], ['2, k, 2', [0.134006, -0.02341832, 1.0]], ['2, k, 3', [0.1304465, 0.09608264, 1.0]], ['2, k, 4', [-0.07209645, -0.1787004, 1.0]], ['2, k, 5', [-0.01925479, 0.07189146, 1.0]], ['2, k, 6', [0.05531739, 0.3148192, 1.0]], ['2, k, 7', [0.06543025, 0.4000286, 1.0]], ['2, k, 8', [0.3000778, -0.0595081, 1.0]], ['2, k, 9', [0.2684113, 0.189767, 1.0]], ['2, k, 10', [0.1534229, 0.4180115, 1.0]], ['2, k, 11', [0.119566, 0.4801775, 1.0]], ['2, k, 12', [0.04597506, -0.4167432, 1.0]], ['2, k, 13', [-0.03333043, -0.5140864, 1.0]], ['2, k, 14', [-0.0294316, -0.8896391, 1.0]], ['2, k, 15', [-0.06517027, -0.9318, 1.0]], ['2, k, 16', [0.2047581, -0.3869782, 1.0]], ['2, k, 17', [0.2107368, -0.5196612, 1.0]], ['2, k, 18', [0.187691, -0.8834771, 1.0]], ['2, k, 19', [0.2271557, -0.9225082, 1.0]], ['2, k, 20', [0.1331686, -0.07041804, 1.0]], ['2, k, 21', [0.1077293, 0.4633989, 1.0]], ['2, k, 22', [0.0659674, 0.4562366, 1.0]], ['2, k, 23', [0.09719042, 0.5505666, 1.0]], ['2, k, 24', [0.1391446, 0.52226, 1.0]]]
[['2, k, 0', [0.1265998, -0.4070488, 1.0]], ['2, k, 1', [0.1305951, -0.2128147, 1.0]], ['2, k, 2', [0.1343967, -0.02334138, 1.0]], ['2, k, 3', [0.1308444, 0.09616084, 1.0]], ['2, k, 4', [-0.07225691, -0.1787243, 1.0]], ['2, k, 5', [-0.02207346, 0.07242434, 1.0]], ['2, k, 6', [0.05479576, 0.3145743, 1.0]], ['2, k, 7', [0.06579314, 0.4000423, 1.0]], ['2, k, 8', [0.3000044, -0.05952393, 1.0]], ['2, k, 9', [0.2684135, 0.1898087, 1.0]], ['2, k, 10', [0.1534319, 0.4180551, 1.0]], ['2, k, 11', [0.1185624, 0.4798116, 1.0]], ['2, k, 12', [0.04597869, -0.4167109, 1.0]], ['2, k, 13', [-0.03318487, -0.5137092, 1.0]], ['2, k, 14', [-0.02883647, -0.8894061, 1.0]], ['2, k, 15', [-0.09522905, -0.9383401, 1.0]], ['2, k, 16', [0.2046362, -0.3868294, 1.0]], ['2, k, 17', [0.2107554, -0.5196512, 1.0]], ['2, k, 18', [0.1879744, -0.8833617, 1.0]], ['2, k, 19', [0.2270189, -0.9228685, 1.0]], ['2, k, 20', [0.1334787, -0.07034572, 1.0]], ['2, k, 21', [0.1064344, 0.4633084, 1.0]], ['2, k, 22', [0.06480429, 0.4548916, 1.0]], ['2, k, 23', [0.09699585, 0.5481238, 1.0]], ['2, k, 24', [0.135618, 0.5250928, 1.0]]]
[['2, k, 0', [0.1266274, -0.4068158, 1.0]], ['2, k, 1', [0.1307002, -0.2125948, 1.0]], ['2, k, 2', [0.1345766, -0.0230518, 1.0]], ['2, k, 3', [0.1310275, 0.09645566, 1.0]], ['2, k, 4', [-0.073524, -0.1828666, 1.0]], ['2, k, 5', [-0.02338403, 0.06827985, 1.0]], ['2, k, 6', [0.05353875, 0.3103763, 1.0]], ['2, k, 7', [0.07626827, 0.4033617, 1.0]], ['2, k, 8', [0.3000391, -0.05970558, 1.0]], ['2, k, 9', [0.2686111, 0.1906083, 1.0]], ['2, k, 10', [0.153918, 0.419054, 1.0]], ['2, k, 11', [0.1119566, 0.4755759, 1.0]], ['2, k, 12', [0.04602807, -0.4166523, 1.0]], ['2, k, 13', [-0.03318359, -0.5134798, 1.0]], ['2, k, 14', [-0.0289554, -0.8893517, 1.0]], ['2, k, 15', [-0.1191866, -0.9075634, 1.0]], ['2, k, 16', [0.2045138, -0.3862477, 1.0]], ['2, k, 17', [0.2107746, -0.5194609, 1.0]], ['2, k, 18', [0.1882733, -0.8830598, 1.0]], ['2, k, 19', [0.2265159, -0.9236039, 1.0]], ['2, k, 20', [0.1336491, -0.07005882, 1.0]], ['2, k, 21', [0.1155255, 0.4600135, 1.0]], ['2, k, 22', [0.06115558, 0.4467247, 1.0]], ['2, k, 23', [0.09440621, 0.5517234, 1.0]], ['2, k, 24', [0.1433845, 0.5280608, 1.0]]]
[['2, k, 0', [0.1266743, -0.4065474, 1.0]], ['2, k, 1', [0.1274241, -0.2072543, 1.0]], ['2, k, 2', [0.1220356, -0.005218488, 1.0]], ['2, k, 3', [0.1182475, 0.114604, 1.0]], ['2, k, 4', [-0.07264473, -0.178155, 1.0]], ['2, k, 5', [-0.02029258, 0.07209148, 1.0]], ['2, k, 6', [0.05498733, 0.314802, 1.0]], ['2, k, 7', [0.06622969, 0.3989577, 1.0]], ['2, k, 8', [0.3003168, -0.06029443, 1.0]], ['2, k, 9', [0.2685406, 0.1909519, 1.0]], ['2, k, 10', [0.153758, 0.4193303, 1.0]], ['2, k, 11', [0.1200354, 0.4778231, 1.0]], ['2, k, 12', [0.04563445, -0.4161348, 1.0]], ['2, k, 13', [-0.03331424, -0.5129417, 1.0]], ['2, k, 14', [-0.02880982, -0.8894805, 1.0]], ['2, k, 15', [-0.1192714, -0.90504, 1.0]], ['2, k, 16', [0.2050077, -0.3860723, 1.0]], ['2, k, 17', [0.2108382, -0.5192738, 1.0]], ['2, k, 18', [0.1881331, -0.8833664, 1.0]], ['2, k, 19', [0.2267847, -0.9235255, 1.0]], ['2, k, 20', [0.1239975, -0.05595388, 1.0]], ['2, k, 21', [0.1077879, 0.4635887, 1.0]], ['2, k, 22', [0.04566731, 0.4185198, 1.0]], ['2, k, 23', [0.09670823, 0.5483579, 1.0]], ['2, k, 24', [0.1396073, 0.519434, 1.0]]]
[['2, k, 0', [0.1268332, -0.4053566, 1.0]], ['2, k, 1', [0.1277029, -0.2060379, 1.0]], ['2, k, 2', [0.123687, -0.005420508, 1.0]], ['2, k, 3', [0.1199279, 0.1143951, 1.0]], ['2, k, 4', [-0.07421321, -0.1814273, 1.0]], ['2, k, 5', [-0.02334901, 0.0693067, 1.0]], ['2, k, 6', [0.05364306, 0.3113461, 1.0]], ['2, k, 7', [0.07750037, 0.4044087, 1.0]], ['2, k, 8', [0.3003321, -0.06027349, 1.0]], ['2, k, 9', [0.2684897, 0.1909528, 1.0]], ['2, k, 10', [0.1536502, 0.4192989, 1.0]], ['2, k, 11', [0.1126946, 0.4749526, 1.0]], ['2, k, 12', [0.04579886, -0.4150167, 1.0]], ['2, k, 13', [-0.03314226, -0.5123729, 1.0]], ['2, k, 14', [-0.02862763, -0.8895395, 1.0]], ['2, k, 15', [-0.1185183, -0.9060875, 1.0]], ['2, k, 16', [0.2050915, -0.3846566, 1.0]], ['2, k, 17', [0.2108983, -0.5191723, 1.0]], ['2, k, 18', [0.1888443, -0.8834546, 1.0]], ['2, k, 19', [0.2272504, -0.9229262, 1.0]], ['2, k, 20', [0.1250426, -0.05563671, 1.0]], ['2, k, 21', [0.1205176, 0.4608486, 1.0]], ['2, k, 22', [0.1474041, 0.376681, 1.0]], ['2, k, 23', [0.09700432, 0.5497425, 1.0]], ['2, k, 24', [0.1456982, 0.5347432, 1.0]]]
[['2, k, 0', [0.126863, -0.4053102, 1.0]], ['2, k, 1', [0.127864, -0.2060168, 1.0]], ['2, k, 2', [0.1255724, -0.006730406, 1.0]], ['2, k, 3', [0.1218478, 0.1130607, 1.0]], ['2, k, 4', [-0.07420344, -0.1814277, 1.0]], ['2, k, 5', [-0.02366454, 0.06936957, 1.0]], ['2, k, 6', [0.05361397, 0.3112816, 1.0]], ['2, k, 7', [0.07686706, 0.4043473, 1.0]], ['2, k, 8', [0.3003103, -0.06027601, 1.0]], ['2, k, 9', [0.2685355, 0.1909339, 1.0]], ['2, k, 10', [0.1535456, 0.4192061, 1.0]], ['2, k, 11', [0.1132161, 0.4759217, 1.0]], ['2, k, 12', [0.04577064, -0.4149484, 1.0]], ['2, k, 13', [-0.03334625, -0.5124183, 1.0]], ['2, k, 14', [-0.02862961, -0.8895736, 1.0]], ['2, k, 15', [-0.09211912, -0.9382792, 1.0]], ['2, k, 16', [0.2051608, -0.3846168, 1.0]], ['2, k, 17', [0.2109865, -0.519119, 1.0]], ['2, k, 18', [0.18875, -0.8834316, 1.0]], ['2, k, 19', [0.2276112, -0.9227468, 1.0]], ['2, k, 20', [0.1261812, -0.05627883, 1.0]], ['2, k, 21', [0.1205323, 0.4608635, 1.0]], ['2, k, 22', [0.1481165, 0.3785418, 1.0]], ['2, k, 23', [0.09904087, 0.5496926, 1.0]], ['2, k, 24', [0.1444235, 0.5276165, 1.0]]]
[['2, k, 0', [0.1280233, -0.4040864, 1.0]], ['2, k, 1', [0.129071, -0.2043188, 1.0]], ['2, k, 2', [0.1271839, -0.00576412, 1.0]], ['2, k, 3', [0.1234876, 0.1140417, 1.0]], ['2, k, 4', [-0.07410794, -0.1808061, 1.0]], ['2, k, 5', [-0.01995676, 0.06911734, 1.0]], ['2, k, 6', [0.0542772, 0.3119943, 1.0]], ['2, k, 7', [0.07729382, 0.4054261, 1.0]], ['2, k, 8', [0.3013828, -0.03478736, 1.0]], ['2, k, 9', [0.2685763, 0.1908969, 1.0]], ['2, k, 10', [0.1535705, 0.4191593, 1.0]], ['2, k, 11', [0.113613, 0.4761354, 1.0]], ['2, k, 12', [0.04657194, -0.4144131, 1.0]], ['2, k, 13', [-0.03307462, -0.5119164, 1.0]], ['2, k, 14', [-0.02819689, -0.8888392, 1.0]], ['2, k, 15', [-0.06596497, -0.9303854, 1.0]], ['2, k, 16', [0.2065785, -0.3826669, 1.0]], ['2, k, 17', [0.2111456, -0.5185541, 1.0]], ['2, k, 18', [0.1887742, -0.8835052, 1.0]], ['2, k, 19', [0.2275954, -0.922417, 1.0]], ['2, k, 20', [0.1277319, -0.05506575, 1.0]], ['2, k, 21', [0.1205238, 0.460848, 1.0]], ['2, k, 22', [0.1480258, 0.3849649, 1.0]], ['2, k, 23', [0.1001388, 0.5516856, 1.0]], ['2, k, 24', [0.1456884, 0.5341605, 1.0]]]
[['2, k, 0', [0.1282304, -0.4041677, 1.0]], ['2, k, 1', [0.1292173, -0.2048363, 1.0]], ['2, k, 2', [0.1277038, -0.008562981, 1.0]], ['2, k, 3', [0.1240174, 0.111192, 1.0]], ['2, k, 4', [-0.07243107, -0.1784347, 1.0]], ['2, k, 5', [-0.0188435, 0.07161087, 1.0]], ['2, k, 6', [0.05525992, 0.3146038, 1.0]], ['2, k, 7', [0.06849386, 0.4031308, 1.0]], ['2, k, 8', [0.3017707, -0.03905276, 1.0]], ['2, k, 9', [0.2539797, 0.2114657, 1.0]], ['2, k, 10', [0.1504582, 0.423619, 1.0]], ['2, k, 11', [0.1202015, 0.4774814, 1.0]], ['2, k, 12', [0.04671811, -0.4145438, 1.0]], ['2, k, 13', [-0.03317117, -0.512043, 1.0]], ['2, k, 14', [-0.02821967, -0.8888924, 1.0]], ['2, k, 15', [-0.06463378, -0.930871, 1.0]], ['2, k, 16', [0.2068645, -0.3827403, 1.0]], ['2, k, 17', [0.2113208, -0.5185266, 1.0]], ['2, k, 18', [0.1886391, -0.8835875, 1.0]], ['2, k, 19', [0.2275526, -0.9220485, 1.0]], ['2, k, 20', [0.1281354, -0.05706302, 1.0]], ['2, k, 21', [0.1066574, 0.4684365, 1.0]], ['2, k, 22', [0.1292794, 0.4330732, 1.0]], ['2, k, 23', [0.09498902, 0.5476859, 1.0]], ['2, k, 24', [0.1395005, 0.5218043, 1.0]]]
[['2, k, 0', [0.1301153, -0.4016245, 1.0]], ['2, k, 1', [0.1287644, -0.2032147, 1.0]], ['2, k, 2', [0.1252367, -0.007303408, 1.0]], ['2, k, 3', [0.1215036, 0.1124719, 1.0]], ['2, k, 4', [-0.07324462, -0.1765517, 1.0]], ['2, k, 5', [-0.01667228, 0.07275259, 1.0]], ['2, k, 6', [0.05578702, 0.3162174, 1.0]], ['2, k, 7', [0.06821167, 0.4033276, 1.0]], ['2, k, 8', [0.3019402, -0.02296054, 1.0]], ['2, k, 9', [0.2516781, 0.2259561, 1.0]], ['2, k, 10', [0.1504838, 0.4239692, 1.0]], ['2, k, 11', [0.1195918, 0.4772326, 1.0]], ['2, k, 12', [0.04823343, -0.4134195, 1.0]], ['2, k, 13', [-0.03275646, -0.5115222, 1.0]], ['2, k, 14', [-0.0296456, -0.8895163, 1.0]], ['2, k, 15', [-0.08843507, -0.9489825, 1.0]], ['2, k, 16', [0.2089042, -0.3785329, 1.0]], ['2, k, 17', [0.2115598, -0.5172214, 1.0]], ['2, k, 18', [0.1886555, -0.8835306, 1.0]], ['2, k, 19', [0.2276417, -0.9222439, 1.0]], ['2, k, 20', [0.1263224, -0.05575547, 1.0]], ['2, k, 21', [0.107421, 0.4674102, 1.0]], ['2, k, 22', [0.1293334, 0.444724, 1.0]], ['2, k, 23', [0.09790354, 0.5500041, 1.0]], ['2, k, 24', [0.1497902, 0.4988074, 1.0]]]
[['2, k, 0', [0.1299626, -0.4018063, 1.0]], ['2, k, 1', [0.1287247, -0.2035029, 1.0]], ['2, k, 2', [0.1256257, -0.008316645, 1.0]], ['2, k, 3', [0.1218999, 0.1114404, 1.0]], ['2, k, 4', [-0.07261144, -0.1747177, 1.0]], ['2, k, 5', [-0.01664852, 0.07464212, 1.0]], ['2, k, 6', [0.05629815, 0.3179504, 1.0]], ['2, k, 7', [0.06991592, 0.4049273, 1.0]], ['2, k, 8', [0.3015249, -0.03486419, 1.0]], ['2, k, 9', [0.2533348, 0.2150668, 1.0]], ['2, k, 10', [0.1506274, 0.4240819, 1.0]], ['2, k, 11', [0.1202589, 0.4788372, 1.0]], ['2, k, 12', [0.04803746, -0.4135152, 1.0]], ['2, k, 13', [-0.03276948, -0.5114998, 1.0]], ['2, k, 14', [-0.02952779, -0.8895488, 1.0]], ['2, k, 15', [-0.08899334, -0.9479736, 1.0]], ['2, k, 16', [0.2087545, -0.3789683, 1.0]], ['2, k, 17', [0.2116314, -0.5172786, 1.0]], ['2, k, 18', [0.1888047, -0.8833115, 1.0]], ['2, k, 19', [0.2277059, -0.9228318, 1.0]], ['2, k, 20', [0.1265434, -0.05653748, 1.0]], ['2, k, 21', [0.1066313, 0.468256, 1.0]], ['2, k, 22', [0.1359259, 0.4002415, 1.0]], ['2, k, 23', [0.09719125, 0.5479528, 1.0]], ['2, k, 24', [0.1473755, 0.5104488, 1.0]]]
