[[0, -0.257676, -0.411766, 2.24487, 1.0], [1, -0.275001, -0.113457, 2.18572, 1.0], [2, -0.289991, 0.177732, 2.11322, 1.0], [3, -0.27593, 0.295363, 2.07256, 1.0], [4, -0.456251, 0.0989376, 2.156, 1.0], [5, -0.555549, -0.0619789, 2.27175, 1.0], [6, -0.474139, -0.226254, 2.22382, 1.0], [7, -0.433148, -0.281576, 2.18906, 1.0], [8, -0.0982587, 0.0847489, 2.13755, 1.0], [9, 0.0191557, -0.0442626, 2.23173, 1.0], [10, -0.0658711, -0.212293, 2.18288, 1.0], [11, -0.119366, -0.253058, 2.16, 1.0], [12, -0.335411, -0.402104, 2.21095, 1.0], [13, -0.388114, -0.727962, 2.31475, 1.0], [14, -0.408297, -1.09407, 2.42951, 1.0], [15, -0.434326, -1.16016, 2.35742, 1.0], [16, -0.171975, -0.408741, 2.20962, 1.0], [17, -0.129286, -0.72818, 2.3035, 1.0], [18, -0.0978905, -1.10023, 2.4122, 1.0], [19, -0.0762939, -1.1543, 2.33984, 1.0], [20, -0.286634, 0.105974, 2.13367, 1.0], [21, -0.452355, -0.384363, 2.22949, 1.0], [22, -0.408757, -0.312796, 2.1499, 1.0], [23, -0.149128, -0.326018, 2.12656, 1.0], [24, -0.157899, -0.211198, 2.11324, 1.0]]
[[0, -0.269743, -0.404565, 2.30877, 1.0], [1, -0.277999, -0.11788, 2.19922, 1.0], [2, -0.273919, 0.164744, 2.08517, 1.0], [3, -0.23766, 0.276795, 2.04113, 1.0], [4, -0.428999, 0.070525, 2.11109, 1.0], [5, -0.568472, -0.0813934, 2.21628, 1.0], [6, -0.474563, -0.246763, 2.23069, 1.0], [7, -0.418596, -0.288157, 2.23076, 1.0], [8, -0.0724457, 0.0627587, 2.12867, 1.0], [9, 0.019325, -0.0850978, 2.24016, 1.0], [10, -0.0638803, -0.255671, 2.24521, 1.0], [11, -0.101684, -0.302478, 2.22137, 1.0], [12, -0.345498, -0.397464, 2.26957, 1.0], [13, -0.391125, -0.727016, 2.36974, 1.0], [14, -0.402549, -1.0665, 2.42426, 1.0], [15, -0.434559, -1.14931, 2.36781, 1.0], [16, -0.185705, -0.399645, 2.27952, 1.0], [17, -0.129634, -0.740244, 2.35882, 1.0], [18, -0.094311, -1.09252, 2.41623, 1.0], [19, -0.0765887, -1.15575, 2.34199, 1.0], [20, -0.274757, 0.0958746, 2.11747, 1.0], [21, -0.385745, -0.374187, 2.25026, 1.0], [22, -0.369919, -0.256482, 2.18033, 1.0], [23, -0.107833, -0.379882, 2.22913, 1.0], [24, -0.141321, -0.280947, 2.1574, 1.0]]
[[0, -0.263171, -0.404473, 2.30958, 1.0], [1, -0.275043, -0.118106, 2.20009, 1.0], [2, -0.274517, 0.16417, 2.08466, 1.0], [3, -0.241459, 0.277253, 2.04177, 1.0], [4, -0.429097, 0.0703167, 2.1114, 1.0], [5, -0.566989, -0.0836899, 2.21992, 1.0], [6, -0.470838, -0.247769, 2.23445, 1.0], [7, -0.413812, -0.289348, 2.23763, 1.0], [8, -0.0751365, 0.0626707, 2.12548, 1.0], [9, 0.0202202, -0.0868014, 2.23915, 1.0], [10, -0.0431483, -0.265787, 2.24277, 1.0], [11, -0.0900644, -0.314699, 2.22519, 1.0], [12, -0.33922, -0.398107, 2.27124, 1.0], [13, -0.385644, -0.72702, 2.37224, 1.0], [14, -0.40226, -1.06621, 2.42437, 1.0], [15, -0.434364, -1.14888, 2.36741, 1.0], [16, -0.179002, -0.398806, 2.27939, 1.0], [17, -0.124418, -0.73958, 2.35913, 1.0], [18, -0.0950705, -1.09178, 2.41515, 1.0], [19, -0.0802138, -1.15077, 2.34561, 1.0], [20, -0.27484, 0.0954278, 2.11711, 1.0], [21, -0.386115, -0.376154, 2.26412, 1.0], [22, -0.364635, -0.260641, 2.18557, 1.0], [23, -0.0901681, -0.391417, 2.23915, 1.0], [24, -0.114519, -0.368341, 2.19275, 1.0]]
[[0, -0.255092, -0.404827, 2.30928, 1.0], [1, -0.272066, -0.117968, 2.20095, 1.0], [2, -0.275278, 0.164159, 2.08475, 1.0], [3, -0.243813, 0.277599, 2.04224, 1.0], [4, -0.428963, 0.0700438, 2.11169, 1.0], [5, -0.565729, -0.0850125, 2.22131, 1.0], [6, -0.468119, -0.247844, 2.23825, 1.0], [7, -0.410588, -0.282874, 2.2405, 1.0], [8, -0.0761774, 0.0634053, 2.12325, 1.0], [9, 0.0220738, -0.0880216, 2.23784, 1.0], [10, -0.0393198, -0.267846, 2.23955, 1.0], [11, -0.0842141, -0.315039, 2.21964, 1.0], [12, -0.331687, -0.400309, 2.27164, 1.0], [13, -0.378078, -0.730047, 2.37417, 1.0], [14, -0.401489, -1.06915, 2.42462, 1.0], [15, -0.43482, -1.15036, 2.36437, 1.0], [16, -0.170305, -0.397196, 2.27827, 1.0], [17, -0.11577, -0.740033, 2.35859, 1.0], [18, -0.0941107, -1.09153, 2.41587, 1.0], [19, -0.0807535, -1.14998, 2.34621, 1.0], [20, -0.274911, 0.0953969, 2.11712, 1.0], [21, -0.382187, -0.37015, 2.26074, 1.0], [22, -0.35963, -0.258096, 2.18813, 1.0], [23, -0.0854762, -0.390451, 2.23142, 1.0], [24, -0.121123, -0.286739, 2.15983, 1.0]]
[[0, -0.248441, -0.405686, 2.30894, 1.0], [1, -0.268877, -0.118317, 2.20181, 1.0], [2, -0.275803, 0.163954, 2.08504, 1.0], [3, -0.245236, 0.277788, 2.04236, 1.0], [4, -0.428716, 0.0685077, 2.11365, 1.0], [5, -0.560967, -0.0849732, 2.2211, 1.0], [6, -0.464934, -0.247344, 2.24493, 1.0], [7, -0.409252, -0.279984, 2.24709, 1.0], [8, -0.0769446, 0.0633537, 2.12192, 1.0], [9, 0.0231566, -0.0881957, 2.23616, 1.0], [10, -0.0317117, -0.270497, 2.23105, 1.0], [11, -0.0773646, -0.320643, 2.2187, 1.0], [12, -0.325186, -0.402814, 2.27186, 1.0], [13, -0.373513, -0.733088, 2.37647, 1.0], [14, -0.400878, -1.07128, 2.4252, 1.0], [15, -0.43498, -1.15091, 2.36419, 1.0], [16, -0.163691, -0.396478, 2.27734, 1.0], [17, -0.10811, -0.732799, 2.35648, 1.0], [18, -0.0936877, -1.0887, 2.41737, 1.0], [19, -0.0817466, -1.14626, 2.35539, 1.0], [20, -0.274932, 0.0952418, 2.11723, 1.0], [21, -0.381831, -0.371118, 2.27447, 1.0], [22, -0.359538, -0.261112, 2.19695, 1.0], [23, -0.0830196, -0.396083, 2.22277, 1.0], [24, -0.111863, -0.346102, 2.1795, 1.0]]
[[0, -0.238289, -0.406662, 2.3076, 1.0], [1, -0.26422, -0.118728, 2.20368, 1.0], [2, -0.276798, 0.163554, 2.08791, 1.0], [3, -0.247899, 0.277729, 2.04367, 1.0], [4, -0.428514, 0.0671032, 2.1159, 1.0], [5, -0.55407, -0.0932911, 2.22771, 1.0], [6, -0.455917, -0.254524, 2.25077, 1.0], [7, -0.398047, -0.286062, 2.24829, 1.0], [8, -0.0771285, 0.063417, 2.1215, 1.0], [9, 0.0539927, -0.0264849, 2.21773, 1.0], [10, -0.0160548, -0.234097, 2.22753, 1.0], [11, -0.0645817, -0.292425, 2.21333, 1.0], [12, -0.315647, -0.405012, 2.27129, 1.0], [13, -0.367521, -0.737464, 2.37818, 1.0], [14, -0.399772, -1.07382, 2.42524, 1.0], [15, -0.434951, -1.15218, 2.36334, 1.0], [16, -0.153516, -0.396155, 2.27521, 1.0], [17, -0.102156, -0.735444, 2.35627, 1.0], [18, -0.0920195, -1.08785, 2.41746, 1.0], [19, -0.0816297, -1.14546, 2.35512, 1.0], [20, -0.274702, 0.0947608, 2.1191, 1.0], [21, -0.377098, -0.37865, 2.27668, 1.0], [22, -0.348105, -0.269128, 2.19314, 1.0], [23, -0.0659236, -0.371388, 2.22746, 1.0], [24, -0.103883, -0.266238, 2.15994, 1.0]]
[[0, -0.231985, -0.407261, 2.30761, 1.0], [1, -0.259848, -0.119471, 2.20464, 1.0], [2, -0.27672, 0.163047, 2.0886, 1.0], [3, -0.251607, 0.277968, 2.04619, 1.0], [4, -0.428368, 0.066048, 2.11792, 1.0], [5, -0.543942, -0.108056, 2.23545, 1.0], [6, -0.407565, -0.283792, 2.25061, 1.0], [7, -0.355575, -0.31575, 2.23228, 1.0], [8, -0.0744502, 0.0647297, 2.12359, 1.0], [9, 0.0553209, -0.0265485, 2.21805, 1.0], [10, -0.0124321, -0.236061, 2.22441, 1.0], [11, -0.0593771, -0.293992, 2.21064, 1.0], [12, -0.309328, -0.40699, 2.27223, 1.0], [13, -0.361624, -0.742794, 2.38172, 1.0], [14, -0.3992, -1.07736, 2.42475, 1.0], [15, -0.434691, -1.15348, 2.36333, 1.0], [16, -0.147207, -0.395429, 2.27428, 1.0], [17, -0.0946225, -0.731459, 2.35452, 1.0], [18, -0.0911526, -1.08346, 2.41879, 1.0], [19, -0.0794675, -1.14383, 2.36414, 1.0], [20, -0.273945, 0.0940704, 2.11987, 1.0], [21, -0.31704, -0.38815, 2.21512, 1.0], [22, -0.313505, -0.285281, 2.17554, 1.0], [23, -0.0611627, -0.370446, 2.22191, 1.0], [24, -0.100928, -0.269012, 2.15678, 1.0]]
[[0, -0.226605, -0.407968, 2.3072, 1.0], [1, -0.257041, -0.120021, 2.20551, 1.0], [2, -0.277041, 0.162419, 2.09019, 1.0], [3, -0.253828, 0.277774, 2.04768, 1.0], [4, -0.428205, 0.0648407, 2.11965, 1.0], [5, -0.544461, -0.103652, 2.23512, 1.0], [6, -0.428943, -0.252251, 2.26208, 1.0], [7, -0.383402, -0.286294, 2.25028, 1.0], [8, -0.072985, 0.0653989, 2.12471, 1.0], [9, 0.0567381, -0.0262764, 2.218, 1.0], [10, 0.00855039, -0.210747, 2.2151, 1.0], [11, -0.0360163, -0.259925, 2.21126, 1.0], [12, -0.304055, -0.408346, 2.27252, 1.0], [13, -0.358664, -0.745324, 2.38258, 1.0], [14, -0.39887, -1.07833, 2.42455, 1.0], [15, -0.433187, -1.15459, 2.36294, 1.0], [16, -0.142022, -0.395465, 2.27318, 1.0], [17, -0.0896711, -0.734401, 2.35432, 1.0], [18, -0.0911641, -1.08349, 2.41881, 1.0], [19, -0.0789903, -1.14411, 2.36528, 1.0], [20, -0.27349, 0.0934162, 2.12113, 1.0], [21, -0.354687, -0.365551, 2.26261, 1.0], [22, -0.332116, -0.265684, 2.18896, 1.0], [23, -0.0520403, -0.338759, 2.21535, 1.0], [24, -0.073111, -0.220696, 2.17745, 1.0]]
[[0, -0.221684, -0.408347, 2.30595, 1.0], [1, -0.254939, -0.119879, 2.20595, 1.0], [2, -0.277593, 0.162753, 2.09188, 1.0], [3, -0.25532, 0.277628, 2.0495, 1.0], [4, -0.42803, 0.0639034, 2.12136, 1.0], [5, -0.541974, -0.104847, 2.23636, 1.0], [6, -0.427307, -0.254233, 2.26267, 1.0], [7, -0.38179, -0.283887, 2.2514, 1.0], [8, -0.0720225, 0.0659526, 2.12565, 1.0], [9, 0.0584928, -0.02691, 2.21756, 1.0], [10, 0.00608341, -0.229645, 2.21103, 1.0], [11, -0.0412776, -0.28586, 2.2054, 1.0], [12, -0.299587, -0.409185, 2.27265, 1.0], [13, -0.355317, -0.746963, 2.38211, 1.0], [14, -0.398513, -1.07957, 2.42468, 1.0], [15, -0.433603, -1.15555, 2.36271, 1.0], [16, -0.136579, -0.395294, 2.27022, 1.0], [17, -0.0846417, -0.738001, 2.35349, 1.0], [18, -0.0907197, -1.0854, 2.41862, 1.0], [19, -0.076565, -1.14703, 2.36191, 1.0], [20, -0.273275, 0.0935449, 2.12225, 1.0], [21, -0.356073, -0.368656, 2.26967, 1.0], [22, -0.32998, -0.26689, 2.19179, 1.0], [23, -0.0467301, -0.362434, 2.21099, 1.0], [24, -0.078933, -0.251854, 2.16033, 1.0]]
[[0, -0.216266, -0.408788, 2.30457, 1.0], [1, -0.252403, -0.120013, 2.20667, 1.0], [2, -0.278054, 0.162666, 2.09461, 1.0], [3, -0.256852, 0.277984, 2.05189, 1.0], [4, -0.427936, 0.0630226, 2.12313, 1.0], [5, -0.534751, -0.117391, 2.24412, 1.0], [6, -0.413146, -0.262521, 2.26514, 1.0], [7, -0.368374, -0.289539, 2.24842, 1.0], [8, -0.071049, 0.0664702, 2.1266, 1.0], [9, 0.0617287, -0.0282736, 2.21923, 1.0], [10, 0.00519101, -0.233165, 2.20966, 1.0], [11, -0.0394095, -0.293025, 2.20086, 1.0], [12, -0.29453, -0.41005, 2.27224, 1.0], [13, -0.351631, -0.750376, 2.38172, 1.0], [14, -0.398149, -1.08047, 2.42478, 1.0], [15, -0.434933, -1.15734, 2.36099, 1.0], [16, -0.131148, -0.395268, 2.26788, 1.0], [17, -0.0791054, -0.743806, 2.35364, 1.0], [18, -0.0905001, -1.08693, 2.41848, 1.0], [19, -0.0674677, -1.1589, 2.34934, 1.0], [20, -0.272815, 0.0933586, 2.12428, 1.0], [21, -0.340807, -0.370817, 2.26112, 1.0], [22, -0.322607, -0.270529, 2.18705, 1.0], [23, -0.0469476, -0.368227, 2.20369, 1.0], [24, -0.0788547, -0.254994, 2.14973, 1.0]]
[[0, -0.212672, -0.408401, 2.30295, 1.0], [1, -0.25038, -0.119584, 2.20721, 1.0], [2, -0.278269, 0.163294, 2.09769, 1.0], [3, -0.257477, 0.277517, 2.05354, 1.0], [4, -0.42763, 0.0627602, 2.12483, 1.0], [5, -0.534027, -0.117343, 2.24464, 1.0], [6, -0.411498, -0.261697, 2.26573, 1.0], [7, -0.366786, -0.28853, 2.24724, 1.0], [8, -0.0720018, 0.0665803, 2.12579, 1.0], [9, 0.0647618, -0.0284133, 2.21982, 1.0], [10, 0.00679289, -0.235785, 2.20876, 1.0], [11, -0.0377655, -0.298664, 2.19612, 1.0], [12, -0.291326, -0.410439, 2.27123, 1.0], [13, -0.346733, -0.749572, 2.37953, 1.0], [14, -0.397882, -1.08053, 2.42448, 1.0], [15, -0.431908, -1.15648, 2.35185, 1.0], [16, -0.127295, -0.393984, 2.26561, 1.0], [17, -0.0729918, -0.737456, 2.34951, 1.0], [18, -0.0894034, -1.08317, 2.41832, 1.0], [19, -0.0725916, -1.14212, 2.36221, 1.0], [20, -0.272247, 0.0938, 2.12659, 1.0], [21, -0.336976, -0.362833, 2.25117, 1.0], [22, -0.318622, -0.271598, 2.18588, 1.0], [23, -0.0470208, -0.373136, 2.19589, 1.0], [24, -0.0787454, -0.257564, 2.14455, 1.0]]
[[0, -0.206131, -0.408418, 2.29892, 1.0], [1, -0.247147, -0.119478, 2.20721, 1.0], [2, -0.277847, 0.163376, 2.10022, 1.0], [3, -0.258037, 0.277598, 2.05522, 1.0], [4, -0.427308, 0.0624056, 2.1263, 1.0], [5, -0.53288, -0.117558, 2.24519, 1.0], [6, -0.409634, -0.261312, 2.2663, 1.0], [7, -0.365321, -0.289313, 2.24776, 1.0], [8, -0.0720818, 0.0671839, 2.12575, 1.0], [9, 0.0673868, -0.0281625, 2.21934, 1.0], [10, 0.00909068, -0.233229, 2.20555, 1.0], [11, -0.0345265, -0.290873, 2.19024, 1.0], [12, -0.285882, -0.41159, 2.26797, 1.0], [13, -0.342462, -0.749371, 2.37688, 1.0], [14, -0.397485, -1.08106, 2.42436, 1.0], [15, -0.432369, -1.15671, 2.35188, 1.0], [16, -0.11988, -0.392719, 2.26083, 1.0], [17, -0.071092, -0.737538, 2.34728, 1.0], [18, -0.0890703, -1.08299, 2.4181, 1.0], [19, -0.0736029, -1.14216, 2.36107, 1.0], [20, -0.271175, 0.0938253, 2.12849, 1.0], [21, -0.33707, -0.364844, 2.25512, 1.0], [22, -0.317497, -0.272555, 2.18691, 1.0], [23, -0.0407333, -0.367013, 2.19195, 1.0], [24, -0.0769181, -0.251603, 2.13944, 1.0]]
[[0, -0.20241, -0.408664, 2.29571, 1.0], [1, -0.245054, -0.119525, 2.20741, 1.0], [2, -0.277493, 0.163345, 2.10443, 1.0], [3, -0.259174, 0.278754, 2.06001, 1.0], [4, -0.426976, 0.0619146, 2.12797, 1.0], [5, -0.530163, -0.118848, 2.2459, 1.0], [6, -0.406982, -0.262871, 2.26599, 1.0], [7, -0.364724, -0.286963, 2.24676, 1.0], [8, -0.0721386, 0.0681814, 2.12597, 1.0], [9, 0.0692094, -0.0280205, 2.2194, 1.0], [10, 0.0123068, -0.235021, 2.20276, 1.0], [11, -0.0306738, -0.297635, 2.18788, 1.0], [12, -0.281816, -0.412455, 2.26542, 1.0], [13, -0.339461, -0.748827, 2.37412, 1.0], [14, -0.397356, -1.08165, 2.4247, 1.0], [15, -0.433476, -1.15743, 2.35372, 1.0], [16, -0.116657, -0.392407, 2.257, 1.0], [17, -0.0693504, -0.737601, 2.34519, 1.0], [18, -0.088465, -1.08326, 2.41784, 1.0], [19, -0.0731108, -1.14498, 2.35965, 1.0], [20, -0.270154, 0.0937427, 2.13147, 1.0], [21, -0.33798, -0.367997, 2.25338, 1.0], [22, -0.312654, -0.277245, 2.1855, 1.0], [23, -0.0391851, -0.372128, 2.18728, 1.0], [24, -0.0709444, -0.255419, 2.138, 1.0]]
[[0, -0.200273, -0.40823, 2.29349, 1.0], [1, -0.243556, -0.119181, 2.20772, 1.0], [2, -0.277169, 0.163897, 2.10851, 1.0], [3, -0.259512, 0.279288, 2.06284, 1.0], [4, -0.426442, 0.0614066, 2.12917, 1.0], [5, -0.528309, -0.120566, 2.24793, 1.0], [6, -0.404683, -0.264681, 2.26581, 1.0], [7, -0.362231, -0.290722, 2.2455, 1.0], [8, -0.0718363, 0.0692245, 2.12648, 1.0], [9, 0.0716384, -0.0275514, 2.21946, 1.0], [10, 0.0153423, -0.235951, 2.19969, 1.0], [11, -0.0290545, -0.296514, 2.18433, 1.0], [12, -0.279753, -0.412563, 2.26398, 1.0], [13, -0.33716, -0.748858, 2.37249, 1.0], [14, -0.397253, -1.08179, 2.42474, 1.0], [15, -0.43371, -1.15759, 2.35408, 1.0], [16, -0.114557, -0.391353, 2.25384, 1.0], [17, -0.0650709, -0.73, 2.33713, 1.0], [18, -0.0860039, -1.07775, 2.4165, 1.0], [19, -0.0736362, -1.14251, 2.36219, 1.0], [20, -0.269312, 0.0941965, 2.13453, 1.0], [21, -0.332611, -0.367086, 2.243, 1.0], [22, -0.311458, -0.278575, 2.18386, 1.0], [23, -0.0369707, -0.371235, 2.18349, 1.0], [24, -0.0711133, -0.254283, 2.13308, 1.0]]
[[0, -0.196713, -0.408268, 2.28911, 1.0], [1, -0.241572, -0.118868, 2.20778, 1.0], [2, -0.276425, 0.164654, 2.11257, 1.0], [3, -0.259213, 0.280742, 2.06639, 1.0], [4, -0.425884, 0.0609883, 2.13058, 1.0], [5, -0.527338, -0.120499, 2.24854, 1.0], [6, -0.403616, -0.265007, 2.26405, 1.0], [7, -0.360999, -0.291348, 2.24298, 1.0], [8, -0.0713945, 0.0701441, 2.12724, 1.0], [9, 0.0738751, -0.0270141, 2.22037, 1.0], [10, 0.0163121, -0.238123, 2.19656, 1.0], [11, -0.027813, -0.296126, 2.17933, 1.0], [12, -0.276098, -0.41334, 2.25995, 1.0], [13, -0.334983, -0.749014, 2.37019, 1.0], [14, -0.39724, -1.08178, 2.42476, 1.0], [15, -0.434684, -1.15795, 2.35641, 1.0], [16, -0.111276, -0.390713, 2.24926, 1.0], [17, -0.0637536, -0.726937, 2.33312, 1.0], [18, -0.0853556, -1.07655, 2.41528, 1.0], [19, -0.0738789, -1.13827, 2.36504, 1.0], [20, -0.268158, 0.0947722, 2.13748, 1.0], [21, -0.33082, -0.37395, 2.24133, 1.0], [22, -0.313678, -0.273535, 2.18383, 1.0], [23, -0.0381199, -0.370058, 2.17354, 1.0], [24, -0.0698214, -0.258419, 2.13027, 1.0]]
[[0, -0.193987, -0.40793, 2.28485, 1.0], [1, -0.239496, -0.118386, 2.20775, 1.0], [2, -0.27506, 0.165501, 2.11669, 1.0], [3, -0.258934, 0.283358, 2.0715, 1.0], [4, -0.421107, 0.0597874, 2.14057, 1.0], [5, -0.525506, -0.121463, 2.24971, 1.0], [6, -0.402082, -0.266481, 2.2637, 1.0], [7, -0.360607, -0.291264, 2.23965, 1.0], [8, -0.0683532, 0.0713905, 2.13053, 1.0], [9, 0.0758652, -0.0272931, 2.22198, 1.0], [10, 0.0180913, -0.238574, 2.19527, 1.0], [11, -0.024756, -0.302769, 2.17789, 1.0], [12, -0.27365, -0.41362, 2.25612, 1.0], [13, -0.332854, -0.749011, 2.36731, 1.0], [14, -0.397034, -1.08174, 2.42467, 1.0], [15, -0.434865, -1.15792, 2.3564, 1.0], [16, -0.108375, -0.389752, 2.24464, 1.0], [17, -0.0623996, -0.724676, 2.32844, 1.0], [18, -0.0847087, -1.07541, 2.41507, 1.0], [19, -0.0738024, -1.13805, 2.36544, 1.0], [20, -0.266568, 0.0954904, 2.14053, 1.0], [21, -0.335293, -0.377567, 2.25075, 1.0], [22, -0.309951, -0.2793, 2.17826, 1.0], [23, -0.0363045, -0.375694, 2.171, 1.0], [24, -0.0648944, -0.255956, 2.13114, 1.0]]
[[0, -0.192585, -0.408203, 2.27981, 1.0], [1, -0.238046, -0.118161, 2.20752, 1.0], [2, -0.273426, 0.166206, 2.12075, 1.0], [3, -0.258008, 0.284672, 2.07389, 1.0], [4, -0.421135, 0.0598105, 2.14052, 1.0], [5, -0.524145, -0.121019, 2.24976, 1.0], [6, -0.401284, -0.266904, 2.26129, 1.0], [7, -0.360825, -0.291776, 2.23531, 1.0], [8, -0.0663201, 0.0722973, 2.13295, 1.0], [9, 0.076889, -0.0270628, 2.22252, 1.0], [10, 0.0198601, -0.239154, 2.1938, 1.0], [11, -0.0240747, -0.301634, 2.1741, 1.0], [12, -0.272466, -0.413954, 2.2517, 1.0], [13, -0.330939, -0.749017, 2.36315, 1.0], [14, -0.396884, -1.08193, 2.42488, 1.0], [15, -0.435012, -1.15783, 2.35624, 1.0], [16, -0.106805, -0.389983, 2.23904, 1.0], [17, -0.061976, -0.726953, 2.32593, 1.0], [18, -0.0846465, -1.07658, 2.41422, 1.0], [19, -0.070092, -1.14409, 2.35578, 1.0], [20, -0.264968, 0.0960406, 2.14339, 1.0], [21, -0.333901, -0.374725, 2.23594, 1.0], [22, -0.311041, -0.276643, 2.17489, 1.0], [23, -0.0353143, -0.374784, 2.16704, 1.0], [24, -0.0639365, -0.262181, 2.12613, 1.0]]
[[0, -0.190602, -0.408792, 2.2738, 1.0], [1, -0.236145, -0.117588, 2.20706, 1.0], [2, -0.271468, 0.168176, 2.12507, 1.0], [3, -0.256718, 0.285647, 2.07613, 1.0], [4, -0.421158, 0.0598187, 2.14053, 1.0], [5, -0.523544, -0.121109, 2.25029, 1.0], [6, -0.400461, -0.267201, 2.25915, 1.0], [7, -0.360195, -0.291075, 2.22966, 1.0], [8, -0.0656403, 0.0734832, 2.13462, 1.0], [9, 0.0783806, -0.0277082, 2.22348, 1.0], [10, 0.0358357, -0.212734, 2.19186, 1.0], [11, -0.010318, -0.257953, 2.17929, 1.0], [12, -0.269877, -0.414752, 2.24554, 1.0], [13, -0.329937, -0.74856, 2.35824, 1.0], [14, -0.396472, -1.08185, 2.42453, 1.0], [15, -0.43499, -1.15747, 2.35559, 1.0], [16, -0.105455, -0.390379, 2.23322, 1.0], [17, -0.0620904, -0.726404, 2.32344, 1.0], [18, -0.0846661, -1.0797, 2.41129, 1.0], [19, -0.0709481, -1.14672, 2.3557, 1.0], [20, -0.263038, 0.0975463, 2.14642, 1.0], [21, -0.33301, -0.373729, 2.22994, 1.0], [22, -0.312562, -0.276219, 2.17387, 1.0], [23, -0.0188263, -0.339425, 2.17261, 1.0], [24, -0.0540611, -0.22826, 2.14075, 1.0]]
[[0, -0.189822, -0.408219, 2.26894, 1.0], [1, -0.235202, -0.11688, 2.20672, 1.0], [2, -0.270835, 0.16986, 2.12886, 1.0], [3, -0.254702, 0.287617, 2.08006, 1.0], [4, -0.42119, 0.059882, 2.1406, 1.0], [5, -0.522654, -0.120614, 2.24997, 1.0], [6, -0.400505, -0.267821, 2.25607, 1.0], [7, -0.360333, -0.290791, 2.22564, 1.0], [8, -0.0648597, 0.074895, 2.13713, 1.0], [9, 0.0798635, -0.0283426, 2.22583, 1.0], [10, 0.0357207, -0.212694, 2.19164, 1.0], [11, -0.0102012, -0.257845, 2.17849, 1.0], [12, -0.268999, -0.414778, 2.24115, 1.0], [13, -0.330028, -0.750209, 2.35477, 1.0], [14, -0.396331, -1.08171, 2.42429, 1.0], [15, -0.434637, -1.15694, 2.3542, 1.0], [16, -0.104815, -0.389154, 2.22785, 1.0], [17, -0.0606639, -0.719449, 2.31483, 1.0], [18, -0.0842794, -1.07797, 2.41107, 1.0], [19, -0.0721019, -1.13975, 2.3615, 1.0], [20, -0.262253, 0.0989709, 2.14909, 1.0], [21, -0.333416, -0.37368, 2.22324, 1.0], [22, -0.311787, -0.277656, 2.16575, 1.0], [23, -0.018908, -0.339309, 2.16983, 1.0], [24, -0.0537026, -0.228711, 2.14153, 1.0]]
[[0, -0.190376, -0.408194, 2.26623, 1.0], [1, -0.234647, -0.116593, 2.20645, 1.0], [2, -0.269804, 0.170399, 2.13086, 1.0], [3, -0.252981, 0.289045, 2.08257, 1.0], [4, -0.416972, 0.0611197, 2.14749, 1.0], [5, -0.520067, -0.120475, 2.248, 1.0], [6, -0.399814, -0.269525, 2.25086, 1.0], [7, -0.360374, -0.293077, 2.22027, 1.0], [8, -0.0633251, 0.0750365, 2.13851, 1.0], [9, 0.0806552, -0.0292819, 2.2273, 1.0], [10, 0.0355976, -0.213236, 2.19181, 1.0], [11, -0.00994681, -0.257338, 2.17611, 1.0], [12, -0.269733, -0.414552, 2.23829, 1.0], [13, -0.330033, -0.750361, 2.34767, 1.0], [14, -0.396275, -1.08177, 2.42338, 1.0], [15, -0.434092, -1.1574, 2.35368, 1.0], [16, -0.105183, -0.389333, 2.2253, 1.0], [17, -0.0607819, -0.718673, 2.31106, 1.0], [18, -0.0842152, -1.07712, 2.4112, 1.0], [19, -0.0722236, -1.13925, 2.36294, 1.0], [20, -0.261351, 0.09949, 2.15061, 1.0], [21, -0.341991, -0.382003, 2.23348, 1.0], [22, -0.314316, -0.28081, 2.16311, 1.0], [23, -0.0201101, -0.338396, 2.16356, 1.0], [24, -0.0542987, -0.22796, 2.13744, 1.0]]
[[0, -0.190871, -0.408262, 2.25982, 1.0], [1, -0.233954, -0.115984, 2.20556, 1.0], [2, -0.269012, 0.171597, 2.13293, 1.0], [3, -0.250352, 0.290632, 2.08435, 1.0], [4, -0.417663, 0.0615918, 2.14666, 1.0], [5, -0.519316, -0.121214, 2.24773, 1.0], [6, -0.399853, -0.271157, 2.24728, 1.0], [7, -0.361374, -0.294758, 2.21569, 1.0], [8, -0.0610215, 0.0769324, 2.14326, 1.0], [9, 0.0797744, -0.0401359, 2.23212, 1.0], [10, 0.0330666, -0.222659, 2.19018, 1.0], [11, -0.01294, -0.269363, 2.17487, 1.0], [12, -0.269683, -0.414281, 2.22923, 1.0], [13, -0.330667, -0.749214, 2.34134, 1.0], [14, -0.39596, -1.08143, 2.42259, 1.0], [15, -0.434491, -1.15711, 2.35554, 1.0], [16, -0.10601, -0.389634, 2.22109, 1.0], [17, -0.0617929, -0.720537, 2.3092, 1.0], [18, -0.0846583, -1.07852, 2.41133, 1.0], [19, -0.0734046, -1.14331, 2.35852, 1.0], [20, -0.260667, 0.10045, 2.15191, 1.0], [21, -0.339045, -0.375454, 2.21649, 1.0], [22, -0.314964, -0.277977, 2.15887, 1.0], [23, -0.0260022, -0.349215, 2.15755, 1.0], [24, -0.0560009, -0.234498, 2.13859, 1.0]]
