[['2, k, 0', [-0.06702, 82.61778, 1.0]], ['2, k, 1', [-1.735664453353634, 114.32187020746751, 1.0]], ['2, k, 2', [-2.902799264146269, 138.21699047739241, 1.0]], ['2, k, 3', [-3.208689107325111, 144.9861145330553, 1.0]], ['2, k, 4', [19.59125486883451, 138.14759399690794, 1.0]], ['2, k, 5', [14.534154452430375, 106.00539806894997, 1.0]], ['2, k, 6', [10.626617017025213, 74.16012633955609, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.071942712552904, 131.08014578571863, 1.0]], ['2, k, 9', [-28.842673866762482, 108.592118620296, 1.0]], ['2, k, 10', [-34.73961303923507, 85.23085377742179, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.7302336532206435, 82.66496614271807, 1.0]], ['2, k, 13', [-4.229790059191258, 46.93713522344971, 1.0]], ['2, k, 14', [-11.619066118027254, 11.580208346002202, 1.0]], ['2, k, 15', [-10.216609839557375, 3.418999533956695, 1.0]], ['2, k, 16', [-3.8590564345192573, 82.56230626523516, 1.0]], ['2, k, 17', [-12.960450799757266, 48.99283373585975, 1.0]], ['2, k, 18', [-20.72689746646968, 11.244077026753885, 1.0]], ['2, k, 19', [-16.101863437195, 4.024334047183032, 1.0]], ['2, k, 20', [-2.902799264146269, 138.21699047739241, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.549064, 79.65151399999999, 1.0]], ['2, k, 1', [-1.3651417429010428, 110.84595926635286, 1.0]], ['2, k, 2', [-2.6356826744676654, 134.49608413348025, 1.0]], ['2, k, 3', [-2.952275063329562, 141.22023760340196, 1.0]], ['2, k, 4', [13.068904923737277, 128.86201304611507, 1.0]], ['2, k, 5', [19.1306426925065, 97.97957949667762, 1.0]], ['2, k, 6', [20.282314122865866, 74.49815008649914, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-16.212231583567885, 128.81101622765124, 1.0]], ['2, k, 9', [-25.475656349334272, 102.65827801393732, 1.0]], ['2, k, 10', [-31.59191465402976, 79.42002890428671, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.95769317359769, 79.55715774764317, 1.0]], ['2, k, 13', [-1.4635255847633886, 44.788384867729505, 1.0]], ['2, k, 14', [-10.444849025633149, 10.938767874895348, 1.0]], ['2, k, 15', [-8.079396399702294, 3.8236397452900697, 1.0]], ['2, k, 16', [-5.771476086902254, 79.78322964096647, 1.0]], ['2, k, 17', [-10.233544094334302, 47.75410336713841, 1.0]], ['2, k, 18', [-19.238135558441776, 10.817609891708464, 1.0]], ['2, k, 19', [-15.735037215444926, 4.189840951008272, 1.0]], ['2, k, 20', [-2.6356826744676654, 134.49608413348025, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.48255, 79.53931800000001, 1.0]], ['2, k, 1', [-1.366718914055541, 110.91229044065025, 1.0]], ['2, k, 2', [-2.588175833876914, 134.73920481969733, 1.0]], ['2, k, 3', [-2.8907540257458666, 141.51737570149362, 1.0]], ['2, k, 4', [13.334685793479105, 128.93078239552497, 1.0]], ['2, k, 5', [19.283445719916195, 97.89927871219972, 1.0]], ['2, k, 6', [20.075512534884226, 74.380649788476, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-16.263099922671035, 128.95285505038512, 1.0]], ['2, k, 9', [-25.745391770066085, 102.92141698564602, 1.0]], ['2, k, 10', [-31.92703668596379, 79.74206562278115, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.680064265673742, 79.3284064612391, 1.0]], ['2, k, 13', [-1.9050955103742613, 44.36370908813713, 1.0]], ['2, k, 14', [-10.777618664263747, 10.923036151997607, 1.0]], ['2, k, 15', [-8.518319713900839, 3.7744741403760544, 1.0]], ['2, k, 16', [-5.6971316707986075, 79.72606343223876, 1.0]], ['2, k, 17', [-10.38521803697004, 47.43869524775236, 1.0]], ['2, k, 18', [-19.246368848707743, 10.779790228318276, 1.0]], ['2, k, 19', [-15.659538259303483, 4.081488305045719, 1.0]], ['2, k, 20', [-2.588175833876914, 134.73920481969733, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.357448, 79.42052199999999, 1.0]], ['2, k, 1', [-1.4242966764986849, 110.9589022926412, 1.0]], ['2, k, 2', [-2.595362502074072, 134.95365671923346, 1.0]], ['2, k, 3', [-2.8836690207217197, 141.78150393376578, 1.0]], ['2, k, 4', [13.545864669637941, 128.9831661141625, 1.0]], ['2, k, 5', [19.390336589758455, 97.81150513841422, 1.0]], ['2, k, 6', [19.809381824085516, 74.253148406467, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-16.3909227762296, 129.05920269325858, 1.0]], ['2, k, 9', [-26.02446315102158, 103.27610722168168, 1.0]], ['2, k, 10', [-32.24508086886354, 80.13442194034843, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.327779154097584, 79.09329922552882, 1.0]], ['2, k, 13', [-2.4246701524346026, 43.938840227339256, 1.0]], ['2, k, 14', [-11.198275416367336, 10.897463370403912, 1.0]], ['2, k, 15', [-9.07419277666856, 3.8109507908647657, 1.0]], ['2, k, 16', [-5.639756004334527, 79.65869285065777, 1.0]], ['2, k, 17', [-10.55895273748142, 47.099746745516555, 1.0]], ['2, k, 18', [-19.262165632770227, 10.726544203278706, 1.0]], ['2, k, 19', [-15.578889719534109, 3.9553072128800997, 1.0]], ['2, k, 20', [-2.595362502074072, 134.95365671923346, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.332166, 79.27990199999999, 1.0]], ['2, k, 1', [-1.3843524379930794, 111.01280407011504, 1.0]], ['2, k, 2', [-2.5045306588176026, 135.18036301268523, 1.0]], ['2, k, 3', [-2.778002681146962, 142.0584576678232, 1.0]], ['2, k, 4', [13.816357442298822, 129.01899463418889, 1.0]], ['2, k, 5', [19.562492298744456, 97.71169102407177, 1.0]], ['2, k, 6', [19.616508097757414, 74.1338371910042, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-16.373520734581668, 129.1957996800286, 1.0]], ['2, k, 9', [-26.14951777930802, 103.63647073296875, 1.0]], ['2, k, 10', [-32.392439726944794, 80.50671567789765, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.112687591606676, 78.87881062984245, 1.0]], ['2, k, 13', [-2.8173458340048896, 43.47672782136396, 1.0]], ['2, k, 14', [-11.381540350510889, 11.247703989167114, 1.0]], ['2, k, 15', [-9.260983560272516, 4.1039801836200045, 1.0]], ['2, k, 16', [-5.485827671977792, 79.56805036211527, 1.0]], ['2, k, 17', [-10.63279923769096, 46.7617509857235, 1.0]], ['2, k, 18', [-19.17744750365773, 10.670710965238264, 1.0]], ['2, k, 19', [-15.373474336881502, 3.777155039988937, 1.0]], ['2, k, 20', [-2.5045306588176026, 135.18036301268523, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.43470000000000003, 79.075286, 1.0]], ['2, k, 1', [-1.2218789125926997, 111.05711878206687, 1.0]], ['2, k, 2', [-2.2946243703582256, 135.41017586000712, 1.0]], ['2, k, 3', [-2.5545531068584806, 142.34124316165773, 1.0]], ['2, k, 4', [13.902653927228712, 129.09850868569532, 1.0]], ['2, k, 5', [19.546334543448264, 97.68104096718935, 1.0]], ['2, k, 6', [19.248709419664937, 74.11101780687336, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-16.341178066921508, 129.30102439080258, 1.0]], ['2, k, 9', [-26.10324382043894, 104.32144174100426, 1.0]], ['2, k, 10', [-32.43283234247945, 80.8584335394832, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.077126084805896, 78.58754845236786, 1.0]], ['2, k, 13', [-2.8124581200937824, 43.80336174880648, 1.0]], ['2, k, 14', [-11.630356205258437, 10.662619992382076, 1.0]], ['2, k, 15', [-9.658704219208715, 3.7427458412036003, 1.0]], ['2, k, 16', [-5.252697412615281, 79.43115580664293, 1.0]], ['2, k, 17', [-10.589093102298536, 46.63643522094663, 1.0]], ['2, k, 18', [-19.026840016333093, 10.61088394495485, 1.0]], ['2, k, 19', [-15.128666447009763, 3.6214307975057833, 1.0]], ['2, k, 20', [-2.2946243703582256, 135.41017586000712, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.525244, 78.892212, 1.0]], ['2, k, 1', [-1.075086961001841, 111.0956683737883, 1.0]], ['2, k, 2', [-2.103044071287105, 135.60790670436927, 1.0]], ['2, k, 3', [-2.3504499077845216, 142.58460400640433, 1.0]], ['2, k, 4', [13.874286227877828, 129.17976652479047, 1.0]], ['2, k, 5', [19.411774922583152, 97.68885753349522, 1.0]], ['2, k, 6', [18.784703767430127, 74.11109776632783, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-16.27491573479757, 129.3967603983689, 1.0]], ['2, k, 9', [-26.08919686394289, 104.7941486056621, 1.0]], ['2, k, 10', [-32.43292022548546, 81.17184936485769, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.069869845694265, 78.36761543684337, 1.0]], ['2, k, 13', [-2.919185735278133, 43.675145203268684, 1.0]], ['2, k, 14', [-11.680600814857527, 10.848020507044815, 1.0]], ['2, k, 15', [-9.863742386010742, 4.055805912063343, 1.0]], ['2, k, 16', [-5.064600528198228, 79.28807815126284, 1.0]], ['2, k, 17', [-10.559828245891033, 46.70865100168036, 1.0]], ['2, k, 18', [-18.934591545226887, 10.545372425090491, 1.0]], ['2, k, 19', [-14.943751951270492, 3.436219695602915, 1.0]], ['2, k, 20', [-2.103044071287105, 135.60790670436927, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.62627, 78.74597, 1.0]], ['2, k, 1', [-0.9207778057471779, 111.16457006930224, 1.0]], ['2, k, 2', [-1.9093520141836455, 135.81682101505095, 1.0]], ['2, k, 3', [-2.146206189183024, 142.830884057988, 1.0]], ['2, k, 4', [13.859525691845455, 129.27407217869177, 1.0]], ['2, k, 5', [19.283465831950174, 97.72380456246384, 1.0]], ['2, k, 6', [18.340072659484044, 74.13915926325434, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-16.123625902384777, 129.53320825817605, 1.0]], ['2, k, 9', [-25.97357111788014, 105.28898982742845, 1.0]], ['2, k, 10', [-32.323600210597746, 81.44305860572992, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.098060664495709, 78.20466514362903, 1.0]], ['2, k, 13', [-2.990121542283595, 43.5196995016358, 1.0]], ['2, k, 14', [-11.803170676209703, 10.869935563495353, 1.0]], ['2, k, 15', [-10.105154281951506, 4.357420292178422, 1.0]], ['2, k, 16', [-4.884189965865071, 79.17683104507468, 1.0]], ['2, k, 17', [-10.503410382329458, 46.97914199539716, 1.0]], ['2, k, 18', [-18.870803996381127, 10.46590094899662, 1.0]], ['2, k, 19', [-14.85677468945767, 3.342287214654246, 1.0]], ['2, k, 20', [-1.9093520141836455, 135.81682101505095, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.769738, 78.661004, 1.0]], ['2, k, 1', [-0.7265672309674416, 111.26225250032283, 1.0]], ['2, k, 2', [-1.679169319864047, 136.01541494496377, 1.0]], ['2, k, 3', [-1.9066654928767055, 143.05396741984976, 1.0]], ['2, k, 4', [13.909646365909046, 129.3551238543058, 1.0]], ['2, k, 5', [19.218392860758907, 97.74760212803905, 1.0]], ['2, k, 6', [18.012833922555714, 74.14987231955922, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.913470730051127, 129.6667144297142, 1.0]], ['2, k, 9', [-25.838126498718488, 105.67679692616719, 1.0]], ['2, k, 10', [-32.203822380419396, 81.59374206037694, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.197494315273075, 78.13542260776417, 1.0]], ['2, k, 13', [-3.029487711751213, 43.35459730094767, 1.0]], ['2, k, 14', [-11.826688024589483, 10.854720478353975, 1.0]], ['2, k, 15', [-10.275867635623188, 4.439693689690463, 1.0]], ['2, k, 16', [-4.708335924329315, 79.10184169343214, 1.0]], ['2, k, 17', [-10.45058381887925, 47.26346552373779, 1.0]], ['2, k, 18', [-18.809277443339624, 10.398524287353801, 1.0]], ['2, k, 19', [-14.745336024676511, 3.2305399696851307, 1.0]], ['2, k, 20', [-1.679169319864047, 136.01541494496377, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [0.948548, 78.65584199999999, 1.0]], ['2, k, 1', [-0.5005046352771365, 111.38964949487854, 1.0]], ['2, k, 2', [-1.4258682603504147, 136.21406971670467, 1.0]], ['2, k, 3', [-1.6462853405238713, 143.26469347204704, 1.0]], ['2, k, 4', [14.009082826728235, 129.4689327662624, 1.0]], ['2, k, 5', [19.22496354358052, 97.81830687111885, 1.0]], ['2, k, 6', [17.76492814570317, 74.17812295827486, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.728805043287228, 129.79781962490617, 1.0]], ['2, k, 9', [-25.660446842774718, 106.13703342518698, 1.0]], ['2, k, 10', [-31.971130706047013, 81.87629560762112, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.338324578376538, 78.13534077031068, 1.0]], ['2, k, 13', [-2.9645426496848177, 43.38819776284701, 1.0]], ['2, k, 14', [-11.98573422880093, 10.48977447590859, 1.0]], ['2, k, 15', [-10.56882347422714, 4.303841104923866, 1.0]], ['2, k, 16', [-4.498299465685789, 79.11319837224315, 1.0]], ['2, k, 17', [-10.350609789678458, 47.62017480248495, 1.0]], ['2, k, 18', [-18.711956878702058, 10.328852506649923, 1.0]], ['2, k, 19', [-14.62126909625699, 3.160218453285254, 1.0]], ['2, k, 20', [-1.4258682603504147, 136.21406971670467, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [1.086796, 78.70633799999999, 1.0]], ['2, k, 1', [-0.3190022729265587, 111.53271036625617, 1.0]], ['2, k, 2', [-1.227854426512724, 136.4035888334742, 1.0]], ['2, k, 3', [-1.4445091489677153, 143.46141583187665, 1.0]], ['2, k, 4', [14.127942718155616, 129.57139729149412, 1.0]], ['2, k, 5', [19.25788583982352, 97.88310599416806, 1.0]], ['2, k, 6', [17.443814725719157, 73.22959043691705, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.527646259333189, 129.95003515383848, 1.0]], ['2, k, 9', [-25.574398734898807, 106.34455671190162, 1.0]], ['2, k, 10', [-31.760287488080465, 82.21457794372452, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.443361907148413, 78.16252600220523, 1.0]], ['2, k, 13', [-3.1312844985679593, 42.71527645734337, 1.0]], ['2, k, 14', [-11.929122551897105, 10.816789084000145, 1.0]], ['2, k, 15', [-10.578716179259473, 4.726353873462869, 1.0]], ['2, k, 16', [-4.337052440466795, 79.195928691714, 1.0]], ['2, k, 17', [-10.2873404372091, 47.97994434758623, 1.0]], ['2, k, 18', [-18.63114282155347, 10.285420995877658, 1.0]], ['2, k, 19', [-14.517939179126236, 3.136199964767628, 1.0]], ['2, k, 20', [-1.227854426512724, 136.4035888334742, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [1.2015540000000002, 78.76197199999999, 1.0]], ['2, k, 1', [-0.15280384042985795, 111.66535258294083, 1.0]], ['2, k, 2', [-1.0395860487637376, 136.57149187155696, 1.0]], ['2, k, 3', [-1.2515594006216821, 143.63529044503372, 1.0]], ['2, k, 4', [14.277096117386838, 129.66130058286024, 1.0]], ['2, k, 5', [19.35814530989299, 97.94410097840814, 1.0]], ['2, k, 6', [17.267491259054033, 72.72879329111004, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.351544572479575, 130.06230654529634, 1.0]], ['2, k, 9', [-25.422038941077457, 106.65524585689562, 1.0]], ['2, k, 10', [-31.520954460372415, 82.50830059715526, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.521026748987316, 78.17699934975298, 1.0]], ['2, k, 13', [-2.9724977906231427, 43.33844520173753, 1.0]], ['2, k, 14', [-12.06521974150027, 10.531556300243217, 1.0]], ['2, k, 15', [-10.757850164259679, 4.472550854047325, 1.0]], ['2, k, 16', [-4.216739947760427, 79.28960845347189, 1.0]], ['2, k, 17', [-10.218067175272758, 48.2441999694374, 1.0]], ['2, k, 18', [-18.527716339514356, 10.266182910778163, 1.0]], ['2, k, 19', [-14.38925980166423, 3.1348966561522156, 1.0]], ['2, k, 20', [-1.0395860487637376, 136.57149187155696, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [1.2901440000000002, 78.81098599999999, 1.0]], ['2, k, 1', [-0.013000299213233202, 111.77028610021499, 1.0]], ['2, k, 2', [-0.8763395626246087, 136.70008946108902, 1.0]], ['2, k, 3', [-1.082714079065689, 143.76844058611584, 1.0]], ['2, k, 4', [14.43664027257477, 129.72736075551776, 1.0]], ['2, k, 5', [19.4815523611094, 97.98511218020722, 1.0]], ['2, k, 6', [17.07947983702346, 71.81687986819243, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.21576993659267, 130.1341129103052, 1.0]], ['2, k, 9', [-25.314579932486183, 106.87527758892233, 1.0]], ['2, k, 10', [-31.31351319011394, 82.7979421702168, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.5744948359101585, 78.17678920976779, 1.0]], ['2, k, 13', [-2.7821765357628205, 44.1576447621172, 1.0]], ['2, k, 14', [-12.16721896939741, 10.467247136827467, 1.0]], ['2, k, 15', [-10.791850054814718, 4.321351939731458, 1.0]], ['2, k, 16', [-4.12924603367949, 79.38382854604069, 1.0]], ['2, k, 17', [-10.193723084893753, 48.40451399691217, 1.0]], ['2, k, 18', [-18.44048378096594, 10.27522929088181, 1.0]], ['2, k, 19', [-14.22542608085827, 3.079288657436871, 1.0]], ['2, k, 20', [-0.8763395626246087, 136.70008946108902, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [1.3130320000000002, 78.84348, 1.0]], ['2, k, 1', [0.03943273897156496, 111.85661152406863, 1.0]], ['2, k, 2', [-0.8088745695193772, 136.8136492325351, 1.0]], ['2, k, 3', [-1.0145521050185025, 143.88743553408327, 1.0]], ['2, k, 4', [14.516893324089601, 129.78604903190094, 1.0]], ['2, k, 5', [19.53809448578179, 98.02412022768061, 1.0]], ['2, k, 6', [16.775637498429017, 70.70141394667104, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.194205476682352, 130.18395123596554, 1.0]], ['2, k, 9', [-25.346290395867086, 107.01917147979317, 1.0]], ['2, k, 10', [-31.237355190425973, 83.07487643437521, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.5397083318673594, 78.16582836365444, 1.0]], ['2, k, 13', [-2.717252722738909, 44.84508079557913, 1.0]], ['2, k, 14', [-12.291484965545882, 10.46790993298945, 1.0]], ['2, k, 15', [-10.872203556505315, 4.395427527867893, 1.0]], ['2, k, 16', [-4.102998173352701, 79.46333687297354, 1.0]], ['2, k, 17', [-10.254680927301433, 48.56370279744184, 1.0]], ['2, k, 18', [-18.431754375559716, 10.293310108094815, 1.0]], ['2, k, 19', [-14.21216878645754, 3.116722369096289, 1.0]], ['2, k, 20', [-0.8088745695193772, 136.8136492325351, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [1.288922, 78.88433599999999, 1.0]], ['2, k, 1', [0.03253991332627293, 111.92770381575642, 1.0]], ['2, k, 2', [-0.808469401949677, 136.9011552046675, 1.0]], ['2, k, 3', [-1.0164952909182252, 143.97758422176278, 1.0]], ['2, k, 4', [14.509488346608787, 129.75140965653299, 1.0]], ['2, k, 5', [19.56633013106498, 97.98349735083085, 1.0]], ['2, k, 6', [16.48639549737273, 69.52689260378379, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.23736377347941, 130.2140213393911, 1.0]], ['2, k, 9', [-25.45583900555489, 107.12413883401264, 1.0]], ['2, k, 10', [-31.264839704788663, 83.2185836672532, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.4659290862237615, 78.20197204701071, 1.0]], ['2, k, 13', [-2.7794258323701015, 45.23074688392327, 1.0]], ['2, k, 14', [-12.437398534361112, 10.541449702167249, 1.0]], ['2, k, 15', [-11.013262381355862, 4.496940705107961, 1.0]], ['2, k, 16', [-4.117771543483588, 79.51537967938485, 1.0]], ['2, k, 17', [-10.371856066823689, 48.62813645229375, 1.0]], ['2, k, 18', [-18.47173123412631, 10.344576383043389, 1.0]], ['2, k, 19', [-14.235399773658958, 3.250741963152371, 1.0]], ['2, k, 20', [-0.808469401949677, 136.9011552046675, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [1.259982, 78.926974, 1.0]], ['2, k, 1', [0.019211711562816536, 111.98708149053888, 1.0]], ['2, k, 2', [-0.8161768495701414, 136.9651806522566, 1.0]], ['2, k, 3', [-1.0255593288276474, 144.04062303447768, 1.0]], ['2, k, 4', [14.487132269854081, 129.69208504435048, 1.0]], ['2, k, 5', [19.64128812503636, 97.93389978339304, 1.0]], ['2, k, 6', [16.314149822834686, 69.33690601789573, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.272428803887797, 130.23723600259103, 1.0]], ['2, k, 9', [-25.56248365958821, 107.1871106822668, 1.0]], ['2, k, 10', [-31.296481529204502, 83.32379351267578, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.409995521568551, 78.29097931145418, 1.0]], ['2, k, 13', [-2.8679803195363673, 45.58020760567802, 1.0]], ['2, k, 14', [-12.709690917234475, 10.229042608887625, 1.0]], ['2, k, 15', [-11.185233405193202, 4.171901037661508, 1.0]], ['2, k, 16', [-4.1122891858105515, 79.5523181893293, 1.0]], ['2, k, 17', [-10.43977763759326, 48.65867069020224, 1.0]], ['2, k, 18', [-18.454722156162106, 10.405255845663383, 1.0]], ['2, k, 19', [-14.209154392723107, 3.415406953234317, 1.0]], ['2, k, 20', [-0.8161768495701414, 136.9651806522566, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [1.2160160000000002, 78.9771, 1.0]], ['2, k, 1', [-0.012474861825324313, 112.05014753562014, 1.0]], ['2, k, 2', [-0.8507187984896882, 137.03452083083317, 1.0]], ['2, k, 3', [-1.0632793216390133, 144.1084731701903, 1.0]], ['2, k, 4', [14.435107820792505, 129.64641338944253, 1.0]], ['2, k, 5', [19.69115985720618, 97.90093654383642, 1.0]], ['2, k, 6', [16.056164598933126, 68.670418278845, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.34715376389143, 130.26467543425852, 1.0]], ['2, k, 9', [-25.712979249704023, 107.27682848246877, 1.0]], ['2, k, 10', [-31.407403137820534, 83.42982863349738, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.347415019439641, 78.41771929346473, 1.0]], ['2, k, 13', [-3.220902110931691, 45.02361322783794, 1.0]], ['2, k, 14', [-12.881300925417564, 10.185342766835284, 1.0]], ['2, k, 15', [-11.24924116373945, 4.227168468816401, 1.0]], ['2, k, 16', [-4.109266002700226, 79.57651769258051, 1.0]], ['2, k, 17', [-10.486810331948153, 48.70733423532231, 1.0]], ['2, k, 18', [-18.437139471513344, 10.457524083080237, 1.0]], ['2, k, 19', [-14.161636951152083, 3.536934836624062, 1.0]], ['2, k, 20', [-0.8507187984896882, 137.03452083083317, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
