[[0, -0.247569, -0.50755, 3.05697, 1.0], [1, -0.237282, -0.171786, 3.0342, 1.0], [2, -0.225438, 0.153229, 2.99787, 1.0], [3, -0.211531, 0.311525, 2.97284, 1.0], [4, -0.40639, 0.0648962, 2.99209, 1.0], [5, -0.458328, -0.232873, 2.99644, 1.0], [6, -0.45939, -0.50073, 2.92345, 1.0], [7, -0.455301, -0.536708, 2.90309, 1.0], [8, -0.043025, 0.0390397, 3.03549, 1.0], [9, -0.0148046, -0.254191, 3.05058, 1.0], [10, -0.0109878, -0.513101, 2.97703, 1.0], [11, -0.0157, -0.577357, 2.95048, 1.0], [12, -0.326936, -0.495474, 3.00907, 1.0], [13, -0.385637, -0.877862, 3.06184, 1.0], [14, -0.439055, -1.29057, 3.13587, 1.0], [15, -0.455137, -1.33656, 3.02847, 1.0], [16, -0.161954, -0.507121, 3.02744, 1.0], [17, -0.139289, -0.885239, 3.10475, 1.0], [18, -0.108193, -1.26937, 3.18897, 1.0], [19, -0.128662, -1.3623, 3.11523, 1.0], [20, -0.228554, 0.073484, 3.00957, 1.0], [21, -0.446215, -0.601893, 2.89077, 1.0], [22, -0.485037, -0.539315, 2.88241, 1.0], [23, -0.0140781, -0.63963, 2.94796, 1.0], [24, 0.0198109, -0.588259, 2.92922, 1.0]]
[[0, -0.255448, -0.868642, 3.20021, 1.0], [1, -0.23414, -0.581032, 3.0482, 1.0], [2, -0.210874, -0.291363, 2.88537, 1.0], [3, -0.202098, -0.143108, 2.83766, 1.0], [4, -0.372855, -0.316008, 2.89994, 1.0], [5, -0.574946, -0.413783, 3.05319, 1.0], [6, -0.517922, -0.62707, 3.12209, 1.0], [7, -0.473475, -0.652493, 3.10678, 1.0], [8, -0.0437604, -0.333424, 2.91865, 1.0], [9, 0.15676, -0.483481, 3.05677, 1.0], [10, 0.0406195, -0.657515, 3.13539, 1.0], [11, -0.030707, -0.697319, 3.11003, 1.0], [12, -0.329255, -0.853025, 3.15624, 1.0], [13, -0.441075, -0.8888, 2.79817, 1.0], [14, -0.412993, -1.27202, 3.08182, 1.0], [15, -0.512224, -1.33344, 3.02384, 1.0], [16, -0.175607, -0.863366, 3.16805, 1.0], [17, -0.0251908, -0.903637, 2.82439, 1.0], [18, -0.0652729, -1.32923, 3.04946, 1.0], [19, -0.0185833, -1.37759, 3.07038, 1.0], [20, -0.216941, -0.363674, 2.92841, 1.0], [21, -0.46645, -0.687116, 3.07163, 1.0], [22, -0.534493, -0.663779, 3.10133, 1.0], [23, -0.0573929, -0.732541, 3.05547, 1.0], [24, 0.013458, -0.725956, 3.101, 1.0]]
[[0, -0.25397, -0.854534, 3.19278, 1.0], [1, -0.234078, -0.561559, 3.04659, 1.0], [2, -0.213162, -0.269124, 2.88836, 1.0], [3, -0.202553, -0.125271, 2.84442, 1.0], [4, -0.372827, -0.292466, 2.9019, 1.0], [5, -0.575441, -0.401719, 3.05818, 1.0], [6, -0.509164, -0.601342, 3.13575, 1.0], [7, -0.466309, -0.627538, 3.10734, 1.0], [8, -0.0434079, -0.314911, 2.92115, 1.0], [9, 0.150222, -0.448626, 3.04754, 1.0], [10, 0.0526061, -0.631765, 3.12987, 1.0], [11, -0.0249742, -0.669799, 3.1153, 1.0], [12, -0.325777, -0.839103, 3.14828, 1.0], [13, -0.445504, -0.88469, 2.79455, 1.0], [14, -0.443273, -1.30652, 3.02978, 1.0], [15, -0.514844, -1.34804, 3.01758, 1.0], [16, -0.176063, -0.849361, 3.16102, 1.0], [17, -0.0206688, -0.903693, 2.82229, 1.0], [18, -0.0885212, -1.31394, 3.06699, 1.0], [19, -0.0250681, -1.36293, 3.06803, 1.0], [20, -0.218563, -0.341976, 2.93039, 1.0], [21, -0.4424, -0.660626, 3.0722, 1.0], [22, -0.525637, -0.644516, 3.08386, 1.0], [23, -0.0444677, -0.71377, 3.06471, 1.0], [24, -0.00604389, -0.7096, 3.049, 1.0]]
[[0, -0.256938, -0.800658, 3.19858, 1.0], [1, -0.236975, -0.509178, 3.05239, 1.0], [2, -0.215941, -0.222555, 2.89173, 1.0], [3, -0.198701, -0.084786, 2.85365, 1.0], [4, -0.373646, -0.27003, 2.90647, 1.0], [5, -0.573184, -0.359354, 3.05728, 1.0], [6, -0.519006, -0.568131, 3.12144, 1.0], [7, -0.470728, -0.600936, 3.10834, 1.0], [8, -0.046815, -0.264322, 2.92479, 1.0], [9, 0.145861, -0.424028, 3.04645, 1.0], [10, 0.0560658, -0.614256, 3.12257, 1.0], [11, -0.0222463, -0.658445, 3.11112, 1.0], [12, -0.329358, -0.789055, 3.15504, 1.0], [13, -0.443828, -0.871112, 2.80741, 1.0], [14, -0.444395, -1.30078, 3.02913, 1.0], [15, -0.513046, -1.34631, 3.01618, 1.0], [16, -0.178341, -0.793528, 3.16554, 1.0], [17, -0.0245975, -0.898042, 2.84046, 1.0], [18, -0.0624594, -1.32235, 3.06822, 1.0], [19, -0.0161886, -1.37785, 3.08034, 1.0], [20, -0.221397, -0.29355, 2.93454, 1.0], [21, -0.446178, -0.647551, 3.05781, 1.0], [22, -0.52781, -0.614672, 3.0818, 1.0], [23, -0.038861, -0.710419, 3.054, 1.0], [24, 0.0291466, -0.672468, 3.11883, 1.0]]
[[0, -0.253443, -0.75391, 3.20842, 1.0], [1, -0.236842, -0.478433, 3.05787, 1.0], [2, -0.218108, -0.201679, 2.89437, 1.0], [3, -0.199724, -0.0536991, 2.86142, 1.0], [4, -0.369264, -0.228323, 2.91035, 1.0], [5, -0.570474, -0.357311, 3.06016, 1.0], [6, -0.506118, -0.558049, 3.13722, 1.0], [7, -0.466352, -0.583994, 3.10403, 1.0], [8, -0.0469708, -0.258005, 2.92549, 1.0], [9, 0.149028, -0.392403, 3.05236, 1.0], [10, 0.0376785, -0.56975, 3.1315, 1.0], [11, -0.0299149, -0.62183, 3.11248, 1.0], [12, -0.331243, -0.738124, 3.1666, 1.0], [13, -0.43595, -0.860643, 2.82957, 1.0], [14, -0.435699, -1.29493, 3.04289, 1.0], [15, -0.502445, -1.33973, 2.98287, 1.0], [16, -0.169968, -0.751166, 3.17362, 1.0], [17, -0.0319639, -0.892071, 2.857, 1.0], [18, -0.0631731, -1.32217, 3.07547, 1.0], [19, -0.0153411, -1.3805, 3.08141, 1.0], [20, -0.223055, -0.270797, 2.93778, 1.0], [21, -0.465723, -0.619114, 3.08386, 1.0], [22, -0.532406, -0.601507, 3.11438, 1.0], [23, -0.055458, -0.667224, 3.06613, 1.0], [24, 0.0302303, -0.647909, 3.13418, 1.0]]
[[0, -0.253483, -0.738922, 3.20632, 1.0], [1, -0.232526, -0.451379, 3.05819, 1.0], [2, -0.208991, -0.165503, 2.89734, 1.0], [3, -0.200745, -0.0139524, 2.86587, 1.0], [4, -0.371226, -0.212943, 2.91275, 1.0], [5, -0.542891, -0.295179, 3.03584, 1.0], [6, -0.523338, -0.504026, 3.11433, 1.0], [7, -0.485297, -0.549538, 3.10558, 1.0], [8, -0.039941, -0.220997, 2.93345, 1.0], [9, 0.147839, -0.362822, 3.05503, 1.0], [10, 0.0483549, -0.552806, 3.12178, 1.0], [11, -0.00408383, -0.577625, 3.11861, 1.0], [12, -0.331021, -0.726634, 3.16267, 1.0], [13, -0.438891, -0.853064, 2.82845, 1.0], [14, -0.442925, -1.29298, 3.03081, 1.0], [15, -0.505294, -1.34639, 2.98544, 1.0], [16, -0.170085, -0.732695, 3.17358, 1.0], [17, -0.0311313, -0.882759, 2.86232, 1.0], [18, -0.0595839, -1.32109, 3.06555, 1.0], [19, -0.0190165, -1.37659, 3.08252, 1.0], [20, -0.21512, -0.236517, 2.94011, 1.0], [21, -0.45136, -0.604686, 3.06364, 1.0], [22, -0.522154, -0.549537, 3.071, 1.0], [23, -0.0288163, -0.634556, 3.0855, 1.0], [24, 0.0383965, -0.600418, 3.09928, 1.0]]
[[0, -0.254433, -0.711369, 3.19816, 1.0], [1, -0.235573, -0.422319, 3.05633, 1.0], [2, -0.215561, -0.135442, 2.90079, 1.0], [3, -0.198501, 0.0105585, 2.86969, 1.0], [4, -0.372997, -0.175919, 2.91778, 1.0], [5, -0.545956, -0.27995, 3.04027, 1.0], [6, -0.508231, -0.52674, 3.10542, 1.0], [7, -0.458556, -0.557213, 3.07861, 1.0], [8, -0.041071, -0.1882, 2.93919, 1.0], [9, 0.146578, -0.335733, 3.05709, 1.0], [10, 0.0511566, -0.531413, 3.11476, 1.0], [11, -0.0119631, -0.563367, 3.11121, 1.0], [12, -0.33205, -0.69964, 3.15408, 1.0], [13, -0.443917, -0.838034, 2.82687, 1.0], [14, -0.449073, -1.28466, 3.01538, 1.0], [15, -0.502678, -1.34543, 2.99204, 1.0], [16, -0.170734, -0.706193, 3.1655, 1.0], [17, -0.0260971, -0.875259, 2.8688, 1.0], [18, -0.0545127, -1.31737, 3.06445, 1.0], [19, 0.00717264, -1.36569, 3.06868, 1.0], [20, -0.22071, -0.206846, 2.94225, 1.0], [21, -0.451052, -0.601025, 3.03079, 1.0], [22, -0.525541, -0.547728, 3.0915, 1.0], [23, -0.0356572, -0.640936, 3.06932, 1.0], [24, 0.030716, -0.582297, 3.085, 1.0]]
[[0, -0.258991, -0.682917, 3.1974, 1.0], [1, -0.235002, -0.391474, 3.05882, 1.0], [2, -0.209696, -0.102945, 2.90636, 1.0], [3, -0.198058, 0.0477344, 2.87781, 1.0], [4, -0.373789, -0.15685, 2.92071, 1.0], [5, -0.572495, -0.234708, 3.06319, 1.0], [6, -0.504031, -0.524197, 3.10435, 1.0], [7, -0.442644, -0.563761, 3.06288, 1.0], [8, -0.0393923, -0.160242, 2.94314, 1.0], [9, 0.148859, -0.314782, 3.06688, 1.0], [10, 0.0539632, -0.513284, 3.11744, 1.0], [11, -0.012642, -0.527705, 3.11136, 1.0], [12, -0.336777, -0.6699, 3.1539, 1.0], [13, -0.43968, -0.832386, 2.83627, 1.0], [14, -0.441443, -1.27791, 3.02733, 1.0], [15, -0.501484, -1.33382, 2.98271, 1.0], [16, -0.175002, -0.679292, 3.16385, 1.0], [17, -0.026173, -0.859908, 2.87749, 1.0], [18, -0.054348, -1.30798, 3.06051, 1.0], [19, 0.00992768, -1.36007, 3.06453, 1.0], [20, -0.216217, -0.174586, 2.94707, 1.0], [21, -0.449073, -0.59864, 3.02204, 1.0], [22, -0.463252, -0.574725, 3.04986, 1.0], [23, -0.042822, -0.600033, 3.08053, 1.0], [24, 0.026277, -0.560541, 3.1095, 1.0]]
[[0, -0.262993, -0.668666, 3.19486, 1.0], [1, -0.23891, -0.371857, 3.05851, 1.0], [2, -0.213672, -0.0776443, 2.90868, 1.0], [3, -0.201191, 0.0705269, 2.88131, 1.0], [4, -0.376245, -0.122575, 2.92547, 1.0], [5, -0.575304, -0.231472, 3.07037, 1.0], [6, -0.497903, -0.514917, 3.10041, 1.0], [7, -0.437605, -0.550961, 3.06249, 1.0], [8, -0.039856, -0.130754, 2.94718, 1.0], [9, 0.14675, -0.28233, 3.07066, 1.0], [10, -0.00806907, -0.533651, 3.08572, 1.0], [11, -0.0590183, -0.551599, 3.06897, 1.0], [12, -0.33908, -0.656241, 3.15201, 1.0], [13, -0.441479, -0.82431, 2.83751, 1.0], [14, -0.445839, -1.27436, 3.01868, 1.0], [15, -0.531738, -1.33887, 3.02148, 1.0], [16, -0.1807, -0.664771, 3.16051, 1.0], [17, -0.0211949, -0.847528, 2.88221, 1.0], [18, -0.0865607, -1.28293, 3.08396, 1.0], [19, -0.0148439, -1.35811, 3.07604, 1.0], [20, -0.220162, -0.150753, 2.9487, 1.0], [21, -0.447114, -0.580999, 3.04556, 1.0], [22, -0.463501, -0.556705, 3.068, 1.0], [23, -0.0663209, -0.598727, 3.03963, 1.0], [24, -0.00936628, -0.596028, 3.0424, 1.0]]
[[0, -0.258205, -0.640362, 3.18498, 1.0], [1, -0.236055, -0.341426, 3.05423, 1.0], [2, -0.212989, -0.0458202, 2.90944, 1.0], [3, -0.198207, 0.1142, 2.88738, 1.0], [4, -0.37488, -0.0980166, 2.92618, 1.0], [5, -0.572111, -0.203888, 3.06651, 1.0], [6, -0.514434, -0.423212, 3.09135, 1.0], [7, -0.469495, -0.469978, 3.0842, 1.0], [8, -0.0386885, -0.105916, 2.95081, 1.0], [9, 0.143998, -0.261207, 3.06745, 1.0], [10, 0.0613606, -0.467087, 3.11213, 1.0], [11, -0.00172275, -0.48771, 3.09677, 1.0], [12, -0.330307, -0.629112, 3.14033, 1.0], [13, -0.443462, -0.817592, 2.84406, 1.0], [14, -0.450488, -1.27292, 3.01276, 1.0], [15, -0.524368, -1.33683, 3.0103, 1.0], [16, -0.179754, -0.635557, 3.15212, 1.0], [17, -0.0245077, -0.843871, 2.89302, 1.0], [18, -0.0662313, -1.29041, 3.07743, 1.0], [19, 0.0300707, -1.3613, 3.06666, 1.0], [20, -0.218918, -0.119185, 2.94824, 1.0], [21, -0.451918, -0.545703, 3.08524, 1.0], [22, -0.524421, -0.477398, 3.07986, 1.0], [23, -0.0302084, -0.526233, 3.06454, 1.0], [24, 0.0339404, -0.496878, 3.06764, 1.0]]
[[0, -0.255964, -0.606027, 3.1814, 1.0], [1, -0.233205, -0.313856, 3.05493, 1.0], [2, -0.209775, -0.0247477, 2.9134, 1.0], [3, -0.198565, 0.124011, 2.89019, 1.0], [4, -0.374088, -0.0721324, 2.92921, 1.0], [5, -0.573941, -0.189015, 3.069, 1.0], [6, -0.509648, -0.405518, 3.09984, 1.0], [7, -0.468206, -0.449665, 3.08228, 1.0], [8, -0.0371548, -0.0857092, 2.95303, 1.0], [9, 0.142237, -0.23353, 3.07502, 1.0], [10, 0.0688429, -0.446605, 3.10468, 1.0], [11, -0.000355732, -0.464847, 3.09802, 1.0], [12, -0.332443, -0.59399, 3.1366, 1.0], [13, -0.444714, -0.805733, 2.85883, 1.0], [14, -0.450655, -1.2667, 3.01333, 1.0], [15, -0.521649, -1.33476, 3.00164, 1.0], [16, -0.173361, -0.603076, 3.14865, 1.0], [17, -0.0328738, -0.837392, 2.907, 1.0], [18, -0.0736082, -1.28862, 3.08097, 1.0], [19, 0.0256613, -1.35854, 3.06053, 1.0], [20, -0.21578, -0.0965483, 2.95147, 1.0], [21, -0.459717, -0.529431, 3.09777, 1.0], [22, -0.516587, -0.453159, 3.08367, 1.0], [23, -0.0315588, -0.554565, 3.07623, 1.0], [24, 0.040438, -0.479842, 3.108, 1.0]]
[[0, -0.256624, -0.59925, 3.17699, 1.0], [1, -0.234788, -0.29764, 3.05276, 1.0], [2, -0.212677, 0.00526273, 2.91653, 1.0], [3, -0.197503, 0.165924, 2.89955, 1.0], [4, -0.377756, -0.051233, 2.93253, 1.0], [5, -0.571085, -0.175438, 3.06596, 1.0], [6, -0.51277, -0.393856, 3.09555, 1.0], [7, -0.462044, -0.430067, 3.0684, 1.0], [8, -0.0372679, -0.0853431, 2.95305, 1.0], [9, 0.142616, -0.20844, 3.07816, 1.0], [10, 0.0607953, -0.417356, 3.11334, 1.0], [11, -0.00223088, -0.436842, 3.09618, 1.0], [12, -0.333066, -0.585885, 3.13189, 1.0], [13, -0.444291, -0.805329, 2.86069, 1.0], [14, -0.454616, -1.26838, 3.00921, 1.0], [15, -0.511691, -1.33114, 2.99114, 1.0], [16, -0.173975, -0.597763, 3.14459, 1.0], [17, -0.0160133, -0.803838, 2.88467, 1.0], [18, -0.03959, -1.26822, 3.02803, 1.0], [19, 0.0230958, -1.34987, 3.055, 1.0], [20, -0.218323, -0.0702873, 2.95292, 1.0], [21, -0.457181, -0.510203, 3.09555, 1.0], [22, -0.511709, -0.437737, 3.0626, 1.0], [23, -0.0383027, -0.478166, 3.05229, 1.0], [24, 0.0143796, -0.46387, 3.06729, 1.0]]
[[0, -0.254606, -0.571072, 3.16832, 1.0], [1, -0.234556, -0.264259, 3.05103, 1.0], [2, -0.213838, 0.0363024, 2.92031, 1.0], [3, -0.200631, 0.184559, 2.90244, 1.0], [4, -0.381786, -0.0211895, 2.93542, 1.0], [5, -0.572427, -0.150456, 3.06681, 1.0], [6, -0.517088, -0.371205, 3.0881, 1.0], [7, -0.464121, -0.412376, 3.0636, 1.0], [8, -0.0361366, -0.015267, 2.96214, 1.0], [9, 0.138072, -0.179967, 3.07769, 1.0], [10, 0.0692591, -0.395098, 3.10581, 1.0], [11, 0.00289462, -0.414389, 3.09449, 1.0], [12, -0.330709, -0.56171, 3.1233, 1.0], [13, -0.442026, -0.803526, 2.87575, 1.0], [14, -0.456392, -1.26923, 3.01632, 1.0], [15, -0.5118, -1.33236, 2.99302, 1.0], [16, -0.172343, -0.566252, 3.1358, 1.0], [17, -0.0269059, -0.806015, 2.90358, 1.0], [18, -0.0504635, -1.27076, 3.04586, 1.0], [19, -0.044436, -1.32948, 2.92369, 1.0], [20, -0.21919, -0.0379557, 2.9556, 1.0], [21, -0.448694, -0.493027, 3.07842, 1.0], [22, -0.526518, -0.403035, 3.06363, 1.0], [23, -0.0314143, -0.450039, 3.05914, 1.0], [24, 0.00974085, -0.432724, 3.05064, 1.0]]
[[0, -0.25347, -0.561862, 3.1638, 1.0], [1, -0.233265, -0.253797, 3.04873, 1.0], [2, -0.21212, 0.0500943, 2.91984, 1.0], [3, -0.200408, 0.206933, 2.90622, 1.0], [4, -0.378598, 0.00120622, 2.9347, 1.0], [5, -0.571545, -0.130486, 3.06458, 1.0], [6, -0.500665, -0.382542, 3.05689, 1.0], [7, -0.438938, -0.426162, 3.04109, 1.0], [8, -0.0359683, -0.00864486, 2.96214, 1.0], [9, 0.140396, -0.166169, 3.0818, 1.0], [10, 0.0606109, -0.379149, 3.10119, 1.0], [11, -0.00319285, -0.396422, 3.08064, 1.0], [12, -0.327903, -0.551287, 3.11781, 1.0], [13, -0.448352, -0.79156, 2.87351, 1.0], [14, -0.470854, -1.26013, 3.0044, 1.0], [15, -0.46095, -1.31851, 2.88224, 1.0], [16, -0.172611, -0.558344, 3.13205, 1.0], [17, -0.0499104, -0.842108, 2.95302, 1.0], [18, -0.0760382, -1.30511, 3.09935, 1.0], [19, -0.0246787, -1.36734, 3.0927, 1.0], [20, -0.217596, -0.0252494, 2.95464, 1.0], [21, -0.447267, -0.529998, 2.99009, 1.0], [22, -0.446307, -0.471115, 3.06567, 1.0], [23, -0.0354507, -0.437018, 3.04598, 1.0], [24, 0.00770826, -0.42307, 3.04889, 1.0]]
[[0, -0.250451, -0.549551, 3.15756, 1.0], [1, -0.230695, -0.233662, 3.04563, 1.0], [2, -0.210326, 0.0803292, 2.921, 1.0], [3, -0.202699, 0.238592, 2.90919, 1.0], [4, -0.379008, 0.0215867, 2.93322, 1.0], [5, -0.571062, -0.118997, 3.06207, 1.0], [6, -0.50259, -0.336648, 3.08155, 1.0], [7, -0.455563, -0.379502, 3.04782, 1.0], [8, -0.0368407, 0.00432947, 2.96116, 1.0], [9, 0.141229, -0.139643, 3.08727, 1.0], [10, 0.0640702, -0.355728, 3.09602, 1.0], [11, 0.00147471, -0.373461, 3.08014, 1.0], [12, -0.323371, -0.539802, 3.11053, 1.0], [13, -0.447144, -0.792275, 2.88389, 1.0], [14, -0.471179, -1.26293, 3.00775, 1.0], [15, -0.461644, -1.32044, 2.88487, 1.0], [16, -0.171227, -0.545566, 3.12677, 1.0], [17, -0.0401626, -0.818993, 2.9342, 1.0], [18, -0.0584571, -1.2858, 3.07087, 1.0], [19, 0.0274811, -1.36133, 3.07227, 1.0], [20, -0.215547, 0.00233856, 2.9546, 1.0], [21, -0.44522, -0.459312, 3.06749, 1.0], [22, -0.480946, -0.411217, 3.05517, 1.0], [23, -0.0336333, -0.409719, 3.04176, 1.0], [24, 0.0264386, -0.393592, 3.0454, 1.0]]
[[0, -0.244711, -0.53484, 3.15118, 1.0], [1, -0.229288, -0.216851, 3.04358, 1.0], [2, -0.213076, 0.0975444, 2.92233, 1.0], [3, -0.202767, 0.25503, 2.91016, 1.0], [4, -0.379803, 0.0322951, 2.93283, 1.0], [5, -0.57105, -0.106882, 3.06075, 1.0], [6, -0.507559, -0.326892, 3.07398, 1.0], [7, -0.451653, -0.366377, 3.03715, 1.0], [8, -0.0384809, 0.032, 2.96332, 1.0], [9, 0.138741, -0.121698, 3.08496, 1.0], [10, 0.0570293, -0.335457, 3.09472, 1.0], [11, 0.000517598, -0.356919, 3.07347, 1.0], [12, -0.316363, -0.526586, 3.10559, 1.0], [13, -0.442336, -0.792942, 2.90133, 1.0], [14, -0.462768, -1.26374, 3.02532, 1.0], [15, -0.451259, -1.32079, 2.9021, 1.0], [16, -0.167046, -0.529649, 3.11881, 1.0], [17, -0.0588978, -0.828907, 2.96254, 1.0], [18, -0.0535491, -1.29938, 3.08855, 1.0], [19, -0.0468143, -1.35619, 2.96502, 1.0], [20, -0.217273, 0.0196227, 2.95517, 1.0], [21, -0.440912, -0.441966, 3.05667, 1.0], [22, -0.508924, -0.356256, 3.0385, 1.0], [23, -0.03014, -0.393265, 3.03722, 1.0], [24, 0.0435098, -0.366215, 3.0635, 1.0]]
[[0, -0.245416, -0.527615, 3.14788, 1.0], [1, -0.230092, -0.205233, 3.04246, 1.0], [2, -0.213886, 0.113404, 2.92394, 1.0], [3, -0.203479, 0.261865, 2.91303, 1.0], [4, -0.383325, 0.0472751, 2.93364, 1.0], [5, -0.571049, -0.0989058, 3.05862, 1.0], [6, -0.509129, -0.319813, 3.06803, 1.0], [7, -0.456664, -0.350921, 3.03275, 1.0], [8, -0.0386821, 0.0432493, 2.96554, 1.0], [9, 0.137563, -0.10461, 3.08407, 1.0], [10, 0.0556109, -0.328306, 3.09361, 1.0], [11, -0.00947451, -0.344741, 3.06524, 1.0], [12, -0.315809, -0.519923, 3.10346, 1.0], [13, -0.404604, -0.833305, 2.97944, 1.0], [14, -0.430259, -1.19544, 3.09036, 1.0], [15, -0.474966, -1.29468, 3.0116, 1.0], [16, -0.169169, -0.521956, 3.11418, 1.0], [17, -0.0587362, -0.827104, 2.97741, 1.0], [18, -0.0417104, -1.30177, 3.08791, 1.0], [19, -0.0350506, -1.35812, 2.96402, 1.0], [20, -0.218101, 0.0344556, 2.95606, 1.0], [21, -0.441872, -0.436666, 3.04892, 1.0], [22, -0.513808, -0.344275, 3.04275, 1.0], [23, -0.0424609, -0.38324, 3.02372, 1.0], [24, 0.00703598, -0.366392, 3.03807, 1.0]]
[[0, -0.245788, -0.513814, 3.14511, 1.0], [1, -0.23235, -0.190745, 3.04171, 1.0], [2, -0.217914, 0.127069, 2.9246, 1.0], [3, -0.204488, 0.28595, 2.91483, 1.0], [4, -0.384825, 0.0637438, 2.93512, 1.0], [5, -0.575706, -0.0820747, 3.05676, 1.0], [6, -0.511479, -0.303167, 3.05737, 1.0], [7, -0.455615, -0.340461, 3.03167, 1.0], [8, -0.0399958, 0.0595217, 2.96804, 1.0], [9, 0.137681, -0.0947491, 3.08552, 1.0], [10, 0.0556184, -0.328214, 3.09361, 1.0], [11, -0.0103266, -0.342649, 3.05896, 1.0], [12, -0.315395, -0.506107, 3.1014, 1.0], [13, -0.408269, -0.815803, 2.96744, 1.0], [14, -0.431633, -1.19438, 3.10338, 1.0], [15, -0.47412, -1.29111, 3.01619, 1.0], [16, -0.170187, -0.508775, 3.11086, 1.0], [17, -0.0775736, -0.829203, 3.01662, 1.0], [18, -0.055075, -1.30632, 3.11678, 1.0], [19, -0.0479828, -1.36252, 2.99268, 1.0], [20, -0.221708, 0.048417, 2.95643, 1.0], [21, -0.439885, -0.435933, 3.03817, 1.0], [22, -0.504111, -0.3376, 3.02573, 1.0], [23, -0.047572, -0.38365, 3.01884, 1.0], [24, 0.0215646, -0.355553, 3.03367, 1.0]]
[[0, -0.248292, -0.503815, 3.08752, 1.0], [1, -0.232044, -0.181529, 3.02596, 1.0], [2, -0.216551, 0.134966, 2.9264, 1.0], [3, -0.205107, 0.293437, 2.91665, 1.0], [4, -0.384874, 0.0704608, 2.93553, 1.0], [5, -0.577895, -0.072067, 3.05345, 1.0], [6, -0.512449, -0.293018, 3.05144, 1.0], [7, -0.455064, -0.332244, 3.02557, 1.0], [8, -0.0393314, 0.0674054, 2.96879, 1.0], [9, 0.139936, -0.0773209, 3.09135, 1.0], [10, 0.0627199, -0.294106, 3.08417, 1.0], [11, 0.00472938, -0.316828, 3.06753, 1.0], [12, -0.317324, -0.49433, 3.04404, 1.0], [13, -0.398538, -0.81969, 3.00002, 1.0], [14, -0.437097, -1.21827, 3.11863, 1.0], [15, -0.476617, -1.30802, 3.01683, 1.0], [16, -0.173001, -0.5006, 3.05317, 1.0], [17, -0.0836734, -0.824378, 3.03635, 1.0], [18, -0.0477888, -1.30389, 3.1228, 1.0], [19, 0.0360413, -1.36816, 3.07031, 1.0], [20, -0.220704, 0.0553759, 2.95527, 1.0], [21, -0.437411, -0.423821, 3.05343, 1.0], [22, -0.492581, -0.341578, 3.0307, 1.0], [23, -0.0212496, -0.352379, 3.02391, 1.0], [24, 0.0300581, -0.339808, 3.04222, 1.0]]
[[0, -0.242479, -0.493597, 3.08638, 1.0], [1, -0.230222, -0.171745, 3.02197, 1.0], [2, -0.217647, 0.144385, 2.93023, 1.0], [3, -0.206483, 0.301063, 2.91934, 1.0], [4, -0.386314, 0.0785894, 2.9366, 1.0], [5, -0.571754, -0.0589675, 3.0457, 1.0], [6, -0.511092, -0.281205, 3.04501, 1.0], [7, -0.461231, -0.322948, 3.02418, 1.0], [8, -0.0370328, 0.0797708, 2.97233, 1.0], [9, 0.138445, -0.0753359, 3.09177, 1.0], [10, 0.0568533, -0.290231, 3.09126, 1.0], [11, 0.00276593, -0.312169, 3.06143, 1.0], [12, -0.315067, -0.48531, 3.04092, 1.0], [13, -0.38932, -0.882359, 3.04508, 1.0], [14, -0.434097, -1.27612, 3.14091, 1.0], [15, -0.469691, -1.33789, 3.00716, 1.0], [16, -0.162356, -0.488366, 3.05442, 1.0], [17, -0.107376, -0.880843, 3.07476, 1.0], [18, -0.115303, -1.30463, 3.18997, 1.0], [19, -0.0699463, -1.37207, 3.10352, 1.0], [20, -0.221033, 0.0652975, 2.95653, 1.0], [21, -0.43445, -0.415996, 3.04969, 1.0], [22, -0.516793, -0.316065, 3.0115, 1.0], [23, -0.0300178, -0.346679, 3.01214, 1.0], [24, 0.0317394, -0.330686, 3.03309, 1.0]]
[[0, -0.240937, -0.491778, 3.08533, 1.0], [1, -0.229784, -0.167484, 3.02002, 1.0], [2, -0.218927, 0.152117, 2.9321, 1.0], [3, -0.207842, 0.305671, 2.92124, 1.0], [4, -0.38622, 0.0766548, 2.93634, 1.0], [5, -0.571827, -0.0561242, 3.0457, 1.0], [6, -0.508307, -0.277809, 3.04036, 1.0], [7, -0.458796, -0.319766, 3.01879, 1.0], [8, -0.0364228, 0.0836574, 2.97389, 1.0], [9, 0.13914, -0.0719267, 3.09528, 1.0], [10, 0.0562741, -0.286592, 3.08959, 1.0], [11, 0.00182622, -0.311309, 3.05652, 1.0], [12, -0.314247, -0.483302, 3.03894, 1.0], [13, -0.389378, -0.884509, 3.04758, 1.0], [14, -0.445862, -1.28009, 3.12278, 1.0], [15, -0.460054, -1.342, 3.02503, 1.0], [16, -0.160479, -0.486945, 3.05406, 1.0], [17, -0.108357, -0.881717, 3.07776, 1.0], [18, -0.104155, -1.30797, 3.18807, 1.0], [19, -0.0745378, -1.37157, 3.10326, 1.0], [20, -0.221782, 0.0724346, 2.95696, 1.0], [21, -0.435241, -0.413679, 3.04119, 1.0], [22, -0.412995, -0.316466, 2.96907, 1.0], [23, -0.0394268, -0.414102, 3.03033, 1.0], [24, 0.0558888, -0.311741, 3.0664, 1.0]]
