[[0, 0.0883765, -0.277336, 2.74576, 1.0], [1, -0.000167102, 0.0180009, 2.67494, 1.0], [2, -0.0866472, 0.306358, 2.59079, 1.0], [3, -0.180376, 0.421855, 2.60333, 1.0], [4, -0.271386, 0.362845, 2.62365, 1.0], [5, -0.375701, 0.114106, 2.65876, 1.0], [6, -0.632971, 0.149623, 2.65799, 1.0], [7, -0.717506, 0.198933, 2.66314, 1.0], [8, 0.0525529, 0.263824, 2.57141, 1.0], [9, -0.125644, 0.463403, 2.50196, 1.0], [10, -0.346188, 0.619206, 2.47456, 1.0], [11, -0.430814, 0.643582, 2.49181, 1.0], [12, 0.0133732, -0.250982, 2.72374, 1.0], [13, -0.0659229, -0.544696, 2.54949, 1.0], [14, -0.0361111, -0.603006, 2.72664, 1.0], [15, -0.0434956, -0.728131, 2.71289, 1.0], [16, 0.161028, -0.296258, 2.69413, 1.0], [17, 0.065636, -0.612163, 2.61541, 1.0], [18, 0.139848, -0.63754, 2.748, 1.0], [19, 0.12287, -0.76125, 2.73684, 1.0], [20, -0.0653278, 0.235288, 2.61422, 1.0], [21, -0.781504, 0.235246, 2.70177, 1.0], [22, -0.75657, 0.156085, 2.67411, 1.0], [23, -0.49715, 0.669209, 2.53819, 1.0], [24, -0.499001, 0.569673, 2.49917, 1.0]]
[[0, 0.0731853, -0.250909, 2.65113, 1.0], [1, 0.0111673, 0.0452906, 2.61417, 1.0], [2, -0.0447441, 0.329225, 2.56418, 1.0], [3, -0.166803, 0.42122, 2.56902, 1.0], [4, -0.176635, 0.207349, 2.63047, 1.0], [5, -0.369306, 0.119509, 2.64427, 1.0], [6, -0.579577, 0.187972, 2.63126, 1.0], [7, -0.664376, 0.227688, 2.62756, 1.0], [8, 0.0612243, 0.297998, 2.5344, 1.0], [9, -0.130307, 0.508454, 2.4671, 1.0], [10, -0.307282, 0.663992, 2.43367, 1.0], [11, -0.381996, 0.683379, 2.44795, 1.0], [12, 0.0187786, -0.255725, 2.64878, 1.0], [13, -0.025798, -0.511436, 2.67419, 1.0], [14, -0.0563366, -0.740292, 2.78138, 1.0], [15, -0.0800061, -0.716893, 2.66788, 1.0], [16, 0.12594, -0.240899, 2.58758, 1.0], [17, 0.152764, -0.537424, 2.68978, 1.0], [18, 0.121916, -0.76752, 2.79453, 1.0], [19, 0.155509, -0.692709, 2.702, 1.0], [20, -0.0315378, 0.260403, 2.57886, 1.0], [21, -0.720884, 0.289372, 2.63549, 1.0], [22, -0.671454, 0.28632, 2.58836, 1.0], [23, -0.439664, 0.706756, 2.4782, 1.0], [24, -0.420232, 0.638693, 2.451, 1.0]]
[[0, 0.0738077, -0.262094, 2.65272, 1.0], [1, 0.0121724, 0.0377894, 2.61584, 1.0], [2, -0.0449593, 0.327181, 2.56557, 1.0], [3, -0.168407, 0.419249, 2.57253, 1.0], [4, -0.176555, 0.189041, 2.63618, 1.0], [5, -0.373709, 0.110808, 2.64642, 1.0], [6, -0.581868, 0.173246, 2.63503, 1.0], [7, -0.66947, 0.20979, 2.63306, 1.0], [8, 0.0631109, 0.284035, 2.5359, 1.0], [9, -0.125466, 0.497405, 2.4694, 1.0], [10, -0.30955, 0.653142, 2.43793, 1.0], [11, -0.385443, 0.673119, 2.45075, 1.0], [12, 0.0182534, -0.270886, 2.65132, 1.0], [13, -0.0217488, -0.529874, 2.68089, 1.0], [14, -0.0594716, -0.757113, 2.78897, 1.0], [15, -0.0526036, -0.683975, 2.69972, 1.0], [16, 0.127225, -0.24779, 2.58835, 1.0], [17, 0.153714, -0.543191, 2.69142, 1.0], [18, 0.122642, -0.772661, 2.79728, 1.0], [19, 0.15606, -0.697299, 2.70424, 1.0], [20, -0.0313957, 0.256796, 2.58046, 1.0], [21, -0.727686, 0.255718, 2.64315, 1.0], [22, -0.673527, 0.260061, 2.58818, 1.0], [23, -0.440638, 0.698528, 2.47694, 1.0], [24, -0.425382, 0.629703, 2.45483, 1.0]]
[[0, 0.0743209, -0.267481, 2.65302, 1.0], [1, 0.0122113, 0.0326279, 2.61655, 1.0], [2, -0.0461803, 0.323915, 2.56689, 1.0], [3, -0.171348, 0.417217, 2.57752, 1.0], [4, -0.177305, 0.183245, 2.63742, 1.0], [5, -0.372226, 0.0999393, 2.65059, 1.0], [6, -0.582457, 0.164093, 2.63719, 1.0], [7, -0.6711, 0.198523, 2.63588, 1.0], [8, 0.0633519, 0.281843, 2.5366, 1.0], [9, -0.126771, 0.494379, 2.47037, 1.0], [10, -0.310955, 0.643596, 2.44083, 1.0], [11, -0.388133, 0.663491, 2.45344, 1.0], [12, 0.0184045, -0.27685, 2.6512, 1.0], [13, -0.0214826, -0.523681, 2.67806, 1.0], [14, -0.0578886, -0.751333, 2.785, 1.0], [15, -0.0530705, -0.680621, 2.69297, 1.0], [16, 0.128107, -0.251983, 2.58895, 1.0], [17, 0.153727, -0.543325, 2.69123, 1.0], [18, 0.131217, -0.811675, 2.80952, 1.0], [19, 0.163299, -0.740194, 2.71811, 1.0], [20, -0.0322203, 0.25267, 2.58164, 1.0], [21, -0.729188, 0.24416, 2.64804, 1.0], [22, -0.680552, 0.257639, 2.594, 1.0], [23, -0.4435, 0.687966, 2.47652, 1.0], [24, -0.423847, 0.622392, 2.45222, 1.0]]
[[0, 0.0780633, -0.278165, 2.65252, 1.0], [1, 0.00987393, 0.0182669, 2.61601, 1.0], [2, -0.0590321, 0.304282, 2.56703, 1.0], [3, -0.173067, 0.414501, 2.5814, 1.0], [4, -0.179438, 0.1468, 2.64476, 1.0], [5, -0.386907, 0.100152, 2.64973, 1.0], [6, -0.592263, 0.153033, 2.6397, 1.0], [7, -0.676775, 0.191215, 2.63566, 1.0], [8, 0.0659139, 0.262959, 2.54019, 1.0], [9, -0.120484, 0.47872, 2.47332, 1.0], [10, -0.317751, 0.635167, 2.4444, 1.0], [11, -0.393205, 0.654156, 2.45586, 1.0], [12, 0.0217232, -0.288801, 2.65056, 1.0], [13, -0.0175071, -0.532972, 2.68211, 1.0], [14, -0.0598686, -0.759698, 2.78879, 1.0], [15, -0.0492195, -0.682958, 2.70425, 1.0], [16, 0.132221, -0.260894, 2.58857, 1.0], [17, 0.153967, -0.545054, 2.69148, 1.0], [18, 0.127031, -0.797998, 2.80792, 1.0], [19, 0.158997, -0.726129, 2.71633, 1.0], [20, -0.0417366, 0.234073, 2.58145, 1.0], [21, -0.730406, 0.240959, 2.65365, 1.0], [22, -0.678785, 0.238628, 2.59256, 1.0], [23, -0.450608, 0.677347, 2.48367, 1.0], [24, -0.411755, 0.614913, 2.45308, 1.0]]
[[0, 0.0789622, -0.282455, 2.65264, 1.0], [1, 0.00955003, 0.0137552, 2.6163, 1.0], [2, -0.0597635, 0.301418, 2.56752, 1.0], [3, -0.1741, 0.412511, 2.58289, 1.0], [4, -0.179252, 0.146161, 2.64516, 1.0], [5, -0.385291, 0.0925375, 2.65042, 1.0], [6, -0.59067, 0.146354, 2.64051, 1.0], [7, -0.675776, 0.181885, 2.64004, 1.0], [8, 0.0651448, 0.26069, 2.54068, 1.0], [9, -0.122948, 0.475509, 2.47409, 1.0], [10, -0.320807, 0.629158, 2.4474, 1.0], [11, -0.39808, 0.648011, 2.45877, 1.0], [12, 0.0223513, -0.293506, 2.651, 1.0], [13, -0.0160182, -0.53536, 2.68326, 1.0], [14, -0.0599294, -0.761948, 2.78962, 1.0], [15, -0.0493952, -0.68441, 2.70601, 1.0], [16, 0.133416, -0.264599, 2.58838, 1.0], [17, 0.154873, -0.549237, 2.69296, 1.0], [18, 0.126412, -0.795277, 2.80851, 1.0], [19, 0.158391, -0.723461, 2.7169, 1.0], [20, -0.0424782, 0.230649, 2.58191, 1.0], [21, -0.730123, 0.231418, 2.65729, 1.0], [22, -0.679454, 0.240978, 2.59921, 1.0], [23, -0.454475, 0.674932, 2.4872, 1.0], [24, -0.427333, 0.608534, 2.4553, 1.0]]
[[0, 0.0805737, -0.284485, 2.65286, 1.0], [1, 0.00938916, 0.011489, 2.61652, 1.0], [2, -0.0615601, 0.298802, 2.5679, 1.0], [3, -0.175945, 0.410717, 2.58489, 1.0], [4, -0.179165, 0.145078, 2.64558, 1.0], [5, -0.383334, 0.0841904, 2.65199, 1.0], [6, -0.58908, 0.13759, 2.64189, 1.0], [7, -0.677437, 0.160609, 2.64414, 1.0], [8, 0.0654427, 0.259473, 2.54129, 1.0], [9, -0.124842, 0.4729, 2.47509, 1.0], [10, -0.322218, 0.624512, 2.44895, 1.0], [11, -0.400173, 0.642134, 2.46145, 1.0], [12, 0.0239596, -0.295546, 2.65108, 1.0], [13, -0.0148028, -0.537755, 2.68459, 1.0], [14, -0.0602991, -0.764335, 2.79036, 1.0], [15, -0.0487913, -0.686194, 2.70763, 1.0], [16, 0.135044, -0.26652, 2.58873, 1.0], [17, 0.154235, -0.553573, 2.69461, 1.0], [18, 0.129027, -0.805593, 2.81214, 1.0], [19, 0.160985, -0.733697, 2.72055, 1.0], [20, -0.0438603, 0.22807, 2.58224, 1.0], [21, -0.738852, 0.176733, 2.66245, 1.0], [22, -0.697179, 0.214801, 2.6224, 1.0], [23, -0.455346, 0.669461, 2.48566, 1.0], [24, -0.432462, 0.600843, 2.4539, 1.0]]
[[0, 0.0819056, -0.286332, 2.6524, 1.0], [1, 0.00993178, 0.00842366, 2.61708, 1.0], [2, -0.061728, 0.294584, 2.57004, 1.0], [3, -0.176776, 0.409167, 2.58611, 1.0], [4, -0.178639, 0.143122, 2.64607, 1.0], [5, -0.382655, 0.0807414, 2.65177, 1.0], [6, -0.588686, 0.133858, 2.64192, 1.0], [7, -0.677581, 0.155507, 2.64547, 1.0], [8, 0.0660612, 0.257112, 2.54245, 1.0], [9, -0.127819, 0.46837, 2.47917, 1.0], [10, -0.3229, 0.619203, 2.45071, 1.0], [11, -0.401018, 0.637937, 2.4618, 1.0], [12, 0.0253708, -0.297254, 2.65101, 1.0], [13, -0.0129931, -0.539551, 2.68509, 1.0], [14, -0.0602704, -0.765818, 2.79075, 1.0], [15, -0.0459862, -0.686996, 2.70951, 1.0], [16, 0.136335, -0.26848, 2.58784, 1.0], [17, 0.156907, -0.557273, 2.69639, 1.0], [18, 0.12886, -0.804251, 2.81218, 1.0], [19, 0.16082, -0.732371, 2.72057, 1.0], [20, -0.0438756, 0.224107, 2.58392, 1.0], [21, -0.736599, 0.179213, 2.66242, 1.0], [22, -0.669439, 0.204161, 2.59833, 1.0], [23, -0.456766, 0.66956, 2.48974, 1.0], [24, -0.438858, 0.596859, 2.46457, 1.0]]
[[0, 0.0846338, -0.287844, 2.65183, 1.0], [1, 0.0104739, 0.00681871, 2.61735, 1.0], [2, -0.0625454, 0.292524, 2.57112, 1.0], [3, -0.176799, 0.408895, 2.58634, 1.0], [4, -0.178209, 0.141137, 2.64686, 1.0], [5, -0.382337, 0.077926, 2.65126, 1.0], [6, -0.588908, 0.129811, 2.6407, 1.0], [7, -0.676737, 0.152827, 2.64383, 1.0], [8, 0.0666073, 0.255136, 2.54326, 1.0], [9, -0.127347, 0.466622, 2.47948, 1.0], [10, -0.340575, 0.61529, 2.45582, 1.0], [11, -0.413307, 0.635665, 2.46736, 1.0], [12, 0.0281405, -0.29914, 2.6507, 1.0], [13, -0.012033, -0.540276, 2.68535, 1.0], [14, -0.0604641, -0.766327, 2.79096, 1.0], [15, -0.0456244, -0.687724, 2.70943, 1.0], [16, 0.139033, -0.269579, 2.58702, 1.0], [17, 0.162354, -0.562992, 2.7005, 1.0], [18, 0.127632, -0.798231, 2.81156, 1.0], [19, 0.159606, -0.726413, 2.71993, 1.0], [20, -0.0443295, 0.22219, 2.58475, 1.0], [21, -0.73597, 0.179459, 2.66503, 1.0], [22, -0.673053, 0.191592, 2.59856, 1.0], [23, -0.464845, 0.660537, 2.49654, 1.0], [24, -0.449408, 0.592456, 2.46415, 1.0]]
[[0, 0.0859984, -0.289844, 2.65166, 1.0], [1, 0.0105599, 0.00573812, 2.61759, 1.0], [2, -0.06315, 0.292119, 2.57162, 1.0], [3, -0.177475, 0.407672, 2.58714, 1.0], [4, -0.17791, 0.139204, 2.64708, 1.0], [5, -0.382269, 0.0760947, 2.65129, 1.0], [6, -0.589219, 0.127183, 2.64007, 1.0], [7, -0.677165, 0.149507, 2.64456, 1.0], [8, 0.0669005, 0.253756, 2.54379, 1.0], [9, -0.127768, 0.464941, 2.48008, 1.0], [10, -0.335925, 0.609529, 2.45597, 1.0], [11, -0.410889, 0.63338, 2.46683, 1.0], [12, 0.0293877, -0.301132, 2.65109, 1.0], [13, -0.0107868, -0.541462, 2.68561, 1.0], [14, -0.0609283, -0.76714, 2.79123, 1.0], [15, -0.0449559, -0.688828, 2.70947, 1.0], [16, 0.140555, -0.27158, 2.58626, 1.0], [17, 0.162642, -0.568503, 2.70314, 1.0], [18, 0.126589, -0.795669, 2.81103, 1.0], [19, 0.159193, -0.719849, 2.71728, 1.0], [20, -0.0447727, 0.221643, 2.58517, 1.0], [21, -0.736423, 0.170621, 2.66474, 1.0], [22, -0.679489, 0.200494, 2.60732, 1.0], [23, -0.462283, 0.662827, 2.49426, 1.0], [24, -0.452188, 0.587749, 2.47113, 1.0]]
[[0, 0.0863424, -0.291176, 2.6518, 1.0], [1, 0.0110438, 0.00422423, 2.61797, 1.0], [2, -0.0626691, 0.291191, 2.57212, 1.0], [3, -0.177376, 0.407319, 2.58739, 1.0], [4, -0.177619, 0.137783, 2.64723, 1.0], [5, -0.38105, 0.0711744, 2.65164, 1.0], [6, -0.587609, 0.124572, 2.64006, 1.0], [7, -0.675663, 0.148919, 2.64498, 1.0], [8, 0.0668032, 0.253523, 2.54425, 1.0], [9, -0.128536, 0.464388, 2.48039, 1.0], [10, -0.33369, 0.606607, 2.45656, 1.0], [11, -0.407866, 0.633505, 2.46681, 1.0], [12, 0.02985, -0.302591, 2.6517, 1.0], [13, -0.010151, -0.542209, 2.68613, 1.0], [14, -0.0603581, -0.768237, 2.79104, 1.0], [15, -0.0450662, -0.68905, 2.71016, 1.0], [16, 0.140799, -0.272802, 2.58601, 1.0], [17, 0.162678, -0.56778, 2.70304, 1.0], [18, 0.12668, -0.794719, 2.81138, 1.0], [19, 0.159547, -0.71719, 2.71671, 1.0], [20, -0.0443112, 0.220538, 2.58567, 1.0], [21, -0.738141, 0.18114, 2.67162, 1.0], [22, -0.672991, 0.190232, 2.597, 1.0], [23, -0.457275, 0.660997, 2.48977, 1.0], [24, -0.442274, 0.592861, 2.4657, 1.0]]
[[0, 0.0868513, -0.29185, 2.65191, 1.0], [1, 0.0118135, 0.00283358, 2.61848, 1.0], [2, -0.0617202, 0.289487, 2.57311, 1.0], [3, -0.177621, 0.406937, 2.58776, 1.0], [4, -0.177627, 0.136951, 2.64759, 1.0], [5, -0.380759, 0.0687244, 2.65164, 1.0], [6, -0.587281, 0.122993, 2.64043, 1.0], [7, -0.675334, 0.148861, 2.64414, 1.0], [8, 0.0670567, 0.252614, 2.54454, 1.0], [9, -0.128426, 0.46375, 2.48094, 1.0], [10, -0.338956, 0.608004, 2.4574, 1.0], [11, -0.410662, 0.632784, 2.46831, 1.0], [12, 0.0303636, -0.303314, 2.65176, 1.0], [13, -0.00961967, -0.542801, 2.68649, 1.0], [14, -0.0602559, -0.768879, 2.79112, 1.0], [15, -0.0447322, -0.689443, 2.71052, 1.0], [16, 0.141265, -0.273357, 2.58616, 1.0], [17, 0.163956, -0.568547, 2.70399, 1.0], [18, 0.126622, -0.795276, 2.81233, 1.0], [19, 0.159807, -0.715972, 2.71672, 1.0], [20, -0.043433, 0.218869, 2.58655, 1.0], [21, -0.738266, 0.178661, 2.67214, 1.0], [22, -0.675296, 0.194472, 2.60292, 1.0], [23, -0.46014, 0.658778, 2.49305, 1.0], [24, -0.451879, 0.58634, 2.47271, 1.0]]
[[0, 0.0871277, -0.292625, 2.65161, 1.0], [1, 0.0119693, 0.00196171, 2.61858, 1.0], [2, -0.0616715, 0.288703, 2.57362, 1.0], [3, -0.177582, 0.406888, 2.58781, 1.0], [4, -0.17731, 0.136473, 2.64742, 1.0], [5, -0.380186, 0.0668689, 2.65133, 1.0], [6, -0.58664, 0.12211, 2.63977, 1.0], [7, -0.674184, 0.149597, 2.64265, 1.0], [8, 0.0671783, 0.25234, 2.54468, 1.0], [9, -0.128635, 0.463528, 2.48118, 1.0], [10, -0.340262, 0.608477, 2.45719, 1.0], [11, -0.412528, 0.634068, 2.46752, 1.0], [12, 0.030733, -0.304135, 2.65136, 1.0], [13, -0.00890239, -0.54362, 2.68713, 1.0], [14, -0.0606919, -0.769579, 2.79149, 1.0], [15, -0.0455923, -0.690436, 2.7102, 1.0], [16, 0.141442, -0.274023, 2.58596, 1.0], [17, 0.164284, -0.567966, 2.70353, 1.0], [18, 0.126822, -0.794588, 2.81203, 1.0], [19, 0.159976, -0.715501, 2.71653, 1.0], [20, -0.0433745, 0.218047, 2.58696, 1.0], [21, -0.73476, 0.179576, 2.665, 1.0], [22, -0.674617, 0.197926, 2.60155, 1.0], [23, -0.462845, 0.666715, 2.50104, 1.0], [24, -0.454956, 0.587228, 2.4725, 1.0]]
[[0, 0.0875038, -0.293157, 2.65174, 1.0], [1, 0.0124013, 0.00122136, 2.61902, 1.0], [2, -0.0612085, 0.287984, 2.57441, 1.0], [3, -0.177921, 0.406198, 2.58895, 1.0], [4, -0.177079, 0.13583, 2.64749, 1.0], [5, -0.380171, 0.0663318, 2.65147, 1.0], [6, -0.586715, 0.121916, 2.63941, 1.0], [7, -0.674868, 0.15202, 2.64349, 1.0], [8, 0.0674263, 0.251943, 2.54508, 1.0], [9, -0.128575, 0.4633, 2.48161, 1.0], [10, -0.33736, 0.608632, 2.45694, 1.0], [11, -0.409155, 0.636719, 2.46898, 1.0], [12, 0.0310133, -0.304716, 2.65138, 1.0], [13, -0.00872206, -0.543776, 2.6873, 1.0], [14, -0.0601932, -0.76973, 2.7918, 1.0], [15, -0.044763, -0.690452, 2.71068, 1.0], [16, 0.141912, -0.27448, 2.5862, 1.0], [17, 0.163705, -0.566032, 2.70287, 1.0], [18, 0.127038, -0.792575, 2.81178, 1.0], [19, 0.159992, -0.714603, 2.71684, 1.0], [20, -0.0429345, 0.217303, 2.58767, 1.0], [21, -0.737506, 0.171801, 2.66681, 1.0], [22, -0.67247, 0.19882, 2.60271, 1.0], [23, -0.460564, 0.666341, 2.50347, 1.0], [24, -0.448713, 0.590756, 2.46893, 1.0]]
[[0, 0.0875881, -0.29354, 2.65162, 1.0], [1, 0.012531, 0.00110153, 2.61894, 1.0], [2, -0.0609516, 0.288098, 2.5743, 1.0], [3, -0.177604, 0.406052, 2.58912, 1.0], [4, -0.176755, 0.135572, 2.64735, 1.0], [5, -0.383774, 0.0780194, 2.64822, 1.0], [6, -0.592852, 0.122928, 2.63925, 1.0], [7, -0.676539, 0.154967, 2.64102, 1.0], [8, 0.0674524, 0.252005, 2.54513, 1.0], [9, -0.128203, 0.463607, 2.48134, 1.0], [10, -0.337846, 0.609515, 2.45669, 1.0], [11, -0.409578, 0.638662, 2.46791, 1.0], [12, 0.0311152, -0.305083, 2.65115, 1.0], [13, -0.00862845, -0.544004, 2.68733, 1.0], [14, -0.0599275, -0.770022, 2.79179, 1.0], [15, -0.0440112, -0.691507, 2.70971, 1.0], [16, 0.141975, -0.274861, 2.58617, 1.0], [17, 0.162965, -0.565285, 2.7025, 1.0], [18, 0.12719, -0.791873, 2.81158, 1.0], [19, 0.160133, -0.713808, 2.71658, 1.0], [20, -0.0427454, 0.217337, 2.58758, 1.0], [21, -0.738106, 0.16871, 2.6671, 1.0], [22, -0.665666, 0.204256, 2.5965, 1.0], [23, -0.45877, 0.660082, 2.4948, 1.0], [24, -0.452902, 0.588969, 2.47259, 1.0]]
[[0, 0.0878183, -0.293624, 2.65157, 1.0], [1, 0.0127545, 0.00114486, 2.61894, 1.0], [2, -0.0606159, 0.288451, 2.57436, 1.0], [3, -0.176888, 0.406545, 2.58963, 1.0], [4, -0.176387, 0.135481, 2.64723, 1.0], [5, -0.382057, 0.0733201, 2.64856, 1.0], [6, -0.590018, 0.123245, 2.63862, 1.0], [7, -0.673701, 0.158748, 2.64052, 1.0], [8, 0.0675366, 0.251975, 2.54518, 1.0], [9, -0.127338, 0.464216, 2.48107, 1.0], [10, -0.333014, 0.612991, 2.45514, 1.0], [11, -0.405332, 0.641909, 2.46813, 1.0], [12, 0.0312906, -0.30515, 2.65111, 1.0], [13, -0.00838244, -0.544072, 2.68721, 1.0], [14, -0.0598647, -0.770017, 2.79173, 1.0], [15, -0.0435292, -0.691743, 2.70938, 1.0], [16, 0.142251, -0.274947, 2.58611, 1.0], [17, 0.165614, -0.568714, 2.70559, 1.0], [18, 0.126376, -0.795236, 2.81374, 1.0], [19, 0.160057, -0.713382, 2.71679, 1.0], [20, -0.0424576, 0.217578, 2.58762, 1.0], [21, -0.738435, 0.169365, 2.6626, 1.0], [22, -0.663232, 0.209448, 2.59556, 1.0], [23, -0.4577, 0.661021, 2.49825, 1.0], [24, -0.451436, 0.58735, 2.47105, 1.0]]
[[0, 0.0878155, -0.293615, 2.65157, 1.0], [1, 0.012979, 0.00130912, 2.61895, 1.0], [2, -0.0596801, 0.289174, 2.57445, 1.0], [3, -0.17602, 0.406779, 2.5898, 1.0], [4, -0.176272, 0.135431, 2.64717, 1.0], [5, -0.380836, 0.0689085, 2.64813, 1.0], [6, -0.587704, 0.124008, 2.63726, 1.0], [7, -0.6734, 0.165274, 2.63793, 1.0], [8, 0.0677966, 0.252379, 2.54529, 1.0], [9, -0.126284, 0.465704, 2.48122, 1.0], [10, -0.323391, 0.61658, 2.45472, 1.0], [11, -0.397294, 0.646877, 2.46747, 1.0], [12, 0.0312962, -0.305068, 2.65087, 1.0], [13, -0.00840683, -0.543907, 2.68707, 1.0], [14, -0.0596868, -0.769891, 2.7916, 1.0], [15, -0.0424996, -0.691472, 2.70964, 1.0], [16, 0.142222, -0.274935, 2.58626, 1.0], [17, 0.165225, -0.564787, 2.70345, 1.0], [18, 0.127118, -0.791378, 2.81184, 1.0], [19, 0.160147, -0.713192, 2.71679, 1.0], [20, -0.041754, 0.218117, 2.58768, 1.0], [21, -0.736241, 0.19109, 2.66052, 1.0], [22, -0.700087, 0.21816, 2.62212, 1.0], [23, -0.452638, 0.665037, 2.49937, 1.0], [24, -0.447754, 0.588741, 2.4702, 1.0]]
[[0, 0.0874508, -0.290923, 2.65153, 1.0], [1, 0.0139309, 0.0047619, 2.61871, 1.0], [2, -0.0569777, 0.294122, 2.57386, 1.0], [3, -0.173202, 0.409905, 2.58925, 1.0], [4, -0.176305, 0.144743, 2.64532, 1.0], [5, -0.378534, 0.0709314, 2.64739, 1.0], [6, -0.585519, 0.127581, 2.63638, 1.0], [7, -0.666585, 0.174479, 2.63494, 1.0], [8, 0.0677184, 0.260324, 2.54403, 1.0], [9, -0.126814, 0.473714, 2.48064, 1.0], [10, -0.317806, 0.621707, 2.45452, 1.0], [11, -0.389333, 0.656278, 2.46666, 1.0], [12, 0.0308957, -0.30218, 2.65058, 1.0], [13, -0.00871495, -0.542196, 2.68655, 1.0], [14, -0.0591401, -0.76831, 2.79121, 1.0], [15, -0.0424848, -0.690746, 2.70788, 1.0], [16, 0.141888, -0.272437, 2.58647, 1.0], [17, 0.164571, -0.562014, 2.70164, 1.0], [18, 0.127435, -0.788477, 2.81058, 1.0], [19, 0.160048, -0.71274, 2.71679, 1.0], [20, -0.0395448, 0.222662, 2.58721, 1.0], [21, -0.733316, 0.207304, 2.65566, 1.0], [22, -0.69694, 0.227264, 2.61375, 1.0], [23, -0.446421, 0.672043, 2.49624, 1.0], [24, -0.416617, 0.61449, 2.463, 1.0]]
[[0, 0.0865619, -0.286917, 2.65106, 1.0], [1, 0.0145524, 0.00903539, 2.61815, 1.0], [2, -0.0549778, 0.298875, 2.57317, 1.0], [3, -0.170663, 0.413891, 2.59001, 1.0], [4, -0.175894, 0.148024, 2.64418, 1.0], [5, -0.378433, 0.0744641, 2.64623, 1.0], [6, -0.584995, 0.135269, 2.63309, 1.0], [7, -0.66319, 0.189389, 2.62643, 1.0], [8, 0.0680794, 0.264524, 2.54348, 1.0], [9, -0.125676, 0.479239, 2.48144, 1.0], [10, -0.31263, 0.630423, 2.45525, 1.0], [11, -0.38263, 0.664183, 2.46712, 1.0], [12, 0.0298497, -0.296404, 2.64981, 1.0], [13, -0.00998829, -0.538953, 2.68371, 1.0], [14, -0.0578144, -0.764895, 2.78979, 1.0], [15, -0.0429216, -0.68824, 2.70477, 1.0], [16, 0.141175, -0.269943, 2.58624, 1.0], [17, 0.160922, -0.557674, 2.69914, 1.0], [18, 0.127552, -0.784116, 2.80921, 1.0], [19, 0.159576, -0.712077, 2.71734, 1.0], [20, -0.0378845, 0.227309, 2.58656, 1.0], [21, -0.726382, 0.229153, 2.64366, 1.0], [22, -0.675895, 0.237365, 2.5875, 1.0], [23, -0.439424, 0.674746, 2.49446, 1.0], [24, -0.432594, 0.606817, 2.47, 1.0]]
[[0, 0.0848342, -0.282701, 2.65071, 1.0], [1, 0.014797, 0.0126122, 2.61768, 1.0], [2, -0.053161, 0.302265, 2.57256, 1.0], [3, -0.167446, 0.417851, 2.58932, 1.0], [4, -0.175658, 0.15095, 2.64363, 1.0], [5, -0.380829, 0.0843489, 2.64244, 1.0], [6, -0.585798, 0.147407, 2.62877, 1.0], [7, -0.663097, 0.203607, 2.62232, 1.0], [8, 0.068438, 0.268427, 2.54337, 1.0], [9, -0.121022, 0.487592, 2.48487, 1.0], [10, -0.310627, 0.645493, 2.45464, 1.0], [11, -0.361448, 0.677382, 2.46399, 1.0], [12, 0.0280961, -0.291951, 2.64931, 1.0], [13, -0.0110885, -0.537087, 2.6816, 1.0], [14, -0.060135, -0.761322, 2.7904, 1.0], [15, -0.0385508, -0.689705, 2.70156, 1.0], [16, 0.139547, -0.266232, 2.58606, 1.0], [17, 0.161441, -0.556702, 2.69904, 1.0], [18, 0.127452, -0.783647, 2.80911, 1.0], [19, 0.162248, -0.708503, 2.71659, 1.0], [20, -0.0364626, 0.230722, 2.58599, 1.0], [21, -0.727112, 0.242641, 2.63998, 1.0], [22, -0.691762, 0.256309, 2.60125, 1.0], [23, -0.412861, 0.701248, 2.48683, 1.0], [24, -0.40559, 0.635875, 2.45844, 1.0]]
[[0, 0.0821807, -0.277349, 2.64931, 1.0], [1, 0.0152201, 0.0161003, 2.61665, 1.0], [2, -0.0503138, 0.304984, 2.57156, 1.0], [3, -0.158057, 0.421364, 2.58602, 1.0], [4, -0.174755, 0.160218, 2.64247, 1.0], [5, -0.378813, 0.0897922, 2.63969, 1.0], [6, -0.578236, 0.169216, 2.61566, 1.0], [7, -0.655499, 0.222957, 2.61154, 1.0], [8, 0.0683566, 0.270458, 2.54292, 1.0], [9, -0.113334, 0.495998, 2.48426, 1.0], [10, -0.305553, 0.658053, 2.45336, 1.0], [11, -0.35612, 0.688284, 2.46516, 1.0], [12, 0.0253645, -0.286186, 2.64648, 1.0], [13, -0.0109546, -0.531511, 2.6769, 1.0], [14, -0.0613066, -0.753373, 2.78952, 1.0], [15, -0.0320347, -0.694792, 2.69185, 1.0], [16, 0.136946, -0.261302, 2.58592, 1.0], [17, 0.15909, -0.55068, 2.69501, 1.0], [18, 0.126698, -0.781178, 2.80897, 1.0], [19, 0.164157, -0.701932, 2.71521, 1.0], [20, -0.0342868, 0.233569, 2.58501, 1.0], [21, -0.716137, 0.272472, 2.6212, 1.0], [22, -0.661989, 0.260221, 2.5691, 1.0], [23, -0.410154, 0.707918, 2.49401, 1.0], [24, -0.412334, 0.626988, 2.4693, 1.0]]
