[[0, -0.0002527896, -0.2747741, 2.938726, 1], [1, -6.354949e-05, 0.01416354, 2.960062, 1], [2, 0.001589501, 0.2966808, 2.965383, 1], [3, 0.001343539, 0.4267184, 2.965606, 1], [4, -0.1585671, 0.192047, 2.925038, 1], [5, -0.1307748, -0.02179134, 2.791829, 1], [6, -0.03494531, -0.1674783, 2.650252, 1], [7, -0.01454501, -0.1975297, 2.621798, 1], [8, 0.1606925, 0.2181155, 2.963897, 1], [9, 0.1591096, 0.005526666, 2.847392, 1], [10, 0.08968137, -0.1354876, 2.683205, 1], [11, 0.06296047, -0.1821401, 2.616517, 1], [12, -0.08851302, -0.2728007, 2.899856, 1], [13, -0.1269907, -0.2648632, 2.574517, 1], [14, -0.1241626, -0.6198502, 2.659811, 1], [15, -0.1100287, -0.6706004, 2.522871, 1], [16, 0.08811754, -0.2697533, 2.904106, 1], [17, 0.1803248, -0.2644376, 2.591048, 1], [18, 0.1314918, -0.6120081, 2.689983, 1], [19, 0.1422601, -0.6629441, 2.553004, 1], [20, 0.00117932, 0.2269518, 2.966569, 1], [21, 0.0406146, -0.2330031, 2.559983, 1], [22, -0.04330993, -0.2164411, 2.64525, 1], [23, 0.02973883, -0.2102983, 2.550645, 1], [24, 0.03401984, -0.1633214, 2.551778, 1]]
[[0, 0.02158722, -0.2584518, 2.949895, 1], [1, 0.005152662, 0.02633015, 2.983212, 1], [2, -0.006027, 0.3128089, 3.001082, 1], [3, 0.00400516, 0.4318917, 3.008517, 1], [4, -0.1498446, 0.2501767, 2.947321, 1], [5, -0.1572197, 0.05707472, 2.747904, 1], [6, -0.01186032, 0.008212191, 2.567005, 1], [7, 0.02791266, 0.003119922, 2.4924, 1], [8, 0.1541772, 0.2194538, 2.965203, 1], [9, 0.1575454, 0.0750225, 2.784469, 1], [10, 0.07907701, 0.05300999, 2.572071, 1], [11, 0.03268778, 0.008578183, 2.491767, 1], [12, -0.06829375, -0.2548536, 2.909972, 1], [13, -0.126069, -0.2665856, 2.588098, 1], [14, -0.1219524, -0.6209871, 2.675314, 1], [15, -0.09934975, -0.7065631, 2.610671, 1], [16, 0.1110684, -0.251902, 2.912111, 1], [17, 0.1787846, -0.2755525, 2.593361, 1], [18, 0.1267463, -0.6242708, 2.687105, 1], [19, 0.1344578, -0.6757027, 2.550252, 1], [20, -0.004568899, 0.2416856, 2.999007, 1], [21, 0.05378084, -0.0002960212, 2.469564, 1], [22, 0.03395338, 0.05171146, 2.488333, 1], [23, 0.02036665, -0.001210672, 2.470167, 1], [24, 0.0265504, 0.04856425, 2.483285, 1]]
[[0, 0.02177317, -0.2573569, 2.949843, 1], [1, 0.005967019, 0.02718807, 2.983008, 1], [2, -0.005473275, 0.3122223, 3.001102, 1], [3, 0.004171587, 0.4319471, 3.008641, 1], [4, -0.1504431, 0.2481278, 2.947172, 1], [5, -0.1548387, 0.05245704, 2.757825, 1], [6, -0.02060966, -0.03975674, 2.601881, 1], [7, 0.02915683, -0.03103963, 2.506304, 1], [8, 0.1561636, 0.2203568, 2.964993, 1], [9, 0.159772, 0.07360654, 2.786279, 1], [10, 0.07414298, 0.04538031, 2.577532, 1], [11, 0.03300787, -0.02204188, 2.504143, 1], [12, -0.06784347, -0.2539727, 2.909793, 1], [13, -0.1262995, -0.2667851, 2.588109, 1], [14, -0.121924, -0.6213815, 2.674639, 1], [15, -0.09916897, -0.7081767, 2.614361, 1], [16, 0.1109588, -0.2512811, 2.912661, 1], [17, 0.1787698, -0.275792, 2.594013, 1], [18, 0.1271343, -0.6244029, 2.688276, 1], [19, 0.1345209, -0.6758536, 2.551404, 1], [20, -0.003851278, 0.2414818, 2.998979, 1], [21, 0.04978118, -0.03341055, 2.474745, 1], [22, 0.02688721, 0.01013174, 2.486467, 1], [23, 0.02962597, -0.03963745, 2.474231, 1], [24, 0.05104596, -0.01221942, 2.4765, 1]]
[[0, 0.0219132, -0.2568662, 2.949623, 1], [1, 0.006479974, 0.02766616, 2.982884, 1], [2, -0.005121842, 0.3118114, 3.001326, 1], [3, 0.00432752, 0.4319281, 3.008688, 1], [4, -0.1510784, 0.2468653, 2.947238, 1], [5, -0.1537107, 0.04285206, 2.76357, 1], [6, -0.01872796, -0.06070025, 2.616162, 1], [7, 0.02930843, -0.06027112, 2.52291, 1], [8, 0.1580635, 0.2212046, 2.966081, 1], [9, 0.1565995, 0.03871784, 2.799253, 1], [10, 0.06878099, 0.004982749, 2.571313, 1], [11, 0.03386652, -0.04817447, 2.518909, 1], [12, -0.06756777, -0.253532, 2.9094, 1], [13, -0.1273971, -0.2684222, 2.588115, 1], [14, -0.1204267, -0.6227312, 2.675479, 1], [15, -0.09926493, -0.7094691, 2.613803, 1], [16, 0.1109661, -0.2511131, 2.912831, 1], [17, 0.1796046, -0.2775762, 2.594572, 1], [18, 0.12642, -0.6258428, 2.689173, 1], [19, 0.1339674, -0.6772984, 2.55233, 1], [20, -0.003373144, 0.2413337, 2.999108, 1], [21, 0.05112718, -0.06964899, 2.499971, 1], [22, 0.02974993, -0.01934129, 2.50155, 1], [23, 0.02357341, -0.05922826, 2.499627, 1], [24, 0.02922417, -0.01539955, 2.506929, 1]]
[[0, 0.02196069, -0.2568724, 2.949528, 1], [1, 0.00671807, 0.02770649, 2.982736, 1], [2, -0.004927801, 0.311258, 3.001317, 1], [3, 0.004623517, 0.4321192, 3.008939, 1], [4, -0.1513679, 0.2457911, 2.946996, 1], [5, -0.1534079, 0.03491708, 2.779969, 1], [6, -0.02540742, -0.08491916, 2.639316, 1], [7, 0.02486325, -0.08812454, 2.539796, 1], [8, 0.1583479, 0.2209182, 2.96638, 1], [9, 0.1684678, 0.02571767, 2.849849, 1], [10, 0.09309945, -0.05170053, 2.639183, 1], [11, 0.03397619, -0.08419959, 2.535031, 1], [12, -0.06745323, -0.2535695, 2.909175, 1], [13, -0.127304, -0.2683282, 2.587886, 1], [14, -0.1218719, -0.6230105, 2.674042, 1], [15, -0.09870791, -0.709767, 2.614057, 1], [16, 0.1109852, -0.2512622, 2.912961, 1], [17, 0.1801428, -0.27855, 2.594914, 1], [18, 0.1252969, -0.6260539, 2.691097, 1], [19, 0.1329835, -0.6775177, 2.554267, 1], [20, -0.003069223, 0.2410192, 2.999055, 1], [21, 0.04739311, -0.1045311, 2.515753, 1], [22, 0.02836998, -0.05001592, 2.513105, 1], [23, 0.02771878, -0.09247707, 2.505157, 1], [24, 0.02707112, -0.04408339, 2.521562, 1]]
[[0, 0.02193064, -0.2567855, 2.949371, 1], [1, 0.007073784, 0.027999, 2.982622, 1], [2, -0.004478439, 0.3111467, 3.001502, 1], [3, 0.004657116, 0.4321807, 3.008922, 1], [4, -0.1517722, 0.2453395, 2.947168, 1], [5, -0.1545196, 0.01431625, 2.818244, 1], [6, -0.03941669, -0.08403675, 2.650678, 1], [7, 0.02830924, -0.1044515, 2.550825, 1], [8, 0.1587731, 0.22042, 2.966843, 1], [9, 0.1527248, 0.0307442, 2.83253, 1], [10, 0.07770704, -0.07554871, 2.625256, 1], [11, 0.03402097, -0.1028052, 2.548436, 1], [12, -0.06750501, -0.2533642, 2.908593, 1], [13, -0.1273512, -0.26826, 2.587311, 1], [14, -0.124039, -0.6225621, 2.674858, 1], [15, -0.09816408, -0.7081723, 2.613024, 1], [16, 0.1109386, -0.2513597, 2.913159, 1], [17, 0.1806771, -0.2792886, 2.595322, 1], [18, 0.123335, -0.6255034, 2.694233, 1], [19, 0.1311405, -0.6769943, 2.557413, 1], [20, -0.002495914, 0.2410383, 2.999173, 1], [21, 0.04748208, -0.118525, 2.526772, 1], [22, 0.0356103, -0.06514385, 2.531333, 1], [23, 0.02296555, -0.1232136, 2.527743, 1], [24, 0.03303807, -0.06500414, 2.530077, 1]]
[[0, 0.02201181, -0.2573875, 2.94888, 1], [1, 0.007814268, 0.02784863, 2.982396, 1], [2, -0.003066779, 0.3106711, 3.001794, 1], [3, 0.004710521, 0.4321571, 3.008984, 1], [4, -0.154824, 0.2269595, 2.945656, 1], [5, -0.1538161, 0.01331785, 2.81906, 1], [6, -0.03980899, -0.09716812, 2.658886, 1], [7, 0.02701266, -0.1232902, 2.563362, 1], [8, 0.1616779, 0.2180627, 2.967185, 1], [9, 0.1498956, 0.03010539, 2.837886, 1], [10, 0.07707276, -0.0885874, 2.650427, 1], [11, 0.03248352, -0.1214821, 2.560338, 1], [12, -0.06755393, -0.2546233, 2.907377, 1], [13, -0.1277565, -0.268657, 2.58612, 1], [14, -0.1241425, -0.622977, 2.673594, 1], [15, -0.09770557, -0.7089132, 2.613516, 1], [16, 0.1110967, -0.251942, 2.913337, 1], [17, 0.1808396, -0.2792018, 2.595433, 1], [18, 0.1231162, -0.6255152, 2.69386, 1], [19, 0.1301993, -0.677036, 2.556994, 1], [20, -0.001029007, 0.2406702, 2.999311, 1], [21, 0.04853849, -0.1499617, 2.538268, 1], [22, 0.04507111, -0.0868223, 2.546601, 1], [23, 0.0265547, -0.1450608, 2.535163, 1], [24, 0.004889227, -0.1011366, 2.551857, 1]]
[[0, 0.02194548, -0.2573766, 2.948697, 1], [1, 0.008250603, 0.02809857, 2.982361, 1], [2, -0.002065945, 0.3107386, 3.00229, 1], [3, 0.004995403, 0.4320786, 3.009189, 1], [4, -0.1544941, 0.2281356, 2.945804, 1], [5, -0.158508, 0.001976441, 2.885124, 1], [6, -0.06258412, -0.08144446, 2.692559, 1], [7, 0.0251722, -0.130993, 2.572302, 1], [8, 0.163169, 0.2170401, 2.968157, 1], [9, 0.1495542, 0.02856921, 2.839902, 1], [10, 0.07723735, -0.1010702, 2.66967, 1], [11, 0.0344337, -0.1359657, 2.570296, 1], [12, -0.06768847, -0.2544754, 2.906964, 1], [13, -0.1279298, -0.2686798, 2.585726, 1], [14, -0.1237557, -0.6232975, 2.672156, 1], [15, -0.0977656, -0.7097687, 2.61376, 1], [16, 0.1110446, -0.2521386, 2.91344, 1], [17, 0.18084, -0.2791604, 2.595523, 1], [18, 0.1229907, -0.6256063, 2.693486, 1], [19, 0.1305106, -0.6771421, 2.556669, 1], [20, -4.742702e-05, 0.2408401, 2.999662, 1], [21, 0.04726294, -0.1479301, 2.54889, 1], [22, 0.04333903, -0.09861603, 2.552333, 1], [23, 0.02302199, -0.1555974, 2.546266, 1], [24, 0.001003893, -0.1232176, 2.565667, 1]]
[[0, 0.02174267, -0.2573943, 2.948603, 1], [1, 0.008801479, 0.02823554, 2.982396, 1], [2, 9.760448e-05, 0.3105055, 3.00289, 1], [3, 0.005254319, 0.4323123, 3.00913, 1], [4, -0.1544441, 0.2302721, 2.946377, 1], [5, -0.1578604, -0.0006384562, 2.892878, 1], [6, -0.06211491, -0.0877685, 2.697839, 1], [7, 0.02511923, -0.1467094, 2.581051, 1], [8, 0.1642803, 0.2160595, 2.96781, 1], [9, 0.1502864, 0.02574064, 2.842723, 1], [10, 0.07815022, -0.1022111, 2.671076, 1], [11, 0.03493237, -0.1454274, 2.577066, 1], [12, -0.06792654, -0.2543427, 2.906806, 1], [13, -0.1280298, -0.268571, 2.585541, 1], [14, -0.1240856, -0.6231696, 2.672047, 1], [15, -0.09804434, -0.710305, 2.616603, 1], [16, 0.1107193, -0.2525511, 2.913667, 1], [17, 0.1808569, -0.2790388, 2.595781, 1], [18, 0.121905, -0.6246114, 2.695831, 1], [19, 0.1293296, -0.6761882, 2.559011, 1], [20, 0.001795046, 0.2407716, 3.000095, 1], [21, 0.0461175, -0.171454, 2.557923, 1], [22, 0.03519314, -0.1092253, 2.55125, 1], [23, 0.0244232, -0.1692437, 2.555011, 1], [24, 0.001582016, -0.1230168, 2.572834, 1]]
[[0, 0.02170178, -0.2574806, 2.948422, 1], [1, 0.009075154, 0.02820715, 2.982435, 1], [2, 0.0006128439, 0.3101376, 3.00343, 1], [3, 0.005588198, 0.4323027, 3.009575, 1], [4, -0.1544793, 0.230473, 2.946532, 1], [5, -0.1417402, -0.008546408, 2.802799, 1], [6, -0.03069898, -0.1506379, 2.669407, 1], [7, 0.01407183, -0.1710613, 2.60526, 1], [8, 0.1647836, 0.2156002, 2.96808, 1], [9, 0.1544383, 0.01499586, 2.862583, 1], [10, 0.07849681, -0.1108818, 2.675487, 1], [11, 0.03588689, -0.1520813, 2.588254, 1], [12, -0.0679823, -0.2543776, 2.906434, 1], [13, -0.1277841, -0.2663719, 2.584985, 1], [14, -0.1245294, -0.6208857, 2.671853, 1], [15, -0.09822275, -0.7079746, 2.616367, 1], [16, 0.1106806, -0.2528405, 2.913774, 1], [17, 0.180595, -0.2776547, 2.595669, 1], [18, 0.1218482, -0.6238571, 2.693951, 1], [19, 0.1293568, -0.6754647, 2.557155, 1], [20, 0.00231063, 0.2405171, 3.000486, 1], [21, 0.04697574, -0.1979401, 2.579025, 1], [22, 0.03167114, -0.1536378, 2.547455, 1], [23, 0.02665091, -0.1713821, 2.560058, 1], [24, -8.383776e-05, -0.142379, 2.588, 1]]
[[0, 0.02169014, -0.2575338, 2.948317, 1], [1, 0.009300366, 0.02815507, 2.982419, 1], [2, 0.0008979074, 0.3098017, 3.003595, 1], [3, 0.005633957, 0.4322831, 3.009537, 1], [4, -0.1542424, 0.2308198, 2.946836, 1], [5, -0.1238099, 0.01709288, 2.837597, 1], [6, -0.03970321, -0.1423029, 2.680761, 1], [7, 0.02228427, -0.1714604, 2.602149, 1], [8, 0.1645736, 0.2153855, 2.968243, 1], [9, 0.1572193, 0.01753057, 2.856636, 1], [10, 0.08751512, -0.1177671, 2.682417, 1], [11, 0.040563, -0.1628698, 2.601641, 1], [12, -0.06797282, -0.2544075, 2.906128, 1], [13, -0.127902, -0.2660986, 2.584691, 1], [14, -0.1243586, -0.6207952, 2.670924, 1], [15, -0.09805775, -0.7083858, 2.617961, 1], [16, 0.1106468, -0.2530705, 2.913942, 1], [17, 0.1800893, -0.2750068, 2.59546, 1], [18, 0.1218748, -0.6215373, 2.693058, 1], [19, 0.1293913, -0.673183, 2.556264, 1], [20, 0.002623988, 0.2402664, 3.000604, 1], [21, 0.04465628, -0.1912795, 2.576728, 1], [22, 0.02998734, -0.1357784, 2.5628, 1], [23, 0.02228743, -0.1875848, 2.572626, 1], [24, 0.02646643, -0.1302065, 2.569167, 1]]
[[0, 0.02283939, -0.2606798, 2.946215, 1], [1, 0.01173376, 0.02728159, 2.981847, 1], [2, 0.003328834, 0.3097675, 3.004749, 1], [3, 0.007336782, 0.4331532, 3.011728, 1], [4, -0.1562206, 0.20941, 2.946561, 1], [5, -0.1264385, 0.01195114, 2.838352, 1], [6, -0.04095726, -0.1467523, 2.683875, 1], [7, 0.003517671, -0.1753415, 2.624094, 1], [8, 0.1682589, 0.2123654, 2.970397, 1], [9, 0.1432497, 0.01870054, 2.853317, 1], [10, 0.0927946, -0.1335338, 2.695087, 1], [11, 0.05681716, -0.1799766, 2.623935, 1], [12, -0.06729826, -0.2586959, 2.903675, 1], [13, -0.1277844, -0.2644485, 2.582126, 1], [14, -0.1258969, -0.6187429, 2.669821, 1], [15, -0.09826631, -0.7058091, 2.615813, 1], [16, 0.1123375, -0.2557443, 2.913313, 1], [17, 0.1776085, -0.2708761, 2.593352, 1], [18, 0.1244487, -0.6197157, 2.686269, 1], [19, 0.131221, -0.6714706, 2.549479, 1], [20, 0.005281757, 0.2400217, 3.001301, 1], [21, 0.04422153, -0.2013448, 2.58066, 1], [22, 0.0307061, -0.1408496, 2.574156, 1], [23, 0.0305157, -0.2032637, 2.580089, 1], [24, 0.02268405, -0.1483869, 2.564813, 1]]
[[0, 0.02285304, -0.2606885, 2.946152, 1], [1, 0.01191065, 0.0274248, 2.981876, 1], [2, 0.003542401, 0.3100458, 3.004959, 1], [3, 0.007630896, 0.4337075, 3.012322, 1], [4, -0.1562775, 0.2094262, 2.9466, 1], [5, -0.1263139, 0.01250431, 2.837319, 1], [6, -0.0516303, -0.1314055, 2.680966, 1], [7, -0.0009362395, -0.1683758, 2.623313, 1], [8, 0.1676739, 0.2126081, 2.970469, 1], [9, 0.154729, 0.0003050321, 2.867197, 1], [10, 0.07846376, -0.1423346, 2.658272, 1], [11, 0.04932462, -0.168185, 2.608135, 1], [12, -0.0673138, -0.258706, 2.903683, 1], [13, -0.1281126, -0.2647244, 2.582208, 1], [14, -0.1272368, -0.6196454, 2.667732, 1], [15, -0.09687352, -0.706302, 2.615806, 1], [16, 0.1124292, -0.2557637, 2.913174, 1], [17, 0.1776262, -0.2708584, 2.593193, 1], [18, 0.1248135, -0.61963, 2.686494, 1], [19, 0.1315875, -0.6713946, 2.549708, 1], [20, 0.005502347, 0.2402702, 3.00147, 1], [21, 0.04545376, -0.1893837, 2.573848, 1], [22, 0.01788093, -0.1260731, 2.563857, 1], [23, 0.02669675, -0.1918125, 2.572386, 1], [24, 0.03099282, -0.13276, 2.558412, 1]]
[[0, 0.02289036, -0.2606032, 2.946113, 1], [1, 0.01210079, 0.02767332, 2.982119, 1], [2, 0.003681834, 0.3103484, 3.005749, 1], [3, 0.007642614, 0.4338462, 3.013038, 1], [4, -0.1562678, 0.2093992, 2.946629, 1], [5, -0.1251245, 0.01332646, 2.835963, 1], [6, -0.05158725, -0.1310654, 2.679507, 1], [7, -0.01403135, -0.1639121, 2.635746, 1], [8, 0.1678145, 0.2126371, 2.970744, 1], [9, 0.1539397, 0.0133267, 2.862897, 1], [10, 0.0848302, -0.1231339, 2.672218, 1], [11, 0.03498679, -0.1454945, 2.584715, 1], [12, -0.06730489, -0.2586561, 2.903629, 1], [13, -0.1285048, -0.2650485, 2.58225, 1], [14, -0.1283597, -0.6195845, 2.669105, 1], [15, -0.09613883, -0.7053732, 2.61559, 1], [16, 0.112508, -0.2556462, 2.913235, 1], [17, 0.1776651, -0.2709756, 2.59326, 1], [18, 0.1239519, -0.6192819, 2.687612, 1], [19, 0.1308152, -0.6710848, 2.550848, 1], [20, 0.005677134, 0.2405682, 3.00211, 1], [21, 0.03607933, -0.1862712, 2.565597, 1], [22, -0.006738954, -0.1163774, 2.595833, 1], [23, 0.02513155, -0.1771698, 2.560708, 1], [24, 0.02898409, -0.1126867, 2.556267, 1]]
[[0, 0.02289479, -0.2605467, 2.946112, 1], [1, 0.01232894, 0.02790593, 2.982039, 1], [2, 0.00400567, 0.3106218, 3.005496, 1], [3, 0.007504641, 0.4349667, 3.014639, 1], [4, -0.1563195, 0.2094377, 2.946666, 1], [5, -0.1337353, 0.01468913, 2.831087, 1], [6, -0.04111907, -0.1138921, 2.670711, 1], [7, 0.02433775, -0.1278843, 2.570323, 1], [8, 0.1670565, 0.2133373, 2.970926, 1], [9, 0.1561219, 0.01286126, 2.855718, 1], [10, 0.0796809, -0.1036415, 2.663279, 1], [11, 0.03533527, -0.1269967, 2.567092, 1], [12, -0.06731281, -0.2586481, 2.90365, 1], [13, -0.1285736, -0.265223, 2.582289, 1], [14, -0.1285501, -0.6197943, 2.669017, 1], [15, -0.09584452, -0.7054096, 2.615439, 1], [16, 0.1125414, -0.2555051, 2.913255, 1], [17, 0.1783153, -0.2721786, 2.593508, 1], [18, 0.1226082, -0.6196729, 2.689427, 1], [19, 0.1295066, -0.6714624, 2.552656, 1], [20, 0.005983624, 0.2408338, 3.001917, 1], [21, 0.04924782, -0.1502361, 2.542995, 1], [22, 0.02924156, -0.09369054, 2.538556, 1], [23, 0.02440546, -0.1482782, 2.542115, 1], [24, 0.03239107, -0.09275238, 2.540647, 1]]
[[0, 0.02291116, -0.2601897, 2.946115, 1], [1, 0.01255163, 0.02819133, 2.982222, 1], [2, 0.004251126, 0.310712, 3.005818, 1], [3, 0.007590919, 0.435127, 3.01494, 1], [4, -0.1563262, 0.2095771, 2.946781, 1], [5, -0.1497995, 0.01027578, 2.838145, 1], [6, -0.03366839, -0.07565187, 2.644074, 1], [7, 0.0266802, -0.1018396, 2.557668, 1], [8, 0.166397, 0.2140622, 2.971218, 1], [9, 0.1682032, 0.006133244, 2.88369, 1], [10, 0.09369865, -0.0580512, 2.659785, 1], [11, 0.03378664, -0.103149, 2.552299, 1], [12, -0.06729244, -0.2584473, 2.903749, 1], [13, -0.1285133, -0.2652296, 2.582387, 1], [14, -0.1276921, -0.6192649, 2.670953, 1], [15, -0.09674128, -0.7053739, 2.616983, 1], [16, 0.1125474, -0.2550023, 2.913247, 1], [17, 0.1797574, -0.2745635, 2.594043, 1], [18, 0.1222272, -0.6213493, 2.691213, 1], [19, 0.1291638, -0.6731376, 2.554457, 1], [20, 0.006230587, 0.240975, 3.002211, 1], [21, 0.04426101, -0.1264988, 2.534279, 1], [22, 0.04615213, -0.06777166, 2.535176, 1], [23, 0.02228494, -0.1186838, 2.524871, 1], [24, 0.02671417, -0.06404078, 2.533769, 1]]
[[0, 0.02300501, -0.2601525, 2.94609, 1], [1, 0.01253928, 0.02811652, 2.982246, 1], [2, 0.00360143, 0.3099153, 3.006002, 1], [3, 0.007552245, 0.4350664, 3.015983, 1], [4, -0.1564485, 0.2097842, 2.946914, 1], [5, -0.1510181, 0.03742604, 2.782122, 1], [6, -0.02728305, -0.06241822, 2.622093, 1], [7, 0.02789339, -0.07321658, 2.53619, 1], [8, 0.165851, 0.2144395, 2.971084, 1], [9, 0.1604959, 0.04544479, 2.802205, 1], [10, 0.06893732, -0.04571179, 2.584503, 1], [11, 0.03401209, -0.07032033, 2.531658, 1], [12, -0.0671425, -0.258469, 2.903774, 1], [13, -0.1288839, -0.2660371, 2.582549, 1], [14, -0.1269778, -0.6200197, 2.671271, 1], [15, -0.09670518, -0.7061162, 2.61628, 1], [16, 0.1126057, -0.2549332, 2.913235, 1], [17, 0.1806382, -0.2755365, 2.59431, 1], [18, 0.122098, -0.6224706, 2.690497, 1], [19, 0.1289391, -0.6742628, 2.553748, 1], [20, 0.005837337, 0.240441, 3.00235, 1], [21, 0.04825103, -0.08570009, 2.506619, 1], [22, 0.03056554, -0.03776378, 2.511476, 1], [23, 0.0239899, -0.08689791, 2.505104, 1], [24, 0.03026701, -0.03407063, 2.514857, 1]]
[[0, 0.02322895, -0.2595645, 2.946146, 1], [1, 0.01260867, 0.02836751, 2.982326, 1], [2, 0.003539769, 0.309967, 3.006049, 1], [3, 0.007406416, 0.4347463, 3.017056, 1], [4, -0.1564322, 0.2099051, 2.946948, 1], [5, -0.1463281, 0.0453993, 2.765851, 1], [6, -0.01745439, -0.04829197, 2.60615, 1], [7, 0.03210399, -0.04353611, 2.514699, 1], [8, 0.1649245, 0.2152141, 2.970926, 1], [9, 0.16106, 0.06058073, 2.771204, 1], [10, 0.06808293, -0.0244506, 2.581312, 1], [11, 0.03667223, -0.0385731, 2.513927, 1], [12, -0.0668754, -0.2580996, 2.904052, 1], [13, -0.1288329, -0.266027, 2.582886, 1], [14, -0.1260523, -0.6206989, 2.66923, 1], [15, -0.09653016, -0.7075032, 2.616807, 1], [16, 0.1127843, -0.2540751, 2.913168, 1], [17, 0.18067, -0.2766287, 2.59437, 1], [18, 0.1217333, -0.6235474, 2.690381, 1], [19, 0.1284828, -0.6753325, 2.55363, 1], [20, 0.005798936, 0.2405163, 3.002403, 1], [21, 0.04996286, -0.05110285, 2.485249, 1], [22, 0.0676841, -0.0208367, 2.5095, 1], [23, 0.02671056, -0.0570973, 2.484793, 1], [24, 0.03100504, 0.002366229, 2.494889, 1]]
[[0, 0.0238459, -0.257775, 2.946527, 1], [1, 0.01269865, 0.02874642, 2.982486, 1], [2, 0.003388785, 0.3098871, 3.006111, 1], [3, 0.007296496, 0.434869, 3.017197, 1], [4, -0.1561444, 0.2103894, 2.946915, 1], [5, -0.1360627, 0.0539074, 2.739953, 1], [6, -0.001981997, 0.008059634, 2.563584, 1], [7, 0.03273342, -0.001674024, 2.494939, 1], [8, 0.1639441, 0.219282, 2.970672, 1], [9, 0.1611571, 0.06474728, 2.773921, 1], [10, 0.06937731, 0.01102646, 2.571881, 1], [11, 0.03585509, -0.002492883, 2.494905, 1], [12, -0.06591902, -0.2568562, 2.904612, 1], [13, -0.1283415, -0.2670123, 2.583632, 1], [14, -0.1258058, -0.6215156, 2.670541, 1], [15, -0.09657168, -0.7079943, 2.616032, 1], [16, 0.112997, -0.2516738, 2.913593, 1], [17, 0.180361, -0.2770799, 2.594931, 1], [18, 0.1214312, -0.6239223, 2.69117, 1], [19, 0.1278533, -0.6757149, 2.5544, 1], [20, 0.005728961, 0.2405161, 3.002459, 1], [21, 0.05193102, -0.007405607, 2.46174, 1], [22, 0.0290874, 0.03599409, 2.4755, 1], [23, 0.03012423, -0.007980008, 2.463066, 1], [24, 0.04488517, 0.03800309, 2.478917, 1]]
[[0, 0.02431128, -0.2558436, 2.946833, 1], [1, 0.01282939, 0.02942612, 2.982797, 1], [2, 0.003263515, 0.3098861, 3.006314, 1], [3, 0.006934567, 0.4346741, 3.017629, 1], [4, -0.1555403, 0.2118318, 2.947035, 1], [5, -0.1390776, 0.06315359, 2.736568, 1], [6, -0.002660334, 0.0225818, 2.56071, 1], [7, 0.03667321, 0.03542817, 2.477332, 1], [8, 0.1623612, 0.2226355, 2.968818, 1], [9, 0.1364785, 0.07218834, 2.700277, 1], [10, 0.07095643, 0.02562605, 2.487448, 1], [11, 0.04088494, 0.03417501, 2.478069, 1], [12, -0.06523938, -0.2556162, 2.905082, 1], [13, -0.1284795, -0.2676461, 2.584365, 1], [14, -0.1251949, -0.6219972, 2.671767, 1], [15, -0.09707627, -0.7083832, 2.615361, 1], [16, 0.1131549, -0.249045, 2.913869, 1], [17, 0.1799617, -0.2777303, 2.595407, 1], [18, 0.1291322, -0.6242042, 2.696532, 1], [19, 0.1346525, -0.6760331, 2.559716, 1], [20, 0.005650511, 0.2406105, 3.002663, 1], [21, 0.06112824, 0.03591308, 2.452395, 1], [22, 0.03518984, 0.08008639, 2.457308, 1], [23, 0.03040007, 0.0363716, 2.446064, 1], [24, 0.0552814, 0.06497931, 2.45535, 1]]
[[0, 0.02603916, -0.2508577, 2.948256, 1], [1, 0.01316159, 0.03127936, 2.983349, 1], [2, 0.002982469, 0.3100232, 3.006375, 1], [3, 0.006722414, 0.4347215, 3.018267, 1], [4, -0.1544134, 0.2134071, 2.946568, 1], [5, -0.1372407, 0.07406637, 2.762356, 1], [6, -0.008741068, 0.07762992, 2.56302, 1], [7, 0.03622026, 0.07555986, 2.463522, 1], [8, 0.1577372, 0.2304967, 2.968507, 1], [9, 0.1357596, 0.08859839, 2.694834, 1], [10, 0.07291114, 0.07297277, 2.471213, 1], [11, 0.04083792, 0.07740278, 2.463712, 1], [12, -0.06281333, -0.2518093, 2.904941, 1], [13, -0.1284722, -0.2695425, 2.5851, 1], [14, -0.1261167, -0.623657, 2.673287, 1], [15, -0.09629373, -0.7089382, 2.614387, 1], [16, 0.1140913, -0.2424965, 2.917728, 1], [17, 0.1784203, -0.277367, 2.599418, 1], [18, 0.1265785, -0.6242717, 2.698812, 1], [19, 0.1318025, -0.6761019, 2.561968, 1], [20, 0.005446058, 0.2409462, 3.002793, 1], [21, 0.06419024, 0.07478297, 2.437656, 1], [22, 0.02953003, 0.1118898, 2.438059, 1], [23, 0.02362038, 0.07599937, 2.43406, 1], [24, 0.03830685, 0.1195998, 2.443875, 1]]
