[[0, 0.1190916, -0.003845721, 2.588154, 1], [1, 0.1073204, 0.3154361, 2.554671, 1], [2, 0.09630479, 0.6243249, 2.508442, 1], [3, 0.1025787, 0.7744757, 2.509632, 1], [4, -0.07725234, 0.4918431, 2.500781, 1], [5, -0.1115426, 0.2368652, 2.53521, 1], [6, -0.1084952, 0.04523904, 2.514669, 1], [7, -0.088865, -0.01933298, 2.510939, 1], [8, 0.2735362, 0.4932273, 2.498106, 1], [9, 0.3250611, 0.243526, 2.540856, 1], [10, 0.3610254, 0.04594969, 2.547669, 1], [11, 0.3589927, -0.01075478, 2.551977, 1], [12, 0.03629734, -0.008183526, 2.552497, 1], [13, 0.03016746, -0.3304948, 2.616718, 1], [14, 0.04643961, -0.6219561, 2.666905, 1], [15, 0.03462841, -0.6838912, 2.604854, 1], [16, 0.1983927, 0.000774402, 2.546355, 1], [17, 0.1869136, -0.3251569, 2.590446, 1], [18, 0.1601477, -0.633793, 2.645726, 1], [19, 0.1621038, -0.6935986, 2.577239, 1], [20, 0.09903571, 0.5486022, 2.522293, 1], [21, -0.08306213, -0.09062899, 2.517281, 1], [22, -0.05626137, -0.02820092, 2.492527, 1], [23, 0.3615397, -0.08482572, 2.566685, 1], [24, 0.3280906, 0.002844755, 2.534091, 1]]
[[0, 0.1435785, -0.01509467, 2.557461, 1], [1, 0.1652353, 0.3023971, 2.532398, 1], [2, 0.1867445, 0.6091807, 2.494903, 1], [3, 0.2026356, 0.7563516, 2.490786, 1], [4, 0.006972296, 0.4927781, 2.480706, 1], [5, -0.05890527, 0.2466196, 2.525884, 1], [6, -0.09713171, 0.05891299, 2.522677, 1], [7, -0.09858475, -0.0131135, 2.528146, 1], [8, 0.3602865, 0.4689803, 2.499978, 1], [9, 0.4011237, 0.2238434, 2.563929, 1], [10, 0.4336093, 0.02519124, 2.582074, 1], [11, 0.4236566, -0.05142292, 2.584355, 1], [12, 0.06357256, -0.007427981, 2.515797, 1], [13, 0.0009734147, -0.3611854, 2.455035, 1], [14, -0.01259871, -0.6455516, 2.35896, 1], [15, -0.02479606, -0.7045172, 2.24779, 1], [16, 0.2192867, -0.02230348, 2.521938, 1], [17, 0.192806, -0.3401342, 2.593287, 1], [18, 0.1511177, -0.6280675, 2.647497, 1], [19, 0.1826559, -0.6825709, 2.586122, 1], [20, 0.181432, 0.5339925, 2.506517, 1], [21, -0.09893995, -0.08428279, 2.538422, 1], [22, -0.07841665, -0.02124821, 2.460974, 1], [23, 0.4140445, -0.1228134, 2.610878, 1], [24, 0.3501775, -0.04551338, 2.518334, 1]]
[[0, 0.14716, -0.01485346, 2.560068, 1], [1, 0.1670223, 0.3026679, 2.534283, 1], [2, 0.1870998, 0.609465, 2.49602, 1], [3, 0.2035922, 0.7565273, 2.491136, 1], [4, 0.007257204, 0.4933423, 2.482206, 1], [5, -0.05846265, 0.2472994, 2.527975, 1], [6, -0.09647093, 0.05954735, 2.524781, 1], [7, -0.09629761, -0.01226494, 2.52926, 1], [8, 0.3610232, 0.4696305, 2.5003, 1], [9, 0.4025333, 0.2240824, 2.562711, 1], [10, 0.4346709, 0.02606454, 2.578686, 1], [11, 0.421584, -0.05066601, 2.583528, 1], [12, 0.06735939, -0.007132914, 2.518274, 1], [13, 0.01259607, -0.3621337, 2.456764, 1], [14, -0.001082833, -0.6483929, 2.353836, 1], [15, -0.007708987, -0.7113948, 2.245907, 1], [16, 0.2225488, -0.02212249, 2.52467, 1], [17, 0.1934012, -0.3517944, 2.597775, 1], [18, 0.1514696, -0.6288708, 2.647005, 1], [19, 0.1839868, -0.6829246, 2.585505, 1], [20, 0.1820958, 0.5342759, 2.507821, 1], [21, -0.1005061, -0.08460158, 2.542423, 1], [22, -0.07608121, -0.01917615, 2.4688, 1], [23, 0.4089397, -0.1229677, 2.608659, 1], [24, 0.3510768, -0.03804661, 2.523771, 1]]
[[0, 0.1500228, -0.01474466, 2.561639, 1], [1, 0.1683944, 0.3028297, 2.535504, 1], [2, 0.1872842, 0.6096641, 2.496802, 1], [3, 0.2036919, 0.7563222, 2.491395, 1], [4, 0.006975716, 0.4939507, 2.483293, 1], [5, -0.05842916, 0.2479382, 2.529491, 1], [6, -0.0959489, 0.0601111, 2.526794, 1], [7, -0.09720973, -0.01263189, 2.533717, 1], [8, 0.3612509, 0.4703639, 2.50083, 1], [9, 0.4029287, 0.2242841, 2.561583, 1], [10, 0.4331525, 0.02688616, 2.573901, 1], [11, 0.4253563, -0.04562469, 2.578945, 1], [12, 0.07020154, -0.00716878, 2.519741, 1], [13, 0.0204195, -0.3628388, 2.457285, 1], [14, 0.009870147, -0.6480715, 2.35241, 1], [15, 0.01464332, -0.6836558, 2.23968, 1], [16, 0.2253359, -0.0218714, 2.526347, 1], [17, 0.1944954, -0.356381, 2.597967, 1], [18, 0.1527149, -0.6295449, 2.646487, 1], [19, 0.1855577, -0.683165, 2.584778, 1], [20, 0.1825334, 0.5344663, 2.508708, 1], [21, -0.09142481, -0.08253056, 2.53778, 1], [22, -0.07492322, -0.001844803, 2.469077, 1], [23, 0.4105616, -0.1211544, 2.594191, 1], [24, 0.395137, -0.02973473, 2.561357, 1]]
[[0, 0.1519015, -0.01436712, 2.563777, 1], [1, 0.1695473, 0.303219, 2.537516, 1], [2, 0.1874494, 0.6101076, 2.498557, 1], [3, 0.2035841, 0.7568181, 2.491834, 1], [4, 0.006349379, 0.4953596, 2.486301, 1], [5, -0.05784694, 0.2487146, 2.531346, 1], [6, -0.09364554, 0.05993512, 2.527663, 1], [7, -0.09443054, -0.01407784, 2.532694, 1], [8, 0.3617056, 0.4712805, 2.502756, 1], [9, 0.4026815, 0.2244262, 2.561544, 1], [10, 0.4287843, 0.02556244, 2.569603, 1], [11, 0.4193523, -0.03827044, 2.574728, 1], [12, 0.07220934, -0.006492057, 2.522051, 1], [13, 0.02499844, -0.3625475, 2.460275, 1], [14, 0.01600816, -0.6482831, 2.353903, 1], [15, 0.02041874, -0.6838804, 2.241161, 1], [16, 0.2270423, -0.02177911, 2.528334, 1], [17, 0.1952663, -0.3594632, 2.599085, 1], [18, 0.1546213, -0.6301882, 2.646382, 1], [19, 0.1872546, -0.6838455, 2.584533, 1], [20, 0.1829733, 0.5348916, 2.510544, 1], [21, -0.09134259, -0.08399445, 2.535669, 1], [22, -0.07426802, -0.02208925, 2.478, 1], [23, 0.4046566, -0.1154337, 2.584572, 1], [24, 0.3791956, -0.05501205, 2.549111, 1]]
[[0, 0.1526533, -0.01421625, 2.564394, 1], [1, 0.1697459, 0.3034281, 2.538306, 1], [2, 0.186766, 0.6105224, 2.499854, 1], [3, 0.2033833, 0.7568909, 2.491734, 1], [4, 0.005481457, 0.4959645, 2.488021, 1], [5, -0.05812195, 0.2489234, 2.532145, 1], [6, -0.09028307, 0.05269532, 2.527359, 1], [7, -0.09362148, -0.01687967, 2.530826, 1], [8, 0.3617323, 0.4715075, 2.503369, 1], [9, 0.4023408, 0.2241901, 2.560918, 1], [10, 0.4234674, 0.02480789, 2.566101, 1], [11, 0.4119974, -0.0380758, 2.571725, 1], [12, 0.07313845, -0.00635741, 2.523018, 1], [13, 0.02915225, -0.3628501, 2.461946, 1], [14, 0.01958808, -0.6490607, 2.354643, 1], [15, 0.02368524, -0.6846266, 2.241874, 1], [16, 0.2276175, -0.02162967, 2.528676, 1], [17, 0.1964379, -0.3598516, 2.599913, 1], [18, 0.1565772, -0.6290627, 2.646297, 1], [19, 0.1871463, -0.6831949, 2.582911, 1], [20, 0.182605, 0.5352315, 2.511674, 1], [21, -0.08774001, -0.0892859, 2.536363, 1], [22, -0.06891499, -0.01154603, 2.474444, 1], [23, 0.4007238, -0.1142961, 2.58635, 1], [24, 0.3704349, -0.04526028, 2.541625, 1]]
[[0, 0.1538922, -0.01400581, 2.565028, 1], [1, 0.1701012, 0.3036705, 2.539434, 1], [2, 0.1858578, 0.610951, 2.50207, 1], [3, 0.2018321, 0.7570175, 2.491838, 1], [4, 0.004682559, 0.4959507, 2.489163, 1], [5, -0.05828539, 0.2485087, 2.532357, 1], [6, -0.09020516, 0.05297543, 2.527324, 1], [7, -0.09012717, -0.0206114, 2.524517, 1], [8, 0.3612517, 0.4722235, 2.503748, 1], [9, 0.4010136, 0.2245718, 2.560731, 1], [10, 0.4153995, 0.0280265, 2.562542, 1], [11, 0.4026047, -0.03533641, 2.571877, 1], [12, 0.07439862, -0.006421281, 2.523906, 1], [13, 0.02964401, -0.3627992, 2.462411, 1], [14, 0.02073766, -0.6490793, 2.35435, 1], [15, 0.02465486, -0.6845925, 2.241542, 1], [16, 0.2288457, -0.02116101, 2.529085, 1], [17, 0.1978631, -0.3595944, 2.599795, 1], [18, 0.1574263, -0.6292906, 2.646253, 1], [19, 0.1900862, -0.6837505, 2.581187, 1], [20, 0.182126, 0.5355987, 2.513562, 1], [21, -0.08583213, -0.08827399, 2.531613, 1], [22, -0.06150088, -0.02261501, 2.47077, 1], [23, 0.3904327, -0.1083616, 2.583084, 1], [24, 0.3598417, -0.03204741, 2.535, 1]]
[[0, 0.1554137, -0.01415303, 2.565785, 1], [1, 0.1702367, 0.3035858, 2.540328, 1], [2, 0.184373, 0.6108508, 2.503718, 1], [3, 0.1991403, 0.7565644, 2.492415, 1], [4, 0.004120322, 0.4956638, 2.489634, 1], [5, -0.05807796, 0.2479004, 2.532326, 1], [6, -0.08997856, 0.05274001, 2.526477, 1], [7, -0.08962817, -0.01881421, 2.520934, 1], [8, 0.3603565, 0.4732926, 2.504521, 1], [9, 0.3998652, 0.225141, 2.560065, 1], [10, 0.4127177, 0.02996457, 2.561301, 1], [11, 0.3951728, -0.02918814, 2.568539, 1], [12, 0.07583866, -0.006977322, 2.524888, 1], [13, 0.02956662, -0.3631167, 2.46259, 1], [14, 0.02189842, -0.6481655, 2.35441, 1], [15, 0.02587995, -0.6836613, 2.241585, 1], [16, 0.2304593, -0.02091674, 2.529644, 1], [17, 0.1988127, -0.3592754, 2.600435, 1], [18, 0.1584905, -0.6297467, 2.646507, 1], [19, 0.190113, -0.6837769, 2.581152, 1], [20, 0.1811942, 0.5355057, 2.514983, 1], [21, -0.08463065, -0.09076675, 2.525613, 1], [22, -0.06336188, -0.01611478, 2.462286, 1], [23, 0.3854751, -0.1017229, 2.583251, 1], [24, 0.3557543, -0.01373872, 2.530762, 1]]
[[0, 0.1567656, -0.01421931, 2.566267, 1], [1, 0.170255, 0.3036526, 2.540933, 1], [2, 0.1826804, 0.611184, 2.504996, 1], [3, 0.1967977, 0.7568483, 2.492193, 1], [4, 0.003007973, 0.4951773, 2.490168, 1], [5, -0.05793035, 0.246867, 2.531921, 1], [6, -0.08911406, 0.04864523, 2.524205, 1], [7, -0.08806022, -0.02466761, 2.515987, 1], [8, 0.3597063, 0.4738467, 2.505024, 1], [9, 0.3981992, 0.225239, 2.559657, 1], [10, 0.40912, 0.03270578, 2.559633, 1], [11, 0.3887885, -0.02580457, 2.567408, 1], [12, 0.07688083, -0.00723033, 2.525377, 1], [13, 0.02873791, -0.3601432, 2.462884, 1], [14, 0.02208992, -0.6479316, 2.354063, 1], [15, 0.02606364, -0.6834018, 2.241221, 1], [16, 0.2320965, -0.02075338, 2.530086, 1], [17, 0.1995597, -0.359019, 2.60095, 1], [18, 0.1584913, -0.6297473, 2.646501, 1], [19, 0.1926246, -0.6854116, 2.579313, 1], [20, 0.1800794, 0.5357492, 2.51609, 1], [21, -0.08775076, -0.09421121, 2.521112, 1], [22, -0.06062052, -0.01907822, 2.4602, 1], [23, 0.3718429, -0.1081052, 2.583641, 1], [24, 0.3504414, -0.01540237, 2.531125, 1]]
[[0, 0.1577226, -0.01460291, 2.566959, 1], [1, 0.1700726, 0.3033922, 2.541685, 1], [2, 0.1808285, 0.6108341, 2.506011, 1], [3, 0.1949756, 0.7562031, 2.492616, 1], [4, 0.001163311, 0.4939679, 2.491206, 1], [5, -0.05774043, 0.2448479, 2.531631, 1], [6, -0.08728679, 0.04365158, 2.521042, 1], [7, -0.08512597, -0.02548932, 2.511199, 1], [8, 0.3587775, 0.4745472, 2.505875, 1], [9, 0.3967183, 0.2255534, 2.55955, 1], [10, 0.4059519, 0.03457421, 2.559684, 1], [11, 0.3847681, -0.02165439, 2.568993, 1], [12, 0.07775564, -0.007831437, 2.526337, 1], [13, 0.02838, -0.3592812, 2.462111, 1], [14, 0.02245118, -0.6479647, 2.353432, 1], [15, 0.02636614, -0.6834192, 2.24058, 1], [16, 0.2330921, -0.02094647, 2.530541, 1], [17, 0.2004727, -0.3590182, 2.601927, 1], [18, 0.1585012, -0.6297643, 2.646545, 1], [19, 0.1926746, -0.6854479, 2.579472, 1], [20, 0.1787083, 0.5354249, 2.517087, 1], [21, -0.08760627, -0.09522647, 2.523712, 1], [22, -0.05413605, -0.02629682, 2.456177, 1], [23, 0.3697456, -0.1005554, 2.585227, 1], [24, 0.3450148, -0.01878015, 2.53524, 1]]
[[0, 0.1586285, -0.01439768, 2.56704, 1], [1, 0.1698969, 0.3034178, 2.542128, 1], [2, 0.1786153, 0.6106383, 2.507341, 1], [3, 0.190955, 0.7561697, 2.4931, 1], [4, -0.0004178804, 0.4936756, 2.49189, 1], [5, -0.05753788, 0.2439189, 2.531394, 1], [6, -0.08520208, 0.04081827, 2.518091, 1], [7, -0.08332272, -0.02645843, 2.50857, 1], [8, 0.3575768, 0.4765281, 2.506354, 1], [9, 0.3956117, 0.2272637, 2.559119, 1], [10, 0.4033016, 0.03627048, 2.56021, 1], [11, 0.3803307, -0.01910203, 2.570158, 1], [12, 0.07859553, -0.007853473, 2.526442, 1], [13, 0.02860595, -0.358564, 2.460632, 1], [14, 0.02371328, -0.6479213, 2.352641, 1], [15, 0.02756339, -0.6833326, 2.239763, 1], [16, 0.2340466, -0.02048574, 2.530579, 1], [17, 0.2011729, -0.3585658, 2.601912, 1], [18, 0.1587484, -0.6297666, 2.646645, 1], [19, 0.1930779, -0.6853466, 2.579993, 1], [20, 0.1770953, 0.535314, 2.518215, 1], [21, -0.08666069, -0.09540027, 2.522362, 1], [22, -0.05272532, -0.03820804, 2.453778, 1], [23, 0.3689367, -0.1017757, 2.589378, 1], [24, 0.3447259, -0.02477677, 2.534682, 1]]
[[0, 0.1597672, -0.01441981, 2.566907, 1], [1, 0.1693656, 0.3033207, 2.542483, 1], [2, 0.1752134, 0.610464, 2.508195, 1], [3, 0.1864164, 0.7553779, 2.49303, 1], [4, -0.003695498, 0.4919776, 2.492598, 1], [5, -0.0569003, 0.2408559, 2.529923, 1], [6, -0.08249121, 0.03590772, 2.512436, 1], [7, -0.07709917, -0.02968864, 2.502851, 1], [8, 0.3534397, 0.4789876, 2.506281, 1], [9, 0.3927368, 0.2295995, 2.557981, 1], [10, 0.3981305, 0.03858146, 2.560058, 1], [11, 0.3764745, -0.01545422, 2.567849, 1], [12, 0.07946189, -0.008346135, 2.526622, 1], [13, 0.03013337, -0.3589247, 2.459391, 1], [14, 0.02779806, -0.6478458, 2.350245, 1], [15, 0.03140507, -0.683216, 2.237342, 1], [16, 0.2356491, -0.01995092, 2.529968, 1], [17, 0.2031413, -0.3579687, 2.601604, 1], [18, 0.1592986, -0.6297919, 2.646507, 1], [19, 0.1936257, -0.6848596, 2.580007, 1], [20, 0.1743778, 0.5351469, 2.519017, 1], [21, -0.07492436, -0.0968887, 2.513314, 1], [22, -0.05065145, -0.03037114, 2.450786, 1], [23, 0.369462, -0.08790853, 2.590123, 1], [24, 0.3378091, -0.01806172, 2.533381, 1]]
[[0, 0.16028, -0.0145644, 2.56668, 1], [1, 0.1692458, 0.3032066, 2.542506, 1], [2, 0.1743734, 0.6101354, 2.508171, 1], [3, 0.1841272, 0.7553691, 2.493108, 1], [4, -0.00501127, 0.4915208, 2.493351, 1], [5, -0.05676219, 0.2398245, 2.529464, 1], [6, -0.08083744, 0.03263927, 2.510414, 1], [7, -0.07603216, -0.03199019, 2.503086, 1], [8, 0.3521263, 0.4792825, 2.505941, 1], [9, 0.3918016, 0.2299785, 2.557725, 1], [10, 0.3973097, 0.03897994, 2.560024, 1], [11, 0.376677, -0.01697323, 2.566671, 1], [12, 0.07988343, -0.008712763, 2.526356, 1], [13, 0.03082864, -0.3590005, 2.459211, 1], [14, 0.0284338, -0.6475967, 2.350079, 1], [15, 0.0317742, -0.6829648, 2.237157, 1], [16, 0.2362377, -0.01989279, 2.529768, 1], [17, 0.2033946, -0.3578222, 2.601582, 1], [18, 0.159662, -0.629878, 2.64646, 1], [19, 0.1958221, -0.6854264, 2.579603, 1], [20, 0.1736877, 0.5348633, 2.519023, 1], [21, -0.07589722, -0.09710293, 2.507279, 1], [22, -0.04952402, -0.02996556, 2.452716, 1], [23, 0.3640927, -0.09461363, 2.580554, 1], [24, 0.3388835, -0.01780221, 2.533806, 1]]
[[0, 0.1606877, -0.01460105, 2.566605, 1], [1, 0.1688854, 0.3031862, 2.542672, 1], [2, 0.1724394, 0.6102025, 2.508523, 1], [3, 0.1820629, 0.7557184, 2.493561, 1], [4, -0.005918242, 0.4916081, 2.493853, 1], [5, -0.05664911, 0.239547, 2.52926, 1], [6, -0.08058273, 0.03258746, 2.510334, 1], [7, -0.07313754, -0.0316557, 2.504126, 1], [8, 0.351429, 0.4794283, 2.505969, 1], [9, 0.3911334, 0.2300192, 2.55738, 1], [10, 0.3970402, 0.03906214, 2.560008, 1], [11, 0.3777608, -0.01943816, 2.566864, 1], [12, 0.0801688, -0.008864489, 2.526424, 1], [13, 0.03150482, -0.3594853, 2.458762, 1], [14, 0.02973381, -0.6473333, 2.348688, 1], [15, 0.03294424, -0.6826862, 2.235754, 1], [16, 0.2367995, -0.01978149, 2.529493, 1], [17, 0.2041252, -0.3576308, 2.601583, 1], [18, 0.1598623, -0.6297136, 2.646264, 1], [19, 0.1957271, -0.6851744, 2.57949, 1], [20, 0.1721246, 0.5349014, 2.519356, 1], [21, -0.06661977, -0.1021992, 2.509413, 1], [22, -0.04577735, -0.02699614, 2.447737, 1], [23, 0.3665438, -0.101227, 2.587313, 1], [24, 0.3404205, -0.0236628, 2.531766, 1]]
[[0, 0.1612365, -0.01454351, 2.566826, 1], [1, 0.1688647, 0.3031197, 2.543412, 1], [2, 0.1721638, 0.6100113, 2.509632, 1], [3, 0.1805516, 0.7555243, 2.494889, 1], [4, -0.006948462, 0.4910662, 2.494688, 1], [5, -0.05621195, 0.2386495, 2.529784, 1], [6, -0.08048985, 0.03248895, 2.510385, 1], [7, -0.07181235, -0.03113739, 2.507259, 1], [8, 0.3510223, 0.4795566, 2.506178, 1], [9, 0.3909106, 0.2301378, 2.557448, 1], [10, 0.3969235, 0.03905768, 2.560106, 1], [11, 0.3802449, -0.02064784, 2.569384, 1], [12, 0.08068247, -0.009017808, 2.526849, 1], [13, 0.03181356, -0.3599739, 2.458666, 1], [14, 0.02996228, -0.6469927, 2.348888, 1], [15, 0.03302119, -0.6823259, 2.235931, 1], [16, 0.2373836, -0.01952941, 2.529557, 1], [17, 0.2046319, -0.357464, 2.601406, 1], [18, 0.1603922, -0.6292024, 2.646741, 1], [19, 0.1955703, -0.6844963, 2.579804, 1], [20, 0.1718606, 0.5347459, 2.520385, 1], [21, -0.06524307, -0.1012592, 2.506558, 1], [22, -0.0439087, -0.03318861, 2.447286, 1], [23, 0.3681434, -0.09989631, 2.587836, 1], [24, 0.3394799, -0.02019557, 2.532262, 1]]
[[0, 0.1615882, -0.01484078, 2.566818, 1], [1, 0.1686873, 0.3029422, 2.543602, 1], [2, 0.1716336, 0.6098985, 2.50988, 1], [3, 0.1798278, 0.7550749, 2.49483, 1], [4, -0.007533295, 0.4903045, 2.494997, 1], [5, -0.05610191, 0.2377244, 2.529937, 1], [6, -0.08023419, 0.03274949, 2.510655, 1], [7, -0.07375417, -0.03167851, 2.509123, 1], [8, 0.3500031, 0.4794081, 2.505896, 1], [9, 0.3909383, 0.230111, 2.556955, 1], [10, 0.396981, 0.03849714, 2.559589, 1], [11, 0.3832973, -0.02402996, 2.564867, 1], [12, 0.081008, -0.009545036, 2.527124, 1], [13, 0.03224881, -0.3599832, 2.458389, 1], [14, 0.03175541, -0.6461221, 2.348071, 1], [15, 0.03465066, -0.681458, 2.235102, 1], [16, 0.2377938, -0.01970537, 2.529309, 1], [17, 0.2052396, -0.3577466, 2.600898, 1], [18, 0.1610053, -0.6296412, 2.646885, 1], [19, 0.1365967, -0.6977539, 2.570313, 1], [20, 0.1713808, 0.5346072, 2.520631, 1], [21, -0.06951668, -0.1017447, 2.515113, 1], [22, -0.04469532, -0.03332385, 2.447892, 1], [23, 0.3730258, -0.1058983, 2.586974, 1], [24, 0.338983, -0.0371333, 2.527941, 1]]
[[0, 0.1618171, -0.01484926, 2.566749, 1], [1, 0.1683823, 0.3029992, 2.544111, 1], [2, 0.1705028, 0.6101993, 2.511429, 1], [3, 0.1791733, 0.7556491, 2.495157, 1], [4, -0.008442125, 0.4901776, 2.496413, 1], [5, -0.05581481, 0.2373064, 2.531044, 1], [6, -0.08006685, 0.03280044, 2.511512, 1], [7, -0.07352268, -0.03558873, 2.515371, 1], [8, 0.3496805, 0.4792594, 2.506342, 1], [9, 0.3909048, 0.2298805, 2.556929, 1], [10, 0.3972201, 0.03808083, 2.559415, 1], [11, 0.3841236, -0.0291562, 2.565397, 1], [12, 0.08114325, -0.009587983, 2.527124, 1], [13, 0.03302783, -0.3601008, 2.457767, 1], [14, 0.03272836, -0.6456274, 2.348184, 1], [15, 0.03538796, -0.6809266, 2.235178, 1], [16, 0.2380844, -0.0196578, 2.529147, 1], [17, 0.2065699, -0.3576895, 2.601006, 1], [18, 0.161245, -0.6293544, 2.646806, 1], [19, 0.2022705, -0.6826172, 2.587891, 1], [20, 0.1704291, 0.5348402, 2.521896, 1], [21, -0.07097258, -0.1023983, 2.521733, 1], [22, -0.04863458, -0.03099183, 2.452182, 1], [23, 0.3754572, -0.1062667, 2.580517, 1], [24, 0.3420404, -0.0270897, 2.530956, 1]]
[[0, 0.1619372, -0.01488065, 2.566803, 1], [1, 0.1681242, 0.3027866, 2.544719, 1], [2, 0.170009, 0.6097804, 2.512395, 1], [3, 0.1791392, 0.7554709, 2.495912, 1], [4, -0.00861067, 0.4899357, 2.497257, 1], [5, -0.05560277, 0.23706, 2.532179, 1], [6, -0.07952738, 0.03333466, 2.513459, 1], [7, -0.07459719, -0.03462865, 2.517888, 1], [8, 0.3493723, 0.4791646, 2.507052, 1], [9, 0.3911377, 0.2297185, 2.557053, 1], [10, 0.3982544, 0.03691028, 2.55914, 1], [11, 0.3890145, -0.02979845, 2.565745, 1], [12, 0.08121644, -0.009648078, 2.527231, 1], [13, 0.03372903, -0.3603629, 2.457259, 1], [14, 0.03294744, -0.6457724, 2.349066, 1], [15, 0.03557863, -0.6810474, 2.236043, 1], [16, 0.2382347, -0.01966235, 2.529156, 1], [17, 0.2072734, -0.3576558, 2.601246, 1], [18, 0.1616355, -0.6292132, 2.646909, 1], [19, 0.2017602, -0.6827921, 2.587424, 1], [20, 0.1699506, 0.5344761, 2.522787, 1], [21, -0.0683419, -0.1033295, 2.527793, 1], [22, -0.03860445, -0.05824974, 2.453333, 1], [23, 0.3791769, -0.1081973, 2.585858, 1], [24, 0.3428292, -0.02674703, 2.530826, 1]]
[[0, 0.1624793, -0.01490192, 2.56702, 1], [1, 0.1683655, 0.302656, 2.545291, 1], [2, 0.170316, 0.6095524, 2.513061, 1], [3, 0.1790446, 0.7554725, 2.496483, 1], [4, -0.008627301, 0.4898717, 2.499018, 1], [5, -0.05558119, 0.2369107, 2.533553, 1], [6, -0.07854082, 0.03429212, 2.516373, 1], [7, -0.07735249, -0.03429269, 2.521561, 1], [8, 0.3492969, 0.4791704, 2.507248, 1], [9, 0.3914632, 0.2297623, 2.557125, 1], [10, 0.3989274, 0.03470558, 2.558434, 1], [11, 0.3903131, -0.0305487, 2.564003, 1], [12, 0.08166292, -0.009783308, 2.527674, 1], [13, 0.03445298, -0.360358, 2.455459, 1], [14, 0.03349334, -0.6461086, 2.349263, 1], [15, 0.03575283, -0.6813703, 2.236222, 1], [16, 0.2388608, -0.0195736, 2.529178, 1], [17, 0.207746, -0.3575174, 2.601382, 1], [18, 0.1617582, -0.6291922, 2.646961, 1], [19, 0.2010094, -0.683583, 2.586047, 1], [20, 0.1702082, 0.5342793, 2.523424, 1], [21, -0.07362452, -0.1014207, 2.52826, 1], [22, -0.05025597, -0.02964581, 2.453385, 1], [23, 0.3824077, -0.1083522, 2.584602, 1], [24, 0.3440778, -0.02914542, 2.530448, 1]]
[[0, 0.1635479, -0.01509661, 2.567661, 1], [1, 0.1688333, 0.3024606, 2.546276, 1], [2, 0.1706639, 0.6093903, 2.514018, 1], [3, 0.1792132, 0.7549569, 2.498062, 1], [4, -0.00812002, 0.4892643, 2.50178, 1], [5, -0.05479348, 0.2371617, 2.540322, 1], [6, -0.07814035, 0.03360792, 2.520612, 1], [7, -0.08257445, -0.03116218, 2.522216, 1], [8, 0.3495166, 0.4785528, 2.508312, 1], [9, 0.3919241, 0.2289698, 2.55738, 1], [10, 0.401944, 0.03392227, 2.557796, 1], [11, 0.3947203, -0.03266231, 2.564767, 1], [12, 0.08239248, -0.009890309, 2.528338, 1], [13, 0.03731176, -0.3596602, 2.444536, 1], [14, 0.03516898, -0.6455573, 2.344965, 1], [15, 0.03700766, -0.6808048, 2.231911, 1], [16, 0.2401831, -0.01985981, 2.529768, 1], [17, 0.2082424, -0.3577729, 2.601861, 1], [18, 0.162488, -0.6299169, 2.646816, 1], [19, 0.1997185, -0.683885, 2.584426, 1], [20, 0.1705527, 0.5341128, 2.524387, 1], [21, -0.08036676, -0.09906359, 2.528223, 1], [22, -0.05481557, -0.021243, 2.455875, 1], [23, 0.3925584, -0.1137386, 2.585582, 1], [24, 0.3447877, -0.02614846, 2.532695, 1]]
[[0, 0.1652672, -0.01484557, 2.56849, 1], [1, 0.1694449, 0.3025035, 2.547164, 1], [2, 0.1709003, 0.6093335, 2.51471, 1], [3, 0.17979, 0.7547709, 2.499469, 1], [4, -0.007450588, 0.4893411, 2.505059, 1], [5, -0.05471797, 0.2377186, 2.545121, 1], [6, -0.07828629, 0.03243338, 2.52294, 1], [7, -0.08410893, -0.02781186, 2.527422, 1], [8, 0.3499049, 0.4784207, 2.509539, 1], [9, 0.3923225, 0.2285354, 2.55749, 1], [10, 0.4036624, 0.03284373, 2.556995, 1], [11, 0.3964671, -0.03163144, 2.564843, 1], [12, 0.08376858, -0.009749861, 2.529246, 1], [13, 0.03767847, -0.3598973, 2.441597, 1], [14, 0.03504805, -0.6443124, 2.343396, 1], [15, 0.03640869, -0.6795792, 2.230329, 1], [16, 0.2421046, -0.01949766, 2.530496, 1], [17, 0.2084394, -0.3574471, 2.602107, 1], [18, 0.1631251, -0.6303231, 2.64614, 1], [19, 0.1987303, -0.6849651, 2.580209, 1], [20, 0.1708453, 0.5340793, 2.52512, 1], [21, -0.07881589, -0.09829286, 2.531999, 1], [22, -0.06137598, -0.01733512, 2.456091, 1], [23, 0.39365, -0.1084492, 2.581057, 1], [24, 0.3438608, -0.02430352, 2.532604, 1]]
