[[0, -0.28487, -0.47094, 2.3413, 1.0], [1, -0.285121, -0.156216, 2.31182, 1.0], [2, -0.283524, 0.151037, 2.26819, 1.0], [3, -0.319444, 0.308791, 2.27936, 1.0], [4, -0.467231, 0.025499, 2.25791, 1.0], [5, -0.540077, -0.220445, 2.25553, 1.0], [6, -0.560223, -0.437251, 2.18441, 1.0], [7, -0.555738, -0.468499, 2.17207, 1.0], [8, -0.112772, 0.0208906, 2.22966, 1.0], [9, -0.0251305, -0.238003, 2.27015, 1.0], [10, 0.0337941, -0.455995, 2.25283, 1.0], [11, 0.0306006, -0.471532, 2.24865, 1.0], [12, -0.361369, -0.462558, 2.30894, 1.0], [13, -0.428735, -0.778341, 2.3828, 1.0], [14, -0.475089, -1.0773, 2.54436, 1.0], [15, -0.526814, -1.13445, 2.46277, 1.0], [16, -0.199591, -0.464865, 2.30179, 1.0], [17, -0.118859, -0.794551, 2.36374, 1.0], [18, -0.0654374, -1.09945, 2.49776, 1.0], [19, -0.0173349, -1.15176, 2.40095, 1.0], [20, -0.284241, 0.0752758, 2.28155, 1.0], [21, -0.557509, -0.522555, 2.16572, 1.0], [22, -0.597102, -0.46192, 2.16167, 1.0], [23, 0.0540939, -0.527507, 2.26163, 1.0], [24, -0.0146082, -0.499211, 2.23686, 1.0]]
[[0, -0.262704, -0.475865, 2.35584, 1.0], [1, -0.307269, -0.162346, 2.31968, 1.0], [2, -0.347751, 0.144421, 2.26492, 1.0], [3, -0.372476, 0.276755, 2.26852, 1.0], [4, -0.402377, -0.00597476, 2.14111, 1.0], [5, -0.226897, 0.0124171, 1.97859, 1.0], [6, -0.00808013, 0.0398935, 1.88986, 1.0], [7, 0.068888, 0.064259, 1.86677, 1.0], [8, -0.17707, 0.124149, 2.38884, 1.0], [9, 0.0364016, 0.148532, 2.44774, 1.0], [10, 0.251311, 0.216441, 2.44868, 1.0], [11, 0.284913, 0.22671, 2.43234, 1.0], [12, -0.317528, -0.478758, 2.29546, 1.0], [13, -0.403489, -0.753313, 2.31483, 1.0], [14, -0.466731, -1.07643, 2.52974, 1.0], [15, -0.519804, -1.13011, 2.46916, 1.0], [16, -0.197473, -0.457876, 2.34502, 1.0], [17, -0.116434, -0.774885, 2.37719, 1.0], [18, -0.0476353, -1.09586, 2.48252, 1.0], [19, -0.0248917, -1.14276, 2.40994, 1.0], [20, -0.337952, 0.0687142, 2.28138, 1.0], [21, 0.126896, 0.0805794, 1.83993, 1.0], [22, 0.124175, 0.088442, 1.8585, 1.0], [23, 0.310835, 0.225469, 2.43668, 1.0], [24, 0.285405, 0.196562, 2.402, 1.0]]
[[0, -0.261887, -0.475364, 2.35644, 1.0], [1, -0.305917, -0.161959, 2.32063, 1.0], [2, -0.345469, 0.144494, 2.26792, 1.0], [3, -0.372285, 0.27502, 2.26801, 1.0], [4, -0.400598, -0.00540843, 2.1396, 1.0], [5, -0.209425, 0.017315, 1.99798, 1.0], [6, 0.0371247, 0.0566508, 1.9027, 1.0], [7, 0.100393, 0.0735411, 1.87482, 1.0], [8, -0.178397, 0.124977, 2.39256, 1.0], [9, 0.0327331, 0.150378, 2.45716, 1.0], [10, 0.247568, 0.217387, 2.46299, 1.0], [11, 0.246325, 0.22222, 2.46086, 1.0], [12, -0.31548, -0.477976, 2.29595, 1.0], [13, -0.402628, -0.752189, 2.31409, 1.0], [14, -0.466757, -1.07529, 2.52878, 1.0], [15, -0.520464, -1.13059, 2.46936, 1.0], [16, -0.197617, -0.457612, 2.34556, 1.0], [17, -0.117058, -0.775241, 2.37938, 1.0], [18, -0.0479219, -1.09584, 2.48249, 1.0], [19, -0.0245718, -1.14248, 2.40985, 1.0], [20, -0.336041, 0.0689018, 2.28359, 1.0], [21, 0.151978, 0.0830973, 1.8758, 1.0], [22, 0.144627, 0.0862832, 1.89313, 1.0], [23, 0.300525, 0.227941, 2.44655, 1.0], [24, 0.280084, 0.200796, 2.41983, 1.0]]
[[0, -0.261645, -0.475094, 2.35674, 1.0], [1, -0.305586, -0.16131, 2.31931, 1.0], [2, -0.345474, 0.145874, 2.26295, 1.0], [3, -0.372581, 0.277612, 2.2658, 1.0], [4, -0.398772, -0.00493, 2.13823, 1.0], [5, -0.126055, 0.0298484, 1.97823, 1.0], [6, 0.0847471, 0.0644781, 1.88889, 1.0], [7, 0.103649, 0.074345, 1.88385, 1.0], [8, -0.178933, 0.125453, 2.39522, 1.0], [9, 0.0291712, 0.150484, 2.46704, 1.0], [10, 0.241936, 0.222196, 2.47824, 1.0], [11, 0.276866, 0.232568, 2.46269, 1.0], [12, -0.314478, -0.477477, 2.29637, 1.0], [13, -0.402121, -0.752315, 2.31414, 1.0], [14, -0.46736, -1.07546, 2.52845, 1.0], [15, -0.520471, -1.13144, 2.46829, 1.0], [16, -0.198074, -0.457435, 2.34587, 1.0], [17, -0.117511, -0.775464, 2.38075, 1.0], [18, -0.0489698, -1.09649, 2.48347, 1.0], [19, -0.0248376, -1.14234, 2.41008, 1.0], [20, -0.335925, 0.0700888, 2.27974, 1.0], [21, 0.150586, 0.0862884, 1.86588, 1.0], [22, 0.130244, 0.0578358, 1.897, 1.0], [23, 0.304021, 0.226432, 2.47135, 1.0], [24, 0.27955, 0.200397, 2.43986, 1.0]]
[[0, -0.26123, -0.474929, 2.35691, 1.0], [1, -0.305083, -0.160744, 2.31793, 1.0], [2, -0.345349, 0.1469, 2.2597, 1.0], [3, -0.372573, 0.279186, 2.26381, 1.0], [4, -0.396928, -0.00454577, 2.13671, 1.0], [5, -0.12367, 0.0304924, 1.97776, 1.0], [6, 0.0892151, 0.0658781, 1.8946, 1.0], [7, 0.1099, 0.0769757, 1.89121, 1.0], [8, -0.179067, 0.125769, 2.39712, 1.0], [9, 0.0324882, 0.155067, 2.47272, 1.0], [10, 0.245636, 0.22346, 2.48938, 1.0], [11, 0.276719, 0.231714, 2.47373, 1.0], [12, -0.313143, -0.477183, 2.29676, 1.0], [13, -0.401663, -0.752531, 2.31399, 1.0], [14, -0.467909, -1.07557, 2.52815, 1.0], [15, -0.52024, -1.13167, 2.46796, 1.0], [16, -0.198181, -0.457394, 2.34588, 1.0], [17, -0.11795, -0.775699, 2.38173, 1.0], [18, -0.0490554, -1.09649, 2.4835, 1.0], [19, -0.0247918, -1.14235, 2.41019, 1.0], [20, -0.335688, 0.0710103, 2.27692, 1.0], [21, 0.159633, 0.0902866, 1.87973, 1.0], [22, 0.129704, 0.11863, 1.898, 1.0], [23, 0.298375, 0.234093, 2.48069, 1.0], [24, 0.277335, 0.205056, 2.454, 1.0]]
[[0, -0.260379, -0.474559, 2.35717, 1.0], [1, -0.304441, -0.160074, 2.31664, 1.0], [2, -0.345207, 0.147856, 2.25705, 1.0], [3, -0.372654, 0.280732, 2.26262, 1.0], [4, -0.395721, -0.00445193, 2.13596, 1.0], [5, -0.121689, 0.0315447, 1.97868, 1.0], [6, 0.0926108, 0.0664798, 1.8996, 1.0], [7, 0.114077, 0.078265, 1.89859, 1.0], [8, -0.179367, 0.125948, 2.39837, 1.0], [9, 0.0350392, 0.157124, 2.47717, 1.0], [10, 0.245687, 0.228587, 2.50282, 1.0], [11, 0.275681, 0.234461, 2.48569, 1.0], [12, -0.311826, -0.476889, 2.29707, 1.0], [13, -0.401412, -0.752489, 2.31403, 1.0], [14, -0.468249, -1.07564, 2.52785, 1.0], [15, -0.519603, -1.13223, 2.46753, 1.0], [16, -0.19811, -0.457221, 2.34595, 1.0], [17, -0.118178, -0.775909, 2.38293, 1.0], [18, -0.0491304, -1.09656, 2.48365, 1.0], [19, -0.0247916, -1.14229, 2.4102, 1.0], [20, -0.335411, 0.0719053, 2.27459, 1.0], [21, 0.16611, 0.0915078, 1.88792, 1.0], [22, 0.137469, 0.0920263, 1.91118, 1.0], [23, 0.295671, 0.237814, 2.49602, 1.0], [24, 0.280202, 0.206041, 2.46917, 1.0]]
[[0, -0.259987, -0.474376, 2.35724, 1.0], [1, -0.303898, -0.15953, 2.31539, 1.0], [2, -0.344769, 0.14866, 2.2547, 1.0], [3, -0.3728, 0.281867, 2.26127, 1.0], [4, -0.395021, -0.00401806, 2.13486, 1.0], [5, -0.120042, 0.0322771, 1.97944, 1.0], [6, 0.0954208, 0.0670086, 1.90402, 1.0], [7, 0.117759, 0.0793643, 1.9007, 1.0], [8, -0.1794, 0.12613, 2.39924, 1.0], [9, 0.0158361, 0.162913, 2.49233, 1.0], [10, 0.233866, 0.218962, 2.4982, 1.0], [11, 0.268505, 0.236473, 2.48411, 1.0], [12, -0.311059, -0.476627, 2.2972, 1.0], [13, -0.401071, -0.752444, 2.31391, 1.0], [14, -0.468252, -1.07554, 2.52771, 1.0], [15, -0.519549, -1.13221, 2.4675, 1.0], [16, -0.198125, -0.457184, 2.34595, 1.0], [17, -0.118509, -0.775995, 2.38381, 1.0], [18, -0.0494247, -1.09611, 2.48326, 1.0], [19, -0.0246715, -1.14212, 2.41048, 1.0], [20, -0.334955, 0.0726534, 2.27248, 1.0], [21, 0.170522, 0.092732, 1.89219, 1.0], [22, 0.134578, 0.0865439, 1.9195, 1.0], [23, 0.298176, 0.236108, 2.49767, 1.0], [24, 0.276241, 0.206855, 2.45865, 1.0]]
[[0, -0.259523, -0.474232, 2.35736, 1.0], [1, -0.303605, -0.159179, 2.31459, 1.0], [2, -0.34481, 0.149184, 2.25329, 1.0], [3, -0.372376, 0.282429, 2.25972, 1.0], [4, -0.393962, -0.00371383, 2.13413, 1.0], [5, -0.115618, 0.0339663, 1.98566, 1.0], [6, 0.0983883, 0.0672996, 1.90502, 1.0], [7, 0.117824, 0.0804827, 1.90517, 1.0], [8, -0.179512, 0.126246, 2.39989, 1.0], [9, 0.0425602, 0.163553, 2.49199, 1.0], [10, 0.256511, 0.230404, 2.50571, 1.0], [11, 0.272609, 0.236109, 2.48962, 1.0], [12, -0.310144, -0.476383, 2.29749, 1.0], [13, -0.401081, -0.752477, 2.31387, 1.0], [14, -0.46822, -1.07548, 2.5278, 1.0], [15, -0.519599, -1.13248, 2.46702, 1.0], [16, -0.198127, -0.457172, 2.34594, 1.0], [17, -0.118777, -0.776658, 2.38462, 1.0], [18, -0.0495037, -1.0962, 2.48345, 1.0], [19, -0.0246199, -1.14209, 2.41055, 1.0], [20, -0.334915, 0.0731374, 2.2712, 1.0], [21, 0.171339, 0.0935341, 1.89362, 1.0], [22, 0.161802, 0.092113, 1.91457, 1.0], [23, 0.298331, 0.236467, 2.50074, 1.0], [24, 0.272098, 0.22807, 2.48833, 1.0]]
[[0, -0.259356, -0.474181, 2.35741, 1.0], [1, -0.303367, -0.158973, 2.31399, 1.0], [2, -0.344587, 0.149472, 2.25233, 1.0], [3, -0.372265, 0.282852, 2.25913, 1.0], [4, -0.39338, -0.00342901, 2.13364, 1.0], [5, -0.114832, 0.0345368, 1.98567, 1.0], [6, 0.0998517, 0.0671007, 1.90677, 1.0], [7, 0.120246, 0.080748, 1.90617, 1.0], [8, -0.179479, 0.126431, 2.40063, 1.0], [9, 0.0417752, 0.16389, 2.49173, 1.0], [10, 0.255507, 0.230382, 2.50801, 1.0], [11, 0.271064, 0.236461, 2.49048, 1.0], [12, -0.309764, -0.476285, 2.29755, 1.0], [13, -0.400646, -0.752287, 2.31321, 1.0], [14, -0.468815, -1.07486, 2.52744, 1.0], [15, -0.519357, -1.13235, 2.46684, 1.0], [16, -0.198178, -0.457167, 2.34595, 1.0], [17, -0.119236, -0.776703, 2.38519, 1.0], [18, -0.0494994, -1.09625, 2.48347, 1.0], [19, -0.0246219, -1.14211, 2.41053, 1.0], [20, -0.334697, 0.0734083, 2.2703, 1.0], [21, 0.179957, 0.0921603, 1.91039, 1.0], [22, 0.146914, 0.0933437, 1.91659, 1.0], [23, 0.294232, 0.231665, 2.50001, 1.0], [24, 0.27743, 0.212572, 2.47489, 1.0]]
[[0, -0.259179, -0.474152, 2.3574, 1.0], [1, -0.303183, -0.158899, 2.31345, 1.0], [2, -0.34449, 0.149512, 2.25166, 1.0], [3, -0.372059, 0.282854, 2.2583, 1.0], [4, -0.392994, -0.0031738, 2.13296, 1.0], [5, -0.114305, 0.0346962, 1.98525, 1.0], [6, 0.10081, 0.0670213, 1.90761, 1.0], [7, 0.120793, 0.0803223, 1.90331, 1.0], [8, -0.179447, 0.126508, 2.401, 1.0], [9, 0.0165921, 0.159303, 2.49398, 1.0], [10, 0.232511, 0.221683, 2.50362, 1.0], [11, 0.256704, 0.235832, 2.48767, 1.0], [12, -0.309499, -0.47631, 2.29754, 1.0], [13, -0.400128, -0.751762, 2.31259, 1.0], [14, -0.469181, -1.07423, 2.52671, 1.0], [15, -0.5193, -1.13314, 2.46543, 1.0], [16, -0.198193, -0.457145, 2.34593, 1.0], [17, -0.119365, -0.776663, 2.38532, 1.0], [18, -0.0495502, -1.09626, 2.48342, 1.0], [19, -0.0243341, -1.14216, 2.41087, 1.0], [20, -0.334587, 0.073458, 2.26964, 1.0], [21, 0.178499, 0.091206, 1.90991, 1.0], [22, 0.156994, 0.0855461, 1.917, 1.0], [23, 0.293928, 0.23154, 2.49561, 1.0], [24, 0.251851, 0.205474, 2.47729, 1.0]]
[[0, -0.258857, -0.474001, 2.35746, 1.0], [1, -0.302976, -0.158692, 2.31304, 1.0], [2, -0.34441, 0.149708, 2.2511, 1.0], [3, -0.371996, 0.283078, 2.25781, 1.0], [4, -0.392842, -0.00315013, 2.13286, 1.0], [5, -0.11433, 0.0347114, 1.98479, 1.0], [6, 0.101026, 0.0670619, 1.90793, 1.0], [7, 0.119229, 0.079285, 1.90002, 1.0], [8, -0.179381, 0.126532, 2.40131, 1.0], [9, 0.0409203, 0.160151, 2.48711, 1.0], [10, 0.251587, 0.231688, 2.51228, 1.0], [11, 0.271874, 0.236291, 2.48202, 1.0], [12, -0.309102, -0.4762, 2.29751, 1.0], [13, -0.39983, -0.751505, 2.31242, 1.0], [14, -0.469263, -1.07396, 2.52642, 1.0], [15, -0.519235, -1.13302, 2.4654, 1.0], [16, -0.198173, -0.457059, 2.34597, 1.0], [17, -0.119449, -0.776683, 2.38543, 1.0], [18, -0.0510426, -1.09391, 2.48216, 1.0], [19, -0.0247112, -1.141, 2.41218, 1.0], [20, -0.334483, 0.0736585, 2.26911, 1.0], [21, 0.178294, 0.0889889, 1.90684, 1.0], [22, 0.134361, 0.0758149, 1.92036, 1.0], [23, 0.295056, 0.236209, 2.49086, 1.0], [24, 0.283555, 0.221762, 2.4736, 1.0]]
[[0, -0.258466, -0.47376, 2.35742, 1.0], [1, -0.302759, -0.158504, 2.31261, 1.0], [2, -0.34435, 0.149776, 2.25068, 1.0], [3, -0.371981, 0.28317, 2.25746, 1.0], [4, -0.392823, -0.0029998, 2.13258, 1.0], [5, -0.114807, 0.0347925, 1.98348, 1.0], [6, 0.100994, 0.0669916, 1.90799, 1.0], [7, 0.119089, 0.0794296, 1.89567, 1.0], [8, -0.179343, 0.126536, 2.40137, 1.0], [9, 0.0411749, 0.160078, 2.48658, 1.0], [10, 0.254418, 0.232255, 2.49011, 1.0], [11, 0.270269, 0.235013, 2.47736, 1.0], [12, -0.308766, -0.476008, 2.29757, 1.0], [13, -0.399711, -0.751654, 2.31243, 1.0], [14, -0.47019, -1.07406, 2.52618, 1.0], [15, -0.518842, -1.13342, 2.46444, 1.0], [16, -0.198039, -0.456864, 2.34581, 1.0], [17, -0.119669, -0.777048, 2.38586, 1.0], [18, -0.051554, -1.09398, 2.48236, 1.0], [19, -0.0247088, -1.14082, 2.41231, 1.0], [20, -0.334394, 0.0737542, 2.26868, 1.0], [21, 0.183943, 0.0846351, 1.91536, 1.0], [22, 0.128872, 0.0862047, 1.91067, 1.0], [23, 0.294321, 0.235599, 2.48461, 1.0], [24, 0.278444, 0.206989, 2.45383, 1.0]]
[[0, -0.258165, -0.473424, 2.35745, 1.0], [1, -0.302703, -0.158396, 2.31246, 1.0], [2, -0.344392, 0.149753, 2.25058, 1.0], [3, -0.371982, 0.283089, 2.25719, 1.0], [4, -0.392817, -0.00298424, 2.13254, 1.0], [5, -0.11526, 0.0346411, 1.98248, 1.0], [6, 0.100483, 0.0669898, 1.90686, 1.0], [7, 0.114351, 0.0779202, 1.88917, 1.0], [8, -0.179354, 0.126539, 2.40138, 1.0], [9, 0.0393431, 0.158177, 2.48147, 1.0], [10, 0.252475, 0.230059, 2.48774, 1.0], [11, 0.269109, 0.234534, 2.4693, 1.0], [12, -0.308591, -0.475787, 2.29758, 1.0], [13, -0.399766, -0.751307, 2.31245, 1.0], [14, -0.46949, -1.0738, 2.52631, 1.0], [15, -0.518862, -1.13317, 2.46487, 1.0], [16, -0.197891, -0.456531, 2.34581, 1.0], [17, -0.119766, -0.777393, 2.3862, 1.0], [18, -0.052027, -1.09346, 2.4821, 1.0], [19, -0.0251043, -1.14053, 2.41249, 1.0], [20, -0.334419, 0.0737578, 2.26857, 1.0], [21, 0.173816, 0.0854841, 1.90249, 1.0], [22, 0.142011, 0.0679247, 1.91133, 1.0], [23, 0.298345, 0.229532, 2.48036, 1.0], [24, 0.275043, 0.206412, 2.43383, 1.0]]
[[0, -0.258228, -0.473397, 2.3573, 1.0], [1, -0.303009, -0.158369, 2.31194, 1.0], [2, -0.344861, 0.149703, 2.25012, 1.0], [3, -0.372129, 0.283092, 2.25674, 1.0], [4, -0.392807, -0.0030046, 2.13244, 1.0], [5, -0.116672, 0.0339044, 1.97939, 1.0], [6, 0.0983483, 0.067945, 1.90223, 1.0], [7, 0.108861, 0.0769845, 1.88043, 1.0], [8, -0.179363, 0.126537, 2.40137, 1.0], [9, 0.0380347, 0.155834, 2.47591, 1.0], [10, 0.25154, 0.227123, 2.48034, 1.0], [11, 0.271658, 0.230469, 2.45925, 1.0], [12, -0.308638, -0.475774, 2.29744, 1.0], [13, -0.399722, -0.751391, 2.31236, 1.0], [14, -0.469635, -1.0739, 2.52615, 1.0], [15, -0.519361, -1.13372, 2.46487, 1.0], [16, -0.198186, -0.456472, 2.34552, 1.0], [17, -0.119819, -0.777505, 2.38626, 1.0], [18, -0.0519867, -1.09342, 2.48202, 1.0], [19, -0.0249309, -1.14046, 2.41245, 1.0], [20, -0.33486, 0.0737275, 2.26808, 1.0], [21, 0.168411, 0.0835048, 1.89087, 1.0], [22, 0.156159, 0.0728492, 1.90014, 1.0], [23, 0.301397, 0.228417, 2.46835, 1.0], [24, 0.274895, 0.212159, 2.4564, 1.0]]
[[0, -0.258279, -0.473387, 2.35715, 1.0], [1, -0.303114, -0.158397, 2.31155, 1.0], [2, -0.34495, 0.149614, 2.24985, 1.0], [3, -0.37233, 0.282897, 2.25623, 1.0], [4, -0.392795, -0.00298983, 2.1324, 1.0], [5, -0.119611, 0.0327457, 1.9735, 1.0], [6, 0.0937579, 0.0666536, 1.89109, 1.0], [7, 0.101311, 0.075968, 1.87276, 1.0], [8, -0.179443, 0.126553, 2.40124, 1.0], [9, 0.0309268, 0.152185, 2.4676, 1.0], [10, 0.247769, 0.214593, 2.46388, 1.0], [11, 0.269425, 0.227835, 2.44922, 1.0], [12, -0.308692, -0.475789, 2.297, 1.0], [13, -0.399664, -0.751357, 2.31237, 1.0], [14, -0.469493, -1.07402, 2.52596, 1.0], [15, -0.519169, -1.13366, 2.465, 1.0], [16, -0.198371, -0.456445, 2.34545, 1.0], [17, -0.119816, -0.777506, 2.38625, 1.0], [18, -0.0517872, -1.09367, 2.48203, 1.0], [19, -0.0248438, -1.1406, 2.41233, 1.0], [20, -0.334959, 0.0736513, 2.26777, 1.0], [21, 0.154318, 0.0842285, 1.874, 1.0], [22, 0.150397, 0.0648269, 1.89225, 1.0], [23, 0.308336, 0.223214, 2.46085, 1.0], [24, 0.275537, 0.208625, 2.44722, 1.0]]
[[0, -0.258277, -0.47337, 2.35714, 1.0], [1, -0.30317, -0.15837, 2.31146, 1.0], [2, -0.345071, 0.149611, 2.24978, 1.0], [3, -0.372459, 0.282862, 2.25608, 1.0], [4, -0.392903, -0.00301986, 2.13235, 1.0], [5, -0.122287, 0.0321568, 1.96869, 1.0], [6, 0.00800369, 0.0540012, 1.90621, 1.0], [7, 0.0814126, 0.0706953, 1.86757, 1.0], [8, -0.179467, 0.126571, 2.40104, 1.0], [9, 0.032021, 0.152246, 2.46464, 1.0], [10, 0.249271, 0.213724, 2.44794, 1.0], [11, 0.245821, 0.216671, 2.44336, 1.0], [12, -0.308707, -0.47579, 2.29697, 1.0], [13, -0.39975, -0.751262, 2.31238, 1.0], [14, -0.469523, -1.0741, 2.52574, 1.0], [15, -0.51958, -1.13378, 2.46541, 1.0], [16, -0.1984, -0.456384, 2.34545, 1.0], [17, -0.119913, -0.777311, 2.3862, 1.0], [18, -0.0516743, -1.0939, 2.48219, 1.0], [19, -0.0248237, -1.14065, 2.41227, 1.0], [20, -0.335065, 0.0736568, 2.26769, 1.0], [21, 0.139313, 0.0835107, 1.85628, 1.0], [22, 0.141074, 0.0723301, 1.8815, 1.0], [23, 0.308084, 0.220298, 2.44102, 1.0], [24, 0.28199, 0.194079, 2.4078, 1.0]]
[[0, -0.258545, -0.473383, 2.35697, 1.0], [1, -0.303396, -0.158348, 2.31125, 1.0], [2, -0.34518, 0.14963, 2.24971, 1.0], [3, -0.372572, 0.282879, 2.25601, 1.0], [4, -0.393247, -0.00301877, 2.13234, 1.0], [5, -0.12605, 0.0313436, 1.96263, 1.0], [6, 0.00178143, 0.05302, 1.89947, 1.0], [7, 0.0730132, 0.0699415, 1.85688, 1.0], [8, -0.179446, 0.126521, 2.40055, 1.0], [9, 0.0339015, 0.152228, 2.45932, 1.0], [10, 0.251029, 0.214248, 2.44717, 1.0], [11, 0.249628, 0.213708, 2.42578, 1.0], [12, -0.309121, -0.475839, 2.29682, 1.0], [13, -0.399821, -0.751271, 2.31249, 1.0], [14, -0.469559, -1.07442, 2.52543, 1.0], [15, -0.519575, -1.13352, 2.46571, 1.0], [16, -0.198764, -0.456373, 2.34518, 1.0], [17, -0.120121, -0.777359, 2.38615, 1.0], [18, -0.0519063, -1.09363, 2.48219, 1.0], [19, -0.0249065, -1.14037, 2.41247, 1.0], [20, -0.335205, 0.073678, 2.26759, 1.0], [21, 0.130222, 0.0831037, 1.84707, 1.0], [22, 0.141229, 0.0782594, 1.87, 1.0], [23, 0.303217, 0.22015, 2.41341, 1.0], [24, 0.269615, 0.197868, 2.42114, 1.0]]
[[0, -0.258784, -0.473442, 2.35683, 1.0], [1, -0.303561, -0.158352, 2.31112, 1.0], [2, -0.345246, 0.149644, 2.24971, 1.0], [3, -0.373139, 0.282805, 2.25596, 1.0], [4, -0.393849, -0.00313355, 2.13254, 1.0], [5, -0.131057, 0.0307139, 1.9556, 1.0], [6, -0.00597177, 0.0516979, 1.89155, 1.0], [7, 0.064505, 0.0687157, 1.84542, 1.0], [8, -0.179307, 0.126507, 2.39994, 1.0], [9, 0.0367743, 0.151451, 2.45123, 1.0], [10, 0.253549, 0.214563, 2.44209, 1.0], [11, 0.251736, 0.210606, 2.41417, 1.0], [12, -0.30958, -0.475903, 2.29667, 1.0], [13, -0.400411, -0.751234, 2.31273, 1.0], [14, -0.469678, -1.07461, 2.52548, 1.0], [15, -0.519902, -1.13335, 2.466, 1.0], [16, -0.198993, -0.45645, 2.34499, 1.0], [17, -0.12012, -0.777343, 2.386, 1.0], [18, -0.0521834, -1.09379, 2.48235, 1.0], [19, -0.024075, -1.14052, 2.41356, 1.0], [20, -0.335293, 0.0736893, 2.26756, 1.0], [21, 0.12236, 0.0802616, 1.83783, 1.0], [22, 0.131104, 0.0744663, 1.85625, 1.0], [23, 0.307739, 0.217964, 2.39848, 1.0], [24, 0.290585, 0.18951, 2.3919, 1.0]]
[[0, -0.259052, -0.473383, 2.3566, 1.0], [1, -0.303784, -0.158304, 2.31103, 1.0], [2, -0.345467, 0.149673, 2.24983, 1.0], [3, -0.373693, 0.282873, 2.25631, 1.0], [4, -0.394273, -0.0032332, 2.1328, 1.0], [5, -0.136025, 0.0296866, 1.94877, 1.0], [6, -0.00989662, 0.0516592, 1.88271, 1.0], [7, 0.0573051, 0.0666719, 1.83541, 1.0], [8, -0.17937, 0.126607, 2.39946, 1.0], [9, 0.0392985, 0.151475, 2.44244, 1.0], [10, 0.2571, 0.210968, 2.42643, 1.0], [11, 0.259019, 0.208915, 2.39869, 1.0], [12, -0.31033, -0.475854, 2.29601, 1.0], [13, -0.402793, -0.752233, 2.3141, 1.0], [14, -0.470145, -1.07623, 2.52656, 1.0], [15, -0.519941, -1.13326, 2.46618, 1.0], [16, -0.199094, -0.456402, 2.34495, 1.0], [17, -0.120053, -0.777225, 2.38558, 1.0], [18, -0.0521567, -1.09405, 2.4827, 1.0], [19, -0.0243855, -1.14048, 2.41328, 1.0], [20, -0.335503, 0.0737213, 2.26762, 1.0], [21, 0.114511, 0.0761735, 1.82971, 1.0], [22, 0.0987943, 0.0515342, 1.85583, 1.0], [23, 0.311601, 0.212039, 2.37141, 1.0], [24, 0.287353, 0.18391, 2.36633, 1.0]]
[[0, -0.259572, -0.473212, 2.35598, 1.0], [1, -0.304058, -0.158211, 2.31083, 1.0], [2, -0.345607, 0.14971, 2.24992, 1.0], [3, -0.374222, 0.282953, 2.25667, 1.0], [4, -0.395326, -0.00333407, 2.13331, 1.0], [5, -0.143364, 0.0288111, 1.94021, 1.0], [6, -0.0163273, 0.0515955, 1.86965, 1.0], [7, 0.0465154, 0.0657728, 1.82005, 1.0], [8, -0.17909, 0.126669, 2.39863, 1.0], [9, 0.0418604, 0.152172, 2.43275, 1.0], [10, 0.260689, 0.205571, 2.40428, 1.0], [11, 0.294436, 0.210685, 2.36698, 1.0], [12, -0.311831, -0.475846, 2.29428, 1.0], [13, -0.40427, -0.752927, 2.31493, 1.0], [14, -0.47081, -1.07714, 2.52732, 1.0], [15, -0.520056, -1.13318, 2.4661, 1.0], [16, -0.199209, -0.45623, 2.34486, 1.0], [17, -0.120008, -0.777424, 2.38543, 1.0], [18, -0.0521558, -1.09431, 2.48281, 1.0], [19, -0.0243029, -1.1405, 2.41317, 1.0], [20, -0.335652, 0.0737634, 2.26765, 1.0], [21, 0.101092, 0.0732011, 1.81848, 1.0], [22, 0.091233, 0.0682659, 1.83757, 1.0], [23, 0.322229, 0.211277, 2.3655, 1.0], [24, 0.30944, 0.190238, 2.35817, 1.0]]
[[0, -0.25981, -0.473258, 2.35583, 1.0], [1, -0.304258, -0.158192, 2.31079, 1.0], [2, -0.345831, 0.14978, 2.25011, 1.0], [3, -0.37479, 0.283224, 2.25753, 1.0], [4, -0.396303, -0.00347875, 2.13405, 1.0], [5, -0.15153, 0.0279535, 1.93142, 1.0], [6, -0.0238315, 0.0510225, 1.85275, 1.0], [7, 0.0350132, 0.0634636, 1.80529, 1.0], [8, -0.177843, 0.126187, 2.39655, 1.0], [9, 0.0470181, 0.154381, 2.40827, 1.0], [10, 0.267492, 0.198215, 2.37416, 1.0], [11, 0.293473, 0.205851, 2.34756, 1.0], [12, -0.312792, -0.476193, 2.29353, 1.0], [13, -0.404988, -0.75322, 2.31575, 1.0], [14, -0.47132, -1.07779, 2.52769, 1.0], [15, -0.520209, -1.13299, 2.46632, 1.0], [16, -0.199226, -0.456186, 2.34492, 1.0], [17, -0.120018, -0.777444, 2.38474, 1.0], [18, -0.0521759, -1.09432, 2.48285, 1.0], [19, -0.0237966, -1.14075, 2.41401, 1.0], [20, -0.335864, 0.0738172, 2.26776, 1.0], [21, 0.0954674, 0.0658326, 1.8074, 1.0], [22, 0.054054, 0.0561639, 1.81893, 1.0], [23, 0.326758, 0.2083, 2.34399, 1.0], [24, 0.298463, 0.177156, 2.331, 1.0]]
