[[0, -0.0485279, -0.571255, 2.54426, 1.0], [1, -0.0514557, -0.267005, 2.54635, 1.0], [2, -0.054035, 0.0312029, 2.53471, 1.0], [3, -0.0315579, 0.178307, 2.52514, 1.0], [4, -0.235058, -0.0709785, 2.54052, 1.0], [5, -0.292566, -0.324248, 2.52666, 1.0], [6, -0.313088, -0.521858, 2.44545, 1.0], [7, -0.313166, -0.51108, 2.43759, 1.0], [8, 0.128801, -0.101058, 2.49573, 1.0], [9, 0.194964, -0.331006, 2.49356, 1.0], [10, 0.232223, -0.522682, 2.40333, 1.0], [11, 0.217947, -0.511873, 2.39838, 1.0], [12, -0.130816, -0.556505, 2.51412, 1.0], [13, -0.159356, -0.840622, 2.57354, 1.0], [14, -0.197563, -1.14757, 2.67074, 1.0], [15, -0.208252, -1.22461, 2.59375, 1.0], [16, 0.0351068, -0.570277, 2.50434, 1.0], [17, 0.0739066, -0.853093, 2.56375, 1.0], [18, 0.123561, -1.15159, 2.65903, 1.0], [19, 0.153076, -1.22559, 2.60938, 1.0], [20, -0.0534491, -0.0425498, 2.54004, 1.0], [21, -0.330398, -0.548272, 2.41741, 1.0], [22, -0.258042, -0.531707, 2.40547, 1.0], [23, 0.236524, -0.542614, 2.37065, 1.0], [24, 0.291568, -0.520875, 2.36729, 1.0]]
[[0, -0.0353123, -0.588627, 2.5454, 1.0], [1, -0.0379299, -0.28797, 2.53822, 1.0], [2, -0.0401911, 0.00804109, 2.51729, 1.0], [3, -0.0254589, 0.155742, 2.51796, 1.0], [4, -0.188272, -0.0668152, 2.45958, 1.0], [5, -0.275636, -0.0827151, 2.29028, 1.0], [6, -0.195964, -0.113328, 2.05603, 1.0], [7, -0.276116, -0.106697, 2.00513, 1.0], [8, 0.116956, -0.0913667, 2.4498, 1.0], [9, 0.232782, -0.099456, 2.29945, 1.0], [10, 0.144142, -0.117842, 2.0672, 1.0], [11, 0.127791, -0.11847, 2.00215, 1.0], [12, -0.116091, -0.579912, 2.51264, 1.0], [13, -0.158709, -0.841886, 2.5453, 1.0], [14, -0.197092, -1.15625, 2.66357, 1.0], [15, -0.210159, -1.22202, 2.60139, 1.0], [16, 0.0464248, -0.581043, 2.50805, 1.0], [17, 0.0897542, -0.841032, 2.53499, 1.0], [18, 0.12537, -1.1539, 2.64959, 1.0], [19, 0.155819, -1.22039, 2.60575, 1.0], [20, -0.0396793, -0.0652924, 2.5249, 1.0], [21, -0.28553, -0.108969, 1.97431, 1.0], [22, -0.32784, -0.095254, 2.00071, 1.0], [23, 0.0732701, -0.119082, 1.98424, 1.0], [24, 0.05735, -0.112571, 1.98975, 1.0]]
[[0, -0.0345595, -0.586598, 2.54321, 1.0], [1, -0.0374731, -0.285674, 2.53722, 1.0], [2, -0.0399756, 0.0104822, 2.51727, 1.0], [3, -0.0253762, 0.159179, 2.5194, 1.0], [4, -0.188203, -0.0668011, 2.45962, 1.0], [5, -0.27567, -0.0807038, 2.29009, 1.0], [6, -0.278189, -0.103785, 2.10411, 1.0], [7, -0.291715, -0.102688, 2.00542, 1.0], [8, 0.117674, -0.0902318, 2.44966, 1.0], [9, 0.233476, -0.0966387, 2.29909, 1.0], [10, 0.144163, -0.11581, 2.06706, 1.0], [11, 0.226608, -0.107501, 2.00135, 1.0], [12, -0.115829, -0.577482, 2.51024, 1.0], [13, -0.157682, -0.839831, 2.54819, 1.0], [14, -0.195927, -1.1507, 2.66403, 1.0], [15, -0.21073, -1.22162, 2.60165, 1.0], [16, 0.0476236, -0.57941, 2.50602, 1.0], [17, 0.0898224, -0.839803, 2.537, 1.0], [18, 0.1253, -1.15342, 2.64999, 1.0], [19, 0.152536, -1.21793, 2.61152, 1.0], [20, -0.0394052, -0.0628831, 2.52465, 1.0], [21, -0.274418, -0.102249, 1.97416, 1.0], [22, -0.349926, -0.107045, 1.98528, 1.0], [23, 0.261406, -0.107833, 1.97739, 1.0], [24, 0.162844, -0.114315, 1.97895, 1.0]]
[[0, -0.0345596, -0.585064, 2.54084, 1.0], [1, -0.037161, -0.283614, 2.53635, 1.0], [2, -0.0392942, 0.0133965, 2.51773, 1.0], [3, -0.0247872, 0.162025, 2.5194, 1.0], [4, -0.188223, -0.0666729, 2.45957, 1.0], [5, -0.275845, -0.0725765, 2.28952, 1.0], [6, -0.162609, -0.102439, 2.06948, 1.0], [7, -0.266453, -0.0998712, 2.00499, 1.0], [8, 0.117751, -0.0894571, 2.44944, 1.0], [9, 0.234391, -0.0947275, 2.29943, 1.0], [10, 0.144003, -0.114872, 2.0678, 1.0], [11, 0.227039, -0.103949, 2.00046, 1.0], [12, -0.116273, -0.57602, 2.50824, 1.0], [13, -0.156337, -0.839711, 2.54977, 1.0], [14, -0.195981, -1.15019, 2.66412, 1.0], [15, -0.209827, -1.22262, 2.60322, 1.0], [16, 0.0481411, -0.57785, 2.50323, 1.0], [17, 0.0895963, -0.840137, 2.53954, 1.0], [18, 0.124319, -1.15129, 2.6507, 1.0], [19, 0.153024, -1.21891, 2.61249, 1.0], [20, -0.0388324, -0.0602219, 2.52474, 1.0], [21, -0.28983, -0.0974458, 1.98004, 1.0], [22, -0.317227, -0.0871402, 2.00664, 1.0], [23, 0.258362, -0.105752, 1.97392, 1.0], [24, 0.156311, -0.11143, 1.97681, 1.0]]
[[0, -0.0348257, -0.584284, 2.53849, 1.0], [1, -0.0370914, -0.282261, 2.53507, 1.0], [2, -0.0389802, 0.0150903, 2.51726, 1.0], [3, -0.0243536, 0.163693, 2.51958, 1.0], [4, -0.188363, -0.0661051, 2.45967, 1.0], [5, -0.272267, -0.0683724, 2.2874, 1.0], [6, -0.230173, -0.102984, 2.04367, 1.0], [7, -0.277208, -0.0958989, 2.00546, 1.0], [8, 0.117844, -0.0882645, 2.44921, 1.0], [9, 0.235454, -0.0861987, 2.29983, 1.0], [10, 0.145379, -0.107761, 2.06809, 1.0], [11, 0.130662, -0.107543, 2.00216, 1.0], [12, -0.116675, -0.575352, 2.50656, 1.0], [13, -0.155389, -0.838942, 2.55289, 1.0], [14, -0.196297, -1.15135, 2.66534, 1.0], [15, -0.209682, -1.22128, 2.6026, 1.0], [16, 0.04807, -0.577, 2.50017, 1.0], [17, 0.0891186, -0.839705, 2.54115, 1.0], [18, 0.124313, -1.15098, 2.65092, 1.0], [19, 0.153903, -1.22004, 2.61262, 1.0], [20, -0.0385759, -0.0586041, 2.5241, 1.0], [21, -0.281647, -0.0962355, 1.97669, 1.0], [22, -0.330191, -0.0898159, 1.99498, 1.0], [23, 0.0727948, -0.107262, 1.98125, 1.0], [24, 0.0587781, -0.0977256, 1.9925, 1.0]]
[[0, -0.0352187, -0.581505, 2.53509, 1.0], [1, -0.0365487, -0.279645, 2.53358, 1.0], [2, -0.0376754, 0.0175967, 2.51725, 1.0], [3, -0.0236658, 0.165621, 2.51974, 1.0], [4, -0.187287, -0.0630559, 2.45941, 1.0], [5, -0.272623, -0.0660501, 2.28781, 1.0], [6, -0.188704, -0.101301, 2.05529, 1.0], [7, -0.274049, -0.0932573, 2.00544, 1.0], [8, 0.122028, -0.0803917, 2.44909, 1.0], [9, 0.242538, -0.0782144, 2.3022, 1.0], [10, 0.238111, -0.101848, 2.05348, 1.0], [11, 0.274585, -0.0972629, 1.99537, 1.0], [12, -0.11726, -0.572509, 2.50349, 1.0], [13, -0.154335, -0.838652, 2.55547, 1.0], [14, -0.196146, -1.15136, 2.66543, 1.0], [15, -0.210649, -1.22208, 2.60514, 1.0], [16, 0.0478697, -0.574395, 2.4965, 1.0], [17, 0.0888206, -0.839645, 2.54218, 1.0], [18, 0.124334, -1.15046, 2.65143, 1.0], [19, 0.153873, -1.22041, 2.61354, 1.0], [20, -0.037471, -0.0560894, 2.52374, 1.0], [21, -0.289524, -0.0913816, 1.97708, 1.0], [22, -0.329241, -0.0836038, 1.9996, 1.0], [23, 0.346716, -0.105705, 1.98462, 1.0], [24, 0.231096, -0.10525, 1.96569, 1.0]]
[[0, -0.0349671, -0.580968, 2.53249, 1.0], [1, -0.0359388, -0.278638, 2.53248, 1.0], [2, -0.0366189, 0.0189894, 2.51724, 1.0], [3, -0.0232183, 0.167435, 2.51986, 1.0], [4, -0.187108, -0.0631162, 2.45942, 1.0], [5, -0.272406, -0.0632597, 2.28774, 1.0], [6, -0.256102, -0.0949243, 2.04038, 1.0], [7, -0.270482, -0.0935555, 2.00235, 1.0], [8, 0.122047, -0.0804007, 2.44911, 1.0], [9, 0.242559, -0.0789561, 2.30217, 1.0], [10, 0.283125, -0.0907811, 2.05603, 1.0], [11, 0.300364, -0.0982927, 1.99606, 1.0], [12, -0.117194, -0.572207, 2.50174, 1.0], [13, -0.154032, -0.838133, 2.55766, 1.0], [14, -0.197141, -1.15292, 2.66703, 1.0], [15, -0.211271, -1.22251, 2.60518, 1.0], [16, 0.0483419, -0.573576, 2.49295, 1.0], [17, 0.0881734, -0.838601, 2.54327, 1.0], [18, 0.124519, -1.14998, 2.65141, 1.0], [19, 0.158364, -1.22016, 2.60839, 1.0], [20, -0.0365559, -0.0548128, 2.52347, 1.0], [21, -0.267899, -0.0908859, 1.9721, 1.0], [22, -0.32402, -0.0896233, 1.99104, 1.0], [23, 0.348015, -0.103367, 1.98219, 1.0], [24, 0.259586, -0.0949095, 1.9655, 1.0]]
[[0, -0.035052, -0.580099, 2.52939, 1.0], [1, -0.0356138, -0.277678, 2.53151, 1.0], [2, -0.0359703, 0.0200503, 2.51754, 1.0], [3, -0.0228481, 0.168454, 2.51993, 1.0], [4, -0.187026, -0.0631543, 2.45938, 1.0], [5, -0.273904, -0.0600619, 2.28859, 1.0], [6, -0.210542, -0.0986083, 2.05002, 1.0], [7, -0.272064, -0.0886365, 2.00554, 1.0], [8, 0.122084, -0.0804423, 2.44919, 1.0], [9, 0.22412, -0.0683021, 2.28484, 1.0], [10, 0.18602, -0.093014, 2.03906, 1.0], [11, 0.233388, -0.0944927, 1.99957, 1.0], [12, -0.117615, -0.571297, 2.49777, 1.0], [13, -0.153676, -0.838144, 2.55971, 1.0], [14, -0.196981, -1.1539, 2.66759, 1.0], [15, -0.21124, -1.22251, 2.60512, 1.0], [16, 0.0484972, -0.572796, 2.4907, 1.0], [17, 0.0881041, -0.838996, 2.54429, 1.0], [18, 0.12363, -1.14941, 2.65426, 1.0], [19, 0.156594, -1.22151, 2.6156, 1.0], [20, -0.0360179, -0.0538274, 2.52346, 1.0], [21, -0.28231, -0.0850427, 1.97444, 1.0], [22, -0.329922, -0.0782722, 2.0037, 1.0], [23, 0.257644, -0.0928647, 1.97341, 1.0], [24, 0.166417, -0.0997371, 1.97587, 1.0]]
[[0, -0.0348928, -0.578603, 2.52651, 1.0], [1, -0.0353548, -0.27616, 2.53034, 1.0], [2, -0.0356288, 0.0214556, 2.51781, 1.0], [3, -0.0227944, 0.169556, 2.52, 1.0], [4, -0.186321, -0.0606465, 2.46011, 1.0], [5, -0.273412, -0.0591312, 2.28941, 1.0], [6, -0.166446, -0.0865312, 2.06557, 1.0], [7, -0.139484, -0.0959058, 2.0059, 1.0], [8, 0.122082, -0.0803056, 2.44881, 1.0], [9, 0.224085, -0.123079, 2.2936, 1.0], [10, 0.241328, -0.089659, 2.04656, 1.0], [11, 0.243565, -0.091696, 1.99725, 1.0], [12, -0.117325, -0.569736, 2.49522, 1.0], [13, -0.153211, -0.837539, 2.56065, 1.0], [14, -0.19679, -1.15396, 2.66814, 1.0], [15, -0.211125, -1.22196, 2.60603, 1.0], [16, 0.0485096, -0.571425, 2.48758, 1.0], [17, 0.0879939, -0.838788, 2.54501, 1.0], [18, 0.123569, -1.14943, 2.65472, 1.0], [19, 0.155848, -1.21822, 2.61079, 1.0], [20, -0.0356906, -0.052413, 2.52341, 1.0], [21, -0.0828144, -0.0970849, 1.9796, 1.0], [22, -0.0985683, -0.0965413, 1.96867, 1.0], [23, 0.263787, -0.0915902, 1.97256, 1.0], [24, 0.188555, -0.101376, 1.97594, 1.0]]
[[0, -0.0338161, -0.57778, 2.52262, 1.0], [1, -0.0347961, -0.275208, 2.52896, 1.0], [2, -0.0353442, 0.0222167, 2.51798, 1.0], [3, -0.022629, 0.169832, 2.5202, 1.0], [4, -0.186259, -0.060699, 2.45997, 1.0], [5, -0.273543, -0.0580609, 2.28939, 1.0], [6, -0.206916, -0.0894266, 2.05064, 1.0], [7, -0.194021, -0.0955878, 2.00453, 1.0], [8, 0.122014, -0.0804081, 2.44882, 1.0], [9, 0.224397, -0.123338, 2.29393, 1.0], [10, 0.176076, -0.100891, 2.04971, 1.0], [11, 0.229581, -0.0904107, 1.99823, 1.0], [12, -0.116244, -0.56932, 2.49225, 1.0], [13, -0.15283, -0.837288, 2.56234, 1.0], [14, -0.196814, -1.15297, 2.66886, 1.0], [15, -0.209539, -1.2201, 2.60844, 1.0], [16, 0.0495146, -0.570112, 2.48271, 1.0], [17, 0.0879663, -0.838722, 2.54523, 1.0], [18, 0.12371, -1.14984, 2.65496, 1.0], [19, 0.155319, -1.2195, 2.61749, 1.0], [20, -0.0353677, -0.0516403, 2.5233, 1.0], [21, -0.125568, -0.0945291, 1.98855, 1.0], [22, -0.248611, -0.0866773, 1.96188, 1.0], [23, 0.255689, -0.085897, 1.96928, 1.0], [24, 0.162178, -0.0945352, 1.97424, 1.0]]
[[0, -0.0341109, -0.577792, 2.51958, 1.0], [1, -0.0348952, -0.274596, 2.52747, 1.0], [2, -0.0353608, 0.0228888, 2.51789, 1.0], [3, -0.0224235, 0.170127, 2.52004, 1.0], [4, -0.185991, -0.061095, 2.45947, 1.0], [5, -0.273365, -0.0565754, 2.28898, 1.0], [6, -0.164707, -0.0850545, 2.06611, 1.0], [7, -0.136549, -0.0940479, 2.00283, 1.0], [8, 0.121943, -0.0806012, 2.44883, 1.0], [9, 0.232071, -0.0714064, 2.2731, 1.0], [10, 0.245916, -0.0877125, 2.02413, 1.0], [11, 0.244736, -0.0893222, 1.99583, 1.0], [12, -0.116858, -0.569658, 2.48845, 1.0], [13, -0.154099, -0.843046, 2.56976, 1.0], [14, -0.196507, -1.15365, 2.66909, 1.0], [15, -0.209337, -1.22065, 2.60736, 1.0], [16, 0.0494951, -0.569872, 2.48041, 1.0], [17, 0.0900911, -0.843573, 2.5491, 1.0], [18, 0.123708, -1.14932, 2.65498, 1.0], [19, 0.155211, -1.22007, 2.61827, 1.0], [20, -0.0353824, -0.0509653, 2.52296, 1.0], [21, -0.081718, -0.0940569, 1.98111, 1.0], [22, -0.0849766, -0.0910561, 1.96667, 1.0], [23, 0.253566, -0.0894691, 1.96901, 1.0], [24, 0.181824, -0.0944206, 1.97073, 1.0]]
[[0, -0.0340041, -0.577419, 2.51686, 1.0], [1, -0.0346187, -0.273879, 2.52538, 1.0], [2, -0.0350842, 0.0235363, 2.51726, 1.0], [3, -0.0222179, 0.171109, 2.51981, 1.0], [4, -0.185904, -0.0611229, 2.45929, 1.0], [5, -0.271116, -0.0541842, 2.28769, 1.0], [6, -0.162964, -0.0844583, 2.06482, 1.0], [7, -0.268319, -0.0833713, 2.00301, 1.0], [8, 0.122107, -0.0799908, 2.44906, 1.0], [9, 0.232086, -0.0714239, 2.27318, 1.0], [10, 0.174605, -0.106835, 2.03263, 1.0], [11, 0.225941, -0.0882822, 1.99723, 1.0], [12, -0.116556, -0.569282, 2.4856, 1.0], [13, -0.153833, -0.845109, 2.57296, 1.0], [14, -0.19586, -1.15294, 2.66932, 1.0], [15, -0.209812, -1.22033, 2.60759, 1.0], [16, 0.0494383, -0.569501, 2.47792, 1.0], [17, 0.0898343, -0.842693, 2.5487, 1.0], [18, 0.12379, -1.14929, 2.65489, 1.0], [19, 0.155106, -1.22024, 2.61832, 1.0], [20, -0.0350729, -0.0502204, 2.52198, 1.0], [21, -0.284852, -0.0819441, 1.97318, 1.0], [22, -0.322555, -0.0753226, 1.99336, 1.0], [23, 0.25161, -0.0886371, 1.96997, 1.0], [24, 0.156996, -0.0939735, 1.97222, 1.0]]
[[0, -0.0342244, -0.577527, 2.51384, 1.0], [1, -0.034391, -0.273691, 2.52389, 1.0], [2, -0.0347571, 0.0237716, 2.51707, 1.0], [3, -0.0219141, 0.171667, 2.51987, 1.0], [4, -0.185634, -0.0612642, 2.45906, 1.0], [5, -0.268887, -0.0534212, 2.28637, 1.0], [6, -0.161176, -0.0842525, 2.06323, 1.0], [7, -0.26927, -0.0821984, 2.00322, 1.0], [8, 0.122255, -0.0799242, 2.44911, 1.0], [9, 0.233731, -0.0596091, 2.29579, 1.0], [10, 0.196415, -0.0896008, 2.05039, 1.0], [11, 0.230204, -0.0873104, 1.99581, 1.0], [12, -0.116737, -0.569453, 2.48271, 1.0], [13, -0.153827, -0.845151, 2.57337, 1.0], [14, -0.195224, -1.15265, 2.66949, 1.0], [15, -0.210121, -1.22097, 2.6113, 1.0], [16, 0.0492047, -0.569517, 2.47485, 1.0], [17, 0.0896689, -0.842549, 2.54851, 1.0], [18, 0.123354, -1.14729, 2.65578, 1.0], [19, 0.15374, -1.21962, 2.61777, 1.0], [20, -0.0347445, -0.0499635, 2.52155, 1.0], [21, -0.288309, -0.0804787, 1.97506, 1.0], [22, -0.322057, -0.0697664, 2.00243, 1.0], [23, 0.25907, -0.0844018, 1.96521, 1.0], [24, 0.164595, -0.0948923, 1.97304, 1.0]]
[[0, -0.0344377, -0.577663, 2.51154, 1.0], [1, -0.0343198, -0.273402, 2.52264, 1.0], [2, -0.0345268, 0.024224, 2.51688, 1.0], [3, -0.021453, 0.172216, 2.51944, 1.0], [4, -0.185438, -0.0614678, 2.45875, 1.0], [5, -0.268155, -0.0533656, 2.28575, 1.0], [6, -0.258143, -0.0797474, 2.03726, 1.0], [7, -0.272774, -0.0826556, 1.99879, 1.0], [8, 0.122485, -0.0801827, 2.44892, 1.0], [9, 0.237188, -0.057162, 2.29862, 1.0], [10, 0.196493, -0.0892918, 2.05399, 1.0], [11, 0.231174, -0.0856937, 1.99762, 1.0], [12, -0.116817, -0.569683, 2.48056, 1.0], [13, -0.153704, -0.845242, 2.57351, 1.0], [14, -0.195279, -1.15283, 2.66957, 1.0], [15, -0.210118, -1.22095, 2.611, 1.0], [16, 0.0488676, -0.569534, 2.47242, 1.0], [17, 0.0904513, -0.843561, 2.5495, 1.0], [18, 0.123324, -1.14681, 2.65551, 1.0], [19, 0.153885, -1.21986, 2.61788, 1.0], [20, -0.0345387, -0.0495233, 2.52114, 1.0], [21, -0.261719, -0.0819407, 1.97022, 1.0], [22, -0.326668, -0.0833656, 1.9843, 1.0], [23, 0.254377, -0.0857044, 1.97032, 1.0], [24, 0.164648, -0.0949182, 1.97302, 1.0]]
[[0, -0.0346143, -0.577882, 2.51017, 1.0], [1, -0.0342396, -0.273247, 2.5218, 1.0], [2, -0.0342501, 0.024633, 2.51672, 1.0], [3, -0.0213056, 0.172731, 2.51933, 1.0], [4, -0.185368, -0.0614729, 2.45865, 1.0], [5, -0.268431, -0.0514428, 2.28589, 1.0], [6, -0.257467, -0.0794099, 2.03757, 1.0], [7, -0.272861, -0.08331, 1.99738, 1.0], [8, 0.122593, -0.0803747, 2.44878, 1.0], [9, 0.236927, -0.0618894, 2.29745, 1.0], [10, 0.205513, -0.0911907, 2.05104, 1.0], [11, 0.237022, -0.0851229, 1.99529, 1.0], [12, -0.116832, -0.569977, 2.47931, 1.0], [13, -0.152454, -0.842936, 2.57153, 1.0], [14, -0.195225, -1.15265, 2.66982, 1.0], [15, -0.209563, -1.22006, 2.61207, 1.0], [16, 0.0485268, -0.569655, 2.47092, 1.0], [17, 0.0909887, -0.844824, 2.5503, 1.0], [18, 0.123364, -1.14648, 2.65548, 1.0], [19, 0.154049, -1.21962, 2.61567, 1.0], [20, -0.0343064, -0.0491622, 2.52081, 1.0], [21, -0.264648, -0.0801047, 1.96555, 1.0], [22, -0.326723, -0.0859172, 1.98348, 1.0], [23, 0.259734, -0.0848187, 1.96607, 1.0], [24, 0.171025, -0.093505, 1.97408, 1.0]]
[[0, -0.0347106, -0.578166, 2.50941, 1.0], [1, -0.0341275, -0.273231, 2.52104, 1.0], [2, -0.033914, 0.024963, 2.51635, 1.0], [3, -0.0209637, 0.173477, 2.51922, 1.0], [4, -0.185058, -0.0619947, 2.4583, 1.0], [5, -0.266758, -0.0517598, 2.2848, 1.0], [6, -0.256078, -0.0796333, 2.03641, 1.0], [7, -0.269659, -0.0824833, 1.99736, 1.0], [8, 0.12272, -0.0805051, 2.44873, 1.0], [9, 0.236764, -0.0630342, 2.29698, 1.0], [10, 0.19152, -0.08604, 2.052, 1.0], [11, 0.234667, -0.0845998, 1.99605, 1.0], [12, -0.116932, -0.570207, 2.47874, 1.0], [13, -0.152378, -0.843709, 2.57208, 1.0], [14, -0.195497, -1.15253, 2.67036, 1.0], [15, -0.209899, -1.21918, 2.61168, 1.0], [16, 0.0484498, -0.569984, 2.46998, 1.0], [17, 0.0904825, -0.843967, 2.54878, 1.0], [18, 0.123355, -1.14651, 2.65548, 1.0], [19, 0.153732, -1.22054, 2.61501, 1.0], [20, -0.034014, -0.0488843, 2.5203, 1.0], [21, -0.265111, -0.0791978, 1.96215, 1.0], [22, -0.324349, -0.0786161, 1.98866, 1.0], [23, 0.255915, -0.0847418, 1.9676, 1.0], [24, 0.166365, -0.0909702, 1.97266, 1.0]]
[[0, -0.0347923, -0.578286, 2.50867, 1.0], [1, -0.033999, -0.273177, 2.52036, 1.0], [2, -0.0335783, 0.0252056, 2.51604, 1.0], [3, -0.0207416, 0.173586, 2.519, 1.0], [4, -0.181988, -0.0588498, 2.45596, 1.0], [5, -0.266735, -0.0521303, 2.28384, 1.0], [6, -0.25556, -0.0798099, 2.0354, 1.0], [7, -0.269101, -0.0831997, 1.99639, 1.0], [8, 0.123755, -0.0794883, 2.44876, 1.0], [9, 0.237201, -0.0637961, 2.29628, 1.0], [10, 0.19277, -0.0826541, 2.05074, 1.0], [11, 0.235056, -0.0851133, 1.99596, 1.0], [12, -0.117262, -0.56948, 2.4775, 1.0], [13, -0.152426, -0.843959, 2.57219, 1.0], [14, -0.195457, -1.15265, 2.6705, 1.0], [15, -0.210607, -1.21911, 2.61072, 1.0], [16, 0.0485492, -0.570916, 2.46925, 1.0], [17, 0.0894348, -0.842848, 2.54627, 1.0], [18, 0.124773, -1.14967, 2.6559, 1.0], [19, 0.151615, -1.23298, 2.59054, 1.0], [20, -0.0337182, -0.0486689, 2.51987, 1.0], [21, -0.261727, -0.0790467, 1.96346, 1.0], [22, -0.321121, -0.0783973, 1.98315, 1.0], [23, 0.25893, -0.0820846, 1.96601, 1.0], [24, 0.167815, -0.090863, 1.97026, 1.0]]
[[0, -0.034868, -0.577819, 2.50746, 1.0], [1, -0.0339461, -0.272826, 2.51927, 1.0], [2, -0.033395, 0.0254533, 2.51553, 1.0], [3, -0.0206178, 0.173799, 2.51837, 1.0], [4, -0.181282, -0.0575448, 2.45575, 1.0], [5, -0.265722, -0.0525825, 2.28337, 1.0], [6, -0.256198, -0.0817543, 2.035, 1.0], [7, -0.273504, -0.0836483, 1.99563, 1.0], [8, 0.12529, -0.0779725, 2.44797, 1.0], [9, 0.235653, -0.0609515, 2.29313, 1.0], [10, 0.188474, -0.082643, 2.04831, 1.0], [11, 0.232116, -0.0854215, 1.99403, 1.0], [12, -0.117518, -0.568787, 2.4761, 1.0], [13, -0.152573, -0.844848, 2.57237, 1.0], [14, -0.195333, -1.15189, 2.67029, 1.0], [15, -0.209957, -1.21796, 2.60871, 1.0], [16, 0.0486359, -0.570662, 2.46834, 1.0], [17, 0.088238, -0.839867, 2.5417, 1.0], [18, 0.124671, -1.14966, 2.65612, 1.0], [19, 0.152238, -1.22818, 2.60021, 1.0], [20, -0.0335488, -0.0483721, 2.51916, 1.0], [21, -0.260256, -0.0811605, 1.96486, 1.0], [22, -0.325309, -0.08194, 1.98607, 1.0], [23, 0.257594, -0.0877811, 1.96578, 1.0], [24, 0.161957, -0.0937397, 1.97183, 1.0]]
[[0, -0.03511, -0.577507, 2.50683, 1.0], [1, -0.0340636, -0.272667, 2.51897, 1.0], [2, -0.0334035, 0.0255098, 2.51552, 1.0], [3, -0.0203746, 0.173879, 2.51801, 1.0], [4, -0.180634, -0.0569387, 2.455, 1.0], [5, -0.26601, -0.0524952, 2.28303, 1.0], [6, -0.160167, -0.083393, 2.05863, 1.0], [7, -0.263199, -0.0830672, 1.99816, 1.0], [8, 0.126517, -0.0752534, 2.44773, 1.0], [9, 0.2382, -0.0605777, 2.29359, 1.0], [10, 0.185213, -0.0833879, 2.04998, 1.0], [11, 0.231339, -0.0869334, 1.99353, 1.0], [12, -0.117828, -0.568235, 2.4751, 1.0], [13, -0.152678, -0.845313, 2.57249, 1.0], [14, -0.195801, -1.15288, 2.67066, 1.0], [15, -0.211618, -1.21994, 2.60932, 1.0], [16, 0.0484904, -0.570544, 2.46805, 1.0], [17, 0.094842, -0.849374, 2.55038, 1.0], [18, 0.124666, -1.14928, 2.65583, 1.0], [19, 0.153456, -1.22806, 2.60159, 1.0], [20, -0.0335738, -0.0482899, 2.5191, 1.0], [21, -0.284277, -0.0814397, 1.96758, 1.0], [22, -0.316686, -0.0693607, 1.9995, 1.0], [23, 0.257348, -0.0845125, 1.96363, 1.0], [24, 0.164849, -0.0943865, 1.97265, 1.0]]
[[0, -0.0349995, -0.577283, 2.5062, 1.0], [1, -0.0341192, -0.272524, 2.51866, 1.0], [2, -0.0334915, 0.0256118, 2.51551, 1.0], [3, -0.0202431, 0.173764, 2.51792, 1.0], [4, -0.179918, -0.056489, 2.45441, 1.0], [5, -0.266394, -0.0524975, 2.28294, 1.0], [6, -0.160526, -0.0835935, 2.05847, 1.0], [7, -0.132376, -0.092762, 1.99634, 1.0], [8, 0.126398, -0.0752456, 2.44769, 1.0], [9, 0.237894, -0.0605363, 2.29332, 1.0], [10, 0.183925, -0.0973788, 2.05161, 1.0], [11, 0.227386, -0.0881619, 1.99459, 1.0], [12, -0.117649, -0.567736, 2.47407, 1.0], [13, -0.152746, -0.845975, 2.57238, 1.0], [14, -0.194344, -1.15024, 2.66918, 1.0], [15, -0.210787, -1.21923, 2.60832, 1.0], [16, 0.0485496, -0.57051, 2.46779, 1.0], [17, 0.0907726, -0.837149, 2.54023, 1.0], [18, 0.124936, -1.14875, 2.65554, 1.0], [19, 0.153497, -1.22078, 2.60158, 1.0], [20, -0.0336568, -0.0481784, 2.51902, 1.0], [21, -0.0744126, -0.0926901, 1.97261, 1.0], [22, -0.183808, -0.0916639, 1.97045, 1.0], [23, 0.255678, -0.0861361, 1.9641, 1.0], [24, 0.154131, -0.0938516, 1.9695, 1.0]]
