[[0, -0.389384, -0.507558, 3.26911, 1.0], [1, -0.38864, -0.263822, 3.27168, 1.0], [2, -0.386696, -0.0231157, 3.264, 1.0], [3, -0.391945, 0.0966105, 3.26664, 1.0], [4, -0.539805, -0.12184, 3.21805, 1.0], [5, -0.652856, -0.203124, 3.09823, 1.0], [6, -0.700541, -0.239013, 2.95457, 1.0], [7, -0.709236, -0.257509, 2.88548, 1.0], [8, -0.221797, -0.129392, 3.24197, 1.0], [9, -0.0897329, -0.230337, 3.1789, 1.0], [10, -0.0017236, -0.285235, 3.00909, 1.0], [11, 0.0135839, -0.305574, 2.94752, 1.0], [12, -0.458104, -0.501364, 3.23625, 1.0], [13, -0.415527, -0.774458, 3.16966, 1.0], [14, -0.581145, -0.67259, 3.3459, 1.0], [15, -0.526224, -0.630903, 3.23108, 1.0], [16, -0.313803, -0.504816, 3.24441, 1.0], [17, -0.222638, -0.787816, 3.23029, 1.0], [18, -0.226353, -1.07034, 3.29276, 1.0], [19, -0.223495, -1.13889, 3.24975, 1.0], [20, -0.387406, -0.0829128, 3.26783, 1.0], [21, -0.706282, -0.27468, 2.80585, 1.0], [22, -0.71741, -0.25651, 2.85012, 1.0], [23, 0.0253696, -0.326764, 2.84665, 1.0], [24, 0.0136624, -0.301005, 2.906, 1.0]]
[[0, -0.424091, -0.435672, 3.21823, 1.0], [1, -0.428576, -0.212206, 3.22765, 1.0], [2, -0.430113, 0.00861212, 3.22516, 1.0], [3, -0.436216, 0.139096, 3.23619, 1.0], [4, -0.584425, -0.0435224, 3.2156, 1.0], [5, -0.726239, 0.210219, 3.19927, 1.0], [6, -0.786897, 0.472286, 3.19474, 1.0], [7, -0.787645, 0.527262, 3.20517, 1.0], [8, -0.261503, -0.0288978, 3.24515, 1.0], [9, -0.12594, 0.211357, 3.26381, 1.0], [10, -0.0959642, 0.48946, 3.30662, 1.0], [11, -0.0929009, 0.537348, 3.31941, 1.0], [12, -0.489348, -0.438355, 3.1826, 1.0], [13, -0.584934, -0.731533, 3.19423, 1.0], [14, -0.590282, -1.02672, 3.22629, 1.0], [15, -0.578275, -1.07449, 3.10637, 1.0], [16, -0.34988, -0.427045, 3.19316, 1.0], [17, -0.428184, -0.728234, 3.12805, 1.0], [18, -0.360155, -0.945721, 3.23464, 1.0], [19, -0.366577, -0.852161, 3.17296, 1.0], [20, -0.430138, -0.0463364, 3.22789, 1.0], [21, -0.78209, 0.579467, 3.21486, 1.0], [22, -0.722213, 0.544923, 3.19025, 1.0], [23, -0.115859, 0.582905, 3.32159, 1.0], [24, -0.159795, 0.549177, 3.28925, 1.0]]
[[0, -0.428349, -0.437047, 3.21872, 1.0], [1, -0.430075, -0.212573, 3.22627, 1.0], [2, -0.430686, 0.00877285, 3.22121, 1.0], [3, -0.435643, 0.141328, 3.23305, 1.0], [4, -0.584164, -0.0391182, 3.2189, 1.0], [5, -0.733208, 0.209558, 3.22248, 1.0], [6, -0.794312, 0.480602, 3.23319, 1.0], [7, -0.801578, 0.525449, 3.25288, 1.0], [8, -0.261691, -0.0276058, 3.24636, 1.0], [9, -0.133153, 0.193245, 3.28889, 1.0], [10, -0.0908036, 0.4154, 3.33696, 1.0], [11, -0.0899525, 0.498512, 3.36027, 1.0], [12, -0.494779, -0.439475, 3.18403, 1.0], [13, -0.589204, -0.733315, 3.19535, 1.0], [14, -0.590295, -1.02224, 3.22657, 1.0], [15, -0.57776, -1.06989, 3.10658, 1.0], [16, -0.353516, -0.428051, 3.1931, 1.0], [17, -0.404669, -0.734454, 3.11888, 1.0], [18, -0.360001, -0.94537, 3.2336, 1.0], [19, -0.366199, -0.852136, 3.17104, 1.0], [20, -0.430959, -0.0463091, 3.22476, 1.0], [21, -0.796843, 0.57403, 3.2752, 1.0], [22, -0.745514, 0.54088, 3.24433, 1.0], [23, -0.0901338, 0.555016, 3.37813, 1.0], [24, -0.128886, 0.534162, 3.3508, 1.0]]
[[0, -0.429971, -0.437701, 3.21816, 1.0], [1, -0.430353, -0.212671, 3.22537, 1.0], [2, -0.429779, 0.00916314, 3.21967, 1.0], [3, -0.434889, 0.142612, 3.23184, 1.0], [4, -0.584316, -0.035942, 3.22388, 1.0], [5, -0.736014, 0.20158, 3.23717, 1.0], [6, -0.804741, 0.474785, 3.27976, 1.0], [7, -0.808458, 0.517033, 3.29585, 1.0], [8, -0.261778, -0.0271523, 3.24746, 1.0], [9, -0.153399, 0.14375, 3.30908, 1.0], [10, -0.0985704, 0.417668, 3.37903, 1.0], [11, -0.0986422, 0.494073, 3.40629, 1.0], [12, -0.496831, -0.440194, 3.18373, 1.0], [13, -0.586802, -0.73602, 3.19248, 1.0], [14, -0.591325, -1.05706, 3.23191, 1.0], [15, -0.580928, -1.13491, 3.17447, 1.0], [16, -0.354817, -0.428364, 3.19238, 1.0], [17, -0.399548, -0.735724, 3.11627, 1.0], [18, -0.360233, -0.944971, 3.23339, 1.0], [19, -0.366231, -0.85183, 3.17055, 1.0], [20, -0.430396, -0.0460483, 3.22336, 1.0], [21, -0.795188, 0.562976, 3.32347, 1.0], [22, -0.752489, 0.532896, 3.28829, 1.0], [23, -0.107052, 0.550504, 3.43702, 1.0], [24, -0.138572, 0.532205, 3.4084, 1.0]]
[[0, -0.430418, -0.438606, 3.21737, 1.0], [1, -0.43086, -0.21351, 3.22389, 1.0], [2, -0.430171, 0.00858553, 3.2181, 1.0], [3, -0.434059, 0.142443, 3.22618, 1.0], [4, -0.584669, -0.0350249, 3.22761, 1.0], [5, -0.744341, 0.190174, 3.2529, 1.0], [6, -0.803732, 0.393394, 3.28368, 1.0], [7, -0.818886, 0.485677, 3.3168, 1.0], [8, -0.261458, -0.0271958, 3.24911, 1.0], [9, -0.133017, 0.175452, 3.33297, 1.0], [10, -0.0999472, 0.412767, 3.4046, 1.0], [11, -0.107791, 0.484443, 3.44666, 1.0], [12, -0.497444, -0.441058, 3.18301, 1.0], [13, -0.58354, -0.73839, 3.18958, 1.0], [14, -0.615359, -1.13919, 3.24172, 1.0], [15, -0.552288, -1.11456, 3.14399, 1.0], [16, -0.3551, -0.429013, 3.19164, 1.0], [17, -0.39972, -0.736401, 3.11566, 1.0], [18, -0.360524, -0.943993, 3.23132, 1.0], [19, -0.36615, -0.850775, 3.16843, 1.0], [20, -0.430783, -0.0466735, 3.22173, 1.0], [21, -0.814184, 0.537877, 3.34192, 1.0], [22, -0.772593, 0.522244, 3.32237, 1.0], [23, -0.135885, 0.544824, 3.48328, 1.0], [24, -0.136957, 0.478095, 3.43553, 1.0]]
[[0, -0.431916, -0.438927, 3.21607, 1.0], [1, -0.430981, -0.2139, 3.22267, 1.0], [2, -0.428953, 0.00793031, 3.21675, 1.0], [3, -0.431541, 0.143339, 3.22301, 1.0], [4, -0.585062, -0.0342195, 3.23142, 1.0], [5, -0.731099, 0.144101, 3.27123, 1.0], [6, -0.809386, 0.352593, 3.29542, 1.0], [7, -0.82768, 0.439277, 3.32121, 1.0], [8, -0.261024, -0.0268938, 3.25127, 1.0], [9, -0.125808, 0.176415, 3.3436, 1.0], [10, -0.103763, 0.411441, 3.42667, 1.0], [11, -0.117325, 0.479676, 3.46912, 1.0], [12, -0.500812, -0.441074, 3.18101, 1.0], [13, -0.586402, -0.738087, 3.19073, 1.0], [14, -0.614323, -1.14046, 3.23619, 1.0], [15, -0.547299, -1.11395, 3.14226, 1.0], [16, -0.355518, -0.4293, 3.19084, 1.0], [17, -0.39978, -0.736503, 3.11314, 1.0], [18, -0.359766, -0.935961, 3.2242, 1.0], [19, -0.367927, -0.812993, 3.1483, 1.0], [20, -0.429934, -0.0472188, 3.2204, 1.0], [21, -0.838803, 0.500133, 3.34552, 1.0], [22, -0.792297, 0.493881, 3.3328, 1.0], [23, -0.12738, 0.528301, 3.5102, 1.0], [24, -0.173226, 0.490199, 3.447, 1.0]]
[[0, -0.432272, -0.43962, 3.21633, 1.0], [1, -0.431014, -0.214619, 3.22246, 1.0], [2, -0.428572, 0.00698541, 3.2162, 1.0], [3, -0.431334, 0.142893, 3.22219, 1.0], [4, -0.585206, -0.0353201, 3.23532, 1.0], [5, -0.733026, 0.143703, 3.27302, 1.0], [6, -0.810754, 0.351604, 3.3, 1.0], [7, -0.833527, 0.435977, 3.34064, 1.0], [8, -0.260909, -0.0268151, 3.25293, 1.0], [9, -0.119843, 0.182272, 3.35893, 1.0], [10, -0.097591, 0.378342, 3.43315, 1.0], [11, -0.1141, 0.454766, 3.47286, 1.0], [12, -0.500977, -0.44164, 3.18137, 1.0], [13, -0.590707, -0.736906, 3.194, 1.0], [14, -0.615575, -1.14011, 3.23632, 1.0], [15, -0.546947, -1.1153, 3.1435, 1.0], [16, -0.355982, -0.42998, 3.19101, 1.0], [17, -0.407956, -0.735938, 3.11367, 1.0], [18, -0.359978, -0.936827, 3.2244, 1.0], [19, -0.349816, -0.814608, 3.14591, 1.0], [20, -0.429643, -0.04809, 3.21993, 1.0], [21, -0.846945, 0.491696, 3.36536, 1.0], [22, -0.801514, 0.473861, 3.34838, 1.0], [23, -0.137681, 0.508237, 3.50624, 1.0], [24, -0.164875, 0.493475, 3.47557, 1.0]]
[[0, -0.426457, -0.44299, 3.21571, 1.0], [1, -0.427916, -0.217136, 3.22235, 1.0], [2, -0.427205, 0.00517943, 3.21681, 1.0], [3, -0.431266, 0.142868, 3.22218, 1.0], [4, -0.585164, -0.037063, 3.23941, 1.0], [5, -0.735732, 0.142584, 3.27664, 1.0], [6, -0.814116, 0.35078, 3.31566, 1.0], [7, -0.835883, 0.434308, 3.35785, 1.0], [8, -0.260857, -0.0271246, 3.25471, 1.0], [9, -0.119098, 0.182765, 3.36444, 1.0], [10, -0.0981787, 0.379093, 3.43854, 1.0], [11, -0.110369, 0.449747, 3.48265, 1.0], [12, -0.49289, -0.446866, 3.18082, 1.0], [13, -0.596036, -0.737358, 3.19435, 1.0], [14, -0.620036, -1.14069, 3.23615, 1.0], [15, -0.547556, -1.11656, 3.14712, 1.0], [16, -0.351944, -0.431699, 3.19045, 1.0], [17, -0.392706, -0.752789, 3.15746, 1.0], [18, -0.344482, -1.02691, 3.26086, 1.0], [19, -0.343103, -0.903645, 3.18302, 1.0], [20, -0.427873, -0.0500327, 3.22035, 1.0], [21, -0.836614, 0.489097, 3.38728, 1.0], [22, -0.795511, 0.482059, 3.3768, 1.0], [23, -0.099275, 0.502501, 3.5363, 1.0], [24, -0.157018, 0.485828, 3.492, 1.0]]
[[0, -0.425055, -0.443707, 3.21584, 1.0], [1, -0.42607, -0.218418, 3.2227, 1.0], [2, -0.425094, 0.00334075, 3.21782, 1.0], [3, -0.431062, 0.142712, 3.22217, 1.0], [4, -0.585414, -0.0366779, 3.24097, 1.0], [5, -0.740529, 0.141704, 3.28569, 1.0], [6, -0.816618, 0.351847, 3.32392, 1.0], [7, -0.838056, 0.430095, 3.36333, 1.0], [8, -0.260815, -0.0271515, 3.25653, 1.0], [9, -0.117678, 0.181543, 3.3692, 1.0], [10, -0.099496, 0.37849, 3.44267, 1.0], [11, -0.113505, 0.444856, 3.4855, 1.0], [12, -0.491545, -0.447594, 3.18104, 1.0], [13, -0.597529, -0.736818, 3.19576, 1.0], [14, -0.62079, -1.14051, 3.23755, 1.0], [15, -0.549064, -1.11654, 3.14752, 1.0], [16, -0.350595, -0.432217, 3.19052, 1.0], [17, -0.405095, -0.737313, 3.11049, 1.0], [18, -0.358227, -0.942042, 3.22474, 1.0], [19, -0.347705, -0.819442, 3.14678, 1.0], [20, -0.425764, -0.0517272, 3.22114, 1.0], [21, -0.832469, 0.482851, 3.39625, 1.0], [22, -0.79674, 0.47228, 3.38575, 1.0], [23, -0.111569, 0.498476, 3.54205, 1.0], [24, -0.157313, 0.486757, 3.49867, 1.0]]
[[0, -0.422512, -0.445931, 3.21613, 1.0], [1, -0.424962, -0.219991, 3.223, 1.0], [2, -0.424956, 0.00227182, 3.2183, 1.0], [3, -0.429829, 0.142893, 3.22025, 1.0], [4, -0.586142, -0.0389369, 3.24645, 1.0], [5, -0.744132, 0.138425, 3.2891, 1.0], [6, -0.819731, 0.349669, 3.32964, 1.0], [7, -0.839198, 0.426278, 3.37082, 1.0], [8, -0.26021, -0.0310026, 3.26892, 1.0], [9, -0.116096, 0.178911, 3.37498, 1.0], [10, -0.0992823, 0.377184, 3.44577, 1.0], [11, -0.113341, 0.444803, 3.49066, 1.0], [12, -0.486368, -0.45111, 3.18151, 1.0], [13, -0.600916, -0.736904, 3.19637, 1.0], [14, -0.623761, -1.14063, 3.23807, 1.0], [15, -0.550012, -1.11688, 3.15011, 1.0], [16, -0.349822, -0.433252, 3.19068, 1.0], [17, -0.363536, -0.775016, 3.16135, 1.0], [18, -0.35516, -1.05028, 3.27138, 1.0], [19, -0.350984, -0.926708, 3.19342, 1.0], [20, -0.425407, -0.052875, 3.22155, 1.0], [21, -0.853483, 0.484889, 3.41107, 1.0], [22, -0.80274, 0.464337, 3.38675, 1.0], [23, -0.123455, 0.493727, 3.53534, 1.0], [24, -0.148322, 0.470088, 3.49275, 1.0]]
[[0, -0.420875, -0.446825, 3.21661, 1.0], [1, -0.423919, -0.221404, 3.2232, 1.0], [2, -0.424606, 0.0002946, 3.21844, 1.0], [3, -0.429359, 0.142664, 3.22002, 1.0], [4, -0.586915, -0.0391027, 3.2518, 1.0], [5, -0.7462, 0.137087, 3.29127, 1.0], [6, -0.821762, 0.347394, 3.33639, 1.0], [7, -0.838764, 0.422006, 3.37757, 1.0], [8, -0.260353, -0.030749, 3.26869, 1.0], [9, -0.115298, 0.180796, 3.3832, 1.0], [10, -0.10039, 0.380225, 3.45171, 1.0], [11, -0.124377, 0.443681, 3.49442, 1.0], [12, -0.483849, -0.452435, 3.18286, 1.0], [13, -0.596833, -0.73939, 3.19464, 1.0], [14, -0.616557, -1.14344, 3.23522, 1.0], [15, -0.54771, -1.11215, 3.14417, 1.0], [16, -0.349101, -0.433633, 3.19063, 1.0], [17, -0.414078, -0.735909, 3.10643, 1.0], [18, -0.357524, -0.943634, 3.22508, 1.0], [19, -0.361038, -0.850387, 3.16103, 1.0], [20, -0.424845, -0.0546927, 3.22169, 1.0], [21, -0.833034, 0.477205, 3.42188, 1.0], [22, -0.798102, 0.466522, 3.411, 1.0], [23, -0.16702, 0.495058, 3.5353, 1.0], [24, -0.177707, 0.469805, 3.49117, 1.0]]
[[0, -0.419476, -0.448291, 3.21761, 1.0], [1, -0.42292, -0.222843, 3.22382, 1.0], [2, -0.424129, -0.000930911, 3.21886, 1.0], [3, -0.428557, 0.141427, 3.21951, 1.0], [4, -0.586936, -0.0393329, 3.25419, 1.0], [5, -0.74759, 0.135829, 3.29349, 1.0], [6, -0.823456, 0.345644, 3.34238, 1.0], [7, -0.839906, 0.420721, 3.38757, 1.0], [8, -0.260422, -0.0305513, 3.26859, 1.0], [9, -0.117239, 0.172152, 3.38157, 1.0], [10, -0.10003, 0.3702, 3.45324, 1.0], [11, -0.115884, 0.436557, 3.49296, 1.0], [12, -0.482109, -0.453699, 3.18393, 1.0], [13, -0.599081, -0.738915, 3.19621, 1.0], [14, -0.618941, -1.14295, 3.23688, 1.0], [15, -0.549801, -1.11818, 3.14416, 1.0], [16, -0.348313, -0.434989, 3.19145, 1.0], [17, -0.343525, -0.748709, 3.15159, 1.0], [18, -0.363013, -1.0254, 3.2569, 1.0], [19, -0.359239, -0.899739, 3.184, 1.0], [20, -0.424221, -0.055986, 3.22214, 1.0], [21, -0.8261, 0.475392, 3.43536, 1.0], [22, -0.799, 0.468418, 3.42475, 1.0], [23, -0.126943, 0.486557, 3.54339, 1.0], [24, -0.146658, 0.457179, 3.49279, 1.0]]
[[0, -0.417929, -0.446981, 3.21775, 1.0], [1, -0.422201, -0.222754, 3.22395, 1.0], [2, -0.42372, -0.00147886, 3.21911, 1.0], [3, -0.427893, 0.140953, 3.2187, 1.0], [4, -0.586927, -0.039345, 3.25399, 1.0], [5, -0.748232, 0.133964, 3.29566, 1.0], [6, -0.824017, 0.345279, 3.34474, 1.0], [7, -0.842399, 0.416647, 3.38384, 1.0], [8, -0.260444, -0.0304115, 3.26843, 1.0], [9, -0.137417, 0.137174, 3.36972, 1.0], [10, -0.100718, 0.365759, 3.453, 1.0], [11, -0.113126, 0.433423, 3.49563, 1.0], [12, -0.481852, -0.453416, 3.184, 1.0], [13, -0.596692, -0.739678, 3.19536, 1.0], [14, -0.616922, -1.14369, 3.23603, 1.0], [15, -0.548941, -1.11893, 3.14211, 1.0], [16, -0.344694, -0.431827, 3.19157, 1.0], [17, -0.412457, -0.734306, 3.1126, 1.0], [18, -0.355569, -0.948638, 3.22812, 1.0], [19, -0.361881, -0.85354, 3.16911, 1.0], [20, -0.423759, -0.0563497, 3.22234, 1.0], [21, -0.842671, 0.466884, 3.42325, 1.0], [22, -0.811551, 0.447002, 3.3898, 1.0], [23, -0.0998282, 0.488251, 3.55556, 1.0], [24, -0.148783, 0.469186, 3.504, 1.0]]
[[0, -0.4091, -0.441962, 3.22233, 1.0], [1, -0.417226, -0.221851, 3.22576, 1.0], [2, -0.421295, -0.00268182, 3.21955, 1.0], [3, -0.427951, 0.14063, 3.21932, 1.0], [4, -0.58689, -0.0392208, 3.25387, 1.0], [5, -0.748861, 0.133399, 3.2977, 1.0], [6, -0.824891, 0.345014, 3.34785, 1.0], [7, -0.839222, 0.418255, 3.38788, 1.0], [8, -0.260466, -0.0303818, 3.26843, 1.0], [9, -0.137829, 0.136767, 3.3697, 1.0], [10, -0.100882, 0.365955, 3.45585, 1.0], [11, -0.111232, 0.433951, 3.49482, 1.0], [12, -0.476433, -0.45208, 3.18767, 1.0], [13, -0.595076, -0.737563, 3.19401, 1.0], [14, -0.615341, -1.14159, 3.23457, 1.0], [15, -0.547472, -1.12136, 3.1396, 1.0], [16, -0.332751, -0.422051, 3.19687, 1.0], [17, -0.410427, -0.721623, 3.11414, 1.0], [18, -0.350221, -0.953671, 3.23187, 1.0], [19, -0.363321, -0.859188, 3.17367, 1.0], [20, -0.420841, -0.0571564, 3.22302, 1.0], [21, -0.838229, 0.46904, 3.42895, 1.0], [22, -0.793262, 0.461768, 3.41, 1.0], [23, -0.114025, 0.48666, 3.54406, 1.0], [24, -0.147589, 0.464705, 3.50157, 1.0]]
[[0, -0.417221, -0.441207, 3.23337, 1.0], [1, -0.418893, -0.221923, 3.22981, 1.0], [2, -0.421082, -0.0032067, 3.22026, 1.0], [3, -0.427339, 0.141103, 3.21997, 1.0], [4, -0.587026, -0.0397849, 3.25626, 1.0], [5, -0.749334, 0.133104, 3.29964, 1.0], [6, -0.825319, 0.344093, 3.34973, 1.0], [7, -0.840156, 0.420979, 3.38933, 1.0], [8, -0.259611, -0.0314854, 3.27674, 1.0], [9, -0.137858, 0.136603, 3.37018, 1.0], [10, -0.0998344, 0.365889, 3.45715, 1.0], [11, -0.112001, 0.436418, 3.50035, 1.0], [12, -0.487596, -0.447729, 3.20101, 1.0], [13, -0.667594, -0.693737, 3.22956, 1.0], [14, -0.687269, -1.09798, 3.26989, 1.0], [15, -0.581422, -1.12653, 3.17712, 1.0], [16, -0.339475, -0.42505, 3.20681, 1.0], [17, -0.393998, -0.728118, 3.11422, 1.0], [18, -0.351025, -0.953113, 3.23277, 1.0], [19, -0.363915, -0.858629, 3.17448, 1.0], [20, -0.420828, -0.0576262, 3.22422, 1.0], [21, -0.833899, 0.480379, 3.44451, 1.0], [22, -0.805578, 0.458968, 3.40909, 1.0], [23, -0.12012, 0.491578, 3.55166, 1.0], [24, -0.150027, 0.462633, 3.50857, 1.0]]
[[0, -0.423779, -0.441023, 3.24036, 1.0], [1, -0.421136, -0.222006, 3.23351, 1.0], [2, -0.420894, -0.00359466, 3.22081, 1.0], [3, -0.427357, 0.140825, 3.22051, 1.0], [4, -0.587387, -0.0399297, 3.25932, 1.0], [5, -0.749763, 0.133328, 3.30064, 1.0], [6, -0.825308, 0.344134, 3.34978, 1.0], [7, -0.838678, 0.423282, 3.38183, 1.0], [8, -0.259854, -0.0307553, 3.27541, 1.0], [9, -0.137946, 0.1365, 3.37015, 1.0], [10, -0.0991504, 0.365679, 3.45715, 1.0], [11, -0.117819, 0.441167, 3.49435, 1.0], [12, -0.494249, -0.446908, 3.20808, 1.0], [13, -0.582391, -0.745814, 3.19329, 1.0], [14, -0.602317, -1.14987, 3.23355, 1.0], [15, -0.55551, -1.10521, 3.13091, 1.0], [16, -0.345423, -0.426091, 3.21298, 1.0], [17, -0.390641, -0.728887, 3.11133, 1.0], [18, -0.353839, -0.951905, 3.23344, 1.0], [19, -0.368647, -0.853524, 3.19282, 1.0], [20, -0.420926, -0.057991, 3.22526, 1.0], [21, -0.839302, 0.475683, 3.42225, 1.0], [22, -0.802066, 0.460702, 3.40436, 1.0], [23, -0.126835, 0.492723, 3.54139, 1.0], [24, -0.170998, 0.47355, 3.49522, 1.0]]
[[0, -0.417816, -0.436444, 3.24523, 1.0], [1, -0.419657, -0.220191, 3.23795, 1.0], [2, -0.421145, -0.00400722, 3.22367, 1.0], [3, -0.427072, 0.140735, 3.22136, 1.0], [4, -0.587104, -0.0400429, 3.26042, 1.0], [5, -0.749733, 0.133351, 3.30071, 1.0], [6, -0.82492, 0.344115, 3.34886, 1.0], [7, -0.836652, 0.424384, 3.3771, 1.0], [8, -0.260073, -0.0302781, 3.2745, 1.0], [9, -0.137753, 0.136082, 3.36989, 1.0], [10, -0.0982856, 0.364589, 3.45489, 1.0], [11, -0.107089, 0.441849, 3.48464, 1.0], [12, -0.483249, -0.436307, 3.21353, 1.0], [13, -0.476487, -0.748951, 3.15242, 1.0], [14, -0.496743, -1.153, 3.1926, 1.0], [15, -0.582598, -1.12564, 3.17687, 1.0], [16, -0.342669, -0.425455, 3.21716, 1.0], [17, -0.361101, -0.733894, 3.12847, 1.0], [18, -0.344453, -0.945654, 3.24442, 1.0], [19, -0.37955, -0.859847, 3.18262, 1.0], [20, -0.420902, -0.0579112, 3.22871, 1.0], [21, -0.840748, 0.474972, 3.41352, 1.0], [22, -0.801524, 0.458838, 3.40275, 1.0], [23, -0.0996327, 0.506735, 3.54905, 1.0], [24, -0.146084, 0.475395, 3.49688, 1.0]]
[[0, -0.42217, -0.435441, 3.24407, 1.0], [1, -0.420785, -0.219997, 3.23787, 1.0], [2, -0.421114, -0.00426015, 3.22362, 1.0], [3, -0.426973, 0.140412, 3.22225, 1.0], [4, -0.587343, -0.0395904, 3.26183, 1.0], [5, -0.749804, 0.133381, 3.3008, 1.0], [6, -0.824188, 0.343622, 3.34407, 1.0], [7, -0.835406, 0.426289, 3.36969, 1.0], [8, -0.26019, -0.0298783, 3.27383, 1.0], [9, -0.13785, 0.13587, 3.36931, 1.0], [10, -0.0951078, 0.363902, 3.44942, 1.0], [11, -0.106627, 0.44336, 3.47686, 1.0], [12, -0.489878, -0.43433, 3.21103, 1.0], [13, -0.260719, -0.624566, 3.06353, 1.0], [14, -0.281694, -1.02912, 3.10362, 1.0], [15, -0.391683, -1.0595, 3.11355, 1.0], [16, -0.346195, -0.42588, 3.21679, 1.0], [17, -0.367529, -0.734111, 3.1282, 1.0], [18, -0.349993, -0.948276, 3.2447, 1.0], [19, -0.373191, -0.857116, 3.18432, 1.0], [20, -0.420991, -0.0580231, 3.2287, 1.0], [21, -0.840014, 0.481651, 3.40241, 1.0], [22, -0.801474, 0.467853, 3.39186, 1.0], [23, -0.103896, 0.50378, 3.52838, 1.0], [24, -0.148608, 0.483005, 3.50025, 1.0]]
[[0, -0.426002, -0.437551, 3.24427, 1.0], [1, -0.422091, -0.220009, 3.23878, 1.0], [2, -0.420884, -0.0036338, 3.22478, 1.0], [3, -0.426752, 0.140753, 3.22263, 1.0], [4, -0.587416, -0.0392557, 3.26237, 1.0], [5, -0.749467, 0.133292, 3.30049, 1.0], [6, -0.822867, 0.345301, 3.34044, 1.0], [7, -0.832257, 0.427857, 3.36045, 1.0], [8, -0.260247, -0.029477, 3.2731, 1.0], [9, -0.137309, 0.135324, 3.36737, 1.0], [10, -0.0929418, 0.384913, 3.4506, 1.0], [11, -0.107388, 0.455114, 3.47509, 1.0], [12, -0.492462, -0.435281, 3.21118, 1.0], [13, -0.25867, -0.62183, 3.06661, 1.0], [14, -0.279664, -1.02659, 3.10672, 1.0], [15, -0.389783, -1.05803, 3.1152, 1.0], [16, -0.352242, -0.43094, 3.2172, 1.0], [17, -0.381087, -0.739518, 3.13531, 1.0], [18, -0.356534, -1.01315, 3.2477, 1.0], [19, -0.35803, -0.906123, 3.20476, 1.0], [20, -0.421158, -0.0575472, 3.2298, 1.0], [21, -0.830088, 0.481195, 3.39105, 1.0], [22, -0.786857, 0.475889, 3.38933, 1.0], [23, -0.118438, 0.513603, 3.5298, 1.0], [24, -0.140112, 0.476169, 3.46754, 1.0]]
[[0, -0.425723, -0.437157, 3.24524, 1.0], [1, -0.422068, -0.219189, 3.24004, 1.0], [2, -0.420493, -0.00281646, 3.22575, 1.0], [3, -0.426567, 0.140499, 3.22344, 1.0], [4, -0.587209, -0.039767, 3.26263, 1.0], [5, -0.74487, 0.130114, 3.29813, 1.0], [6, -0.821588, 0.347444, 3.33656, 1.0], [7, -0.832059, 0.43323, 3.35397, 1.0], [8, -0.260233, -0.0292659, 3.27237, 1.0], [9, -0.138598, 0.133085, 3.36025, 1.0], [10, -0.0925709, 0.388249, 3.44529, 1.0], [11, -0.105405, 0.462471, 3.4683, 1.0], [12, -0.492385, -0.435151, 3.212, 1.0], [13, -0.257781, -0.620601, 3.06723, 1.0], [14, -0.278778, -1.02537, 3.10734, 1.0], [15, -0.388798, -1.05665, 3.11653, 1.0], [16, -0.351596, -0.430333, 3.21841, 1.0], [17, -0.351133, -0.742023, 3.14717, 1.0], [18, -0.352422, -0.960352, 3.25717, 1.0], [19, -0.366089, -0.869842, 3.1893, 1.0], [20, -0.42089, -0.0566628, 3.23096, 1.0], [21, -0.836947, 0.489552, 3.38596, 1.0], [22, -0.796073, 0.473887, 3.36914, 1.0], [23, -0.112822, 0.512904, 3.50619, 1.0], [24, -0.142579, 0.493141, 3.4705, 1.0]]
[[0, -0.424882, -0.436638, 3.25043, 1.0], [1, -0.422636, -0.218508, 3.24268, 1.0], [2, -0.421036, -0.00241901, 3.22644, 1.0], [3, -0.42629, 0.140598, 3.22408, 1.0], [4, -0.586986, -0.0395572, 3.2628, 1.0], [5, -0.743971, 0.133636, 3.2953, 1.0], [6, -0.816873, 0.34411, 3.32154, 1.0], [7, -0.831034, 0.430566, 3.33829, 1.0], [8, -0.260182, -0.0290902, 3.27181, 1.0], [9, -0.137676, 0.132408, 3.35612, 1.0], [10, -0.0919032, 0.392989, 3.43517, 1.0], [11, -0.104797, 0.470373, 3.45739, 1.0], [12, -0.491898, -0.43479, 3.21658, 1.0], [13, -0.259205, -0.620748, 3.06888, 1.0], [14, -0.280198, -1.02551, 3.10899, 1.0], [15, -0.390563, -1.0556, 3.11856, 1.0], [16, -0.350237, -0.429916, 3.22428, 1.0], [17, -0.347656, -0.741116, 3.14892, 1.0], [18, -0.353052, -0.961757, 3.25938, 1.0], [19, -0.364748, -0.871488, 3.19014, 1.0], [20, -0.421528, -0.0561611, 3.23211, 1.0], [21, -0.86867, 0.485694, 3.37438, 1.0], [22, -0.794404, 0.475108, 3.34811, 1.0], [23, -0.122263, 0.528579, 3.50144, 1.0], [24, -0.143365, 0.48661, 3.44456, 1.0]]
