[['2, k, 0', [-0.312667, -0.272224, 1.0]], ['2, k, 1', [-0.228528, 0.00828806, 1.0]], ['2, k, 2', [-0.145127, 0.282779, 1.0]], ['2, k, 3', [-0.0911171, 0.394603, 1.0]], ['2, k, 4', [-0.318499, 0.234461, 1.0]], ['2, k, 5', [-0.387001, 0.342985, 1.0]], ['2, k, 6', [-0.311969, 0.415478, 1.0]], ['2, k, 7', [-0.299915, 0.434812, 1.0]], ['2, k, 8', [-0.00922444, 0.201306, 1.0]], ['2, k, 9', [0.16466, 0.247979, 1.0]], ['2, k, 10', [0.311735, 0.367877, 1.0]], ['2, k, 11', [0.338657, 0.410749, 1.0]], ['2, k, 12', [-0.379271, -0.261376, 1.0]], ['2, k, 13', [-0.333922, -0.514444, 1.0]], ['2, k, 14', [-0.315262, -0.843828, 1.0]], ['2, k, 15', [-0.313414, -0.895363, 1.0]], ['2, k, 16', [-0.238539, -0.276535, 1.0]], ['2, k, 17', [-0.139857, -0.543361, 1.0]], ['2, k, 18', [-0.0970482, -0.866954, 1.0]], ['2, k, 19', [-0.0975355, -0.918108, 1.0]], ['2, k, 20', [-0.165913, 0.215008, 1.0]], ['2, k, 21', [-0.271088, 0.448979, 1.0]], ['2, k, 22', [-0.270175, 0.413189, 1.0]], ['2, k, 23', [0.363195, 0.448674, 1.0]], ['2, k, 24', [0.373433, 0.411458, 1.0]]]
[['2, k, 0', [-0.215758, -0.281967, 1.0]], ['2, k, 1', [-0.174118, 0.0113121, 1.0]], ['2, k, 2', [-0.130749, 0.297814, 1.0]], ['2, k, 3', [-0.103215, 0.416605, 1.0]], ['2, k, 4', [-0.31919, 0.235231, 1.0]], ['2, k, 5', [-0.485559, 0.27567, 1.0]], ['2, k, 6', [-0.378018, 0.401349, 1.0]], ['2, k, 7', [-0.355397, 0.430097, 1.0]], ['2, k, 8', [0.0116691, 0.209785, 1.0]], ['2, k, 9', [0.171728, 0.321353, 1.0]], ['2, k, 10', [0.274217, 0.480833, 1.0]], ['2, k, 11', [0.303877, 0.530853, 1.0]], ['2, k, 12', [-0.280092, -0.274009, 1.0]], ['2, k, 13', [-0.316361, -0.589328, 1.0]], ['2, k, 14', [-0.302586, -0.928369, 1.0]], ['2, k, 15', [-0.330622, -1.00138, 1.0]], ['2, k, 16', [-0.14591, -0.282863, 1.0]], ['2, k, 17', [-0.120725, -0.604434, 1.0]], ['2, k, 18', [-0.0837429, -0.96522, 1.0]], ['2, k, 19', [-0.0716096, -1.01627, 1.0]], ['2, k, 20', [-0.141691, 0.227113, 1.0]], ['2, k, 21', [-0.317425, 0.457625, 1.0]], ['2, k, 22', [-0.401155, 0.428732, 1.0]], ['2, k, 23', [0.330202, 0.571245, 1.0]], ['2, k, 24', [0.247832, 0.534006, 1.0]]]
[['2, k, 0', [-0.215478, -0.281743, 1.0]], ['2, k, 1', [-0.173105, 0.0112678, 1.0]], ['2, k, 2', [-0.128966, 0.297325, 1.0]], ['2, k, 3', [-0.0998598, 0.41585, 1.0]], ['2, k, 4', [-0.318879, 0.235463, 1.0]], ['2, k, 5', [-0.483103, 0.27735, 1.0]], ['2, k, 6', [-0.378988, 0.400414, 1.0]], ['2, k, 7', [-0.351689, 0.431149, 1.0]], ['2, k, 8', [0.012913, 0.208921, 1.0]], ['2, k, 9', [0.175361, 0.315197, 1.0]], ['2, k, 10', [0.276094, 0.47948, 1.0]], ['2, k, 11', [0.305153, 0.529496, 1.0]], ['2, k, 12', [-0.279972, -0.273768, 1.0]], ['2, k, 13', [-0.316021, -0.59023, 1.0]], ['2, k, 14', [-0.302426, -0.928632, 1.0]], ['2, k, 15', [-0.330881, -1.0018, 1.0]], ['2, k, 16', [-0.145409, -0.282718, 1.0]], ['2, k, 17', [-0.120655, -0.603859, 1.0]], ['2, k, 18', [-0.0848707, -0.966069, 1.0]], ['2, k, 19', [-0.0717848, -1.01588, 1.0]], ['2, k, 20', [-0.1401, 0.22675, 1.0]], ['2, k, 21', [-0.308816, 0.458811, 1.0]], ['2, k, 22', [-0.391343, 0.434188, 1.0]], ['2, k, 23', [0.3322, 0.56867, 1.0]], ['2, k, 24', [0.252773, 0.529197, 1.0]]]
[['2, k, 0', [-0.215501, -0.281545, 1.0]], ['2, k, 1', [-0.174067, 0.0112878, 1.0]], ['2, k, 2', [-0.133751, 0.296565, 1.0]], ['2, k, 3', [-0.0977554, 0.415077, 1.0]], ['2, k, 4', [-0.318492, 0.235632, 1.0]], ['2, k, 5', [-0.482524, 0.279437, 1.0]], ['2, k, 6', [-0.379278, 0.400056, 1.0]], ['2, k, 7', [-0.350322, 0.43296, 1.0]], ['2, k, 8', [0.0146129, 0.208421, 1.0]], ['2, k, 9', [0.176115, 0.31359, 1.0]], ['2, k, 10', [0.278241, 0.47786, 1.0]], ['2, k, 11', [0.307832, 0.523511, 1.0]], ['2, k, 12', [-0.280034, -0.273255, 1.0]], ['2, k, 13', [-0.316055, -0.590152, 1.0]], ['2, k, 14', [-0.302666, -0.929784, 1.0]], ['2, k, 15', [-0.331455, -1.00247, 1.0]], ['2, k, 16', [-0.145429, -0.28266, 1.0]], ['2, k, 17', [-0.120559, -0.604087, 1.0]], ['2, k, 18', [-0.0845465, -0.965923, 1.0]], ['2, k, 19', [-0.0715709, -1.01602, 1.0]], ['2, k, 20', [-0.143609, 0.226263, 1.0]], ['2, k, 21', [-0.308844, 0.458643, 1.0]], ['2, k, 22', [-0.394233, 0.43473, 1.0]], ['2, k, 23', [0.33408, 0.562906, 1.0]], ['2, k, 24', [0.249577, 0.526338, 1.0]]]
[['2, k, 0', [-0.215325, -0.281339, 1.0]], ['2, k, 1', [-0.174017, 0.0112785, 1.0]], ['2, k, 2', [-0.133651, 0.296427, 1.0]], ['2, k, 3', [-0.0944007, 0.414192, 1.0]], ['2, k, 4', [-0.318163, 0.23585, 1.0]], ['2, k, 5', [-0.481163, 0.282875, 1.0]], ['2, k, 6', [-0.379089, 0.399967, 1.0]], ['2, k, 7', [-0.34979, 0.434008, 1.0]], ['2, k, 8', [0.0145507, 0.20851, 1.0]], ['2, k, 9', [0.176823, 0.314578, 1.0]], ['2, k, 10', [0.28027, 0.473659, 1.0]], ['2, k, 11', [0.311467, 0.519058, 1.0]], ['2, k, 12', [-0.279889, -0.273097, 1.0]], ['2, k, 13', [-0.315846, -0.590429, 1.0]], ['2, k, 14', [-0.30269, -0.929783, 1.0]], ['2, k, 15', [-0.331427, -1.00246, 1.0]], ['2, k, 16', [-0.145252, -0.282441, 1.0]], ['2, k, 17', [-0.120543, -0.604082, 1.0]], ['2, k, 18', [-0.0842198, -0.964821, 1.0]], ['2, k, 19', [-0.0720157, -1.01537, 1.0]], ['2, k, 20', [-0.143539, 0.226168, 1.0]], ['2, k, 21', [-0.309632, 0.459781, 1.0]], ['2, k, 22', [-0.392817, 0.436173, 1.0]], ['2, k, 23', [0.336928, 0.557822, 1.0]], ['2, k, 24', [0.256139, 0.522083, 1.0]]]
[['2, k, 0', [-0.215331, -0.28126, 1.0]], ['2, k, 1', [-0.173266, 0.0111132, 1.0]], ['2, k, 2', [-0.130179, 0.295585, 1.0]], ['2, k, 3', [-0.0897548, 0.413967, 1.0]], ['2, k, 4', [-0.317749, 0.235968, 1.0]], ['2, k, 5', [-0.48069, 0.285088, 1.0]], ['2, k, 6', [-0.378756, 0.400069, 1.0]], ['2, k, 7', [-0.348584, 0.435821, 1.0]], ['2, k, 8', [0.0144704, 0.208576, 1.0]], ['2, k, 9', [0.178443, 0.310692, 1.0]], ['2, k, 10', [0.283781, 0.470855, 1.0]], ['2, k, 11', [0.314592, 0.516278, 1.0]], ['2, k, 12', [-0.279944, -0.272993, 1.0]], ['2, k, 13', [-0.31579, -0.59043, 1.0]], ['2, k, 14', [-0.302579, -0.929706, 1.0]], ['2, k, 15', [-0.329786, -1.00027, 1.0]], ['2, k, 16', [-0.145243, -0.282392, 1.0]], ['2, k, 17', [-0.120479, -0.603591, 1.0]], ['2, k, 18', [-0.0845422, -0.967429, 1.0]], ['2, k, 19', [-0.0729063, -1.01541, 1.0]], ['2, k, 20', [-0.141021, 0.225524, 1.0]], ['2, k, 21', [-0.304249, 0.462892, 1.0]], ['2, k, 22', [-0.390862, 0.43712, 1.0]], ['2, k, 23', [0.340601, 0.55549, 1.0]], ['2, k, 24', [0.25615, 0.519029, 1.0]]]
[['2, k, 0', [-0.215321, -0.281195, 1.0]], ['2, k, 1', [-0.172124, 0.0109011, 1.0]], ['2, k, 2', [-0.126386, 0.294797, 1.0]], ['2, k, 3', [-0.0883119, 0.413413, 1.0]], ['2, k, 4', [-0.317342, 0.236244, 1.0]], ['2, k, 5', [-0.477901, 0.286713, 1.0]], ['2, k, 6', [-0.377749, 0.399969, 1.0]], ['2, k, 7', [-0.345224, 0.435594, 1.0]], ['2, k, 8', [0.0159123, 0.208089, 1.0]], ['2, k, 9', [0.181219, 0.305945, 1.0]], ['2, k, 10', [0.287173, 0.467732, 1.0]], ['2, k, 11', [0.317013, 0.512717, 1.0]], ['2, k, 12', [-0.279961, -0.272946, 1.0]], ['2, k, 13', [-0.31544, -0.59048, 1.0]], ['2, k, 14', [-0.302594, -0.92967, 1.0]], ['2, k, 15', [-0.329819, -1.00022, 1.0]], ['2, k, 16', [-0.145223, -0.282315, 1.0]], ['2, k, 17', [-0.120061, -0.603822, 1.0]], ['2, k, 18', [-0.0840416, -0.967349, 1.0]], ['2, k, 19', [-0.0729444, -1.01834, 1.0]], ['2, k, 20', [-0.137989, 0.224869, 1.0]], ['2, k, 21', [-0.305984, 0.463159, 1.0]], ['2, k, 22', [-0.386683, 0.437388, 1.0]], ['2, k, 23', [0.339075, 0.550138, 1.0]], ['2, k, 24', [0.262991, 0.515934, 1.0]]]
[['2, k, 0', [-0.215351, -0.281117, 1.0]], ['2, k, 1', [-0.172151, 0.0108911, 1.0]], ['2, k, 2', [-0.126801, 0.294753, 1.0]], ['2, k, 3', [-0.0866582, 0.41244, 1.0]], ['2, k, 4', [-0.316359, 0.236537, 1.0]], ['2, k, 5', [-0.474866, 0.288867, 1.0]], ['2, k, 6', [-0.376896, 0.400126, 1.0]], ['2, k, 7', [-0.343269, 0.435037, 1.0]], ['2, k, 8', [0.0158711, 0.208101, 1.0]], ['2, k, 9', [0.181077, 0.306625, 1.0]], ['2, k, 10', [0.295312, 0.465219, 1.0]], ['2, k, 11', [0.324947, 0.50859, 1.0]], ['2, k, 12', [-0.280037, -0.272703, 1.0]], ['2, k, 13', [-0.315404, -0.590478, 1.0]], ['2, k, 14', [-0.303086, -0.93012, 1.0]], ['2, k, 15', [-0.329047, -0.999552, 1.0]], ['2, k, 16', [-0.145235, -0.282372, 1.0]], ['2, k, 17', [-0.12005, -0.603785, 1.0]], ['2, k, 18', [-0.0835605, -0.967158, 1.0]], ['2, k, 19', [-0.0729631, -1.01885, 1.0]], ['2, k, 20', [-0.138243, 0.224824, 1.0]], ['2, k, 21', [-0.303292, 0.463654, 1.0]], ['2, k, 22', [-0.387329, 0.441008, 1.0]], ['2, k, 23', [0.349792, 0.543294, 1.0]], ['2, k, 24', [0.275169, 0.511148, 1.0]]]
[['2, k, 0', [-0.216016, -0.281259, 1.0]], ['2, k, 1', [-0.172314, 0.0107126, 1.0]], ['2, k, 2', [-0.126904, 0.29462, 1.0]], ['2, k, 3', [-0.0842211, 0.411376, 1.0]], ['2, k, 4', [-0.315739, 0.23659, 1.0]], ['2, k, 5', [-0.469712, 0.293538, 1.0]], ['2, k, 6', [-0.374293, 0.401095, 1.0]], ['2, k, 7', [-0.340672, 0.436689, 1.0]], ['2, k, 8', [0.0156907, 0.208082, 1.0]], ['2, k, 9', [0.184888, 0.299704, 1.0]], ['2, k, 10', [0.296014, 0.461429, 1.0]], ['2, k, 11', [0.327045, 0.504627, 1.0]], ['2, k, 12', [-0.280984, -0.272388, 1.0]], ['2, k, 13', [-0.315709, -0.591455, 1.0]], ['2, k, 14', [-0.302967, -0.930127, 1.0]], ['2, k, 15', [-0.329649, -1.00023, 1.0]], ['2, k, 16', [-0.145837, -0.28295, 1.0]], ['2, k, 17', [-0.119903, -0.603978, 1.0]], ['2, k, 18', [-0.0836113, -0.967014, 1.0]], ['2, k, 19', [-0.0720535, -1.01901, 1.0]], ['2, k, 20', [-0.138354, 0.224673, 1.0]], ['2, k, 21', [-0.300588, 0.463826, 1.0]], ['2, k, 22', [-0.387687, 0.439142, 1.0]], ['2, k, 23', [0.352867, 0.535738, 1.0]], ['2, k, 24', [0.277021, 0.507293, 1.0]]]
[['2, k, 0', [-0.216746, -0.28109, 1.0]], ['2, k, 1', [-0.171984, 0.0105243, 1.0]], ['2, k, 2', [-0.124114, 0.293624, 1.0]], ['2, k, 3', [-0.0806891, 0.409927, 1.0]], ['2, k, 4', [-0.315143, 0.236815, 1.0]], ['2, k, 5', [-0.459368, 0.309024, 1.0]], ['2, k, 6', [-0.354263, 0.411355, 1.0]], ['2, k, 7', [-0.336018, 0.43594, 1.0]], ['2, k, 8', [0.0155476, 0.208056, 1.0]], ['2, k, 9', [0.185154, 0.300066, 1.0]], ['2, k, 10', [0.301274, 0.458144, 1.0]], ['2, k, 11', [0.331155, 0.500179, 1.0]], ['2, k, 12', [-0.281857, -0.271991, 1.0]], ['2, k, 13', [-0.315819, -0.592487, 1.0]], ['2, k, 14', [-0.302928, -0.930099, 1.0]], ['2, k, 15', [-0.330232, -1.00109, 1.0]], ['2, k, 16', [-0.146492, -0.282984, 1.0]], ['2, k, 17', [-0.119851, -0.603886, 1.0]], ['2, k, 18', [-0.0835158, -0.966514, 1.0]], ['2, k, 19', [-0.071599, -1.01806, 1.0]], ['2, k, 20', [-0.136352, 0.223898, 1.0]], ['2, k, 21', [-0.294498, 0.464034, 1.0]], ['2, k, 22', [-0.378903, 0.439723, 1.0]], ['2, k, 23', [0.360766, 0.531712, 1.0]], ['2, k, 24', [0.283265, 0.504612, 1.0]]]
[['2, k, 0', [-0.216976, -0.281095, 1.0]], ['2, k, 1', [-0.172144, 0.0104165, 1.0]], ['2, k, 2', [-0.124784, 0.293456, 1.0]], ['2, k, 3', [-0.0777665, 0.408607, 1.0]], ['2, k, 4', [-0.314423, 0.237015, 1.0]], ['2, k, 5', [-0.457935, 0.311896, 1.0]], ['2, k, 6', [-0.352937, 0.412067, 1.0]], ['2, k, 7', [-0.333896, 0.436875, 1.0]], ['2, k, 8', [0.0160995, 0.207542, 1.0]], ['2, k, 9', [0.189205, 0.29161, 1.0]], ['2, k, 10', [0.302535, 0.45251, 1.0]], ['2, k, 11', [0.331007, 0.493818, 1.0]], ['2, k, 12', [-0.282119, -0.272065, 1.0]], ['2, k, 13', [-0.315983, -0.59221, 1.0]], ['2, k, 14', [-0.303026, -0.93071, 1.0]], ['2, k, 15', [-0.33031, -1.00094, 1.0]], ['2, k, 16', [-0.146667, -0.282963, 1.0]], ['2, k, 17', [-0.119787, -0.60376, 1.0]], ['2, k, 18', [-0.0835832, -0.965377, 1.0]], ['2, k, 19', [-0.072437, -1.01718, 1.0]], ['2, k, 20', [-0.136812, 0.223732, 1.0]], ['2, k, 21', [-0.292948, 0.462734, 1.0]], ['2, k, 22', [-0.381116, 0.441202, 1.0]], ['2, k, 23', [0.356434, 0.528772, 1.0]], ['2, k, 24', [0.27511, 0.497456, 1.0]]]
[['2, k, 0', [-0.217299, -0.282214, 1.0]], ['2, k, 1', [-0.172371, 0.00955869, 1.0]], ['2, k, 2', [-0.125312, 0.292906, 1.0]], ['2, k, 3', [-0.0762903, 0.407498, 1.0]], ['2, k, 4', [-0.313595, 0.237137, 1.0]], ['2, k, 5', [-0.45877, 0.308186, 1.0]], ['2, k, 6', [-0.35537, 0.40865, 1.0]], ['2, k, 7', [-0.330304, 0.437096, 1.0]], ['2, k, 8', [0.0170202, 0.203197, 1.0]], ['2, k, 9', [0.188833, 0.290568, 1.0]], ['2, k, 10', [0.30071, 0.422478, 1.0]], ['2, k, 11', [0.333823, 0.489991, 1.0]], ['2, k, 12', [-0.282314, -0.273342, 1.0]], ['2, k, 13', [-0.315919, -0.59454, 1.0]], ['2, k, 14', [-0.303013, -0.930684, 1.0]], ['2, k, 15', [-0.326593, -0.997539, 1.0]], ['2, k, 16', [-0.147048, -0.284035, 1.0]], ['2, k, 17', [-0.120706, -0.606536, 1.0]], ['2, k, 18', [-0.0837035, -0.965071, 1.0]], ['2, k, 19', [-0.072691, -1.01721, 1.0]], ['2, k, 20', [-0.137228, 0.223122, 1.0]], ['2, k, 21', [-0.288619, 0.463207, 1.0]], ['2, k, 22', [-0.373281, 0.441374, 1.0]], ['2, k, 23', [0.361057, 0.520686, 1.0]], ['2, k, 24', [0.28375, 0.49495, 1.0]]]
[['2, k, 0', [-0.217949, -0.282473, 1.0]], ['2, k, 1', [-0.172556, 0.00931908, 1.0]], ['2, k, 2', [-0.125498, 0.29272, 1.0]], ['2, k, 3', [-0.0753769, 0.406493, 1.0]], ['2, k, 4', [-0.312289, 0.237116, 1.0]], ['2, k, 5', [-0.469344, 0.317048, 1.0]], ['2, k, 6', [-0.350592, 0.409417, 1.0]], ['2, k, 7', [-0.317867, 0.439244, 1.0]], ['2, k, 8', [0.0162836, 0.203106, 1.0]], ['2, k, 9', [0.188504, 0.285718, 1.0]], ['2, k, 10', [0.303376, 0.423713, 1.0]], ['2, k, 11', [0.336137, 0.482409, 1.0]], ['2, k, 12', [-0.282919, -0.273412, 1.0]], ['2, k, 13', [-0.316295, -0.596256, 1.0]], ['2, k, 14', [-0.302872, -0.930478, 1.0]], ['2, k, 15', [-0.326754, -0.998002, 1.0]], ['2, k, 16', [-0.147766, -0.28449, 1.0]], ['2, k, 17', [-0.120667, -0.60635, 1.0]], ['2, k, 18', [-0.0838038, -0.965184, 1.0]], ['2, k, 19', [-0.0730799, -1.01662, 1.0]], ['2, k, 20', [-0.137393, 0.22292, 1.0]], ['2, k, 21', [-0.267653, 0.454953, 1.0]], ['2, k, 22', [-0.355729, 0.444393, 1.0]], ['2, k, 23', [0.360553, 0.519187, 1.0]], ['2, k, 24', [0.281613, 0.488697, 1.0]]]
[['2, k, 0', [-0.21967, -0.283344, 1.0]], ['2, k, 1', [-0.172111, 0.00840109, 1.0]], ['2, k, 2', [-0.122495, 0.290872, 1.0]], ['2, k, 3', [-0.0720832, 0.403853, 1.0]], ['2, k, 4', [-0.311248, 0.237002, 1.0]], ['2, k, 5', [-0.469739, 0.31797, 1.0]], ['2, k, 6', [-0.348436, 0.409591, 1.0]], ['2, k, 7', [-0.31573, 0.439207, 1.0]], ['2, k, 8', [0.01654, 0.196869, 1.0]], ['2, k, 9', [0.192734, 0.286668, 1.0]], ['2, k, 10', [0.314379, 0.431742, 1.0]], ['2, k, 11', [0.342544, 0.479592, 1.0]], ['2, k, 12', [-0.283954, -0.273707, 1.0]], ['2, k, 13', [-0.3165, -0.597431, 1.0]], ['2, k, 14', [-0.302546, -0.931133, 1.0]], ['2, k, 15', [-0.326954, -0.998069, 1.0]], ['2, k, 16', [-0.150212, -0.286086, 1.0]], ['2, k, 17', [-0.120753, -0.606974, 1.0]], ['2, k, 18', [-0.0838383, -0.964823, 1.0]], ['2, k, 19', [-0.0733941, -1.01687, 1.0]], ['2, k, 20', [-0.135235, 0.221322, 1.0]], ['2, k, 21', [-0.267261, 0.455636, 1.0]], ['2, k, 22', [-0.35658, 0.443779, 1.0]], ['2, k, 23', [0.369669, 0.513359, 1.0]], ['2, k, 24', [0.294942, 0.485822, 1.0]]]
[['2, k, 0', [-0.220948, -0.283817, 1.0]], ['2, k, 1', [-0.173052, 0.00780861, 1.0]], ['2, k, 2', [-0.123652, 0.29052, 1.0]], ['2, k, 3', [-0.0695625, 0.402758, 1.0]], ['2, k, 4', [-0.310253, 0.236584, 1.0]], ['2, k, 5', [-0.467435, 0.316335, 1.0]], ['2, k, 6', [-0.347656, 0.410697, 1.0]], ['2, k, 7', [-0.315712, 0.439072, 1.0]], ['2, k, 8', [0.0159476, 0.197351, 1.0]], ['2, k, 9', [0.192873, 0.280536, 1.0]], ['2, k, 10', [0.31408, 0.430148, 1.0]], ['2, k, 11', [0.341337, 0.476576, 1.0]], ['2, k, 12', [-0.285701, -0.274112, 1.0]], ['2, k, 13', [-0.316503, -0.598774, 1.0]], ['2, k, 14', [-0.30262, -0.930958, 1.0]], ['2, k, 15', [-0.327386, -0.998742, 1.0]], ['2, k, 16', [-0.151042, -0.286551, 1.0]], ['2, k, 17', [-0.120788, -0.60688, 1.0]], ['2, k, 18', [-0.0841072, -0.965141, 1.0]], ['2, k, 19', [-0.0739908, -1.017, 1.0]], ['2, k, 20', [-0.13623, 0.220906, 1.0]], ['2, k, 21', [-0.266889, 0.455259, 1.0]], ['2, k, 22', [-0.355848, 0.444115, 1.0]], ['2, k, 23', [0.367448, 0.508089, 1.0]], ['2, k, 24', [0.287494, 0.481912, 1.0]]]
[['2, k, 0', [-0.2225, -0.284788, 1.0]], ['2, k, 1', [-0.172379, 0.00642618, 1.0]], ['2, k, 2', [-0.119236, 0.287907, 1.0]], ['2, k, 3', [-0.0666609, 0.401821, 1.0]], ['2, k, 4', [-0.309759, 0.236515, 1.0]], ['2, k, 5', [-0.467257, 0.316091, 1.0]], ['2, k, 6', [-0.347241, 0.4111, 1.0]], ['2, k, 7', [-0.31559, 0.439346, 1.0]], ['2, k, 8', [0.01556, 0.197575, 1.0]], ['2, k, 9', [0.191483, 0.278882, 1.0]], ['2, k, 10', [0.314363, 0.427805, 1.0]], ['2, k, 11', [0.342408, 0.471415, 1.0]], ['2, k, 12', [-0.287421, -0.274003, 1.0]], ['2, k, 13', [-0.317488, -0.601596, 1.0]], ['2, k, 14', [-0.305091, -0.934224, 1.0]], ['2, k, 15', [-0.333634, -1.0045, 1.0]], ['2, k, 16', [-0.152672, -0.289205, 1.0]], ['2, k, 17', [-0.120739, -0.607033, 1.0]], ['2, k, 18', [-0.0840328, -0.964245, 1.0]], ['2, k, 19', [-0.0740873, -1.01642, 1.0]], ['2, k, 20', [-0.132952, 0.218564, 1.0]], ['2, k, 21', [-0.265641, 0.453716, 1.0]], ['2, k, 22', [-0.357039, 0.44422, 1.0]], ['2, k, 23', [0.369724, 0.502648, 1.0]], ['2, k, 24', [0.289732, 0.476853, 1.0]]]
[['2, k, 0', [-0.223393, -0.286325, 1.0]], ['2, k, 1', [-0.173023, 0.00558528, 1.0]], ['2, k, 2', [-0.120336, 0.28788, 1.0]], ['2, k, 3', [-0.0640742, 0.401234, 1.0]], ['2, k, 4', [-0.309283, 0.23664, 1.0]], ['2, k, 5', [-0.466218, 0.314546, 1.0]], ['2, k, 6', [-0.346352, 0.411973, 1.0]], ['2, k, 7', [-0.314825, 0.439489, 1.0]], ['2, k, 8', [0.0159204, 0.193403, 1.0]], ['2, k, 9', [0.183317, 0.270277, 1.0]], ['2, k, 10', [0.312154, 0.413607, 1.0]], ['2, k, 11', [0.34579, 0.466721, 1.0]], ['2, k, 12', [-0.288387, -0.2747, 1.0]], ['2, k, 13', [-0.317307, -0.602729, 1.0]], ['2, k, 14', [-0.305266, -0.933687, 1.0]], ['2, k, 15', [-0.333224, -1.00394, 1.0]], ['2, k, 16', [-0.153284, -0.291738, 1.0]], ['2, k, 17', [-0.120842, -0.607131, 1.0]], ['2, k, 18', [-0.0843283, -0.963954, 1.0]], ['2, k, 19', [-0.0740675, -1.01594, 1.0]], ['2, k, 20', [-0.133756, 0.218343, 1.0]], ['2, k, 21', [-0.264987, 0.456614, 1.0]], ['2, k, 22', [-0.357186, 0.444521, 1.0]], ['2, k, 23', [0.37275, 0.500229, 1.0]], ['2, k, 24', [0.291298, 0.474512, 1.0]]]
[['2, k, 0', [-0.224322, -0.287493, 1.0]], ['2, k, 1', [-0.173659, 0.00491128, 1.0]], ['2, k, 2', [-0.121245, 0.287808, 1.0]], ['2, k, 3', [-0.0621254, 0.400365, 1.0]], ['2, k, 4', [-0.301034, 0.237135, 1.0]], ['2, k, 5', [-0.465654, 0.314057, 1.0]], ['2, k, 6', [-0.345738, 0.412521, 1.0]], ['2, k, 7', [-0.315095, 0.439466, 1.0]], ['2, k, 8', [0.0161161, 0.191892, 1.0]], ['2, k, 9', [0.180723, 0.266071, 1.0]], ['2, k, 10', [0.311977, 0.409559, 1.0]], ['2, k, 11', [0.346257, 0.464239, 1.0]], ['2, k, 12', [-0.288989, -0.276418, 1.0]], ['2, k, 13', [-0.317921, -0.604108, 1.0]], ['2, k, 14', [-0.305489, -0.93344, 1.0]], ['2, k, 15', [-0.329737, -1.00183, 1.0]], ['2, k, 16', [-0.154229, -0.292268, 1.0]], ['2, k, 17', [-0.120937, -0.608228, 1.0]], ['2, k, 18', [-0.0852449, -0.964298, 1.0]], ['2, k, 19', [-0.0740854, -1.01555, 1.0]], ['2, k, 20', [-0.13446, 0.218152, 1.0]], ['2, k, 21', [-0.26644, 0.45753, 1.0]], ['2, k, 22', [-0.35733, 0.445285, 1.0]], ['2, k, 23', [0.377866, 0.495317, 1.0]], ['2, k, 24', [0.294329, 0.473856, 1.0]]]
[['2, k, 0', [-0.224348, -0.287597, 1.0]], ['2, k, 1', [-0.173749, 0.0048245, 1.0]], ['2, k, 2', [-0.121814, 0.287946, 1.0]], ['2, k, 3', [-0.0612494, 0.400357, 1.0]], ['2, k, 4', [-0.301562, 0.237204, 1.0]], ['2, k, 5', [-0.465, 0.31425, 1.0]], ['2, k, 6', [-0.34486, 0.41304, 1.0]], ['2, k, 7', [-0.316585, 0.439921, 1.0]], ['2, k, 8', [0.0162866, 0.190742, 1.0]], ['2, k, 9', [0.179686, 0.26398, 1.0]], ['2, k, 10', [0.311928, 0.406546, 1.0]], ['2, k, 11', [0.349446, 0.461066, 1.0]], ['2, k, 12', [-0.289075, -0.276476, 1.0]], ['2, k, 13', [-0.318163, -0.605146, 1.0]], ['2, k, 14', [-0.305314, -0.933283, 1.0]], ['2, k, 15', [-0.329775, -1.0018, 1.0]], ['2, k, 16', [-0.154103, -0.292434, 1.0]], ['2, k, 17', [-0.121621, -0.608186, 1.0]], ['2, k, 18', [-0.085584, -0.964439, 1.0]], ['2, k, 19', [-0.074189, -1.01569, 1.0]], ['2, k, 20', [-0.134825, 0.218182, 1.0]], ['2, k, 21', [-0.270267, 0.457912, 1.0]], ['2, k, 22', [-0.360767, 0.44421, 1.0]], ['2, k, 23', [0.384457, 0.491944, 1.0]], ['2, k, 24', [0.300261, 0.471806, 1.0]]]
