[[0, 0, 0, 0, 1.0], [1, 521.91, 380.832, 0.863997, 1.0], [2, 489.551, 379.41, 0.794537, 1.0], [3, 467.513, 426.35, 0.820359, 1.0], [4, 452.767, 474.913, 0.918086, 1.0], [5, 555.582, 380.904, 0.789169, 1.0], [6, 580.578, 430.823, 0.867278, 1.0], [7, 590.824, 485.105, 0.84016, 1.0], [8, 523.346, 495.439, 0.657469, 1.0], [9, 501.339, 495.395, 0.61513, 1.0], [10, 501.275, 536.575, 0.0770349, 1.0], [11, 0, 0, 0, 1.0], [12, 545.379, 496.852, 0.644177, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.851, 379.388, 0.834474, 1.0], [2, 495.413, 379.413, 0.743342, 1.0], [3, 470.437, 323.545, 0.752412, 1.0], [4, 454.352, 276.673, 0.848513, 1.0], [5, 548.271, 379.358, 0.720019, 1.0], [6, 580.548, 330.918, 0.773045, 1.0], [7, 590.827, 286.817, 0.857983, 1.0], [8, 523.374, 486.591, 0.657899, 1.0], [9, 501.322, 486.562, 0.61679, 1.0], [10, 505.701, 536.581, 0.157815, 1.0], [11, 0, 0, 0, 1.0], [12, 546.77, 486.596, 0.636543, 1.0], [13, 542.398, 536.578, 0.155074, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.85, 379.383, 0.823797, 1.0], [2, 493.975, 379.355, 0.717874, 1.0], [3, 470.437, 322.156, 0.782122, 1.0], [4, 455.794, 276.642, 0.856533, 1.0], [5, 548.296, 379.4, 0.698608, 1.0], [6, 580.556, 329.484, 0.75376, 1.0], [7, 589.429, 285.386, 0.839524, 1.0], [8, 523.349, 485.15, 0.540963, 1.0], [9, 501.306, 485.128, 0.506639, 1.0], [10, 507.17, 536.58, 0.152564, 1.0], [11, 0, 0, 0, 1.0], [12, 545.4, 485.147, 0.501408, 1.0], [13, 539.499, 536.577, 0.159671, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.851, 377.923, 0.819787, 1.0], [2, 493.947, 379.348, 0.723779, 1.0], [3, 469.006, 322.101, 0.771379, 1.0], [4, 455.777, 276.552, 0.865061, 1.0], [5, 548.329, 376.474, 0.70003, 1.0], [6, 580.613, 326.509, 0.779695, 1.0], [7, 589.419, 285.384, 0.827703, 1.0], [8, 524.792, 486.62, 0.664867, 1.0], [9, 502.747, 486.597, 0.624111, 1.0], [10, 507.171, 536.581, 0.117665, 1.0], [11, 0, 0, 0, 1.0], [12, 546.842, 486.616, 0.652463, 1.0], [13, 545.351, 536.58, 0.135185, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.909, 377.921, 0.836958, 1.0], [2, 496.842, 377.955, 0.733895, 1.0], [3, 471.881, 323.556, 0.75061, 1.0], [4, 457.225, 276.638, 0.844313, 1.0], [5, 549.737, 377.938, 0.699584, 1.0], [6, 580.539, 329.473, 0.77149, 1.0], [7, 587.955, 285.376, 0.822284, 1.0], [8, 523.376, 485.156, 0.648798, 1.0], [9, 501.329, 485.115, 0.608262, 1.0], [10, 505.696, 536.581, 0.177007, 1.0], [11, 0, 0, 0, 1.0], [12, 546.774, 486.572, 0.627639, 1.0], [13, 542.385, 536.578, 0.160016, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.882, 379.391, 0.848377, 1.0], [2, 495.415, 379.428, 0.741935, 1.0], [3, 470.438, 323.553, 0.695106, 1.0], [4, 457.251, 276.637, 0.839471, 1.0], [5, 548.32, 379.376, 0.702655, 1.0], [6, 579.157, 330.931, 0.750087, 1.0], [7, 587.956, 285.361, 0.823337, 1.0], [8, 523.366, 488.047, 0.647407, 1.0], [9, 501.3, 486.622, 0.613483, 1.0], [10, 502.798, 536.581, 0.106802, 1.0], [11, 0, 0, 0, 1.0], [12, 546.77, 488.057, 0.621925, 1.0], [13, 543.829, 536.579, 0.10731, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.911, 379.419, 0.854314, 1.0], [2, 496.886, 380.793, 0.758978, 1.0], [3, 470.43, 322.167, 0.772055, 1.0], [4, 455.791, 276.605, 0.857283, 1.0], [5, 548.32, 379.415, 0.708602, 1.0], [6, 580.565, 328.008, 0.770983, 1.0], [7, 587.965, 285.409, 0.836534, 1.0], [8, 523.399, 486.643, 0.634681, 1.0], [9, 502.749, 486.615, 0.58986, 1.0], [10, 507.175, 536.581, 0.130743, 1.0], [11, 0, 0, 0, 1.0], [12, 546.772, 488.04, 0.618768, 1.0], [13, 542.395, 536.58, 0.121866, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.873, 376.471, 0.818587, 1.0], [2, 493.95, 375.001, 0.718641, 1.0], [3, 470.439, 322.124, 0.762684, 1.0], [4, 457.217, 276.653, 0.839632, 1.0], [5, 548.321, 379.346, 0.700755, 1.0], [6, 580.544, 329.466, 0.765556, 1.0], [7, 586.498, 286.798, 0.847212, 1.0], [8, 523.298, 485.102, 0.669671, 1.0], [9, 499.886, 482.22, 0.62694, 1.0], [10, 502.754, 536.578, 0.176276, 1.0], [11, 0, 0, 0, 1.0], [12, 545.355, 485.137, 0.631386, 1.0], [13, 539.473, 536.58, 0.164331, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.887, 379.344, 0.83062, 1.0], [2, 493.967, 377.949, 0.717082, 1.0], [3, 468.97, 322.112, 0.769285, 1.0], [4, 457.236, 276.631, 0.848755, 1.0], [5, 548.334, 379.357, 0.69862, 1.0], [6, 580.559, 330.915, 0.762222, 1.0], [7, 587.923, 285.36, 0.828481, 1.0], [8, 523.358, 486.586, 0.598336, 1.0], [9, 501.297, 485.16, 0.560817, 1.0], [10, 505.721, 536.58, 0.135963, 1.0], [11, 0, 0, 0, 1.0], [12, 546.771, 486.582, 0.566981, 1.0], [13, 542.383, 536.578, 0.155873, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.841, 380.828, 0.849206, 1.0], [2, 496.836, 380.815, 0.760039, 1.0], [3, 468.993, 323.575, 0.779496, 1.0], [4, 455.764, 276.638, 0.85413, 1.0], [5, 548.265, 380.834, 0.714809, 1.0], [6, 580.565, 332.353, 0.793082, 1.0], [7, 586.472, 286.878, 0.866426, 1.0], [8, 523.389, 486.637, 0.63642, 1.0], [9, 502.739, 486.613, 0.589679, 1.0], [10, 507.17, 536.58, 0.148286, 1.0], [11, 0, 0, 0, 1.0], [12, 546.776, 486.638, 0.619401, 1.0], [13, 543.834, 536.579, 0.152576, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.842, 380.821, 0.839737, 1.0], [2, 495.391, 380.858, 0.755642, 1.0], [3, 468.999, 323.58, 0.769309, 1.0], [4, 455.743, 276.656, 0.846513, 1.0], [5, 548.275, 379.417, 0.711519, 1.0], [6, 580.577, 330.955, 0.798744, 1.0], [7, 586.478, 286.834, 0.86682, 1.0], [8, 523.294, 486.604, 0.671294, 1.0], [9, 501.275, 485.153, 0.620674, 1.0], [10, 502.795, 536.581, 0.13952, 1.0], [11, 0, 0, 0, 1.0], [12, 545.309, 486.647, 0.623487, 1.0], [13, 536.57, 536.581, 0.118225, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.876, 379.387, 0.839037, 1.0], [2, 495.402, 379.371, 0.722853, 1.0], [3, 468.98, 323.551, 0.767392, 1.0], [4, 455.773, 276.631, 0.848457, 1.0], [5, 548.301, 379.41, 0.717097, 1.0], [6, 580.595, 330.948, 0.785773, 1.0], [7, 586.485, 286.804, 0.855718, 1.0], [8, 523.352, 485.13, 0.557266, 1.0], [9, 501.302, 483.688, 0.515625, 1.0], [10, 507.164, 536.581, 0.127498, 1.0], [11, 0, 0, 0, 1.0], [12, 545.397, 485.127, 0.520379, 1.0], [13, 539.496, 536.579, 0.117438, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.854, 380.795, 0.846279, 1.0], [2, 495.4, 379.428, 0.741235, 1.0], [3, 467.552, 323.559, 0.777317, 1.0], [4, 454.338, 276.67, 0.85315, 1.0], [5, 548.28, 380.808, 0.734708, 1.0], [6, 580.581, 333.805, 0.81979, 1.0], [7, 586.486, 286.855, 0.875729, 1.0], [8, 524.824, 486.601, 0.647277, 1.0], [9, 504.229, 486.583, 0.61063, 1.0], [10, 508.604, 536.583, 0.14317, 1.0], [11, 0, 0, 0, 1.0], [12, 546.844, 486.597, 0.641867, 1.0], [13, 545.308, 536.581, 0.132931, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.857, 379.428, 0.839907, 1.0], [2, 495.419, 379.405, 0.738188, 1.0], [3, 468.983, 323.583, 0.772672, 1.0], [4, 454.354, 276.659, 0.850262, 1.0], [5, 548.279, 380.822, 0.727348, 1.0], [6, 580.593, 332.4, 0.822549, 1.0], [7, 587.921, 286.848, 0.873799, 1.0], [8, 523.379, 486.601, 0.621466, 1.0], [9, 502.741, 486.578, 0.573155, 1.0], [10, 507.171, 536.583, 0.128565, 1.0], [11, 0, 0, 0, 1.0], [12, 546.765, 486.597, 0.596786, 1.0], [13, 542.4, 536.579, 0.140141, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.838, 379.403, 0.834215, 1.0], [2, 493.935, 379.359, 0.721003, 1.0], [3, 467.544, 322.168, 0.786268, 1.0], [4, 454.339, 276.668, 0.861274, 1.0], [5, 548.287, 380.799, 0.732015, 1.0], [6, 580.578, 332.423, 0.801998, 1.0], [7, 589.379, 286.824, 0.85563, 1.0], [8, 523.343, 486.572, 0.627155, 1.0], [9, 501.304, 485.137, 0.586677, 1.0], [10, 504.247, 536.58, 0.14354, 1.0], [11, 0, 0, 0, 1.0], [12, 545.387, 486.582, 0.599936, 1.0], [13, 540.965, 536.58, 0.126594, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.852, 379.366, 0.83035, 1.0], [2, 495.396, 377.93, 0.718151, 1.0], [3, 466.094, 322.155, 0.802614, 1.0], [4, 454.325, 278.048, 0.848372, 1.0], [5, 548.294, 380.8, 0.734015, 1.0], [6, 580.586, 333.848, 0.811306, 1.0], [7, 589.396, 286.876, 0.860745, 1.0], [8, 523.359, 486.561, 0.676496, 1.0], [9, 501.324, 485.127, 0.637087, 1.0], [10, 502.796, 536.581, 0.181625, 1.0], [11, 0, 0, 0, 1.0], [12, 545.409, 486.577, 0.644848, 1.0], [13, 542.431, 536.58, 0.176599, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.883, 379.381, 0.844426, 1.0], [2, 495.407, 379.357, 0.73611, 1.0], [3, 467.501, 323.622, 0.77681, 1.0], [4, 454.313, 280.977, 0.835799, 1.0], [5, 548.299, 379.422, 0.725233, 1.0], [6, 580.628, 333.855, 0.847835, 1.0], [7, 590.821, 286.934, 0.869966, 1.0], [8, 523.299, 486.567, 0.660475, 1.0], [9, 501.271, 485.132, 0.615508, 1.0], [10, 504.238, 536.583, 0.138519, 1.0], [11, 0, 0, 0, 1.0], [12, 545.326, 486.586, 0.61979, 1.0], [13, 542.388, 536.581, 0.144374, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.885, 380.807, 0.859216, 1.0], [2, 495.407, 379.379, 0.743629, 1.0], [3, 466.036, 325.098, 0.769395, 1.0], [4, 452.921, 283.927, 0.845786, 1.0], [5, 548.313, 380.874, 0.742243, 1.0], [6, 580.644, 335.305, 0.840857, 1.0], [7, 592.273, 289.826, 0.864132, 1.0], [8, 521.908, 486.602, 0.698205, 1.0], [9, 499.853, 485.157, 0.653296, 1.0], [10, 501.357, 536.583, 0.0943096, 1.0], [11, 0, 0, 0, 1.0], [12, 545.286, 486.648, 0.646731, 1.0], [13, 540.929, 536.579, 0.0719132, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.838, 380.831, 0.842395, 1.0], [2, 495.418, 380.812, 0.758993, 1.0], [3, 466.058, 329.458, 0.744218, 1.0], [4, 452.92, 286.799, 0.877563, 1.0], [5, 546.877, 380.854, 0.737096, 1.0], [6, 582.012, 335.378, 0.835932, 1.0], [7, 592.375, 289.84, 0.865142, 1.0], [8, 523.313, 486.644, 0.694907, 1.0], [9, 501.289, 486.605, 0.64497, 1.0], [10, 501.336, 536.582, 0.109218, 1.0], [11, 0, 0, 0, 1.0], [12, 545.345, 488.055, 0.65362, 1.0], [13, 539.482, 536.58, 0.085996, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.867, 380.913, 0.87386, 1.0], [2, 495.419, 380.919, 0.790994, 1.0], [3, 466.038, 333.823, 0.791442, 1.0], [4, 452.881, 288.331, 0.900578, 1.0], [5, 546.894, 380.907, 0.783733, 1.0], [6, 582.064, 336.863, 0.844053, 1.0], [7, 593.762, 295.67, 0.833331, 1.0], [8, 523.371, 488.045, 0.679529, 1.0], [9, 501.321, 486.639, 0.638624, 1.0], [10, 501.352, 536.581, 0.133339, 1.0], [11, 0, 0, 0, 1.0], [12, 546.771, 488.038, 0.657361, 1.0], [13, 543.904, 536.579, 0.142598, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.858, 382.284, 0.873033, 1.0], [2, 493.963, 380.858, 0.778451, 1.0], [3, 464.609, 333.911, 0.845735, 1.0], [4, 452.825, 295.705, 0.864821, 1.0], [5, 546.899, 382.342, 0.808703, 1.0], [6, 582.056, 345.583, 0.866342, 1.0], [7, 593.775, 300.143, 0.880251, 1.0], [8, 523.354, 488.121, 0.659486, 1.0], [9, 501.323, 488.093, 0.619629, 1.0], [10, 505.685, 536.581, 0.0970947, 1.0], [11, 0, 0, 0, 1.0], [12, 545.396, 488.119, 0.63545, 1.0], [13, 543.877, 536.577, 0.0980991, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 520.403, 382.289, 0.853501, 1.0], [2, 492.501, 380.887, 0.781772, 1.0], [3, 464.521, 338.259, 0.809022, 1.0], [4, 451.403, 301.536, 0.899096, 1.0], [5, 546.817, 382.291, 0.83862, 1.0], [6, 582.076, 348.591, 0.832816, 1.0], [7, 593.866, 310.402, 0.89111, 1.0], [8, 524.808, 488.053, 0.599418, 1.0], [9, 505.683, 488.064, 0.553516, 1.0], [10, 507.191, 536.582, 0.138444, 1.0], [11, 0, 0, 0, 1.0], [12, 546.808, 486.627, 0.596802, 1.0], [13, 545.346, 536.577, 0.209346, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.887, 380.865, 0.874954, 1.0], [2, 493.961, 380.844, 0.785154, 1.0], [3, 463.154, 344.155, 0.847055, 1.0], [4, 451.325, 310.374, 0.917015, 1.0], [5, 548.286, 380.893, 0.795886, 1.0], [6, 583.547, 354.444, 0.81548, 1.0], [7, 595.261, 322.102, 0.881392, 1.0], [8, 523.363, 486.627, 0.619656, 1.0], [9, 501.324, 486.617, 0.57318, 1.0], [10, 502.776, 536.583, 0.116044, 1.0], [11, 0, 0, 0, 1.0], [12, 545.409, 486.613, 0.604429, 1.0], [13, 545.284, 536.578, 0.14774, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.834, 380.829, 0.8633, 1.0], [2, 492.47, 380.8, 0.783973, 1.0], [3, 463.16, 348.608, 0.834991, 1.0], [4, 449.915, 322.083, 0.898921, 1.0], [5, 546.86, 380.879, 0.792179, 1.0], [6, 586.474, 358.791, 0.846289, 1.0], [7, 596.759, 325.037, 0.813738, 1.0], [8, 523.39, 488.123, 0.619619, 1.0], [9, 502.758, 488.102, 0.57863, 1.0], [10, 504.227, 536.582, 0.0920644, 1.0], [11, 0, 0, 0, 1.0], [12, 546.781, 488.116, 0.611459, 1.0], [13, 543.85, 536.577, 0.101362, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.821, 380.861, 0.865067, 1.0], [2, 491.026, 379.379, 0.770973, 1.0], [3, 463.135, 357.328, 0.830602, 1.0], [4, 448.431, 333.857, 0.871901, 1.0], [5, 546.882, 382.311, 0.803109, 1.0], [6, 586.487, 367.604, 0.80719, 1.0], [7, 595.278, 339.727, 0.798242, 1.0], [8, 524.774, 488.061, 0.632746, 1.0], [9, 504.228, 488.055, 0.579018, 1.0], [10, 505.693, 536.582, 0.130934, 1.0], [11, 0, 0, 0, 1.0], [12, 546.776, 486.648, 0.631488, 1.0], [13, 545.354, 536.579, 0.19548, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.825, 380.814, 0.858164, 1.0], [2, 491.014, 376.453, 0.74678, 1.0], [3, 464.548, 366.173, 0.805251, 1.0], [4, 449.895, 347.054, 0.886193, 1.0], [5, 546.869, 382.306, 0.814773, 1.0], [6, 586.494, 370.629, 0.826076, 1.0], [7, 596.741, 350.007, 0.76835, 1.0], [8, 524.779, 488.042, 0.665675, 1.0], [9, 504.234, 486.643, 0.613187, 1.0], [10, 502.754, 536.582, 0.146783, 1.0], [11, 0, 0, 0, 1.0], [12, 546.78, 486.637, 0.659717, 1.0], [13, 545.353, 536.578, 0.206433, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.906, 380.837, 0.862222, 1.0], [2, 492.488, 379.399, 0.76604, 1.0], [3, 464.588, 372.034, 0.783071, 1.0], [4, 449.909, 358.858, 0.872342, 1.0], [5, 549.749, 380.918, 0.760121, 1.0], [6, 584.994, 380.842, 0.777436, 1.0], [7, 595.281, 367.669, 0.78862, 1.0], [8, 524.769, 488.099, 0.704477, 1.0], [9, 502.782, 488.085, 0.653278, 1.0], [10, 501.342, 536.584, 0.0810787, 1.0], [11, 0, 0, 0, 1.0], [12, 546.802, 488.082, 0.695382, 1.0], [13, 545.411, 536.577, 0.11885, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
