[[0, -0.380733, -0.713059, 2.51377, 1.0], [1, -0.394684, -0.417275, 2.51796, 1.0], [2, -0.406241, -0.126217, 2.50885, 1.0], [3, -0.39002, 0.01265, 2.52691, 1.0], [4, -0.502248, -0.192799, 2.42674, 1.0], [5, -0.544931, -0.272132, 2.22553, 1.0], [6, -0.439519, -0.288554, 2.03701, 1.0], [7, -0.357039, -0.262049, 1.94577, 1.0], [8, -0.252659, -0.222773, 2.56619, 1.0], [9, -0.129867, -0.307587, 2.58856, 1.0], [10, 0.0285645, -0.298247, 2.44418, 1.0], [11, 0.142637, -0.274841, 2.42606, 1.0], [12, -0.432582, -0.69691, 2.45785, 1.0], [13, -0.583541, -0.890618, 2.23818, 1.0], [14, -0.487621, -1.10877, 2.39558, 1.0], [15, -0.500347, -1.18747, 2.36322, 1.0], [16, -0.31885, -0.710373, 2.5033, 1.0], [17, -0.202193, -0.987028, 2.39568, 1.0], [18, -0.230738, -1.23489, 2.4678, 1.0], [19, -0.183245, -1.29896, 2.3732, 1.0], [20, -0.403764, -0.198385, 2.51348, 1.0], [21, -0.332653, -0.262042, 1.91557, 1.0], [22, -0.37737, -0.253199, 1.91506, 1.0], [23, 0.159189, -0.265009, 2.3954, 1.0], [24, 0.129447, -0.274137, 2.44033, 1.0]]
[[0, -0.37522, -0.678629, 2.4357, 1.0], [1, -0.387896, -0.405181, 2.46455, 1.0], [2, -0.398543, -0.136008, 2.48126, 1.0], [3, -0.405095, 0.0150231, 2.49327, 1.0], [4, -0.549086, -0.210058, 2.44293, 1.0], [5, -0.613107, -0.276602, 2.23219, 1.0], [6, -0.583109, -0.263516, 2.02892, 1.0], [7, -0.558125, -0.229307, 1.9588, 1.0], [8, -0.25006, -0.21437, 2.46886, 1.0], [9, -0.105285, -0.305835, 2.4618, 1.0], [10, 0.0185662, -0.279081, 2.27474, 1.0], [11, 0.100319, -0.256772, 2.17906, 1.0], [12, -0.43607, -0.67085, 2.39454, 1.0], [13, -0.480325, -0.942533, 2.36765, 1.0], [14, -0.502096, -1.1642, 2.39966, 1.0], [15, -0.495913, -1.20865, 2.29014, 1.0], [16, -0.30311, -0.668193, 2.41071, 1.0], [17, -0.243631, -0.95494, 2.39486, 1.0], [18, -0.226739, -1.23216, 2.44396, 1.0], [19, -0.211219, -1.27726, 2.33623, 1.0], [20, -0.396116, -0.202696, 2.47924, 1.0], [21, -0.547153, -0.229175, 1.92662, 1.0], [22, -0.494775, -0.24071, 1.96633, 1.0], [23, 0.135301, -0.258425, 2.17214, 1.0], [24, 0.0677814, -0.257624, 2.14247, 1.0]]
[[0, -0.374751, -0.678749, 2.43562, 1.0], [1, -0.387893, -0.405177, 2.46451, 1.0], [2, -0.398984, -0.135878, 2.48102, 1.0], [3, -0.404802, 0.0149825, 2.49314, 1.0], [4, -0.548247, -0.209704, 2.44172, 1.0], [5, -0.618238, -0.274201, 2.23238, 1.0], [6, -0.582629, -0.26291, 2.02823, 1.0], [7, -0.541373, -0.223906, 1.95213, 1.0], [8, -0.250352, -0.214009, 2.46898, 1.0], [9, -0.106738, -0.3048, 2.46823, 1.0], [10, 0.0374634, -0.27392, 2.29773, 1.0], [11, 0.0970625, -0.255738, 2.19423, 1.0], [12, -0.435631, -0.670894, 2.39392, 1.0], [13, -0.480336, -0.942966, 2.36721, 1.0], [14, -0.509905, -1.2214, 2.41711, 1.0], [15, -0.514839, -1.18904, 2.3066, 1.0], [16, -0.302395, -0.668611, 2.4117, 1.0], [17, -0.24355, -0.9548, 2.39503, 1.0], [18, -0.226757, -1.23257, 2.44424, 1.0], [19, -0.210815, -1.2776, 2.33658, 1.0], [20, -0.396389, -0.202622, 2.47908, 1.0], [21, -0.529356, -0.226484, 1.9228, 1.0], [22, -0.487656, -0.227177, 1.9535, 1.0], [23, 0.130673, -0.255069, 2.18081, 1.0], [24, 0.0372909, -0.25349, 2.15367, 1.0]]
[[0, -0.374396, -0.678775, 2.43546, 1.0], [1, -0.387916, -0.405144, 2.46443, 1.0], [2, -0.399528, -0.135696, 2.48078, 1.0], [3, -0.404561, 0.0151198, 2.49317, 1.0], [4, -0.547097, -0.209193, 2.43989, 1.0], [5, -0.623051, -0.275948, 2.23361, 1.0], [6, -0.553806, -0.24432, 2.01981, 1.0], [7, -0.524166, -0.21934, 1.94975, 1.0], [8, -0.250791, -0.213327, 2.46939, 1.0], [9, -0.11245, -0.300018, 2.47497, 1.0], [10, 0.0348119, -0.280568, 2.3055, 1.0], [11, 0.102091, -0.25357, 2.2079, 1.0], [12, -0.435297, -0.670856, 2.39343, 1.0], [13, -0.480278, -0.943026, 2.36722, 1.0], [14, -0.515263, -1.16232, 2.40211, 1.0], [15, -0.512615, -1.20842, 2.29385, 1.0], [16, -0.302092, -0.668726, 2.41199, 1.0], [17, -0.243391, -0.954807, 2.39543, 1.0], [18, -0.227279, -1.23446, 2.44566, 1.0], [19, -0.210761, -1.27972, 2.33824, 1.0], [20, -0.396764, -0.202492, 2.47889, 1.0], [21, -0.509592, -0.221451, 1.92077, 1.0], [22, -0.491327, -0.206081, 1.96, 1.0], [23, 0.13219, -0.250933, 2.19206, 1.0], [24, 0.0336835, -0.24958, 2.15722, 1.0]]
[[0, -0.37385, -0.678788, 2.43523, 1.0], [1, -0.387921, -0.405029, 2.46432, 1.0], [2, -0.40015, -0.135207, 2.48055, 1.0], [3, -0.404265, 0.0152124, 2.49304, 1.0], [4, -0.53344, -0.203689, 2.42638, 1.0], [5, -0.618627, -0.273091, 2.22498, 1.0], [6, -0.535954, -0.250664, 2.01486, 1.0], [7, -0.497012, -0.217422, 1.94549, 1.0], [8, -0.251793, -0.207307, 2.49059, 1.0], [9, -0.0878813, -0.312528, 2.47972, 1.0], [10, 0.0502014, -0.282459, 2.30393, 1.0], [11, 0.107893, -0.252584, 2.22252, 1.0], [12, -0.434259, -0.67069, 2.39251, 1.0], [13, -0.480323, -0.943023, 2.36716, 1.0], [14, -0.511347, -1.16286, 2.4021, 1.0], [15, -0.495553, -1.21128, 2.29608, 1.0], [16, -0.30191, -0.668855, 2.41227, 1.0], [17, -0.243244, -0.954874, 2.39555, 1.0], [18, -0.227593, -1.23234, 2.44632, 1.0], [19, -0.199128, -1.27672, 2.34115, 1.0], [20, -0.39719, -0.202128, 2.47869, 1.0], [21, -0.485453, -0.21334, 1.91764, 1.0], [22, -0.437502, -0.220078, 1.94819, 1.0], [23, 0.137783, -0.251366, 2.20706, 1.0], [24, 0.0383446, -0.249384, 2.17263, 1.0]]
[[0, -0.373534, -0.678793, 2.43492, 1.0], [1, -0.387961, -0.404954, 2.46416, 1.0], [2, -0.400567, -0.135014, 2.48038, 1.0], [3, -0.403257, 0.0148671, 2.49236, 1.0], [4, -0.53436, -0.204315, 2.42736, 1.0], [5, -0.611971, -0.271278, 2.22178, 1.0], [6, -0.530115, -0.248044, 2.01142, 1.0], [7, -0.484288, -0.213633, 1.94315, 1.0], [8, -0.2519, -0.20743, 2.49009, 1.0], [9, -0.085995, -0.314603, 2.48309, 1.0], [10, 0.0647371, -0.281533, 2.31911, 1.0], [11, 0.131518, -0.253151, 2.24141, 1.0], [12, -0.433866, -0.6706, 2.39121, 1.0], [13, -0.480242, -0.943413, 2.36719, 1.0], [14, -0.505604, -1.16394, 2.40211, 1.0], [15, -0.488311, -1.21185, 2.29589, 1.0], [16, -0.301694, -0.668942, 2.41257, 1.0], [17, -0.24318, -0.954795, 2.39585, 1.0], [18, -0.227062, -1.2345, 2.44835, 1.0], [19, -0.199029, -1.27939, 2.34345, 1.0], [20, -0.397512, -0.201969, 2.47853, 1.0], [21, -0.470719, -0.211773, 1.91237, 1.0], [22, -0.432024, -0.214429, 1.95404, 1.0], [23, 0.181541, -0.252824, 2.23954, 1.0], [24, 0.0695146, -0.250791, 2.1954, 1.0]]
[[0, -0.373366, -0.678841, 2.43473, 1.0], [1, -0.387968, -0.404925, 2.46412, 1.0], [2, -0.400708, -0.134898, 2.48041, 1.0], [3, -0.402206, 0.0145694, 2.49161, 1.0], [4, -0.534635, -0.204476, 2.42807, 1.0], [5, -0.607246, -0.269987, 2.22001, 1.0], [6, -0.509766, -0.242442, 2.01703, 1.0], [7, -0.460512, -0.210036, 1.94533, 1.0], [8, -0.251907, -0.207505, 2.4897, 1.0], [9, -0.0824889, -0.318055, 2.49063, 1.0], [10, 0.0701469, -0.285316, 2.32846, 1.0], [11, 0.125586, -0.253732, 2.24931, 1.0], [12, -0.433683, -0.67054, 2.39065, 1.0], [13, -0.480297, -0.944126, 2.36673, 1.0], [14, -0.505248, -1.16449, 2.40224, 1.0], [15, -0.48823, -1.21265, 2.29619, 1.0], [16, -0.301602, -0.669106, 2.41276, 1.0], [17, -0.243128, -0.954893, 2.39583, 1.0], [18, -0.232623, -1.22975, 2.44544, 1.0], [19, -0.206419, -1.27472, 2.33996, 1.0], [20, -0.397623, -0.20188, 2.47853, 1.0], [21, -0.445721, -0.207315, 1.91647, 1.0], [22, -0.392108, -0.216687, 1.96215, 1.0], [23, 0.162538, -0.253339, 2.23731, 1.0], [24, 0.0513321, -0.246543, 2.1897, 1.0]]
[[0, -0.373125, -0.67908, 2.43466, 1.0], [1, -0.387975, -0.404934, 2.4639, 1.0], [2, -0.401054, -0.134639, 2.47972, 1.0], [3, -0.401661, 0.0146033, 2.49115, 1.0], [4, -0.535181, -0.204206, 2.42945, 1.0], [5, -0.599913, -0.267408, 2.2178, 1.0], [6, -0.505017, -0.241113, 2.01343, 1.0], [7, -0.45042, -0.205789, 1.94436, 1.0], [8, -0.252082, -0.207908, 2.4891, 1.0], [9, -0.0798313, -0.320386, 2.4946, 1.0], [10, 0.0785978, -0.286091, 2.33873, 1.0], [11, 0.133946, -0.254655, 2.26555, 1.0], [12, -0.433532, -0.670723, 2.39025, 1.0], [13, -0.480077, -0.942211, 2.36612, 1.0], [14, -0.505258, -1.1628, 2.40049, 1.0], [15, -0.488849, -1.21028, 2.29377, 1.0], [16, -0.301245, -0.669709, 2.41349, 1.0], [17, -0.243196, -0.955839, 2.3967, 1.0], [18, -0.239956, -1.17748, 2.43357, 1.0], [19, -0.216157, -1.22306, 2.32723, 1.0], [20, -0.397887, -0.201711, 2.47799, 1.0], [21, -0.430685, -0.204367, 1.91374, 1.0], [22, -0.390574, -0.209461, 1.95689, 1.0], [23, 0.170645, -0.252971, 2.25324, 1.0], [24, 0.0680928, -0.248785, 2.208, 1.0]]
[[0, -0.372932, -0.679248, 2.43464, 1.0], [1, -0.387942, -0.404925, 2.46372, 1.0], [2, -0.401173, -0.134426, 2.47923, 1.0], [3, -0.400424, 0.014546, 2.49021, 1.0], [4, -0.535688, -0.203946, 2.43043, 1.0], [5, -0.577878, -0.251982, 2.20852, 1.0], [6, -0.4912, -0.23661, 2.0051, 1.0], [7, -0.439254, -0.201395, 1.94293, 1.0], [8, -0.252077, -0.207954, 2.48904, 1.0], [9, -0.0773573, -0.320937, 2.4982, 1.0], [10, 0.0855949, -0.286311, 2.34742, 1.0], [11, 0.151063, -0.256806, 2.28469, 1.0], [12, -0.433394, -0.670843, 2.39009, 1.0], [13, -0.479901, -0.942931, 2.36581, 1.0], [14, -0.514821, -1.23715, 2.42094, 1.0], [15, -0.509926, -1.22819, 2.30788, 1.0], [16, -0.301077, -0.670013, 2.41387, 1.0], [17, -0.242889, -0.956353, 2.39729, 1.0], [18, -0.21219, -1.25438, 2.45832, 1.0], [19, -0.182135, -1.29915, 2.35417, 1.0], [20, -0.39798, -0.201561, 2.47759, 1.0], [21, -0.417068, -0.199854, 1.91226, 1.0], [22, -0.388236, -0.219109, 1.94186, 1.0], [23, 0.196324, -0.254404, 2.28366, 1.0], [24, 0.0823296, -0.249991, 2.2245, 1.0]]
[[0, -0.372773, -0.679449, 2.43451, 1.0], [1, -0.387929, -0.404865, 2.46348, 1.0], [2, -0.401317, -0.134006, 2.47875, 1.0], [3, -0.399749, 0.0144088, 2.48978, 1.0], [4, -0.535966, -0.203849, 2.43092, 1.0], [5, -0.581812, -0.259277, 2.21167, 1.0], [6, -0.473771, -0.233437, 2.01398, 1.0], [7, -0.417406, -0.199558, 1.9436, 1.0], [8, -0.252136, -0.208182, 2.48886, 1.0], [9, -0.0721312, -0.320672, 2.50383, 1.0], [10, 0.093142, -0.285876, 2.35581, 1.0], [11, 0.152834, -0.258233, 2.29566, 1.0], [12, -0.433281, -0.671041, 2.38964, 1.0], [13, -0.479856, -0.942933, 2.3657, 1.0], [14, -0.49993, -1.16411, 2.39996, 1.0], [15, -0.482224, -1.21103, 2.29291, 1.0], [16, -0.300942, -0.670327, 2.41416, 1.0], [17, -0.242849, -0.956176, 2.39765, 1.0], [18, -0.232084, -1.17725, 2.43622, 1.0], [19, -0.206301, -1.22267, 2.33024, 1.0], [20, -0.398101, -0.201249, 2.47718, 1.0], [21, -0.397876, -0.195253, 1.91365, 1.0], [22, -0.359708, -0.208982, 1.96025, 1.0], [23, 0.191877, -0.255169, 2.28821, 1.0], [24, 0.0848488, -0.25119, 2.23742, 1.0]]
[[0, -0.372595, -0.679582, 2.43441, 1.0], [1, -0.387797, -0.404797, 2.46311, 1.0], [2, -0.401207, -0.133672, 2.47803, 1.0], [3, -0.397335, 0.0139652, 2.48782, 1.0], [4, -0.536876, -0.202485, 2.4317, 1.0], [5, -0.581764, -0.259726, 2.21272, 1.0], [6, -0.467245, -0.230633, 2.01924, 1.0], [7, -0.403614, -0.196862, 1.94381, 1.0], [8, -0.252146, -0.208185, 2.48886, 1.0], [9, -0.0701642, -0.321749, 2.50972, 1.0], [10, 0.094012, -0.285986, 2.36066, 1.0], [11, 0.148718, -0.258827, 2.30457, 1.0], [12, -0.433114, -0.67115, 2.38908, 1.0], [13, -0.47947, -0.941515, 2.36499, 1.0], [14, -0.499916, -1.16237, 2.40033, 1.0], [15, -0.514366, -1.22833, 2.35099, 1.0], [16, -0.300747, -0.670595, 2.41456, 1.0], [17, -0.242388, -0.956743, 2.39785, 1.0], [18, -0.217027, -1.24608, 2.45264, 1.0], [19, -0.188652, -1.29008, 2.34709, 1.0], [20, -0.398013, -0.200987, 2.47656, 1.0], [21, -0.383744, -0.191242, 1.91347, 1.0], [22, -0.346302, -0.198841, 1.96443, 1.0], [23, 0.185555, -0.252747, 2.29424, 1.0], [24, 0.073274, -0.247804, 2.22952, 1.0]]
[[0, -0.37227, -0.679815, 2.43435, 1.0], [1, -0.387711, -0.404667, 2.46361, 1.0], [2, -0.401593, -0.132628, 2.48091, 1.0], [3, -0.396472, 0.0136875, 2.48706, 1.0], [4, -0.537179, -0.202226, 2.43173, 1.0], [5, -0.57861, -0.260333, 2.21224, 1.0], [6, -0.462628, -0.229301, 2.01996, 1.0], [7, -0.394163, -0.196136, 1.94485, 1.0], [8, -0.252085, -0.208309, 2.48885, 1.0], [9, -0.0699528, -0.32292, 2.51532, 1.0], [10, 0.0970019, -0.285793, 2.36992, 1.0], [11, 0.149992, -0.258957, 2.31862, 1.0], [12, -0.43291, -0.671311, 2.38894, 1.0], [13, -0.479318, -0.941166, 2.36466, 1.0], [14, -0.499764, -1.16192, 2.40034, 1.0], [15, -0.513787, -1.22816, 2.3515, 1.0], [16, -0.30047, -0.670859, 2.41478, 1.0], [17, -0.242483, -0.956713, 2.3981, 1.0], [18, -0.225957, -1.25025, 2.47832, 1.0], [19, -0.199062, -1.30476, 2.38133, 1.0], [20, -0.398264, -0.200234, 2.47866, 1.0], [21, -0.36878, -0.191842, 1.91605, 1.0], [22, -0.34297, -0.227542, 1.9525, 1.0], [23, 0.189981, -0.257816, 2.31268, 1.0], [24, 0.0729238, -0.247803, 2.2446, 1.0]]
[[0, -0.372176, -0.679919, 2.43426, 1.0], [1, -0.387508, -0.404687, 2.46301, 1.0], [2, -0.401057, -0.132599, 2.47891, 1.0], [3, -0.395253, 0.0136335, 2.48616, 1.0], [4, -0.535371, -0.199357, 2.42931, 1.0], [5, -0.569962, -0.258746, 2.20887, 1.0], [6, -0.45086, -0.227693, 2.01856, 1.0], [7, -0.379899, -0.195375, 1.94457, 1.0], [8, -0.251975, -0.20838, 2.48888, 1.0], [9, -0.0718576, -0.323763, 2.52116, 1.0], [10, 0.104323, -0.286346, 2.38792, 1.0], [11, 0.158106, -0.259388, 2.33004, 1.0], [12, -0.432748, -0.671397, 2.38831, 1.0], [13, -0.479216, -0.941133, 2.3647, 1.0], [14, -0.532117, -1.22925, 2.41898, 1.0], [15, -0.495136, -1.25432, 2.32197, 1.0], [16, -0.30043, -0.671133, 2.4152, 1.0], [17, -0.242491, -0.956777, 2.39815, 1.0], [18, -0.225505, -1.25089, 2.47256, 1.0], [19, -0.197586, -1.30265, 2.37338, 1.0], [20, -0.39788, -0.200198, 2.47715, 1.0], [21, -0.350756, -0.19049, 1.91531, 1.0], [22, -0.331038, -0.202122, 1.95114, 1.0], [23, 0.196823, -0.259648, 2.32345, 1.0], [24, 0.135344, -0.254167, 2.293, 1.0]]
[[0, -0.371886, -0.680086, 2.43426, 1.0], [1, -0.387344, -0.404587, 2.46278, 1.0], [2, -0.400906, -0.132162, 2.47812, 1.0], [3, -0.393694, 0.0133945, 2.48537, 1.0], [4, -0.534757, -0.196752, 2.42784, 1.0], [5, -0.564432, -0.258637, 2.20732, 1.0], [6, -0.439258, -0.226069, 2.02129, 1.0], [7, -0.36476, -0.19568, 1.9474, 1.0], [8, -0.251883, -0.208328, 2.48897, 1.0], [9, -0.0720128, -0.32277, 2.52424, 1.0], [10, 0.109584, -0.288195, 2.39819, 1.0], [11, 0.160654, -0.260234, 2.34204, 1.0], [12, -0.432369, -0.671441, 2.38795, 1.0], [13, -0.47894, -0.941302, 2.36442, 1.0], [14, -0.511237, -1.16121, 2.39676, 1.0], [15, -0.496207, -1.20824, 2.28936, 1.0], [16, -0.300186, -0.671557, 2.41586, 1.0], [17, -0.242261, -0.956614, 2.39872, 1.0], [18, -0.226295, -1.24929, 2.46924, 1.0], [19, -0.198029, -1.29969, 2.36893, 1.0], [20, -0.397739, -0.199854, 2.47654, 1.0], [21, -0.33813, -0.192448, 1.91737, 1.0], [22, -0.309119, -0.20502, 1.95657, 1.0], [23, 0.197722, -0.252532, 2.3339, 1.0], [24, 0.172122, -0.272364, 2.31838, 1.0]]
[[0, -0.37182, -0.680058, 2.43415, 1.0], [1, -0.387049, -0.404171, 2.46175, 1.0], [2, -0.400212, -0.131324, 2.47553, 1.0], [3, -0.392618, 0.0135307, 2.48446, 1.0], [4, -0.534088, -0.193981, 2.42619, 1.0], [5, -0.557427, -0.25916, 2.20581, 1.0], [6, -0.430249, -0.225282, 2.02142, 1.0], [7, -0.353648, -0.19595, 1.94541, 1.0], [8, -0.251765, -0.208406, 2.48906, 1.0], [9, -0.0744601, -0.323892, 2.53028, 1.0], [10, 0.104168, -0.287975, 2.40013, 1.0], [11, 0.164357, -0.261736, 2.35251, 1.0], [12, -0.432069, -0.671054, 2.38683, 1.0], [13, -0.478853, -0.941898, 2.3641, 1.0], [14, -0.508792, -1.16184, 2.39794, 1.0], [15, -0.492162, -1.20945, 2.29113, 1.0], [16, -0.300264, -0.671637, 2.41626, 1.0], [17, -0.242252, -0.955711, 2.39854, 1.0], [18, -0.224626, -1.2516, 2.47065, 1.0], [19, -0.195213, -1.30172, 2.37046, 1.0], [20, -0.397194, -0.199103, 2.4744, 1.0], [21, -0.324864, -0.192014, 1.91667, 1.0], [22, -0.297185, -0.226785, 1.94867, 1.0], [23, 0.204704, -0.258533, 2.34704, 1.0], [24, 0.145275, -0.258053, 2.31317, 1.0]]
[[0, -0.37162, -0.680217, 2.43405, 1.0], [1, -0.386806, -0.404152, 2.4613, 1.0], [2, -0.399903, -0.131176, 2.47465, 1.0], [3, -0.390147, 0.0134495, 2.48263, 1.0], [4, -0.532826, -0.192297, 2.42406, 1.0], [5, -0.555387, -0.259787, 2.20432, 1.0], [6, -0.420336, -0.226324, 2.02568, 1.0], [7, -0.340873, -0.197103, 1.94816, 1.0], [8, -0.251654, -0.208528, 2.48923, 1.0], [9, -0.0753138, -0.323494, 2.53421, 1.0], [10, 0.110216, -0.289422, 2.41433, 1.0], [11, 0.181789, -0.264778, 2.36848, 1.0], [12, -0.431712, -0.671177, 2.38614, 1.0], [13, -0.478633, -0.941249, 2.36352, 1.0], [14, -0.478829, -1.17083, 2.38617, 1.0], [15, -0.514322, -1.23117, 2.35627, 1.0], [16, -0.300158, -0.671988, 2.41679, 1.0], [17, -0.242292, -0.955353, 2.39879, 1.0], [18, -0.230807, -1.23852, 2.45194, 1.0], [19, -0.20231, -1.28356, 2.34697, 1.0], [20, -0.396914, -0.198978, 2.47362, 1.0], [21, -0.310383, -0.1929, 1.91953, 1.0], [22, -0.288887, -0.224226, 1.9572, 1.0], [23, 0.230745, -0.261226, 2.37031, 1.0], [24, 0.105367, -0.253919, 2.2945, 1.0]]
[[0, -0.371604, -0.680231, 2.43401, 1.0], [1, -0.386743, -0.403922, 2.46092, 1.0], [2, -0.399775, -0.130642, 2.4739, 1.0], [3, -0.389359, 0.0135923, 2.48241, 1.0], [4, -0.532061, -0.191383, 2.42285, 1.0], [5, -0.544238, -0.259436, 2.20232, 1.0], [6, -0.408095, -0.226656, 2.02442, 1.0], [7, -0.326687, -0.198793, 1.94864, 1.0], [8, -0.251338, -0.208623, 2.48968, 1.0], [9, -0.0770275, -0.323771, 2.53972, 1.0], [10, 0.111186, -0.290074, 2.42433, 1.0], [11, 0.183015, -0.265846, 2.37983, 1.0], [12, -0.431627, -0.670956, 2.38542, 1.0], [13, -0.478693, -0.941489, 2.36338, 1.0], [14, -0.490459, -1.16408, 2.39285, 1.0], [15, -0.465794, -1.20779, 2.28458, 1.0], [16, -0.300316, -0.672265, 2.41739, 1.0], [17, -0.242325, -0.955225, 2.39895, 1.0], [18, -0.231121, -1.2388, 2.45345, 1.0], [19, -0.202049, -1.28421, 2.34896, 1.0], [20, -0.396816, -0.198509, 2.47295, 1.0], [21, -0.297771, -0.195638, 1.9202, 1.0], [22, -0.269477, -0.217237, 1.966, 1.0], [23, 0.23346, -0.266352, 2.3788, 1.0], [24, 0.105996, -0.254199, 2.29523, 1.0]]
[[0, -0.371528, -0.680272, 2.43396, 1.0], [1, -0.386531, -0.403763, 2.46059, 1.0], [2, -0.399388, -0.130267, 2.47329, 1.0], [3, -0.389097, 0.0135925, 2.48251, 1.0], [4, -0.530652, -0.190642, 2.42157, 1.0], [5, -0.536708, -0.25965, 2.20102, 1.0], [6, -0.396319, -0.227042, 2.02652, 1.0], [7, -0.31244, -0.201367, 1.95113, 1.0], [8, -0.251227, -0.208643, 2.48999, 1.0], [9, -0.0775965, -0.323165, 2.54277, 1.0], [10, 0.11205, -0.290481, 2.42964, 1.0], [11, 0.183112, -0.26759, 2.38766, 1.0], [12, -0.431428, -0.670877, 2.38492, 1.0], [13, -0.478712, -0.941449, 2.36331, 1.0], [14, -0.493028, -1.16335, 2.39534, 1.0], [15, -0.468575, -1.20865, 2.28807, 1.0], [16, -0.300324, -0.672494, 2.41786, 1.0], [17, -0.242492, -0.955066, 2.39898, 1.0], [18, -0.220929, -1.25397, 2.45818, 1.0], [19, -0.188875, -1.29829, 2.35404, 1.0], [20, -0.396484, -0.198182, 2.47242, 1.0], [21, -0.28654, -0.197427, 1.92266, 1.0], [22, -0.252563, -0.207722, 1.97343, 1.0], [23, 0.230532, -0.264237, 2.38502, 1.0], [24, 0.111953, -0.258609, 2.314, 1.0]]
[[0, -0.371448, -0.680277, 2.4339, 1.0], [1, -0.386349, -0.403598, 2.46015, 1.0], [2, -0.399132, -0.130015, 2.47248, 1.0], [3, -0.388161, 0.0136543, 2.48256, 1.0], [4, -0.530002, -0.190042, 2.42097, 1.0], [5, -0.530959, -0.259205, 2.20034, 1.0], [6, -0.389715, -0.227219, 2.02643, 1.0], [7, -0.304827, -0.203273, 1.95167, 1.0], [8, -0.25076, -0.208855, 2.49072, 1.0], [9, -0.0786164, -0.323342, 2.54705, 1.0], [10, 0.113057, -0.291448, 2.43745, 1.0], [11, 0.187015, -0.268784, 2.39742, 1.0], [12, -0.431259, -0.670738, 2.38456, 1.0], [13, -0.478668, -0.941238, 2.363, 1.0], [14, -0.502256, -1.21549, 2.41518, 1.0], [15, -0.525482, -1.21421, 2.30781, 1.0], [16, -0.300321, -0.672571, 2.41804, 1.0], [17, -0.242501, -0.955031, 2.39908, 1.0], [18, -0.219996, -1.25463, 2.4558, 1.0], [19, -0.187386, -1.29781, 2.35102, 1.0], [20, -0.396255, -0.197938, 2.47169, 1.0], [21, -0.276767, -0.199966, 1.92437, 1.0], [22, -0.251663, -0.21465, 1.9665, 1.0], [23, 0.229165, -0.265303, 2.39877, 1.0], [24, 0.122347, -0.257638, 2.31867, 1.0]]
[[0, -0.371366, -0.680491, 2.43395, 1.0], [1, -0.386085, -0.403638, 2.4599, 1.0], [2, -0.398373, -0.129902, 2.4717, 1.0], [3, -0.387337, 0.0137, 2.4826, 1.0], [4, -0.52866, -0.189726, 2.41997, 1.0], [5, -0.524351, -0.259369, 2.19948, 1.0], [6, -0.38191, -0.228587, 2.02637, 1.0], [7, -0.29434, -0.205507, 1.95473, 1.0], [8, -0.25019, -0.209118, 2.49176, 1.0], [9, -0.0808748, -0.324148, 2.55345, 1.0], [10, 0.112155, -0.292354, 2.44645, 1.0], [11, 0.187258, -0.27007, 2.40693, 1.0], [12, -0.431201, -0.670775, 2.38444, 1.0], [13, -0.478599, -0.94115, 2.36276, 1.0], [14, -0.502675, -1.21696, 2.41351, 1.0], [15, -0.515949, -1.16676, 2.31026, 1.0], [16, -0.300384, -0.673358, 2.41894, 1.0], [17, -0.242577, -0.955454, 2.39955, 1.0], [18, -0.218262, -1.25356, 2.46186, 1.0], [19, -0.184258, -1.29828, 2.35877, 1.0], [20, -0.395653, -0.197868, 2.47106, 1.0], [21, -0.264983, -0.201004, 1.92644, 1.0], [22, -0.237191, -0.216231, 1.9757, 1.0], [23, 0.231421, -0.265714, 2.40613, 1.0], [24, 0.118814, -0.261468, 2.32873, 1.0]]
[[0, -0.371245, -0.68062, 2.43375, 1.0], [1, -0.385658, -0.40347, 2.45939, 1.0], [2, -0.39755, -0.129411, 2.47101, 1.0], [3, -0.386077, 0.0137444, 2.48233, 1.0], [4, -0.521757, -0.187273, 2.41458, 1.0], [5, -0.514619, -0.260507, 2.19536, 1.0], [6, -0.372334, -0.229823, 2.02211, 1.0], [7, -0.288975, -0.207617, 1.95331, 1.0], [8, -0.24778, -0.209768, 2.49822, 1.0], [9, -0.0782716, -0.325429, 2.55851, 1.0], [10, 0.0791683, -0.304607, 2.49005, 1.0], [11, 0.190659, -0.271014, 2.41821, 1.0], [12, -0.43053, -0.670493, 2.3831, 1.0], [13, -0.478606, -0.941157, 2.36274, 1.0], [14, -0.504719, -1.16153, 2.39686, 1.0], [15, -0.478821, -1.20958, 2.29203, 1.0], [16, -0.300616, -0.673848, 2.41932, 1.0], [17, -0.242619, -0.955375, 2.39963, 1.0], [18, -0.238765, -1.23916, 2.4546, 1.0], [19, -0.205336, -1.28486, 2.35184, 1.0], [20, -0.394942, -0.197455, 2.47041, 1.0], [21, -0.259477, -0.204771, 1.92772, 1.0], [22, -0.233586, -0.23534, 1.9684, 1.0], [23, 0.234138, -0.270269, 2.41458, 1.0], [24, 0.119296, -0.261786, 2.33675, 1.0]]
