[[0, -15.87209, 87.06152, -265.98972, 1], [1, -13.512032128898682, 117.34625580504986, -265.2772175287178, 1], [2, -11.675329661070123, 140.24704953273192, -264.0834889342424, 1], [3, -11.136407148230518, 146.75281658328777, -263.50865890261866, 1], [4, 5.026013865725828, 134.2778517884199, -262.15228165121823, 1], [5, 17.53407527267953, 110.05696692681747, -263.46474604352517, 1], [6, 22.172302529461465, 86.21939904511929, -257.50469289862986, 1], [7, 0, 0, 0, 1], [8, -31.205936762942088, 135.54879328278702, -264.6466209794344, 1], [9, -34.79280041177527, 103.96040753136532, -263.91609593738747, 1], [10, -34.769789531707964, 80.91015687991829, -259.30633562225563, 1], [11, 0, 0, 0, 1], [12, -10.745933256434022, 87.1232967502892, -257.87138480105574, 1], [13, -2.632592769475007, 47.632358539515664, -255.4496533459934, 1], [14, 2.374337827287879, 11.939012108225668, -259.97876276428053, 1], [15, -4.438593304912739, 8.665858020162021, -251.27028290822736, 1], [16, -20.602054789933852, 86.78670174824936, -267.32370969339746, 1], [17, -13.416710004974977, 46.322768573698696, -268.8222733106199, 1], [18, -3.646407774088452, 10.967317544802768, -269.6846413342473, 1], [19, -5.505298510368329, 3.8291301670954434, -265.29787013800143, 1], [20, -11.675329661070123, 140.24704953273192, -264.0834889342424, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.36252, 85.781904, -266.49195399999996, 1], [1, -13.495957411169703, 115.82721914623727, -263.868726282938, 1], [2, -14.491292951074996, 138.70088394853428, -261.18865220956445, 1], [3, -14.756812204449124, 145.19934808154855, -260.2053599560962, 1], [4, 0.9285664552120529, 134.11200106079696, -258.1857100811735, 1], [5, 15.25060967912725, 114.85571432724458, -253.80729479756695, 1], [6, 16.554387766923924, 92.91124493183496, -240.37233857360226, 1], [7, 0, 0, 0, 1], [8, -31.28734044396804, 134.59302012833857, -260.971237234273, 1], [9, -39.881084249735565, 104.45285227278299, -261.89413587498217, 1], [10, -39.52199026066181, 81.94567267507466, -254.76018067584636, 1], [11, 0, 0, 0, 1], [12, -7.6787286668214865, 86.62599096539748, -259.01969712579603, 1], [13, -0.005687141287332942, 48.60940064043599, -256.1627886085121, 1], [14, 6.021125100263712, 12.729099201806733, -258.5270577515433, 1], [15, 0.5243235283195649, 5.543746224300526, -253.73595081220085, 1], [16, -16.370768310512894, 84.88235337450826, -267.0497146773374, 1], [17, -10.478869099409273, 45.118505198107705, -269.3194444469487, 1], [18, -0.6917426606045467, 11.279315854289393, -270.2829881666037, 1], [19, -3.088997120795606, 4.50771967602486, -265.2355714749838, 1], [20, -14.491292951074996, 138.70088394853428, -261.18865220956445, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.370878000000001, 85.74136000000001, -266.387182, 1], [1, -13.638870662702958, 115.82647533904435, -263.72973838941664, 1], [2, -14.769572387122677, 138.68588799362993, -261.0020850943451, 1], [3, -15.08387218985556, 145.18187455133307, -260.00206635619946, 1], [4, 0.6869451723465634, 134.1073450110078, -258.08685953473815, 1], [5, 15.333638820159935, 114.71703719825281, -254.55827265903952, 1], [6, 17.369628447721386, 93.02891824207185, -242.41195942137918, 1], [7, 0, 0, 0, 1], [8, -31.511093155497626, 134.48929135579385, -260.79955654933383, 1], [9, -40.15041781951761, 104.33172645088588, -261.8648454700851, 1], [10, -39.78276718956924, 81.9779128180573, -254.73788531206776, 1], [11, 0, 0, 0, 1], [12, -7.478241292166539, 86.61225859177372, -258.77614863733135, 1], [13, 0.10816848221362196, 48.51556829376601, -255.97477195731526, 1], [14, 6.107617146700477, 12.683934326135528, -258.3376585089128, 1], [15, 0.674321962776947, 5.553838380358639, -253.66125543771017, 1], [16, -16.4695114999197, 84.84013157928895, -266.9982031760967, 1], [17, -10.533666457962363, 45.0040738991741, -269.31690960394224, 1], [18, -0.8089035837378624, 11.302272186737909, -270.3031496481188, 1], [19, -3.346574483873013, 4.155419011602917, -264.9695152210462, 1], [20, -14.769572387122677, 138.68588799362993, -261.0020850943451, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.515988000000002, 85.75797600000001, -266.30493799999994, 1], [1, -13.985999910982958, 115.84994748327713, -263.5960798266352, 1], [2, -15.310492295341893, 138.67338122439605, -260.8037737019477, 1], [3, -15.689062480902088, 145.16038328508955, -259.7823997098845, 1], [4, 0.21288004836413954, 134.12098313128143, -258.01805336581396, 1], [5, 15.260751203000789, 114.62415471718678, -255.40039674100206, 1], [6, 18.16269244416252, 92.41071480346406, -244.22065687453832, 1], [7, 0, 0, 0, 1], [8, -32.377266869165695, 134.33588125075704, -260.6571250226457, 1], [9, -40.98532769817385, 104.12591899762111, -261.82905870110125, 1], [10, -40.69779029132134, 81.78920981342912, -254.52866757928882, 1], [11, 0, 0, 0, 1], [12, -7.363793020919855, 86.63882509607217, -258.52417490928383, 1], [13, 0.14135094511717838, 48.46245113607207, -255.79269224583743, 1], [14, 6.0952360372384415, 12.706134715965561, -258.1499804150637, 1], [15, 0.6463653114041605, 5.639436158994395, -253.499157410275, 1], [16, -16.81494526816389, 84.8882439466983, -267.0682719086379, 1], [17, -10.82084465972147, 44.87367765499768, -269.4499842086069, 1], [18, -1.1558889113020943, 11.296630768498162, -270.4572617453389, 1], [19, -3.87007668182838, 3.7213376296213836, -264.7826613129461, 1], [20, -15.310492295341893, 138.67338122439605, -260.8037737019477, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.837604000000002, 85.94155600000002, -266.114632, 1], [1, -14.560324661950023, 115.91976890290749, -263.3503421818835, 1], [2, -16.115577272805318, 138.66389812609694, -260.48550678616493, 1], [3, -16.566981671839176, 145.1312859751195, -259.4407117288221, 1], [4, -0.48016707411177606, 134.15898280319786, -257.8529058931481, 1], [5, 15.076512225962867, 114.64389921174572, -256.2245503873138, 1], [6, 18.880723410597888, 91.9594965600827, -246.06337590106835, 1], [7, 0, 0, 0, 1], [8, -33.619890052109156, 134.1396155397007, -260.3921562950281, 1], [9, -42.153510291849074, 103.85650332244961, -261.6893362436003, 1], [10, -41.94960387846258, 81.58261452936553, -254.21349466777733, 1], [11, 0, 0, 0, 1], [12, -7.399593980113812, 86.83227581172046, -258.1292971959466, 1], [13, 0.06524938716349915, 48.48422596642926, -255.46696372644274, 1], [14, 6.0333356757666445, 12.636262304290113, -257.7714113630234, 1], [15, 0.4301982562774951, 4.90151941556568, -253.0493178589954, 1], [16, -17.374563264260537, 85.07943736130501, -267.06607269289213, 1], [17, -11.312360242176856, 44.88808526229313, -269.50463689753315, 1], [18, -1.652441370094813, 11.253148582990029, -270.53767084873107, 1], [19, -4.513616331007615, 3.3384534360613447, -264.58745454453566, 1], [20, -16.115577272805318, 138.66389812609694, -260.48550678616493, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.12433, 86.01889399999999, -266.0363, 1], [1, -15.159543295181908, 115.93396217811072, -263.1893752719642, 1], [2, -16.980853549846028, 138.58025069065985, -260.2412667835391, 1], [3, -17.515162656604314, 145.01759117238942, -259.1704022400879, 1], [4, -1.2322299933416954, 134.13949044984864, -257.74329614708034, 1], [5, 14.899224713488826, 114.60532512206669, -257.1203770895512, 1], [6, 19.543081670443822, 91.77448368091518, -248.25941343750748, 1], [7, 0, 0, 0, 1], [8, -34.61758967486202, 133.86306900622006, -260.19637519558995, 1], [9, -43.03691371222757, 103.55740422422134, -261.5783817181308, 1], [10, -42.89556872469613, 81.33776327221422, -253.93630702070314, 1], [11, 0, 0, 0, 1], [12, -7.607380896672408, 86.86511897209839, -258.0280961682181, 1], [13, -0.22602810515221794, 48.50797724672218, -255.46616426174276, 1], [14, 5.733754163193014, 12.566753550986142, -257.7135699070557, 1], [15, 0.035998084716307055, 4.639956427961881, -252.96470437036257, 1], [16, -17.881321283324176, 85.15456690543132, -267.1390125802802, 1], [17, -11.759772171114488, 44.8154572743939, -269.63008851827334, 1], [18, -2.1222449288421465, 11.1500075198135, -270.69448215189647, 1], [19, -5.043052018799274, 3.1637741098615777, -264.6696550440462, 1], [20, -16.980853549846028, 138.58025069065985, -260.2412667835391, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.303252, 85.96150399999999, -266.11443199999997, 1], [1, -15.712546688030724, 115.89638189018885, -263.14953161761065, 1], [2, -17.83244545894601, 138.4567305152512, -260.1003765260379, 1], [3, -18.460719806697213, 144.872229801219, -258.9965188104766, 1], [4, -1.9635464116660764, 134.09148883280707, -257.73587670758184, 1], [5, 14.828117726980508, 114.60085939807153, -258.13274818604185, 1], [6, 20.37420227399804, 91.66154610663557, -250.60659479387147, 1], [7, 0, 0, 0, 1], [8, -35.60881820277806, 133.52032570838534, -260.1215303145981, 1], [9, -43.86278053613573, 103.26958661753773, -261.5796094724358, 1], [10, -43.77591174269603, 81.11925765472479, -253.79984586176528, 1], [11, 0, 0, 0, 1], [12, -7.751624318825523, 86.80831218207518, -258.12143547321807, 1], [13, -0.5165279713820379, 48.579056686953955, -255.72006993410955, 1], [14, 5.431442346510001, 12.578453223095593, -257.8394936197661, 1], [15, 0.2571267961833019, 4.938614760977876, -253.56630758493, 1], [16, -18.25701742513003, 85.06293536135715, -267.32243310278335, 1], [17, -12.110725806759328, 44.723299632124856, -269.8716217631314, 1], [18, -2.501997583244423, 11.007115983745933, -270.97883325304167, 1], [19, -5.455584160627753, 3.024447609265718, -264.9369130131429, 1], [20, -17.83244545894601, 138.4567305152512, -260.1003765260379, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.375512, 85.84980199999998, -266.30539200000004, 1], [1, -16.189206687913934, 115.79958186232199, -263.2103394357937, 1], [2, -18.61906783640231, 138.2413082041026, -260.0560379733287, 1], [3, -19.343635111658422, 144.62985047072743, -258.9174783085329, 1], [4, -2.6067303765807157, 133.9693254709796, -257.84377028522664, 1], [5, 14.841434058033803, 114.68836580262104, -259.23856704373554, 1], [6, 21.285550685492993, 91.630525026769, -253.07718780695296, 1], [7, 0, 0, 0, 1], [8, -36.46970720894448, 133.09766659036714, -260.15068844809946, 1], [9, -44.514911409686505, 102.95249964526106, -261.681088296251, 1], [10, -44.500537767809064, 80.8316782483808, -253.74954543434956, 1], [11, 0, 0, 0, 1], [12, -7.797989032179608, 86.73718609328157, -258.3396149955353, 1], [13, -0.7219934340457037, 48.70549999911002, -256.10928629382164, 1], [14, 5.213059908483191, 12.584386065010506, -258.1050231733262, 1], [15, 0.05719936166769468, 4.957885525161059, -253.89113370994824, 1], [16, -18.465826429780996, 84.8903611631869, -267.58592698319217, 1], [17, -12.313254051019818, 44.691654395446605, -270.17608545925475, 1], [18, -2.729420372282938, 10.895613935612367, -271.3264822542398, 1], [19, -5.535827171997807, 3.2903023100417403, -265.5713013982306, 1], [20, -18.61906783640231, 138.2413082041026, -260.0560379733287, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.213975999999999, 85.638572, -266.51188, 1], [1, -16.457993321266574, 115.59821638848273, -263.27272278591215, 1], [2, -19.211367108420173, 137.92236790576666, -260.0042628742114, 1], [3, -20.03576922193337, 144.2881985304913, -258.82760115240296, 1], [4, -3.088362324117689, 133.7651167703008, -257.9654131440418, 1], [5, 14.972896064641944, 114.86948425841653, -260.3539255009631, 1], [6, 22.30359116808301, 91.79798410620005, -255.60665119100125, 1], [7, 0, 0, 0, 1], [8, -36.766226153148054, 132.65750161007907, -260.19033327729085, 1], [9, -44.545141814943115, 102.74487803406366, -261.7828298187913, 1], [10, -44.61392881860154, 80.6497087982707, -253.70953473189826, 1], [11, 0, 0, 0, 1], [12, -7.64379091004653, 86.60024079774111, -258.5794663075445, 1], [13, -0.7521372331025926, 48.837206170155945, -256.53758785746373, 1], [14, 5.19466654365712, 12.632311908750374, -258.3281238068549, 1], [15, 0.516743155061814, 5.276638702917008, -254.4853355629468, 1], [16, -18.37386717550476, 84.58207392118936, -267.78988786705935, 1], [17, -12.225164544064528, 44.67466532747805, -270.3956036470324, 1], [18, -2.6769399691702365, 10.82152636776879, -271.59175516032144, 1], [19, -5.319743778809038, 3.646427502732335, -266.1597975560046, 1], [20, -19.211367108420173, 137.92236790576666, -260.0042628742114, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.828973999999999, 85.319812, -266.807888, 1], [1, -16.52967941305903, 115.27744486442326, -263.40692366903335, 1], [2, -19.620037087963222, 137.48816837737078, -260.01680904258785, 1], [3, -20.547717263176242, 143.83121248289362, -258.79917737124686, 1], [4, -3.434420756980874, 133.46662641207766, -258.1591669857891, 1], [5, 15.263444974074819, 114.98023821743615, -261.5412099037504, 1], [6, 23.430588258487347, 92.03541922855717, -258.1800249818584, 1], [7, 0, 0, 0, 1], [8, -36.765732981669345, 132.12466854194224, -260.2952250297022, 1], [9, -44.26432422327012, 102.46603415461716, -261.94829740825134, 1], [10, -44.410274742670666, 80.39868060705606, -253.73746027406423, 1], [11, 0, 0, 0, 1], [12, -7.2686731967462475, 86.37942215366401, -258.9057646405063, 1], [13, -0.5766554450953141, 48.993762185566865, -257.0440449822107, 1], [14, 5.338884858375285, 12.737790551470013, -258.67621250291313, 1], [15, 1.0022057006276333, 5.906345246930993, -255.11182958641146, 1], [16, -18.04794511547707, 84.16881318686785, -268.06992823437463, 1], [17, -11.894085291201545, 44.63572036991079, -270.6643823780632, 1], [18, -2.3833966612627506, 10.739173852802239, -271.89489279838716, 1], [19, -4.847952868548314, 4.036012443339279, -266.8078393567826, 1], [20, -19.620037087963222, 137.48816837737078, -260.01680904258785, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.404865999999998, 85.017954, -267.16453999999993, 1], [1, -16.5731314760317, 114.88404584904471, -263.5938535017305, 1], [2, -20.011022991635585, 136.97150682012114, -260.0759982476818, 1], [3, -21.044396078302757, 143.28826043727585, -258.8139190182121, 1], [4, -3.8148462549160733, 133.10712957272372, -258.44340934260225, 1], [5, 15.532643996320687, 115.09429219325561, -262.81592006671934, 1], [6, 24.57093057065606, 92.31328309307881, -260.76179904780287, 1], [7, 0, 0, 0, 1], [8, -37.02743669658061, 131.51387563379825, -260.48607929333286, 1], [9, -44.22595143121409, 102.1656610801025, -262.1874926227862, 1], [10, -44.472112725223454, 80.13268612863683, -253.84838247887285, 1], [11, 0, 0, 0, 1], [12, -6.871618257598362, 86.1819257406793, -259.3008311587966, 1], [13, -0.35349012452836437, 49.13546621671091, -257.59723863718335, 1], [14, 5.563480034639214, 12.86319182002429, -259.0158460493367, 1], [15, 1.8004843283894405, 6.492629212777721, -255.87217000093514, 1], [16, -17.667831985006075, 83.81518295870296, -268.3911403311128, 1], [17, -11.490600873996627, 44.68766493013538, -270.9417881673874, 1], [18, -1.9912064299256578, 10.697366338365079, -272.18717135879007, 1], [19, -4.395551457440225, 4.10407766796482, -267.1709220619387, 1], [20, -20.011022991635585, 136.97150682012114, -260.0759982476818, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.952485999999997, 84.775004, -267.475104, 1], [1, -16.59996331973161, 114.45352692776859, -263.73367945988184, 1], [2, -20.406541238498402, 136.37220640193965, -260.0809871958676, 1], [3, -21.550649158883868, 142.6421391052053, -258.77417746890075, 1], [4, -4.281653363466994, 132.69136362152463, -258.715574917446, 1], [5, 15.62048513110209, 115.26284674259117, -264.03326170731685, 1], [6, 25.456752430914307, 92.76090252849446, -263.2509202285566, 1], [7, 0, 0, 0, 1], [8, -37.30778441029059, 130.84196415147008, -260.6576319127419, 1], [9, -44.20992323891443, 101.8394152876077, -262.37272081384214, 1], [10, -44.613630521524634, 79.84012323430375, -253.92009302001796, 1], [11, 0, 0, 0, 1], [12, -6.401205536340594, 86.04349566512009, -259.624536390701, 1], [13, -0.02756804556217407, 49.244888013796015, -258.0648093380533, 1], [14, 5.896778076687333, 12.933554934552475, -259.27323165505265, 1], [15, 2.1550501748278, 6.55743574443004, -256.1324399799882, 1], [16, -17.267804513638843, 83.51770839830984, -268.68721356351256, 1], [17, -11.034124732991339, 44.78176467746394, -271.1725468735035, 1], [18, -1.543405808081678, 10.717785431933521, -272.40780199115744, 1], [19, -3.933605477343741, 4.14652702107702, -267.3804442334251, 1], [20, -20.406541238498402, 136.37220640193965, -260.0809871958676, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.471369999999999, 84.53341, -267.765418, 1], [1, -16.5990903946185, 113.95447852592255, -263.8532132992484, 1], [2, -20.78086001622845, 135.6890483566327, -260.0614408808809, 1], [3, -22.035691523391318, 141.90437617821465, -258.7098305320375, 1], [4, -4.7346503733398535, 132.19257844053408, -258.952301772189, 1], [5, 15.839616097476515, 115.24982435777764, -265.2819939960989, 1], [6, 26.34584320870002, 93.1875609306184, -265.6563629186344, 1], [7, 0, 0, 0, 1], [8, -37.75528404981973, 130.0305234951077, -260.8161367443226, 1], [9, -44.360168094210415, 101.36691858533342, -262.5367604907997, 1], [10, -44.80799860545724, 79.4313059362169, -253.9008958776379, 1], [11, 0, 0, 0, 1], [12, -5.874340506308986, 85.90506165107772, -259.9114774816459, 1], [13, 0.3789937715973153, 49.29863272595141, -258.47536902199477, 1], [14, 6.317865912326289, 13.134248867827033, -259.4135701481202, 1], [15, 2.7040043729399845, 6.442142200208047, -256.26667215108597, 1], [16, -16.854652220579936, 83.22092517981774, -268.9804720826676, 1], [17, -10.544731339750617, 44.89398546138902, -271.38268773380497, 1], [18, -1.041303711485682, 10.763854824015318, -272.5537489090468, 1], [19, -3.4227875571267496, 4.208775774138499, -267.51073694314186, 1], [20, -20.78086001622845, 135.6890483566327, -260.0614408808809, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.036743999999999, 84.292242, -268.08761599999997, 1], [1, -16.628814637428334, 113.40325702603047, -264.0171215636028, 1], [2, -21.177537486221116, 134.94405811960686, -260.08748855847375, 1], [3, -22.53890926021262, 141.0977110324532, -258.69286224619475, 1], [4, -5.168013731812378, 131.63322341907997, -259.2103629730249, 1], [5, 15.723029380208024, 115.46380119295556, -266.4262998163075, 1], [6, 27.0343052462196, 93.50287831616943, -267.92506861867037, 1], [7, 0, 0, 0, 1], [8, -38.35400094605144, 129.10478536068197, -261.01632621682035, 1], [9, -44.64906599021643, 100.86729231441096, -262.73832477402203, 1], [10, -45.19454827542623, 78.9876182641395, -253.96322414676516, 1], [11, 0, 0, 0, 1], [12, -5.414737108968105, 85.76693008464339, -260.2471763397495, 1], [13, 0.7182375649500985, 49.31779193362512, -258.95060161701804, 1], [14, 6.636795512476099, 13.355704973256117, -259.6407416224799, 1], [15, 2.9429638218543914, 6.497154119793066, -256.40848212767503, 1], [16, -16.468452643874233, 82.92546696033617, -269.29202174635367, 1], [17, -10.060009194035825, 45.050689922240615, -271.61159265912124, 1], [18, -0.5349324803808369, 10.801313602907001, -272.69188445773005, 1], [19, -2.940452013480733, 4.193248479595615, -267.7326220057392, 1], [20, -21.177537486221116, 134.94405811960686, -260.08748855847375, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -10.543949999999999, 84.03787600000001, -268.430072, 1], [1, -16.607571031850938, 112.87574029733655, -264.1683800999348, 1], [2, -21.525286405525314, 134.21931300417054, -260.0908694162806, 1], [3, -22.992957583665515, 140.30896625423617, -258.6509454219442, 1], [4, -5.533589338316798, 131.08997244249414, -259.4128842859097, 1], [5, 15.571650701150379, 115.73276768345008, -267.3970041203587, 1], [6, 27.68390778184218, 93.81117151896933, -269.99822097716213, 1], [7, 0, 0, 0, 1], [8, -38.93738969473081, 128.1748546832894, -261.2153676157206, 1], [9, -44.92954531913237, 100.35211717561072, -262.9412565811198, 1], [10, -45.55404921898333, 78.53440195351624, -254.02262876260744, 1], [11, 0, 0, 0, 1], [12, -4.889054670008205, 85.61222205618121, -260.61840281562286, 1], [13, 1.1659384724689978, 49.24728034850534, -259.37255547949593, 1], [14, 7.0974358743289425, 13.53386392643636, -259.7556697835442, 1], [15, 3.5855968960502054, 6.387995127889389, -256.50199126938594, 1], [16, -16.04496165088441, 82.61601755642252, -269.61240257148046, 1], [17, -9.529261064727134, 45.21626466807436, -271.8333847079569, 1], [18, 0.019604095953583922, 10.918845889929003, -272.77520505351987, 1], [19, -2.4255648701477557, 4.318101936749019, -267.82308283146466, 1], [20, -21.525286405525314, 134.21931300417054, -260.0908694162806, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -9.975253999999998, 83.8125, -268.812256, 1], [1, -16.525008176814787, 112.42906466382686, -264.34499777012155, 1], [2, -21.812650869748673, 133.581835670071, -260.114626359511, 1], [3, -23.38672624054761, 139.61250903219636, -258.6278424494111, 1], [4, -5.763318758804612, 130.62108325105956, -259.62244106993586, 1], [5, 15.60561822416793, 115.98016272082624, -268.3637749985102, 1], [6, 28.25589454476758, 94.49077871533999, -271.9612926150941, 1], [7, 0, 0, 0, 1], [8, -39.576322972478565, 127.27670404436441, -261.43897398568225, 1], [9, -45.28031020528626, 99.79067640217434, -263.16891664693867, 1], [10, -45.99197451873416, 78.0249576765832, -254.15008901617466, 1], [11, 0, 0, 0, 1], [12, -4.295557755633184, 85.49188248947566, -261.02333832460323, 1], [13, 1.7409303967246164, 49.02832407025388, -259.78095439210534, 1], [14, 7.726842261160824, 13.697239175316668, -259.81872267082764, 1], [15, 4.481851783183404, 6.256398981755659, -256.54587136687155, 1], [16, -15.562428051508467, 82.32683089134319, -269.98127079028336, 1], [17, -8.932688693142964, 45.42432670989733, -272.07342457418775, 1], [18, 0.6690478076700277, 11.091227647228258, -272.82453930938635, 1], [19, -1.8238050980660865, 4.503044558360991, -267.85990526807956, 1], [20, -21.812650869748673, 133.581835670071, -260.114626359511, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
