[[0, 19.61738, 86.83888, -259.48978, 1], [1, 20.083060542680872, 116.69448838659991, -259.4880840480895, 1], [2, 20.371539393680607, 139.2652220732915, -258.8170794107792, 1], [3, 20.43656973401442, 145.68515528878305, -258.3885210530673, 1], [4, 38.101606832890695, 136.01563695878028, -258.8195016517948, 1], [5, 61.2703231059413, 136.34926135423115, -260.5628677391499, 1], [6, 68.8331439411655, 157.6087581081423, -248.758138226419, 1], [7, 0, 0, 0, 1], [8, 1.6626735471204945, 136.367975478685, -258.12427483228936, 1], [9, -23.33559418621074, 133.93506459993074, -255.76523950488763, 1], [10, -29.25613178436031, 156.17234322262544, -245.01921340577348, 1], [11, 0, 0, 0, 1], [12, 27.44611269739176, 86.67794599414087, -255.37640517546149, 1], [13, 28.890469660023662, 45.1803331676827, -258.4843181572502, 1], [14, 30.247705923882727, 10.849429615967225, -261.97173622718043, 1], [15, 29.41092999620586, 7.779252675023944, -250.4690790392842, 1], [16, 11.273951145577264, 86.78955340216038, -256.95420056323775, 1], [17, 13.324001256821504, 46.48845292667281, -260.0694836907949, 1], [18, 15.224203721473135, 10.782454336294649, -263.6254528028295, 1], [19, 14.559311298410691, 7.71126650828072, -252.10693772087066, 1], [20, 20.371539393680607, 139.2652220732915, -258.8170794107792, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.653178, 89.23254, -257.092566, 1], [1, 9.156598082793082, 117.39452185745142, -259.98393528175484, 1], [2, 10.084942676143392, 138.91311171649187, -261.54853120640274, 1], [3, 10.303328713064301, 145.00856419814582, -261.8133146546025, 1], [4, 27.875107725776036, 135.04234905458605, -260.98409515360055, 1], [5, 54.08408021353293, 129.52371012819265, -260.7395763655661, 1], [6, 62.13885288974474, 145.83137848245198, -240.84247284040606, 1], [7, 0, 0, 0, 1], [8, -8.332241384757562, 134.85189231475448, -262.3818873800324, 1], [9, -33.53751399808907, 129.49454339542837, -260.997971290069, 1], [10, -41.456111497412905, 148.86218985367128, -245.9966102444453, 1], [11, 0, 0, 0, 1], [12, 15.921478059195508, 88.79898170997106, -253.58956797629418, 1], [13, 33.36574635670744, 65.52716963728098, -221.8600100118601, 1], [14, 54.266935313946064, 45.05594447280299, -192.30316033981782, 1], [15, 52.404836607030916, 47.120980122286255, -179.77969265123477, 1], [16, -0.7485033961102543, 89.31097560359491, -253.9350117697801, 1], [17, 4.73971944721944, 52.66081759165196, -253.4412072638585, 1], [18, 13.645045563031456, 12.826472929874804, -261.55308861739456, 1], [19, 13.108847957431239, 8.829864886170887, -250.24530032681477, 1], [20, 10.084942676143392, 138.91311171649187, -261.54853120640274, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.1469000000000005, 89.42374399999999, -257.169416, 1], [1, 8.624688761070525, 117.44513362829557, -260.144902906257, 1], [2, 9.55754875902615, 138.88277928119626, -261.7644300140244, 1], [3, 9.782696877124796, 144.96097976546164, -262.04450701163154, 1], [4, 27.517138451248968, 134.97749270915926, -261.2056419067427, 1], [5, 53.712635435755445, 129.33009273600834, -260.887999513018, 1], [6, 61.738358796119684, 145.49901590193656, -240.8200145736331, 1], [7, 0, 0, 0, 1], [8, -8.710327606749031, 134.87257664420147, -262.6563035342129, 1], [9, -33.93479036821064, 129.45531478694846, -261.184437689439, 1], [10, -41.75563870086571, 148.8002716342193, -246.10031208726707, 1], [11, 0, 0, 0, 1], [12, 15.389521035387183, 88.86242943939173, -253.68050499101082, 1], [13, 32.92309200772266, 66.66574270167453, -220.75207008370435, 1], [14, 55.04707859996709, 45.99836700923845, -188.82370803078885, 1], [15, 53.29628057793422, 47.98168811657543, -176.61007206650135, 1], [16, -1.1730428848489947, 89.65599178981714, -253.9968729104815, 1], [17, 4.451922513313076, 52.28267463420161, -253.40594149177886, 1], [18, 13.444924361742576, 12.47529207063618, -261.6639743463445, 1], [19, 12.751927496899611, 8.715695038429725, -250.43913926456864, 1], [20, 9.55754875902615, 138.88277928119626, -261.7644300140244, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.03366, 89.55207799999998, -257.33167199999997, 1], [1, 8.484738951889819, 117.45489158865871, -260.3819637773924, 1], [2, 9.415664995659666, 138.81648772486193, -262.05032126248756, 1], [3, 9.644526916929275, 144.87635592970176, -262.34355759045525, 1], [4, 27.5267416197985, 134.87885779499396, -261.49615505443086, 1], [5, 53.685372484448585, 129.10340427062306, -261.1060585154514, 1], [6, 61.698971033212494, 145.1590788588144, -240.841105292179, 1], [7, 0, 0, 0, 1], [8, -8.74955205647321, 134.84677449344187, -262.9981114089313, 1], [9, -33.985368664684984, 129.38931888958282, -261.4372958123492, 1], [10, -41.70083686588676, 148.7302379414678, -246.28353159234564, 1], [11, 0, 0, 0, 1], [12, 15.195788878270033, 88.87166468901886, -253.86357962121102, 1], [13, 32.045275366595114, 68.41851827120468, -221.5426761448661, 1], [14, 55.015658341351696, 47.75497999642202, -188.01703556540005, 1], [15, 53.362473765072245, 49.66798335186691, -176.02600450402304, 1], [16, -1.208967988964699, 89.93982860657414, -254.15139851200854, 1], [17, 4.5103776868915215, 52.03333139593821, -253.4740038434447, 1], [18, 13.533346499743072, 12.424403302123615, -261.82381151322227, 1], [19, 12.906603026722925, 8.833742282569323, -251.17324461874458, 1], [20, 9.415664995659666, 138.81648772486193, -262.05032126248756, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.414658, 89.612828, -257.375874, 1], [1, 8.841148788480453, 117.4254564850308, -260.4970120651899, 1], [2, 9.772409967851557, 138.7273991996108, -262.20852793223645, 1], [3, 10.00473053287889, 144.7703512507468, -262.5129200936342, 1], [4, 27.92852566943018, 134.77601112026457, -261.6675241387207, 1], [5, 54.07435578394333, 128.86703487485866, -261.19750071914444, 1], [6, 62.068014771947674, 144.80945993306446, -240.74743734971196, 1], [7, 0, 0, 0, 1], [8, -8.362068275044585, 134.775435998393, -263.2141468485558, 1], [9, -33.643014266206876, 129.28333933067552, -261.57482501762155, 1], [10, -41.25869148128372, 148.63085155897642, -246.37540220980776, 1], [11, 0, 0, 0, 1], [12, 15.444719083323868, 88.82535326258892, -253.92124058408814, 1], [13, 31.467971037428818, 69.93549630782854, -222.89184910852228, 1], [14, 54.465215793151586, 49.79847587305352, -189.25352966127565, 1], [15, 52.85215511556497, 51.64113898973192, -177.26832423339195, 1], [16, -0.7686825851902084, 90.1269005050527, -254.1765387837053, 1], [17, 4.988281648770039, 52.078919920224436, -253.42671362942056, 1], [18, 14.03185466718908, 12.675230375475387, -261.8550760412122, 1], [19, 13.44264308457202, 9.204340699104012, -251.56287434849395, 1], [20, 9.772409967851557, 138.7273991996108, -262.20852793223645, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.569018, 89.58229999999999, -257.46793399999996, 1], [1, 8.975762984906591, 117.40511935817976, -260.6584004799683, 1], [2, 9.910246485855254, 138.6780467006788, -262.4076334318063, 1], [3, 10.1463945408698, 144.71343673116382, -262.72104395809885, 1], [4, 28.03834733617088, 134.71724747730715, -261.883217094925, 1], [5, 54.20142767947492, 128.6701935179796, -261.34060361627286, 1], [6, 62.17633840243316, 144.50232366734187, -240.72656615307133, 1], [7, 0, 0, 0, 1], [8, -8.200383499769389, 134.74109667921795, -263.46159461811396, 1], [9, -33.56664169747276, 129.22221031360147, -261.7525145820761, 1], [10, -41.08340856535653, 148.57701511393765, -246.53777120141956, 1], [11, 0, 0, 0, 1], [12, 15.54397295667196, 88.73539185043177, -254.0418104883547, 1], [13, 30.861918025496195, 70.92928047805168, -224.36253919961422, 1], [14, 53.951264243706134, 50.914942923081966, -190.711736840267, 1], [15, 52.36650057199786, 52.72170222255223, -178.69409034537395, 1], [16, -0.6180250409900978, 90.16642172446775, -254.26157161519995, 1], [17, 5.171199853102263, 51.98162870959605, -253.44649392691335, 1], [18, 14.246398934046926, 12.646923861693573, -261.9551140353694, 1], [19, 13.672093465017632, 9.165301016503372, -251.63230503284217, 1], [20, 9.910246485855254, 138.6780467006788, -262.4076334318063, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.579756000000001, 89.351796, -257.621994, 1], [1, 8.974733864967472, 117.33041388897402, -260.88202621840054, 1], [2, 9.916667393535443, 138.62451963402125, -262.6604527036798, 1], [3, 10.157217265367262, 144.66389426117692, -262.9790050302041, 1], [4, 27.98645386112372, 134.6628708675946, -262.1401216072842, 1], [5, 54.122447656935435, 128.5018068808537, -261.55378954275767, 1], [6, 62.08143003565331, 144.19979715936554, -240.82617562566432, 1], [7, 0, 0, 0, 1], [8, -8.223461746290589, 134.68976214663405, -263.7471799944087, 1], [9, -33.66761986031544, 129.159432791758, -261.9791878077744, 1], [10, -41.0944880819113, 148.5382743296794, -246.7502594625335, 1], [11, 0, 0, 0, 1], [12, 15.556952569788278, 88.52573005458834, -254.2338855904379, 1], [13, 30.543382068563044, 71.05167988071504, -225.38778436591474, 1], [14, 53.72442559512314, 50.85336747557878, -191.90828907889284, 1], [15, 52.10297275647219, 52.68886543009912, -179.65869922455622, 1], [16, -0.6245024906127634, 89.93792108157221, -254.41176326407827, 1], [17, 5.048615791621781, 52.54328218596464, -253.57006232678862, 1], [18, 14.226074710110282, 12.863642365364619, -262.2078639495527, 1], [19, 13.664917516868403, 9.38963430299272, -251.9064956959485, 1], [20, 9.916667393535443, 138.62451963402125, -262.6604527036798, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.643675999999999, 89.074682, -257.714212, 1], [1, 9.032636600334033, 117.23200471235747, -261.0319231169415, 1], [2, 9.986803650231852, 138.56952886299675, -262.8232646445255, 1], [3, 10.232326199900472, 144.61623114314636, -263.14088059663396, 1], [4, 27.9672301479743, 134.61489096217835, -262.3080965409256, 1], [5, 54.08150591185917, 128.3409470650522, -261.6823637959036, 1], [6, 61.987213529748956, 143.84552803745115, -240.98321516794434, 1], [7, 0, 0, 0, 1], [8, -8.216538606842219, 134.63098097072813, -263.93389248707086, 1], [9, -33.70582323884294, 129.1038603334567, -262.1277329125525, 1], [10, -41.05604476401692, 148.52520340267583, -246.9151882017962, 1], [11, 0, 0, 0, 1], [12, 15.61012800913611, 88.2847896307326, -254.34803830971595, 1], [13, 30.648269031209303, 70.34008741283827, -225.7535126916096, 1], [14, 53.872020444856055, 49.658095019107776, -192.5997723711734, 1], [15, 52.19583838190359, 51.50652852199232, -180.10895095738422, 1], [16, -0.541013087360561, 89.63849504149908, -254.48734885799527, 1], [17, 4.859823103675703, 54.070381128414155, -253.66121992287486, 1], [18, 14.230580429169246, 13.565123542016458, -262.505148534516, 1], [19, 13.67297549613132, 10.043740580006713, -252.06111788201775, 1], [20, 9.986803650231852, 138.56952886299675, -262.8232646445255, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 7.869904, 88.820988, -257.587374, 1], [1, 9.258197853008344, 117.14786492121358, -260.9454720272548, 1], [2, 10.230620515050889, 138.53991921496106, -262.7376624362338, 1], [3, 10.482467269541553, 144.59997087143276, -263.0505959046375, 1], [4, 28.133953228400983, 134.5823076952429, -262.2301451160531, 1], [5, 54.20683317364774, 128.20362093556372, -261.56342764126555, 1], [6, 62.058503841616066, 143.55609297377097, -240.94314686760794, 1], [7, 0, 0, 0, 1], [8, -7.987420881264148, 134.61200853176985, -263.85262327895475, 1], [9, -33.535280660765565, 129.08506581720556, -262.0070524660348, 1], [10, -40.81855224538621, 148.58495406185517, -246.8524237713806, 1], [11, 0, 0, 0, 1], [12, 15.827839403904193, 88.07223817952678, -254.22134198370523, 1], [13, 31.6413342002265, 68.3907187023099, -224.80856555052884, 1], [14, 54.82563062105061, 46.89803241331879, -192.1155350125469, 1], [15, 53.10131646514347, 48.67694183155286, -179.33771850140025, 1], [16, -0.2952705281095689, 89.31722187652647, -254.32986251715454, 1], [17, 5.013316400723547, 54.35641904461387, -253.50242223185913, 1], [18, 14.367511263401372, 13.836017997624978, -262.33546015506977, 1], [19, 13.791063616074249, 10.124118454099273, -251.32122715431385, 1], [20, 10.230620515050889, 138.53991921496106, -262.7376624362338, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 8.484576, 88.619442, -257.484786, 1], [1, 9.87211044568408, 117.08012130425347, -260.85568283061684, 1], [2, 10.866244110290316, 138.5162295252065, -262.6372261685049, 1], [3, 11.125364376465223, 144.5883015251213, -262.9421335545625, 1], [4, 28.773547779446385, 134.53219823747514, -262.134548386409, 1], [5, 54.75759841009439, 128.06710999913537, -261.41930119990775, 1], [6, 62.55861892000787, 143.31177231775186, -240.8929804015891, 1], [7, 0, 0, 0, 1], [8, -7.339452953896643, 134.61675755890187, -263.73809726075336, 1], [9, -32.8708580752906, 129.11202326324303, -261.8705461818182, 1], [10, -40.092428306775105, 148.69217265141725, -246.78922117654824, 1], [11, 0, 0, 0, 1], [12, 16.519532903213758, 87.92909849054925, -254.11903562454836, 1], [13, 32.929184204779325, 66.34490675027472, -224.44935716863066, 1], [14, 55.638441921175044, 44.175980037680205, -193.04451407476955, 1], [15, 53.78703622786463, 45.809460156963446, -179.9322947618314, 1], [16, 0.24259919720584122, 89.05305108648915, -254.2071397065612, 1], [17, 5.542907879682833, 54.032236376979355, -253.3886248234484, 1], [18, 14.7505707055068, 13.95008216114671, -262.0451532896956, 1], [19, 14.165410303405102, 10.119558649340796, -250.67081102441648, 1], [20, 10.866244110290316, 138.5162295252065, -262.6372261685049, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 9.456756, 88.574152, -257.35261999999994, 1], [1, 10.832785145801363, 117.05671927143133, -260.70173342426455, 1], [2, 11.845641328962886, 138.4996378324358, -262.4572747504435, 1], [3, 12.11124315908444, 144.5753499199356, -262.7497578056463, 1], [4, 29.74664398632197, 134.48919191803074, -261.9654370160108, 1], [5, 55.61795498805476, 127.94085686357373, -261.20813430679266, 1], [6, 63.38585423552926, 143.09519450002009, -240.77277824451994, 1], [7, 0, 0, 0, 1], [8, -6.37547795247049, 134.6267489398876, -263.53581688586263, 1], [9, -31.908966705379253, 129.14848227749806, -261.65896151164833, 1], [10, -39.08670385254198, 148.81854716994337, -246.65828737224558, 1], [11, 0, 0, 0, 1], [12, 17.65740156889833, 87.98462780790621, -253.98619235154524, 1], [13, 34.27319606443616, 64.54578489763215, -224.81725717881653, 1], [14, 55.60033596164966, 42.36304621681337, -195.9735436369635, 1], [15, 53.60664914258904, 43.941760910044295, -182.7292637875944, 1], [16, 1.0380854246389024, 88.9271555427827, -254.05732319755862, 1], [17, 6.537286040784983, 52.31636228797229, -253.24072272528133, 1], [18, 15.383402191652262, 13.547205129595838, -261.48700820264077, 1], [19, 14.810044988751093, 9.731061057866118, -250.14515354294954, 1], [20, 11.845641328962886, 138.4996378324358, -262.4572747504435, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 10.381063999999999, 88.67058, -257.19579000000004, 1], [1, 11.72546279224966, 117.09688518672934, -260.49294385351357, 1], [2, 12.745783455840076, 138.52595973084476, -262.20991466622587, 1], [3, 13.015767701284506, 144.60029683740362, -262.48760740771917, 1], [4, 30.623382296480067, 134.4826753796291, -261.73541385130335, 1], [5, 56.37698185042296, 127.83853452449908, -260.94937393346135, 1], [6, 64.14918060372177, 142.9515620496141, -240.57844808844783, 1], [7, 0, 0, 0, 1], [8, -5.489400259190678, 134.68197982026555, -263.2609428510203, 1], [9, -31.05011519323503, 129.24769673863614, -261.3908859484266, 1], [10, -38.1988898761578, 149.0147465987126, -246.48900253315142, 1], [11, 0, 0, 0, 1], [12, 18.708602933340735, 88.16548741497473, -253.83138921100675, 1], [13, 34.56784888325678, 63.39315536660187, -226.51672214321158, 1], [14, 54.17273804943936, 40.88246733045358, -200.01380370880125, 1], [15, 52.10989488163028, 42.41092325379538, -186.99627017517665, 1], [16, 1.7893414000614882, 88.92001605927959, -253.89488608608482, 1], [17, 7.495866121867512, 50.396907742683936, -253.11200638013293, 1], [18, 15.90359493137349, 13.145876909831031, -260.8727995239863, 1], [19, 15.338836676258014, 9.334076311089442, -249.53250867114147, 1], [20, 12.745783455840076, 138.52595973084476, -262.20991466622587, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.243094, 88.763226, -257.13239799999997, 1], [1, 12.496998749937193, 117.1467753425909, -260.3624107952986, 1], [2, 13.4981282762072, 138.56576865570418, -262.03810329757596, 1], [3, 13.769544085223341, 144.6374998243672, -262.30054436118064, 1], [4, 31.319362698848618, 134.47766628343095, -261.57016312059136, 1], [5, 56.95369375994892, 127.72028012504748, -260.7480843184729, 1], [6, 64.77803724149783, 142.8774373833704, -240.3407273740512, 1], [7, 0, 0, 0, 1], [8, -4.79022950119079, 134.76078275151445, -263.0645386266447, 1], [9, -30.38603928726222, 129.40170320646436, -261.22774636691275, 1], [10, -37.507174053345054, 149.26636734634263, -246.42967860501298, 1], [11, 0, 0, 0, 1], [12, 19.688877983646723, 88.37032348118194, -253.78194970851675, 1], [13, 30.834926509807147, 61.09595735228308, -228.05133318596938, 1], [14, 45.3569315952476, 36.952700759873466, -203.0910166141213, 1], [15, 43.27657960048799, 37.81726307337331, -190.05147880857098, 1], [16, 2.512751502423704, 88.88308940339188, -253.82212122710368, 1], [17, 8.324896523887059, 48.716564712044935, -253.11306062602682, 1], [18, 16.29311429807446, 12.89200219743877, -260.37951005414385, 1], [19, 15.7443534600488, 9.103570232407744, -249.0333058960601, 1], [20, 13.4981282762072, 138.56576865570418, -262.03810329757596, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.909346, 88.813164, -257.232844, 1], [1, 12.98805581703174, 117.18379886785554, -260.411778680465, 1], [2, 13.92831249747768, 138.60176535735505, -262.0547231065983, 1], [3, 14.194916454036461, 144.67213447724154, -262.30331799611065, 1], [4, 31.693668047283854, 134.44425315353456, -261.5743343298732, 1], [5, 57.226368821079944, 127.53748608635009, -260.67900500011126, 1], [6, 65.09495556495597, 142.7273735373269, -240.22594563760632, 1], [7, 0, 0, 0, 1], [8, -4.425891292019077, 134.85419166532657, -263.078590694594, 1], [9, -30.065013869197458, 129.6137966456492, -261.3196684800585, 1], [10, -37.15970211648101, 149.58444378065107, -246.62872912030642, 1], [11, 0, 0, 0, 1], [12, 20.4784879582347, 88.55369586064676, -253.92401919961148, 1], [13, 27.06096445903696, 59.20044802135149, -229.60167890059228, 1], [14, 37.06164701729949, 34.259356132208154, -206.70032521484592, 1], [15, 36.0766495614882, 34.669997756321024, -193.60144445857551, 1], [16, 3.070067337947748, 88.81217973737634, -253.89976658262145, 1], [17, 8.674824554650765, 48.153473716021686, -253.38586474435417, 1], [18, 16.303426051959597, 12.984213444856763, -260.275771323586, 1], [19, 15.684288593775069, 9.112424680587413, -248.9620179230073, 1], [20, 13.92831249747768, 138.60176535735505, -262.0547231065983, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 12.21986, 88.819264, -257.307704, 1], [1, 13.16088959855018, 117.20554555960706, -260.4309047940996, 1], [2, 14.045589291885173, 138.64478092137924, -262.03691810137974, 1], [3, 14.30663421476746, 144.7199321935833, -262.2709732993022, 1], [4, 31.752297617097764, 134.4220771345583, -261.5635194987271, 1], [5, 57.21600911737039, 127.37780940956252, -260.59445706877216, 1], [6, 65.12924933782634, 142.6325133055151, -240.1083801138315, 1], [7, 0, 0, 0, 1], [8, -4.34885546332065, 134.94688027716848, -263.0472024731166, 1], [9, -30.094718680170672, 129.80345738666452, -261.3368211659068, 1], [10, -37.168504453207795, 149.8812910876668, -246.77683580379335, 1], [11, 0, 0, 0, 1], [12, 20.802557278287516, 88.66203108131556, -254.02500276620214, 1], [13, 24.689579116041337, 57.74468629296575, -231.23529155270083, 1], [14, 32.418319757378804, 32.02923392732824, -210.2707847860138, 1], [15, 32.0408230633257, 31.97122802531477, -197.29534651362104, 1], [16, 3.379701849572786, 88.69632571818262, -253.9621175613948, 1], [17, 8.698535140132698, 47.619096638390914, -253.7793840432594, 1], [18, 16.00521467080426, 12.953169189983186, -260.331092654077, 1], [19, 15.201916848394568, 8.863710499756154, -249.10664295207457, 1], [20, 14.045589291885173, 138.64478092137924, -262.03691810137974, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 12.269408, 88.716932, -257.400252, 1], [1, 13.119087891492155, 117.18905486102821, -260.46410491406243, 1], [2, 13.957245267600541, 138.68028055886708, -262.02886286141876, 1], [3, 14.21455859868054, 144.76769155957984, -262.2470419336362, 1], [4, 31.61922940476828, 134.39654239668974, -261.56533946542606, 1], [5, 57.0475383015496, 127.24034487876563, -260.5624285167347, 1], [6, 65.03262858184942, 142.5919263341473, -240.0570750922585, 1], [7, 0, 0, 0, 1], [8, -4.459171934359684, 135.02777197918073, -263.0027268359176, 1], [9, -30.300355211583476, 129.97511929748438, -261.3139984264709, 1], [10, -37.346055490595774, 150.13742266342123, -246.8663505629675, 1], [11, 0, 0, 0, 1], [12, 20.73042429795327, 88.60809238974909, -254.12040619332777, 1], [13, 21.45017371584243, 55.98512992685992, -232.7575444819269, 1], [14, 26.974186376305838, 28.327810715186086, -212.61369012139318, 1], [15, 26.467968876472174, 27.748863797304043, -199.70691164579992, 1], [16, 3.540399696606981, 88.50017124778785, -254.06244270527569, 1], [17, 8.638850818419362, 47.09257904692295, -254.15489097502467, 1], [18, 15.67462853650352, 12.824026317774887, -260.3941499444012, 1], [19, 14.887737145238312, 8.756232100805146, -249.16147741059874, 1], [20, 13.957245267600541, 138.68028055886708, -262.02886286141876, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
