[[0, -0.02230368, -0.2149433, 2.36187, 1], [1, -0.02754188, 0.04259909, 2.374071, 1], [2, -0.03306685, 0.2935066, 2.374508, 1], [3, -0.03129727, 0.4343277, 2.336864, 1], [4, -0.1886587, 0.2046124, 2.330238, 1], [5, -0.1781151, -0.00634769, 2.279961, 1], [6, -0.08884724, -0.1662672, 2.1717, 1], [7, -0.04495376, -0.2215343, 2.11432, 1], [8, 0.1216434, 0.2051761, 2.324599, 1], [9, 0.09721313, -0.01249761, 2.26163, 1], [10, 0.01471989, -0.165313, 2.168703, 1], [11, -0.02091168, -0.211632, 2.127477, 1], [12, -0.1002197, -0.2121303, 2.335805, 1], [13, -0.1838996, -0.3812805, 2.040962, 1], [14, -0.2353195, -0.7175215, 2.060367, 1], [15, -0.2071742, -0.754514, 1.953709, 1], [16, 0.05610355, -0.2121866, 2.325408, 1], [17, 0.08682985, -0.3967883, 2.038063, 1], [18, 0.1016226, -0.7335044, 2.036318, 1], [19, 0.08117583, -0.7598532, 1.920158, 1], [20, -0.03163421, 0.231685, 2.376477, 1], [21, -0.02082595, -0.2677088, 2.07948, 1], [22, -0.01814516, -0.1840844, 2.124204, 1], [23, -0.0580541, -0.2649991, 2.085197, 1], [24, 0.02181885, -0.2417027, 2.1318, 1]]
[[0, -0.03731982, -0.1281487, 2.39702, 1], [1, -0.03915593, 0.1027, 2.41048, 1], [2, -0.04076057, 0.3274817, 2.413575, 1], [3, -0.03114753, 0.4555765, 2.393429, 1], [4, -0.1671859, 0.3076835, 2.380537, 1], [5, -0.1435894, 0.5389438, 2.250222, 1], [6, -0.0568068, 0.7085823, 2.199054, 1], [7, -0.0329495, 0.7844359, 2.194408, 1], [8, 0.1257479, 0.2158652, 2.403076, 1], [9, 0.09991604, 0.4503195, 2.278741, 1], [10, 0.01932766, 0.688134, 2.207006, 1], [11, -0.02422339, 0.7636676, 2.198903, 1], [12, -0.1098549, -0.1201289, 2.364064, 1], [13, -0.1789527, -0.3533052, 2.062199, 1], [14, -0.2267149, -0.7228451, 2.032774, 1], [15, -0.2049474, -0.7558753, 1.922342, 1], [16, 0.03601024, -0.1323999, 2.367413, 1], [17, 0.08208203, -0.3592555, 2.055527, 1], [18, 0.1045679, -0.7332518, 2.020828, 1], [19, 0.08163964, -0.7634136, 1.900438, 1], [20, -0.04064011, 0.2721394, 2.41476, 1], [21, -0.02517066, 0.8557855, 2.184397, 1], [22, 0.002886061, 0.7505237, 2.180393, 1], [23, -0.04215221, 0.8249736, 2.1741, 1], [24, 0.001499098, 0.8015885, 2.182692, 1]]
[[0, -0.03919646, -0.1255325, 2.397058, 1], [1, -0.03935709, 0.1030944, 2.410568, 1], [2, -0.04052043, 0.3273336, 2.413683, 1], [3, -0.03106383, 0.4554498, 2.393557, 1], [4, -0.1690217, 0.3234866, 2.379286, 1], [5, -0.1442072, 0.5388845, 2.251466, 1], [6, -0.05743885, 0.7087765, 2.202772, 1], [7, -0.03340504, 0.781379, 2.197979, 1], [8, 0.1257107, 0.2157888, 2.403135, 1], [9, 0.08928394, 0.4140261, 2.312211, 1], [10, 0.01840655, 0.6519476, 2.22945, 1], [11, -0.01488185, 0.7289913, 2.210795, 1], [12, -0.1110734, -0.1169987, 2.364218, 1], [13, -0.1789014, -0.3517908, 2.063384, 1], [14, -0.2205624, -0.7220514, 2.023377, 1], [15, -0.2042169, -0.7597659, 1.914551, 1], [16, 0.03352275, -0.1303755, 2.36736, 1], [17, 0.08166571, -0.3580648, 2.056458, 1], [18, 0.1042541, -0.7331947, 2.020906, 1], [19, 0.08097242, -0.7631128, 1.899043, 1], [20, -0.04053983, 0.2721183, 2.414824, 1], [21, -0.02546322, 0.8534972, 2.185529, 1], [22, 0.002697712, 0.7536833, 2.182621, 1], [23, -0.03803744, 0.7875783, 2.183692, 1], [24, 0.007653973, 0.7672071, 2.1802, 1]]
[[0, -0.03933557, -0.1252673, 2.397143, 1], [1, -0.03936967, 0.1031736, 2.410605, 1], [2, -0.04040062, 0.3272746, 2.413699, 1], [3, -0.03102977, 0.4554098, 2.393595, 1], [4, -0.1656516, 0.3167459, 2.382239, 1], [5, -0.1448738, 0.538157, 2.251865, 1], [6, -0.05832737, 0.7085993, 2.204226, 1], [7, -0.03333444, 0.7815651, 2.198837, 1], [8, 0.1258469, 0.21571, 2.403511, 1], [9, 0.08915611, 0.4143381, 2.312917, 1], [10, 0.0177437, 0.6528042, 2.232498, 1], [11, -0.01407027, 0.7294732, 2.211314, 1], [12, -0.1112422, -0.1166326, 2.364474, 1], [13, -0.1791227, -0.3512553, 2.063505, 1], [14, -0.2228221, -0.7231716, 2.0265, 1], [15, -0.2041992, -0.7573721, 1.916074, 1], [16, 0.03342601, -0.1302228, 2.367336, 1], [17, 0.08167462, -0.3579851, 2.056509, 1], [18, 0.1044905, -0.7322378, 2.019414, 1], [19, 0.08140619, -0.7628468, 1.899413, 1], [20, -0.04046093, 0.2721016, 2.414845, 1], [21, -0.02551474, 0.8545582, 2.189232, 1], [22, 0.00321869, 0.7511718, 2.179222, 1], [23, -0.03804948, 0.7876225, 2.183817, 1], [24, 0.005593461, 0.7790877, 2.177512, 1]]
[[0, -0.03862581, -0.1250394, 2.397464, 1], [1, -0.03827458, 0.1045296, 2.41081, 1], [2, -0.03847881, 0.3301836, 2.413513, 1], [3, -0.02919185, 0.4585179, 2.393634, 1], [4, -0.1644387, 0.3141282, 2.383336, 1], [5, -0.1447764, 0.5381136, 2.252653, 1], [6, -0.0585773, 0.7090622, 2.205164, 1], [7, -0.03344684, 0.7814701, 2.198425, 1], [8, 0.1257644, 0.2157108, 2.403602, 1], [9, 0.08898199, 0.4144207, 2.313283, 1], [10, 0.01743306, 0.6529498, 2.233219, 1], [11, -0.01436488, 0.7297336, 2.211428, 1], [12, -0.1104871, -0.1163226, 2.363879, 1], [13, -0.1791126, -0.3511682, 2.063282, 1], [14, -0.2274903, -0.7210109, 2.028475, 1], [15, -0.2072786, -0.7561641, 1.918851, 1], [16, 0.03475386, -0.1300056, 2.369403, 1], [17, 0.08175046, -0.3570821, 2.057824, 1], [18, 0.1045617, -0.7322075, 2.019344, 1], [19, 0.08134494, -0.7625139, 1.89914, 1], [20, -0.03868136, 0.2745847, 2.414797, 1], [21, -0.02603208, 0.8545895, 2.189729, 1], [22, 0.005999251, 0.7663662, 2.181546, 1], [23, -0.03699359, 0.7877699, 2.18446, 1], [24, 0.005595565, 0.7649484, 2.176389, 1]]
[[0, -0.03800031, -0.1246927, 2.398002, 1], [1, -0.03807539, 0.1046192, 2.411085, 1], [2, -0.03842225, 0.3300061, 2.413685, 1], [3, -0.02919531, 0.4583446, 2.393813, 1], [4, -0.1646813, 0.3124653, 2.383146, 1], [5, -0.1431982, 0.5436567, 2.252357, 1], [6, -0.05848157, 0.7101437, 2.204856, 1], [7, -0.03327166, 0.7805576, 2.193959, 1], [8, 0.1256749, 0.2158822, 2.403719, 1], [9, 0.09836607, 0.4519354, 2.28319, 1], [10, 0.01699292, 0.6898967, 2.213097, 1], [11, -0.02460307, 0.764419, 2.197231, 1], [12, -0.1099513, -0.1162099, 2.364692, 1], [13, -0.1789642, -0.3504477, 2.063672, 1], [14, -0.2291988, -0.7204573, 2.027929, 1], [15, -0.2080688, -0.7562685, 1.918867, 1], [16, 0.03538563, -0.1295153, 2.369591, 1], [17, 0.0817742, -0.3568274, 2.058097, 1], [18, 0.1045169, -0.7320477, 2.019256, 1], [19, 0.08132251, -0.7624147, 1.898859, 1], [20, -0.03858549, 0.2744756, 2.414978, 1], [21, -0.02549481, 0.8493901, 2.181713, 1], [22, 0.004182533, 0.7562041, 2.176869, 1], [23, -0.04396437, 0.8234826, 2.171403, 1], [24, -0.03994358, 0.7531641, 2.160615, 1]]
[[0, -0.03844398, -0.124745, 2.398002, 1], [1, -0.03821589, 0.1048093, 2.411104, 1], [2, -0.03833801, 0.3303352, 2.413709, 1], [3, -0.02916531, 0.4587161, 2.393891, 1], [4, -0.1649749, 0.3110989, 2.383853, 1], [5, -0.1430625, 0.5422529, 2.25305, 1], [6, -0.04424227, 0.7436531, 2.197902, 1], [7, -0.03340627, 0.7899219, 2.188876, 1], [8, 0.1256198, 0.2160774, 2.403829, 1], [9, 0.08773427, 0.4157025, 2.308212, 1], [10, 0.01642293, 0.6554008, 2.232059, 1], [11, -0.01633812, 0.7324132, 2.204561, 1], [12, -0.1103425, -0.1163472, 2.364609, 1], [13, -0.1790849, -0.350343, 2.063317, 1], [14, -0.2287824, -0.7210667, 2.026723, 1], [15, -0.2135668, -0.7577364, 1.917073, 1], [16, 0.03477717, -0.1295163, 2.369607, 1], [17, 0.08171251, -0.356673, 2.058077, 1], [18, 0.1044818, -0.7321029, 2.019398, 1], [19, 0.08117656, -0.7622991, 1.897491, 1], [20, -0.03854997, 0.2747521, 2.415001, 1], [21, -0.03557602, 0.8569506, 2.171557, 1], [22, 0.003876923, 0.7631674, 2.177101, 1], [23, -0.03544557, 0.7923893, 2.180173, 1], [24, -0.05080717, 0.7083823, 2.181894, 1]]
[[0, -0.03919401, -0.1259923, 2.397881, 1], [1, -0.03865435, 0.1042653, 2.411151, 1], [2, -0.03857867, 0.3299657, 2.413828, 1], [3, -0.02946262, 0.4583582, 2.394039, 1], [4, -0.1658867, 0.310528, 2.384626, 1], [5, -0.1453247, 0.5369452, 2.252341, 1], [6, -0.05543984, 0.7174828, 2.198657, 1], [7, -0.03458137, 0.784211, 2.186207, 1], [8, 0.1248821, 0.2157396, 2.403518, 1], [9, 0.08740522, 0.4152914, 2.308533, 1], [10, 0.01612558, 0.6545358, 2.230706, 1], [11, -0.01638506, 0.7307491, 2.200652, 1], [12, -0.1109722, -0.116974, 2.364669, 1], [13, -0.1792191, -0.3505861, 2.062933, 1], [14, -0.22746, -0.722032, 2.024355, 1], [15, -0.2128618, -0.7579226, 1.914193, 1], [16, 0.03379667, -0.1318267, 2.369031, 1], [17, 0.08194287, -0.3578314, 2.056807, 1], [18, 0.1043973, -0.7318451, 2.01936, 1], [19, 0.08111794, -0.7621707, 1.896783, 1], [20, -0.03880582, 0.2743575, 2.415107, 1], [21, -0.03049587, 0.8493019, 2.165585, 1], [22, 0.0007942105, 0.7525145, 2.17156, 1], [23, -0.03343511, 0.7910768, 2.177317, 1], [24, -0.05126765, 0.7072359, 2.180732, 1]]
[[0, -0.04011558, -0.1262577, 2.398066, 1], [1, -0.03912183, 0.1040854, 2.411335, 1], [2, -0.03873088, 0.3297178, 2.414001, 1], [3, -0.02966123, 0.4581182, 2.39423, 1], [4, -0.1675139, 0.3088487, 2.385878, 1], [5, -0.1461499, 0.5342265, 2.252328, 1], [6, -0.05639914, 0.7150345, 2.199167, 1], [7, -0.03493901, 0.7842009, 2.18358, 1], [8, 0.1248528, 0.2158058, 2.403553, 1], [9, 0.08740751, 0.4151849, 2.308429, 1], [10, 0.01562336, 0.6541179, 2.230025, 1], [11, -0.01555385, 0.7295557, 2.198885, 1], [12, -0.1119116, -0.1172142, 2.365163, 1], [13, -0.179415, -0.3505136, 2.062982, 1], [14, -0.2153346, -0.7168841, 2.00631, 1], [15, -0.2148151, -0.7672174, 1.905354, 1], [16, 0.03278249, -0.132127, 2.368873, 1], [17, 0.08262596, -0.3571541, 2.05617, 1], [18, 0.1049304, -0.7315761, 2.01895, 1], [19, 0.08070399, -0.7621782, 1.894717, 1], [20, -0.03899861, 0.2741361, 2.415276, 1], [21, -0.03187995, 0.8498512, 2.166116, 1], [22, 0.0009037645, 0.752566, 2.167094, 1], [23, -0.02958355, 0.792331, 2.178692, 1], [24, -0.04296889, 0.6987596, 2.20725, 1]]
[[0, -0.04066668, -0.1274547, 2.397682, 1], [1, -0.03951323, 0.1036105, 2.411268, 1], [2, -0.03897256, 0.3295026, 2.414079, 1], [3, -0.02995756, 0.4579122, 2.394326, 1], [4, -0.1681255, 0.3081994, 2.385518, 1], [5, -0.1463494, 0.532825, 2.25199, 1], [6, -0.05824786, 0.7122135, 2.198062, 1], [7, -0.03454415, 0.7785922, 2.179309, 1], [8, 0.1249318, 0.2159758, 2.403759, 1], [9, 0.08726688, 0.4149183, 2.307847, 1], [10, 0.01472828, 0.6530603, 2.227479, 1], [11, -0.01673102, 0.7249119, 2.196086, 1], [12, -0.1124774, -0.1180667, 2.364832, 1], [13, -0.1796758, -0.3509797, 2.062259, 1], [14, -0.2259814, -0.7206711, 2.017797, 1], [15, -0.2070678, -0.7569453, 1.908587, 1], [16, 0.03226044, -0.1336937, 2.368357, 1], [17, 0.0827769, -0.3579893, 2.05521, 1], [18, 0.1047172, -0.7314703, 2.018411, 1], [19, 0.08063363, -0.7620327, 1.894482, 1], [20, -0.03925278, 0.2738752, 2.415328, 1], [21, -0.03108909, 0.847035, 2.161707, 1], [22, -0.02959282, 0.7794858, 2.212167, 1], [23, -0.03046321, 0.7906651, 2.174955, 1], [24, -0.0512099, 0.7003628, 2.179765, 1]]
[[0, -0.04034912, -0.128506, 2.397998, 1], [1, -0.03941633, 0.1030569, 2.411542, 1], [2, -0.0389351, 0.3291422, 2.414348, 1], [3, -0.02997051, 0.4575545, 2.394608, 1], [4, -0.1654418, 0.3079989, 2.384997, 1], [5, -0.1448195, 0.5358028, 2.247539, 1], [6, -0.0583244, 0.7109224, 2.197176, 1], [7, -0.03521639, 0.7765815, 2.177539, 1], [8, 0.1249409, 0.2159789, 2.403891, 1], [9, 0.09505508, 0.4482854, 2.27606, 1], [10, 0.01429676, 0.686478, 2.20601, 1], [11, -0.02648046, 0.7584698, 2.181447, 1], [12, -0.1122851, -0.1188823, 2.364703, 1], [13, -0.1796826, -0.351088, 2.06159, 1], [14, -0.2258154, -0.7205796, 2.018147, 1], [15, -0.2079021, -0.7573848, 1.909054, 1], [16, 0.03274924, -0.1350646, 2.36927, 1], [17, 0.08293582, -0.3579644, 2.054994, 1], [18, 0.1045452, -0.7314169, 2.018438, 1], [19, 0.08092567, -0.7620638, 1.892927, 1], [20, -0.03919041, 0.2734663, 2.415603, 1], [21, -0.03226547, 0.8475801, 2.164574, 1], [22, 0.001946676, 0.7507442, 2.158909, 1], [23, -0.04560369, 0.8152537, 2.15256, 1], [24, -0.05193175, 0.7392327, 2.145, 1]]
[[0, -0.04049839, -0.1284762, 2.398628, 1], [1, -0.03955993, 0.103111, 2.411718, 1], [2, -0.03904478, 0.3291796, 2.41433, 1], [3, -0.03013486, 0.4576026, 2.394601, 1], [4, -0.1652505, 0.3078479, 2.385164, 1], [5, -0.1461484, 0.5352179, 2.246676, 1], [6, -0.05865231, 0.7093073, 2.195946, 1], [7, -0.03594727, 0.7757682, 2.175223, 1], [8, 0.1248889, 0.21617, 2.403921, 1], [9, 0.08557576, 0.4137145, 2.308995, 1], [10, 0.01452943, 0.6506703, 2.223275, 1], [11, -0.0158439, 0.7169684, 2.192925, 1], [12, -0.1122972, -0.118916, 2.366326, 1], [13, -0.1795071, -0.3503126, 2.062493, 1], [14, -0.2248683, -0.7189724, 2.017902, 1], [15, -0.2198698, -0.76489, 1.91343, 1], [16, 0.03258263, -0.1350026, 2.369372, 1], [17, 0.0832219, -0.3569082, 2.054408, 1], [18, 0.1046342, -0.7312953, 2.018271, 1], [19, 0.08081607, -0.762148, 1.892681, 1], [20, -0.03928721, 0.2735009, 2.415622, 1], [21, -0.03284718, 0.8441575, 2.157146, 1], [22, -0.02954512, 0.7778658, 2.2087, 1], [23, -0.02783969, 0.7839094, 2.17093, 1], [24, -0.05181439, 0.6945046, 2.180667, 1]]
[[0, -0.04054712, -0.1280808, 2.398546, 1], [1, -0.03959892, 0.1031358, 2.411718, 1], [2, -0.03914849, 0.3289493, 2.414376, 1], [3, -0.03026391, 0.4573782, 2.394663, 1], [4, -0.166405, 0.3070182, 2.384926, 1], [5, -0.1470447, 0.5327725, 2.244913, 1], [6, -0.06050742, 0.706349, 2.189668, 1], [7, -0.03623858, 0.7722331, 2.164668, 1], [8, 0.1248833, 0.2161835, 2.40393, 1], [9, 0.09611216, 0.446874, 2.272598, 1], [10, 0.01362072, 0.6834764, 2.198634, 1], [11, -0.02636844, 0.754887, 2.169782, 1], [12, -0.1122601, -0.1187864, 2.36627, 1], [13, -0.1796718, -0.3502681, 2.062557, 1], [14, -0.2299726, -0.7179968, 2.024738, 1], [15, -0.2149664, -0.7582864, 1.917227, 1], [16, 0.03230023, -0.1340592, 2.36913, 1], [17, 0.08315298, -0.3567407, 2.054792, 1], [18, 0.1047828, -0.7313409, 2.018365, 1], [19, 0.08291359, -0.7615586, 1.89483, 1], [20, -0.03935711, 0.2733836, 2.415648, 1], [21, -0.03263648, 0.8391345, 2.144334, 1], [22, -0.02973379, 0.7764276, 2.201186, 1], [23, -0.04918415, 0.8125839, 2.138186, 1], [24, -0.05190317, 0.7359836, 2.133, 1]]
[[0, -0.0405401, -0.1280754, 2.398551, 1], [1, -0.03959202, 0.1031001, 2.411751, 1], [2, -0.039106, 0.3287134, 2.41449, 1], [3, -0.03025233, 0.4571463, 2.394789, 1], [4, -0.1673144, 0.3073765, 2.385033, 1], [5, -0.1422755, 0.5311428, 2.241132, 1], [6, -0.06078019, 0.705191, 2.181529, 1], [7, -0.03641648, 0.7711971, 2.157577, 1], [8, 0.1251074, 0.2162996, 2.404119, 1], [9, 0.09587363, 0.4467566, 2.272443, 1], [10, 0.01597033, 0.6607403, 2.185904, 1], [11, -0.02478391, 0.7363074, 2.166159, 1], [12, -0.1123459, -0.1187609, 2.366642, 1], [13, -0.1794771, -0.3501659, 2.062797, 1], [14, -0.2300251, -0.7184172, 2.02473, 1], [15, -0.2091536, -0.7563021, 1.916817, 1], [16, 0.03248303, -0.1340113, 2.36871, 1], [17, 0.08356778, -0.3561447, 2.053989, 1], [18, 0.1044519, -0.7312191, 2.018031, 1], [19, 0.08261337, -0.7617779, 1.893999, 1], [20, -0.03932149, 0.2732062, 2.415742, 1], [21, -0.03303226, 0.8373451, 2.135866, 1], [22, -0.02961054, 0.7734476, 2.193273, 1], [23, -0.04628862, 0.7921743, 2.134383, 1], [24, -0.05398491, 0.7051316, 2.14868, 1]]
[[0, -0.04075279, -0.1291969, 2.398062, 1], [1, -0.03970494, 0.1027574, 2.411605, 1], [2, -0.03912272, 0.3286815, 2.414476, 1], [3, -0.03027789, 0.4571173, 2.39478, 1], [4, -0.1676837, 0.3069126, 2.384778, 1], [5, -0.1425905, 0.5289155, 2.237896, 1], [6, -0.06028447, 0.7038274, 2.176324, 1], [7, -0.03461843, 0.7673619, 2.150771, 1], [8, 0.1253911, 0.2163515, 2.404214, 1], [9, 0.09580413, 0.4461558, 2.271357, 1], [10, 0.01403025, 0.6783601, 2.182054, 1], [11, -0.02628769, 0.7494812, 2.155488, 1], [12, -0.1126774, -0.1195522, 2.36591, 1], [13, -0.1797085, -0.3507305, 2.061857, 1], [14, -0.2295886, -0.7184438, 2.024288, 1], [15, -0.2109502, -0.7577593, 1.916794, 1], [16, 0.03236539, -0.1356445, 2.368327, 1], [17, 0.08375373, -0.3567498, 2.052885, 1], [18, 0.1046185, -0.7308279, 2.01844, 1], [19, 0.08311271, -0.7614791, 1.894413, 1], [20, -0.03935204, 0.2731244, 2.41571, 1], [21, -0.03167867, 0.8344629, 2.129468, 1], [22, -0.02920846, 0.7666785, 2.1836, 1], [23, -0.04596921, 0.8043195, 2.120879, 1], [24, -0.05399414, 0.7280948, 2.122227, 1]]
[[0, -0.04083706, -0.1291285, 2.398015, 1], [1, -0.03964414, 0.1030777, 2.411421, 1], [2, -0.03854633, 0.3296036, 2.413947, 1], [3, -0.02973875, 0.4580751, 2.394269, 1], [4, -0.1672434, 0.3068464, 2.384682, 1], [5, -0.1435278, 0.5241678, 2.230063, 1], [6, -0.05820751, 0.6998855, 2.161897, 1], [7, -0.03661937, 0.7641237, 2.129423, 1], [8, 0.1255121, 0.2164178, 2.40417, 1], [9, 0.09557077, 0.4438385, 2.266912, 1], [10, 0.01293318, 0.6721483, 2.167713, 1], [11, -0.02890899, 0.7415285, 2.134391, 1], [12, -0.1128059, -0.119548, 2.36587, 1], [13, -0.1796821, -0.3508744, 2.061904, 1], [14, -0.224631, -0.7202387, 2.019213, 1], [15, -0.2083509, -0.7604098, 1.911885, 1], [16, 0.03228801, -0.1354399, 2.368203, 1], [17, 0.083654, -0.3570356, 2.05313, 1], [18, 0.1036844, -0.7308629, 2.01823, 1], [19, 0.08237904, -0.7613803, 1.893905, 1], [20, -0.03894173, 0.2738436, 2.415295, 1], [21, -0.03700087, 0.8278015, 2.107741, 1], [22, -0.0293967, 0.7575423, 2.160917, 1], [23, -0.05308836, 0.7952322, 2.093085, 1], [24, -0.04003824, 0.7059856, 2.106316, 1]]
[[0, -0.03964485, -0.1243128, 2.397955, 1], [1, -0.03953573, 0.104047, 2.411263, 1], [2, -0.038676, 0.3294868, 2.413822, 1], [3, -0.02989157, 0.4579621, 2.394151, 1], [4, -0.167515, 0.3064443, 2.384167, 1], [5, -0.1449248, 0.5194317, 2.223034, 1], [6, -0.0577128, 0.6946047, 2.152947, 1], [7, -0.03743944, 0.7562412, 2.117158, 1], [8, 0.1255255, 0.2165846, 2.40386, 1], [9, 0.09515831, 0.4418227, 2.262773, 1], [10, 0.01801045, 0.6440946, 2.159212, 1], [11, -0.02370676, 0.7178167, 2.128933, 1], [12, -0.1109709, -0.1148279, 2.365288, 1], [13, -0.1789951, -0.3488105, 2.063791, 1], [14, -0.2304203, -0.7207609, 2.024434, 1], [15, -0.208856, -0.7581698, 1.91642, 1], [16, 0.03281957, -0.1304785, 2.368491, 1], [17, 0.08317972, -0.3552923, 2.055696, 1], [18, 0.1037187, -0.7308471, 2.018369, 1], [19, 0.08161651, -0.7612914, 1.893312, 1], [20, -0.03899307, 0.2738581, 2.415222, 1], [21, -0.03621861, 0.8212005, 2.094453, 1], [22, -0.02952527, 0.7531887, 2.152625, 1], [23, -0.05033677, 0.7713697, 2.09317, 1], [24, -0.05476032, 0.6840901, 2.1088, 1]]
[[0, -0.03968585, -0.121538, 2.397904, 1], [1, -0.03963947, 0.1049344, 2.411126, 1], [2, -0.03879474, 0.3293926, 2.413714, 1], [3, -0.03003124, 0.4578712, 2.394049, 1], [4, -0.1678222, 0.3060532, 2.383271, 1], [5, -0.1437429, 0.5141925, 2.215483, 1], [6, -0.05394986, 0.6872783, 2.130866, 1], [7, -0.03570033, 0.7525364, 2.099687, 1], [8, 0.1255963, 0.2184011, 2.402523, 1], [9, 0.09285808, 0.4378881, 2.252338, 1], [10, 0.0262717, 0.6097868, 2.159938, 1], [11, -0.03766423, 0.7691275, 2.093113, 1], [12, -0.1107679, -0.1135596, 2.364846, 1], [13, -0.1790825, -0.3483239, 2.064077, 1], [14, -0.2291686, -0.7211349, 2.024469, 1], [15, -0.2096604, -0.7589911, 1.916284, 1], [16, 0.03228602, -0.1255207, 2.369086, 1], [17, 0.08263259, -0.3531001, 2.058435, 1], [18, 0.1044338, -0.7315098, 2.019699, 1], [19, 0.08161019, -0.7615802, 1.893081, 1], [20, -0.03906783, 0.2738857, 2.415144, 1], [21, -0.03852747, 0.8167132, 2.073494, 1], [22, -0.0011952, 0.7220507, 2.084686, 1], [23, -0.05917214, 0.8226817, 2.061366, 1], [24, -0.0670533, 0.7228184, 2.078353, 1]]
[[0, -0.03946592, -0.1201252, 2.398269, 1], [1, -0.03976651, 0.1051039, 2.41121, 1], [2, -0.03980226, 0.3281363, 2.413765, 1], [3, -0.03110213, 0.4566063, 2.394126, 1], [4, -0.1669312, 0.3042069, 2.380439, 1], [5, -0.1462121, 0.495735, 2.210515, 1], [6, -0.05864026, 0.6667252, 2.116801, 1], [7, -0.03690698, 0.7345917, 2.085879, 1], [8, 0.1259969, 0.2192694, 2.402779, 1], [9, 0.09380764, 0.4337424, 2.244765, 1], [10, 0.006342208, 0.6547722, 2.132549, 1], [11, -0.03799542, 0.7491163, 2.080214, 1], [12, -0.1103716, -0.1128685, 2.364749, 1], [13, -0.1790836, -0.3479836, 2.064373, 1], [14, -0.2291016, -0.7211342, 2.024388, 1], [15, -0.2094969, -0.759276, 1.916396, 1], [16, 0.03218637, -0.1232992, 2.370065, 1], [17, 0.08243877, -0.3519588, 2.060247, 1], [18, 0.1045352, -0.7314345, 2.019758, 1], [19, 0.08304021, -0.7621952, 1.89435, 1], [20, -0.0396667, 0.2733164, 2.4152, 1], [21, -0.03697341, 0.7999346, 2.058706, 1], [22, -0.02960426, 0.7300377, 2.115727, 1], [23, -0.0599212, 0.8115709, 2.045778, 1], [24, -0.07064702, 0.7066597, 2.0715, 1]]
[[0, -0.0386631, -0.1214218, 2.398448, 1], [1, -0.03959485, 0.10491, 2.411232, 1], [2, -0.03979787, 0.3280739, 2.413738, 1], [3, -0.03110563, 0.4565477, 2.394107, 1], [4, -0.1702423, 0.2929932, 2.385283, 1], [5, -0.143939, 0.4897919, 2.203544, 1], [6, -0.05415386, 0.6661701, 2.09921, 1], [7, -0.03654494, 0.7366307, 2.06007, 1], [8, 0.1261058, 0.2191033, 2.402692, 1], [9, 0.08436429, 0.3995959, 2.263566, 1], [10, 0.01623514, 0.5874286, 2.143751, 1], [11, -0.03765177, 0.7442349, 2.05573, 1], [12, -0.1092281, -0.1150042, 2.363615, 1], [13, -0.1800634, -0.3524751, 2.065849, 1], [14, -0.2274585, -0.7215011, 2.023892, 1], [15, -0.2091792, -0.7594553, 1.915534, 1], [16, 0.03308217, -0.1245982, 2.371319, 1], [17, 0.08257368, -0.352448, 2.060733, 1], [18, 0.1041863, -0.7320247, 2.019766, 1], [19, 0.0824545, -0.762421, 1.894147, 1], [20, -0.03964368, 0.2732263, 2.415175, 1], [21, -0.04883913, 0.7999521, 2.032748, 1], [22, 0.001497161, 0.7189016, 2.05, 1], [23, -0.06261397, 0.7967725, 2.022249, 1], [24, -0.06880827, 0.7041163, 2.042053, 1]]
[[0, -0.03850135, -0.1212332, 2.398602, 1], [1, -0.03961746, 0.1048919, 2.411257, 1], [2, -0.04045316, 0.3270788, 2.41363, 1], [3, -0.03180252, 0.4555453, 2.394017, 1], [4, -0.1698194, 0.2902864, 2.383948, 1], [5, -0.1328257, 0.4788742, 2.194927, 1], [6, -0.06642191, 0.6784766, 2.069721, 1], [7, -0.04006242, 0.724974, 2.035703, 1], [8, 0.1260669, 0.219194, 2.402468, 1], [9, 0.09122309, 0.4166692, 2.222607, 1], [10, 0.001974712, 0.6252053, 2.087941, 1], [11, -0.03857197, 0.7159263, 2.039186, 1], [12, -0.1090117, -0.1148272, 2.363958, 1], [13, -0.1801079, -0.3520193, 2.066015, 1], [14, -0.2301259, -0.7201228, 2.027808, 1], [15, -0.2095877, -0.7572554, 1.91938, 1], [16, 0.03319972, -0.1243989, 2.371312, 1], [17, 0.0824007, -0.352561, 2.060924, 1], [18, 0.1039816, -0.7321066, 2.019539, 1], [19, 0.08186235, -0.7629551, 1.894321, 1], [20, -0.04008232, 0.2725887, 2.415127, 1], [21, -0.0565052, 0.7885132, 1.999919, 1], [22, -0.00332778, 0.7193267, 2.028555, 1], [23, -0.06328432, 0.7760831, 1.994722, 1], [24, -0.07338912, 0.6701481, 2.033412, 1]]
