[[0, -0.0811335, -0.28634, 2.31876, 1.0], [1, -0.078409, 0.0605434, 2.26114, 1.0], [2, -0.0751713, 0.396301, 2.18808, 1.0], [3, -0.0786118, 0.571064, 2.1466, 1.0], [4, -0.277852, 0.279607, 2.22281, 1.0], [5, -0.343667, 0.0210754, 2.2444, 1.0], [6, -0.379167, -0.251214, 2.21918, 1.0], [7, -0.380913, -0.319124, 2.20163, 1.0], [8, 0.114634, 0.26589, 2.21542, 1.0], [9, 0.185539, -0.00653208, 2.23691, 1.0], [10, 0.222248, -0.266599, 2.18814, 1.0], [11, 0.222081, -0.332577, 2.16867, 1.0], [12, -0.169512, -0.278151, 2.28106, 1.0], [13, -0.197512, -0.719224, 2.40805, 1.0], [14, -0.252809, -1.09398, 2.50505, 1.0], [15, -0.265048, -1.15082, 2.38487, 1.0], [16, 0.0101001, -0.284524, 2.27543, 1.0], [17, 0.0501693, -0.706424, 2.39067, 1.0], [18, 0.091675, -1.08028, 2.4896, 1.0], [19, 0.125963, -1.14278, 2.38122, 1.0], [20, -0.0760684, 0.313985, 2.20897, 1.0], [21, -0.381149, -0.378282, 2.18943, 1.0], [22, -0.315356, -0.347963, 2.17529, 1.0], [23, 0.224166, -0.393237, 2.15679, 1.0], [24, 0.157138, -0.355364, 2.13959, 1.0]]
[[0, -0.0726639, -0.280831, 2.31673, 1.0], [1, -0.0710104, 0.0703894, 2.25541, 1.0], [2, -0.0685504, 0.410357, 2.17792, 1.0], [3, -0.0773313, 0.586561, 2.15017, 1.0], [4, -0.273425, 0.280305, 2.20467, 1.0], [5, -0.326801, 0.0107321, 2.22743, 1.0], [6, -0.369175, -0.249461, 2.1933, 1.0], [7, -0.371549, -0.322779, 2.18807, 1.0], [8, 0.121399, 0.272048, 2.17948, 1.0], [9, 0.197844, 0.0210522, 2.20523, 1.0], [10, 0.239345, -0.25623, 2.1679, 1.0], [11, 0.237118, -0.326695, 2.16241, 1.0], [12, -0.160862, -0.277025, 2.28162, 1.0], [13, -0.199382, -0.706004, 2.4178, 1.0], [14, -0.245749, -1.06866, 2.51264, 1.0], [15, -0.267769, -1.13732, 2.40471, 1.0], [16, 0.0180837, -0.275048, 2.27044, 1.0], [17, 0.050411, -0.691626, 2.39055, 1.0], [18, 0.0860307, -1.07926, 2.49698, 1.0], [19, 0.125997, -1.13746, 2.38514, 1.0], [20, -0.0691713, 0.326937, 2.2, 1.0], [21, -0.365895, -0.383063, 2.17631, 1.0], [22, -0.305584, -0.347665, 2.16011, 1.0], [23, 0.244329, -0.388789, 2.15386, 1.0], [24, 0.173781, -0.348883, 2.13964, 1.0]]
[[0, -0.0727604, -0.280983, 2.31662, 1.0], [1, -0.071005, 0.0701457, 2.25504, 1.0], [2, -0.0683883, 0.409994, 2.17723, 1.0], [3, -0.0773758, 0.58636, 2.14929, 1.0], [4, -0.273539, 0.280312, 2.2046, 1.0], [5, -0.327894, 0.00977921, 2.23219, 1.0], [6, -0.369953, -0.248701, 2.19862, 1.0], [7, -0.373016, -0.321183, 2.19509, 1.0], [8, 0.121819, 0.271062, 2.17932, 1.0], [9, 0.197311, 0.0202177, 2.20933, 1.0], [10, 0.237996, -0.256947, 2.17968, 1.0], [11, 0.236456, -0.327807, 2.17407, 1.0], [12, -0.160879, -0.277129, 2.28155, 1.0], [13, -0.199416, -0.706154, 2.41781, 1.0], [14, -0.246324, -1.06963, 2.5127, 1.0], [15, -0.268169, -1.13805, 2.40444, 1.0], [16, 0.0178842, -0.275228, 2.27031, 1.0], [17, 0.0503793, -0.691878, 2.39043, 1.0], [18, 0.086363, -1.08042, 2.49771, 1.0], [19, 0.127443, -1.13815, 2.38605, 1.0], [20, -0.0690642, 0.326615, 2.1994, 1.0], [21, -0.372518, -0.38269, 2.18875, 1.0], [22, -0.306261, -0.348434, 2.16489, 1.0], [23, 0.25043, -0.391328, 2.1711, 1.0], [24, 0.172435, -0.350966, 2.15011, 1.0]]
[[0, -0.0732146, -0.281319, 2.31645, 1.0], [1, -0.0712424, 0.0697941, 2.25467, 1.0], [2, -0.0684635, 0.409575, 2.17667, 1.0], [3, -0.0773297, 0.585758, 2.14801, 1.0], [4, -0.273813, 0.280226, 2.20465, 1.0], [5, -0.328027, 0.0110941, 2.23394, 1.0], [6, -0.370296, -0.248684, 2.20191, 1.0], [7, -0.372848, -0.321022, 2.19876, 1.0], [8, 0.12202, 0.270132, 2.17919, 1.0], [9, 0.196483, 0.0189708, 2.21345, 1.0], [10, 0.237652, -0.256788, 2.185, 1.0], [11, 0.235779, -0.327153, 2.18098, 1.0], [12, -0.161141, -0.277347, 2.28143, 1.0], [13, -0.199425, -0.706657, 2.41782, 1.0], [14, -0.246407, -1.06978, 2.51272, 1.0], [15, -0.268393, -1.1383, 2.40461, 1.0], [16, 0.0172332, -0.275649, 2.27011, 1.0], [17, 0.0503237, -0.692393, 2.39046, 1.0], [18, 0.087394, -1.08072, 2.49866, 1.0], [19, 0.127721, -1.13971, 2.38782, 1.0], [20, -0.0691901, 0.326223, 2.19887, 1.0], [21, -0.371013, -0.384022, 2.19111, 1.0], [22, -0.306227, -0.34998, 2.16988, 1.0], [23, 0.244389, -0.389056, 2.17379, 1.0], [24, 0.173871, -0.352548, 2.15578, 1.0]]
[[0, -0.0733814, -0.281509, 2.31644, 1.0], [1, -0.0712971, 0.0695657, 2.25448, 1.0], [2, -0.0683969, 0.409248, 2.17623, 1.0], [3, -0.0774007, 0.585499, 2.14738, 1.0], [4, -0.274289, 0.279961, 2.20472, 1.0], [5, -0.328867, 0.00926253, 2.23668, 1.0], [6, -0.370095, -0.248703, 2.20551, 1.0], [7, -0.37303, -0.321019, 2.19905, 1.0], [8, 0.122313, 0.269228, 2.17907, 1.0], [9, 0.195759, 0.0177591, 2.21854, 1.0], [10, 0.236933, -0.257909, 2.18961, 1.0], [11, 0.235781, -0.328543, 2.18519, 1.0], [12, -0.161238, -0.27749, 2.28143, 1.0], [13, -0.199466, -0.706876, 2.41769, 1.0], [14, -0.246467, -1.0698, 2.51273, 1.0], [15, -0.269188, -1.13809, 2.40461, 1.0], [16, 0.0170017, -0.27586, 2.2701, 1.0], [17, 0.050298, -0.692395, 2.39047, 1.0], [18, 0.0876947, -1.07968, 2.49942, 1.0], [19, 0.126899, -1.13883, 2.38808, 1.0], [20, -0.0691652, 0.32593, 2.1985, 1.0], [21, -0.370192, -0.382363, 2.19169, 1.0], [22, -0.308107, -0.34919, 2.1696, 1.0], [23, 0.249122, -0.394203, 2.18884, 1.0], [24, 0.17301, -0.35302, 2.16138, 1.0]]
[[0, -0.0737752, -0.281895, 2.31653, 1.0], [1, -0.0714123, 0.0692367, 2.25432, 1.0], [2, -0.0683159, 0.408843, 2.17583, 1.0], [3, -0.0775585, 0.584719, 2.1463, 1.0], [4, -0.274717, 0.27962, 2.20478, 1.0], [5, -0.328857, 0.00879017, 2.23712, 1.0], [6, -0.370216, -0.248697, 2.20584, 1.0], [7, -0.372997, -0.321366, 2.19562, 1.0], [8, 0.122317, 0.268343, 2.17898, 1.0], [9, 0.195242, 0.0169444, 2.2197, 1.0], [10, 0.236807, -0.258068, 2.19173, 1.0], [11, 0.235294, -0.328791, 2.1834, 1.0], [12, -0.161434, -0.277776, 2.28151, 1.0], [13, -0.199628, -0.708459, 2.41808, 1.0], [14, -0.246422, -1.06987, 2.51265, 1.0], [15, -0.269068, -1.13868, 2.40511, 1.0], [16, 0.0163774, -0.276317, 2.27022, 1.0], [17, 0.050546, -0.696841, 2.39054, 1.0], [18, 0.0901991, -1.08434, 2.4994, 1.0], [19, 0.128, -1.14084, 2.38487, 1.0], [20, -0.0691451, 0.325558, 2.19817, 1.0], [21, -0.368676, -0.380918, 2.18475, 1.0], [22, -0.30676, -0.34915, 2.16854, 1.0], [23, 0.24439, -0.390861, 2.17991, 1.0], [24, 0.172382, -0.352233, 2.15354, 1.0]]
[[0, -0.0739087, -0.281958, 2.31659, 1.0], [1, -0.0714538, 0.0691798, 2.2543, 1.0], [2, -0.0683191, 0.408773, 2.17577, 1.0], [3, -0.0775502, 0.584582, 2.146, 1.0], [4, -0.275004, 0.279416, 2.20482, 1.0], [5, -0.328967, 0.00819947, 2.23754, 1.0], [6, -0.370243, -0.248795, 2.20583, 1.0], [7, -0.372589, -0.322062, 2.19191, 1.0], [8, 0.122439, 0.268055, 2.17909, 1.0], [9, 0.195103, 0.0169802, 2.22032, 1.0], [10, 0.23684, -0.258015, 2.1921, 1.0], [11, 0.235428, -0.329291, 2.18278, 1.0], [12, -0.16151, -0.277857, 2.28153, 1.0], [13, -0.199506, -0.708575, 2.41794, 1.0], [14, -0.245515, -1.06899, 2.51272, 1.0], [15, -0.268538, -1.138, 2.40552, 1.0], [16, 0.0161659, -0.276341, 2.27036, 1.0], [17, 0.0505409, -0.697175, 2.39056, 1.0], [18, 0.0893355, -1.08342, 2.49834, 1.0], [19, 0.131013, -1.13861, 2.38461, 1.0], [20, -0.0691595, 0.325494, 2.19811, 1.0], [21, -0.367901, -0.38498, 2.18496, 1.0], [22, -0.305523, -0.350015, 2.1639, 1.0], [23, 0.249161, -0.392589, 2.17826, 1.0], [24, 0.173713, -0.351996, 2.15383, 1.0]]
[[0, -0.0741185, -0.282134, 2.31663, 1.0], [1, -0.0715022, 0.0690474, 2.25426, 1.0], [2, -0.0682746, 0.408645, 2.1757, 1.0], [3, -0.0776088, 0.584412, 2.14598, 1.0], [4, -0.275275, 0.279266, 2.20503, 1.0], [5, -0.328956, 0.00810614, 2.23736, 1.0], [6, -0.370283, -0.248838, 2.20507, 1.0], [7, -0.373348, -0.321327, 2.18448, 1.0], [8, 0.122499, 0.267717, 2.17919, 1.0], [9, 0.194911, 0.0171864, 2.22058, 1.0], [10, 0.236741, -0.258081, 2.1922, 1.0], [11, 0.235509, -0.328863, 2.17791, 1.0], [12, -0.161671, -0.278032, 2.28153, 1.0], [13, -0.199562, -0.70895, 2.41812, 1.0], [14, -0.245487, -1.06913, 2.51209, 1.0], [15, -0.268014, -1.13894, 2.40566, 1.0], [16, 0.0159187, -0.2765, 2.27047, 1.0], [17, 0.050483, -0.697374, 2.39072, 1.0], [18, 0.0891823, -1.08341, 2.49841, 1.0], [19, 0.130175, -1.13794, 2.38368, 1.0], [20, -0.0691406, 0.325372, 2.19805, 1.0], [21, -0.3671, -0.383616, 2.17465, 1.0], [22, -0.30543, -0.349836, 2.16122, 1.0], [23, 0.243568, -0.393766, 2.17635, 1.0], [24, 0.173221, -0.351508, 2.15132, 1.0]]
[[0, -0.074311, -0.282303, 2.31662, 1.0], [1, -0.0715638, 0.0688728, 2.25419, 1.0], [2, -0.0682378, 0.408456, 2.17562, 1.0], [3, -0.0776262, 0.584404, 2.14597, 1.0], [4, -0.275618, 0.279196, 2.20505, 1.0], [5, -0.329298, 0.00736154, 2.23628, 1.0], [6, -0.370904, -0.249011, 2.20044, 1.0], [7, -0.373915, -0.322283, 2.17094, 1.0], [8, 0.12253, 0.267435, 2.17927, 1.0], [9, 0.194828, 0.0172387, 2.22052, 1.0], [10, 0.236584, -0.257453, 2.18933, 1.0], [11, 0.234835, -0.326959, 2.16493, 1.0], [12, -0.161809, -0.278132, 2.28152, 1.0], [13, -0.199555, -0.708892, 2.41812, 1.0], [14, -0.245641, -1.06914, 2.51188, 1.0], [15, -0.267029, -1.13848, 2.40445, 1.0], [16, 0.0156933, -0.276725, 2.27047, 1.0], [17, 0.0504133, -0.69767, 2.39088, 1.0], [18, 0.0893269, -1.08327, 2.49834, 1.0], [19, 0.129706, -1.13809, 2.38353, 1.0], [20, -0.0691303, 0.325192, 2.19797, 1.0], [21, -0.366079, -0.382839, 2.16184, 1.0], [22, -0.306477, -0.34938, 2.14782, 1.0], [23, 0.238208, -0.391647, 2.15986, 1.0], [24, 0.173946, -0.351439, 2.13408, 1.0]]
[[0, -0.0742719, -0.282263, 2.31664, 1.0], [1, -0.0715392, 0.0688585, 2.25424, 1.0], [2, -0.0682191, 0.408342, 2.17579, 1.0], [3, -0.0776866, 0.584315, 2.14613, 1.0], [4, -0.275844, 0.279213, 2.20522, 1.0], [5, -0.329907, 0.00751796, 2.2327, 1.0], [6, -0.373374, -0.248574, 2.18655, 1.0], [7, -0.374235, -0.320515, 2.15515, 1.0], [8, 0.116515, 0.272597, 2.1789, 1.0], [9, 0.194687, 0.0173906, 2.21997, 1.0], [10, 0.236232, -0.256227, 2.18067, 1.0], [11, 0.235489, -0.326069, 2.15082, 1.0], [12, -0.161764, -0.278132, 2.2815, 1.0], [13, -0.199628, -0.709706, 2.41834, 1.0], [14, -0.245785, -1.06915, 2.51169, 1.0], [15, -0.266381, -1.139, 2.4046, 1.0], [16, 0.0157545, -0.276564, 2.2706, 1.0], [17, 0.0501958, -0.699327, 2.39159, 1.0], [18, 0.0877808, -1.08362, 2.49889, 1.0], [19, 0.127544, -1.13806, 2.38341, 1.0], [20, -0.0691092, 0.325116, 2.19809, 1.0], [21, -0.36429, -0.383194, 2.14415, 1.0], [22, -0.306563, -0.347981, 2.12622, 1.0], [23, 0.240474, -0.387449, 2.14257, 1.0], [24, 0.173655, -0.351034, 2.1214, 1.0]]
[[0, -0.0743836, -0.282294, 2.31679, 1.0], [1, -0.0716093, 0.0687877, 2.25436, 1.0], [2, -0.0682686, 0.408239, 2.17595, 1.0], [3, -0.077746, 0.584252, 2.14626, 1.0], [4, -0.276135, 0.279152, 2.20522, 1.0], [5, -0.330446, 0.0110281, 2.22294, 1.0], [6, -0.374554, -0.251785, 2.16351, 1.0], [7, -0.375049, -0.320355, 2.13226, 1.0], [8, 0.117174, 0.271812, 2.17976, 1.0], [9, 0.194288, 0.0185461, 2.21673, 1.0], [10, 0.235529, -0.254644, 2.16925, 1.0], [11, 0.23516, -0.322976, 2.1324, 1.0], [12, -0.161822, -0.278139, 2.28155, 1.0], [13, -0.199647, -0.709744, 2.4184, 1.0], [14, -0.245877, -1.06723, 2.51197, 1.0], [15, -0.266322, -1.13786, 2.40573, 1.0], [16, 0.0155854, -0.27663, 2.27089, 1.0], [17, 0.0501175, -0.699147, 2.39154, 1.0], [18, 0.0883642, -1.08379, 2.49895, 1.0], [19, 0.128027, -1.13773, 2.38298, 1.0], [20, -0.0691642, 0.325024, 2.19823, 1.0], [21, -0.365829, -0.380107, 2.11839, 1.0], [22, -0.306758, -0.347728, 2.10323, 1.0], [23, 0.234794, -0.385372, 2.1222, 1.0], [24, 0.174032, -0.345765, 2.10659, 1.0]]
[[0, -0.0743836, -0.282275, 2.31681, 1.0], [1, -0.0715609, 0.0687833, 2.25449, 1.0], [2, -0.0681092, 0.408186, 2.17635, 1.0], [3, -0.0778783, 0.584128, 2.14652, 1.0], [4, -0.276143, 0.27916, 2.20522, 1.0], [5, -0.331466, 0.0104047, 2.21193, 1.0], [6, -0.37599, -0.248834, 2.13993, 1.0], [7, -0.373477, -0.316005, 2.10304, 1.0], [8, 0.117589, 0.271601, 2.18028, 1.0], [9, 0.193789, 0.0212313, 2.21051, 1.0], [10, 0.235895, -0.251203, 2.14342, 1.0], [11, 0.233296, -0.319704, 2.10621, 1.0], [12, -0.16183, -0.27813, 2.28155, 1.0], [13, -0.199687, -0.709743, 2.41846, 1.0], [14, -0.245386, -1.06614, 2.51153, 1.0], [15, -0.265908, -1.13719, 2.40582, 1.0], [16, 0.0156118, -0.276589, 2.27097, 1.0], [17, 0.0501486, -0.698714, 2.39147, 1.0], [18, 0.0883627, -1.08378, 2.49896, 1.0], [19, 0.128276, -1.13709, 2.38256, 1.0], [20, -0.0690417, 0.324988, 2.19854, 1.0], [21, -0.362076, -0.37446, 2.08549, 1.0], [22, -0.297994, -0.342379, 2.0747, 1.0], [23, 0.230407, -0.377001, 2.0921, 1.0], [24, 0.168153, -0.343786, 2.07344, 1.0]]
[[0, -0.0742588, -0.282515, 2.31705, 1.0], [1, -0.0714722, 0.0686081, 2.25505, 1.0], [2, -0.0681125, 0.408181, 2.17758, 1.0], [3, -0.0780217, 0.58407, 2.14723, 1.0], [4, -0.276054, 0.279523, 2.20541, 1.0], [5, -0.334519, 0.0151725, 2.19537, 1.0], [6, -0.37953, -0.240001, 2.10047, 1.0], [7, -0.376234, -0.314083, 2.06452, 1.0], [8, 0.117645, 0.271561, 2.18097, 1.0], [9, 0.193122, 0.0241084, 2.19832, 1.0], [10, 0.236466, -0.243989, 2.10875, 1.0], [11, 0.230595, -0.312077, 2.07316, 1.0], [12, -0.161821, -0.279624, 2.28214, 1.0], [13, -0.199567, -0.710357, 2.41862, 1.0], [14, -0.2446, -1.06473, 2.51111, 1.0], [15, -0.265636, -1.13633, 2.40624, 1.0], [16, 0.0158802, -0.276333, 2.27117, 1.0], [17, 0.0502643, -0.699015, 2.39177, 1.0], [18, 0.0884925, -1.08346, 2.49917, 1.0], [19, 0.126817, -1.14236, 2.38712, 1.0], [20, -0.0690164, 0.324928, 2.19956, 1.0], [21, -0.375403, -0.365743, 2.04747, 1.0], [22, -0.292841, -0.333704, 2.03657, 1.0], [23, 0.226655, -0.371029, 2.06001, 1.0], [24, 0.163804, -0.335253, 2.03558, 1.0]]
[[0, -0.0739255, -0.282144, 2.31739, 1.0], [1, -0.0713025, 0.0688374, 2.25579, 1.0], [2, -0.0681909, 0.40826, 2.17905, 1.0], [3, -0.078299, 0.584163, 2.14858, 1.0], [4, -0.275417, 0.2809, 2.20572, 1.0], [5, -0.336164, 0.0216768, 2.17739, 1.0], [6, -0.379289, -0.229682, 2.0581, 1.0], [7, -0.37592, -0.302534, 2.01701, 1.0], [8, 0.117416, 0.272023, 2.18209, 1.0], [9, 0.193635, 0.0264573, 2.18047, 1.0], [10, 0.235391, -0.234725, 2.06961, 1.0], [11, 0.228553, -0.306405, 2.0297, 1.0], [12, -0.161663, -0.279183, 2.28225, 1.0], [13, -0.199668, -0.710006, 2.41856, 1.0], [14, -0.243734, -1.06314, 2.51075, 1.0], [15, -0.265043, -1.13476, 2.40597, 1.0], [16, 0.0165176, -0.275908, 2.27187, 1.0], [17, 0.0502215, -0.6992, 2.39199, 1.0], [18, 0.0898336, -1.08529, 2.49921, 1.0], [19, 0.125654, -1.14381, 2.38557, 1.0], [20, -0.0690204, 0.325057, 2.20082, 1.0], [21, -0.375365, -0.351947, 1.99619, 1.0], [22, -0.290998, -0.319987, 1.986, 1.0], [23, 0.235804, -0.359934, 2.01233, 1.0], [24, 0.135213, -0.320884, 1.98968, 1.0]]
[[0, -0.0739083, -0.281586, 2.3179, 1.0], [1, -0.0713506, 0.0691971, 2.25704, 1.0], [2, -0.0683566, 0.408285, 2.18148, 1.0], [3, -0.0785341, 0.584228, 2.14953, 1.0], [4, -0.273979, 0.282497, 2.20564, 1.0], [5, -0.337934, 0.0328426, 2.15622, 1.0], [6, -0.380377, -0.211953, 2.00625, 1.0], [7, -0.377121, -0.282699, 1.96106, 1.0], [8, 0.116368, 0.273474, 2.18333, 1.0], [9, 0.193713, 0.0340084, 2.16178, 1.0], [10, 0.23546, -0.215055, 2.0202, 1.0], [11, 0.226124, -0.290276, 1.97792, 1.0], [12, -0.161868, -0.278598, 2.2827, 1.0], [13, -0.199731, -0.709626, 2.41868, 1.0], [14, -0.244136, -1.06187, 2.51193, 1.0], [15, -0.265619, -1.13358, 2.4073, 1.0], [16, 0.0167651, -0.275253, 2.27243, 1.0], [17, 0.0503051, -0.699925, 2.39263, 1.0], [18, 0.0914494, -1.08696, 2.49735, 1.0], [19, 0.12556, -1.14506, 2.38257, 1.0], [20, -0.0691576, 0.325187, 2.20292, 1.0], [21, -0.374044, -0.332401, 1.93025, 1.0], [22, -0.29447, -0.299532, 1.92958, 1.0], [23, 0.232426, -0.340005, 1.95098, 1.0], [24, 0.127107, -0.300191, 1.93824, 1.0]]
[[0, -0.074388, -0.28154, 2.32024, 1.0], [1, -0.0716026, 0.0693952, 2.25993, 1.0], [2, -0.0683289, 0.408745, 2.18463, 1.0], [3, -0.0789366, 0.584579, 2.15114, 1.0], [4, -0.267737, 0.285796, 2.20205, 1.0], [5, -0.335809, 0.057214, 2.13444, 1.0], [6, -0.381989, -0.178501, 1.95646, 1.0], [7, -0.375616, -0.251025, 1.90163, 1.0], [8, 0.114423, 0.276051, 2.18514, 1.0], [9, 0.191816, 0.0469282, 2.14246, 1.0], [10, 0.23542, -0.193111, 1.96748, 1.0], [11, 0.225244, -0.264702, 1.92023, 1.0], [12, -0.162749, -0.279278, 2.28515, 1.0], [13, -0.200323, -0.712135, 2.42106, 1.0], [14, -0.244127, -1.06156, 2.51169, 1.0], [15, -0.265257, -1.13303, 2.40662, 1.0], [16, 0.0166276, -0.274413, 2.2747, 1.0], [17, 0.0502966, -0.699768, 2.39276, 1.0], [18, 0.0936316, -1.08725, 2.4955, 1.0], [19, 0.126188, -1.14592, 2.3806, 1.0], [20, -0.0692082, 0.325576, 2.20603, 1.0], [21, -0.36251, -0.300367, 1.86691, 1.0], [22, -0.278593, -0.267879, 1.86856, 1.0], [23, 0.221698, -0.314222, 1.89074, 1.0], [24, 0.133824, -0.274984, 1.87789, 1.0]]
[[0, -0.0742004, -0.281424, 2.3214, 1.0], [1, -0.0715428, 0.0697587, 2.26222, 1.0], [2, -0.0685102, 0.409518, 2.18822, 1.0], [3, -0.079185, 0.585093, 2.15365, 1.0], [4, -0.26734, 0.286463, 2.20171, 1.0], [5, -0.341943, 0.0718111, 2.11289, 1.0], [6, -0.379892, -0.134509, 1.90961, 1.0], [7, -0.376188, -0.207807, 1.84053, 1.0], [8, 0.113329, 0.277185, 2.18607, 1.0], [9, 0.192492, 0.0569101, 2.12203, 1.0], [10, 0.231556, -0.166705, 1.91086, 1.0], [11, 0.222206, -0.230645, 1.85767, 1.0], [12, -0.162936, -0.279011, 2.2862, 1.0], [13, -0.200584, -0.71326, 2.42282, 1.0], [14, -0.243906, -1.06178, 2.51164, 1.0], [15, -0.265569, -1.13371, 2.40737, 1.0], [16, 0.0172316, -0.274396, 2.27595, 1.0], [17, 0.0497796, -0.694841, 2.39217, 1.0], [18, 0.094393, -1.08737, 2.49574, 1.0], [19, 0.126918, -1.14393, 2.37888, 1.0], [20, -0.0693251, 0.326232, 2.20929, 1.0], [21, -0.364771, -0.257255, 1.79854, 1.0], [22, -0.283121, -0.226366, 1.8241, 1.0], [23, 0.223806, -0.274968, 1.82857, 1.0], [24, 0.132563, -0.240917, 1.81762, 1.0]]
[[0, -0.0760781, -0.278514, 2.32324, 1.0], [1, -0.0726034, 0.071311, 2.26485, 1.0], [2, -0.0689202, 0.410014, 2.19195, 1.0], [3, -0.0793807, 0.585408, 2.15729, 1.0], [4, -0.267174, 0.286898, 2.20122, 1.0], [5, -0.349469, 0.0878522, 2.08285, 1.0], [6, -0.382015, -0.0865909, 1.85883, 1.0], [7, -0.378255, -0.160876, 1.77548, 1.0], [8, 0.112566, 0.278463, 2.18678, 1.0], [9, 0.196884, 0.0664222, 2.09974, 1.0], [10, 0.228789, -0.115323, 1.86696, 1.0], [11, 0.223088, -0.185206, 1.79751, 1.0], [12, -0.165175, -0.275586, 2.28766, 1.0], [13, -0.201392, -0.720249, 2.42713, 1.0], [14, -0.244401, -1.06173, 2.51139, 1.0], [15, -0.264993, -1.13362, 2.40666, 1.0], [16, 0.0156871, -0.271896, 2.27802, 1.0], [17, 0.0497949, -0.694762, 2.39231, 1.0], [18, 0.0927866, -1.08553, 2.4948, 1.0], [19, 0.126378, -1.14216, 2.37843, 1.0], [20, -0.0699059, 0.326997, 2.2127, 1.0], [21, -0.359469, -0.205075, 1.7367, 1.0], [22, -0.285665, -0.179627, 1.75433, 1.0], [23, 0.223854, -0.226983, 1.75598, 1.0], [24, 0.133093, -0.194194, 1.7665, 1.0]]
[[0, -0.0781174, -0.274642, 2.32554, 1.0], [1, -0.0736644, 0.0735662, 2.26755, 1.0], [2, -0.0691894, 0.411029, 2.19488, 1.0], [3, -0.0793176, 0.586283, 2.16115, 1.0], [4, -0.264055, 0.289889, 2.19884, 1.0], [5, -0.346205, 0.0898543, 2.0822, 1.0], [6, -0.378107, -0.0110808, 1.84225, 1.0], [7, -0.380386, -0.100595, 1.72355, 1.0], [8, 0.110909, 0.279914, 2.18747, 1.0], [9, 0.208766, 0.0839827, 2.07613, 1.0], [10, 0.225138, -0.030234, 1.86022, 1.0], [11, 0.225766, -0.127412, 1.74887, 1.0], [12, -0.165942, -0.27189, 2.28908, 1.0], [13, -0.201508, -0.720138, 2.4273, 1.0], [14, -0.250022, -1.07842, 2.51231, 1.0], [15, -0.267528, -1.14416, 2.39977, 1.0], [16, 0.0120441, -0.267765, 2.28138, 1.0], [17, 0.0499216, -0.695602, 2.39333, 1.0], [18, 0.0925318, -1.08586, 2.49486, 1.0], [19, 0.126997, -1.14097, 2.37752, 1.0], [20, -0.0703602, 0.328289, 2.21558, 1.0], [21, -0.343111, -0.148728, 1.67224, 1.0], [22, -0.297393, -0.119303, 1.7185, 1.0], [23, 0.218521, -0.157108, 1.7164, 1.0], [24, 0.138032, -0.138598, 1.7213, 1.0]]
[[0, -0.0789808, -0.275596, 2.32681, 1.0], [1, -0.0741717, 0.0736093, 2.27006, 1.0], [2, -0.0690489, 0.412504, 2.19942, 1.0], [3, -0.0787035, 0.586972, 2.16504, 1.0], [4, -0.260637, 0.291147, 2.19678, 1.0], [5, -0.360849, 0.130871, 2.03634, 1.0], [6, -0.378081, 0.0516819, 1.80497, 1.0], [7, -0.38369, -0.0349971, 1.66685, 1.0], [8, 0.106022, 0.281542, 2.18767, 1.0], [9, 0.218558, 0.111724, 2.04756, 1.0], [10, 0.219479, 0.0273413, 1.81728, 1.0], [11, 0.225815, -0.0635416, 1.69282, 1.0], [12, -0.167103, -0.274147, 2.29094, 1.0], [13, -0.20428, -0.730317, 2.43316, 1.0], [14, -0.251809, -1.08873, 2.51437, 1.0], [15, -0.266666, -1.1454, 2.39272, 1.0], [16, 0.0115155, -0.267893, 2.28211, 1.0], [17, 0.0491577, -0.694594, 2.39389, 1.0], [18, 0.0927621, -1.08635, 2.49582, 1.0], [19, 0.123983, -1.14354, 2.37898, 1.0], [20, -0.0704268, 0.329341, 2.21956, 1.0], [21, -0.359545, -0.0677878, 1.54687, 1.0], [22, -0.343162, -0.0379407, 1.64626, 1.0], [23, 0.219657, -0.0777497, 1.65933, 1.0], [24, 0.150177, -0.0720111, 1.69327, 1.0]]
[[0, -0.0801759, -0.274666, 2.33055, 1.0], [1, -0.0748401, 0.0747515, 2.27386, 1.0], [2, -0.0691602, 0.413466, 2.20249, 1.0], [3, -0.0781204, 0.587418, 2.1684, 1.0], [4, -0.254212, 0.295188, 2.19396, 1.0], [5, -0.352468, 0.168295, 2.00306, 1.0], [6, -0.379649, 0.111651, 1.766, 1.0], [7, -0.385008, 0.0365689, 1.61927, 1.0], [8, 0.0995686, 0.285159, 2.18782, 1.0], [9, 0.218502, 0.126916, 2.03893, 1.0], [10, 0.214391, 0.112329, 1.79385, 1.0], [11, 0.226745, 0.006334, 1.64121, 1.0], [12, -0.168499, -0.273327, 2.29434, 1.0], [13, -0.203743, -0.723322, 2.43185, 1.0], [14, -0.2493, -1.0815, 2.51539, 1.0], [15, -0.26572, -1.14313, 2.39848, 1.0], [16, 0.010722, -0.266798, 2.2859, 1.0], [17, 0.0505428, -0.696584, 2.39548, 1.0], [18, 0.090939, -1.08651, 2.49653, 1.0], [19, 0.123862, -1.14371, 2.38043, 1.0], [20, -0.0706611, 0.330379, 2.22287, 1.0], [21, -0.382087, 0.00798277, 1.51848, 1.0], [22, -0.432108, 0.0348342, 1.61356, 1.0], [23, 0.196571, -0.00947743, 1.6091, 1.0], [24, 0.156163, 0.00285295, 1.6625, 1.0]]
