[['2, k, 0', [-0.127501, -0.786203, 1.0]], ['2, k, 1', [-0.130265, -0.468789, 1.0]], ['2, k, 2', [-0.132469, -0.155707, 1.0]], ['2, k, 3', [-0.135813, -0.01861, 1.0]], ['2, k, 4', [-0.302739, -0.267502, 1.0]], ['2, k, 5', [-0.404131, -0.43499, 1.0]], ['2, k, 6', [-0.474304, -0.576644, 1.0]], ['2, k, 7', [-0.49313, -0.61616, 1.0]], ['2, k, 8', [0.0453189, -0.289346, 1.0]], ['2, k, 9', [0.149104, -0.437685, 1.0]], ['2, k, 10', [0.172344, -0.566362, 1.0]], ['2, k, 11', [0.173865, -0.605633, 1.0]], ['2, k, 12', [-0.205259, -0.772795, 1.0]], ['2, k, 13', [-0.311135, -1.06706, 1.0]], ['2, k, 14', [-0.267671, -1.14568, 1.0]], ['2, k, 15', [-0.294454, -1.22421, 1.0]], ['2, k, 16', [-0.0470025, -0.782687, 1.0]], ['2, k, 17', [-0.0131791, -1.02941, 1.0]], ['2, k, 18', [-0.035217, -1.15359, 1.0]], ['2, k, 19', [-0.0179375, -1.23349, 1.0]], ['2, k, 20', [-0.132018, -0.233461, 1.0]], ['2, k, 21', [-0.50342, -0.64341, 1.0]], ['2, k, 22', [-0.448137, -0.633776, 1.0]], ['2, k, 23', [0.186951, -0.629426, 1.0]], ['2, k, 24', [0.21102, -0.605546, 1.0]]]
[['2, k, 0', [-0.129975, -0.731368, 1.0]], ['2, k, 1', [-0.14824, -0.433145, 1.0]], ['2, k, 2', [-0.167766, -0.140272, 1.0]], ['2, k, 3', [-0.176716, -0.0206586, 1.0]], ['2, k, 4', [-0.264227, -0.255871, 1.0]], ['2, k, 5', [-0.318444, -0.401735, 1.0]], ['2, k, 6', [-0.252655, -0.344679, 1.0]], ['2, k, 7', [-0.290033, -0.190252, 1.0]], ['2, k, 8', [0.0268838, -0.226041, 1.0]], ['2, k, 9', [0.18485, -0.314124, 1.0]], ['2, k, 10', [0.248083, -0.304936, 1.0]], ['2, k, 11', [0.282496, -0.23332, 1.0]], ['2, k, 12', [-0.195081, -0.722155, 1.0]], ['2, k, 13', [-0.268668, -1.0501, 1.0]], ['2, k, 14', [-0.299725, -1.36339, 1.0]], ['2, k, 15', [-0.277759, -1.22177, 1.0]], ['2, k, 16', [-0.0662702, -0.724753, 1.0]], ['2, k, 17', [-0.02944, -1.06544, 1.0]], ['2, k, 18', [-0.0103802, -1.38378, 1.0]], ['2, k, 19', [-0.0178278, -1.23828, 1.0]], ['2, k, 20', [-0.163403, -0.212879, 1.0]], ['2, k, 21', [-0.337654, -0.184737, 1.0]], ['2, k, 22', [-0.228545, -0.194177, 1.0]], ['2, k, 23', [0.307003, -0.246567, 1.0]], ['2, k, 24', [0.222376, -0.232246, 1.0]]]
[['2, k, 0', [-0.132557, -0.731024, 1.0]], ['2, k, 1', [-0.149639, -0.433356, 1.0]], ['2, k, 2', [-0.168135, -0.140914, 1.0]], ['2, k, 3', [-0.177337, -0.0205331, 1.0]], ['2, k, 4', [-0.267265, -0.253644, 1.0]], ['2, k, 5', [-0.28825, -0.227616, 1.0]], ['2, k, 6', [-0.305191, -0.410046, 1.0]], ['2, k, 7', [-0.311207, -0.471144, 1.0]], ['2, k, 8', [0.0264358, -0.226585, 1.0]], ['2, k, 9', [0.196055, -0.281851, 1.0]], ['2, k, 10', [0.239846, -0.255034, 1.0]], ['2, k, 11', [0.270193, -0.233232, 1.0]], ['2, k, 12', [-0.198463, -0.721618, 1.0]], ['2, k, 13', [-0.269098, -1.05053, 1.0]], ['2, k, 14', [-0.29823, -1.36384, 1.0]], ['2, k, 15', [-0.277696, -1.22199, 1.0]], ['2, k, 16', [-0.0675256, -0.724623, 1.0]], ['2, k, 17', [-0.0285817, -1.06506, 1.0]], ['2, k, 18', [-0.00968394, -1.38315, 1.0]], ['2, k, 19', [-0.0185357, -1.23774, 1.0]], ['2, k, 20', [-0.164017, -0.213425, 1.0]], ['2, k, 21', [-0.358833, -0.464783, 1.0]], ['2, k, 22', [-0.364045, -0.462993, 1.0]], ['2, k, 23', [0.284603, -0.238352, 1.0]], ['2, k, 24', [0.205648, -0.231607, 1.0]]]
[['2, k, 0', [-0.136114, -0.729624, 1.0]], ['2, k, 1', [-0.150924, -0.432852, 1.0]], ['2, k, 2', [-0.168221, -0.140277, 1.0]], ['2, k, 3', [-0.177746, -0.0201486, 1.0]], ['2, k, 4', [-0.269324, -0.252175, 1.0]], ['2, k, 5', [-0.323137, -0.489673, 1.0]], ['2, k, 6', [-0.207074, -0.491124, 1.0]], ['2, k, 7', [-0.203493, -0.383532, 1.0]], ['2, k, 8', [0.0239425, -0.23109, 1.0]], ['2, k, 9', [0.176822, -0.325935, 1.0]], ['2, k, 10', [0.208399, -0.302903, 1.0]], ['2, k, 11', [0.242662, -0.231211, 1.0]], ['2, k, 12', [-0.202743, -0.719943, 1.0]], ['2, k, 13', [-0.268444, -1.05007, 1.0]], ['2, k, 14', [-0.296847, -1.36322, 1.0]], ['2, k, 15', [-0.276982, -1.22129, 1.0]], ['2, k, 16', [-0.0696701, -0.72334, 1.0]], ['2, k, 17', [-0.0271186, -1.06305, 1.0]], ['2, k, 18', [-0.00873415, -1.38097, 1.0]], ['2, k, 19', [-0.018766, -1.23591, 1.0]], ['2, k, 20', [-0.164459, -0.212849, 1.0]], ['2, k, 21', [-0.251489, -0.377513, 1.0]], ['2, k, 22', [-0.202023, -0.380761, 1.0]], ['2, k, 23', [0.243265, -0.236848, 1.0]], ['2, k, 24', [0.168745, -0.230663, 1.0]]]
[['2, k, 0', [-0.137558, -0.72929, 1.0]], ['2, k, 1', [-0.151664, -0.432878, 1.0]], ['2, k, 2', [-0.167985, -0.1408, 1.0]], ['2, k, 3', [-0.178423, -0.0196314, 1.0]], ['2, k, 4', [-0.271552, -0.253541, 1.0]], ['2, k, 5', [-0.317381, -0.493516, 1.0]], ['2, k, 6', [-0.198748, -0.485459, 1.0]], ['2, k, 7', [-0.228192, -0.432655, 1.0]], ['2, k, 8', [0.0233115, -0.232392, 1.0]], ['2, k, 9', [0.176974, -0.326683, 1.0]], ['2, k, 10', [0.205106, -0.304636, 1.0]], ['2, k, 11', [0.232622, -0.229298, 1.0]], ['2, k, 12', [-0.204223, -0.720062, 1.0]], ['2, k, 13', [-0.268601, -1.05041, 1.0]], ['2, k, 14', [-0.296335, -1.36362, 1.0]], ['2, k, 15', [-0.276775, -1.22163, 1.0]], ['2, k, 16', [-0.0704676, -0.722531, 1.0]], ['2, k, 17', [-0.0277719, -1.06211, 1.0]], ['2, k, 18', [-0.00939678, -1.38001, 1.0]], ['2, k, 19', [-0.0188494, -1.23496, 1.0]], ['2, k, 20', [-0.164492, -0.213238, 1.0]], ['2, k, 21', [-0.276095, -0.42644, 1.0]], ['2, k, 22', [-0.22649, -0.429427, 1.0]], ['2, k, 23', [0.245186, -0.233793, 1.0]], ['2, k, 24', [0.168562, -0.231407, 1.0]]]
[['2, k, 0', [-0.137541, -0.729211, 1.0]], ['2, k, 1', [-0.152001, -0.432721, 1.0]], ['2, k, 2', [-0.168652, -0.140329, 1.0]], ['2, k, 3', [-0.178369, -0.0188622, 1.0]], ['2, k, 4', [-0.273789, -0.25456, 1.0]], ['2, k, 5', [-0.317303, -0.495624, 1.0]], ['2, k, 6', [-0.200861, -0.499987, 1.0]], ['2, k, 7', [-0.236513, -0.444906, 1.0]], ['2, k, 8', [0.0221041, -0.233371, 1.0]], ['2, k, 9', [0.172914, -0.326153, 1.0]], ['2, k, 10', [0.204525, -0.304481, 1.0]], ['2, k, 11', [0.222539, -0.22718, 1.0]], ['2, k, 12', [-0.20457, -0.720153, 1.0]], ['2, k, 13', [-0.268268, -1.05049, 1.0]], ['2, k, 14', [-0.296787, -1.36395, 1.0]], ['2, k, 15', [-0.277154, -1.22194, 1.0]], ['2, k, 16', [-0.0688293, -0.722044, 1.0]], ['2, k, 17', [-0.0274953, -1.06162, 1.0]], ['2, k, 18', [-0.0102765, -1.37927, 1.0]], ['2, k, 19', [-0.0191457, -1.23426, 1.0]], ['2, k, 20', [-0.165017, -0.212863, 1.0]], ['2, k, 21', [-0.28439, -0.438655, 1.0]], ['2, k, 22', [-0.234752, -0.441593, 1.0]], ['2, k, 23', [0.255345, -0.227538, 1.0]], ['2, k, 24', [0.189299, -0.234137, 1.0]]]
[['2, k, 0', [-0.138175, -0.729558, 1.0]], ['2, k, 1', [-0.152605, -0.432948, 1.0]], ['2, k, 2', [-0.169115, -0.140599, 1.0]], ['2, k, 3', [-0.178341, -0.0188581, 1.0]], ['2, k, 4', [-0.275987, -0.255459, 1.0]], ['2, k, 5', [-0.339651, -0.423871, 1.0]], ['2, k, 6', [-0.216435, -0.39893, 1.0]], ['2, k, 7', [-0.259564, -0.355481, 1.0]], ['2, k, 8', [0.0187247, -0.235839, 1.0]], ['2, k, 9', [0.169426, -0.326413, 1.0]], ['2, k, 10', [0.154805, -0.261802, 1.0]], ['2, k, 11', [0.191437, -0.223162, 1.0]], ['2, k, 12', [-0.206044, -0.721338, 1.0]], ['2, k, 13', [-0.269398, -1.05176, 1.0]], ['2, k, 14', [-0.297583, -1.36508, 1.0]], ['2, k, 15', [-0.277454, -1.2232, 1.0]], ['2, k, 16', [-0.0687119, -0.721874, 1.0]], ['2, k, 17', [-0.0277347, -1.06129, 1.0]], ['2, k, 18', [-0.0104478, -1.37881, 1.0]], ['2, k, 19', [-0.0201595, -1.23391, 1.0]], ['2, k, 20', [-0.165487, -0.213147, 1.0]], ['2, k, 21', [-0.307362, -0.349505, 1.0]], ['2, k, 22', [-0.257614, -0.352812, 1.0]], ['2, k, 23', [0.21285, -0.231022, 1.0]], ['2, k, 24', [0.128449, -0.219161, 1.0]]]
[['2, k, 0', [-0.138288, -0.729524, 1.0]], ['2, k, 1', [-0.152778, -0.432804, 1.0]], ['2, k, 2', [-0.168833, -0.140102, 1.0]], ['2, k, 3', [-0.176991, -0.018594, 1.0]], ['2, k, 4', [-0.279105, -0.255902, 1.0]], ['2, k, 5', [-0.341686, -0.424848, 1.0]], ['2, k, 6', [-0.217943, -0.398397, 1.0]], ['2, k, 7', [-0.2618, -0.35493, 1.0]], ['2, k, 8', [0.015691, -0.237184, 1.0]], ['2, k, 9', [0.167701, -0.33008, 1.0]], ['2, k, 10', [0.168399, -0.294731, 1.0]], ['2, k, 11', [0.180502, -0.218633, 1.0]], ['2, k, 12', [-0.206805, -0.721569, 1.0]], ['2, k, 13', [-0.269953, -1.05212, 1.0]], ['2, k, 14', [-0.297356, -1.36554, 1.0]], ['2, k, 15', [-0.277436, -1.22359, 1.0]], ['2, k, 16', [-0.0677897, -0.721485, 1.0]], ['2, k, 17', [-0.028449, -1.06097, 1.0]], ['2, k, 18', [-0.0115074, -1.3782, 1.0]], ['2, k, 19', [-0.0206085, -1.23333, 1.0]], ['2, k, 20', [-0.165295, -0.212753, 1.0]], ['2, k, 21', [-0.309592, -0.348956, 1.0]], ['2, k, 22', [-0.258156, -0.352678, 1.0]], ['2, k, 23', [0.190348, -0.218669, 1.0]], ['2, k, 24', [0.154229, -0.200242, 1.0]]]
[['2, k, 0', [-0.138707, -0.729308, 1.0]], ['2, k, 1', [-0.153162, -0.432494, 1.0]], ['2, k, 2', [-0.168338, -0.139656, 1.0]], ['2, k, 3', [-0.177416, -0.0183761, 1.0]], ['2, k, 4', [-0.281629, -0.255683, 1.0]], ['2, k, 5', [-0.34246, -0.425495, 1.0]], ['2, k, 6', [-0.220545, -0.403812, 1.0]], ['2, k, 7', [-0.272707, -0.3595, 1.0]], ['2, k, 8', [0.0166044, -0.240209, 1.0]], ['2, k, 9', [0.163358, -0.333768, 1.0]], ['2, k, 10', [0.153485, -0.292742, 1.0]], ['2, k, 11', [0.151325, -0.213867, 1.0]], ['2, k, 12', [-0.208381, -0.721455, 1.0]], ['2, k, 13', [-0.270344, -1.05269, 1.0]], ['2, k, 14', [-0.297376, -1.36607, 1.0]], ['2, k, 15', [-0.277743, -1.22388, 1.0]], ['2, k, 16', [-0.0676361, -0.720835, 1.0]], ['2, k, 17', [-0.0291375, -1.06017, 1.0]], ['2, k, 18', [-0.0134056, -1.37744, 1.0]], ['2, k, 19', [-0.0212908, -1.23256, 1.0]], ['2, k, 20', [-0.165014, -0.212334, 1.0]], ['2, k, 21', [-0.320466, -0.353514, 1.0]], ['2, k, 22', [-0.270666, -0.356809, 1.0]], ['2, k, 23', [0.168435, -0.219142, 1.0]], ['2, k, 24', [0.091068, -0.213485, 1.0]]]
[['2, k, 0', [-0.139016, -0.729649, 1.0]], ['2, k, 1', [-0.153312, -0.432569, 1.0]], ['2, k, 2', [-0.168116, -0.139455, 1.0]], ['2, k, 3', [-0.177202, -0.0184495, 1.0]], ['2, k, 4', [-0.287574, -0.259295, 1.0]], ['2, k, 5', [-0.348707, -0.430093, 1.0]], ['2, k, 6', [-0.225081, -0.403747, 1.0]], ['2, k, 7', [-0.279614, -0.359103, 1.0]], ['2, k, 8', [0.0162355, -0.240669, 1.0]], ['2, k, 9', [0.156761, -0.339443, 1.0]], ['2, k, 10', [0.139246, -0.294975, 1.0]], ['2, k, 11', [0.133264, -0.209177, 1.0]], ['2, k, 12', [-0.20975, -0.72244, 1.0]], ['2, k, 13', [-0.270404, -1.05418, 1.0]], ['2, k, 14', [-0.297723, -1.36744, 1.0]], ['2, k, 15', [-0.277904, -1.22525, 1.0]], ['2, k, 16', [-0.0669181, -0.721315, 1.0]], ['2, k, 17', [-0.0306238, -1.06071, 1.0]], ['2, k, 18', [-0.0143432, -1.37754, 1.0]], ['2, k, 19', [-0.0220121, -1.23272, 1.0]], ['2, k, 20', [-0.164861, -0.212227, 1.0]], ['2, k, 21', [-0.327351, -0.353121, 1.0]], ['2, k, 22', [-0.277524, -0.356419, 1.0]], ['2, k, 23', [0.156332, -0.213695, 1.0]], ['2, k, 24', [0.0730747, -0.210513, 1.0]]]
[['2, k, 0', [-0.139481, -0.729729, 1.0]], ['2, k, 1', [-0.153358, -0.432532, 1.0]], ['2, k, 2', [-0.167605, -0.139275, 1.0]], ['2, k, 3', [-0.17705, -0.0179747, 1.0]], ['2, k, 4', [-0.308249, -0.264718, 1.0]], ['2, k, 5', [-0.307265, -0.447152, 1.0]], ['2, k, 6', [-0.186458, -0.417867, 1.0]], ['2, k, 7', [-0.24792, -0.372522, 1.0]], ['2, k, 8', [0.0118877, -0.239482, 1.0]], ['2, k, 9', [0.0321926, -0.360165, 1.0]], ['2, k, 10', [0.037326, -0.243835, 1.0]], ['2, k, 11', [0.0781165, -0.206857, 1.0]], ['2, k, 12', [-0.211474, -0.723079, 1.0]], ['2, k, 13', [-0.270544, -1.05522, 1.0]], ['2, k, 14', [-0.297732, -1.36844, 1.0]], ['2, k, 15', [-0.278621, -1.22613, 1.0]], ['2, k, 16', [-0.0668235, -0.721155, 1.0]], ['2, k, 17', [-0.0308841, -1.06057, 1.0]], ['2, k, 18', [-0.0159193, -1.37748, 1.0]], ['2, k, 19', [-0.0222426, -1.23256, 1.0]], ['2, k, 20', [-0.164499, -0.212094, 1.0]], ['2, k, 21', [-0.295757, -0.366494, 1.0]], ['2, k, 22', [-0.246062, -0.36973, 1.0]], ['2, k, 23', [0.117106, -0.210443, 1.0]], ['2, k, 24', [0.00201931, -0.204129, 1.0]]]
[['2, k, 0', [-0.140512, -0.729396, 1.0]], ['2, k, 1', [-0.154023, -0.432457, 1.0]], ['2, k, 2', [-0.167636, -0.139546, 1.0]], ['2, k, 3', [-0.176975, -0.0176901, 1.0]], ['2, k, 4', [-0.311442, -0.258615, 1.0]], ['2, k, 5', [-0.309693, -0.449892, 1.0]], ['2, k, 6', [-0.188915, -0.430979, 1.0]], ['2, k, 7', [-0.149006, -0.42521, 1.0]], ['2, k, 8', [0.0114333, -0.23954, 1.0]], ['2, k, 9', [0.0290983, -0.393516, 1.0]], ['2, k, 10', [0.0366785, -0.255294, 1.0]], ['2, k, 11', [0.0697982, -0.206078, 1.0]], ['2, k, 12', [-0.21396, -0.722825, 1.0]], ['2, k, 13', [-0.27033, -1.05594, 1.0]], ['2, k, 14', [-0.296595, -1.36941, 1.0]], ['2, k, 15', [-0.278591, -1.22674, 1.0]], ['2, k, 16', [-0.0672249, -0.720502, 1.0]], ['2, k, 17', [-0.031349, -1.05992, 1.0]], ['2, k, 18', [-0.0158606, -1.37659, 1.0]], ['2, k, 19', [-0.0223065, -1.2317, 1.0]], ['2, k, 20', [-0.164646, -0.212274, 1.0]], ['2, k, 21', [-0.197161, -0.419012, 1.0]], ['2, k, 22', [-0.147889, -0.422021, 1.0]], ['2, k, 23', [0.114456, -0.207088, 1.0]], ['2, k, 24', [0.00600821, -0.20348, 1.0]]]
[['2, k, 0', [-0.142568, -0.729193, 1.0]], ['2, k, 1', [-0.154517, -0.432269, 1.0]], ['2, k, 2', [-0.16734, -0.139298, 1.0]], ['2, k, 3', [-0.176964, -0.0175102, 1.0]], ['2, k, 4', [-0.314408, -0.251327, 1.0]], ['2, k, 5', [-0.303241, -0.49582, 1.0]], ['2, k, 6', [-0.182251, -0.482805, 1.0]], ['2, k, 7', [-0.142264, -0.479057, 1.0]], ['2, k, 8', [0.0105648, -0.239766, 1.0]], ['2, k, 9', [0.0211403, -0.386212, 1.0]], ['2, k, 10', [0.0277516, -0.251256, 1.0]], ['2, k, 11', [0.0560681, -0.204958, 1.0]], ['2, k, 12', [-0.217312, -0.722546, 1.0]], ['2, k, 13', [-0.267347, -1.05721, 1.0]], ['2, k, 14', [-0.295066, -1.3708, 1.0]], ['2, k, 15', [-0.27844, -1.22775, 1.0]], ['2, k, 16', [-0.0687592, -0.720226, 1.0]], ['2, k, 17', [-0.0304922, -1.05927, 1.0]], ['2, k, 18', [-0.0157602, -1.37535, 1.0]], ['2, k, 19', [-0.0226646, -1.23053, 1.0]], ['2, k, 20', [-0.164529, -0.212061, 1.0]], ['2, k, 21', [-0.190441, -0.472689, 1.0]], ['2, k, 22', [-0.141198, -0.47547, 1.0]], ['2, k, 23', [0.102885, -0.208728, 1.0]], ['2, k, 24', [-0.00372028, -0.203562, 1.0]]]
[['2, k, 0', [-0.142591, -0.729619, 1.0]], ['2, k, 1', [-0.154348, -0.432651, 1.0]], ['2, k, 2', [-0.166508, -0.13977, 1.0]], ['2, k, 3', [-0.176756, -0.017591, 1.0]], ['2, k, 4', [-0.316132, -0.257619, 1.0]], ['2, k, 5', [-0.306407, -0.500183, 1.0]], ['2, k, 6', [-0.185642, -0.481109, 1.0]], ['2, k, 7', [-0.145733, -0.475346, 1.0]], ['2, k, 8', [0.00937575, -0.240542, 1.0]], ['2, k, 9', [0.0157033, -0.387226, 1.0]], ['2, k, 10', [0.0409155, -0.265215, 1.0]], ['2, k, 11', [0.0358587, -0.204001, 1.0]], ['2, k, 12', [-0.217289, -0.723752, 1.0]], ['2, k, 13', [-0.267577, -1.05856, 1.0]], ['2, k, 14', [-0.295445, -1.37228, 1.0]], ['2, k, 15', [-0.27895, -1.22909, 1.0]], ['2, k, 16', [-0.0680516, -0.720712, 1.0]], ['2, k, 17', [-0.0306068, -1.0598, 1.0]], ['2, k, 18', [-0.0167514, -1.3755, 1.0]], ['2, k, 19', [-0.0238313, -1.23077, 1.0]], ['2, k, 20', [-0.163839, -0.212531, 1.0]], ['2, k, 21', [-0.193899, -0.46899, 1.0]], ['2, k, 22', [-0.142963, -0.473583, 1.0]], ['2, k, 23', [0.0751018, -0.206516, 1.0]], ['2, k, 24', [-0.0139938, -0.204772, 1.0]]]
[['2, k, 0', [-0.142968, -0.729796, 1.0]], ['2, k, 1', [-0.154437, -0.432694, 1.0]], ['2, k, 2', [-0.16595, -0.13962, 1.0]], ['2, k, 3', [-0.176777, -0.0170429, 1.0]], ['2, k, 4', [-0.316349, -0.257511, 1.0]], ['2, k, 5', [-0.313909, -0.502137, 1.0]], ['2, k, 6', [-0.193111, -0.485959, 1.0]], ['2, k, 7', [-0.1532, -0.481163, 1.0]], ['2, k, 8', [0.0085548, -0.240517, 1.0]], ['2, k, 9', [0.00481241, -0.388589, 1.0]], ['2, k, 10', [-0.020657, -0.253379, 1.0]], ['2, k, 11', [0.00046124, -0.201489, 1.0]], ['2, k, 12', [-0.218006, -0.724428, 1.0]], ['2, k, 13', [-0.270666, -1.05897, 1.0]], ['2, k, 14', [-0.295374, -1.37335, 1.0]], ['2, k, 15', [-0.279037, -1.23006, 1.0]], ['2, k, 16', [-0.0683165, -0.720671, 1.0]], ['2, k, 17', [-0.0309785, -1.05957, 1.0]], ['2, k, 18', [-0.0181201, -1.37549, 1.0]], ['2, k, 19', [-0.0245572, -1.23079, 1.0]], ['2, k, 20', [-0.163452, -0.212439, 1.0]], ['2, k, 21', [-0.201342, -0.474788, 1.0]], ['2, k, 22', [-0.152053, -0.477562, 1.0]], ['2, k, 23', [0.0414544, -0.202309, 1.0]], ['2, k, 24', [-0.0618432, -0.202497, 1.0]]]
[['2, k, 0', [-0.143086, -0.730195, 1.0]], ['2, k, 1', [-0.154234, -0.432903, 1.0]], ['2, k, 2', [-0.164921, -0.13977, 1.0]], ['2, k, 3', [-0.176728, -0.0172873, 1.0]], ['2, k, 4', [-0.31663, -0.257896, 1.0]], ['2, k, 5', [-0.317081, -0.502719, 1.0]], ['2, k, 6', [-0.19633, -0.489201, 1.0]], ['2, k, 7', [-0.127083, -0.525106, 1.0]], ['2, k, 8', [0.00865117, -0.240857, 1.0]], ['2, k, 9', [-0.011012, -0.357837, 1.0]], ['2, k, 10', [-0.0295568, -0.237569, 1.0]], ['2, k, 11', [-0.017748, -0.200554, 1.0]], ['2, k, 12', [-0.21806, -0.725333, 1.0]], ['2, k, 13', [-0.270982, -1.05999, 1.0]], ['2, k, 14', [-0.295364, -1.37438, 1.0]], ['2, k, 15', [-0.279245, -1.231, 1.0]], ['2, k, 16', [-0.0680269, -0.721053, 1.0]], ['2, k, 17', [-0.0315119, -1.05992, 1.0]], ['2, k, 18', [-0.0196109, -1.37564, 1.0]], ['2, k, 19', [-0.0248413, -1.23088, 1.0]], ['2, k, 20', [-0.16263, -0.212621, 1.0]], ['2, k, 21', [-0.130897, -0.540277, 1.0]], ['2, k, 22', [-0.126168, -0.521323, 1.0]], ['2, k, 23', [0.0116076, -0.199499, 1.0]], ['2, k, 24', [-0.068189, -0.202489, 1.0]]]
[['2, k, 0', [-0.143762, -0.73057, 1.0]], ['2, k, 1', [-0.1546, -0.433169, 1.0]], ['2, k, 2', [-0.165051, -0.13994, 1.0]], ['2, k, 3', [-0.175399, -0.0180436, 1.0]], ['2, k, 4', [-0.316795, -0.258207, 1.0]], ['2, k, 5', [-0.322349, -0.502932, 1.0]], ['2, k, 6', [-0.201537, -0.483854, 1.0]], ['2, k, 7', [-0.133869, -0.523255, 1.0]], ['2, k, 8', [0.00826706, -0.24105, 1.0]], ['2, k, 9', [-0.0131262, -0.352742, 1.0]], ['2, k, 10', [-0.0382546, -0.235835, 1.0]], ['2, k, 11', [-0.0425074, -0.199107, 1.0]], ['2, k, 12', [-0.219497, -0.72653, 1.0]], ['2, k, 13', [-0.271118, -1.06193, 1.0]], ['2, k, 14', [-0.295049, -1.37646, 1.0]], ['2, k, 15', [-0.279137, -1.23279, 1.0]], ['2, k, 16', [-0.0687425, -0.721117, 1.0]], ['2, k, 17', [-0.0313971, -1.05956, 1.0]], ['2, k, 18', [-0.0204485, -1.37486, 1.0]], ['2, k, 19', [-0.0250979, -1.23029, 1.0]], ['2, k, 20', [-0.162778, -0.212796, 1.0]], ['2, k, 21', [-0.13124, -0.523896, 1.0]], ['2, k, 22', [-0.131111, -0.519977, 1.0]], ['2, k, 23', [-0.016902, -0.200382, 1.0]], ['2, k, 24', [-0.0823905, -0.198781, 1.0]]]
[['2, k, 0', [-0.144189, -0.731533, 1.0]], ['2, k, 1', [-0.154816, -0.433596, 1.0]], ['2, k, 2', [-0.165133, -0.140101, 1.0]], ['2, k, 3', [-0.175251, -0.0186354, 1.0]], ['2, k, 4', [-0.319597, -0.261845, 1.0]], ['2, k, 5', [-0.327043, -0.498353, 1.0]], ['2, k, 6', [-0.206218, -0.479292, 1.0]], ['2, k, 7', [-0.137656, -0.512033, 1.0]], ['2, k, 8', [0.0036511, -0.23781, 1.0]], ['2, k, 9', [-0.0147023, -0.373585, 1.0]], ['2, k, 10', [-0.0346866, -0.226976, 1.0]], ['2, k, 11', [-0.0548623, -0.193423, 1.0]], ['2, k, 12', [-0.219775, -0.728984, 1.0]], ['2, k, 13', [-0.271527, -1.06482, 1.0]], ['2, k, 14', [-0.295069, -1.37921, 1.0]], ['2, k, 15', [-0.279393, -1.23542, 1.0]], ['2, k, 16', [-0.0689635, -0.721584, 1.0]], ['2, k, 17', [-0.0318061, -1.05952, 1.0]], ['2, k, 18', [-0.0210065, -1.37429, 1.0]], ['2, k, 19', [-0.025472, -1.22999, 1.0]], ['2, k, 20', [-0.162867, -0.212997, 1.0]], ['2, k, 21', [-0.131078, -0.523251, 1.0]], ['2, k, 22', [-0.133233, -0.478571, 1.0]], ['2, k, 23', [-0.0444617, -0.197824, 1.0]], ['2, k, 24', [-0.0793632, -0.174615, 1.0]]]
[['2, k, 0', [-0.144264, -0.732047, 1.0]], ['2, k, 1', [-0.154482, -0.433948, 1.0]], ['2, k, 2', [-0.163819, -0.140644, 1.0]], ['2, k, 3', [-0.174884, -0.0191646, 1.0]], ['2, k, 4', [-0.319739, -0.261647, 1.0]], ['2, k, 5', [-0.327742, -0.50049, 1.0]], ['2, k, 6', [-0.206916, -0.481423, 1.0]], ['2, k, 7', [-0.139399, -0.513803, 1.0]], ['2, k, 8', [0.00187059, -0.236597, 1.0]], ['2, k, 9', [-0.0407423, -0.355704, 1.0]], ['2, k, 10', [-0.0766394, -0.252129, 1.0]], ['2, k, 11', [-0.0992879, -0.193627, 1.0]], ['2, k, 12', [-0.219547, -0.729919, 1.0]], ['2, k, 13', [-0.271596, -1.06589, 1.0]], ['2, k, 14', [-0.29598, -1.38027, 1.0]], ['2, k, 15', [-0.279434, -1.2365, 1.0]], ['2, k, 16', [-0.068655, -0.721321, 1.0]], ['2, k, 17', [-0.0343431, -1.05907, 1.0]], ['2, k, 18', [-0.0224534, -1.37314, 1.0]], ['2, k, 19', [-0.0232249, -1.22918, 1.0]], ['2, k, 20', [-0.161821, -0.2135, 1.0]], ['2, k, 21', [-0.130745, -0.530787, 1.0]], ['2, k, 22', [-0.13443, -0.480571, 1.0]], ['2, k, 23', [-0.0858558, -0.195787, 1.0]], ['2, k, 24', [-0.162075, -0.195098, 1.0]]]
