[[0, -0.1602973, 0.06724862, 2.855393, 1], [1, -0.1659653, 0.3378574, 2.840866, 1], [2, -0.1711077, 0.601382, 2.815144, 1], [3, -0.1747603, 0.7346073, 2.796028, 1], [4, -0.3178712, 0.4905235, 2.799993, 1], [5, -0.3589637, 0.2566669, 2.835743, 1], [6, -0.3523615, 0.0735863, 2.784245, 1], [7, -0.3372283, 0.0342805, 2.780116, 1], [8, -0.007348069, 0.4845539, 2.800163, 1], [9, 0.03995713, 0.2434536, 2.790246, 1], [10, 0.04602669, 0.0453348, 2.750475, 1], [11, 0.04137319, -0.01460325, 2.744625, 1], [12, -0.2212666, 0.06691843, 2.821189, 1], [13, -0.213624, -0.2491115, 2.902742, 1], [14, -0.2143703, -0.5651929, 2.945164, 1], [15, -0.2120273, -0.636169, 2.868594, 1], [16, -0.09584955, 0.06604876, 2.824286, 1], [17, -0.1150488, -0.2492543, 2.905946, 1], [18, -0.1080383, -0.5654871, 2.953302, 1], [19, -0.1140921, -0.6359103, 2.876304, 1], [20, -0.1699829, 0.5365189, 2.823709, 1], [21, -0.3402718, -0.02683875, 2.781179, 1], [22, -0.3117386, 0.03038836, 2.749397, 1], [23, 0.04172086, -0.08570551, 2.753636, 1], [24, 0.008085616, -0.009761738, 2.732684, 1]]
[[0, -0.1441759, 0.118175, 2.839942, 1], [1, -0.1600045, 0.36444, 2.829597, 1], [2, -0.1742956, 0.6048006, 2.808507, 1], [3, -0.1584449, 0.728246, 2.774921, 1], [4, -0.3195114, 0.4849806, 2.783962, 1], [5, -0.3872268, 0.2979951, 2.814632, 1], [6, -0.360907, 0.0657495, 2.781691, 1], [7, -0.3524351, 0.02680194, 2.772467, 1], [8, -0.02574631, 0.5966159, 2.808569, 1], [9, 0.03251879, 0.7989208, 2.836057, 1], [10, -0.0216247, 1.029494, 2.848292, 1], [11, -0.03420714, 1.102834, 2.846689, 1], [12, -0.2058889, 0.107973, 2.796063, 1], [13, -0.211362, -0.2112341, 2.870629, 1], [14, -0.216875, -0.5741662, 2.938465, 1], [15, -0.2149843, -0.6447138, 2.861355, 1], [16, -0.07820323, 0.126094, 2.818218, 1], [17, -0.1062317, -0.1980514, 2.8747, 1], [18, -0.1089776, -0.5749428, 2.947649, 1], [19, -0.1115239, -0.642859, 2.866467, 1], [20, -0.1708945, 0.5454252, 2.815593, 1], [21, -0.3479014, -0.04087139, 2.791921, 1], [22, -0.321981, 0.01304914, 2.735776, 1], [23, -0.02865483, 1.167468, 2.849546, 1], [24, -0.001389962, 1.098, 2.845044, 1]]
[[0, -0.1434899, 0.1166874, 2.842761, 1], [1, -0.1601138, 0.363874, 2.831157, 1], [2, -0.1749689, 0.6046295, 2.809446, 1], [3, -0.1567472, 0.7292935, 2.776846, 1], [4, -0.3189151, 0.4851325, 2.784232, 1], [5, -0.37918, 0.2722189, 2.819085, 1], [6, -0.3609165, 0.06582777, 2.781736, 1], [7, -0.3530779, 0.02862325, 2.774802, 1], [8, -0.02220746, 0.5979217, 2.810364, 1], [9, 0.03458627, 0.7973722, 2.833208, 1], [10, -0.0106865, 1.021378, 2.836462, 1], [11, -0.02350113, 1.097979, 2.834295, 1], [12, -0.2054878, 0.106314, 2.799679, 1], [13, -0.2115312, -0.2137867, 2.871605, 1], [14, -0.2200214, -0.5768226, 2.939339, 1], [15, -0.2094982, -0.642244, 2.855236, 1], [16, -0.07752153, 0.1246847, 2.820375, 1], [17, -0.1055434, -0.1993528, 2.877141, 1], [18, -0.1079844, -0.5775045, 2.947135, 1], [19, -0.1127587, -0.6447656, 2.865248, 1], [20, -0.1714381, 0.5452104, 2.816685, 1], [21, -0.350653, -0.0326014, 2.78867, 1], [22, -0.3239751, 0.02980963, 2.73924, 1], [23, -0.02768957, 1.159755, 2.82848, 1], [24, 0.01083892, 1.098354, 2.827, 1]]
[[0, -0.1413814, 0.1155798, 2.84354, 1], [1, -0.1592793, 0.3638397, 2.831923, 1], [2, -0.1748396, 0.6052728, 2.81038, 1], [3, -0.1553455, 0.7298024, 2.779281, 1], [4, -0.3185184, 0.4853168, 2.784547, 1], [5, -0.3785218, 0.2710786, 2.820081, 1], [6, -0.3611942, 0.06617713, 2.782046, 1], [7, -0.3551517, 0.03074258, 2.775915, 1], [8, -0.0220756, 0.597953, 2.810485, 1], [9, 0.03756479, 0.7887356, 2.829028, 1], [10, -0.008455973, 1.031713, 2.824182, 1], [11, -0.01962925, 1.104231, 2.814399, 1], [12, -0.203997, 0.104819, 2.801042, 1], [13, -0.212909, -0.215442, 2.872175, 1], [14, -0.2203673, -0.5744751, 2.939819, 1], [15, -0.2100517, -0.6407033, 2.856755, 1], [16, -0.07479011, 0.12385, 2.820567, 1], [17, -0.1057679, -0.1998301, 2.877559, 1], [18, -0.1077169, -0.5765089, 2.94718, 1], [19, -0.1131232, -0.6445504, 2.866509, 1], [20, -0.1711406, 0.5456951, 2.81757, 1], [21, -0.3519173, -0.02496537, 2.783669, 1], [22, -0.322511, 0.02619969, 2.736598, 1], [23, -0.01639424, 1.162694, 2.8071, 1], [24, 0.01402671, 1.099326, 2.808143, 1]]
[[0, -0.1402612, 0.115524, 2.844411, 1], [1, -0.1580674, 0.3638008, 2.833675, 1], [2, -0.1739692, 0.6053008, 2.812988, 1], [3, -0.153414, 0.7293674, 2.78208, 1], [4, -0.3181752, 0.4854945, 2.78481, 1], [5, -0.3780148, 0.2703972, 2.820739, 1], [6, -0.3612266, 0.06616846, 2.782066, 1], [7, -0.3561257, 0.0290758, 2.775746, 1], [8, -0.02033791, 0.6005044, 2.810948, 1], [9, 0.03569922, 0.841724, 2.806076, 1], [10, 0.00381575, 1.052674, 2.804438, 1], [11, -0.01343747, 1.108932, 2.794167, 1], [12, -0.2031157, 0.1046071, 2.802127, 1], [13, -0.2127714, -0.2158927, 2.872476, 1], [14, -0.2177574, -0.5711906, 2.939186, 1], [15, -0.2109, -0.6393577, 2.858455, 1], [16, -0.07360704, 0.1239203, 2.82119, 1], [17, -0.1064302, -0.1997712, 2.877518, 1], [18, -0.1078824, -0.5755473, 2.946638, 1], [19, -0.1133948, -0.6432214, 2.865418, 1], [20, -0.1701559, 0.5457471, 2.820021, 1], [21, -0.3599351, -0.02689389, 2.787248, 1], [22, -0.3247855, 0.02289134, 2.739238, 1], [23, -0.01739825, 1.159404, 2.780339, 1], [24, 0.01976887, 1.118123, 2.788823, 1]]
[[0, -0.1396782, 0.1142143, 2.845227, 1], [1, -0.1579072, 0.3629559, 2.835104, 1], [2, -0.174486, 0.604886, 2.815271, 1], [3, -0.1526948, 0.7303249, 2.783952, 1], [4, -0.3179498, 0.4857251, 2.785281, 1], [5, -0.3776011, 0.2679139, 2.822125, 1], [6, -0.362314, 0.06682809, 2.78286, 1], [7, -0.3560398, 0.03211707, 2.77599, 1], [8, -0.01955215, 0.5962437, 2.811095, 1], [9, 0.03675818, 0.8381724, 2.803784, 1], [10, 0.008396559, 1.051027, 2.786191, 1], [11, -0.00707944, 1.102046, 2.769071, 1], [12, -0.2029536, 0.1032655, 2.803305, 1], [13, -0.2157295, -0.2172521, 2.87314, 1], [14, -0.2180652, -0.5654515, 2.941376, 1], [15, -0.2101882, -0.6342434, 2.861595, 1], [16, -0.07268918, 0.1225494, 2.821695, 1], [17, -0.1066601, -0.2011633, 2.877474, 1], [18, -0.1077278, -0.5750178, 2.946517, 1], [19, -0.1178529, -0.6433969, 2.867205, 1], [20, -0.1704802, 0.5452411, 2.822085, 1], [21, -0.3542974, -0.02558638, 2.782584, 1], [22, -0.3226861, 0.00618655, 2.736125, 1], [23, -0.004045628, 1.151433, 2.745635, 1], [24, 0.03135827, 1.111466, 2.7685, 1]]
[[0, -0.1427833, 0.1117905, 2.845384, 1], [1, -0.1590162, 0.3620902, 2.836431, 1], [2, -0.174694, 0.6048827, 2.818209, 1], [3, -0.1527812, 0.7306691, 2.785283, 1], [4, -0.3176455, 0.4859049, 2.785851, 1], [5, -0.3872392, 0.2976066, 2.824014, 1], [6, -0.3633483, 0.06704222, 2.784323, 1], [7, -0.3566044, 0.03453603, 2.779509, 1], [8, -0.01871505, 0.5925368, 2.811195, 1], [9, 0.04076894, 0.8250896, 2.796407, 1], [10, 0.01388623, 1.050001, 2.762547, 1], [11, 0.0009571764, 1.096012, 2.745301, 1], [12, -0.2052331, 0.1018807, 2.803627, 1], [13, -0.2167246, -0.218473, 2.874048, 1], [14, -0.219206, -0.5671807, 2.941404, 1], [15, -0.2103463, -0.6354497, 2.860974, 1], [16, -0.07696762, 0.1187583, 2.821562, 1], [17, -0.1079897, -0.2047913, 2.878717, 1], [18, -0.1077008, -0.5685121, 2.948295, 1], [19, -0.115223, -0.6381761, 2.870352, 1], [20, -0.1709435, 0.5450215, 2.824523, 1], [21, -0.3495651, -0.004461897, 2.769829, 1], [22, -0.3216797, 0.03704604, 2.742286, 1], [23, 0.0004675392, 1.14898, 2.722194, 1], [24, 0.03492425, 1.104846, 2.7396, 1]]
[[0, -0.1450212, 0.1107709, 2.84528, 1], [1, -0.1598753, 0.3618101, 2.837404, 1], [2, -0.1746997, 0.6053277, 2.82072, 1], [3, -0.1531182, 0.7313867, 2.787269, 1], [4, -0.3175011, 0.4861186, 2.786685, 1], [5, -0.3873189, 0.2975726, 2.824157, 1], [6, -0.3640145, 0.06798948, 2.786628, 1], [7, -0.3576594, 0.03185847, 2.781176, 1], [8, -0.01747302, 0.5933176, 2.810897, 1], [9, 0.04619553, 0.8116665, 2.781239, 1], [10, 0.02153979, 1.038797, 2.732995, 1], [11, 0.009066338, 1.083548, 2.716964, 1], [12, -0.2068533, 0.1010332, 2.803637, 1], [13, -0.2160817, -0.2191053, 2.874911, 1], [14, -0.2191994, -0.5675868, 2.941233, 1], [15, -0.2070759, -0.6360556, 2.861661, 1], [16, -0.07988135, 0.1176725, 2.821315, 1], [17, -0.1092271, -0.2060183, 2.878479, 1], [18, -0.1176945, -0.5745923, 2.944992, 1], [19, -0.1120572, -0.6443084, 2.86666, 1], [20, -0.171215, 0.5452636, 2.826589, 1], [21, -0.3550586, -0.02564337, 2.788584, 1], [22, -0.3242285, 0.02791139, 2.740874, 1], [23, 0.004084597, 1.136967, 2.690267, 1], [24, 0.04080853, 1.095316, 2.711519, 1]]
[[0, -0.1499695, 0.1068522, 2.84393, 1], [1, -0.1610184, 0.3607155, 2.837822, 1], [2, -0.1744266, 0.6052645, 2.821645, 1], [3, -0.1538836, 0.7320287, 2.790541, 1], [4, -0.3171121, 0.4856628, 2.785969, 1], [5, -0.3874717, 0.2984274, 2.824781, 1], [6, -0.3636472, 0.06781238, 2.787057, 1], [7, -0.3583472, 0.03259683, 2.780902, 1], [8, -0.01615968, 0.5932848, 2.810143, 1], [9, 0.05623046, 0.7638949, 2.767205, 1], [10, 0.03195054, 1.007556, 2.706665, 1], [11, 0.02015475, 1.058803, 2.688429, 1], [12, -0.2101606, 0.09860604, 2.802741, 1], [13, -0.2196637, -0.221181, 2.874888, 1], [14, -0.2199551, -0.5685044, 2.940973, 1], [15, -0.2089351, -0.6369048, 2.861102, 1], [16, -0.08659205, 0.1121842, 2.819448, 1], [17, -0.1109229, -0.2111054, 2.87909, 1], [18, -0.1170237, -0.5748461, 2.945591, 1], [19, -0.1130501, -0.6440941, 2.86639, 1], [20, -0.1712203, 0.5450546, 2.827308, 1], [21, -0.3548381, -0.02458046, 2.78884, 1], [22, -0.323902, 0.02547516, 2.740566, 1], [23, 0.02579737, 1.116959, 2.672013, 1], [24, 0.05191861, 1.074667, 2.675783, 1]]
[[0, -0.1517842, 0.1048622, 2.844359, 1], [1, -0.1621654, 0.3597836, 2.838761, 1], [2, -0.1746291, 0.6054362, 2.822853, 1], [3, -0.1556025, 0.7328043, 2.794877, 1], [4, -0.3175668, 0.4863018, 2.78778, 1], [5, -0.3798, 0.2733135, 2.831804, 1], [6, -0.3638791, 0.06783042, 2.787365, 1], [7, -0.3594885, 0.03329977, 2.781296, 1], [8, -0.01516621, 0.5889782, 2.80967, 1], [9, 0.05944654, 0.7667464, 2.761207, 1], [10, 0.0383862, 1.004234, 2.675486, 1], [11, 0.02857636, 1.053858, 2.652351, 1], [12, -0.2124787, 0.09650154, 2.803775, 1], [13, -0.2177499, -0.2232487, 2.876324, 1], [14, -0.219616, -0.5683814, 2.940852, 1], [15, -0.2088746, -0.6369559, 2.861198, 1], [16, -0.08786877, 0.1104647, 2.8194, 1], [17, -0.1118001, -0.2127449, 2.879319, 1], [18, -0.1150123, -0.5756946, 2.945568, 1], [19, -0.1132231, -0.6443473, 2.865382, 1], [20, -0.1716137, 0.5449944, 2.828469, 1], [21, -0.3515048, -0.01926069, 2.780419, 1], [22, -0.3283988, 0.0323436, 2.747909, 1], [23, 0.02519163, 1.106163, 2.614439, 1], [24, 0.06067763, 1.073188, 2.64364, 1]]
[[0, -0.1527276, 0.103371, 2.844653, 1], [1, -0.1633971, 0.3585428, 2.840029, 1], [2, -0.1755107, 0.6050825, 2.825178, 1], [3, -0.1565819, 0.7334975, 2.797843, 1], [4, -0.3177717, 0.4864853, 2.789181, 1], [5, -0.3793422, 0.2703086, 2.832947, 1], [6, -0.3643844, 0.068241, 2.788082, 1], [7, -0.3593574, 0.03386952, 2.782769, 1], [8, -0.01429139, 0.5868489, 2.809638, 1], [9, 0.06364084, 0.7557492, 2.752938, 1], [10, 0.0502995, 0.9839509, 2.640915, 1], [11, 0.04215767, 1.029983, 2.618227, 1], [12, -0.2135105, 0.09528188, 2.804132, 1], [13, -0.220458, -0.2247406, 2.875719, 1], [14, -0.2196554, -0.5674223, 2.941559, 1], [15, -0.2050944, -0.6366953, 2.863824, 1], [16, -0.08862093, 0.1088268, 2.819612, 1], [17, -0.1122936, -0.2142736, 2.879868, 1], [18, -0.1135505, -0.5731161, 2.946029, 1], [19, -0.1126636, -0.642886, 2.867549, 1], [20, -0.1726007, 0.5444055, 2.830595, 1], [21, -0.3540833, -0.0180051, 2.780918, 1], [22, -0.3247169, 0.02673695, 2.741852, 1], [23, 0.04788373, 1.081918, 2.58875, 1], [24, 0.0751807, 1.026095, 2.606677, 1]]
[[0, -0.1540353, 0.1008863, 2.844807, 1], [1, -0.1642686, 0.3575231, 2.840831, 1], [2, -0.1758554, 0.6052095, 2.826524, 1], [3, -0.157666, 0.7342193, 2.801769, 1], [4, -0.3182154, 0.4858359, 2.789189, 1], [5, -0.379154, 0.267979, 2.833689, 1], [6, -0.364929, 0.06815159, 2.788636, 1], [7, -0.3592937, 0.03301506, 2.782984, 1], [8, -0.01330291, 0.5839236, 2.80937, 1], [9, 0.07713403, 0.7470999, 2.724318, 1], [10, 0.06120043, 0.9412832, 2.613872, 1], [11, 0.05315492, 1.003011, 2.581923, 1], [12, -0.2148327, 0.0931884, 2.804524, 1], [13, -0.2206081, -0.2267469, 2.87637, 1], [14, -0.2202666, -0.5689335, 2.940379, 1], [15, -0.2056803, -0.6377261, 2.861909, 1], [16, -0.08981552, 0.1060705, 2.819499, 1], [17, -0.1127088, -0.2168244, 2.880474, 1], [18, -0.1143139, -0.5752956, 2.945032, 1], [19, -0.1133551, -0.6425653, 2.86278, 1], [20, -0.1730541, 0.5442675, 2.831797, 1], [21, -0.3569121, -0.02045755, 2.786428, 1], [22, -0.3277966, 0.02755427, 2.744893, 1], [23, 0.05318536, 1.053481, 2.542097, 1], [24, 0.08916941, 1.007804, 2.56592, 1]]
[[0, -0.1554279, 0.09660665, 2.846403, 1], [1, -0.1657851, 0.3553319, 2.842923, 1], [2, -0.1770144, 0.605005, 2.829013, 1], [3, -0.1589183, 0.7347803, 2.806808, 1], [4, -0.3186646, 0.4854244, 2.790042, 1], [5, -0.3791198, 0.2662696, 2.834584, 1], [6, -0.3651928, 0.06869309, 2.791436, 1], [7, -0.3603356, 0.03397286, 2.785422, 1], [8, -0.007002345, 0.5468367, 2.817469, 1], [9, 0.07941192, 0.7241952, 2.723013, 1], [10, 0.07158874, 0.9188491, 2.586603, 1], [11, 0.06613306, 0.9733663, 2.545095, 1], [12, -0.2165824, 0.09002223, 2.806438, 1], [13, -0.2195121, -0.229746, 2.878805, 1], [14, -0.220862, -0.5692551, 2.940763, 1], [15, -0.20671, -0.6380398, 2.862172, 1], [16, -0.09073855, 0.10057, 2.82075, 1], [17, -0.1139226, -0.2220494, 2.88227, 1], [18, -0.1141574, -0.5755748, 2.945493, 1], [19, -0.1156947, -0.6450801, 2.866713, 1], [20, -0.1742921, 0.5436128, 2.834233, 1], [21, -0.3597641, -0.0230861, 2.785915, 1], [22, -0.327547, 0.01292269, 2.741333, 1], [23, 0.07033798, 1.019749, 2.497273, 1], [24, 0.1017446, 0.9791574, 2.5211, 1]]
[[0, -0.1560282, 0.09251681, 2.847639, 1], [1, -0.1666539, 0.3533694, 2.844618, 1], [2, -0.1778004, 0.6048601, 2.831178, 1], [3, -0.1603624, 0.7350032, 2.80936, 1], [4, -0.319849, 0.4859255, 2.792305, 1], [5, -0.3788586, 0.2659328, 2.835801, 1], [6, -0.3639969, 0.07560694, 2.794121, 1], [7, -0.3592378, 0.03580595, 2.785511, 1], [8, -0.007618768, 0.5407953, 2.817901, 1], [9, 0.083159, 0.70928, 2.713245, 1], [10, 0.0812047, 0.8809479, 2.551304, 1], [11, 0.07672261, 0.9353052, 2.508501, 1], [12, -0.2175294, 0.08574318, 2.808381, 1], [13, -0.2200088, -0.233738, 2.881396, 1], [14, -0.2218639, -0.5749328, 2.938264, 1], [15, -0.2071507, -0.6433456, 2.859339, 1], [16, -0.09100349, 0.09688427, 2.821356, 1], [17, -0.1143711, -0.2255394, 2.883279, 1], [18, -0.1123001, -0.5752661, 2.945873, 1], [19, -0.1168947, -0.6445199, 2.866959, 1], [20, -0.1750912, 0.5430468, 2.836289, 1], [21, -0.3481195, -0.02118607, 2.783421, 1], [22, -0.3281925, 0.04041332, 2.746833, 1], [23, 0.08120326, 0.9757044, 2.448001, 1], [24, 0.111038, 0.9409238, 2.486935, 1]]
[[0, -0.1567249, 0.08910646, 2.84889, 1], [1, -0.1671687, 0.3516665, 2.84623, 1], [2, -0.1779513, 0.6047534, 2.833138, 1], [3, -0.1619498, 0.7358258, 2.812171, 1], [4, -0.3207263, 0.4859897, 2.793988, 1], [5, -0.3790341, 0.2658961, 2.83663, 1], [6, -0.3644668, 0.07490449, 2.794429, 1], [7, -0.3613894, 0.03659281, 2.784846, 1], [8, -0.007680217, 0.5375118, 2.818109, 1], [9, 0.09009657, 0.6913191, 2.69778, 1], [10, 0.08666848, 0.8447691, 2.524487, 1], [11, 0.08543006, 0.8925902, 2.472007, 1], [12, -0.2182431, 0.08309051, 2.810158, 1], [13, -0.2189695, -0.2365742, 2.882611, 1], [14, -0.2218634, -0.5749029, 2.938305, 1], [15, -0.2085257, -0.6431924, 2.858851, 1], [16, -0.09165955, 0.09270486, 2.82202, 1], [17, -0.1148275, -0.2295096, 2.884455, 1], [18, -0.1105269, -0.5720895, 2.946841, 1], [19, -0.1161534, -0.6418908, 2.86888, 1], [20, -0.1753349, 0.5425675, 2.838169, 1], [21, -0.3597737, -0.02466554, 2.789377, 1], [22, -0.3331231, 0.01868084, 2.742091, 1], [23, 0.0895116, 0.9264866, 2.398089, 1], [24, 0.1248235, 0.9094307, 2.443313, 1]]
[[0, -0.1576241, 0.08731624, 2.849683, 1], [1, -0.167512, 0.3510487, 2.847141, 1], [2, -0.1777794, 0.6052735, 2.834488, 1], [3, -0.1632288, 0.7368451, 2.815858, 1], [4, -0.322453, 0.4850993, 2.795532, 1], [5, -0.3792164, 0.2652323, 2.83709, 1], [6, -0.364622, 0.07138248, 2.794442, 1], [7, -0.3604083, 0.03384962, 2.787287, 1], [8, -0.007101859, 0.5355499, 2.818632, 1], [9, 0.09522199, 0.6689013, 2.686115, 1], [10, 0.09555762, 0.7915345, 2.510464, 1], [11, 0.09166557, 0.842321, 2.443547, 1], [12, -0.2193762, 0.08159342, 2.811141, 1], [13, -0.2182749, -0.2380786, 2.883554, 1], [14, -0.2182038, -0.5725868, 2.939263, 1], [15, -0.2098343, -0.6415687, 2.859967, 1], [16, -0.09229468, 0.09072932, 2.822627, 1], [17, -0.115238, -0.2313569, 2.885423, 1], [18, -0.1104204, -0.5728963, 2.946916, 1], [19, -0.1155163, -0.6395701, 2.864147, 1], [20, -0.1753158, 0.5427508, 2.839366, 1], [21, -0.355576, -0.02447373, 2.792124, 1], [22, -0.3306372, 0.02692188, 2.749044, 1], [23, 0.1015294, 0.8718348, 2.360094, 1], [24, 0.1358965, 0.8589379, 2.441, 1]]
[[0, -0.1580394, 0.08626943, 2.849983, 1], [1, -0.1680938, 0.3502765, 2.848507, 1], [2, -0.1783863, 0.605531, 2.837643, 1], [3, -0.1647567, 0.7377746, 2.820205, 1], [4, -0.3228106, 0.4856422, 2.796758, 1], [5, -0.3796648, 0.2642768, 2.838367, 1], [6, -0.3663093, 0.07156076, 2.79564, 1], [7, -0.3611438, 0.0335692, 2.787969, 1], [8, -0.008392554, 0.5292935, 2.819369, 1], [9, 0.09863587, 0.6346455, 2.6872, 1], [10, 0.1026445, 0.7448498, 2.489069, 1], [11, 0.09767859, 0.7907423, 2.409401, 1], [12, -0.2198541, 0.08100192, 2.811281, 1], [13, -0.2183689, -0.2384878, 2.88419, 1], [14, -0.2134827, -0.5643498, 2.941125, 1], [15, -0.212786, -0.6359334, 2.865609, 1], [16, -0.09257292, 0.08915843, 2.823146, 1], [17, -0.1160555, -0.2327547, 2.886278, 1], [18, -0.1105705, -0.5748928, 2.946627, 1], [19, -0.1124355, -0.6420814, 2.864333, 1], [20, -0.1759373, 0.5426715, 2.842072, 1], [21, -0.3596124, -0.02430394, 2.793207, 1], [22, -0.3283342, 0.02711455, 2.744718, 1], [23, 0.1007049, 0.8106496, 2.315497, 1], [24, 0.1328167, 0.7944976, 2.38555, 1]]
[[0, -0.1586811, 0.08415426, 2.850768, 1], [1, -0.1687787, 0.3491931, 2.848082, 1], [2, -0.179349, 0.60516, 2.835341, 1], [3, -0.1660088, 0.7382826, 2.822828, 1], [4, -0.3232803, 0.4857359, 2.797862, 1], [5, -0.3800007, 0.2639653, 2.839136, 1], [6, -0.3663383, 0.07178258, 2.79655, 1], [7, -0.3606302, 0.03197798, 2.787883, 1], [8, -0.009225157, 0.5247073, 2.820077, 1], [9, 0.09695894, 0.6162568, 2.682576, 1], [10, 0.1059013, 0.6992781, 2.454874, 1], [11, 0.09891679, 0.7264411, 2.392129, 1], [12, -0.2205602, 0.07963194, 2.812089, 1], [13, -0.2181855, -0.2395917, 2.885695, 1], [14, -0.2098651, -0.5124549, 2.924465, 1], [15, -0.2016827, -0.5590707, 2.80198, 1], [16, -0.09309313, 0.08630539, 2.823856, 1], [17, -0.116327, -0.2354783, 2.887317, 1], [18, -0.1100872, -0.5759612, 2.946749, 1], [19, -0.1144279, -0.6430095, 2.864479, 1], [20, -0.1767574, 0.5421265, 2.840537, 1], [21, -0.3550965, -0.02467493, 2.792192, 1], [22, -0.3297822, 0.02939789, 2.748587, 1], [23, 0.1159499, 0.7430589, 2.305672, 1], [24, 0.1351536, 0.7277196, 2.3799, 1]]
[[0, -0.1595026, 0.08266997, 2.851129, 1], [1, -0.169858, 0.348489, 2.848986, 1], [2, -0.1806532, 0.6055937, 2.836896, 1], [3, -0.1672767, 0.7383957, 2.824223, 1], [4, -0.3268548, 0.4837773, 2.800661, 1], [5, -0.3798648, 0.2634063, 2.839794, 1], [6, -0.366712, 0.07167712, 2.797292, 1], [7, -0.3602421, 0.03199037, 2.788199, 1], [8, -0.01071779, 0.5208831, 2.820261, 1], [9, 0.103934, 0.5809134, 2.671177, 1], [10, 0.1111107, 0.631126, 2.482554, 1], [11, 0.1032803, 0.6626546, 2.375147, 1], [12, -0.2215307, 0.07823825, 2.812617, 1], [13, -0.2183932, -0.2409037, 2.886395, 1], [14, -0.2132712, -0.5626484, 2.941822, 1], [15, -0.2129757, -0.6339226, 2.865746, 1], [16, -0.09374931, 0.08487701, 2.824052, 1], [17, -0.1168265, -0.2367573, 2.887945, 1], [18, -0.1098239, -0.5755825, 2.946816, 1], [19, -0.1147457, -0.6422892, 2.864116, 1], [20, -0.1779817, 0.5422489, 2.841869, 1], [21, -0.3560037, -0.01930167, 2.786042, 1], [22, -0.3294468, 0.03545016, 2.751, 1], [23, 0.1210756, 0.6723831, 2.28351, 1], [24, 0.1406389, 0.6640446, 2.3632, 1]]
[[0, -0.1606271, 0.07965893, 2.852971, 1], [1, -0.1711251, 0.3465133, 2.850902, 1], [2, -0.1816171, 0.6049449, 2.838495, 1], [3, -0.1689126, 0.7387929, 2.827762, 1], [4, -0.3279918, 0.4831159, 2.801804, 1], [5, -0.3799296, 0.2624046, 2.841392, 1], [6, -0.3666023, 0.07131694, 2.797883, 1], [7, -0.3602226, 0.03274586, 2.792762, 1], [8, -0.01241134, 0.5131857, 2.822014, 1], [9, 0.1229283, 0.5384384, 2.68061, 1], [10, 0.1104195, 0.5760724, 2.46901, 1], [11, 0.1024875, 0.5908655, 2.390978, 1], [12, -0.2227146, 0.07560797, 2.814394, 1], [13, -0.2169981, -0.2434139, 2.888364, 1], [14, -0.2143064, -0.5600864, 2.9413, 1], [15, -0.2136939, -0.6330063, 2.868133, 1], [16, -0.09478304, 0.08167297, 2.825931, 1], [17, -0.1171197, -0.2399669, 2.889823, 1], [18, -0.1099193, -0.5747308, 2.946899, 1], [19, -0.1150522, -0.6419789, 2.864988, 1], [20, -0.1790379, 0.5413308, 2.843549, 1], [21, -0.3600664, -0.02462711, 2.793282, 1], [22, -0.3313604, 0.03608661, 2.757074, 1], [23, 0.1095132, 0.5984164, 2.298615, 1], [24, 0.1316587, 0.5870911, 2.369231, 1]]
[[0, -0.1611482, 0.0791161, 2.853011, 1], [1, -0.1712365, 0.346263, 2.851119, 1], [2, -0.1813683, 0.6049314, 2.838957, 1], [3, -0.1695872, 0.7392151, 2.827923, 1], [4, -0.328545, 0.4831588, 2.802458, 1], [5, -0.3797867, 0.261934, 2.842375, 1], [6, -0.3664709, 0.0707956, 2.798427, 1], [7, -0.3610337, 0.03205994, 2.791758, 1], [8, -0.01256291, 0.5130885, 2.821934, 1], [9, 0.1244618, 0.5090843, 2.679363, 1], [10, 0.1062703, 0.5105542, 2.457242, 1], [11, 0.09425627, 0.5213518, 2.37208, 1], [12, -0.2232707, 0.07509634, 2.814565, 1], [13, -0.2154519, -0.2438793, 2.888577, 1], [14, -0.2140697, -0.562768, 2.939921, 1], [15, -0.2155259, -0.6357036, 2.866981, 1], [16, -0.0952743, 0.08112803, 2.825848, 1], [17, -0.1172545, -0.2404485, 2.88999, 1], [18, -0.1098449, -0.5747008, 2.946921, 1], [19, -0.1154412, -0.6419828, 2.865119, 1], [20, -0.1789158, 0.5412564, 2.843909, 1], [21, -0.3561115, -0.01930792, 2.786917, 1], [22, -0.3299104, 0.0305484, 2.749709, 1], [23, 0.09618893, 0.525242, 2.326877, 1], [24, 0.1215345, 0.5125421, 2.3608, 1]]
