[['2, k, 0', [-0.0703597, -0.232299, 1.0]], ['2, k, 1', [-0.115717, 0.108233, 1.0]], ['2, k, 2', [-0.158864, 0.43763, 1.0]], ['2, k, 3', [-0.19156, 0.594673, 1.0]], ['2, k, 4', [-0.346506, 0.345504, 1.0]], ['2, k, 5', [-0.50282, 0.522198, 1.0]], ['2, k, 6', [-0.586252, 0.698731, 1.0]], ['2, k, 7', [-0.60483, 0.797326, 1.0]], ['2, k, 8', [0.0135492, 0.388185, 1.0]], ['2, k, 9', [0.0900178, 0.620675, 1.0]], ['2, k, 10', [0.0769255, 0.849702, 1.0]], ['2, k, 11', [0.0521541, 0.920773, 1.0]], ['2, k, 12', [-0.151503, -0.237947, 1.0]], ['2, k, 13', [-0.266676, -0.562137, 1.0]], ['2, k, 14', [-0.218491, -0.695899, 1.0]], ['2, k, 15', [-0.245857, -0.827756, 1.0]], ['2, k, 16', [0.0132385, -0.218703, 1.0]], ['2, k, 17', [0.0573072, -0.561929, 1.0]], ['2, k, 18', [0.0640147, -0.888398, 1.0]], ['2, k, 19', [0.0478939, -0.953893, 1.0]], ['2, k, 20', [-0.148414, 0.35689, 1.0]], ['2, k, 21', [-0.617457, 0.861332, 1.0]], ['2, k, 22', [-0.644347, 0.77164, 1.0]], ['2, k, 23', [0.0205191, 0.988118, 1.0]], ['2, k, 24', [0.0849192, 0.94543, 1.0]]]
[['2, k, 0', [-0.0765668, -0.2097, 1.0]], ['2, k, 1', [-0.153526, 0.0997933, 1.0]], ['2, k, 2', [-0.23031, 0.398085, 1.0]], ['2, k, 3', [-0.341988, 0.508696, 1.0]], ['2, k, 4', [-0.373843, 0.288629, 1.0]], ['2, k, 5', [-0.638673, 0.290894, 1.0]], ['2, k, 6', [-0.82222, 0.391616, 1.0]], ['2, k, 7', [-0.904426, 0.480688, 1.0]], ['2, k, 8', [-0.0778788, 0.372844, 1.0]], ['2, k, 9', [-0.164301, 0.617449, 1.0]], ['2, k, 10', [-0.360497, 0.817492, 1.0]], ['2, k, 11', [-0.409327, 0.849264, 1.0]], ['2, k, 12', [-0.152595, -0.224168, 1.0]], ['2, k, 13', [-0.190146, -0.540473, 1.0]], ['2, k, 14', [-0.22423, -0.813327, 1.0]], ['2, k, 15', [-0.273369, -0.876291, 1.0]], ['2, k, 16', [-0.00878469, -0.178171, 1.0]], ['2, k, 17', [0.0712665, -0.577614, 1.0]], ['2, k, 18', [0.0851085, -0.910922, 1.0]], ['2, k, 19', [0.127763, -1.03048, 1.0]], ['2, k, 20', [-0.21137, 0.324519, 1.0]], ['2, k, 21', [-0.950466, 0.521136, 1.0]], ['2, k, 22', [-0.826396, 0.549727, 1.0]], ['2, k, 23', [-0.458417, 0.893736, 1.0]], ['2, k, 24', [-0.47553, 0.809366, 1.0]]]
[['2, k, 0', [-0.0938281, -0.206718, 1.0]], ['2, k, 1', [-0.158621, 0.0999354, 1.0]], ['2, k, 2', [-0.230293, 0.397989, 1.0]], ['2, k, 3', [-0.346162, 0.51114, 1.0]], ['2, k, 4', [-0.379854, 0.282407, 1.0]], ['2, k, 5', [-0.639469, 0.261692, 1.0]], ['2, k, 6', [-0.814783, 0.373347, 1.0]], ['2, k, 7', [-0.916772, 0.462232, 1.0]], ['2, k, 8', [-0.0822313, 0.373281, 1.0]], ['2, k, 9', [-0.18838, 0.612648, 1.0]], ['2, k, 10', [-0.380654, 0.811586, 1.0]], ['2, k, 11', [-0.44403, 0.834102, 1.0]], ['2, k, 12', [-0.167931, -0.221579, 1.0]], ['2, k, 13', [-0.188522, -0.546703, 1.0]], ['2, k, 14', [-0.224006, -0.813306, 1.0]], ['2, k, 15', [-0.272774, -0.876438, 1.0]], ['2, k, 16', [-0.0176666, -0.180735, 1.0]], ['2, k, 17', [0.0732929, -0.579307, 1.0]], ['2, k, 18', [0.0953445, -0.917026, 1.0]], ['2, k, 19', [0.132654, -1.03775, 1.0]], ['2, k, 20', [-0.211701, 0.324407, 1.0]], ['2, k, 21', [-0.967942, 0.497326, 1.0]], ['2, k, 22', [-0.834417, 0.536343, 1.0]], ['2, k, 23', [-0.508278, 0.861961, 1.0]], ['2, k, 24', [-0.506594, 0.790288, 1.0]]]
[['2, k, 0', [-0.0939749, -0.207241, 1.0]], ['2, k, 1', [-0.159424, 0.0990054, 1.0]], ['2, k, 2', [-0.230118, 0.396612, 1.0]], ['2, k, 3', [-0.351338, 0.507187, 1.0]], ['2, k, 4', [-0.38303, 0.275224, 1.0]], ['2, k, 5', [-0.642844, 0.252468, 1.0]], ['2, k, 6', [-0.831338, 0.346491, 1.0]], ['2, k, 7', [-0.9435, 0.419225, 1.0]], ['2, k, 8', [-0.0874472, 0.373536, 1.0]], ['2, k, 9', [-0.200494, 0.603151, 1.0]], ['2, k, 10', [-0.428776, 0.783107, 1.0]], ['2, k, 11', [-0.476433, 0.815419, 1.0]], ['2, k, 12', [-0.166875, -0.222529, 1.0]], ['2, k, 13', [-0.187279, -0.550643, 1.0]], ['2, k, 14', [-0.223994, -0.81439, 1.0]], ['2, k, 15', [-0.273043, -0.877478, 1.0]], ['2, k, 16', [-0.0193581, -0.182405, 1.0]], ['2, k, 17', [0.0752277, -0.580074, 1.0]], ['2, k, 18', [0.098766, -0.91724, 1.0]], ['2, k, 19', [0.133824, -1.03845, 1.0]], ['2, k, 20', [-0.211953, 0.323277, 1.0]], ['2, k, 21', [-0.996011, 0.45535, 1.0]], ['2, k, 22', [-0.893916, 0.484346, 1.0]], ['2, k, 23', [-0.532695, 0.853312, 1.0]], ['2, k, 24', [-0.546274, 0.769438, 1.0]]]
[['2, k, 0', [-0.0936038, -0.207265, 1.0]], ['2, k, 1', [-0.160507, 0.0983257, 1.0]], ['2, k, 2', [-0.231241, 0.395081, 1.0]], ['2, k, 3', [-0.358246, 0.500464, 1.0]], ['2, k, 4', [-0.389314, 0.249678, 1.0]], ['2, k, 5', [-0.625017, 0.234764, 1.0]], ['2, k, 6', [-0.819054, 0.320166, 1.0]], ['2, k, 7', [-0.88803, 0.337345, 1.0]], ['2, k, 8', [-0.0924707, 0.373077, 1.0]], ['2, k, 9', [-0.227961, 0.59567, 1.0]], ['2, k, 10', [-0.448263, 0.784831, 1.0]], ['2, k, 11', [-0.507044, 0.800831, 1.0]], ['2, k, 12', [-0.160161, -0.221822, 1.0]], ['2, k, 13', [-0.186347, -0.55226, 1.0]], ['2, k, 14', [-0.223759, -0.814902, 1.0]], ['2, k, 15', [-0.271661, -0.878038, 1.0]], ['2, k, 16', [-0.0211318, -0.18338, 1.0]], ['2, k, 17', [0.0858273, -0.600075, 1.0]], ['2, k, 18', [0.103955, -0.922978, 1.0]], ['2, k, 19', [0.136528, -1.04429, 1.0]], ['2, k, 20', [-0.213331, 0.321951, 1.0]], ['2, k, 21', [-0.954344, 0.376619, 1.0]], ['2, k, 22', [-0.926813, 0.387684, 1.0]], ['2, k, 23', [-0.571766, 0.825828, 1.0]], ['2, k, 24', [-0.570763, 0.747949, 1.0]]]
[['2, k, 0', [-0.0934693, -0.208476, 1.0]], ['2, k, 1', [-0.162678, 0.0963267, 1.0]], ['2, k, 2', [-0.233814, 0.392563, 1.0]], ['2, k, 3', [-0.363223, 0.496236, 1.0]], ['2, k, 4', [-0.394912, 0.24304, 1.0]], ['2, k, 5', [-0.62273, 0.224245, 1.0]], ['2, k, 6', [-0.827388, 0.290073, 1.0]], ['2, k, 7', [-0.897112, 0.314327, 1.0]], ['2, k, 8', [-0.0965513, 0.370631, 1.0]], ['2, k, 9', [-0.249508, 0.595618, 1.0]], ['2, k, 10', [-0.468632, 0.766054, 1.0]], ['2, k, 11', [-0.528107, 0.784806, 1.0]], ['2, k, 12', [-0.15748, -0.223388, 1.0]], ['2, k, 13', [-0.185997, -0.554085, 1.0]], ['2, k, 14', [-0.223804, -0.815037, 1.0]], ['2, k, 15', [-0.271669, -0.87821, 1.0]], ['2, k, 16', [-0.0235997, -0.186012, 1.0]], ['2, k, 17', [0.0862807, -0.578112, 1.0]], ['2, k, 18', [0.107908, -0.911629, 1.0]], ['2, k, 19', [0.13545, -1.03552, 1.0]], ['2, k, 20', [-0.216099, 0.319566, 1.0]], ['2, k, 21', [-0.956905, 0.357569, 1.0]], ['2, k, 22', [-0.939395, 0.369556, 1.0]], ['2, k, 23', [-0.591798, 0.82074, 1.0]], ['2, k, 24', [-0.593527, 0.734394, 1.0]]]
[['2, k, 0', [-0.0933916, -0.212146, 1.0]], ['2, k, 1', [-0.168261, 0.0913653, 1.0]], ['2, k, 2', [-0.245927, 0.385668, 1.0]], ['2, k, 3', [-0.377511, 0.488259, 1.0]], ['2, k, 4', [-0.392882, 0.229251, 1.0]], ['2, k, 5', [-0.623934, 0.206627, 1.0]], ['2, k, 6', [-0.828867, 0.273282, 1.0]], ['2, k, 7', [-0.896788, 0.28787, 1.0]], ['2, k, 8', [-0.0980021, 0.362066, 1.0]], ['2, k, 9', [-0.22786, 0.530969, 1.0]], ['2, k, 10', [-0.450831, 0.714131, 1.0]], ['2, k, 11', [-0.518117, 0.758185, 1.0]], ['2, k, 12', [-0.156212, -0.226448, 1.0]], ['2, k, 13', [-0.184824, -0.557291, 1.0]], ['2, k, 14', [-0.222233, -0.817222, 1.0]], ['2, k, 15', [-0.268931, -0.88056, 1.0]], ['2, k, 16', [-0.0258749, -0.190882, 1.0]], ['2, k, 17', [0.0879474, -0.582762, 1.0]], ['2, k, 18', [0.112129, -0.907738, 1.0]], ['2, k, 19', [0.136724, -1.03286, 1.0]], ['2, k, 20', [-0.226655, 0.313264, 1.0]], ['2, k, 21', [-0.963672, 0.33059, 1.0]], ['2, k, 22', [-0.947787, 0.340012, 1.0]], ['2, k, 23', [-0.577378, 0.808701, 1.0]], ['2, k, 24', [-0.574061, 0.725335, 1.0]]]
[['2, k, 0', [-0.0943341, -0.211661, 1.0]], ['2, k, 1', [-0.172258, 0.0907091, 1.0]], ['2, k, 2', [-0.251186, 0.383039, 1.0]], ['2, k, 3', [-0.382831, 0.485633, 1.0]], ['2, k, 4', [-0.407977, 0.219009, 1.0]], ['2, k, 5', [-0.626159, 0.190029, 1.0]], ['2, k, 6', [-0.836182, 0.243713, 1.0]], ['2, k, 7', [-0.89523, 0.261195, 1.0]], ['2, k, 8', [-0.103089, 0.342944, 1.0]], ['2, k, 9', [-0.234041, 0.530971, 1.0]], ['2, k, 10', [-0.461632, 0.710183, 1.0]], ['2, k, 11', [-0.568802, 0.753617, 1.0]], ['2, k, 12', [-0.156626, -0.225624, 1.0]], ['2, k, 13', [-0.183416, -0.564992, 1.0]], ['2, k, 14', [-0.221428, -0.818748, 1.0]], ['2, k, 15', [-0.268518, -0.882123, 1.0]], ['2, k, 16', [-0.029136, -0.190844, 1.0]], ['2, k, 17', [0.0890006, -0.588287, 1.0]], ['2, k, 18', [0.120443, -0.924533, 1.0]], ['2, k, 19', [0.14183, -1.04941, 1.0]], ['2, k, 20', [-0.23176, 0.31121, 1.0]], ['2, k, 21', [-0.965895, 0.306312, 1.0]], ['2, k, 22', [-0.92659, 0.301968, 1.0]], ['2, k, 23', [-0.638165, 0.781173, 1.0]], ['2, k, 24', [-0.613027, 0.706655, 1.0]]]
[['2, k, 0', [-0.0940144, -0.227831, 1.0]], ['2, k, 1', [-0.183099, 0.0818486, 1.0]], ['2, k, 2', [-0.277002, 0.379557, 1.0]], ['2, k, 3', [-0.409273, 0.482064, 1.0]], ['2, k, 4', [-0.415059, 0.207884, 1.0]], ['2, k, 5', [-0.632061, 0.17897, 1.0]], ['2, k, 6', [-0.844888, 0.22317, 1.0]], ['2, k, 7', [-0.94177, 0.261045, 1.0]], ['2, k, 8', [-0.104053, 0.338283, 1.0]], ['2, k, 9', [-0.278911, 0.546806, 1.0]], ['2, k, 10', [-0.523071, 0.708871, 1.0]], ['2, k, 11', [-0.581135, 0.737546, 1.0]], ['2, k, 12', [-0.154836, -0.241615, 1.0]], ['2, k, 13', [-0.182509, -0.565209, 1.0]], ['2, k, 14', [-0.221432, -0.818926, 1.0]], ['2, k, 15', [-0.267722, -0.88287, 1.0]], ['2, k, 16', [-0.0299878, -0.208561, 1.0]], ['2, k, 17', [0.0948984, -0.619467, 1.0]], ['2, k, 18', [0.120378, -0.924875, 1.0]], ['2, k, 19', [0.142088, -1.04957, 1.0]], ['2, k, 20', [-0.253081, 0.306149, 1.0]], ['2, k, 21', [-1.00607, 0.298326, 1.0]], ['2, k, 22', [-0.975486, 0.308024, 1.0]], ['2, k, 23', [-0.646161, 0.770159, 1.0]], ['2, k, 24', [-0.623315, 0.692229, 1.0]]]
[['2, k, 0', [-0.0968637, -0.231742, 1.0]], ['2, k, 1', [-0.196426, 0.0776311, 1.0]], ['2, k, 2', [-0.298027, 0.378181, 1.0]], ['2, k, 3', [-0.430777, 0.480629, 1.0]], ['2, k, 4', [-0.417991, 0.204692, 1.0]], ['2, k, 5', [-0.634564, 0.168736, 1.0]], ['2, k, 6', [-0.848636, 0.206688, 1.0]], ['2, k, 7', [-0.903524, 0.216559, 1.0]], ['2, k, 8', [-0.105375, 0.335116, 1.0]], ['2, k, 9', [-0.287644, 0.551831, 1.0]], ['2, k, 10', [-0.537892, 0.706283, 1.0]], ['2, k, 11', [-0.618763, 0.726306, 1.0]], ['2, k, 12', [-0.157462, -0.2444, 1.0]], ['2, k, 13', [-0.181618, -0.566404, 1.0]], ['2, k, 14', [-0.221356, -0.81915, 1.0]], ['2, k, 15', [-0.267075, -0.883524, 1.0]], ['2, k, 16', [-0.0325874, -0.212289, 1.0]], ['2, k, 17', [0.0956139, -0.622535, 1.0]], ['2, k, 18', [0.120393, -0.925154, 1.0]], ['2, k, 19', [0.143188, -1.04998, 1.0]], ['2, k, 20', [-0.27315, 0.304097, 1.0]], ['2, k, 21', [-1.00165, 0.228591, 1.0]], ['2, k, 22', [-0.935898, 0.236698, 1.0]], ['2, k, 23', [-0.685619, 0.745153, 1.0]], ['2, k, 24', [-0.662684, 0.676613, 1.0]]]
[['2, k, 0', [-0.0970114, -0.23861, 1.0]], ['2, k, 1', [-0.199716, 0.0750021, 1.0]], ['2, k, 2', [-0.302622, 0.377728, 1.0]], ['2, k, 3', [-0.43548, 0.480163, 1.0]], ['2, k, 4', [-0.421426, 0.198569, 1.0]], ['2, k, 5', [-0.636784, 0.157644, 1.0]], ['2, k, 6', [-0.850846, 0.195428, 1.0]], ['2, k, 7', [-0.919456, 0.206677, 1.0]], ['2, k, 8', [-0.110686, 0.322579, 1.0]], ['2, k, 9', [-0.286378, 0.54484, 1.0]], ['2, k, 10', [-0.541875, 0.691917, 1.0]], ['2, k, 11', [-0.626793, 0.714632, 1.0]], ['2, k, 12', [-0.15715, -0.250222, 1.0]], ['2, k, 13', [-0.180506, -0.569856, 1.0]], ['2, k, 14', [-0.218283, -0.822154, 1.0]], ['2, k, 15', [-0.264366, -0.886758, 1.0]], ['2, k, 16', [-0.0333568, -0.219535, 1.0]], ['2, k, 17', [0.0975457, -0.628901, 1.0]], ['2, k, 18', [0.119211, -0.907093, 1.0]], ['2, k, 19', [0.140907, -1.03333, 1.0]], ['2, k, 20', [-0.277291, 0.303222, 1.0]], ['2, k, 21', [-1.00594, 0.215906, 1.0]], ['2, k, 22', [-0.961637, 0.235105, 1.0]], ['2, k, 23', [-0.694265, 0.736571, 1.0]], ['2, k, 24', [-0.665596, 0.665522, 1.0]]]
[['2, k, 0', [-0.0973454, -0.241939, 1.0]], ['2, k, 1', [-0.202277, 0.0728544, 1.0]], ['2, k, 2', [-0.306468, 0.376845, 1.0]], ['2, k, 3', [-0.439418, 0.479259, 1.0]], ['2, k, 4', [-0.428695, 0.183581, 1.0]], ['2, k, 5', [-0.644409, 0.147752, 1.0]], ['2, k, 6', [-0.858707, 0.183874, 1.0]], ['2, k, 7', [-0.931514, 0.197168, 1.0]], ['2, k, 8', [-0.112041, 0.319952, 1.0]], ['2, k, 9', [-0.296396, 0.538818, 1.0]], ['2, k, 10', [-0.555975, 0.678865, 1.0]], ['2, k, 11', [-0.64098, 0.707528, 1.0]], ['2, k, 12', [-0.157682, -0.253833, 1.0]], ['2, k, 13', [-0.179768, -0.570324, 1.0]], ['2, k, 14', [-0.214106, -0.838015, 1.0]], ['2, k, 15', [-0.260255, -0.902608, 1.0]], ['2, k, 16', [-0.0335726, -0.222437, 1.0]], ['2, k, 17', [0.0985659, -0.631883, 1.0]], ['2, k, 18', [0.120637, -0.905589, 1.0]], ['2, k, 19', [0.140257, -1.03241, 1.0]], ['2, k, 20', [-0.280822, 0.302072, 1.0]], ['2, k, 21', [-1.02062, 0.207364, 1.0]], ['2, k, 22', [-0.971115, 0.227028, 1.0]], ['2, k, 23', [-0.709115, 0.734639, 1.0]], ['2, k, 24', [-0.682909, 0.656721, 1.0]]]
[['2, k, 0', [-0.096252, -0.24523, 1.0]], ['2, k, 1', [-0.203857, 0.0709162, 1.0]], ['2, k, 2', [-0.310867, 0.375584, 1.0]], ['2, k, 3', [-0.443928, 0.477973, 1.0]], ['2, k, 4', [-0.430468, 0.180481, 1.0]], ['2, k, 5', [-0.645683, 0.142038, 1.0]], ['2, k, 6', [-0.860146, 0.177584, 1.0]], ['2, k, 7', [-0.933478, 0.189108, 1.0]], ['2, k, 8', [-0.113656, 0.318393, 1.0]], ['2, k, 9', [-0.296885, 0.53818, 1.0]], ['2, k, 10', [-0.557911, 0.676087, 1.0]], ['2, k, 11', [-0.644684, 0.701588, 1.0]], ['2, k, 12', [-0.156324, -0.257806, 1.0]], ['2, k, 13', [-0.179815, -0.573078, 1.0]], ['2, k, 14', [-0.214356, -0.835978, 1.0]], ['2, k, 15', [-0.260257, -0.900806, 1.0]], ['2, k, 16', [-0.0324809, -0.225943, 1.0]], ['2, k, 17', [0.0945133, -0.60836, 1.0]], ['2, k, 18', [0.119842, -0.903306, 1.0]], ['2, k, 19', [0.140717, -1.02985, 1.0]], ['2, k, 20', [-0.284405, 0.30064, 1.0]], ['2, k, 21', [-1.0159, 0.195196, 1.0]], ['2, k, 22', [-0.973034, 0.221765, 1.0]], ['2, k, 23', [-0.713594, 0.724012, 1.0]], ['2, k, 24', [-0.678323, 0.652918, 1.0]]]
[['2, k, 0', [-0.0963134, -0.244919, 1.0]], ['2, k, 1', [-0.204947, 0.0708643, 1.0]], ['2, k, 2', [-0.313039, 0.375049, 1.0]], ['2, k, 3', [-0.446156, 0.477429, 1.0]], ['2, k, 4', [-0.431305, 0.178302, 1.0]], ['2, k, 5', [-0.64628, 0.138851, 1.0]], ['2, k, 6', [-0.861438, 0.170189, 1.0]], ['2, k, 7', [-0.933451, 0.183768, 1.0]], ['2, k, 8', [-0.118237, 0.319535, 1.0]], ['2, k, 9', [-0.299332, 0.540649, 1.0]], ['2, k, 10', [-0.562694, 0.674694, 1.0]], ['2, k, 11', [-0.648535, 0.700907, 1.0]], ['2, k, 12', [-0.156095, -0.25754, 1.0]], ['2, k, 13', [-0.17941, -0.573251, 1.0]], ['2, k, 14', [-0.214901, -0.838076, 1.0]], ['2, k, 15', [-0.261096, -0.902989, 1.0]], ['2, k, 16', [-0.033091, -0.224717, 1.0]], ['2, k, 17', [0.0944823, -0.60632, 1.0]], ['2, k, 18', [0.118485, -0.909266, 1.0]], ['2, k, 19', [0.141754, -1.03467, 1.0]], ['2, k, 20', [-0.286409, 0.300266, 1.0]], ['2, k, 21', [-1.01782, 0.191454, 1.0]], ['2, k, 22', [-0.972903, 0.21442, 1.0]], ['2, k, 23', [-0.72793, 0.719909, 1.0]], ['2, k, 24', [-0.68595, 0.64754, 1.0]]]
[['2, k, 0', [-0.0969119, -0.24617, 1.0]], ['2, k, 1', [-0.206391, 0.0698647, 1.0]], ['2, k, 2', [-0.314378, 0.374783, 1.0]], ['2, k, 3', [-0.447529, 0.477159, 1.0]], ['2, k, 4', [-0.431762, 0.177793, 1.0]], ['2, k, 5', [-0.646687, 0.138239, 1.0]], ['2, k, 6', [-0.861832, 0.169661, 1.0]], ['2, k, 7', [-0.930692, 0.183668, 1.0]], ['2, k, 8', [-0.118168, 0.318665, 1.0]], ['2, k, 9', [-0.299191, 0.539883, 1.0]], ['2, k, 10', [-0.562147, 0.674816, 1.0]], ['2, k, 11', [-0.647862, 0.703474, 1.0]], ['2, k, 12', [-0.157002, -0.259699, 1.0]], ['2, k, 13', [-0.179428, -0.575481, 1.0]], ['2, k, 14', [-0.214349, -0.839679, 1.0]], ['2, k, 15', [-0.260454, -0.904623, 1.0]], ['2, k, 16', [-0.033549, -0.225421, 1.0]], ['2, k, 17', [0.0966929, -0.617153, 1.0]], ['2, k, 18', [0.118579, -0.908717, 1.0]], ['2, k, 19', [0.14218, -1.03425, 1.0]], ['2, k, 20', [-0.28783, 0.299844, 1.0]], ['2, k, 21', [-1.01998, 0.193437, 1.0]], ['2, k, 22', [-0.968135, 0.20891, 1.0]], ['2, k, 23', [-0.721176, 0.72494, 1.0]], ['2, k, 24', [-0.683098, 0.653478, 1.0]]]
[['2, k, 0', [-0.097259, -0.246097, 1.0]], ['2, k, 1', [-0.206655, 0.0699283, 1.0]], ['2, k, 2', [-0.314329, 0.375001, 1.0]], ['2, k, 3', [-0.438261, 0.476636, 1.0]], ['2, k, 4', [-0.431814, 0.177714, 1.0]], ['2, k, 5', [-0.647006, 0.139633, 1.0]], ['2, k, 6', [-0.862456, 0.168808, 1.0]], ['2, k, 7', [-0.936587, 0.195663, 1.0]], ['2, k, 8', [-0.118178, 0.318413, 1.0]], ['2, k, 9', [-0.298791, 0.540023, 1.0]], ['2, k, 10', [-0.561509, 0.675376, 1.0]], ['2, k, 11', [-0.64469, 0.70981, 1.0]], ['2, k, 12', [-0.157643, -0.25975, 1.0]], ['2, k, 13', [-0.17935, -0.575275, 1.0]], ['2, k, 14', [-0.215197, -0.843194, 1.0]], ['2, k, 15', [-0.261271, -0.908119, 1.0]], ['2, k, 16', [-0.0339391, -0.225106, 1.0]], ['2, k, 17', [0.0933192, -0.601401, 1.0]], ['2, k, 18', [0.131282, -0.945527, 1.0]], ['2, k, 19', [0.149697, -1.07141, 1.0]], ['2, k, 20', [-0.287893, 0.300015, 1.0]], ['2, k, 21', [-1.02426, 0.208705, 1.0]], ['2, k, 22', [-0.971699, 0.224474, 1.0]], ['2, k, 23', [-0.716571, 0.723134, 1.0]], ['2, k, 24', [-0.69459, 0.651794, 1.0]]]
[['2, k, 0', [-0.0977093, -0.245929, 1.0]], ['2, k, 1', [-0.206729, 0.0701616, 1.0]], ['2, k, 2', [-0.313515, 0.375817, 1.0]], ['2, k, 3', [-0.434075, 0.478404, 1.0]], ['2, k, 4', [-0.431795, 0.177735, 1.0]], ['2, k, 5', [-0.64809, 0.14589, 1.0]], ['2, k, 6', [-0.863165, 0.176987, 1.0]], ['2, k, 7', [-0.918849, 0.202619, 1.0]], ['2, k, 8', [-0.118053, 0.318176, 1.0]], ['2, k, 9', [-0.261871, 0.521384, 1.0]], ['2, k, 10', [-0.518397, 0.665276, 1.0]], ['2, k, 11', [-0.633563, 0.720471, 1.0]], ['2, k, 12', [-0.158647, -0.25939, 1.0]], ['2, k, 13', [-0.179909, -0.574426, 1.0]], ['2, k, 14', [-0.217771, -0.835092, 1.0]], ['2, k, 15', [-0.263831, -0.900086, 1.0]], ['2, k, 16', [-0.0340879, -0.224953, 1.0]], ['2, k, 17', [0.0960678, -0.61851, 1.0]], ['2, k, 18', [0.12093, -0.923872, 1.0]], ['2, k, 19', [0.14342, -1.04783, 1.0]], ['2, k, 20', [-0.287435, 0.300629, 1.0]], ['2, k, 21', [-1.0144, 0.219226, 1.0]], ['2, k, 22', [-0.948476, 0.223031, 1.0]], ['2, k, 23', [-0.700666, 0.730653, 1.0]], ['2, k, 24', [-0.685464, 0.661914, 1.0]]]
[['2, k, 0', [-0.0948662, -0.246653, 1.0]], ['2, k, 1', [-0.204644, 0.0705582, 1.0]], ['2, k, 2', [-0.310703, 0.377543, 1.0]], ['2, k, 3', [-0.426179, 0.482243, 1.0]], ['2, k, 4', [-0.430647, 0.181355, 1.0]], ['2, k, 5', [-0.648161, 0.157441, 1.0]], ['2, k, 6', [-0.860797, 0.199791, 1.0]], ['2, k, 7', [-0.921529, 0.225085, 1.0]], ['2, k, 8', [-0.117812, 0.318132, 1.0]], ['2, k, 9', [-0.278647, 0.550081, 1.0]], ['2, k, 10', [-0.537354, 0.693002, 1.0]], ['2, k, 11', [-0.619237, 0.734085, 1.0]], ['2, k, 12', [-0.156788, -0.260468, 1.0]], ['2, k, 13', [-0.180777, -0.574019, 1.0]], ['2, k, 14', [-0.220103, -0.829835, 1.0]], ['2, k, 15', [-0.266329, -0.894769, 1.0]], ['2, k, 16', [-0.0295653, -0.22508, 1.0]], ['2, k, 17', [0.0913015, -0.608342, 1.0]], ['2, k, 18', [0.119607, -0.927393, 1.0]], ['2, k, 19', [0.144762, -1.05034, 1.0]], ['2, k, 20', [-0.284884, 0.301998, 1.0]], ['2, k, 21', [-1.01589, 0.243749, 1.0]], ['2, k, 22', [-0.948638, 0.246005, 1.0]], ['2, k, 23', [-0.690164, 0.744462, 1.0]], ['2, k, 24', [-0.673439, 0.673861, 1.0]]]
[['2, k, 0', [-0.0983269, -0.236916, 1.0]], ['2, k, 1', [-0.201084, 0.0885038, 1.0]], ['2, k, 2', [-0.293885, 0.410116, 1.0]], ['2, k, 3', [-0.432341, 0.508981, 1.0]], ['2, k, 4', [-0.427495, 0.188805, 1.0]], ['2, k, 5', [-0.645737, 0.171177, 1.0]], ['2, k, 6', [-0.851592, 0.238214, 1.0]], ['2, k, 7', [-0.906906, 0.248283, 1.0]], ['2, k, 8', [-0.118648, 0.320353, 1.0]], ['2, k, 9', [-0.277883, 0.552676, 1.0]], ['2, k, 10', [-0.529824, 0.706007, 1.0]], ['2, k, 11', [-0.579701, 0.751966, 1.0]], ['2, k, 12', [-0.160258, -0.25065, 1.0]], ['2, k, 13', [-0.181272, -0.566752, 1.0]], ['2, k, 14', [-0.221396, -0.826322, 1.0]], ['2, k, 15', [-0.26797, -0.890753, 1.0]], ['2, k, 16', [-0.0331987, -0.215098, 1.0]], ['2, k, 17', [0.082333, -0.582873, 1.0]], ['2, k, 18', [0.117053, -0.918024, 1.0]], ['2, k, 19', [0.142058, -1.0422, 1.0]], ['2, k, 20', [-0.271987, 0.330639, 1.0]], ['2, k, 21', [-0.997916, 0.269806, 1.0]], ['2, k, 22', [-0.930954, 0.268153, 1.0]], ['2, k, 23', [-0.646532, 0.776577, 1.0]], ['2, k, 24', [-0.631097, 0.702735, 1.0]]]
