[[0, 0, 0, 0, 1.0], [1, 452.796, 241.398, 0.828871, 1.0], [2, 0, 0, 0, 1.0], [3, 0, 0, 0, 1.0], [4, 0, 0, 0, 1.0], [5, 0, 0, 0, 1.0], [6, 0, 0, 0, 1.0], [7, 0, 0, 0, 1.0], [8, 451.358, 328.008, 0.683229, 1.0], [9, 430.791, 327.985, 0.561393, 1.0], [10, 429.396, 404.422, 0.857828, 1.0], [11, 427.8, 476.321, 0.838557, 1.0], [12, 466.082, 329.459, 0.552752, 1.0], [13, 464.512, 405.858, 0.886055, 1.0], [14, 464.644, 476.291, 0.842803, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.081, 501.265, 0.775435, 1.0], [20, 476.296, 498.366, 0.82207, 1.0], [21, 463.141, 480.728, 0.687682, 1.0], [22, 424.909, 499.83, 0.793291, 1.0], [23, 416.159, 498.288, 0.777488, 1.0], [24, 427.915, 485.1, 0.705431, 1.0]]
[[0, 463.122, 251.691, 0.0855065, 1.0], [1, 454.332, 239.868, 0.873886, 1.0], [2, 429.382, 239.832, 0.787891, 1.0], [3, 410.245, 229.641, 0.769231, 1.0], [4, 389.685, 225.173, 0.784496, 1.0], [5, 480.744, 239.908, 0.756195, 1.0], [6, 511.521, 236.922, 0.705035, 1.0], [7, 536.524, 228.162, 0.795745, 1.0], [8, 451.393, 323.582, 0.79374, 1.0], [9, 435.186, 323.551, 0.714515, 1.0], [10, 430.801, 405.777, 0.879896, 1.0], [11, 427.806, 476.303, 0.870079, 1.0], [12, 467.505, 323.616, 0.714562, 1.0], [13, 464.519, 405.818, 0.91994, 1.0], [14, 464.638, 474.91, 0.862683, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 449.88, 236.935, 0.0574281, 1.0], [18, 0, 0, 0, 1.0], [19, 466.072, 499.818, 0.825117, 1.0], [20, 476.314, 496.918, 0.834755, 1.0], [21, 463.114, 479.285, 0.750794, 1.0], [22, 426.354, 499.834, 0.866722, 1.0], [23, 416.152, 498.294, 0.832944, 1.0], [24, 429.289, 483.653, 0.733304, 1.0]]
[[0, 463.095, 251.705, 0.0995998, 1.0], [1, 454.325, 239.886, 0.879835, 1.0], [2, 429.369, 239.844, 0.792799, 1.0], [3, 410.227, 229.658, 0.714006, 1.0], [4, 391.139, 222.239, 0.741922, 1.0], [5, 480.753, 239.93, 0.764516, 1.0], [6, 511.575, 235.455, 0.726948, 1.0], [7, 536.534, 225.188, 0.765804, 1.0], [8, 451.385, 323.583, 0.793866, 1.0], [9, 433.769, 323.558, 0.714798, 1.0], [10, 430.804, 405.774, 0.881301, 1.0], [11, 427.807, 476.304, 0.870374, 1.0], [12, 466.103, 323.616, 0.716712, 1.0], [13, 464.521, 405.804, 0.919095, 1.0], [14, 464.637, 474.91, 0.863185, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 448.409, 238.388, 0.0696857, 1.0], [18, 0, 0, 0, 1.0], [19, 466.069, 499.815, 0.825695, 1.0], [20, 476.311, 496.917, 0.8337, 1.0], [21, 463.114, 479.291, 0.753195, 1.0], [22, 426.353, 499.836, 0.866905, 1.0], [23, 416.151, 498.295, 0.833648, 1.0], [24, 429.286, 483.657, 0.733899, 1.0]]
[[0, 461.663, 251.675, 0.117921, 1.0], [1, 452.899, 239.814, 0.882917, 1.0], [2, 427.919, 238.408, 0.780519, 1.0], [3, 404.385, 229.592, 0.726799, 1.0], [4, 386.749, 217.852, 0.740079, 1.0], [5, 479.302, 239.86, 0.755068, 1.0], [6, 511.524, 231.091, 0.753277, 1.0], [7, 535.07, 219.362, 0.803153, 1.0], [8, 451.384, 323.569, 0.792971, 1.0], [9, 433.765, 322.167, 0.71301, 1.0], [10, 430.813, 405.772, 0.881086, 1.0], [11, 427.807, 476.304, 0.870157, 1.0], [12, 466.101, 323.6, 0.718197, 1.0], [13, 464.518, 405.821, 0.916055, 1.0], [14, 464.637, 474.916, 0.86357, 1.0], [15, 0, 0, 0, 1.0], [16, 463.154, 248.723, 0.0582492, 1.0], [17, 445.512, 236.948, 0.0725134, 1.0], [18, 0, 0, 0, 1.0], [19, 466.075, 499.823, 0.829399, 1.0], [20, 476.314, 498.293, 0.841739, 1.0], [21, 463.113, 479.296, 0.748684, 1.0], [22, 426.35, 499.829, 0.873345, 1.0], [23, 416.147, 498.291, 0.839514, 1.0], [24, 429.288, 483.657, 0.731026, 1.0]]
[[0, 461.607, 253.064, 0.0966206, 1.0], [1, 452.908, 239.886, 0.907715, 1.0], [2, 429.314, 239.848, 0.809378, 1.0], [3, 405.786, 229.585, 0.770633, 1.0], [4, 388.185, 216.445, 0.79908, 1.0], [5, 480.718, 239.929, 0.774322, 1.0], [6, 511.627, 229.676, 0.800709, 1.0], [7, 536.557, 217.803, 0.835498, 1.0], [8, 451.383, 323.587, 0.793364, 1.0], [9, 433.767, 323.566, 0.71546, 1.0], [10, 430.827, 405.773, 0.881775, 1.0], [11, 427.807, 476.304, 0.871614, 1.0], [12, 466.098, 323.62, 0.717252, 1.0], [13, 464.514, 405.832, 0.915307, 1.0], [14, 464.638, 474.919, 0.862689, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.076, 499.822, 0.829393, 1.0], [20, 476.315, 498.292, 0.842322, 1.0], [21, 463.115, 479.297, 0.747223, 1.0], [22, 426.352, 499.822, 0.875183, 1.0], [23, 416.148, 498.283, 0.839808, 1.0], [24, 429.29, 483.656, 0.729246, 1.0]]
[[0, 461.621, 253.037, 0.122936, 1.0], [1, 452.914, 239.819, 0.885189, 1.0], [2, 429.295, 238.425, 0.789063, 1.0], [3, 405.789, 228.174, 0.761905, 1.0], [4, 386.736, 216.327, 0.753929, 1.0], [5, 480.745, 239.859, 0.759497, 1.0], [6, 513.039, 229.618, 0.774712, 1.0], [7, 536.589, 216.419, 0.767914, 1.0], [8, 451.403, 323.581, 0.788522, 1.0], [9, 435.191, 323.563, 0.710647, 1.0], [10, 430.826, 404.427, 0.878115, 1.0], [11, 427.805, 476.308, 0.870733, 1.0], [12, 467.528, 323.602, 0.708036, 1.0], [13, 464.518, 405.813, 0.91713, 1.0], [14, 464.641, 474.91, 0.861747, 1.0], [15, 457.216, 247.224, 0.0543652, 1.0], [16, 463.15, 248.716, 0.0648535, 1.0], [17, 446.938, 238.404, 0.0756693, 1.0], [18, 0, 0, 0, 1.0], [19, 466.067, 499.815, 0.83257, 1.0], [20, 476.311, 498.287, 0.841973, 1.0], [21, 463.122, 479.287, 0.751241, 1.0], [22, 426.349, 499.83, 0.870401, 1.0], [23, 416.145, 498.291, 0.840111, 1.0], [24, 429.286, 483.66, 0.730166, 1.0]]
[[0, 463.074, 251.647, 0.0989139, 1.0], [1, 452.901, 238.396, 0.877314, 1.0], [2, 427.913, 236.955, 0.780648, 1.0], [3, 404.4, 228.144, 0.771749, 1.0], [4, 388.202, 216.356, 0.79041, 1.0], [5, 479.302, 239.821, 0.762133, 1.0], [6, 511.588, 229.587, 0.825884, 1.0], [7, 536.557, 216.388, 0.835936, 1.0], [8, 451.399, 323.573, 0.788098, 1.0], [9, 435.179, 323.559, 0.709446, 1.0], [10, 430.832, 404.422, 0.879477, 1.0], [11, 427.804, 476.303, 0.87274, 1.0], [12, 467.524, 323.591, 0.708829, 1.0], [13, 464.519, 405.82, 0.91781, 1.0], [14, 464.643, 474.902, 0.861386, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 446.968, 236.939, 0.0639612, 1.0], [18, 0, 0, 0, 1.0], [19, 466.061, 499.816, 0.835448, 1.0], [20, 476.31, 498.289, 0.843498, 1.0], [21, 463.121, 479.278, 0.754676, 1.0], [22, 426.348, 499.818, 0.866536, 1.0], [23, 416.145, 496.917, 0.834599, 1.0], [24, 429.286, 483.652, 0.728837, 1.0]]
[[0, 463.083, 251.606, 0.0859139, 1.0], [1, 452.901, 238.39, 0.874793, 1.0], [2, 427.92, 236.942, 0.780305, 1.0], [3, 404.386, 228.123, 0.783565, 1.0], [4, 386.76, 214.944, 0.782861, 1.0], [5, 479.291, 239.816, 0.761316, 1.0], [6, 511.586, 229.588, 0.823429, 1.0], [7, 536.561, 216.386, 0.840421, 1.0], [8, 451.403, 323.587, 0.789228, 1.0], [9, 433.766, 323.574, 0.711343, 1.0], [10, 430.841, 405.783, 0.879609, 1.0], [11, 427.805, 476.311, 0.871939, 1.0], [12, 467.544, 323.607, 0.707207, 1.0], [13, 464.523, 405.831, 0.919272, 1.0], [14, 464.646, 474.901, 0.862038, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 448.394, 232.541, 0.0636085, 1.0], [18, 0, 0, 0, 1.0], [19, 466.06, 499.814, 0.835875, 1.0], [20, 476.309, 498.288, 0.842567, 1.0], [21, 463.124, 479.274, 0.757137, 1.0], [22, 426.352, 499.821, 0.869372, 1.0], [23, 416.146, 498.283, 0.836754, 1.0], [24, 429.285, 483.661, 0.729371, 1.0]]
[[0, 463.103, 251.658, 0.093066, 1.0], [1, 452.893, 238.416, 0.881268, 1.0], [2, 427.918, 238.365, 0.780641, 1.0], [3, 404.373, 228.131, 0.751289, 1.0], [4, 385.301, 214.927, 0.754112, 1.0], [5, 480.711, 239.83, 0.757283, 1.0], [6, 513.019, 229.616, 0.784522, 1.0], [7, 536.539, 216.397, 0.806703, 1.0], [8, 451.397, 323.586, 0.788722, 1.0], [9, 433.763, 323.577, 0.710935, 1.0], [10, 430.84, 405.781, 0.87886, 1.0], [11, 427.805, 476.312, 0.872507, 1.0], [12, 467.53, 323.604, 0.709944, 1.0], [13, 464.524, 405.822, 0.922804, 1.0], [14, 464.644, 474.904, 0.862008, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 446.966, 234.006, 0.0538363, 1.0], [18, 0, 0, 0, 1.0], [19, 466.063, 499.817, 0.834571, 1.0], [20, 476.309, 498.29, 0.843472, 1.0], [21, 463.123, 479.281, 0.7562, 1.0], [22, 426.351, 499.823, 0.866621, 1.0], [23, 416.144, 498.285, 0.834598, 1.0], [24, 429.285, 483.663, 0.731603, 1.0]]
[[0, 463.155, 251.629, 0.0604166, 1.0], [1, 452.88, 238.424, 0.886155, 1.0], [2, 429.278, 238.369, 0.777175, 1.0], [3, 404.411, 228.159, 0.761969, 1.0], [4, 386.746, 216.365, 0.779336, 1.0], [5, 479.266, 239.84, 0.769475, 1.0], [6, 511.531, 229.621, 0.816865, 1.0], [7, 535.152, 217.809, 0.84868, 1.0], [8, 451.39, 323.587, 0.789627, 1.0], [9, 433.752, 323.579, 0.712254, 1.0], [10, 430.843, 405.782, 0.880672, 1.0], [11, 427.806, 476.31, 0.872947, 1.0], [12, 467.522, 323.604, 0.709911, 1.0], [13, 464.517, 405.826, 0.922815, 1.0], [14, 464.646, 474.904, 0.861919, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.062, 499.815, 0.835741, 1.0], [20, 476.31, 498.289, 0.84481, 1.0], [21, 463.125, 479.279, 0.757107, 1.0], [22, 426.351, 499.826, 0.868156, 1.0], [23, 416.146, 498.287, 0.836429, 1.0], [24, 429.287, 483.66, 0.731823, 1.0]]
[[0, 461.663, 253.035, 0.0872754, 1.0], [1, 452.888, 239.833, 0.899129, 1.0], [2, 429.298, 238.428, 0.786373, 1.0], [3, 404.415, 228.179, 0.76439, 1.0], [4, 385.297, 216.372, 0.79087, 1.0], [5, 479.279, 239.884, 0.767285, 1.0], [6, 510.153, 231.043, 0.804944, 1.0], [7, 535.08, 217.828, 0.84076, 1.0], [8, 451.39, 323.582, 0.792234, 1.0], [9, 433.756, 323.575, 0.712138, 1.0], [10, 430.827, 405.778, 0.884123, 1.0], [11, 427.808, 476.311, 0.874621, 1.0], [12, 467.524, 323.596, 0.71393, 1.0], [13, 464.519, 405.827, 0.92282, 1.0], [14, 464.646, 474.903, 0.862569, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.06, 499.812, 0.837435, 1.0], [20, 476.308, 498.287, 0.843584, 1.0], [21, 463.128, 479.276, 0.757768, 1.0], [22, 426.353, 499.817, 0.866392, 1.0], [23, 416.149, 496.919, 0.833156, 1.0], [24, 429.29, 483.661, 0.736376, 1.0]]
[[0, 463.086, 253.046, 0.0928117, 1.0], [1, 452.909, 239.836, 0.893356, 1.0], [2, 429.314, 238.431, 0.790037, 1.0], [3, 405.855, 228.173, 0.753476, 1.0], [4, 386.75, 216.405, 0.765774, 1.0], [5, 479.294, 239.888, 0.763496, 1.0], [6, 510.14, 231.116, 0.778793, 1.0], [7, 535.041, 217.898, 0.849388, 1.0], [8, 451.395, 323.593, 0.791646, 1.0], [9, 433.76, 323.585, 0.712221, 1.0], [10, 430.825, 405.78, 0.8846, 1.0], [11, 427.807, 476.312, 0.8742, 1.0], [12, 467.533, 323.607, 0.712082, 1.0], [13, 464.52, 405.833, 0.925407, 1.0], [14, 464.645, 474.901, 0.863502, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 446.976, 236.955, 0.0576781, 1.0], [18, 0, 0, 0, 1.0], [19, 466.06, 499.814, 0.837592, 1.0], [20, 476.309, 498.288, 0.843582, 1.0], [21, 463.126, 479.274, 0.758268, 1.0], [22, 426.354, 499.817, 0.86889, 1.0], [23, 416.151, 496.919, 0.83526, 1.0], [24, 429.288, 483.662, 0.737785, 1.0]]
[[0, 463.102, 251.691, 0.0831026, 1.0], [1, 452.91, 238.442, 0.875097, 1.0], [2, 429.317, 238.374, 0.771442, 1.0], [3, 407.322, 228.183, 0.734307, 1.0], [4, 388.228, 217.913, 0.759001, 1.0], [5, 479.283, 239.872, 0.759824, 1.0], [6, 510.156, 231.106, 0.759992, 1.0], [7, 535.085, 219.375, 0.797309, 1.0], [8, 451.388, 323.581, 0.789373, 1.0], [9, 433.748, 323.573, 0.709916, 1.0], [10, 430.836, 405.783, 0.882234, 1.0], [11, 427.808, 476.317, 0.873743, 1.0], [12, 467.524, 323.596, 0.71085, 1.0], [13, 464.521, 405.838, 0.924085, 1.0], [14, 464.646, 474.901, 0.863387, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 446.955, 238.394, 0.0643365, 1.0], [18, 0, 0, 0, 1.0], [19, 466.06, 499.817, 0.838037, 1.0], [20, 476.31, 498.292, 0.845522, 1.0], [21, 463.127, 479.273, 0.758312, 1.0], [22, 426.351, 499.83, 0.869064, 1.0], [23, 416.15, 498.293, 0.840087, 1.0], [24, 429.287, 483.669, 0.738131, 1.0]]
[[0, 463.133, 251.662, 0.0964229, 1.0], [1, 454.292, 239.8, 0.861115, 1.0], [2, 429.329, 238.393, 0.770126, 1.0], [3, 408.796, 229.554, 0.727231, 1.0], [4, 389.696, 219.355, 0.758138, 1.0], [5, 480.737, 239.858, 0.747146, 1.0], [6, 511.586, 231.099, 0.695813, 1.0], [7, 535.104, 223.738, 0.658487, 1.0], [8, 451.389, 323.577, 0.789212, 1.0], [9, 433.748, 323.567, 0.709937, 1.0], [10, 430.829, 405.783, 0.883015, 1.0], [11, 427.805, 476.319, 0.873103, 1.0], [12, 467.526, 323.591, 0.71095, 1.0], [13, 464.52, 405.825, 0.923825, 1.0], [14, 464.647, 474.899, 0.862551, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 448.394, 236.946, 0.0822225, 1.0], [18, 0, 0, 0, 1.0], [19, 466.063, 499.822, 0.835361, 1.0], [20, 476.312, 498.294, 0.844523, 1.0], [21, 463.128, 479.268, 0.758484, 1.0], [22, 426.353, 499.825, 0.866512, 1.0], [23, 416.149, 498.289, 0.838048, 1.0], [24, 429.284, 483.671, 0.73874, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.825, 239.821, 0.889154, 1.0], [2, 427.904, 238.37, 0.761735, 1.0], [3, 405.858, 228.175, 0.627828, 1.0], [4, 388.22, 220.806, 0.625643, 1.0], [5, 477.773, 239.924, 0.765476, 1.0], [6, 507.14, 236.954, 0.701816, 1.0], [7, 535.088, 228.076, 0.831685, 1.0], [8, 451.366, 323.595, 0.786091, 1.0], [9, 433.717, 323.594, 0.709309, 1.0], [10, 430.802, 405.807, 0.879275, 1.0], [11, 427.793, 476.326, 0.867043, 1.0], [12, 467.492, 323.607, 0.712172, 1.0], [13, 464.53, 405.831, 0.924086, 1.0], [14, 464.645, 476.273, 0.866637, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.075, 499.851, 0.828069, 1.0], [20, 476.316, 498.315, 0.852398, 1.0], [21, 463.13, 479.295, 0.757585, 1.0], [22, 426.354, 499.815, 0.86241, 1.0], [23, 416.148, 496.917, 0.832537, 1.0], [24, 427.912, 483.675, 0.740225, 1.0]]
[[0, 463.097, 251.691, 0.0660492, 1.0], [1, 452.908, 239.845, 0.874173, 1.0], [2, 429.32, 238.419, 0.766036, 1.0], [3, 410.219, 229.586, 0.715873, 1.0], [4, 388.236, 223.719, 0.744653, 1.0], [5, 480.711, 239.916, 0.736738, 1.0], [6, 511.571, 238.387, 0.676992, 1.0], [7, 536.554, 228.124, 0.671643, 1.0], [8, 451.37, 323.602, 0.786202, 1.0], [9, 433.721, 323.593, 0.709738, 1.0], [10, 430.807, 405.808, 0.877307, 1.0], [11, 427.793, 476.328, 0.86761, 1.0], [12, 467.504, 323.616, 0.712166, 1.0], [13, 464.518, 405.824, 0.924264, 1.0], [14, 464.646, 474.919, 0.866186, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.066, 499.849, 0.829674, 1.0], [20, 476.311, 498.313, 0.849287, 1.0], [21, 463.133, 479.288, 0.762908, 1.0], [22, 426.348, 499.82, 0.859915, 1.0], [23, 416.145, 498.284, 0.832793, 1.0], [24, 427.911, 483.676, 0.742572, 1.0]]
[[0, 463.137, 251.605, 0.0704689, 1.0], [1, 452.91, 239.825, 0.860335, 1.0], [2, 429.302, 238.406, 0.759867, 1.0], [3, 407.315, 229.658, 0.729551, 1.0], [4, 388.204, 225.179, 0.768738, 1.0], [5, 480.752, 239.878, 0.716423, 1.0], [6, 513.031, 238.371, 0.55598, 1.0], [7, 536.556, 228.163, 0.545036, 1.0], [8, 451.371, 323.606, 0.78655, 1.0], [9, 433.722, 323.595, 0.710565, 1.0], [10, 430.806, 405.817, 0.87737, 1.0], [11, 427.794, 476.333, 0.867646, 1.0], [12, 467.508, 323.621, 0.711796, 1.0], [13, 464.519, 405.83, 0.922881, 1.0], [14, 464.645, 476.269, 0.866909, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.064, 499.848, 0.829355, 1.0], [20, 476.31, 498.313, 0.847621, 1.0], [21, 463.133, 479.288, 0.761335, 1.0], [22, 424.953, 499.83, 0.85658, 1.0], [23, 416.14, 498.293, 0.834517, 1.0], [24, 427.914, 483.684, 0.744591, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.276, 239.855, 0.86411, 1.0], [2, 429.323, 238.442, 0.77043, 1.0], [3, 407.333, 229.671, 0.692185, 1.0], [4, 388.23, 225.207, 0.735669, 1.0], [5, 480.721, 239.898, 0.718211, 1.0], [6, 511.556, 238.431, 0.629113, 1.0], [7, 535.128, 229.574, 0.707866, 1.0], [8, 451.373, 323.606, 0.786902, 1.0], [9, 433.727, 323.595, 0.710924, 1.0], [10, 430.802, 405.812, 0.877074, 1.0], [11, 427.795, 476.328, 0.86832, 1.0], [12, 467.504, 323.621, 0.713485, 1.0], [13, 464.522, 405.827, 0.920852, 1.0], [14, 464.644, 474.918, 0.866708, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.071, 499.854, 0.827058, 1.0], [20, 476.314, 498.316, 0.848995, 1.0], [21, 463.13, 479.284, 0.762634, 1.0], [22, 426.347, 499.817, 0.858195, 1.0], [23, 416.145, 496.918, 0.830298, 1.0], [24, 427.915, 483.674, 0.74216, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.275, 239.847, 0.8763, 1.0], [2, 429.329, 239.803, 0.775542, 1.0], [3, 407.337, 229.682, 0.727596, 1.0], [4, 389.65, 226.659, 0.781972, 1.0], [5, 479.293, 239.897, 0.740342, 1.0], [6, 510.112, 238.382, 0.684783, 1.0], [7, 535.109, 229.585, 0.800445, 1.0], [8, 451.379, 323.61, 0.789024, 1.0], [9, 433.735, 323.597, 0.712982, 1.0], [10, 430.802, 405.809, 0.878389, 1.0], [11, 427.796, 476.331, 0.868484, 1.0], [12, 467.508, 323.629, 0.714148, 1.0], [13, 464.517, 405.83, 0.920537, 1.0], [14, 464.641, 474.908, 0.867197, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.066, 499.845, 0.82592, 1.0], [20, 476.311, 498.308, 0.842421, 1.0], [21, 463.127, 479.272, 0.764839, 1.0], [22, 426.351, 499.832, 0.85799, 1.0], [23, 416.148, 498.296, 0.83335, 1.0], [24, 427.913, 483.683, 0.743416, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.273, 239.867, 0.878975, 1.0], [2, 429.34, 239.814, 0.780689, 1.0], [3, 407.35, 231.058, 0.698455, 1.0], [4, 389.66, 228.062, 0.768658, 1.0], [5, 479.269, 239.92, 0.742578, 1.0], [6, 510.089, 238.423, 0.682711, 1.0], [7, 535.077, 229.621, 0.794721, 1.0], [8, 451.38, 323.618, 0.789453, 1.0], [9, 433.74, 323.604, 0.714041, 1.0], [10, 430.802, 405.809, 0.878848, 1.0], [11, 427.795, 476.328, 0.869311, 1.0], [12, 467.507, 323.636, 0.71486, 1.0], [13, 464.52, 405.831, 0.921464, 1.0], [14, 464.64, 474.905, 0.86877, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.067, 499.845, 0.827079, 1.0], [20, 476.31, 498.308, 0.844006, 1.0], [21, 463.126, 479.266, 0.767354, 1.0], [22, 426.351, 499.828, 0.85687, 1.0], [23, 416.149, 498.292, 0.831063, 1.0], [24, 427.912, 483.682, 0.744428, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.913, 239.854, 0.870505, 1.0], [2, 429.313, 238.436, 0.773557, 1.0], [3, 407.287, 229.673, 0.697593, 1.0], [4, 388.182, 226.648, 0.728777, 1.0], [5, 479.296, 239.904, 0.729193, 1.0], [6, 511.531, 239.823, 0.659386, 1.0], [7, 535.1, 229.639, 0.735158, 1.0], [8, 451.374, 323.612, 0.788159, 1.0], [9, 433.729, 323.601, 0.712863, 1.0], [10, 430.802, 405.808, 0.879099, 1.0], [11, 427.795, 476.328, 0.869159, 1.0], [12, 467.5, 323.63, 0.715206, 1.0], [13, 464.519, 405.814, 0.922016, 1.0], [14, 464.641, 474.911, 0.868138, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.072, 499.854, 0.824677, 1.0], [20, 476.312, 498.315, 0.846415, 1.0], [21, 463.127, 479.274, 0.766554, 1.0], [22, 426.353, 499.83, 0.856846, 1.0], [23, 416.15, 498.294, 0.832083, 1.0], [24, 427.911, 483.682, 0.743854, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.899, 239.858, 0.884059, 1.0], [2, 429.31, 239.804, 0.778789, 1.0], [3, 405.894, 229.67, 0.714487, 1.0], [4, 386.757, 226.647, 0.734627, 1.0], [5, 479.272, 239.913, 0.74106, 1.0], [6, 510.118, 239.817, 0.696816, 1.0], [7, 535.092, 229.634, 0.765026, 1.0], [8, 451.372, 323.61, 0.788957, 1.0], [9, 433.73, 323.6, 0.712008, 1.0], [10, 430.809, 405.808, 0.877832, 1.0], [11, 427.795, 476.328, 0.868146, 1.0], [12, 467.494, 323.628, 0.716219, 1.0], [13, 464.516, 405.811, 0.922583, 1.0], [14, 464.641, 474.91, 0.868002, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.072, 499.847, 0.825568, 1.0], [20, 476.312, 498.31, 0.844534, 1.0], [21, 463.124, 479.273, 0.764986, 1.0], [22, 426.351, 499.832, 0.855741, 1.0], [23, 416.148, 498.296, 0.831955, 1.0], [24, 427.911, 483.683, 0.742635, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.901, 239.874, 0.8848, 1.0], [2, 429.312, 239.82, 0.78136, 1.0], [3, 407.297, 231.052, 0.701678, 1.0], [4, 388.199, 226.667, 0.736588, 1.0], [5, 479.274, 239.928, 0.736312, 1.0], [6, 510.112, 239.839, 0.686077, 1.0], [7, 535.085, 229.661, 0.733385, 1.0], [8, 451.37, 323.612, 0.788057, 1.0], [9, 433.726, 323.601, 0.711547, 1.0], [10, 430.813, 405.813, 0.877523, 1.0], [11, 427.796, 476.329, 0.868014, 1.0], [12, 467.491, 323.63, 0.715814, 1.0], [13, 464.516, 405.807, 0.923239, 1.0], [14, 464.642, 474.906, 0.868131, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.075, 499.841, 0.823846, 1.0], [20, 476.313, 498.305, 0.84205, 1.0], [21, 463.124, 479.267, 0.765616, 1.0], [22, 426.353, 499.832, 0.856389, 1.0], [23, 416.15, 498.295, 0.832481, 1.0], [24, 427.911, 483.684, 0.741842, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.88, 239.853, 0.889607, 1.0], [2, 429.292, 238.435, 0.77579, 1.0], [3, 405.865, 229.669, 0.693338, 1.0], [4, 386.747, 226.641, 0.718776, 1.0], [5, 479.252, 239.918, 0.745184, 1.0], [6, 510.097, 239.825, 0.700352, 1.0], [7, 535.087, 229.631, 0.760466, 1.0], [8, 451.374, 323.601, 0.791665, 1.0], [9, 433.741, 323.594, 0.712644, 1.0], [10, 430.825, 405.808, 0.876221, 1.0], [11, 427.796, 476.332, 0.867291, 1.0], [12, 466.104, 323.617, 0.719007, 1.0], [13, 464.517, 405.799, 0.923222, 1.0], [14, 464.643, 474.905, 0.868224, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 466.075, 499.833, 0.826187, 1.0], [20, 476.313, 498.298, 0.842019, 1.0], [21, 463.123, 479.266, 0.766557, 1.0], [22, 426.357, 499.84, 0.858288, 1.0], [23, 416.152, 498.304, 0.835601, 1.0], [24, 427.91, 483.689, 0.742536, 1.0]]
