[[0, -0.503394, -0.386346, 2.30446, 1.0], [1, -0.517188, -0.0900978, 2.27883, 1.0], [2, -0.527587, 0.198972, 2.24049, 1.0], [3, -0.50933, 0.324772, 2.17881, 1.0], [4, -0.665813, 0.0933412, 2.17775, 1.0], [5, -0.705947, 0.0184414, 1.9817, 1.0], [6, -0.707286, -0.0242685, 1.77666, 1.0], [7, -0.715601, -0.0730841, 1.68896, 1.0], [8, -0.364348, 0.108705, 2.18709, 1.0], [9, -0.377689, -0.164385, 2.17365, 1.0], [10, -0.319153, -0.09654, 1.9084, 1.0], [11, -0.273934, -0.0646816, 1.69643, 1.0], [12, -0.56473, -0.384102, 2.26925, 1.0], [13, -0.589164, -0.715448, 2.36063, 1.0], [14, -0.565655, -1.05813, 2.45249, 1.0], [15, -0.555731, -1.09067, 2.35826, 1.0], [16, -0.4273, -0.377286, 2.27225, 1.0], [17, -0.34374, -0.72081, 2.33007, 1.0], [18, -0.293296, -1.07031, 2.42748, 1.0], [19, -0.28125, -1.12988, 2.38086, 1.0], [20, -0.525567, 0.127705, 2.25231, 1.0], [21, -0.715109, -0.112458, 1.59884, 1.0], [22, -0.766963, -0.0773081, 1.6705, 1.0], [23, -0.243466, -0.108077, 1.62433, 1.0], [24, -0.228691, -0.0709546, 1.67071, 1.0]]
[[0, -0.480856, -0.723664, 2.52062, 1.0], [1, -0.461074, -0.525464, 2.34443, 1.0], [2, -0.441436, -0.32385, 2.1639, 1.0], [3, -0.449048, -0.195163, 2.13312, 1.0], [4, -0.569591, -0.360964, 2.15306, 1.0], [5, -0.598126, -0.417206, 1.91382, 1.0], [6, -0.607735, -0.46891, 1.67719, 1.0], [7, -0.606902, -0.484481, 1.61545, 1.0], [8, -0.310774, -0.309385, 2.13842, 1.0], [9, -0.294285, -0.393622, 1.95793, 1.0], [10, -0.31676, -0.439435, 1.72068, 1.0], [11, -0.333348, -0.467218, 1.59775, 1.0], [12, -0.533407, -0.719455, 2.48928, 1.0], [13, -0.603943, -0.923855, 2.22869, 1.0], [14, -0.603498, -1.20715, 2.33343, 1.0], [15, -0.590796, -1.25075, 2.2608, 1.0], [16, -0.415024, -0.709575, 2.48676, 1.0], [17, -0.203524, -0.817877, 2.23647, 1.0], [18, -0.255694, -1.11026, 2.40122, 1.0], [19, -0.237141, -1.1534, 2.35202, 1.0], [20, -0.446587, -0.373432, 2.21055, 1.0], [21, -0.593928, -0.489504, 1.51842, 1.0], [22, -0.631513, -0.480542, 1.54083, 1.0], [23, -0.342663, -0.474021, 1.50332, 1.0], [24, -0.372546, -0.469363, 1.58917, 1.0]]
[[0, -0.485144, -0.742696, 2.5192, 1.0], [1, -0.46236, -0.541252, 2.34603, 1.0], [2, -0.43847, -0.341194, 2.16415, 1.0], [3, -0.449002, -0.204632, 2.134, 1.0], [4, -0.572058, -0.373412, 2.15267, 1.0], [5, -0.599389, -0.421791, 1.91146, 1.0], [6, -0.602847, -0.478636, 1.67586, 1.0], [7, -0.607574, -0.496198, 1.60762, 1.0], [8, -0.305554, -0.322221, 2.13719, 1.0], [9, -0.294578, -0.397889, 1.96575, 1.0], [10, -0.316594, -0.442175, 1.72816, 1.0], [11, -0.333901, -0.481904, 1.59458, 1.0], [12, -0.537137, -0.739995, 2.48441, 1.0], [13, -0.62128, -0.888924, 2.18703, 1.0], [14, -0.568254, -1.09584, 2.42805, 1.0], [15, -0.582991, -1.14946, 2.38823, 1.0], [16, -0.420135, -0.7265, 2.48802, 1.0], [17, -0.195227, -0.781789, 2.22929, 1.0], [18, -0.255582, -1.11085, 2.40008, 1.0], [19, -0.237392, -1.15441, 2.35199, 1.0], [20, -0.44483, -0.391202, 2.21161, 1.0], [21, -0.599873, -0.496407, 1.51589, 1.0], [22, -0.647479, -0.490269, 1.58617, 1.0], [23, -0.348878, -0.48935, 1.50054, 1.0], [24, -0.37275, -0.48389, 1.5888, 1.0]]
[[0, -0.485103, -0.750253, 2.52069, 1.0], [1, -0.461882, -0.5499, 2.34836, 1.0], [2, -0.43695, -0.3499, 2.16586, 1.0], [3, -0.448892, -0.216307, 2.13594, 1.0], [4, -0.572738, -0.377106, 2.15203, 1.0], [5, -0.607914, -0.423352, 1.91156, 1.0], [6, -0.606241, -0.480687, 1.67608, 1.0], [7, -0.609578, -0.503169, 1.60913, 1.0], [8, -0.305529, -0.357126, 2.12793, 1.0], [9, -0.30299, -0.426492, 1.89007, 1.0], [10, -0.325909, -0.466571, 1.65186, 1.0], [11, -0.335087, -0.493064, 1.59972, 1.0], [12, -0.53724, -0.744797, 2.48544, 1.0], [13, -0.629218, -0.900182, 2.19489, 1.0], [14, -0.620976, -1.18607, 2.29345, 1.0], [15, -0.614366, -1.22952, 2.22041, 1.0], [16, -0.420036, -0.736701, 2.49001, 1.0], [17, -0.194396, -0.776961, 2.2284, 1.0], [18, -0.255496, -1.1108, 2.39997, 1.0], [19, -0.2415, -1.15517, 2.35119, 1.0], [20, -0.443609, -0.399901, 2.21359, 1.0], [21, -0.597396, -0.504385, 1.51705, 1.0], [22, -0.648269, -0.495916, 1.58121, 1.0], [23, -0.346405, -0.500245, 1.50577, 1.0], [24, -0.376933, -0.495606, 1.59307, 1.0]]
[[0, -0.484559, -0.755581, 2.51961, 1.0], [1, -0.460873, -0.555688, 2.3485, 1.0], [2, -0.435086, -0.356396, 2.16671, 1.0], [3, -0.449765, -0.225775, 2.13682, 1.0], [4, -0.573303, -0.381869, 2.15089, 1.0], [5, -0.605922, -0.444029, 1.97914, 1.0], [6, -0.606524, -0.482182, 1.73962, 1.0], [7, -0.613903, -0.502869, 1.62141, 1.0], [8, -0.30674, -0.359894, 2.12797, 1.0], [9, -0.287397, -0.440598, 1.90675, 1.0], [10, -0.324967, -0.473986, 1.66941, 1.0], [11, -0.334971, -0.500665, 1.60165, 1.0], [12, -0.536799, -0.748207, 2.48545, 1.0], [13, -0.565882, -0.98868, 2.38873, 1.0], [14, -0.568764, -1.09845, 2.42677, 1.0], [15, -0.58269, -1.153, 2.38309, 1.0], [16, -0.419496, -0.743917, 2.48744, 1.0], [17, -0.191114, -0.773855, 2.22656, 1.0], [18, -0.254647, -1.11262, 2.39957, 1.0], [19, -0.240685, -1.15677, 2.35068, 1.0], [20, -0.441989, -0.406209, 2.21431, 1.0], [21, -0.603729, -0.508885, 1.52394, 1.0], [22, -0.643935, -0.498722, 1.569, 1.0], [23, -0.342073, -0.50822, 1.50814, 1.0], [24, -0.376274, -0.506879, 1.58494, 1.0]]
[[0, -0.4752, -0.760214, 2.50174, 1.0], [1, -0.457944, -0.560791, 2.34315, 1.0], [2, -0.434821, -0.362958, 2.16653, 1.0], [3, -0.449641, -0.231936, 2.13689, 1.0], [4, -0.572424, -0.385458, 2.15126, 1.0], [5, -0.606185, -0.444695, 1.97864, 1.0], [6, -0.607065, -0.483205, 1.73918, 1.0], [7, -0.615499, -0.502598, 1.62023, 1.0], [8, -0.306044, -0.362549, 2.12846, 1.0], [9, -0.287101, -0.441798, 1.91163, 1.0], [10, -0.324214, -0.476426, 1.67441, 1.0], [11, -0.335358, -0.504149, 1.60288, 1.0], [12, -0.533505, -0.751953, 2.46732, 1.0], [13, -0.566301, -0.988367, 2.38852, 1.0], [14, -0.569251, -1.0975, 2.4258, 1.0], [15, -0.583518, -1.15337, 2.38398, 1.0], [16, -0.402945, -0.749, 2.46924, 1.0], [17, -0.173145, -0.775126, 2.20928, 1.0], [18, -0.254978, -1.11276, 2.40004, 1.0], [19, -0.240326, -1.15735, 2.35327, 1.0], [20, -0.441175, -0.412017, 2.21306, 1.0], [21, -0.610008, -0.507129, 1.5238, 1.0], [22, -0.648842, -0.497943, 1.58019, 1.0], [23, -0.344122, -0.512458, 1.50927, 1.0], [24, -0.378655, -0.511728, 1.58721, 1.0]]
[[0, -0.47424, -0.759199, 2.49674, 1.0], [1, -0.457234, -0.561734, 2.34055, 1.0], [2, -0.434873, -0.36482, 2.16647, 1.0], [3, -0.449163, -0.23371, 2.1371, 1.0], [4, -0.573145, -0.387346, 2.15106, 1.0], [5, -0.630387, -0.440107, 1.98333, 1.0], [6, -0.616794, -0.480726, 1.74453, 1.0], [7, -0.614958, -0.497416, 1.61858, 1.0], [8, -0.30446, -0.361895, 2.12804, 1.0], [9, -0.286863, -0.442238, 1.91024, 1.0], [10, -0.324178, -0.477685, 1.67318, 1.0], [11, -0.335515, -0.503177, 1.60122, 1.0], [12, -0.532665, -0.75095, 2.46125, 1.0], [13, -0.567354, -0.990856, 2.3881, 1.0], [14, -0.569243, -1.09777, 2.42556, 1.0], [15, -0.5837, -1.15344, 2.38419, 1.0], [16, -0.402354, -0.747892, 2.46575, 1.0], [17, -0.184164, -0.842264, 2.21535, 1.0], [18, -0.255109, -1.11286, 2.39969, 1.0], [19, -0.239432, -1.15701, 2.35224, 1.0], [20, -0.441061, -0.413594, 2.2125, 1.0], [21, -0.608204, -0.503672, 1.52747, 1.0], [22, -0.648902, -0.49322, 1.57723, 1.0], [23, -0.347955, -0.511362, 1.50891, 1.0], [24, -0.377981, -0.509243, 1.58407, 1.0]]
[[0, -0.470819, -0.757322, 2.49518, 1.0], [1, -0.455237, -0.561394, 2.3393, 1.0], [2, -0.434511, -0.365123, 2.16645, 1.0], [3, -0.449022, -0.234193, 2.13741, 1.0], [4, -0.572556, -0.387773, 2.15147, 1.0], [5, -0.62992, -0.436755, 1.98249, 1.0], [6, -0.618365, -0.465858, 1.74182, 1.0], [7, -0.615272, -0.48836, 1.61735, 1.0], [8, -0.304499, -0.362665, 2.1278, 1.0], [9, -0.286463, -0.44156, 1.91001, 1.0], [10, -0.324157, -0.477661, 1.67312, 1.0], [11, -0.33638, -0.496641, 1.60197, 1.0], [12, -0.530234, -0.749036, 2.46098, 1.0], [13, -0.579169, -0.872979, 2.32861, 1.0], [14, -0.569731, -1.09691, 2.42519, 1.0], [15, -0.584413, -1.15355, 2.3848, 1.0], [16, -0.398067, -0.74598, 2.46261, 1.0], [17, -0.182204, -0.846409, 2.21292, 1.0], [18, -0.255473, -1.11212, 2.39883, 1.0], [19, -0.239486, -1.15621, 2.35156, 1.0], [20, -0.440438, -0.413884, 2.21228, 1.0], [21, -0.60854, -0.493717, 1.52269, 1.0], [22, -0.650978, -0.482374, 1.58644, 1.0], [23, -0.347328, -0.504465, 1.51163, 1.0], [24, -0.379211, -0.50473, 1.57919, 1.0]]
[[0, -0.477586, -0.754027, 2.50873, 1.0], [1, -0.455884, -0.559756, 2.3416, 1.0], [2, -0.433838, -0.363964, 2.16643, 1.0], [3, -0.448558, -0.228156, 2.13632, 1.0], [4, -0.57239, -0.387476, 2.15138, 1.0], [5, -0.620872, -0.420542, 1.97499, 1.0], [6, -0.611678, -0.438748, 1.77278, 1.0], [7, -0.61551, -0.47293, 1.61446, 1.0], [8, -0.305164, -0.348911, 2.13111, 1.0], [9, -0.284511, -0.43435, 1.91175, 1.0], [10, -0.323419, -0.472096, 1.67533, 1.0], [11, -0.334203, -0.483564, 1.59889, 1.0], [12, -0.532089, -0.747652, 2.47303, 1.0], [13, -0.577598, -0.85314, 2.31971, 1.0], [14, -0.569785, -1.09782, 2.42516, 1.0], [15, -0.584416, -1.1537, 2.3848, 1.0], [16, -0.412549, -0.739767, 2.4798, 1.0], [17, -0.198409, -0.837457, 2.22696, 1.0], [18, -0.255491, -1.11197, 2.39864, 1.0], [19, -0.239639, -1.1562, 2.35176, 1.0], [20, -0.44004, -0.412892, 2.21257, 1.0], [21, -0.61099, -0.478104, 1.52187, 1.0], [22, -0.648649, -0.466541, 1.58243, 1.0], [23, -0.345867, -0.490848, 1.50727, 1.0], [24, -0.37878, -0.492364, 1.57579, 1.0]]
[[0, -0.485301, -0.709245, 2.54643, 1.0], [1, -0.45816, -0.530779, 2.35919, 1.0], [2, -0.431738, -0.351533, 2.16737, 1.0], [3, -0.448712, -0.211385, 2.13573, 1.0], [4, -0.570612, -0.376526, 2.15185, 1.0], [5, -0.59986, -0.403881, 1.90737, 1.0], [6, -0.600532, -0.447626, 1.66882, 1.0], [7, -0.61357, -0.452786, 1.61192, 1.0], [8, -0.311875, -0.339492, 2.13444, 1.0], [9, -0.272758, -0.397077, 1.95675, 1.0], [10, -0.313123, -0.448062, 1.72317, 1.0], [11, -0.333119, -0.464125, 1.59969, 1.0], [12, -0.536457, -0.702802, 2.51268, 1.0], [13, -0.599503, -0.836743, 2.20054, 1.0], [14, -0.56978, -1.09789, 2.42515, 1.0], [15, -0.584681, -1.15339, 2.38557, 1.0], [16, -0.421482, -0.697202, 2.51381, 1.0], [17, -0.220588, -0.759855, 2.23612, 1.0], [18, -0.255846, -1.11197, 2.39814, 1.0], [19, -0.240128, -1.15605, 2.35062, 1.0], [20, -0.438544, -0.397517, 2.21632, 1.0], [21, -0.615863, -0.456813, 1.52502, 1.0], [22, -0.650262, -0.448092, 1.57782, 1.0], [23, -0.346036, -0.472536, 1.5189, 1.0], [24, -0.377324, -0.473587, 1.57542, 1.0]]
[[0, -0.484401, -0.703993, 2.54179, 1.0], [1, -0.458683, -0.513274, 2.3563, 1.0], [2, -0.432544, -0.312839, 2.16318, 1.0], [3, -0.448367, -0.183152, 2.13333, 1.0], [4, -0.568328, -0.355516, 2.15478, 1.0], [5, -0.600761, -0.381706, 1.91058, 1.0], [6, -0.603677, -0.423836, 1.67173, 1.0], [7, -0.611594, -0.429633, 1.60481, 1.0], [8, -0.313683, -0.303056, 2.1392, 1.0], [9, -0.292576, -0.372814, 1.90221, 1.0], [10, -0.321471, -0.427537, 1.6677, 1.0], [11, -0.329035, -0.437927, 1.59735, 1.0], [12, -0.535115, -0.697544, 2.50653, 1.0], [13, -0.601146, -0.841745, 2.20052, 1.0], [14, -0.569484, -1.0978, 2.4253, 1.0], [15, -0.585163, -1.15169, 2.38708, 1.0], [16, -0.420953, -0.691993, 2.51041, 1.0], [17, -0.218828, -0.759791, 2.23517, 1.0], [18, -0.255895, -1.11134, 2.39763, 1.0], [19, -0.240224, -1.15568, 2.35099, 1.0], [20, -0.439523, -0.363137, 2.21339, 1.0], [21, -0.609969, -0.432852, 1.51929, 1.0], [22, -0.652657, -0.423732, 1.57385, 1.0], [23, -0.340749, -0.447752, 1.50957, 1.0], [24, -0.374445, -0.448748, 1.57411, 1.0]]
[[0, -0.490822, -0.667357, 2.53452, 1.0], [1, -0.463063, -0.467516, 2.35134, 1.0], [2, -0.432262, -0.275517, 2.15772, 1.0], [3, -0.447071, -0.148563, 2.12873, 1.0], [4, -0.561146, -0.298562, 2.15264, 1.0], [5, -0.597342, -0.336743, 1.97379, 1.0], [6, -0.605727, -0.370296, 1.73357, 1.0], [7, -0.61034, -0.397997, 1.60494, 1.0], [8, -0.316976, -0.29063, 2.1346, 1.0], [9, -0.288605, -0.355334, 1.89676, 1.0], [10, -0.314343, -0.398015, 1.65919, 1.0], [11, -0.326535, -0.40741, 1.58807, 1.0], [12, -0.539038, -0.654703, 2.49399, 1.0], [13, -0.594958, -0.854763, 2.22413, 1.0], [14, -0.569699, -1.09948, 2.42597, 1.0], [15, -0.58531, -1.15144, 2.38887, 1.0], [16, -0.429313, -0.661408, 2.5076, 1.0], [17, -0.224472, -0.759612, 2.24582, 1.0], [18, -0.255886, -1.11121, 2.39754, 1.0], [19, -0.238077, -1.15424, 2.34815, 1.0], [20, -0.440352, -0.323425, 2.20832, 1.0], [21, -0.61305, -0.402224, 1.5167, 1.0], [22, -0.644741, -0.391531, 1.57945, 1.0], [23, -0.338863, -0.416421, 1.49562, 1.0], [24, -0.370164, -0.417574, 1.57646, 1.0]]
[[0, -0.493224, -0.662246, 2.52262, 1.0], [1, -0.464908, -0.457748, 2.34503, 1.0], [2, -0.434841, -0.247975, 2.15422, 1.0], [3, -0.448096, -0.11527, 2.1264, 1.0], [4, -0.558208, -0.281556, 2.14686, 1.0], [5, -0.600706, -0.317947, 1.96912, 1.0], [6, -0.614466, -0.33414, 1.72724, 1.0], [7, -0.611139, -0.364448, 1.60036, 1.0], [8, -0.333712, -0.274178, 2.13099, 1.0], [9, -0.294819, -0.307574, 1.88777, 1.0], [10, -0.307375, -0.362246, 1.65154, 1.0], [11, -0.319602, -0.369713, 1.59336, 1.0], [12, -0.54072, -0.653328, 2.48399, 1.0], [13, -0.597899, -0.855835, 2.21665, 1.0], [14, -0.569653, -1.0994, 2.42601, 1.0], [15, -0.586321, -1.15157, 2.38913, 1.0], [16, -0.432647, -0.652379, 2.49415, 1.0], [17, -0.219285, -0.761441, 2.2453, 1.0], [18, -0.256462, -1.1098, 2.39763, 1.0], [19, -0.240843, -1.15417, 2.351, 1.0], [20, -0.442782, -0.301457, 2.20384, 1.0], [21, -0.612152, -0.370499, 1.51381, 1.0], [22, -0.652987, -0.363722, 1.55307, 1.0], [23, -0.333065, -0.380933, 1.51242, 1.0], [24, -0.362219, -0.380572, 1.56336, 1.0]]
[[0, -0.464559, -0.622436, 2.49601, 1.0], [1, -0.451309, -0.410037, 2.32769, 1.0], [2, -0.435288, -0.201135, 2.14748, 1.0], [3, -0.448062, -0.0694782, 2.11948, 1.0], [4, -0.56075, -0.246915, 2.14041, 1.0], [5, -0.604125, -0.266734, 1.95992, 1.0], [6, -0.605894, -0.290345, 1.76431, 1.0], [7, -0.6063, -0.330383, 1.59405, 1.0], [8, -0.316842, -0.200183, 2.12662, 1.0], [9, -0.290883, -0.282659, 1.89413, 1.0], [10, -0.30216, -0.32686, 1.6555, 1.0], [11, -0.319772, -0.337489, 1.57976, 1.0], [12, -0.511012, -0.616916, 2.46083, 1.0], [13, -0.615753, -0.852003, 2.24899, 1.0], [14, -0.569507, -1.09905, 2.42571, 1.0], [15, -0.585333, -1.15123, 2.38844, 1.0], [16, -0.405648, -0.611279, 2.46431, 1.0], [17, -0.214593, -0.787375, 2.24306, 1.0], [18, -0.25677, -1.10908, 2.39769, 1.0], [19, -0.24069, -1.15348, 2.35148, 1.0], [20, -0.439856, -0.252407, 2.19474, 1.0], [21, -0.610985, -0.334303, 1.50512, 1.0], [22, -0.653835, -0.331095, 1.54425, 1.0], [23, -0.333097, -0.347953, 1.49134, 1.0], [24, -0.36487, -0.347921, 1.56244, 1.0]]
[[0, -0.454264, -0.60374, 2.4784, 1.0], [1, -0.447838, -0.386047, 2.31784, 1.0], [2, -0.438752, -0.164149, 2.14397, 1.0], [3, -0.449648, -0.0361263, 2.11523, 1.0], [4, -0.564852, -0.194699, 2.12744, 1.0], [5, -0.609871, -0.240304, 1.95266, 1.0], [6, -0.601354, -0.267296, 1.73584, 1.0], [7, -0.605074, -0.295532, 1.58993, 1.0], [8, -0.317189, -0.190384, 2.12403, 1.0], [9, -0.264636, -0.212286, 1.94482, 1.0], [10, -0.288609, -0.273593, 1.71112, 1.0], [11, -0.316149, -0.300052, 1.58604, 1.0], [12, -0.499292, -0.595746, 2.43537, 1.0], [13, -0.623921, -0.850215, 2.27126, 1.0], [14, -0.569219, -1.09861, 2.42564, 1.0], [15, -0.584609, -1.15096, 2.38758, 1.0], [16, -0.396746, -0.595061, 2.45295, 1.0], [17, -0.213613, -0.79011, 2.24369, 1.0], [18, -0.257782, -1.10578, 2.39942, 1.0], [19, -0.240636, -1.15033, 2.3546, 1.0], [20, -0.441283, -0.220444, 2.18961, 1.0], [21, -0.611546, -0.300668, 1.50066, 1.0], [22, -0.640131, -0.29148, 1.56572, 1.0], [23, -0.332072, -0.313871, 1.50764, 1.0], [24, -0.357342, -0.311325, 1.55308, 1.0]]
[[0, -0.442997, -0.566585, 2.44708, 1.0], [1, -0.440202, -0.340881, 2.29764, 1.0], [2, -0.434654, -0.119676, 2.13613, 1.0], [3, -0.451962, 0.0123419, 2.10756, 1.0], [4, -0.564862, -0.174236, 2.12748, 1.0], [5, -0.607249, -0.191728, 1.94645, 1.0], [6, -0.60395, -0.213517, 1.76545, 1.0], [7, -0.603159, -0.260023, 1.5849, 1.0], [8, -0.317395, -0.133436, 2.11697, 1.0], [9, -0.266376, -0.198108, 1.94883, 1.0], [10, -0.288627, -0.247924, 1.71217, 1.0], [11, -0.316655, -0.269267, 1.57436, 1.0], [12, -0.489627, -0.565567, 2.41405, 1.0], [13, -0.599633, -0.848906, 2.31468, 1.0], [14, -0.569041, -1.0984, 2.42623, 1.0], [15, -0.584149, -1.15038, 2.38798, 1.0], [16, -0.385458, -0.555964, 2.41559, 1.0], [17, -0.248154, -0.827565, 2.29224, 1.0], [18, -0.258347, -1.10617, 2.39973, 1.0], [19, -0.240575, -1.15059, 2.355, 1.0], [20, -0.436519, -0.173994, 2.17874, 1.0], [21, -0.606705, -0.266663, 1.49295, 1.0], [22, -0.640639, -0.257636, 1.55271, 1.0], [23, -0.334125, -0.282494, 1.49204, 1.0], [24, -0.360118, -0.279952, 1.55158, 1.0]]
[[0, -0.441814, -0.552239, 2.43751, 1.0], [1, -0.440095, -0.317098, 2.29124, 1.0], [2, -0.436006, -0.0788563, 2.13398, 1.0], [3, -0.451067, 0.0429056, 2.10473, 1.0], [4, -0.563424, -0.147028, 2.1261, 1.0], [5, -0.595095, -0.166136, 1.88085, 1.0], [6, -0.604085, -0.216138, 1.64352, 1.0], [7, -0.602074, -0.223626, 1.58136, 1.0], [8, -0.317426, -0.106722, 2.10981, 1.0], [9, -0.256728, -0.153978, 1.9387, 1.0], [10, -0.294891, -0.2, 1.70334, 1.0], [11, -0.320305, -0.24114, 1.56039, 1.0], [12, -0.488594, -0.54708, 2.39258, 1.0], [13, -0.594315, -0.836955, 2.32404, 1.0], [14, -0.570763, -1.09702, 2.42832, 1.0], [15, -0.584193, -1.15011, 2.38887, 1.0], [16, -0.383184, -0.539993, 2.41154, 1.0], [17, -0.251961, -0.817344, 2.29775, 1.0], [18, -0.257928, -1.10174, 2.40488, 1.0], [19, -0.253244, -1.14105, 2.32452, 1.0], [20, -0.437472, -0.138955, 2.17537, 1.0], [21, -0.604506, -0.231891, 1.49291, 1.0], [22, -0.641098, -0.222817, 1.54391, 1.0], [23, -0.332831, -0.25569, 1.46771, 1.0], [24, -0.380278, -0.249477, 1.554, 1.0]]
[[0, -0.436826, -0.51399, 2.41182, 1.0], [1, -0.44062, -0.277099, 2.27782, 1.0], [2, -0.440711, -0.0443539, 2.13053, 1.0], [3, -0.452948, 0.0875856, 2.10204, 1.0], [4, -0.562114, -0.107611, 2.12052, 1.0], [5, -0.595976, -0.138316, 1.93295, 1.0], [6, -0.601326, -0.145281, 1.7508, 1.0], [7, -0.60175, -0.188063, 1.57656, 1.0], [8, -0.315732, -0.077396, 2.10789, 1.0], [9, -0.2528, -0.120932, 1.9365, 1.0], [10, -0.304463, -0.167401, 1.71977, 1.0], [11, -0.319131, -0.206549, 1.56762, 1.0], [12, -0.484728, -0.518743, 2.36719, 1.0], [13, -0.583704, -0.812754, 2.33197, 1.0], [14, -0.57112, -1.09562, 2.42958, 1.0], [15, -0.579529, -1.15958, 2.37181, 1.0], [16, -0.376923, -0.496279, 2.39067, 1.0], [17, -0.262306, -0.787798, 2.31126, 1.0], [18, -0.256649, -1.10234, 2.40578, 1.0], [19, -0.25266, -1.14058, 2.32423, 1.0], [20, -0.441353, -0.101665, 2.16968, 1.0], [21, -0.606171, -0.198986, 1.4841, 1.0], [22, -0.638181, -0.184711, 1.55707, 1.0], [23, -0.336455, -0.224572, 1.48328, 1.0], [24, -0.368091, -0.221095, 1.52885, 1.0]]
[[0, -0.436303, -0.478806, 2.42416, 1.0], [1, -0.438853, -0.242134, 2.28237, 1.0], [2, -0.438144, -0.00697327, 2.12826, 1.0], [3, -0.451696, 0.119008, 2.09877, 1.0], [4, -0.565199, -0.0651234, 2.11447, 1.0], [5, -0.600573, -0.0921046, 1.88931, 1.0], [6, -0.601415, -0.133507, 1.68162, 1.0], [7, -0.600947, -0.150238, 1.59312, 1.0], [8, -0.312213, -0.0469165, 2.10895, 1.0], [9, -0.25475, -0.0798384, 1.93304, 1.0], [10, -0.299412, -0.15224, 1.71628, 1.0], [11, -0.319161, -0.17991, 1.55937, 1.0], [12, -0.483428, -0.477896, 2.37914, 1.0], [13, -0.567383, -0.777594, 2.33672, 1.0], [14, -0.571598, -1.09337, 2.4345, 1.0], [15, -0.583008, -1.1416, 2.40039, 1.0], [16, -0.376941, -0.465525, 2.40193, 1.0], [17, -0.266343, -0.758776, 2.32102, 1.0], [18, -0.255597, -1.09878, 2.40583, 1.0], [19, -0.251247, -1.13773, 2.32496, 1.0], [20, -0.438917, -0.0655847, 2.16913, 1.0], [21, -0.59914, -0.167002, 1.51191, 1.0], [22, -0.632795, -0.144572, 1.58329, 1.0], [23, -0.33358, -0.196025, 1.47697, 1.0], [24, -0.36514, -0.189554, 1.53678, 1.0]]
[[0, -0.400208, -0.447605, 2.38403, 1.0], [1, -0.423463, -0.210543, 2.2637, 1.0], [2, -0.43894, 0.021029, 2.12652, 1.0], [3, -0.450946, 0.155489, 2.09789, 1.0], [4, -0.566542, -0.0488586, 2.10964, 1.0], [5, -0.599607, -0.0735389, 1.90063, 1.0], [6, -0.597561, -0.113104, 1.68403, 1.0], [7, -0.599809, -0.122692, 1.58318, 1.0], [8, -0.307787, 0.00061039, 2.0938, 1.0], [9, -0.255612, -0.0726834, 1.92955, 1.0], [10, -0.283963, -0.118747, 1.69269, 1.0], [11, -0.321226, -0.155487, 1.55346, 1.0], [12, -0.448698, -0.44864, 2.35121, 1.0], [13, -0.589626, -0.721847, 2.35672, 1.0], [14, -0.566166, -1.04629, 2.45652, 1.0], [15, -0.576031, -1.11354, 2.40854, 1.0], [16, -0.340297, -0.433816, 2.34891, 1.0], [17, -0.255118, -0.73595, 2.34181, 1.0], [18, -0.257928, -1.09594, 2.41167, 1.0], [19, -0.253152, -1.13296, 2.32866, 1.0], [20, -0.436235, -0.0372023, 2.16377, 1.0], [21, -0.597471, -0.138791, 1.49585, 1.0], [22, -0.629214, -0.122142, 1.55408, 1.0], [23, -0.341558, -0.173624, 1.46896, 1.0], [24, -0.363895, -0.162349, 1.5425, 1.0]]
[[0, -0.433772, -0.430998, 2.38547, 1.0], [1, -0.435988, -0.18524, 2.26177, 1.0], [2, -0.437999, 0.0696397, 2.124, 1.0], [3, -0.453183, 0.190908, 2.09234, 1.0], [4, -0.56567, -0.0102254, 2.10486, 1.0], [5, -0.595204, -0.0584646, 1.90125, 1.0], [6, -0.604862, -0.0476872, 1.71949, 1.0], [7, -0.600891, -0.0978536, 1.57181, 1.0], [8, -0.30856, 0.0110124, 2.09642, 1.0], [9, -0.255028, -0.0369322, 1.92285, 1.0], [10, -0.299692, -0.0835811, 1.70341, 1.0], [11, -0.322559, -0.127395, 1.55847, 1.0], [12, -0.487041, -0.431788, 2.34185, 1.0], [13, -0.550507, -0.732185, 2.35808, 1.0], [14, -0.564878, -1.0664, 2.46017, 1.0], [15, -0.578948, -1.13082, 2.40587, 1.0], [16, -0.371048, -0.416661, 2.3606, 1.0], [17, -0.270388, -0.721255, 2.34115, 1.0], [18, -0.255638, -1.09133, 2.40909, 1.0], [19, -0.252049, -1.12795, 2.32559, 1.0], [20, -0.438886, 0.00591971, 2.16077, 1.0], [21, -0.597798, -0.113279, 1.47584, 1.0], [22, -0.633857, -0.0968463, 1.55014, 1.0], [23, -0.334077, -0.149416, 1.47065, 1.0], [24, -0.368118, -0.139469, 1.539, 1.0]]
