[['2, k, 0', [-0.1867674, -0.1361171, 1.0]], ['2, k, 1', [-0.1846532, 0.1190902, 1.0]], ['2, k, 2', [-0.1823332, 0.3670978, 1.0]], ['2, k, 3', [-0.1877751, 0.5072909, 1.0]], ['2, k, 4', [-0.3566597, 0.2580656, 1.0]], ['2, k, 5', [-0.4445712, 0.02556616, 1.0]], ['2, k, 6', [-0.4473235, -0.1840335, 1.0]], ['2, k, 7', [-0.4515949, -0.2415122, 1.0]], ['2, k, 8', [0.003855602, 0.2634369, 1.0]], ['2, k, 9', [0.09721281, 0.03217346, 1.0]], ['2, k, 10', [0.153596, -0.1479207, 1.0]], ['2, k, 11', [0.1830862, -0.233117, 1.0]], ['2, k, 12', [-0.2650944, -0.1327283, 1.0]], ['2, k, 13', [-0.2859518, -0.2054241, 1.0]], ['2, k, 14', [-0.2478678, -0.6262374, 1.0]], ['2, k, 15', [-0.2411652, -0.6936583, 1.0]], ['2, k, 16', [-0.1039044, -0.1362917, 1.0]], ['2, k, 17', [0.06383917, -0.2049294, 1.0]], ['2, k, 18', [0.01418433, -0.6250085, 1.0]], ['2, k, 19', [0.02497463, -0.6888018, 1.0]], ['2, k, 20', [-0.1831684, 0.3060189, 1.0]], ['2, k, 21', [-0.4466153, -0.3179906, 1.0]], ['2, k, 22', [-0.4278821, -0.2317567, 1.0]], ['2, k, 23', [0.2116667, -0.2882688, 1.0]], ['2, k, 24', [0.1620264, -0.2519713, 1.0]]]
[['2, k, 0', [-0.182025, -0.129612, 1.0]], ['2, k, 1', [-0.1812067, 0.1238067, 1.0]], ['2, k, 2', [-0.1801523, 0.3713062, 1.0]], ['2, k, 3', [-0.1760387, 0.5156066, 1.0]], ['2, k, 4', [-0.3514047, 0.2611537, 1.0]], ['2, k, 5', [-0.4441834, 0.02994027, 1.0]], ['2, k, 6', [-0.4498802, -0.1848676, 1.0]], ['2, k, 7', [-0.4513233, -0.2430193, 1.0]], ['2, k, 8', [0.01166211, 0.2552249, 1.0]], ['2, k, 9', [0.079465, 0.01712637, 1.0]], ['2, k, 10', [0.1631692, 0.03125228, 1.0]], ['2, k, 11', [0.1837629, 0.0568728, 1.0]], ['2, k, 12', [-0.2618347, -0.124493, 1.0]], ['2, k, 13', [-0.2858448, -0.2062821, 1.0]], ['2, k, 14', [-0.2481278, -0.6270427, 1.0]], ['2, k, 15', [-0.2419717, -0.6937402, 1.0]], ['2, k, 16', [-0.09776976, -0.1313839, 1.0]], ['2, k, 17', [0.06620485, -0.205357, 1.0]], ['2, k, 18', [0.01365158, -0.6194252, 1.0]], ['2, k, 19', [0.0261929, -0.687769, 1.0]], ['2, k, 20', [-0.1805233, 0.3102909, 1.0]], ['2, k, 21', [-0.441079, -0.3176329, 1.0]], ['2, k, 22', [-0.4286128, -0.2324323, 1.0]], ['2, k, 23', [0.1943431, 0.08823317, 1.0]], ['2, k, 24', [0.1519793, 0.06821322, 1.0]]]
[['2, k, 0', [-0.181904, -0.1296974, 1.0]], ['2, k, 1', [-0.1809974, 0.1236261, 1.0]], ['2, k, 2', [-0.1797016, 0.3708749, 1.0]], ['2, k, 3', [-0.1759072, 0.5155686, 1.0]], ['2, k, 4', [-0.3503927, 0.2613952, 1.0]], ['2, k, 5', [-0.4442565, 0.03078722, 1.0]], ['2, k, 6', [-0.4500147, -0.1844628, 1.0]], ['2, k, 7', [-0.4513396, -0.2398634, 1.0]], ['2, k, 8', [0.01183306, 0.2554194, 1.0]], ['2, k, 9', [0.08204798, 0.01762862, 1.0]], ['2, k, 10', [0.1652345, 0.04036129, 1.0]], ['2, k, 11', [0.1729183, 0.1018327, 1.0]], ['2, k, 12', [-0.2616711, -0.1246114, 1.0]], ['2, k, 13', [-0.2857975, -0.2064078, 1.0]], ['2, k, 14', [-0.2485096, -0.6263154, 1.0]], ['2, k, 15', [-0.2422296, -0.6933675, 1.0]], ['2, k, 16', [-0.09767959, -0.1314513, 1.0]], ['2, k, 17', [0.06619307, -0.2054329, 1.0]], ['2, k, 18', [0.01349058, -0.6193831, 1.0]], ['2, k, 19', [0.02629556, -0.6878358, 1.0]], ['2, k, 20', [-0.1801485, 0.3099365, 1.0]], ['2, k, 21', [-0.4416983, -0.3172916, 1.0]], ['2, k, 22', [-0.4237084, -0.2045694, 1.0]], ['2, k, 23', [0.1794746, 0.1428878, 1.0]], ['2, k, 24', [0.142053, 0.1174091, 1.0]]]
[['2, k, 0', [-0.1815149, -0.1296999, 1.0]], ['2, k, 1', [-0.1810372, 0.1236707, 1.0]], ['2, k, 2', [-0.1803291, 0.371036, 1.0]], ['2, k, 3', [-0.1759298, 0.5155805, 1.0]], ['2, k, 4', [-0.3504319, 0.2614177, 1.0]], ['2, k, 5', [-0.4441332, 0.03079952, 1.0]], ['2, k, 6', [-0.4497519, -0.184204, 1.0]], ['2, k, 7', [-0.4504995, -0.2372504, 1.0]], ['2, k, 8', [0.01137037, 0.2557076, 1.0]], ['2, k, 9', [0.08607267, 0.01814942, 1.0]], ['2, k, 10', [0.1624098, 0.05916485, 1.0]], ['2, k, 11', [0.1627539, 0.1384862, 1.0]], ['2, k, 12', [-0.2613839, -0.1247009, 1.0]], ['2, k, 13', [-0.2857451, -0.2064485, 1.0]], ['2, k, 14', [-0.2485147, -0.6263696, 1.0]], ['2, k, 15', [-0.2422983, -0.6932399, 1.0]], ['2, k, 16', [-0.09715608, -0.1313428, 1.0]], ['2, k, 17', [0.06642913, -0.2055566, 1.0]], ['2, k, 18', [0.0146579, -0.6205904, 1.0]], ['2, k, 19', [0.02703517, -0.6879919, 1.0]], ['2, k, 20', [-0.1805626, 0.3100565, 1.0]], ['2, k, 21', [-0.4439718, -0.3170116, 1.0]], ['2, k, 22', [-0.4288971, -0.2318632, 1.0]], ['2, k, 23', [0.1668715, 0.1901874, 1.0]], ['2, k, 24', [0.1267132, 0.1451066, 1.0]]]
[['2, k, 0', [-0.1818259, -0.1297395, 1.0]], ['2, k, 1', [-0.1810183, 0.1237369, 1.0]], ['2, k, 2', [-0.1799702, 0.3712316, 1.0]], ['2, k, 3', [-0.1759286, 0.5156946, 1.0]], ['2, k, 4', [-0.3503659, 0.2617186, 1.0]], ['2, k, 5', [-0.4443359, 0.03120376, 1.0]], ['2, k, 6', [-0.4499105, -0.1835088, 1.0]], ['2, k, 7', [-0.4498446, -0.2401845, 1.0]], ['2, k, 8', [0.01124341, 0.255567, 1.0]], ['2, k, 9', [0.09192942, 0.01993111, 1.0]], ['2, k, 10', [0.1508115, 0.1123568, 1.0]], ['2, k, 11', [0.1518613, 0.172435, 1.0]], ['2, k, 12', [-0.2617054, -0.1246295, 1.0]], ['2, k, 13', [-0.2858034, -0.2065062, 1.0]], ['2, k, 14', [-0.2481375, -0.6265711, 1.0]], ['2, k, 15', [-0.2416846, -0.69333, 1.0]], ['2, k, 16', [-0.09747027, -0.1315403, 1.0]], ['2, k, 17', [0.0663344, -0.2054046, 1.0]], ['2, k, 18', [0.01439836, -0.6204538, 1.0]], ['2, k, 19', [0.02699935, -0.6880608, 1.0]], ['2, k, 20', [-0.1803381, 0.3101984, 1.0]], ['2, k, 21', [-0.4452027, -0.3178816, 1.0]], ['2, k, 22', [-0.4307919, -0.2591531, 1.0]], ['2, k, 23', [0.1592643, 0.2307157, 1.0]], ['2, k, 24', [0.1121525, 0.1830528, 1.0]]]
[['2, k, 0', [-0.1821005, -0.1302525, 1.0]], ['2, k, 1', [-0.1811667, 0.1232855, 1.0]], ['2, k, 2', [-0.1799855, 0.3707301, 1.0]], ['2, k, 3', [-0.176108, 0.5148351, 1.0]], ['2, k, 4', [-0.3503492, 0.2616897, 1.0]], ['2, k, 5', [-0.4430775, 0.03060446, 1.0]], ['2, k, 6', [-0.449912, -0.183513, 1.0]], ['2, k, 7', [-0.4504601, -0.2389468, 1.0]], ['2, k, 8', [0.01111617, 0.2553429, 1.0]], ['2, k, 9', [0.09949255, 0.02165968, 1.0]], ['2, k, 10', [0.1406431, 0.1424215, 1.0]], ['2, k, 11', [0.1399568, 0.2001848, 1.0]], ['2, k, 12', [-0.2619429, -0.1249851, 1.0]], ['2, k, 13', [-0.2858427, -0.2065817, 1.0]], ['2, k, 14', [-0.247852, -0.6264406, 1.0]], ['2, k, 15', [-0.2419223, -0.6935361, 1.0]], ['2, k, 16', [-0.0977804, -0.132253, 1.0]], ['2, k, 17', [0.06622043, -0.2052469, 1.0]], ['2, k, 18', [0.01406322, -0.6200059, 1.0]], ['2, k, 19', [0.0266854, -0.6880532, 1.0]], ['2, k, 20', [-0.1803887, 0.3097208, 1.0]], ['2, k, 21', [-0.444394, -0.3187499, 1.0]], ['2, k, 22', [-0.428729, -0.2254938, 1.0]], ['2, k, 23', [0.1326248, 0.2567692, 1.0]], ['2, k, 24', [0.1071656, 0.1940024, 1.0]]]
[['2, k, 0', [-0.1818852, -0.1301315, 1.0]], ['2, k, 1', [-0.1811594, 0.1233513, 1.0]], ['2, k, 2', [-0.1801549, 0.3708461, 1.0]], ['2, k, 3', [-0.1762286, 0.5148079, 1.0]], ['2, k, 4', [-0.3508599, 0.2612983, 1.0]], ['2, k, 5', [-0.4421368, 0.02960058, 1.0]], ['2, k, 6', [-0.4497537, -0.1831635, 1.0]], ['2, k, 7', [-0.4488475, -0.2420405, 1.0]], ['2, k, 8', [0.01063981, 0.2562167, 1.0]], ['2, k, 9', [0.1018978, 0.02289367, 1.0]], ['2, k, 10', [0.1381241, 0.1610851, 1.0]], ['2, k, 11', [0.1332094, 0.2185906, 1.0]], ['2, k, 12', [-0.2617928, -0.124933, 1.0]], ['2, k, 13', [-0.2858551, -0.2066637, 1.0]], ['2, k, 14', [-0.2477269, -0.6264793, 1.0]], ['2, k, 15', [-0.2418296, -0.6935209, 1.0]], ['2, k, 16', [-0.09747396, -0.132043, 1.0]], ['2, k, 17', [0.06630763, -0.2052719, 1.0]], ['2, k, 18', [0.01408792, -0.6215011, 1.0]], ['2, k, 19', [0.02646325, -0.6884767, 1.0]], ['2, k, 20', [-0.1804938, 0.3098224, 1.0]], ['2, k, 21', [-0.4387438, -0.3179876, 1.0]], ['2, k, 22', [-0.4228747, -0.2148696, 1.0]], ['2, k, 23', [0.1277289, 0.2734033, 1.0]], ['2, k, 24', [0.09618369, 0.2221509, 1.0]]]
[['2, k, 0', [-0.1821676, -0.1303742, 1.0]], ['2, k, 1', [-0.1812149, 0.1232347, 1.0]], ['2, k, 2', [-0.1800905, 0.3707707, 1.0]], ['2, k, 3', [-0.1765977, 0.5145119, 1.0]], ['2, k, 4', [-0.3507683, 0.2614503, 1.0]], ['2, k, 5', [-0.4466786, 0.03168101, 1.0]], ['2, k, 6', [-0.4496814, -0.1831007, 1.0]], ['2, k, 7', [-0.4496901, -0.238074, 1.0]], ['2, k, 8', [0.008645387, 0.2559164, 1.0]], ['2, k, 9', [0.1114895, 0.02728444, 1.0]], ['2, k, 10', [0.1209401, 0.2151688, 1.0]], ['2, k, 11', [0.1176233, 0.2567981, 1.0]], ['2, k, 12', [-0.2620122, -0.1249823, 1.0]], ['2, k, 13', [-0.2858607, -0.2066374, 1.0]], ['2, k, 14', [-0.2476492, -0.626523, 1.0]], ['2, k, 15', [-0.2428609, -0.694142, 1.0]], ['2, k, 16', [-0.09783494, -0.1326815, 1.0]], ['2, k, 17', [0.06602706, -0.2050739, 1.0]], ['2, k, 18', [0.0145629, -0.6229979, 1.0]], ['2, k, 19', [0.02727584, -0.6885536, 1.0]], ['2, k, 20', [-0.1804582, 0.3097469, 1.0]], ['2, k, 21', [-0.4435992, -0.3185724, 1.0]], ['2, k, 22', [-0.429857, -0.2186708, 1.0]], ['2, k, 23', [0.1005743, 0.3196439, 1.0]], ['2, k, 24', [0.07902221, 0.2494577, 1.0]]]
[['2, k, 0', [-0.1819603, -0.1303316, 1.0]], ['2, k, 1', [-0.1813345, 0.1232861, 1.0]], ['2, k, 2', [-0.180877, 0.370858, 1.0]], ['2, k, 3', [-0.1770272, 0.5145968, 1.0]], ['2, k, 4', [-0.3508573, 0.2615617, 1.0]], ['2, k, 5', [-0.454358, 0.03548124, 1.0]], ['2, k, 6', [-0.4495956, -0.1832488, 1.0]], ['2, k, 7', [-0.4500381, -0.2412039, 1.0]], ['2, k, 8', [0.00791198, 0.2557687, 1.0]], ['2, k, 9', [0.1140146, 0.02731932, 1.0]], ['2, k, 10', [0.118757, 0.2193223, 1.0]], ['2, k, 11', [0.1120506, 0.2665843, 1.0]], ['2, k, 12', [-0.2618921, -0.124939, 1.0]], ['2, k, 13', [-0.2858784, -0.2066157, 1.0]], ['2, k, 14', [-0.2478494, -0.6264798, 1.0]], ['2, k, 15', [-0.242845, -0.6941236, 1.0]], ['2, k, 16', [-0.09749185, -0.1326348, 1.0]], ['2, k, 17', [0.06595821, -0.2048884, 1.0]], ['2, k, 18', [0.01442841, -0.6231766, 1.0]], ['2, k, 19', [0.02776806, -0.6885439, 1.0]], ['2, k, 20', [-0.1810281, 0.3098254, 1.0]], ['2, k, 21', [-0.4378886, -0.317364, 1.0]], ['2, k, 22', [-0.426806, -0.2451665, 1.0]], ['2, k, 23', [0.09774964, 0.3319551, 1.0]], ['2, k, 24', [0.07388584, 0.2554244, 1.0]]]
[['2, k, 0', [-0.1823059, -0.1305584, 1.0]], ['2, k, 1', [-0.1814939, 0.123076, 1.0]], ['2, k, 2', [-0.180822, 0.370501, 1.0]], ['2, k, 3', [-0.1770215, 0.5145468, 1.0]], ['2, k, 4', [-0.3515338, 0.261068, 1.0]], ['2, k, 5', [-0.4528756, 0.03374225, 1.0]], ['2, k, 6', [-0.4494545, -0.1832303, 1.0]], ['2, k, 7', [-0.4495105, -0.2394519, 1.0]], ['2, k, 8', [0.00701367, 0.2553333, 1.0]], ['2, k, 9', [0.1164891, 0.0287842, 1.0]], ['2, k, 10', [0.1149376, 0.2239178, 1.0]], ['2, k, 11', [0.1015739, 0.2795746, 1.0]], ['2, k, 12', [-0.2621894, -0.1251398, 1.0]], ['2, k, 13', [-0.2857898, -0.2066686, 1.0]], ['2, k, 14', [-0.2479505, -0.626591, 1.0]], ['2, k, 15', [-0.2430415, -0.6939198, 1.0]], ['2, k, 16', [-0.09789588, -0.1328779, 1.0]], ['2, k, 17', [0.06586858, -0.204746, 1.0]], ['2, k, 18', [0.01486485, -0.6239609, 1.0]], ['2, k, 19', [0.02793003, -0.6884913, 1.0]], ['2, k, 20', [-0.181051, 0.3095215, 1.0]], ['2, k, 21', [-0.4391769, -0.3165258, 1.0]], ['2, k, 22', [-0.4221098, -0.2092477, 1.0]], ['2, k, 23', [0.08821298, 0.3397858, 1.0]], ['2, k, 24', [0.06779071, 0.2669775, 1.0]]]
[['2, k, 0', [-0.1821638, -0.130614, 1.0]], ['2, k, 1', [-0.1815191, 0.1229784, 1.0]], ['2, k, 2', [-0.1810735, 0.3701812, 1.0]], ['2, k, 3', [-0.1771547, 0.5144037, 1.0]], ['2, k, 4', [-0.3523097, 0.2607208, 1.0]], ['2, k, 5', [-0.450912, 0.0317541, 1.0]], ['2, k, 6', [-0.4493558, -0.1825805, 1.0]], ['2, k, 7', [-0.4505706, -0.2400597, 1.0]], ['2, k, 8', [0.005529958, 0.2545077, 1.0]], ['2, k, 9', [0.117191, 0.03285758, 1.0]], ['2, k, 10', [0.1123781, 0.2268034, 1.0]], ['2, k, 11', [0.09861059, 0.2869357, 1.0]], ['2, k, 12', [-0.2619753, -0.1252168, 1.0]], ['2, k, 13', [-0.2858382, -0.2065263, 1.0]], ['2, k, 14', [-0.2479584, -0.6265887, 1.0]], ['2, k, 15', [-0.2429002, -0.6937119, 1.0]], ['2, k, 16', [-0.09774827, -0.1329334, 1.0]], ['2, k, 17', [0.06580959, -0.2045314, 1.0]], ['2, k, 18', [0.01504583, -0.6245288, 1.0]], ['2, k, 19', [0.02807496, -0.6883703, 1.0]], ['2, k, 20', [-0.1812334, 0.309266, 1.0]], ['2, k, 21', [-0.4426528, -0.319149, 1.0]], ['2, k, 22', [-0.4281006, -0.243818, 1.0]], ['2, k, 23', [0.08624112, 0.3488991, 1.0]], ['2, k, 24', [0.05990203, 0.2770383, 1.0]]]
[['2, k, 0', [-0.1819786, -0.1306741, 1.0]], ['2, k, 1', [-0.1815143, 0.1229287, 1.0]], ['2, k, 2', [-0.1812561, 0.3700074, 1.0]], ['2, k, 3', [-0.1775469, 0.5144191, 1.0]], ['2, k, 4', [-0.3513957, 0.2608899, 1.0]], ['2, k, 5', [-0.4511764, 0.03243192, 1.0]], ['2, k, 6', [-0.449292, -0.182879, 1.0]], ['2, k, 7', [-0.4499472, -0.2406568, 1.0]], ['2, k, 8', [0.004791681, 0.2546567, 1.0]], ['2, k, 9', [0.1140725, 0.03824576, 1.0]], ['2, k, 10', [0.1138217, 0.2291247, 1.0]], ['2, k, 11', [0.09642556, 0.2889218, 1.0]], ['2, k, 12', [-0.2618248, -0.1252394, 1.0]], ['2, k, 13', [-0.2858414, -0.2065201, 1.0]], ['2, k, 14', [-0.2481939, -0.626704, 1.0]], ['2, k, 15', [-0.2429446, -0.6937903, 1.0]], ['2, k, 16', [-0.09749287, -0.13305, 1.0]], ['2, k, 17', [0.06584119, -0.2043858, 1.0]], ['2, k, 18', [0.0154774, -0.6248, 1.0]], ['2, k, 19', [0.02764835, -0.6886271, 1.0]], ['2, k, 20', [-0.1813527, 0.3091254, 1.0]], ['2, k, 21', [-0.4387944, -0.31801, 1.0]], ['2, k, 22', [-0.4257009, -0.2316162, 1.0]], ['2, k, 23', [0.0796793, 0.3542385, 1.0]], ['2, k, 24', [0.05771606, 0.2891716, 1.0]]]
[['2, k, 0', [-0.1789472, -0.1302229, 1.0]], ['2, k, 1', [-0.1808156, 0.1229286, 1.0]], ['2, k, 2', [-0.1812433, 0.3699563, 1.0]], ['2, k, 3', [-0.1776321, 0.5138918, 1.0]], ['2, k, 4', [-0.3513521, 0.2609359, 1.0]], ['2, k, 5', [-0.4497539, 0.0319446, 1.0]], ['2, k, 6', [-0.4492334, -0.1829855, 1.0]], ['2, k, 7', [-0.451102, -0.23995, 1.0]], ['2, k, 8', [0.00428985, 0.2544992, 1.0]], ['2, k, 9', [0.1142009, 0.03891398, 1.0]], ['2, k, 10', [0.1125631, 0.230335, 1.0]], ['2, k, 11', [0.09996334, 0.2859698, 1.0]], ['2, k, 12', [-0.2588306, -0.1249367, 1.0]], ['2, k, 13', [-0.2858296, -0.2065203, 1.0]], ['2, k, 14', [-0.2480224, -0.6266614, 1.0]], ['2, k, 15', [-0.2429421, -0.6938453, 1.0]], ['2, k, 16', [-0.09449042, -0.1324173, 1.0]], ['2, k, 17', [0.0669416, -0.2044395, 1.0]], ['2, k, 18', [0.01528522, -0.624411, 1.0]], ['2, k, 19', [0.02744237, -0.6884652, 1.0]], ['2, k, 20', [-0.1812806, 0.30907, 1.0]], ['2, k, 21', [-0.4472078, -0.3184196, 1.0]], ['2, k, 22', [-0.4295146, -0.2470691, 1.0]], ['2, k, 23', [0.08194076, 0.3497999, 1.0]], ['2, k, 24', [0.05783875, 0.2928456, 1.0]]]
[['2, k, 0', [-0.1790233, -0.1304358, 1.0]], ['2, k, 1', [-0.1804201, 0.1228045, 1.0]], ['2, k, 2', [-0.1796064, 0.3699114, 1.0]], ['2, k, 3', [-0.1777555, 0.5140373, 1.0]], ['2, k, 4', [-0.3509907, 0.2605679, 1.0]], ['2, k, 5', [-0.4495522, 0.03177627, 1.0]], ['2, k, 6', [-0.4493014, -0.1832739, 1.0]], ['2, k, 7', [-0.451979, -0.2424998, 1.0]], ['2, k, 8', [0.004170824, 0.2543924, 1.0]], ['2, k, 9', [0.1142786, 0.03123207, 1.0]], ['2, k, 10', [0.1139465, 0.2242191, 1.0]], ['2, k, 11', [0.1143224, 0.2660259, 1.0]], ['2, k, 12', [-0.2589296, -0.1251106, 1.0]], ['2, k, 13', [-0.2858302, -0.2064608, 1.0]], ['2, k, 14', [-0.2482477, -0.6269731, 1.0]], ['2, k, 15', [-0.2430434, -0.6942019, 1.0]], ['2, k, 16', [-0.09454685, -0.132655, 1.0]], ['2, k, 17', [0.06689949, -0.2043911, 1.0]], ['2, k, 18', [0.0150192, -0.6246523, 1.0]], ['2, k, 19', [0.02746802, -0.6884922, 1.0]], ['2, k, 20', [-0.1800326, 0.3089836, 1.0]], ['2, k, 21', [-0.4427537, -0.3180356, 1.0]], ['2, k, 22', [-0.4271906, -0.2334556, 1.0]], ['2, k, 23', [0.1061024, 0.3278608, 1.0]], ['2, k, 24', [0.07807627, 0.2437528, 1.0]]]
[['2, k, 0', [-0.177193, -0.1318628, 1.0]], ['2, k, 1', [-0.1791804, 0.1224878, 1.0]], ['2, k, 2', [-0.1784699, 0.3700399, 1.0]], ['2, k, 3', [-0.1779791, 0.5142639, 1.0]], ['2, k, 4', [-0.3504788, 0.2606485, 1.0]], ['2, k, 5', [-0.4510367, 0.03285444, 1.0]], ['2, k, 6', [-0.4488946, -0.1836756, 1.0]], ['2, k, 7', [-0.4515075, -0.2415777, 1.0]], ['2, k, 8', [0.004235192, 0.2545917, 1.0]], ['2, k, 9', [0.1133282, 0.0275184, 1.0]], ['2, k, 10', [0.1237083, 0.20569, 1.0]], ['2, k, 11', [0.1234999, 0.2430315, 1.0]], ['2, k, 12', [-0.2572739, -0.126798, 1.0]], ['2, k, 13', [-0.2857806, -0.2064895, 1.0]], ['2, k, 14', [-0.2478075, -0.6272886, 1.0]], ['2, k, 15', [-0.243186, -0.6942161, 1.0]], ['2, k, 16', [-0.09264965, -0.1337252, 1.0]], ['2, k, 17', [0.06573529, -0.2038332, 1.0]], ['2, k, 18', [0.01476713, -0.6251473, 1.0]], ['2, k, 19', [0.02731318, -0.688555, 1.0]], ['2, k, 20', [-0.1789618, 0.3090044, 1.0]], ['2, k, 21', [-0.4422867, -0.317699, 1.0]], ['2, k, 22', [-0.4273838, -0.2379192, 1.0]], ['2, k, 23', [0.112401, 0.302233, 1.0]], ['2, k, 24', [0.09058444, 0.2313477, 1.0]]]
[['2, k, 0', [-0.1786303, -0.1313626, 1.0]], ['2, k, 1', [-0.1800273, 0.1231607, 1.0]], ['2, k, 2', [-0.1792879, 0.371168, 1.0]], ['2, k, 3', [-0.1780858, 0.5144644, 1.0]], ['2, k, 4', [-0.3505046, 0.2607539, 1.0]], ['2, k, 5', [-0.4493814, 0.03223208, 1.0]], ['2, k, 6', [-0.4489112, -0.183954, 1.0]], ['2, k, 7', [-0.4521707, -0.2388735, 1.0]], ['2, k, 8', [0.004312646, 0.2553464, 1.0]], ['2, k, 9', [0.1080681, 0.02848804, 1.0]], ['2, k, 10', [0.1360693, 0.1775678, 1.0]], ['2, k, 11', [0.135252, 0.2166689, 1.0]], ['2, k, 12', [-0.2590144, -0.1261391, 1.0]], ['2, k, 13', [-0.2857357, -0.2067056, 1.0]], ['2, k, 14', [-0.2479267, -0.6271502, 1.0]], ['2, k, 15', [-0.243008, -0.6940483, 1.0]], ['2, k, 16', [-0.09381702, -0.1333591, 1.0]], ['2, k, 17', [0.06576882, -0.2038699, 1.0]], ['2, k, 18', [0.01467536, -0.6239643, 1.0]], ['2, k, 19', [0.02733266, -0.6885309, 1.0]], ['2, k, 20', [-0.1797407, 0.3099876, 1.0]], ['2, k, 21', [-0.4462403, -0.3177195, 1.0]], ['2, k, 22', [-0.4280365, -0.2499033, 1.0]], ['2, k, 23', [0.1364973, 0.2744547, 1.0]], ['2, k, 24', [0.1006711, 0.2285992, 1.0]]]
[['2, k, 0', [-0.1803449, -0.1315169, 1.0]], ['2, k, 1', [-0.1802586, 0.1231007, 1.0]], ['2, k, 2', [-0.1791996, 0.3711461, 1.0]], ['2, k, 3', [-0.1781112, 0.5144503, 1.0]], ['2, k, 4', [-0.3504811, 0.2607527, 1.0]], ['2, k, 5', [-0.4499945, 0.0325607, 1.0]], ['2, k, 6', [-0.4490145, -0.1837911, 1.0]], ['2, k, 7', [-0.4513671, -0.2391057, 1.0]], ['2, k, 8', [0.004667097, 0.2555384, 1.0]], ['2, k, 9', [0.1071943, 0.02848277, 1.0]], ['2, k, 10', [0.1369274, 0.1446011, 1.0]], ['2, k, 11', [0.1450446, 0.1909746, 1.0]], ['2, k, 12', [-0.2607067, -0.1261024, 1.0]], ['2, k, 13', [-0.2858009, -0.2064181, 1.0]], ['2, k, 14', [-0.2478909, -0.627067, 1.0]], ['2, k, 15', [-0.2431871, -0.6939273, 1.0]], ['2, k, 16', [-0.09554849, -0.1336968, 1.0]], ['2, k, 17', [0.06570131, -0.2037865, 1.0]], ['2, k, 18', [0.01547782, -0.6240947, 1.0]], ['2, k, 19', [0.02887123, -0.6898754, 1.0]], ['2, k, 20', [-0.1797065, 0.3099682, 1.0]], ['2, k, 21', [-0.4445477, -0.3182809, 1.0]], ['2, k, 22', [-0.4305987, -0.2557952, 1.0]], ['2, k, 23', [0.1457123, 0.2539281, 1.0]], ['2, k, 24', [0.1103518, 0.1871045, 1.0]]]
[['2, k, 0', [-0.1826762, -0.1317488, 1.0]], ['2, k, 1', [-0.180763, 0.1229654, 1.0]], ['2, k, 2', [-0.1790626, 0.3710745, 1.0]], ['2, k, 3', [-0.1781818, 0.5143479, 1.0]], ['2, k, 4', [-0.3505312, 0.2607716, 1.0]], ['2, k, 5', [-0.4489256, 0.03218221, 1.0]], ['2, k, 6', [-0.4490862, -0.1839214, 1.0]], ['2, k, 7', [-0.4502543, -0.2420938, 1.0]], ['2, k, 8', [0.005085682, 0.2559686, 1.0]], ['2, k, 9', [0.1009759, 0.03209263, 1.0]], ['2, k, 10', [0.1487019, 0.1193658, 1.0]], ['2, k, 11', [0.1552127, 0.1585366, 1.0]], ['2, k, 12', [-0.2631082, -0.1263468, 1.0]], ['2, k, 13', [-0.2858245, -0.2064122, 1.0]], ['2, k, 14', [-0.2477801, -0.6270618, 1.0]], ['2, k, 15', [-0.2443762, -0.6940326, 1.0]], ['2, k, 16', [-0.09788343, -0.1339234, 1.0]], ['2, k, 17', [0.0656529, -0.2037754, 1.0]], ['2, k, 18', [0.01661293, -0.6258076, 1.0]], ['2, k, 19', [0.02998186, -0.6907533, 1.0]], ['2, k, 20', [-0.1796736, 0.309898, 1.0]], ['2, k, 21', [-0.4470133, -0.3186961, 1.0]], ['2, k, 22', [-0.4307699, -0.3072563, 1.0]], ['2, k, 23', [0.1569168, 0.2131128, 1.0]], ['2, k, 24', [0.1210895, 0.1624662, 1.0]]]
