[[0, -0.0978162, -0.309679, 2.6897, 1.0], [1, -0.0980641, 0.00926615, 2.6458, 1.0], [2, -0.0977561, 0.32027, 2.58816, 1.0], [3, -0.0880129, 0.45356, 2.5706, 1.0], [4, -0.258667, 0.206784, 2.58418, 1.0], [5, -0.339267, -0.0690915, 2.58734, 1.0], [6, -0.413512, -0.298364, 2.55765, 1.0], [7, -0.406104, -0.288603, 2.56114, 1.0], [8, 0.0630218, 0.200198, 2.58249, 1.0], [9, 0.135467, -0.0758441, 2.59541, 1.0], [10, 0.205469, -0.307367, 2.5801, 1.0], [11, 0.192924, -0.309498, 2.58062, 1.0], [12, -0.169796, -0.303844, 2.65009, 1.0], [13, -0.19045, -0.612223, 2.74904, 1.0], [14, -0.151243, -0.975171, 2.88647, 1.0], [15, -0.151611, -1.05469, 2.80664, 1.0], [16, -0.0231031, -0.306862, 2.65416, 1.0], [17, -0.020764, -0.615248, 2.74327, 1.0], [18, -0.0466485, -0.966828, 2.87676, 1.0], [19, -0.0402527, -1.03906, 2.79492, 1.0], [20, -0.0979304, 0.243651, 2.60502, 1.0], [21, -0.429417, -0.35769, 2.58202, 1.0], [22, -0.35322, -0.327094, 2.53856, 1.0], [23, 0.203596, -0.375291, 2.59232, 1.0], [24, 0.141671, -0.337082, 2.55385, 1.0]]
[[0, -0.101182, -0.293581, 2.68849, 1.0], [1, -0.0978177, 0.0246935, 2.64719, 1.0], [2, -0.0943413, 0.33521, 2.5912, 1.0], [3, -0.0869944, 0.466616, 2.59225, 1.0], [4, -0.252236, 0.213737, 2.57094, 1.0], [5, -0.317522, -0.0473662, 2.54821, 1.0], [6, -0.399466, -0.273789, 2.52478, 1.0], [7, -0.396305, -0.31539, 2.52021, 1.0], [8, 0.0610096, 0.208827, 2.5869, 1.0], [9, 0.141484, -0.02705, 2.57259, 1.0], [10, 0.239963, -0.247203, 2.54987, 1.0], [11, 0.231249, -0.294851, 2.55052, 1.0], [12, -0.173308, -0.290483, 2.64748, 1.0], [13, -0.194457, -0.601979, 2.76494, 1.0], [14, -0.157198, -0.96889, 2.88453, 1.0], [15, -0.149491, -1.04563, 2.81619, 1.0], [16, -0.0261852, -0.288438, 2.65415, 1.0], [17, -0.0235219, -0.606867, 2.74076, 1.0], [18, -0.0463892, -0.956206, 2.87875, 1.0], [19, -0.0455239, -1.0429, 2.797, 1.0], [20, -0.0952395, 0.258677, 2.60778, 1.0], [21, -0.393737, -0.357069, 2.54393, 1.0], [22, -0.337832, -0.312164, 2.4869, 1.0], [23, 0.242226, -0.345928, 2.55045, 1.0], [24, 0.148806, -0.311799, 2.51162, 1.0]]
[[0, -0.10204, -0.293474, 2.68713, 1.0], [1, -0.0986926, 0.0243884, 2.64603, 1.0], [2, -0.0951702, 0.334483, 2.59039, 1.0], [3, -0.0877008, 0.466152, 2.59132, 1.0], [4, -0.254005, 0.213874, 2.57206, 1.0], [5, -0.317933, -0.0477493, 2.55025, 1.0], [6, -0.400386, -0.274084, 2.52934, 1.0], [7, -0.397289, -0.315289, 2.52093, 1.0], [8, 0.0609128, 0.20884, 2.58676, 1.0], [9, 0.141367, -0.0272122, 2.57318, 1.0], [10, 0.239692, -0.247508, 2.55229, 1.0], [11, 0.231622, -0.294074, 2.55189, 1.0], [12, -0.174175, -0.290483, 2.64588, 1.0], [13, -0.194372, -0.602027, 2.76367, 1.0], [14, -0.157277, -0.96891, 2.88444, 1.0], [15, -0.149814, -1.04557, 2.81638, 1.0], [16, -0.0270164, -0.288238, 2.65301, 1.0], [17, -0.0239716, -0.605129, 2.73598, 1.0], [18, -0.0465061, -0.958087, 2.87838, 1.0], [19, -0.047429, -1.04252, 2.79659, 1.0], [20, -0.0960887, 0.25806, 2.60686, 1.0], [21, -0.391234, -0.361275, 2.54959, 1.0], [22, -0.337788, -0.313121, 2.48775, 1.0], [23, 0.241898, -0.345511, 2.5528, 1.0], [24, 0.14904, -0.313033, 2.51253, 1.0]]
[[0, -0.101793, -0.293755, 2.68609, 1.0], [1, -0.0988343, 0.0241701, 2.64503, 1.0], [2, -0.0956307, 0.33428, 2.58954, 1.0], [3, -0.0882326, 0.465869, 2.59046, 1.0], [4, -0.255292, 0.213903, 2.57323, 1.0], [5, -0.317903, -0.0475642, 2.55219, 1.0], [6, -0.401205, -0.273602, 2.53186, 1.0], [7, -0.397766, -0.315482, 2.52343, 1.0], [8, 0.0604147, 0.208489, 2.58623, 1.0], [9, 0.140951, -0.0272744, 2.57374, 1.0], [10, 0.23909, -0.247713, 2.55464, 1.0], [11, 0.23064, -0.295729, 2.55095, 1.0], [12, -0.173958, -0.290567, 2.64482, 1.0], [13, -0.19501, -0.60158, 2.76257, 1.0], [14, -0.157119, -0.96893, 2.88445, 1.0], [15, -0.150627, -1.04605, 2.8158, 1.0], [16, -0.0267439, -0.288717, 2.65198, 1.0], [17, -0.0240138, -0.605407, 2.73553, 1.0], [18, -0.0471243, -0.9594, 2.87915, 1.0], [19, -0.0463478, -1.04414, 2.80324, 1.0], [20, -0.0964811, 0.257859, 2.60595, 1.0], [21, -0.398613, -0.355965, 2.54656, 1.0], [22, -0.333636, -0.312901, 2.49267, 1.0], [23, 0.242904, -0.347251, 2.55577, 1.0], [24, 0.149252, -0.313494, 2.5162, 1.0]]
[[0, -0.101704, -0.293912, 2.68473, 1.0], [1, -0.0988829, 0.0240344, 2.64373, 1.0], [2, -0.0957596, 0.334136, 2.58849, 1.0], [3, -0.0885383, 0.465717, 2.58941, 1.0], [4, -0.255363, 0.213851, 2.5732, 1.0], [5, -0.318001, -0.0474538, 2.55254, 1.0], [6, -0.401692, -0.273354, 2.53249, 1.0], [7, -0.397883, -0.314857, 2.51737, 1.0], [8, 0.0601466, 0.20816, 2.5855, 1.0], [9, 0.140519, -0.0281886, 2.57406, 1.0], [10, 0.239065, -0.248429, 2.55459, 1.0], [11, 0.230624, -0.294597, 2.54502, 1.0], [12, -0.173868, -0.290839, 2.64359, 1.0], [13, -0.195162, -0.601236, 2.76072, 1.0], [14, -0.15665, -0.969515, 2.88246, 1.0], [15, -0.15115, -1.04603, 2.81675, 1.0], [16, -0.026662, -0.288738, 2.6505, 1.0], [17, -0.0240635, -0.605694, 2.73516, 1.0], [18, -0.0472543, -0.959178, 2.87947, 1.0], [19, -0.0469928, -1.04353, 2.80258, 1.0], [20, -0.096599, 0.257721, 2.60481, 1.0], [21, -0.394649, -0.357299, 2.54356, 1.0], [22, -0.33472, -0.312289, 2.48324, 1.0], [23, 0.242904, -0.345957, 2.54817, 1.0], [24, 0.147741, -0.31205, 2.50653, 1.0]]
[[0, -0.102218, -0.293919, 2.68403, 1.0], [1, -0.0996394, 0.0237237, 2.64299, 1.0], [2, -0.096795, 0.333402, 2.58778, 1.0], [3, -0.0889577, 0.465397, 2.58857, 1.0], [4, -0.255925, 0.213727, 2.57358, 1.0], [5, -0.31807, -0.0474557, 2.55262, 1.0], [6, -0.401856, -0.273344, 2.53335, 1.0], [7, -0.401467, -0.314641, 2.51424, 1.0], [8, 0.0600974, 0.207985, 2.58544, 1.0], [9, 0.140224, -0.0285576, 2.57405, 1.0], [10, 0.238825, -0.248758, 2.55411, 1.0], [11, 0.228971, -0.294914, 2.54119, 1.0], [12, -0.174423, -0.290569, 2.64276, 1.0], [13, -0.195116, -0.60086, 2.75884, 1.0], [14, -0.156687, -0.969493, 2.88247, 1.0], [15, -0.151451, -1.04623, 2.81629, 1.0], [16, -0.0271634, -0.288991, 2.64989, 1.0], [17, -0.0244311, -0.606125, 2.73441, 1.0], [18, -0.0474625, -0.958339, 2.87912, 1.0], [19, -0.0468779, -1.04243, 2.79767, 1.0], [20, -0.0975645, 0.257108, 2.60409, 1.0], [21, -0.394082, -0.357936, 2.53989, 1.0], [22, -0.33866, -0.310494, 2.48029, 1.0], [23, 0.23724, -0.346059, 2.541, 1.0], [24, 0.147574, -0.311932, 2.50687, 1.0]]
[[0, -0.102069, -0.293945, 2.68364, 1.0], [1, -0.0996018, 0.0236977, 2.64279, 1.0], [2, -0.0968021, 0.333381, 2.58773, 1.0], [3, -0.089087, 0.465305, 2.58832, 1.0], [4, -0.256518, 0.213926, 2.57391, 1.0], [5, -0.318502, -0.047668, 2.55258, 1.0], [6, -0.402791, -0.273345, 2.5327, 1.0], [7, -0.40106, -0.311941, 2.50521, 1.0], [8, 0.0598461, 0.2076, 2.58485, 1.0], [9, 0.13994, -0.0302655, 2.57284, 1.0], [10, 0.239004, -0.250224, 2.55215, 1.0], [11, 0.227677, -0.295884, 2.53082, 1.0], [12, -0.174302, -0.290628, 2.64257, 1.0], [13, -0.194809, -0.601147, 2.75692, 1.0], [14, -0.156198, -0.969735, 2.88227, 1.0], [15, -0.151458, -1.04617, 2.81621, 1.0], [16, -0.0269924, -0.288959, 2.64923, 1.0], [17, -0.0243929, -0.606202, 2.73424, 1.0], [18, -0.0472063, -0.958553, 2.87829, 1.0], [19, -0.0471954, -1.04231, 2.79777, 1.0], [20, -0.0975665, 0.257086, 2.604, 1.0], [21, -0.394832, -0.354337, 2.52256, 1.0], [22, -0.339971, -0.311063, 2.4728, 1.0], [23, 0.236832, -0.346284, 2.53205, 1.0], [24, 0.142266, -0.311435, 2.49487, 1.0]]
[[0, -0.102544, -0.294142, 2.68333, 1.0], [1, -0.0997981, 0.0236316, 2.64261, 1.0], [2, -0.0968301, 0.333378, 2.58768, 1.0], [3, -0.0891655, 0.465311, 2.58828, 1.0], [4, -0.256963, 0.213806, 2.57397, 1.0], [5, -0.31981, -0.0483431, 2.55182, 1.0], [6, -0.405004, -0.273497, 2.52772, 1.0], [7, -0.40264, -0.309108, 2.49466, 1.0], [8, 0.059719, 0.207434, 2.58469, 1.0], [9, 0.139702, -0.0305199, 2.57132, 1.0], [10, 0.238038, -0.250307, 2.54177, 1.0], [11, 0.226251, -0.292609, 2.51971, 1.0], [12, -0.174814, -0.290822, 2.64238, 1.0], [13, -0.194888, -0.601493, 2.75566, 1.0], [14, -0.156161, -0.969712, 2.88239, 1.0], [15, -0.151528, -1.04615, 2.81632, 1.0], [16, -0.0274236, -0.289163, 2.64881, 1.0], [17, -0.0242955, -0.606422, 2.73377, 1.0], [18, -0.047725, -0.959849, 2.87837, 1.0], [19, -0.0466097, -1.0425, 2.79813, 1.0], [20, -0.0976246, 0.257074, 2.60393, 1.0], [21, -0.394665, -0.354208, 2.52156, 1.0], [22, -0.340779, -0.308747, 2.4665, 1.0], [23, 0.235963, -0.343141, 2.52229, 1.0], [24, 0.140456, -0.309291, 2.4824, 1.0]]
[[0, -0.102543, -0.294133, 2.68327, 1.0], [1, -0.0998588, 0.0236363, 2.64253, 1.0], [2, -0.0969646, 0.333373, 2.5876, 1.0], [3, -0.0891575, 0.465245, 2.58819, 1.0], [4, -0.257164, 0.213984, 2.57366, 1.0], [5, -0.320692, -0.0486731, 2.54913, 1.0], [6, -0.408611, -0.271888, 2.51367, 1.0], [7, -0.408708, -0.278765, 2.48933, 1.0], [8, 0.0595454, 0.207319, 2.58431, 1.0], [9, 0.139234, -0.0292661, 2.56549, 1.0], [10, 0.236572, -0.249108, 2.53133, 1.0], [11, 0.224394, -0.287307, 2.50309, 1.0], [12, -0.17483, -0.290794, 2.64231, 1.0], [13, -0.194864, -0.602149, 2.75558, 1.0], [14, -0.156245, -0.969766, 2.8823, 1.0], [15, -0.152884, -1.04694, 2.81802, 1.0], [16, -0.0274101, -0.289169, 2.64877, 1.0], [17, -0.0242712, -0.606237, 2.7334, 1.0], [18, -0.0478439, -0.957048, 2.87895, 1.0], [19, -0.0466275, -1.04295, 2.7984, 1.0], [20, -0.097742, 0.257072, 2.60384, 1.0], [21, -0.401588, -0.341266, 2.48892, 1.0], [22, -0.344126, -0.300352, 2.44633, 1.0], [23, 0.234345, -0.339016, 2.49517, 1.0], [24, 0.138229, -0.303761, 2.467, 1.0]]
[[0, -0.1029, -0.294131, 2.68317, 1.0], [1, -0.100473, 0.0235768, 2.64236, 1.0], [2, -0.0978149, 0.33323, 2.58742, 1.0], [3, -0.0892288, 0.465117, 2.58814, 1.0], [4, -0.257539, 0.213924, 2.57356, 1.0], [5, -0.323892, -0.0505218, 2.54022, 1.0], [6, -0.418991, -0.268663, 2.48997, 1.0], [7, -0.401962, -0.277531, 2.46661, 1.0], [8, 0.0592385, 0.207227, 2.58361, 1.0], [9, 0.138027, -0.0261598, 2.5563, 1.0], [10, 0.235878, -0.243553, 2.50578, 1.0], [11, 0.223827, -0.282022, 2.4817, 1.0], [12, -0.175152, -0.290776, 2.64228, 1.0], [13, -0.194864, -0.602151, 2.75558, 1.0], [14, -0.156445, -0.969509, 2.8825, 1.0], [15, -0.151996, -1.04597, 2.81775, 1.0], [16, -0.0277968, -0.289191, 2.64859, 1.0], [17, -0.0243126, -0.606138, 2.73331, 1.0], [18, -0.0479307, -0.957018, 2.87904, 1.0], [19, -0.0470557, -1.04324, 2.79931, 1.0], [20, -0.0985405, 0.256953, 2.60366, 1.0], [21, -0.398104, -0.333697, 2.46185, 1.0], [22, -0.313039, -0.296713, 2.42942, 1.0], [23, 0.235859, -0.331779, 2.47398, 1.0], [24, 0.138081, -0.297372, 2.44033, 1.0]]
[[0, -0.103557, -0.293926, 2.68344, 1.0], [1, -0.100957, 0.0237908, 2.64261, 1.0], [2, -0.0981333, 0.33345, 2.58769, 1.0], [3, -0.089465, 0.465078, 2.58808, 1.0], [4, -0.25793, 0.214048, 2.57326, 1.0], [5, -0.327756, -0.0487236, 2.52702, 1.0], [6, -0.425444, -0.25984, 2.45193, 1.0], [7, -0.403681, -0.292314, 2.42623, 1.0], [8, 0.058206, 0.207991, 2.58172, 1.0], [9, 0.138187, -0.0222576, 2.54792, 1.0], [10, 0.234232, -0.23757, 2.48348, 1.0], [11, 0.222125, -0.273118, 2.45313, 1.0], [12, -0.175892, -0.290509, 2.64267, 1.0], [13, -0.194865, -0.602146, 2.75557, 1.0], [14, -0.156515, -0.969574, 2.8824, 1.0], [15, -0.151266, -1.04596, 2.81699, 1.0], [16, -0.0283596, -0.289048, 2.64878, 1.0], [17, -0.0243689, -0.606111, 2.73332, 1.0], [18, -0.0480479, -0.957136, 2.87934, 1.0], [19, -0.0469612, -1.04327, 2.79938, 1.0], [20, -0.0988986, 0.257171, 2.60391, 1.0], [21, -0.394671, -0.326879, 2.42955, 1.0], [22, -0.346217, -0.284699, 2.3989, 1.0], [23, 0.227407, -0.320345, 2.44592, 1.0], [24, 0.131811, -0.287858, 2.41059, 1.0]]
[[0, -0.103329, -0.293707, 2.68372, 1.0], [1, -0.10097, 0.0238784, 2.64276, 1.0], [2, -0.0983226, 0.333491, 2.58787, 1.0], [3, -0.0895195, 0.465144, 2.58813, 1.0], [4, -0.258372, 0.214213, 2.57229, 1.0], [5, -0.333355, -0.0425342, 2.50809, 1.0], [6, -0.427884, -0.250058, 2.41796, 1.0], [7, -0.407723, -0.280667, 2.39027, 1.0], [8, 0.0579065, 0.208408, 2.58065, 1.0], [9, 0.141277, -0.018195, 2.52608, 1.0], [10, 0.239064, -0.228102, 2.44542, 1.0], [11, 0.225512, -0.259708, 2.41841, 1.0], [12, -0.175685, -0.290381, 2.64272, 1.0], [13, -0.195234, -0.599638, 2.75342, 1.0], [14, -0.15647, -0.969746, 2.88229, 1.0], [15, -0.148372, -1.04594, 2.81587, 1.0], [16, -0.0280977, -0.288678, 2.64949, 1.0], [17, -0.0242654, -0.606068, 2.73345, 1.0], [18, -0.0480618, -0.957154, 2.87933, 1.0], [19, -0.0466178, -1.0427, 2.7963, 1.0], [20, -0.0990335, 0.257224, 2.60407, 1.0], [21, -0.396612, -0.318676, 2.40122, 1.0], [22, -0.353366, -0.270278, 2.35911, 1.0], [23, 0.228895, -0.306134, 2.41346, 1.0], [24, 0.137432, -0.273111, 2.376, 1.0]]
[[0, -0.104277, -0.29299, 2.68432, 1.0], [1, -0.101489, 0.024375, 2.64327, 1.0], [2, -0.0985204, 0.333822, 2.58833, 1.0], [3, -0.0897408, 0.465263, 2.58839, 1.0], [4, -0.251696, 0.215096, 2.57168, 1.0], [5, -0.337897, -0.0296348, 2.48879, 1.0], [6, -0.426411, -0.230409, 2.37693, 1.0], [7, -0.409369, -0.257866, 2.35137, 1.0], [8, 0.0573621, 0.208672, 2.5793, 1.0], [9, 0.146649, -0.0112185, 2.50427, 1.0], [10, 0.245761, -0.213654, 2.40552, 1.0], [11, 0.230404, -0.238849, 2.38049, 1.0], [12, -0.176458, -0.289564, 2.64294, 1.0], [13, -0.195309, -0.59971, 2.75404, 1.0], [14, -0.156424, -0.969836, 2.8823, 1.0], [15, -0.148485, -1.04594, 2.81529, 1.0], [16, -0.0292865, -0.288086, 2.65058, 1.0], [17, -0.0244395, -0.604873, 2.73317, 1.0], [18, -0.047823, -0.956439, 2.87902, 1.0], [19, -0.0470898, -1.04339, 2.79736, 1.0], [20, -0.0993043, 0.25759, 2.60454, 1.0], [21, -0.398268, -0.301824, 2.37189, 1.0], [22, -0.361938, -0.249427, 2.31957, 1.0], [23, 0.228877, -0.282431, 2.37349, 1.0], [24, 0.145014, -0.255104, 2.33973, 1.0]]
[[0, -0.106485, -0.292277, 2.68568, 1.0], [1, -0.102618, 0.0246618, 2.6445, 1.0], [2, -0.0989096, 0.333811, 2.58957, 1.0], [3, -0.0900747, 0.465344, 2.58911, 1.0], [4, -0.254532, 0.214962, 2.57044, 1.0], [5, -0.341731, -0.0167543, 2.46932, 1.0], [6, -0.425518, -0.203723, 2.33042, 1.0], [7, -0.405403, -0.227681, 2.30505, 1.0], [8, 0.0563946, 0.209253, 2.57691, 1.0], [9, 0.148463, -0.00428242, 2.48518, 1.0], [10, 0.255561, -0.184303, 2.35328, 1.0], [11, 0.241043, -0.201538, 2.33657, 1.0], [12, -0.178193, -0.288994, 2.64402, 1.0], [13, -0.195441, -0.599505, 2.75456, 1.0], [14, -0.156765, -0.968956, 2.88141, 1.0], [15, -0.150008, -1.04575, 2.81625, 1.0], [16, -0.0318845, -0.287283, 2.65219, 1.0], [17, -0.0243455, -0.604277, 2.73322, 1.0], [18, -0.0476602, -0.954515, 2.87898, 1.0], [19, -0.0476365, -1.04407, 2.80094, 1.0], [20, -0.099858, 0.257647, 2.60574, 1.0], [21, -0.393638, -0.267971, 2.31257, 1.0], [22, -0.358305, -0.219252, 2.27871, 1.0], [23, 0.237735, -0.24068, 2.31473, 1.0], [24, 0.195407, -0.232315, 2.31073, 1.0]]
[[0, -0.107675, -0.291717, 2.68651, 1.0], [1, -0.103311, 0.0251393, 2.64583, 1.0], [2, -0.0989939, 0.334218, 2.59175, 1.0], [3, -0.0900071, 0.46584, 2.59113, 1.0], [4, -0.250237, 0.214852, 2.56992, 1.0], [5, -0.345867, -0.00115613, 2.43952, 1.0], [6, -0.425937, -0.189417, 2.29998, 1.0], [7, -0.395638, -0.1891, 2.25122, 1.0], [8, 0.0551483, 0.21046, 2.57513, 1.0], [9, 0.151968, 0.00804438, 2.46202, 1.0], [10, 0.255636, -0.151058, 2.30136, 1.0], [11, 0.241926, -0.160234, 2.28591, 1.0], [12, -0.1791, -0.288322, 2.64446, 1.0], [13, -0.195426, -0.599291, 2.75499, 1.0], [14, -0.156855, -0.969428, 2.88153, 1.0], [15, -0.150661, -1.04579, 2.81142, 1.0], [16, -0.0333891, -0.286906, 2.6535, 1.0], [17, -0.0245814, -0.606411, 2.73666, 1.0], [18, -0.0474219, -0.954908, 2.87851, 1.0], [19, -0.0459748, -1.04295, 2.79764, 1.0], [20, -0.100125, 0.258074, 2.60767, 1.0], [21, -0.386272, -0.21515, 2.24459, 1.0], [22, -0.344887, -0.184696, 2.2335, 1.0], [23, 0.254303, -0.193895, 2.25471, 1.0], [24, 0.169544, -0.181303, 2.246, 1.0]]
[[0, -0.108352, -0.291291, 2.68711, 1.0], [1, -0.103942, 0.0257931, 2.64714, 1.0], [2, -0.0993795, 0.335102, 2.59398, 1.0], [3, -0.0912857, 0.466365, 2.59375, 1.0], [4, -0.247955, 0.215167, 2.56965, 1.0], [5, -0.343422, 0.0333524, 2.42188, 1.0], [6, -0.408594, -0.126629, 2.24201, 1.0], [7, -0.3979, -0.135231, 2.20443, 1.0], [8, 0.0511353, 0.214686, 2.57294, 1.0], [9, 0.155359, 0.0289826, 2.43713, 1.0], [10, 0.263156, -0.07506, 2.23673, 1.0], [11, 0.24843, -0.11607, 2.23316, 1.0], [12, -0.179516, -0.287852, 2.64525, 1.0], [13, -0.195912, -0.598949, 2.75633, 1.0], [14, -0.156459, -0.976384, 2.87893, 1.0], [15, -0.152266, -1.04481, 2.81043, 1.0], [16, -0.0343408, -0.286516, 2.6539, 1.0], [17, -0.023305, -0.604148, 2.73642, 1.0], [18, -0.0450683, -0.957172, 2.87702, 1.0], [19, -0.0459306, -1.04327, 2.79774, 1.0], [20, -0.100593, 0.258902, 2.60965, 1.0], [21, -0.39342, -0.160345, 2.19187, 1.0], [22, -0.348882, -0.132877, 2.1695, 1.0], [23, 0.257093, -0.145006, 2.20354, 1.0], [24, 0.19476, -0.134361, 2.18343, 1.0]]
[[0, -0.10939, -0.290578, 2.68827, 1.0], [1, -0.105126, 0.0269674, 2.64899, 1.0], [2, -0.100552, 0.3367, 2.59644, 1.0], [3, -0.0920261, 0.466823, 2.59779, 1.0], [4, -0.250222, 0.216645, 2.56791, 1.0], [5, -0.345727, 0.0456999, 2.40695, 1.0], [6, -0.40366, -0.073497, 2.19432, 1.0], [7, -0.393628, -0.0834784, 2.15818, 1.0], [8, 0.0479049, 0.216107, 2.57238, 1.0], [9, 0.161465, 0.0552749, 2.41216, 1.0], [10, 0.264022, -0.0397652, 2.20432, 1.0], [11, 0.249744, -0.0665221, 2.18057, 1.0], [12, -0.180587, -0.28705, 2.64656, 1.0], [13, -0.196538, -0.59824, 2.75797, 1.0], [14, -0.158853, -0.972219, 2.87887, 1.0], [15, -0.151375, -1.04628, 2.81046, 1.0], [16, -0.035256, -0.285936, 2.65486, 1.0], [17, -0.0223072, -0.60123, 2.73573, 1.0], [18, -0.0451104, -0.958209, 2.87797, 1.0], [19, -0.0468567, -1.04274, 2.79856, 1.0], [20, -0.10178, 0.260399, 2.61198, 1.0], [21, -0.383352, -0.111434, 2.14324, 1.0], [22, -0.357874, -0.094616, 2.13278, 1.0], [23, 0.254861, -0.095683, 2.14524, 1.0], [24, 0.202305, -0.0796045, 2.13088, 1.0]]
[[0, -0.110667, -0.289615, 2.68765, 1.0], [1, -0.105662, 0.027506, 2.64926, 1.0], [2, -0.100785, 0.337189, 2.59764, 1.0], [3, -0.0927396, 0.467321, 2.60033, 1.0], [4, -0.249004, 0.218482, 2.56723, 1.0], [5, -0.341652, 0.0825826, 2.37217, 1.0], [6, -0.368465, 0.0298213, 2.24353, 1.0], [7, -0.393305, -0.0030957, 2.15573, 1.0], [8, 0.0437456, 0.218502, 2.5725, 1.0], [9, 0.175729, 0.0984848, 2.32376, 1.0], [10, 0.202837, 0.0323389, 2.2069, 1.0], [11, 0.253538, -0.00693004, 2.132, 1.0], [12, -0.183241, -0.285433, 2.6455, 1.0], [13, -0.196639, -0.598096, 2.75819, 1.0], [14, -0.156415, -0.983773, 2.87684, 1.0], [15, -0.147656, -1.04813, 2.80652, 1.0], [16, -0.0356267, -0.285472, 2.65453, 1.0], [17, -0.0223388, -0.601014, 2.73535, 1.0], [18, -0.0487228, -0.966589, 2.87998, 1.0], [19, -0.0466047, -1.04267, 2.79897, 1.0], [20, -0.102092, 0.260887, 2.61287, 1.0], [21, -0.382164, -0.0404645, 2.0978, 1.0], [22, -0.354875, -0.0260507, 2.09944, 1.0], [23, 0.255424, -0.0286165, 2.088, 1.0], [24, 0.209914, -0.0209312, 2.0774, 1.0]]
[[0, -0.109179, -0.285987, 2.68796, 1.0], [1, -0.105384, 0.0282167, 2.64937, 1.0], [2, -0.100794, 0.337104, 2.59765, 1.0], [3, -0.0933594, 0.467075, 2.603, 1.0], [4, -0.243541, 0.22092, 2.56874, 1.0], [5, -0.345883, 0.132288, 2.35146, 1.0], [6, -0.37967, 0.0533239, 2.11514, 1.0], [7, -0.385007, 0.0476734, 2.09949, 1.0], [8, 0.0398019, 0.224583, 2.5726, 1.0], [9, 0.162441, 0.144116, 2.36273, 1.0], [10, 0.264058, 0.0722945, 2.14487, 1.0], [11, 0.255264, 0.0601069, 2.09854, 1.0], [12, -0.181483, -0.28234, 2.6462, 1.0], [13, -0.197563, -0.591481, 2.75472, 1.0], [14, -0.156911, -0.982378, 2.87716, 1.0], [15, -0.150083, -1.04745, 2.81081, 1.0], [16, -0.0342599, -0.281341, 2.6544, 1.0], [17, -0.0189549, -0.597629, 2.73213, 1.0], [18, -0.0486418, -0.967008, 2.88025, 1.0], [19, -0.0463443, -1.04251, 2.79934, 1.0], [20, -0.102087, 0.260886, 2.61288, 1.0], [21, -0.375141, 0.0197676, 2.05863, 1.0], [22, -0.327877, 0.0368391, 2.06925, 1.0], [23, 0.260544, 0.0377172, 2.0556, 1.0], [24, 0.219032, 0.0469394, 2.0564, 1.0]]
[[0, -0.108045, -0.285288, 2.6881, 1.0], [1, -0.105253, 0.0291838, 2.65011, 1.0], [2, -0.102032, 0.338296, 2.59945, 1.0], [3, -0.0930392, 0.468735, 2.60439, 1.0], [4, -0.240044, 0.226525, 2.56575, 1.0], [5, -0.336935, 0.16453, 2.3093, 1.0], [6, -0.3526, 0.128141, 2.17095, 1.0], [7, -0.386646, 0.110225, 2.07103, 1.0], [8, 0.0371799, 0.234205, 2.57003, 1.0], [9, 0.17037, 0.20523, 2.32074, 1.0], [10, 0.20454, 0.163188, 2.20103, 1.0], [11, 0.242779, 0.128053, 2.08235, 1.0], [12, -0.179539, -0.281708, 2.64681, 1.0], [13, -0.200271, -0.541849, 2.71981, 1.0], [14, -0.162074, -0.95515, 2.8683, 1.0], [15, -0.15122, -1.04721, 2.81119, 1.0], [16, -0.0335761, -0.280606, 2.65423, 1.0], [17, 0.00539704, -0.608108, 2.75046, 1.0], [18, -0.0460315, -0.958145, 2.87793, 1.0], [19, -0.0463241, -1.04247, 2.79957, 1.0], [20, -0.102878, 0.262039, 2.61437, 1.0], [21, -0.37174, 0.0893953, 2.04158, 1.0], [22, -0.345441, 0.0959206, 2.03175, 1.0], [23, 0.254936, 0.10497, 2.03641, 1.0], [24, 0.141016, 0.117746, 2.05675, 1.0]]
[[0, -0.103707, -0.304997, 2.69074, 1.0], [1, -0.10558, 0.0269966, 2.65142, 1.0], [2, -0.104769, 0.340844, 2.60125, 1.0], [3, -0.0931737, 0.462797, 2.60911, 1.0], [4, -0.232934, 0.219436, 2.56069, 1.0], [5, -0.336884, 0.126589, 2.34606, 1.0], [6, -0.384883, 0.154562, 2.10079, 1.0], [7, -0.381269, 0.171021, 2.05189, 1.0], [8, 0.0328001, 0.20791, 2.57205, 1.0], [9, 0.188183, 0.143195, 2.3804, 1.0], [10, 0.200308, 0.248937, 2.15306, 1.0], [11, 0.249305, 0.195866, 2.05509, 1.0], [12, -0.176212, -0.303326, 2.65294, 1.0], [13, -0.196642, -0.615142, 2.76864, 1.0], [14, -0.1569, -0.980903, 2.87648, 1.0], [15, -0.153188, -1.04765, 2.81416, 1.0], [16, -0.0282695, -0.298818, 2.65372, 1.0], [17, 0.000697399, -0.621924, 2.76144, 1.0], [18, -0.0460492, -0.956325, 2.8781, 1.0], [19, -0.0462152, -1.04231, 2.80013, 1.0], [20, -0.104514, 0.262987, 2.61573, 1.0], [21, -0.368841, 0.15555, 2.01894, 1.0], [22, -0.315215, 0.164977, 2.03971, 1.0], [23, 0.265874, 0.174255, 2.01218, 1.0], [24, 0.191982, 0.187012, 2.03967, 1.0]]
