[[0, -0.0942201, -0.259845, 2.56355, 1.0], [1, -0.0981213, 0.0715413, 2.49531, 1.0], [2, -0.10128, 0.393589, 2.41267, 1.0], [3, -0.0982983, 0.541476, 2.3643, 1.0], [4, -0.289473, 0.285724, 2.43777, 1.0], [5, -0.364438, -0.00131318, 2.499, 1.0], [6, -0.414445, -0.245492, 2.47925, 1.0], [7, -0.41444, -0.284157, 2.45931, 1.0], [8, 0.0756411, 0.28431, 2.42252, 1.0], [9, 0.167032, 0.019143, 2.46221, 1.0], [10, 0.197285, -0.226449, 2.41514, 1.0], [11, 0.186669, -0.279567, 2.39964, 1.0], [12, -0.176116, -0.255505, 2.52614, 1.0], [13, -0.228037, -0.634472, 2.64537, 1.0], [14, -0.290167, -1.03302, 2.74286, 1.0], [15, -0.316895, -1.08789, 2.65234, 1.0], [16, -0.00942647, -0.256228, 2.52245, 1.0], [17, 0.0546238, -0.632093, 2.62991, 1.0], [18, 0.0826983, -1.01341, 2.72354, 1.0], [19, 0.0958862, -1.08203, 2.62695, 1.0], [20, -0.100615, 0.314445, 2.43586, 1.0], [21, -0.409144, -0.33941, 2.4533, 1.0], [22, -0.347585, -0.304215, 2.424, 1.0], [23, 0.188305, -0.334596, 2.39239, 1.0], [24, 0.125144, -0.301466, 2.37267, 1.0]]
[[0, -0.098501, -0.228106, 2.5841, 1.0], [1, -0.0948731, 0.105669, 2.52692, 1.0], [2, -0.0898825, 0.43698, 2.46383, 1.0], [3, -0.0931892, 0.585451, 2.46248, 1.0], [4, -0.257519, 0.336025, 2.44018, 1.0], [5, -0.40574, 0.213818, 2.30643, 1.0], [6, -0.405394, 0.151598, 2.00095, 1.0], [7, -0.427773, 0.151175, 1.91683, 1.0], [8, 0.0627069, 0.335854, 2.42875, 1.0], [9, 0.205954, 0.293636, 2.24426, 1.0], [10, 0.24319, 0.154505, 2.05281, 1.0], [11, 0.178121, 0.17703, 1.87276, 1.0], [12, -0.171314, -0.226185, 2.54522, 1.0], [13, -0.237174, -0.648012, 2.6514, 1.0], [14, -0.287832, -1.03162, 2.74049, 1.0], [15, -0.316409, -1.09003, 2.64347, 1.0], [16, -0.0232092, -0.221696, 2.54408, 1.0], [17, 0.054835, -0.650511, 2.63973, 1.0], [18, 0.0812504, -1.01537, 2.72079, 1.0], [19, 0.0976508, -1.08054, 2.6215, 1.0], [20, -0.0906262, 0.350656, 2.48171, 1.0], [21, -0.431723, 0.157939, 1.88428, 1.0], [22, -0.378399, 0.148505, 1.88443, 1.0], [23, 0.163165, 0.171432, 1.84719, 1.0], [24, 0.126359, 0.159771, 1.86633, 1.0]]
[[0, -0.0985784, -0.226395, 2.58279, 1.0], [1, -0.0948245, 0.10725, 2.5271, 1.0], [2, -0.0898806, 0.437085, 2.46383, 1.0], [3, -0.0930076, 0.5861, 2.46187, 1.0], [4, -0.258186, 0.333957, 2.44149, 1.0], [5, -0.389647, 0.177359, 2.30264, 1.0], [6, -0.42936, 0.103256, 2.08509, 1.0], [7, -0.427643, 0.0669061, 1.94768, 1.0], [8, 0.0630085, 0.334772, 2.42977, 1.0], [9, 0.196911, 0.201947, 2.28872, 1.0], [10, 0.219117, 0.153309, 2.06117, 1.0], [11, 0.176888, 0.0924233, 1.90052, 1.0], [12, -0.171792, -0.225051, 2.54445, 1.0], [13, -0.23735, -0.648389, 2.65161, 1.0], [14, -0.287828, -1.03167, 2.74051, 1.0], [15, -0.316295, -1.09002, 2.64328, 1.0], [16, -0.0225624, -0.219651, 2.54198, 1.0], [17, 0.0548691, -0.649161, 2.63912, 1.0], [18, 0.0812438, -1.01553, 2.72102, 1.0], [19, 0.0979586, -1.08059, 2.62105, 1.0], [20, -0.090711, 0.352208, 2.48183, 1.0], [21, -0.422251, 0.0668266, 1.91921, 1.0], [22, -0.370396, 0.0634701, 1.914, 1.0], [23, 0.123358, 0.0871061, 1.85451, 1.0], [24, 0.127597, 0.0705455, 1.9022, 1.0]]
[[0, -0.0987719, -0.226519, 2.58261, 1.0], [1, -0.0949224, 0.107463, 2.52727, 1.0], [2, -0.0899023, 0.437119, 2.46384, 1.0], [3, -0.0928261, 0.586863, 2.46047, 1.0], [4, -0.260796, 0.326354, 2.44177, 1.0], [5, -0.378, 0.159406, 2.32861, 1.0], [6, -0.43044, 0.0423931, 2.13478, 1.0], [7, -0.427095, -0.0125162, 1.99173, 1.0], [8, 0.0646818, 0.330802, 2.43005, 1.0], [9, 0.187739, 0.157612, 2.27503, 1.0], [10, 0.209161, 0.0603253, 2.04315, 1.0], [11, 0.178718, 0.0134565, 1.94104, 1.0], [12, -0.172391, -0.225313, 2.54429, 1.0], [13, -0.237234, -0.648634, 2.65199, 1.0], [14, -0.288022, -1.03258, 2.74088, 1.0], [15, -0.316142, -1.09026, 2.64237, 1.0], [16, -0.022525, -0.219826, 2.54168, 1.0], [17, 0.0542854, -0.647773, 2.63895, 1.0], [18, 0.0813412, -1.01939, 2.72179, 1.0], [19, 0.0980051, -1.08057, 2.62096, 1.0], [20, -0.0908664, 0.352816, 2.48194, 1.0], [21, -0.415873, -0.0273845, 1.96812, 1.0], [22, -0.370751, -0.0244997, 1.96789, 1.0], [23, 0.123645, 0.0127062, 1.88419, 1.0], [24, 0.139003, 0.00521507, 1.95367, 1.0]]
[[0, -0.098673, -0.226709, 2.581, 1.0], [1, -0.0949585, 0.107686, 2.52718, 1.0], [2, -0.0900329, 0.437231, 2.46384, 1.0], [3, -0.0930509, 0.587006, 2.45869, 1.0], [4, -0.264516, 0.318955, 2.44273, 1.0], [5, -0.373619, 0.137564, 2.34738, 1.0], [6, -0.419019, -0.014016, 2.17837, 1.0], [7, -0.427309, -0.0830924, 2.04975, 1.0], [8, 0.0666214, 0.327656, 2.43024, 1.0], [9, 0.192932, 0.151053, 2.28559, 1.0], [10, 0.207232, -0.0034066, 2.11298, 1.0], [11, 0.180358, -0.0525606, 1.99427, 1.0], [12, -0.172351, -0.225302, 2.54336, 1.0], [13, -0.237144, -0.648201, 2.65196, 1.0], [14, -0.287942, -1.03251, 2.7409, 1.0], [15, -0.316057, -1.08947, 2.64384, 1.0], [16, -0.0222437, -0.220536, 2.53911, 1.0], [17, 0.0538822, -0.647192, 2.63861, 1.0], [18, 0.0799194, -1.02402, 2.72241, 1.0], [19, 0.0982139, -1.08061, 2.62063, 1.0], [20, -0.0911234, 0.353468, 2.48194, 1.0], [21, -0.422345, -0.102217, 2.02592, 1.0], [22, -0.366302, -0.0871341, 2.0058, 1.0], [23, 0.122196, -0.0588893, 1.94369, 1.0], [24, 0.125024, -0.0679543, 1.97333, 1.0]]
[[0, -0.0982914, -0.226086, 2.58057, 1.0], [1, -0.0948801, 0.108181, 2.52707, 1.0], [2, -0.0902125, 0.437238, 2.4635, 1.0], [3, -0.0938689, 0.587438, 2.45631, 1.0], [4, -0.267067, 0.317308, 2.44408, 1.0], [5, -0.378542, 0.096253, 2.34821, 1.0], [6, -0.419009, -0.0796523, 2.20502, 1.0], [7, -0.423499, -0.144091, 2.11039, 1.0], [8, 0.0679765, 0.325862, 2.43035, 1.0], [9, 0.198413, 0.114042, 2.29822, 1.0], [10, 0.204526, -0.058059, 2.1438, 1.0], [11, 0.184287, -0.112414, 2.05014, 1.0], [12, -0.171868, -0.224767, 2.54292, 1.0], [13, -0.236941, -0.647422, 2.65192, 1.0], [14, -0.28799, -1.0325, 2.74091, 1.0], [15, -0.316153, -1.08962, 2.64376, 1.0], [16, -0.0219526, -0.219953, 2.53874, 1.0], [17, 0.0537836, -0.646963, 2.63891, 1.0], [18, 0.0851283, -1.02232, 2.71778, 1.0], [19, 0.098999, -1.08134, 2.61972, 1.0], [20, -0.0912873, 0.353891, 2.48164, 1.0], [21, -0.411142, -0.16808, 2.08526, 1.0], [22, -0.32172, -0.142601, 2.053, 1.0], [23, 0.164251, -0.133596, 2.02672, 1.0], [24, 0.127776, -0.138517, 2.0376, 1.0]]
[[0, -0.097705, -0.226594, 2.57923, 1.0], [1, -0.0951719, 0.10826, 2.52566, 1.0], [2, -0.0924561, 0.436971, 2.45948, 1.0], [3, -0.0947726, 0.58776, 2.45325, 1.0], [4, -0.269925, 0.315595, 2.44512, 1.0], [5, -0.365112, 0.088981, 2.37459, 1.0], [6, -0.417525, -0.114381, 2.25182, 1.0], [7, -0.420395, -0.184797, 2.17898, 1.0], [8, 0.0694177, 0.324262, 2.43003, 1.0], [9, 0.20307, 0.100624, 2.32436, 1.0], [10, 0.207264, -0.0861964, 2.18954, 1.0], [11, 0.190451, -0.153186, 2.11412, 1.0], [12, -0.171794, -0.224996, 2.54241, 1.0], [13, -0.236099, -0.646264, 2.65188, 1.0], [14, -0.28788, -1.03192, 2.74073, 1.0], [15, -0.315963, -1.0893, 2.64383, 1.0], [16, -0.0204011, -0.220966, 2.53617, 1.0], [17, 0.0539827, -0.64668, 2.63901, 1.0], [18, 0.0844856, -1.02147, 2.71998, 1.0], [19, 0.0993547, -1.08153, 2.61921, 1.0], [20, -0.0929355, 0.354416, 2.47851, 1.0], [21, -0.41651, -0.218877, 2.14706, 1.0], [22, -0.328149, -0.194073, 2.12133, 1.0], [23, 0.176914, -0.186184, 2.08603, 1.0], [24, 0.126705, -0.179009, 2.0885, 1.0]]
[[0, -0.0981019, -0.227116, 2.57932, 1.0], [1, -0.0956687, 0.108043, 2.52497, 1.0], [2, -0.0934526, 0.436322, 2.45584, 1.0], [3, -0.0964048, 0.587826, 2.4496, 1.0], [4, -0.271211, 0.314704, 2.44529, 1.0], [5, -0.358118, 0.0682258, 2.39981, 1.0], [6, -0.411745, -0.142062, 2.30261, 1.0], [7, -0.413323, -0.217414, 2.24037, 1.0], [8, 0.070683, 0.322486, 2.42936, 1.0], [9, 0.172109, 0.0995177, 2.38048, 1.0], [10, 0.208452, -0.126331, 2.22283, 1.0], [11, 0.187504, -0.195421, 2.1614, 1.0], [12, -0.172286, -0.225417, 2.54272, 1.0], [13, -0.235732, -0.646631, 2.6523, 1.0], [14, -0.288101, -1.03327, 2.74049, 1.0], [15, -0.316193, -1.0896, 2.6432, 1.0], [16, -0.0207848, -0.221716, 2.5361, 1.0], [17, 0.0537034, -0.645372, 2.63887, 1.0], [18, 0.0844586, -1.02146, 2.72066, 1.0], [19, 0.0992883, -1.08131, 2.61956, 1.0], [20, -0.0938651, 0.35433, 2.47588, 1.0], [21, -0.40638, -0.259305, 2.20742, 1.0], [22, -0.314038, -0.229166, 2.1878, 1.0], [23, 0.182056, -0.228897, 2.14126, 1.0], [24, 0.0980087, -0.211094, 2.1343, 1.0]]
[[0, -0.0982582, -0.227975, 2.5793, 1.0], [1, -0.0960616, 0.107204, 2.52319, 1.0], [2, -0.0941478, 0.434637, 2.44959, 1.0], [3, -0.0979515, 0.586769, 2.44575, 1.0], [4, -0.272744, 0.313667, 2.44544, 1.0], [5, -0.353924, 0.0542845, 2.41852, 1.0], [6, -0.410674, -0.170168, 2.34558, 1.0], [7, -0.412222, -0.243198, 2.29688, 1.0], [8, 0.0717575, 0.320327, 2.42785, 1.0], [9, 0.172829, 0.0920576, 2.38755, 1.0], [10, 0.209514, -0.150653, 2.25404, 1.0], [11, 0.188123, -0.225318, 2.21198, 1.0], [12, -0.172649, -0.226355, 2.543, 1.0], [13, -0.235448, -0.645945, 2.65246, 1.0], [14, -0.288145, -1.03317, 2.74043, 1.0], [15, -0.31635, -1.08952, 2.64378, 1.0], [16, -0.0207753, -0.222598, 2.53588, 1.0], [17, 0.0538806, -0.64517, 2.63945, 1.0], [18, 0.0845088, -1.02132, 2.72167, 1.0], [19, 0.0992442, -1.0813, 2.61962, 1.0], [20, -0.0945592, 0.353311, 2.47096, 1.0], [21, -0.414144, -0.285087, 2.27246, 1.0], [22, -0.317835, -0.255348, 2.2445, 1.0], [23, 0.181262, -0.267725, 2.19373, 1.0], [24, 0.0973522, -0.242522, 2.18613, 1.0]]
[[0, -0.0983362, -0.228742, 2.57929, 1.0], [1, -0.0967063, 0.106249, 2.52093, 1.0], [2, -0.0956465, 0.433128, 2.44352, 1.0], [3, -0.0987847, 0.586408, 2.44306, 1.0], [4, -0.275956, 0.311125, 2.44618, 1.0], [5, -0.348672, 0.0416463, 2.43779, 1.0], [6, -0.40961, -0.1797, 2.37744, 1.0], [7, -0.408598, -0.259111, 2.34626, 1.0], [8, 0.0724573, 0.318355, 2.4263, 1.0], [9, 0.174954, 0.077427, 2.39724, 1.0], [10, 0.212067, -0.167629, 2.30484, 1.0], [11, 0.191931, -0.246464, 2.26043, 1.0], [12, -0.172788, -0.227165, 2.54319, 1.0], [13, -0.235094, -0.645316, 2.65286, 1.0], [14, -0.287986, -1.03295, 2.74049, 1.0], [15, -0.316176, -1.08941, 2.6437, 1.0], [16, -0.0208043, -0.223342, 2.53571, 1.0], [17, 0.053672, -0.644952, 2.64034, 1.0], [18, 0.082921, -1.01946, 2.72608, 1.0], [19, 0.0990088, -1.08119, 2.61993, 1.0], [20, -0.0958878, 0.352215, 2.4658, 1.0], [21, -0.39769, -0.303497, 2.32241, 1.0], [22, -0.304622, -0.272622, 2.29367, 1.0], [23, 0.185951, -0.293375, 2.24757, 1.0], [24, 0.11023, -0.266048, 2.23231, 1.0]]
[[0, -0.0982594, -0.229619, 2.57907, 1.0], [1, -0.0969895, 0.105088, 2.51849, 1.0], [2, -0.0962139, 0.431581, 2.43889, 1.0], [3, -0.0998877, 0.585759, 2.43687, 1.0], [4, -0.276843, 0.309879, 2.44582, 1.0], [5, -0.347422, 0.031617, 2.45062, 1.0], [6, -0.40532, -0.191721, 2.41221, 1.0], [7, -0.406192, -0.2651, 2.38436, 1.0], [8, 0.0726378, 0.316887, 2.42483, 1.0], [9, 0.17449, 0.0679865, 2.40674, 1.0], [10, 0.214153, -0.176668, 2.32849, 1.0], [11, 0.19354, -0.260579, 2.30112, 1.0], [12, -0.172735, -0.22798, 2.54315, 1.0], [13, -0.234274, -0.644678, 2.65326, 1.0], [14, -0.287727, -1.03279, 2.74072, 1.0], [15, -0.316688, -1.08948, 2.6447, 1.0], [16, -0.0207085, -0.224254, 2.53535, 1.0], [17, 0.0535584, -0.643892, 2.64031, 1.0], [18, 0.0827965, -1.01946, 2.72636, 1.0], [19, 0.0990201, -1.08137, 2.61946, 1.0], [20, -0.096421, 0.35093, 2.46161, 1.0], [21, -0.39379, -0.315486, 2.36665, 1.0], [22, -0.327914, -0.283938, 2.3385, 1.0], [23, 0.190817, -0.307021, 2.29524, 1.0], [24, 0.105356, -0.27685, 2.28187, 1.0]]
[[0, -0.0980748, -0.230359, 2.57906, 1.0], [1, -0.0972577, 0.104303, 2.5166, 1.0], [2, -0.097096, 0.430664, 2.43476, 1.0], [3, -0.100715, 0.585236, 2.43327, 1.0], [4, -0.277555, 0.30756, 2.44501, 1.0], [5, -0.346392, 0.0219964, 2.46577, 1.0], [6, -0.403923, -0.194736, 2.43687, 1.0], [7, -0.404187, -0.26893, 2.41809, 1.0], [8, 0.072903, 0.315753, 2.42382, 1.0], [9, 0.174138, 0.0633736, 2.41477, 1.0], [10, 0.213994, -0.187799, 2.36655, 1.0], [11, 0.195522, -0.266783, 2.33698, 1.0], [12, -0.172614, -0.228706, 2.54315, 1.0], [13, -0.233931, -0.644875, 2.65373, 1.0], [14, -0.287869, -1.03281, 2.74064, 1.0], [15, -0.316423, -1.09012, 2.64379, 1.0], [16, -0.0204696, -0.224976, 2.53538, 1.0], [17, 0.053587, -0.643869, 2.64059, 1.0], [18, 0.0823533, -1.01746, 2.72666, 1.0], [19, 0.0973661, -1.08071, 2.62338, 1.0], [20, -0.0971577, 0.350147, 2.458, 1.0], [21, -0.399377, -0.319928, 2.40178, 1.0], [22, -0.333956, -0.291663, 2.37536, 1.0], [23, 0.192776, -0.316218, 2.32383, 1.0], [24, 0.107802, -0.285678, 2.3164, 1.0]]
[[0, -0.0979886, -0.230973, 2.57921, 1.0], [1, -0.097538, 0.103587, 2.51523, 1.0], [2, -0.0977659, 0.429656, 2.43173, 1.0], [3, -0.100989, 0.584753, 2.43136, 1.0], [4, -0.278241, 0.306672, 2.44458, 1.0], [5, -0.34538, 0.0189193, 2.47583, 1.0], [6, -0.40144, -0.196738, 2.45738, 1.0], [7, -0.401677, -0.270801, 2.44418, 1.0], [8, 0.073342, 0.313738, 2.42173, 1.0], [9, 0.173489, 0.0598798, 2.4223, 1.0], [10, 0.213919, -0.190895, 2.37689, 1.0], [11, 0.203408, -0.268128, 2.3616, 1.0], [12, -0.172523, -0.229291, 2.54342, 1.0], [13, -0.233529, -0.644779, 2.65414, 1.0], [14, -0.287829, -1.03254, 2.74111, 1.0], [15, -0.317443, -1.08979, 2.64706, 1.0], [16, -0.0203914, -0.225617, 2.53544, 1.0], [17, 0.0536403, -0.643625, 2.64089, 1.0], [18, 0.0826087, -1.01776, 2.72696, 1.0], [19, 0.0975896, -1.08095, 2.62293, 1.0], [20, -0.0977433, 0.349284, 2.45537, 1.0], [21, -0.396848, -0.321888, 2.42646, 1.0], [22, -0.333897, -0.295863, 2.40464, 1.0], [23, 0.19789, -0.321562, 2.35024, 1.0], [24, 0.136362, -0.291337, 2.33354, 1.0]]
[[0, -0.0979183, -0.231282, 2.57912, 1.0], [1, -0.0978044, 0.102861, 2.51332, 1.0], [2, -0.0983518, 0.428448, 2.42826, 1.0], [3, -0.101427, 0.583977, 2.42897, 1.0], [4, -0.279162, 0.305688, 2.44382, 1.0], [5, -0.345112, 0.0163607, 2.48253, 1.0], [6, -0.399627, -0.199821, 2.47032, 1.0], [7, -0.399382, -0.271476, 2.46136, 1.0], [8, 0.0738768, 0.311314, 2.41886, 1.0], [9, 0.172239, 0.0584972, 2.42703, 1.0], [10, 0.213982, -0.193271, 2.38501, 1.0], [11, 0.204066, -0.268835, 2.3747, 1.0], [12, -0.172548, -0.229629, 2.54336, 1.0], [13, -0.232739, -0.644411, 2.65433, 1.0], [14, -0.287819, -1.0325, 2.74112, 1.0], [15, -0.317594, -1.08992, 2.64702, 1.0], [16, -0.020228, -0.225899, 2.53535, 1.0], [17, 0.0537851, -0.641594, 2.64034, 1.0], [18, 0.0833106, -1.01811, 2.72655, 1.0], [19, 0.0977889, -1.08114, 2.62257, 1.0], [20, -0.0982653, 0.348267, 2.45223, 1.0], [21, -0.39536, -0.324534, 2.45156, 1.0], [22, -0.334313, -0.296421, 2.42231, 1.0], [23, 0.200707, -0.327749, 2.37273, 1.0], [24, 0.136485, -0.29141, 2.34417, 1.0]]
[[0, -0.0976201, -0.231635, 2.57909, 1.0], [1, -0.0977335, 0.102532, 2.51223, 1.0], [2, -0.098517, 0.428123, 2.4265, 1.0], [3, -0.101601, 0.58396, 2.42761, 1.0], [4, -0.279854, 0.304953, 2.44359, 1.0], [5, -0.345334, 0.0148694, 2.48616, 1.0], [6, -0.399532, -0.201395, 2.47834, 1.0], [7, -0.398797, -0.272937, 2.46812, 1.0], [8, 0.074094, 0.310305, 2.41744, 1.0], [9, 0.171947, 0.0562119, 2.42904, 1.0], [10, 0.214232, -0.19741, 2.39341, 1.0], [11, 0.203822, -0.269818, 2.3818, 1.0], [12, -0.17236, -0.229905, 2.54342, 1.0], [13, -0.232038, -0.643732, 2.65423, 1.0], [14, -0.287979, -1.0319, 2.74091, 1.0], [15, -0.317595, -1.08992, 2.64706, 1.0], [16, -0.0198024, -0.226327, 2.53523, 1.0], [17, 0.054077, -0.640731, 2.64031, 1.0], [18, 0.083312, -1.01868, 2.72667, 1.0], [19, 0.0978613, -1.08129, 2.62229, 1.0], [20, -0.0983756, 0.347972, 2.45061, 1.0], [21, -0.393953, -0.329643, 2.46659, 1.0], [22, -0.329166, -0.294793, 2.4277, 1.0], [23, 0.200955, -0.32649, 2.37666, 1.0], [24, 0.13649, -0.294732, 2.3535, 1.0]]
[[0, -0.0974966, -0.231682, 2.57922, 1.0], [1, -0.0976446, 0.102465, 2.51174, 1.0], [2, -0.0983543, 0.427869, 2.42534, 1.0], [3, -0.101781, 0.583789, 2.42688, 1.0], [4, -0.280306, 0.304471, 2.44343, 1.0], [5, -0.344943, 0.0148985, 2.48684, 1.0], [6, -0.399454, -0.201362, 2.47913, 1.0], [7, -0.399882, -0.272497, 2.46261, 1.0], [8, 0.0742554, 0.309898, 2.41605, 1.0], [9, 0.171403, 0.0552144, 2.43065, 1.0], [10, 0.214281, -0.197599, 2.39398, 1.0], [11, 0.20384, -0.270342, 2.37567, 1.0], [12, -0.172212, -0.230005, 2.54379, 1.0], [13, -0.231871, -0.643347, 2.65457, 1.0], [14, -0.28778, -1.03143, 2.74095, 1.0], [15, -0.316478, -1.08878, 2.64918, 1.0], [16, -0.0196913, -0.226343, 2.53525, 1.0], [17, 0.0544495, -0.637457, 2.63925, 1.0], [18, 0.0835664, -1.01857, 2.72694, 1.0], [19, 0.0978531, -1.08088, 2.62256, 1.0], [20, -0.0982397, 0.347796, 2.4496, 1.0], [21, -0.396803, -0.324461, 2.44939, 1.0], [22, -0.332333, -0.295321, 2.41821, 1.0], [23, 0.201915, -0.327765, 2.37678, 1.0], [24, 0.138754, -0.294651, 2.35164, 1.0]]
[[0, -0.0973832, -0.231826, 2.5795, 1.0], [1, -0.097682, 0.10245, 2.51167, 1.0], [2, -0.0984788, 0.427875, 2.42518, 1.0], [3, -0.101829, 0.583752, 2.42653, 1.0], [4, -0.280554, 0.304301, 2.44348, 1.0], [5, -0.344763, 0.014576, 2.4852, 1.0], [6, -0.400141, -0.201611, 2.47239, 1.0], [7, -0.404385, -0.267889, 2.43868, 1.0], [8, 0.0742588, 0.309721, 2.41557, 1.0], [9, 0.171446, 0.0551446, 2.4301, 1.0], [10, 0.214468, -0.197334, 2.38827, 1.0], [11, 0.204867, -0.266056, 2.3548, 1.0], [12, -0.172012, -0.230044, 2.54425, 1.0], [13, -0.231444, -0.642295, 2.65539, 1.0], [14, -0.287475, -1.03108, 2.74055, 1.0], [15, -0.316786, -1.08879, 2.64947, 1.0], [16, -0.0196396, -0.226574, 2.53543, 1.0], [17, 0.0546571, -0.637118, 2.63933, 1.0], [18, 0.0834662, -1.01998, 2.72779, 1.0], [19, 0.0978678, -1.08089, 2.62252, 1.0], [20, -0.0983456, 0.347804, 2.44946, 1.0], [21, -0.399763, -0.325274, 2.42524, 1.0], [22, -0.341255, -0.294036, 2.39489, 1.0], [23, 0.202342, -0.323671, 2.35357, 1.0], [24, 0.159121, -0.271475, 2.3945, 1.0]]
[[0, -0.0971913, -0.232335, 2.58076, 1.0], [1, -0.0977186, 0.102433, 2.51181, 1.0], [2, -0.0985497, 0.427957, 2.42527, 1.0], [3, -0.101863, 0.583731, 2.42662, 1.0], [4, -0.2809, 0.304033, 2.44402, 1.0], [5, -0.346642, 0.0161747, 2.47061, 1.0], [6, -0.403658, -0.196641, 2.42161, 1.0], [7, -0.406891, -0.267219, 2.39415, 1.0], [8, 0.0741311, 0.309693, 2.41518, 1.0], [9, 0.171864, 0.0572182, 2.42162, 1.0], [10, 0.214843, -0.182214, 2.34644, 1.0], [11, 0.196603, -0.263701, 2.31497, 1.0], [12, -0.171734, -0.230638, 2.54598, 1.0], [13, -0.231118, -0.642747, 2.65626, 1.0], [14, -0.28714, -1.03109, 2.74079, 1.0], [15, -0.315446, -1.08904, 2.64684, 1.0], [16, -0.0195384, -0.226975, 2.53629, 1.0], [17, 0.0549847, -0.63723, 2.63986, 1.0], [18, 0.0834157, -1.02176, 2.73016, 1.0], [19, 0.0979749, -1.08095, 2.62244, 1.0], [20, -0.0984062, 0.347864, 2.44955, 1.0], [21, -0.401393, -0.317724, 2.37788, 1.0], [22, -0.335364, -0.288974, 2.35356, 1.0], [23, 0.189661, -0.312548, 2.30738, 1.0], [24, 0.106027, -0.283102, 2.29438, 1.0]]
[[0, -0.0971912, -0.232632, 2.58163, 1.0], [1, -0.0979018, 0.102404, 2.5124, 1.0], [2, -0.0989076, 0.428148, 2.42643, 1.0], [3, -0.102063, 0.58377, 2.42787, 1.0], [4, -0.280957, 0.304971, 2.445, 1.0], [5, -0.3495, 0.0335743, 2.43265, 1.0], [6, -0.406418, -0.178832, 2.37503, 1.0], [7, -0.408493, -0.253269, 2.33366, 1.0], [8, 0.0740269, 0.309747, 2.41507, 1.0], [9, 0.173132, 0.0669171, 2.4001, 1.0], [10, 0.215412, -0.168873, 2.29312, 1.0], [11, 0.196802, -0.245011, 2.25709, 1.0], [12, -0.171796, -0.231081, 2.54758, 1.0], [13, -0.23089, -0.643915, 2.65761, 1.0], [14, -0.287091, -1.03113, 2.74081, 1.0], [15, -0.315443, -1.08952, 2.64543, 1.0], [16, -0.0195177, -0.227135, 2.53664, 1.0], [17, 0.0552409, -0.636909, 2.63989, 1.0], [18, 0.0835531, -1.02206, 2.73028, 1.0], [19, 0.0979929, -1.08111, 2.62218, 1.0], [20, -0.0987188, 0.348005, 2.45052, 1.0], [21, -0.411517, -0.296832, 2.31303, 1.0], [22, -0.320873, -0.268443, 2.28808, 1.0], [23, 0.195454, -0.289714, 2.24085, 1.0], [24, 0.108383, -0.263317, 2.23308, 1.0]]
[[0, -0.0969224, -0.232505, 2.58275, 1.0], [1, -0.0980442, 0.103188, 2.51474, 1.0], [2, -0.0996068, 0.430111, 2.43189, 1.0], [3, -0.102264, 0.58439, 2.43103, 1.0], [4, -0.280167, 0.30694, 2.44719, 1.0], [5, -0.352643, 0.0542041, 2.4055, 1.0], [6, -0.409757, -0.15008, 2.31043, 1.0], [7, -0.412544, -0.220476, 2.25822, 1.0], [8, 0.0739915, 0.309826, 2.41507, 1.0], [9, 0.173014, 0.0915015, 2.37578, 1.0], [10, 0.21201, -0.136071, 2.24431, 1.0], [11, 0.194918, -0.210587, 2.18784, 1.0], [12, -0.171469, -0.230823, 2.54958, 1.0], [13, -0.230803, -0.643561, 2.65801, 1.0], [14, -0.287254, -1.03127, 2.7407, 1.0], [15, -0.317118, -1.08985, 2.64819, 1.0], [16, -0.0193414, -0.227092, 2.53709, 1.0], [17, 0.0555024, -0.636491, 2.63991, 1.0], [18, 0.0836792, -1.02272, 2.7307, 1.0], [19, 0.097922, -1.08097, 2.6231, 1.0], [20, -0.0992647, 0.349664, 2.45505, 1.0], [21, -0.410672, -0.258542, 2.22399, 1.0], [22, -0.321245, -0.237558, 2.20463, 1.0], [23, 0.191582, -0.253044, 2.15982, 1.0], [24, 0.102192, -0.227343, 2.1613, 1.0]]
[[0, -0.0958207, -0.230312, 2.5808, 1.0], [1, -0.0977269, 0.104482, 2.51562, 1.0], [2, -0.0994963, 0.431908, 2.43884, 1.0], [3, -0.10294, 0.586061, 2.43849, 1.0], [4, -0.279779, 0.307222, 2.44777, 1.0], [5, -0.354875, 0.0844769, 2.37723, 1.0], [6, -0.410931, -0.0982857, 2.24925, 1.0], [7, -0.415159, -0.170134, 2.17717, 1.0], [8, 0.0737255, 0.310472, 2.41597, 1.0], [9, 0.173291, 0.111464, 2.35374, 1.0], [10, 0.209726, -0.0838041, 2.18965, 1.0], [11, 0.199042, -0.157664, 2.11706, 1.0], [12, -0.172491, -0.228306, 2.54745, 1.0], [13, -0.231308, -0.644967, 2.65951, 1.0], [14, -0.286761, -1.03093, 2.74055, 1.0], [15, -0.316676, -1.08824, 2.64823, 1.0], [16, -0.0151469, -0.224486, 2.53442, 1.0], [17, 0.0559191, -0.636258, 2.63974, 1.0], [18, 0.0833678, -1.02288, 2.73097, 1.0], [19, 0.0980221, -1.08103, 2.62298, 1.0], [20, -0.0990727, 0.351441, 2.45989, 1.0], [21, -0.408842, -0.207266, 2.13752, 1.0], [22, -0.324072, -0.18683, 2.11314, 1.0], [23, 0.187781, -0.201736, 2.06668, 1.0], [24, 0.138817, -0.191938, 2.0788, 1.0]]
