[['2, k, 0', [-0.384345, -0.787035, 1.0]], ['2, k, 1', [-0.405592, -0.478996, 1.0]], ['2, k, 2', [-0.424585, -0.175312, 1.0]], ['2, k, 3', [-0.413884, -0.00838227, 1.0]], ['2, k, 4', [-0.549876, -0.282147, 1.0]], ['2, k, 5', [-0.568805, -0.208232, 1.0]], ['2, k, 6', [-0.53311, -0.139923, 1.0]], ['2, k, 7', [-0.529612, -0.119013, 1.0]], ['2, k, 8', [-0.248063, -0.234144, 1.0]], ['2, k, 9', [-0.108643, -0.194667, 1.0]], ['2, k, 10', [0.0131803, -0.159551, 1.0]], ['2, k, 11', [0.0846922, -0.102324, 1.0]], ['2, k, 12', [-0.448488, -0.788688, 1.0]], ['2, k, 13', [-0.53105, -1.09478, 1.0]], ['2, k, 14', [-0.550551, -1.50507, 1.0]], ['2, k, 15', [-0.494566, -1.56328, 1.0]], ['2, k, 16', [-0.311135, -0.766809, 1.0]], ['2, k, 17', [-0.242915, -1.07929, 1.0]], ['2, k, 18', [-0.197317, -1.48695, 1.0]], ['2, k, 19', [-0.168164, -1.52165, 1.0]], ['2, k, 20', [-0.420226, -0.250709, 1.0]], ['2, k, 21', [-0.530788, -0.106318, 1.0]], ['2, k, 22', [-0.589543, -0.119819, 1.0]], ['2, k, 23', [0.131866, -0.0922808, 1.0]], ['2, k, 24', [0.00268891, -0.104296, 1.0]]]
[['2, k, 0', [-0.371665, -0.76351, 1.0]], ['2, k, 1', [-0.390811, -0.465819, 1.0]], ['2, k, 2', [-0.405233, -0.1705, 1.0]], ['2, k, 3', [-0.428674, -0.0358712, 1.0]], ['2, k, 4', [-0.558083, -0.255599, 1.0]], ['2, k, 5', [-0.666192, -0.233278, 1.0]], ['2, k, 6', [-0.677308, -0.236662, 1.0]], ['2, k, 7', [-0.720882, -0.221893, 1.0]], ['2, k, 8', [-0.261999, -0.26744, 1.0]], ['2, k, 9', [-0.281437, -0.320311, 1.0]], ['2, k, 10', [-0.148976, -0.201191, 1.0]], ['2, k, 11', [-0.0685767, -0.186469, 1.0]], ['2, k, 12', [-0.433315, -0.757442, 1.0]], ['2, k, 13', [-0.493515, -1.14095, 1.0]], ['2, k, 14', [-0.527099, -1.51497, 1.0]], ['2, k, 15', [-0.4728, -1.57376, 1.0]], ['2, k, 16', [-0.299514, -0.749294, 1.0]], ['2, k, 17', [-0.239712, -1.11805, 1.0]], ['2, k, 18', [-0.196522, -1.54093, 1.0]], ['2, k, 19', [-0.25313, -1.58198, 1.0]], ['2, k, 20', [-0.40215, -0.243801, 1.0]], ['2, k, 21', [-0.73822, -0.221852, 1.0]], ['2, k, 22', [-0.659004, -0.221626, 1.0]], ['2, k, 23', [-0.0180047, -0.174987, 1.0]], ['2, k, 24', [-0.0385389, -0.166771, 1.0]]]
[['2, k, 0', [-0.370447, -0.762624, 1.0]], ['2, k, 1', [-0.390411, -0.465545, 1.0]], ['2, k, 2', [-0.405369, -0.170632, 1.0]], ['2, k, 3', [-0.426323, -0.0352912, 1.0]], ['2, k, 4', [-0.557215, -0.257218, 1.0]], ['2, k, 5', [-0.66067, -0.232444, 1.0]], ['2, k, 6', [-0.630979, -0.243698, 1.0]], ['2, k, 7', [-0.678277, -0.223561, 1.0]], ['2, k, 8', [-0.261021, -0.263398, 1.0]], ['2, k, 9', [-0.264858, -0.317062, 1.0]], ['2, k, 10', [-0.202689, -0.200891, 1.0]], ['2, k, 11', [-0.159214, -0.193935, 1.0]], ['2, k, 12', [-0.432602, -0.756699, 1.0]], ['2, k, 13', [-0.493444, -1.1406, 1.0]], ['2, k, 14', [-0.52715, -1.51485, 1.0]], ['2, k, 15', [-0.473957, -1.57452, 1.0]], ['2, k, 16', [-0.297493, -0.748361, 1.0]], ['2, k, 17', [-0.238595, -1.12139, 1.0]], ['2, k, 18', [-0.196585, -1.5414, 1.0]], ['2, k, 19', [-0.254452, -1.58198, 1.0]], ['2, k, 20', [-0.402152, -0.243834, 1.0]], ['2, k, 21', [-0.695417, -0.219731, 1.0]], ['2, k, 22', [-0.610353, -0.219436, 1.0]], ['2, k, 23', [-0.0896052, -0.188528, 1.0]], ['2, k, 24', [-0.149805, -0.19442, 1.0]]]
[['2, k, 0', [-0.368914, -0.761593, 1.0]], ['2, k, 1', [-0.389908, -0.465178, 1.0]], ['2, k, 2', [-0.405477, -0.170682, 1.0]], ['2, k, 3', [-0.425422, -0.0351661, 1.0]], ['2, k, 4', [-0.556479, -0.258032, 1.0]], ['2, k, 5', [-0.647551, -0.238675, 1.0]], ['2, k, 6', [-0.673984, -0.243159, 1.0]], ['2, k, 7', [-0.678391, -0.222403, 1.0]], ['2, k, 8', [-0.260705, -0.262997, 1.0]], ['2, k, 9', [-0.264138, -0.316478, 1.0]], ['2, k, 10', [-0.202778, -0.201116, 1.0]], ['2, k, 11', [-0.160425, -0.19437, 1.0]], ['2, k, 12', [-0.431284, -0.755375, 1.0]], ['2, k, 13', [-0.492805, -1.13845, 1.0]], ['2, k, 14', [-0.526486, -1.51537, 1.0]], ['2, k, 15', [-0.473449, -1.57525, 1.0]], ['2, k, 16', [-0.296002, -0.747835, 1.0]], ['2, k, 17', [-0.237934, -1.12271, 1.0]], ['2, k, 18', [-0.19608, -1.54034, 1.0]], ['2, k, 19', [-0.209408, -1.58426, 1.0]], ['2, k, 20', [-0.402141, -0.243817, 1.0]], ['2, k, 21', [-0.659979, -0.216429, 1.0]], ['2, k, 22', [-0.608079, -0.221563, 1.0]], ['2, k, 23', [-0.100272, -0.190889, 1.0]], ['2, k, 24', [-0.1274, -0.191543, 1.0]]]
[['2, k, 0', [-0.367681, -0.760938, 1.0]], ['2, k, 1', [-0.389296, -0.46497, 1.0]], ['2, k, 2', [-0.40546, -0.17085, 1.0]], ['2, k, 3', [-0.424176, -0.0350293, 1.0]], ['2, k, 4', [-0.555757, -0.25844, 1.0]], ['2, k, 5', [-0.638078, -0.24141, 1.0]], ['2, k, 6', [-0.655677, -0.241367, 1.0]], ['2, k, 7', [-0.66126, -0.225998, 1.0]], ['2, k, 8', [-0.260208, -0.26253, 1.0]], ['2, k, 9', [-0.267941, -0.324607, 1.0]], ['2, k, 10', [-0.20338, -0.199326, 1.0]], ['2, k, 11', [-0.154769, -0.196033, 1.0]], ['2, k, 12', [-0.429974, -0.754137, 1.0]], ['2, k, 13', [-0.491744, -1.13663, 1.0]], ['2, k, 14', [-0.525998, -1.51626, 1.0]], ['2, k, 15', [-0.474392, -1.57499, 1.0]], ['2, k, 16', [-0.29419, -0.747603, 1.0]], ['2, k, 17', [-0.237843, -1.12244, 1.0]], ['2, k, 18', [-0.195657, -1.54024, 1.0]], ['2, k, 19', [-0.255056, -1.58524, 1.0]], ['2, k, 20', [-0.402041, -0.243899, 1.0]], ['2, k, 21', [-0.654279, -0.222711, 1.0]], ['2, k, 22', [-0.587337, -0.224188, 1.0]], ['2, k, 23', [-0.0997936, -0.190769, 1.0]], ['2, k, 24', [-0.121235, -0.189939, 1.0]]]
[['2, k, 0', [-0.366588, -0.760518, 1.0]], ['2, k, 1', [-0.388924, -0.464802, 1.0]], ['2, k, 2', [-0.40582, -0.171069, 1.0]], ['2, k, 3', [-0.422578, -0.0350291, 1.0]], ['2, k, 4', [-0.55436, -0.259189, 1.0]], ['2, k, 5', [-0.630876, -0.186431, 1.0]], ['2, k, 6', [-0.642406, -0.238751, 1.0]], ['2, k, 7', [-0.656294, -0.232389, 1.0]], ['2, k, 8', [-0.259318, -0.261736, 1.0]], ['2, k, 9', [-0.289157, -0.343737, 1.0]], ['2, k, 10', [-0.230842, -0.207991, 1.0]], ['2, k, 11', [-0.18764, -0.201642, 1.0]], ['2, k, 12', [-0.429189, -0.753886, 1.0]], ['2, k, 13', [-0.491416, -1.13616, 1.0]], ['2, k, 14', [-0.526026, -1.51614, 1.0]], ['2, k, 15', [-0.470558, -1.57498, 1.0]], ['2, k, 16', [-0.292724, -0.747263, 1.0]], ['2, k, 17', [-0.237943, -1.12198, 1.0]], ['2, k, 18', [-0.195851, -1.54003, 1.0]], ['2, k, 19', [-0.255206, -1.58408, 1.0]], ['2, k, 20', [-0.402147, -0.243991, 1.0]], ['2, k, 21', [-0.638834, -0.230177, 1.0]], ['2, k, 22', [-0.589653, -0.228636, 1.0]], ['2, k, 23', [-0.130537, -0.196431, 1.0]], ['2, k, 24', [-0.174834, -0.198841, 1.0]]]
[['2, k, 0', [-0.365321, -0.76016, 1.0]], ['2, k, 1', [-0.388265, -0.46464, 1.0]], ['2, k, 2', [-0.405848, -0.171244, 1.0]], ['2, k, 3', [-0.41931, -0.0363683, 1.0]], ['2, k, 4', [-0.550073, -0.261012, 1.0]], ['2, k, 5', [-0.630534, -0.189309, 1.0]], ['2, k, 6', [-0.632789, -0.246604, 1.0]], ['2, k, 7', [-0.640121, -0.237021, 1.0]], ['2, k, 8', [-0.258996, -0.261016, 1.0]], ['2, k, 9', [-0.291144, -0.334041, 1.0]], ['2, k, 10', [-0.327432, -0.216563, 1.0]], ['2, k, 11', [-0.370782, -0.217504, 1.0]], ['2, k, 12', [-0.428265, -0.753585, 1.0]], ['2, k, 13', [-0.490986, -1.13394, 1.0]], ['2, k, 14', [-0.526382, -1.51527, 1.0]], ['2, k, 15', [-0.471251, -1.57434, 1.0]], ['2, k, 16', [-0.291348, -0.747186, 1.0]], ['2, k, 17', [-0.237965, -1.12184, 1.0]], ['2, k, 18', [-0.195801, -1.54009, 1.0]], ['2, k, 19', [-0.254931, -1.58302, 1.0]], ['2, k, 20', [-0.402026, -0.244089, 1.0]], ['2, k, 21', [-0.619412, -0.230176, 1.0]], ['2, k, 22', [-0.575893, -0.232504, 1.0]], ['2, k, 23', [-0.41689, -0.220174, 1.0]], ['2, k, 24', [-0.417459, -0.222108, 1.0]]]
[['2, k, 0', [-0.364323, -0.759078, 1.0]], ['2, k, 1', [-0.387965, -0.464435, 1.0]], ['2, k, 2', [-0.406289, -0.171898, 1.0]], ['2, k, 3', [-0.417394, -0.0359614, 1.0]], ['2, k, 4', [-0.549636, -0.260971, 1.0]], ['2, k, 5', [-0.628345, -0.191552, 1.0]], ['2, k, 6', [-0.629544, -0.249346, 1.0]], ['2, k, 7', [-0.632102, -0.235898, 1.0]], ['2, k, 8', [-0.255385, -0.253177, 1.0]], ['2, k, 9', [-0.287695, -0.329758, 1.0]], ['2, k, 10', [-0.329302, -0.216467, 1.0]], ['2, k, 11', [-0.378844, -0.219869, 1.0]], ['2, k, 12', [-0.42714, -0.751995, 1.0]], ['2, k, 13', [-0.490865, -1.13416, 1.0]], ['2, k, 14', [-0.526557, -1.51555, 1.0]], ['2, k, 15', [-0.47429, -1.57423, 1.0]], ['2, k, 16', [-0.290538, -0.746455, 1.0]], ['2, k, 17', [-0.237717, -1.12235, 1.0]], ['2, k, 18', [-0.195115, -1.5388, 1.0]], ['2, k, 19', [-0.255433, -1.58102, 1.0]], ['2, k, 20', [-0.402171, -0.244418, 1.0]], ['2, k, 21', [-0.599174, -0.234789, 1.0]], ['2, k, 22', [-0.554612, -0.233151, 1.0]], ['2, k, 23', [-0.41808, -0.222445, 1.0]], ['2, k, 24', [-0.421389, -0.224122, 1.0]]]
[['2, k, 0', [-0.36398, -0.758786, 1.0]], ['2, k, 1', [-0.387735, -0.464456, 1.0]], ['2, k, 2', [-0.40675, -0.173115, 1.0]], ['2, k, 3', [-0.413602, -0.0361445, 1.0]], ['2, k, 4', [-0.549064, -0.260866, 1.0]], ['2, k, 5', [-0.626464, -0.193522, 1.0]], ['2, k, 6', [-0.622897, -0.249912, 1.0]], ['2, k, 7', [-0.622477, -0.235001, 1.0]], ['2, k, 8', [-0.255326, -0.253128, 1.0]], ['2, k, 9', [-0.286956, -0.32827, 1.0]], ['2, k, 10', [-0.408207, -0.240895, 1.0]], ['2, k, 11', [-0.453673, -0.227267, 1.0]], ['2, k, 12', [-0.426849, -0.751428, 1.0]], ['2, k, 13', [-0.490866, -1.13413, 1.0]], ['2, k, 14', [-0.527225, -1.51445, 1.0]], ['2, k, 15', [-0.475209, -1.57378, 1.0]], ['2, k, 16', [-0.29015, -0.746389, 1.0]], ['2, k, 17', [-0.237908, -1.12195, 1.0]], ['2, k, 18', [-0.196513, -1.53855, 1.0]], ['2, k, 19', [-0.194928, -1.57424, 1.0]], ['2, k, 20', [-0.402345, -0.245243, 1.0]], ['2, k, 21', [-0.594168, -0.232304, 1.0]], ['2, k, 22', [-0.548128, -0.232453, 1.0]], ['2, k, 23', [-0.509536, -0.231034, 1.0]], ['2, k, 24', [-0.476296, -0.220075, 1.0]]]
[['2, k, 0', [-0.362252, -0.758272, 1.0]], ['2, k, 1', [-0.387219, -0.464219, 1.0]], ['2, k, 2', [-0.406872, -0.17308, 1.0]], ['2, k, 3', [-0.411352, -0.0355944, 1.0]], ['2, k, 4', [-0.5485, -0.260852, 1.0]], ['2, k, 5', [-0.625733, -0.193708, 1.0]], ['2, k, 6', [-0.617756, -0.244709, 1.0]], ['2, k, 7', [-0.61339, -0.233333, 1.0]], ['2, k, 8', [-0.25532, -0.253326, 1.0]], ['2, k, 9', [-0.287436, -0.327275, 1.0]], ['2, k, 10', [-0.413828, -0.242649, 1.0]], ['2, k, 11', [-0.454791, -0.226201, 1.0]], ['2, k, 12', [-0.425175, -0.750649, 1.0]], ['2, k, 13', [-0.490726, -1.13466, 1.0]], ['2, k, 14', [-0.527338, -1.51537, 1.0]], ['2, k, 15', [-0.476803, -1.574, 1.0]], ['2, k, 16', [-0.288076, -0.746263, 1.0]], ['2, k, 17', [-0.237562, -1.12484, 1.0]], ['2, k, 18', [-0.195929, -1.53892, 1.0]], ['2, k, 19', [-0.246672, -1.58761, 1.0]], ['2, k, 20', [-0.402351, -0.2452, 1.0]], ['2, k, 21', [-0.584828, -0.232175, 1.0]], ['2, k, 22', [-0.543182, -0.23185, 1.0]], ['2, k, 23', [-0.50435, -0.230683, 1.0]], ['2, k, 24', [-0.496146, -0.231539, 1.0]]]
[['2, k, 0', [-0.361605, -0.758315, 1.0]], ['2, k, 1', [-0.386892, -0.464166, 1.0]], ['2, k, 2', [-0.406976, -0.173075, 1.0]], ['2, k, 3', [-0.409809, -0.0347609, 1.0]], ['2, k, 4', [-0.547338, -0.261572, 1.0]], ['2, k, 5', [-0.624886, -0.19094, 1.0]], ['2, k, 6', [-0.573307, -0.231783, 1.0]], ['2, k, 7', [-0.595059, -0.22931, 1.0]], ['2, k, 8', [-0.255226, -0.253343, 1.0]], ['2, k, 9', [-0.287708, -0.326499, 1.0]], ['2, k, 10', [-0.435732, -0.250622, 1.0]], ['2, k, 11', [-0.48651, -0.226942, 1.0]], ['2, k, 12', [-0.4248, -0.750693, 1.0]], ['2, k, 13', [-0.490669, -1.13454, 1.0]], ['2, k, 14', [-0.527565, -1.51702, 1.0]], ['2, k, 15', [-0.47598, -1.57425, 1.0]], ['2, k, 16', [-0.287276, -0.746729, 1.0]], ['2, k, 17', [-0.237822, -1.12576, 1.0]], ['2, k, 18', [-0.196211, -1.5394, 1.0]], ['2, k, 19', [-0.251916, -1.58156, 1.0]], ['2, k, 20', [-0.402374, -0.245198, 1.0]], ['2, k, 21', [-0.597713, -0.230947, 1.0]], ['2, k, 22', [-0.521785, -0.228187, 1.0]], ['2, k, 23', [-0.54457, -0.228718, 1.0]], ['2, k, 24', [-0.505268, -0.229471, 1.0]]]
[['2, k, 0', [-0.361548, -0.758276, 1.0]], ['2, k, 1', [-0.386806, -0.464053, 1.0]], ['2, k, 2', [-0.407041, -0.172975, 1.0]], ['2, k, 3', [-0.408866, -0.034664, 1.0]], ['2, k, 4', [-0.546654, -0.261727, 1.0]], ['2, k, 5', [-0.624051, -0.190043, 1.0]], ['2, k, 6', [-0.569626, -0.227707, 1.0]], ['2, k, 7', [-0.583584, -0.226715, 1.0]], ['2, k, 8', [-0.255266, -0.25358, 1.0]], ['2, k, 9', [-0.286331, -0.348268, 1.0]], ['2, k, 10', [-0.430395, -0.259622, 1.0]], ['2, k, 11', [-0.481519, -0.224754, 1.0]], ['2, k, 12', [-0.424816, -0.750576, 1.0]], ['2, k, 13', [-0.490666, -1.13422, 1.0]], ['2, k, 14', [-0.527326, -1.51748, 1.0]], ['2, k, 15', [-0.477489, -1.57638, 1.0]], ['2, k, 16', [-0.287218, -0.746784, 1.0]], ['2, k, 17', [-0.237814, -1.12577, 1.0]], ['2, k, 18', [-0.195599, -1.53891, 1.0]], ['2, k, 19', [-0.255396, -1.58551, 1.0]], ['2, k, 20', [-0.402394, -0.245126, 1.0]], ['2, k, 21', [-0.570936, -0.22757, 1.0]], ['2, k, 22', [-0.509571, -0.225296, 1.0]], ['2, k, 23', [-0.536542, -0.226878, 1.0]], ['2, k, 24', [-0.510493, -0.220107, 1.0]]]
[['2, k, 0', [-0.361021, -0.7581, 1.0]], ['2, k, 1', [-0.386706, -0.463887, 1.0]], ['2, k, 2', [-0.4074, -0.172773, 1.0]], ['2, k, 3', [-0.407738, -0.0346807, 1.0]], ['2, k, 4', [-0.54591, -0.262233, 1.0]], ['2, k, 5', [-0.620631, -0.184024, 1.0]], ['2, k, 6', [-0.539855, -0.228047, 1.0]], ['2, k, 7', [-0.560936, -0.227729, 1.0]], ['2, k, 8', [-0.2531, -0.251897, 1.0]], ['2, k, 9', [-0.288862, -0.328022, 1.0]], ['2, k, 10', [-0.440538, -0.259465, 1.0]], ['2, k, 11', [-0.500607, -0.22575, 1.0]], ['2, k, 12', [-0.424554, -0.750522, 1.0]], ['2, k, 13', [-0.490689, -1.13426, 1.0]], ['2, k, 14', [-0.527274, -1.51742, 1.0]], ['2, k, 15', [-0.476861, -1.57615, 1.0]], ['2, k, 16', [-0.286846, -0.746686, 1.0]], ['2, k, 17', [-0.237822, -1.12789, 1.0]], ['2, k, 18', [-0.195514, -1.53826, 1.0]], ['2, k, 19', [-0.248862, -1.5872, 1.0]], ['2, k, 20', [-0.402561, -0.244988, 1.0]], ['2, k, 21', [-0.563879, -0.225864, 1.0]], ['2, k, 22', [-0.507236, -0.225485, 1.0]], ['2, k, 23', [-0.547864, -0.223955, 1.0]], ['2, k, 24', [-0.532335, -0.23956, 1.0]]]
[['2, k, 0', [-0.360846, -0.75806, 1.0]], ['2, k, 1', [-0.386644, -0.463827, 1.0]], ['2, k, 2', [-0.40756, -0.172681, 1.0]], ['2, k, 3', [-0.406944, -0.0343264, 1.0]], ['2, k, 4', [-0.5456, -0.262607, 1.0]], ['2, k, 5', [-0.61913, -0.184333, 1.0]], ['2, k, 6', [-0.548548, -0.223282, 1.0]], ['2, k, 7', [-0.562862, -0.224877, 1.0]], ['2, k, 8', [-0.253657, -0.252118, 1.0]], ['2, k, 9', [-0.255981, -0.315187, 1.0]], ['2, k, 10', [-0.407577, -0.262938, 1.0]], ['2, k, 11', [-0.457817, -0.222943, 1.0]], ['2, k, 12', [-0.424483, -0.750537, 1.0]], ['2, k, 13', [-0.490561, -1.13403, 1.0]], ['2, k, 14', [-0.526442, -1.51663, 1.0]], ['2, k, 15', [-0.476584, -1.57598, 1.0]], ['2, k, 16', [-0.28675, -0.746666, 1.0]], ['2, k, 17', [-0.237623, -1.12748, 1.0]], ['2, k, 18', [-0.196093, -1.53916, 1.0]], ['2, k, 19', [-0.256043, -1.58242, 1.0]], ['2, k, 20', [-0.402622, -0.244928, 1.0]], ['2, k, 21', [-0.565467, -0.226082, 1.0]], ['2, k, 22', [-0.493088, -0.223428, 1.0]], ['2, k, 23', [-0.511201, -0.224309, 1.0]], ['2, k, 24', [-0.487138, -0.214761, 1.0]]]
[['2, k, 0', [-0.360747, -0.758062, 1.0]], ['2, k, 1', [-0.386533, -0.463748, 1.0]], ['2, k, 2', [-0.407597, -0.172561, 1.0]], ['2, k, 3', [-0.406357, -0.0338252, 1.0]], ['2, k, 4', [-0.544961, -0.263293, 1.0]], ['2, k, 5', [-0.618095, -0.183865, 1.0]], ['2, k, 6', [-0.550789, -0.221543, 1.0]], ['2, k, 7', [-0.554173, -0.224202, 1.0]], ['2, k, 8', [-0.254242, -0.252731, 1.0]], ['2, k, 9', [-0.27015, -0.288927, 1.0]], ['2, k, 10', [-0.424969, -0.249344, 1.0]], ['2, k, 11', [-0.481588, -0.22469, 1.0]], ['2, k, 12', [-0.424414, -0.75064, 1.0]], ['2, k, 13', [-0.490551, -1.13391, 1.0]], ['2, k, 14', [-0.527131, -1.516, 1.0]], ['2, k, 15', [-0.473563, -1.57292, 1.0]], ['2, k, 16', [-0.286646, -0.746641, 1.0]], ['2, k, 17', [-0.237519, -1.12717, 1.0]], ['2, k, 18', [-0.195556, -1.53647, 1.0]], ['2, k, 19', [-0.256223, -1.57907, 1.0]], ['2, k, 20', [-0.402621, -0.244842, 1.0]], ['2, k, 21', [-0.548536, -0.224351, 1.0]], ['2, k, 22', [-0.488602, -0.223946, 1.0]], ['2, k, 23', [-0.52647, -0.222475, 1.0]], ['2, k, 24', [-0.523829, -0.2473, 1.0]]]
[['2, k, 0', [-0.36062, -0.758088, 1.0]], ['2, k, 1', [-0.386492, -0.46369, 1.0]], ['2, k, 2', [-0.407811, -0.17236, 1.0]], ['2, k, 3', [-0.405894, -0.0333588, 1.0]], ['2, k, 4', [-0.544381, -0.263292, 1.0]], ['2, k, 5', [-0.616131, -0.183275, 1.0]], ['2, k, 6', [-0.548471, -0.219288, 1.0]], ['2, k, 7', [-0.540284, -0.223793, 1.0]], ['2, k, 8', [-0.254641, -0.252598, 1.0]], ['2, k, 9', [-0.205231, -0.179077, 1.0]], ['2, k, 10', [-0.383965, -0.205856, 1.0]], ['2, k, 11', [-0.442513, -0.22253, 1.0]], ['2, k, 12', [-0.42428, -0.75066, 1.0]], ['2, k, 13', [-0.490586, -1.13395, 1.0]], ['2, k, 14', [-0.527528, -1.516, 1.0]], ['2, k, 15', [-0.47292, -1.57233, 1.0]], ['2, k, 16', [-0.286581, -0.746825, 1.0]], ['2, k, 17', [-0.237487, -1.12805, 1.0]], ['2, k, 18', [-0.195857, -1.5374, 1.0]], ['2, k, 19', [-0.256895, -1.57695, 1.0]], ['2, k, 20', [-0.402729, -0.244705, 1.0]], ['2, k, 21', [-0.527643, -0.223591, 1.0]], ['2, k, 22', [-0.475015, -0.222417, 1.0]], ['2, k, 23', [-0.495022, -0.226378, 1.0]], ['2, k, 24', [-0.45784, -0.229621, 1.0]]]
[['2, k, 0', [-0.360638, -0.758307, 1.0]], ['2, k, 1', [-0.386492, -0.463693, 1.0]], ['2, k, 2', [-0.40792, -0.172265, 1.0]], ['2, k, 3', [-0.405625, -0.0332064, 1.0]], ['2, k, 4', [-0.541502, -0.264023, 1.0]], ['2, k, 5', [-0.612087, -0.183282, 1.0]], ['2, k, 6', [-0.54073, -0.219015, 1.0]], ['2, k, 7', [-0.527064, -0.22064, 1.0]], ['2, k, 8', [-0.254984, -0.252956, 1.0]], ['2, k, 9', [-0.199683, -0.178381, 1.0]], ['2, k, 10', [-0.359313, -0.211824, 1.0]], ['2, k, 11', [-0.414046, -0.220099, 1.0]], ['2, k, 12', [-0.424342, -0.750939, 1.0]], ['2, k, 13', [-0.490616, -1.13385, 1.0]], ['2, k, 14', [-0.527591, -1.51581, 1.0]], ['2, k, 15', [-0.473101, -1.57297, 1.0]], ['2, k, 16', [-0.286833, -0.747367, 1.0]], ['2, k, 17', [-0.237781, -1.12832, 1.0]], ['2, k, 18', [-0.196947, -1.53741, 1.0]], ['2, k, 19', [-0.25712, -1.57664, 1.0]], ['2, k, 20', [-0.40279, -0.244655, 1.0]], ['2, k, 21', [-0.497813, -0.219938, 1.0]], ['2, k, 22', [-0.466104, -0.221435, 1.0]], ['2, k, 23', [-0.470964, -0.223843, 1.0]], ['2, k, 24', [-0.442941, -0.227541, 1.0]]]
[['2, k, 0', [-0.360692, -0.758364, 1.0]], ['2, k, 1', [-0.386607, -0.46357, 1.0]], ['2, k, 2', [-0.408617, -0.171662, 1.0]], ['2, k, 3', [-0.404953, -0.0330955, 1.0]], ['2, k, 4', [-0.540424, -0.264008, 1.0]], ['2, k, 5', [-0.605133, -0.174645, 1.0]], ['2, k, 6', [-0.529006, -0.208369, 1.0]], ['2, k, 7', [-0.504429, -0.218598, 1.0]], ['2, k, 8', [-0.255067, -0.253053, 1.0]], ['2, k, 9', [-0.200598, -0.177343, 1.0]], ['2, k, 10', [-0.358265, -0.210971, 1.0]], ['2, k, 11', [-0.420408, -0.218808, 1.0]], ['2, k, 12', [-0.424415, -0.750994, 1.0]], ['2, k, 13', [-0.490807, -1.13377, 1.0]], ['2, k, 14', [-0.529405, -1.51434, 1.0]], ['2, k, 15', [-0.472792, -1.57075, 1.0]], ['2, k, 16', [-0.287253, -0.74767, 1.0]], ['2, k, 17', [-0.238235, -1.12818, 1.0]], ['2, k, 18', [-0.196916, -1.53742, 1.0]], ['2, k, 19', [-0.257229, -1.57691, 1.0]], ['2, k, 20', [-0.403318, -0.244196, 1.0]], ['2, k, 21', [-0.486369, -0.217584, 1.0]], ['2, k, 22', [-0.447482, -0.218876, 1.0]], ['2, k, 23', [-0.467756, -0.219081, 1.0]], ['2, k, 24', [-0.470109, -0.241564, 1.0]]]
[['2, k, 0', [-0.360655, -0.758369, 1.0]], ['2, k, 1', [-0.386654, -0.463421, 1.0]], ['2, k, 2', [-0.409133, -0.171126, 1.0]], ['2, k, 3', [-0.404157, -0.0328658, 1.0]], ['2, k, 4', [-0.538832, -0.264511, 1.0]], ['2, k, 5', [-0.497032, -0.334923, 1.0]], ['2, k, 6', [-0.488287, -0.231885, 1.0]], ['2, k, 7', [-0.464657, -0.215607, 1.0]], ['2, k, 8', [-0.254955, -0.252725, 1.0]], ['2, k, 9', [-0.201578, -0.176664, 1.0]], ['2, k, 10', [-0.352624, -0.208287, 1.0]], ['2, k, 11', [-0.414163, -0.217617, 1.0]], ['2, k, 12', [-0.424334, -0.750976, 1.0]], ['2, k, 13', [-0.491038, -1.13368, 1.0]], ['2, k, 14', [-0.529573, -1.51399, 1.0]], ['2, k, 15', [-0.472422, -1.57025, 1.0]], ['2, k, 16', [-0.28749, -0.747769, 1.0]], ['2, k, 17', [-0.238679, -1.1286, 1.0]], ['2, k, 18', [-0.196933, -1.53711, 1.0]], ['2, k, 19', [-0.25789, -1.57737, 1.0]], ['2, k, 20', [-0.403687, -0.243773, 1.0]], ['2, k, 21', [-0.46123, -0.211498, 1.0]], ['2, k, 22', [-0.408565, -0.216414, 1.0]], ['2, k, 23', [-0.456821, -0.217451, 1.0]], ['2, k, 24', [-0.451494, -0.220941, 1.0]]]
